case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,wall_time_s
380,L1100I3,16,16,16,6079.231,154,16,1,22,2244.0737213547436,5082.231372745741,1495.0737213547434,3587.1576513909977,770.0,147.0,80.0,0,0.4462035000033211
380,H8,16,16,16,7266.382,257,16,1,31,4681.711302749259,5653.381774955782,3278.7113027492587,2374.6704722065256,1285.0,248.0,80.0,0,0.6025860000227112
381,L1100_C2,14,14,14,7571.015,267,14,1,19,5447.0,5907.015020854138,3960.0,1947.0150208541388,1335.0,259.0,70.0,0,0.5629820000031032
381,L1100I3,14,14,14,8557.861,299,14,1,22,5769.437376162834,6713.860599316885,4157.437376162833,2556.4232231540545,1495.0,279.0,70.0,0,0.6349931999866385
381,H8,14,14,14,9204.775,373,14,1,31,6390.0512717313,6910.774561565031,4298.051271731301,2612.723289833731,1865.0,359.0,70.0,0,0.3794167000160087
382,L1100_C2,15,15,15,8378.374,292,15,1,19,5423.0,6558.374488566504,3960.0,2598.374488566502,1460.0,285.0,75.0,0,0.5961203000042588
382,L1100I3,15,15,15,8940.984,327,15,1,22,5772.073721354744,6919.983941191707,4135.073721354744,2784.910219836964,1635.0,311.0,75.0,0,0.7882926999882329
382,H8,15,15,15,9487.062,402,15,1,31,6537.749802523321,7011.062178220414,4276.749802523322,2734.3123756970967,2010.0,391.0,75.0,0,0.5081605000013951
383,L1100_C2,12,12,12,7444.523,236,12,1,19,5323.192873521679,5972.52296089081,3963.192873521679,2009.3300873691312,1180.0,232.0,60.0,0,0.34532989998115227
383,L1100I3,12,12,12,8467.977,271,12,1,22,5736.624355062939,6790.9772236228,4191.624355062939,2599.3528685598603,1355.0,262.0,60.0,0,0.2963056000007782
383,H8,12,12,12,9147.45,442,12,1,31,6813.749802523321,6446.449735358823,4276.749802523322,2169.6999328355005,2210.0,431.0,60.0,0,0.4260112000047229
384,L1100_C2,14,14,14,8073.783,289,14,1,19,5465.0,6280.782945623712,3960.0,2320.7829456237123,1445.0,278.0,70.0,0,0.42817910001031123
384,L1100I3,14,14,14,8632.242,307,14,1,22,5753.800595020946,6737.241832668341,4159.800595020945,2577.441237647395,1535.0,290.0,70.0,0,0.43757650000043213
384,H8,14,14,14,10297.436,467,14,1,31,6446.114031106228,7435.436214226639,4313.114031106229,3122.3221831204087,2335.0,457.0,70.0,0,0.5542210999992676
385,L1100_C2,16,16,16,7011.031,294,16,1,19,3059.1097108771687,5170.030921709507,2239.1097108771687,2930.9212108323345,1470.0,291.0,80.0,0,0.5446716999867931
385,L1100I3,16,16,16,7528.744,221,16,1,22,4644.073721354744,6136.743665332617,3475.0737213547436,2661.669943977873,1105.0,207.0,80.0,0,0.49537489999784157
385,H8,16,16,16,8116.438,328,16,1,31,5006.743528441802,6091.438340779218,3280.7435284418025,2810.694812337415,1640.0,305.0,80.0,0,0.8552664000017103
386,L1100_C2,13,13,13,8560.402,256,13,1,19,5321.0,6978.401887236674,3960.0,3018.4018872366737,1280.0,237.0,65.0,0,0.43438639998203143
386,L1100I3,13,13,13,8712.827,297,13,1,22,5676.073721354744,6880.827022864325,4135.073721354744,2745.75330150958,1485.0,282.0,65.0,0,0.3897133000136819
386,H8,13,13,13,9108.712,452,13,1,31,6861.749802523321,6342.71157234449,4276.749802523322,2065.9617698211673,2260.0,441.0,65.0,0,0.47948430001270026
387,L1100_C2,10,10,10,7992.518,326,10,1,19,5710.85802828703,5994.518251841528,3960.8580282870294,2033.6602235545008,1630.0,318.0,50.0,0,0.36453619998064823
387,L1100I3,10,10,10,8484.851,347,10,1,22,6084.073721354744,6367.851387897695,4135.073721354744,2232.777666542956,1735.0,332.0,50.0,0,0.4788416999799665
387,H8,10,10,10,9542.625,495,10,1,31,7095.749802523322,6539.6253650743665,4276.749802523322,2262.8755625510453,2475.0,478.0,50.0,0,0.44887540000490844
388,L1100_C2,11,11,11,8162.45,267,11,1,19,5406.487359410482,6525.44957513042,3980.4873594104824,2544.9622157199415,1335.0,247.0,55.0,0,0.6455760999815539
388,L1100I3,11,11,11,8421.389,301,11,1,22,5778.073721354744,6574.388788835763,4135.073721354744,2439.3150674810213,1505.0,287.0,55.0,0,0.4286634000018239
388,H8,11,11,11,8681.602,443,11,1,31,6968.681881282341,5974.601825094776,4373.681881282341,1600.9199438124338,2215.0,437.0,55.0,0,0.2215624999953434
389,L1100_C2,13,13,13,7310.997,245,13,1,19,5309.0,5785.997121624087,3960.0,1825.9971216240885,1225.0,235.0,65.0,0,0.3601007999968715
389,L1100I3,13,13,13,7735.94,251,13,1,22,5520.073721354744,6172.94039423184,4135.073721354744,2037.8666728770966,1255.0,243.0,65.0,0,0.3664009000058286
389,H8,13,13,13,8515.35,414,13,1,31,6639.749802523321,5974.350256121391,4276.749802523322,1697.6004535980694,2070.0,406.0,65.0,0,0.47550220001721755
390,L1100_C2,11,11,11,7408.671,262,11,1,19,5405.0,5794.670809266554,3960.0,1834.670809266556,1310.0,249.0,55.0,0,0.5085536999977194
390,L1100I3,11,11,11,8732.024,321,11,1,22,5796.073721354744,6767.023752895876,4135.073721354744,2631.9500315411315,1605.0,305.0,55.0,0,0.4799637999967672
390,H8,11,11,11,9376.53,466,11,1,31,6904.297939812469,6550.529750893982,4308.297939812471,2242.231811081515,2330.0,441.0,55.0,0,0.5104669000138529
391,L1100_C2,13,13,13,7707.318,273,13,1,19,5435.0,6020.318099038933,3960.0,2060.318099038936,1365.0,257.0,65.0,0,0.5575428000011016
391,L1100I3,13,13,13,8502.238,274,13,1,22,5664.073721354744,6800.237929783696,4135.073721354744,2665.1642084289547,1370.0,267.0,65.0,0,0.3859228999936022
391,H8,13,13,13,9070.637,393,13,1,31,6447.749802523321,6667.63685761025,4276.749802523322,2390.8870550869333,1965.0,373.0,65.0,0,0.7416154000093229
392,L1100_C2,15,15,15,8333.059,264,15,1,19,5248.269744261501,6695.059002409207,3979.269744261501,2715.7892581477086,1320.0,243.0,75.0,0,0.7047383000026457
392,L1100I3,15,15,15,9123.063,280,15,1,22,5484.073721354744,7391.062830901684,4135.073721354744,3255.989109546942,1400.0,257.0,75.0,0,0.7269194999826141
392,H8,15,15,15,8689.488,385,15,1,31,6489.749802523321,6310.48815710961,4276.749802523322,2033.7383545862886,1925.0,379.0,75.0,0,0.3970273000013549
393,L1100_C2,10,10,10,7613.807,277,10,1,19,5513.0,5911.807114398734,3960.0,1951.8071143987363,1385.0,267.0,50.0,0,0.4302728000038769
393,L1100I3,10,10,10,8350.065,302,10,1,22,5796.073721354744,6503.064864072421,4135.073721354744,2367.99114271768,1510.0,287.0,50.0,0,0.454288999986602
393,H8,10,10,10,8666.597,402,10,1,31,6609.749802523322,6209.59671130499,4276.749802523322,1932.8469087816684,2010.0,397.0,50.0,0,0.26502439999603666
394,L1100_C2,12,12,12,8462.772,320,12,1,19,5506.561340973148,6492.772387561822,3972.5613409731477,2520.2110465886726,1600.0,310.0,60.0,0,0.39969079999718815
394,L1100I3,12,12,12,9374.524,364,12,1,22,5920.291434287041,7140.52373357538,4152.291434287041,2988.2322992883405,1820.0,354.0,60.0,0,0.2953762999968603
394,H8,12,12,12,9592.213,439,12,1,31,6753.749802523321,6912.213403051658,4276.749802523322,2635.4636005283364,2195.0,425.0,60.0,0,0.600691999978153
395,L1100_C2,12,12,12,8307.622,293,12,1,19,5441.0,6507.621992940128,3960.0,2547.6219929401277,1465.0,275.0,60.0,0,0.583424999989802
395,L1100I3,12,12,12,9150.508,325,12,1,22,5730.073721354744,7165.508292095418,4135.073721354744,3030.4345707406783,1625.0,300.0,60.0,0,0.6004937999823596
395,H8,12,12,12,8823.953,422,12,1,31,6752.551586268081,6240.952798865738,4324.551586268082,1916.4012125976562,2110.0,413.0,60.0,0,0.3684740999888163
396,L1100_C2,15,15,15,8559.644,306,15,1,19,5297.0,6671.643912459642,3960.0,2711.643912459645,1530.0,283.0,75.0,0,0.7454881000157911
396,L1100I3,15,15,15,8883.055,296,15,1,22,5688.073721354744,7058.055050948711,4135.073721354744,2922.9813295939675,1480.0,270.0,75.0,0,0.5808534999960102
396,H8,15,15,15,9408.813,418,15,1,31,6586.5023708431545,6852.812882072266,4291.502370843155,2561.3105112291137,2090.0,391.0,75.0,0,0.4131150000030175
397,L1100_C2,15,15,15,8668.855,311,15,1,19,5490.185687226777,6739.854573005454,3980.1856872267776,2759.668885778677,1555.0,299.0,75.0,0,0.5621880999824498
397,L1100I3,15,15,15,7903.893,231,15,1,22,5430.073721354744,6447.8930777918085,4135.073721354744,2312.8193564370645,1155.0,226.0,75.0,0,0.3368354999984149
397,H8,15,15,15,8882.505,370,15,1,31,6358.44679101413,6601.504780429433,4284.446791014131,2317.057989415301,1850.0,356.0,75.0,0,0.6337860000203364
398,L1100_C2,16,16,16,6716.536,244,16,1,19,3147.0,5177.535822004794,2200.0,2977.5358220047933,1220.0,239.0,80.0,0,0.36401849999674596
398,L1100I3,16,16,16,6635.418,224,16,1,22,3647.340085749799,5235.418201549395,2641.340085749799,2594.078115799598,1120.0,200.0,80.0,0,0.5333421999821439
398,H8,16,16,16,8940.146,440,16,1,31,6614.951577752332,6222.146043989707,4060.9515777523325,2161.194466237373,2200.0,438.0,80.0,0,0.35518579999916255
399,L1100_C2,14,14,14,8599.758,262,14,1,19,5231.0,6995.757584451561,3960.0,3035.7575844515654,1310.0,224.0,70.0,0,0.9825133999984246
399,L1100I3,14,14,14,9271.458,298,14,1,22,5610.073721354744,7453.45755028844,4135.073721354744,3318.3838289337014,1490.0,258.0,70.0,0,0.8254236000066157
399,H8,14,14,14,8760.828,364,14,1,31,6363.579762341851,6515.828004144955,4295.579762341852,2220.248241803106,1820.0,355.0,70.0,0,0.4056247999833431
400,L1100_C2,11,11,11,7213.648,259,11,1,19,5444.092205947718,5616.647936827742,4006.0922059477184,1610.555730880028,1295.0,247.0,55.0,0,0.514006099983817
400,L1100I3,11,11,11,8497.186,319,11,1,22,5832.073721354744,6555.186055071347,4135.073721354744,2420.1123337166127,1595.0,292.0,55.0,0,0.6663114000111818
400,H8,11,11,11,8718.713,427,11,1,31,6753.749802523321,6108.713164321976,4276.749802523322,1831.963361798656,2135.0,420.0,55.0,0,0.3920868000132032
401,L1100_C2,16,16,16,6891.091,286,16,1,19,3495.7505667530095,5101.09133711064,2454.750566753009,2646.340770357629,1430.0,280.0,80.0,0,0.7011452000006102
401,L1100I3,16,16,16,8801.827,362,16,1,22,3598.073721354743,6576.826739644076,2375.0737213547436,4201.753018289332,1810.0,335.0,80.0,0,1.0249153999902774
401,H8,16,16,16,9150.807,391,16,1,31,5734.296678769006,6749.8066431517245,3629.296678769006,3120.5099643827184,1955.0,366.0,80.0,0,0.6998128000122961
402,L1100_C2,11,11,11,7779.628,313,11,1,19,5590.090215382052,5853.62771550891,3960.090215382051,1893.5375001268617,1565.0,306.0,55.0,0,0.6071182999876328
402,L1100I3,11,11,11,8990.905,308,11,1,22,5766.073721354744,7111.90480804404,4135.073721354744,2976.831086689299,1540.0,284.0,55.0,0,0.4859081999748014
402,H8,11,11,11,8274.984,404,11,1,31,6643.002655574907,5800.984278886475,4281.002655574907,1519.9816233115662,2020.0,399.0,55.0,0,0.27205500000854954
403,L1100_C2,12,12,12,7713.01,259,12,1,19,5423.9944464796945,6111.010238969217,3991.9944464796945,2119.0157924895243,1295.0,247.0,60.0,0,0.5162698999920394
403,L1100I3,12,12,12,8859.84,296,12,1,22,5652.073721354744,7054.840193997367,4135.073721354744,2919.766472642628,1480.0,265.0,60.0,0,0.6447554999904241
403,H8,12,12,12,8967.945,404,12,1,31,6567.749802523321,6494.945408851154,4276.749802523322,2218.1956063278353,2020.0,393.0,60.0,0,0.5410543000034522
404,L1100_C2,10,10,10,7607.502,292,10,1,19,5621.0,5813.5020462797165,3960.0,1853.5020462797193,1460.0,284.0,50.0,0,0.3993186000152491
404,L1100I3,10,10,10,8525.68,344,10,1,22,5988.073721354744,6439.680347415037,4135.073721354744,2304.6066260602965,1720.0,316.0,50.0,0,0.4407070000015665
404,H8,10,10,10,9100.563,465,10,1,31,6969.841329488989,6277.563202232671,4325.841329488989,1951.7218727436857,2325.0,448.0,50.0,0,0.4052574999805074
405,L1100_C2,13,13,13,8088.996,275,13,1,19,5282.149603937352,6393.995521156296,3971.1496039373524,2422.8459172189455,1375.0,255.0,65.0,0,0.5916624999954365
405,L1100I3,13,13,13,8600.988,283,13,1,22,5682.073721354744,6850.987901047572,4135.073721354744,2715.9141796928284,1415.0,270.0,65.0,0,0.4614724999992177
405,H8,13,13,13,9138.593,423,13,1,31,6615.749802523321,6558.592745280856,4276.749802523322,2281.8429427575384,2115.0,400.0,65.0,0,0.6675767000124324
406,L1100_C2,16,16,16,6943.522,308,16,1,19,3135.0,5019.522462057953,2200.0,2819.522462057954,1540.0,304.0,80.0,0,0.8239360000006855
406,L1100I3,16,16,16,6589.672,205,16,1,22,3674.0737213547436,5288.671978123111,2595.0737213547436,2693.598256768366,1025.0,196.0,80.0,0,0.4347976999997627
406,H8,16,16,16,8932.991,394,16,1,31,6193.741833619401,6494.991052374197,3939.7418336194014,2555.2492187547964,1970.0,388.0,80.0,0,0.41205909999553114
407,L1100_C2,10,10,10,8021.3,281,10,1,19,5556.9970641734435,6301.299999404589,3999.9970641734435,2301.302935231146,1405.0,265.0,50.0,0,0.32439769999473356
407,L1100I3,10,10,10,8700.418,327,10,1,22,5903.581891683563,6714.4179171149,4135.581891683563,2578.8360254313384,1635.0,301.0,50.0,0,0.33381630000076257
407,H8,10,10,10,9410.841,458,10,1,31,6855.749802523321,6631.841302191633,4276.749802523322,2355.0914996683155,2290.0,439.0,50.0,0,0.41537060000700876
408,L1100_C2,15,15,15,8482.416,307,15,1,19,5278.88104237452,6571.416274154001,4002.8810423745194,2568.5352317794823,1535.0,301.0,75.0,0,0.5769422999874223
408,L1100I3,15,15,15,9449.204,324,15,1,22,5532.073721354744,7445.203625563946,4135.073721354744,3310.129904209207,1620.0,309.0,75.0,0,0.5089157999900635
408,H8,15,15,15,9490.202,402,15,1,31,6543.749802523321,7015.20169809011,4276.749802523322,2738.4518955667886,2010.0,390.0,75.0,0,0.5178955000010319
409,L1100_C2,14,14,14,7487.888,239,14,1,19,5285.0,5991.888461625012,3960.0,2031.888461625013,1195.0,231.0,70.0,0,0.500072499999078
409,L1100I3,14,14,14,8076.389,286,14,1,22,5787.46682155628,6301.389335961065,4181.46682155628,2119.9225144047864,1430.0,275.0,70.0,0,0.49488060001749545
409,H8,14,14,14,9116.461,372,14,1,31,6393.749802523322,6823.460536255857,4276.749802523322,2546.7107337325356,1860.0,363.0,70.0,0,0.3849315000115894
410,L1100_C2,13,13,13,7767.376,274,13,1,19,5528.911483208105,6064.375654428215,3964.9114832081054,2099.4641712201083,1370.0,268.0,65.0,0,0.3569331000035163
410,L1100I3,13,13,13,9542.64,324,13,1,22,6035.313826098183,7541.640285678649,4183.313826098184,3358.3264595804644,1620.0,316.0,65.0,0,0.24949680001009256
410,H8,13,13,13,8654.242,434,13,1,31,6860.469745243399,5989.241814508101,4319.4697452434,1669.7720692647017,2170.0,430.0,65.0,0,0.2438850999751594
411,L1100_C2,13,13,13,8243.405,300,13,1,19,5573.65485358857,6408.405268749237,3998.6548535885713,2409.7504151606677,1500.0,270.0,65.0,0,0.657625799998641
411,L1100I3,13,13,13,9610.21,330,13,1,22,5812.409866805946,7600.209743135278,4164.409866805946,3435.7998763293344,1650.0,295.0,65.0,0,0.8053774000145495
411,H8,13,13,13,8855.21,412,13,1,31,6561.749802523321,6337.209948221444,4276.749802523322,2060.460145698124,2060.0,393.0,65.0,0,0.6096765999973286
412,L1100_C2,10,10,10,8125.846,314,10,1,19,5585.0,6197.846473387733,3960.0,2237.8464733877336,1570.0,308.0,50.0,0,0.2321679999877233
412,L1100I3,10,10,10,9146.276,377,10,1,22,6030.073721354744,6856.276127956842,4135.073721354744,2721.2024066020967,1885.0,355.0,50.0,0,0.3506317999854218
412,H8,10,10,10,8757.777,466,10,1,31,6969.749802523321,5922.777477602612,4276.749802523322,1646.0276750792898,2330.0,455.0,50.0,0,0.3896097000106238
413,L1100_C2,13,13,13,7889.887,268,13,1,19,5393.0,6236.887389232893,3960.0,2276.8873892328966,1340.0,248.0,65.0,0,0.6250990999978967
413,L1100I3,13,13,13,8777.678,269,13,1,22,5634.073721354744,7108.678384437085,4135.073721354744,2973.604663082341,1345.0,259.0,65.0,0,0.3279744000174105
413,H8,13,13,13,8832.008,392,13,1,31,6558.713375077424,6424.008241652826,4310.713375077425,2113.2948665753997,1960.0,383.0,65.0,0,0.4110447999846656
414,L1100_C2,10,10,10,7482.591,268,10,1,19,5525.0,5827.591380466448,3960.0,1867.5913804664465,1340.0,265.0,50.0,0,0.16982980002649128
414,L1100I3,10,10,10,7841.621,312,10,1,22,5953.64513081887,5924.621485205552,4149.64513081887,1774.9763543866836,1560.0,307.0,50.0,0,0.24620289998711087
414,H8,10,10,10,9203.517,500,10,1,31,7191.749802523322,6159.516527996764,4276.749802523322,1882.7667254734424,2500.0,494.0,50.0,0,0.2819629999867175
415,L1100_C2,15,15,15,8503.825,306,15,1,19,5225.0,6609.825057088842,3960.0,2649.8250570888454,1530.0,289.0,75.0,0,1.0553350999834947
415,L1100I3,15,15,15,9161.293,259,15,1,22,5418.073721354744,7563.293253379531,4135.073721354744,3428.21953202479,1295.0,228.0,75.0,0,0.8615563999919686
415,H8,15,15,15,9595.417,391,15,1,31,6333.749802523322,7210.416536541587,4276.749802523322,2933.6667340182707,1955.0,355.0,75.0,0,0.8133600000001024
416,L1100_C2,15,15,15,8032.672,248,15,1,19,5313.18857784396,6488.671540558966,3983.188577843959,2505.482962715009,1240.0,229.0,75.0,0,0.5593203000025824
416,L1100I3,15,15,15,8828.712,268,15,1,22,5636.611120162759,7155.711600831782,4156.611120162758,2999.100480669022,1340.0,258.0,75.0,0,0.3644172000058461
416,H8,15,15,15,8914.672,361,15,1,31,6278.262287507358,6691.67211073483,4282.262287507359,2409.409823227474,1805.0,343.0,75.0,0,0.5111892000131775
417,L1100_C2,15,15,15,7607.717,260,15,1,19,5272.734766151481,5983.717010911118,3960.734766151482,2022.9822447596384,1300.0,249.0,75.0,0,0.6010458999953698
417,L1100I3,15,15,15,8151.77,261,15,1,22,5538.073721354744,6523.769693271548,4135.073721354744,2388.6959719168044,1305.0,248.0,75.0,0,0.5213190999929793
417,H8,15,15,15,8715.666,371,15,1,31,6339.749802523321,6431.666058112827,4276.749802523322,2154.916255589506,1855.0,354.0,75.0,0,0.6091919000027701
418,L1100_C2,15,15,15,8394.876,246,15,1,19,5301.660930276217,6858.8764272661665,3978.660930276217,2880.215496989952,1230.0,231.0,75.0,0,0.5897132999962196
418,L1100I3,15,15,15,8160.114,248,15,1,22,5508.073721354744,6606.114017625117,4135.073721354744,2471.040296270376,1240.0,239.0,75.0,0,0.5082786999992095
418,H8,15,15,15,9178.387,357,15,1,31,6291.749802523321,6969.386786804826,4276.749802523322,2692.636984281505,1785.0,349.0,75.0,0,0.4090767999878153
419,L1100_C2,11,11,11,7208.395,266,11,1,19,5452.687709974591,5567.395264472565,3966.6877099745907,1600.7075544979748,1330.0,256.0,55.0,0,0.33234590000938624
419,L1100I3,11,11,11,8513.236,305,11,1,22,5820.073721354744,6643.235627639586,4135.073721354744,2508.1619062848404,1525.0,290.0,55.0,0,0.3910091999860015
419,H8,11,11,11,8556.547,407,11,1,31,6573.749802523322,6075.547243518926,4276.749802523322,1798.7974409955991,2035.0,391.0,55.0,0,0.44360189998405986
420,L1100_C2,15,15,15,7961.764,222,15,1,19,5105.0,6571.764175370521,3960.0,2611.764175370525,1110.0,205.0,75.0,0,0.63408889999846
420,L1100I3,15,15,15,8685.393,265,15,1,22,5406.073721354744,7059.392705379143,4135.073721354744,2924.3189840244054,1325.0,226.0,75.0,0,0.9391263000143226
420,H8,15,15,15,9300.014,384,15,1,31,6421.463687342739,6941.0142309167695,4311.46368734274,2629.5505435740306,1920.0,364.0,75.0,0,0.6652055000013206
421,L1100_C2,12,12,12,8166.508,295,12,1,19,5537.0,6349.5075156856,3960.0,2389.507515685603,1475.0,282.0,60.0,0,0.3452746999973897
421,L1100I3,12,12,12,9513.608,340,12,1,22,6526.181484610863,7438.608412294724,4711.181484610864,2727.4269276838636,1700.0,315.0,60.0,0,0.4717391000012867
421,H8,12,12,12,9448.359,435,12,1,31,6832.568529928628,6787.359438227976,4321.56852992863,2465.790908299346,2175.0,426.0,60.0,0,0.31480809999629855
422,L1100_C2,15,15,15,8160.406,280,15,1,19,5407.0090398215525,6425.4059561534705,4005.009039821552,2420.396916331918,1400.0,260.0,75.0,0,0.4434820999740623
422,L1100I3,15,15,15,9025.428,353,15,1,22,5889.352006121267,6845.42825349994,4169.352006121266,2676.0762473786785,1765.0,340.0,75.0,0,0.7740480999927968
422,H8,15,15,15,9425.814,404,15,1,31,6557.9759680452435,6944.813574923496,4297.975968045244,2646.837606878253,2020.0,386.0,75.0,0,0.47464790000231005
423,L1100_C2,10,10,10,7608.654,296,10,1,19,5669.0,5786.654197709161,3960.0,1826.6541977091624,1480.0,292.0,50.0,0,0.27257729999837466
423,L1100I3,10,10,10,8605.093,325,10,1,22,5904.073721354744,6628.09256324323,4135.073721354744,2493.0188418884886,1625.0,302.0,50.0,0,0.49161200001253746
423,H8,10,10,10,10043.663,465,10,1,31,6877.1875247089065,7229.6628197929,4281.187524708907,2948.4752950839943,2325.0,439.0,50.0,0,0.6368635999970138
424,L1100_C2,14,14,14,7861.826,235,14,1,19,5195.0,6398.8258216277945,3960.0,2438.825821627798,1175.0,218.0,70.0,0,0.6335491000209004
424,L1100I3,14,14,14,9399.506,260,14,1,22,5484.073721354744,7788.5057191724645,4135.073721354744,3653.4319978177246,1300.0,241.0,70.0,0,0.5766743999847677
424,H8,14,14,14,8648.665,376,14,1,31,6465.027832582289,6327.66497723866,4295.02783258229,2032.6371446563687,1880.0,371.0,70.0,0,0.3321486999921035
425,L1100_C2,13,13,13,7745.907,263,13,1,19,5363.429690248171,6117.907218465028,3961.4296902481715,2156.477528216857,1315.0,248.0,65.0,0,0.5362221999967005
425,L1100I3,13,13,13,9387.178,267,13,1,22,5568.073721354744,7734.177862660646,4135.073721354744,3599.104141305901,1335.0,253.0,65.0,0,0.4949373999843374
425,H8,13,13,13,9158.498,376,13,1,31,6383.238435130683,6857.49805457237,4309.238435130684,2548.2596194416888,1880.0,356.0,65.0,0,0.4055921999970451
426,L1100_C2,15,15,15,8556.85,287,15,1,19,5242.429451515947,6780.850332647333,3960.4294515159468,2820.4208811313893,1435.0,266.0,75.0,0,0.6467713999736588
426,L1100I3,15,15,15,9876.178,287,15,1,22,5454.073721354744,8106.178096919588,4135.073721354744,3971.1043755648434,1435.0,260.0,75.0,0,0.5163457000162452
426,H8,15,15,15,8443.366,312,15,1,31,6079.853245999657,6505.3659571225735,4317.853245999658,2187.5127111229162,1560.0,303.0,75.0,0,0.45772500001476146
427,L1100_C2,15,15,15,7916.877,237,15,1,19,5171.0,6442.876911418095,3960.0,2482.876911418098,1185.0,214.0,75.0,0,0.8420403999916743
427,L1100I3,15,15,15,8547.436,252,15,1,22,5454.073721354744,6978.436142332862,4135.073721354744,2843.3624209781174,1260.0,234.0,75.0,0,0.525610200013034
427,H8,15,15,15,9041.567,339,15,1,31,6096.595722688987,6956.566851416139,4286.595722688988,2669.9711287271534,1695.0,315.0,75.0,0,0.6861849999986589
428,L1100_C2,15,15,15,7570.74,244,15,1,19,5360.672676625533,6037.739993453979,4007.672676625533,2030.0673168284457,1220.0,238.0,75.0,0,0.36165690000052564
428,L1100I3,15,15,15,9491.953,297,15,1,22,5664.073721354744,7661.9532904897405,4135.073721354744,3526.8795691349983,1485.0,270.0,75.0,0,0.5920661999844015
428,H8,15,15,15,9330.827,356,15,1,31,6217.8787763985665,7153.827431014046,4354.8787763985665,2798.9486546154844,1780.0,322.0,75.0,0,0.8353009000129532
429,L1100_C2,10,10,10,7493.24,281,10,1,19,5597.0,5760.240257256023,3960.0,1800.240257256024,1405.0,278.0,50.0,0,0.2307247999997344
429,L1100I3,10,10,10,8350.135,314,10,1,22,5880.073721354744,6431.134530023425,4135.073721354744,2296.06080866868,1570.0,299.0,50.0,0,0.3289602000149898
429,H8,10,10,10,9601.309,468,10,1,31,6927.749802523321,6760.308885644589,4276.749802523322,2483.5590831212676,2340.0,451.0,50.0,0,0.3727276000136044
430,L1100_C2,14,14,14,9302.918,324,14,1,19,5303.0,7309.917699486442,3960.0,3349.9176994864483,1620.0,303.0,70.0,0,0.776455299986992
430,L1100I3,14,14,14,9414.516,311,14,1,22,5616.073721354744,7505.515733147895,4135.073721354744,3370.4420117931527,1555.0,284.0,70.0,0,0.44905549997929484
430,H8,14,14,14,9201.627,416,14,1,31,6675.439628437861,6649.627086795609,4319.439628437863,2330.187458357746,2080.0,402.0,70.0,0,0.33691250000265427
431,L1100_C2,14,14,14,7752.096,216,14,1,19,5153.0,6390.095970314432,3960.0,2430.0959703144317,1080.0,212.0,70.0,0,0.388519100000849
431,L1100I3,14,14,14,8563.056,259,14,1,22,5568.073721354744,6949.056062033594,4135.073721354744,2813.982340678849,1295.0,249.0,70.0,0,0.30764499999349937
431,H8,14,14,14,9219.66,423,14,1,31,6711.749802523321,6617.660115725673,4276.749802523322,2340.910313202351,2115.0,417.0,70.0,0,0.4711756000178866
432,L1100_C2,13,13,13,7913.724,252,13,1,19,5371.113033046451,6349.72437231213,3988.1130330464507,2361.6113392656825,1260.0,239.0,65.0,0,0.5463548999978229
432,L1100I3,13,13,13,9297.806,280,13,1,22,5634.073721354744,7569.8057141238105,4135.073721354744,3434.7319927690673,1400.0,263.0,65.0,0,0.587934299983317
432,H8,13,13,13,9565.094,410,13,1,31,6579.749802523321,7055.09431306314,4276.749802523322,2778.3445105398205,2050.0,395.0,65.0,0,0.39243160001933575
433,L1100_C2,14,14,14,7630.914,227,14,1,19,5165.655703884374,6215.913618174195,3961.655703884374,2254.2579142898267,1135.0,210.0,70.0,0,0.5994813999859616
433,L1100I3,14,14,14,8139.849,252,14,1,22,5442.073721354744,6579.848957219714,4135.073721354744,2444.7752358649714,1260.0,230.0,70.0,0,0.5061228999984451
433,H8,14,14,14,8857.139,371,14,1,31,6309.749802523321,6584.139140342761,4276.749802523322,2307.389337819441,1855.0,348.0,70.0,0,0.5910648000135552
434,L1100_C2,14,14,14,8672.017,308,14,1,19,5375.0,6762.0174206893125,3960.0,2802.017420689312,1540.0,300.0,70.0,0,0.5974764999991748
434,L1100I3,14,14,14,9786.747,318,14,1,22,5640.073721354744,7827.7471320314635,4135.073721354744,3692.6734106767212,1590.0,299.0,70.0,0,0.6502593999903183
434,H8,14,14,14,8782.911,365,14,1,31,6372.7237258134655,6533.910643976288,4311.723725813466,2222.186918162822,1825.0,354.0,70.0,0,0.438743099977728
435,L1100_C2,16,16,16,6725.713,192,16,1,19,4057.0,5507.71295697519,3080.0,2427.712956975188,960.0,178.0,80.0,0,0.62640380000812
435,L1100I3,16,16,16,5511.525,171,16,1,22,2422.0737213547436,4428.525044892537,1715.0737213547434,2713.4513235377935,855.0,148.0,80.0,0,0.36095950001617894
435,H8,16,16,16,6752.936,276,16,1,31,4138.79847920967,5025.936024824015,2760.7984792096704,2265.137545614346,1380.0,267.0,80.0,0,0.6872624999959953
436,L1100_C2,14,14,14,8196.428,312,14,1,19,5429.0,6263.4279696545655,3960.0,2303.427969654568,1560.0,303.0,70.0,0,0.5769644999818411
