scenario,seed,case,model,n,bias_deg,anomaly,error,all_cleared,undiscovered_cases,undiscovered_sources,coverage_misses,exhausted_cases,exhausted_sources,failed_clears,total_per_source,movement_per_source,detect_switch_per_source,clear_time_per_source,last_discovery_per_source,search_end_per_source,search_movement_per_source,not_ready_rate,active_measurements_per_source,co_measurements_per_source,switches_per_source,insertions_per_source,decision_wall_s,decomposition_error_s,hard_fail
S3_systematic_bias,104729,84,J+,11,1.0,0,,1,0,0,0,0,0,0,335.2944545454545,266.11265337154776,64.18181818181819,5.0,130.19125381818182,175.38279847535733,113.38279847535733,0.36363636363636365,1.7272727272727273,1.3636363636363635,10.545454545454545,0.0,0.13111539999954402,0.00018708702509684372,0
S3_systematic_bias,104729,85,I,15,1.0,0,,1,0,0,0,0,0,0,283.64253333333335,230.5758746209196,48.06666666666667,5.0,125.10598513333333,145.63931847560266,99.972651808936,0.3333333333333333,2.466666666666667,1.6666666666666667,7.733333333333333,0.5333333333333333,1.311411600006977,0.00011931379412999377,0
S3_systematic_bias,104729,85,J,15,1.0,0,,1,0,0,0,0,0,0,265.0063333333333,210.33968662891886,49.666666666666664,5.0,118.76969673333333,135.492444119683,88.22577745301632,0.4,2.2666666666666666,1.4666666666666666,8.0,0.5333333333333333,0.834228499996243,0.000299433782856795,0
S3_systematic_bias,104729,85,J+,15,1.0,0,,1,0,0,0,0,0,0,257.74606666666665,207.81274673108473,44.93333333333333,5.0,109.28440300000001,126.00715037097694,83.80715037097693,0.4,1.4666666666666666,1.2,7.266666666666667,0.0,0.20762000000104308,0.00020096627122256905,0
S3_systematic_bias,104729,86,I,12,1.0,0,,1,0,0,0,0,0,0,349.4480833333334,282.36476914636086,62.083333333333336,5.0,145.77017675,178.68158818655684,122.43158818655688,0.6666666666666666,2.6666666666666665,1.75,10.0,0.5,0.999132600001758,0.00022975633009991725,0
S3_systematic_bias,104729,86,J,12,1.0,0,,1,0,0,0,0,0,0,317.71341666666666,252.21344591826872,60.5,5.0,146.66464916666666,171.3382322692437,115.08823226924365,0.5,2.3333333333333335,1.25,9.666666666666666,0.6666666666666666,1.375622799998382,0.00035101922458125046,0
S3_systematic_bias,104729,86,J+,12,1.0,0,,1,0,0,0,0,0,0,317.6155,254.6154676285398,58.0,5.0,116.43449858333334,156.86008115684496,103.44341449017827,0.5,2.0,1.5833333333333333,9.25,0.0,0.1714862999797333,0.0003884575226038578,0
S3_systematic_bias,104729,87,I,13,1.0,0,,1,0,0,0,0,0,0,270.2682307692308,218.88360417004768,46.38461538461539,5.0,104.99960007692309,153.45492719556185,107.76261950325417,0.3076923076923077,1.8461538461538463,1.2307692307692308,7.538461538461538,0.38461538461538464,1.413968200009549,0.0001457893804399646,0
S3_systematic_bias,104729,87,J,13,1.0,0,,1,0,0,0,0,0,0,277.0982307692308,216.5597374839003,55.53846153846154,5.0,131.7566353076923,155.23255235820068,100.69409081973913,0.3076923076923077,2.1538461538461537,1.2307692307692308,9.0,0.5384615384615384,1.7666705999872647,0.000412709296142566,0
S3_systematic_bias,104729,87,J+,13,1.0,0,,1,0,0,0,0,0,0,274.38515384615386,212.5390066917438,56.84615384615385,5.0,125.95485661538461,146.22820242444737,96.1512793475243,0.46153846153846156,2.3846153846153846,1.9230769230769231,9.153846153846153,0.0,0.2185831000097096,8.699266936673666e-05,0
S3_systematic_bias,104729,88,I,16,1.0,0,,1,0,0,0,0,0,0,251.1531875,206.96570547426649,39.1875,5.0,110.288708875,111.78870890428185,76.91370890428185,0.5,2.4375,1.5625,6.0625,0.5,1.5023185999889392,0.0002875882637454197,0
