case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,wall_time_s
15,Ins800,15,15,15,8817.154,313,15,1,27,6407.101815735996,6877.154220873705,4615.101815735998,2262.052405137707,1565.0,300.0,75.0,0,1.1567020999791566
15,Ins500x16,15,15,15,9067.013,327,15,1,27,6351.5533423761135,7047.012672759738,4484.553342376115,2562.4593303836236,1635.0,310.0,75.0,0,1.7210963999968953
16,Base,12,12,12,9006.582,376,12,1,27,6169.69617550003,6719.582403112848,4125.696175500032,2593.886227612818,1880.0,347.0,60.0,0,0.6341700000048149
16,Ins200,12,12,12,9237.564,383,12,1,27,6491.385298056704,6901.564272055726,4342.385298056706,2559.178973999019,1915.0,361.0,60.0,0,1.3817496000265237
16,Ins350,12,12,12,9237.564,383,12,1,27,6491.385298056704,6901.564272055726,4342.385298056706,2559.178973999019,1915.0,361.0,60.0,0,1.3884094000095502
16,Ins500,12,12,12,9693.159,389,12,1,27,6702.944334347464,7326.159008407746,4563.944334347466,2762.2146740602825,1945.0,362.0,60.0,0,0.7599662999855354
16,Ins800,12,12,12,9899.196,385,12,1,27,6836.327076906114,7551.195793196122,4686.327076906115,2864.8687162900087,1925.0,363.0,60.0,0,0.7533353000180796
16,Ins500x16,12,12,12,9869.797,394,12,1,27,7062.897420795491,7467.79694357605,4852.897420795492,2614.8995227805585,1970.0,372.0,60.0,0,0.8224608000018634
17,Base,11,11,11,9653.389,426,11,1,27,6378.8719793931805,7076.389215914623,4081.871979393182,2994.51723652145,2130.0,392.0,55.0,0,0.9306957999942824
17,Ins200,11,11,11,10687.222,419,11,1,27,6669.4697621213845,8150.221514928142,4373.4697621213845,3776.7517528067597,2095.0,387.0,55.0,0,2.1140394999820273
17,Ins350,11,11,11,10004.731,409,11,1,27,6783.163158455663,7519.73070622055,4476.163158455665,3043.5675477648847,2045.0,385.0,55.0,0,0.9330865999800153
17,Ins500,11,11,11,9249.5,401,11,1,27,6876.533600323287,6802.500295864423,4562.533600323289,2239.9666955411326,2005.0,387.0,55.0,0,0.8673488999775145
17,Ins800,11,11,11,9336.633,398,11,1,27,6862.104291361265,6908.633267771098,4572.1042913612655,2336.528976409831,1990.0,383.0,55.0,0,0.7807547000120394
17,Ins500x16,11,11,11,9373.065,402,11,1,27,7115.069501172688,6925.065295527037,4783.069501172689,2141.9957943543463,2010.0,383.0,55.0,0,1.2905315999814775
18,Base,14,14,14,8716.944,403,14,1,27,6293.761180843749,6239.944158238561,4112.76118084375,2127.1829773948093,2015.0,392.0,70.0,0,0.4979753000079654
18,Ins200,14,14,14,9806.573,366,14,1,27,6245.408983578783,7565.573009383027,4213.408983578782,3352.164025804248,1830.0,341.0,70.0,0,1.2240570999856573
18,Ins350,14,14,14,10442.401,367,14,1,27,6321.806234107477,8195.401117592291,4299.806234107477,3895.5948834848173,1835.0,342.0,70.0,0,1.315976599988062
18,Ins500,14,14,14,9543.584,378,14,1,27,6616.355548991451,7219.583882443121,4447.355548991452,2772.2283334516665,1890.0,364.0,70.0,0,0.8275155999872368
18,Ins800,14,14,14,9535.511,402,14,1,27,6911.660956118583,7065.511115104295,4740.660956118584,2324.8501589857083,2010.0,390.0,70.0,0,0.6369190000114031
18,Ins500x16,14,14,14,10485.784,371,14,1,27,6671.5172107860335,8216.784465531044,4618.5172107860335,3598.267254745011,1855.0,344.0,70.0,0,1.414315700007137
19,Base,14,14,14,8364.979,380,14,1,27,6281.017023851381,6023.979131898551,4117.017023851383,1906.9621080471682,1900.0,371.0,70.0,0,0.6670541999919806
19,Ins200,14,14,14,8786.543,378,14,1,27,6319.463503366859,6474.54292235515,4244.463503366861,2230.0794189882927,1890.0,352.0,70.0,0,1.369294500007527
19,Ins350,14,14,14,8369.965,365,14,1,27,6392.755427259771,6124.965169289531,4308.755427259773,1816.2097420297596,1825.0,350.0,70.0,0,0.938507099985145
19,Ins500,14,14,14,8369.965,365,14,1,27,6392.755427259771,6124.965169289531,4308.755427259773,1816.2097420297596,1825.0,350.0,70.0,0,0.9233755999885034
19,Ins800,14,14,14,8369.965,365,14,1,27,6392.755427259771,6124.965169289531,4308.755427259773,1816.2097420297596,1825.0,350.0,70.0,0,0.849110599985579
19,Ins500x16,14,14,14,8861.383,350,14,1,27,6475.238879879804,6708.383312237267,4489.238879879806,2219.1444323574638,1750.0,333.0,70.0,0,1.555203600000823
