case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,wall_time_s
56,Extra450,10,10,10,8044.564,385,10,1,27,6318.8719793931805,5689.563552694125,4081.871979393182,1607.6915733009455,1925.0,380.0,50.0,0,0.5580010999983642
56,Extra700,10,10,10,8079.415,385,10,1,27,6318.8719793931805,5724.414519982739,4081.871979393182,1642.5425405895594,1925.0,380.0,50.0,0,0.618701700004749
57,Base,11,11,11,8388.027,354,11,1,27,6000.871979393181,6233.026602084138,4081.871979393182,2151.1546226909586,1770.0,330.0,55.0,0,1.0596940999967046
57,Extra450,11,11,11,8343.948,345,11,1,27,6000.871979393181,6233.947868974919,4081.871979393182,2152.0758895817366,1725.0,330.0,55.0,0,0.9665254999999888
57,Extra700,11,11,11,8232.18,343,11,1,27,6000.871979393181,6132.179720832396,4081.871979393182,2050.3077414392146,1715.0,330.0,55.0,0,0.9183421999914572
58,Base,14,14,14,7973.336,306,14,1,27,5841.290273439728,6078.336249574576,4127.2902734397285,1951.0459761348466,1530.0,295.0,70.0,0,0.8734870000043884
58,Extra450,14,14,14,8046.434,304,14,1,27,5841.290273439728,6161.433788727278,4127.2902734397285,2034.1435152875488,1520.0,295.0,70.0,0,0.8520829000044614
58,Extra700,14,14,14,8014.677,303,14,1,27,5841.290273439728,6134.676952970205,4127.2902734397285,2007.3866795304764,1515.0,295.0,70.0,0,0.9439230000134557
59,Base,12,12,12,8740.582,341,12,1,27,6030.871979393181,6640.581634135357,4081.871979393182,2558.709654742174,1705.0,335.0,60.0,0,0.6498056999989785
59,Extra450,12,12,12,8867.163,343,12,1,27,6030.871979393181,6757.1625542419815,4081.871979393182,2675.290574848798,1715.0,335.0,60.0,0,0.7299050999863539
59,Extra700,12,12,12,8957.485,343,12,1,27,6030.871979393181,6847.485260807488,4081.871979393182,2765.613281414305,1715.0,335.0,60.0,0,0.7938108000089414
60,Base,14,14,14,8240.974,308,14,1,27,5784.871979393181,6335.97442971244,4081.871979393182,2254.102450319256,1540.0,295.0,70.0,0,0.949082199978875
60,Extra450,14,14,14,8231.131,304,14,1,27,5784.871979393181,6345.130740839528,4081.871979393182,2263.2587614463464,1520.0,296.0,70.0,0,1.0434898000094108
60,Extra700,14,14,14,8261.286,302,14,1,27,5784.871979393181,6385.286461305556,4081.871979393182,2303.4144819123753,1510.0,296.0,70.0,0,1.0936747000087053
61,Base,10,10,10,8814.713,432,10,1,27,6597.008569334206,6186.713315799058,4110.008569334207,2076.704746464853,2160.0,418.0,50.0,0,0.8710193999868352
61,Extra450,10,10,10,8594.564,423,10,1,27,6597.008569334206,6011.563873040728,4110.008569334207,1901.5553037065213,2115.0,418.0,50.0,0,0.5097011000034399
61,Extra700,10,10,10,8795.108,427,10,1,27,6597.008569334206,6192.107907589626,4110.008569334207,2082.0993382554198,2135.0,418.0,50.0,0,0.7740790999960154
62,Base,12,12,12,8430.496,370,12,1,27,6198.8719793931805,6157.496139389157,4081.871979393182,2075.6241599959735,1850.0,363.0,60.0,0,0.5408813999965787
62,Extra450,12,12,12,8449.827,368,12,1,27,6198.8719793931805,6186.826572130119,4081.871979393182,2104.954592736937,1840.0,363.0,60.0,0,0.5658368000003975
62,Extra700,12,12,12,8562.125,371,12,1,27,6198.8719793931805,6284.124977126667,4081.871979393182,2202.2529977334843,1855.0,363.0,60.0,0,0.6999539000098594
63,Base,16,16,16,9310.403,364,16,1,27,5064.595979333307,7089.402940250748,3289.595979333309,3799.8069609174427,1820.0,321.0,80.0,0,1.6609468999959063
63,Extra450,16,16,16,8284.782,346,16,1,27,5064.595979333307,6142.781702643809,3289.595979333309,2853.1857233105034,1730.0,332.0,80.0,0,1.3362358000013046
63,Extra700,16,16,16,8243.382,345,16,1,27,5064.595979333307,6110.382186897473,3289.595979333309,2820.7862075641656,1725.0,328.0,80.0,0,1.2592881000018679
64,Base,12,12,12,8372.302,403,12,1,27,6276.8719793931805,5904.302252408497,4081.871979393182,1822.4302730153192,2015.0,393.0,60.0,0,0.7346752000157721
64,Extra450,12,12,12,8300.782,397,12,1,27,6276.8719793931805,5868.781845069337,4081.871979393182,1786.9098656761564,1985.0,387.0,60.0,0,0.6952339999843389
64,Extra700,12,12,12,8342.113,397,12,1,27,6276.8719793931805,5910.1129898845,4081.871979393182,1828.24101049132,1985.0,387.0,60.0,0,0.7210697999980766
65,Base,10,10,10,7944.064,384,10,1,27,6336.889464869157,5595.063884920393,4100.889464869158,1494.1744200512346,1920.0,379.0,50.0,0,0.33893080000416376
65,Extra450,10,10,10,7892.125,383,10,1,27,6336.889464869157,5548.125255547106,4100.889464869158,1447.2357906779496,1915.0,379.0,50.0,0,0.42644450001535006
65,Extra700,10,10,10,7940.21,384,10,1,27,6336.889464869157,5591.209712946518,4100.889464869158,1490.32024807736,1920.0,379.0,50.0,0,0.517173099971842
66,Base,14,14,14,8802.492,366,14,1,27,6084.8719793931805,6555.49211468944,4081.871979393182,2473.620135296256,1830.0,347.0,70.0,0,1.3812274999800138
66,Extra450,14,14,14,8601.215,356,14,1,27,6084.8719793931805,6404.215261728259,4081.871979393182,2322.343282335073,1780.0,347.0,70.0,0,1.134966700017685
66,Extra700,14,14,14,8777.534,360,14,1,27,6084.8719793931805,6560.533565448206,4081.871979393182,2478.6615860550214,1800.0,347.0,70.0,0,1.4399060000141617
67,Base,16,16,16,9152.384,363,16,1,27,5466.944821041598,6907.383809160362,3745.9448210415985,3161.4389881187667,1815.0,350.0,80.0,0,1.2686291999998502
67,Extra450,16,16,16,9051.117,369,16,1,27,5466.944821041598,6769.116659663344,3745.9448210415985,3023.1718386217485,1845.0,357.0,80.0,0,1.3690691999800038
67,Extra700,16,16,16,9473.833,373,16,1,27,5466.944821041598,7167.832798232153,3745.9448210415985,3421.8879771905595,1865.0,361.0,80.0,0,1.7859181999810971
68,Base,12,12,12,9842.386,397,12,1,27,6300.8719793931805,7415.386095369977,4081.871979393182,3333.5141159767954,1985.0,382.0,60.0,0,0.7266644999908749
68,Extra450,12,12,12,9713.99,389,12,1,27,6300.8719793931805,7326.990490957091,4081.871979393182,3245.118511563909,1945.0,382.0,60.0,0,0.6512984999862965
68,Extra700,12,12,12,9724.869,389,12,1,27,6300.8719793931805,7337.868589227646,4081.871979393182,3255.996609834465,1945.0,382.0,60.0,0,0.6971071000152733
69,Base,13,13,13,8026.946,322,13,1,27,5916.871979393181,6034.94576049629,4081.871979393182,1953.0737811031097,1610.0,317.0,65.0,0,0.6840244999912102
69,Extra450,13,13,13,8078.069,322,13,1,27,5916.871979393181,6086.068724753871,4081.871979393182,2004.1967453606908,1610.0,317.0,65.0,0,0.7841536999912933
69,Extra700,13,13,13,8254.362,324,13,1,27,5916.871979393181,6252.361835197094,4081.871979393182,2170.489855803913,1620.0,317.0,65.0,0,0.8832876000087708
70,Base,14,14,14,9110.899,344,14,1,27,5933.776508361458,7005.898947904551,4100.776508361459,2905.1224395430922,1720.0,315.0,70.0,0,1.4759575000207406
70,Extra450,14,14,14,8720.809,324,14,1,27,5933.776508361458,6715.809371644106,4100.776508361459,2615.032863282646,1620.0,315.0,70.0,0,0.8173483999853488
70,Extra700,14,14,14,8755.278,324,14,1,27,5933.776508361458,6750.277772227743,4100.776508361459,2649.5012638662824,1620.0,315.0,70.0,0,0.8640064999926835
71,Base,11,11,11,8903.467,389,11,1,27,6246.8719793931805,6532.467035573926,4081.871979393182,2450.5950561807454,1945.0,371.0,55.0,0,1.0908455000026152
71,Extra450,11,11,11,9024.238,391,11,1,27,6246.8719793931805,6643.237987265683,4081.871979393182,2561.3660078725034,1955.0,371.0,55.0,0,1.2768760999897495
71,Extra700,11,11,11,8969.749,386,11,1,27,6246.8719793931805,6613.749373646171,4081.871979393182,2531.8773942529906,1930.0,371.0,55.0,0,1.1480230999877676
72,Base,16,16,16,8634.717,320,16,1,27,5502.944821041598,6648.7167654291725,3745.9448210415985,2902.771944387575,1600.0,306.0,80.0,0,1.092364699987229
72,Extra450,16,16,16,8593.213,314,16,1,27,5502.944821041598,6637.213103622319,3745.9448210415985,2891.268282580721,1570.0,306.0,80.0,0,0.9269210000056773
72,Extra700,16,16,16,8663.473,314,16,1,27,5502.944821041598,6707.472888697731,3745.9448210415985,2961.5280676561333,1570.0,306.0,80.0,0,1.0255304999882355
73,Base,13,13,13,9048.919,361,13,1,27,6126.8719793931805,6828.918516416392,4081.871979393182,2747.0465370232096,1805.0,350.0,65.0,0,0.8880135999934282
73,Extra450,13,13,13,9214.681,361,13,1,27,6126.8719793931805,6994.681257488732,4081.871979393182,2912.809278095551,1805.0,350.0,65.0,0,0.9320235000050161
73,Extra700,13,13,13,9097.579,360,13,1,27,6126.8719793931805,6882.579273585271,4081.871979393182,2800.7072941920896,1800.0,350.0,65.0,0,1.0142977999930736
74,Base,16,16,16,6832.722,249,16,1,27,4057.669371285619,5276.721611073136,2829.669371285619,2447.052239787518,1245.0,231.0,80.0,0,1.144081999984337
74,Extra450,16,16,16,7378.358,252,16,1,27,4057.669371285619,5804.3581940352815,2829.669371285619,2974.6888227496634,1260.0,234.0,80.0,0,1.3877769999962766
74,Extra700,16,16,16,7083.425,249,16,1,27,4057.669371285619,5526.424914625346,2829.669371285619,2696.7555433397265,1245.0,232.0,80.0,0,1.2995693999982905
75,Base,15,15,15,8761.567,342,15,1,27,5940.8719793931805,6652.5669658226625,4081.871979393182,2570.694986429484,1710.0,324.0,75.0,0,1.2588459999824408
75,Extra450,15,15,15,8991.821,335,15,1,27,5940.8719793931805,6916.82059345997,4081.871979393182,2834.9486140667905,1675.0,325.0,75.0,0,1.130176999984542
75,Extra700,15,15,15,8842.038,334,15,1,27,5940.8719793931805,6772.038327320872,4081.871979393182,2690.166347927692,1670.0,325.0,75.0,0,1.1560430999961682
76,Base,16,16,16,8236.577,313,16,1,27,5084.787012814365,6298.576932422374,3417.7870128143663,2880.7899196080084,1565.0,293.0,80.0,0,1.1397656000044663
76,Extra450,16,16,16,8118.348,306,16,1,27,5084.787012814365,6215.34849520491,3417.7870128143663,2797.561482390544,1530.0,293.0,80.0,0,1.150791299995035
76,Extra700,16,16,16,8069.954,304,16,1,27,5084.787012814365,6176.9542016680925,3417.7870128143663,2759.167188853726,1520.0,293.0,80.0,0,1.126381100009894
77,Base,11,11,11,8950.178,384,11,1,27,6198.8719793931805,6611.178172364672,4081.871979393182,2529.306192971491,1920.0,364.0,55.0,0,1.0503159000072628
77,Extra450,11,11,11,8914.291,382,11,1,27,6198.8719793931805,6585.2913759742,4081.871979393182,2503.419396581016,1910.0,364.0,55.0,0,1.2383431000052951
77,Extra700,11,11,11,8794.34,380,11,1,27,6198.8719793931805,6475.339790083077,4081.871979393182,2393.4678106898937,1900.0,364.0,55.0,0,1.2635386000038125
78,Base,14,14,14,8403.903,307,14,1,27,5762.86737516144,6507.902507184462,4084.8673751614397,2423.035132023024,1535.0,291.0,70.0,0,0.8568061999976635
78,Extra450,14,14,14,8570.878,306,14,1,27,5762.86737516144,6679.877553078243,4084.8673751614397,2595.010177916806,1530.0,291.0,70.0,0,0.8939415999921039
78,Extra700,14,14,14,8810.723,310,14,1,27,5762.86737516144,6899.722514299278,4084.8673751614397,2814.855139137839,1550.0,291.0,70.0,0,1.191618099983316
79,Base,16,16,16,6717.526,207,16,1,27,2957.0049834195615,5427.52614989984,2006.0049834195618,3421.5211664802796,1035.0,175.0,80.0,0,1.0881593999802135
79,Extra450,16,16,16,6239.865,188,16,1,27,2957.0049834195615,5045.865490889653,2006.0049834195618,3039.8605074700913,940.0,174.0,80.0,0,1.1146115000010468
79,Extra700,16,16,16,6380.954,189,16,1,27,2957.0049834195615,5182.953639738987,2006.0049834195618,3176.948656319426,945.0,173.0,80.0,0,1.06283720000647
80,Base,14,14,14,9087.707,430,14,1,27,6338.321824146126,6460.7065477478745,4145.321824146127,2315.384723601748,2150.0,407.0,70.0,0,0.8840951999882236
80,Extra450,14,14,14,9023.677,420,14,1,27,6338.321824146126,6462.677399199261,4145.321824146127,2317.3555750531345,2100.0,391.0,70.0,0,0.7343677000026219
80,Extra700,14,14,14,9850.121,434,14,1,27,6338.321824146126,7217.121108335254,4145.321824146127,3071.7992841891287,2170.0,393.0,70.0,0,1.0707833000051323
81,Base,13,13,13,8908.162,343,13,1,27,6024.8719793931805,6793.162068537931,4081.871979393182,2711.290089144747,1715.0,335.0,65.0,0,0.8384293999988586
81,Extra450,13,13,13,8861.632,339,13,1,27,6024.8719793931805,6766.631544967196,4081.871979393182,2684.7595655740124,1695.0,335.0,65.0,0,0.70483490001061
81,Extra700,13,13,13,9529.778,351,13,1,27,6024.8719793931805,7373.777693791821,4081.871979393182,3291.905714398637,1755.0,336.0,65.0,0,1.2316567999951076
82,Base,11,11,11,8727.113,385,11,1,27,6363.64525161764,6366.112613653796,4121.645251617641,2244.4673620361536,1925.0,381.0,55.0,0,0.5133367000089493
82,Extra450,11,11,11,8727.113,385,11,1,27,6363.64525161764,6366.112613653796,4121.645251617641,2244.4673620361536,1925.0,381.0,55.0,0,0.5561991000140551
82,Extra700,11,11,11,9215.337,394,11,1,27,6363.64525161764,6809.3373819732,4121.645251617641,2687.6921303555596,1970.0,381.0,55.0,0,0.9991657999926247
83,Base,11,11,11,8566.608,386,11,1,27,6264.8719793931805,6208.608163136871,4081.871979393182,2126.7361837436874,1930.0,373.0,55.0,0,0.7300566000049002
83,Extra450,11,11,11,8675.424,386,11,1,27,6264.8719793931805,6317.423904467343,4081.871979393182,2235.551925074161,1930.0,373.0,55.0,0,0.8733984999998938
83,Extra700,11,11,11,8703.993,383,11,1,27,6264.8719793931805,6360.993171957697,4081.871979393182,2279.1211925645134,1915.0,373.0,55.0,0,0.8684006000112277
84,Base,13,13,13,8038.069,345,13,1,27,6006.8719793931805,5915.068729602248,4081.871979393182,1833.1967502090704,1725.0,333.0,65.0,0,0.877169799990952
84,Extra450,13,13,13,8130.746,346,13,1,27,6006.8719793931805,6002.745876286857,4081.871979393182,1920.8738968936789,1730.0,333.0,65.0,0,1.003492499992717
84,Extra700,13,13,13,8553.813,352,13,1,27,6006.8719793931805,6394.813089222192,4081.871979393182,2312.9411098290116,1760.0,334.0,65.0,0,1.4429436000064015
85,Base,12,12,12,8796.083,381,12,1,27,6120.8719793931805,6481.082516294786,4081.871979393182,2399.2105369016076,1905.0,350.0,60.0,0,1.5330154999974184
85,Extra450,12,12,12,8317.682,360,12,1,27,6120.8719793931805,6107.682105580247,4081.871979393182,2025.8101261870636,1800.0,350.0,60.0,0,0.8427288999955636
85,Extra700,12,12,12,8431.73,361,12,1,27,6120.8719793931805,6216.729660508594,4081.871979393182,2134.8576811154103,1805.0,350.0,60.0,0,0.977483900001971
86,Base,16,16,16,6252.068,224,16,1,27,3023.2858469167954,4839.068339898937,2000.2858469167952,2838.7824929821395,1120.0,213.0,80.0,0,1.163103200000478
86,Extra450,16,16,16,5669.651,208,16,1,27,3023.2858469167954,4348.651141715685,2000.2858469167952,2348.365294798891,1040.0,201.0,80.0,0,1.021260200010147
86,Extra700,16,16,16,5659.131,208,16,1,27,3023.2858469167954,4338.130592309462,2000.2858469167952,2337.844745392667,1040.0,201.0,80.0,0,1.1153621999837924
87,Base,16,16,16,9205.306,358,16,1,27,4835.14031149368,7004.306459509846,3168.140311493682,3836.166148016165,1790.0,331.0,80.0,0,1.3832761999801733
87,Extra450,16,16,16,9184.024,366,16,1,27,4835.14031149368,6934.023611427961,3168.140311493682,3765.883299934281,1830.0,340.0,80.0,0,1.5002546999894548
87,Extra700,16,16,16,9916.845,374,16,1,27,4835.14031149368,7627.844886347643,3168.140311493682,4459.704574853961,1870.0,339.0,80.0,0,1.9420756000035908
88,Base,11,11,11,7982.329,363,11,1,27,6180.8719793931805,5752.328767024147,4081.871979393182,1670.4567876309657,1815.0,360.0,55.0,0,0.613055699999677
88,Extra450,11,11,11,8161.072,367,11,1,27,6180.8719793931805,5911.071687497079,4081.871979393182,1829.1997081038953,1835.0,360.0,55.0,0,0.8392447000078391
88,Extra700,11,11,11,8195.751,366,11,1,27,6180.8719793931805,5950.751287305696,4081.871979393182,1868.8793079125116,1830.0,360.0,55.0,0,0.9078560000052676
89,Base,16,16,16,9109.154,335,16,1,27,5425.011569799535,7060.154450768752,3747.011569799536,3313.142880969222,1675.0,294.0,80.0,0,2.312390000006417
89,Extra450,16,16,16,9270.624,334,16,1,27,5425.011569799535,7227.624194105332,3747.011569799536,3480.6126243057984,1670.0,293.0,80.0,0,2.037887399987085
89,Extra700,16,16,16,8309.735,308,16,1,27,5425.011569799535,6394.735146286322,3747.011569799536,2647.723576486788,1540.0,295.0,80.0,0,1.0330912999925204
90,Base,15,15,15,8503.861,313,15,1,27,5850.879779075918,6559.861013941443,4088.8797790759186,2470.9812348655228,1565.0,304.0,75.0,0,0.7543512000120245
90,Extra450,15,15,15,8544.326,313,15,1,27,5850.879779075918,6600.325682552687,4088.8797790759186,2511.445903476768,1565.0,304.0,75.0,0,0.9086484000144992
90,Extra700,15,15,15,8611.107,313,15,1,27,5850.879779075918,6667.107347570255,4088.8797790759186,2578.2275684943356,1565.0,304.0,75.0,0,0.9363457999716047
91,Base,10,10,10,8112.218,395,10,1,27,6426.296090428553,5700.218278614729,4130.296090428555,1569.9221881861727,1975.0,387.0,50.0,0,0.4970626000140328
91,Extra450,10,10,10,8118.827,393,10,1,27,6426.296090428553,5716.826726111532,4130.296090428555,1586.530635682976,1965.0,387.0,50.0,0,0.4580069999792613
91,Extra700,10,10,10,8155.096,394,10,1,27,6426.296090428553,5748.095880999875,4130.296090428555,1617.7997905713187,1970.0,387.0,50.0,0,0.5619938000163529
92,Base,10,10,10,8759.519,433,10,1,27,6534.8719793931805,6128.519330501831,4081.871979393182,2046.6473511086533,2165.0,416.0,50.0,0,0.7142068000102881
92,Extra450,10,10,10,9066.221,438,10,1,27,6534.8719793931805,6410.221026938381,4081.871979393182,2328.3490475452036,2190.0,416.0,50.0,0,0.9474898999906145
92,Extra700,10,10,10,8931.812,430,10,1,27,6534.8719793931805,6315.811800740402,4081.871979393182,2233.9398213472223,2150.0,416.0,50.0,0,0.9218877000093926
93,Base,13,13,13,8301.567,301,13,1,27,5796.339060460176,6441.567321791512,4118.339060460177,2323.2282613313346,1505.0,290.0,65.0,0,0.7462876999925356
93,Extra450,13,13,13,8344.511,298,13,1,27,5796.339060460176,6499.511114523329,4118.339060460177,2381.172054063152,1490.0,290.0,65.0,0,0.7505416999920271
93,Extra700,13,13,13,8438.934,298,13,1,27,5796.339060460176,6593.93433565653,4118.339060460177,2475.5952751963537,1490.0,290.0,65.0,0,0.8217935999855399
94,Base,16,16,16,9198.39,326,16,1,27,5138.787012814365,7179.389603686473,3417.7870128143663,3761.6025908721067,1630.0,309.0,80.0,0,1.1266694999940228
94,Extra450,16,16,16,9320.016,324,16,1,27,5138.787012814365,7314.016001042098,3417.7870128143663,3896.2289882277337,1620.0,306.0,80.0,0,1.1793792999815196
94,Extra700,16,16,16,9436.218,326,16,1,27,5138.787012814365,7420.218124515109,3417.7870128143663,4002.4311117007437,1630.0,306.0,80.0,0,1.2977385999984108
95,Base,15,15,15,9128.654,339,15,1,27,5925.578070018864,7043.654498185512,4103.578070018865,2940.0764281666484,1695.0,315.0,75.0,0,1.1538297999941278
95,Extra450,15,15,15,8857.896,329,15,1,27,5925.578070018864,6822.896319904604,4103.578070018865,2719.318249885738,1645.0,315.0,75.0,0,0.9511346000072081
95,Extra700,15,15,15,9229.531,332,15,1,27,5925.578070018864,7178.531318842459,4103.578070018865,3074.953248823596,1660.0,316.0,75.0,0,1.0701735000184271
96,Base,13,13,13,9264.29,339,13,1,27,5868.871979393181,7195.289551507636,4081.871979393182,3113.417572114457,1695.0,309.0,65.0,0,1.006852299993625
96,Extra450,13,13,13,9339.06,335,13,1,27,5868.871979393181,7290.060089537461,4081.871979393182,3208.1881101442823,1675.0,309.0,65.0,0,1.0117741000140086
96,Extra700,13,13,13,9314.913,331,13,1,27,5868.871979393181,7285.913437437871,4081.871979393182,3204.04145804469,1655.0,309.0,65.0,0,0.9533788000117056
97,Base,12,12,12,7845.172,335,12,1,27,6031.725674405755,5781.172111458883,4101.725674405756,1679.4464370531268,1675.0,329.0,60.0,0,0.6162859000032768
97,Extra450,12,12,12,7902.306,335,12,1,27,6031.725674405755,5838.30646677001,4101.725674405756,1736.5807923642528,1675.0,329.0,60.0,0,0.6221609000058379
97,Extra700,12,12,12,7837.491,333,12,1,27,6031.725674405755,5783.49143293997,4101.725674405756,1681.7657585342122,1665.0,329.0,60.0,0,0.5793793000048026
98,Base,14,14,14,8161.983,337,14,1,27,5982.8719793931805,6079.983294633746,4081.871979393182,1998.111315240565,1685.0,327.0,70.0,0,0.7464218999957666
98,Extra450,14,14,14,8104.856,334,14,1,27,5982.8719793931805,6037.856058081022,4081.871979393182,1955.9840786878408,1670.0,327.0,70.0,0,0.7903766000235919
98,Extra700,14,14,14,8264.454,335,14,1,27,5982.8719793931805,6192.453639995547,4081.871979393182,2110.581660602365,1675.0,327.0,70.0,0,0.6663382000115234
99,Base,13,13,13,10113.656,394,13,1,27,6144.8719793931805,7717.655673171174,4081.871979393182,3635.7836937779953,1970.0,361.0,65.0,0,0.9522256999916863
99,Extra450,13,13,13,9751.014,379,13,1,27,6144.8719793931805,7433.014288982608,4081.871979393182,3351.1423095894274,1895.0,358.0,65.0,0,0.8245115999889094
99,Extra700,13,13,13,9967.132,379,13,1,27,6144.8719793931805,7649.13216853736,4081.871979393182,3567.2601891441777,1895.0,358.0,65.0,0,0.834947800001828
100,Base,12,12,12,8364.969,361,12,1,27,6084.610376437881,6157.969188849041,4082.610376437882,2075.3588124111625,1805.0,342.0,60.0,0,0.569496199983405
100,Extra450,12,12,12,8282.86,351,12,1,27,6084.610376437881,6125.860125537787,4082.610376437882,2043.2497490999065,1755.0,342.0,60.0,0,0.45030699999188073
100,Extra700,12,12,12,8366.687,351,12,1,27,6084.610376437881,6209.686993020145,4082.610376437882,2127.0766165822643,1755.0,342.0,60.0,0,0.48056630001519807
