scenario,seed,case,model,n,bias_deg,anomaly,error,all_cleared,undiscovered_cases,undiscovered_sources,coverage_misses,exhausted_cases,exhausted_sources,failed_clears,total_per_source,movement_per_source,detect_switch_per_source,clear_time_per_source,last_discovery_per_source,search_end_per_source,search_movement_per_source,not_ready_rate,active_measurements_per_source,co_measurements_per_source,switches_per_source,insertions_per_source,decision_wall_s,decomposition_error_s,hard_fail
S5_max_load,104729,6,J+,16,0.0,0,,1,0,0,0,0,0,0,217.543875,174.41886543815608,38.125,5.0,95.9011279375,97.77612793531392,66.7761279353139,0.5625,2.3125,1.875,6.25,0.0,0.22153549999347888,0.00015298950302167214,0
S5_max_load,104729,7,I,16,0.0,0,,1,0,0,0,0,0,0,264.5014375,219.93892713465468,39.5625,5.0,110.427393125,111.92739315185321,79.30239315185322,0.625,2.9375,1.75,6.125,0.5,1.0320479000220075,0.0001658455253163993,0
S5_max_load,104729,7,J,16,0.0,0,,1,0,0,0,0,0,0,272.5189375,226.39392469330818,41.125,5.0,112.4146530625,126.77686609390987,90.02686609390989,0.4375,2.625,1.5625,6.4375,0.5,0.9898602000030223,0.00020490706901910016,0
S5_max_load,104729,7,J+,16,0.0,0,,1,0,0,0,0,0,0,265.831,220.26850330305894,40.5625,5.0,97.047967375,98.92296738969476,66.73546738969476,0.5625,2.5,2.0625,6.5,0.0,0.20973670002422296,5.284894268697826e-05,0
S5_max_load,104729,8,I,16,0.0,0,,1,0,0,0,0,0,0,232.3404375,189.02796832000536,38.3125,5.0,107.48135675,108.60635673130207,75.3563567313021,0.5,2.375,1.5,6.125,0.5,0.7361053999920841,0.0004931200855935458,0
S5_max_load,104729,8,J,16,0.0,0,,1,0,0,0,0,0,0,213.1124375,172.48742746922807,35.625,5.0,94.630341625,95.3803415961049,62.06784159610487,0.4375,2.1875,1.5,5.625,0.3125,0.8865392000006977,0.0001604923509148648,0
S5_max_load,104729,8,J+,16,0.0,0,,1,0,0,0,0,0,0,218.6970625,178.82206032578435,34.875,5.0,89.129326375,89.8793263642198,60.81682636421981,0.5625,2.0625,1.6875,5.5,0.0,0.20699560001958162,3.47874502040213e-05,0
S5_max_load,104729,9,I,16,0.0,0,,1,0,0,0,0,0,0,281.7781875,233.40319265871616,43.375,5.0,129.3022639375,129.67726392676943,89.30226392676938,0.3125,2.6875,1.75,7.125,0.5,1.4309054000186734,8.253945861724787e-05,0
S5_max_load,104729,9,J,16,0.0,0,,1,0,0,0,0,0,0,277.5844375,226.83443945967005,45.75,5.0,122.901510125,124.77651011585084,84.08901011585085,0.5,3.125,2.0,7.3125,0.5,1.9818779000197537,3.135472115900484e-05,0
S5_max_load,104729,9,J+,16,0.0,0,,1,0,0,0,0,0,0,263.838375,219.650901770752,39.1875,5.0,98.0416615,100.29166151904748,68.29166151904747,0.6875,2.25,1.4375,6.0625,0.0,0.35575080002308823,0.0004283320322429063,0
S5_max_load,104729,10,I,16,0.0,0,,1,0,0,0,0,0,0,272.076625,230.76413556142606,36.3125,5.0,114.6256495,116.50064951358672,84.68814951358672,0.5,2.6875,1.5625,5.6875,0.5,0.9720929999893997,0.00016898281728572329,0
S5_max_load,104729,10,J,16,0.0,0,,1,0,0,0,0,0,0,259.9336875,215.12120245121588,39.8125,5.0,122.3463188125,123.09631884275738,84.4713188427574,0.25,2.0625,1.125,6.375,0.5,1.3070730000035837,0.0002392194537605974,0
S5_max_load,104729,10,J+,16,0.0,0,,1,0,0,0,0,0,0,239.979875,198.9798965007893,36.0,5.0,98.120801,100.3708010292295,67.62080102922948,0.4375,2.0,1.5,5.6875,0.0,0.22157899997546338,0.00034401262882965966,0
S5_max_load,104729,11,I,16,0.0,0,,1,0,0,0,0,0,0,221.18725,181.24977764188546,34.9375,5.0,106.9900428125,117.32240973052168,85.82240973052168,0.5,2.3125,1.5,5.5625,0.5,1.4473848999768961,0.0004422701672410767,0
S5_max_load,104729,11,J,16,0.0,0,,1,0,0,0,0,0,0,196.9893125,156.67683540977953,35.3125,5.0,82.8251214375,85.55122708489122,53.98872708489122,0.625,2.8125,1.8125,5.625,0.5,1.2015145999903325,0.0003665564722723502,0
S5_max_load,104729,11,J+,16,0.0,0,,1,0,0,0,0,0,0,194.22575,157.72576526657537,31.5,5.0,69.575299125,72.67640477928732,46.98890477928731,0.625,2.1875,1.8125,4.9375,0.0,0.17477909999433905,0.00024426520576525945,0
S5_max_load,104729,12,I,16,0.0,0,,1,0,0,0,0,0,0,284.5145,238.0770309235824,41.4375,5.0,127.2244855,129.84948548097373,94.03698548097375,0.5625,2.5625,1.625,6.4375,0.5,0.8150542000075802,0.0004947773186358972,0
S5_max_load,104729,12,J,16,0.0,0,,1,0,0,0,0,0,0,253.069,210.06901796538287,38.0,5.0,94.016062125,100.44311918690727,68.19311918690725,0.6875,2.5625,1.5,5.8125,0.5,1.0583377000002656,0.0002874461260944372,0
S5_max_load,104729,12,J+,16,0.0,0,,1,0,0,0,0,0,0,255.2793125,214.84182083970165,35.4375,5.0,82.0758739375,92.75025940189664,64.37525940189661,0.625,2.3125,1.8125,5.4375,0.0,0.22291290000430308,0.00013343522641662275,0
S5_max_load,104729,13,I,16,0.0,0,,1,0,0,0,0,0,0,252.9785625,204.16604806640137,43.8125,5.0,128.7956258125,129.92062580570723,91.92062580570726,0.8125,2.5625,1.6875,6.9375,0.5,1.6683201999985613,0.00023093757818060112,0
S5_max_load,104729,13,J,16,0.0,0,,1,0,0,0,0,0,0,235.0208125,184.2083074275454,45.8125,5.0,111.1290451875,112.25404516704596,71.62904516704596,0.625,2.75,1.875,7.375,0.5,2.584778799995547,8.115927357721375e-05,0
S5_max_load,104729,13,J+,16,0.0,0,,1,0,0,0,0,0,0,226.52725,180.5272691156945,41.0,5.0,100.5545318125,101.67953183392076,66.99203183392075,0.8125,1.9375,1.5,6.625,0.0,0.2304145999951288,0.00030585111198888626,0
S5_max_load,104729,14,I,16,0.0,0,,1,0,0,0,0,0,0,257.347,213.7220254768826,38.625,5.0,106.414785375,108.28978536140716,77.03978536140717,0.625,2.625,1.5625,6.125,0.4375,1.6494079999974929,0.0004076301220266032,0
S5_max_load,104729,14,J,16,0.0,0,,1,0,0,0,0,0,0,257.847,209.47198560324682,43.375,5.0,111.4206279375,113.67062791044883,77.29562791044884,0.625,2.875,1.875,7.125,0.5,1.364142799982801,0.00023034805053612217,0
S5_max_load,104729,14,J+,16,0.0,0,,1,0,0,0,0,0,0,246.121125,201.05862446628086,40.0625,5.0,99.230124,101.48012398237704,69.48012398237702,0.6875,2.3125,1.875,6.625,0.0,0.16363189998082817,8.539506325178081e-06,0
S5_max_load,104729,15,I,16,0.0,0,,1,0,0,0,0,0,0,276.005,224.75497961736764,46.25,5.0,129.6748959375,131.54989590835086,92.04989590835088,0.6875,2.625,1.8125,7.5,0.5,1.033355899999151,0.0003261221177126572,0
S5_max_load,104729,15,J,16,0.0,0,,1,0,0,0,0,0,0,250.578125,199.95309421378954,45.625,5.0,110.6418025625,111.39180258485418,72.5793025848542,0.8125,2.4375,1.625,7.5,0.4375,1.7957456999865826,0.0004925793673464796,0
S5_max_load,104729,15,J+,16,0.0,0,,1,0,0,0,0,0,0,241.945875,193.8833671372743,43.0625,5.0,100.776279125,101.52627911563482,66.77627911563482,0.8125,2.0625,1.625,6.8125,0.0,0.21541169998818077,0.00012580361135405838,0
S5_max_load,104729,16,I,16,0.0,0,,1,0,0,0,0,0,0,257.4910625,217.24108468683713,35.25,5.0,106.142820875,117.66040539037843,85.66040539037843,0.5,2.1875,1.375,5.5625,0.375,1.0636285000073258,0.000354989394054428,0
S5_max_load,104729,16,J,16,0.0,0,,1,0,0,0,0,0,0,250.3985,204.96098593834822,40.4375,5.0,104.736887625,116.61150126999068,81.29900126999067,0.5,2.75,1.6875,6.375,0.5,1.1551333999959752,0.00022498642874779762,0
S5_max_load,104729,16,J+,16,0.0,0,,1,0,0,0,0,0,0,262.4680625,221.53054750776022,35.9375,5.0,81.3258739375,88.3444300304795,60.7194300304795,0.5625,2.3125,1.5625,5.625,0.0,0.32952349999686703,0.0002398758360868669,0
S5_max_load,104729,17,I,16,0.0,0,,1,0,0,0,0,0,0,258.0989375,210.22394134506936,42.875,5.0,127.5543063125,129.4293063219955,90.3668063219955,0.4375,2.8125,1.9375,6.9375,0.5,0.671518900024239,6.15211101830937e-05,0
S5_max_load,104729,17,J,16,0.0,0,,1,0,0,0,0,0,0,281.083125,230.64560062329227,45.4375,5.0,124.8888065,127.13880651140906,86.07630651140904,0.5,3.0,2.0,7.3125,0.5,1.5176264999900013,0.00039002732364679105,0
S5_max_load,104729,17,J+,16,0.0,0,,1,0,0,0,0,0,0,265.7174375,220.21745043061938,40.5,5.0,94.047967375,97.04796738969478,66.73546738969478,0.75,2.8125,2.0625,6.4375,0.0,0.34936130000278354,0.00020688990980488597,0
S5_max_load,104729,18,I,16,0.0,0,,1,0,0,0,0,0,0,259.7921875,214.1046706474785,40.6875,5.0,105.596767375,107.47176738662858,74.22176738662858,0.5625,2.875,1.6875,6.3125,0.5,0.6062520999985281,0.00026964034395859926,0
S5_max_load,104729,18,J,16,0.0,0,,1,0,0,0,0,0,0,232.7538125,188.00378451265235,39.75,5.0,91.50598225,93.38098222449432,60.13098222449431,0.4375,2.75,1.75,6.3125,0.5,0.8459238999930676,0.0004477975626286934,0
S5_max_load,104729,18,J+,16,0.0,0,,1,0,0,0,0,0,0,254.331625,210.89411907659968,38.4375,5.0,100.549691375,112.89239429280882,77.5798942928088,0.375,2.125,1.75,6.25,0.0,0.22510899999178946,9.477440517002833e-05,0
S5_max_load,104729,19,I,16,0.0,0,,1,0,0,0,0,0,0,235.0984375,194.66091458645963,35.4375,5.0,106.69859575,108.94859574529666,78.07359574529664,0.5,2.4375,1.4375,5.75,0.5,1.1488763999950606,0.00036661664580606157,0
S5_max_load,104729,19,J,16,0.0,0,,1,0,0,0,0,0,0,234.7858125,192.53578785883516,37.25,5.0,90.048640375,92.29864037152383,60.61114037152383,0.5625,2.8125,1.75,6.0,0.5,1.2585592000104953,0.00039425863724318333,0
S5_max_load,104729,19,J+,16,0.0,0,,1,0,0,0,0,0,0,212.51425,175.07676560437253,32.4375,5.0,83.1731661875,85.42316620119786,58.98566620119785,0.5625,2.0625,1.5625,4.9375,0.0,0.2644434000249021,0.0002496699603398156,0
S5_max_load,104729,20,I,16,0.0,0,,1,0,0,0,0,0,0,256.1144375,213.9894138523325,37.125,5.0,106.28265775,107.40765777670684,76.84515777670686,0.625,2.625,1.5,5.875,0.5,0.7287769000104163,0.0003783626802942308,0
S5_max_load,104729,20,J,16,0.0,0,,1,0,0,0,0,0,0,230.250125,187.06261721373596,38.1875,5.0,91.7187838125,92.46878378349858,61.65628378349855,0.5625,3.0,1.75,6.0,0.5,1.3560435000108555,0.00012458022456485196,0
S5_max_load,104729,20,J+,16,0.0,0,,1,0,0,0,0,0,0,228.0748125,188.19982458009082,34.875,5.0,80.9298225,82.05482251780276,55.929822517802755,0.5625,2.4375,1.8125,5.5,0.0,0.42387280002003536,0.0001932814529936877,0
S5_max_load,104729,21,I,16,0.0,0,,1,0,0,0,0,0,0,179.694375,144.13189377389315,30.5625,5.0,67.92515275,68.67515274809539,46.05015274809537,0.75,2.625,1.6875,4.625,0.5,0.7458676999958698,0.0003003822903338005,0
S5_max_load,104729,21,J,16,0.0,0,,1,0,0,0,0,0,0,198.511,156.76101376078952,36.75,5.0,91.143364375,91.89336440562488,58.33086440562488,0.3125,2.4375,1.6875,5.8125,0.5,1.1020347999874502,0.00022017263245288632,0
S5_max_load,104729,21,J+,16,0.0,0,,1,0,0,0,0,0,0,194.8374375,155.77491444098243,34.0625,5.0,84.77085025,85.52085024791508,56.02085024791508,0.4375,2.0,1.75,5.3125,0.0,0.20024050000938587,0.00036894428103551036,0
S5_max_load,104729,22,I,16,0.0,0,,1,0,0,0,0,0,0,239.7985,195.73598897155077,39.0625,5.0,112.8894896875,114.01448970101728,81.70198970101731,0.625,2.875,1.5625,5.9375,0.5,1.6470526999910362,0.0001764551875567122,0
S5_max_load,104729,22,J,16,0.0,0,,1,0,0,0,0,0,0,221.6086875,178.23368490035114,38.375,5.0,92.4683671875,94.34336716445237,60.78086716445239,0.5625,2.625,1.75,6.1875,0.5,0.9671266000077594,4.1594381855247775e-05,0
S5_max_load,104729,22,J+,16,0.0,0,,1,0,0,0,0,0,0,221.8848125,183.4472928428022,33.4375,5.0,82.427648875,84.30264884480634,55.92764884480634,0.6875,1.8125,1.4375,5.3125,0.0,0.22882820002269,0.0003145151649732725,0
S5_max_load,104729,23,I,16,0.0,0,,1,0,0,0,0,0,0,249.514625,208.9521479699407,35.5625,5.0,112.5259715,112.52597148596993,80.58847148596993,0.375,2.4375,1.5,5.5625,0.5,0.9913162000011653,0.00036751905145138153,0
S5_max_load,104729,23,J,16,0.0,0,,1,0,0,0,0,0,0,254.2410625,210.49107052077986,38.75,5.0,111.501173625,123.29302153084996,86.85552153084993,0.375,2.375,1.5,6.25,0.5,1.7065642999950796,0.00012833247774324263,0
S5_max_load,104729,23,J+,16,0.0,0,,1,0,0,0,0,0,0,246.20475,205.45471997836626,35.75,5.0,100.9058081875,113.09295225773442,79.65545225773442,0.375,1.875,1.5625,5.75,0.0,0.1887429000053089,0.00048034613973868545,0
S5_max_load,104729,24,I,16,0.0,0,,1,0,0,0,0,0,0,257.971125,215.90864163406386,37.0625,5.0,105.440780625,106.9407805990951,75.94078059909512,0.625,2.5625,1.5625,5.8125,0.5,1.2931568000058178,0.00026614502212396474,0
S5_max_load,104729,24,J,16,0.0,0,,1,0,0,0,0,0,0,238.83,195.5799698274168,38.25,5.0,106.400522625,121.48387696633895,86.23387696633895,0.375,2.25,1.1875,6.0625,0.5,1.4536450000014156,0.00048276133156832657,0
S5_max_load,104729,24,J+,16,0.0,0,,1,0,0,0,0,0,0,234.2299375,193.79242058407894,35.4375,5.0,96.245993,111.69083554174743,79.31583554174743,0.375,1.75,1.3125,5.75,0.0,0.19372079998720437,0.00027065473705079057,0
S5_max_load,104729,25,I,16,0.0,0,,1,0,0,0,0,0,0,248.9435625,206.00603690746283,37.9375,5.0,111.5243495625,111.89934958731452,78.8368495873145,0.625,1.875,0.9375,6.0625,0.5,0.7137100999825634,0.000409480594953493,0
S5_max_load,104729,25,J,16,0.0,0,,1,0,0,0,0,0,0,266.2378125,216.42530799452157,44.8125,5.0,122.7317016875,124.23170170513721,85.60670170513721,0.5625,2.9375,1.8125,7.0,0.5,1.9341896999976598,7.208765509858495e-05,0
S5_max_load,104729,25,J+,16,0.0,0,,1,0,0,0,0,0,0,262.0960625,215.7835663922818,41.3125,5.0,115.48957575,116.98957573547936,81.92707573547936,0.625,2.3125,1.8125,6.625,0.0,0.18360230000689626,6.227650874279789e-05,0
S5_max_load,104729,26,I,16,0.0,0,,1,0,0,0,0,0,0,218.2200625,179.28254932997763,33.9375,5.0,107.078396375,108.57839639129608,77.26589639129607,0.375,2.1875,1.5625,5.5,0.4375,1.6344851999892853,0.00021072035815450363,0
S5_max_load,104729,26,J,16,0.0,0,,1,0,0,0,0,0,0,206.60175,165.16424286277996,36.4375,5.0,93.038478875,94.91347888271628,62.288478882716255,0.375,2.5,1.75,5.8125,0.5,1.037016299989773,0.00011419552083680173,0
S5_max_load,104729,26,J+,16,0.0,0,,1,0,0,0,0,0,0,209.9043125,171.71679453301775,33.1875,5.0,82.1117315,93.66568444577459,66.1031844457746,0.5625,1.875,1.5625,5.375,0.0,0.1912016999849584,0.00028747171609211364,0
S5_max_load,104729,27,I,16,0.0,0,,1,0,0,0,0,0,0,242.76,196.88502602748574,40.875,5.0,107.6057841875,109.85578416125409,75.23078416125409,0.5625,3.0625,2.0625,6.5,0.5,1.0699422000034247,0.0004164397719250701,0
S5_max_load,104729,27,J,16,0.0,0,,1,0,0,0,0,0,0,228.47475,181.7872498505303,41.6875,5.0,99.3267010625,99.70170103326238,63.264201033262374,0.5,3.0,1.875,6.6875,0.5,1.2413847999996506,2.391515408817213e-06,0
S5_max_load,104729,27,J+,16,0.0,0,,1,0,0,0,0,0,0,209.92075,172.1082672650683,32.8125,5.0,82.5801735,84.45517351998005,56.955173519980065,0.6875,1.75,1.3125,5.0,0.0,0.24469669998507015,0.00027624109270618646,0
S5_max_load,104729,28,I,16,0.0,0,,1,0,0,0,0,0,0,221.68925,179.56427737081037,37.125,5.0,108.9650979375,109.34009792243214,79.21509792243214,0.625,2.6875,1.875,5.875,0.5,0.8173731999995653,0.00043793296617877786,0
S5_max_load,104729,28,J,16,0.0,0,,1,0,0,0,0,0,0,240.7048125,195.3298336441543,40.375,5.0,114.3055305,114.6805304829497,77.43053048294969,0.375,2.375,1.625,6.625,0.5,0.979220199980773,0.0003383064686204307,0
S5_max_load,104729,28,J+,16,0.0,0,,1,0,0,0,0,0,0,223.406125,180.78112956685877,37.625,5.0,82.8258739375,84.70087391175582,55.88837391175582,0.625,2.6875,2.3125,6.0625,0.0,0.26154869998572394,7.306974021048518e-05,0
S5_max_load,104729,29,I,16,0.0,0,,1,0,0,0,0,0,0,278.7343125,233.04681955343418,40.6875,5.0,132.443681375,133.943681392974,97.88118139297399,0.5625,2.375,1.5,6.625,0.5,1.1885150000161957,0.00011285494701951393,0
S5_max_load,104729,29,J,16,0.0,0,,1,0,0,0,0,0,0,238.66275,192.22523899537313,41.4375,5.0,93.870258375,95.37025840416388,62.182758404163884,0.75,2.875,1.5625,6.4375,0.4375,1.7222211000043899,0.00017607402969588293,0
S5_max_load,104729,29,J+,16,0.0,0,,1,0,0,0,0,0,0,238.8384375,196.46344699467878,37.375,5.0,85.71702775,87.59202773095217,58.46702773095217,0.75,2.1875,1.5,5.8125,0.0,0.3766629000019748,0.00015191486045296188,0
S5_max_load,104729,30,I,16,0.0,0,,1,0,0,0,0,0,0,195.00025,159.25026347588175,30.75,5.0,72.612076,72.98707602861597,48.799576028615974,0.6875,2.6875,1.75,4.8125,0.5,1.5325797999976203,0.00021561410812864779,0
S5_max_load,104729,30,J,16,0.0,0,,1,0,0,0,0,0,0,171.614625,134.42709788416343,32.1875,5.0,71.1026543125,71.47765433051599,45.22765433051599,0.625,2.9375,1.9375,5.0,0.4375,1.7605927999829873,0.0004338533849477244,0
S5_max_load,104729,30,J+,16,0.0,0,,1,0,0,0,0,0,0,217.262125,178.9495976081537,33.3125,5.0,96.297967375,109.7031041898332,77.70310418983318,0.25,1.8125,1.6875,5.5,0.0,0.14751919999253005,0.0004382695406093262,0
S5_max_load,104729,31,I,16,0.0,0,,1,0,0,0,0,0,0,240.9304375,196.9929625885025,38.9375,5.0,108.27457375,108.64957377831865,77.08707377831865,0.8125,2.5625,1.5625,6.125,0.5,0.5710669999825768,0.0004014160399492539,0
S5_max_load,104729,31,J,16,0.0,0,,1,0,0,0,0,0,0,243.0485,197.7985015279327,40.25,5.0,107.024898375,114.58808813156072,78.08808813156072,0.5625,2.75,1.9375,6.5,0.5,1.4718845000024885,2.4446923362120287e-05,0
S5_max_load,104729,31,J+,16,0.0,0,,1,0,0,0,0,0,0,231.9530625,192.01557991488542,34.9375,5.0,94.537134,102.85032372339842,72.28782372339842,0.5625,1.875,1.625,5.5625,0.0,0.18357589998049662,0.0002786381669466209,0
S5_max_load,104729,32,I,16,0.0,0,,1,0,0,0,0,0,0,261.4996875,217.87467252091994,38.625,5.0,112.26004125,113.3850412666044,80.9475412666044,0.625,2.5,1.4375,6.125,0.5,1.0748967000108678,0.00023966528078744886,0
S5_max_load,104729,32,J,16,0.0,0,,1,0,0,0,0,0,0,269.6249375,221.74991976144727,42.875,5.0,111.0596071875,125.92555928750886,87.80055928750886,0.5,2.5625,1.5,6.625,0.5,0.8408343000046443,0.0002838168434209365,0
S5_max_load,104729,32,J+,16,0.0,0,,1,0,0,0,0,0,0,272.8795625,228.0670837153148,39.8125,5.0,107.06551475,122.26433541206839,87.38933541206839,0.5,2.0,1.4375,6.375,0.0,0.24600890002329834,0.0003394450363884971,0
S5_max_load,104729,33,I,16,0.0,0,,1,0,0,0,0,0,0,237.6345625,190.00955080122262,42.625,5.0,112.0656955,113.1906954771548,75.00319547715482,0.5625,2.375,1.4375,6.6875,0.5,1.061099100013962,0.00018718043793342076,0
S5_max_load,104729,33,J,16,0.0,0,,1,0,0,0,0,0,0,252.552125,202.7396402138963,44.8125,5.0,107.1870801875,108.31208016769467,66.81208016769469,0.5,2.5,1.4375,7.0,0.5,0.9087603999942075,0.00024342234110008576,0
S5_max_load,104729,33,J+,16,0.0,0,,1,0,0,0,0,0,0,246.853,195.1030014687151,46.75,5.0,89.2008739375,91.07587391175582,55.88837391175582,0.75,2.8125,2.1875,7.375,0.0,0.3110817999986466,2.349944134039106e-05,0
S5_max_load,104729,34,I,16,0.0,0,,1,0,0,0,0,0,0,250.45425,204.07923631045222,41.375,5.0,133.5354976875,135.03549769102435,95.97299769102433,0.4375,2.8125,2.125,6.6875,0.5,1.4490500999963842,0.0002190327645621437,0
S5_max_load,104729,34,J,16,0.0,0,,1,0,0,0,0,0,0,261.84975,215.03722590420406,41.8125,5.0,121.417090125,123.29209010135627,83.85459010135627,0.3125,2.25,1.5,6.8125,0.5,0.5885934999969322,0.0003855327345263504,0
S5_max_load,104729,34,J+,16,0.0,0,,1,0,0,0,0,0,0,268.6476875,226.2101805824147,37.4375,5.0,80.9508739375,82.82587391175582,55.88837391175581,0.6875,2.6875,2.0,5.875,0.0,0.2828767000173684,0.0001106813651858829,0
S5_max_load,104729,35,I,16,0.0,0,,1,0,0,0,0,0,0,218.348375,177.84838614515215,35.5,5.0,138.580588625,138.95558865455723,103.01808865455726,0.1875,1.9375,1.25,5.8125,0.5,1.2658579999988433,0.00017832243429438677,0
S5_max_load,104729,35,J,16,0.0,0,,1,0,0,0,0,0,0,204.231375,160.35638128828066,38.875,5.0,99.07663125,99.45163123428044,63.32663123428042,0.375,2.625,1.875,6.375,0.4375,1.5325916000001598,0.00010061249031423358,0
S5_max_load,104729,35,J+,16,0.0,0,,1,0,0,0,0,0,0,202.3633125,160.9883002713629,36.375,5.0,84.7008739375,85.82587391175582,55.88837391175581,0.4375,2.25,1.9375,5.75,0.0,0.21530380001058802,0.00019565819366107462,0
S5_max_load,104729,36,I,16,0.0,0,,1,0,0,0,0,0,0,263.4974375,212.1224073102598,46.375,5.0,133.5666054375,136.19160541593826,94.81660541593826,0.5625,2.75,1.8125,7.3125,0.5,1.0884959999821149,0.00048303584298992064,0
S5_max_load,104729,36,J,16,0.0,0,,1,0,0,0,0,0,0,264.0895,213.08950299491278,46.0,5.0,110.652625875,123.06588569768074,82.00338569768073,0.4375,2.5625,1.5,7.25,0.5,0.897932399995625,4.791860465047648e-05,0
S5_max_load,104729,36,J+,16,0.0,0,,1,0,0,0,0,0,0,227.49875,187.2487415310393,35.25,5.0,82.0758739375,91.50228987583435,62.75228987583436,0.5625,1.9375,1.5625,5.5625,0.0,0.24632859998382628,0.00013550337143897195,0
