case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
1,C,15,15,15,8783.744,316,15,1,29,5344.5264323263955,6832.743985978199,3629.5264323263946,3203.2175536518057,1580.0,296.0,75.0,0,,,0.42438680000486784
1,CAz3,15,15,15,8782.848,446,15,1,29,6223.132344940605,6045.848427473244,3695.132344940604,2350.7160825326428,2230.0,432.0,75.0,0,,,0.30467320000752807
1,CAz4,15,15,15,9087.795,524,15,1,29,6444.813688794273,5875.795309344273,3645.8136887942724,2229.981620550002,2620.0,517.0,75.0,0,,,0.1857148999988567
2,C,10,10,10,8899.894,456,10,1,29,6219.96345213146,6128.893950987864,3653.9634521314583,2474.930498856405,2280.0,441.0,50.0,0,,,0.14464260000386275
2,CAz3,10,10,10,8426.143,507,10,1,29,6652.189191231953,5346.14299704869,3734.189191231952,1611.9538058167373,2535.0,495.0,50.0,0,,,0.10715670001809485
2,CAz4,10,10,10,8524.725,520,10,1,29,6692.991313602612,5363.724891492058,3732.991313602611,1630.7335778894471,2600.0,511.0,50.0,0,,,0.14405940001597628
3,C,15,15,15,7994.553,321,15,1,29,5481.7703567213175,6000.552885847467,3653.7703567213175,2346.7825291261497,1605.0,314.0,75.0,0,,,0.2984227999986615
3,CAz3,15,15,15,8123.132,422,15,1,29,6077.003212767671,5528.131565313054,3681.0032127676704,1847.128352545384,2110.0,410.0,75.0,0,,,0.14922049999586307
3,CAz4,15,15,15,8425.56,483,15,1,29,6311.003212767671,5455.560122081844,3681.0032127676704,1774.556909314174,2415.0,480.0,75.0,0,,,0.04729849999421276
4,C,11,11,11,8167.033,405,11,1,29,5956.5264323263955,5691.0333005952625,3629.5264323263946,2061.5068682688693,2025.0,396.0,55.0,0,,,0.2960873999982141
4,CAz3,11,11,11,7656.028,449,11,1,29,6398.662204589179,4910.028125761007,3714.662204589177,1195.3659211718298,2245.0,446.0,55.0,0,,,0.024590900022303686
4,CAz4,11,11,11,8161.736,535,11,1,29,6830.662204589178,4898.736446878614,3714.662204589177,1184.0742422894364,2675.0,533.0,55.0,0,,,0.015282999986084178
5,C,12,12,12,8221.719,397,12,1,29,5990.373909857336,5790.7188627188825,3702.3739098573355,2088.34495286155,1985.0,386.0,60.0,0,,,0.399560299993027
5,CAz3,12,12,12,7941.708,438,12,1,29,6365.047422407792,5259.7082075490025,3755.0474224077902,1504.6607851412127,2190.0,432.0,60.0,0,,,0.08289719998720102
5,CAz4,12,12,12,8017.61,450,12,1,29,6425.047422407792,5260.610123525952,3755.0474224077902,1505.562701118163,2250.0,447.0,60.0,0,,,0.08186440001009032
6,C,12,12,12,7933.715,371,12,1,29,5811.829407671275,5656.715226807665,3665.8294076712746,1990.8858191363915,1855.0,362.0,60.0,0,,,0.3092866000079084
6,CAz3,12,12,12,7907.393,441,12,1,29,6331.959473977271,5212.393020179616,3726.959473977271,1485.433546202345,2205.0,430.0,60.0,0,,,0.10157989998697303
6,CAz4,12,12,12,8137.725,479,12,1,29,6541.959473977271,5212.725243674317,3726.959473977271,1485.7657696970484,2395.0,470.0,60.0,0,,,0.10253380000358447
7,C,10,10,10,8453.881,435,10,1,29,6058.5264323263955,5812.88124925609,3629.5264323263946,2183.3548169296946,2175.0,416.0,50.0,0,,,0.19039269999484532
7,CAz3,10,10,10,8847.687,515,10,1,29,6509.550580962049,5718.686633042221,3631.550580962047,2087.136052080173,2575.0,504.0,50.0,0,,,0.08247389999451116
7,CAz4,10,10,10,8966.584,535,10,1,29,6653.550580962049,5717.583591616493,3631.550580962047,2086.033010654446,2675.0,524.0,50.0,0,,,0.07034869998460636
8,C,11,11,11,8244.664,387,11,1,29,5752.253995729916,5884.664038104481,3630.253995729915,2254.410042374566,1935.0,370.0,55.0,0,,,0.28348390001337975
8,CAz3,11,11,11,7864.613,419,11,1,29,6100.848385537512,5313.613000516351,3681.8483855375107,1631.764614978842,2095.0,401.0,55.0,0,,,0.10896859999047592
8,CAz4,11,11,11,8040.686,448,11,1,29,6268.848385537512,5311.686367691612,3681.8483855375107,1629.8379821541012,2240.0,434.0,55.0,0,,,0.06450929999118671
9,C,13,13,13,7889.652,361,13,1,29,5794.299556977192,5665.651667996693,3697.299556977192,1968.3521110195004,1805.0,354.0,65.0,0,,,0.32548959998530336
9,CAz3,13,13,13,7481.873,455,13,1,29,6541.001634625317,4687.87338948297,3819.0016346253174,868.8717548576528,2275.0,454.0,65.0,0,,,0.011854899988975376
9,CAz4,13,13,13,7522.377,462,13,1,29,6564.505425300956,4687.377180158608,3818.5054253009553,868.8717548576528,2310.0,460.0,65.0,0,,,0.01922089999425225
10,C,12,12,12,8306.804,388,12,1,29,5938.785976454414,5922.803765365152,3679.785976454413,2243.0177889107376,1940.0,384.0,60.0,0,,,0.22072410001419485
10,CAz3,12,12,12,8073.006,432,12,1,29,6160.505007387052,5422.006046745796,3729.5050073870507,1692.5010393587454,2160.0,431.0,60.0,0,,,0.11232590000145137
10,CAz4,12,12,12,8706.691,500,12,1,29,6495.826572617989,5647.690881553328,3679.826572617988,1967.86430893534,2500.0,499.0,60.0,0,,,0.18631199997616932
11,C,11,11,11,7082.787,342,11,1,29,5677.289940011784,4979.786639237139,3653.289940011783,1326.496699225357,1710.0,338.0,55.0,0,,,0.11154709997936152
11,CAz3,11,11,11,7098.552,390,11,1,29,6037.12048044546,4709.552323983075,3703.120480445458,1006.4318435376168,1950.0,384.0,55.0,0,,,0.012158800003817305
11,CAz4,11,11,11,7387.001,438,11,1,29,6307.12048044546,4708.0011362017,3703.120480445458,1004.8806557562427,2190.0,434.0,55.0,0,,,0.004769999999552965
12,C,16,16,16,6943.648,301,16,1,29,4913.231980284359,5068.6476385911255,3196.2319802843595,1872.4156583067675,1505.0,290.0,80.0,0,,,0.3509284000028856
12,CAz3,16,16,16,6738.124,355,16,1,29,5262.7912087795985,4533.124414913048,3260.7912087795976,1272.3332061334506,1775.0,350.0,80.0,0,,,0.20548629999393597
12,CAz4,16,16,16,7124.236,421,16,1,29,5436.799881449754,4526.235995447914,3260.7998814497537,1265.436113998161,2105.0,413.0,80.0,0,,,0.20566320000216365
13,C,16,16,16,6445.669,267,16,1,29,4484.591581147868,4764.669064847489,2944.5915811478676,1820.077483699621,1335.0,266.0,80.0,0,,,0.27813660001265816
13,CAz3,16,16,16,7741.233,418,16,1,29,5243.427986423231,5165.232526767291,3077.4279864232303,2087.8045403440624,2090.0,406.0,80.0,0,,,0.3125296999933198
13,CAz4,16,16,16,8150.415,484,16,1,29,5376.505678726039,5168.414897952344,3078.505678726038,2089.9092192263083,2420.0,482.0,80.0,0,,,0.30260620001354255
14,C,12,12,12,7841.904,389,12,1,29,5884.5264323263955,5451.903854680952,3629.5264323263946,1822.3774223545572,1945.0,385.0,60.0,0,,,0.33194010000443086
14,CAz3,12,12,12,8244.537,481,12,1,29,6528.6745662718995,5305.536948944924,3724.6745662718986,1580.862382673025,2405.0,474.0,60.0,0,,,0.16118719999212772
14,CAz4,12,12,12,8601.362,540,12,1,29,6744.6745662718995,5302.361886728359,3724.6745662718986,1577.6873204564602,2700.0,539.0,60.0,0,,,0.12756469997111708
15,C,11,11,11,7997.836,449,11,1,29,6294.870760077045,5254.8359368744495,3674.870760077043,1579.965176797406,2245.0,443.0,55.0,0,,,0.22064849999151193
15,CAz3,11,11,11,7934.281,499,11,1,29,6601.339884058944,4888.281117117526,3720.339884058944,1167.9412330585824,2495.0,496.0,55.0,0,,,0.09165429999120533
15,CAz4,11,11,11,8228.816,548,11,1,29,6859.339884058944,4888.815716978952,3720.339884058944,1168.4758329200076,2740.0,545.0,55.0,0,,,0.10384580001118593
16,C,15,15,15,7910.396,329,15,1,29,5512.5264323263955,5868.396436212978,3629.5264323263946,2238.870003886584,1645.0,322.0,75.0,0,,,0.3758670999959577
16,CAz3,15,15,15,7767.388,418,15,1,29,6055.7871480959475,5190.387543976654,3696.787148095946,1493.6003958807069,2090.0,412.0,75.0,0,,,0.17039850002038293
16,CAz4,15,15,15,7991.512,471,15,1,29,6319.7871480959475,5092.511512676891,3696.787148095946,1395.7243645809447,2355.0,469.0,75.0,0,,,0.03842689999146387
17,C,15,15,15,7993.999,332,15,1,29,5441.576929576963,5943.99943734343,3717.576929576963,2226.4225077664673,1660.0,315.0,75.0,0,,,0.17210749999503605
17,CAz3,15,15,15,7945.774,425,15,1,29,6201.334112641794,5331.774257250554,3759.334112641793,1572.4401446087613,2125.0,414.0,75.0,0,,,0.04986519998055883
17,CAz4,15,15,15,8140.487,457,15,1,29,6358.3210937545955,5331.4871119859745,3760.321093754595,1571.1660182313792,2285.0,449.0,75.0,0,,,0.04711820001830347
18,C,14,14,14,8217.217,414,14,1,29,5760.165893741247,5673.216556279533,3632.165893741246,2041.050662538289,2070.0,404.0,70.0,0,,,0.43904890000703745
18,CAz3,14,14,14,8091.826,431,14,1,29,6216.737744779732,5444.826422223439,3725.7377447797307,1719.0886774437072,2155.0,422.0,70.0,0,,,0.08358649999718182
18,CAz4,14,14,14,8581.407,512,14,1,29,6606.737744779732,5445.407366008238,3725.7377447797307,1719.6696212285071,2560.0,506.0,70.0,0,,,0.07930499999201857
19,C,16,16,16,7716.275,361,16,1,29,4431.657804533346,5472.274857202502,2952.657804533346,2519.6170526691562,1805.0,359.0,80.0,0,,,0.6168754999816883
19,CAz3,16,16,16,7959.81,414,16,1,29,5048.662406013655,5398.809821279202,3019.6624060136546,2379.1474152655474,2070.0,411.0,80.0,0,,,0.13118339999346063
19,CAz4,16,16,16,8369.516,496,16,1,29,5400.390496502632,5315.51574252223,3024.3904965026322,2291.1252460195965,2480.0,494.0,80.0,0,,,0.09030999999959022
20,C,15,15,15,7859.567,371,15,1,29,5874.2465533591285,5560.566717051746,3688.2465533591276,1872.320163692617,1855.0,369.0,75.0,0,,,0.19475519997649826
20,CAz3,15,15,15,8031.749,433,15,1,29,6266.044302227757,5361.749236087662,3691.0443022277564,1670.7049338599045,2165.0,430.0,75.0,0,,,0.05207639999571256
20,CAz4,15,15,15,8322.122,481,15,1,29,6404.33292760284,5363.121558569396,3691.3329276028394,1671.7886309665564,2405.0,479.0,75.0,0,,,0.05058629999984987
21,C,12,12,12,7728.648,333,12,1,29,5589.597740872509,5673.647984882982,3648.5977408725084,2025.0502440104729,1665.0,330.0,60.0,0,,,0.226299600006314
21,CAz3,12,12,12,6925.017,375,12,1,29,5959.088622768749,4623.017395561493,3729.088622768748,893.9287727927464,1875.0,367.0,60.0,0,,,0.17357189999893308
21,CAz4,12,12,12,7259.949,431,12,1,29,6199.088622768749,4615.9485646832445,3729.088622768748,886.8599419144972,2155.0,429.0,60.0,0,,,0.14842679997673258
22,C,14,14,14,8223.057,393,14,1,29,5846.987392933862,5815.057267467431,3640.987392933861,2174.0698745335717,1965.0,373.0,70.0,0,,,0.3476694000128191
22,CAz3,14,14,14,8132.559,441,14,1,29,6230.170162296493,5420.558765837287,3647.170162296491,1773.3886035407966,2205.0,437.0,70.0,0,,,0.05814839998492971
22,CAz4,14,14,14,8696.7,535,14,1,29,6548.170162296493,5419.69962117551,3647.170162296491,1772.5294588790198,2675.0,532.0,70.0,0,,,0.031990000017685816
23,C,13,13,13,7562.632,307,13,1,29,5416.5264323263955,5659.6315083883455,3629.5264323263946,2030.1050760619496,1535.0,303.0,65.0,0,,,0.14866690000053495
23,CAz3,13,13,13,7770.803,414,13,1,29,6240.766698611436,5223.803250950396,3743.766698611435,1480.0365523389614,2070.0,412.0,65.0,0,,,0.02121360000455752
23,CAz4,13,13,13,8100.543,469,13,1,29,6451.7051260379985,5223.54285378378,3744.705126037998,1478.8377277457819,2345.0,467.0,65.0,0,,,0.01669620000757277
24,C,16,16,16,7302.763,307,16,1,29,4033.4926307306223,5406.762913303029,2606.4926307306223,2800.2702825724105,1535.0,281.0,80.0,0,,,0.6111874000052921
24,CAz3,16,16,16,7294.401,409,16,1,29,4571.0646805535725,4765.401147230874,2697.0646805535725,2068.3364666773023,2045.0,404.0,80.0,0,,,0.2666421999747399
24,CAz4,16,16,16,7604.763,461,16,1,29,4811.0646805535725,4763.763144720402,2697.0646805535725,2066.6984641668296,2305.0,456.0,80.0,0,,,0.3067743999999948
25,C,12,12,12,7081.519,336,12,1,29,5629.286715659127,5006.5189373021385,3634.2867156591265,1372.2322216430127,1680.0,335.0,60.0,0,,,0.10044350000680424
25,CAz3,12,12,12,7470.54,407,12,1,29,6067.286715659127,4971.540406017497,3634.2867156591265,1337.2536903583687,2035.0,404.0,60.0,0,,,0.03811679998761974
25,CAz4,12,12,12,7900.912,479,12,1,29,6379.286715659127,4968.912206706233,3634.2867156591265,1334.6254910471057,2395.0,477.0,60.0,0,,,0.01610499998787418
26,C,16,16,16,6725.07,258,16,1,29,4061.9562588212175,5109.069947756925,2761.9562588212184,2347.113688935707,1290.0,246.0,80.0,0,,,0.46381749998545274
26,CAz3,16,16,16,7376.684,441,16,1,29,4882.424660801859,4653.683611494905,2865.42466080186,1788.258950693045,2205.0,438.0,80.0,0,,,0.18350039998767897
26,CAz4,16,16,16,7934.451,535,16,1,29,5169.414843768494,4646.451313784447,2864.4148437684958,1782.0364700159523,2675.0,533.0,80.0,0,,,0.10623629999463446
27,C,10,10,10,7873.523,396,10,1,29,5914.5264323263955,5458.523273609702,3629.5264323263946,1828.996841283311,1980.0,385.0,50.0,0,,,0.43179260002216324
27,CAz3,10,10,10,8662.131,529,10,1,29,6592.526432326396,5449.130555423602,3629.5264323263946,1819.6041230972103,2645.0,518.0,50.0,0,,,0.346824900014326
27,CAz4,10,10,10,9025.303,588,10,1,29,6814.526432326396,5450.302527969155,3629.5264323263946,1820.7760956427628,2940.0,585.0,50.0,0,,,0.28111619999981485
28,C,15,15,15,7845.343,312,15,1,29,5491.339672623344,5901.342860584549,3671.339672623344,2230.003187961206,1560.0,309.0,75.0,0,,,0.21267249999800697
28,CAz3,15,15,15,7703.129,387,15,1,29,5995.870791806252,5309.129341152377,3680.870791806251,1628.258549346125,1935.0,384.0,75.0,0,,,0.0591400999983307
28,CAz4,15,15,15,7958.88,430,15,1,29,6097.870791806252,5305.879572579789,3680.870791806251,1625.0087807735379,2150.0,428.0,75.0,0,,,0.054797799995867535
29,C,15,15,15,7579.953,308,15,1,29,5423.121076948859,5661.95269589461,3637.1210769488584,2024.8316189457514,1540.0,303.0,75.0,0,,,0.2053388000058476
29,CAz3,15,15,15,7786.129,415,15,1,29,5982.212037285923,5227.128819119603,3682.212037285923,1544.9167818336778,2075.0,409.0,75.0,0,,,0.18098469998221844
29,CAz4,15,15,15,8438.451,524,15,1,29,6546.212037285923,5225.45136786028,3682.212037285923,1543.2393305743553,2620.0,518.0,75.0,0,,,0.20954490001895465
30,C,15,15,15,9190.895,397,15,1,29,5628.384361936625,6749.895399361124,3645.3843619366244,3104.5110374245,1985.0,381.0,75.0,0,,,0.5352014999953099
30,CAz3,15,15,15,8761.768,485,15,1,29,6222.384361936626,5782.768145894713,3645.3843619366244,2137.3837839580897,2425.0,479.0,75.0,0,,,0.21068290001130663
30,CAz4,15,15,15,9084.067,570,15,1,29,6612.384361936626,5595.066506259391,3645.3843619366244,1949.682144322766,2850.0,564.0,75.0,0,,,0.14063299997360446
31,C,15,15,15,8022.96,325,15,1,29,5528.7302035968105,6002.959737345995,3652.7302035968105,2350.2295337491837,1625.0,320.0,75.0,0,,,0.262108700000681
31,CAz3,15,15,15,8137.481,460,15,1,29,6316.024781693268,5305.480803547531,3722.0247816932674,1583.4560218542624,2300.0,457.0,75.0,0,,,0.11729289998766035
31,CAz4,15,15,15,8312.989,490,15,1,29,6496.024781693268,5298.989477352682,3722.0247816932674,1576.9646956594129,2450.0,489.0,75.0,0,,,0.1215680000022985
32,C,13,13,13,7796.382,337,13,1,29,5602.331684610733,5715.382433666043,3637.331684610732,2078.0507490553114,1685.0,331.0,65.0,0,,,0.22812519999570213
32,CAz3,13,13,13,8295.026,431,13,1,29,6096.620992989786,5649.0256967083105,3658.620992989784,1990.4047037185271,2155.0,426.0,65.0,0,,,0.16288550000172108
32,CAz4,13,13,13,8716.0,501,13,1,29,6342.620992989786,5646.999839653921,3658.620992989784,1988.3788466641363,2505.0,499.0,65.0,0,,,0.16206840000813827
33,C,16,16,16,5281.414,205,16,1,29,2457.941601312379,3995.4135105226883,1553.9416013123796,2441.471909210309,1025.0,181.0,80.0,0,,,0.6168037999887019
33,CAz3,16,16,16,5407.219,268,16,1,29,2678.2165409075105,3729.2192045125116,1560.2165409075112,2169.0026636050006,1340.0,258.0,80.0,0,,,0.29801210001460277
33,CAz4,16,16,16,5609.649,300,16,1,29,2720.2165409075105,3730.648827197521,1560.2165409075112,2170.43228629001,1500.0,299.0,80.0,0,,,0.34416499998769723
34,C,13,13,13,8133.915,384,13,1,29,5858.046074512151,5775.915321202341,3636.0460745121495,2139.869246690194,1920.0,373.0,65.0,0,,,0.2598446999909356
34,CAz3,13,13,13,7837.1,427,13,1,29,6128.935446996748,5218.100494277149,3710.9354469967475,1507.165047280402,2135.0,419.0,65.0,0,,,0.24803370001609437
34,CAz4,13,13,13,8025.842,460,13,1,29,6368.935446996748,5208.842146925306,3710.9354469967475,1497.9066999285612,2300.0,452.0,65.0,0,,,0.17117379998671822
35,C,15,15,15,8280.399,353,15,1,29,5637.963690730492,6095.399294813091,3635.963690730492,2459.435604082599,1765.0,345.0,75.0,0,,,0.31892389999120496
35,CAz3,15,15,15,7534.961,395,15,1,29,6011.60237805061,5091.961402322913,3689.6023780506107,1402.359024272304,1975.0,393.0,75.0,0,,,0.10329679999267682
35,CAz4,15,15,15,7489.763,424,15,1,29,6195.341036431601,4874.762794550004,3700.3410364316014,1174.4217581184023,2120.0,420.0,75.0,0,,,0.027218200004426762
36,C,10,10,10,8292.438,428,10,1,29,6108.47591519354,5686.437766709597,3632.4759151935386,2053.96185151606,2140.0,416.0,50.0,0,,,0.22746289998758584
36,CAz3,10,10,10,8367.246,495,10,1,29,6517.419591041273,5360.245711228354,3677.419591041272,1682.8261201870828,2475.0,482.0,50.0,0,,,0.15442420000908896
36,CAz4,10,10,10,8342.13,501,10,1,29,6578.550784103873,5299.129861824187,3685.5507841038734,1613.579077720315,2505.0,488.0,50.0,0,,,0.22048240000731312
37,C,13,13,13,6805.081,297,13,1,29,5449.758490880217,4962.08092001295,3707.7584908802173,1254.3224291327342,1485.0,293.0,65.0,0,,,0.24730889999773353
37,CAz3,13,13,13,7301.428,397,13,1,29,6067.758490880218,4857.428419735668,3707.7584908802173,1149.66992885545,1985.0,394.0,65.0,0,,,0.017130799998994917
37,CAz4,13,13,13,7698.526,463,13,1,29,6397.758490880218,4857.525888003958,3707.7584908802173,1149.7673971237418,2315.0,461.0,65.0,0,,,0.013188899989472702
38,C,14,14,14,7779.038,328,14,1,29,5531.5198223602565,5759.038084247082,3704.5198223602556,2054.5182618868284,1640.0,310.0,70.0,0,,,0.510290799982613
38,CAz3,14,14,14,7658.972,401,14,1,29,6104.155381173605,5186.9724756225905,3744.155381173604,1442.8170944489873,2005.0,397.0,70.0,0,,,0.07418799999868497
38,CAz4,14,14,14,8096.669,474,14,1,29,6433.186728406039,5186.668755877209,3743.186728406038,1443.482027471171,2370.0,470.0,70.0,0,,,0.0712649000051897
39,C,10,10,10,7541.354,389,10,1,29,5952.538322598368,5160.35374224652,3662.538322598368,1497.8154196481514,1945.0,386.0,50.0,0,,,0.1810960000148043
39,CAz3,10,10,10,7563.612,471,10,1,29,6476.520817845349,4691.611918171257,3709.5208178453477,982.0911003259091,2355.0,467.0,50.0,0,,,0.04883399998652749
39,CAz4,10,10,10,7610.632,479,10,1,29,6523.937431862651,4690.6323145284505,3708.9374318626496,981.6948826658011,2395.0,475.0,50.0,0,,,0.05369790000258945
40,C,12,12,12,7966.219,379,12,1,29,5874.508281913468,5636.218860972028,3650.5082819134677,1985.7105790585597,1895.0,375.0,60.0,0,,,0.2244782000198029
40,CAz3,12,12,12,8359.429,514,12,1,29,6722.400776268024,5217.429310530658,3720.4007762680226,1497.0285342626353,2570.0,512.0,60.0,0,,,0.02804539998760447
40,CAz4,12,12,12,8395.876,520,12,1,29,6758.400776268024,5217.8755822175735,3720.4007762680226,1497.4748059495494,2600.0,518.0,60.0,0,,,0.016870499996002764
41,C,10,10,10,7962.574,411,10,1,29,6016.526432326396,5454.573596166451,3629.5264323263946,1825.047163840058,2055.0,403.0,50.0,0,,,0.21306129998993129
41,CAz3,10,10,10,8361.605,492,10,1,29,6479.746977595642,5370.605410211189,3631.7469775956415,1738.85843261555,2460.0,481.0,50.0,0,,,0.23448849999113008
41,CAz4,10,10,10,8352.828,515,10,1,29,6603.73195658972,5216.8277952410335,3636.7319565897187,1580.0958386513144,2575.0,511.0,50.0,0,,,0.12096530001144856
42,C,13,13,13,7436.332,341,13,1,29,5646.984664418051,5327.331927790256,3638.9846644180498,1688.3472633722067,1705.0,339.0,65.0,0,,,0.1925039000052493
42,CAz3,13,13,13,7746.979,423,13,1,29,6200.850000979304,5148.978724089683,3672.8500009793047,1476.128723110379,2115.0,418.0,65.0,0,,,0.02388049999717623
42,CAz4,13,13,13,8194.194,497,13,1,29,6554.92037798943,5150.194296902196,3672.9203779894297,1477.2739189127672,2485.0,494.0,65.0,0,,,0.01873800001339987
43,C,11,11,11,8099.666,410,11,1,29,6044.871695284696,5590.665793911921,3670.871695284696,1919.7940986272272,2050.0,404.0,55.0,0,,,0.2202775999903679
43,CAz3,11,11,11,8612.051,503,11,1,29,6576.216985691666,5547.0505718967115,3748.216985691667,1798.8335862050442,2515.0,495.0,55.0,0,,,0.0867656999907922
43,CAz4,11,11,11,8911.223,552,11,1,29,6762.613062796914,5547.2234140623395,3748.613062796914,1798.6103512654252,2760.0,549.0,55.0,0,,,0.11499760000151582
44,C,11,11,11,8224.461,395,11,1,29,5812.5264323263955,5811.461306206858,3629.5264323263946,2181.9348738804615,1975.0,383.0,55.0,0,,,0.20508549999794923
44,CAz3,11,11,11,8900.364,520,11,1,29,6418.526432326396,5728.3637523171155,3629.5264323263946,2098.8373199907205,2600.0,517.0,55.0,0,,,0.14336449999245815
44,CAz4,11,11,11,8930.498,537,11,1,29,6562.526432326396,5658.498471541194,3629.5264323263946,2028.972039214798,2685.0,532.0,55.0,0,,,0.11385320001863874
45,C,13,13,13,8164.721,371,13,1,29,5758.5264323263955,5882.72127146302,3629.5264323263946,2253.1948391366245,1855.0,362.0,65.0,0,,,0.39850080001633614
45,CAz3,13,13,13,7885.064,414,13,1,29,6157.764188139516,5338.063621657436,3660.764188139513,1677.299433517923,2070.0,412.0,65.0,0,,,0.018590300023788586
45,CAz4,13,13,13,8545.674,524,13,1,29,6667.525196120549,5337.674370777382,3660.5251961205463,1677.1491746568358,2620.0,523.0,65.0,0,,,0.011055099981604144
46,C,14,14,14,7865.895,337,14,1,29,5517.591048450789,5788.894925377233,3629.5910484507876,2159.303876926447,1685.0,322.0,70.0,0,,,0.5009605000086594
46,CAz3,14,14,14,7410.545,401,14,1,29,5959.647735852275,4937.545282524098,3659.647735852275,1277.897546671823,2005.0,398.0,70.0,0,,,0.047420899994904175
46,CAz4,14,14,14,8016.946,502,14,1,29,6475.647735852276,4938.946366722193,3659.647735852275,1279.2986308699165,2510.0,498.0,70.0,0,,,0.05675560000236146
47,C,12,12,12,7756.908,342,12,1,29,5608.5264323263955,5649.907859777954,3629.5264323263946,2020.38142745156,1710.0,337.0,60.0,0,,,0.32624769999529235
47,CAz3,12,12,12,7778.754,423,12,1,29,6289.160750073304,5182.754063932553,3749.1607500733026,1433.5933138592502,2115.0,421.0,60.0,0,,,0.017738800001097843
47,CAz4,12,12,12,8156.869,486,12,1,29,6565.980903550094,5183.8690005147655,3749.980903550092,1433.8880969646734,2430.0,483.0,60.0,0,,,0.03994149999925867
48,C,13,13,13,8191.274,384,13,1,29,5860.5264323263955,5828.27381881719,3629.5264323263946,2198.7473864907943,1920.0,378.0,65.0,0,,,0.2927289999788627
48,CAz3,13,13,13,8345.762,470,13,1,29,6395.741007285155,5462.7623812590555,3692.7410072851535,1770.0213739739017,2350.0,468.0,65.0,0,,,0.06691560000763275
48,CAz4,13,13,13,8935.663,565,13,1,29,6972.723369552502,5482.662937433549,3742.723369552501,1739.9395678810479,2825.0,563.0,65.0,0,,,0.054020100011257455
49,C,16,16,16,7461.766,302,16,1,29,3103.4108809155528,5588.765991546389,1965.4108809155534,3623.3551106308364,1510.0,283.0,80.0,0,,,0.9671529000042938
49,CAz3,16,16,16,7147.585,383,16,1,29,3391.9904823834354,4771.584886243714,2003.9904823834358,2767.594403860278,1915.0,381.0,80.0,0,,,0.6890053000242915
49,CAz4,16,16,16,7865.786,503,16,1,29,3547.9904823834354,4770.785917125017,2003.9904823834358,2766.7954347415794,2515.0,500.0,80.0,0,,,0.5705945999943651
50,C,14,14,14,7848.495,365,14,1,29,5776.853866255023,5596.494967329381,3667.853866255022,1928.6411010743593,1825.0,357.0,70.0,0,,,0.36563879999448545
50,CAz3,14,14,14,7814.252,430,14,1,29,6229.335801215971,5170.251526400693,3696.3358012159692,1473.9157251847244,2150.0,424.0,70.0,0,,,0.053886700014118105
50,CAz4,14,14,14,7818.335,459,14,1,29,6317.14238490532,4995.3351379505075,3707.1423849053185,1288.1927530451883,2295.0,458.0,70.0,0,,,0.025444200000492856
51,C,10,10,10,8030.141,401,10,1,29,5968.5264323263955,5578.141317722852,3629.5264323263946,1948.6148853964585,2005.0,397.0,50.0,0,,,0.20346749998861924
51,CAz3,10,10,10,7806.993,465,10,1,29,6358.954483950147,4976.992590454929,3631.9544839501455,1345.0381065047827,2325.0,455.0,50.0,0,,,0.14568709998275153
51,CAz4,10,10,10,8194.962,529,10,1,29,6646.954483950147,4977.962079094311,3631.9544839501455,1346.007595144165,2645.0,522.0,50.0,0,,,0.13559449999593198
52,C,10,10,10,8209.594,449,10,1,29,6191.499126093872,5482.593988179947,3668.499126093872,1814.0948620860752,2245.0,432.0,50.0,0,,,0.2188513000146486
52,CAz3,10,10,10,8206.524,478,10,1,29,6423.655065258733,5297.523683991726,3673.6550652587325,1623.8686187329934,2390.0,469.0,50.0,0,,,0.07198659999994561
52,CAz4,10,10,10,8463.729,537,10,1,29,6706.239959765542,5203.728517315956,3675.239959765543,1528.4885575504127,2685.0,525.0,50.0,0,,,0.14228100000764243
53,C,13,13,13,8234.992,408,13,1,29,5902.5264323263955,5730.992420133133,3629.5264323263946,2101.4659878067387,2040.0,399.0,65.0,0,,,0.3388674999878276
53,CAz3,13,13,13,8483.763,497,13,1,29,6471.7896300790135,5438.763101061163,3654.789630079012,1783.9734709821496,2485.0,495.0,65.0,0,,,0.04552249997504987
53,CAz4,13,13,13,8859.21,559,13,1,29,6747.99295544184,5441.209836471084,3654.9929554418404,1786.2168810292428,2795.0,558.0,65.0,0,,,0.039681099995505065
54,C,12,12,12,8217.763,388,12,1,29,5885.857716222908,5839.76261714043,3643.8577162229067,2195.9049009175224,1940.0,378.0,60.0,0,,,0.248890399991069
54,CAz3,12,12,12,8286.157,501,12,1,29,6514.705777993524,5224.156902366939,3748.705777993525,1475.451124373416,2505.0,497.0,60.0,0,,,0.17707879998488352
54,CAz4,12,12,12,8366.009,514,12,1,29,6587.168242613161,5226.00868648313,3749.1682426131615,1476.840443869971,2570.0,510.0,60.0,0,,,0.15171090001240373
55,C,14,14,14,7343.4,316,14,1,29,5525.753343782454,5379.40025153241,3652.7533437824545,1726.646907749955,1580.0,314.0,70.0,0,,,0.1541113999846857
