case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
70,C,16,16,16,10009.643,485,16,1,29,5571.929585823875,7042.643115649121,3119.929585823874,3922.713529825247,2425.0,462.0,80.0,0,,,0.5650054000143427
70,CAz3,16,16,16,8385.8,487,16,1,29,5894.959651248605,5391.799634846656,3164.959651248605,2226.8399835980535,2435.0,479.0,80.0,0,,,0.35691850000876
70,CAz4,16,16,16,9069.36,584,16,1,29,6032.959651248605,5493.3603703151675,3164.959651248605,2328.4007190665634,2920.0,576.0,80.0,0,,,0.2960639000230003
71,C,16,16,16,9254.295,440,16,1,29,5477.019690758725,6570.295383962724,3290.0196907587247,3280.2756932040006,2200.0,404.0,80.0,0,,,0.5196187999972608
71,CAz3,16,16,16,9148.542,489,16,1,29,5835.875171227226,6160.541801528263,3372.8751712272265,2787.6666303010384,2445.0,463.0,80.0,0,,,0.2632778999977745
71,CAz4,16,16,16,9197.485,499,16,1,29,5937.875171227226,6149.4845927918595,3372.8751712272265,2776.6094215646344,2495.0,473.0,80.0,0,,,0.16825869999593124
72,C,16,16,16,10301.615,457,16,1,29,6069.538357590073,7506.614530884155,3630.538357590071,3876.0761732940873,2285.0,430.0,80.0,0,,,0.5153441000147723
72,CAz3,16,16,16,9654.464,565,16,1,29,6477.205552142478,6189.463531362143,3716.205552142475,2473.2579792196684,2825.0,560.0,80.0,0,,,0.26657939999131486
72,CAz4,16,16,16,10638.61,653,16,1,29,6770.280567599705,6644.610140009027,3753.2805675997038,2891.329572409323,3265.0,649.0,80.0,0,,,0.2185520000057295
73,C,16,16,16,9108.365,468,16,1,29,5195.0865704067055,6247.364592259646,2955.086570406706,3292.2780218529433,2340.0,441.0,80.0,0,,,0.7377798000234179
73,CAz3,16,16,16,8987.173,530,16,1,29,5415.1047220851915,5736.172824367619,3003.104722085192,2733.068102282432,2650.0,521.0,80.0,0,,,0.47138400000403635
73,CAz4,16,16,16,9584.91,642,16,1,29,5517.1047220851915,5660.909561136077,3003.104722085192,2657.804839050891,3210.0,634.0,80.0,0,,,0.4138548000191804
74,C,16,16,16,9284.442,493,16,1,29,5748.411931589191,6270.442358077604,3297.41193158919,2973.0304264884167,2465.0,469.0,80.0,0,,,0.4753017000039108
74,CAz3,16,16,16,9566.479,536,16,1,29,5925.813019333679,6278.47936342066,3359.813019333679,2918.6663440869834,2680.0,528.0,80.0,0,,,0.24842670001089573
74,CAz4,16,16,16,9716.341,602,16,1,29,6057.813019333679,6032.340697240333,3359.813019333679,2672.5276779066558,3010.0,594.0,80.0,0,,,0.23685290000867099
75,C,16,16,16,10234.859,583,16,1,29,5708.551058281917,6675.8592714730385,3279.5510582819156,3396.3082131911274,2915.0,564.0,80.0,0,,,0.8819080000102986
75,CAz3,16,16,16,10170.439,544,16,1,29,5933.4837314278675,6846.439074196237,3336.483731427868,3509.9553427683736,2720.0,524.0,80.0,0,,,0.3154820000054315
75,CAz4,16,16,16,10568.427,610,16,1,29,6083.4837314278675,6846.426611991612,3336.483731427868,3509.9428805637485,3050.0,592.0,80.0,0,,,0.4045089999854099
76,C,16,16,16,9883.695,479,16,1,29,6224.4957924553655,6951.6948427145135,3547.4957924553646,3404.1990502591493,2395.0,457.0,80.0,0,,,0.34135149998473935
76,CAz3,16,16,16,9001.74,481,16,1,29,6339.261436089257,6051.739658509322,3555.2614360892567,2496.4782224200685,2405.0,465.0,80.0,0,,,0.26281779998680577
76,CAz4,16,16,16,9339.079,596,16,1,29,6693.647825629898,5686.07869842171,3556.647825629898,2129.4308727918165,2980.0,593.0,80.0,0,,,0.15860749999410473
77,C,16,16,16,8920.779,436,16,1,29,5952.058502334876,6237.779101525099,3464.058502334874,2773.720599190225,2180.0,423.0,80.0,0,,,0.34936849999940023
77,CAz3,16,16,16,8659.801,479,16,1,29,6122.687887094057,5711.8010353607315,3487.6878870940577,2224.1131482666733,2395.0,473.0,80.0,0,,,0.15343090001260862
77,CAz4,16,16,16,9258.421,580,16,1,29,6444.436151783692,5700.420555842039,3498.4361517836946,2201.984404058343,2900.0,578.0,80.0,0,,,0.10515079999458976
78,C,16,16,16,9701.521,472,16,1,29,5792.951920785979,6805.520541040694,3323.9519207859785,3481.568620254714,2360.0,456.0,80.0,0,,,0.44492139999056235
78,CAz3,16,16,16,9615.66,566,16,1,29,6088.636643501458,6144.6604766203245,3408.6366435014575,2736.0238331188684,2830.0,561.0,80.0,0,,,0.43434290000004694
78,CAz4,16,16,16,9509.639,567,16,1,29,6124.636643501458,6032.639010812949,3408.6366435014575,2624.002367311493,2835.0,562.0,80.0,0,,,0.2131515000073705
79,C,16,16,16,8652.788,497,16,1,29,5149.210293787996,5600.787797038587,2985.210293787995,2615.5775032505935,2485.0,487.0,80.0,0,,,0.3629903999972157
79,CAz3,16,16,16,8712.131,546,16,1,29,5516.362979819236,5365.131418459544,3044.362979819236,2320.76843864031,2730.0,537.0,80.0,0,,,0.2424814000260085
79,CAz4,16,16,16,8987.09,590,16,1,29,5633.067633037075,5371.089734026833,3084.0676330370743,2287.0221009897577,2950.0,586.0,80.0,0,,,0.20894130002125166
80,C,16,16,16,11228.062,732,16,1,29,5831.688716453405,6765.061894905994,3139.6887164534032,3625.3731784525935,3660.0,723.0,80.0,0,,,0.5799587999936193
80,CAz3,16,16,16,10756.344,728,16,1,29,6072.597013058595,6325.344142820125,3192.5970130585943,3132.747129761535,3640.0,711.0,80.0,0,,,0.6213705999834929
80,CAz4,16,16,16,12008.5,869,16,1,29,6096.695627754871,6719.500374496368,3192.69562775487,3526.804746741503,4345.0,864.0,80.0,0,,,0.8581110000086483
81,C,16,16,16,8818.903,496,16,1,29,6174.484593688429,5772.903157667768,3471.484593688428,2301.4185639793427,2480.0,486.0,80.0,0,,,0.4111700000066776
81,CAz3,16,16,16,9590.591,579,16,1,29,6371.976290537558,6046.591096285577,3472.9762905375587,2573.61480574802,2895.0,569.0,80.0,0,,,0.29260670000803657
81,CAz4,16,16,16,11088.366,767,16,1,29,6547.783943362944,6408.365661326103,3475.7839433629456,2932.581717963159,3835.0,765.0,80.0,0,,,0.5542186000093352
82,C,16,16,16,8445.516,488,16,1,29,5305.2001742300135,5444.515844166656,2987.200174230012,2457.315669936644,2440.0,481.0,80.0,0,,,0.4464004999899771
82,CAz3,16,16,16,8698.536,536,16,1,29,5481.405794111663,5408.535570634537,2998.4057941116635,2410.129776522873,2680.0,530.0,80.0,0,,,0.39204639999661595
82,CAz4,16,16,16,9239.108,626,16,1,29,5595.405794111663,5408.107576735433,2998.4057941116635,2409.7017826237707,3130.0,621.0,80.0,0,,,0.3606619999918621
83,C,16,16,16,8823.254,552,16,1,29,4615.542497566381,5437.253676517104,2625.542497566381,2811.7111789507226,2760.0,546.0,80.0,0,,,0.5931397000094876
83,CAz3,16,16,16,8995.507,640,16,1,29,4901.160141462398,5079.507360783049,2655.1601414623988,2424.347219320649,3200.0,636.0,80.0,0,,,0.43060709998826496
83,CAz4,16,16,16,9164.122,669,16,1,29,4961.160141462398,5076.122071810192,2655.1601414623988,2420.961930347792,3345.0,663.0,80.0,0,,,0.33574660000158474
84,C,16,16,16,9118.58,519,16,1,29,5909.799641811981,5938.580226705048,3344.7996418119806,2593.780584893067,2595.0,505.0,80.0,0,,,0.6795059000141919
84,CAz3,16,16,16,9493.511,583,16,1,29,6146.753951542404,5920.510570498937,3385.7539515424032,2534.756618956534,2915.0,578.0,80.0,0,,,0.4585115000081714
84,CAz4,16,16,16,9889.994,649,16,1,29,6272.753951542404,5920.994238752787,3385.7539515424032,2535.2402872103844,3245.0,644.0,80.0,0,,,0.4857718000130262
85,C,16,16,16,9677.829,467,16,1,29,5897.978579051775,6809.82862434598,3449.9785790517753,3359.8500452942053,2335.0,453.0,80.0,0,,,0.27217599999858066
85,CAz3,16,16,16,9228.549,532,16,1,29,6094.214145804212,5962.548856359927,3480.2141458042115,2482.3347105557145,2660.0,526.0,80.0,0,,,0.1854231000179425
85,CAz4,16,16,16,9283.973,543,16,1,29,6207.3721112204,5951.973304202315,3480.3721112204003,2471.6011929819138,2715.0,537.0,80.0,0,,,0.20891119999578223
86,C,16,16,16,9265.113,418,16,1,29,5900.701305502446,6689.112854582119,3635.7013055024445,3053.411549079674,2090.0,406.0,80.0,0,,,0.48012370002106763
86,CAz3,16,16,16,8556.583,576,16,1,29,6576.41480829598,5030.582516377402,3658.4148082959796,1372.167708081421,2880.0,566.0,80.0,0,,,0.23558310000225902
86,CAz4,16,16,16,8641.184,581,16,1,29,6582.788761782794,5086.1841964925825,3658.7887617827932,1427.3954347097888,2905.0,570.0,80.0,0,,,0.20644729997729883
87,C,16,16,16,6948.997,419,16,1,29,2086.8865399969663,4362.9968301834315,1157.8865399969663,3205.110290186466,2095.0,411.0,80.0,0,,,0.7039387999975588
87,CAz3,16,16,16,8837.884,666,16,1,29,2116.8865399969663,4763.883674678158,1157.8865399969663,3605.9971346811913,3330.0,664.0,80.0,0,,,0.8472745000035502
87,CAz4,16,16,16,8840.967,728,16,1,29,2116.8865399969663,4393.966661485053,1157.8865399969663,3236.0801214880867,3640.0,727.0,80.0,0,,,0.8091804999858141
88,C,16,16,16,9460.655,551,16,1,29,5583.50400595045,6078.654885906165,3113.5040059504486,2965.150879955717,2755.0,547.0,80.0,0,,,0.3866307999996934
88,CAz3,16,16,16,10113.392,700,16,1,29,5857.286968252791,5835.392026871365,3132.2869682527917,2703.1050586185715,3500.0,698.0,80.0,0,,,0.28486300000804476
