case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
15,C,16,16,16,12564.987,866,16,1,29,6754.246801836085,7305.9873767520085,3630.246801836084,3675.740574915926,4330.0,849.0,80.0,0,,,0.6222097999998368
15,CAz3,16,16,16,13714.675,1005,16,1,29,6813.848502067279,7622.674793938657,3631.8485020672756,3990.8262918713826,5025.0,987.0,80.0,0,,,0.5718540999805555
15,CAz4,16,16,16,12653.497,888,16,1,29,6929.49099250167,7263.496897491146,3634.4909925016673,3629.0059049894808,4440.0,870.0,80.0,0,,,0.5004002999921795
16,C,16,16,16,10882.471,594,16,1,29,5945.563714925607,7253.471386572186,3301.563714925607,3951.9076716465815,2970.0,579.0,80.0,0,,,0.6408708000089973
16,CAz3,16,16,16,14425.555,1068,16,1,29,6365.185909510161,7942.554612860737,3340.1859095101627,4602.368703350577,5340.0,1063.0,80.0,0,,,0.6350611000088975
16,CAz4,16,16,16,14431.555,1069,16,1,29,6365.185909510161,7942.5546128607375,3340.1859095101627,4602.368703350578,5345.0,1064.0,80.0,0,,,0.7222945000103209
17,C,16,16,16,12813.904,893,16,1,29,6098.312881615962,7377.903991465361,3293.312881615962,4084.5911098493984,4465.0,891.0,80.0,0,,,0.5718162000121083
17,CAz3,16,16,16,13556.515,1019,16,1,29,6272.33418040193,7364.5150533998685,3295.3341804019306,4069.180872997935,5095.0,1017.0,80.0,0,,,0.4176735000219196
17,CAz4,16,16,16,13568.515,1021,16,1,29,6272.33418040193,7364.5150533998685,3295.3341804019306,4069.180872997935,5105.0,1019.0,80.0,0,,,0.5019735000096262
18,C,16,16,16,11890.977,774,16,1,29,5463.369788528069,7174.976788353989,2944.3697885280676,4230.606999825924,3870.0,766.0,80.0,0,,,0.5086174000171013
18,CAz3,16,16,16,12504.591,925,16,1,29,5697.208251233832,6883.59050096687,2945.2082512338316,3938.3822497330407,4625.0,916.0,80.0,0,,,0.5765313000010792
18,CAz4,16,16,16,12326.755,897,16,1,29,5757.929154553027,6873.7547869531145,2994.9291545530264,3878.82563240009,4485.0,888.0,80.0,0,,,0.4232942000089679
19,C,16,16,16,12049.502,730,16,1,29,6687.186163825281,7599.501639937533,3667.1861638252803,3932.3154761122523,3650.0,720.0,80.0,0,,,0.33438810001825914
19,CAz3,16,16,16,12400.947,830,16,1,29,6920.693193041332,7349.946514719784,3667.6931930413325,3682.2533216784514,4150.0,821.0,80.0,0,,,0.30492920000688173
19,CAz4,16,16,16,12400.947,830,16,1,29,6920.693193041332,7349.946514719784,3667.6931930413325,3682.2533216784514,4150.0,821.0,80.0,0,,,0.24441939999815077
20,C,16,16,16,11169.706,660,16,1,29,6638.027050376436,7135.705770033587,3640.027050376434,3495.6787196571518,3300.0,654.0,80.0,0,,,0.6686710999929346
20,CAz3,16,16,16,12767.912,902,16,1,29,7004.455745784309,7280.911534942555,3655.455745784309,3625.4557891582454,4510.0,897.0,80.0,0,,,0.5416354000044521
20,CAz4,16,16,16,12785.745,905,16,1,29,7004.455745784309,7280.744920054166,3655.455745784309,3625.2891742698575,4525.0,900.0,80.0,0,,,0.6154455000068992
21,C,16,16,16,13402.83,939,16,1,29,6808.526432326396,7701.83008054951,3629.5264323263946,4072.303648223115,4695.0,926.0,80.0,0,,,0.507443400012562
21,CAz3,16,16,16,14253.698,1085,16,1,29,6871.313970324049,7676.698114980933,3647.313970324048,4029.384144656888,5425.0,1072.0,80.0,0,,,0.6221915000060108
21,CAz4,16,16,16,14265.698,1087,16,1,29,6877.313970324049,7676.698114980933,3647.313970324048,4029.384144656888,5435.0,1074.0,80.0,0,,,0.5921334000013303
22,C,16,16,16,10569.89,618,16,1,29,6162.174674652821,6787.889689442404,3463.174674652819,3324.7150147895854,3090.0,612.0,80.0,0,,,0.4265818999847397
22,CAz3,16,16,16,11175.659,847,16,1,29,6653.6026172749,6018.6587464686545,3496.6026172748993,2522.056129193755,4235.0,842.0,80.0,0,,,0.3365797000005841
22,CAz4,16,16,16,11187.716,849,16,1,29,6653.6026172749,6018.716217204818,3496.6026172748993,2522.113599929918,4245.0,844.0,80.0,0,,,0.2871484000061173
23,C,16,16,16,12356.081,792,16,1,29,6488.281502787045,7528.080919346348,3539.281502787043,3988.799416559307,3960.0,788.0,80.0,0,,,0.43666599999414757
