case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
4,CAz4,11,11,11,8121.598,462,11,1,29,6335.459371714242,5296.597951076883,3632.4593717142398,1664.1385793626434,2310.0,460.0,55.0,0,,,0.037919300026260316
5,C,12,12,12,7945.68,407,12,1,29,5993.481813160234,5449.679956822873,3631.4818131602333,1818.1981436626397,2035.0,401.0,60.0,0,,,0.27451280000968836
5,CAz3,12,12,12,8125.906,459,12,1,29,6288.046970849469,5318.906039673876,3646.046970849468,1672.8590688244094,2295.0,452.0,60.0,0,,,0.25115460000233725
5,CAz4,12,12,12,8395.063,509,12,1,29,6557.886130040854,5283.062611493366,3645.886130040853,1637.176481452515,2545.0,507.0,60.0,0,,,0.06849330000113696
6,C,11,11,11,7652.726,383,11,1,29,5830.5264323263955,5308.725605808654,3629.5264323263946,1679.1991734822618,1915.0,374.0,55.0,0,,,0.23228080000262707
6,CAz3,11,11,11,7808.032,422,11,1,29,6080.367782706262,5233.0316080146395,3640.3677827062597,1592.6638253083804,2110.0,410.0,55.0,0,,,0.21770319997449405
6,CAz4,11,11,11,8105.528,501,11,1,29,6482.367782706262,5046.528129639708,3640.3677827062597,1406.1603469334486,2505.0,499.0,55.0,0,,,0.11579439998604357
7,C,11,11,11,7579.945,375,11,1,29,5857.156652830892,5276.944956215668,3663.156652830892,1613.788303384776,1875.0,373.0,55.0,0,,,0.1802472000126727
7,CAz3,11,11,11,8191.852,471,11,1,29,6494.21902800078,5324.8524336152705,3781.2190280007785,1543.6334056144924,2355.0,457.0,55.0,0,,,0.22773799998685718
7,CAz4,11,11,11,8129.999,491,11,1,29,6689.109794479123,5133.998882172841,3821.1097944791204,1312.8890876937214,2455.0,486.0,55.0,0,,,0.10514420000254177
8,C,12,12,12,7782.396,334,12,1,29,5548.5264323263955,5724.395628711958,3629.5264323263946,2094.8691963855645,1670.0,328.0,60.0,0,,,0.20818069999222644
8,CAz3,12,12,12,8145.545,419,12,1,29,6189.4794625992035,5574.545490186546,3708.479462599202,1866.0660275873422,2095.0,416.0,60.0,0,,,0.15131450002081692
8,CAz4,12,12,12,8178.215,426,12,1,29,6299.457159665574,5564.214976449619,3747.457159665573,1816.757816784046,2130.0,424.0,60.0,0,,,0.05111699999542907
9,C,15,15,15,7729.666,292,15,1,29,5266.5264323263955,5909.666285185348,3629.5264323263946,2280.139852858953,1460.0,285.0,75.0,0,,,0.36917729998822324
9,CAz3,15,15,15,7738.459,365,15,1,29,5859.754877222769,5475.459096953437,3668.754877222769,1806.7042197306664,1825.0,363.0,75.0,0,,,0.09932999999728054
9,CAz4,15,15,15,7953.777,400,15,1,29,5997.684864483281,5487.776902648608,3668.68486448328,1819.0920381653273,2000.0,391.0,75.0,0,,,0.13279560001683421
10,C,11,11,11,7544.983,345,11,1,29,5644.047984016964,5428.982523316471,3655.047984016963,1773.934539299508,1725.0,336.0,55.0,0,,,0.3249956000072416
10,CAz3,11,11,11,7792.463,439,11,1,29,6213.813953401547,5113.462841164342,3691.8139534015468,1421.6488877627942,2195.0,429.0,55.0,0,,,0.1537899999821093
10,CAz4,11,11,11,7935.419,469,11,1,29,6508.16467094621,5071.419171613773,3760.1646709462084,1311.2545006675643,2345.0,464.0,55.0,0,,,0.0762220999749843
11,C,16,16,16,7177.543,225,16,1,29,3163.589175510358,5764.543314923863,2072.589175510358,3691.954139413505,1125.0,208.0,80.0,0,,,0.6429790999973193
11,CAz3,16,16,16,6601.813,320,16,1,29,3530.3526326061506,4606.813394810918,2124.3526326061506,2482.4607622047674,1600.0,315.0,80.0,0,,,0.15188600000692531
11,CAz4,16,16,16,6392.309,335,16,1,29,3698.761841290165,4304.3090348896785,2131.7618412901656,2172.5471935995124,1675.0,333.0,80.0,0,,,0.118705000000773
12,C,12,12,12,7372.615,322,12,1,29,5540.7593643008795,5388.615116852155,3677.7593643008786,1710.8557525512767,1610.0,314.0,60.0,0,,,0.14745169997331686
12,CAz3,12,12,12,7429.631,364,12,1,29,5815.333430735382,5194.630705440057,3683.3334307353816,1511.2972747046758,1820.0,355.0,60.0,0,,,0.15265229999204166
12,CAz4,12,12,12,7227.109,383,12,1,29,6021.6186583989975,4871.109396638921,3710.6186583989966,1160.4907382399233,1915.0,381.0,60.0,0,,,0.01955730002373457
13,C,16,16,16,4702.019,172,16,1,29,1828.8865399969663,3599.018966639032,1157.8865399969663,2441.132426642065,860.0,163.0,80.0,0,,,0.4846710000128951
13,CAz3,16,16,16,5410.915,294,16,1,29,2012.3182464586819,3569.915125322352,1162.3182464586819,2407.596878863669,1470.0,291.0,80.0,0,,,0.35371230001328513
13,CAz4,16,16,16,5498.939,331,16,1,29,2109.6896269937206,3434.939091571176,1188.6896269937204,2246.249464577457,1655.0,329.0,80.0,0,,,0.247363000002224
14,C,10,10,10,7403.664,373,10,1,29,5836.162277188716,5120.664193283984,3661.162277188715,1459.5019160952695,1865.0,368.0,50.0,0,,,0.18895250000059605
14,CAz3,10,10,10,7587.435,421,10,1,29,6158.886507251264,5013.4351291256835,3659.886507251263,1353.5486218744213,2105.0,419.0,50.0,0,,,0.11295569999492727
14,CAz4,10,10,10,7634.025,435,10,1,29,6297.797259523585,4976.02526860181,3697.7972595235838,1278.228009078227,2175.0,433.0,50.0,0,,,0.08943739999085665
15,C,11,11,11,7559.6,377,11,1,29,5776.5264323263955,5253.599741697344,3629.5264323263946,1624.07330937095,1885.0,366.0,55.0,0,,,0.3526015999959782
15,CAz3,11,11,11,7597.134,407,11,1,29,5980.5264323263955,5107.134434337919,3629.5264323263946,1477.6080020115228,2035.0,400.0,55.0,0,,,0.3422433999949135
15,CAz4,11,11,11,8184.009,523,11,1,29,6645.192278078212,4999.00882500539,3641.1922780782106,1357.8165469271787,2615.0,515.0,55.0,0,,,0.12481899998965673
16,C,14,14,14,7550.677,310,14,1,29,5342.384811053255,5637.677207069704,3646.3848110532545,1991.292396016453,1550.0,293.0,70.0,0,,,0.6099830999737605
16,CAz3,14,14,14,7399.896,351,14,1,29,5812.424366087332,5227.895980061229,3729.42436608733,1498.4716139739007,1755.0,347.0,70.0,0,,,0.1562504000030458
16,CAz4,14,14,14,7459.154,386,14,1,29,6020.731131909768,5081.153902809162,3727.731131909767,1353.4227708993942,1930.0,378.0,70.0,0,,,0.020385900017572567
17,C,13,13,13,8244.75,311,13,1,29,5392.5264323263955,6320.750454070438,3629.5264323263946,2691.224021744043,1555.0,304.0,65.0,0,,,0.2601403000007849
17,CAz3,13,13,13,7800.592,381,13,1,29,5966.750940206075,5452.592072345712,3696.750940206073,1755.8411321396381,1905.0,378.0,65.0,0,,,0.0695261999790091
17,CAz4,13,13,13,7950.793,446,13,1,29,6336.112230618107,5212.792604103627,3701.1122306181046,1511.6803734855212,2230.0,443.0,65.0,0,,,0.03284999998868443
18,C,11,11,11,8652.19,394,11,1,29,5860.5264323263955,6247.1899570115675,3629.5264323263946,2617.663524685172,1970.0,380.0,55.0,0,,,0.3639734000025783
18,CAz3,11,11,11,7991.617,450,11,1,29,6358.449685092365,5246.616832929169,3721.4496850923642,1525.1671478368055,2250.0,440.0,55.0,0,,,0.0742589000146836
18,CAz4,11,11,11,8253.687,496,11,1,29,6542.620759928877,5224.686633565919,3719.6207599288764,1505.065873637042,2480.0,494.0,55.0,0,,,0.05093899997882545
19,C,12,12,12,8101.338,354,12,1,29,5524.5264323263955,5943.337808649242,3629.5264323263946,2313.8113763228475,1770.0,328.0,60.0,0,,,0.4066371999797411
19,CAz3,12,12,12,8130.243,399,12,1,29,5878.5264323263955,5696.243498004966,3629.5264323263946,2066.7170656785715,1995.0,379.0,60.0,0,,,0.302985800022725
19,CAz4,12,12,12,7971.453,426,12,1,29,6128.98699418108,5368.453372002894,3664.9869941810794,1703.4663778218128,2130.0,413.0,60.0,0,,,0.13277060000109486
20,C,13,13,13,9072.783,419,13,1,29,5865.27850056495,6532.783496882809,3641.2785005649484,2891.504996317865,2095.0,380.0,65.0,0,,,0.7763852000061888
20,CAz3,13,13,13,8540.923,438,13,1,29,6115.883281372696,5874.922570418404,3682.8832813726945,2192.039289045709,2190.0,411.0,65.0,0,,,0.4256460999895353
20,CAz4,13,13,13,8430.914,494,13,1,29,6403.883281372696,5405.913807027572,3682.8832813726945,1723.0305256548795,2470.0,490.0,65.0,0,,,0.3158727000118233
21,C,16,16,16,8345.636,339,16,1,29,3283.5891755103576,6266.635781717237,2072.589175510358,4194.046606206886,1695.0,304.0,80.0,0,,,0.7581467000127304
21,CAz3,16,16,16,7255.076,387,16,1,29,3597.1442866009347,4858.0760329929235,2076.144286600935,2781.9317463919865,1935.0,382.0,80.0,0,,,0.3935899999924004
21,CAz4,16,16,16,7335.204,432,16,1,29,3742.380118014096,4667.204102626051,2102.3801180140963,2564.823984611954,2160.0,428.0,80.0,0,,,0.44684800002141856
22,C,13,13,13,8113.443,292,13,1,29,5284.5264323263955,6302.442647289692,3629.5264323263946,2672.916214963298,1460.0,286.0,65.0,0,,,0.3134882999875117
22,CAz3,13,13,13,7493.581,363,13,1,29,5818.998351015508,5257.580760674532,3698.9983510155084,1558.5824096590252,1815.0,356.0,65.0,0,,,0.17429329999140464
22,CAz4,13,13,13,7949.981,439,13,1,29,6258.068154963033,5253.981276708673,3700.0681549630326,1553.9131217456406,2195.0,436.0,65.0,0,,,0.12685230001807213
23,C,10,10,10,8539.784,431,10,1,29,6136.526432326396,5909.7836849343885,3629.5264323263946,2280.2572526079925,2155.0,425.0,50.0,0,,,0.30241919998661615
23,CAz3,10,10,10,7971.689,436,10,1,29,6242.4708906496,5308.688892487873,3641.470890649599,1667.2180018382735,2180.0,433.0,50.0,0,,,0.08645100001012906
23,CAz4,10,10,10,8175.808,480,10,1,29,6470.4708906496,5247.807667164478,3641.470890649599,1606.3367765148787,2400.0,478.0,50.0,0,,,0.01402480000979267
24,C,12,12,12,8397.52,361,12,1,29,5681.683668427105,6187.520190716131,3655.683668427104,2531.8365222890266,1805.0,345.0,60.0,0,,,0.3701691000023857
24,CAz3,12,12,12,7719.221,372,12,1,29,5888.865442624908,5428.221375639231,3677.865442624906,1750.3559330143246,1860.0,371.0,60.0,0,,,0.14814609999302775
24,CAz4,12,12,12,7552.117,384,12,1,29,6027.099632457127,5190.116775171728,3728.0996324571242,1462.0171427146036,1920.0,382.0,60.0,0,,,0.07023429998662323
25,C,11,11,11,8364.912,358,11,1,29,5608.5264323263955,6181.911667210461,3629.5264323263946,2552.385234884065,1790.0,338.0,55.0,0,,,0.48853679999592714
25,CAz3,11,11,11,7986.434,442,11,1,29,6265.027664407091,5287.4344359607985,3670.027664407089,1617.4067715537071,2210.0,434.0,55.0,0,,,0.16657619999023154
25,CAz4,11,11,11,7912.046,461,11,1,29,6481.299367997659,5092.045639007153,3701.2993679976585,1390.7462710094958,2305.0,460.0,55.0,0,,,0.01872920000459999
26,C,16,16,16,7426.225,310,16,1,29,3422.4521802219606,5503.2246124727635,2217.4521802219606,3285.7724322508043,1550.0,293.0,80.0,0,,,0.4806819999939762
26,CAz3,16,16,16,7072.315,339,16,1,29,3620.45218022196,4969.315003096807,2217.4521802219606,2751.8628228748453,1695.0,328.0,80.0,0,,,0.40547820000210777
26,CAz4,16,16,16,7343.342,387,16,1,29,3806.45218022196,4947.341842894803,2217.4521802219606,2729.8896626728447,1935.0,381.0,80.0,0,,,0.2706217000086326
27,C,10,10,10,7618.551,348,10,1,29,5626.5264323263955,5487.551249290447,3629.5264323263946,1858.0248169640531,1740.0,341.0,50.0,0,,,0.1834378000057768
27,CAz3,10,10,10,7727.302,428,10,1,29,6102.9227860883575,5116.301690544154,3632.9227860883557,1483.3789044557982,2140.0,421.0,50.0,0,,,0.1283594999986235
27,CAz4,10,10,10,7499.996,454,10,1,29,6382.628493518931,4730.9958372353985,3675.62849351893,1055.3673437164678,2270.0,449.0,50.0,0,,,0.028637299983529374
28,C,10,10,10,7527.818,386,10,1,29,5907.093844150076,5166.81774461641,3659.0938441500757,1507.7239004663352,1930.0,381.0,50.0,0,,,0.22093139999196865
28,CAz3,10,10,10,7521.458,409,10,1,29,6175.49085260179,5019.458148828692,3731.490852601788,1287.9672962269049,2045.0,407.0,50.0,0,,,0.08302650001132861
28,CAz4,10,10,10,7330.35,439,10,1,29,6363.635956468096,4652.349539397765,3758.6359564680943,893.7135829296709,2195.0,433.0,50.0,0,,,0.04068320000078529
29,C,12,12,12,8241.176,336,12,1,29,5476.5264323263955,6182.176379835658,3629.5264323263946,2552.649947509262,1680.0,319.0,60.0,0,,,0.37369790000957437
29,CAz3,12,12,12,7379.74,377,12,1,29,5843.867098047137,5062.739908707927,3632.8670980471375,1429.8728106607878,1885.0,372.0,60.0,0,,,0.15128600000753067
29,CAz4,12,12,12,7464.929,406,12,1,29,6072.61963655773,4969.929484312217,3633.6196365577275,1336.3098477544893,2030.0,405.0,60.0,0,,,0.04100040000048466
30,C,11,11,11,7689.224,368,11,1,29,5754.3330650271355,5438.223629790723,3650.3330650271355,1787.8905647635877,1840.0,356.0,55.0,0,,,0.1704271000053268
30,CAz3,11,11,11,7491.369,399,11,1,29,6024.809917248078,5046.368722379874,3651.809917248076,1394.5588051317977,1995.0,395.0,55.0,0,,,0.0813616999948863
30,CAz4,11,11,11,7683.633,436,11,1,29,6198.956013693882,5015.633336714628,3651.95601369388,1363.6773230207482,2180.0,433.0,55.0,0,,,0.018236500007333234
31,C,13,13,13,7861.238,316,13,1,29,5494.613599048801,5911.237685897418,3709.6135990487996,2201.624086848617,1580.0,305.0,65.0,0,,,0.2945583999971859
31,CAz3,13,13,13,7343.358,338,13,1,29,5657.183876935085,5256.358152254472,3680.1838769350848,1576.174275319386,1690.0,332.0,65.0,0,,,0.20145849999971688
31,CAz4,13,13,13,7703.42,421,13,1,29,6190.635987872048,5121.4204281109005,3710.6359878720464,1410.784440238854,2105.0,412.0,65.0,0,,,0.058897399983834475
32,C,13,13,13,7222.321,311,13,1,29,5440.253787109715,5300.32100657971,3673.253787109714,1627.067219469994,1555.0,302.0,65.0,0,,,0.3142134000081569
32,CAz3,13,13,13,7578.743,390,13,1,29,6026.593953225711,5180.743433254705,3722.59395322571,1458.1494800289956,1950.0,383.0,65.0,0,,,0.09043750001001172
32,CAz4,13,13,13,7399.312,399,13,1,29,6203.12292176352,4947.312351758208,3811.122921763519,1136.1894299946891,1995.0,392.0,65.0,0,,,0.04114069999195635
33,C,14,14,14,7618.027,297,14,1,29,5302.5264323263955,5773.027424133307,3629.5264323263946,2143.5009918069127,1485.0,290.0,70.0,0,,,0.38293229998089373
33,CAz3,14,14,14,7503.054,365,14,1,29,5847.038390928685,5255.053789646598,3704.038390928684,1551.0153987179121,1825.0,353.0,70.0,0,,,0.035058499983279034
33,CAz4,14,14,14,8009.966,448,14,1,29,6273.231737326349,5255.966005510162,3704.231737326348,1551.7342681838136,2240.0,444.0,70.0,0,,,0.06888150001759641
34,C,11,11,11,8150.058,416,11,1,29,6022.526432326396,5607.058169074078,3629.5264323263946,1977.5317367476841,2080.0,408.0,55.0,0,,,0.27388880000216886
34,CAz3,11,11,11,8022.232,435,11,1,29,6209.754197159329,5363.232316181765,3637.7541971593273,1725.4781190224403,2175.0,429.0,55.0,0,,,0.11210460000438616
34,CAz4,11,11,11,8212.457,462,11,1,29,6418.557676430587,5392.4566137418715,3679.557676430586,1712.8989373112845,2310.0,455.0,55.0,0,,,0.11826610000571236
35,C,16,16,16,6527.751,224,16,1,29,3604.8505053334934,5128.7513635568985,2484.8505053334925,2643.9008582234105,1120.0,199.0,80.0,0,,,0.4792936000158079
35,CAz3,16,16,16,6431.551,289,16,1,29,3849.3548820812443,4626.551472487663,2441.3548820812443,2185.1965904064177,1445.0,280.0,80.0,0,,,0.40559729997767136
35,CAz4,16,16,16,6522.839,306,16,1,29,4084.7093803188914,4619.838523562747,2492.7093803188923,2127.1291432438543,1530.0,293.0,80.0,0,,,0.32433810000657104
36,C,14,14,14,7811.122,356,14,1,29,5602.5264323263955,5617.12189990202,3629.5264323263946,1987.5954675756277,1780.0,344.0,70.0,0,,,0.43905409998842515
36,CAz3,14,14,14,8460.966,451,14,1,29,6106.631107943307,5690.965511089789,3686.6311079433076,2004.3344031464815,2255.0,445.0,70.0,0,,,0.21156759999576025
36,CAz4,14,14,14,8947.563,534,14,1,29,6454.559265810305,5676.562545249272,3686.559265810305,1990.0032794389676,2670.0,531.0,70.0,0,,,0.20444899998256005
37,C,14,14,14,8242.41,310,14,1,29,5313.670558079451,6332.409726682598,3629.6705580794505,2702.739168603145,1550.0,290.0,70.0,0,,,0.5036627000081353
37,CAz3,14,14,14,8012.399,370,14,1,29,5774.459329904856,5743.399426867301,3715.459329904855,2027.9400969624462,1850.0,349.0,70.0,0,,,0.31475510000018403
37,CAz4,14,14,14,8365.025,434,14,1,29,6200.455854427355,5708.025292775081,3715.455854427353,1992.5694383477282,2170.0,417.0,70.0,0,,,0.24293670000042766
38,C,16,16,16,7487.691,273,16,1,29,3875.2016670813987,5783.690854924419,2485.2016670813987,3298.4891878430203,1365.0,259.0,80.0,0,,,0.2638874999829568
38,CAz3,16,16,16,6942.671,300,16,1,29,4134.108994562628,5070.671134299709,2531.108994562628,2539.562139737079,1500.0,292.0,80.0,0,,,0.22506029999931343
38,CAz4,16,16,16,7498.869,392,16,1,29,4356.482128610236,5072.868534571301,2531.482128610237,2541.3864059610623,1960.0,386.0,80.0,0,,,0.19422320000012405
39,C,16,16,16,7973.303,258,16,1,29,4616.551058281916,6367.303444618565,3279.5510582819156,3087.752386336649,1290.0,236.0,80.0,0,,,0.6152723000268452
39,CAz3,16,16,16,8070.956,377,16,1,29,5546.950813343814,5737.956082432004,3366.9508133438144,2371.00526908819,1885.0,368.0,80.0,0,,,0.18435799999861047
39,CAz4,16,16,16,7427.438,381,16,1,29,5665.673868794929,5062.438160834833,3402.6738687949287,1659.7642920399053,1905.0,380.0,80.0,0,,,0.05737239998416044
40,C,13,13,13,7675.022,346,13,1,29,5553.976828704113,5550.0222955917125,3629.9768287041124,1920.0454668876052,1730.0,330.0,65.0,0,,,0.3461152999952901
40,CAz3,13,13,13,7341.537,374,13,1,29,5897.044533629921,5035.537434626827,3699.044533629921,1336.4929009969067,1870.0,371.0,65.0,0,,,0.20900399997481145
40,CAz4,13,13,13,7457.269,410,13,1,29,6186.0686638453335,4934.269463269373,3744.0686638453326,1190.2007994240405,2050.0,408.0,65.0,0,,,0.10321230001864024
41,C,16,16,16,8044.153,339,16,1,29,4141.492630730622,5938.152804779179,2606.4926307306223,3331.660174048562,1695.0,331.0,80.0,0,,,0.4836899000220001
41,CAz3,16,16,16,9368.098,611,16,1,29,4767.058978940179,5629.0979967024405,2633.0589789401793,2996.0390177622594,3055.0,604.0,80.0,0,,,0.4519037999853026
41,CAz4,16,16,16,9513.786,636,16,1,29,4796.071315514111,5624.786285345926,2633.07131551411,2991.714969831815,3180.0,629.0,80.0,0,,,0.45067970000673085
42,C,16,16,16,6522.294,243,16,1,29,3284.4521802219606,5006.293614960249,2217.4521802219606,2788.8414347382873,1215.0,221.0,80.0,0,,,0.6266740999999456
42,CAz3,16,16,16,6456.738,335,16,1,29,3643.618748359442,4368.738379691456,2266.6187483594426,2102.1196313320133,1675.0,333.0,80.0,0,,,0.48832770000444725
42,CAz4,16,16,16,6368.173,350,16,1,29,3914.114887346903,4189.172764524966,2316.1148873469033,1873.0578771780624,1750.0,349.0,80.0,0,,,0.2180221999878995
43,C,12,12,12,7676.131,381,12,1,29,5859.868168122111,5335.130673703036,3635.8681681221096,1699.2625055809285,1905.0,376.0,60.0,0,,,0.2335509000113234
43,CAz3,12,12,12,7952.122,438,12,1,29,6273.011052377766,5268.121993820006,3655.0110523777635,1613.1109414422435,2190.0,434.0,60.0,0,,,0.15033360000234097
43,CAz4,12,12,12,8016.404,464,12,1,29,6410.330714556355,5178.404102168627,3654.3307145563535,1524.073387612272,2320.0,458.0,60.0,0,,,0.016295900015393272
44,C,15,15,15,7787.353,295,15,1,29,5248.5264323263955,5955.3533418958805,3629.5264323263946,2325.826909569486,1475.0,282.0,75.0,0,,,0.48146229999838397
44,CAz3,15,15,15,7925.872,355,15,1,29,5756.868637322253,5725.871534664229,3670.868637322252,2055.0028973419776,1775.0,350.0,75.0,0,,,0.19296939999912865
44,CAz4,15,15,15,8424.399,457,15,1,29,6319.688731776686,5608.399292798602,3670.6887317766846,1937.7105610219187,2285.0,456.0,75.0,0,,,0.057254199986346066
45,C,14,14,14,8615.973,346,14,1,29,5536.5264323263955,6487.97286026781,3629.5264323263946,2858.4464279414165,1730.0,328.0,70.0,0,,,0.3860185000230558
45,CAz3,14,14,14,7559.632,355,14,1,29,5745.496505431949,5365.632281619809,3655.496505431948,1710.1357761878608,1775.0,349.0,70.0,0,,,0.13607839998439886
45,CAz4,14,14,14,7645.578,398,14,1,29,6022.104075619441,5194.577586205522,3693.10407561944,1501.4735105860805,1990.0,391.0,70.0,0,,,0.07804240001132712
46,C,13,13,13,7779.103,318,13,1,29,5551.711985128057,5810.102729394665,3706.711985128056,2103.3907442666095,1590.0,314.0,65.0,0,,,0.1659491999889724
46,CAz3,13,13,13,7486.809,357,13,1,29,5842.610854110354,5283.808746101414,3729.610854110353,1554.1978919910587,1785.0,353.0,65.0,0,,,0.11513639998156577
46,CAz4,13,13,13,7633.088,389,13,1,29,6011.244477461215,5239.088125521716,3730.244477461214,1508.8436480605021,1945.0,384.0,65.0,0,,,0.10684550000587478
47,C,13,13,13,7913.898,304,13,1,29,5380.5264323263955,6028.897765038514,3629.5264323263946,2399.37133271212,1520.0,300.0,65.0,0,,,0.2845610000076704
47,CAz3,13,13,13,7567.056,383,13,1,29,5959.405597528765,5207.055959365598,3666.4055975287624,1540.650361836836,1915.0,380.0,65.0,0,,,0.04494709998834878
47,CAz4,13,13,13,7736.323,426,13,1,29,6214.1522084417575,5117.323312185755,3670.1522084417543,1447.1711037440007,2130.0,424.0,65.0,0,,,0.0370833000051789
48,C,11,11,11,8670.836,380,11,1,29,5794.52536368309,6350.836302963321,3654.5253636830903,2696.3109392802303,1900.0,365.0,55.0,0,,,0.44669519999297336
48,CAz3,11,11,11,7910.434,429,11,1,29,6186.849964007648,5285.434177930916,3657.849964007647,1627.5842139232686,2145.0,425.0,55.0,0,,,0.2244148000027053
48,CAz4,11,11,11,7494.945,458,11,1,29,6428.523393842051,4692.945188025155,3661.5233938420497,1031.4217941831062,2290.0,457.0,55.0,0,,,0.014567999984137714
49,C,14,14,14,8492.375,376,14,1,29,5764.58207914264,6182.375273629385,3678.5820791426395,2503.793194486747,1880.0,360.0,70.0,0,,,0.322961400001077
49,CAz3,14,14,14,9084.987,481,14,1,29,6320.215597938885,6138.986982003498,3762.2155979388854,2376.7713840646147,2405.0,471.0,70.0,0,,,0.4414254000002984
49,CAz4,14,14,14,9101.096,520,14,1,29,6627.497783887599,5912.095568553862,3733.4977838876,2178.597784666263,2600.0,519.0,70.0,0,,,0.14714899999671616
50,C,10,10,10,8011.379,374,10,1,29,5746.5264323263955,5730.3793428612635,3629.5264323263946,2100.8529105348684,1870.0,361.0,50.0,0,,,0.27392710000276566
50,CAz3,10,10,10,7975.986,422,10,1,29,6197.73034963364,5397.986435590001,3716.730349633639,1681.2560859563623,2110.0,418.0,50.0,0,,,0.17006850001052953
50,CAz4,10,10,10,7784.162,471,10,1,29,6639.054532930863,4912.161567154675,3819.0545329308625,1093.1070342238133,2355.0,467.0,50.0,0,,,0.040328700008103624
51,C,15,15,15,7983.282,306,15,1,29,5302.5264323263955,6086.282157328427,3629.5264323263946,2456.755725002033,1530.0,292.0,75.0,0,,,0.41776490001939237
51,CAz3,15,15,15,7883.763,365,15,1,29,5831.319790424234,5619.763103428657,3668.319790424234,1951.443313004423,1825.0,364.0,75.0,0,,,0.16483260001405142
51,CAz4,15,15,15,8312.445,445,15,1,29,6327.348162742935,5575.445083909256,3765.3481627429337,1810.096921166322,2225.0,437.0,75.0,0,,,0.11697350000031292
52,C,12,12,12,8520.359,410,12,1,29,5902.5264323263955,6018.359164601113,3629.5264323263946,2388.832732274718,2050.0,392.0,60.0,0,,,0.19519030000083148
52,CAz3,12,12,12,8523.943,446,12,1,29,6180.352152632769,5806.943106471612,3662.3521526327677,2144.5909538388446,2230.0,427.0,60.0,0,,,0.17162050001206808
52,CAz4,12,12,12,8604.337,474,12,1,29,6318.352152632769,5710.336719459036,3662.3521526327677,2047.9845668262692,2370.0,464.0,60.0,0,,,0.09107729999232106
53,C,10,10,10,8418.23,388,10,1,29,5931.1954928602345,6044.22951532566,3654.1954928602345,2390.0340224654256,1940.0,384.0,50.0,0,,,0.16976900000008754
53,CAz3,10,10,10,7835.908,436,10,1,29,6292.993036369221,5176.908426036627,3705.99303636922,1470.91538966741,2180.0,429.0,50.0,0,,,0.12484750000294298
53,CAz4,10,10,10,7473.333,436,10,1,29,6371.489514815149,4808.332627622627,3731.4895148151495,1076.8431128074774,2180.0,435.0,50.0,0,,,0.01792310000746511
54,C,13,13,13,7742.617,308,13,1,29,5349.996157147628,5840.61650367606,3629.996157147627,2210.620346528437,1540.0,297.0,65.0,0,,,0.42942130001029
54,CAz3,13,13,13,7723.354,391,13,1,29,5977.602210375984,5321.354458177406,3708.602210375983,1612.7522478014243,1955.0,382.0,65.0,0,,,0.21557369999936782
54,CAz4,13,13,13,7599.438,423,13,1,29,6204.538614550536,5001.438090568705,3708.5386145505345,1292.8994760181697,2115.0,418.0,65.0,0,,,0.07200680000823922
55,C,10,10,10,7882.276,401,10,1,29,5920.5264323263955,5436.276072130514,3629.5264323263946,1806.7496398041212,2005.0,391.0,50.0,0,,,0.3523709000146482
55,CAz3,10,10,10,8484.062,507,10,1,29,6484.526432326396,5411.0623823120995,3629.5264323263946,1781.535949985706,2535.0,488.0,50.0,0,,,0.35268450001603924
55,CAz4,10,10,10,8649.135,548,10,1,29,6767.140807488827,5325.1350101618145,3649.140807488827,1675.9942026729877,2740.0,534.0,50.0,0,,,0.2615098000096623
56,C,12,12,12,8068.888,357,12,1,29,5608.5264323263955,5882.887951057019,3629.5264323263946,2253.361518730625,1785.0,341.0,60.0,0,,,0.49278850000700913
56,CAz3,12,12,12,8383.355,437,12,1,29,6124.526432326396,5714.355122043006,3629.5264323263946,2084.8286897166104,2185.0,424.0,60.0,0,,,0.44742369998130016
56,CAz4,12,12,12,7483.595,459,12,1,29,6520.188387285594,4670.595436707279,3738.1883872855947,932.4070494216846,2295.0,458.0,60.0,0,,,0.029746800020802766
57,C,10,10,10,7734.764,408,10,1,29,6010.5264323263955,5240.763528877591,3629.5264323263946,1611.2370965511975,2040.0,404.0,50.0,0,,,0.23404440001468174
57,CAz3,10,10,10,7804.108,456,10,1,29,6335.226341088882,5025.107967191154,3723.22634108888,1301.881626102274,2280.0,449.0,50.0,0,,,0.1123074000061024
57,CAz4,10,10,10,7805.319,454,10,1,29,6399.572050125396,5038.318589029826,3752.5720501253936,1285.7465389044323,2270.0,447.0,50.0,0,,,0.11030649999156594
58,C,14,14,14,8065.202,312,14,1,29,5428.539432222424,6127.202093143857,3636.539432222422,2490.6626609214363,1560.0,308.0,70.0,0,,,0.23902879998786375
58,CAz3,14,14,14,7103.446,368,14,1,29,5860.19962492595,4834.445546923293,3700.19962492595,1134.245921997343,1840.0,359.0,70.0,0,,,0.06921169999986887
58,CAz4,14,14,14,7354.703,409,14,1,29,6075.3577237406735,4833.703000848794,3699.357723740673,1134.3452771081215,2045.0,406.0,70.0,0,,,0.032058400014648214
