case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
53,CAz4,11,11,11,8694.667,531,11,1,29,6686.268956619246,5460.667107549056,3728.2689566192453,1732.3981509298085,2655.0,524.0,55.0,0,,,0.18780040001729503
54,C,13,13,13,9308.728,394,13,1,29,5646.06922724673,6907.7284459420525,3638.0692272467304,3269.659218695324,1970.0,366.0,65.0,0,,,0.3751063000236172
54,CAz3,13,13,13,8658.871,416,13,1,29,5997.413863550427,6124.871261173035,3704.413863550426,2420.4573976226097,2080.0,389.0,65.0,0,,,0.3798870999889914
54,CAz4,13,13,13,8703.015,461,13,1,29,6232.804712934749,5877.014544954359,3712.8047129347474,2164.2098320196114,2305.0,456.0,65.0,0,,,0.13210329998400994
55,C,15,15,15,9429.168,418,15,1,29,5986.526432326396,6857.168196041511,3629.5264323263946,3227.641763715117,2090.0,407.0,75.0,0,,,0.4159817000036128
55,CAz3,15,15,15,10136.079,590,15,1,29,6364.649833423649,6527.078932252601,3656.64983342365,2870.4290988289513,2950.0,584.0,75.0,0,,,0.4034669999964535
55,CAz4,15,15,15,10798.224,692,15,1,29,6637.0651887142685,6574.22398100773,3666.0651887142694,2908.158792293462,3460.0,689.0,75.0,0,,,0.20811599999433383
56,C,10,10,10,8311.025,441,10,1,29,6142.526432326396,5624.024632769358,3629.5264323263946,1994.4982004429646,2205.0,432.0,50.0,0,,,0.31760189999477006
56,CAz3,10,10,10,8411.137,491,10,1,29,6437.824545762346,5422.136759791668,3675.824545762346,1746.3122140293226,2455.0,484.0,50.0,0,,,0.20274629999767058
56,CAz4,10,10,10,8572.088,519,10,1,29,6530.2631712851635,5413.088227976597,3678.263171285163,1734.825056691435,2595.0,514.0,50.0,0,,,0.16275839999434538
57,C,11,11,11,8798.022,432,11,1,29,6120.040749599275,6166.021660996294,3668.040749599273,2497.9809113970236,2160.0,417.0,55.0,0,,,0.5272164999914821
57,CAz3,11,11,11,9139.537,544,11,1,29,6586.240609182091,5823.537304206747,3716.2406091820894,2107.2966950246587,2720.0,541.0,55.0,0,,,0.42752110000583343
57,CAz4,11,11,11,8687.297,508,11,1,29,6659.119240638986,5587.297468937547,3760.119240638985,1827.1782282985619,2540.0,505.0,55.0,0,,,0.11667109999689274
58,C,12,12,12,8351.769,443,12,1,29,6226.812118337003,5636.768821669881,3630.8121183370013,2005.9567033328788,2215.0,440.0,60.0,0,,,0.2460170999984257
58,CAz3,12,12,12,7769.826,455,12,1,29,6421.32014450655,4982.825610224509,3691.3201445065483,1291.5054657179608,2275.0,452.0,60.0,0,,,0.07832289999350905
58,CAz4,12,12,12,7973.28,489,12,1,29,6571.6569927764585,4981.279791022715,3691.656992776458,1289.6227982462558,2445.0,487.0,60.0,0,,,0.03261779999593273
59,C,11,11,11,9955.09,505,11,1,29,6093.52647711781,6894.090385577093,3629.526477117807,3264.563908459286,2525.0,481.0,55.0,0,,,0.43260930001270026
59,CAz3,11,11,11,9367.432,558,11,1,29,6357.011856876262,5970.432263039249,3630.011856876259,2340.4204061629925,2790.0,552.0,55.0,0,,,0.4247726000030525
59,CAz4,11,11,11,9189.138,545,11,1,29,6477.011856876262,5870.137682902414,3630.011856876259,2240.125826026157,2725.0,539.0,55.0,0,,,0.17409519999637268
60,C,10,10,10,9551.878,542,10,1,29,6459.1967865962,6252.877582922095,3635.1967865961983,2617.680796325896,2710.0,539.0,50.0,0,,,0.30384129998856224
60,CAz3,10,10,10,8320.371,524,10,1,29,6580.522262017428,5140.370941328776,3637.5222620174277,1502.8486793113482,2620.0,510.0,50.0,0,,,0.22453360000508837
60,CAz4,10,10,10,8387.404,530,10,1,29,6696.684156828385,5170.404415457627,3676.6841568283858,1493.7202586292424,2650.0,517.0,50.0,0,,,0.13193969998974353
61,C,15,15,15,9052.157,454,15,1,29,5893.059453725425,6283.157181634283,3664.0594537254237,2619.097727908862,2270.0,424.0,75.0,0,,,0.5236328999744728
61,CAz3,15,15,15,9097.507,494,15,1,29,6189.859434643187,6085.506556757539,3675.8594346431887,2409.647122114354,2470.0,467.0,75.0,0,,,0.40210750000551343
61,CAz4,15,15,15,9223.408,515,15,1,29,6315.859434643187,6085.407744456922,3675.8594346431887,2409.548309813735,2575.0,488.0,75.0,0,,,0.3597872999962419
62,C,13,13,13,8871.551,461,13,1,29,6063.595251395848,6061.551052189871,3629.5952513958464,2431.9558007940245,2305.0,440.0,65.0,0,,,0.4869932000001427
62,CAz3,13,13,13,8734.203,485,13,1,29,6365.285153245431,5780.202830261955,3676.28515324543,2103.917677016527,2425.0,464.0,65.0,0,,,0.27226719999453053
62,CAz4,13,13,13,9093.154,543,13,1,29,6602.879589398033,5774.15438818313,3716.879589398032,2057.2747987851017,2715.0,539.0,65.0,0,,,0.23365320000448264
63,C,11,11,11,8083.493,433,11,1,29,6179.290311016778,5438.492859300647,3656.2903110167754,1782.2025482838721,2165.0,425.0,55.0,0,,,0.2600096999958623
63,CAz3,11,11,11,8462.971,514,11,1,29,6552.734369614989,5328.971460053079,3676.734369614987,1652.2370904380923,2570.0,509.0,55.0,0,,,0.17559269999037497
63,CAz4,11,11,11,8511.672,535,11,1,29,6714.94795924205,5251.671993449573,3701.947959242047,1549.7240342075268,2675.0,530.0,55.0,0,,,0.18098800000734627
64,C,16,16,16,8858.126,434,16,1,29,4921.208481566142,6199.126302264536,2956.2084815661415,3242.917820698396,2170.0,409.0,80.0,0,,,0.6523891999968328
64,CAz3,16,16,16,9639.448,542,16,1,29,5317.037596346786,6328.447981799903,2957.037596346787,3371.410385453119,2710.0,521.0,80.0,0,,,0.6712329000001773
64,CAz4,16,16,16,9677.333,565,16,1,29,5491.037596346786,6228.332615327398,2957.037596346787,3271.2950189806147,2825.0,544.0,80.0,0,,,0.5505434999940917
65,C,10,10,10,9104.551,507,10,1,29,6352.526432326396,6048.550859251138,3629.5264323263946,2419.0244269247437,2535.0,471.0,50.0,0,,,0.38015750001068227
65,CAz3,10,10,10,9182.352,593,10,1,29,6829.591425243921,5587.3521995436895,3689.5914252439197,1897.7607742997702,2965.0,580.0,50.0,0,,,0.19045359999290667
65,CAz4,10,10,10,9673.919,605,10,1,29,6799.617608246164,6006.918666023872,3640.6176082461625,2366.3010577777104,3025.0,592.0,50.0,0,,,0.23822630001814105
66,C,14,14,14,8699.45,402,14,1,29,5891.464013197807,6233.4500319771705,3637.4640131978053,2595.9860187793643,2010.0,386.0,70.0,0,,,0.45006989999092184
66,CAz3,14,14,14,8580.984,501,14,1,29,6389.645389569285,5509.983783911228,3701.645389569283,1808.3383943419446,2505.0,496.0,70.0,0,,,0.27992770000128075
66,CAz4,14,14,14,8559.971,516,14,1,29,6601.335144568835,5399.971374887453,3703.335144568834,1696.6362303186202,2580.0,510.0,70.0,0,,,0.13289759997860529
67,C,11,11,11,8903.433,484,11,1,29,6322.526432326396,5965.432897102661,3629.5264323263946,2335.9064647762675,2420.0,463.0,55.0,0,,,0.21905210000113584
67,CAz3,11,11,11,8499.701,515,11,1,29,6510.998712700612,5358.700594076202,3640.9987127006107,1717.701881375592,2575.0,511.0,55.0,0,,,0.1452755999926012
67,CAz4,11,11,11,8830.431,570,11,1,29,6714.728806373227,5358.430687748818,3640.728806373227,1717.701881375592,2850.0,567.0,55.0,0,,,0.11377239998546429
68,C,14,14,14,9261.886,440,14,1,29,6076.526432326396,6567.885914029794,3629.5264323263946,2938.359481703397,2200.0,424.0,70.0,0,,,0.3951076999946963
68,CAz3,14,14,14,9353.257,552,14,1,29,6486.069711501554,5974.257352741878,3713.0697115015537,2261.1876412403244,2760.0,549.0,70.0,0,,,0.24648830000660382
68,CAz4,14,14,14,9368.851,554,14,1,29,6556.339908953722,5977.851396058351,3748.3399089537224,2229.51148710463,2770.0,551.0,70.0,0,,,0.24703759999829344
69,C,15,15,15,10102.67,499,15,1,29,5956.526432326396,7057.670133283564,3629.5264323263946,3428.1437009571728,2495.0,475.0,75.0,0,,,0.7392674000002444
69,CAz3,15,15,15,10983.765,611,15,1,29,6388.46293907362,7247.764735187167,3682.4629390736195,3565.301796113554,3055.0,606.0,75.0,0,,,0.4274587999971118
69,CAz4,15,15,15,10464.319,627,15,1,29,6514.431101883302,6631.319320940757,3719.431101883301,2911.8882190574604,3135.0,623.0,75.0,0,,,0.3942187000066042
70,C,14,14,14,8426.442,394,14,1,29,5872.526432326396,6001.441679541933,3629.5264323263946,2371.9152472155374,1970.0,385.0,70.0,0,,,0.3002418999967631
70,CAz3,14,14,14,9095.72,511,14,1,29,6356.056940537439,5962.720026820293,3641.056940537437,2321.6630862828547,2555.0,508.0,70.0,0,,,0.20046110000112094
70,CAz4,14,14,14,9209.188,534,14,1,29,6588.839957522129,5937.187835939388,3744.839957522127,2192.3478784172603,2670.0,532.0,70.0,0,,,0.14302370001678355
71,C,11,11,11,8377.711,421,11,1,29,6058.511496676898,5806.71103968076,3642.511496676895,2164.1995430038646,2105.0,411.0,55.0,0,,,0.3362718999851495
71,CAz3,11,11,11,8152.226,501,11,1,29,6528.579498781493,5099.226458662903,3652.5794987814916,1446.64695988141,2505.0,493.0,55.0,0,,,0.26579500001389533
71,CAz4,11,11,11,8466.801,553,11,1,29,6672.579498781493,5097.801261040425,3652.5794987814916,1445.2217622589342,2765.0,549.0,55.0,0,,,0.2617411999963224
72,C,11,11,11,9022.104,484,11,1,29,6226.62401029153,6077.104480618174,3630.624010291529,2446.480470326646,2420.0,470.0,55.0,0,,,0.28052900001057424
72,CAz3,11,11,11,9567.21,565,11,1,29,6566.582238785034,6134.209778544505,3638.5822387850326,2495.6275397594736,2825.0,553.0,55.0,0,,,0.2276652999862563
72,CAz4,11,11,11,9602.872,571,11,1,29,6602.244525036007,6133.872064795479,3638.244525036006,2495.6275397594736,2855.0,559.0,55.0,0,,,0.2670411000144668
73,C,16,16,16,9112.817,457,16,1,29,5738.955499181741,6313.8170674512785,3467.9554991817395,2845.861568269541,2285.0,434.0,80.0,0,,,0.6125573000172153
73,CAz3,16,16,16,8749.938,506,16,1,29,6214.226442759861,5642.93792205793,3559.226442759861,2083.711479298069,2530.0,497.0,80.0,0,,,0.21930339999380521
73,CAz4,16,16,16,9247.919,561,16,1,29,6368.992634438729,5808.919181153426,3557.992634438729,2250.9265467146984,2805.0,554.0,80.0,0,,,0.23593890000483952
74,C,12,12,12,8870.295,460,12,1,29,6082.526432326396,6068.29544552992,3629.5264323263946,2438.7690132035273,2300.0,442.0,60.0,0,,,0.319791299989447
74,CAz3,12,12,12,7899.179,451,12,1,29,6320.422542622432,5146.179491670842,3727.422542622431,1418.756949048411,2255.0,438.0,60.0,0,,,0.07800049998331815
74,CAz4,12,12,12,7966.741,462,12,1,29,6386.422542622432,5147.740855951226,3727.422542622431,1420.3183133287948,2310.0,449.0,60.0,0,,,0.12374550002277829
75,C,13,13,13,8858.114,385,13,1,29,5671.497385239962,6508.1142144173455,3633.4973852399603,2874.6168291773856,1925.0,360.0,65.0,0,,,0.3162888999795541
75,CAz3,13,13,13,8417.309,448,13,1,29,6211.880884766957,5672.309238197294,3732.8808847669548,1939.4283534303415,2240.0,440.0,65.0,0,,,0.23923259999719448
75,CAz4,13,13,13,8822.078,513,13,1,29,6516.644778754234,5681.077822759862,3762.6447787542315,1918.4330440056317,2565.0,511.0,65.0,0,,,0.1355710000207182
76,C,15,15,15,10631.477,549,15,1,29,5774.217398787553,7282.476709333186,3646.217398787552,3636.259310545635,2745.0,529.0,75.0,0,,,0.753107500000624
76,CAz3,15,15,15,10962.604,633,15,1,29,6012.841113226061,7095.6036226403485,3652.8411132260608,3442.7625094142895,3165.0,627.0,75.0,0,,,0.4889891000057105
76,CAz4,15,15,15,11085.831,654,15,1,29,6186.512064246564,7092.8306809594,3652.5120642465636,3440.318616712837,3270.0,648.0,75.0,0,,,0.6217811000242364
77,C,10,10,10,9477.167,497,10,1,29,6217.755697441941,6464.167193713589,3633.755697441939,2830.4114962716494,2485.0,478.0,50.0,0,,,0.28508460000739433
77,CAz3,10,10,10,9548.654,538,10,1,29,6422.579065699956,6289.653563152258,3653.579065699954,2636.0744974523054,2690.0,519.0,50.0,0,,,0.3572851999779232
77,CAz4,10,10,10,9589.799,564,10,1,29,6536.851394432235,6173.798573836329,3666.8513944322326,2506.9471794040965,2820.0,546.0,50.0,0,,,0.2219850999827031
78,C,14,14,14,8716.872,390,14,1,29,5776.5264323263955,6326.871974739725,3629.5264323263946,2697.3455424133313,1950.0,370.0,70.0,0,,,0.4173294999927748
78,CAz3,14,14,14,9086.428,505,14,1,29,6377.4656165502965,5993.42758999251,3726.4656165502965,2266.961973442213,2525.0,498.0,70.0,0,,,0.16427379997912794
78,CAz4,14,14,14,9326.165,545,14,1,29,6587.679762345247,5993.164505540083,3726.679762345247,2266.484743194838,2725.0,538.0,70.0,0,,,0.16508770000655204
79,C,15,15,15,9775.092,434,15,1,29,5910.186575405114,7118.0915038895,3639.1865754051123,3478.904928484387,2170.0,412.0,75.0,0,,,0.29386730000260286
79,CAz3,15,15,15,8942.73,453,15,1,29,6183.833760295721,6155.730484527265,3655.833760295719,2499.8967242315443,2265.0,447.0,75.0,0,,,0.08081169999786653
79,CAz4,15,15,15,9255.309,507,15,1,29,6399.833760295721,6144.3088744966835,3655.833760295719,2488.4751142009636,2535.0,501.0,75.0,0,,,0.10009589997935109
80,C,14,14,14,8037.623,376,14,1,29,5722.917178909349,5733.622990995418,3638.917178909347,2094.705812086072,1880.0,354.0,70.0,0,,,0.6286583000037353
80,CAz3,14,14,14,7920.255,448,14,1,29,6178.044103482498,5166.255196463548,3677.044103482495,1489.2110929810513,2240.0,444.0,70.0,0,,,0.20224570002756082
80,CAz4,14,14,14,7935.159,468,14,1,29,6388.044103482498,5061.159402685261,3677.044103482495,1384.1152992027664,2340.0,464.0,70.0,0,,,0.1542814999993425
81,C,14,14,14,9949.183,513,14,1,29,5932.526432326396,6819.183444665517,3629.5264323263946,3189.6570123391257,2565.0,495.0,70.0,0,,,0.5299972999782767
81,CAz3,14,14,14,9817.734,519,14,1,29,6314.333827161445,6651.73413820436,3672.333827161444,2979.400311042918,2595.0,501.0,70.0,0,,,0.3760584999981802
81,CAz4,14,14,14,10005.447,531,14,1,29,6423.915536145909,6764.44678844829,3716.9155361459075,3047.5312523023827,2655.0,516.0,70.0,0,,,0.26586079999106005
82,C,10,10,10,8917.115,501,10,1,29,6370.526432326396,5882.114862474253,3629.5264323263946,2252.5884301478595,2505.0,480.0,50.0,0,,,0.20059340001898818
82,CAz3,10,10,10,8590.038,527,10,1,29,6533.625878540961,5391.037908735721,3662.6258785409614,1728.412030194762,2635.0,514.0,50.0,0,,,0.187822200008668
82,CAz4,10,10,10,8628.438,539,10,1,29,6694.326846947425,5357.438090887756,3710.326846947425,1647.1112439403335,2695.0,526.0,50.0,0,,,0.19828979999874718
83,C,13,13,13,9936.993,480,13,1,29,6010.494779663703,7006.993315801887,3649.4947796637016,3357.498536138188,2400.0,465.0,65.0,0,,,0.3384059999953024
83,CAz3,13,13,13,10039.929,553,13,1,29,6570.809626743339,6673.929346622634,3732.8096267433384,2941.1197198792956,2765.0,536.0,65.0,0,,,0.26414460001979023
83,CAz4,13,13,13,10160.263,573,13,1,29,6661.297349662851,6674.262915019047,3733.2973496628506,2940.965565356197,2865.0,556.0,65.0,0,,,0.19861849999870174
84,C,10,10,10,8649.939,458,10,1,29,6310.333083150146,5855.939373569943,3630.333083150145,2225.606290419798,2290.0,454.0,50.0,0,,,0.18243010001606308
84,CAz3,10,10,10,8513.25,518,10,1,29,6751.30761123601,5361.250498116304,3709.307611236011,1651.9428868802934,2590.0,512.0,50.0,0,,,0.17641899999580346
84,CAz4,10,10,10,8535.716,533,10,1,29,6877.972879317159,5291.7156399899895,3709.972879317158,1581.7427606728306,2665.0,529.0,50.0,0,,,0.0663965999847278
85,C,15,15,15,9063.59,459,15,1,29,6041.738956807771,6261.590298909209,3645.73895680777,2615.851342101441,2295.0,432.0,75.0,0,,,0.6106406000035349
85,CAz3,15,15,15,9494.537,538,15,1,29,6490.629561098631,6208.537185508909,3725.629561098632,2482.907624410276,2690.0,521.0,75.0,0,,,0.41517409999505617
85,CAz4,15,15,15,9627.016,560,15,1,29,6630.18358084669,6209.0160495558985,3727.183580846691,2481.8324687092077,2800.0,543.0,75.0,0,,,0.3656304999894928
86,C,13,13,13,9518.018,482,13,1,29,5932.5264323263955,6564.017922370088,3629.5264323263946,2934.4914900436934,2410.0,479.0,65.0,0,,,0.4762068999989424
86,CAz3,13,13,13,9365.623,530,13,1,29,6357.445892332052,6122.622926050192,3691.44589233205,2431.177033718142,2650.0,528.0,65.0,0,,,0.2167714999814052
86,CAz4,13,13,13,9081.443,510,13,1,29,6451.454196542812,5958.4427091968,3727.454196542811,2230.988512653988,2550.0,508.0,65.0,0,,,0.15924370000720955
87,C,15,15,15,9090.8,416,15,1,29,5884.1221350490205,6543.79982720481,3630.122135049018,2913.6776921557926,2080.0,392.0,75.0,0,,,0.39202850000583567
87,CAz3,15,15,15,8928.847,529,15,1,29,6423.019044208281,5685.846573841855,3725.019044208279,1960.8275296335758,2645.0,523.0,75.0,0,,,0.27561310000601225
87,CAz4,15,15,15,8531.328,505,15,1,29,6525.019044208281,5431.327725469629,3725.019044208279,1706.3086812613485,2525.0,500.0,75.0,0,,,0.1348081999749411
88,C,12,12,12,10582.084,548,12,1,29,6034.5264323263955,7249.083976326175,3629.5264323263946,3619.5575439997842,2740.0,533.0,60.0,0,,,0.5965219000063371
88,CAz3,12,12,12,10123.486,599,12,1,29,6460.359785462856,6485.486029262914,3644.3597854628547,2841.126243800058,2995.0,583.0,60.0,0,,,0.47454860000289045
88,CAz4,12,12,12,10453.552,669,12,1,29,6634.240365677751,6392.551533590003,3651.240365677751,2741.311167912254,3345.0,656.0,60.0,0,,,0.4258999000012409
89,C,13,13,13,8777.768,424,13,1,29,5818.912559673906,6203.7678059940345,3630.9125596739054,2572.855246320131,2120.0,389.0,65.0,0,,,0.5906061000132468
89,CAz3,13,13,13,9087.932,489,13,1,29,6316.223139175417,6116.93197371044,3705.223139175416,2411.7088345350276,2445.0,461.0,65.0,0,,,0.41382670000893995
89,CAz4,13,13,13,8930.779,493,13,1,29,6432.716214273643,5933.778539478385,3751.7162142736433,2182.062325204746,2465.0,467.0,65.0,0,,,0.4187542999861762
90,C,14,14,14,9024.352,418,14,1,29,5775.145644082003,6467.351814142876,3659.145644082001,2808.2061700608715,2090.0,397.0,70.0,0,,,0.48820160000468604
90,CAz3,14,14,14,9896.441,565,14,1,29,6488.842860170708,6442.440869076737,3764.8428601707083,2677.5980089060313,2825.0,559.0,70.0,0,,,0.2647092999832239
90,CAz4,14,14,14,9790.85,563,14,1,29,6578.2164070549325,6347.850450222,3765.2164070549325,2582.6340431670687,2815.0,558.0,70.0,0,,,0.1742820999934338
91,C,12,12,12,9116.425,416,12,1,29,5896.5264323263955,6581.424686646114,3629.5264323263946,2951.8982543197208,2080.0,395.0,60.0,0,,,0.3316138999944087
91,CAz3,12,12,12,9105.639,533,12,1,29,6547.542844341962,5863.639482175482,3671.542844341959,2192.0966378335233,2665.0,517.0,60.0,0,,,0.19281979999504983
91,CAz4,12,12,12,9164.942,543,12,1,29,6607.668154215008,5862.941664899853,3671.6681542150045,2191.273510684848,2715.0,527.0,60.0,0,,,0.18138850000104867
92,C,10,10,10,11351.895,621,10,1,29,6413.803436563092,7587.894622269854,3631.803436563091,3956.091185706763,3105.0,609.0,50.0,0,,,0.5067967000068165
92,CAz3,10,10,10,11130.885,651,10,1,29,6575.803436563092,7186.885265075507,3631.803436563091,3555.0818285124155,3255.0,639.0,50.0,0,,,0.4621490999998059
92,CAz4,10,10,10,10806.16,653,10,1,29,6637.788097778751,6863.160292465893,3658.78809777875,3204.3721946871483,3265.0,628.0,50.0,0,,,0.5538633999822196
93,C,16,16,16,8478.574,386,16,1,29,5628.931058786377,6094.573981267369,3464.931058786375,2629.6429224809926,1930.0,374.0,80.0,0,,,0.48070000001462176
93,CAz3,16,16,16,8688.532,477,16,1,29,6149.467502932914,5758.531676689491,3583.467502932913,2175.064173756579,2385.0,465.0,80.0,0,,,0.3120753999974113
93,CAz4,16,16,16,8683.927,512,16,1,29,6335.467502932913,5541.926617663898,3583.467502932913,1958.4591147309843,2560.0,502.0,80.0,0,,,0.13477579999016598
94,C,10,10,10,9125.287,482,10,1,29,6244.526432326396,6201.287479832418,3629.5264323263946,2571.761047506025,2410.0,464.0,50.0,0,,,0.21179380000103265
94,CAz3,10,10,10,8248.456,484,10,1,29,6472.803105641686,5297.456442829956,3704.803105641684,1592.6533371882736,2420.0,481.0,50.0,0,,,0.10035660001449287
94,CAz4,10,10,10,8501.325,521,10,1,29,6598.803105641686,5328.3247791669,3704.803105641684,1623.5216735252156,2605.0,518.0,50.0,0,,,0.09476309997262433
95,C,16,16,16,7726.393,339,16,1,29,5088.854284582213,5625.39316063568,3212.854284582212,2412.53887605347,1695.0,326.0,80.0,0,,,0.5140011999756098
95,CAz3,16,16,16,7899.679,414,16,1,29,5535.180277313861,5347.678913306677,3304.180277313858,2043.4986359928193,2070.0,402.0,80.0,0,,,0.34245929997996427
95,CAz4,16,16,16,8102.516,447,16,1,29,5668.646748719511,5347.515689726118,3305.6467487195096,2041.868941006609,2235.0,440.0,80.0,0,,,0.3189776999934111
96,C,12,12,12,8193.447,415,12,1,29,6047.24732733897,5651.446579009078,3637.247327338968,2014.19925167011,2075.0,407.0,60.0,0,,,0.24438970000483096
96,CAz3,12,12,12,8064.278,479,12,1,29,6385.485643375952,5137.277750215753,3648.485643375952,1488.7921068398002,2395.0,472.0,60.0,0,,,0.1777713999908883
96,CAz4,12,12,12,7942.61,474,12,1,29,6422.763182778093,5045.6098203526435,3649.763182778093,1395.8466375745506,2370.0,467.0,60.0,0,,,0.06524160000844859
97,C,16,16,16,7737.2,338,16,1,29,4479.369788528068,5645.200029475799,2944.3697885280676,2700.8302409477365,1690.0,322.0,80.0,0,,,0.6861513999756426
97,CAz3,16,16,16,9096.516,568,16,1,29,5161.788319221694,5612.51557121501,2970.788319221694,2641.7272519933153,2840.0,564.0,80.0,0,,,0.44257199999992736
97,CAz4,16,16,16,9230.82,599,16,1,29,5214.068696235706,5559.8202177751755,2957.068696235705,2602.751521539473,2995.0,596.0,80.0,0,,,0.6271445000020321
98,C,16,16,16,9836.201,443,16,1,29,5812.752387083912,7119.20115140353,3678.7523870839104,3440.4487643196226,2215.0,422.0,80.0,0,,,0.5607898999878671
98,CAz3,16,16,16,10293.164,600,16,1,29,6108.532247031599,6615.164276763487,3658.5322470315978,2956.6320297318903,3000.0,598.0,80.0,0,,,0.41773230000399053
98,CAz4,16,16,16,10020.308,600,16,1,29,6341.642108838818,6342.308036668496,3719.6421088388174,2622.6659278296797,3000.0,598.0,80.0,0,,,0.2980880000104662
99,C,15,15,15,9890.498,442,15,1,29,5824.5264323263955,7183.498272566315,3629.5264323263946,3553.971840239922,2210.0,422.0,75.0,0,,,0.6308671000006143
99,CAz3,15,15,15,10209.494,589,15,1,29,6190.146148698287,6607.493810628537,3637.146148698287,2970.3476619302496,2945.0,582.0,75.0,0,,,0.39333849999820814
99,CAz4,15,15,15,10158.228,626,15,1,29,6478.146148698287,6334.228498149165,3637.146148698287,2697.082349450877,3130.0,619.0,75.0,0,,,0.39555939999991097
100,C,14,14,14,8285.887,402,14,1,29,5866.5264323263955,5819.887183928415,3629.5264323263946,2190.3607516020243,2010.0,386.0,70.0,0,,,0.5557893999794032
100,CAz3,14,14,14,8640.107,505,14,1,29,6407.124610405122,5542.107214435683,3690.124610405123,1851.9826040305618,2525.0,503.0,70.0,0,,,0.2978570999985095
100,CAz4,14,14,14,8668.536,527,14,1,29,6605.0625539064295,5439.53554382004,3690.06255390643,1749.4729899136114,2635.0,524.0,70.0,0,,,0.24965429998701438
101,C,11,11,11,9010.205,461,11,1,29,6211.445389991586,6208.20532162188,3676.4453899915857,2531.7599316302963,2305.0,442.0,55.0,0,,,0.4749619999784045
101,CAz3,11,11,11,8419.74,483,11,1,29,6388.697220575093,5478.7400616684345,3694.697220575091,1784.0428410933437,2415.0,471.0,55.0,0,,,0.27850800001760945
101,CAz4,11,11,11,8349.773,482,11,1,29,6424.697220575093,5410.772841571031,3694.697220575091,1716.0756209959402,2410.0,474.0,55.0,0,,,0.13368349999655038
102,C,13,13,13,8518.051,396,13,1,29,5902.526432326396,6084.05112353116,3629.5264323263946,2454.524691204762,1980.0,389.0,65.0,0,,,0.4123107000195887
102,CAz3,13,13,13,8100.83,463,13,1,29,6372.668075210222,5261.83048292385,3688.6680752102225,1573.1624077136257,2315.0,459.0,65.0,0,,,0.140381500008516
102,CAz4,13,13,13,8451.788,523,13,1,29,6582.668075210222,5250.7883608478405,3688.6680752102225,1562.1202856376183,2615.0,521.0,65.0,0,,,0.13927179999882355
103,C,11,11,11,9683.583,519,11,1,29,6472.526432326396,6539.5827967067235,3629.5264323263946,2910.056364380327,2595.0,494.0,55.0,0,,,0.20667539999703877
103,CAz3,11,11,11,9564.17,563,11,1,29,6710.170378473473,6151.170460271783,3689.1703784734714,2462.0000817983123,2815.0,543.0,55.0,0,,,0.13846359998569824
103,CAz4,11,11,11,9686.777,570,11,1,29,6734.170378473473,6230.776626211101,3689.1703784734714,2541.606247737632,2850.0,551.0,55.0,0,,,0.21004869998432696
104,C,10,10,10,8539.069,429,10,1,29,6134.439781970747,5922.068921710508,3646.439781970746,2275.6291397397636,2145.0,422.0,50.0,0,,,0.20264139998471364
104,CAz3,10,10,10,8602.607,509,10,1,29,6565.8191875286875,5500.606940450552,3653.819187528686,1846.7877529218667,2545.0,507.0,50.0,0,,,0.11193919999641366
104,CAz4,10,10,10,8353.104,505,10,1,29,6597.839841975304,5275.104270954446,3656.8398419753025,1618.2644289791451,2525.0,503.0,50.0,0,,,0.04993449998437427
105,C,11,11,11,9366.833,504,11,1,29,6316.526432326396,6306.8333941550945,3629.5264323263946,2677.3069618287004,2520.0,485.0,55.0,0,,,0.43315150000853464
105,CAz3,11,11,11,8711.644,483,11,1,29,6455.679872476078,5778.64364007464,3694.679872476078,2083.9637675985623,2415.0,463.0,55.0,0,,,0.09277759998803958
105,CAz4,11,11,11,8976.539,525,11,1,29,6557.679872476078,5776.539228954788,3694.679872476078,2081.859356478711,2625.0,520.0,55.0,0,,,0.08048439997946844
106,C,12,12,12,8655.077,437,12,1,29,6249.0941859928125,5980.077451575519,3714.0941859928103,2265.98326558271,2185.0,430.0,60.0,0,,,0.24670099999639206
106,CAz3,12,12,12,8540.586,497,12,1,29,6506.255157429298,5506.585929299126,3715.2551574292975,1791.330771869831,2485.0,489.0,60.0,0,,,0.22195050001027994
106,CAz4,12,12,12,8483.792,514,12,1,29,6695.0148956702915,5344.791501228158,3720.014895670292,1624.776605557868,2570.0,509.0,60.0,0,,,0.10078010000870563
107,C,15,15,15,10370.577,502,15,1,29,5921.898596839826,7289.576550468875,3656.8985968398238,3632.677953629054,2510.0,496.0,75.0,0,,,0.42509289999725297
107,CAz3,15,15,15,11497.445,632,15,1,29,6311.188274447224,7635.444820202723,3713.188274447223,3922.256545755502,3160.0,627.0,75.0,0,,,0.3841482999850996
107,CAz4,15,15,15,12159.288,749,15,1,29,6484.147980402247,7592.287556799639,3712.1479804022474,3880.1395763973937,3745.0,747.0,75.0,0,,,0.3354455000080634
108,C,10,10,10,8964.752,458,10,1,29,6261.673049859155,6183.752212732632,3653.6730498591533,2530.0791628734773,2290.0,441.0,50.0,0,,,0.3964425000012852
