seed,case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,movement_time_s,active_measurements,co_measurements,coverage_insertions,search_end_time_s,no_signal_actions,failed_clear_actions,decision_wall_time_s
55021,15,G_rolling_coverage,13,13,13,4247.191,134,13,1,3381.190646,35,19,8,2292.4874811291447,86,0,0.859501
55021,15,I_ring_optimized,13,13,13,4133.612,134,13,1,3272.611515,37,20,8,2155.6340391593235,84,0,0.815314
55021,16,F_coverage_integrated,16,16,16,4249.364,97,16,1,3591.363855,40,25,8,1945.5360647217235,42,0,1.171785
55021,16,G_rolling_coverage,16,16,16,4328.143,97,16,1,3671.142957,40,25,8,1945.5360647217235,42,0,1.206283
55021,16,I_ring_optimized,16,16,16,3925.664,97,16,1,3271.664027,47,29,8,1420.0532718708255,34,0,1.015514
55021,17,F_coverage_integrated,14,14,14,4507.419,119,14,1,3732.419325,36,18,8,2213.3976033793274,70,0,0.90766
55021,17,G_rolling_coverage,14,14,14,4174.619,119,14,1,3397.619132,36,21,8,2213.3976033793274,70,0,0.893513
55021,17,I_ring_optimized,14,14,14,4190.258,118,14,1,3420.257654,35,22,8,2114.826909215324,70,0,0.737608
55021,18,F_coverage_integrated,13,13,13,4747.798,116,13,1,3990.797586,29,12,7,2278.8521406343402,75,0,0.609538
55021,18,G_rolling_coverage,13,13,13,4696.077,118,13,1,3929.07728,31,15,7,2278.8521406343402,75,0,0.652513
55021,18,I_ring_optimized,13,13,13,4007.167,115,13,1,3258.166892,28,16,8,2238.2284868009733,75,0,0.507276
55021,19,F_coverage_integrated,16,16,16,4223.337,96,16,1,3573.337076,49,30,8,1731.234873545073,31,0,0.621536
55021,19,G_rolling_coverage,16,16,16,3817.121,96,16,1,3169.120766,49,35,8,1731.234873545073,31,0,0.559369
55021,19,I_ring_optimized,16,16,16,3683.018,92,16,1,3059.018256,45,31,8,1625.4158795818137,31,0,0.564222
55021,20,F_coverage_integrated,14,14,14,4286.287,124,14,1,3480.286954,41,22,8,2285.534607571424,69,0,1.51645
55021,20,G_rolling_coverage,14,14,14,4123.393,124,14,1,3317.393091,41,24,8,2285.534607571424,69,0,1.515019
55021,20,I_ring_optimized,14,14,14,3961.436,118,14,1,3191.436172,36,20,8,2159.293950171341,68,0,1.402329
55021,21,F_coverage_integrated,14,14,14,4456.971,115,14,1,3698.971264,42,23,8,2177.360048043155,59,0,0.763418
55021,21,G_rolling_coverage,14,14,14,4072.879,112,14,1,3336.878925,39,26,8,2177.360048043155,59,0,0.570715
55021,21,I_ring_optimized,14,14,14,4055.675,110,14,1,3329.675346,37,24,8,2014.5571501581937,59,0,0.553756
55021,22,F_coverage_integrated,10,10,10,3932.66,118,10,1,3178.659666,22,9,8,2273.3740469028885,86,0,0.192646
55021,22,G_rolling_coverage,10,10,10,3932.66,118,10,1,3178.659666,22,9,8,2273.3740469028885,86,0,0.201371
55021,22,I_ring_optimized,10,10,10,3666.555,121,10,1,2895.555236,25,12,8,2218.6432629124965,86,0,0.514416
55021,23,F_coverage_integrated,11,11,11,4720.133,123,11,1,3930.132758,31,17,6,2202.0194419349455,81,0,0.70127
55021,23,G_rolling_coverage,11,11,11,4502.356,125,11,1,3702.355718,33,18,6,2202.0194419349455,81,0,0.713089
55021,23,I_ring_optimized,11,11,11,4262.364,123,11,1,3473.364476,31,17,8,2129.7467348035952,81,0,0.942202
55021,24,F_coverage_integrated,11,11,11,4212.318,119,11,1,3448.31843,27,13,8,2271.768826572061,81,0,0.453407
55021,24,G_rolling_coverage,11,11,11,4203.075,119,11,1,3439.075111,27,17,8,2271.768826572061,81,0,0.335341
55021,24,I_ring_optimized,11,11,11,3703.066,121,11,1,2931.065752,31,14,8,2136.0871334705243,79,0,0.793891
55021,25,F_coverage_integrated,12,12,12,3460.989,102,12,1,2792.989271,24,14,7,2223.13143973471,66,0,0.661127
55021,25,G_rolling_coverage,12,12,12,3461.51,102,12,1,2793.510314,24,15,7,2223.13143973471,66,0,0.644307
55021,25,I_ring_optimized,12,12,12,3302.066,100,12,1,2647.066309,22,15,7,2085.854020392462,66,0,0.424973
55021,26,F_coverage_integrated,15,15,15,4145.248,115,15,1,3386.247856,40,23,8,2218.517766092602,60,0,1.092171
55021,26,G_rolling_coverage,15,15,15,4111.773,115,15,1,3352.772806,40,26,8,2218.517766092602,60,0,1.109128
55021,26,I_ring_optimized,15,15,15,3951.081,108,15,1,3233.081,39,27,8,2217.309648271558,56,0,1.363849
55021,27,F_coverage_integrated,10,10,10,3848.518,126,10,1,3045.518099,25,9,8,2276.662778721401,92,0,0.603456
55021,27,G_rolling_coverage,10,10,10,3848.518,126,10,1,3045.518099,25,9,8,2276.662778721401,92,0,0.606055
55021,27,I_ring_optimized,10,10,10,3643.664,127,10,1,2834.664071,26,11,8,2185.7351005500514,92,0,0.533398
55021,28,F_coverage_integrated,14,14,14,4750.575,124,14,1,3944.5751,38,19,8,2275.8405050516776,72,0,0.468229
55021,28,G_rolling_coverage,14,14,14,4368.155,119,14,1,3591.155018,33,19,8,2275.8405050516776,72,0,0.397793
55021,28,I_ring_optimized,14,14,14,4015.789,121,14,1,3225.788501,36,24,8,2148.542755686532,71,0,0.731775
55021,29,F_coverage_integrated,10,10,10,3692.965,120,10,1,2923.965234,25,13,8,2262.755233774359,85,0,0.38621
55021,29,G_rolling_coverage,10,10,10,3356.38,118,10,1,2599.379598,23,13,8,2262.755233774359,85,0,0.366671
55021,29,I_ring_optimized,10,10,10,3337.081,120,10,1,2569.080711,25,15,8,2220.876846368418,85,0,0.635891
55021,30,F_coverage_integrated,10,10,10,3581.797,124,10,1,2791.797419,23,12,6,2245.821142143781,91,0,0.76759
55021,30,G_rolling_coverage,10,10,10,3536.335,125,10,1,2740.334569,24,13,6,2245.821142143781,91,0,0.693234
55021,30,I_ring_optimized,10,10,10,3445.25,125,10,1,2650.249899,24,12,7,2142.8943691754985,91,0,0.749811
55021,31,F_coverage_integrated,11,11,11,4053.685,118,11,1,3293.684837,30,15,8,2196.0863605500135,77,0,0.917449
55021,31,G_rolling_coverage,11,11,11,4055.706,118,11,1,3295.706124,30,16,8,2196.0863605500135,77,0,0.95804
