seed,case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,movement_time_s,active_measurements,co_measurements,coverage_insertions,search_end_time_s,no_signal_actions,failed_clear_actions,decision_wall_time_s
55021,22,J_q2_fidelity,10,10,10,3639.835,119,10,1,2877.83477,23,12,8,2213.7741860017977,87,0,0.309413
55021,23,I_ring_optimized,11,11,11,4262.364,123,11,1,3473.364476,31,17,8,2129.7467348035952,81,0,1.017108
55021,23,J_q2_fidelity,11,11,11,4250.644,123,11,1,3462.643745,31,19,5,2132.3882068587104,81,0,1.540222
55021,24,I_ring_optimized,11,11,11,3703.066,121,11,1,2931.065752,31,14,8,2136.0871334705243,79,0,0.946738
55021,24,J_q2_fidelity,11,11,11,4083.115,119,11,1,3318.115373,29,16,8,2119.4576896793697,79,0,0.973861
55021,25,I_ring_optimized,12,12,12,3302.066,100,12,1,2647.066309,22,15,7,2085.854020392462,66,0,0.499136
55021,25,J_q2_fidelity,12,12,12,3308.132,106,12,1,2616.131506,28,18,8,2055.3840657136266,66,0,0.660615
55021,26,I_ring_optimized,15,15,15,3951.081,108,15,1,3233.081,39,27,8,2217.309648271558,56,0,1.363714
55021,26,J_q2_fidelity,15,15,15,3991.817,100,15,1,3322.817444,31,19,7,2120.2681418828815,54,0,1.289398
55021,27,I_ring_optimized,10,10,10,3643.664,127,10,1,2834.664071,26,11,8,2185.7351005500514,92,0,0.508412
55021,27,J_q2_fidelity,10,10,10,3732.965,119,10,1,2974.965259,22,12,7,2124.7392577766836,88,0,0.626215
55021,28,I_ring_optimized,14,14,14,4015.789,121,14,1,3225.788501,36,24,8,2148.542755686532,71,0,0.735907
55021,28,J_q2_fidelity,14,14,14,4307.014,120,14,1,3521.014031,35,21,8,2152.6615970866346,71,0,0.408995
55021,29,I_ring_optimized,10,10,10,3337.081,120,10,1,2569.080711,25,15,8,2220.876846368418,85,0,0.649132
55021,29,J_q2_fidelity,10,10,10,3211.528,126,10,1,2407.528219,22,15,7,2228.7463805809534,94,0,0.52352
55021,30,I_ring_optimized,10,10,10,3445.25,125,10,1,2650.249899,24,12,7,2142.8943691754985,91,0,0.780225
55021,30,J_q2_fidelity,10,10,10,3684.154,121,10,1,2911.153723,31,20,7,2164.067230655851,81,0,1.118733
55021,31,I_ring_optimized,11,11,11,3573.508,106,11,1,2884.508081,22,9,8,2138.265823548283,73,0,0.719915
55021,31,J_q2_fidelity,11,11,11,4082.775,114,11,1,3349.774614,30,14,8,2175.0612024156517,74,0,0.529217
55021,32,I_ring_optimized,14,14,14,3997.589,112,14,1,3260.589239,34,19,8,2130.5039888257434,64,0,0.832829
55021,32,J_q2_fidelity,14,14,14,3885.058,112,14,1,3146.058282,34,22,8,2053.781491685446,65,0,1.188926
55021,33,I_ring_optimized,11,11,11,3647.81,105,11,1,2965.809999,23,11,7,2112.820582363984,71,0,0.601291
55021,33,J_q2_fidelity,11,11,11,3544.779,111,11,1,2828.778774,29,19,8,2159.471362752507,72,0,0.855544
55021,34,I_ring_optimized,12,12,12,3561.238,105,12,1,2877.238225,28,17,8,2076.85568472521,65,0,0.944351
55021,34,J_q2_fidelity,12,12,12,3512.71,107,12,1,2814.710408,30,21,8,2084.1527251391108,66,0,1.134027
55021,35,I_ring_optimized,16,16,16,4428.91,111,16,1,3688.909799,43,30,8,2123.19796272488,53,0,1.587216
55021,35,J_q2_fidelity,16,16,16,4265.614,106,16,1,3554.614072,38,25,8,2079.863803872293,53,0,1.620539
55021,36,I_ring_optimized,16,16,16,4271.057,115,16,1,3506.057447,35,21,8,1875.9657462514788,64,0,0.831168
55021,36,J_q2_fidelity,16,16,16,4684.455,119,16,1,3897.455006,39,21,8,1841.4735256196473,65,0,0.700985
55021,37,I_ring_optimized,10,10,10,3793.358,122,10,1,3015.35808,23,11,6,2249.556342828086,89,0,1.405209
55021,37,J_q2_fidelity,10,10,10,3729.351,120,10,1,2962.350805,21,10,7,2199.2933781268475,89,0,1.078564
55021,38,I_ring_optimized,16,16,16,3953.065,85,16,1,3370.064697,43,26,8,1411.2754973558378,26,0,0.834889
55021,38,J_q2_fidelity,16,16,16,3436.612,81,16,1,2874.612246,39,26,8,1491.018995740205,28,0,1.241098
55021,39,I_ring_optimized,13,13,13,3653.987,106,13,1,2956.987092,30,18,7,2076.51115199428,63,0,1.168759
55021,39,J_q2_fidelity,13,13,13,3598.734,112,13,1,2864.734306,36,25,8,2172.1858283484858,64,0,1.54114
55021,40,I_ring_optimized,10,10,10,3414.764,110,10,1,2708.763739,23,16,6,2116.2851592164757,77,0,0.967264
55021,40,J_q2_fidelity,10,10,10,3340.264,108,10,1,2646.263946,21,18,3,2010.2949812063018,77,0,1.102484
55021,41,I_ring_optimized,14,14,14,4194.154,121,14,1,3400.153507,36,20,8,2228.6914443579126,71,0,1.473929
55021,41,J_q2_fidelity,14,14,14,3973.914,113,14,1,3229.913798,28,20,6,2163.9729714207247,71,0,1.32856
55021,42,I_ring_optimized,12,12,12,3825.331,110,12,1,3108.331228,26,15,7,2099.095815414542,72,0,0.84753
55021,42,J_q2_fidelity,12,12,12,4217.46,126,12,1,3411.460328,32,14,7,2117.9476857414843,84,0,1.064622
55021,43,I_ring_optimized,15,15,15,3955.043,101,15,1,3278.043365,33,23,8,2131.926945820027,53,0,0.677381
55021,43,J_q2_fidelity,15,15,15,4153.349,106,15,1,3449.348996,38,24,8,2126.4154618930515,55,0,1.141795
55021,44,I_ring_optimized,10,10,10,4070.998,130,10,1,3245.997769,24,11,6,2144.1161769477376,96,0,0.52856
55021,44,J_q2_fidelity,10,10,10,3763.965,122,10,1,2985.965343,22,10,8,2192.8978774341194,90,0,0.799145
55021,45,I_ring_optimized,13,13,13,3936.51,125,13,1,3125.510084,35,23,8,2160.320121023884,77,0,1.747226
55021,45,J_q2_fidelity,13,13,13,4103.694,123,13,1,3304.694405,33,19,8,2114.6079495614817,77,0,1.349796
55021,46,I_ring_optimized,12,12,12,4138.474,112,12,1,3412.47411,34,22,6,2070.3607337496255,66,0,1.968433
55021,46,J_q2_fidelity,12,12,12,3971.257,123,12,1,3177.257439,32,21,8,2135.6494695903725,82,0,0.932635
55021,47,I_ring_optimized,10,10,10,4214.565,115,10,1,3481.564594,23,12,6,2079.1770189282233,82,0,1.001812
55021,47,J_q2_fidelity,10,10,10,3965.571,114,10,1,3237.571273,22,14,4,2034.5813878059046,82,0,0.838655
55021,48,I_ring_optimized,11,11,11,3875.211,114,11,1,3141.210783,29,17,8,2122.4495157038505,75,0,0.769681
55021,48,J_q2_fidelity,11,11,11,3726.285,119,11,1,2962.28533,30,16,8,2217.416998257223,79,0,0.89655
55021,49,I_ring_optimized,14,14,14,4071.036,108,14,1,3355.035603,32,20,8,2034.09896219214,62,0,1.182756
55021,49,J_q2_fidelity,14,14,14,3900.612,106,14,1,3197.612215,30,19,8,2083.174862827178,63,0,0.659947
55021,50,I_ring_optimized,12,12,12,4115.872,122,12,1,3328.872305,31,19,8,2165.841125655885,79,0,1.775346
55021,50,J_q2_fidelity,12,12,12,3875.936,123,12,1,3083.935669,32,19,8,2121.1373948975097,79,0,1.630717
55021,51,I_ring_optimized,16,16,16,4247.457,116,16,1,3476.457343,45,32,8,2010.0360221777532,55,0,1.473232
55021,51,J_q2_fidelity,16,16,16,4112.572,105,16,1,3412.571736,45,30,8,1823.4381889309152,45,0,0.704575
55021,52,I_ring_optimized,11,11,11,3812.214,111,11,1,3093.214133,31,19,8,2238.1150194064016,69,0,0.885948
55021,52,J_q2_fidelity,11,11,11,3594.462,113,11,1,2863.461887,31,21,8,2198.440850131241,72,0,1.240686
55021,53,I_ring_optimized,14,14,14,4324.566,117,14,1,3555.566426,32,17,8,2215.7913302929824,72,0,0.826919
55021,53,J_q2_fidelity,14,14,14,4298.099,117,14,1,3530.098946,32,19,4,2027.89582091373,71,0,1.259914
55021,54,I_ring_optimized,12,12,12,3776.237,124,12,1,2980.237303,32,16,7,2173.153708098013,81,0,1.261105
55021,54,J_q2_fidelity,12,12,12,3868.109,129,12,1,3037.108569,36,21,8,2163.4456933437036,82,0,1.207275
55021,55,I_ring_optimized,11,11,11,3932.385,120,11,1,3162.385441,28,17,6,2108.0412949696547,81,0,1.029633
55021,55,J_q2_fidelity,11,11,11,3677.055,119,11,1,2912.055291,27,17,6,2056.2627535820066,83,0,1.266404
55021,56,I_ring_optimized,10,10,10,3518.486,121,10,1,2748.485671,23,11,7,2189.319846960061,88,0,0.601768
55021,56,J_q2_fidelity,10,10,10,3698.086,123,10,1,2915.086417,25,13,8,2216.818743541594,88,0,0.41716
55021,57,I_ring_optimized,11,11,11,4024.02,112,11,1,3300.0202,27,14,8,2078.0611441686415,74,0,0.533226
55021,57,J_q2_fidelity,11,11,11,4275.176,119,11,1,3511.17557,32,17,8,2056.2266309228226,77,0,1.320026
55021,58,I_ring_optimized,12,12,12,3862.715,116,12,1,3111.715423,26,15,7,2135.8193684453436,78,0,0.690334
55021,58,J_q2_fidelity,12,12,12,4114.554,118,12,1,3352.5537,26,13,6,2095.1080431959303,81,0,0.586495
55021,59,I_ring_optimized,12,12,12,4018.227,118,12,1,3253.227074,27,15,8,2109.6744054680216,79,0,0.970214
55021,59,J_q2_fidelity,12,12,12,3895.161,115,12,1,3151.161436,24,13,7,2157.431978643213,79,0,1.145237
55021,60,I_ring_optimized,14,14,14,4135.072,119,14,1,3356.071708,35,23,8,2158.4805680602026,70,0,0.98058
55021,60,J_q2_fidelity,14,14,14,3910.108,116,14,1,3148.108189,31,19,8,2111.157353438784,71,0,0.510467
55021,61,I_ring_optimized,13,13,13,3995.713,121,13,1,3208.712829,31,17,7,2154.098579284457,77,0,1.031584
55021,61,J_q2_fidelity,13,13,13,3995.532,120,13,1,3214.53197,30,18,8,2211.590477871235,77,0,0.916478
55021,62,I_ring_optimized,13,13,13,4163.22,114,13,1,3419.220455,34,19,8,2059.590724086808,67,0,0.492472
55021,62,J_q2_fidelity,13,13,13,3819.333,112,13,1,3088.332826,32,20,8,2120.9901892855437,68,0,0.615045
55021,63,I_ring_optimized,12,12,12,4260.642,114,12,1,3521.642007,26,15,5,2093.948542101035,76,0,1.120603
55021,63,J_q2_fidelity,12,12,12,4265.17,115,12,1,3517.169801,27,15,6,2119.079526935625,77,0,1.024061
55021,64,I_ring_optimized,10,10,10,3921.203,119,10,1,3160.203168,28,15,8,2086.5016919286772,81,0,0.351164
55021,64,J_q2_fidelity,10,10,10,3739.494,117,10,1,2989.493908,26,15,8,2127.2315937485428,82,0,0.618168
55021,65,I_ring_optimized,13,13,13,4330.777,114,13,1,3588.777181,30,15,8,2110.201213445625,71,0,1.47626
55021,65,J_q2_fidelity,13,13,13,4462.658,115,13,1,3713.658435,27,12,8,2116.067534925037,77,0,0.844838
55021,66,I_ring_optimized,15,15,15,4049.66,104,15,1,3354.660048,36,24,8,2083.6544638853293,53,0,0.808295
55021,66,J_q2_fidelity,15,15,15,4137.42,110,15,1,3408.419921,42,29,8,2116.9285975045614,55,0,0.93594
55021,67,I_ring_optimized,12,12,12,4033.449,121,12,1,3253.448601,36,19,8,2058.529056921783,73,0,0.943632
55021,67,J_q2_fidelity,12,12,12,3909.654,120,12,1,3135.653627,35,20,8,2112.238028502927,74,0,1.588164
55021,68,I_ring_optimized,10,10,10,3117.142,120,10,1,2354.141661,29,17,8,2192.0986186097903,84,0,1.460824
55021,68,J_q2_fidelity,10,10,10,2835.947,112,10,1,2115.947027,21,14,7,2272.3063702653276,83,0,0.956062
55021,69,I_ring_optimized,14,14,14,4698.466,128,14,1,3869.465527,39,23,8,2128.684219108113,75,0,0.592561
55021,69,J_q2_fidelity,14,14,14,4445.738,126,14,1,3626.738468,37,23,8,2135.4249362371133,75,0,0.725461
55021,70,I_ring_optimized,10,10,10,3206.352,106,10,1,2524.352345,22,11,8,2178.6671043581496,74,0,0.901561
55021,70,J_q2_fidelity,10,10,10,3009.217,109,10,1,2308.216554,21,14,6,2098.6201920041985,78,0,0.792524
55021,71,I_ring_optimized,15,15,15,4160.198,109,15,1,3441.197585,42,23,8,2044.2247460645897,52,0,1.047826
55021,71,J_q2_fidelity,15,15,15,3971.182,119,15,1,3187.182027,49,35,8,2115.439032389696,55,0,1.358266
55021,72,I_ring_optimized,16,16,16,4052.918,102,16,1,3365.91757,39,25,8,1795.6176260011487,48,0,1.072169
55021,72,J_q2_fidelity,16,16,16,4066.324,105,16,1,3360.323583,42,26,8,1810.2156886882867,48,0,0.943404
55021,73,I_ring_optimized,13,13,13,4203.599,112,13,1,3473.599277,36,21,8,2097.4743834614565,63,0,0.561033
55021,73,J_q2_fidelity,13,13,13,4060.594,123,13,1,3262.594452,40,26,8,2029.350443384334,71,0,0.726474
55021,74,I_ring_optimized,16,16,16,3684.863,107,16,1,2967.862509,37,25,8,1871.425539538813,54,0,1.402368
55021,74,J_q2_fidelity,16,16,16,3686.421,113,16,1,2933.420981,43,30,8,1808.6216604117346,56,0,0.948728
55021,75,I_ring_optimized,10,10,10,4016.081,124,10,1,3231.080995,32,15,8,2187.1485741609604,83,0,0.528462
55021,75,J_q2_fidelity,10,10,10,3940.35,116,10,1,3200.350169,21,9,5,2070.8152293121325,85,0,0.747015
55021,76,I_ring_optimized,16,16,16,4403.177,94,16,1,3764.176523,42,24,8,1957.0796645864195,36,0,1.187946
55021,76,J_q2_fidelity,16,16,16,3745.465,100,16,1,3070.46456,48,30,8,1824.331214728544,37,0,2.009044
55021,77,I_ring_optimized,16,16,16,4100.262,106,16,1,3390.261989,41,26,8,1733.5897985042554,49,0,0.515735
55021,77,J_q2_fidelity,16,16,16,3775.922,100,16,1,3103.922386,35,24,8,1855.3082003624845,50,0,0.770173
55021,78,I_ring_optimized,11,11,11,3245.197,105,11,1,2563.197281,27,14,8,2145.4310670450245,67,0,0.458458
55021,78,J_q2_fidelity,11,11,11,3183.367,105,11,1,2503.367097,27,14,8,2189.2964886715718,67,0,0.819367
55021,79,I_ring_optimized,14,14,14,3792.537,104,14,1,3103.536956,42,29,8,2037.1261050832113,48,0,1.122661
55021,79,J_q2_fidelity,14,14,14,3720.592,100,14,1,3053.592187,38,26,8,2018.7138086559314,48,0,1.547169
55021,80,I_ring_optimized,11,11,11,4011.041,122,11,1,3233.041296,33,19,8,2128.4182328273614,79,0,0.878204
55021,80,J_q2_fidelity,11,11,11,3947.975,119,11,1,3184.975038,30,19,8,2104.799868821073,80,0,0.905934
55021,81,I_ring_optimized,13,13,13,4015.325,125,13,1,3204.325121,38,22,8,2159.0115677525914,74,0,1.884932
55021,81,J_q2_fidelity,13,13,13,3758.435,116,13,1,3001.434997,35,24,8,2220.92683811423,70,0,1.331439
55021,82,I_ring_optimized,10,10,10,4598.222,129,10,1,3783.222044,28,15,5,2131.502309106908,91,0,1.234431
55021,82,J_q2_fidelity,10,10,10,4432.743,123,10,1,3650.743391,22,12,5,2115.2028351325703,91,0,1.067337
55021,83,I_ring_optimized,13,13,13,4461.336,115,13,1,3714.336329,36,18,6,2047.2039423739366,67,0,0.516298
55021,83,J_q2_fidelity,13,13,13,3928.124,113,13,1,3192.124432,34,19,5,2084.76490909911,67,0,0.729144
55021,84,I_ring_optimized,13,13,13,3697.679,113,13,1,2959.67892,31,20,8,2082.1643116668693,69,0,0.55348
55021,84,J_q2_fidelity,13,13,13,3673.939,112,13,1,2939.939315,33,23,6,2161.243393222192,66,0,0.949623
55021,85,I_ring_optimized,16,16,16,4187.885,101,16,1,3510.884536,51,34,8,1456.892671285576,34,0,1.157956
55021,85,J_q2_fidelity,16,16,16,4453.278,94,16,1,3813.278287,41,23,8,1855.5917683795967,38,0,1.027618
55021,86,I_ring_optimized,14,14,14,4134.549,115,14,1,3379.549392,43,28,8,2112.908042198561,60,0,0.755331
55021,86,J_q2_fidelity,14,14,14,4034.432,111,14,1,3303.431955,39,25,8,2111.809386287532,58,0,0.756295
55021,87,I_ring_optimized,10,10,10,3631.694,122,10,1,2853.694055,26,13,7,2112.4733189395306,86,0,0.842206
55021,87,J_q2_fidelity,10,10,10,3328.552,115,10,1,2591.552408,22,13,6,2099.0687037431653,83,0,0.835079
55021,88,I_ring_optimized,16,16,16,4421.428,107,16,1,3704.428258,39,23,8,1804.5889074507943,52,0,0.909941
55021,88,J_q2_fidelity,16,16,16,4177.257,106,16,1,3469.257382,38,24,8,1820.4758621486249,54,0,1.172446
55021,89,I_ring_optimized,13,13,13,4035.086,116,13,1,3277.086217,30,19,8,2122.6630386957277,73,0,1.072296
55021,89,J_q2_fidelity,13,13,13,3758.723,104,13,1,3072.722774,27,18,8,2020.6413977916454,64,0,0.983318
55021,90,I_ring_optimized,11,11,11,4306.297,119,11,1,3541.296872,25,9,8,2116.9028704282136,83,0,0.537911
