seed,case,model,source_count,all_cleared,total_time_per_source_s,movement_time_per_source_s,detection_switch_time_per_source_s,clear_action_time_per_source_s,measure_actions_per_source,channel_switches_per_source,last_discovery_time_per_source_s,search_end_time_per_source_s,unfinished_after_search_rate,not_clear_ready_after_search_rate,active_measurements_per_source,co_measurements_per_source,coverage_insertions_per_source,decomposition_error_s
161803,118,F_fixed_insert,16,1,274.32425,234.07422509189644,35.25,5.0,5.9375,5.5625,130.8107824375,131.56078243345314,0.75,0.375,2.5,1.4375,0.5,0.00039852965710451826
161803,118,F,16,1,266.6570625,222.2820623430499,39.375,5.0,6.625,6.25,114.3757735,115.12577347847837,0.8125,0.75,2.9375,1.6875,0.5,2.511201728339074e-06
161803,119,C+,16,1,227.2790625,180.96653955686384,41.3125,5.0,6.9375,6.625,96.7784186875,98.2784187074372,0.9375,0.875,1.1875,0.625,0.0,0.00036709017877001315
161803,119,F_fixed_no_insert,16,1,238.346125,200.03360365394224,33.3125,5.0,5.625,5.1875,85.6875,86.8125,1.0,0.9375,2.375,1.5625,0.0,0.00034153692422478343
161803,119,F_dynamic_no_insert,16,1,241.310125,201.2476075806294,35.0625,5.0,5.875,5.6875,83.8125,85.3125,1.0,0.9375,2.75,1.875,0.0,0.0002787099297165696
161803,119,F_fixed_insert,16,1,214.0038125,175.94129454762492,33.0625,5.0,5.5625,5.25,103.3433810625,104.09338107280568,0.6875,0.3125,2.3125,1.3125,0.5,0.00028723800141960965
161803,119,F,16,1,230.3035625,189.5535915139764,35.75,5.0,6.0,5.75,96.4014915,97.90149152715577,0.75,0.625,2.875,1.75,0.4375,0.0004642236222025531
161803,120,C+,16,1,283.211,233.21101254905872,45.0,5.0,7.5625,7.1875,96.1875,98.4375,1.0,0.9375,1.5625,0.75,0.0,0.00020078493935216102
161803,120,F_fixed_no_insert,16,1,248.225625,211.9131078369731,31.3125,5.0,5.25,5.0625,81.9375,83.4375,1.0,0.9375,2.4375,1.6875,0.0,0.0002746084305726981
161803,120,F_dynamic_no_insert,16,1,251.7041875,211.57921159319247,35.125,5.0,5.875,5.75,103.1875,104.3125,1.0,0.875,2.5,1.75,0.0,0.0003854910796690092
161803,120,F_fixed_insert,16,1,226.42625,188.3012531941602,33.125,5.0,5.5625,5.3125,92.011052875,101.5282676538645,0.75,0.625,2.75,1.5625,0.5,5.1106563205394195e-05
161803,120,F,16,1,280.3921875,240.26718733393733,35.125,5.0,5.9375,5.4375,86.8673803125,89.86738032995217,1.0,0.75,3.0625,1.5625,0.5,2.6570023692329414e-06
161803,121,C+,12,1,349.7513333333333,275.1679915421573,69.58333333333333,5.0,11.666666666666666,11.25,182.91666666666666,187.91666666666666,1.0,0.75,1.1666666666666667,0.4166666666666667,0.0,0.00010149411173188128
161803,121,F_fixed_no_insert,12,1,343.0105833333334,278.7605812542674,59.25,5.0,10.0,9.25,172.91666666666666,176.41666666666666,1.0,0.8333333333333334,2.0833333333333335,1.1666666666666667,0.0,2.4948791633505607e-05
161803,121,F_dynamic_no_insert,12,1,338.30108333333334,273.13440949162555,60.166666666666664,5.0,10.083333333333334,9.75,173.41666666666666,177.91666666666666,1.0,0.8333333333333334,2.0833333333333335,1.25,0.0,8.61004932630749e-05
161803,121,F_fixed_insert,12,1,358.3126666666667,293.2293426091584,60.083333333333336,5.0,10.083333333333334,9.666666666666666,184.60000941666667,188.10000939458573,0.8333333333333334,0.5,2.1666666666666665,0.9166666666666666,0.5833333333333334,0.00011130990014862618
161803,121,F,12,1,358.3126666666667,293.2293426091584,60.083333333333336,5.0,10.083333333333334,9.666666666666666,184.60000941666667,188.10000939458573,0.8333333333333334,0.5,2.1666666666666665,0.9166666666666666,0.5833333333333334,0.00011130990014862618
161803,122,C+,12,1,358.45625,279.78957614728,73.66666666666667,5.0,12.333333333333334,12.0,155.08333333333334,190.41666666666666,1.0,1.0,1.4166666666666667,0.5833333333333334,0.0,8.62326401147584e-05
161803,122,F_fixed_no_insert,12,1,364.5545833333333,300.47128044651237,59.083333333333336,5.0,9.916666666666666,9.5,147.08333333333334,175.41666666666666,1.0,1.0,2.25,1.4166666666666667,0.0,0.00036535814842864056
161803,122,F_dynamic_no_insert,12,1,380.02808333333337,317.8614210387951,57.166666666666664,5.0,9.583333333333334,9.25,146.08333333333334,173.91666666666666,1.0,1.0,2.0833333333333335,1.0833333333333333,0.0,5.2465540193225024e-05
161803,122,F_fixed_insert,12,1,341.08508333333333,276.8350639998906,59.25,5.0,9.916666666666666,9.666666666666666,167.92088041666668,195.75421371874447,0.75,0.4166666666666667,2.25,1.1666666666666667,0.5833333333333334,0.00023200131272460567
161803,122,F,12,1,342.2060833333333,278.8727891753192,58.333333333333336,5.0,9.75,9.583333333333334,159.74611366666667,191.60747249412358,0.8333333333333334,0.3333333333333333,2.25,1.3333333333333333,0.6666666666666666,0.00047010383059387095
161803,123,C+,15,1,279.5640666666667,221.49742990613535,53.06666666666667,5.0,8.866666666666667,8.733333333333333,123.66666666666667,146.33333333333334,1.0,0.8666666666666667,1.1333333333333333,0.6,0.0,0.0004485920298975543
161803,123,F_fixed_no_insert,15,1,266.6682666666667,219.4682439548496,42.2,5.0,7.066666666666666,6.866666666666666,110.86666666666666,133.93333333333334,1.0,0.8666666666666667,2.933333333333333,2.3333333333333335,0.0,0.0003406772557354998
161803,123,F_dynamic_no_insert,15,1,271.41540000000003,225.08207812030957,41.333333333333336,5.0,6.933333333333334,6.666666666666667,109.66666666666667,132.33333333333334,1.0,0.8666666666666667,2.933333333333333,2.1333333333333333,0.0,0.00017180464328703238
161803,123,F_fixed_insert,15,1,251.19173333333336,208.65843212049546,37.53333333333333,5.0,6.266666666666667,6.2,123.5207694,145.39705941390602,0.7333333333333333,0.2,2.1333333333333333,1.4666666666666666,0.5333333333333333,0.0004818074316972343
161803,123,F,15,1,272.1105333333333,224.51053952177847,42.6,5.0,7.133333333333334,6.933333333333334,116.84799426666667,139.51466090096116,1.0,0.6666666666666666,3.1333333333333333,2.066666666666667,0.5333333333333333,9.282667724619387e-05
161803,124,C+,14,1,313.41664285714285,247.34520845899607,61.07142857142857,5.0,10.214285714285714,10.0,136.35714285714286,161.5,1.0,0.8571428571428571,1.1428571428571428,0.5,0.0,8.157405454767286e-05
161803,124,F_fixed_no_insert,14,1,301.69121428571424,251.26263324731238,45.42857142857143,5.0,7.642857142857143,7.214285714285714,123.07142857142857,146.07142857142858,1.0,0.8571428571428571,2.0,1.2857142857142858,0.0,0.00013453762630888377
161803,124,F_dynamic_no_insert,14,1,301.18199999999996,245.53913302155053,50.642857142857146,5.0,8.5,8.142857142857142,146.5,148.64285714285714,1.0,0.8571428571428571,2.5714285714285716,1.7857142857142858,0.0,0.00013769829229204333
161803,124,F_fixed_insert,14,1,297.10485714285716,244.0334127096081,48.07142857142857,5.0,8.071428571428571,7.714285714285714,135.93934078571428,158.93934080592862,0.7857142857142857,0.5714285714285714,2.4285714285714284,1.3571428571428572,0.5714285714285714,0.00022206548646863666
161803,124,F,14,1,293.01807142857143,239.44664712682047,48.57142857142857,5.0,8.142857142857142,7.857142857142857,157.78317021428572,160.35459879952342,0.7142857142857143,0.35714285714285715,2.2142857142857144,1.3571428571428572,0.5714285714285714,5.977548698865576e-05
161803,125,C+,14,1,310.5367142857143,247.89384053984068,57.642857142857146,5.0,9.642857142857142,9.428571428571429,135.5,158.92857142857142,1.0,0.7142857142857143,1.0,0.35714285714285715,0.0,0.00023244223075380432
161803,125,F_fixed_no_insert,14,1,283.29457142857143,234.5803171290076,43.714285714285715,5.0,7.357142857142857,6.928571428571429,119.64285714285714,141.7857142857143,1.0,0.8571428571428571,2.4285714285714284,1.6428571428571428,0.0,0.0004398061064421199
161803,125,F_dynamic_no_insert,14,1,272.76714285714286,228.55285715796595,39.214285714285715,5.0,6.571428571428571,6.357142857142857,52.785714285714285,139.64285714285714,1.0,0.8571428571428571,2.0714285714285716,1.5,0.0,2.1152345652808435e-07
161803,125,F_fixed_insert,14,1,288.50635714285715,237.0777995582328,46.42857142857143,5.0,7.785714285714286,7.5,140.4953032857143,165.82611568478143,0.7857142857142857,0.42857142857142855,2.857142857142857,1.7857142857142858,0.5714285714285714,0.00019381525953576784
161803,125,F,14,1,274.0960714285714,224.8817864546643,44.214285714285715,5.0,7.428571428571429,7.071428571428571,126.40430028571429,150.2614431429278,0.8571428571428571,0.6428571428571429,2.7857142857142856,1.5,0.5714285714285714,1.0365300568082603e-05
161803,126,C+,14,1,313.70757142857144,248.921829684227,59.785714285714285,5.0,10.0,9.785714285714286,135.92857142857142,159.78571428571428,1.0,0.7857142857142857,1.2142857142857142,0.35714285714285715,0.0,0.00038442082222900353
161803,126,F_fixed_no_insert,14,1,309.5365714285714,257.39367865448014,47.142857142857146,5.0,7.928571428571429,7.5,122.64285714285714,143.92857142857144,1.0,0.8571428571428571,2.2857142857142856,1.1428571428571428,0.0,0.0004988372779735073
161803,126,F_dynamic_no_insert,14,1,303.5099285714286,248.65276677615375,49.857142857142854,5.0,8.357142857142858,8.071428571428571,145.21428571428572,146.5,1.0,0.8571428571428571,2.357142857142857,1.4285714285714286,0.0,0.000265133847733523
161803,126,F_fixed_insert,14,1,306.29278571428574,251.22132538501253,50.07142857142857,5.0,8.428571428571429,7.928571428571429,142.83966364285715,164.1253779002293,0.6428571428571429,0.5,2.7857142857142856,1.4285714285714286,0.5714285714285714,0.0004446098246262409
161803,126,F,14,1,304.038,247.96655650863107,51.07142857142857,5.0,8.571428571428571,8.214285714285714,160.94986635714284,161.80700924042847,0.8571428571428571,0.6428571428571429,2.5714285714285716,1.1428571428571428,0.5714285714285714,0.0002088791652568034
161803,127,C+,13,1,303.9800769230769,237.7493179624501,61.23076923076923,5.0,10.23076923076923,10.076923076923077,117.92307692307692,172.53846153846155,1.0,0.6153846153846154,0.6923076923076923,0.3076923076923077,0.0,0.00013351185134524712
161803,127,F_fixed_no_insert,13,1,293.2181538461538,239.14126758325335,49.07692307692308,5.0,8.23076923076923,7.923076923076923,107.76923076923077,158.69230769230768,1.0,0.7692307692307693,2.076923076923077,1.5384615384615385,0.0,0.0004785822939084028
161803,127,F_dynamic_no_insert,13,1,301.50961538461536,243.66345783000892,52.84615384615385,5.0,8.846153846153847,8.615384615384615,158.23076923076923,161.46153846153845,1.0,0.7692307692307693,2.1538461538461537,1.5384615384615385,0.0,4.820988397113979e-05
161803,127,F_fixed_insert,13,1,298.15023076923075,238.76561015761507,54.38461538461539,5.0,9.076923076923077,9.0,124.040051,178.85279940701022,0.7692307692307693,0.38461538461538464,2.923076923076923,1.9230769230769231,0.6153846153846154,6.795100398448994e-05
161803,127,F,13,1,297.66984615384615,238.28526659041486,54.38461538461539,5.0,9.076923076923077,9.0,148.94308361538464,175.55846825675692,0.9230769230769231,0.46153846153846156,2.8461538461538463,1.7692307692307692,0.6153846153846154,0.0004656753931158164
161803,128,C+,14,1,302.1493571428572,241.2207804008652,55.92857142857143,5.0,9.357142857142858,9.142857142857142,136.35714285714286,159.78571428571428,1.0,0.5,0.5714285714285714,0.21428571428571427,0.0,7.438788725266932e-05
161803,128,F_fixed_no_insert,14,1,288.30764285714287,241.16476698178067,42.142857142857146,5.0,7.071428571428571,6.785714285714286,121.78571428571429,145.21428571428572,1.0,0.5714285714285714,2.142857142857143,1.7142857142857142,0.0,0.00026225507053823094
161803,128,F_dynamic_no_insert,14,1,300.91335714285714,250.05621699270162,45.857142857142854,5.0,7.714285714285714,7.285714285714286,123.07142857142857,146.5,1.0,0.6428571428571429,2.357142857142857,1.7142857142857142,0.0,3.789782249441487e-05
161803,128,F_fixed_insert,14,1,276.88692857142854,228.45833497178816,43.42857142857143,5.0,7.285714285714286,7.0,135.46522,158.03664853732135,0.7857142857142857,0.35714285714285715,2.357142857142857,1.5,0.5714285714285714,0.00031039496570883784
161803,128,F,14,1,309.631,258.05956032242995,46.57142857142857,5.0,7.785714285714286,7.642857142857143,135.74755478571427,159.17612619918006,0.8571428571428571,0.5,2.4285714285714284,1.5,0.5714285714285714,0.00015548598048553686
161803,129,C+,10,1,383.7571,296.85709790023145,81.9,5.0,13.7,13.4,190.9,224.3,1.0,0.9,1.3,0.6,0.0,2.0997685169277247e-05
161803,129,F_fixed_no_insert,10,1,382.9158,308.21581897829356,69.7,5.0,11.7,11.2,178.9,211.7,1.0,1.0,2.2,1.3,0.0,0.0001897829356494185
161803,129,F_dynamic_no_insert,10,1,382.9158,308.21581897829356,69.7,5.0,11.7,11.2,178.9,211.7,1.0,1.0,2.2,1.3,0.0,0.0001897829356494185
161803,129,F_fixed_insert,10,1,421.22020000000003,345.3202210319217,70.9,5.0,11.9,11.4,192.1257808,224.3257808406757,0.9,0.4,2.4,0.9,0.8,0.00021031921642133966
161803,129,F,10,1,421.22020000000003,345.3202210319217,70.9,5.0,11.9,11.4,192.1257808,224.3257808406757,0.9,0.4,2.4,0.9,0.8,0.00021031921642133966
161803,130,C+,14,1,312.23028571428574,240.94454540569544,66.28571428571429,5.0,11.071428571428571,10.928571428571429,161.92857142857142,165.35714285714286,1.0,0.9285714285714286,1.3571428571428572,0.7142857142857143,0.0,0.00036432026399779716
161803,130,F_fixed_no_insert,14,1,311.0868571428572,251.5154162835629,54.57142857142857,5.0,9.142857142857142,8.857142857142858,150.35714285714286,153.35714285714286,1.0,1.0,2.142857142857143,1.5,0.0,0.0001720301197565277
161803,130,F_dynamic_no_insert,14,1,311.0868571428572,251.5154162835629,54.57142857142857,5.0,9.142857142857142,8.857142857142858,150.35714285714286,153.35714285714286,1.0,1.0,2.142857142857143,1.5,0.0,0.0001720301197565277
161803,130,F_fixed_insert,14,1,308.59621428571427,248.66761069937917,54.92857142857143,5.0,9.214285714285714,8.857142857142858,158.00806135714285,161.00806133342283,0.9285714285714286,0.5,2.2142857142857144,1.2857142857142858,0.5714285714285714,0.00045020869129075436
161803,130,F,14,1,308.59621428571427,248.66761069937917,54.92857142857143,5.0,9.214285714285714,8.857142857142858,158.00806135714285,161.00806133342283,0.9285714285714286,0.5,2.2142857142857144,1.2857142857142858,0.5714285714285714,0.00045020869129075436
161803,131,C+,16,1,256.71775,203.59274480273731,48.125,5.0,8.0625,7.8125,116.3125,119.6875,1.0,0.75,1.125,0.5625,0.0,8.315620334542473e-05
161803,131,F_fixed_no_insert,16,1,240.935625,202.43562293622833,33.5,5.0,5.625,5.375,102.4375,104.6875,1.0,0.8125,2.0,1.375,0.0,3.3020346563716885e-05
161803,131,F_dynamic_no_insert,16,1,262.1896875,219.06471711234875,38.125,5.0,6.4375,5.9375,105.8125,107.31250000000001,1.0,0.875,2.3125,1.5625,0.0,0.00047379758007082273
161803,131,F_fixed_insert,16,1,233.146625,193.7716284082948,34.375,5.0,5.75,5.625,116.1647854375,117.66478543317918,0.75,0.4375,2.125,1.25,0.5,5.4532716603716835e-05
161803,131,F,16,1,246.4383125,205.00081563145008,36.4375,5.0,6.125,5.8125,98.207109625,100.4571096472846,0.875,0.8125,2.8125,1.6875,0.5,5.010320137444069e-05
161803,132,C+,16,1,292.9945,230.43199906144937,57.5625,5.0,9.625,9.4375,142.0625,143.9375,1.0,0.875,1.25,0.5625,0.0,1.5016810266388347e-05
161803,132,F_fixed_no_insert,16,1,298.9834375,255.48343570343278,38.5,5.0,6.5,6.0,122.1875,122.93750000000001,1.0,1.0,2.125,1.3125,0.0,2.8745075269398512e-05
161803,132,F_dynamic_no_insert,16,1,298.9834375,255.48343570343278,38.5,5.0,6.5,6.0,122.1875,122.93750000000001,1.0,1.0,2.125,1.3125,0.0,2.8745075269398512e-05
161803,132,F_fixed_insert,16,1,281.997875,235.24785390303146,41.75,5.0,7.0,6.75,131.917539625,133.0425396313524,1.0,0.75,2.625,1.5,0.5,0.00033755149706848897
161803,132,F,16,1,284.481,235.54352028542166,43.9375,5.0,7.375,7.0625,140.3198095625,141.06980954830794,0.8125,0.625,2.5,1.375,0.5,0.0003245667467126623
161803,133,C+,11,1,347.50345454545453,267.9579823485562,74.54545454545455,5.0,12.454545454545455,12.272727272727273,171.36363636363637,205.54545454545453,1.0,0.8181818181818182,0.9090909090909091,0.36363636363636365,0.0,0.00019416588202147977
161803,133,F_fixed_no_insert,11,1,341.607,276.97064326401147,59.63636363636363,5.0,10.0,9.636363636363637,157.72727272727272,188.63636363636363,1.0,1.0,2.090909090909091,1.3636363636363635,0.0,7.59041258788784e-05
161803,133,F_dynamic_no_insert,11,1,372.79209090909086,308.1557278912089,59.63636363636363,5.0,10.0,9.636363636363637,155.54545454545453,186.45454545454547,1.0,1.0,2.272727272727273,1.2727272727272727,0.0,6.803298219892895e-06
161803,133,F_fixed_insert,11,1,336.6123636363636,271.703233620514,59.90909090909091,5.0,10.0,9.909090909090908,172.80151072727273,203.71060164292922,0.8181818181818182,0.36363636363636365,2.090909090909091,1.0909090909090908,0.7272727272727273,0.0004301743456380791
161803,133,F,11,1,352.51709090909094,287.2443869061107,60.27272727272727,5.0,10.090909090909092,9.818181818181818,172.189364,203.09845487851905,0.9090909090909091,0.45454545454545453,2.3636363636363638,1.1818181818181819,0.7272727272727273,0.0002559672179813788
161803,134,C+,16,1,284.65125,230.4637794414171,49.1875,5.0,8.25,7.9375,115.1875,136.16582846748327,0.8125,0.6875,1.125,0.3125,0.0,0.0004710626735686674
161803,134,F_fixed_no_insert,16,1,242.7445625,203.30706145059472,34.4375,5.0,5.8125,5.375,102.4375,103.5625,1.0,0.9375,1.875,1.125,0.0,1.679048455116572e-05
161803,134,F_dynamic_no_insert,16,1,242.7445625,203.30706145059472,34.4375,5.0,5.8125,5.375,102.4375,103.5625,1.0,0.9375,1.875,1.125,0.0,1.679048455116572e-05
161803,134,F_fixed_insert,16,1,229.7533125,189.1282825365448,35.625,5.0,6.0,5.625,112.597944125,114.0979440983629,0.8125,0.6875,2.0625,1.125,0.375,0.00047941528328010463
161803,134,F,16,1,229.7533125,189.1282825365448,35.625,5.0,6.0,5.625,112.597944125,114.0979440983629,0.8125,0.6875,2.0625,1.125,0.375,0.00047941528328010463
161803,135,C+,15,1,321.1482,257.0148571006445,59.13333333333333,5.0,9.866666666666667,9.8,125.23500933333334,154.30167597050385,0.9333333333333333,0.8666666666666667,1.1333333333333333,0.5333333333333333,0.0,0.00014349033244798193
161803,135,F_fixed_no_insert,15,1,322.54426666666666,275.47758394161787,42.06666666666667,5.0,7.066666666666666,6.733333333333333,112.06666666666666,134.33333333333334,1.0,0.8666666666666667,2.066666666666667,1.2666666666666666,0.0,0.00024087573183351196
161803,135,F_dynamic_no_insert,15,1,330.03933333333333,280.1059883505128,44.93333333333333,5.0,7.533333333333333,7.266666666666667,134.33333333333334,135.93333333333334,1.0,0.9333333333333333,2.2,1.4,0.0,0.00017474230844527483
161803,135,F_fixed_insert,15,1,330.83700000000005,282.7703242756137,43.06666666666667,5.0,7.266666666666667,6.733333333333333,128.96943573333334,150.4361024291842,0.8,0.6,2.2666666666666666,1.0666666666666667,0.5333333333333333,0.0001358657946184394
161803,135,F,15,1,326.02293333333336,275.08962750326356,45.93333333333333,5.0,7.733333333333333,7.266666666666667,150.08263166666666,151.6826316446736,0.8,0.4666666666666667,2.4,1.2,0.5333333333333333,0.00041254895313613815
161803,136,C+,16,1,267.727125,211.35211946545354,51.375,5.0,8.625,8.25,114.8125,120.0625,1.0,1.0,1.625,0.75,0.0,8.855274336383445e-05
161803,136,F_fixed_no_insert,16,1,258.1955,214.38298679499343,38.8125,5.0,6.5625,6.0,105.0625,106.5625,1.0,1.0,2.375,1.4375,0.0,0.00021128010484972037
161803,136,F_dynamic_no_insert,16,1,258.1955,214.38298679499343,38.8125,5.0,6.5625,6.0,105.0625,106.5625,1.0,1.0,2.375,1.4375,0.0,0.00021128010484972037
161803,136,F_fixed_insert,16,1,254.8221875,209.50967288866735,40.3125,5.0,6.8125,6.25,116.020057125,117.520057138497,0.875,0.6875,2.625,1.25,0.5,0.0002337813225494756
161803,136,F,16,1,254.8221875,209.50967288866735,40.3125,5.0,6.8125,6.25,116.020057125,117.520057138497,0.875,0.6875,2.625,1.25,0.5,0.0002337813225494756
161803,137,C+,11,1,373.92881818181814,290.5651470218675,78.36363636363636,5.0,13.090909090909092,12.909090909090908,139.9090909090909,207.72727272727272,1.0,0.6363636363636364,1.1818181818181819,0.6363636363636364,0.0,0.0003827594568974746
161803,137,F_fixed_no_insert,11,1,356.33190909090905,291.15010502934496,60.18181818181818,5.0,10.090909090909092,9.727272727272727,129.0,188.63636363636363,1.0,0.7272727272727273,2.272727272727273,1.5454545454545454,0.0,0.0001553227948534186
161803,137,F_dynamic_no_insert,11,1,355.1545454545454,289.336324512965,60.81818181818182,5.0,10.181818181818182,9.909090909090908,159.36363636363637,191.36363636363637,1.0,0.7272727272727273,2.0,1.4545454545454546,0.0,0.00043035738463004236
161803,137,F_fixed_insert,11,1,363.9335454545454,298.6608430653461,60.27272727272727,5.0,10.090909090909092,9.818181818181818,146.1968730909091,208.45164882668013,0.7272727272727273,0.45454545454545453,2.272727272727273,1.0909090909090908,0.7272727272727273,0.00027371880742066423
161803,137,F,11,1,369.59999999999997,295.05457347416547,69.54545454545455,5.0,11.636363636363637,11.363636363636363,210.810214,211.35566856141713,0.8181818181818182,0.5454545454545454,2.3636363636363638,1.2727272727272727,0.5454545454545454,0.00030821582049611607
161803,138,C+,13,1,334.6066923076923,266.52977898288003,63.07692307692308,5.0,10.538461538461538,10.384615384615385,146.3846153846154,172.53846153846155,1.0,0.9230769230769231,1.0,0.46153846153846156,0.0,0.00012677744052780326
161803,138,F_fixed_no_insert,13,1,322.3608461538461,269.2839210534721,48.07692307692308,5.0,8.076923076923077,7.6923076923076925,130.23076923076923,154.53846153846155,1.0,1.0,2.3846153846153846,1.4615384615384615,0.0,2.630486233101692e-05
161803,138,F_dynamic_no_insert,13,1,313.47769230769234,260.70842403431493,47.76923076923077,5.0,8.0,7.769230769230769,106.38461538461539,154.0769230769231,1.0,1.0,2.3076923076923075,1.6923076923076923,0.0,0.00048755390616861405
161803,138,F_fixed_insert,13,1,302.4142307692308,249.64503241071844,47.76923076923077,5.0,8.0,7.769230769230769,149.93502815384616,177.33140593726554,0.6923076923076923,0.3076923076923077,2.3076923076923075,1.3846153846153846,0.6153846153846154,0.00042133933948207414
161803,138,F,13,1,313.3765384615385,260.6072951641702,47.76923076923077,5.0,8.0,7.769230769230769,113.37738476923076,161.53123091317678,0.9230769230769231,0.6153846153846154,2.3076923076923075,1.2307692307692308,0.6153846153846154,0.00016286578784274752
161803,139,C+,13,1,331.1044615384616,262.1813520915203,63.92307692307692,5.0,10.692307692307692,10.461538461538462,172.53846153846155,173.92307692307693,1.0,0.7692307692307693,0.9230769230769231,0.3076923076923077,0.0,0.0004228102366141684
161803,139,F_fixed_no_insert,13,1,309.70853846153847,252.7085408736939,52.0,5.0,8.692307692307692,8.538461538461538,157.76923076923077,160.07692307692307,1.0,0.9230769230769231,1.7692307692307692,1.0,0.0,3.135802080578287e-05
161803,139,F_dynamic_no_insert,13,1,309.70853846153847,252.7085408736939,52.0,5.0,8.692307692307692,8.538461538461538,157.76923076923077,160.07692307692307,1.0,0.9230769230769231,1.7692307692307692,1.0,0.0,3.135802080578287e-05
161803,139,F_fixed_insert,13,1,313.93353846153843,255.3181494694869,53.61538461538461,5.0,9.0,8.615384615384615,166.98499253846154,168.8311463545629,0.8461538461538461,0.5384615384615384,2.076923076923077,0.8461538461538461,0.6153846153846154,5.689667023034417e-05
161803,139,F,13,1,306.29923076923075,252.9915762734654,48.30769230769231,5.0,8.076923076923077,7.923076923076923,98.29693800000001,168.91232260152307,0.9230769230769231,0.5384615384615384,2.230769230769231,1.3076923076923077,0.6153846153846154,0.0004915550503028498
161803,140,C+,11,1,363.029,282.48350060943847,75.54545454545455,5.0,12.636363636363637,12.363636363636363,200.0909090909091,207.1818181818182,1.0,0.6363636363636364,0.8181818181818182,0.2727272727272727,0.0,0.0004932961769554822
161803,140,F_fixed_no_insert,11,1,353.4186363636364,285.50955857526554,62.90909090909091,5.0,10.545454545454545,10.181818181818182,188.63636363636363,194.0909090909091,1.0,0.6363636363636364,2.0,1.3636363636363635,0.0,0.00014432792067964328
161803,140,F_dynamic_no_insert,11,1,358.8299090909091,293.7390073729688,60.09090909090909,5.0,10.090909090909092,9.636363636363637,157.1818181818182,190.8181818181818,1.0,0.7272727272727273,2.0,1.1818181818181819,0.0,8.110265662253369e-05
161803,140,F_fixed_insert,11,1,341.1600909090909,271.0691513905479,65.0909090909091,5.0,10.909090909090908,10.545454545454545,204.12365163636366,208.48728797906452,0.8181818181818182,0.5454545454545454,2.3636363636363638,1.1818181818181819,0.7272727272727273,0.00033470397283963393
161803,140,F,11,1,357.94336363636364,289.216114999981,63.72727272727273,5.0,10.636363636363637,10.545454545454545,173.3263090909091,207.79372512390444,0.8181818181818182,0.36363636363636365,2.5454545454545454,1.5454545454545454,0.7272727272727273,0.0002649997909429658
161803,141,C+,14,1,293.52014285714284,226.02013487919913,62.5,5.0,10.428571428571429,10.357142857142858,160.64285714285714,161.5,1.0,0.8571428571428571,1.3571428571428572,0.7857142857142857,0.0,0.0001116912121688074
161803,141,F_fixed_no_insert,14,1,284.33342857142856,226.7620341062151,52.57142857142857,5.0,8.785714285714286,8.642857142857142,146.07142857142858,147.78571428571428,1.0,0.9285714285714286,3.142857142857143,2.2857142857142856,0.0,0.0004774870112669305
161803,141,F_dynamic_no_insert,14,1,318.2562857142857,264.75627956823024,48.5,5.0,8.214285714285714,7.428571428571429,120.92857142857143,146.5,1.0,0.8571428571428571,2.7142857142857144,1.7142857142857142,0.0,8.604477625340223e-05
161803,141,F_fixed_insert,14,1,270.2475714285714,217.1761379960399,48.07142857142857,5.0,8.071428571428571,7.714285714285714,163.08200428571428,163.93914712541437,0.7142857142857143,0.5714285714285714,2.4285714285714284,1.3571428571428572,0.5714285714285714,6.805544126109453e-05
161803,141,F,14,1,298.99142857142857,245.9199800756797,48.07142857142857,5.0,8.071428571428571,7.714285714285714,133.7881762142857,156.7881762451355,0.9285714285714286,0.5,2.857142857142857,1.7142857142857142,0.5714285714285714,0.0002789404843497323
161803,142,C+,15,1,283.3762,222.10951494750253,56.266666666666666,5.0,9.4,9.266666666666667,100.2,150.73333333333332,1.0,0.8666666666666667,0.9333333333333333,0.4666666666666667,0.0,0.0002757874622147938
161803,142,F_fixed_no_insert,15,1,288.5443333333333,242.1443619100132,41.4,5.0,6.933333333333334,6.733333333333333,92.2,134.73333333333335,1.0,0.8666666666666667,2.1333333333333333,1.6666666666666667,0.0,0.0004286501980459434
161803,142,F_dynamic_no_insert,15,1,292.44426666666664,244.57760443004256,42.86666666666667,5.0,7.2,6.866666666666666,129.93333333333334,133.53333333333336,1.0,0.9333333333333333,2.533333333333333,1.8666666666666667,0.0,6.64506387693109e-05
161803,142,F_fixed_insert,15,1,270.24833333333333,223.91499612092775,41.333333333333336,5.0,6.933333333333334,6.666666666666667,103.52210353333334,145.2153376311423,0.8,0.3333333333333333,2.1333333333333333,1.2,0.5333333333333333,5.8186083606415195e-05
161803,142,F,15,1,258.327,213.26030336325732,40.06666666666667,5.0,6.733333333333333,6.4,103.79557580000001,144.32890913169996,0.8,0.4666666666666667,2.533333333333333,1.4666666666666666,0.5333333333333333,0.00044955114026379306
161803,143,C+,15,1,288.73466666666667,225.66797138468414,58.06666666666667,5.0,9.733333333333333,9.4,150.28214359999998,152.28214358862655,0.9333333333333333,0.8666666666666667,1.5333333333333334,0.8,0.0,0.0004292297385291022
161803,143,F_fixed_no_insert,15,1,282.68126666666666,231.34796309513453,46.333333333333336,5.0,7.8,7.333333333333333,133.13333333333333,134.73333333333335,1.0,0.9333333333333333,2.7333333333333334,1.8666666666666667,0.0,0.00044642701777775073
