seed,case,model,source_count,all_cleared,total_time_per_source_s,movement_time_per_source_s,detection_switch_time_per_source_s,clear_action_time_per_source_s,measure_actions_per_source,channel_switches_per_source,last_discovery_time_per_source_s,search_end_time_per_source_s,unfinished_after_search_rate,not_clear_ready_after_search_rate,active_measurements_per_source,co_measurements_per_source,coverage_insertions_per_source,primary_blocks_per_source,revisited_channel_rate,preemptions_per_source,decomposition_error_s
271828,94,F,15,1,299.32326666666665,249.5232615278421,44.8,5.0,7.533333333333333,7.133333333333334,150.52110626666666,153.32110627255787,0.7333333333333333,0.5333333333333333,2.4,1.3333333333333333,0.4666666666666667,0.7333333333333333,0.0,0.0,7.708236853432027e-05
271828,94,G,15,1,296.42519999999996,246.6252279154163,44.8,5.0,7.533333333333333,7.133333333333334,150.52110626666666,153.32110627255787,0.7333333333333333,0.5333333333333333,2.4,1.3333333333333333,0.4666666666666667,0.8,0.06666666666666667,0.06666666666666667,0.0004187312447356817
271828,94,F_marginal_insert,15,1,318.0065333333333,265.3398502937842,47.666666666666664,5.0,8.0,7.666666666666667,161.227837,161.62783696725046,0.7333333333333333,0.3333333333333333,2.1333333333333333,0.9333333333333333,0.8,0.7333333333333333,0.0,0.0,0.00024559323719586246
271828,94,G_marginal_insert,15,1,333.76253333333335,279.49585192168854,49.266666666666666,5.0,8.266666666666667,7.933333333333334,161.227837,161.62783696725046,0.7333333333333333,0.3333333333333333,2.4,1.1333333333333333,0.8,0.9333333333333333,0.2,0.2,0.0002211746723332908
271828,95,F,14,1,290.9850714285714,240.4136623614141,45.57142857142857,5.0,7.642857142857143,7.357142857142857,130.54298528571428,154.40012811739766,0.9285714285714286,0.42857142857142855,2.5714285714285716,1.5714285714285714,0.5714285714285714,0.9285714285714286,0.0,0.0,0.0002730597975642013
271828,95,G,14,1,292.4605714285714,239.96054595051527,47.5,5.0,8.0,7.5,130.54298528571428,154.40012811739766,0.9285714285714286,0.42857142857142855,2.9285714285714284,1.9285714285714286,0.5714285714285714,0.9285714285714286,0.0,0.0,0.00035669278622663114
271828,95,F_marginal_insert,14,1,297.64328571428575,248.35757356343657,44.285714285714285,5.0,7.428571428571429,7.142857142857143,141.2650622142857,165.83956053608193,0.7142857142857143,0.2857142857142857,2.357142857142857,1.3571428571428572,0.7857142857142857,0.7142857142857143,0.0,0.0,2.9888111839682097e-05
271828,95,G_marginal_insert,14,1,295.8283571428571,246.5426556658977,44.285714285714285,5.0,7.428571428571429,7.142857142857143,141.2650622142857,165.83956053608193,0.7142857142857143,0.2857142857142857,2.357142857142857,1.5,0.7857142857142857,0.7142857142857143,0.0,0.0,0.00017932256832864368
271828,96,F,11,1,338.47409090909093,275.9286043672004,57.54545454545455,5.0,9.636363636363637,9.363636363636363,133.358296,196.2673869102174,0.8181818181818182,0.2727272727272727,2.3636363636363638,1.2727272727272727,0.7272727272727273,0.8181818181818182,0.0,0.0,0.00035196079579691286
271828,96,G,11,1,339.0957272727273,275.6411601011898,58.45454545454545,5.0,9.818181818181818,9.363636363636363,133.358296,196.2673869102174,0.8181818181818182,0.2727272727272727,2.5454545454545454,1.6363636363636365,0.7272727272727273,0.8181818181818182,0.0,0.0,0.00023888691157480935
271828,96,F_marginal_insert,11,1,401.19936363636367,335.56300294486977,60.63636363636363,5.0,10.181818181818182,9.727272727272727,175.01467627272726,206.46922175436268,0.7272727272727273,0.36363636363636365,2.6363636363636362,1.2727272727272727,0.7272727272727273,0.7272727272727273,0.0,0.0,3.239356692574802e-05
271828,96,G_marginal_insert,11,1,372.3995454545455,307.1267873899796,60.27272727272727,5.0,10.090909090909092,9.818181818181818,175.01467627272726,206.46922175436268,0.7272727272727273,0.36363636363636365,2.5454545454545454,1.3636363636363635,0.7272727272727273,0.8181818181818182,0.09090909090909091,0.09090909090909091,0.00033871022515086224
271828,97,F,15,1,292.41113333333334,245.41110210596486,42.0,5.0,7.066666666666666,6.666666666666667,138.32051326666667,138.72051325363088,0.9333333333333333,0.8,2.066666666666667,1.0,0.5333333333333333,0.9333333333333333,0.0,0.0,0.00046841052744639455
271828,97,G,15,1,281.61986666666667,232.7531810980078,43.86666666666667,5.0,7.4,6.866666666666666,138.32051326666667,138.72051325363088,0.9333333333333333,0.8,2.4,1.4666666666666666,0.5333333333333333,0.9333333333333333,0.0,0.0,0.00028352988283586456
271828,97,F_marginal_insert,15,1,309.69786666666664,261.2978954051476,43.4,5.0,7.266666666666667,7.066666666666666,154.17591853333334,154.57591853335322,0.8,0.4,2.2666666666666666,0.8666666666666667,0.9333333333333333,0.8,0.0,0.0,0.0004310772137614549
271828,97,G_marginal_insert,15,1,295.41179999999997,245.7451360940566,44.666666666666664,5.0,7.533333333333333,7.0,154.17591853333334,154.57591853335322,0.8,0.4,2.533333333333333,1.3333333333333333,0.9333333333333333,0.8666666666666667,0.06666666666666667,0.06666666666666667,4.1410849007661454e-05
271828,98,F,16,1,232.0221875,184.83466034261184,42.1875,5.0,7.0625,6.875,104.1430418125,104.89304181410976,0.875,0.5,2.9375,1.9375,0.5,0.875,0.0,0.0,0.00043451821056805784
271828,98,G,16,1,232.167125,184.3546309920698,42.8125,5.0,7.1875,6.875,104.1430418125,104.89304181410976,0.875,0.5,3.0625,2.1875,0.5,0.875,0.0,0.0,9.587311660652631e-05
271828,98,F_marginal_insert,16,1,229.5855,183.58547316721666,41.0,5.0,6.875,6.625,102.2137050625,102.96370509218774,0.875,0.4375,2.75,1.875,0.4375,0.875,0.0,0.0,0.00042932453334287857
271828,98,G_marginal_insert,16,1,229.814,183.1889848982548,41.625,5.0,7.0,6.625,102.2137050625,102.96370509218774,0.875,0.4375,2.875,2.0625,0.4375,0.875,0.0,0.0,0.00024162792306015035
271828,99,F,12,1,316.94725,254.11389394838795,57.833333333333336,5.0,9.666666666666666,9.5,129.38620758333334,186.85491507168402,0.8333333333333334,0.4166666666666667,2.4166666666666665,1.4166666666666667,0.6666666666666666,0.8333333333333334,0.0,0.0,0.0002726193447415426
271828,99,G,12,1,316.94475,254.11137940861985,57.833333333333336,5.0,9.666666666666666,9.5,129.38620758333334,186.85491507168402,0.8333333333333334,0.4166666666666667,2.4166666666666665,1.5,0.6666666666666666,0.8333333333333334,0.0,0.0,0.00044709656185659696
271828,99,F_marginal_insert,12,1,374.88258333333334,307.88255538790514,62.0,5.0,10.416666666666666,9.916666666666666,187.63783450000003,189.13783448811253,0.8333333333333334,0.5833333333333334,2.3333333333333335,1.3333333333333333,0.3333333333333333,0.8333333333333334,0.0,0.0,0.00033534513886479544
271828,99,G_marginal_insert,12,1,375.09516666666667,307.6784854648011,62.416666666666664,5.0,10.5,9.916666666666666,187.63783450000003,189.13783448811253,0.8333333333333334,0.5833333333333334,2.4166666666666665,1.5,0.3333333333333333,0.9166666666666666,0.08333333333333333,0.08333333333333333,0.00017442238686271594
271828,100,F,15,1,289.8272666666666,242.7605737864819,42.06666666666667,5.0,7.066666666666666,6.733333333333333,101.68162686666666,143.4149601715865,0.8666666666666667,0.6666666666666666,2.4,1.3333333333333333,0.5333333333333333,0.8666666666666667,0.0,0.0,0.00039320277119259117
271828,100,G,15,1,288.10266666666666,240.6360191587237,42.46666666666667,5.0,7.133333333333334,6.8,101.68162686666666,143.4149601715865,0.8666666666666667,0.6666666666666666,2.466666666666667,1.6,0.5333333333333333,0.9333333333333333,0.06666666666666667,0.06666666666666667,0.0002873808557524171
271828,100,F_marginal_insert,15,1,293.8194666666667,246.81943535310648,42.0,5.0,7.066666666666666,6.666666666666667,107.879265,155.1509421910549,0.7333333333333333,0.26666666666666666,2.4,1.0666666666666667,0.8666666666666667,0.7333333333333333,0.0,0.0,0.00046970340326879523
271828,100,G_marginal_insert,15,1,294.0002,246.66685284121377,42.333333333333336,5.0,7.133333333333334,6.666666666666667,107.879265,155.1509421910549,0.7333333333333333,0.26666666666666666,2.466666666666667,1.1333333333333333,0.8666666666666667,0.7333333333333333,0.0,0.0,0.00020738179318868788
271828,101,F,13,1,360.70153846153846,303.85539746394323,51.84615384615385,5.0,8.692307692307692,8.384615384615385,117.84886884615383,172.41194044226194,0.9230769230769231,0.5384615384615384,2.5384615384615383,1.2307692307692308,0.6153846153846154,0.9230769230769231,0.0,0.0,0.00016703126220818376
271828,101,G,13,1,341.10938461538456,284.72473950092353,51.38461538461539,5.0,8.615384615384615,8.307692307692308,117.84886884615383,172.41194044226194,0.9230769230769231,0.5384615384615384,2.4615384615384617,1.3846153846153846,0.6153846153846154,1.0,0.07692307692307693,0.07692307692307693,0.0003864879936372745
271828,101,F_marginal_insert,13,1,365.6945384615385,313.5406597421511,47.15384615384615,5.0,7.923076923076923,7.538461538461538,119.48308423076924,171.4850051631994,0.8461538461538461,0.3076923076923077,2.0,0.7692307692307693,0.6923076923076923,0.8461538461538461,0.0,0.0,0.00042335203625043505
271828,101,G_marginal_insert,13,1,344.3792307692308,291.76382684477255,47.61538461538461,5.0,8.0,7.615384615384615,119.48308423076924,171.4850051631994,0.8461538461538461,0.3076923076923077,2.076923076923077,0.9230769230769231,0.6923076923076923,0.9230769230769231,0.07692307692307693,0.07692307692307693,0.0002510179569981119
271828,102,F,14,1,267.1882857142857,220.83116066593996,41.357142857142854,5.0,6.928571428571429,6.714285714285714,94.15923357142857,157.35577402787857,0.6428571428571429,0.42857142857142855,2.0714285714285716,1.0714285714285714,0.5714285714285714,0.6428571428571429,0.0,0.0,0.0002493231595508405
271828,102,G,14,1,267.92664285714284,220.85522873890116,42.07142857142857,5.0,7.071428571428571,6.714285714285714,94.15923357142857,157.35577402787857,0.6428571428571429,0.42857142857142855,2.2142857142857144,1.2857142857142858,0.5714285714285714,0.6428571428571429,0.0,0.0,0.00020234461635482148
271828,102,F_marginal_insert,14,1,289.75728571428573,237.90017487701382,46.857142857142854,5.0,7.857142857142857,7.571428571428571,165.3705654285714,165.7991368791343,0.8571428571428571,0.42857142857142855,2.5714285714285716,1.4285714285714286,0.6428571428571429,0.8571428571428571,0.0,0.0,0.000448278193744045
271828,102,G_marginal_insert,14,1,285.6464285714286,233.43213968381068,47.214285714285715,5.0,7.928571428571429,7.571428571428571,165.3705654285714,165.7991368791343,0.8571428571428571,0.42857142857142855,2.642857142857143,1.5,0.6428571428571429,0.9285714285714286,0.07142857142857142,0.07142857142857142,4.442665067472262e-05
271828,103,F,12,1,323.15875,262.40873878187887,55.75,5.0,9.333333333333334,9.083333333333334,186.304155,187.80415502147605,0.8333333333333334,0.5,2.0833333333333335,0.9166666666666666,0.6666666666666666,0.8333333333333334,0.0,0.0,0.00013461745402310044
271828,103,G,12,1,323.444,262.27731780225605,56.166666666666664,5.0,9.416666666666666,9.083333333333334,186.304155,187.80415502147605,0.8333333333333334,0.5,2.1666666666666665,1.1666666666666667,0.6666666666666666,0.8333333333333334,0.0,0.0,0.0001863729271462944
271828,103,F_marginal_insert,12,1,330.3559166666667,268.02258776265177,57.333333333333336,5.0,9.583333333333334,9.416666666666666,194.87160091666667,196.37160090548164,0.8333333333333334,0.5,2.3333333333333335,1.0833333333333333,0.75,0.8333333333333334,0.0,0.0,5.315182124832063e-05
271828,103,G_marginal_insert,12,1,330.1748333333333,267.8414818814778,57.333333333333336,5.0,9.583333333333334,9.416666666666666,194.87160091666667,196.37160090548164,0.8333333333333334,0.5,2.3333333333333335,1.25,0.75,0.8333333333333334,0.0,0.0,0.00021742226590504288
271828,104,F,14,1,299.07192857142854,248.42908906801267,45.642857142857146,5.0,7.642857142857143,7.428571428571429,133.268888,156.8479110483665,0.8571428571428571,0.6428571428571429,2.0,1.0714285714285714,0.42857142857142855,0.8571428571428571,0.0,0.0,0.0002469521778039052
271828,104,G,14,1,300.2963571428572,248.51064671378649,46.785714285714285,5.0,7.857142857142857,7.5,133.268888,156.8479110483665,0.8571428571428571,0.6428571428571429,2.2142857142857144,1.2857142857142858,0.42857142857142855,0.8571428571428571,0.0,0.0,5.399301062425366e-05
271828,104,F_marginal_insert,14,1,299.07192857142854,248.42908906801267,45.642857142857146,5.0,7.642857142857143,7.428571428571429,133.268888,156.8479110483665,0.8571428571428571,0.6428571428571429,2.0,1.0714285714285714,0.42857142857142855,0.8571428571428571,0.0,0.0,0.0002469521778039052
271828,104,G_marginal_insert,14,1,300.2963571428572,248.51064671378649,46.785714285714285,5.0,7.857142857142857,7.5,133.268888,156.8479110483665,0.8571428571428571,0.6428571428571429,2.2142857142857144,1.2857142857142858,0.42857142857142855,0.8571428571428571,0.0,0.0,5.399301062425366e-05
271828,105,F,11,1,346.79309090909095,276.5203595293638,65.27272727272727,5.0,10.909090909090908,10.727272727272727,187.52554272727272,215.70736091718325,0.7272727272727273,0.6363636363636364,2.727272727272727,1.4545454545454546,0.7272727272727273,0.7272727272727273,0.0,0.0,4.5176997900853166e-05
271828,105,G,11,1,347.2476363636364,276.5203595293638,65.72727272727273,5.0,11.0,10.727272727272727,187.52554272727272,215.70736091718325,0.7272727272727273,0.6363636363636364,2.8181818181818183,1.5454545454545454,0.7272727272727273,0.7272727272727273,0.0,0.0,4.5176997900853166e-05
271828,105,F_marginal_insert,11,1,333.4314545454545,261.79512621394923,66.63636363636364,5.0,11.181818181818182,10.727272727272727,192.52347545454543,224.10460582413134,0.5454545454545454,0.36363636363636365,3.0,1.6363636363636365,1.0,0.5454545454545454,0.0,0.0,0.00038835344139442896
271828,105,G_marginal_insert,11,1,333.886,261.79512621394923,67.0909090909091,5.0,11.272727272727273,10.727272727272727,192.52347545454543,224.10460582413134,0.5454545454545454,0.36363636363636365,3.090909090909091,1.7272727272727273,1.0,0.5454545454545454,0.0,0.0,0.00038835344139442896
271828,106,F,13,1,290.8756923076923,229.87566569255384,56.0,5.0,9.384615384615385,9.076923076923077,144.50749123076923,169.67175911090692,0.8461538461538461,0.6923076923076923,2.4615384615384617,1.3846153846153846,0.6153846153846154,0.8461538461538461,0.0,0.0,0.00034599680020619417
271828,106,G,13,1,289.6136153846154,229.15204789598909,55.46153846153846,5.0,9.307692307692308,8.923076923076923,144.50749123076923,169.67175911090692,0.8461538461538461,0.6923076923076923,2.3846153846153846,1.3846153846153846,0.6153846153846154,0.9230769230769231,0.07692307692307693,0.07692307692307693,0.0003773521416405856
271828,106,F_marginal_insert,13,1,281.08323076923074,220.00627043323362,56.07692307692308,5.0,9.384615384615385,9.153846153846153,155.12499476923077,180.28845425188285,0.6923076923076923,0.3076923076923077,2.4615384615384617,1.3846153846153846,0.7692307692307693,0.6923076923076923,0.0,0.0,0.0004843679625992081
271828,106,G_marginal_insert,13,1,280.4638461538462,219.54078004389308,55.92307692307692,5.0,9.384615384615385,9.0,155.12499476923077,180.28845425188285,0.6923076923076923,0.3076923076923077,2.4615384615384617,1.5384615384615385,0.7692307692307693,0.6923076923076923,0.0,0.0,0.00014057060980121605
271828,107,F,16,1,259.1720625,218.79705352922815,35.375,5.0,5.9375,5.6875,113.41928125,114.91928125556458,0.8125,0.5,2.25,1.1875,0.5,0.8125,0.0,0.0,0.00014353234928421443
271828,107,G,16,1,259.0055625,218.31805865660147,35.6875,5.0,6.0,5.6875,113.41928125,114.91928125556458,0.8125,0.5,2.3125,1.375,0.5,0.8125,0.0,0.0,6.149437649582978e-05
271828,107,F_marginal_insert,16,1,260.7255,219.60048547304785,36.125,5.0,6.0625,5.8125,120.479162625,130.74170344118926,0.75,0.375,2.375,1.1875,0.75,0.75,0.0,0.0,0.00023243123450811254
271828,107,G_marginal_insert,16,1,260.6103125,219.4853185970893,36.125,5.0,6.0625,5.8125,120.479162625,130.74170344118926,0.75,0.375,2.375,1.3125,0.75,0.75,0.0,0.0,9.755342853168258e-05
271828,108,F,12,1,332.96316666666667,274.1298184029506,53.833333333333336,5.0,9.0,8.833333333333334,153.06554516666668,183.02434444670027,0.8333333333333334,0.4166666666666667,2.5833333333333335,1.4166666666666667,0.6666666666666666,0.8333333333333334,0.0,0.0,0.00017916459273692453
271828,108,G,12,1,332.96316666666667,274.1298184029506,53.833333333333336,5.0,9.0,8.833333333333334,153.06554516666668,183.02434444670027,0.8333333333333334,0.4166666666666667,2.5833333333333335,1.4166666666666667,0.6666666666666666,0.8333333333333334,0.0,0.0,0.00017916459273692453
271828,108,F_marginal_insert,12,1,297.8586666666667,242.02536219589322,50.833333333333336,5.0,8.5,8.333333333333334,155.69173983333334,189.64378907089065,0.75,0.08333333333333333,2.0833333333333335,1.25,0.75,0.75,0.0,0.0,0.00034635071870070533
271828,108,G_marginal_insert,12,1,297.8586666666667,242.02536219589322,50.833333333333336,5.0,8.5,8.333333333333334,155.69173983333334,189.64378907089065,0.75,0.08333333333333333,2.0833333333333335,1.25,0.75,0.75,0.0,0.0,0.00034635071870070533
271828,109,F,15,1,261.00673333333333,215.14009514715727,40.86666666666667,5.0,6.866666666666666,6.533333333333333,118.84173626666667,147.53382438574033,0.7333333333333333,0.4666666666666667,2.2,1.4666666666666666,0.26666666666666666,0.7333333333333333,0.0,0.0,0.00042720735882539884
271828,109,G,15,1,260.4558666666667,214.65589079917578,40.8,5.0,6.866666666666666,6.466666666666667,118.84173626666667,147.53382438574033,0.7333333333333333,0.4666666666666667,2.2,1.6,0.26666666666666666,0.7333333333333333,0.0,0.0,0.00036198763655193034
271828,109,F_marginal_insert,15,1,257.77000000000004,210.83664414143306,41.93333333333333,5.0,7.0,6.933333333333334,126.67972653333332,162.5661298193156,0.6666666666666666,0.2,2.3333333333333335,1.7333333333333334,0.4666666666666667,0.6666666666666666,0.0,0.0,0.0003378785045242694
271828,109,G_marginal_insert,15,1,258.5072666666667,211.24059139610037,42.266666666666666,5.0,7.066666666666666,6.933333333333334,126.67972653333332,162.5661298193156,0.6666666666666666,0.2,2.4,1.8,0.4666666666666667,0.6666666666666666,0.0,0.0,0.00012905849416711135
271828,110,F,16,1,282.2295625,238.9170823902012,38.3125,5.0,6.4375,6.125,117.164787125,117.91478710159474,0.8125,0.5625,2.9375,1.5625,0.5,0.8125,0.0,0.0,0.0003182432192261331
271828,110,G,16,1,254.792625,212.355134744227,37.4375,5.0,6.3125,5.875,117.164787125,117.91478710159474,0.8125,0.5625,2.8125,1.875,0.5,0.8125,0.0,0.0,0.0001559076322337205
271828,110,F_marginal_insert,16,1,275.563125,234.18809509965294,36.375,5.0,6.125,5.75,130.0376469375,130.4126469402065,0.5,0.375,2.625,1.375,0.625,0.5,0.0,0.0,0.0004784055531672493
271828,110,G_marginal_insert,16,1,249.3531875,208.29067216198024,36.0625,5.0,6.0625,5.75,130.0376469375,130.4126469402065,0.5,0.375,2.5625,1.5,0.625,0.5,0.0,0.0,0.0002454083160046139
271828,111,F,16,1,253.759625,210.69711327209177,38.0625,5.0,6.375,6.1875,128.6411703125,131.266170303009,0.875,0.625,2.5625,1.5,0.5,0.875,0.0,0.0,0.0001876465316854592
271828,111,G,16,1,256.2476875,211.06017039337368,40.1875,5.0,6.75,6.4375,128.6411703125,131.266170303009,0.875,0.625,2.9375,1.9375,0.5,0.875,0.0,0.0,0.000273706020834652
271828,111,F_marginal_insert,16,1,232.77325,194.7732536135513,33.0,5.0,5.5625,5.1875,96.959075125,97.70907510426616,0.75,0.375,2.3125,1.125,0.5,0.75,0.0,0.0,5.781682102679042e-05
271828,111,G_marginal_insert,16,1,233.1755625,194.9255374334643,33.25,5.0,5.625,5.125,96.959075125,97.70907510426616,0.75,0.375,2.375,1.3125,0.5,0.75,0.0,0.0,0.00040106457117872196
271828,112,F,14,1,318.3741428571429,264.5884510135822,48.785714285714285,5.0,8.142857142857142,8.071428571428571,108.24019678571429,155.09733962184643,1.0,0.7142857142857143,2.7857142857142856,1.6428571428571428,0.5714285714285714,1.0,0.0,0.0,0.00031419015022038366
271828,112,G,14,1,317.87957142857147,263.73668827993873,49.142857142857146,5.0,8.214285714285714,8.071428571428571,108.24019678571429,155.09733962184643,1.0,0.7142857142857143,2.857142857142857,2.0,0.5714285714285714,1.0,0.0,0.0,0.00036408085770744947
271828,112,F_marginal_insert,14,1,310.72371428571427,258.86655836304396,46.857142857142854,5.0,7.857142857142857,7.571428571428571,106.62533292857142,154.9098444960057,0.9285714285714286,0.42857142857142855,2.5,1.5714285714285714,0.42857142857142855,0.9285714285714286,0.0,0.0,0.0001829173838814313
271828,112,G_marginal_insert,14,1,310.5274285714286,257.38458608620704,48.142857142857146,5.0,8.071428571428571,7.785714285714286,106.62533292857142,154.9098444960057,0.9285714285714286,0.42857142857142855,2.7142857142857144,1.9285714285714286,0.42857142857142855,0.9285714285714286,0.0,0.0,0.00020520689849945484
271828,113,F,10,1,364.0593,290.5593294417194,68.5,5.0,11.5,11.0,154.8682092,228.4304037793941,0.6,0.2,2.3,1.3,0.8,0.6,0.0,0.0,0.00029441719425449264
271828,113,G,10,1,364.0498,290.04976966305173,69.0,5.0,11.6,11.0,154.8682092,228.4304037793941,0.6,0.2,2.4,1.4,0.8,0.6,0.0,0.0,0.0003033694829355227
271828,113,F_marginal_insert,10,1,379.538,304.8380346046547,69.7,5.0,11.7,11.2,168.5873231,245.77535075116447,0.5,0.1,2.5,1.3,1.1,0.5,0.0,0.0,0.00034604654683789704
271828,113,G_marginal_insert,10,1,379.538,304.8380346046547,69.7,5.0,11.7,11.2,168.5873231,245.77535075116447,0.5,0.1,2.5,1.3,1.1,0.5,0.0,0.0,0.00034604654683789704
271828,114,F,10,1,367.9915,284.7914997108579,78.2,5.0,13.1,12.7,194.14982609999998,239.37646395475403,0.7,0.4,2.7,1.6,0.7,0.7,0.0,0.0,2.8914209906361066e-06
271828,114,G,10,1,367.0235,283.3234941569337,78.7,5.0,13.2,12.7,194.14982609999998,239.37646395475403,0.7,0.4,2.8,1.8,0.7,0.7,0.0,0.0,5.843066310262657e-05
271828,114,F_marginal_insert,10,1,374.53000000000003,290.62996697339923,78.9,5.0,13.2,12.9,201.60595610000001,246.83259398181826,0.7,0.4,2.8,1.6,0.8,0.7,0.0,0.0,0.00033026600794983096
271828,114,G_marginal_insert,10,1,374.9939,290.59388284688856,79.4,5.0,13.3,12.9,201.60595610000001,246.83259398181826,0.7,0.4,2.9,1.7,0.8,0.7,0.0,0.0,0.00017153111411971622
271828,115,F,12,1,346.1175,279.86751162753455,61.25,5.0,10.25,10.0,164.93210875,196.38114644682688,0.75,0.5833333333333334,2.4166666666666665,1.3333333333333333,0.5833333333333334,0.75,0.0,0.0,0.0001395304147990828
271828,115,G,12,1,346.75666666666666,279.5066939409311,62.25,5.0,10.416666666666666,10.166666666666666,164.93210875,196.38114644682688,0.75,0.5833333333333334,2.5833333333333335,1.5833333333333333,0.5833333333333334,0.75,0.0,0.0,0.0003272911731073691
271828,115,F_marginal_insert,12,1,360.89925,294.14928602508013,61.75,5.0,10.333333333333334,10.083333333333334,173.07383516666667,213.85038629237184,0.75,0.3333333333333333,2.5,1.3333333333333333,0.9166666666666666,0.75,0.0,0.0,0.00043230096162005793
271828,115,G_marginal_insert,12,1,360.35774999999995,293.19105763115726,62.166666666666664,5.0,10.416666666666666,10.083333333333334,173.07383516666667,213.85038629237184,0.75,0.3333333333333333,2.5833333333333335,1.5833333333333333,0.9166666666666666,0.75,0.0,0.0,0.00030842611249681795
271828,116,F,15,1,274.43853333333334,227.17188584448184,42.266666666666666,5.0,7.066666666666666,6.933333333333334,147.2125846666667,147.21258464268647,0.8666666666666667,0.4666666666666667,2.1333333333333333,1.1333333333333333,0.5333333333333333,0.8666666666666667,0.0,0.0,0.0002876672269849223
271828,116,G,15,1,272.7443333333333,225.47766852609482,42.266666666666666,5.0,7.066666666666666,6.933333333333334,147.2125846666667,147.21258464268647,0.8666666666666667,0.4666666666666667,2.1333333333333333,1.2666666666666666,0.5333333333333333,0.8666666666666667,0.0,0.0,2.789142217807239e-05
271828,116,F_marginal_insert,15,1,267.04226666666665,220.1755668498728,41.86666666666667,5.0,7.0,6.866666666666666,144.5681579333333,144.96815791323004,0.8666666666666667,0.4,2.066666666666667,1.2,0.4666666666666667,0.8666666666666667,0.0,0.0,0.0004972519077455217
271828,116,G_marginal_insert,15,1,265.3002666666667,218.4335887663903,41.86666666666667,5.0,7.0,6.866666666666666,144.5681579333333,144.96815791323004,0.8666666666666667,0.4,2.066666666666667,1.3333333333333333,0.4666666666666667,0.8666666666666667,0.0,0.0,0.00016850414522195933
271828,117,F,10,1,445.0531,366.5531030505128,73.5,5.0,12.3,12.0,237.3886346,237.38863459838095,0.8,0.6,2.3,1.2,0.6,0.8,0.0,0.0,3.050512805202743e-05
271828,117,G,10,1,435.2487,356.74868545732403,73.5,5.0,12.3,12.0,237.3886346,237.38863459838095,0.8,0.6,2.3,1.3,0.6,0.9,0.1,0.1,0.00014542675990014686
271828,117,F_marginal_insert,10,1,426.7356,350.5355818914635,71.2,5.0,11.9,11.7,201.1822179,244.6641413759882,0.6,0.6,2.2,0.8,0.8,0.6,0.0,0.0,0.0001810853646020405
271828,117,G_marginal_insert,10,1,427.2356,350.5355818914635,71.7,5.0,12.0,11.7,201.1822179,244.6641413759882,0.6,0.6,2.3,0.9,0.8,0.6,0.0,0.0,0.00018108536505678785
271828,118,F,13,1,307.8910769230769,251.89105928363068,51.0,5.0,8.538461538461538,8.307692307692308,170.2714737692308,170.27147374916993,0.8461538461538461,0.6923076923076923,2.923076923076923,1.6923076923076923,0.6153846153846154,0.8461538461538461,0.0,0.0,0.0002293128009114298
271828,118,G,13,1,306.7730769230769,249.4653750227829,52.30769230769231,5.0,8.76923076923077,8.461538461538462,170.2714737692308,170.27147374916993,0.8461538461538461,0.6923076923076923,3.1538461538461537,2.0,0.6153846153846154,0.8461538461538461,0.0,0.0,0.00012470382262108615
271828,118,F_marginal_insert,13,1,321.9208461538461,268.7670248322093,48.15384615384615,5.0,8.076923076923077,7.769230769230769,140.635786,167.2511706121589,0.6923076923076923,0.5384615384615384,2.6153846153846154,1.5384615384615385,0.5384615384615384,0.6923076923076923,0.0,0.0,0.00032281872154271696
271828,118,G_marginal_insert,13,1,289.262,236.87736500058628,47.38461538461539,5.0,7.923076923076923,7.769230769230769,140.635786,167.2511706121589,0.6923076923076923,0.5384615384615384,2.4615384615384617,1.6153846153846154,0.5384615384615384,0.6923076923076923,0.0,0.0,0.0002549923783590202
271828,119,F,14,1,299.26264285714285,248.26265835584357,46.0,5.0,7.714285714285714,7.428571428571429,132.02594964285714,158.65393307237656,0.7857142857142857,0.42857142857142855,2.357142857142857,1.5714285714285714,0.2857142857142857,0.7857142857142857,0.0,0.0,0.00021698181035390007
271828,119,G,14,1,294.52892857142854,243.17179956922618,46.357142857142854,5.0,7.785714285714286,7.428571428571429,132.02594964285714,158.65393307237656,0.7857142857142857,0.42857142857142855,2.4285714285714284,1.8571428571428572,0.2857142857142857,0.8571428571428571,0.07142857142857142,0.07142857142857142,0.00019396916695768596
271828,119,F_marginal_insert,14,1,294.40700000000004,243.33558054592467,46.07142857142857,5.0,7.714285714285714,7.5,136.3433995,162.9713829180484,0.7142857142857143,0.35714285714285715,2.357142857142857,1.5714285714285714,0.35714285714285715,0.7142857142857143,0.0,0.0,0.0001276429452445882
271828,119,G_marginal_insert,14,1,291.6630714285714,239.87735953599116,46.785714285714285,5.0,7.857142857142857,7.5,136.3433995,162.9713829180484,0.7142857142857143,0.35714285714285715,2.5,1.9285714285714286,0.35714285714285715,0.7142857142857143,0.0,0.0,3.3503876238683006e-05
271828,120,F,13,1,278.00884615384615,225.23963254027908,47.76923076923077,5.0,8.0,7.769230769230769,169.57052353846154,170.49360047861,0.7692307692307693,0.38461538461538464,2.5384615384615383,1.6923076923076923,0.6153846153846154,0.7692307692307693,0.0,0.0,0.00022302362822301802
271828,120,G,13,1,279.00384615384615,225.38846266523538,48.61538461538461,5.0,8.153846153846153,7.846153846153846,169.57052353846154,170.49360047861,0.7692307692307693,0.38461538461538464,2.6923076923076925,1.8461538461538463,0.6153846153846154,0.7692307692307693,0.0,0.0,1.4648059732280672e-05
