case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,delayed_decision,probe_new,wall_time_s
20,C3FDirect,16,16,16,8267.979,425,16,1,29,5759.813293691039,5648.978545309577,3443.813293691037,2205.16525161854,2125.0,414.0,80.0,0,0,C,139,74,,,0.2986875000060536
20,DG_k1_t0,16,16,16,8267.979,425,16,1,29,5759.813293691039,5648.978545309577,3443.813293691037,2205.16525161854,2125.0,414.0,80.0,0,0,C,139,74,C,1,0.3348765000118874
20,DG_k2_t0,16,16,16,8267.979,425,16,1,29,5759.813293691039,5648.978545309577,3443.813293691037,2205.16525161854,2125.0,414.0,80.0,0,0,C,139,74,C,3,0.33106269998825155
20,DG_k3_t0,16,16,16,8267.979,425,16,1,29,5759.813293691039,5648.978545309577,3443.813293691037,2205.16525161854,2125.0,414.0,80.0,0,0,C,139,74,C,3,0.3139227000065148
20,DG_k3_t1,16,16,16,8267.979,425,16,1,29,5759.813293691039,5648.978545309577,3443.813293691037,2205.16525161854,2125.0,414.0,80.0,0,0,C,139,74,C,3,0.3161948000197299
20,DG_k5_t2,16,16,16,8267.979,425,16,1,29,5759.813293691039,5648.978545309577,3443.813293691037,2205.16525161854,2125.0,414.0,80.0,0,0,C,139,74,C,4,0.3672565000015311
21,Cplus3F,16,16,16,8999.444,422,16,1,27,5727.4109878409345,6398.4444314560915,3578.4109878409367,2820.033443615159,2110.0,411.0,80.0,0,0,B,0,0,,,0.45815930000389926
21,C3FDirect,16,16,16,7603.285,349,16,1,29,5424.775607947173,5441.284750441426,3484.7756079471733,1956.5091424942534,1745.0,337.0,80.0,0,0,C,188,86,,,0.1317529999942053
21,DG_k1_t0,16,16,16,9261.44,442,16,1,27,5989.406171821373,6540.439615436529,3720.4061718213748,2820.033443615159,2210.0,431.0,80.0,0,0,B,0,0,B,0,0.408909699996002
21,DG_k2_t0,16,16,16,7603.285,349,16,1,29,5424.775607947173,5441.284750441426,3484.7756079471733,1956.5091424942534,1745.0,337.0,80.0,0,0,C,188,86,C,2,0.12512559999595396
21,DG_k3_t0,16,16,16,7603.285,349,16,1,29,5424.775607947173,5441.284750441426,3484.7756079471733,1956.5091424942534,1745.0,337.0,80.0,0,0,C,188,86,C,5,0.11574190002284013
21,DG_k3_t1,16,16,16,7603.285,349,16,1,29,5424.775607947173,5441.284750441426,3484.7756079471733,1956.5091424942534,1745.0,337.0,80.0,0,0,C,188,86,C,5,0.1311658000049647
21,DG_k5_t2,16,16,16,7603.285,349,16,1,29,5424.775607947173,5441.284750441426,3484.7756079471733,1956.5091424942534,1745.0,337.0,80.0,0,0,C,188,86,C,8,0.14403530000708997
22,Cplus3F,16,16,16,8856.084,414,16,1,27,5919.472745326215,6305.084058981607,3788.4727453262153,2516.61131365539,2070.0,401.0,80.0,0,0,B,0,0,,,0.48751890001585707
22,C3FDirect,16,16,16,8847.023,411,16,1,29,4931.166911489665,6322.023191174211,2993.1669114896636,3328.8562796845467,2055.0,390.0,80.0,0,0,C,200,95,,,0.6610234999970999
22,DG_k1_t0,16,16,16,8847.023,411,16,1,29,4931.166911489665,6322.023191174211,2993.1669114896636,3328.8562796845467,2055.0,390.0,80.0,0,0,C,200,95,C,1,0.6486955000145826
22,DG_k2_t0,16,16,16,8847.023,411,16,1,29,4931.166911489665,6322.023191174211,2993.1669114896636,3328.8562796845467,2055.0,390.0,80.0,0,0,C,200,95,C,1,0.5908666000177618
22,DG_k3_t0,16,16,16,8847.023,411,16,1,29,4931.166911489665,6322.023191174211,2993.1669114896636,3328.8562796845467,2055.0,390.0,80.0,0,0,C,200,95,C,3,0.5873728000151459
22,DG_k3_t1,16,16,16,8847.023,411,16,1,29,4931.166911489665,6322.023191174211,2993.1669114896636,3328.8562796845467,2055.0,390.0,80.0,0,0,C,200,95,C,3,0.7262432999850716
22,DG_k5_t2,16,16,16,8847.023,411,16,1,29,4931.166911489665,6322.023191174211,2993.1669114896636,3328.8562796845467,2055.0,390.0,80.0,0,0,C,200,95,C,7,0.6677932000020519
23,Cplus3F,16,16,16,8871.402,460,16,1,27,6169.802269773587,6034.402386617559,3845.8022697735887,2188.600116843969,2300.0,457.0,80.0,0,0,B,0,0,,,0.43960990000050515
23,C3FDirect,16,16,16,8853.714,450,16,1,29,4781.973098363111,6093.713853533611,2960.9730983631093,3132.740755170504,2250.0,430.0,80.0,0,0,C,320,125,,,0.8593535000109114
23,DG_k1_t0,16,16,16,9133.398,480,16,1,27,6431.797453754026,6176.397570597997,3987.7974537540267,2188.600116843969,2400.0,477.0,80.0,0,0,B,0,0,B,0,0.49216429999796674
23,DG_k2_t0,16,16,16,8853.714,450,16,1,29,4781.973098363111,6093.713853533611,2960.9730983631093,3132.740755170504,2250.0,430.0,80.0,0,0,C,320,125,C,1,0.8311395000200719
23,DG_k3_t0,16,16,16,8853.714,450,16,1,29,4781.973098363111,6093.713853533611,2960.9730983631093,3132.740755170504,2250.0,430.0,80.0,0,0,C,320,125,C,1,0.7487448000174481
23,DG_k3_t1,16,16,16,9814.669,519,16,1,27,7039.495879147677,6623.669152388954,4397.495879147679,2226.173273241272,2595.0,516.0,80.0,0,0,B,0,1,B,1,0.5041008999978658
23,DG_k5_t2,16,16,16,8853.714,450,16,1,29,4781.973098363111,6093.713853533611,2960.9730983631093,3132.740755170504,2250.0,430.0,80.0,0,0,C,320,125,C,7,0.8004292999976315
24,Cplus3F,16,16,16,9271.893,456,16,1,27,6146.527275148422,6481.892731658604,3816.5272751484226,2665.3654565101842,2280.0,430.0,80.0,0,0,B,0,0,,,0.942169499990996
24,C3FDirect,16,16,16,8964.897,409,16,1,29,5651.482832535119,6439.896701914622,3654.4828325351177,2785.413869379505,2045.0,400.0,80.0,0,0,C,303,125,,,0.1911312000011094
24,DG_k1_t0,16,16,16,9533.888,476,16,1,27,6408.522459128861,6623.887915639042,3958.5224591288606,2665.3654565101842,2380.0,450.0,80.0,0,0,B,0,0,B,0,0.818495499988785
24,DG_k2_t0,16,16,16,8964.897,409,16,1,29,5651.482832535119,6439.896701914622,3654.4828325351177,2785.413869379505,2045.0,400.0,80.0,0,0,C,303,125,C,1,0.2699508999940008
24,DG_k3_t0,16,16,16,8964.897,409,16,1,29,5651.482832535119,6439.896701914622,3654.4828325351177,2785.413869379505,2045.0,400.0,80.0,0,0,C,303,125,C,3,0.24698090000310913
24,DG_k3_t1,16,16,16,8964.897,409,16,1,29,5651.482832535119,6439.896701914622,3654.4828325351177,2785.413869379505,2045.0,400.0,80.0,0,0,C,303,125,C,3,0.25477739999769256
24,DG_k5_t2,16,16,16,8964.897,409,16,1,29,5651.482832535119,6439.896701914622,3654.4828325351177,2785.413869379505,2045.0,400.0,80.0,0,0,C,303,125,C,7,0.25220770001760684
25,Cplus3F,16,16,16,9083.108,487,16,1,27,6502.992252892843,6083.108041001912,3999.9922528928455,2083.1157881090676,2435.0,485.0,80.0,0,0,B,0,0,,,0.29800840001553297
25,C3FDirect,16,16,16,8688.411,403,16,1,29,5805.233671458781,6214.410969838424,3634.2336714587823,2580.1772983796413,2015.0,379.0,80.0,0,0,C,145,89,,,0.3560187999974005
25,DG_k1_t0,16,16,16,8688.411,403,16,1,29,5805.233671458781,6214.410969838424,3634.2336714587823,2580.1772983796413,2015.0,379.0,80.0,0,0,C,145,89,C,2,0.37670719999005087
25,DG_k2_t0,16,16,16,8688.411,403,16,1,29,5805.233671458781,6214.410969838424,3634.2336714587823,2580.1772983796413,2015.0,379.0,80.0,0,0,C,145,89,C,5,0.34430759999668226
25,DG_k3_t0,16,16,16,8688.411,403,16,1,29,5805.233671458781,6214.410969838424,3634.2336714587823,2580.1772983796413,2015.0,379.0,80.0,0,0,C,145,89,C,5,0.2402983000210952
25,DG_k3_t1,16,16,16,8688.411,403,16,1,29,5805.233671458781,6214.410969838424,3634.2336714587823,2580.1772983796413,2015.0,379.0,80.0,0,0,C,145,89,C,5,0.2841700999997556
25,DG_k5_t2,16,16,16,8688.411,403,16,1,29,5805.233671458781,6214.410969838424,3634.2336714587823,2580.1772983796413,2015.0,379.0,80.0,0,0,C,145,89,C,8,0.33577110001351684
26,Cplus3F,16,16,16,9350.523,450,16,1,27,5520.773634092882,6584.522884685049,3459.773634092885,3124.7492505921623,2250.0,436.0,80.0,0,0,B,0,0,,,0.4723302999918815
26,C3FDirect,16,16,16,8291.018,372,16,1,29,5694.146991953234,5991.017548262152,3698.1469919532333,2292.8705563089216,1860.0,360.0,80.0,0,0,C,185,82,,,0.6801290000148583
26,DG_k1_t0,16,16,16,8291.018,372,16,1,29,5694.146991953234,5991.017548262152,3698.1469919532333,2292.8705563089216,1860.0,360.0,80.0,0,0,C,185,82,C,1,0.6481707000057213
26,DG_k2_t0,16,16,16,8291.018,372,16,1,29,5694.146991953234,5991.017548262152,3698.1469919532333,2292.8705563089216,1860.0,360.0,80.0,0,0,C,185,82,C,3,0.6030770000070333
26,DG_k3_t0,16,16,16,8291.018,372,16,1,29,5694.146991953234,5991.017548262152,3698.1469919532333,2292.8705563089216,1860.0,360.0,80.0,0,0,C,185,82,C,6,0.6010406999848783
26,DG_k3_t1,16,16,16,8291.018,372,16,1,29,5694.146991953234,5991.017548262152,3698.1469919532333,2292.8705563089216,1860.0,360.0,80.0,0,0,C,185,82,C,6,0.5102825999783818
26,DG_k5_t2,16,16,16,8291.018,372,16,1,29,5694.146991953234,5991.017548262152,3698.1469919532333,2292.8705563089216,1860.0,360.0,80.0,0,0,C,185,82,C,8,0.7371299999940675
27,Cplus3F,16,16,16,8147.522,374,16,1,27,6051.769994440857,5832.5222614573195,3973.769994440858,1858.7522670164612,1870.0,365.0,80.0,0,0,B,0,0,,,0.365147500007879
27,C3FDirect,16,16,16,7347.458,333,16,1,29,4508.847108460061,5283.458005525721,2790.8471084600606,2492.610897065663,1665.0,319.0,80.0,0,0,C,191,91,,,0.40877730000647716
27,DG_k1_t0,16,16,16,7347.458,333,16,1,29,4508.847108460061,5283.458005525721,2790.8471084600606,2492.610897065663,1665.0,319.0,80.0,0,0,C,191,91,C,1,0.44105860000126995
27,DG_k2_t0,16,16,16,7347.458,333,16,1,29,4508.847108460061,5283.458005525721,2790.8471084600606,2492.610897065663,1665.0,319.0,80.0,0,0,C,191,91,C,3,0.5121303999912925
27,DG_k3_t0,16,16,16,7347.458,333,16,1,29,4508.847108460061,5283.458005525721,2790.8471084600606,2492.610897065663,1665.0,319.0,80.0,0,0,C,191,91,C,6,0.46651259998907335
27,DG_k3_t1,16,16,16,7347.458,333,16,1,29,4508.847108460061,5283.458005525721,2790.8471084600606,2492.610897065663,1665.0,319.0,80.0,0,0,C,191,91,C,6,0.4815566999895964
27,DG_k5_t2,16,16,16,7347.458,333,16,1,29,4508.847108460061,5283.458005525721,2790.8471084600606,2492.610897065663,1665.0,319.0,80.0,0,0,C,191,91,C,7,0.4809123000013642
28,Cplus3F,16,16,16,8114.804,360,16,1,27,5820.984770125248,5880.804173661803,3789.98477012525,2090.819403536554,1800.0,354.0,80.0,0,0,B,0,0,,,0.45950559998163953
28,C3FDirect,16,16,16,7764.814,343,16,1,29,5061.550339845817,5649.814410888686,3219.5503398458186,2430.2640710428705,1715.0,320.0,80.0,0,0,C,220,94,,,0.33178749997750856
28,DG_k1_t0,16,16,16,7764.814,343,16,1,29,5061.550339845817,5649.814410888686,3219.5503398458186,2430.2640710428705,1715.0,320.0,80.0,0,0,C,220,94,C,2,0.33169779999298044
28,DG_k2_t0,16,16,16,7764.814,343,16,1,29,5061.550339845817,5649.814410888686,3219.5503398458186,2430.2640710428705,1715.0,320.0,80.0,0,0,C,220,94,C,5,0.31579839999903925
28,DG_k3_t0,16,16,16,7764.814,343,16,1,29,5061.550339845817,5649.814410888686,3219.5503398458186,2430.2640710428705,1715.0,320.0,80.0,0,0,C,220,94,C,6,0.2929578000039328
28,DG_k3_t1,16,16,16,7764.814,343,16,1,29,5061.550339845817,5649.814410888686,3219.5503398458186,2430.2640710428705,1715.0,320.0,80.0,0,0,C,220,94,C,6,0.35933800000930205
28,DG_k5_t2,16,16,16,7764.814,343,16,1,29,5061.550339845817,5649.814410888686,3219.5503398458186,2430.2640710428705,1715.0,320.0,80.0,0,0,C,220,94,C,10,0.26819599998998456
29,Cplus3F,16,16,16,8691.518,396,16,1,27,6123.953462854292,6245.517526661586,3986.9534628542942,2258.564063807292,1980.0,386.0,80.0,0,0,B,0,0,,,0.6050510999921244
29,C3FDirect,16,16,16,8800.878,433,16,1,29,6093.553315855544,6129.877901212108,3687.553315855544,2442.3245853565622,2165.0,426.0,80.0,0,0,C,179,88,,,0.24644509999779984
29,DG_k1_t0,16,16,16,8800.878,433,16,1,29,6093.553315855544,6129.877901212108,3687.553315855544,2442.3245853565622,2165.0,426.0,80.0,0,0,C,179,88,C,1,0.217364300013287
29,DG_k2_t0,16,16,16,8800.878,433,16,1,29,6093.553315855544,6129.877901212108,3687.553315855544,2442.3245853565622,2165.0,426.0,80.0,0,0,C,179,88,C,3,0.1899118000001181
29,DG_k3_t0,16,16,16,8800.878,433,16,1,29,6093.553315855544,6129.877901212108,3687.553315855544,2442.3245853565622,2165.0,426.0,80.0,0,0,C,179,88,C,3,0.23910299999988638
29,DG_k3_t1,16,16,16,8800.878,433,16,1,29,6093.553315855544,6129.877901212108,3687.553315855544,2442.3245853565622,2165.0,426.0,80.0,0,0,C,179,88,C,3,0.19387450002250262
29,DG_k5_t2,16,16,16,8800.878,433,16,1,29,6093.553315855544,6129.877901212108,3687.553315855544,2442.3245853565622,2165.0,426.0,80.0,0,0,C,179,88,C,5,0.26104390001273714
30,Cplus3F,16,16,16,9619.91,448,16,1,27,5882.287794655726,6867.910232861037,3767.2877946557282,3100.6224382053088,2240.0,432.0,80.0,0,0,B,0,0,,,0.513179500005208
30,C3FDirect,16,16,16,8967.851,384,16,1,29,5449.8964337587795,6618.851297804748,3489.8964337587786,3128.9548640459716,1920.0,349.0,80.0,0,0,C,216,79,,,0.3704276999924332
30,DG_k1_t0,16,16,16,9881.905,468,16,1,27,6144.282978636165,7009.905416841475,3909.2829786361663,3100.6224382053088,2340.0,452.0,80.0,0,0,B,0,0,B,0,0.6690858000074513
30,DG_k2_t0,16,16,16,8967.851,384,16,1,29,5449.8964337587795,6618.851297804748,3489.8964337587786,3128.9548640459716,1920.0,349.0,80.0,0,0,C,216,79,C,1,0.47376449999865144
30,DG_k3_t0,16,16,16,8967.851,384,16,1,29,5449.8964337587795,6618.851297804748,3489.8964337587786,3128.9548640459716,1920.0,349.0,80.0,0,0,C,216,79,C,7,0.34816130000399426
30,DG_k3_t1,16,16,16,8967.851,384,16,1,29,5449.8964337587795,6618.851297804748,3489.8964337587786,3128.9548640459716,1920.0,349.0,80.0,0,0,C,216,79,C,7,0.36209739997866563
30,DG_k5_t2,16,16,16,8967.851,384,16,1,29,5449.8964337587795,6618.851297804748,3489.8964337587786,3128.9548640459716,1920.0,349.0,80.0,0,0,C,216,79,C,8,0.3743337000196334
31,Cplus3F,16,16,16,9185.657,436,16,1,27,5782.051462996347,6500.657278928926,3776.0514629963486,2724.6058159325767,2180.0,425.0,80.0,0,0,B,0,0,,,0.4969922000018414
31,C3FDirect,16,16,16,8572.297,387,16,1,29,5595.841171657528,6187.296842810831,3527.8411716575292,2659.4556711533032,1935.0,370.0,80.0,0,0,C,163,87,,,0.3821851999964565
31,DG_k1_t0,16,16,16,8572.297,387,16,1,29,5595.841171657528,6187.296842810831,3527.8411716575292,2659.4556711533032,1935.0,370.0,80.0,0,0,C,163,87,C,2,0.5014347000105772
31,DG_k2_t0,16,16,16,8572.297,387,16,1,29,5595.841171657528,6187.296842810831,3527.8411716575292,2659.4556711533032,1935.0,370.0,80.0,0,0,C,163,87,C,4,0.42175890001817606
31,DG_k3_t0,16,16,16,8572.297,387,16,1,29,5595.841171657528,6187.296842810831,3527.8411716575292,2659.4556711533032,1935.0,370.0,80.0,0,0,C,163,87,C,7,0.3913293999794405
31,DG_k3_t1,16,16,16,8572.297,387,16,1,29,5595.841171657528,6187.296842810831,3527.8411716575292,2659.4556711533032,1935.0,370.0,80.0,0,0,C,163,87,C,7,0.5073036999965552
31,DG_k5_t2,16,16,16,8572.297,387,16,1,29,5595.841171657528,6187.296842810831,3527.8411716575292,2659.4556711533032,1935.0,370.0,80.0,0,0,C,163,87,C,8,0.49746119999326766
32,Cplus3F,16,16,16,9424.869,436,16,1,27,6352.173842298106,6747.869358860761,4086.173842298107,2661.6955165626546,2180.0,417.0,80.0,0,0,B,0,0,,,0.7692231000110041
32,C3FDirect,16,16,16,8760.723,412,16,1,29,5854.158409979995,6231.723409207902,3659.158409979994,2572.5649992279123,2060.0,389.0,80.0,0,0,C,200,82,,,0.434871600009501
32,DG_k1_t0,16,16,16,8760.723,412,16,1,29,5854.158409979995,6231.723409207902,3659.158409979994,2572.5649992279123,2060.0,389.0,80.0,0,0,C,200,82,C,4,0.46208430000115186
32,DG_k2_t0,16,16,16,8760.723,412,16,1,29,5854.158409979995,6231.723409207902,3659.158409979994,2572.5649992279123,2060.0,389.0,80.0,0,0,C,200,82,C,4,0.5132736999948975
32,DG_k3_t0,16,16,16,8760.723,412,16,1,29,5854.158409979995,6231.723409207902,3659.158409979994,2572.5649992279123,2060.0,389.0,80.0,0,0,C,200,82,C,5,0.4056818999815732
32,DG_k3_t1,16,16,16,8760.723,412,16,1,29,5854.158409979995,6231.723409207902,3659.158409979994,2572.5649992279123,2060.0,389.0,80.0,0,0,C,200,82,C,5,0.4574540000176057
32,DG_k5_t2,16,16,16,8760.723,412,16,1,29,5854.158409979995,6231.723409207902,3659.158409979994,2572.5649992279123,2060.0,389.0,80.0,0,0,C,200,82,C,6,0.3681127000018023
33,Cplus3F,16,16,16,9673.593,478,16,1,27,6570.1421517739,6740.592673971002,4019.142151773903,2721.4505221970985,2390.0,463.0,80.0,0,0,B,0,0,,,0.3572940999874845
33,C3FDirect,16,16,16,8437.3,403,16,1,29,5372.76853307053,5963.300080924695,3396.7685330705294,2566.5315478541665,2015.0,379.0,80.0,0,0,C,205,101,,,0.5773345000052359
33,DG_k1_t0,16,16,16,8437.3,403,16,1,29,5372.76853307053,5963.300080924695,3396.7685330705294,2566.5315478541665,2015.0,379.0,80.0,0,0,C,205,101,C,2,0.5405423000047449
33,DG_k2_t0,16,16,16,8437.3,403,16,1,29,5372.76853307053,5963.300080924695,3396.7685330705294,2566.5315478541665,2015.0,379.0,80.0,0,0,C,205,101,C,3,0.5019904999935534
33,DG_k3_t0,16,16,16,8437.3,403,16,1,29,5372.76853307053,5963.300080924695,3396.7685330705294,2566.5315478541665,2015.0,379.0,80.0,0,0,C,205,101,C,4,0.47327000001678243
33,DG_k3_t1,16,16,16,8437.3,403,16,1,29,5372.76853307053,5963.300080924695,3396.7685330705294,2566.5315478541665,2015.0,379.0,80.0,0,0,C,205,101,C,4,0.5276650000014342
33,DG_k5_t2,16,16,16,8437.3,403,16,1,29,5372.76853307053,5963.300080924695,3396.7685330705294,2566.5315478541665,2015.0,379.0,80.0,0,0,C,205,101,C,7,0.5321274000161793
34,Cplus3F,16,16,16,7895.407,337,16,1,27,5284.867640594092,5803.406955521115,3439.8676405940937,2363.539314927019,1685.0,327.0,80.0,0,0,B,0,0,,,0.5884937999944668
34,C3FDirect,16,16,16,8195.093,382,16,1,29,5328.235862856014,5834.093279999734,3363.2358628560137,2470.8574171437203,1910.0,371.0,80.0,0,0,C,201,96,,,0.7159622999897692
34,DG_k1_t0,16,16,16,8195.093,382,16,1,29,5328.235862856014,5834.093279999734,3363.2358628560137,2470.8574171437203,1910.0,371.0,80.0,0,0,C,201,96,C,3,0.7156411999894772
34,DG_k2_t0,16,16,16,8195.093,382,16,1,29,5328.235862856014,5834.093279999734,3363.2358628560137,2470.8574171437203,1910.0,371.0,80.0,0,0,C,201,96,C,3,0.6193296000128612
34,DG_k3_t0,16,16,16,8195.093,382,16,1,29,5328.235862856014,5834.093279999734,3363.2358628560137,2470.8574171437203,1910.0,371.0,80.0,0,0,C,201,96,C,4,0.6841873000084888
34,DG_k3_t1,16,16,16,8195.093,382,16,1,29,5328.235862856014,5834.093279999734,3363.2358628560137,2470.8574171437203,1910.0,371.0,80.0,0,0,C,201,96,C,4,0.6680079000070691
34,DG_k5_t2,16,16,16,8195.093,382,16,1,29,5328.235862856014,5834.093279999734,3363.2358628560137,2470.8574171437203,1910.0,371.0,80.0,0,0,C,201,96,C,8,0.5112537000095472
35,Cplus3F,16,16,16,9589.012,461,16,1,27,6033.9004766352655,6761.011916621493,3774.9004766352673,2986.1114399862254,2305.0,443.0,80.0,0,0,B,0,0,,,0.5008957000100054
35,C3FDirect,16,16,16,7902.479,355,16,1,29,5486.939473314142,5701.479131646954,3471.939473314141,2229.53965833281,1775.0,346.0,80.0,0,0,C,128,68,,,0.2638596999750007
35,DG_k1_t0,16,16,16,7902.479,355,16,1,29,5486.939473314142,5701.479131646954,3471.939473314141,2229.53965833281,1775.0,346.0,80.0,0,0,C,128,68,C,1,0.24063049998949282
35,DG_k2_t0,16,16,16,7902.479,355,16,1,29,5486.939473314142,5701.479131646954,3471.939473314141,2229.53965833281,1775.0,346.0,80.0,0,0,C,128,68,C,2,0.30822360000456683
35,DG_k3_t0,16,16,16,7902.479,355,16,1,29,5486.939473314142,5701.479131646954,3471.939473314141,2229.53965833281,1775.0,346.0,80.0,0,0,C,128,68,C,4,0.3098822000029031
35,DG_k3_t1,16,16,16,7902.479,355,16,1,29,5486.939473314142,5701.479131646954,3471.939473314141,2229.53965833281,1775.0,346.0,80.0,0,0,C,128,68,C,4,0.3375035999924876
35,DG_k5_t2,16,16,16,7902.479,355,16,1,29,5486.939473314142,5701.479131646954,3471.939473314141,2229.53965833281,1775.0,346.0,80.0,0,0,C,128,68,C,6,0.24855670001124963
36,Cplus3F,16,16,16,8485.372,429,16,1,27,5798.422188563249,5842.37184465162,3607.42218856325,2234.9496560883695,2145.0,418.0,80.0,0,0,B,0,0,,,0.3717997000203468
36,C3FDirect,16,16,16,8497.613,426,16,1,29,5802.1641241089765,5884.613241370292,3479.164124108975,2405.449117261316,2130.0,403.0,80.0,0,0,C,185,67,,,0.6943633999908343
36,DG_k1_t0,16,16,16,8497.613,426,16,1,29,5802.1641241089765,5884.613241370292,3479.164124108975,2405.449117261316,2130.0,403.0,80.0,0,0,C,185,67,C,1,0.7286259999964386
36,DG_k2_t0,16,16,16,8497.613,426,16,1,29,5802.1641241089765,5884.613241370292,3479.164124108975,2405.449117261316,2130.0,403.0,80.0,0,0,C,185,67,C,1,0.6813158999721054
36,DG_k3_t0,16,16,16,8497.613,426,16,1,29,5802.1641241089765,5884.613241370292,3479.164124108975,2405.449117261316,2130.0,403.0,80.0,0,0,C,185,67,C,3,0.6097428000066429
36,DG_k3_t1,16,16,16,8497.613,426,16,1,29,5802.1641241089765,5884.613241370292,3479.164124108975,2405.449117261316,2130.0,403.0,80.0,0,0,C,185,67,C,3,0.5690579999936745
36,DG_k5_t2,16,16,16,8497.613,426,16,1,29,5802.1641241089765,5884.613241370292,3479.164124108975,2405.449117261316,2130.0,403.0,80.0,0,0,C,185,67,C,5,0.6499912999861408
37,Cplus3F,16,16,16,10504.901,526,16,1,27,6425.3486129601,7281.9013833159825,4126.348612960101,3155.5527703558814,2630.0,513.0,80.0,0,0,B,0,0,,,0.6408290999825113
37,C3FDirect,16,16,16,8156.536,388,16,1,29,5734.751245649571,5767.535888161257,3638.75124564957,2128.7846425116886,1940.0,369.0,80.0,0,0,C,167,89,,,0.22384520000196062
37,DG_k1_t0,16,16,16,8156.536,388,16,1,29,5734.751245649571,5767.535888161257,3638.75124564957,2128.7846425116886,1940.0,369.0,80.0,0,0,C,167,89,C,2,0.2620384000183549
37,DG_k2_t0,16,16,16,8156.536,388,16,1,29,5734.751245649571,5767.535888161257,3638.75124564957,2128.7846425116886,1940.0,369.0,80.0,0,0,C,167,89,C,3,0.21715099998982623
37,DG_k3_t0,16,16,16,8156.536,388,16,1,29,5734.751245649571,5767.535888161257,3638.75124564957,2128.7846425116886,1940.0,369.0,80.0,0,0,C,167,89,C,4,0.2940950999909546
37,DG_k3_t1,16,16,16,8156.536,388,16,1,29,5734.751245649571,5767.535888161257,3638.75124564957,2128.7846425116886,1940.0,369.0,80.0,0,0,C,167,89,C,4,0.2855730000010226
37,DG_k5_t2,16,16,16,8156.536,388,16,1,29,5734.751245649571,5767.535888161257,3638.75124564957,2128.7846425116886,1940.0,369.0,80.0,0,0,C,167,89,C,6,0.20680709998123348
38,Cplus3F,16,16,16,9995.585,545,16,1,27,6444.452073911085,6654.585212699605,3771.4520739110867,2883.133138788519,2725.0,536.0,80.0,0,0,B,0,0,,,0.5187319999968167
38,C3FDirect,16,16,16,8392.786,412,16,1,29,5921.96998635706,5852.785956236216,3703.969986357061,2148.8159698791555,2060.0,400.0,80.0,0,0,C,106,73,,,0.1624294000212103
38,DG_k1_t0,16,16,16,10257.58,565,16,1,27,6706.447257891523,6796.580396680041,3913.4472578915247,2883.133138788519,2825.0,556.0,80.0,0,0,B,0,0,B,0,0.42424739999114536
38,DG_k2_t0,16,16,16,10508.607,585,16,1,27,6957.474083820028,6927.607222608546,4044.4740838200296,2883.133138788519,2925.0,576.0,80.0,0,0,B,0,0,B,0,0.5240044000092894
38,DG_k3_t0,16,16,16,10907.279,605,16,1,27,7356.1456832851745,7206.278822073694,4323.145683285176,2883.133138788519,3025.0,596.0,80.0,0,0,B,0,0,B,0,0.5804855999886058
38,DG_k3_t1,16,16,16,10907.279,605,16,1,27,7356.1456832851745,7206.278822073694,4323.145683285176,2883.133138788519,3025.0,596.0,80.0,0,0,B,0,0,B,0,0.5146838999935426
38,DG_k5_t2,16,16,16,12174.713,654,16,1,27,8044.3874596079095,8178.712798830395,4782.38745960791,3396.3253392224824,3270.0,646.0,80.0,0,0,B,0,0,B,1,0.4325431000033859
