case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,delayed_decision,probe_new,wall_time_s
63,DG_k3_t1,16,16,16,10828.548,567,16,1,27,6686.554448011989,7360.548466420009,4126.554448011991,3233.994018408022,2835.0,553.0,80.0,0,0,B,0,0,B,0,0.5290570000070147
63,DG_k5_t2,16,16,16,11513.775,603,16,1,27,7396.365995442314,7829.775323057383,4608.365995442315,3221.409327615071,3015.0,589.0,80.0,0,0,B,0,2,B,2,0.6167120999889448
64,Cplus3F,16,16,16,8810.095,400,16,1,27,5396.144512188132,6341.095180406652,3580.1445121881334,2760.950668218519,2000.0,389.0,80.0,0,0,B,0,0,,,0.4296297999972012
64,C3FDirect,16,16,16,9466.872,545,16,1,29,5610.588922387936,6126.872362624413,3286.5889223879353,2840.2834402364806,2725.0,535.0,80.0,0,0,C,289,172,,,0.5439430000260472
64,DG_k1_t0,16,16,16,9466.872,545,16,1,29,5610.588922387936,6126.872362624413,3286.5889223879353,2840.2834402364806,2725.0,535.0,80.0,0,0,C,289,172,C,1,0.570240000000922
64,DG_k2_t0,16,16,16,9466.872,545,16,1,29,5610.588922387936,6126.872362624413,3286.5889223879353,2840.2834402364806,2725.0,535.0,80.0,0,0,C,289,172,C,3,0.5353280999988783
64,DG_k3_t0,16,16,16,9466.872,545,16,1,29,5610.588922387936,6126.872362624413,3286.5889223879353,2840.2834402364806,2725.0,535.0,80.0,0,0,C,289,172,C,3,0.5078206000034697
64,DG_k3_t1,16,16,16,9466.872,545,16,1,29,5610.588922387936,6126.872362624413,3286.5889223879353,2840.2834402364806,2725.0,535.0,80.0,0,0,C,289,172,C,3,0.5379032000200823
64,DG_k5_t2,16,16,16,9466.872,545,16,1,29,5610.588922387936,6126.872362624413,3286.5889223879353,2840.2834402364806,2725.0,535.0,80.0,0,0,C,289,172,C,3,0.5647049999970477
65,Cplus3F,16,16,16,9468.419,456,16,1,27,6392.662921912256,6674.418633135304,4017.6629219122574,2656.7557112230465,2280.0,434.0,80.0,0,0,B,0,0,,,0.5530441000009887
65,C3FDirect,16,16,16,11678.094,647,16,1,29,5876.057963760321,7742.094113679152,3288.05796376032,4454.036149918831,3235.0,621.0,80.0,0,0,C,312,196,,,0.4563174999784678
65,DG_k1_t0,16,16,16,9730.414,476,16,1,27,6654.658105892694,6816.413817115742,4159.658105892695,2656.7557112230465,2380.0,454.0,80.0,0,0,B,0,0,B,0,0.4005329000065103
65,DG_k2_t0,16,16,16,9981.441,496,16,1,27,6905.684931821199,6947.440643044247,4290.6849318212,2656.7557112230465,2480.0,474.0,80.0,0,0,B,0,0,B,0,0.39591389999259263
65,DG_k3_t0,16,16,16,10380.112,516,16,1,27,7304.356531286346,7226.1122425093945,4569.3565312863475,2656.7557112230465,2580.0,494.0,80.0,0,0,B,0,0,B,0,0.4649204000015743
65,DG_k3_t1,16,16,16,10380.112,516,16,1,27,7304.356531286346,7226.1122425093945,4569.3565312863475,2656.7557112230465,2580.0,494.0,80.0,0,0,B,0,0,B,0,0.5314598999975715
65,DG_k5_t2,16,16,16,11151.506,560,16,1,27,8006.785414891448,7734.506476238852,5042.785414891449,2691.721061347403,2800.0,537.0,80.0,0,0,B,0,0,B,1,0.5736880000040401
66,Cplus3F,16,16,16,8030.941,370,16,1,27,5734.353658693745,5745.941492929585,3622.353658693746,2123.5878342358396,1850.0,355.0,80.0,0,0,B,0,0,,,0.3590107999916654
66,C3FDirect,16,16,16,10991.357,567,16,1,29,6128.8860087931835,7551.356775196284,3467.8860087931826,4083.470766403106,2835.0,525.0,80.0,0,0,C,264,120,,,0.4558919999981299
66,DG_k1_t0,16,16,16,8292.937,390,16,1,27,5996.348842674183,5887.936676910023,3764.348842674184,2123.5878342358396,1950.0,375.0,80.0,0,0,B,0,0,B,0,0.4087989999970887
66,DG_k2_t0,16,16,16,10991.357,567,16,1,29,6128.8860087931835,7551.356775196284,3467.8860087931826,4083.470766403106,2835.0,525.0,80.0,0,0,C,264,120,C,2,0.6236472000018694
66,DG_k3_t0,16,16,16,10991.357,567,16,1,29,6128.8860087931835,7551.356775196284,3467.8860087931826,4083.470766403106,2835.0,525.0,80.0,0,0,C,264,120,C,2,0.48516660000314005
66,DG_k3_t1,16,16,16,10991.357,567,16,1,29,6128.8860087931835,7551.356775196284,3467.8860087931826,4083.470766403106,2835.0,525.0,80.0,0,0,C,264,120,C,2,0.4883624000067357
66,DG_k5_t2,16,16,16,10991.357,567,16,1,29,6128.8860087931835,7551.356775196284,3467.8860087931826,4083.470766403106,2835.0,525.0,80.0,0,0,C,264,120,C,3,0.49789050000254065
67,Cplus3F,16,16,16,8638.232,425,16,1,27,4897.753538580645,6014.2317451338195,3040.753538580647,2973.478206553172,2125.0,419.0,80.0,0,0,B,0,0,,,0.6785985000024084
67,C3FDirect,16,16,16,13676.288,781,16,1,29,6280.832844622169,8920.287783396525,3681.832844622169,5238.454938774359,3905.0,771.0,80.0,0,0,C,505,304,,,0.7032918999902904
67,DG_k1_t0,16,16,16,8900.227,445,16,1,27,5159.748722561084,6156.2269291142575,3182.748722561085,2973.478206553172,2225.0,439.0,80.0,0,0,B,0,0,B,0,0.6783772999770008
67,DG_k2_t0,16,16,16,13676.288,781,16,1,29,6280.832844622169,8920.287783396525,3681.832844622169,5238.454938774359,3905.0,771.0,80.0,0,0,C,505,304,C,1,0.752151299995603
67,DG_k3_t0,16,16,16,13676.288,781,16,1,29,6280.832844622169,8920.287783396525,3681.832844622169,5238.454938774359,3905.0,771.0,80.0,0,0,C,505,304,C,1,0.9042946999834385
67,DG_k3_t1,16,16,16,9538.341,483,16,1,27,5797.862382667098,6566.34058922027,3592.8623826670982,2973.478206553172,2415.0,477.0,80.0,0,0,B,0,1,B,1,0.5984061999770347
67,DG_k5_t2,16,16,16,13676.288,781,16,1,29,6280.832844622169,8920.287783396525,3681.832844622169,5238.454938774359,3905.0,771.0,80.0,0,0,C,505,304,C,3,0.8100377999944612
68,Cplus3F,16,16,16,8424.38,360,16,1,27,6085.990458937046,6195.379792427463,4048.9904589370476,2146.389333490418,1800.0,349.0,80.0,0,0,B,0,0,,,0.5338952000020072
68,C3FDirect,16,16,16,9713.466,510,16,1,29,5733.206292281141,6596.465673344056,3308.2062922811406,3288.2593810629164,2550.0,487.0,80.0,0,0,C,264,115,,,0.5393787999928463
68,DG_k1_t0,16,16,16,9713.466,510,16,1,29,5733.206292281141,6596.465673344056,3308.2062922811406,3288.2593810629164,2550.0,487.0,80.0,0,0,C,264,115,C,2,0.37001159999636
68,DG_k2_t0,16,16,16,9713.466,510,16,1,29,5733.206292281141,6596.465673344056,3308.2062922811406,3288.2593810629164,2550.0,487.0,80.0,0,0,C,264,115,C,2,0.44952649998595007
68,DG_k3_t0,16,16,16,9713.466,510,16,1,29,5733.206292281141,6596.465673344056,3308.2062922811406,3288.2593810629164,2550.0,487.0,80.0,0,0,C,264,115,C,2,0.4972874000086449
68,DG_k3_t1,16,16,16,9713.466,510,16,1,29,5733.206292281141,6596.465673344056,3308.2062922811406,3288.2593810629164,2550.0,487.0,80.0,0,0,C,264,115,C,2,0.504775100009283
68,DG_k5_t2,16,16,16,9713.466,510,16,1,29,5733.206292281141,6596.465673344056,3308.2062922811406,3288.2593810629164,2550.0,487.0,80.0,0,0,C,264,115,C,3,0.4959692999836989
69,Cplus3F,16,16,16,9938.119,464,16,1,27,6023.779282780921,7102.119288199145,3806.779282780922,3295.340005418222,2320.0,436.0,80.0,0,0,B,0,0,,,0.6970239999936894
69,C3FDirect,16,16,16,12530.176,647,16,1,29,6028.550002388431,8597.17606164996,3507.5500023884306,5089.626059261529,3235.0,618.0,80.0,0,0,C,448,207,,,0.5179628000187222
69,DG_k1_t0,16,16,16,12530.176,647,16,1,29,6028.550002388431,8597.17606164996,3507.5500023884306,5089.626059261529,3235.0,618.0,80.0,0,0,C,448,207,C,1,0.6629353000025731
69,DG_k2_t0,16,16,16,12530.176,647,16,1,29,6028.550002388431,8597.17606164996,3507.5500023884306,5089.626059261529,3235.0,618.0,80.0,0,0,C,448,207,C,1,0.6513174000137951
69,DG_k3_t0,16,16,16,12530.176,647,16,1,29,6028.550002388431,8597.17606164996,3507.5500023884306,5089.626059261529,3235.0,618.0,80.0,0,0,C,448,207,C,3,0.6429911000013817
69,DG_k3_t1,16,16,16,12530.176,647,16,1,29,6028.550002388431,8597.17606164996,3507.5500023884306,5089.626059261529,3235.0,618.0,80.0,0,0,C,448,207,C,3,0.738277399999788
69,DG_k5_t2,16,16,16,12530.176,647,16,1,29,6028.550002388431,8597.17606164996,3507.5500023884306,5089.626059261529,3235.0,618.0,80.0,0,0,C,448,207,C,3,0.5783927000011317
70,Cplus3F,16,16,16,8705.98,358,16,1,27,5964.716742754519,6496.979938513481,3937.7167427545214,2559.2631957589642,1790.0,339.0,80.0,0,0,B,0,0,,,0.3289049999730196
70,C3FDirect,16,16,16,10260.869,552,16,1,29,5969.97159454612,6884.869274549245,3515.971594546119,3368.8976800031246,2760.0,536.0,80.0,0,0,C,233,165,,,0.30015900000580586
70,DG_k1_t0,16,16,16,10260.869,552,16,1,29,5969.97159454612,6884.869274549245,3515.971594546119,3368.8976800031246,2760.0,536.0,80.0,0,0,C,233,165,C,3,0.31747229999746196
70,DG_k2_t0,16,16,16,10260.869,552,16,1,29,5969.97159454612,6884.869274549245,3515.971594546119,3368.8976800031246,2760.0,536.0,80.0,0,0,C,233,165,C,3,0.21747740000137128
70,DG_k3_t0,16,16,16,10260.869,552,16,1,29,5969.97159454612,6884.869274549245,3515.971594546119,3368.8976800031246,2760.0,536.0,80.0,0,0,C,233,165,C,3,0.33076969999819994
70,DG_k3_t1,16,16,16,10260.869,552,16,1,29,5969.97159454612,6884.869274549245,3515.971594546119,3368.8976800031246,2760.0,536.0,80.0,0,0,C,233,165,C,3,0.21592529999907129
70,DG_k5_t2,16,16,16,10260.869,552,16,1,29,5969.97159454612,6884.869274549245,3515.971594546119,3368.8976800031246,2760.0,536.0,80.0,0,0,C,233,165,C,4,0.32314550000592135
71,Cplus3F,16,16,16,9023.561,431,16,1,27,6097.1862816848015,6368.56103319917,3753.1862816848034,2615.3747515143655,2155.0,420.0,80.0,0,0,B,0,0,,,0.33596070000203326
71,C3FDirect,16,16,16,11355.096,627,16,1,29,6333.619956142494,7531.095564652623,3630.6199561424924,3900.47560851013,3135.0,609.0,80.0,0,0,C,301,168,,,0.5405304000014439
71,DG_k1_t0,16,16,16,9285.556,451,16,1,27,6359.1814656652405,6510.556217179608,3895.1814656652414,2615.3747515143655,2255.0,440.0,80.0,0,0,B,0,0,B,0,0.4315026999975089
71,DG_k2_t0,16,16,16,11355.096,627,16,1,29,6333.619956142494,7531.095564652623,3630.6199561424924,3900.47560851013,3135.0,609.0,80.0,0,0,C,301,168,C,1,0.6181673999817576
71,DG_k3_t0,16,16,16,11355.096,627,16,1,29,6333.619956142494,7531.095564652623,3630.6199561424924,3900.47560851013,3135.0,609.0,80.0,0,0,C,301,168,C,2,0.5566202999907546
71,DG_k3_t1,16,16,16,11355.096,627,16,1,29,6333.619956142494,7531.095564652623,3630.6199561424924,3900.47560851013,3135.0,609.0,80.0,0,0,C,301,168,C,2,0.3925231999892276
71,DG_k5_t2,16,16,16,10638.556,528,16,1,27,7688.449977846012,7401.55562490123,4779.449977846013,2622.1056470552167,2640.0,517.0,80.0,0,0,B,3,2,B,2,0.47413349998532794
72,Cplus3F,16,16,16,8045.827,373,16,1,27,4551.902762479442,5741.827204448447,2844.9027624794426,2896.924441969003,1865.0,359.0,80.0,0,0,B,0,0,,,0.38264329999219626
72,C3FDirect,16,16,16,11579.341,690,16,1,29,6168.870847365766,7370.341336993534,3635.8708473657653,3734.470489627773,3450.0,679.0,80.0,0,0,C,670,244,,,0.6161054999975022
72,DG_k1_t0,16,16,16,11579.341,690,16,1,29,6168.870847365766,7370.341336993534,3635.8708473657653,3734.470489627773,3450.0,679.0,80.0,0,0,C,670,244,C,1,0.878560799988918
72,DG_k2_t0,16,16,16,11579.341,690,16,1,29,6168.870847365766,7370.341336993534,3635.8708473657653,3734.470489627773,3450.0,679.0,80.0,0,0,C,670,244,C,1,0.834690599993337
72,DG_k3_t0,16,16,16,11579.341,690,16,1,29,6168.870847365766,7370.341336993534,3635.8708473657653,3734.470489627773,3450.0,679.0,80.0,0,0,C,670,244,C,2,0.7974013999919407
72,DG_k3_t1,16,16,16,11579.341,690,16,1,29,6168.870847365766,7370.341336993534,3635.8708473657653,3734.470489627773,3450.0,679.0,80.0,0,0,C,670,244,C,2,0.9015835000027437
72,DG_k5_t2,16,16,16,11579.341,690,16,1,29,6168.870847365766,7370.341336993534,3635.8708473657653,3734.470489627773,3450.0,679.0,80.0,0,0,C,670,244,C,3,0.8202412000100594
73,Cplus3F,16,16,16,8010.379,398,16,1,27,5019.3397378612,5559.378694027859,3104.3397378612017,2455.0389561666593,1990.0,381.0,80.0,0,0,B,0,0,,,0.400994100025855
73,C3FDirect,16,16,16,11000.715,594,16,1,29,6218.6176738973745,7369.715421640813,3660.6176738973736,3709.09774774344,2970.0,581.0,80.0,0,0,C,297,174,,,0.4834405000146944
73,DG_k1_t0,16,16,16,8272.374,418,16,1,27,5281.334921841639,5701.373878008297,3246.3349218416397,2455.0389561666593,2090.0,401.0,80.0,0,0,B,0,0,B,0,0.5286872999859042
73,DG_k2_t0,16,16,16,8523.401,438,16,1,27,5532.361747770144,5832.4007039368025,3377.361747770145,2455.0389561666593,2190.0,421.0,80.0,0,0,B,0,0,B,0,0.4820080999925267
73,DG_k3_t0,16,16,16,11000.715,594,16,1,29,6218.6176738973745,7369.715421640813,3660.6176738973736,3709.09774774344,2970.0,581.0,80.0,0,0,C,297,174,C,1,0.450619800016284
73,DG_k3_t1,16,16,16,9014.606,455,16,1,27,5914.035532281292,6215.60585289389,3650.0355322812925,2565.5703206126,2275.0,444.0,80.0,0,0,B,0,0,B,1,0.44909670000197366
73,DG_k5_t2,16,16,16,11000.715,594,16,1,29,6218.6176738973745,7369.715421640813,3660.6176738973736,3709.09774774344,2970.0,581.0,80.0,0,0,C,297,174,C,3,0.4333218000247143
74,Cplus3F,16,16,16,8885.465,435,16,1,27,6129.982814834028,6212.465453121264,3830.98281483403,2381.4826382872347,2175.0,418.0,80.0,0,0,B,0,0,,,0.42925479999394156
74,C3FDirect,16,16,16,9221.373,508,16,1,29,5258.532799501759,6104.373334721241,3125.5327995017574,2978.8405352194854,2540.0,497.0,80.0,0,0,C,380,152,,,0.5958527000038885
74,DG_k1_t0,16,16,16,9147.461,455,16,1,27,6391.977998814467,6354.460637101701,3972.977998814468,2381.4826382872347,2275.0,438.0,80.0,0,0,B,0,0,B,0,0.6223969999991823
74,DG_k2_t0,16,16,16,9221.373,508,16,1,29,5258.532799501759,6104.373334721241,3125.5327995017574,2978.8405352194854,2540.0,497.0,80.0,0,0,C,380,152,C,1,0.6425313999934588
74,DG_k3_t0,16,16,16,9221.373,508,16,1,29,5258.532799501759,6104.373334721241,3125.5327995017574,2978.8405352194854,2540.0,497.0,80.0,0,0,C,380,152,C,1,0.46182929998030886
74,DG_k3_t1,16,16,16,9752.513,492,16,1,27,7030.544273047967,6734.513202175408,4382.544273047968,2351.9689291274403,2460.0,478.0,80.0,0,0,B,0,1,B,1,0.5727054000017233
74,DG_k5_t2,16,16,16,10941.508,532,16,1,27,7700.27810231397,7685.507826237995,4835.278102313971,2850.2297239240247,2660.0,516.0,80.0,0,0,B,2,1,B,2,0.6299885000044014
75,Cplus3F,16,16,16,8667.363,426,16,1,27,6295.535505309856,6043.3633179228555,4039.5355053098565,2003.8278126130028,2130.0,414.0,80.0,0,0,B,0,0,,,0.31864199999836273
75,C3FDirect,16,16,16,12345.323,679,16,1,29,6409.762102471473,8223.323107303613,3677.762102471472,4545.561004832146,3395.0,647.0,80.0,0,0,C,376,199,,,0.5773299000284169
75,DG_k1_t0,16,16,16,12345.323,679,16,1,29,6409.762102471473,8223.323107303613,3677.762102471472,4545.561004832146,3395.0,647.0,80.0,0,0,C,376,199,C,1,0.7511086000013165
75,DG_k2_t0,16,16,16,12345.323,679,16,1,29,6409.762102471473,8223.323107303613,3677.762102471472,4545.561004832146,3395.0,647.0,80.0,0,0,C,376,199,C,1,0.5893218999844976
75,DG_k3_t0,16,16,16,12345.323,679,16,1,29,6409.762102471473,8223.323107303613,3677.762102471472,4545.561004832146,3395.0,647.0,80.0,0,0,C,376,199,C,2,0.6731369000044651
75,DG_k3_t1,16,16,16,12345.323,679,16,1,29,6409.762102471473,8223.323107303613,3677.762102471472,4545.561004832146,3395.0,647.0,80.0,0,0,C,376,199,C,2,0.6279306999931578
75,DG_k5_t2,16,16,16,12345.323,679,16,1,29,6409.762102471473,8223.323107303613,3677.762102471472,4545.561004832146,3395.0,647.0,80.0,0,0,C,376,199,C,4,0.6695139000075869
76,Cplus3F,16,16,16,8443.078,385,16,1,27,6254.697162148327,6061.077595690234,4014.697162148329,2046.3804335419043,1925.0,377.0,80.0,0,0,B,0,0,,,0.36211509999702685
76,C3FDirect,16,16,16,12699.647,663,16,1,29,6065.516505062628,8670.646683868365,3574.5165050626274,5096.130178805744,3315.0,634.0,80.0,0,0,C,573,200,,,1.2029410999966785
76,DG_k1_t0,16,16,16,8705.073,405,16,1,27,6516.692346128766,6203.0727796706715,4156.692346128767,2046.3804335419043,2025.0,397.0,80.0,0,0,B,0,0,B,0,0.34740070000407286
76,DG_k2_t0,16,16,16,12699.647,663,16,1,29,6065.516505062628,8670.646683868365,3574.5165050626274,5096.130178805744,3315.0,634.0,80.0,0,0,C,573,200,C,2,1.148470999993151
76,DG_k3_t0,16,16,16,12699.647,663,16,1,29,6065.516505062628,8670.646683868365,3574.5165050626274,5096.130178805744,3315.0,634.0,80.0,0,0,C,573,200,C,2,1.0490247999841813
76,DG_k3_t1,16,16,16,12699.647,663,16,1,29,6065.516505062628,8670.646683868365,3574.5165050626274,5096.130178805744,3315.0,634.0,80.0,0,0,C,573,200,C,2,0.999002800002927
76,DG_k5_t2,16,16,16,10159.154,479,16,1,27,7852.677910075855,7213.154312249873,5048.677910075856,2164.4764021740175,2395.0,471.0,80.0,0,0,B,4,2,B,2,0.24682870000833645
77,Cplus3F,16,16,16,8580.054,420,16,1,27,5926.500476065555,5986.05410563245,3777.5004760655556,2208.5536295668953,2100.0,414.0,80.0,0,0,B,0,0,,,0.19585340001503937
77,C3FDirect,16,16,16,13254.724,768,16,1,29,5629.195357298801,8575.723815444377,3280.195357298799,5295.528458145575,3840.0,759.0,80.0,0,0,C,596,339,,,1.1012331999954768
77,DG_k1_t0,16,16,16,8842.049,440,16,1,27,6188.495660045993,6128.049289612888,3919.4956600459936,2208.5536295668953,2200.0,434.0,80.0,0,0,B,0,0,B,0,0.24601109998184256
77,DG_k2_t0,16,16,16,9093.076,460,16,1,27,6439.522485974498,6259.076115541393,4050.522485974499,2208.5536295668953,2300.0,454.0,80.0,0,0,B,0,0,B,0,0.2509194999875035
77,DG_k3_t0,16,16,16,9491.748,480,16,1,27,6838.194085439644,6537.74771500654,4329.194085439646,2208.5536295668953,2400.0,474.0,80.0,0,0,B,0,0,B,0,0.16648230000282638
77,DG_k3_t1,16,16,16,9491.748,480,16,1,27,6838.194085439644,6537.74771500654,4329.194085439646,2208.5536295668953,2400.0,474.0,80.0,0,0,B,0,0,B,0,0.23112670000409707
77,DG_k5_t2,16,16,16,13254.724,768,16,1,29,5629.195357298801,8575.723815444377,3280.195357298799,5295.528458145575,3840.0,759.0,80.0,0,0,C,596,339,C,3,1.0063453999755438
78,Cplus3F,16,16,16,9496.507,458,16,1,27,6107.465187097099,6686.50703148795,3796.465187097101,2890.0418443908516,2290.0,440.0,80.0,0,0,B,0,0,,,0.5732297000067774
78,C3FDirect,16,16,16,9841.22,503,16,1,29,6120.542188113187,6768.2196222522125,3690.5421881131856,3077.6774341390283,2515.0,478.0,80.0,0,0,C,243,116,,,0.2954821999883279
78,DG_k1_t0,16,16,16,9841.22,503,16,1,29,6120.542188113187,6768.2196222522125,3690.5421881131856,3077.6774341390283,2515.0,478.0,80.0,0,0,C,243,116,C,1,0.3141988000134006
78,DG_k2_t0,16,16,16,9841.22,503,16,1,29,6120.542188113187,6768.2196222522125,3690.5421881131856,3077.6774341390283,2515.0,478.0,80.0,0,0,C,243,116,C,2,0.37132379997638054
78,DG_k3_t0,16,16,16,9841.22,503,16,1,29,6120.542188113187,6768.2196222522125,3690.5421881131856,3077.6774341390283,2515.0,478.0,80.0,0,0,C,243,116,C,3,0.33934669999871403
78,DG_k3_t1,16,16,16,9841.22,503,16,1,29,6120.542188113187,6768.2196222522125,3690.5421881131856,3077.6774341390283,2515.0,478.0,80.0,0,0,C,243,116,C,3,0.40187800000421703
78,DG_k5_t2,16,16,16,9841.22,503,16,1,29,6120.542188113187,6768.2196222522125,3690.5421881131856,3077.6774341390283,2515.0,478.0,80.0,0,0,C,243,116,C,3,0.31580519999261014
79,Cplus3F,16,16,16,8941.599,495,16,1,27,5167.936160361047,5895.598872034962,3084.936160361048,2810.662711673915,2475.0,491.0,80.0,0,0,B,0,0,,,0.495175099989865
79,C3FDirect,16,16,16,10309.628,622,16,1,29,6498.013128032539,6503.627657920752,3689.013128032535,2814.614529888219,3110.0,616.0,80.0,0,0,C,230,177,,,0.47146149998297915
79,DG_k1_t0,16,16,16,10309.628,622,16,1,29,6498.013128032539,6503.627657920752,3689.013128032535,2814.614529888219,3110.0,616.0,80.0,0,0,C,230,177,C,1,0.3442821000062395
79,DG_k2_t0,16,16,16,10309.628,622,16,1,29,6498.013128032539,6503.627657920752,3689.013128032535,2814.614529888219,3110.0,616.0,80.0,0,0,C,230,177,C,1,0.43630540001322515
79,DG_k3_t0,16,16,16,10309.628,622,16,1,29,6498.013128032539,6503.627657920752,3689.013128032535,2814.614529888219,3110.0,616.0,80.0,0,0,C,230,177,C,1,0.4680033999902662
79,DG_k3_t1,16,16,16,9848.786,555,16,1,27,6073.629769735137,6441.785850017711,3636.629769735138,2805.156080282572,2775.0,552.0,80.0,0,0,B,0,2,B,1,0.6175892000028398
79,DG_k5_t2,16,16,16,10309.628,622,16,1,29,6498.013128032539,6503.627657920752,3689.013128032535,2814.614529888219,3110.0,616.0,80.0,0,0,C,230,177,C,3,0.40202760000829585
80,Cplus3F,16,16,16,9592.941,448,16,1,27,5825.548479006022,6840.941472520128,3609.548479006024,3231.3929935141027,2240.0,432.0,80.0,0,0,B,0,0,,,0.3486741999804508
80,C3FDirect,16,16,16,10457.53,554,16,1,29,5967.780302770441,7075.529906925847,3559.78030277044,3515.7496041554145,2770.0,532.0,80.0,0,0,C,381,149,,,0.6712943000020459
80,DG_k1_t0,16,16,16,9854.937,468,16,1,27,6087.543662986462,6982.936656500566,3751.543662986462,3231.3929935141027,2340.0,452.0,80.0,0,0,B,0,0,B,0,0.4622316999884788
80,DG_k2_t0,16,16,16,10105.963,488,16,1,27,6338.5704889149665,7113.96348242907,3882.570488914967,3231.3929935141027,2440.0,472.0,80.0,0,0,B,0,0,B,0,0.44984490002389066
80,DG_k3_t0,16,16,16,10504.635,508,16,1,27,6737.242088380113,7392.635081894217,4161.242088380114,3231.3929935141027,2540.0,492.0,80.0,0,0,B,0,0,B,0,0.44280729998718016
80,DG_k3_t1,16,16,16,10504.635,508,16,1,27,6737.242088380113,7392.635081894217,4161.242088380114,3231.3929935141027,2540.0,492.0,80.0,0,0,B,0,0,B,0,0.3869466000178363
80,DG_k5_t2,16,16,16,10457.53,554,16,1,29,5967.780302770441,7075.529906925847,3559.78030277044,3515.7496041554145,2770.0,532.0,80.0,0,0,C,381,149,C,3,0.5210063000267837
81,Cplus3F,16,16,16,8020.789,406,16,1,27,4711.158406224817,5522.788797722957,2861.158406224817,2661.6303914981386,2030.0,388.0,80.0,0,0,B,0,0,,,0.6086969999887515
81,C3FDirect,16,16,16,12053.677,666,16,1,29,6313.140514032506,7987.677426252761,3630.1405140325064,4357.536912220261,3330.0,656.0,80.0,0,0,C,452,196,,,0.612829799996689
81,DG_k1_t0,16,16,16,8282.784,426,16,1,27,4973.153590205256,5664.783981703395,3003.153590205255,2661.6303914981386,2130.0,408.0,80.0,0,0,B,0,0,B,0,0.779272600018885
81,DG_k2_t0,16,16,16,12053.677,666,16,1,29,6313.140514032506,7987.677426252761,3630.1405140325064,4357.536912220261,3330.0,656.0,80.0,0,0,C,452,196,C,1,0.5782572999887634
81,DG_k3_t0,16,16,16,12053.677,666,16,1,29,6313.140514032506,7987.677426252761,3630.1405140325064,4357.536912220261,3330.0,656.0,80.0,0,0,C,452,196,C,1,0.5541343999793753
81,DG_k3_t1,16,16,16,8926.291,465,16,1,27,5616.852015598907,6074.2908938944165,3412.8520155989067,2661.438878295508,2325.0,447.0,80.0,0,0,B,0,1,B,1,0.593219299975317
