case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,wall_time_s
55,Beam,14,14,14,8695.833,340,14,1,27,5957.941582763157,6604.8327285385185,4081.941582763158,2522.891145775362,1700.0,321.0,70.0,0,1.2613185000082012
55,Chase,14,14,14,8622.374,336,14,1,27,5957.941582763157,6551.373518875022,4081.941582763158,2469.4319361118655,1680.0,321.0,70.0,0,0.6326253000006545
56,Base,10,10,10,8022.225,385,10,1,27,6318.8719793931805,5667.2251910250125,4081.871979393182,1585.3532116318324,1925.0,380.0,50.0,0,0.19236290000844747
56,Beam,10,10,10,8022.225,385,10,1,27,6318.8719793931805,5667.2251910250125,4081.871979393182,1585.3532116318324,1925.0,380.0,50.0,0,0.45780699999886565
56,Chase,10,10,10,8153.312,386,10,1,27,6318.8719793931805,5793.311888391129,4081.871979393182,1711.439908997947,1930.0,380.0,50.0,0,0.33033999998588115
57,Base,11,11,11,8388.027,354,11,1,27,6000.871979393181,6233.026602084138,4081.871979393182,2151.1546226909586,1770.0,330.0,55.0,0,0.5074771999788936
57,Beam,11,11,11,8388.027,354,11,1,27,6000.871979393181,6233.026602084138,4081.871979393182,2151.1546226909586,1770.0,330.0,55.0,0,1.1287685999996029
57,Chase,11,11,11,8268.02,351,11,1,27,6000.871979393181,6128.0198881428705,4081.871979393182,2046.147908749694,1755.0,330.0,55.0,0,0.8054155000136234
58,Base,14,14,14,7973.336,306,14,1,27,5841.290273439728,6078.336249574576,4127.2902734397285,1951.0459761348466,1530.0,295.0,70.0,0,0.372939499997301
58,Beam,14,14,14,7980.449,307,14,1,27,5841.290273439728,6080.448628278808,4127.2902734397285,1953.1583548390784,1535.0,295.0,70.0,0,0.8108963999839034
58,Chase,14,14,14,8248.219,316,14,1,27,5841.290273439728,6303.219405526096,4127.2902734397285,2175.929132086372,1580.0,295.0,70.0,0,0.7244052999885753
59,Base,12,12,12,8740.582,341,12,1,27,6030.871979393181,6640.581634135357,4081.871979393182,2558.709654742174,1705.0,335.0,60.0,0,0.30175809998763725
59,Beam,12,12,12,8755.164,340,12,1,27,6030.871979393181,6660.163777975589,4081.871979393182,2578.2917985824056,1700.0,335.0,60.0,0,0.5964883000124246
59,Chase,12,12,12,8866.863,344,12,1,27,6030.871979393181,6751.862780820541,4081.871979393182,2669.9908014273583,1720.0,335.0,60.0,0,0.46083150000777096
60,Base,14,14,14,8240.974,308,14,1,27,5784.871979393181,6335.97442971244,4081.871979393182,2254.102450319256,1540.0,295.0,70.0,0,0.40986529999645427
60,Beam,14,14,14,8240.974,308,14,1,27,5784.871979393181,6335.97442971244,4081.871979393182,2254.102450319256,1540.0,295.0,70.0,0,0.7478576999856159
60,Chase,14,14,14,8303.931,307,14,1,27,5784.871979393181,6403.931444639859,4081.871979393182,2322.0594652466793,1535.0,295.0,70.0,0,0.5834078999760095
61,Base,10,10,10,8814.713,432,10,1,27,6597.008569334206,6186.713315799058,4110.008569334207,2076.704746464853,2160.0,418.0,50.0,0,0.38420420000329614
61,Beam,10,10,10,8814.713,432,10,1,27,6597.008569334206,6186.713315799058,4110.008569334207,2076.704746464853,2160.0,418.0,50.0,0,0.7685395999869797
61,Chase,10,10,10,8622.548,422,10,1,27,6597.008569334206,6044.548247792342,4110.008569334207,1934.5396784581362,2110.0,418.0,50.0,0,0.19913970000925474
62,Base,12,12,12,8430.496,370,12,1,27,6198.8719793931805,6157.496139389157,4081.871979393182,2075.6241599959735,1850.0,363.0,60.0,0,0.290833000006387
62,Beam,12,12,12,8430.496,370,12,1,27,6198.8719793931805,6157.496139389157,4081.871979393182,2075.6241599959735,1850.0,363.0,60.0,0,0.5653309999906924
62,Chase,12,12,12,8510.488,377,12,1,27,6198.8719793931805,6201.48750106411,4081.871979393182,2119.6155216709312,1885.0,364.0,60.0,0,0.46706559997983277
63,Base,16,16,16,9310.403,364,16,1,27,5064.595979333307,7089.402940250748,3289.595979333309,3799.8069609174427,1820.0,321.0,80.0,0,0.7633637999824714
63,Beam,16,16,16,9267.222,361,16,1,27,5064.595979333307,7061.221514729174,3289.595979333309,3771.6255353958686,1805.0,321.0,80.0,0,1.6752180999901611
63,Chase,16,16,16,9638.57,381,16,1,27,5064.595979333307,7297.56973008841,3289.595979333309,4007.9737507551067,1905.0,356.0,80.0,0,0.8968179000075907
64,Base,12,12,12,8372.302,403,12,1,27,6276.8719793931805,5904.302252408497,4081.871979393182,1822.4302730153192,2015.0,393.0,60.0,0,0.3475728000048548
64,Beam,12,12,12,8372.302,403,12,1,27,6276.8719793931805,5904.302252408497,4081.871979393182,1822.4302730153192,2015.0,393.0,60.0,0,0.6579429999983404
64,Chase,12,12,12,8387.769,402,12,1,27,6276.8719793931805,5924.76947016714,4081.871979393182,1842.897490773959,2010.0,393.0,60.0,0,0.39010160000179894
65,Base,10,10,10,7944.064,384,10,1,27,6336.889464869157,5595.063884920393,4100.889464869158,1494.1744200512346,1920.0,379.0,50.0,0,0.1451179999858141
65,Beam,10,10,10,7944.064,384,10,1,27,6336.889464869157,5595.063884920393,4100.889464869158,1494.1744200512346,1920.0,379.0,50.0,0,0.40248760001850314
65,Chase,10,10,10,7961.489,387,10,1,27,6336.889464869157,5597.488810162071,4100.889464869158,1496.599345292915,1935.0,379.0,50.0,0,0.300457599980291
66,Base,14,14,14,8802.492,366,14,1,27,6084.8719793931805,6555.49211468944,4081.871979393182,2473.620135296256,1830.0,347.0,70.0,0,0.6292659000027925
66,Beam,14,14,14,8802.492,366,14,1,27,6084.8719793931805,6555.49211468944,4081.871979393182,2473.620135296256,1830.0,347.0,70.0,0,1.272253200004343
66,Chase,14,14,14,8846.181,370,14,1,27,6084.8719793931805,6579.181220639409,4081.871979393182,2497.3092412462292,1850.0,347.0,70.0,0,0.7010412999952678
67,Base,16,16,16,9152.384,363,16,1,27,5466.944821041598,6907.383809160362,3745.9448210415985,3161.4389881187667,1815.0,350.0,80.0,0,0.5564122000068892
67,Beam,16,16,16,9152.384,363,16,1,27,5466.944821041598,6907.383809160362,3745.9448210415985,3161.4389881187667,1815.0,350.0,80.0,0,1.169067900016671
67,Chase,16,16,16,9606.073,369,16,1,27,5466.944821041598,7341.073455659395,3745.9448210415985,3595.1286346178017,1845.0,340.0,80.0,0,0.8751740000152495
68,Base,12,12,12,9842.386,397,12,1,27,6300.8719793931805,7415.386095369977,4081.871979393182,3333.5141159767954,1985.0,382.0,60.0,0,0.35484919999726117
68,Beam,12,12,12,9842.386,397,12,1,27,6300.8719793931805,7415.386095369977,4081.871979393182,3333.5141159767954,1985.0,382.0,60.0,0,0.6699936999939382
68,Chase,12,12,12,9811.221,395,12,1,27,6300.8719793931805,7394.221329074191,4081.871979393182,3312.349349681013,1975.0,382.0,60.0,0,0.6120523000136018
69,Base,13,13,13,8026.946,322,13,1,27,5916.871979393181,6034.94576049629,4081.871979393182,1953.0737811031097,1610.0,317.0,65.0,0,0.30195379999349825
69,Beam,13,13,13,8047.546,323,13,1,27,5916.871979393181,6050.545509843513,4081.871979393182,1968.673530450335,1615.0,317.0,65.0,0,0.7103073000034783
69,Chase,13,13,13,8373.704,335,13,1,27,5916.871979393181,6316.70443931117,4081.871979393182,2234.8324599179923,1675.0,317.0,65.0,0,0.5769159999908879
70,Base,14,14,14,9110.899,344,14,1,27,5933.776508361458,7005.898947904551,4100.776508361459,2905.1224395430922,1720.0,315.0,70.0,0,0.7774450000142679
70,Beam,14,14,14,9110.899,344,14,1,27,5933.776508361458,7005.898947904551,4100.776508361459,2905.1224395430922,1720.0,315.0,70.0,0,1.4133647999842651
70,Chase,14,14,14,8926.7,340,14,1,27,5933.776508361458,6841.6998348457055,4100.776508361459,2740.9233264842537,1700.0,315.0,70.0,0,0.7383339999942109
71,Base,11,11,11,8903.467,389,11,1,27,6246.8719793931805,6532.467035573926,4081.871979393182,2450.5950561807454,1945.0,371.0,55.0,0,0.4690208999963943
71,Beam,11,11,11,8848.48,388,11,1,27,6246.8719793931805,6482.479617668608,4081.871979393182,2400.607638275427,1940.0,371.0,55.0,0,1.0366676999838091
71,Chase,11,11,11,8722.975,388,11,1,27,6246.8719793931805,6356.975124772239,4081.871979393182,2275.1031453790592,1940.0,371.0,55.0,0,0.5052735999925062
72,Base,16,16,16,8634.717,320,16,1,27,5502.944821041598,6648.7167654291725,3745.9448210415985,2902.771944387575,1600.0,306.0,80.0,0,0.5530742000264581
72,Beam,16,16,16,8634.717,320,16,1,27,5502.944821041598,6648.7167654291725,3745.9448210415985,2902.771944387575,1600.0,306.0,80.0,0,0.9792032999976072
72,Chase,16,16,16,8464.453,319,16,1,27,5502.944821041598,6482.453227151139,3745.9448210415985,2736.508406109543,1595.0,307.0,80.0,0,0.4766879999951925
73,Base,13,13,13,9048.919,361,13,1,27,6126.8719793931805,6828.918516416392,4081.871979393182,2747.0465370232096,1805.0,350.0,65.0,0,0.36980149999726564
73,Beam,13,13,13,9048.919,361,13,1,27,6126.8719793931805,6828.918516416392,4081.871979393182,2747.0465370232096,1805.0,350.0,65.0,0,0.7715279000112787
73,Chase,13,13,13,9220.478,370,13,1,27,6126.8719793931805,6955.478079669082,4081.871979393182,2873.6061002759047,1850.0,350.0,65.0,0,0.6219868999905884
74,Base,16,16,16,6832.722,249,16,1,27,4057.669371285619,5276.721611073136,2829.669371285619,2447.052239787518,1245.0,231.0,80.0,0,0.42154239999945275
74,Beam,16,16,16,6829.344,249,16,1,27,4057.669371285619,5273.343501059894,2829.669371285619,2443.674129774276,1245.0,231.0,80.0,0,1.1026383000134956
74,Chase,16,16,16,7348.098,259,16,1,27,4057.669371285619,5736.09848864667,2829.669371285619,2906.4291173610554,1295.0,237.0,80.0,0,0.6727858000085689
75,Base,15,15,15,8761.567,342,15,1,27,5940.8719793931805,6652.5669658226625,4081.871979393182,2570.694986429484,1710.0,324.0,75.0,0,0.5951037000049837
75,Beam,15,15,15,8761.567,342,15,1,27,5940.8719793931805,6652.5669658226625,4081.871979393182,2570.694986429484,1710.0,324.0,75.0,0,1.0822832999983802
75,Chase,15,15,15,8871.035,346,15,1,27,5940.8719793931805,6742.035263797329,4081.871979393182,2660.16328440415,1730.0,324.0,75.0,0,0.9343516000080854
76,Base,16,16,16,8236.577,313,16,1,27,5084.787012814365,6298.576932422374,3417.7870128143663,2880.7899196080084,1565.0,293.0,80.0,0,0.4887532999855466
76,Beam,16,16,16,8236.577,313,16,1,27,5084.787012814365,6298.576932422374,3417.7870128143663,2880.7899196080084,1565.0,293.0,80.0,0,1.087945100007346
76,Chase,16,16,16,8356.585,318,16,1,27,5084.787012814365,6392.58452901348,3417.7870128143663,2974.7975161991194,1590.0,294.0,80.0,0,0.8924748999997973
77,Base,11,11,11,8950.178,384,11,1,27,6198.8719793931805,6611.178172364672,4081.871979393182,2529.306192971491,1920.0,364.0,55.0,0,0.5012974999845028
77,Beam,11,11,11,8950.178,384,11,1,27,6198.8719793931805,6611.178172364672,4081.871979393182,2529.306192971491,1920.0,364.0,55.0,0,1.0375583000131883
77,Chase,11,11,11,8618.232,377,11,1,27,6198.8719793931805,6314.232259713665,4081.871979393182,2232.360280320486,1885.0,364.0,55.0,0,0.49855779999052174
78,Base,14,14,14,8403.903,307,14,1,27,5762.86737516144,6507.902507184462,4084.8673751614397,2423.035132023024,1535.0,291.0,70.0,0,0.39692830000421964
78,Beam,14,14,14,8403.903,307,14,1,27,5762.86737516144,6507.902507184462,4084.8673751614397,2423.035132023024,1535.0,291.0,70.0,0,0.6483197000052314
78,Chase,14,14,14,8412.14,307,14,1,27,5762.86737516144,6516.139639206842,4084.8673751614397,2431.2722640454044,1535.0,291.0,70.0,0,0.45785559999058023
79,Base,16,16,16,6717.526,207,16,1,27,2957.0049834195615,5427.52614989984,2006.0049834195618,3421.5211664802796,1035.0,175.0,80.0,0,0.5383420999860391
79,Beam,16,16,16,6883.614,208,16,1,27,2957.0049834195615,5588.614174964212,2006.0049834195618,3582.609191544652,1040.0,175.0,80.0,0,0.9740277999953832
79,Chase,16,16,16,6794.776,206,16,1,27,2957.0049834195615,5509.776386732196,2006.0049834195618,3503.771403312638,1030.0,175.0,80.0,0,0.7139055000152439
80,Base,14,14,14,9087.707,430,14,1,27,6338.321824146126,6460.7065477478745,4145.321824146127,2315.384723601748,2150.0,407.0,70.0,0,0.4346917999791913
80,Beam,14,14,14,9087.707,430,14,1,27,6338.321824146126,6460.7065477478745,4145.321824146127,2315.384723601748,2150.0,407.0,70.0,0,1.0214187999954447
80,Chase,14,14,14,9013.518,432,14,1,27,6338.321824146126,6376.5177660500885,4145.321824146127,2231.1959419039645,2160.0,407.0,70.0,0,0.6078083000029437
81,Base,13,13,13,8908.162,343,13,1,27,6024.8719793931805,6793.162068537931,4081.871979393182,2711.290089144747,1715.0,335.0,65.0,0,0.3640006000059657
81,Beam,13,13,13,8908.162,343,13,1,27,6024.8719793931805,6793.162068537931,4081.871979393182,2711.290089144747,1715.0,335.0,65.0,0,0.799127900012536
81,Chase,13,13,13,9186.63,352,13,1,27,6024.8719793931805,7026.630259764899,4081.871979393182,2944.7582803717187,1760.0,335.0,65.0,0,0.6887144000211265
82,Base,11,11,11,8727.113,385,11,1,27,6363.64525161764,6366.112613653796,4121.645251617641,2244.4673620361536,1925.0,381.0,55.0,0,0.23829149999073707
82,Beam,11,11,11,8761.988,387,11,1,27,6363.64525161764,6390.988076458121,4121.645251617641,2269.3428248404794,1935.0,381.0,55.0,0,0.5453103999898303
82,Chase,11,11,11,8920.308,393,11,1,27,6363.64525161764,6519.308330384111,4121.645251617641,2397.663078766475,1965.0,381.0,55.0,0,0.48343880000174977
83,Base,11,11,11,8566.608,386,11,1,27,6264.8719793931805,6208.608163136871,4081.871979393182,2126.7361837436874,1930.0,373.0,55.0,0,0.3614516999805346
83,Beam,11,11,11,8566.608,386,11,1,27,6264.8719793931805,6208.608163136871,4081.871979393182,2126.7361837436874,1930.0,373.0,55.0,0,0.7047166999836918
83,Chase,11,11,11,8350.079,381,11,1,27,6264.8719793931805,6017.079293432069,4081.871979393182,1935.2073140388877,1905.0,373.0,55.0,0,0.35335269998176955
84,Base,13,13,13,8038.069,345,13,1,27,6006.8719793931805,5915.068729602248,4081.871979393182,1833.1967502090704,1725.0,333.0,65.0,0,0.3734573999827262
84,Beam,13,13,13,8038.069,345,13,1,27,6006.8719793931805,5915.068729602248,4081.871979393182,1833.1967502090704,1725.0,333.0,65.0,0,0.8453759000112768
84,Chase,13,13,13,8360.153,358,13,1,27,6006.8719793931805,6172.153335796256,4081.871979393182,2090.2813564030816,1790.0,333.0,65.0,0,0.9229018000187352
85,Base,12,12,12,8796.083,381,12,1,27,6120.8719793931805,6481.082516294786,4081.871979393182,2399.2105369016076,1905.0,350.0,60.0,0,0.7089599000173621
85,Beam,12,12,12,8796.083,381,12,1,27,6120.8719793931805,6481.082516294786,4081.871979393182,2399.2105369016076,1905.0,350.0,60.0,0,1.4403865000058431
85,Chase,12,12,12,8460.004,369,12,1,27,6120.8719793931805,6205.004376214489,4081.871979393182,2123.1323968213096,1845.0,350.0,60.0,0,0.5266306000121403
86,Base,16,16,16,6252.068,224,16,1,27,3023.2858469167954,4839.068339898937,2000.2858469167952,2838.7824929821395,1120.0,213.0,80.0,0,0.543694099993445
86,Beam,16,16,16,6246.697,223,16,1,27,3023.2858469167954,4838.697113247588,2000.2858469167952,2838.411266330791,1115.0,213.0,80.0,0,1.0189248999813572
86,Chase,16,16,16,5944.926,210,16,1,27,3023.2858469167954,4616.926431766462,2000.2858469167952,2616.640584849666,1050.0,198.0,80.0,0,0.6131411000096705
87,Base,16,16,16,9205.306,358,16,1,27,4835.14031149368,7004.306459509846,3168.140311493682,3836.166148016165,1790.0,331.0,80.0,0,0.6063597000029404
87,Beam,16,16,16,9255.859,359,16,1,27,4835.14031149368,7049.858607134188,3168.140311493682,3881.7182956405063,1795.0,331.0,80.0,0,1.4263098000083119
87,Chase,16,16,16,9351.473,370,16,1,27,4835.14031149368,7076.473443073619,3168.140311493682,3908.3331315799437,1850.0,345.0,80.0,0,0.8994602000166196
88,Base,11,11,11,7982.329,363,11,1,27,6180.8719793931805,5752.328767024147,4081.871979393182,1670.4567876309657,1815.0,360.0,55.0,0,0.31248049999703653
88,Beam,11,11,11,7987.084,364,11,1,27,6180.8719793931805,5752.08448206315,4081.871979393182,1670.2125026699687,1820.0,360.0,55.0,0,0.5788322000007611
88,Chase,11,11,11,8376.238,374,11,1,27,6180.8719793931805,6091.237684770145,4081.871979393182,2009.3657053769668,1870.0,360.0,55.0,0,0.6287747000169475
89,Base,16,16,16,9109.154,335,16,1,27,5425.011569799535,7060.154450768752,3747.011569799536,3313.142880969222,1675.0,294.0,80.0,0,1.0276973999862093
89,Beam,16,16,16,8925.426,331,16,1,27,5425.011569799535,6896.4257569757365,3747.011569799536,3149.414187176207,1655.0,294.0,80.0,0,1.943890199996531
89,Chase,16,16,16,8549.63,326,16,1,27,5425.011569799535,6546.629500023363,3747.011569799536,2799.6179302238306,1630.0,293.0,80.0,0,1.1766235000104643
90,Base,15,15,15,8503.861,313,15,1,27,5850.879779075918,6559.861013941443,4088.8797790759186,2470.9812348655228,1565.0,304.0,75.0,0,0.3465358999965247
90,Beam,15,15,15,8480.365,313,15,1,27,5850.879779075918,6536.364502860897,4088.8797790759186,2447.484723784977,1565.0,304.0,75.0,0,0.6456973000022117
90,Chase,15,15,15,8609.714,317,15,1,27,5850.879779075918,6645.714336041102,4088.8797790759186,2556.834556965184,1585.0,304.0,75.0,0,0.5507593000074849
91,Base,10,10,10,8112.218,395,10,1,27,6426.296090428553,5700.218278614729,4130.296090428555,1569.9221881861727,1975.0,387.0,50.0,0,0.2061530000064522
91,Beam,10,10,10,8112.218,395,10,1,27,6426.296090428553,5700.218278614729,4130.296090428555,1569.9221881861727,1975.0,387.0,50.0,0,0.5440254000131972
91,Chase,10,10,10,8224.737,403,10,1,27,6426.296090428553,5772.737418785884,4130.296090428555,1642.4413283573328,2015.0,387.0,50.0,0,0.5607853999827057
92,Base,10,10,10,8759.519,433,10,1,27,6534.8719793931805,6128.519330501831,4081.871979393182,2046.6473511086533,2165.0,416.0,50.0,0,0.31896059997961856
92,Beam,10,10,10,8759.519,433,10,1,27,6534.8719793931805,6128.519330501831,4081.871979393182,2046.6473511086533,2165.0,416.0,50.0,0,0.6933610999840312
92,Chase,10,10,10,8892.21,434,10,1,27,6534.8719793931805,6256.209638243459,4081.871979393182,2174.337658850281,2170.0,416.0,50.0,0,0.552143699984299
93,Base,13,13,13,8301.567,301,13,1,27,5796.339060460176,6441.567321791512,4118.339060460177,2323.2282613313346,1505.0,290.0,65.0,0,0.37292440002784133
93,Beam,13,13,13,8301.567,301,13,1,27,5796.339060460176,6441.567321791512,4118.339060460177,2323.2282613313346,1505.0,290.0,65.0,0,0.7663003999914508
93,Chase,13,13,13,8757.815,318,13,1,27,5796.339060460176,6812.814952015619,4118.339060460177,2694.4758915554467,1590.0,290.0,65.0,0,0.8106658000033349
94,Base,16,16,16,9198.39,326,16,1,27,5138.787012814365,7179.389603686473,3417.7870128143663,3761.6025908721067,1630.0,309.0,80.0,0,0.5242655000183731
94,Beam,16,16,16,9198.39,326,16,1,27,5138.787012814365,7179.389603686473,3417.7870128143663,3761.6025908721067,1630.0,309.0,80.0,0,1.04508780001197
94,Chase,16,16,16,9445.768,334,16,1,27,5138.787012814365,7387.767594711198,3417.7870128143663,3969.9805818968357,1670.0,308.0,80.0,0,0.9522133000136819
95,Base,15,15,15,9128.654,339,15,1,27,5925.578070018864,7043.654498185512,4103.578070018865,2940.0764281666484,1695.0,315.0,75.0,0,0.5349582000053488
95,Beam,15,15,15,9128.654,339,15,1,27,5925.578070018864,7043.654498185512,4103.578070018865,2940.0764281666484,1695.0,315.0,75.0,0,1.0809733000060078
95,Chase,15,15,15,8939.742,330,15,1,27,5925.578070018864,6899.742303743844,4103.578070018865,2796.164233724982,1650.0,315.0,75.0,0,0.6126841999939643
96,Base,13,13,13,9264.29,339,13,1,27,5868.871979393181,7195.289551507636,4081.871979393182,3113.417572114457,1695.0,309.0,65.0,0,0.47045960000832565
96,Beam,13,13,13,9264.29,339,13,1,27,5868.871979393181,7195.289551507636,4081.871979393182,3113.417572114457,1695.0,309.0,65.0,0,0.8978022999945097
96,Chase,13,13,13,9038.512,335,13,1,27,5868.871979393181,6988.511890871831,4081.871979393182,2906.6399114786504,1675.0,310.0,65.0,0,0.6772807999805082
97,Base,12,12,12,7845.172,335,12,1,27,6031.725674405755,5781.172111458883,4101.725674405756,1679.4464370531268,1675.0,329.0,60.0,0,0.2454450000077486
97,Beam,12,12,12,7845.172,335,12,1,27,6031.725674405755,5781.172111458883,4101.725674405756,1679.4464370531268,1675.0,329.0,60.0,0,0.5559332999982871
97,Chase,12,12,12,7968.745,339,12,1,27,6031.725674405755,5884.744888910339,4101.725674405756,1783.0192145045846,1695.0,329.0,60.0,0,0.45612819999223575
98,Base,14,14,14,8161.983,337,14,1,27,5982.8719793931805,6079.983294633746,4081.871979393182,1998.111315240565,1685.0,327.0,70.0,0,0.3766773999959696
98,Beam,14,14,14,8147.689,337,14,1,27,5982.8719793931805,6065.689191203012,4081.871979393182,1983.8172118098319,1685.0,327.0,70.0,0,0.6774969999969471
98,Chase,14,14,14,8149.195,345,14,1,27,5982.8719793931805,6027.195402019054,4081.871979393182,1945.3234226258733,1725.0,327.0,70.0,0,0.6478139999962877
99,Base,13,13,13,10113.656,394,13,1,27,6144.8719793931805,7717.655673171174,4081.871979393182,3635.7836937779953,1970.0,361.0,65.0,0,0.6418085999903269
99,Beam,13,13,13,10112.114,394,13,1,27,6144.8719793931805,7716.114203536579,4081.871979393182,3634.2422241434015,1970.0,361.0,65.0,0,1.1407904000079725
99,Chase,13,13,13,10563.188,411,13,1,27,6144.8719793931805,8081.1884861396975,4081.871979393182,3999.316506746526,2055.0,362.0,65.0,0,1.0341134000045713
100,Base,12,12,12,8364.969,361,12,1,27,6084.610376437881,6157.969188849041,4082.610376437882,2075.3588124111625,1805.0,342.0,60.0,0,0.4413069000001997
100,Beam,12,12,12,8364.969,361,12,1,27,6084.610376437881,6157.969188849041,4082.610376437882,2075.3588124111625,1805.0,342.0,60.0,0,0.7380187000089791
100,Chase,12,12,12,8212.011,359,12,1,27,6084.610376437881,6015.010525188541,4082.610376437882,1932.400148750662,1795.0,342.0,60.0,0,0.4674067000159994
