case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
303,CplusLog,16,16,16,6133.879,206,16,1,29,3301.214464867077,4836.87860510575,2265.214464867077,2571.6641402386754,1030.0,187.0,80.0,0,6,C,0.5308136999956332
304,CplusLog,10,10,10,7897.968,379,10,1,29,5800.5264323263955,5581.968420229016,3629.5264323263946,1952.4419879026204,1895.0,371.0,50.0,0,5,C,0.22927500001969747
305,CplusLog,15,15,15,7756.401,284,15,1,29,5225.437232275274,5988.400997638863,3643.4372322752724,2344.9637653635928,1420.0,273.0,75.0,0,3,C,0.5032174999942072
306,CplusLog,12,12,12,8031.374,389,12,1,29,5818.5264323263955,5653.374335039821,3629.5264323263946,2023.8479027134272,1945.0,373.0,60.0,0,6,C,0.5035963999980595
307,CplusLog,15,15,15,8294.85,314,15,1,29,5362.751830082502,6352.850436824198,3636.7518300825013,2716.0986067417007,1570.0,297.0,75.0,0,4,C,0.5235825999989174
308,CplusLog,12,12,12,8249.245,326,12,1,29,5503.721095129324,6243.244641626675,3657.7210951293227,2585.5235464973507,1630.0,316.0,60.0,0,7,C,0.25349220001953654
309,CplusLog,12,12,12,8377.913,380,12,1,29,5758.5264323263955,6053.913040761386,3629.5264323263946,2424.3866084349916,1900.0,364.0,60.0,0,4,C,0.29707719999714755
310,CplusLog,14,14,14,8259.165,342,14,1,29,5598.444044963022,6141.165208579,3632.444044963021,2508.721163615981,1710.0,338.0,70.0,0,4,C,0.34168209999916144
311,CplusLog,12,12,12,7133.246,309,12,1,29,5386.5264323263955,5226.245531210911,3629.5264323263946,1596.7190988845182,1545.0,302.0,60.0,0,4,C,0.3456078000017442
312,CplusLog,13,13,13,8179.696,356,13,1,29,5644.0908600886005,5991.696493905564,3631.0908600885996,2360.605633816965,1780.0,343.0,65.0,0,4,C,0.43322900001658127
313,CplusLog,10,10,10,7768.894,383,10,1,29,5848.5264323263955,5427.8942965713795,3629.5264323263946,1798.3678642449852,1915.0,376.0,50.0,0,3,C,0.26487370001268573
314,CplusLog,13,13,13,7461.902,295,13,1,29,5284.5264323263955,5638.901565530211,3629.5264323263946,2009.3751332038178,1475.0,283.0,65.0,0,6,C,0.2673824999947101
315,CplusLog,13,13,13,7789.381,336,13,1,29,5512.5264323263955,5721.380955494346,3629.5264323263946,2091.8545231679527,1680.0,323.0,65.0,0,4,C,0.4485667000117246
316,CplusLog,11,11,11,8896.742,389,11,1,29,5830.5264323263955,6520.741601998331,3629.5264323263946,2891.215169671941,1945.0,376.0,55.0,0,3,C,0.4246479000139516
317,CplusLog,12,12,12,7788.327,344,12,1,29,5746.387171022109,5667.326696111583,3722.3871710221083,1944.939525089475,1720.0,341.0,60.0,0,3,C,0.22196200001053512
318,CplusLog,15,15,15,8493.722,363,15,1,29,5392.5264323263955,6264.722233442238,3629.5264323263946,2635.1958011158426,1815.0,339.0,75.0,0,9,C,0.6179758999787737
319,CplusLog,14,14,14,8222.349,332,14,1,29,5428.80051510425,6187.348860138324,3654.800515104249,2532.548345034078,1660.0,305.0,70.0,0,4,C,0.6286585999769159
320,CplusLog,12,12,12,7519.74,330,12,1,29,5542.5264323263955,5482.739632558434,3629.5264323263946,1853.2132002320384,1650.0,327.0,60.0,0,6,C,0.2023232000065036
321,CplusLog,13,13,13,7952.459,323,13,1,29,5386.5264323263955,5968.458961342679,3629.5264323263946,2338.932529016284,1615.0,304.0,65.0,0,6,C,0.40367209998657927
322,CplusLog,11,11,11,7756.238,393,11,1,29,5848.5264323263955,5360.2376168363735,3629.5264323263946,1730.7111845099816,1965.0,376.0,55.0,0,1,C,0.3525497999798972
323,CplusLog,16,16,16,5453.203,227,16,1,29,2442.044120056299,4019.203430414404,1616.044120056299,2403.159310358105,1135.0,219.0,80.0,0,7,C,0.6939931999950204
324,CplusLog,11,11,11,8095.096,361,11,1,29,5632.5264323263955,5893.096144742709,3629.5264323263946,2263.5697124163157,1805.0,342.0,55.0,0,4,C,0.46191389998421073
325,CplusLog,13,13,13,7777.845,305,13,1,29,5370.193935725634,5896.844502351665,3657.1939357256333,2239.6505666260337,1525.0,291.0,65.0,0,7,C,0.34049010000308044
326,CplusLog,12,12,12,8899.551,336,12,1,29,5530.5264323263955,6832.551380987115,3629.5264323263946,3203.024948660721,1680.0,327.0,60.0,0,5,C,0.20796150001115166
327,CplusLog,11,11,11,8399.85,383,11,1,29,5734.5264323263955,6069.850021932316,3629.5264323263946,2440.3235896059236,1915.0,360.0,55.0,0,2,C,0.6553033000091091
328,CplusLog,12,12,12,8173.514,379,12,1,29,5812.5264323263955,5845.513601250288,3629.5264323263946,2215.9871689238953,1895.0,373.0,60.0,0,4,C,0.24108959999284707
329,CplusLog,13,13,13,7562.119,333,13,1,29,5536.5264323263955,5504.118622722302,3629.5264323263946,1874.5921903959047,1665.0,328.0,65.0,0,4,C,0.34614899998996407
330,CplusLog,16,16,16,6572.402,242,16,1,29,3943.4926307306223,5047.401730255309,2606.4926307306223,2440.909099524686,1210.0,235.0,80.0,0,5,C,0.35550780000630766
331,CplusLog,14,14,14,7886.362,314,14,1,29,5416.5264323263955,5936.362497215217,3629.5264323263946,2306.836064888823,1570.0,310.0,70.0,0,3,C,0.36198980000335723
332,CplusLog,10,10,10,8290.993,389,10,1,29,5851.22034356159,5925.993078031206,3675.2203435615893,2250.7727344696186,1945.0,370.0,50.0,0,3,C,0.3428104000049643
333,CplusLog,16,16,16,7190.94,300,16,1,29,4012.123442646447,5317.939714363054,2652.123442646447,2665.816271716605,1500.0,293.0,80.0,0,6,C,0.4593499999900814
334,CplusLog,11,11,11,7984.224,352,11,1,29,5638.5264323263955,5825.223826096817,3629.5264323263946,2195.6973937704247,1760.0,344.0,55.0,0,2,C,0.3201536999840755
335,CplusLog,14,14,14,7774.968,291,14,1,29,5278.5264323263955,5963.9677479762395,3629.5264323263946,2334.441315649847,1455.0,286.0,70.0,0,1,C,0.3440601000038441
336,CplusLog,16,16,16,9023.829,367,16,1,29,5330.571422396207,6758.829147853505,3502.5714223962054,3256.257725457299,1835.0,350.0,80.0,0,2,C,0.44405730001744814
337,CplusLog,13,13,13,7836.651,343,13,1,29,5578.5264323263955,5720.650915136306,3629.5264323263946,2091.124482809912,1715.0,336.0,65.0,0,3,C,0.35851869999896735
338,CplusLog,14,14,14,8159.061,288,14,1,29,5312.772332003314,6371.061223212353,3695.772332003313,2675.288891209039,1440.0,278.0,70.0,0,7,C,0.35608259998844005
339,CplusLog,16,16,16,5668.09,191,16,1,29,3140.9223960625886,4450.089930687685,2116.922396062589,2333.1675346250945,955.0,183.0,80.0,0,5,C,0.35516390000702813
340,CplusLog,11,11,11,8139.07,369,11,1,29,5740.5264323263955,5879.06957639578,3629.5264323263946,2249.5431440693874,1845.0,360.0,55.0,0,3,C,0.3412854000052903
341,CplusLog,13,13,13,7132.679,274,13,1,29,5128.5264323263955,5439.679144507941,3629.5264323263946,1810.152712181549,1370.0,258.0,65.0,0,6,C,0.2743324000039138
342,CplusLog,14,14,14,8001.54,359,14,1,29,5425.1782441087535,5798.5403385669715,3651.1782441087526,2147.362094458218,1795.0,338.0,70.0,0,7,C,0.3808957999863196
343,CplusLog,14,14,14,7208.678,290,14,1,29,5271.99630640818,5406.677792415587,3629.9963064081803,1776.6814860074057,1450.0,282.0,70.0,0,6,C,0.3087991999927908
344,CplusLog,11,11,11,8602.186,415,11,1,29,6034.526432326396,6061.185958237273,3629.5264323263946,2431.6595259108776,2075.0,411.0,55.0,0,3,C,0.24696240000776015
345,CplusLog,12,12,12,8269.685,366,12,1,29,5747.483266008045,6025.68545271345,3673.4832660080447,2352.2021867054077,1830.0,354.0,60.0,0,4,C,0.4473040999728255
346,CplusLog,14,14,14,7966.245,341,14,1,29,5524.5264323263955,5865.244836969986,3629.5264323263946,2235.718404643592,1705.0,326.0,70.0,0,4,C,0.5074152000015602
347,CplusLog,11,11,11,7919.356,349,11,1,29,5554.189172407683,5793.356223367732,3678.1891724076813,2115.167050960056,1745.0,326.0,55.0,0,7,C,0.501267400017241
348,CplusLog,10,10,10,7770.239,378,10,1,29,5800.5264323263955,5462.238663288642,3629.5264323263946,1832.7122309622478,1890.0,368.0,50.0,0,5,C,0.2505478000093717
349,CplusLog,16,16,16,7494.278,286,16,1,29,4820.551058281916,5711.278108850538,3279.5510582819156,2431.727050568624,1430.0,273.0,80.0,0,5,C,0.666063300013775
350,CplusLog,10,10,10,8055.738,395,10,1,29,5920.5264323263955,5638.738429720636,3629.5264323263946,2009.2119973942408,1975.0,392.0,50.0,0,4,C,0.30306199999176897
351,CplusLog,15,15,15,7544.708,260,15,1,29,5068.5264323263955,5917.708206845868,3629.5264323263946,2288.181774519474,1300.0,252.0,75.0,0,4,C,0.37909339999896474
352,CplusLog,13,13,13,8036.324,306,13,1,29,5338.5264323263955,6146.32388387616,3629.5264323263946,2516.797451549766,1530.0,295.0,65.0,0,6,C,0.48563589999685064
353,CplusLog,15,15,15,8596.755,297,15,1,29,5248.5264323263955,6753.754815283154,3629.5264323263946,3124.2283829567655,1485.0,283.0,75.0,0,5,C,0.5655177000153344
354,CplusLog,12,12,12,7582.217,341,12,1,29,5542.5264323263955,5487.217228819228,3629.5264323263946,1857.6907964928344,1705.0,330.0,60.0,0,2,C,0.3861905000230763
355,CplusLog,16,16,16,6466.119,203,16,1,29,3513.140873057046,5176.11923066653,2440.140873057046,2735.9783576094815,1015.0,195.0,80.0,0,7,C,0.4657180999929551
356,CplusLog,11,11,11,7520.656,377,11,1,29,5794.5264323263955,5210.656219291895,3629.5264323263946,1581.1297869654989,1885.0,370.0,55.0,0,5,C,0.3211582000076305
357,CplusLog,13,13,13,7827.573,331,13,1,29,5422.5264323263955,5798.573314485992,3629.5264323263946,2169.0468821595987,1655.0,309.0,65.0,0,3,C,0.5735751999891363
358,CplusLog,14,14,14,7901.812,296,14,1,29,5268.675374366002,6069.812098979689,3644.675374366001,2425.136724613689,1480.0,282.0,70.0,0,4,C,0.3566491999954451
359,CplusLog,10,10,10,7887.599,391,10,1,29,5892.78546715115,5500.599143507353,3632.7854671511504,1867.8136763562013,1955.0,382.0,50.0,0,4,C,0.2815223999787122
360,CplusLog,16,16,16,7756.154,319,16,1,29,4786.19930060834,5777.153954502576,3113.19930060834,2663.9546538942354,1595.0,304.0,80.0,0,3,C,0.7253635000088252
361,CplusLog,14,14,14,8055.443,285,14,1,29,5236.5264323263955,6281.442698981734,3629.5264323263946,2651.9162666553375,1425.0,279.0,70.0,0,5,C,0.3271967000036966
362,CplusLog,11,11,11,7392.694,342,11,1,29,5596.5264323263955,5292.693703732766,3629.5264323263946,1663.1672714063725,1710.0,335.0,55.0,0,3,C,0.28995070001110435
363,CplusLog,13,13,13,7125.257,285,13,1,29,5288.513773073865,5358.257063815986,3670.5137730738643,1687.7432907421203,1425.0,277.0,65.0,0,8,C,0.32384160000947304
364,CplusLog,14,14,14,8020.604,281,14,1,29,5085.6283421753,6294.603875954016,3629.6283421752987,2664.975533778722,1405.0,251.0,70.0,0,5,C,0.7173269999912009
365,CplusLog,16,16,16,5805.504,199,16,1,29,2879.9376085410177,4545.50417821189,1872.937608541018,2672.566569670872,995.0,185.0,80.0,0,5,C,0.538629899994703
366,CplusLog,16,16,16,7342.624,379,16,1,29,4354.600296626863,4990.624076229967,2723.6002966268634,2267.0237796031024,1895.0,377.0,80.0,0,1,C,0.5486931000195909
367,CplusLog,13,13,13,7796.494,345,13,1,29,5602.689011153808,5674.493827470169,3654.689011153807,2019.804816316363,1725.0,332.0,65.0,0,7,C,0.4371001000108663
368,CplusLog,14,14,14,7298.029,299,14,1,29,5362.663758220816,5445.02864344887,3673.663758220815,1771.3648852280562,1495.0,288.0,70.0,0,9,C,0.3633960000006482
369,CplusLog,10,10,10,8868.663,410,10,1,29,5968.5264323263955,6369.662786908771,3629.5264323263946,2740.136354582376,2050.0,399.0,50.0,0,2,C,0.2867744999821298
370,CplusLog,12,12,12,7943.109,359,12,1,29,5629.296340084549,5749.108865294459,3645.2963400845492,2103.812525209911,1795.0,339.0,60.0,0,4,C,0.5711124000081327
371,CplusLog,16,16,16,7062.73,275,16,1,29,4512.96041175804,5342.729676946673,2979.96041175804,2362.7692651886327,1375.0,265.0,80.0,0,5,C,0.44306330001563765
372,CplusLog,11,11,11,7903.93,362,11,1,29,5762.314018007234,5682.930188867234,3658.3140180072332,2024.6161708600014,1810.0,356.0,55.0,0,2,C,0.33508879999862984
373,CplusLog,14,14,14,9490.417,309,14,1,29,5266.5264323263955,7587.41688421985,3629.5264323263946,3957.8904518934555,1545.0,288.0,70.0,0,5,C,0.5240441999922041
374,CplusLog,11,11,11,8738.441,387,11,1,29,5740.5264323263955,6387.441350451796,3629.5264323263946,2757.914918125407,1935.0,361.0,55.0,0,3,C,0.5469572999863885
375,CplusLog,11,11,11,7677.997,378,11,1,29,5776.5264323263955,5363.99737719163,3629.5264323263946,1734.4709448652354,1890.0,369.0,55.0,0,4,C,0.40673630000674166
376,CplusLog,14,14,14,7708.12,291,14,1,29,5248.765907120374,5908.119821253981,3666.7659071203734,2241.3539141336096,1455.0,275.0,70.0,0,3,C,0.4951555000152439
377,CplusLog,16,16,16,7131.936,246,16,1,29,3919.4926307306223,5588.936002816599,2606.4926307306223,2982.443372085976,1230.0,233.0,80.0,0,6,C,0.5099943999957759
378,CplusLog,14,14,14,7724.277,312,14,1,29,5421.479486973011,5792.277454542877,3653.4794869730113,2138.797967569866,1560.0,302.0,70.0,0,6,C,0.3842552999849431
379,CplusLog,11,11,11,7736.009,369,11,1,29,5758.5264323263955,5474.008980367131,3629.5264323263946,1844.4825480407376,1845.0,362.0,55.0,0,5,C,0.32660759999998845
380,CplusLog,15,15,15,7657.289,264,15,1,29,5097.590152042811,6010.2888761942695,3641.5901520428097,2368.6987241514607,1320.0,252.0,75.0,0,7,C,0.41797029998269863
381,CplusLog,16,16,16,8163.137,292,16,1,29,4417.37070331059,6349.13737721922,2985.3707033105893,3363.766673908631,1460.0,274.0,80.0,0,7,C,0.8051301000232343
382,CplusLog,15,15,15,8492.448,357,15,1,29,5560.5264323263955,6294.44833731669,3629.5264323263946,2664.921904990294,1785.0,338.0,75.0,0,5,C,0.7378729000047315
383,CplusLog,10,10,10,7706.306,356,10,1,29,5674.5264323263955,5529.305688378382,3629.5264323263946,1899.7792560519867,1780.0,347.0,50.0,0,7,C,0.2784025000000838
384,CplusLog,15,15,15,7957.631,329,15,1,29,5440.5264323263955,5924.631416801607,3629.5264323263946,2295.104984475211,1645.0,313.0,75.0,0,3,C,0.7026987999852281
385,CplusLog,13,13,13,7725.168,318,13,1,29,5398.5264323263955,5764.168211514806,3629.5264323263946,2134.641779188414,1590.0,306.0,65.0,0,6,C,0.4163686000101734
386,CplusLog,16,16,16,4372.67,144,16,1,29,1840.557127073415,3439.6703226422915,1158.557127073415,2281.1131955688757,720.0,133.0,80.0,0,5,C,0.35061779999523424
387,CplusLog,10,10,10,7657.164,373,10,1,29,5758.5264323263955,5378.164161392058,3629.5264323263946,1748.637729065664,1865.0,364.0,50.0,0,5,C,0.3539986000105273
388,CplusLog,16,16,16,6102.538,337,16,1,29,1864.8865399969663,4007.5379168716445,1157.8865399969663,2849.651376874677,1685.0,330.0,80.0,0,4,C,1.0533244000107516
389,CplusLog,15,15,15,8741.978,314,15,1,29,5248.5264323263955,6815.978375274212,3629.5264323263946,3186.45194294782,1570.0,281.0,75.0,0,3,C,0.587167399993632
390,CplusLog,16,16,16,7959.582,303,16,1,29,4043.3671372974304,6068.581513918113,2725.3671372974304,3343.214376620678,1515.0,296.0,80.0,0,9,C,0.49837460002163425
391,CplusLog,13,13,13,7731.426,303,13,1,29,5326.5264323263955,5858.426497465134,3629.5264323263946,2228.9000651387423,1515.0,293.0,65.0,0,6,C,0.3572247999836691
392,CplusLog,14,14,14,7783.89,323,14,1,29,5606.93011764121,5778.889956982306,3726.930117641209,2051.9598393410947,1615.0,320.0,70.0,0,4,C,0.2460735000204295
393,CplusLog,10,10,10,7630.441,380,10,1,29,5800.5264323263955,5311.4406486565,3629.5264323263946,1681.914216330106,1900.0,369.0,50.0,0,3,C,0.34084690001327544
394,CplusLog,12,12,12,7886.838,365,12,1,29,5716.5264323263955,5643.838320121814,3629.5264323263946,2014.3118877954196,1825.0,358.0,60.0,0,4,C,0.3808453000092413
395,CplusLog,16,16,16,6911.602,266,16,1,29,4771.029422396156,5246.602380236933,3298.029422396155,1948.5729578407816,1330.0,255.0,80.0,0,8,C,0.576083899999503
396,CplusLog,10,10,10,8804.007,388,10,1,29,5776.5264323263955,6449.006747401966,3629.5264323263946,2819.4803150755724,1940.0,365.0,50.0,0,3,C,0.4304621000192128
397,CplusLog,15,15,15,7383.767,259,15,1,29,5101.04317610214,5763.767040839738,3669.043176102139,2094.723864737603,1295.0,250.0,75.0,0,7,C,0.4174283999891486
398,CplusLog,15,15,15,8691.299,305,15,1,29,5248.5264323263955,6806.299182544716,3629.5264323263946,3176.7727502183197,1525.0,285.0,75.0,0,5,C,0.6660179999889806
399,CplusLog,14,14,14,8080.492,308,14,1,29,5337.529760138779,6175.491807872744,3635.529760138779,2539.962047733966,1540.0,295.0,70.0,0,6,C,0.488713300001109
400,CplusLog,16,16,16,5385.649,233,16,1,29,1893.980004905155,3915.6493514735594,1187.980004905155,2727.6693465684048,1165.0,225.0,80.0,0,8,C,0.6297259000129998
401,CplusLog,10,10,10,7385.312,369,10,1,29,5746.783165878523,5134.311567161994,3642.783165878521,1491.5284012834727,1845.0,356.0,50.0,0,7,C,0.32677960000000894
402,CplusLog,11,11,11,8294.215,361,11,1,29,5686.5264323263955,6083.214901977647,3629.5264323263946,2453.6884696512525,1805.0,351.0,55.0,0,5,C,0.26440739998361096
403,CplusLog,16,16,16,4899.213,184,16,1,29,1675.1709205370303,3721.2127271619106,1010.1709205370303,2711.04180662488,920.0,178.0,80.0,0,7,C,0.45622410002397373
404,CplusLog,13,13,13,7665.219,293,13,1,29,5271.4310187924575,5862.218902691177,3677.4310187924566,2184.787883898722,1465.0,273.0,65.0,0,5,C,0.3560572999995202
405,CplusLog,10,10,10,7729.062,381,10,1,29,5770.5264323263955,5408.061531303745,3629.5264323263946,1778.5350989773517,1905.0,366.0,50.0,0,7,C,0.4958836999721825
406,CplusLog,13,13,13,7963.758,334,13,1,29,5476.5264323263955,5910.7582504393695,3629.5264323263946,2281.2318181129763,1670.0,318.0,65.0,0,2,C,0.44860619999235496
407,CplusLog,13,13,13,7880.325,326,13,1,29,5506.932418698794,5866.324823128146,3642.932418698794,2223.3924044293526,1630.0,319.0,65.0,0,6,C,0.4141748000110965
408,CplusLog,12,12,12,7998.038,360,12,1,29,5680.5264323263955,5786.0379844482395,3629.5264323263946,2156.511552121845,1800.0,352.0,60.0,0,4,C,0.3913536999898497
409,CplusLog,12,12,12,8255.068,367,12,1,29,5704.5264323263955,6004.0679526057675,3629.5264323263946,2374.541520279373,1835.0,356.0,60.0,0,2,C,0.45883339998545125
410,CplusLog,10,10,10,7781.091,387,10,1,29,5872.5264323263955,5416.091073763915,3629.5264323263946,1786.564641437521,1935.0,380.0,50.0,0,4,C,0.259532299998682
411,CplusLog,16,16,16,6910.41,260,16,1,29,4317.369788528068,5283.409839258639,2944.3697885280676,2339.0400507305685,1300.0,247.0,80.0,0,4,C,0.6881817000103183
412,CplusLog,14,14,14,8617.947,335,14,1,29,5362.5264323263955,6569.946701987662,3629.5264323263946,2940.420269661272,1675.0,303.0,70.0,0,7,C,0.8754735999973491
413,CplusLog,14,14,14,7761.42,290,14,1,29,5224.5264323263955,5963.420347161847,3629.5264323263946,2333.8939148354534,1450.0,278.0,70.0,0,7,C,0.4997913000115659
414,CplusLog,15,15,15,8998.303,323,15,1,29,5344.5264323263955,7007.303409971669,3629.5264323263946,3377.776977645274,1615.0,301.0,75.0,0,3,C,0.7524787999864202
415,CplusLog,10,10,10,8260.039,410,10,1,29,5992.5264323263955,5759.038642909642,3629.5264323263946,2129.5122105832484,2050.0,401.0,50.0,0,4,C,0.3659226000017952
416,CplusLog,11,11,11,8658.998,364,11,1,29,5554.5264323263955,6454.998321138711,3629.5264323263946,2825.471888812322,1820.0,329.0,55.0,0,5,C,0.5345235999848228
417,CplusLog,15,15,15,7458.936,276,15,1,29,5218.5264323263955,5728.936135813494,3629.5264323263946,2099.4097034870983,1380.0,275.0,75.0,0,4,C,0.38754189998144284
418,CplusLog,12,12,12,8407.623,367,12,1,29,5692.5264323263955,6157.623451613809,3629.5264323263946,2528.0970192874142,1835.0,355.0,60.0,0,4,C,0.3582760999852326
419,CplusLog,14,14,14,7947.723,293,14,1,29,5302.5264323263955,6123.723021320911,3629.5264323263946,2494.1965889945172,1465.0,289.0,70.0,0,5,C,0.3190759999852162
420,CplusLog,11,11,11,8264.107,348,11,1,29,5602.961737980977,6132.107041780234,3630.961737980976,2501.145303799259,1740.0,337.0,55.0,0,5,C,0.5054913999920245
421,CplusLog,16,16,16,7550.817,293,16,1,29,4922.551058281916,5721.817154213908,3279.5510582819156,2442.2660959319937,1465.0,284.0,80.0,0,5,C,0.39820399999734946
422,CplusLog,14,14,14,8396.885,383,14,1,29,5561.655903116505,6049.885467748706,3643.6559031165043,2406.229564632206,1915.0,362.0,70.0,0,4,C,0.6366396999801509
423,CplusLog,13,13,13,8551.765,397,13,1,29,5729.26044402137,6118.764610744637,3644.260444021369,2474.5041667232676,1985.0,383.0,65.0,0,6,C,0.2679843000078108
424,CplusLog,11,11,11,8828.248,391,11,1,29,5836.5264323263955,6442.248408567348,3629.5264323263946,2812.7219762409545,1955.0,376.0,55.0,0,2,C,0.2950688000128139
425,CplusLog,12,12,12,8057.667,356,12,1,29,5712.1316966065215,5867.6669397697615,3668.1316966065206,2199.535243163242,1780.0,350.0,60.0,0,6,C,0.444085900002392
426,CplusLog,11,11,11,8409.629,425,11,1,29,5974.5264323263955,5829.629322759382,3629.5264323263946,2200.102890432988,2125.0,400.0,55.0,0,2,C,0.7221633000008296
427,CplusLog,14,14,14,7873.997,336,14,1,29,5592.281963764583,5793.997437558874,3656.2819637645835,2137.715473794291,1680.0,330.0,70.0,0,3,C,0.3324760000105016
428,CplusLog,11,11,11,7866.24,380,11,1,29,5782.5264323263955,5544.240365136325,3629.5264323263946,1914.7139328099288,1900.0,367.0,55.0,0,5,C,0.27099349998752587
429,CplusLog,11,11,11,7757.975,348,11,1,29,5602.5264323263955,5625.974579834773,3629.5264323263946,1996.4481475083794,1740.0,337.0,55.0,0,5,C,0.2878206000023056
430,CplusLog,15,15,15,7446.125,274,15,1,29,5152.5264323263955,5738.1250551316025,3629.5264323263946,2108.598622805207,1370.0,263.0,75.0,0,8,C,0.4717856999777723
431,CplusLog,16,16,16,7350.978,362,16,1,29,3217.589175510358,5116.978077628697,2072.589175510358,3044.3889021183413,1810.0,344.0,80.0,0,4,C,0.9317096000013407
432,CplusLog,10,10,10,8603.884,417,10,1,29,6052.526432326396,6056.884046907461,3629.5264323263946,2427.357614581067,2085.0,412.0,50.0,0,2,C,0.2165648000082001
433,CplusLog,12,12,12,7726.338,320,12,1,29,5398.726045925056,5764.338405303129,3630.7260459250547,2133.612359378076,1600.0,302.0,60.0,0,8,C,0.6541542999912053
434,CplusLog,11,11,11,8799.799,397,11,1,29,5884.5264323263955,6375.799030927711,3629.5264323263946,2746.2725986013165,1985.0,384.0,55.0,0,2,C,0.3603511000110302
435,CplusLog,16,16,16,7989.832,253,16,1,29,4305.5326961808,6408.832226523355,2980.5326961807987,3428.299530342557,1265.0,236.0,80.0,0,6,C,0.6500076999946032
436,CplusLog,14,14,14,7900.896,339,14,1,29,5482.121983676553,5816.896303172342,3636.121983676553,2180.7743194957907,1695.0,319.0,70.0,0,2,C,0.7512178000179119
437,CplusLog,10,10,10,7398.044,365,10,1,29,5760.767399872727,5167.043640547971,3650.767399872726,1516.2762406752454,1825.0,356.0,50.0,0,4,C,0.323848599975463
438,CplusLog,14,14,14,8239.647,271,14,1,29,5116.5264323263955,6555.646702363791,3629.5264323263946,2926.1202700373947,1355.0,259.0,70.0,0,6,C,0.543572500027949
439,CplusLog,12,12,12,7540.487,329,12,1,29,5527.5871390915845,5515.486551325787,3651.5871390915836,1863.8994122342024,1645.0,320.0,60.0,0,4,C,0.47578800001065247
440,CplusLog,16,16,16,7061.722,260,16,1,29,4510.19930060834,5434.722017812921,3113.19930060834,2321.5227172045834,1300.0,247.0,80.0,0,5,C,0.6358016000012867
441,CplusLog,14,14,14,7744.234,293,14,1,29,5236.5264323263955,5930.233798426009,3629.5264323263946,2300.7073660996157,1465.0,279.0,70.0,0,4,C,0.5194397000013851
442,CplusLog,11,11,11,8037.018,395,11,1,29,5902.547845754226,5624.017840163822,3642.547845754225,1981.4699944095953,1975.0,383.0,55.0,0,5,C,0.2593662999861408
443,CplusLog,15,15,15,8226.124,293,15,1,29,5264.932441716378,6408.1242903534,3653.932441716377,2754.191848637028,1465.0,278.0,75.0,0,5,C,0.5040417999844067
444,CplusLog,13,13,13,8217.805,359,13,1,29,5494.5264323263955,6030.8049357307245,3629.5264323263946,2401.278503404332,1795.0,327.0,65.0,0,5,C,0.6717552999907639
445,CplusLog,11,11,11,7612.234,353,11,1,29,5620.5264323263955,5454.234354385455,3629.5264323263946,1824.7079220590604,1765.0,338.0,55.0,0,5,C,0.3875690000131726
446,CplusLog,14,14,14,8146.376,303,14,1,29,5350.5264323263955,6263.3764718604725,3629.5264323263946,2633.850039534078,1515.0,298.0,70.0,0,5,C,0.25398480001604185
447,CplusLog,11,11,11,8051.742,366,11,1,29,5743.231162173691,5809.741554652098,3657.23116217369,2152.510392478408,1830.0,357.0,55.0,0,5,C,0.3665360999875702
448,CplusLog,10,10,10,8090.257,384,10,1,29,5746.5264323263955,5759.25724398819,3629.5264323263946,2129.7308116617965,1920.0,361.0,50.0,0,6,C,0.404346399998758
449,CplusLog,15,15,15,7929.975,321,15,1,29,5448.231353792997,5947.975216028733,3687.231353792996,2260.7438622357326,1605.0,302.0,75.0,0,5,C,0.36659329998656176
450,CplusLog,16,16,16,7099.164,263,16,1,29,3926.916451201646,5475.16360837327,2638.916451201646,2836.2471571716233,1315.0,229.0,80.0,0,3,C,0.6675769000139553
451,CplusLog,16,16,16,5500.958,235,16,1,29,2457.1419758834677,4021.9580664159985,1510.1419758834681,2511.8160905325303,1175.0,224.0,80.0,0,5,C,0.5106273999845143
452,CplusLog,12,12,12,8288.816,368,12,1,29,5698.5264323263955,6034.815912528837,3629.5264323263946,2405.2894802024425,1840.0,354.0,60.0,0,5,C,0.2644441000011284
453,CplusLog,13,13,13,8133.645,325,13,1,29,5476.5264323263955,6125.6453899352955,3629.5264323263946,2496.1189576088977,1625.0,318.0,65.0,0,6,C,0.3002365000138525
454,CplusLog,14,14,14,7544.922,284,14,1,29,5276.179582728893,5774.922064918312,3646.1795827288925,2128.7424821894206,1420.0,280.0,70.0,0,4,C,0.3936096999968868
455,CplusLog,11,11,11,7470.338,363,11,1,29,5752.5264323263955,5240.338018405567,3629.5264323263946,1610.8115860791727,1815.0,360.0,55.0,0,5,C,0.1891847999941092
456,CplusLog,13,13,13,7941.027,310,13,1,29,5387.687969807834,6031.026523565808,3650.6879698078333,2380.338553757976,1550.0,295.0,65.0,0,7,C,0.24812519998522475
457,CplusLog,13,13,13,7955.571,306,13,1,29,5367.467451539471,6062.57076564318,3635.46745153947,2427.1033141037115,1530.0,298.0,65.0,0,9,C,0.3203827999823261
