case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
152,CplusLog,11,11,11,7713.428,400,11,1,29,5973.792242599058,5263.428060238651,3629.7922425990573,1633.6358176395938,2000.0,395.0,55.0,0,5,C,0.2606070999754593
153,CplusLog,11,11,11,8807.601,459,11,1,29,6299.5911164061135,6008.600903223706,3673.5911164061117,2335.0097868175953,2295.0,449.0,55.0,0,4,C,0.43757609999738634
154,CplusLog,12,12,12,7974.734,377,12,1,29,5831.1100945878015,5666.734131899728,3698.1100945878006,1968.6240373119263,1885.0,363.0,60.0,0,3,C,0.16590600000927225
155,CplusLog,10,10,10,8110.627,434,10,1,29,6015.870698276,5478.627129876298,3653.8706982759995,1824.7564316003,2170.0,412.0,50.0,0,4,C,0.36870010002166964
156,CplusLog,16,16,16,6662.98,281,16,1,29,2934.3713897289563,4904.980242852799,1930.3713897289563,2974.6088531238433,1405.0,273.0,80.0,0,3,C,0.7121882000064943
157,CplusLog,15,15,15,7629.706,308,15,1,29,5434.5264323263955,5708.705534987613,3629.5264323263946,2079.179102661218,1540.0,306.0,75.0,0,3,C,0.2685772000113502
158,CplusLog,10,10,10,8797.751,444,10,1,29,6075.5426136978585,6097.750646445544,3629.5426136978567,2468.208032747688,2220.0,430.0,50.0,0,2,C,0.18579679998219945
159,CplusLog,12,12,12,7929.749,354,12,1,29,5713.088772133607,5755.7488386318455,3669.0887721336067,2086.660066498239,1770.0,344.0,60.0,0,2,C,0.3543849000125192
160,CplusLog,16,16,16,8682.126,396,16,1,29,5328.658806105775,6252.125808915391,3290.658806105775,2961.467002809618,1980.0,370.0,80.0,0,4,C,0.5957128000154626
161,CplusLog,16,16,16,6702.329,264,16,1,29,3807.140873057046,5043.328552803906,2440.140873057046,2603.1876797468603,1320.0,259.0,80.0,0,2,C,0.33722299998044036
162,CplusLog,11,11,11,8061.621,437,11,1,29,6246.743901721658,5393.621383862428,3699.743901721657,1693.8774821407712,2185.0,428.0,55.0,0,2,C,0.27064939998672344
163,CplusLog,15,15,15,7693.523,336,15,1,29,5524.8833202133565,5612.523152078631,3673.883320213356,1938.6398318652746,1680.0,326.0,75.0,0,5,C,0.3222669000097085
164,CplusLog,13,13,13,7526.107,354,13,1,29,5586.237271687905,5353.1070216414655,3687.2372716879054,1665.8697499535608,1770.0,338.0,65.0,0,4,C,0.401283000013791
165,CplusLog,10,10,10,7592.985,400,10,1,29,5986.5264323263955,5143.985436078352,3629.5264323263946,1514.459003751957,2000.0,399.0,50.0,0,3,C,0.21679479998419993
166,CplusLog,13,13,13,8765.763,418,13,1,29,5901.227880447195,6209.762634310766,3690.2278804471944,2519.534753863571,2090.0,401.0,65.0,0,2,C,0.2595230000151787
167,CplusLog,15,15,15,8009.057,325,15,1,29,5404.5264323263955,6002.0567659548,3629.5264323263946,2372.5303336284064,1625.0,307.0,75.0,0,2,C,0.6420582999999169
168,CplusLog,10,10,10,7762.089,423,10,1,29,6090.55043565878,5188.089398636288,3657.550435658778,1530.5389629775125,2115.0,409.0,50.0,0,2,C,0.36245049998979084
169,CplusLog,12,12,12,8177.817,414,12,1,29,6066.0039607570425,5641.816866308422,3663.0039607570407,1978.8129055513807,2070.0,406.0,60.0,0,1,C,0.295964000019012
170,CplusLog,10,10,10,7686.26,411,10,1,29,6052.5264323263955,5174.260134789418,3629.5264323263946,1544.7337024630247,2055.0,407.0,50.0,0,1,C,0.1886819000064861
171,CplusLog,13,13,13,8331.239,385,13,1,29,5864.693453429732,5971.2390779432235,3677.6934534297297,2293.5456245134956,1925.0,370.0,65.0,0,2,C,0.40625850000651553
172,CplusLog,15,15,15,7589.462,342,15,1,29,5572.5264323263955,5469.461730000473,3629.5264323263946,1839.935297674077,1710.0,335.0,75.0,0,4,C,0.46709170000394806
173,CplusLog,16,16,16,7570.117,301,16,1,29,5032.587640443834,5694.1171438447545,3325.587640443833,2368.5295034009223,1505.0,291.0,80.0,0,5,C,0.43668030001572333
174,CplusLog,16,16,16,5572.474,223,16,1,29,2989.0883026863744,4167.47366096546,1912.0883026863744,2255.385358279086,1115.0,210.0,80.0,0,3,C,0.4193488000018988
175,CplusLog,16,16,16,8827.533,423,16,1,29,4749.369788528068,6224.533190241924,2944.3697885280676,3280.1634017138563,2115.0,408.0,80.0,0,2,C,0.9145677000051364
176,CplusLog,16,16,16,7602.639,275,16,1,29,4695.070939864439,5885.638871526308,3156.0709398644394,2729.567931661871,1375.0,262.0,80.0,0,4,C,0.41737660000217147
177,CplusLog,12,12,12,8221.345,392,12,1,29,5806.0030159685275,5832.344894015901,3631.0030159685266,2201.341878047379,1960.0,369.0,60.0,0,2,C,0.5710194999992382
178,CplusLog,13,13,13,7891.87,351,13,1,29,5668.5264323263955,5724.870474646778,3629.5264323263946,2095.344042320383,1755.0,347.0,65.0,0,5,C,0.26421590000973083
179,CplusLog,13,13,13,7876.043,381,13,1,29,5870.797356314932,5531.042944142614,3670.7973563149308,1860.2455878276828,1905.0,375.0,65.0,0,1,C,0.42021110001951456
180,CplusLog,12,12,12,8507.19,393,12,1,29,5932.5264323263955,6092.190123029114,3629.5264323263946,2462.6636907027223,1965.0,390.0,60.0,0,1,C,0.23486019999836572
181,CplusLog,14,14,14,8618.363,390,14,1,29,5692.044859227611,6237.363498082799,3631.0448592276102,2606.3186388551862,1950.0,361.0,70.0,0,3,C,0.7857397999905515
182,CplusLog,16,16,16,8098.685,350,16,1,29,5254.429728936942,5938.684903216804,3354.429728936942,2584.2551742798646,1750.0,330.0,80.0,0,6,C,0.5382325000246055
183,CplusLog,11,11,11,8557.908,414,11,1,29,5976.514688287553,6041.908048095049,3645.5146882875515,2396.3933598074977,2070.0,391.0,55.0,0,5,C,0.3855922000075225
184,CplusLog,15,15,15,8169.519,358,15,1,29,5666.898318046761,5960.51939215228,3647.8983180467612,2312.6210741055193,1790.0,344.0,75.0,0,4,C,0.5398086999775842
185,CplusLog,10,10,10,8264.154,443,10,1,29,6202.526432326396,5564.153970614072,3629.5264323263946,1934.6275382876786,2215.0,435.0,50.0,0,2,C,0.3571782000071835
186,CplusLog,13,13,13,7938.05,327,13,1,29,5447.468995858158,5927.049933815882,3631.4689958581575,2295.580937957724,1635.0,311.0,65.0,0,3,C,0.42438829998718575
187,CplusLog,16,16,16,6454.298,255,16,1,29,4456.27449755861,4855.298364576216,3015.274497558611,1840.0238670176057,1275.0,244.0,80.0,0,2,C,0.22005340000032447
188,CplusLog,10,10,10,7842.494,426,10,1,29,6189.257524067276,5237.493878872804,3648.2575240672763,1589.2363548055293,2130.0,425.0,50.0,0,2,C,0.10860529998899437
189,CplusLog,12,12,12,7564.256,350,12,1,29,5656.5264323263955,5409.256483031688,3629.5264323263946,1779.730050705294,1750.0,345.0,60.0,0,3,C,0.32936449997941963
190,CplusLog,11,11,11,8042.907,442,11,1,29,6196.526432326396,5341.906632870599,3629.5264323263946,1712.3802005442046,2210.0,436.0,55.0,0,1,C,0.36868099999264814
191,CplusLog,13,13,13,8073.013,351,13,1,29,5645.1761859732715,5915.012859564201,3655.1761859732705,2259.8366735909285,1755.0,338.0,65.0,0,6,C,0.45909150000079535
192,CplusLog,12,12,12,7743.178,380,12,1,29,5854.767133820032,5410.177521478794,3631.7671338200307,1778.4103876587646,1900.0,373.0,60.0,0,3,C,0.29357450001407415
193,CplusLog,16,16,16,7195.314,318,16,1,29,4707.777543591354,5219.314341023204,2987.777543591354,2231.53679743185,1590.0,306.0,80.0,0,2,C,0.3066503999871202
194,CplusLog,16,16,16,6263.431,245,16,1,29,1900.7884289332053,4724.430528334275,1166.7884289332053,3557.64209940107,1225.0,234.0,80.0,0,5,C,0.39356140000745654
195,CplusLog,11,11,11,8107.112,405,11,1,29,6004.526432326396,5626.111637999988,3629.5264323263946,1996.5852056735923,2025.0,401.0,55.0,0,1,C,0.16935189999639988
196,CplusLog,15,15,15,8079.254,357,15,1,29,5524.957412194344,5884.254322910758,3680.957412194344,2203.296910716414,1785.0,335.0,75.0,0,5,C,0.2852058999997098
197,CplusLog,13,13,13,7403.756,364,13,1,29,5705.298842092921,5161.755612692732,3631.2988420929205,1530.4567705998113,1820.0,357.0,65.0,0,1,C,0.2467206999717746
198,CplusLog,10,10,10,7567.332,421,10,1,29,6188.7722328269165,4996.331922837082,3685.772232826915,1310.559690010167,2105.0,416.0,50.0,0,2,C,0.11685980000765994
199,CplusLog,12,12,12,8178.193,400,12,1,29,5873.710292239068,5739.193107950386,3631.7102922390663,2107.48281571132,2000.0,379.0,60.0,0,3,C,0.4640523999987636
200,CplusLog,15,15,15,9253.292,456,15,1,29,5978.61196251132,6453.291977076483,3676.611962511318,2776.680014565168,2280.0,445.0,75.0,0,1,C,0.4074458999966737
