scenario,seed,case,model,n,bias_deg,anomaly,error,all_cleared,undiscovered_cases,undiscovered_sources,coverage_misses,exhausted_cases,exhausted_sources,failed_clears,total_per_source,movement_per_source,detect_switch_per_source,clear_time_per_source,last_discovery_per_source,search_end_per_source,search_movement_per_source,not_ready_rate,active_measurements_per_source,co_measurements_per_source,switches_per_source,insertions_per_source,decision_wall_s,decomposition_error_s,hard_fail
S4_clustered,130363,120,J,14,0.0,0,,1,0,0,0,0,0,0,205.31385714285713,143.02816720788422,57.285714285714285,5.0,127.46936407142857,147.58032807488266,94.5088995034541,0.5,2.5,1.5714285714285714,9.428571428571429,0.5714285714285714,1.1711955000064336,0.0003409103792364476,0
S4_clustered,130363,120,J+,14,0.0,0,,1,0,0,0,0,0,0,220.40792857142856,162.05077413163662,53.357142857142854,5.0,117.76910557142857,138.3086409915814,88.66578384872425,0.42857142857142855,1.8571428571428572,1.4285714285714286,8.714285714285714,0.0,0.11811899999156594,0.00016215708728850586,0
S4_clustered,130363,121,I,11,0.0,0,,1,0,0,0,0,0,0,247.66145454545452,185.5705053996174,57.09090909090909,5.0,46.56755972727273,182.4340793484118,129.16135207568456,0.36363636363636365,2.6363636363636362,1.8181818181818181,9.363636363636363,0.7272727272727273,0.27639929999713786,0.00044060420850655646,0
S4_clustered,130363,121,J,11,0.0,0,,1,0,0,0,0,0,0,249.44000000000003,183.07634454953245,61.36363636363637,5.0,43.86780263636364,179.98715387697206,120.35079024060843,0.36363636363636365,2.5454545454545454,1.5454545454545454,10.0,0.7272727272727273,0.5575750000134576,0.00020995514319110953,0
S4_clustered,130363,121,J+,11,0.0,0,,1,0,0,0,0,0,0,215.2399090909091,149.9671609814808,60.27272727272727,5.0,33.90909090909091,171.17305828819443,115.26396737910349,0.45454545454545453,2.3636363636363638,2.090909090909091,9.818181818181818,0.0,0.10204399999929592,0.00022920371134205197,0
S4_clustered,130363,122,I,16,0.0,0,,1,0,0,0,0,0,0,182.9988125,136.81133664220854,41.1875,5.0,103.681447375,104.4314473744134,73.3689473744134,0.8125,2.5,1.875,6.8125,0.125,1.0503818000142928,0.00038627533649560064,0
S4_clustered,130363,122,J,16,0.0,0,,1,0,0,0,0,0,0,160.492125,114.2421517534155,41.25,5.0,82.600342875,83.35034289851568,56.03784289851568,1.0,2.5625,1.875,6.5625,0.125,0.5955882999987807,0.00042805464818229666,0
S4_clustered,130363,122,J+,16,0.0,0,,1,0,0,0,0,0,0,146.4369375,102.12441394807063,39.3125,5.0,82.0758739375,82.82587391175582,55.88837391175582,1.0,2.25,1.9375,6.1875,0.0,0.21281669999007136,0.000376830869981859,0
S4_clustered,130363,123,I,16,0.0,0,,1,0,0,0,0,0,0,112.707875,77.20786055724972,30.5,5.0,30.4529578125,30.45295781636323,15.515457816363233,1.0,3.1875,2.5,4.875,0.1875,0.9757280999911018,0.0002310840045538498,0
S4_clustered,130363,123,J,16,0.0,0,,1,0,0,0,0,0,0,112.9409375,75.87845833867864,32.0625,5.0,28.5841050625,28.959105085290766,13.646605085290767,1.0,3.4375,2.625,5.1875,0.1875,0.931639799993718,0.00033341885819027084,0
S4_clustered,130363,123,J+,16,0.0,0,,1,0,0,0,0,0,0,115.2141875,79.40167119499023,30.8125,5.0,24.0625,24.8125,12.5,1.0,3.25,2.4375,4.875,0.0,0.35901559999911115,0.00026088015624736727,0
