case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,delayed_decision,probe_new,wall_time_s
76,Cplus3F,16,16,16,11213.049,586,16,1,27,6060.944821041597,7629.04854618091,3745.9448210415985,3883.103725139313,2930.0,574.0,80.0,0,0,B,0,0,,,1.0389928999939002
76,DG_k1_t0,16,16,16,8625.486,416,16,1,29,5740.36761851938,6067.485649420993,3597.367618519379,2470.118030901613,2080.0,398.0,80.0,0,0,C,201,88,C,1,0.5336849000013899
76,DG_k3_t0,16,16,16,8625.486,416,16,1,29,5740.36761851938,6067.485649420993,3597.367618519379,2470.118030901613,2080.0,398.0,80.0,0,0,C,201,88,C,3,0.5298044000228401
76,C3FDirect,16,16,16,8625.486,416,16,1,29,5740.36761851938,6067.485649420993,3597.367618519379,2470.118030901613,2080.0,398.0,80.0,0,0,C,201,88,,,0.48705989998416044
76,B,16,16,16,11213.049,586,16,1,27,6060.944821041597,7629.04854618091,3745.9448210415985,3883.103725139313,2930.0,574.0,80.0,0,,,,,,,1.0772642999945674
76,C,16,16,16,9465.359,541,16,1,29,6021.420657584643,6149.359384936454,3473.420657584642,2675.938727351813,2705.0,531.0,80.0,0,,,,,,,0.6901406999968458
77,Cplus3F,16,16,16,11865.73,682,16,1,27,6653.891826260826,7702.730075311411,3976.891826260827,3725.838249050587,3410.0,673.0,80.0,0,0,B,0,0,,,0.770685900002718
77,DG_k1_t0,16,16,16,8085.228,379,16,1,29,5379.925848307992,5746.227825753394,3346.925848307991,2399.3019774454037,1895.0,364.0,80.0,0,0,C,168,79,C,1,0.38170239998726174
77,DG_k3_t0,16,16,16,8085.228,379,16,1,29,5379.925848307992,5746.227825753394,3346.925848307991,2399.3019774454037,1895.0,364.0,80.0,0,0,C,168,79,C,2,0.39933520002523437
77,C3FDirect,16,16,16,8085.228,379,16,1,29,5379.925848307992,5746.227825753394,3346.925848307991,2399.3019774454037,1895.0,364.0,80.0,0,0,C,168,79,,,0.42577309999614954
77,B,16,16,16,11865.73,682,16,1,27,6653.891826260826,7702.730075311411,3976.891826260827,3725.838249050587,3410.0,673.0,80.0,0,,,,,,,0.7999011999927461
77,C,16,16,16,9375.313,478,16,1,29,5856.040412251107,6440.312970826022,3340.0404122511054,3100.272558574919,2390.0,465.0,80.0,0,,,,,,,0.5024732000019867
78,Cplus3F,16,16,16,8412.014,401,16,1,27,6152.224254136568,5934.013616635051,3812.2242541365686,2121.789362498482,2005.0,393.0,80.0,0,0,B,0,0,,,0.4191554000135511
78,DG_k1_t0,16,16,16,7704.424,350,16,1,29,5814.504277783996,5530.423991664849,3766.5042777839976,1763.9197138808527,1750.0,344.0,80.0,0,0,C,159,89,C,2,0.14281589997699484
78,DG_k3_t0,16,16,16,7704.424,350,16,1,29,5814.504277783996,5530.423991664849,3766.5042777839976,1763.9197138808527,1750.0,344.0,80.0,0,0,C,159,89,C,4,0.14582279999740422
78,C3FDirect,16,16,16,7704.424,350,16,1,29,5814.504277783996,5530.423991664849,3766.5042777839976,1763.9197138808527,1750.0,344.0,80.0,0,0,C,159,89,,,0.1570363999926485
78,B,16,16,16,8412.014,401,16,1,27,6152.224254136568,5934.013616635051,3812.2242541365686,2121.789362498482,2005.0,393.0,80.0,0,,,,,,,0.47171670000534505
78,C,16,16,16,9565.216,456,16,1,29,6253.90542513797,6771.215836456213,3718.9054251379685,3052.3104113182458,2280.0,434.0,80.0,0,,,,,,,0.8648744999954943
79,Cplus3F,16,16,16,8437.295,437,16,1,27,5558.1301024817985,5736.294920009043,3436.130102481801,2300.164817527245,2185.0,436.0,80.0,0,0,B,0,0,,,0.3331827000074554
79,DG_k1_t0,16,16,16,6807.936,338,16,1,29,4819.460397539461,4712.936352353762,2985.4603975394602,1727.4759548143015,1690.0,325.0,80.0,0,0,C,145,88,C,3,0.3965756999969017
79,DG_k3_t0,16,16,16,6807.936,338,16,1,29,4819.460397539461,4712.936352353762,2985.4603975394602,1727.4759548143015,1690.0,325.0,80.0,0,0,C,145,88,C,4,0.4099250999861397
79,C3FDirect,16,16,16,6807.936,338,16,1,29,4819.460397539461,4712.936352353762,2985.4603975394602,1727.4759548143015,1690.0,325.0,80.0,0,0,C,145,88,,,0.35306880000280216
79,B,16,16,16,8437.295,437,16,1,27,5558.1301024817985,5736.294920009043,3436.130102481801,2300.164817527245,2185.0,436.0,80.0,0,,,,,,,0.329265900014434
79,C,16,16,16,7601.688,392,16,1,29,5031.5326961808005,5196.687980928154,2980.5326961807987,2216.1552847473586,1960.0,365.0,80.0,0,,,,,,,0.9766399000072852
80,Cplus3F,16,16,16,9057.188,467,16,1,27,6431.903698764625,6185.187700221734,4012.9036987646255,2172.2840014571093,2335.0,457.0,80.0,0,0,B,0,0,,,0.7279122000036296
80,DG_k1_t0,16,16,16,5860.511,258,16,1,29,2719.902396207223,4242.511055783924,1605.9023962072233,2636.6086595767024,1290.0,248.0,80.0,0,0,C,187,81,C,1,0.46518130000913516
80,DG_k3_t0,16,16,16,5860.511,258,16,1,29,2719.902396207223,4242.511055783924,1605.9023962072233,2636.6086595767024,1290.0,248.0,80.0,0,0,C,187,81,C,4,0.4658703000168316
80,C3FDirect,16,16,16,5860.511,258,16,1,29,2719.902396207223,4242.511055783924,1605.9023962072233,2636.6086595767024,1290.0,248.0,80.0,0,0,C,187,81,,,0.49800299998605624
80,B,16,16,16,9057.188,467,16,1,27,6431.903698764625,6185.187700221734,4012.9036987646255,2172.2840014571093,2335.0,457.0,80.0,0,,,,,,,0.6598633999819867
80,C,16,16,16,7670.349,526,16,1,29,2953.902396207223,4443.349071218165,1605.9023962072233,2837.446675010942,2630.0,517.0,80.0,0,,,,,,,0.7188759999989998
81,Cplus3F,16,16,16,7070.085,324,16,1,27,4931.993560110927,5058.085292725398,3232.993560110929,1825.091732614469,1620.0,312.0,80.0,0,0,B,0,0,,,0.30936399998608977
81,DG_k1_t0,16,16,16,7568.848,338,16,1,29,4709.788164530046,5475.848061803073,2974.788164530045,2501.0598972730254,1690.0,323.0,80.0,0,0,C,198,90,C,1,0.4404167999746278
81,DG_k3_t0,16,16,16,7568.848,338,16,1,29,4709.788164530046,5475.848061803073,2974.788164530045,2501.0598972730254,1690.0,323.0,80.0,0,0,C,198,90,C,9,0.4720354999881238
81,C3FDirect,16,16,16,7568.848,338,16,1,29,4709.788164530046,5475.848061803073,2974.788164530045,2501.0598972730254,1690.0,323.0,80.0,0,0,C,198,90,,,0.4107940999965649
81,B,16,16,16,7070.085,324,16,1,27,4931.993560110927,5058.085292725398,3232.993560110929,1825.091732614469,1620.0,312.0,80.0,0,,,,,,,0.2652673999837134
81,C,16,16,16,8655.174,423,16,1,29,5033.713338009898,6059.174462213368,2947.7133380098967,3111.4611242034707,2115.0,401.0,80.0,0,,,,,,,0.8247664999798872
82,Cplus3F,16,16,16,10018.487,477,16,1,27,6226.700882392619,7089.486651959574,4066.70088239262,3022.7857695669563,2385.0,464.0,80.0,0,0,B,0,0,,,0.8148236999986693
82,DG_k1_t0,16,16,16,7406.442,354,16,1,29,5187.821101616725,5204.442142914973,3158.8211016167243,2045.6210412982489,1770.0,352.0,80.0,0,0,C,124,88,C,3,0.14907240000320598
82,DG_k3_t0,16,16,16,7406.442,354,16,1,29,5187.821101616725,5204.442142914973,3158.8211016167243,2045.6210412982489,1770.0,352.0,80.0,0,0,C,124,88,C,7,0.17436200001975521
82,C3FDirect,16,16,16,7406.442,354,16,1,29,5187.821101616725,5204.442142914973,3158.8211016167243,2045.6210412982489,1770.0,352.0,80.0,0,0,C,124,88,,,0.17987790002371185
82,B,16,16,16,10018.487,477,16,1,27,6226.700882392619,7089.486651959574,4066.70088239262,3022.7857695669563,2385.0,464.0,80.0,0,,,,,,,0.8172086999984458
82,C,16,16,16,8536.462,460,16,1,29,5368.603654926423,5699.461830153564,3144.6036549264218,2554.858175227143,2300.0,457.0,80.0,0,,,,,,,0.525540100003127
83,Cplus3F,16,16,16,8937.013,395,16,1,27,6054.943187284685,6505.012588523537,3994.9431872846862,2510.0694012388494,1975.0,377.0,80.0,0,0,B,0,0,,,0.585263400018448
83,DG_k1_t0,16,16,16,7313.004,366,16,1,29,5155.284774257447,5047.003934472857,3152.2847742574468,1894.7191602154103,1830.0,356.0,80.0,0,0,C,178,74,C,1,0.27989559998968616
83,DG_k3_t0,16,16,16,7313.004,366,16,1,29,5155.284774257447,5047.003934472857,3152.2847742574468,1894.7191602154103,1830.0,356.0,80.0,0,0,C,178,74,C,4,0.28667739999946207
83,C3FDirect,16,16,16,7313.004,366,16,1,29,5155.284774257447,5047.003934472857,3152.2847742574468,1894.7191602154103,1830.0,356.0,80.0,0,0,C,178,74,,,0.3243217999988701
83,B,16,16,16,8937.013,395,16,1,27,6054.943187284685,6505.012588523537,3994.9431872846862,2510.0694012388494,1975.0,377.0,80.0,0,,,,,,,0.5970033999765292
83,C,16,16,16,9054.327,525,16,1,29,5626.419422335216,5838.326964245425,3121.4194223352165,2716.9075419102082,2625.0,511.0,80.0,0,,,,,,,0.6128224999993108
84,Cplus3F,16,16,16,8906.406,410,16,1,27,6268.314776176242,6380.405889674864,4017.314776176244,2363.091113498618,2050.0,396.0,80.0,0,0,B,0,0,,,0.4121097000024747
84,DG_k1_t0,16,16,16,7865.161,370,16,1,29,5347.660913984774,5585.160774604831,3296.660913984775,2288.4998606200575,1850.0,350.0,80.0,0,0,C,148,74,C,1,0.5004411999834701
84,DG_k3_t0,16,16,16,7865.161,370,16,1,29,5347.660913984774,5585.160774604831,3296.660913984775,2288.4998606200575,1850.0,350.0,80.0,0,0,C,148,74,C,3,0.5436434999865014
84,C3FDirect,16,16,16,7865.161,370,16,1,29,5347.660913984774,5585.160774604831,3296.660913984775,2288.4998606200575,1850.0,350.0,80.0,0,0,C,148,74,,,0.5403379999916069
84,B,16,16,16,8906.406,410,16,1,27,6268.314776176242,6380.405889674864,4017.314776176244,2363.091113498618,2050.0,396.0,80.0,0,,,,,,,0.47722510001040064
84,C,16,16,16,8262.343,431,16,1,29,5722.907868791268,5615.343460946546,3291.907868791268,2323.435592155282,2155.0,412.0,80.0,0,,,,,,,0.5125946000043768
85,Cplus3F,16,16,16,8329.899,373,16,1,27,6087.979711881059,6015.89902196828,3930.97971188106,2084.919310087221,1865.0,369.0,80.0,0,0,B,0,0,,,0.33132490000571124
85,DG_k1_t0,16,16,16,8460.565,388,16,1,29,5872.515669488339,6059.564533669847,3671.515669488338,2388.0488641815064,1940.0,381.0,80.0,0,0,C,161,72,C,1,0.21629430001485161
85,DG_k3_t0,16,16,16,8460.565,388,16,1,29,5872.515669488339,6059.564533669847,3671.515669488338,2388.0488641815064,1940.0,381.0,80.0,0,0,C,161,72,C,5,0.24990989998332225
85,C3FDirect,16,16,16,8460.565,388,16,1,29,5872.515669488339,6059.564533669847,3671.515669488338,2388.0488641815064,1940.0,381.0,80.0,0,0,C,161,72,,,0.25841140002012253
85,B,16,16,16,8329.899,373,16,1,27,6087.979711881059,6015.89902196828,3930.97971188106,2084.919310087221,1865.0,369.0,80.0,0,,,,,,,0.38106749998405576
85,C,16,16,16,9209.978,491,16,1,29,6317.6753063897595,6195.978044365528,3656.675306389759,2539.302737975766,2455.0,479.0,80.0,0,,,,,,,0.46902039999258704
86,Cplus3F,16,16,16,9864.978,502,16,1,27,6565.415754363482,6782.978029538194,4103.415754363483,2679.562275174713,2510.0,492.0,80.0,0,0,B,0,0,,,0.4521270999975968
86,DG_k1_t0,16,16,16,7522.535,360,16,1,29,4781.350340111062,5288.534744600589,2980.350340111063,2308.184404489527,1800.0,354.0,80.0,0,0,C,219,93,C,1,0.5674260999949183
86,DG_k3_t0,16,16,16,7522.535,360,16,1,29,4781.350340111062,5288.534744600589,2980.350340111063,2308.184404489527,1800.0,354.0,80.0,0,0,C,219,93,C,3,0.5628051000239793
86,C3FDirect,16,16,16,7522.535,360,16,1,29,4781.350340111062,5288.534744600589,2980.350340111063,2308.184404489527,1800.0,354.0,80.0,0,0,C,219,93,,,0.4991662999964319
86,B,16,16,16,9864.978,502,16,1,27,6565.415754363482,6782.978029538194,4103.415754363483,2679.562275174713,2510.0,492.0,80.0,0,,,,,,,0.47008550001191907
86,C,16,16,16,8819.677,525,16,1,29,5239.302390167029,5592.677455272555,2961.3023901670285,2631.375065105527,2625.0,522.0,80.0,0,,,,,,,0.6808098999899812
87,Cplus3F,16,16,16,7660.18,329,16,1,27,5144.088754973854,5617.179954148723,3455.088754973856,2162.091199174867,1645.0,318.0,80.0,0,0,B,0,0,,,0.6122236000082921
87,DG_k1_t0,16,16,16,6805.921,313,16,1,29,4150.659518177505,4857.920755276337,2635.6595181775056,2222.2612370988318,1565.0,303.0,80.0,0,0,C,172,87,C,1,0.4321592999913264
87,DG_k3_t0,16,16,16,6805.921,313,16,1,29,4150.659518177505,4857.920755276337,2635.6595181775056,2222.2612370988318,1565.0,303.0,80.0,0,0,C,172,87,C,4,0.4676534000027459
87,C3FDirect,16,16,16,6805.921,313,16,1,29,4150.659518177505,4857.920755276337,2635.6595181775056,2222.2612370988318,1565.0,303.0,80.0,0,0,C,172,87,,,0.4422642999852542
87,B,16,16,16,7660.18,329,16,1,27,5144.088754973854,5617.179954148723,3455.088754973856,2162.091199174867,1645.0,318.0,80.0,0,,,,,,,0.6632128999917768
87,C,16,16,16,8038.905,417,16,1,29,4717.492630730623,5481.904626268746,2606.4926307306223,2875.411995538121,2085.0,392.0,80.0,0,,,,,,,0.6982027000049129
88,Cplus3F,16,16,16,9666.314,517,16,1,27,5665.808983935275,6491.314009542576,3475.8089839352774,3015.505025607299,2585.0,510.0,80.0,0,0,B,0,0,,,0.38079969998216256
88,DG_k1_t0,16,16,16,9928.309,537,16,1,27,5927.804167915714,6633.309193523014,3617.8041679157154,3015.505025607299,2685.0,530.0,80.0,0,0,B,0,0,B,0,0.4317622999951709
88,DG_k3_t0,16,16,16,9177.888,437,16,1,29,5492.168165105412,6509.88759811083,3345.168165105411,3164.7194330054213,2185.0,403.0,80.0,0,0,C,185,86,C,3,0.64250919999904
88,C3FDirect,16,16,16,9177.888,437,16,1,29,5492.168165105412,6509.88759811083,3345.168165105411,3164.7194330054213,2185.0,403.0,80.0,0,0,C,185,86,,,0.6482832000183407
88,B,16,16,16,9666.314,517,16,1,27,5665.808983935275,6491.314009542576,3475.8089839352774,3015.505025607299,2585.0,510.0,80.0,0,,,,,,,0.40420299998368137
88,C,16,16,16,11201.42,681,16,1,29,5997.595115424784,7063.419794135699,3301.595115424784,3761.8246787109174,3405.0,653.0,80.0,0,,,,,,,0.9161783999879844
89,Cplus3F,16,16,16,9050.324,448,16,1,27,5964.5052475308685,6299.324271726918,3752.5052475308707,2546.819024196045,2240.0,431.0,80.0,0,0,B,0,0,,,0.5801684000180103
89,DG_k1_t0,16,16,16,8377.137,375,16,1,29,5654.490182441652,6071.1367930224105,3545.4901824416525,2525.646610580758,1875.0,351.0,80.0,0,0,C,135,73,C,1,0.24560870000277646
89,DG_k3_t0,16,16,16,8377.137,375,16,1,29,5654.490182441652,6071.1367930224105,3545.4901824416525,2525.646610580758,1875.0,351.0,80.0,0,0,C,135,73,C,4,0.28065679999417625
89,C3FDirect,16,16,16,8377.137,375,16,1,29,5654.490182441652,6071.1367930224105,3545.4901824416525,2525.646610580758,1875.0,351.0,80.0,0,0,C,135,73,,,0.20072520000394434
89,B,16,16,16,9050.324,448,16,1,27,5964.5052475308685,6299.324271726918,3752.5052475308707,2546.819024196045,2240.0,431.0,80.0,0,,,,,,,0.47611640000832267
89,C,16,16,16,9620.107,483,16,1,29,6165.802188372782,6664.106788217884,3505.802188372782,3158.3045998451016,2415.0,461.0,80.0,0,,,,,,,0.7142672000045422
90,Cplus3F,16,16,16,8269.234,365,16,1,27,5787.375028047936,6007.233556377019,3775.375028047938,2231.85852832908,1825.0,357.0,80.0,0,0,B,0,0,,,0.28048149999813177
90,DG_k1_t0,16,16,16,7860.201,357,16,1,29,5315.415542192648,5654.20064619217,3318.4155421926484,2335.785103999524,1785.0,341.0,80.0,0,0,C,179,78,C,1,0.32606290001422167
90,DG_k3_t0,16,16,16,7860.201,357,16,1,29,5315.415542192648,5654.20064619217,3318.4155421926484,2335.785103999524,1785.0,341.0,80.0,0,0,C,179,78,C,5,0.363598700001603
90,C3FDirect,16,16,16,7860.201,357,16,1,29,5315.415542192648,5654.20064619217,3318.4155421926484,2335.785103999524,1785.0,341.0,80.0,0,0,C,179,78,,,0.2916499999992084
90,B,16,16,16,8269.234,365,16,1,27,5787.375028047936,6007.233556377019,3775.375028047938,2231.85852832908,1825.0,357.0,80.0,0,,,,,,,0.2987606999813579
90,C,16,16,16,8908.778,440,16,1,29,5742.751389291681,6210.777754677481,3297.7513892916804,2913.0263653858033,2200.0,418.0,80.0,0,,,,,,,0.6896597000013571
91,Cplus3F,16,16,16,10018.906,508,16,1,27,6341.714626562838,6898.9056764802945,3832.714626562839,3066.1910499174555,2540.0,500.0,80.0,0,0,B,0,0,,,0.5598798999853898
91,DG_k1_t0,16,16,16,8350.894,397,16,1,29,5854.454577032965,5908.89412216188,3642.4545770329646,2266.4395451289156,1985.0,377.0,80.0,0,0,C,196,74,C,1,0.19103529999847524
91,DG_k3_t0,16,16,16,8350.894,397,16,1,29,5854.454577032965,5908.89412216188,3642.4545770329646,2266.4395451289156,1985.0,377.0,80.0,0,0,C,196,74,C,3,0.18486040001153015
91,C3FDirect,16,16,16,8350.894,397,16,1,29,5854.454577032965,5908.89412216188,3642.4545770329646,2266.4395451289156,1985.0,377.0,80.0,0,0,C,196,74,,,0.13597430000663735
91,B,16,16,16,10018.906,508,16,1,27,6341.714626562838,6898.9056764802945,3832.714626562839,3066.1910499174555,2540.0,500.0,80.0,0,,,,,,,0.5535932999919169
91,C,16,16,16,9888.755,466,16,1,29,5814.174674652821,7018.754792344606,3463.174674652819,3555.5801176917844,2330.0,460.0,80.0,0,,,,,,,0.39881359998253174
92,Cplus3F,16,16,16,9393.79,455,16,1,27,5527.068106739097,6587.789503872639,3482.0681067390988,3105.721397133544,2275.0,451.0,80.0,0,0,B,0,0,,,0.5948800999904051
92,DG_k1_t0,16,16,16,7829.125,357,16,1,29,5667.639363228163,5618.125278907247,3589.639363228165,2028.4859156790826,1785.0,346.0,80.0,0,0,C,157,67,C,1,0.16889959998661652
92,DG_k3_t0,16,16,16,7829.125,357,16,1,29,5667.639363228163,5618.125278907247,3589.639363228165,2028.4859156790826,1785.0,346.0,80.0,0,0,C,157,67,C,4,0.18269300000974908
92,C3FDirect,16,16,16,7829.125,357,16,1,29,5667.639363228163,5618.125278907247,3589.639363228165,2028.4859156790826,1785.0,346.0,80.0,0,0,C,157,67,,,0.19440949999261647
92,B,16,16,16,9393.79,455,16,1,27,5527.068106739097,6587.789503872639,3482.0681067390988,3105.721397133544,2275.0,451.0,80.0,0,,,,,,,0.5836025000025984
92,C,16,16,16,9049.176,444,16,1,29,5978.602074916431,6318.176211850949,3466.602074916429,2851.574136934522,2220.0,431.0,80.0,0,,,,,,,0.45583930000429973
93,Cplus3F,16,16,16,8799.303,396,16,1,27,5850.944821041597,6357.302772682181,3745.9448210415985,2611.3579516405825,1980.0,382.0,80.0,0,0,B,0,0,,,0.6531755000178237
93,DG_k1_t0,16,16,16,7863.317,356,16,1,29,5838.692356539238,5651.317228751223,3746.6923565392367,1904.6248722119863,1780.0,352.0,80.0,0,0,C,141,60,C,1,0.41316480000386946
93,DG_k3_t0,16,16,16,7863.317,356,16,1,29,5838.692356539238,5651.317228751223,3746.6923565392367,1904.6248722119863,1780.0,352.0,80.0,0,0,C,141,60,C,4,0.29048539997893386
93,C3FDirect,16,16,16,7863.317,356,16,1,29,5838.692356539238,5651.317228751223,3746.6923565392367,1904.6248722119863,1780.0,352.0,80.0,0,0,C,141,60,,,0.3498480999842286
93,B,16,16,16,8799.303,396,16,1,27,5850.944821041597,6357.302772682181,3745.9448210415985,2611.3579516405825,1980.0,382.0,80.0,0,,,,,,,0.6799533999874257
93,C,16,16,16,8568.76,437,16,1,29,6238.526891946794,5875.760192066009,3717.5268919467944,2158.2333001192146,2185.0,428.0,80.0,0,,,,,,,0.5759857000084594
94,Cplus3F,16,16,16,8566.565,427,16,1,27,6389.794790968993,5934.565129914108,3976.7947909689947,1957.7703389451142,2135.0,417.0,80.0,0,0,B,0,0,,,0.47630509998998605
94,DG_k1_t0,16,16,16,8828.56,447,16,1,27,6651.789974949432,6076.560313894544,4118.789974949433,1957.7703389451142,2235.0,437.0,80.0,0,0,B,0,0,B,0,0.4203583000053186
94,DG_k3_t0,16,16,16,8828.056,438,16,1,29,5779.479369076639,6144.055952968996,3537.479369076637,2606.5765838923635,2190.0,414.0,80.0,0,0,C,218,73,C,3,0.5196598999900743
94,C3FDirect,16,16,16,8828.056,438,16,1,29,5779.479369076639,6144.055952968996,3537.479369076637,2606.5765838923635,2190.0,414.0,80.0,0,0,C,218,73,,,0.685331499989843
94,B,16,16,16,8566.565,427,16,1,27,6389.794790968993,5934.565129914108,3976.7947909689947,1957.7703389451142,2135.0,417.0,80.0,0,,,,,,,0.5181161000218708
94,C,16,16,16,10054.494,506,16,1,29,5981.920200433375,6958.493563225465,3519.9202004333724,3438.573362792098,2530.0,486.0,80.0,0,,,,,,,0.628879700001562
95,Cplus3F,16,16,16,8007.83,350,16,1,27,5965.118903847792,5838.8301222126,3985.118903847794,1853.7112183648069,1750.0,339.0,80.0,0,0,B,0,0,,,0.31239919998915866
95,DG_k1_t0,16,16,16,8269.825,370,16,1,27,6227.114087828231,5980.825306193037,4127.114087828231,1853.7112183648069,1850.0,359.0,80.0,0,0,B,0,0,B,0,0.3701433999813162
95,DG_k3_t0,16,16,16,6912.213,286,16,1,29,4311.956664727578,5129.212864905942,2763.9566647275797,2365.2562001783645,1430.0,273.0,80.0,0,0,C,156,65,C,6,0.40497689999756403
95,C3FDirect,16,16,16,6912.213,286,16,1,29,4311.956664727578,5129.212864905942,2763.9566647275797,2365.2562001783645,1430.0,273.0,80.0,0,0,C,156,65,,,0.49142820000997745
95,B,16,16,16,8007.83,350,16,1,27,5965.118903847792,5838.8301222126,3985.118903847794,1853.7112183648069,1750.0,339.0,80.0,0,,,,,,,0.30554609998944215
95,C,16,16,16,8309.084,399,16,1,29,4643.463136855615,5866.084114774479,2731.4631368556147,3134.620977918866,1995.0,368.0,80.0,0,,,,,,,0.7469182999921031
96,Cplus3F,16,16,16,8222.852,360,16,1,27,6102.91576448472,5987.852253387466,4000.915764484722,1986.9364889027452,1800.0,355.0,80.0,0,0,B,0,0,,,0.30528150001191534
96,DG_k1_t0,16,16,16,7462.695,348,16,1,29,5298.390546974137,5305.69464979186,3379.3905469741385,1926.3041028177217,1740.0,337.0,80.0,0,0,C,214,76,C,1,0.21466660001897253
96,DG_k3_t0,16,16,16,7462.695,348,16,1,29,5298.390546974137,5305.69464979186,3379.3905469741385,1926.3041028177217,1740.0,337.0,80.0,0,0,C,214,76,C,5,0.21836239998810925
96,C3FDirect,16,16,16,7462.695,348,16,1,29,5298.390546974137,5305.69464979186,3379.3905469741385,1926.3041028177217,1740.0,337.0,80.0,0,0,C,214,76,,,0.21864939999068156
96,B,16,16,16,8222.852,360,16,1,27,6102.91576448472,5987.852253387466,4000.915764484722,1986.9364889027452,1800.0,355.0,80.0,0,,,,,,,0.3432805000047665
96,C,16,16,16,8664.188,458,16,1,29,5741.274407231389,5845.187586433906,3295.2744072313885,2549.9131792025196,2290.0,449.0,80.0,0,,,,,,,0.38849859999027103
97,Cplus3F,16,16,16,9988.239,508,16,1,27,6172.038181829637,6874.2387939970795,3842.038181829639,3032.200612167441,2540.0,494.0,80.0,0,0,B,0,0,,,0.9951909999945201
97,DG_k1_t0,16,16,16,9338.756,448,16,1,29,5734.376274693937,6593.755975909352,3666.3762746939374,2927.3797012154173,2240.0,425.0,80.0,0,0,C,268,125,C,1,0.6479285999957938
97,DG_k3_t0,16,16,16,9338.756,448,16,1,29,5734.376274693937,6593.755975909352,3666.3762746939374,2927.3797012154173,2240.0,425.0,80.0,0,0,C,268,125,C,4,0.6929865000129212
