case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,delayed_decision,probe_new,wall_time_s
8,B,16,16,16,9396.649,432,16,1,27,5959.863879055904,6736.648874424222,3828.8638790559066,2907.784995368317,2160.0,420.0,80.0,0,,,,,,,0.6131187999853864
8,C,16,16,16,12526.903,762,16,1,29,6300.525742445837,7895.903047162525,3464.525742445835,4431.377304716694,3810.0,741.0,80.0,0,,,,,,,0.943037799996091
9,Cplus3F,16,16,16,9539.942,511,16,1,27,6031.696568238011,6396.942453883681,3796.6965682380123,2600.2458856456683,2555.0,508.0,80.0,0,0,B,0,0,,,0.3154389999981504
9,DG_k1_t0,16,16,16,9801.938,531,16,1,27,6293.691752218449,6538.937637864119,3938.6917522184503,2600.2458856456683,2655.0,528.0,80.0,0,0,B,0,0,B,0,0.42868390001240186
9,DG_k3_t0,16,16,16,10948.65,587,16,1,29,6299.678565509814,7355.650108341527,3640.678565509812,3714.9715428317145,2935.0,578.0,80.0,0,0,C,310,167,C,2,0.299964000005275
9,C3FDirect,16,16,16,10948.65,587,16,1,29,6299.678565509814,7355.650108341527,3640.678565509812,3714.9715428317145,2935.0,578.0,80.0,0,0,C,310,167,,,0.3901845999935176
9,B,16,16,16,9539.942,511,16,1,27,6031.696568238011,6396.942453883681,3796.6965682380123,2600.2458856456683,2555.0,508.0,80.0,0,,,,,,,0.3431929999787826
9,C,16,16,16,11970.655,766,16,1,29,6842.9597312284,7313.655262150175,3630.9597312283995,3682.695530921776,3830.0,747.0,80.0,0,,,,,,,0.37747720000334084
10,Cplus3F,16,16,16,9241.694,417,16,1,27,5925.968879751854,6690.693955684817,3786.968879751856,2903.725075932962,2085.0,386.0,80.0,0,0,B,0,0,,,0.5086211999878287
10,DG_k1_t0,16,16,16,9503.689,437,16,1,27,6187.964063732293,6832.689139665255,3928.964063732294,2903.725075932962,2185.0,406.0,80.0,0,0,B,0,0,B,0,0.4796554999775253
10,DG_k3_t0,16,16,16,10284.161,573,16,1,29,5610.596991967361,6777.161446598603,3293.5969919673616,3483.5644546312456,2865.0,562.0,80.0,0,0,C,442,177,C,1,0.9773159000033047
10,C3FDirect,16,16,16,10284.161,573,16,1,29,5610.596991967361,6777.161446598603,3293.5969919673616,3483.5644546312456,2865.0,562.0,80.0,0,0,C,442,177,,,0.9190780000062659
10,B,16,16,16,9241.694,417,16,1,27,5925.968879751854,6690.693955684817,3786.968879751856,2903.725075932962,2085.0,386.0,80.0,0,,,,,,,0.41435740000451915
10,C,16,16,16,11424.103,711,16,1,29,6043.051507626071,7088.102986130364,3287.051507626071,3801.0514785042974,3555.0,701.0,80.0,0,,,,,,,0.961902499984717
11,Cplus3F,16,16,16,11100.51,670,16,1,27,6322.803752634618,7005.510094897116,3793.8037526346193,3211.706342262499,3350.0,665.0,80.0,0,0,B,0,0,,,0.629791599989403
11,DG_k1_t0,16,16,16,11362.505,690,16,1,27,6584.798936615057,7147.505278877553,3935.798936615057,3211.706342262499,3450.0,685.0,80.0,0,0,B,0,0,B,0,0.4873770000122022
11,DG_k3_t0,16,16,16,11542.182,660,16,1,29,6403.782486523328,7527.182292545777,3678.7824865233274,3848.39980602245,3300.0,635.0,80.0,0,0,C,220,211,C,3,0.26069579998147674
11,C3FDirect,16,16,16,11542.182,660,16,1,29,6403.782486523328,7527.182292545777,3678.7824865233274,3848.39980602245,3300.0,635.0,80.0,0,0,C,220,211,,,0.2711362999980338
11,B,16,16,16,11100.51,670,16,1,27,6322.803752634618,7005.510094897116,3793.8037526346193,3211.706342262499,3350.0,665.0,80.0,0,,,,,,,0.5822619000100531
11,C,16,16,16,13168.577,844,16,1,29,6812.824424205257,8039.576531538037,3679.824424205258,4359.752107332779,4220.0,829.0,80.0,0,,,,,,,0.33432579998043366
12,Cplus3F,16,16,16,8243.396,349,16,1,27,6008.847108661518,6081.396171287938,3997.8471086615195,2083.54906262642,1745.0,337.0,80.0,0,0,B,0,0,,,0.3537108000018634
12,DG_k1_t0,16,16,16,8729.69,484,16,1,29,5073.633104342141,5761.690072232421,2953.6331043421424,2808.0569678902784,2420.0,468.0,80.0,0,0,C,206,148,C,1,0.396749000006821
12,DG_k3_t0,16,16,16,8729.69,484,16,1,29,5073.633104342141,5761.690072232421,2953.6331043421424,2808.0569678902784,2420.0,468.0,80.0,0,0,C,206,148,C,3,0.2849986999935936
12,C3FDirect,16,16,16,8729.69,484,16,1,29,5073.633104342141,5761.690072232421,2953.6331043421424,2808.0569678902784,2420.0,468.0,80.0,0,0,C,206,148,,,0.39308869998785667
12,B,16,16,16,8243.396,349,16,1,27,6008.847108661518,6081.396171287938,3997.8471086615195,2083.54906262642,1745.0,337.0,80.0,0,,,,,,,0.4476303999836091
12,C,16,16,16,9005.662,522,16,1,29,5264.518873398921,5808.661988079971,2951.5188733989207,2857.1431146810496,2610.0,507.0,80.0,0,,,,,,,0.4991524000070058
13,Cplus3F,16,16,16,11208.006,591,16,1,27,6439.523657864429,7598.005770049845,3995.523657864431,3602.4821121854175,2955.0,575.0,80.0,0,0,B,0,0,,,0.685210299998289
13,DG_k1_t0,16,16,16,13072.078,735,16,1,29,6092.116972579786,8599.077949989603,3547.116972579783,5051.960977409822,3675.0,718.0,80.0,0,0,C,497,271,C,1,0.6005906999926083
13,DG_k3_t0,16,16,16,13072.078,735,16,1,29,6092.116972579786,8599.077949989603,3547.116972579783,5051.960977409822,3675.0,718.0,80.0,0,0,C,497,271,C,2,0.850722000002861
13,C3FDirect,16,16,16,13072.078,735,16,1,29,6092.116972579786,8599.077949989603,3547.116972579783,5051.960977409822,3675.0,718.0,80.0,0,0,C,497,271,,,0.6280161000031512
13,B,16,16,16,11208.006,591,16,1,27,6439.523657864429,7598.005770049845,3995.523657864431,3602.4821121854175,2955.0,575.0,80.0,0,,,,,,,0.7382335999864154
13,C,16,16,16,16073.212,1229,16,1,29,6686.031940863342,8622.211750097533,3528.031940863341,5094.179809234193,6145.0,1226.0,80.0,0,,,,,,,0.9382120999798644
14,Cplus3F,16,16,16,8821.856,376,16,1,27,5766.68276621735,6511.85641439713,3822.682766217351,2689.1736481797802,1880.0,350.0,80.0,0,0,B,0,0,,,0.3650414000148885
14,DG_k1_t0,16,16,16,9606.69,512,16,1,29,5911.398925171023,6469.689757071957,3535.3989251710227,2934.290831900933,2560.0,497.0,80.0,0,0,C,286,141,C,2,0.5255663999996614
14,DG_k3_t0,16,16,16,9606.69,512,16,1,29,5911.398925171023,6469.689757071957,3535.3989251710227,2934.290831900933,2560.0,497.0,80.0,0,0,C,286,141,C,2,0.44888589999754913
14,C3FDirect,16,16,16,9606.69,512,16,1,29,5911.398925171023,6469.689757071957,3535.3989251710227,2934.290831900933,2560.0,497.0,80.0,0,0,C,286,141,,,0.5340842000150587
14,B,16,16,16,8821.856,376,16,1,27,5766.68276621735,6511.85641439713,3822.682766217351,2689.1736481797802,1880.0,350.0,80.0,0,,,,,,,0.4754618000006303
14,C,16,16,16,9462.22,514,16,1,29,6108.81349080949,6309.21971722673,3500.813490809488,2808.4062264172385,2570.0,503.0,80.0,0,,,,,,,0.677098299987847
15,Cplus3F,16,16,16,10047.463,480,16,1,27,5935.569115130858,7101.46316295117,3753.5691151308597,3347.89404782031,2400.0,466.0,80.0,0,0,B,0,0,,,0.5929679999826476
15,DG_k1_t0,16,16,16,11445.166,619,16,1,29,6357.029796404015,7674.165695859248,3674.0297964040133,4000.135899455239,3095.0,596.0,80.0,0,0,C,315,172,C,2,0.47158079998916946
15,DG_k3_t0,16,16,16,11445.166,619,16,1,29,6357.029796404015,7674.165695859248,3674.0297964040133,4000.135899455239,3095.0,596.0,80.0,0,0,C,315,172,C,3,0.43544080000719987
15,C3FDirect,16,16,16,11445.166,619,16,1,29,6357.029796404015,7674.165695859248,3674.0297964040133,4000.135899455239,3095.0,596.0,80.0,0,0,C,315,172,,,0.3233862999768462
15,B,16,16,16,10047.463,480,16,1,27,5935.569115130858,7101.46316295117,3753.5691151308597,3347.89404782031,2400.0,466.0,80.0,0,,,,,,,0.5747966000053566
15,C,16,16,16,12505.746,795,16,1,29,6653.980786978582,7659.746211104208,3632.9807869785814,4026.765424125631,3975.0,791.0,80.0,0,,,,,,,0.6127361000108067
16,Cplus3F,16,16,16,8812.858,389,16,1,27,5876.17694959925,6413.85798096107,3793.1769495992503,2620.6810313618207,1945.0,374.0,80.0,0,0,B,0,0,,,0.4683171999931801
16,DG_k1_t0,16,16,16,9292.355,499,16,1,29,5859.471205495817,6225.354902132526,3469.4712054958163,2755.8836966367103,2495.0,492.0,80.0,0,0,C,262,125,C,1,0.4477608000161126
16,DG_k3_t0,16,16,16,9292.355,499,16,1,29,5859.471205495817,6225.354902132526,3469.4712054958163,2755.8836966367103,2495.0,492.0,80.0,0,0,C,262,125,C,3,0.5559349000104703
16,C3FDirect,16,16,16,9292.355,499,16,1,29,5859.471205495817,6225.354902132526,3469.4712054958163,2755.8836966367103,2495.0,492.0,80.0,0,0,C,262,125,,,0.41953889999422245
16,B,16,16,16,8812.858,389,16,1,27,5876.17694959925,6413.85798096107,3793.1769495992503,2620.6810313618207,1945.0,374.0,80.0,0,,,,,,,0.3385108000074979
16,C,16,16,16,9427.623,511,16,1,29,5886.174674652821,6288.622533499946,3463.174674652819,2825.447858847126,2555.0,504.0,80.0,0,,,,,,,0.7449081999948248
17,Cplus3F,16,16,16,9367.56,470,16,1,27,6362.917655201298,6477.560319826035,3955.917655201298,2521.6426646247382,2350.0,460.0,80.0,0,0,B,0,0,,,0.36952750000637025
17,DG_k1_t0,16,16,16,9629.556,490,16,1,27,6624.912839181737,6619.555503806473,4097.912839181736,2521.6426646247382,2450.0,480.0,80.0,0,0,B,0,0,B,0,0.3821619000227656
17,DG_k3_t0,16,16,16,10279.254,530,16,1,27,7274.611264575389,7029.253929200126,4507.611264575388,2521.6426646247382,2650.0,520.0,80.0,0,0,B,0,0,B,0,0.38098549999995157
17,C3FDirect,16,16,16,11518.789,640,16,1,29,6446.152403821967,7609.788616361414,3655.152403821968,3954.636212539448,3200.0,629.0,80.0,0,0,C,324,160,,,0.6428551000135485
17,B,16,16,16,9367.56,470,16,1,27,6362.917655201298,6477.560319826035,3955.917655201298,2521.6426646247382,2350.0,460.0,80.0,0,,,,,,,0.2938848999910988
17,C,16,16,16,12918.524,841,16,1,29,6814.815209619659,7798.524165129266,3637.8152096196586,4160.708955509609,4205.0,835.0,80.0,0,,,,,,,0.7438370999880135
18,Cplus3F,16,16,16,7532.232,312,16,1,27,4814.661533446502,5597.231712606751,3066.6615334465023,2530.570179160249,1560.0,295.0,80.0,0,0,B,0,0,,,0.42145359999267384
18,DG_k1_t0,16,16,16,7794.227,332,16,1,27,5076.65671742694,5739.226896587189,3208.6567174269403,2530.570179160249,1660.0,315.0,80.0,0,0,B,0,0,B,0,0.4206856999953743
18,DG_k3_t0,16,16,16,10475.819,561,16,1,29,6170.907659515809,7053.819470800439,3578.9076595158085,3474.911811284635,2805.0,537.0,80.0,0,0,C,305,130,C,2,0.6268879999988712
18,C3FDirect,16,16,16,10475.819,561,16,1,29,6170.907659515809,7053.819470800439,3578.9076595158085,3474.911811284635,2805.0,537.0,80.0,0,0,C,305,130,,,0.5969065999961458
18,B,16,16,16,7532.232,312,16,1,27,4814.661533446502,5597.231712606751,3066.6615334465023,2530.570179160249,1560.0,295.0,80.0,0,,,,,,,0.32580930000403896
18,C,16,16,16,11714.952,747,16,1,29,6532.008555762724,7167.951908895166,3518.0085557627235,3649.943353132444,3735.0,732.0,80.0,0,,,,,,,0.720386699977098
19,Cplus3F,16,16,16,9502.004,496,16,1,27,6424.297307691056,6451.003513524651,3992.297307691059,2458.7062058335932,2480.0,491.0,80.0,0,0,B,0,0,,,0.3454240999999456
19,DG_k1_t0,16,16,16,9763.999,516,16,1,27,6686.292491671495,6592.998697505089,4134.2924916714965,2458.7062058335932,2580.0,511.0,80.0,0,0,B,0,0,B,0,0.2636738000146579
19,DG_k3_t0,16,16,16,13045.703,705,16,1,29,5994.087953221831,8757.702660846362,3479.0879532218305,5278.614707624535,3525.0,683.0,80.0,0,0,C,448,236,C,3,0.8605671999976039
19,C3FDirect,16,16,16,13045.703,705,16,1,29,5994.087953221831,8757.702660846362,3479.0879532218305,5278.614707624535,3525.0,683.0,80.0,0,0,C,448,236,,,0.8361940000031609
19,B,16,16,16,9502.004,496,16,1,27,6424.297307691056,6451.003513524651,3992.297307691059,2458.7062058335932,2480.0,491.0,80.0,0,,,,,,,0.28714770000078715
19,C,16,16,16,15115.617,1075,16,1,29,6469.8672772776745,8599.617060255774,3472.867277277674,5126.749782978109,5375.0,1061.0,80.0,0,,,,,,,1.1318682999990415
20,Cplus3F,16,16,16,9980.982,501,16,1,27,6071.77042045979,6907.981753776386,3692.770420459793,3215.21133331659,2505.0,488.0,80.0,0,0,B,0,0,,,0.6645436999970116
20,DG_k1_t0,16,16,16,10242.977,521,16,1,27,6333.765604440229,7049.976937756822,3834.765604440231,3215.21133331659,2605.0,508.0,80.0,0,0,B,0,0,B,0,0.7057468999992125
20,DG_k3_t0,16,16,16,10892.675,561,16,1,27,6983.464029833881,7459.675363150472,4244.464029833882,3215.21133331659,2805.0,548.0,80.0,0,0,B,0,0,B,0,0.6737935999990441
20,C3FDirect,16,16,16,9290.607,507,16,1,29,6027.607389699244,6180.607372680172,3596.6073896992434,2583.999982980929,2535.0,495.0,80.0,0,0,C,260,122,,,0.40272310000727884
20,B,16,16,16,9980.982,501,16,1,27,6071.77042045979,6907.981753776386,3692.770420459793,3215.21133331659,2505.0,488.0,80.0,0,,,,,,,0.6860134000016842
20,C,16,16,16,9933.9,597,16,1,29,6190.715543806846,6281.9002911270845,3498.715543806845,2783.18474732024,2985.0,587.0,80.0,0,,,,,,,0.5492422000097577
21,Cplus3F,16,16,16,10409.679,571,16,1,27,6061.559171453014,6905.67854751612,3778.559171453015,3127.1193760631063,2855.0,569.0,80.0,0,0,B,0,0,,,0.38374829999520443
21,DG_k1_t0,16,16,16,10671.674,591,16,1,27,6323.554355433453,7047.673731496557,3920.554355433453,3127.1193760631063,2955.0,589.0,80.0,0,0,B,0,0,B,0,0.6679671999881975
21,DG_k3_t0,16,16,16,12134.555,670,16,1,29,6341.619942485352,8056.554790232435,3717.6199424853503,4338.934847747091,3350.0,648.0,80.0,0,0,C,530,199,C,1,0.8043370999803301
21,C3FDirect,16,16,16,12134.555,670,16,1,29,6341.619942485352,8056.554790232435,3717.6199424853503,4338.934847747091,3350.0,648.0,80.0,0,0,C,530,199,,,0.9496575999946799
21,B,16,16,16,10409.679,571,16,1,27,6061.559171453014,6905.67854751612,3778.559171453015,3127.1193760631063,2855.0,569.0,80.0,0,,,,,,,0.5221333999943454
21,C,16,16,16,14541.99,1041,16,1,29,6791.619942485352,8231.990460388675,3717.6199424853503,4514.370517903332,5205.0,1025.0,80.0,0,,,,,,,0.8875213999999687
22,Cplus3F,16,16,16,8152.076,388,16,1,27,5650.928406572913,5750.0758877853405,3596.9284065729144,2153.147481212427,1940.0,382.0,80.0,0,0,B,0,0,,,0.13455750001594424
22,DG_k1_t0,16,16,16,9878.589,532,16,1,29,5998.81537443223,6619.588672696757,3519.815374432229,3099.773298264529,2660.0,519.0,80.0,0,0,C,241,137,C,1,0.4948512999981176
22,DG_k3_t0,16,16,16,9878.589,532,16,1,29,5998.81537443223,6619.588672696757,3519.815374432229,3099.773298264529,2660.0,519.0,80.0,0,0,C,241,137,C,3,0.5394459000090137
22,C3FDirect,16,16,16,9878.589,532,16,1,29,5998.81537443223,6619.588672696757,3519.815374432229,3099.773298264529,2660.0,519.0,80.0,0,0,C,241,137,,,0.40524250001180917
22,B,16,16,16,8152.076,388,16,1,27,5650.928406572913,5750.0758877853405,3596.9284065729144,2153.147481212427,1940.0,382.0,80.0,0,,,,,,,0.23869910000939853
22,C,16,16,16,10146.326,567,16,1,29,6124.00453782075,6685.326140527957,3486.0045378207487,3199.321602707213,2835.0,546.0,80.0,0,,,,,,,0.7277372000098694
23,Cplus3F,16,16,16,10952.595,616,16,1,27,6232.22769264549,7201.594735752064,3757.2276926454906,3444.367043106573,3080.0,591.0,80.0,0,0,B,0,0,,,0.721319800009951
23,DG_k1_t0,16,16,16,11214.59,636,16,1,27,6494.222876625929,7343.589919732502,3899.2228766259286,3444.367043106573,3180.0,611.0,80.0,0,0,B,0,0,B,0,0.5853043000097387
23,DG_k3_t0,16,16,16,12223.685,685,16,1,29,6139.662060916624,8047.685473615979,3660.662060916624,4387.023412699357,3425.0,671.0,80.0,0,0,C,527,237,C,2,0.8855799000011757
23,C3FDirect,16,16,16,12223.685,685,16,1,29,6139.662060916624,8047.685473615979,3660.662060916624,4387.023412699357,3425.0,671.0,80.0,0,0,C,527,237,,,0.9590867999941111
23,B,16,16,16,10952.595,616,16,1,27,6232.22769264549,7201.594735752064,3757.2276926454906,3444.367043106573,3080.0,591.0,80.0,0,,,,,,,0.923585299984552
23,C,16,16,16,15071.685,1158,16,1,29,6607.662060916624,8047.685473615979,3660.662060916624,4387.023412699357,5790.0,1154.0,80.0,0,,,,,,,0.9649826000095345
24,Cplus3F,16,16,16,8789.789,392,16,1,27,5741.9088690105855,6388.789378980458,3692.9088690105873,2695.8805099698725,1960.0,361.0,80.0,0,0,B,0,0,,,0.5016553999739699
24,DG_k1_t0,16,16,16,10491.558,575,16,1,29,5733.53240081274,6987.55779913358,3307.53240081274,3680.025398320841,2875.0,549.0,80.0,0,0,C,353,157,C,1,0.7696606999961659
24,DG_k3_t0,16,16,16,10491.558,575,16,1,29,5733.53240081274,6987.55779913358,3307.53240081274,3680.025398320841,2875.0,549.0,80.0,0,0,C,353,157,C,2,0.6828225000062957
24,C3FDirect,16,16,16,10491.558,575,16,1,29,5733.53240081274,6987.55779913358,3307.53240081274,3680.025398320841,2875.0,549.0,80.0,0,0,C,353,157,,,0.760108799993759
24,B,16,16,16,8789.789,392,16,1,27,5741.9088690105855,6388.789378980458,3692.9088690105873,2695.8805099698725,1960.0,361.0,80.0,0,,,,,,,0.5753678000182845
24,C,16,16,16,10810.72,619,16,1,29,5876.212883303811,7042.720056319624,3280.2128833038105,3762.5071730158106,3095.0,593.0,80.0,0,,,,,,,0.7899621999822557
25,Cplus3F,16,16,16,8648.919,506,16,1,27,5251.8337513959395,5539.918922798039,3119.833751395942,2420.085171402099,2530.0,499.0,80.0,0,0,B,0,0,,,0.535441299987724
25,DG_k1_t0,16,16,16,8910.914,526,16,1,27,5513.8289353763785,5681.914106778477,3261.82893537638,2420.085171402099,2630.0,519.0,80.0,0,0,B,0,0,B,0,0.3795803999819327
25,DG_k3_t0,16,16,16,9560.613,566,16,1,27,6163.52736077003,6091.612532172127,3671.5273607700315,2420.085171402099,2830.0,559.0,80.0,0,0,B,0,0,B,0,0.4691333999799099
25,C3FDirect,16,16,16,11151.496,678,16,1,29,6481.40328393232,7012.4959072305,3690.403283932318,3322.0926232981883,3390.0,669.0,80.0,0,0,C,216,192,,,0.46722150000277907
25,B,16,16,16,8648.919,506,16,1,27,5251.8337513959395,5539.918922798039,3119.833751395942,2420.085171402099,2530.0,499.0,80.0,0,,,,,,,0.41776300000492483
25,C,16,16,16,14154.87,1031,16,1,29,6822.959784174403,7904.870032243189,3652.9597841744007,4251.910248068794,5155.0,1015.0,80.0,0,,,,,,,0.9367270999937318
26,Cplus3F,16,16,16,8374.931,382,16,1,27,5960.130532682556,6018.931418578137,3792.130532682557,2226.80088589558,1910.0,366.0,80.0,0,0,B,0,0,,,0.565862699993886
26,DG_k1_t0,16,16,16,8636.927,402,16,1,27,6222.125716662995,6160.926602558575,3934.125716662995,2226.80088589558,2010.0,386.0,80.0,0,0,B,0,0,B,0,0.5067972000106238
26,DG_k3_t0,16,16,16,9848.158,538,16,1,29,5905.579371038656,6556.158117604165,3479.5793710386547,3076.5787465655117,2690.0,522.0,80.0,0,0,C,304,135,C,2,0.5231833000143524
26,C3FDirect,16,16,16,9848.158,538,16,1,29,5905.579371038656,6556.158117604165,3479.5793710386547,3076.5787465655117,2690.0,522.0,80.0,0,0,C,304,135,,,0.524463099980494
26,B,16,16,16,8374.931,382,16,1,27,5960.130532682556,6018.931418578137,3792.130532682557,2226.80088589558,1910.0,366.0,80.0,0,,,,,,,0.4771730999927968
26,C,16,16,16,11427.695,664,16,1,29,6222.174674652821,7372.695013876895,3463.174674652819,3909.520339224078,3320.0,655.0,80.0,0,,,,,,,0.9526824000058696
27,Cplus3F,16,16,16,10307.841,575,16,1,27,6237.563948722089,6784.840688575328,3798.56394872209,2986.276739853236,2875.0,568.0,80.0,0,0,B,0,0,,,0.5184975999873132
27,DG_k1_t0,16,16,16,10569.836,595,16,1,27,6499.559132702528,6926.835872555766,3940.559132702528,2986.276739853236,2975.0,588.0,80.0,0,0,B,0,0,B,0,0.5273357999976724
27,DG_k3_t0,16,16,16,11162.995,587,16,1,29,5502.100898408884,7583.994939404195,3285.100898408883,4298.894040995314,2935.0,564.0,80.0,0,0,C,388,208,C,2,0.3642960000142921
27,C3FDirect,16,16,16,11162.995,587,16,1,29,5502.100898408884,7583.994939404195,3285.100898408883,4298.894040995314,2935.0,564.0,80.0,0,0,C,388,208,,,0.5787951999809593
27,B,16,16,16,10307.841,575,16,1,27,6237.563948722089,6784.840688575328,3798.56394872209,2986.276739853236,2875.0,568.0,80.0,0,,,,,,,0.5751984000089578
27,C,16,16,16,12731.698,848,16,1,29,6198.100898408883,7583.69804155776,3285.100898408883,4298.597143148879,4240.0,828.0,80.0,0,,,,,,,0.3831254999968223
28,Cplus3F,16,16,16,8971.188,423,16,1,27,6096.909556275052,6363.188197726754,3809.9095562750513,2553.2786414517045,2115.0,413.0,80.0,0,0,B,0,0,,,0.4329631000000518
28,DG_k1_t0,16,16,16,9233.183,443,16,1,27,6358.904740255491,6505.183381707192,3951.9047402554893,2553.2786414517045,2215.0,433.0,80.0,0,0,B,0,0,B,0,0.4513695999921765
28,DG_k3_t0,16,16,16,10079.922,593,16,1,29,6251.769766564809,6457.921799979112,3466.7697665648084,2991.1520334143033,2965.0,577.0,80.0,0,0,C,223,122,C,1,0.5943190999969374
28,C3FDirect,16,16,16,10079.922,593,16,1,29,6251.769766564809,6457.921799979112,3466.7697665648084,2991.1520334143033,2965.0,577.0,80.0,0,0,C,223,122,,,0.4341180000046734
28,B,16,16,16,8971.188,423,16,1,27,6096.909556275052,6363.188197726754,3809.9095562750513,2553.2786414517045,2115.0,413.0,80.0,0,,,,,,,0.4213574999885168
28,C,16,16,16,10737.611,627,16,1,29,6461.180424196684,6912.61052097164,3463.180424196683,3449.4300967749596,3135.0,610.0,80.0,0,,,,,,,0.595105100015644
29,Cplus3F,16,16,16,9799.699,545,16,1,27,6090.327305404911,6461.69866908013,3747.327305404913,2714.371363675219,2725.0,533.0,80.0,0,0,B,0,0,,,0.6763245000038296
29,DG_k1_t0,16,16,16,11961.403,671,16,1,29,6273.394482196099,7865.402987546622,3698.3944821960977,4167.008505350532,3355.0,661.0,80.0,0,0,C,458,238,C,1,0.7840789000038058
29,DG_k3_t0,16,16,16,11961.403,671,16,1,29,6273.394482196099,7865.402987546622,3698.3944821960977,4167.008505350532,3355.0,661.0,80.0,0,0,C,458,238,C,2,0.7882460000109859
29,C3FDirect,16,16,16,11961.403,671,16,1,29,6273.394482196099,7865.402987546622,3698.3944821960977,4167.008505350532,3355.0,661.0,80.0,0,0,C,458,238,,,0.9644273000012618
29,B,16,16,16,9799.699,545,16,1,27,6090.327305404911,6461.69866908013,3747.327305404913,2714.371363675219,2725.0,533.0,80.0,0,,,,,,,0.3871443999814801
29,C,16,16,16,12312.837,817,16,1,29,6705.360819503564,7337.836708059534,3690.360819503563,3647.4758885559772,4085.0,810.0,80.0,0,,,,,,,0.6831667000078596
30,Cplus3F,16,16,16,9324.87,429,16,1,27,5600.855858119725,6679.870363897984,3631.8558581197267,3048.01450577826,2145.0,420.0,80.0,0,0,B,0,0,,,0.7322607999958564
30,DG_k1_t0,16,16,16,9586.866,449,16,1,27,5862.851042100164,6821.865547878422,3773.8510421001642,3048.01450577826,2245.0,440.0,80.0,0,0,B,0,0,B,0,0.48143279997748323
30,DG_k3_t0,16,16,16,10227.046,541,16,1,29,5856.442963086771,6920.046087018103,3471.4429630867685,3448.603123931336,2705.0,522.0,80.0,0,0,C,358,150,C,2,0.5763472999969963
30,C3FDirect,16,16,16,10227.046,541,16,1,29,5856.442963086771,6920.046087018103,3471.4429630867685,3448.603123931336,2705.0,522.0,80.0,0,0,C,358,150,,,0.6433107000193559
30,B,16,16,16,9324.87,429,16,1,27,5600.855858119725,6679.870363897984,3631.8558581197267,3048.01450577826,2145.0,420.0,80.0,0,,,,,,,0.4572203000134323
30,C,16,16,16,11359.347,726,16,1,29,6342.442963086771,6930.346892273441,3471.4429630867685,3458.9039291866757,3630.0,719.0,80.0,0,,,,,,,0.7220746999955736
31,Cplus3F,16,16,16,8902.628,467,16,1,27,6455.598884638971,6031.627552806514,3939.598884638972,2092.0286681675443,2335.0,456.0,80.0,0,0,B,0,0,,,0.3152972999960184
31,DG_k1_t0,16,16,16,9164.623,487,16,1,27,6717.59406861941,6173.622736786953,4081.59406861941,2092.0286681675443,2435.0,476.0,80.0,0,0,B,0,0,B,0,0.34042580000823364
31,DG_k3_t0,16,16,16,11989.867,699,16,1,29,6529.35647078932,7752.867460308191,3690.3564707893192,4062.510989518872,3495.0,662.0,80.0,0,0,C,389,196,C,1,0.8293286999978591
31,C3FDirect,16,16,16,11989.867,699,16,1,29,6529.35647078932,7752.867460308191,3690.3564707893192,4062.510989518872,3495.0,662.0,80.0,0,0,C,389,196,,,0.9037452000193298
31,B,16,16,16,8902.628,467,16,1,27,6455.598884638971,6031.627552806514,3939.598884638972,2092.0286681675443,2335.0,456.0,80.0,0,,,,,,,0.21261149999918416
31,C,16,16,16,13950.837,1047,16,1,29,7007.749994498688,7604.837027372945,3675.7499944986885,3929.0870328742567,5235.0,1031.0,80.0,0,,,,,,,0.9119240999862086
32,Cplus3F,16,16,16,9522.018,403,16,1,27,5970.690696581916,7047.0180734036385,3846.6906965819167,3200.327376821723,2015.0,380.0,80.0,0,0,B,0,0,,,0.7662947000062559
32,DG_k1_t0,16,16,16,9784.013,423,16,1,27,6232.685880562355,7189.0132573840765,3988.6858805623547,3200.327376821723,2115.0,400.0,80.0,0,0,B,0,0,B,0,0.6649390999809839
32,DG_k3_t0,16,16,16,10433.712,463,16,1,27,6882.384305956007,7598.711682777728,4398.384305956007,3200.327376821723,2315.0,440.0,80.0,0,0,B,0,0,B,0,0.69093189999694
32,C3FDirect,16,16,16,11820.968,686,16,1,29,6239.78259625457,7647.968360149465,3651.782596254567,3996.1857638948995,3430.0,663.0,80.0,0,0,C,448,221,,,0.8529721000231802
32,B,16,16,16,9522.018,403,16,1,27,5970.690696581916,7047.0180734036385,3846.6906965819167,3200.327376821723,2015.0,380.0,80.0,0,,,,,,,0.7464656000083778
32,C,16,16,16,12106.327,743,16,1,29,6426.441194243197,7585.326813006162,3638.441194243195,3946.885618762975,3715.0,726.0,80.0,0,,,,,,,0.9814454000152182
33,Cplus3F,16,16,16,9893.331,468,16,1,27,5742.672546865292,7032.331244921648,3652.672546865293,3379.658698056358,2340.0,441.0,80.0,0,0,B,0,0,,,0.7451614000019617
33,DG_k1_t0,16,16,16,10155.326,488,16,1,27,6004.667730845731,7174.326428902086,3794.667730845731,3379.658698056358,2440.0,461.0,80.0,0,0,B,0,0,B,0,0.8204849000030663
