seed,case,model,source_count,all_cleared,total_time_per_source_s,movement_time_per_source_s,detection_switch_time_per_source_s,clear_action_time_per_source_s,measure_actions_per_source,channel_switches_per_source,last_discovery_time_per_source_s,search_end_time_per_source_s,search_movement_time_per_source_s,unfinished_after_search_rate,not_clear_ready_after_search_rate,active_measurements_per_source,co_measurements_per_source,coverage_insertions_per_source,decomposition_error_s
271828,130,Jplus,10,1,389.7582,310.1582238976358,74.6,5.0,12.5,12.1,164.2767478,195.43209738821398,124.13209738821395,1.0,0.4,1.9,1.6,0.0,0.00023897635810499196
271828,130,Ring8,10,1,374.0648,284.16478867960393,84.9,5.0,14.2,13.9,181.2245789,208.96654937148696,126.466549371487,0.8,0.4,2.2,1.5,0.4,0.00011320396060909843
271828,131,I,15,1,263.52233333333334,217.98896778118237,40.53333333333333,5.0,6.8,6.533333333333333,120.4611498,147.2229359328862,107.02293593288617,0.6,0.3333333333333333,1.9333333333333333,1.2,0.5333333333333333,0.00048328226466765045
271828,131,J,15,1,255.15506666666667,202.6884046886607,47.46666666666667,5.0,7.933333333333334,7.8,110.99084133333334,135.20912152442776,89.94245485776108,0.7333333333333333,0.5333333333333333,2.6,1.9333333333333333,0.4666666666666667,7.032991061350913e-05
271828,131,Jplus,15,1,247.5285333333333,199.46187736959433,43.06666666666667,5.0,7.2,7.066666666666666,107.31548746666667,125.01033587246576,85.27700253913244,0.8,0.5333333333333333,1.8666666666666667,1.6666666666666667,0.0,0.00016054391517172917
271828,131,Ring8,15,1,258.6542666666667,204.65423914495108,49.0,5.0,8.2,8.0,109.46606440000001,140.55069970695655,93.28403304028987,0.7333333333333333,0.4666666666666667,2.466666666666667,1.7333333333333334,0.5333333333333333,0.00041282573374701315
271828,132,I,10,1,375.5419,304.2418655075154,66.3,5.0,11.1,10.8,142.0571473,216.17473791193362,151.37473791193366,0.6,0.4,2.2,1.3,0.5,0.00034492484610382235
271828,132,J,10,1,341.2481,259.048086353928,77.2,5.0,12.9,12.7,150.8802531,212.18044966616662,134.6804496661666,0.6,0.2,2.5,1.5,0.8,0.00013646072011397337
271828,132,Jplus,10,1,350.1397,273.4396571647764,71.7,5.0,12.0,11.7,141.8704888,201.67752040925322,130.7775204092532,0.6,0.3,1.6,1.2,0.0,0.00042835223575821146
271828,132,Ring8,10,1,344.27779999999996,255.17776394427997,84.1,5.0,14.1,13.6,146.1814742,214.22178727968767,131.32178727968773,0.7,0.2,2.8,1.6,0.8,0.00036055720011063386
271828,133,I,12,1,270.0874166666667,206.1707128346162,58.916666666666664,5.0,9.833333333333334,9.75,154.33078708333332,183.71121361811228,125.21121361811231,0.5833333333333334,0.4166666666666667,2.25,1.5,0.6666666666666666,0.00044598460544875707
271828,133,J,12,1,262.7390833333333,196.4057797229874,61.333333333333336,5.0,10.25,10.083333333333334,151.05229758333334,176.59418123058535,115.09418123058532,0.5833333333333334,0.25,2.3333333333333335,1.5833333333333333,0.6666666666666666,0.0003566758487068
271828,133,Jplus,12,1,280.11175,217.86175246118728,57.25,5.0,9.583333333333334,9.333333333333334,135.72533791666666,161.76722153741113,105.60055487074447,0.75,0.25,1.6666666666666667,1.5,0.0,2.953424746010569e-05
271828,133,Ring8,12,1,274.69983333333334,201.11649941742098,68.58333333333333,5.0,11.5,11.083333333333334,144.48205733333333,183.7636320073902,116.26363200739023,0.5833333333333334,0.25,2.9166666666666665,1.9166666666666667,0.6666666666666666,6.990948349994142e-06
271828,134,I,15,1,282.47026666666665,230.33695138530578,47.13333333333333,5.0,7.933333333333334,7.466666666666667,120.28838866666666,142.07171676235313,98.33838342901979,0.8,0.4,2.466666666666667,1.5333333333333334,0.5333333333333333,0.0002707795865717344
271828,134,J,15,1,278.2506666666667,223.65066867185914,49.6,5.0,8.333333333333334,7.933333333333334,102.76858779999999,134.2674884767257,88.93415514339237,0.8666666666666667,0.5333333333333333,2.6,1.7333333333333334,0.5333333333333333,3.0077887004154036e-05
271828,134,Jplus,15,1,264.8206,212.62060572071064,47.2,5.0,7.933333333333334,7.533333333333333,92.74759886666668,125.48806492547598,82.75473159214263,1.0,0.5333333333333333,2.2,1.9333333333333333,0.0,8.581065958424006e-05
271828,134,Ring8,15,1,269.1343333333333,211.86764038605395,52.266666666666666,5.0,8.733333333333333,8.6,118.35873646666667,134.476373419833,85.876373419833,0.8666666666666667,0.5333333333333333,2.466666666666667,1.5333333333333334,0.5333333333333333,0.00039420919074473204
271828,135,I,15,1,278.0653333333333,228.7986847106934,44.266666666666666,5.0,7.4,7.266666666666667,113.74959733333334,135.48293064399536,96.41626397732868,0.9333333333333333,0.4666666666666667,2.533333333333333,1.6,0.5333333333333333,0.0002706604013837932
271828,135,J,15,1,277.3895333333333,224.7895571696094,47.6,5.0,8.0,7.6,116.91406780000001,134.08430086204916,91.55096752871583,0.8,0.6,2.7333333333333334,1.7333333333333334,0.5333333333333333,0.0003575441410248459
271828,135,Jplus,15,1,269.5704666666667,221.50383315529507,43.06666666666667,5.0,7.2,7.066666666666666,88.74759886666668,121.88806492547596,82.75473159214263,1.0,0.5333333333333333,1.7333333333333334,1.4,0.0,0.0004973294262526906
271828,135,Ring8,15,1,276.546,219.34597603272317,52.2,5.0,8.733333333333333,8.533333333333333,106.65896193333333,134.84825584844916,88.71492251511584,0.8,0.6,3.066666666666667,2.066666666666667,0.5333333333333333,0.00035950915207649814
271828,136,I,14,1,307.2097857142857,253.56695264876544,48.642857142857146,5.0,8.142857142857142,7.928571428571429,127.01303564285715,149.44160708879943,105.37017851737086,1.0,0.42857142857142855,2.7142857142857144,1.7857142857142858,0.5714285714285714,0.00033708271621435415
271828,136,J,14,1,295.75257142857146,238.46685380617237,52.285714285714285,5.0,8.785714285714286,8.357142857142858,144.77089135714286,145.62803421934814,95.77089136220528,0.7857142857142857,0.35714285714285715,2.357142857142857,1.3571428571428572,0.5714285714285714,4.6713586925761774e-05
271828,136,Jplus,14,1,287.45592857142856,232.74161540103506,49.714285714285715,5.0,8.357142857142858,7.928571428571429,132.29386792857142,133.15101077844128,88.72243934986982,0.9285714285714286,0.42857142857142855,1.9285714285714286,1.2857142857142858,0.0,0.00038438550882347045
271828,136,Ring8,14,1,307.2096428571429,247.35251218266995,54.857142857142854,5.0,9.214285714285714,8.785714285714286,148.00085978571428,150.14371690217473,97.92943118788902,0.6428571428571429,0.42857142857142855,2.4285714285714284,1.2142857142857142,0.5714285714285714,0.00017055737907867297
271828,137,I,10,1,368.5448,296.14478935481804,67.4,5.0,11.3,10.9,160.801305,222.40130495869948,158.60130495869947,0.8,0.4,2.3,1.1,0.8,0.00010645181964719086
271828,137,J,10,1,364.67330000000004,282.07328144830893,77.6,5.0,13.0,12.6,197.5005883,223.25593782848483,148.1559378284848,0.7,0.4,2.2,1.2,0.7,0.0001855169107329857
271828,137,Jplus,10,1,343.1757,266.5756914264264,71.6,5.0,12.0,11.6,119.4645209,201.76956015462946,133.06956015462941,0.8,0.5,1.9,1.7,0.0,8.57357363202027e-05
271828,137,Ring8,10,1,345.6624,260.76241499252444,79.9,5.0,13.4,12.9,136.3466242,203.35646010180685,125.75646010180688,0.8,0.4,2.3,1.2,0.8,0.00014992524484114256
271828,138,I,10,1,369.7188,293.218776653106,71.5,5.0,12.0,11.5,180.83340379999999,217.06851437615347,147.26851437615346,0.9,0.2,2.1,1.0,0.8,0.00023346894022324705
271828,138,J,10,1,358.0679,274.66789058930294,78.4,5.0,13.1,12.9,178.7948386,212.51077452640698,136.71077452640696,0.7,0.4,2.2,1.2,0.7,9.410697066414286e-05
271828,138,Jplus,10,1,342.90700000000004,261.90698599593225,76.0,5.0,12.7,12.5,166.2440953,196.7994448992269,125.59944489922688,0.9,0.6,1.9,1.5,0.0,0.00014004067770656548
271828,138,Ring8,10,1,361.32550000000003,267.22545389824603,89.1,5.0,14.9,14.6,171.171142,217.42477358261527,131.32477358261525,0.8,0.5,2.9,1.8,0.8,0.0004610175396919658
271828,139,I,10,1,412.6345,332.13446355586467,75.5,5.0,12.7,12.0,186.2578719,220.05787187203492,150.3578718720349,0.8,0.6,3.1,1.5,0.8,0.00036444135366764385
271828,139,J,10,1,370.9293,287.82934137823406,78.1,5.0,13.1,12.6,129.4188285,210.3114273944023,135.0114273944023,0.9,0.4,2.8,1.9,0.8,0.00041378234072908526
271828,139,Jplus,10,1,361.1043,282.2043140424688,73.9,5.0,12.4,11.9,116.36604870000001,198.45864754365573,129.0586475436557,0.9,0.6,2.1,1.8,0.0,0.0001404246877427795
271828,139,Ring8,10,1,378.9071,286.10705336921626,87.8,5.0,14.7,14.3,159.6341113,209.97283586594057,126.27283586594062,0.8,0.6,2.7,1.7,0.6,0.00046630783754153526
271828,140,I,16,1,282.7543125,232.31678965844378,45.4375,5.0,7.625,7.3125,128.463603375,131.46360336703694,91.15110336703692,0.875,0.6875,2.6875,1.8125,0.5,0.0003654648999145138
271828,140,J,16,1,248.2515625,199.62654514082283,43.625,5.0,7.3125,7.0625,106.8065078125,111.86920083267727,72.68170083267725,0.9375,0.4375,2.1875,1.5,0.5,0.0002777468348540424
271828,140,Jplus,16,1,246.0766875,199.3266682877076,41.75,5.0,7.0,6.75,100.797967375,106.19816511600332,70.32316511600331,0.9375,0.5625,1.875,1.5625,0.0,0.0003073966781812487
271828,140,Ring8,16,1,253.911,199.59850641864384,49.3125,5.0,8.3125,7.75,114.12476175,115.99976172893592,73.12476172893592,0.9375,0.625,2.75,1.75,0.5,0.00010269830136167002
271828,141,I,11,1,359.4839090909091,288.57481238601605,65.9090909090909,5.0,11.090909090909092,10.454545454545455,161.41712409090908,194.58349801885814,131.85622529158542,0.8181818181818182,0.45454545454545453,2.1818181818181817,1.0909090909090908,0.6363636363636364,6.375382326950785e-05
271828,141,J,11,1,357.7137272727273,278.4409585690994,74.27272727272727,5.0,12.454545454545455,12.0,186.61470945454548,190.43289127010567,119.79652763374203,0.8181818181818182,0.5454545454545454,2.727272727272727,1.6363636363636365,0.5454545454545454,0.00045573990701086586
271828,141,Jplus,11,1,364.27945454545454,288.3703517283497,70.9090909090909,5.0,11.909090909090908,11.363636363636363,173.84736127272728,178.21099762564907,112.84736126201268,1.0,0.6363636363636364,2.1818181818181817,1.5454545454545454,0.0,0.0001309881531597057
271828,141,Ring8,11,1,364.52454545454543,279.16091401605553,80.36363636363636,5.0,13.454545454545455,13.090909090909092,149.87222981818184,196.68405079231823,118.50223261050004,0.8181818181818182,0.45454545454545453,2.909090909090909,1.7272727272727273,0.7272727272727273,5.417661077444791e-05
271828,142,I,10,1,402.788,320.2879971346839,77.5,5.0,13.0,12.5,182.92664870000002,219.12664866395508,145.12664866395508,0.9,0.5,2.9,1.6,0.8,2.865316128008999e-05
271828,142,J,10,1,379.933,290.6330324822666,84.3,5.0,14.1,13.8,188.68682819999998,219.2607161033797,136.36071610337973,0.8,0.4,2.6,1.6,0.8,0.00032482266578881536
271828,142,Jplus,10,1,385.69079999999997,302.29075661618214,78.4,5.0,13.1,12.9,169.0767478,197.23209738821396,124.13209738821395,1.0,0.7,1.8,1.2,0.0,0.0004338381786510581
271828,142,Ring8,10,1,387.6645,292.36447633676215,90.3,5.0,15.1,14.8,164.0727326,213.53454424845773,127.43454424845774,0.9,0.7,2.8,1.5,0.8,0.0002366323783462576
271828,143,I,10,1,350.2368,277.3367653199301,67.9,5.0,11.4,10.9,141.9386925,210.18917976502206,144.18917976502206,0.6,0.4,2.2,1.2,0.5,0.00034680069893511245
271828,143,J,10,1,308.66880000000003,228.4687732465862,75.2,5.0,12.6,12.2,101.6589077,220.96773016619008,144.56773016619007,0.4,0.3,2.6,1.6,0.8,0.0002675341379472229
271828,143,Jplus,10,1,312.4873,234.78727758926212,72.7,5.0,12.2,11.7,147.3803652,199.5243050679415,128.0243050679415,0.6,0.3,1.8,1.4,0.0,0.0002241073789264192
271828,143,Ring8,10,1,351.929,260.328969157309,86.6,5.0,14.5,14.1,142.5834311,216.77147167274993,131.57147167274996,0.7,0.4,3.0,1.9,0.8,0.00030842690966892405
271828,144,I,12,1,357.50483333333335,297.0047974083229,55.5,5.0,9.333333333333334,8.833333333333334,171.52600083333334,175.02600082796138,122.77600082796141,0.8333333333333334,0.3333333333333333,2.5,1.1666666666666667,0.6666666666666666,0.000431100125751982
271828,144,J,12,1,300.32716666666664,231.82719414200506,63.5,5.0,10.666666666666666,10.166666666666666,169.24942791666666,173.24942795178268,110.41609461844935,0.5,0.3333333333333333,2.8333333333333335,1.6666666666666667,0.6666666666666666,0.0003297040607321833
271828,144,Jplus,12,1,290.6670833333333,227.58373053474568,58.083333333333336,5.0,9.75,9.333333333333334,157.07627383333332,161.0762738513266,104.49294051799326,0.6666666666666666,0.3333333333333333,1.9166666666666667,1.4166666666666667,0.0,0.0002335830517949944
271828,144,Ring8,12,1,337.35991666666666,265.2766148952852,67.08333333333333,5.0,11.25,10.833333333333334,117.65782816666666,170.51275424974583,107.34608758307921,0.75,0.3333333333333333,3.0833333333333335,1.75,0.6666666666666666,0.00037874342251598136
271828,145,I,16,1,242.921375,200.29636099351643,37.625,5.0,6.375,5.75,114.231301375,115.35630136949547,83.85630136949547,0.75,0.625,2.4375,1.375,0.5,0.0002241037373096333
271828,145,J,16,1,263.746375,215.99638143268095,42.75,5.0,7.1875,6.8125,108.3769574375,110.25195742267259,72.56445742267258,0.875,0.4375,2.75,1.75,0.5,0.00010292289516655728
271828,145,Jplus,16,1,259.060125,213.7476413728212,40.3125,5.0,6.8125,6.25,100.62082825,102.87082826605007,69.68332826605005,0.875,0.5,2.375,1.75,0.0,0.0002619651386339683
271828,145,Ring8,16,1,237.4930625,190.93053660121885,41.5625,5.0,7.0,6.5625,85.938316625,87.06331659990236,53.125816599902365,0.9375,0.75,2.75,1.625,0.5,0.00041438049856878933
271828,146,I,10,1,396.9269,317.6268802877688,74.3,5.0,12.4,12.3,188.0168997,222.99683394379045,151.19683394379044,0.9,0.5,2.6,1.6,0.8,0.00019712231141966186
271828,146,J,10,1,391.4516,303.5516159757706,82.9,5.0,13.9,13.4,160.7552657,216.6243508989847,136.52435089898464,0.9,0.4,3.0,1.7,0.8,0.00015975770566001302
271828,146,Jplus,10,1,378.3313,296.1312981158278,77.2,5.0,12.9,12.7,173.0159118,200.5712613927771,126.37126139277711,0.9,0.5,1.7,1.3,0.0,1.884172206700896e-05
271828,146,Ring8,10,1,380.1784,285.7783864453246,89.4,5.0,15.0,14.4,173.56931300000002,223.83216236972368,139.03216236972364,0.7,0.6,2.9,1.6,0.7,0.00013554675433624652
271828,147,I,10,1,383.14050000000003,310.1405391731359,68.0,5.0,11.4,11.0,120.4567861,215.72440946223523,149.62440946223518,0.6,0.4,2.8,1.4,0.8,0.00039173135883174837
271828,147,J,10,1,353.2824,271.08242561857935,77.2,5.0,12.9,12.7,130.9321541,215.09860297792125,138.79860297792123,0.6,0.4,3.0,1.7,0.8,0.00025618579320507706
271828,147,Jplus,10,1,332.7858,257.6858452773733,70.1,5.0,11.7,11.6,115.7856841,198.8551370059457,129.05513700594565,0.7,0.3,1.8,1.5,0.0,0.00045277373283170164
271828,147,Ring8,10,1,326.334,241.63404278904937,79.7,5.0,13.3,13.2,119.08472509999999,211.18482549445918,130.2848254944592,0.4,0.3,2.4,1.6,0.5,0.00042789049348357366
271828,148,I,16,1,273.1455625,230.5830708235454,37.5625,5.0,6.375,5.6875,102.2935765,104.16857650242,74.66857650242,1.0,0.875,2.8125,1.75,0.5,0.0001331767266492534
271828,148,J,16,1,281.50675,236.8817515200814,39.625,5.0,6.75,5.875,89.0819671875,96.88645709905204,66.63645709905202,0.9375,0.6875,3.1875,1.6875,0.5,2.4321302134922007e-05
271828,148,Jplus,16,1,253.7569375,213.1319171604241,35.625,5.0,6.0625,5.3125,80.5758739375,88.38036383767856,61.505363837678544,0.9375,0.6875,2.5,1.6875,0.0,0.00032543321412958903
271828,148,Ring8,16,1,267.314625,222.25209662099093,40.0625,5.0,6.8125,6.0,92.6533983125,94.15339833914342,61.028398339143436,0.875,0.625,2.875,1.625,0.5,0.0004540641448329552
271828,149,I,16,1,232.981875,191.10688095078413,36.875,5.0,6.1875,5.9375,110.399791,111.89979098725341,78.8997909872534,0.8125,0.625,2.3125,1.625,0.5,9.521254605715512e-05
271828,149,J,16,1,231.7375,187.55001155879734,39.1875,5.0,6.625,6.0625,93.8341764375,94.95917646060317,62.39667646060316,1.0,0.6875,2.9375,1.9375,0.5,0.00018494075720809633
271828,149,Jplus,16,1,220.1806875,179.61817114087881,35.5625,5.0,6.0,5.5625,80.2008739375,82.45087391175582,55.88837391175581,1.0,0.875,2.3125,1.875,0.0,0.00026174593904215726
271828,149,Ring8,16,1,263.2006875,215.26318279351034,42.9375,5.0,7.25,6.6875,101.7907616875,102.54076167091819,66.10326167091817,0.75,0.5,3.0,1.5625,0.5,7.530383481935132e-05
271828,150,I,14,1,280.9087142857143,225.1229697386914,50.785714285714285,5.0,8.5,8.285714285714286,134.4361107857143,156.28425355128405,109.49853926556975,0.7142857142857143,0.5714285714285714,3.2142857142857144,2.142857142857143,0.5714285714285714,0.0004236583204146882
271828,150,J,14,1,275.74314285714286,222.8859983968792,47.857142857142854,5.0,8.0,7.857142857142857,97.2111005,145.4726565106952,97.40122793926662,0.7857142857142857,0.14285714285714285,2.5714285714285716,1.8571428571428572,0.5714285714285714,2.2443691250373377e-05
271828,150,Jplus,14,1,252.5064285714286,202.6492966310574,44.857142857142854,5.0,7.5,7.357142857142857,99.37242735714287,132.237305109057,88.66587653762842,0.9285714285714286,0.21428571428571427,1.7857142857142858,1.6428571428571428,0.0,0.00015283480342986877
271828,150,Ring8,14,1,265.7832142857143,208.85466660701584,51.92857142857143,5.0,8.714285714285714,8.357142857142858,123.51422835714285,140.75849294941597,90.25849294941597,0.7142857142857143,0.35714285714285715,2.5714285714285716,1.7142857142857142,0.5714285714285714,0.00033249822172365384
271828,151,I,16,1,257.450875,212.45090458035295,40.0,5.0,6.75,6.25,105.6921783125,118.5089072165057,86.5089072165057,0.8125,0.6875,2.875,1.8125,0.5,0.0004732856473310676
271828,151,J,16,1,240.137125,191.762124960326,43.375,5.0,7.3125,6.8125,93.9389503125,95.81395031169903,62.12645031169903,1.0,0.8125,3.5,2.1875,0.5,6.347841008391697e-07
271828,151,Jplus,16,1,225.449875,182.6373489893697,37.8125,5.0,6.375,5.9375,81.3258739375,83.20087391175582,55.88837391175581,1.0,0.875,2.5625,2.0,0.0,0.0004161700844633742
271828,151,Ring8,16,1,246.7910625,196.66606235616007,45.125,5.0,7.5625,7.3125,112.862351125,114.73735111877313,75.29985111877313,0.8125,0.5,3.0625,2.1875,0.5,2.3014390535536222e-06
271828,152,I,12,1,306.164,247.49732255205095,53.666666666666664,5.0,9.0,8.666666666666666,117.99926841666667,172.4201415123001,119.92014151230008,0.75,0.4166666666666667,2.3333333333333335,1.4166666666666667,0.6666666666666666,0.0001293753884965554
271828,152,J,12,1,305.92383333333333,240.2571500733235,60.666666666666664,5.0,10.166666666666666,9.833333333333334,151.00940108333333,174.30893383031108,114.72560049697772,0.6666666666666666,0.25,2.8333333333333335,1.9166666666666667,0.5833333333333334,0.00019912011794076534
271828,152,Jplus,12,1,292.15433333333334,231.4042999327404,55.75,5.0,9.333333333333334,9.083333333333334,134.86646199999998,158.16599474889938,105.41599474889938,0.8333333333333334,0.4166666666666667,2.0,1.6666666666666667,0.0,0.0004008071150565229
271828,152,Ring8,12,1,315.37533333333334,244.7086696385323,65.66666666666667,5.0,11.0,10.666666666666666,115.99046,172.7985407332219,109.63187406655523,0.8333333333333334,0.3333333333333333,2.6666666666666665,1.5833333333333333,0.6666666666666666,3.566238774510566e-05
271828,153,I,14,1,297.2408571428572,240.74084096107876,51.5,5.0,8.642857142857142,8.285714285714286,148.15009492857143,149.4358092077857,100.93580920778565,0.7857142857142857,0.42857142857142855,3.0,1.9285714285714286,0.5714285714285714,0.00022654489748674678
271828,153,J,14,1,319.36164285714284,258.5759166973313,55.785714285714285,5.0,9.357142857142858,9.0,146.8950707857143,148.60935646678874,98.46649932393161,0.7142857142857143,0.5,3.0714285714285716,1.7142857142857142,0.5714285714285714,0.00016623736155452207
271828,153,Jplus,14,1,288.1665,233.45220405993146,49.714285714285715,5.0,8.357142857142858,7.928571428571429,135.39755642857145,137.54041356412668,90.68327070698379,0.7857142857142857,0.42857142857142855,2.0714285714285716,1.5714285714285714,0.0,0.00014316095985122956
271828,153,Ring8,14,1,288.14035714285717,227.42607144689805,55.714285714285715,5.0,9.357142857142858,8.928571428571429,113.0430887142857,146.6990329526015,93.48474723831579,0.7857142857142857,0.42857142857142855,2.7857142857142856,1.6428571428571428,0.5714285714285714,2.5657254809630103e-07
271828,154,I,12,1,289.26550000000003,226.9321866222365,57.333333333333336,5.0,9.583333333333334,9.416666666666666,151.02627258333334,184.95935283719152,128.2926861705249,0.75,0.3333333333333333,2.25,1.75,0.4166666666666667,0.00023946683768372168
271828,154,J,12,1,286.0005,217.41714945690532,63.583333333333336,5.0,10.666666666666666,10.25,142.7195215,169.6732287087759,109.00656204210922,0.8333333333333334,0.3333333333333333,2.5833333333333335,1.8333333333333333,0.6666666666666666,0.000206517136120965
271828,154,Jplus,12,1,283.2604166666667,223.42707109041635,54.833333333333336,5.0,9.166666666666666,9.0,130.39728983333333,158.18733506447668,105.35400173114334,0.9166666666666666,0.25,1.8333333333333333,1.75,0.0,0.00014691500382468803
271828,154,Ring8,12,1,293.84499999999997,217.51165563578334,71.33333333333333,5.0,11.916666666666666,11.75,136.45055116666666,180.65299608113915,110.48632941447254,0.8333333333333334,0.25,2.75,1.9166666666666667,0.6666666666666666,0.00013237059965831577
271828,155,I,12,1,343.3425,277.17586044857785,61.166666666666664,5.0,10.25,9.916666666666666,155.1589535,181.26848033593703,122.6018136692703,0.8333333333333334,0.5,2.3333333333333335,1.25,0.6666666666666666,0.0003253829345339909
271828,155,J,12,1,336.42833333333334,264.261697724233,67.16666666666667,5.0,11.25,10.916666666666666,150.78948375000002,172.95344604218235,110.20344604218235,0.8333333333333334,0.5,2.3333333333333335,1.4166666666666667,0.4166666666666667,0.0003726907957570802
271828,155,Jplus,12,1,344.00083333333333,273.50086204478475,65.5,5.0,11.0,10.5,145.44669791666666,166.40948922312523,106.57615588979189,0.9166666666666666,0.5,2.0833333333333335,1.5,0.0,0.000344537416822277
271828,155,Ring8,12,1,333.9671666666667,257.30053975669733,71.66666666666667,5.0,12.0,11.666666666666666,152.1522945,172.92132559708503,104.25465893041839,0.8333333333333334,0.5,2.3333333333333335,1.6666666666666667,0.4166666666666667,0.0004770803680003155
271828,156,I,16,1,244.8595,202.04701859821134,37.8125,5.0,6.375,5.9375,107.4328380625,118.17444565223423,87.36194565223425,0.75,0.625,2.75,1.75,0.4375,0.0002975713814521441
271828,156,J,16,1,221.83475,176.64724346791877,40.1875,5.0,6.8125,6.125,77.6233805,89.21432613833538,55.40182613833541,0.875,0.625,3.25,2.0625,0.5,0.0001045132999024645
271828,156,Jplus,16,1,216.44575,179.38326122651404,32.0625,5.0,5.4375,4.875,67.4787804375,79.90473357804169,54.59223357804168,0.875,0.6875,1.875,1.3125,0.0,0.00017962422452910687
271828,156,Ring8,16,1,253.53375,202.4712531990874,46.0625,5.0,7.75,7.3125,110.859113625,113.48411362361809,72.48411362361813,0.8125,0.5,2.625,1.4375,0.5,5.1185398660891224e-05
271828,157,I,11,1,318.17463636363635,250.3564789932059,62.81818181818182,5.0,10.545454545454545,10.090909090909092,106.08884018181817,198.80786986164358,137.17150622527993,0.6363636363636364,0.2727272727272727,2.5454545454545454,1.6363636363636365,0.6363636363636364,0.00026892526511801407
271828,157,J,11,1,318.85254545454546,246.4888783085101,67.36363636363636,5.0,11.272727272727273,11.0,89.27758963636364,180.64068483164922,115.00432119528558,0.7272727272727273,0.36363636363636365,2.909090909090909,2.0,0.7272727272727273,0.00033860638905025553
271828,157,Jplus,11,1,315.34645454545455,249.52822769979664,60.81818181818182,5.0,10.181818181818182,9.909090909090908,80.44042781818182,171.0902639074064,113.63571845286093,0.7272727272727273,0.45454545454545453,1.8181818181818181,1.3636363636363635,0.0,0.0004953022371410043
271828,157,Ring8,11,1,358.87154545454547,272.4169864200176,81.45454545454545,5.0,13.636363636363637,13.272727272727273,200.7852900909091,204.60347192755916,124.42165374574097,0.6363636363636364,0.2727272727272727,2.727272727272727,1.5454545454545454,0.7272727272727273,0.0001493798063165741
271828,158,I,12,1,346.6786666666667,288.34537335344413,53.333333333333336,5.0,8.916666666666666,8.75,143.6484245,171.81509112901654,122.98175779568318,0.9166666666666666,0.5,2.4166666666666665,1.4166666666666667,0.6666666666666666,0.00048024132956925314
271828,158,J,12,1,340.1259166666667,271.62590357074083,63.5,5.0,10.666666666666666,10.166666666666666,149.56312266666666,171.60984134566067,111.27650801232731,0.6666666666666666,0.4166666666666667,2.5833333333333335,1.5833333333333333,0.5,0.00015715110976088909
271828,158,Jplus,12,1,331.63758333333334,267.1376070608117,59.5,5.0,10.0,9.5,117.93449858333334,158.36008115684498,103.44341449017827,1.0,0.3333333333333333,2.25,1.75,0.0,0.0002847297409971361
271828,158,Ring8,12,1,339.7581666666667,263.8414967334972,70.91666666666667,5.0,11.916666666666666,11.333333333333334,160.7090205,182.76087913677054,114.2608791367706,0.75,0.3333333333333333,3.0,1.9166666666666667,0.6666666666666666,3.919803339158534e-05
271828,159,I,14,1,282.34535714285715,231.84539211911033,45.5,5.0,7.642857142857143,7.285714285714286,99.26990814285715,149.06193802015883,105.6333665915874,0.8571428571428571,0.35714285714285715,2.2857142857142856,1.5,0.5,0.0004896675445706933
271828,159,J,14,1,283.68685714285715,227.32972644842923,51.357142857142854,5.0,8.642857142857142,8.142857142857142,112.4888485,144.9964907703601,97.06791934178867,0.7857142857142857,0.5714285714285714,2.2142857142857144,1.2857142857142858,0.5714285714285714,0.00017027800913638202
271828,159,Jplus,14,1,278.548,223.9051616787347,49.642857142857146,5.0,8.285714285714286,8.214285714285714,103.07834949999999,136.01456314646455,89.44313457503597,0.9285714285714286,0.5,1.8571428571428572,1.5714285714285714,0.0,0.00026350228563387645
271828,159,Ring8,14,1,286.1017142857143,226.4588542345799,54.642857142857146,5.0,9.142857142857142,8.928571428571429,114.00602771428571,145.95983642181005,94.31697927895291,0.8571428571428571,0.5,2.4285714285714284,1.5,0.5714285714285714,4.0715881368669216e-05
271828,160,I,15,1,274.5884,230.05506169077034,39.53333333333333,5.0,6.666666666666667,6.2,91.12519479999999,129.391861453251,95.19186145325102,0.8666666666666667,0.6,2.8,1.7333333333333334,0.5333333333333333,7.463844485755544e-05
271828,160,J,15,1,235.3582,191.35818623981388,39.0,5.0,6.533333333333333,6.333333333333333,81.34051666666666,128.40206584539047,89.60206584539046,0.6666666666666666,0.26666666666666666,2.2666666666666666,1.4666666666666666,0.5333333333333333,0.000206402791718574
271828,160,Jplus,15,1,250.54726666666664,205.6139610940056,39.93333333333333,5.0,6.666666666666667,6.6,103.85868746666667,124.08209844186428,85.88209844186424,0.8666666666666667,0.2,2.0,1.7333333333333334,0.0,0.0004164100841990148
271828,160,Ring8,15,1,243.48346666666666,192.6167985584795,45.86666666666667,5.0,7.666666666666667,7.533333333333333,117.5674204,131.64092732916438,86.70759399583108,0.8,0.3333333333333333,2.6,1.9333333333333333,0.5333333333333333,2.1622807253152132e-05
271828,161,I,15,1,278.625,232.35830986550238,41.266666666666666,5.0,6.933333333333334,6.6,118.19188206666666,138.75372951204776,99.15372951204775,0.7333333333333333,0.3333333333333333,2.2666666666666666,1.4666666666666666,0.5333333333333333,0.0003520174641380436
