case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
51,C,10,10,10,8030.141,401,10,1,29,5968.5264323263955,5578.141317722852,3629.5264323263946,1948.6148853964585,2005.0,397.0,50.0,0,,,0.1800398000050336
52,CplusLog,10,10,10,8209.594,449,10,1,29,6191.499126093872,5482.593988179947,3668.499126093872,1814.0948620860752,2245.0,432.0,50.0,0,3,C,0.17303740000352263
52,B,10,10,10,8693.867,452,10,1,27,6762.50933491827,5939.8670948528525,4119.509334918271,1820.3577599345836,2260.0,444.0,50.0,0,,,0.2518524999904912
52,C,10,10,10,8209.594,449,10,1,29,6191.499126093872,5482.593988179947,3668.499126093872,1814.0948620860752,2245.0,432.0,50.0,0,,,0.18573050000122748
53,CplusLog,13,13,13,8234.992,408,13,1,29,5902.5264323263955,5730.992420133133,3629.5264323263946,2101.4659878067387,2040.0,399.0,65.0,0,3,C,0.2433211999887135
53,B,13,13,13,8151.755,347,13,1,27,6036.871979393181,6014.755496308688,4081.871979393182,1932.8835169155068,1735.0,337.0,65.0,0,,,0.3079106000077445
53,C,13,13,13,8234.992,408,13,1,29,5902.5264323263955,5730.992420133133,3629.5264323263946,2101.4659878067387,2040.0,399.0,65.0,0,,,0.25712380002369173
54,CplusLog,12,12,12,8217.763,388,12,1,29,5885.857716222908,5839.76261714043,3643.8577162229067,2195.9049009175224,1940.0,378.0,60.0,0,3,C,0.24826809999649413
54,B,12,12,12,9247.639,440,12,1,27,6462.8719793931805,6559.639169623897,4081.871979393182,2477.767190230716,2200.0,428.0,60.0,0,,,0.24886749999132007
54,C,12,12,12,8217.763,388,12,1,29,5885.857716222908,5839.76261714043,3643.8577162229067,2195.9049009175224,1940.0,378.0,60.0,0,,,0.21974880000925623
55,CplusLog,14,14,14,7343.4,316,14,1,29,5525.753343782454,5379.40025153241,3652.7533437824545,1726.646907749955,1580.0,314.0,70.0,0,3,C,0.15538550002384
55,B,14,14,14,9239.025,473,14,1,27,6451.849559108312,6350.02489693291,4089.8495591083133,2260.1753378246017,2365.0,454.0,70.0,0,,,0.7591562999878079
55,C,14,14,14,7343.4,316,14,1,29,5525.753343782454,5379.40025153241,3652.7533437824545,1726.646907749955,1580.0,314.0,70.0,0,,,0.14653170001110993
56,CplusLog,11,11,11,7960.905,423,11,1,29,6104.444160573663,5377.90543355936,3653.444160573662,1724.4612729856972,2115.0,413.0,55.0,0,3,C,0.20517020000261255
56,B,11,11,11,8373.307,404,11,1,27,6420.8719793931805,5900.3066940956405,4081.871979393182,1818.434714702459,2020.0,398.0,55.0,0,,,0.2369602999824565
56,C,11,11,11,7960.905,423,11,1,29,6104.444160573663,5377.90543355936,3653.444160573662,1724.4612729856972,2115.0,413.0,55.0,0,,,0.18154180000419728
57,CplusLog,12,12,12,8079.657,416,12,1,29,6011.724766980496,5531.657053569215,3644.724766980494,1886.9322865887227,2080.0,408.0,60.0,0,2,C,0.32661350001581013
57,B,12,12,12,7868.543,361,12,1,27,6175.072873765966,5649.543040937795,4083.072873765967,1566.4701671718283,1805.0,354.0,60.0,0,,,0.1992933000146877
57,C,12,12,12,8079.657,416,12,1,29,6011.724766980496,5531.657053569215,3644.724766980494,1886.9322865887227,2080.0,408.0,60.0,0,,,0.3242649000021629
58,CplusLog,13,13,13,9708.978,406,13,1,29,5842.5264323263955,7232.978205678806,3629.5264323263946,3603.4517733524135,2030.0,381.0,65.0,0,3,C,0.5063233000109904
58,B,13,13,13,8188.802,365,13,1,27,6172.955265499426,5945.802267200127,4098.955265499428,1846.8470017006978,1825.0,353.0,65.0,0,,,0.27489390000118874
58,C,13,13,13,9708.978,406,13,1,29,5842.5264323263955,7232.978205678806,3629.5264323263946,3603.4517733524135,2030.0,381.0,65.0,0,,,0.5640143000055104
59,CplusLog,13,13,13,8333.301,426,13,1,29,5949.841796640037,5737.300766481778,3674.841796640038,2062.4589698417385,2130.0,401.0,65.0,0,3,C,0.26546210001106374
59,B,13,13,13,9637.059,446,13,1,27,6384.791892059793,6916.058654970638,4082.7918920597945,2833.266762910844,2230.0,426.0,65.0,0,,,0.39342759997816756
59,C,13,13,13,8333.301,426,13,1,29,5949.841796640037,5737.300766481778,3674.841796640038,2062.4589698417385,2130.0,401.0,65.0,0,,,0.28412339999340475
60,CplusLog,14,14,14,7490.048,305,14,1,29,5528.757125926498,5592.048200342116,3721.757125926497,1870.2910744156202,1525.0,303.0,70.0,0,3,C,0.14071579999290407
60,B,14,14,14,8787.95,409,14,1,27,6528.269760425806,6270.950335124366,4161.269760425808,2109.6805746985597,2045.0,402.0,70.0,0,,,0.20436730000074022
60,C,14,14,14,7490.048,305,14,1,29,5528.757125926498,5592.048200342116,3721.757125926497,1870.2910744156202,1525.0,303.0,70.0,0,,,0.161920700018527
61,CplusLog,14,14,14,8191.208,390,14,1,29,5718.088344878244,5800.20832902418,3644.0883448782433,2156.119984145939,1950.0,371.0,70.0,0,4,C,0.5346544999920297
61,B,14,14,14,7883.99,357,14,1,27,6191.809893155924,5673.989667128445,4093.809893155925,1580.179773972519,1785.0,355.0,70.0,0,,,0.2644084000203293
61,C,14,14,14,8191.208,390,14,1,29,5718.088344878244,5800.20832902418,3644.0883448782433,2156.119984145939,1950.0,371.0,70.0,0,,,0.4424070000241045
62,CplusLog,12,12,12,8389.21,411,12,1,29,6084.26747032086,5876.209770146206,3712.26747032086,2163.942299825346,2055.0,398.0,60.0,0,1,C,0.36948980001034215
62,B,12,12,12,8286.902,373,12,1,27,6286.406869308079,5997.901753731836,4129.406869308081,1868.4948844237574,1865.0,364.0,60.0,0,,,0.3245807000203058
62,C,12,12,12,8389.21,411,12,1,29,6084.26747032086,5876.209770146206,3712.26747032086,2163.942299825346,2055.0,398.0,60.0,0,,,0.3598733999824617
63,CplusLog,14,14,14,7576.083,334,14,1,29,5628.355322529323,5505.083104231421,3669.3553225293217,1835.7277817021004,1670.0,331.0,70.0,0,3,C,0.18989259999943897
63,B,14,14,14,8337.76,346,14,1,27,6096.0511181266065,6201.760037048225,4118.051118126607,2083.708918921619,1730.0,336.0,70.0,0,,,0.3422288000001572
63,C,14,14,14,7576.083,334,14,1,29,5628.355322529323,5505.083104231421,3669.3553225293217,1835.7277817021004,1670.0,331.0,70.0,0,,,0.20492069999454543
64,CplusLog,10,10,10,8005.99,442,10,1,29,6323.0529390771935,5307.990404622217,3716.0529390771935,1591.9374655450238,2210.0,438.0,50.0,0,1,C,0.26748849998693913
64,B,10,10,10,8286.874,419,10,1,27,6575.4449452831495,5729.873973094138,4130.444945283151,1599.4290278109868,2095.0,412.0,50.0,0,,,0.20730089998687617
64,C,10,10,10,8005.99,442,10,1,29,6323.0529390771935,5307.990404622217,3716.0529390771935,1591.9374655450238,2210.0,438.0,50.0,0,,,0.2411887000198476
65,CplusLog,15,15,15,7261.738,274,15,1,29,5262.951157641417,5547.738175310813,3675.951157641416,1871.787017669399,1370.0,269.0,75.0,0,5,C,0.3243472999893129
65,B,15,15,15,9993.763,427,15,1,27,6058.425232939418,7376.763318891029,4086.4252329394185,3290.3380859516096,2135.0,407.0,75.0,0,,,0.323776800010819
65,C,15,15,15,7261.738,274,15,1,29,5262.951157641417,5547.738175310813,3675.951157641416,1871.787017669399,1370.0,269.0,75.0,0,,,0.2752854000136722
66,CplusLog,10,10,10,7551.969,412,10,1,29,6003.656807095088,5040.968677668347,3629.656807095088,1411.3118705732597,2060.0,401.0,50.0,0,3,C,0.2636791999975685
66,B,10,10,10,8080.817,441,10,1,27,6715.4101613322055,5388.817071306365,4120.410161332206,1268.4069099741569,2205.0,437.0,50.0,0,,,0.09666029998334125
66,C,10,10,10,7551.969,412,10,1,29,6003.656807095088,5040.968677668347,3629.656807095088,1411.3118705732597,2060.0,401.0,50.0,0,,,0.3126816999865696
67,CplusLog,14,14,14,7861.695,329,14,1,29,5518.5264323263955,5822.694718827177,3629.5264323263946,2193.168286500782,1645.0,324.0,70.0,0,5,C,0.33743470002082177
67,B,14,14,14,8779.465,371,14,1,27,6186.8719793931805,6494.464548303253,4081.871979393182,2412.5925689100713,1855.0,360.0,70.0,0,,,0.49833200001739897
67,C,14,14,14,7861.695,329,14,1,29,5518.5264323263955,5822.694718827177,3629.5264323263946,2193.168286500782,1645.0,324.0,70.0,0,,,0.2788919000013266
68,CplusLog,16,16,16,8045.857,329,16,1,29,4660.19930060834,6011.856738215283,3113.19930060834,2898.6574376069493,1645.0,309.0,80.0,0,8,C,0.9396181000047363
68,B,16,16,16,8937.583,306,16,1,27,4410.538123959432,7060.583194503687,3001.538123959432,4059.0450705442586,1530.0,267.0,80.0,0,,,1.2203488000086509
68,C,16,16,16,8045.857,329,16,1,29,4660.19930060834,6011.856738215283,3113.19930060834,2898.6574376069493,1645.0,309.0,80.0,0,,,0.9366095000004862
69,CplusLog,12,12,12,8292.112,418,12,1,29,5896.5264323263955,5736.112492663735,3629.5264323263946,2106.5860603373417,2090.0,406.0,60.0,0,1,C,0.40819180000107735
69,B,12,12,12,8802.973,457,12,1,27,6686.0032321314275,6021.973128553596,4102.003232131429,1919.9698964221684,2285.0,436.0,60.0,0,,,0.4717275000002701
69,C,12,12,12,8292.112,418,12,1,29,5896.5264323263955,5736.112492663735,3629.5264323263946,2106.5860603373417,2090.0,406.0,60.0,0,,,0.385233100008918
70,CplusLog,16,16,16,8028.474,308,16,1,29,5258.884490878034,6121.474386117676,3629.884490878034,2491.5898952396483,1540.0,287.0,80.0,0,4,C,0.6461554999987129
70,B,16,16,16,8195.728,348,16,1,27,5295.12916055223,6035.727527206229,3425.1291605522315,2610.598366653999,1740.0,340.0,80.0,0,,,0.32610060001024976
70,C,16,16,16,8028.474,308,16,1,29,5258.884490878034,6121.474386117676,3629.884490878034,2491.5898952396483,1540.0,287.0,80.0,0,,,0.6459106999973301
71,CplusLog,12,12,12,7540.357,358,12,1,29,5854.64940034597,5335.3574911394,3729.6494003459698,1605.70809079343,1790.0,355.0,60.0,0,3,C,0.17977660000906326
71,B,12,12,12,7989.54,373,12,1,27,6290.372467674293,5703.539743372264,4146.372467674294,1557.1672756979701,1865.0,361.0,60.0,0,,,0.3792007000010926
71,C,12,12,12,7540.357,358,12,1,29,5854.64940034597,5335.3574911394,3729.6494003459698,1605.70809079343,1790.0,355.0,60.0,0,,,0.20489660001476295
72,CplusLog,11,11,11,7657.702,391,11,1,29,5935.59623610161,5265.702344177864,3663.596236101609,1602.1061080762536,1955.0,382.0,55.0,0,5,C,0.29064680001465604
72,B,11,11,11,7935.72,379,11,1,27,6304.775014007138,5610.720315967202,4092.77501400714,1517.945301960061,1895.0,375.0,55.0,0,,,0.2129521000024397
72,C,11,11,11,7657.702,391,11,1,29,5935.59623610161,5265.702344177864,3663.596236101609,1602.1061080762536,1955.0,382.0,55.0,0,,,0.21914950001519173
73,CplusLog,12,12,12,7517.856,388,12,1,29,5930.765361376306,5131.855589278955,3635.7653613763055,1496.090227902649,1940.0,386.0,60.0,0,2,C,0.18474070000229403
73,B,12,12,12,7905.294,383,12,1,27,6318.60613915289,5563.294404915268,4139.606139152892,1423.688265762377,1915.0,367.0,60.0,0,,,0.4961858000024222
73,C,12,12,12,7517.856,388,12,1,29,5930.765361376306,5131.855589278955,3635.7653613763055,1496.090227902649,1940.0,386.0,60.0,0,,,0.16198200001963414
74,CplusLog,14,14,14,8414.857,344,14,1,29,5560.681733147091,6293.856869103814,3630.68173314709,2663.1751359567256,1720.0,331.0,70.0,0,2,C,0.22225419999449514
74,B,14,14,14,9434.527,422,14,1,27,6287.434959725313,6860.52721988951,4112.434959725315,2748.0922601641964,2110.0,394.0,70.0,0,,,0.386327899992466
74,C,14,14,14,8414.857,344,14,1,29,5560.681733147091,6293.856869103814,3630.68173314709,2663.1751359567256,1720.0,331.0,70.0,0,,,0.16010030001052655
75,CplusLog,10,10,10,7884.096,408,10,1,29,6031.98626420117,5393.095981856563,3651.9862642011694,1741.1097176553965,2040.0,401.0,50.0,0,2,C,0.3079835000098683
75,B,10,10,10,8429.298,429,10,1,27,6570.8719793931805,5813.298129618371,4081.871979393182,1731.4261502251873,2145.0,421.0,50.0,0,,,0.2600176999985706
75,C,10,10,10,7884.096,408,10,1,29,6031.98626420117,5393.095981856563,3651.9862642011694,1741.1097176553965,2040.0,401.0,50.0,0,,,0.2572624000022188
76,CplusLog,15,15,15,8918.824,366,15,1,29,5729.43113910371,6659.824321458949,3643.4311391037095,3016.393182355243,1830.0,354.0,75.0,0,4,C,0.3055058000027202
76,B,15,15,15,8539.473,333,15,1,27,5951.93151657392,6482.4732811075855,4094.9315165739217,2387.541764533666,1665.0,317.0,75.0,0,,,0.6180518000037409
76,C,15,15,15,8918.824,366,15,1,29,5729.43113910371,6659.824321458949,3643.4311391037095,3016.393182355243,1830.0,354.0,75.0,0,,,0.38172529998701066
77,CplusLog,10,10,10,7719.068,397,10,1,29,6033.804922933507,5289.068006135557,3672.8049229335065,1616.2630832020507,1985.0,395.0,50.0,0,4,C,0.14240449998760596
77,B,10,10,10,8300.01,398,10,1,27,6384.8719793931805,5871.0101718244505,4081.871979393182,1789.1381924312707,1990.0,389.0,50.0,0,,,0.20243230002233759
77,C,10,10,10,7719.068,397,10,1,29,6033.804922933507,5289.068006135557,3672.8049229335065,1616.2630832020507,1985.0,395.0,50.0,0,,,0.16058019999763928
78,CplusLog,15,15,15,7866.701,319,15,1,29,5465.0558651041765,5882.701280505086,3631.055865104176,2251.6454154009093,1595.0,314.0,75.0,0,2,C,0.2802126999886241
78,B,15,15,15,9107.747,368,15,1,27,6090.045071091824,6843.746900869635,4107.045071091825,2736.7018297778086,1840.0,349.0,75.0,0,,,0.36612530000275
78,C,15,15,15,7866.701,319,15,1,29,5465.0558651041765,5882.701280505086,3631.055865104176,2251.6454154009093,1595.0,314.0,75.0,0,,,0.32468489999882877
79,CplusLog,14,14,14,8093.767,343,14,1,29,5500.5264323263955,5977.766864708941,3629.5264323263946,2348.2404323825463,1715.0,331.0,70.0,0,4,C,0.47046579999732785
79,B,14,14,14,9149.075,414,14,1,27,6306.8719793931805,6605.074859058337,4081.871979393182,2523.2028796651557,2070.0,404.0,70.0,0,,,0.37328520001028664
79,C,14,14,14,8093.767,343,14,1,29,5500.5264323263955,5977.766864708941,3629.5264323263946,2348.2404323825463,1715.0,331.0,70.0,0,,,0.3729790000070352
80,CplusLog,14,14,14,7701.987,336,14,1,29,5657.507137476004,5617.9871844363015,3674.5071374760028,1943.4800469602988,1680.0,334.0,70.0,0,3,C,0.14188680000370368
80,B,14,14,14,8973.818,377,14,1,27,6200.3169954190835,6655.817509839575,4102.316995419084,2553.5005144204893,1885.0,363.0,70.0,0,,,0.343660100013949
80,C,14,14,14,7701.987,336,14,1,29,5657.507137476004,5617.9871844363015,3674.5071374760028,1943.4800469602988,1680.0,334.0,70.0,0,,,0.16556309998850338
81,CplusLog,16,16,16,8238.051,335,16,1,29,5434.692623814944,6159.051013007122,3529.6926238149435,2629.358389192178,1675.0,324.0,80.0,0,4,C,0.3816274999990128
81,B,16,16,16,8526.185,377,16,1,27,5355.982857394074,6196.185378676178,3449.9828573940763,2746.2025212821018,1885.0,365.0,80.0,0,,,0.42741810000734404
81,C,16,16,16,8238.051,335,16,1,29,5434.692623814944,6159.051013007122,3529.6926238149435,2629.358389192178,1675.0,324.0,80.0,0,,,0.34606179999536835
82,CplusLog,10,10,10,7341.53,405,10,1,29,6102.531135339024,4865.530396061902,3724.5311353390216,1140.99926072288,2025.0,401.0,50.0,0,5,C,0.13246180000714958
82,B,10,10,10,8280.172,438,10,1,27,6630.8719793931805,5608.1721546737135,4081.871979393182,1526.3001752805314,2190.0,432.0,50.0,0,,,0.293334899994079
82,C,10,10,10,7341.53,405,10,1,29,6102.531135339024,4865.530396061902,3724.5311353390216,1140.99926072288,2025.0,401.0,50.0,0,,,0.1365024000115227
83,CplusLog,14,14,14,7195.371,313,14,1,29,5507.973420130909,5250.37122980604,3674.9734201309084,1575.3978096751323,1565.0,310.0,70.0,0,3,C,0.17853410000680014
83,B,14,14,14,8152.059,391,14,1,27,6378.61630593243,5742.05910326105,4118.616305932432,1623.4427973286158,1955.0,385.0,70.0,0,,,0.42618849998689257
83,C,14,14,14,7195.371,313,14,1,29,5507.973420130909,5250.37122980604,3674.9734201309084,1575.3978096751323,1565.0,310.0,70.0,0,,,0.15027870002086274
84,CplusLog,15,15,15,8315.607,302,15,1,29,5339.740845744821,6441.607363667103,3655.740845744819,2785.866517922286,1510.0,289.0,75.0,0,4,C,0.34740830000373535
84,B,15,15,15,8707.456,362,15,1,27,6208.8377288713045,6474.456214258782,4153.837728871306,2320.6184853874793,1810.0,348.0,75.0,0,,,0.3675440999795683
84,C,15,15,15,8315.607,302,15,1,29,5339.740845744821,6441.607363667103,3655.740845744819,2785.866517922286,1510.0,289.0,75.0,0,,,0.395092199993087
85,CplusLog,16,16,16,6542.837,298,16,1,29,2779.585850867441,4684.836669217621,1706.5858508674416,2978.2508183501805,1490.0,288.0,80.0,0,4,C,0.4571161000058055
85,B,16,16,16,7912.251,347,16,1,27,5231.567086579352,5760.251091313143,3452.5670865793536,2307.6840047337873,1735.0,337.0,80.0,0,,,0.41539509998983704
85,C,16,16,16,6542.837,298,16,1,29,2779.585850867441,4684.836669217621,1706.5858508674416,2978.2508183501805,1490.0,288.0,80.0,0,,,0.41470909997588024
86,CplusLog,10,10,10,9565.429,478,10,1,29,6024.791739339996,6668.428710297985,3632.791739339995,3035.6369709579963,2390.0,457.0,50.0,0,2,C,0.5003129999968223
86,B,10,10,10,8881.476,432,10,1,27,6575.102760640963,6254.476420522643,4105.102760640964,2149.373659881678,2160.0,417.0,50.0,0,,,0.20923259999835864
86,C,10,10,10,9565.429,478,10,1,29,6024.791739339996,6668.428710297985,3632.791739339995,3035.6369709579963,2390.0,457.0,50.0,0,,,0.454772299999604
87,CplusLog,16,16,16,7778.47,298,16,1,29,4455.369788528068,5921.469938703571,2944.3697885280676,2977.1001501755027,1490.0,287.0,80.0,0,3,C,0.3357203000050504
87,B,16,16,16,8788.839,370,16,1,27,6007.672454909713,6496.838512112008,3920.6724549097153,2576.1660572022965,1850.0,362.0,80.0,0,,,0.5701953000098001
87,C,16,16,16,7778.47,298,16,1,29,4455.369788528068,5921.469938703571,2944.3697885280676,2977.1001501755027,1490.0,287.0,80.0,0,,,0.5347378000151366
88,CplusLog,11,11,11,7989.764,404,11,1,29,6016.5264323263955,5511.764226996858,3629.5264323263946,1882.2377946704612,2020.0,403.0,55.0,0,1,C,0.1730632999970112
88,B,11,11,11,9108.137,408,11,1,27,6372.8719793931805,6625.136598390035,4081.871979393182,2543.2646189968586,2040.0,388.0,55.0,0,,,0.47771589999319986
88,C,11,11,11,7989.764,404,11,1,29,6016.5264323263955,5511.764226996858,3629.5264323263946,1882.2377946704612,2020.0,403.0,55.0,0,,,0.1516367000003811
89,CplusLog,16,16,16,4501.092,221,16,1,29,1771.1709205370303,3099.092167220947,1010.1709205370303,2088.9212466839176,1105.0,217.0,80.0,0,3,C,0.2943358999909833
89,B,16,16,16,7247.295,310,16,1,27,4907.14031149368,5316.295333398198,3168.140311493682,2148.155021904515,1550.0,301.0,80.0,0,,,0.28177709999727085
89,C,16,16,16,4501.092,221,16,1,29,1771.1709205370303,3099.092167220947,1010.1709205370303,2088.9212466839176,1105.0,217.0,80.0,0,,,0.3578365000139456
90,CplusLog,16,16,16,5728.009,233,16,1,29,2230.0584243583853,4261.00878083109,1375.0584243583853,2885.950356472705,1165.0,222.0,80.0,0,6,C,0.5235072999785189
90,B,16,16,16,7821.911,290,16,1,27,5025.658492663313,6013.910744478436,3419.658492663314,2594.2522518151227,1450.0,278.0,80.0,0,,,0.4363594999886118
90,C,16,16,16,5728.009,233,16,1,29,2230.0584243583853,4261.00878083109,1375.0584243583853,2885.950356472705,1165.0,222.0,80.0,0,,,0.5355068999924697
91,CplusLog,14,14,14,8257.1,355,14,1,29,5590.5264323263955,6069.100063049774,3629.5264323263946,2439.5736307233788,1775.0,343.0,70.0,0,1,C,0.34017989999847487
91,B,14,14,14,8488.95,390,14,1,27,6306.524334232688,6091.949563299183,4089.5243342326885,2002.4252290664988,1950.0,377.0,70.0,0,,,0.4787558999960311
91,C,14,14,14,8257.1,355,14,1,29,5590.5264323263955,6069.100063049774,3629.5264323263946,2439.5736307233788,1775.0,343.0,70.0,0,,,0.34506340001826175
92,CplusLog,11,11,11,8277.228,394,11,1,29,5954.656334410775,5870.228136393716,3683.6563344107744,2186.571801982945,1970.0,382.0,55.0,0,2,C,0.32041580000077374
92,B,11,11,11,8520.679,414,11,1,27,6373.193623189243,6004.6791440254,4083.193623189245,1921.485520836157,2070.0,391.0,55.0,0,,,0.35512950000702403
92,C,11,11,11,8277.228,394,11,1,29,5954.656334410775,5870.228136393716,3683.6563344107744,2186.571801982945,1970.0,382.0,55.0,0,,,0.3205215999914799
93,CplusLog,13,13,13,7570.85,351,13,1,29,5638.101595320822,5410.849902791487,3631.101595320821,1779.7483074706681,1755.0,340.0,65.0,0,4,C,0.45891929999925196
93,B,13,13,13,8155.276,357,13,1,27,6119.8719793931805,5958.275518201618,4081.871979393182,1876.4035388084396,1785.0,347.0,65.0,0,,,0.446345400006976
93,C,13,13,13,7570.85,351,13,1,29,5638.101595320822,5410.849902791487,3631.101595320821,1779.7483074706681,1755.0,340.0,65.0,0,,,0.5040696000214666
94,CplusLog,15,15,15,7834.24,333,15,1,29,5632.486603383013,5763.239818981871,3679.486603383013,2083.753215598856,1665.0,331.0,75.0,0,1,C,0.19619759998749942
94,B,15,15,15,8365.649,364,15,1,27,6234.185283964904,6114.64904105121,4132.185283964905,1982.4637570863044,1820.0,356.0,75.0,0,,,0.44357319999835454
94,C,15,15,15,7834.24,333,15,1,29,5632.486603383013,5763.239818981871,3679.486603383013,2083.753215598856,1665.0,331.0,75.0,0,,,0.27408980001928285
95,CplusLog,10,10,10,7914.912,423,10,1,29,6028.5264323263955,5338.911696342186,3629.5264323263946,1709.3852640157907,2115.0,411.0,50.0,0,4,C,0.14231330002075993
95,B,10,10,10,8113.64,381,10,1,27,6276.8719793931805,5785.639762032166,4081.871979393182,1703.767782638983,1905.0,373.0,50.0,0,,,0.34155149999423884
95,C,10,10,10,7914.912,423,10,1,29,6028.5264323263955,5338.911696342186,3629.5264323263946,1709.3852640157907,2115.0,411.0,50.0,0,,,0.1567077999934554
96,CplusLog,10,10,10,7471.325,390,10,1,29,5954.923769432701,5086.325072130805,3653.9237694326994,1432.401302698106,1950.0,385.0,50.0,0,2,C,0.14997999998740852
96,B,10,10,10,7961.348,388,10,1,27,6330.992076421234,5591.348059693942,4088.9920764212343,1502.3559832727083,1940.0,380.0,50.0,0,,,0.256870599987451
96,C,10,10,10,7471.325,390,10,1,29,5954.923769432701,5086.325072130805,3653.9237694326994,1432.401302698106,1950.0,385.0,50.0,0,,,0.1413438000017777
97,CplusLog,13,13,13,7853.493,376,13,1,29,5748.749329748947,5547.492611362699,3633.749329748947,1913.743281613752,1880.0,361.0,65.0,0,2,C,0.25842920001014136
97,B,13,13,13,8626.251,404,13,1,27,6447.787748186069,6142.251449491731,4091.7877481860696,2050.46370130566,2020.0,399.0,65.0,0,,,0.16014190000714734
97,C,13,13,13,7853.493,376,13,1,29,5748.749329748947,5547.492611362699,3633.749329748947,1913.743281613752,1880.0,361.0,65.0,0,,,0.24727230001008138
98,CplusLog,10,10,10,7385.583,385,10,1,29,5957.178120333993,5027.583302564343,3674.178120333994,1353.4051822303486,1925.0,383.0,50.0,0,1,C,0.1084444000152871
98,B,10,10,10,8410.67,482,10,1,27,6786.8719793931805,5476.669696706051,4081.871979393182,1394.7977173128695,2410.0,474.0,50.0,0,,,0.26934570001321845
98,C,10,10,10,7385.583,385,10,1,29,5957.178120333993,5027.583302564343,3674.178120333994,1353.4051822303486,1925.0,383.0,50.0,0,,,0.1256666999834124
99,CplusLog,13,13,13,8313.896,382,13,1,29,5759.257813235284,5971.895535739808,3643.2578132352837,2328.6377225045235,1910.0,367.0,65.0,0,2,C,0.2291282000078354
99,B,13,13,13,8387.087,400,13,1,27,6426.266813094043,5926.086680471421,4082.266813094045,1843.8198673773752,2000.0,396.0,65.0,0,,,0.1833872999995947
99,C,13,13,13,8313.896,382,13,1,29,5759.257813235284,5971.895535739808,3643.2578132352837,2328.6377225045235,1910.0,367.0,65.0,0,,,0.21411540001281537
100,CplusLog,15,15,15,7786.398,317,15,1,29,5404.5264323263955,5820.398172756747,3629.5264323263946,2190.8717404303534,1585.0,306.0,75.0,0,5,C,0.523724200000288
100,B,15,15,15,8276.427,348,15,1,27,6011.657736755556,6130.427225753985,4099.6577367555565,2030.7694889984318,1740.0,331.0,75.0,0,,,0.5910846999904606
100,C,15,15,15,7786.398,317,15,1,29,5404.5264323263955,5820.398172756747,3629.5264323263946,2190.8717404303534,1585.0,306.0,75.0,0,,,0.5285531000117771
101,CplusLog,10,10,10,8110.455,412,10,1,29,6044.832772134688,5594.454713525203,3646.832772134686,1947.6219413905185,2060.0,406.0,50.0,0,1,C,0.25733399999444373
101,B,10,10,10,8228.612,424,10,1,27,6588.177204920878,5641.61204213423,4112.177204920879,1529.4348372133502,2120.0,417.0,50.0,0,,,0.1826778000104241
101,C,10,10,10,8110.455,412,10,1,29,6044.832772134688,5594.454713525203,3646.832772134686,1947.6219413905185,2060.0,406.0,50.0,0,,,0.21713039997848682
102,CplusLog,14,14,14,7730.537,328,14,1,29,5392.5264323263955,5709.53738013709,3629.5264323263946,2080.0109478106956,1640.0,311.0,70.0,0,4,C,0.18438359998981468
102,B,14,14,14,8974.119,350,14,1,27,6114.631764428423,6817.118536654738,4113.631764428423,2703.486772226314,1750.0,337.0,70.0,0,,,0.20578329998534173
102,C,14,14,14,7730.537,328,14,1,29,5392.5264323263955,5709.53738013709,3629.5264323263946,2080.0109478106956,1640.0,311.0,70.0,0,,,0.2256026000250131
103,CplusLog,16,16,16,7224.424,300,16,1,29,4519.467470796347,5368.423518804304,2950.4674707963463,2417.9560480079585,1500.0,276.0,80.0,0,2,C,0.5134907999890856
103,B,16,16,16,7695.453,354,16,1,27,5273.295855688621,5506.452802444503,3439.2958556886224,2067.156946755878,1770.0,339.0,80.0,0,,,0.4631404000101611
103,C,16,16,16,7224.424,300,16,1,29,4519.467470796347,5368.423518804304,2950.4674707963463,2417.9560480079585,1500.0,276.0,80.0,0,,,0.7195978999952786
104,CplusLog,14,14,14,7819.394,389,14,1,29,5921.4842772697175,5416.394017110923,3631.4842772697166,1784.909739841206,1945.0,388.0,70.0,0,4,C,0.1905265999957919
104,B,14,14,14,7995.55,389,14,1,27,6389.348669165464,5594.549621511242,4101.348669165465,1493.2009523457778,1945.0,386.0,70.0,0,,,0.21343880001222715
104,C,14,14,14,7819.394,389,14,1,29,5921.4842772697175,5416.394017110923,3631.4842772697166,1784.909739841206,1945.0,388.0,70.0,0,,,0.21249360000365414
105,CplusLog,13,13,13,7492.949,328,13,1,29,5636.043888059378,5463.948715195253,3696.0438880593774,1767.9048271358754,1640.0,324.0,65.0,0,3,C,0.16004489999613725
105,B,13,13,13,8861.128,382,13,1,27,6270.395296656578,6511.127772740877,4125.3952966565785,2385.7324760842976,1910.0,375.0,65.0,0,,,0.33214610000140965
105,C,13,13,13,7492.949,328,13,1,29,5636.043888059378,5463.948715195253,3696.0438880593774,1767.9048271358754,1640.0,324.0,65.0,0,,,0.14587009997921996
106,CplusLog,14,14,14,7449.082,301,14,1,29,5410.495037856338,5580.081805908812,3662.495037856337,1917.5867680524752,1505.0,294.0,70.0,0,6,C,0.27941509999800473
