case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
12,B,16,16,16,10779.432,554,16,1,27,5936.28668293604,7386.432436901831,3754.286682936042,3632.1457539657904,2770.0,543.0,80.0,0,,,0.7490798000071663
12,C,16,16,16,8946.393,443,16,1,29,6179.878502422664,6217.393134247507,3644.878502422662,2572.514631824843,2215.0,434.0,80.0,0,,,0.48699149998719804
13,CplusLog,16,16,16,9698.616,441,16,1,27,6019.004605594643,6984.61560238246,3816.0046055946436,3168.6109967878187,2205.0,429.0,80.0,0,0,B,0.412437899998622
13,B,16,16,16,9698.616,441,16,1,27,6019.004605594643,6984.61560238246,3816.0046055946436,3168.6109967878187,2205.0,429.0,80.0,0,,,0.3707392000069376
13,C,16,16,16,10656.4,592,16,1,29,5536.709853955124,7049.399624007687,3163.709853955124,3885.6897700525683,2960.0,567.0,80.0,0,,,1.006110999995144
14,CplusLog,16,16,16,8934.954,445,16,1,27,5853.639391156394,6197.953909556296,3609.639391156394,2588.3145183999013,2225.0,432.0,80.0,0,0,B,0.6726060999790207
14,B,16,16,16,8934.954,445,16,1,27,5853.639391156394,6197.953909556296,3609.639391156394,2588.3145183999013,2225.0,432.0,80.0,0,,,0.6561725000210572
14,C,16,16,16,9504.543,695,16,1,29,5146.06964573707,5257.543342405879,2778.069645737069,2479.4736966688106,3475.0,692.0,80.0,0,,,0.582804000005126
15,CplusLog,16,16,16,10019.136,529,16,1,27,6119.802612292771,6787.136201181041,3776.802612292773,3010.3335888882693,2645.0,507.0,80.0,0,0,B,0.7123527000076137
15,B,16,16,16,10019.136,529,16,1,27,6119.802612292771,6787.136201181041,3776.802612292773,3010.3335888882693,2645.0,507.0,80.0,0,,,0.7399321999982931
15,C,16,16,16,8645.665,429,16,1,29,6032.346582871065,6007.664629014695,3635.346582871065,2372.3180461436295,2145.0,413.0,80.0,0,,,0.6982183000072837
16,CplusLog,16,16,16,9926.58,512,16,1,27,6400.611854740981,6792.579790386346,3943.6118547409824,2848.9679356453635,2560.0,494.0,80.0,0,0,B,0.7754549999954179
16,B,16,16,16,9926.58,512,16,1,27,6400.611854740981,6792.579790386346,3943.6118547409824,2848.9679356453635,2560.0,494.0,80.0,0,,,0.7129021000000648
16,C,16,16,16,9084.611,604,16,1,29,3819.6629878619347,5387.610601702536,2075.6629878619356,3311.947613840602,3020.0,597.0,80.0,0,,,0.9051462000061292
17,CplusLog,16,16,16,9162.291,434,16,1,27,5895.183784250208,6494.29051100528,3769.183784250209,2725.106726755072,2170.0,418.0,80.0,0,0,B,0.41583880002144724
17,B,16,16,16,9162.291,434,16,1,27,5895.183784250208,6494.29051100528,3769.183784250209,2725.106726755072,2170.0,418.0,80.0,0,,,0.4087934999843128
17,C,16,16,16,8484.078,523,16,1,29,3433.952132206194,5273.077639585492,1881.9521322061942,3391.1255073792972,2615.0,516.0,80.0,0,,,0.6434363999869674
18,CplusLog,16,16,16,7936.313,365,16,1,27,5728.772466527231,5680.312580553336,3616.7724665272312,2063.5401140261047,1825.0,351.0,80.0,0,0,B,0.1806714000122156
18,B,16,16,16,7936.313,365,16,1,27,5728.772466527231,5680.312580553336,3616.7724665272312,2063.5401140261047,1825.0,351.0,80.0,0,,,0.1616580999980215
18,C,16,16,16,10285.727,694,16,1,29,4515.1408730570465,6070.727391970085,2440.140873057046,3630.586518913049,3470.0,665.0,80.0,0,,,0.9517609000031371
19,CplusLog,16,16,16,9914.268,582,16,1,27,5060.87653447887,6355.268025663523,3090.876534478871,3264.3914911846523,2910.0,569.0,80.0,0,0,B,0.6943543000088539
19,B,16,16,16,9914.268,582,16,1,27,5060.87653447887,6355.268025663523,3090.876534478871,3264.3914911846523,2910.0,569.0,80.0,0,,,0.7282412000058684
19,C,16,16,16,9411.677,522,16,1,29,6526.5264323263955,6213.677444819647,3629.5264323263946,2584.1510124932524,2610.0,508.0,80.0,0,,,0.37556709998170845
20,CplusLog,16,16,16,9114.626,451,16,1,27,6187.881995583458,6335.626213429471,3990.881995583459,2344.7442178460137,2255.0,444.0,80.0,0,0,B,0.5386684999975841
20,B,16,16,16,9114.626,451,16,1,27,6187.881995583458,6335.626213429471,3990.881995583459,2344.7442178460137,2255.0,444.0,80.0,0,,,0.46003529999870807
20,C,16,16,16,10417.874,567,16,1,29,6144.233134798832,6956.873791236858,3464.233134798831,3492.640656438029,2835.0,546.0,80.0,0,,,0.9582034000195563
21,CplusLog,16,16,16,8996.516,395,16,1,27,5828.054896520786,6580.5159327366555,3762.054896520788,2818.461036215872,1975.0,361.0,80.0,0,0,B,0.376231900008861
21,B,16,16,16,8996.516,395,16,1,27,5828.054896520786,6580.5159327366555,3762.054896520788,2818.461036215872,1975.0,361.0,80.0,0,,,0.5516016999899875
21,C,16,16,16,9689.46,478,16,1,29,5221.567811376488,6770.460429598857,3021.5678113764866,3748.8926182223718,2390.0,449.0,80.0,0,,,0.7717871000058949
22,CplusLog,16,16,16,6718.393,259,16,1,27,4517.212233000946,5093.393184580563,3045.212233000947,2048.1809515796135,1295.0,250.0,80.0,0,0,B,0.4153762000205461
22,B,16,16,16,6718.393,259,16,1,27,4517.212233000946,5093.393184580563,3045.212233000947,2048.1809515796135,1295.0,250.0,80.0,0,,,0.3792574999970384
22,C,16,16,16,8862.315,490,16,1,29,5607.392099639336,5860.314683887586,3138.3920996393367,2721.922584248251,2450.0,472.0,80.0,0,,,0.5619070999964606
23,CplusLog,16,16,16,8072.156,370,16,1,27,5138.3733904815845,5783.156461909406,3259.3733904815854,2523.783071427821,1850.0,359.0,80.0,0,0,B,0.30533780000405386
23,B,16,16,16,8072.156,370,16,1,27,5138.3733904815845,5783.156461909406,3259.3733904815854,2523.783071427821,1850.0,359.0,80.0,0,,,0.39990980000584386
23,C,16,16,16,8238.884,446,16,1,29,5708.551058281917,5495.883563908643,3279.5510582819156,2216.3325056267263,2230.0,433.0,80.0,0,,,0.3821956999890972
24,CplusLog,16,16,16,8983.425,450,16,1,27,5678.965940878942,6220.425371955473,3566.9659408789435,2653.4594310765283,2250.0,433.0,80.0,0,0,B,0.30145870000706054
24,B,16,16,16,8983.425,450,16,1,27,5678.965940878942,6220.425371955473,3566.9659408789435,2653.4594310765283,2250.0,433.0,80.0,0,,,0.3181353000109084
24,C,16,16,16,9285.99,490,16,1,29,5139.369788528069,6272.990063103856,2944.3697885280676,3328.620274575786,2450.0,483.0,80.0,0,,,0.35374329998739995
25,CplusLog,16,16,16,8505.408,375,16,1,27,6149.258639826139,6188.408136269883,3995.258639826141,2193.149496443741,1875.0,362.0,80.0,0,0,B,0.3589526000141632
25,B,16,16,16,8505.408,375,16,1,27,6149.258639826139,6188.408136269883,3995.258639826141,2193.149496443741,1875.0,362.0,80.0,0,,,0.33460989999002777
25,C,16,16,16,8289.459,429,16,1,29,5706.026945789359,5642.45865126115,3285.0269457893583,2357.431705471794,2145.0,422.0,80.0,0,,,0.40884240000741556
26,CplusLog,16,16,16,8188.092,426,16,1,27,5492.868136068418,5560.09162846526,3418.86813606842,2141.223492396839,2130.0,418.0,80.0,0,0,B,0.24741119999089278
26,B,16,16,16,8188.092,426,16,1,27,5492.868136068418,5560.09162846526,3418.86813606842,2141.223492396839,2130.0,418.0,80.0,0,,,0.36830810000537895
26,C,16,16,16,8393.418,443,16,1,29,5321.434427645102,5666.418253569453,2972.434427645101,2693.983825924355,2215.0,432.0,80.0,0,,,0.28049620002275333
27,CplusLog,16,16,16,8618.374,381,16,1,27,5829.370204490505,6274.374469919823,3749.3702044905067,2525.004265429317,1905.0,359.0,80.0,0,0,B,0.6096242999774404
27,B,16,16,16,8618.374,381,16,1,27,5829.370204490505,6274.374469919823,3749.3702044905067,2525.004265429317,1905.0,359.0,80.0,0,,,0.5307449999963865
27,C,16,16,16,8711.135,415,16,1,29,4947.369788528069,6157.134842449069,2944.3697885280676,3212.7650539210026,2075.0,399.0,80.0,0,,,0.6427209999819752
28,CplusLog,16,16,16,7889.189,396,16,1,27,4897.247369480307,5454.188858280809,3034.2473694803084,2419.941488800502,1980.0,375.0,80.0,0,0,B,0.3854925000050571
28,B,16,16,16,7889.189,396,16,1,27,4897.247369480307,5454.188858280809,3034.2473694803084,2419.941488800502,1980.0,375.0,80.0,0,,,0.45628820001729764
28,C,16,16,16,9768.321,475,16,1,29,6367.471383867526,6853.32108282268,3665.4713838675243,3187.8496989551577,2375.0,460.0,80.0,0,,,0.46174230001633987
29,CplusLog,16,16,16,7829.779,342,16,1,27,5671.887065037557,5713.778618021131,3810.887065037557,1902.8915529835724,1710.0,326.0,80.0,0,0,B,0.27769509999779984
29,B,16,16,16,7829.779,342,16,1,27,5671.887065037557,5713.778618021131,3810.887065037557,1902.8915529835724,1710.0,326.0,80.0,0,,,0.26863989999401383
29,C,16,16,16,8790.776,478,16,1,29,5813.576636280787,5850.775694919228,3312.5766362807876,2538.199058638439,2390.0,470.0,80.0,0,,,0.21461869997438043
30,CplusLog,16,16,16,8200.48,390,16,1,27,5471.859324622139,5800.480176450596,3529.8593246221417,2270.6208518284548,1950.0,370.0,80.0,0,0,B,0.38926379999611527
30,B,16,16,16,8200.48,390,16,1,27,5471.859324622139,5800.480176450596,3529.8593246221417,2270.6208518284548,1950.0,370.0,80.0,0,,,0.4362562000169419
30,C,16,16,16,8974.468,445,16,1,29,5855.425718496457,6238.468453788063,3354.425718496456,2884.0427352916067,2225.0,431.0,80.0,0,,,0.5093005000089761
31,CplusLog,16,16,16,8541.285,419,16,1,27,6182.942980863812,5961.284797003594,3866.942980863813,2094.3418161397817,2095.0,405.0,80.0,0,0,B,0.18440309999277815
31,B,16,16,16,8541.285,419,16,1,27,6182.942980863812,5961.284797003594,3866.942980863813,2094.3418161397817,2095.0,405.0,80.0,0,,,0.19115189998410642
31,C,16,16,16,9260.202,450,16,1,29,5938.625441095376,6490.201522319632,3378.6254410953757,3111.576081224257,2250.0,440.0,80.0,0,,,0.48822369999834336
32,CplusLog,16,16,16,8275.681,353,16,1,27,5794.5404087766065,6089.680831281325,3838.5404087766087,2251.140422504715,1765.0,341.0,80.0,0,0,B,0.44287210001493804
32,B,16,16,16,8275.681,353,16,1,27,5794.5404087766065,6089.680831281325,3838.5404087766087,2251.140422504715,1765.0,341.0,80.0,0,,,0.39846090000355616
32,C,16,16,16,8039.607,512,16,1,29,4095.6429968865837,4901.607155871987,2256.642996886584,2644.964158985404,2560.0,498.0,80.0,0,,,0.7249228000000585
33,CplusLog,16,16,16,9093.148,488,16,1,27,6848.519463876245,6104.148435610888,4144.519463876246,1959.6289717346451,2440.0,469.0,80.0,0,0,B,0.3090776999888476
33,B,16,16,16,9093.148,488,16,1,27,6848.519463876245,6104.148435610888,4144.519463876246,1959.6289717346451,2440.0,469.0,80.0,0,,,0.3542402999883052
33,C,16,16,16,10148.752,566,16,1,29,6346.526432326396,6689.752342949968,3629.5264323263946,3060.2259106235715,2830.0,549.0,80.0,0,,,0.7070202000031713
34,CplusLog,16,16,16,8238.299,417,16,1,27,4263.8506731316065,5664.298515135506,2657.850673131607,3006.4478420039013,2085.0,409.0,80.0,0,0,B,0.7698184999753721
34,B,16,16,16,8238.299,417,16,1,27,4263.8506731316065,5664.298515135506,2657.850673131607,3006.4478420039013,2085.0,409.0,80.0,0,,,0.7415058999904431
34,C,16,16,16,8519.975,478,16,1,29,5846.56580575379,5587.974976147759,3288.5658057537885,2299.409170393971,2390.0,462.0,80.0,0,,,0.5010894000006374
35,CplusLog,16,16,16,8905.23,399,16,1,27,5861.809093158493,6459.229719287398,3790.809093158495,2668.420626128908,1995.0,371.0,80.0,0,0,B,0.8073884999903385
35,B,16,16,16,8905.23,399,16,1,27,5861.809093158493,6459.229719287398,3790.809093158495,2668.420626128908,1995.0,371.0,80.0,0,,,0.9615553000185173
35,C,16,16,16,9404.761,566,16,1,29,5886.783237970538,5943.760902875321,3291.7832379705364,2651.9776649047863,2830.0,551.0,80.0,0,,,0.5015997000155039
36,CplusLog,16,16,16,8372.933,357,16,1,27,5365.628771976929,6161.933051985432,3441.6287719769307,2720.3042800085004,1785.0,346.0,80.0,0,0,B,0.4284983999968972
36,B,16,16,16,8372.933,357,16,1,27,5365.628771976929,6161.933051985432,3441.6287719769307,2720.3042800085004,1785.0,346.0,80.0,0,,,0.47395309997955337
36,C,16,16,16,8178.918,531,16,1,29,4731.383396420996,4920.917893486011,2627.383396420996,2293.5344970650144,2655.0,523.0,80.0,0,,,0.4253487999958452
37,CplusLog,16,16,16,9841.016,426,16,1,27,5384.858021128693,7217.01595336678,3461.8580211286944,3755.157932238087,2130.0,414.0,80.0,0,0,B,0.5426498999877367
37,B,16,16,16,9841.016,426,16,1,27,5384.858021128693,7217.01595336678,3461.8580211286944,3755.157932238087,2130.0,414.0,80.0,0,,,0.5595709000190254
37,C,16,16,16,8636.632,407,16,1,29,4841.018030854492,6129.63207362898,2778.0180308544914,3351.6140427744886,2035.0,392.0,80.0,0,,,0.6780182000075001
38,CplusLog,16,16,16,8414.536,383,16,1,27,6226.7377350972765,6046.536386761328,4006.737735097279,2039.798651664047,1915.0,373.0,80.0,0,0,B,0.3591997000039555
38,B,16,16,16,8414.536,383,16,1,27,6226.7377350972765,6046.536386761328,4006.737735097279,2039.798651664047,1915.0,373.0,80.0,0,,,0.32304740001563914
38,C,16,16,16,8778.556,480,16,1,29,4917.889020400537,5828.556113003226,2821.8890204005365,3006.6670926026864,2400.0,470.0,80.0,0,,,0.5262044000264723
39,CplusLog,16,16,16,9038.626,389,16,1,27,5364.60399221075,6644.626055643778,3453.603992210752,3191.022063433028,1945.0,369.0,80.0,0,0,B,0.6316405000106897
39,B,16,16,16,9038.626,389,16,1,27,5364.60399221075,6644.626055643778,3453.603992210752,3191.022063433028,1945.0,369.0,80.0,0,,,0.5045240999897942
39,C,16,16,16,9191.789,464,16,1,29,6285.175515836539,6344.789178345889,3643.175515836538,2701.613662509353,2320.0,447.0,80.0,0,,,0.47428019999642856
40,CplusLog,16,16,16,6741.796,282,16,1,27,4296.317976676803,4986.796378367821,2828.317976676803,2158.478401691019,1410.0,265.0,80.0,0,0,B,0.5370585000200663
40,B,16,16,16,6741.796,282,16,1,27,4296.317976676803,4986.796378367821,2828.317976676803,2158.478401691019,1410.0,265.0,80.0,0,,,0.42879060000996105
40,C,16,16,16,9305.308,450,16,1,29,6018.410146713357,6548.308409202193,3544.4101467133555,3003.8982624888404,2250.0,427.0,80.0,0,,,0.5182611999916844
41,CplusLog,16,16,16,10431.696,489,16,1,27,6335.17518241592,7441.69630488618,3969.1751824159205,3472.5211224702616,2445.0,465.0,80.0,0,0,B,0.6129805000091437
41,B,16,16,16,10431.696,489,16,1,27,6335.17518241592,7441.69630488618,3969.1751824159205,3472.5211224702616,2445.0,465.0,80.0,0,,,0.6661180999944918
41,C,16,16,16,9215.559,446,16,1,29,5975.792803879743,6483.558822278256,3650.7928038797418,2832.7660183985167,2230.0,422.0,80.0,0,,,0.526834999996936
42,CplusLog,16,16,16,10126.349,487,16,1,27,6043.962936778541,7155.349340805168,3792.9629367785424,3362.386404026626,2435.0,456.0,80.0,0,0,B,0.768901100003859
42,B,16,16,16,10126.349,487,16,1,27,6043.962936778541,7155.349340805168,3792.9629367785424,3362.386404026626,2435.0,456.0,80.0,0,,,0.6608283000241499
42,C,16,16,16,10813.427,542,16,1,29,5696.551058281917,7535.4267876987615,3279.5510582819156,4255.875729416859,2710.0,488.0,80.0,0,,,1.0212598999787588
43,CplusLog,16,16,16,7777.785,370,16,1,27,5842.4539188221825,5481.785319114588,3815.453918822184,1666.3314002924044,1850.0,366.0,80.0,0,0,B,0.25986429999466054
43,B,16,16,16,7777.785,370,16,1,27,5842.4539188221825,5481.785319114588,3815.453918822184,1666.3314002924044,1850.0,366.0,80.0,0,,,0.23544709998532198
43,C,16,16,16,7978.542,386,16,1,29,5135.090743630486,5597.541959135273,2967.0907436304865,2630.4512155047864,1930.0,371.0,80.0,0,,,0.5190253999899141
44,CplusLog,16,16,16,8320.297,371,16,1,27,6096.926649097812,6022.297448767082,3970.926649097812,2051.370799669268,1855.0,363.0,80.0,0,0,B,0.33424090000335127
44,B,16,16,16,8320.297,371,16,1,27,6096.926649097812,6022.297448767082,3970.926649097812,2051.370799669268,1855.0,363.0,80.0,0,,,0.34018799997284077
44,C,16,16,16,7287.192,431,16,1,29,4560.908652193832,4625.191733873548,2606.9086521938316,2018.2830816797177,2155.0,427.0,80.0,0,,,0.4994476000138093
45,CplusLog,16,16,16,9809.496,476,16,1,27,5148.560052287959,6886.4961767540035,3232.5600522879604,3653.936124466043,2380.0,463.0,80.0,0,0,B,0.4475129000202287
45,B,16,16,16,9809.496,476,16,1,27,5148.560052287959,6886.4961767540035,3232.5600522879604,3653.936124466043,2380.0,463.0,80.0,0,,,0.4671418000070844
45,C,16,16,16,9242.075,424,16,1,29,5637.300829226753,6655.074823920737,3360.300829226753,3294.773994693988,2120.0,387.0,80.0,0,,,0.6329171000106726
46,CplusLog,16,16,16,8663.373,369,16,1,27,5779.675960329727,6389.372732180157,3760.675960329728,2628.6967718504297,1845.0,349.0,80.0,0,0,B,0.3638206000032369
46,B,16,16,16,8663.373,369,16,1,27,5779.675960329727,6389.372732180157,3760.675960329728,2628.6967718504297,1845.0,349.0,80.0,0,,,0.3730673000100069
46,C,16,16,16,9647.347,490,16,1,29,5136.468924598061,6656.346997925647,2960.4689245980603,3695.8780733275935,2450.0,461.0,80.0,0,,,1.2335651000030339
47,CplusLog,16,16,16,9433.236,437,16,1,27,6331.592979272018,6761.235779982783,3971.5929792720194,2789.642800710767,2185.0,407.0,80.0,0,0,B,0.4093386000022292
47,B,16,16,16,9433.236,437,16,1,27,6331.592979272018,6761.235779982783,3971.5929792720194,2789.642800710767,2185.0,407.0,80.0,0,,,0.5910721000109334
47,C,16,16,16,8157.334,523,16,1,29,4541.437598325768,4945.334116186692,2516.4375983257682,2428.896517860925,2615.0,517.0,80.0,0,,,0.5480408000003081
48,CplusLog,16,16,16,9088.284,480,16,1,27,6093.564867308235,6132.283551060761,3781.5648673082374,2350.7186837525255,2400.0,476.0,80.0,0,0,B,0.4672611999849323
48,B,16,16,16,9088.284,480,16,1,27,6093.564867308235,6132.283551060761,3781.5648673082374,2350.7186837525255,2400.0,476.0,80.0,0,,,0.6019781999930274
48,C,16,16,16,9612.722,584,16,1,29,5011.892882977451,6045.7219399994365,2727.892882977451,3317.829057021987,2920.0,567.0,80.0,0,,,0.56649909997941
49,CplusLog,16,16,16,10739.329,549,16,1,27,6324.217824507963,7388.329048276231,3945.217824507965,3443.1112237682687,2745.0,526.0,80.0,0,0,B,0.6566008999943733
49,B,16,16,16,10739.329,549,16,1,27,6324.217824507963,7388.329048276231,3945.217824507965,3443.1112237682687,2745.0,526.0,80.0,0,,,0.6548891999991611
49,C,16,16,16,8879.246,445,16,1,29,5809.812770474742,6143.246353838943,3465.8127704747412,2677.4335833642017,2225.0,431.0,80.0,0,,,0.4060135000036098
50,CplusLog,16,16,16,8643.666,439,16,1,27,5594.787012814364,5946.666345225625,3417.7870128143663,2528.8793324112594,2195.0,422.0,80.0,0,0,B,0.3247742000094149
50,B,16,16,16,8643.666,439,16,1,27,5594.787012814364,5946.666345225625,3417.7870128143663,2528.8793324112594,2195.0,422.0,80.0,0,,,0.35238830000162125
50,C,16,16,16,8605.578,407,16,1,29,5637.47303383112,6102.57834306637,3389.473033831119,2713.105309235255,2035.0,388.0,80.0,0,,,0.7589583000226412
51,CplusLog,16,16,16,9707.686,462,16,1,27,6410.644827498511,6870.686292282637,4110.644827498513,2760.041464784123,2310.0,447.0,80.0,0,0,B,0.45226600000751205
51,B,16,16,16,9707.686,462,16,1,27,6410.644827498511,6870.686292282637,4110.644827498513,2760.041464784123,2310.0,447.0,80.0,0,,,0.4635275000182446
51,C,16,16,16,10322.833,511,16,1,29,5684.558126421107,7191.833467230753,3280.5581264211064,3911.275340809646,2555.0,496.0,80.0,0,,,0.6448181000014301
52,CplusLog,16,16,16,7661.76,351,16,1,27,5848.059519576219,5488.760200276651,3856.05951957622,1632.7006807004313,1755.0,338.0,80.0,0,0,B,0.542560699977912
52,B,16,16,16,7661.76,351,16,1,27,5848.059519576219,5488.760200276651,3856.05951957622,1632.7006807004313,1755.0,338.0,80.0,0,,,0.45842179999453947
52,C,16,16,16,8135.485,438,16,1,29,5294.995286152877,5442.48482792797,3006.995286152877,2435.4895417750913,2190.0,423.0,80.0,0,,,0.5406278000154998
53,CplusLog,16,16,16,9913.167,441,16,1,27,6101.5194485245775,7202.167037931838,3975.51944852458,3226.647589407262,2205.0,426.0,80.0,0,0,B,0.5449754000001121
53,B,16,16,16,9913.167,441,16,1,27,6101.5194485245775,7202.167037931838,3975.51944852458,3226.647589407262,2205.0,426.0,80.0,0,,,0.6530276999983471
53,C,16,16,16,9248.123,533,16,1,29,5326.199300608341,5987.123418747485,3113.19930060834,2873.924118139147,2665.0,516.0,80.0,0,,,0.6492646000115201
54,CplusLog,16,16,16,9014.566,444,16,1,27,6150.64995562878,6285.566468172202,3844.6499556287804,2440.916512543422,2220.0,429.0,80.0,0,0,B,0.33632989999023266
54,B,16,16,16,9014.566,444,16,1,27,6150.64995562878,6285.566468172202,3844.6499556287804,2440.916512543422,2220.0,429.0,80.0,0,,,0.3293673000007402
54,C,16,16,16,9555.246,493,16,1,29,5736.216320654641,6530.2457639788,3308.2163206546406,3222.0294433241597,2465.0,480.0,80.0,0,,,0.6062972999934573
55,CplusLog,16,16,16,9854.204,486,16,1,27,6211.800392675558,6861.203799487445,3972.80039267556,2888.403406811886,2430.0,483.0,80.0,0,0,B,0.23049379998701625
55,B,16,16,16,9854.204,486,16,1,27,6211.800392675558,6861.203799487445,3972.80039267556,2888.403406811886,2430.0,483.0,80.0,0,,,0.26886529999319464
55,C,16,16,16,8921.679,425,16,1,29,6123.622025665382,6300.678570490937,3673.6220256653814,2627.0565448255543,2125.0,416.0,80.0,0,,,0.36775889998534694
56,CplusLog,16,16,16,8870.344,460,16,1,27,6099.191168077475,6043.344185133858,3812.1911680774774,2231.1530170563815,2300.0,447.0,80.0,0,0,B,0.45279119999031536
56,B,16,16,16,8870.344,460,16,1,27,6099.191168077475,6043.344185133858,3812.1911680774774,2231.1530170563815,2300.0,447.0,80.0,0,,,0.4135320000059437
56,C,16,16,16,8728.065,442,16,1,29,5038.626263155855,6004.065224149072,2882.6262631558548,3121.438960993217,2210.0,434.0,80.0,0,,,0.4023124999948777
57,CplusLog,16,16,16,8812.078,371,16,1,27,5328.959807340952,6524.07794013338,3449.9598073409525,3074.118132792429,1855.0,353.0,80.0,0,0,B,0.6093590999953449
57,B,16,16,16,8812.078,371,16,1,27,5328.959807340952,6524.07794013338,3449.9598073409525,3074.118132792429,1855.0,353.0,80.0,0,,,0.5077510999981314
57,C,16,16,16,9287.835,479,16,1,29,5684.700529674775,6375.834670548611,3287.700529674774,3088.1341408738385,2395.0,437.0,80.0,0,,,0.5843888999952469
58,CplusLog,16,16,16,10783.845,491,16,1,27,6302.8330145863465,7771.8445844000735,3980.83301458635,3791.0115698137247,2455.0,477.0,80.0,0,0,B,0.203118400007952
58,B,16,16,16,10783.845,491,16,1,27,6302.8330145863465,7771.8445844000735,3980.83301458635,3791.0115698137247,2455.0,477.0,80.0,0,,,0.29978940001456067
58,C,16,16,16,9233.218,446,16,1,29,5944.526432326396,6499.218111366029,3629.5264323263946,2869.691679039632,2230.0,424.0,80.0,0,,,0.3863649999839254
59,CplusLog,16,16,16,10188.782,502,16,1,27,6328.190056625518,7108.781969145192,3987.1900566255194,3121.5919125196747,2510.0,490.0,80.0,0,0,B,0.47857889998704195
59,B,16,16,16,10188.782,502,16,1,27,6328.190056625518,7108.781969145192,3987.1900566255194,3121.5919125196747,2510.0,490.0,80.0,0,,,0.5002557000261731
59,C,16,16,16,9316.939,492,25,1,29,5172.338708118651,6266.939271742732,2975.3387081186506,3291.6005636240793,2460.0,483.0,107.0,9,,,0.579515999997966
60,CplusLog,16,16,16,8310.524,453,16,1,27,5005.896877768861,5515.52382838788,3047.8968777688624,2467.626950619019,2265.0,450.0,80.0,0,0,B,0.6091797000262886
60,B,16,16,16,8310.524,453,16,1,27,5005.896877768861,5515.52382838788,3047.8968777688624,2467.626950619019,2265.0,450.0,80.0,0,,,0.7279023000155576
60,C,16,16,16,8932.334,465,16,1,29,5948.0101814884765,6076.334474157459,3323.0101814884765,2753.324292668986,2325.0,451.0,80.0,0,,,0.5578545999887865
61,CplusLog,16,16,16,10005.403,461,16,1,27,5672.117367227314,7186.402529026704,3586.1173672273153,3600.285161799391,2305.0,434.0,80.0,0,0,B,0.8746903999999631
61,B,16,16,16,10005.403,461,16,1,27,5672.117367227314,7186.402529026704,3586.1173672273153,3600.285161799391,2305.0,434.0,80.0,0,,,0.7575253999966662
61,C,16,16,16,9581.817,495,16,1,29,6297.121657957749,6559.817215917122,3642.12165795775,2917.6955579593737,2475.0,467.0,80.0,0,,,0.5015362999984063
62,CplusLog,16,16,16,8304.685,378,16,1,27,5729.583725039564,5973.684814960767,3776.5837250395653,2197.1010899211983,1890.0,361.0,80.0,0,0,B,0.5582315000065137
62,B,16,16,16,8304.685,378,16,1,27,5729.583725039564,5973.684814960767,3776.5837250395653,2197.1010899211983,1890.0,361.0,80.0,0,,,0.5943950999935623
62,C,16,16,16,8755.955,594,16,1,29,4593.140873057046,5120.955105115515,2440.140873057046,2680.8142320584693,2970.0,585.0,80.0,0,,,0.463944100018125
63,CplusLog,16,16,16,9144.372,446,16,1,27,5310.247814382078,6392.37214979581,3436.2478143820795,2956.1243354137296,2230.0,442.0,80.0,0,0,B,0.3741038999869488
63,B,16,16,16,9144.372,446,16,1,27,5310.247814382078,6392.37214979581,3436.2478143820795,2956.1243354137296,2230.0,442.0,80.0,0,,,0.3646086000080686
63,C,16,16,16,9319.17,444,16,1,29,5641.748478438939,6599.170372073765,3471.748478438938,3127.4218936348293,2220.0,420.0,80.0,0,,,0.6136060999997426
64,CplusLog,16,16,16,9949.141,439,16,1,27,5972.740502181738,7247.141052027127,3935.740502181739,3311.400549845389,2195.0,427.0,80.0,0,0,B,0.5597300000081304
64,B,16,16,16,9949.141,439,16,1,27,5972.740502181738,7247.141052027127,3935.740502181739,3311.400549845389,2195.0,427.0,80.0,0,,,0.48994719999609515
64,C,16,16,16,8576.744,503,16,1,29,4740.961526700851,5502.744119446676,2606.9615267008508,2895.7825927458266,2515.0,479.0,80.0,0,,,0.7185546999971848
65,CplusLog,16,16,16,8296.34,395,16,1,27,6192.656292376872,5863.339517199408,4003.6562923768724,1859.683224822541,1975.0,378.0,80.0,0,0,B,0.6437063000048511
65,B,16,16,16,8296.34,395,16,1,27,6192.656292376872,5863.339517199408,4003.6562923768724,1859.683224822541,1975.0,378.0,80.0,0,,,0.6645053999964148
65,C,16,16,16,7601.165,395,16,1,29,5264.364816887203,5164.1650377447295,3125.3648168872032,2038.8002208575294,1975.0,382.0,80.0,0,,,0.40858920000027865
66,CplusLog,16,16,16,9006.893,446,16,1,27,5787.4200927741285,6258.893040619212,3625.4200927741294,2633.4729478450836,2230.0,438.0,80.0,0,0,B,0.28359599999384955
66,B,16,16,16,9006.893,446,16,1,27,5787.4200927741285,6258.893040619212,3625.4200927741294,2633.4729478450836,2230.0,438.0,80.0,0,,,0.31889680001768284
66,C,16,16,16,8873.906,442,16,1,29,5327.355601509215,6165.90556047928,3159.3556015092167,3006.5499589700653,2210.0,418.0,80.0,0,,,0.6815136999939568
