case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
130,CplusLog,15,15,15,7865.433,294,15,1,29,5260.5264323263955,6035.433275609012,3629.5264323263946,2405.9068432826157,1470.0,285.0,75.0,0,3,C,0.5873716000060085
130,B,15,15,15,8435.534,312,15,1,27,5897.890310783442,6498.533782288829,4148.890310783442,2349.6434715053874,1560.0,302.0,75.0,0,,,0.5916466999915428
130,C,15,15,15,7865.433,294,15,1,29,5260.5264323263955,6035.433275609012,3629.5264323263946,2405.9068432826157,1470.0,285.0,75.0,0,,,0.6109518999874126
131,CplusLog,16,16,16,6220.97,225,16,1,29,4173.369788528068,4799.969605811379,2944.3697885280676,1855.5998172833101,1125.0,216.0,80.0,0,6,C,0.6552580000134185
131,B,16,16,16,9067.966,349,16,1,27,5244.217187173481,6906.966497245122,3571.2171871734818,3335.7493100716406,1745.0,336.0,80.0,0,,,0.6679861999873538
131,C,16,16,16,6220.97,225,16,1,29,4173.369788528068,4799.969605811379,2944.3697885280676,1855.5998172833101,1125.0,216.0,80.0,0,,,0.6198903000040445
132,CplusLog,15,15,15,8521.208,308,15,1,29,5266.5264323263955,6622.207531381918,3629.5264323263946,2992.681099055524,1540.0,284.0,75.0,0,4,C,0.8753589999978431
132,B,15,15,15,9450.551,363,15,1,27,6120.8719793931805,7206.550589033026,4081.871979393182,3124.678609639844,1815.0,354.0,75.0,0,,,0.5344475000165403
132,C,15,15,15,8521.208,308,15,1,29,5266.5264323263955,6622.207531381918,3629.5264323263946,2992.681099055524,1540.0,284.0,75.0,0,,,0.8723044999933336
133,CplusLog,12,12,12,8645.881,358,12,1,29,5614.5264323263955,6452.881238802713,3629.5264323263946,2823.354806476319,1790.0,343.0,60.0,0,5,C,0.6474755000090227
133,B,12,12,12,8169.192,328,12,1,27,5874.871979393181,6161.192228237767,4081.871979393182,2079.3202488445863,1640.0,308.0,60.0,0,,,0.7069926999974996
133,C,12,12,12,8645.881,358,12,1,29,5614.5264323263955,6452.881238802713,3629.5264323263946,2823.354806476319,1790.0,343.0,60.0,0,,,0.6306073000014294
134,CplusLog,14,14,14,7681.648,265,14,1,29,5104.5264323263955,6030.648118902131,3629.5264323263946,2401.1216865757365,1325.0,256.0,70.0,0,4,C,0.4836381000059191
134,B,14,14,14,8294.647,349,14,1,27,6030.8719793931805,6145.646633355223,4081.871979393182,2063.774653962041,1745.0,334.0,70.0,0,,,0.47173399999155663
134,C,14,14,14,7681.648,265,14,1,29,5104.5264323263955,6030.648118902131,3629.5264323263946,2401.1216865757365,1325.0,256.0,70.0,0,,,0.5025387000059709
135,CplusLog,10,10,10,7802.986,407,10,1,29,5974.5264323263955,5319.986016177299,3629.5264323263946,1690.4595838509028,2035.0,398.0,50.0,0,4,C,0.3957273999985773
135,B,10,10,10,8165.347,398,10,1,27,6396.8719793931805,5732.346855715917,4081.871979393182,1650.4748763227333,1990.0,393.0,50.0,0,,,0.21241199999349192
135,C,10,10,10,7802.986,407,10,1,29,5974.5264323263955,5319.986016177299,3629.5264323263946,1690.4595838509028,2035.0,398.0,50.0,0,,,0.42337769997539
136,CplusLog,16,16,16,8475.424,382,16,1,29,4539.369788528068,6108.424028209931,2944.3697885280676,3164.054239681864,1910.0,377.0,80.0,0,4,C,0.651056000002427
136,B,16,16,16,8836.958,345,16,1,27,3949.943034611765,6708.957557012599,2498.9430346117656,4210.014522400832,1725.0,323.0,80.0,0,,,0.9065547000209335
136,C,16,16,16,8475.424,382,16,1,29,4539.369788528068,6108.424028209931,2944.3697885280676,3164.054239681864,1910.0,377.0,80.0,0,,,0.6493609999888577
137,CplusLog,14,14,14,7944.892,305,14,1,29,5294.402048892574,6065.892348778008,3652.4020488925735,2413.4902998854377,1525.0,284.0,70.0,0,6,C,0.5790243000083137
137,B,14,14,14,8512.013,343,14,1,27,5959.858072867647,6409.012717808624,4119.858072867647,2289.1546449409775,1715.0,318.0,70.0,0,,,0.8260311000049114
137,C,14,14,14,7944.892,305,14,1,29,5294.402048892574,6065.892348778008,3652.4020488925735,2413.4902998854377,1525.0,284.0,70.0,0,,,0.6552046000142582
138,CplusLog,12,12,12,7577.231,341,12,1,29,5662.509276643953,5483.230975182747,3710.509276643952,1772.7216985387945,1705.0,329.0,60.0,0,4,C,0.49116740000317805
138,B,12,12,12,8219.145,384,12,1,27,6318.8719793931805,5858.145090855087,4081.871979393182,1776.2731114619046,1920.0,381.0,60.0,0,,,0.25063139997655526
138,C,12,12,12,7577.231,341,12,1,29,5662.509276643953,5483.230975182747,3710.509276643952,1772.7216985387945,1705.0,329.0,60.0,0,,,0.5068934999871999
139,CplusLog,16,16,16,7125.894,301,16,1,29,4453.466946440433,5260.893878521846,2949.466946440433,2311.426932081414,1505.0,280.0,80.0,0,6,C,1.0166524999949615
139,B,16,16,16,6466.523,239,16,1,27,3811.943034611765,4959.523083369664,2498.9430346117656,2460.5800487578986,1195.0,232.0,80.0,0,,,0.41418930000509135
139,C,16,16,16,7125.894,301,16,1,29,4453.466946440433,5260.893878521846,2949.466946440433,2311.426932081414,1505.0,280.0,80.0,0,,,1.11991459998535
140,CplusLog,11,11,11,7789.35,369,11,1,29,5698.672392389046,5539.350487744023,3630.672392389045,1908.6780953549778,1845.0,350.0,55.0,0,4,C,0.48363840000820346
140,B,11,11,11,9775.023,438,11,1,27,6486.8719793931805,7115.022916779947,4081.871979393182,3033.150937386768,2190.0,415.0,55.0,0,,,0.6157436000066809
140,C,11,11,11,7789.35,369,11,1,29,5698.672392389046,5539.350487744023,3630.672392389045,1908.6780953549778,1845.0,350.0,55.0,0,,,0.47371839999686927
141,CplusLog,10,10,10,8038.549,384,10,1,29,5740.5264323263955,5709.549117268882,3629.5264323263946,2080.0226849424885,1920.0,359.0,50.0,0,4,C,0.7259594000061043
141,B,10,10,10,8118.645,386,10,1,27,6343.785808095342,5757.645289079508,4089.785808095344,1667.859480984163,1930.0,381.0,50.0,0,,,0.2875206999888178
141,C,10,10,10,8038.549,384,10,1,29,5740.5264323263955,5709.549117268882,3629.5264323263946,2080.0226849424885,1920.0,359.0,50.0,0,,,0.7728540999814868
142,CplusLog,10,10,10,8068.486,385,10,1,29,5824.5264323263955,5717.486181630781,3629.5264323263946,2087.9597493043852,1925.0,376.0,50.0,0,3,C,0.44607870001345873
142,B,10,10,10,9192.542,418,10,1,27,6336.8719793931805,6647.542165709658,4081.871979393182,2565.6701863164735,2090.0,405.0,50.0,0,,,0.2977429000020493
142,C,10,10,10,8068.486,385,10,1,29,5824.5264323263955,5717.486181630781,3629.5264323263946,2087.9597493043852,1925.0,376.0,50.0,0,,,0.3357902000134345
143,CplusLog,16,16,16,8180.351,323,16,1,29,3853.4926307306223,6180.351486722281,2606.4926307306223,3573.85885599166,1615.0,305.0,80.0,0,7,C,0.8288067999819759
143,B,16,16,16,9173.337,286,16,1,27,4589.140311493681,7410.337037221775,3168.140311493682,4242.196725728101,1430.0,253.0,80.0,0,,,1.1292827999859583
143,C,16,16,16,8180.351,323,16,1,29,3853.4926307306223,6180.351486722281,2606.4926307306223,3573.85885599166,1615.0,305.0,80.0,0,,,0.9112197000067681
144,CplusLog,11,11,11,7578.386,364,11,1,29,5754.809887161907,5345.385786580678,3644.809887161906,1700.5758994187709,1820.0,358.0,55.0,0,5,C,0.3414545000123326
144,B,11,11,11,8333.667,363,11,1,27,6116.300963649001,6116.666849786156,4084.300963649001,2032.365886137156,1815.0,347.0,55.0,0,,,0.5642923999985214
144,C,11,11,11,7578.386,364,11,1,29,5754.809887161907,5345.385786580678,3644.809887161906,1700.5758994187709,1820.0,358.0,55.0,0,,,0.32045780000044033
145,CplusLog,11,11,11,8943.7,412,11,1,29,5986.5264323263955,6427.700290547522,3629.5264323263946,2798.173858221128,2060.0,401.0,55.0,0,2,C,0.3959779000142589
145,B,11,11,11,8090.07,384,11,1,27,6395.767578435982,5734.0696459399205,4136.767578435983,1597.3020675039381,1920.0,381.0,55.0,0,,,0.2587781000183895
145,C,11,11,11,8943.7,412,11,1,29,5986.5264323263955,6427.700290547522,3629.5264323263946,2798.173858221128,2060.0,401.0,55.0,0,,,0.3586243000172544
146,CplusLog,12,12,12,8208.717,346,12,1,29,5578.5264323263955,6082.7171767118,3629.5264323263946,2453.1907443854084,1730.0,336.0,60.0,0,6,C,0.5621447000012267
146,B,12,12,12,8225.582,320,12,1,27,5886.871979393181,6255.581931848398,4081.871979393182,2173.7099524552136,1600.0,310.0,60.0,0,,,0.39487359998747706
146,C,12,12,12,8208.717,346,12,1,29,5578.5264323263955,6082.7171767118,3629.5264323263946,2453.1907443854084,1730.0,336.0,60.0,0,,,0.6231160000024829
147,CplusLog,10,10,10,7743.737,359,10,1,29,5714.5045992125815,5549.737165255293,3658.5045992125806,1891.2325660427123,1795.0,349.0,50.0,0,4,C,0.416951200022595
147,B,10,10,10,8457.821,403,10,1,27,6372.8719793931805,6002.82128409336,4081.871979393182,1920.9493047001804,2015.0,390.0,50.0,0,,,0.3310988000012003
147,C,10,10,10,7743.737,359,10,1,29,5714.5045992125815,5549.737165255293,3658.5045992125806,1891.2325660427123,1795.0,349.0,50.0,0,,,0.3838982000015676
148,CplusLog,15,15,15,7851.339,255,15,1,29,5085.902359117648,6254.339414464214,3671.9023591176474,2582.4370553465683,1275.0,247.0,75.0,0,4,C,0.3883423999941442
148,B,15,15,15,8334.446,309,15,1,27,5802.871979393181,6414.446225742563,4081.871979393182,2332.5742463493843,1545.0,300.0,75.0,0,,,0.5740466000279412
148,C,15,15,15,7851.339,255,15,1,29,5085.902359117648,6254.339414464214,3671.9023591176474,2582.4370553465683,1275.0,247.0,75.0,0,,,0.41599589999532327
149,CplusLog,14,14,14,8663.302,332,14,1,29,5512.5264323263955,6608.302485277434,3629.5264323263946,2978.7760529510406,1660.0,325.0,70.0,0,5,C,0.40907669998705387
149,B,14,14,14,9027.505,333,14,1,27,5904.871979393181,6978.50473694247,4081.871979393182,2896.6327575492924,1665.0,314.0,70.0,0,,,0.41738600001554005
149,C,14,14,14,8663.302,332,14,1,29,5512.5264323263955,6608.302485277434,3629.5264323263946,2978.7760529510406,1660.0,325.0,70.0,0,,,0.43204010001500137
150,CplusLog,13,13,13,7122.241,276,13,1,29,5259.316199881761,5406.2414790804905,3671.3161998817604,1734.9252791987294,1380.0,271.0,65.0,0,9,C,0.30469829999492504
150,B,13,13,13,8155.749,330,13,1,27,5874.871979393181,6131.748608580138,4081.871979393182,2049.876629186959,1650.0,309.0,65.0,0,,,0.7907830000040121
150,C,13,13,13,7122.241,276,13,1,29,5259.316199881761,5406.2414790804905,3671.3161998817604,1734.9252791987294,1380.0,271.0,65.0,0,,,0.3538715000031516
151,CplusLog,14,14,14,7444.115,294,14,1,29,5286.76982995818,5618.115152368353,3632.76982995818,1985.3453224101725,1470.0,286.0,70.0,0,6,C,0.4885552999912761
151,B,14,14,14,8513.638,387,14,1,27,6323.010812972399,6137.637716270639,4148.010812972401,1989.6269032982389,1935.0,371.0,70.0,0,,,0.7205350000003818
151,C,14,14,14,7444.115,294,14,1,29,5286.76982995818,5618.115152368353,3632.76982995818,1985.3453224101725,1470.0,286.0,70.0,0,,,0.5039040999836288
152,CplusLog,13,13,13,8461.643,333,13,1,29,5523.528715231145,6405.643498312211,3629.528715231144,2776.114783081066,1665.0,326.0,65.0,0,4,C,0.4077949000056833
152,B,13,13,13,8565.564,341,13,1,27,5978.696608947295,6473.563868505829,4090.696608947296,2382.867259558537,1705.0,322.0,65.0,0,,,0.6725777999963611
152,C,13,13,13,8461.643,333,13,1,29,5523.528715231145,6405.643498312211,3629.528715231144,2776.114783081066,1665.0,326.0,65.0,0,,,0.4086045000003651
153,CplusLog,10,10,10,7898.191,410,10,1,29,5998.5264323263955,5396.191254268167,3629.5264323263946,1766.6648219417714,2050.0,402.0,50.0,0,3,C,0.4261673000000883
153,B,10,10,10,8882.78,450,10,1,27,6606.8719793931805,6152.779598782815,4081.871979393182,2070.907619389633,2250.0,430.0,50.0,0,,,0.5348274999996647
153,C,10,10,10,7898.191,410,10,1,29,5998.5264323263955,5396.191254268167,3629.5264323263946,1766.6648219417714,2050.0,402.0,50.0,0,,,0.38092369999503717
154,CplusLog,16,16,16,6907.879,241,16,1,29,3904.6002966268634,5392.8790395343085,2723.6002966268634,2669.278742907444,1205.0,230.0,80.0,0,5,C,1.0046403000014834
154,B,16,16,16,7650.777,290,16,1,27,4770.595979333308,5857.777251599577,3289.595979333309,2568.1812722662717,1450.0,263.0,80.0,0,,,1.0054657000000589
154,C,16,16,16,6907.879,241,16,1,29,3904.6002966268634,5392.8790395343085,2723.6002966268634,2669.278742907444,1205.0,230.0,80.0,0,,,0.9647967999917455
155,CplusLog,10,10,10,7526.798,359,10,1,29,5704.5264323263955,5328.798278916186,3629.5264323263946,1699.2718465897894,1795.0,353.0,50.0,0,4,C,0.30630810000002384
155,B,10,10,10,8326.865,400,10,1,27,6306.8719793931805,5897.864991981065,4081.871979393182,1815.9930125878852,2000.0,379.0,50.0,0,,,0.7991310000070371
155,C,10,10,10,7526.798,359,10,1,29,5704.5264323263955,5328.798278916186,3629.5264323263946,1699.2718465897894,1795.0,353.0,50.0,0,,,0.32943330000853166
156,CplusLog,16,16,16,7577.117,315,16,1,29,4467.369788528068,5623.116846270563,2944.3697885280676,2678.747057742494,1575.0,299.0,80.0,0,4,C,0.8103106000053231
156,B,16,16,16,8419.037,308,16,1,27,5208.217187173481,6513.036870767504,3571.2171871734818,2941.8196835940225,1540.0,286.0,80.0,0,,,0.750477099994896
156,C,16,16,16,7577.117,315,16,1,29,4467.369788528068,5623.116846270563,2944.3697885280676,2678.747057742494,1575.0,299.0,80.0,0,,,0.9376054000167642
157,CplusLog,15,15,15,8367.711,363,15,1,29,5386.5264323263955,6128.710967682711,3629.5264323263946,2499.1845353563194,1815.0,349.0,75.0,0,5,C,0.9652720000012778
157,B,15,15,15,8658.618,330,15,1,27,5766.418348537158,6631.618090353935,4124.418348537158,2507.1997418167784,1650.0,302.0,75.0,0,,,0.9078115999873262
157,C,15,15,15,8367.711,363,15,1,29,5386.5264323263955,6128.710967682711,3629.5264323263946,2499.1845353563194,1815.0,349.0,75.0,0,,,0.9886048999906052
158,CplusLog,16,16,16,6591.958,222,16,1,29,3645.140873057046,5185.95792220994,2440.140873057046,2745.817049152892,1110.0,216.0,80.0,0,8,C,0.3870801000157371
158,B,16,16,16,7908.048,274,16,1,27,4353.531613277444,6222.047851037074,3011.531613277444,3210.516237759633,1370.0,236.0,80.0,0,,,0.911927699984517
158,C,16,16,16,6591.958,222,16,1,29,3645.140873057046,5185.95792220994,2440.140873057046,2745.817049152892,1110.0,216.0,80.0,0,,,0.4091593000048306
159,CplusLog,12,12,12,8767.493,330,12,1,29,5501.783862145549,6739.49263547772,3649.7838621455485,3089.7087733321687,1650.0,318.0,60.0,0,9,C,0.40331239998340607
159,B,12,12,12,8047.438,296,12,1,27,5771.420441046668,6221.437731177883,4117.420441046668,2104.017290131214,1480.0,286.0,60.0,0,,,0.3877096999785863
159,C,12,12,12,8767.493,330,12,1,29,5501.783862145549,6739.49263547772,3649.7838621455485,3089.7087733321687,1650.0,318.0,60.0,0,,,0.41048719998798333
160,CplusLog,16,16,16,8354.822,337,16,1,29,2092.6674753930297,6269.821903241341,1356.6674753930297,4913.154427848314,1685.0,320.0,80.0,0,4,C,1.0253009999869391
160,B,16,16,16,8714.714,285,16,1,27,4983.32665407178,6932.7140701704475,3419.326654071781,3513.387416098668,1425.0,277.0,80.0,0,,,0.4278565999993589
160,C,16,16,16,8354.822,337,16,1,29,2092.6674753930297,6269.821903241341,1356.6674753930297,4913.154427848314,1685.0,320.0,80.0,0,,,1.0921818999922834
161,CplusLog,13,13,13,7594.441,298,13,1,29,5296.5264323263955,5755.441382535028,3629.5264323263946,2125.9149502086334,1490.0,284.0,65.0,0,8,C,0.3861274999799207
161,B,13,13,13,7982.472,312,13,1,27,5868.871979393181,6048.471537141191,4081.871979393182,1966.59955774801,1560.0,309.0,65.0,0,,,0.40227479999884963
161,C,13,13,13,7594.441,298,13,1,29,5296.5264323263955,5755.441382535028,3629.5264323263946,2125.9149502086334,1490.0,284.0,65.0,0,,,0.4894665000028908
162,CplusLog,13,13,13,7968.568,327,13,1,29,5431.670781088174,5961.567557508549,3640.6707810881735,2320.8967764203753,1635.0,307.0,65.0,0,5,C,0.4601950000214856
162,B,13,13,13,8570.656,392,13,1,27,6182.311701275079,6168.65563968502,4090.3117012750804,2078.343938409941,1960.0,377.0,65.0,0,,,0.7624765999789815
162,C,13,13,13,7968.568,327,13,1,29,5431.670781088174,5961.567557508549,3640.6707810881735,2320.8967764203753,1635.0,307.0,65.0,0,,,0.351356900006067
163,CplusLog,15,15,15,8202.461,310,15,1,29,5374.5264323263955,6277.460612644128,3629.5264323263946,2647.9341803177326,1550.0,300.0,75.0,0,9,C,0.43446960000437684
163,B,15,15,15,8177.502,308,15,1,27,5754.871979393181,6272.501624568265,4081.871979393182,2190.629645175083,1540.0,290.0,75.0,0,,,0.7867196000006516
163,C,15,15,15,8202.461,310,15,1,29,5374.5264323263955,6277.460612644128,3629.5264323263946,2647.9341803177326,1550.0,300.0,75.0,0,,,0.437922700017225
164,CplusLog,12,12,12,8105.928,370,12,1,29,5749.590771201385,5838.9276272220295,3670.590771201386,2168.336856020644,1850.0,357.0,60.0,0,5,C,0.7095926000038162
164,B,12,12,12,7738.712,354,12,1,27,6120.8154567689835,5560.712170251782,4082.815456768985,1477.896713482796,1770.0,348.0,60.0,0,,,0.40421710000373423
164,C,12,12,12,8105.928,370,12,1,29,5749.590771201385,5838.9276272220295,3670.590771201386,2168.336856020644,1850.0,357.0,60.0,0,,,0.6835434999957215
165,CplusLog,11,11,11,7804.242,366,11,1,29,5740.5264323263955,5560.242403442466,3629.5264323263946,1930.715971116073,1830.0,359.0,55.0,0,5,C,0.38445270000374876
165,B,11,11,11,8306.527,369,11,1,27,6194.471244662754,6047.526640607026,4090.471244662754,1957.0553959442698,1845.0,359.0,55.0,0,,,0.4835666000144556
165,C,11,11,11,7804.242,366,11,1,29,5740.5264323263955,5560.242403442466,3629.5264323263946,1930.715971116073,1830.0,359.0,55.0,0,,,0.33891510000103153
166,CplusLog,14,14,14,9268.696,342,14,1,29,5500.5264323263955,7164.696305720702,3629.5264323263946,3535.169873394309,1710.0,324.0,70.0,0,4,C,0.5256345999951009
166,B,14,14,14,8444.729,379,14,1,27,6270.8719793931805,6104.7287969956615,4081.871979393182,2022.856817602478,1895.0,375.0,70.0,0,,,0.3769968999840785
166,C,14,14,14,9268.696,342,14,1,29,5500.5264323263955,7164.696305720702,3629.5264323263946,3535.169873394309,1710.0,324.0,70.0,0,,,0.5598060000047553
167,CplusLog,16,16,16,5474.88,225,16,1,29,2017.1486841018698,4055.8802159941984,1263.1486841018698,2792.7315318923283,1125.0,214.0,80.0,0,6,C,0.94971909999731
167,B,16,16,16,8264.208,270,16,1,27,5237.473766350482,6572.207905282126,3751.473766350483,2820.7341389316416,1350.0,262.0,80.0,0,,,0.6440063000191003
167,C,16,16,16,5474.88,225,16,1,29,2017.1486841018698,4055.8802159941984,1263.1486841018698,2792.7315318923283,1125.0,214.0,80.0,0,,,0.9109413000114728
168,CplusLog,16,16,16,5268.629,201,16,1,29,2182.790218209892,4004.6285773441386,1343.790218209892,2660.838359134247,1005.0,179.0,80.0,0,4,C,0.6624215999909211
168,B,16,16,16,9644.916,316,16,1,27,5106.217187173481,7712.915750367326,3571.2171871734818,4141.698563193843,1580.0,272.0,80.0,0,,,1.6087247999967076
168,C,16,16,16,5268.629,201,16,1,29,2182.790218209892,4004.6285773441386,1343.790218209892,2660.838359134247,1005.0,179.0,80.0,0,,,0.6786354000214487
169,CplusLog,11,11,11,8038.582,376,11,1,29,5788.5264323263955,5738.581939893244,3629.5264323263946,2109.0555075668476,1880.0,365.0,55.0,0,3,C,0.430559300002642
169,B,11,11,11,8172.016,357,11,1,27,6199.263300918905,5979.015724874854,4113.263300918906,1865.7524239559477,1785.0,353.0,55.0,0,,,0.2983237000007648
169,C,11,11,11,8038.582,376,11,1,29,5788.5264323263955,5738.581939893244,3629.5264323263946,2109.0555075668476,1880.0,365.0,55.0,0,,,0.3714114000031259
170,CplusLog,14,14,14,7959.785,254,14,1,29,5083.972884548733,6371.78524778744,3652.9728845487325,2718.8123632387073,1270.0,248.0,70.0,0,6,C,0.3516500999976415
170,B,14,14,14,7535.536,268,14,1,27,5586.046494359408,5865.535717137157,4094.046494359408,1771.4892227777505,1340.0,260.0,70.0,0,,,0.541247499990277
170,C,14,14,14,7959.785,254,14,1,29,5083.972884548733,6371.78524778744,3652.9728845487325,2718.8123632387073,1270.0,248.0,70.0,0,,,0.369957599992631
171,CplusLog,15,15,15,7003.29,276,15,1,29,5224.503435469161,5278.289544983481,3654.5034354691597,1623.7861095143214,1380.0,270.0,75.0,0,7,C,0.4703948000096716
171,B,15,15,15,7961.605,263,15,1,27,5561.677316187831,6316.604874201805,4123.677316187831,2192.9275580139756,1315.0,255.0,75.0,0,,,0.42217460001120344
171,C,15,15,15,7003.29,276,15,1,29,5224.503435469161,5278.289544983481,3654.5034354691597,1623.7861095143214,1380.0,270.0,75.0,0,,,0.5299429000006057
172,CplusLog,14,14,14,8058.177,323,14,1,29,5485.351500502188,6063.17737663379,3676.351500502187,2386.8258761316033,1615.0,310.0,70.0,0,6,C,0.4685170000011567
172,B,14,14,14,8952.409,366,14,1,27,6124.6748015483145,6705.409089358867,4104.674801548316,2600.73428781055,1830.0,347.0,70.0,0,,,0.619458199973451
172,C,14,14,14,8058.177,323,14,1,29,5485.351500502188,6063.17737663379,3676.351500502187,2386.8258761316033,1615.0,310.0,70.0,0,,,0.4943185999873094
173,CplusLog,11,11,11,7904.388,382,11,1,29,5830.5264323263955,5563.388017187101,3629.5264323263946,1933.8615848607044,1910.0,376.0,55.0,0,4,C,0.36224770001717843
173,B,11,11,11,8563.596,383,11,1,27,6309.279800567517,6218.595941921575,4097.279800567519,2121.3161413540583,1915.0,375.0,55.0,0,,,0.25495950001641177
173,C,11,11,11,7904.388,382,11,1,29,5830.5264323263955,5563.388017187101,3629.5264323263946,1933.8615848607044,1910.0,376.0,55.0,0,,,0.31516510000801645
174,CplusLog,10,10,10,8112.993,388,10,1,29,5812.5264323263955,5750.993466200386,3629.5264323263946,2121.467033873991,1940.0,372.0,50.0,0,6,C,0.5597106000059284
174,B,10,10,10,8721.941,392,10,1,27,6234.8719793931805,6343.9414515688795,4081.871979393182,2262.0694721757036,1960.0,368.0,50.0,0,,,0.6072466000041459
174,C,10,10,10,8112.993,388,10,1,29,5812.5264323263955,5750.993466200386,3629.5264323263946,2121.467033873991,1940.0,372.0,50.0,0,,,0.5081260000006296
175,CplusLog,13,13,13,8035.195,343,13,1,29,5524.5264323263955,5928.194862560843,3629.5264323263946,2298.6684302344493,1715.0,327.0,65.0,0,3,C,0.610091000009561
175,B,13,13,13,9057.516,400,13,1,27,6312.8719793931805,6607.5159762625635,4081.871979393182,2525.6439968693844,2000.0,385.0,65.0,0,,,0.5058216000034008
175,C,13,13,13,8035.195,343,13,1,29,5524.5264323263955,5928.194862560843,3629.5264323263946,2298.6684302344493,1715.0,327.0,65.0,0,,,0.6100004999898374
176,CplusLog,16,16,16,5534.411,212,16,1,29,1615.1709205370303,4201.411455296559,1010.1709205370303,3191.240534759529,1060.0,193.0,80.0,0,7,C,1.2533806999854278
176,B,16,16,16,8004.376,288,16,1,27,4657.232064488177,6229.3757318043745,3213.232064488177,3016.1436673161998,1440.0,255.0,80.0,0,,,1.0526934999797959
176,C,16,16,16,5534.411,212,16,1,29,1615.1709205370303,4201.411455296559,1010.1709205370303,3191.240534759529,1060.0,193.0,80.0,0,,,1.15336950001074
177,CplusLog,15,15,15,7796.316,290,15,1,29,5152.5264323263955,6002.315620622983,3629.5264323263946,2372.789188296589,1450.0,269.0,75.0,0,9,C,1.0066977000096813
177,B,15,15,15,8853.446,375,15,1,27,6090.532426935326,6554.44583601971,4082.5324269353264,2471.913409084389,1875.0,349.0,75.0,0,,,1.1651432000217028
177,C,15,15,15,7796.316,290,15,1,29,5152.5264323263955,6002.315620622983,3629.5264323263946,2372.789188296589,1450.0,269.0,75.0,0,,,0.9440350999939255
178,CplusLog,11,11,11,8169.691,378,11,1,29,5746.5264323263955,5861.691040556895,3629.5264323263946,2232.1646082305024,1890.0,363.0,55.0,0,4,C,0.5196679999935441
178,B,11,11,11,8877.808,360,11,1,27,6146.200556576946,6671.807504887869,4084.200556576947,2587.6069483109236,1800.0,351.0,55.0,0,,,0.3093069000169635
178,C,11,11,11,8169.691,378,11,1,29,5746.5264323263955,5861.691040556895,3629.5264323263946,2232.1646082305024,1890.0,363.0,55.0,0,,,0.5199648000125308
179,CplusLog,14,14,14,8479.998,312,14,1,29,5254.5264323263955,6568.998477855653,3629.5264323263946,2939.4720455292622,1560.0,281.0,70.0,0,5,C,0.6864788999955636
179,B,14,14,14,8899.899,358,14,1,27,6030.871979393181,6701.8985895427695,4081.871979393182,2620.026610149586,1790.0,338.0,70.0,0,,,0.7655718000023626
179,C,14,14,14,8479.998,312,14,1,29,5254.5264323263955,6568.998477855653,3629.5264323263946,2939.4720455292622,1560.0,281.0,70.0,0,,,0.6718914000084624
180,CplusLog,10,10,10,7446.11,363,10,1,29,5710.5264323263955,5224.11007402903,3629.5264323263946,1594.583641702636,1815.0,357.0,50.0,0,4,C,0.38265339998179115
180,B,10,10,10,7960.757,389,10,1,27,6348.8719793931805,5580.75732018694,4081.871979393182,1498.8853407937556,1945.0,385.0,50.0,0,,,0.28589530001045205
180,C,10,10,10,7446.11,363,10,1,29,5710.5264323263955,5224.11007402903,3629.5264323263946,1594.583641702636,1815.0,357.0,50.0,0,,,0.4290016000159085
181,CplusLog,13,13,13,7275.281,299,13,1,29,5383.692998928411,5420.280750857504,3657.69299892841,1762.587751929095,1495.0,295.0,65.0,0,6,C,0.38585130000137724
181,B,13,13,13,8894.007,356,13,1,27,5976.8719793931805,6720.006785603082,4081.871979393182,2638.1348062099014,1780.0,329.0,65.0,0,,,0.6251464000088163
181,C,13,13,13,7275.281,299,13,1,29,5383.692998928411,5420.280750857504,3657.69299892841,1762.587751929095,1495.0,295.0,65.0,0,,,0.32909270000527613
182,CplusLog,16,16,16,8882.439,366,16,1,29,5292.17467465282,6633.438778948563,3463.174674652819,3170.2641042957453,1830.0,339.0,80.0,0,2,C,1.1028373999870382
182,B,16,16,16,7479.09,287,16,1,27,4715.772986403328,5693.090327075364,3139.7729864033286,2553.317340672038,1435.0,271.0,80.0,0,,,0.6733156999980565
182,C,16,16,16,8882.439,366,16,1,29,5292.17467465282,6633.438778948563,3463.174674652819,3170.2641042957453,1830.0,339.0,80.0,0,,,1.1871645000064746
183,CplusLog,14,14,14,7534.759,316,14,1,29,5440.5264323263955,5573.758878569823,3629.5264323263946,1944.2324462434265,1580.0,311.0,70.0,0,3,C,0.4451118999859318
183,B,14,14,14,9370.44,306,14,1,27,5770.688959056262,7479.439931723331,4086.688959056262,3392.7509726670683,1530.0,291.0,70.0,0,,,0.5014598999987356
183,C,14,14,14,7534.759,316,14,1,29,5440.5264323263955,5573.758878569823,3629.5264323263946,1944.2324462434265,1580.0,311.0,70.0,0,,,0.42061470000771806
184,CplusLog,10,10,10,7850.604,423,10,1,29,6035.141778182498,5281.603572311874,3643.1417781824966,1638.4617941293795,2115.0,404.0,50.0,0,3,C,0.5778058000141755
