seed,case,model,source_count,all_cleared,total_time_per_source_s,movement_time_per_source_s,detection_switch_time_per_source_s,clear_action_time_per_source_s,measure_actions_per_source,channel_switches_per_source,last_discovery_time_per_source_s,search_end_time_per_source_s,unfinished_after_search_rate,not_clear_ready_after_search_rate,active_measurements_per_source,co_measurements_per_source,coverage_insertions_per_source,decomposition_error_s
314159,121,F_dynamic_no_insert,16,1,256.48325,213.92073064973576,37.5625,5.0,6.3125,6.0,122.1875,122.9375,1.0,0.875,2.25,1.4375,0.0,0.00030960422782300157
314159,121,F_fixed_insert,16,1,233.6920625,194.8170924063272,33.875,5.0,5.6875,5.4375,98.1133841875,98.8633841967655,0.875,0.625,2.625,1.5625,0.5,0.0004785012351931073
314159,121,F,16,1,279.907875,234.22039475101292,40.6875,5.0,6.8125,6.625,120.723826625,120.72382660635394,0.8125,0.4375,2.75,1.6875,0.5,0.00031601620685250964
314159,122,C+,14,1,321.51385714285715,257.29958428563305,59.214285714285715,5.0,9.928571428571429,9.571428571428571,136.35714285714286,160.64285714285714,1.0,0.6428571428571429,1.0,0.2857142857142857,0.0,0.00017999886222241912
314159,122,F_fixed_no_insert,14,1,293.4265,241.56937942699827,46.857142857142854,5.0,7.857142857142857,7.571428571428571,124.78571428571429,146.92857142857142,1.0,0.7142857142857143,2.0714285714285716,1.3571428571428572,0.0,0.00031197797625281964
314159,122,F_dynamic_no_insert,14,1,322.18757142857146,270.7590035726012,46.42857142857143,5.0,7.785714285714286,7.5,120.5,146.07142857142858,1.0,0.7142857142857143,2.2857142857142856,1.5714285714285714,0.0,5.001641693525016e-05
314159,122,F_fixed_insert,14,1,297.3378571428571,244.19501199782823,48.142857142857146,5.0,8.071428571428571,7.785714285714286,139.61233135714286,161.7551884809325,0.8571428571428571,0.42857142857142855,2.2857142857142856,1.2857142857142858,0.5714285714285714,0.00016796959562270786
314159,122,F,14,1,295.56592857142857,239.7801973829957,50.785714285714285,5.0,8.5,8.285714285714286,136.93930721428572,161.22502152441993,0.7857142857142857,0.6428571428571429,3.0,1.7857142857142858,0.5714285714285714,0.00023663805995965959
314159,123,C+,13,1,336.45730769230767,270.68808308976486,60.76923076923077,5.0,10.153846153846153,10.0,166.53846153846155,172.53846153846155,1.0,0.5384615384615384,0.6153846153846154,0.15384615384615385,0.0,8.01669434622454e-05
314159,123,F_fixed_no_insert,13,1,325.8326923076923,270.2173241402594,50.61538461538461,5.0,8.461538461538462,8.307692307692308,155.92307692307693,161.0,1.0,0.6923076923076923,2.076923076923077,1.6153846153846154,0.0,0.00021382337263275986
314159,123,F_dynamic_no_insert,13,1,318.75815384615385,266.3735607071437,47.38461538461539,5.0,7.923076923076923,7.769230769230769,132.07692307692307,159.15384615384616,1.0,0.6153846153846154,1.8461538461538463,1.3076923076923077,0.0,0.000289192868876853
314159,123,F_fixed_insert,13,1,316.96084615384615,260.1147246624625,51.84615384615385,5.0,8.692307692307692,8.384615384615385,173.50139676923075,178.11678137639723,0.6923076923076923,0.38461538461538464,2.3076923076923075,1.3846153846153846,0.6153846153846154,0.00042061201247634017
314159,123,F,13,1,331.9406153846154,276.0944652237758,50.84615384615385,5.0,8.538461538461538,8.153846153846153,153.3897906153846,179.54363677897027,0.8461538461538461,0.38461538461538464,2.4615384615384617,1.3846153846153846,0.6153846153846154,4.7909085424180375e-05
314159,124,C+,15,1,309.7366,244.73659236229292,60.0,5.0,10.066666666666666,9.666666666666666,148.33333333333334,150.73333333333332,1.0,0.8666666666666667,1.6,0.6666666666666666,0.0,0.00011456560605438426
314159,124,F_fixed_no_insert,15,1,286.8138666666666,231.0138504639689,50.8,5.0,8.533333333333333,8.133333333333333,137.93333333333334,139.93333333333334,1.0,0.8666666666666667,2.6666666666666665,1.7333333333333334,0.0,0.00024304046610268415
314159,124,F_dynamic_no_insert,15,1,301.9519333333334,250.2185964623427,46.733333333333334,5.0,7.866666666666666,7.4,114.46666666666667,135.93333333333334,1.0,0.8666666666666667,2.6,1.5333333333333334,0.0,5.306485991241061e-05
314159,124,F_fixed_insert,15,1,281.42780000000005,226.2944591406667,50.13333333333333,5.0,8.4,8.133333333333333,157.68238953333332,158.88238954972473,0.7333333333333333,0.5333333333333333,2.533333333333333,1.4666666666666666,0.5333333333333333,0.00011288999985481496
314159,124,F,15,1,269.0233333333333,217.15667008062567,46.86666666666667,5.0,7.866666666666666,7.533333333333333,124.5738302,151.06491400921752,0.7333333333333333,0.4,2.6,1.6666666666666667,0.5333333333333333,5.120938521940843e-05
314159,125,C+,10,1,443.35450000000003,353.65454816659275,84.7,5.0,14.2,13.7,186.7,225.5,1.0,1.0,1.6,0.5,0.0,0.0004816659275093116
314159,125,F_fixed_no_insert,10,1,437.8867,363.9866530330699,68.9,5.0,11.6,10.9,175.9,209.3,1.0,1.0,2.3,1.0,0.0,0.0004696693013102049
314159,125,F_dynamic_no_insert,10,1,420.86350000000004,347.8635464345041,68.0,5.0,11.4,11.0,208.1,209.9,1.0,1.0,1.9,0.8,0.0,0.0004643450406547345
314159,125,F_fixed_insert,10,1,378.2969,305.8968737938868,67.4,5.0,11.3,10.9,189.4903724,223.5864543758186,0.6,0.5,2.0,0.8,0.5,0.00026206113216176163
314159,125,F,10,1,419.4854,343.6854027849238,70.8,5.0,11.9,11.3,156.4163763,222.56404950957722,0.8,0.5,2.7,1.1,0.8,2.7849237540067406e-05
314159,126,C+,12,1,383.5146666666667,305.59802273083227,72.91666666666667,5.0,12.25,11.666666666666666,155.58333333333334,188.41666666666666,1.0,0.9166666666666666,1.6666666666666667,0.75,0.0,0.000272769986622734
314159,126,F_fixed_no_insert,12,1,373.72841666666665,309.89511084677366,58.833333333333336,5.0,9.916666666666666,9.25,145.58333333333334,173.41666666666666,1.0,0.9166666666666666,2.5833333333333335,1.5,0.0,0.00033016128372764797
314159,126,F_dynamic_no_insert,12,1,359.4711666666667,294.2211405430247,60.25,5.0,10.166666666666666,9.416666666666666,172.91666666666666,173.41666666666666,1.0,0.9166666666666666,2.8333333333333335,1.5,0.0,0.00031348370384876034
314159,126,F_fixed_insert,12,1,345.72866666666664,284.2286327994752,56.5,5.0,9.5,9.0,158.79244691666665,186.54322061563903,0.6666666666666666,0.5,2.1666666666666665,0.8333333333333334,0.5,0.0004064062973156979
314159,126,F,12,1,359.0011666666667,296.91783030608593,57.083333333333336,5.0,9.583333333333334,9.166666666666666,180.3604440833333,180.8604440670869,0.75,0.5833333333333334,2.25,0.9166666666666666,0.4166666666666667,3.632696916611167e-05
314159,127,C+,15,1,288.55280000000005,228.08616470606103,55.46666666666667,5.0,9.266666666666667,9.133333333333333,124.06666666666666,152.10947897633386,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.4,0.0,0.00047059091502887895
314159,127,F_fixed_no_insert,15,1,339.79086666666666,293.390897215591,41.4,5.0,6.933333333333334,6.733333333333333,110.06666666666666,131.13333333333335,1.0,0.9333333333333333,2.3333333333333335,1.4,0.0,0.00045823386426491197
314159,127,F_dynamic_no_insert,15,1,339.79086666666666,293.390897215591,41.4,5.0,6.933333333333334,6.733333333333333,110.06666666666666,131.13333333333335,1.0,0.9333333333333333,2.3333333333333335,1.4,0.0,0.00045823386426491197
314159,127,F_fixed_insert,15,1,281.78979999999996,235.58977231224625,41.2,5.0,6.933333333333334,6.533333333333333,126.64987233333333,151.4914660926059,0.6666666666666666,0.26666666666666666,2.3333333333333335,1.4,0.5333333333333333,0.00041531630586177926
314159,127,F,15,1,281.78979999999996,235.58977231224625,41.2,5.0,6.933333333333334,6.533333333333333,126.64987233333333,151.4914660926059,0.6666666666666666,0.26666666666666666,2.3333333333333335,1.4,0.5333333333333333,0.00041531630586177926
314159,128,C+,16,1,297.9924375,237.24246500914126,55.75,5.0,9.3125,9.1875,140.9375,141.6875,1.0,0.8125,1.3125,0.625,0.0,0.0004401462601890671
314159,128,F_fixed_no_insert,16,1,287.11875,240.74373594374396,41.375,5.0,6.9375,6.6875,124.0625,125.18750000000001,1.0,1.0,2.5,1.5625,0.0,0.00022490009632747388
314159,128,F_dynamic_no_insert,16,1,259.29625,217.54622787665502,36.75,5.0,6.1875,5.8125,102.4375,103.93750000000001,1.0,1.0,2.375,1.3125,0.0,0.0003539735193953675
314159,128,F_fixed_insert,16,1,282.7450625,236.3075753126641,41.4375,5.0,6.9375,6.75,131.3313023125,132.45630233127167,0.875,0.625,2.5,1.375,0.5,0.0002050026255346893
314159,128,F,16,1,258.244875,216.8698869546488,36.375,5.0,6.125,5.75,111.052265625,112.17726559707944,0.9375,0.6875,2.3125,1.25,0.3125,0.0001912743809953099
314159,129,C+,16,1,275.88875,222.63876101359938,48.25,5.0,8.0625,7.9375,134.1875,135.6875,1.0,0.875,1.0625,0.5,0.0,0.00017621758979657898
314159,129,F_fixed_no_insert,16,1,269.677625,225.1151429855765,39.5625,5.0,6.625,6.4375,122.9375,124.43750000000001,1.0,0.875,2.0625,1.1875,0.0,0.0002877692245419894
314159,129,F_dynamic_no_insert,16,1,254.518125,210.33062913674942,39.1875,5.0,6.5625,6.375,104.6875,105.81250000000001,1.0,1.0,2.3125,1.4375,0.0,6.618799079660675e-05
314159,129,F_fixed_insert,16,1,268.9425,221.6925179269231,42.25,5.0,7.125,6.625,141.0730346875,142.57303471469143,0.625,0.5,2.5625,1.375,0.4375,0.0002868307697099226
314159,129,F,16,1,278.3445,232.40701348779027,40.9375,5.0,6.875,6.5625,115.496681875,116.62168184406165,0.875,0.625,2.625,1.4375,0.3125,0.0002158046445401851
314159,130,C+,16,1,290.9979375,232.8729285711239,53.125,5.0,8.875,8.75,140.5625,140.5625,1.0,0.75,1.0625,0.5625,0.0,0.00014286201712820912
314159,130,F_fixed_no_insert,16,1,271.1484375,224.4609271916759,41.6875,5.0,7.0,6.6875,127.4375,129.3125,1.0,0.75,1.9375,1.375,0.0,0.00016493318571519922
314159,130,F_dynamic_no_insert,16,1,258.3359375,210.0859553024526,43.25,5.0,7.25,7.0,129.3125,130.0625,1.0,0.875,1.9375,1.375,0.0,0.00028483924143074546
314159,130,F_fixed_insert,16,1,255.786625,208.09915516755032,42.6875,5.0,7.125,7.0625,143.90873775,145.40873775361896,0.75,0.5625,2.0625,1.1875,0.5,0.00048268080536217894
314159,130,F,16,1,264.1273125,219.25229073958488,39.875,5.0,6.6875,6.4375,119.7562185625,120.13121856817875,0.875,0.5625,2.1875,1.1875,0.5,0.0003481666421976115
314159,131,C+,14,1,309.49792857142853,247.14079443500182,57.357142857142854,5.0,9.571428571428571,9.5,130.35714285714286,158.92857142857142,1.0,0.8571428571428571,0.9285714285714286,0.35714285714285715,0.0,0.00012209002579766093
314159,131,F_fixed_no_insert,14,1,318.51971428571426,267.66258300514687,45.857142857142854,5.0,7.714285714285714,7.285714285714286,120.5,144.35714285714286,1.0,1.0,2.357142857142857,1.5714285714285714,0.0,0.00016207205635510036
314159,131,F_dynamic_no_insert,14,1,334.39328571428575,281.464710282823,47.92857142857143,5.0,8.0,7.928571428571429,120.07142857142857,145.64285714285717,1.0,0.9285714285714286,2.5,1.7857142857142858,0.0,5.604047828455805e-05
