seed,case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,movement_time_s,active_measurements,co_measurements,coverage_insertions,search_end_time_s,no_signal_actions,failed_clear_actions,decision_wall_time_s
90317,23,J_ring7_1000,14,14,14,3889.343,129,14,1,3052.343344,36,21,8,2046.1319435208268,80,0,1.679343
90317,23,Jplus_final,14,14,14,3874.016,120,14,1,3092.016173,27,20,0,1952.4990900441815,79,0,0.190624
90317,24,J_ring7_1000,12,12,12,3684.322,143,12,1,2771.321539,31,19,8,2154.940965837296,100,0,0.558984
90317,24,Jplus_final,12,12,12,3947.225,137,12,1,3069.22464,26,20,0,2016.7326999585687,99,0,0.189986
90317,25,J_ring7_1000,16,16,16,3515.806,103,16,1,2828.805922,43,28,8,1517.4002523188553,46,0,1.058481
90317,25,Jplus_final,16,16,16,3195.278,97,16,1,2542.278382,37,31,0,1395.8925533091594,44,0,0.190006
90317,26,J_ring7_1000,14,14,14,3853.111,117,14,1,3084.111295,35,22,8,2013.6576916870608,69,0,1.599519
90317,26,Jplus_final,14,14,14,3917.895,112,14,1,3177.894879,30,25,0,1858.3209738821397,68,0,0.220485
90317,27,J_ring7_1000,15,15,15,4098.958,113,15,1,3354.958415,36,23,8,2001.7286929887318,62,0,0.900564
90317,27,Jplus_final,15,15,15,4053.765,104,15,1,3359.765239,28,22,0,1951.9572371102793,61,0,0.170341
90317,28,J_ring7_1000,12,12,12,3366.395,122,12,1,2580.395056,39,29,8,2066.0223241083077,72,0,0.915518
90317,28,Jplus_final,12,12,12,3218.192,108,12,1,2514.192063,25,23,0,1900.9220067275319,71,0,0.148489
90317,29,J_ring7_1000,10,10,10,3445.809,132,10,1,2607.808895,23,16,6,2141.966431481901,99,0,0.771403
90317,29,Jplus_final,10,10,10,3397.159,128,10,1,2582.158508,19,16,0,1966.3209738821397,99,0,0.130284
90317,30,J_ring7_1000,13,13,13,3709.613,121,13,1,2923.612622,31,23,4,2016.1912291729477,77,0,1.483993
90317,30,Jplus_final,13,13,13,3636.62,115,13,1,2886.619831,25,21,0,1913.18142715915,77,0,0.167488
90317,31,J_ring7_1000,13,13,13,3887.541,134,13,1,3022.540846,39,29,5,2057.8664254454616,83,0,1.595907
90317,31,Jplus_final,13,13,13,3768.023,123,13,1,2971.023146,28,23,0,1940.9879238920335,82,0,0.09769
90317,32,J_ring7_1000,15,15,15,3874.581,118,15,1,3093.580996,41,30,8,2031.1595040439906,63,0,1.204881
90317,32,Jplus_final,15,15,15,3788.03,109,15,1,3063.029786,32,28,0,1895.7076088067518,62,0,0.180351
90317,33,J_ring7_1000,16,16,16,4357.285,108,16,1,3638.28478,47,29,8,1974.3839455233701,46,0,1.561003
90317,33,Jplus_final,16,16,16,4052.062,94,16,1,3415.062198,33,28,0,1739.8098561972306,45,0,0.196128
90317,34,J_ring7_1000,13,13,13,3929.934,134,13,1,3065.934127,35,19,7,2077.928628649167,86,0,1.14243
90317,34,Jplus_final,13,13,13,4030.343,129,13,1,3194.343497,30,23,0,1960.5916442131077,86,0,0.153525
90317,35,J_ring7_1000,14,14,14,3514.824,118,14,1,2739.823877,32,21,8,2031.924446502832,73,0,1.401171
90317,35,Jplus_final,14,14,14,3579.465,113,14,1,2832.464876,27,25,0,1907.0001464755335,72,0,0.136637
90317,36,J_ring7_1000,14,14,14,3977.941,110,14,1,3251.940641,32,19,8,2030.1222426651666,64,0,0.922935
90317,36,Jplus_final,14,14,14,3964.932,103,14,1,3279.93164,25,23,0,1866.0673180364026,64,0,0.108888
