scenario,seed,case,model,n,bias_deg,anomaly,error,all_cleared,undiscovered_cases,undiscovered_sources,coverage_misses,exhausted_cases,exhausted_sources,failed_clears,total_per_source,movement_per_source,detect_switch_per_source,clear_time_per_source,last_discovery_per_source,search_end_per_source,search_movement_per_source,not_ready_rate,active_measurements_per_source,co_measurements_per_source,switches_per_source,insertions_per_source,decision_wall_s,decomposition_error_s,hard_fail
S0_baseline,130363,10,I,11,0.0,0,,1,0,0,0,0,0,0,321.95509090909087,256.77325204766186,60.18181818181818,5.0,139.0374370909091,198.19752846142057,138.83389209778423,0.36363636363636365,2.5454545454545454,1.5454545454545454,9.727272727272727,0.7272727272727273,0.7465310999832582,0.00022747571938452893,0
S0_baseline,130363,10,J,11,0.0,0,,1,0,0,0,0,0,0,308.5490909090909,234.9127401993526,68.63636363636364,5.0,136.6763880909091,186.25280836127723,119.07099017945907,0.36363636363636365,2.909090909090909,2.0,11.363636363636363,0.6363636363636364,1.5587368000124115,0.00014219287868399988,0
S0_baseline,130363,10,J+,11,0.0,0,,1,0,0,0,0,0,0,306.81072727272726,237.26527840973029,64.54545454545455,5.0,149.3438870909091,172.75784123778993,112.93965941960809,0.45454545454545453,1.9090909090909092,1.6363636363636365,10.454545454545455,0.0,0.13775639998493716,6.250703290788806e-05,0
S0_baseline,130363,11,I,10,0.0,0,,1,0,0,0,0,0,0,370.4127,290.31269466209176,75.1,5.0,152.3988468,223.06750462078617,153.36750462078618,0.7,2.7,1.6,12.1,0.6,0.6020044999895617,5.337908214642084e-05,0
S0_baseline,130363,11,J,10,0.0,0,,1,0,0,0,0,0,0,346.3804,260.7804038882067,80.6,5.0,172.8998755,202.96590042354495,127.06590042354495,0.6,3.0,1.8,13.1,0.6,1.1305058999860194,3.888206674673711e-05,0
S0_baseline,130363,11,J+,10,0.0,0,,1,0,0,0,0,0,0,342.7866,261.8865616845312,75.9,5.0,165.9818817,195.73055023610468,125.23055023610468,0.7,2.2,1.7,12.4,0.0,0.1275076000019908,0.00038315468782457174,0
S0_baseline,130363,12,I,11,0.0,0,,1,0,0,0,0,0,0,361.1287272727273,283.2196679555963,72.9090909090909,5.0,194.70397945454545,195.79488852172335,130.43125215808698,0.6363636363636364,2.909090909090909,1.8181818181818181,12.0,0.5454545454545454,1.1861095999774989,0.0003475115595392708,0
S0_baseline,130363,12,J,11,0.0,0,,1,0,0,0,0,0,0,365.48845454545454,281.1248116564001,79.36363636363636,5.0,185.34899045454546,189.71262685258688,116.25808139804138,0.6363636363636364,3.090909090909091,1.9090909090909092,13.0,0.5454545454545454,1.0728464999992866,7.177959923865274e-05,0
S0_baseline,130363,12,J+,11,0.0,0,,1,0,0,0,0,0,0,358.70272727272726,283.3391111665385,70.36363636363636,5.0,107.96913518181819,176.57463398928542,112.84736126201265,0.6363636363636364,2.3636363636363638,2.0,11.272727272727273,0.0,0.12292900000466034,0.00022283192311078892,0
S0_baseline,130363,13,I,14,0.0,0,,1,0,0,0,0,0,0,274.0297142857143,218.24399062118337,50.785714285714285,5.0,154.299798,154.72836940162077,104.9426551159065,0.2857142857142857,2.2857142857142856,1.6428571428571428,8.285714285714286,0.5,0.9829317999829073,0.00013130343313605408,0
S0_baseline,130363,13,J,14,0.0,0,,1,0,0,0,0,0,0,270.1107857142857,210.39649697574413,54.714285714285715,5.0,124.72471714285714,142.53081949741696,90.03081949741694,0.35714285714285715,2.357142857142857,1.5714285714285714,9.0,0.5714285714285714,1.3749981000146363,4.2339582250860985e-05,0
S0_baseline,130363,13,J+,14,0.0,0,,1,0,0,0,0,0,0,268.8585,210.50137730881266,53.357142857142854,5.0,119.67957650000001,136.79054048908,88.93339763193715,0.42857142857142855,2.142857142857143,1.7142857142857142,8.714285714285714,0.0,0.2039805999957025,0.0002823233776325651,0
S0_baseline,130363,14,I,14,0.0,0,,1,0,0,0,0,0,0,291.4127142857143,239.55554770745405,46.857142857142854,5.0,108.29309735714286,151.32409967478574,109.68124253192865,0.42857142857142855,2.5714285714285716,1.5,7.214285714285714,0.5714285714285714,0.4932373999909032,0.00033209564298886107,0
S0_baseline,130363,14,J,14,0.0,0,,1,0,0,0,0,0,0,278.96135714285714,223.46136173221913,50.5,5.0,102.76103407142857,141.33953137384472,94.91095994527329,0.42857142857142855,2.7142857142857144,1.7142857142857142,8.0,0.42857142857142855,1.1655634999915492,6.42510681245767e-05,0
S0_baseline,130363,14,J+,14,0.0,0,,1,0,0,0,0,0,0,252.59457142857144,200.38025351032462,47.214285714285715,5.0,95.5152845,133.0265430864619,91.16940022931905,0.5714285714285714,2.142857142857143,1.9285714285714286,7.571428571428571,0.0,0.11500309998518787,0.0004508554552558053,0
S0_baseline,130363,15,I,10,0.0,0,,1,0,0,0,0,0,0,354.5866,280.7865558587284,68.8,5.0,175.5115311,206.91153114619024,143.51153114619024,0.7,1.8,1.0,11.3,0.4,0.3177630999998655,0.000441412716099876,0
S0_baseline,130363,15,J,10,0.0,0,,1,0,0,0,0,0,0,338.8125,254.31250766799502,79.5,5.0,176.5633158,212.49745620084724,134.89745620084727,0.5,2.5,1.9,13.0,0.4,0.8125898000143934,7.667995032534236e-05,0
S0_baseline,130363,15,J+,10,0.0,0,,1,0,0,0,0,0,0,334.515,252.2149622123267,77.3,5.0,167.37829870000002,200.8038182601356,126.7038182601356,0.6,2.1,1.9,12.8,0.0,0.10642619998543523,0.0003778767331823474,0
S0_baseline,130363,16,I,14,0.0,0,,1,0,0,0,0,0,0,288.05414285714284,234.6970165789949,48.357142857142854,5.0,142.92819685714286,145.07105397896322,101.49962540753465,0.5,2.642857142857143,1.6428571428571428,7.642857142857143,0.5714285714285714,0.9155838000006042,0.00023210592871691915,0
S0_baseline,130363,16,J,14,0.0,0,,1,0,0,0,0,0,0,278.43764285714286,224.43766623077514,49.0,5.0,106.96395314285714,149.1451384467389,101.50228130388177,0.35714285714285715,2.5714285714285716,1.6428571428571428,7.928571428571429,0.5714285714285714,1.2875982999976259,0.0003272308517807687,0
S0_baseline,130363,16,J+,14,0.0,0,,1,0,0,0,0,0,0,273.0679285714286,221.63937566105827,46.42857142857143,5.0,95.94385592857144,135.7429646454426,91.38582178829974,0.35714285714285715,2.142857142857143,1.8571428571428572,7.5,0.0,0.16100680001545697,0.0002592548157736019,0
S0_baseline,130363,17,I,11,0.0,0,,1,0,0,0,0,0,0,383.58272727272725,310.0373077644799,68.54545454545455,5.0,190.02288590909092,194.38652222796657,132.38652222796662,0.7272727272727273,2.909090909090909,1.5454545454545454,11.272727272727273,0.6363636363636364,1.307891300006304,0.0003854092792607844,0
S0_baseline,130363,17,J,11,0.0,0,,1,0,0,0,0,0,0,414.5271818181818,334.43624349429905,75.0909090909091,5.0,191.08887845454547,194.90706027654994,126.36160573109541,0.6363636363636364,3.0,1.5454545454545454,11.909090909090908,0.6363636363636364,1.4494989000086207,0.00032156271026906325,0
S0_baseline,130363,17,J+,11,0.0,0,,1,0,0,0,0,0,0,371.63772727272726,299.45590137246035,67.18181818181819,5.0,131.49906645454544,178.32697474233092,116.32697474233095,0.6363636363636364,1.9090909090909092,1.2727272727272727,10.818181818181818,0.0,0.17456070001935586,8.490293612339883e-05,0
S0_baseline,130363,18,I,14,0.0,0,,1,0,0,0,0,0,0,286.20435714285713,231.41863212467703,49.785714285714285,5.0,131.62443235714287,156.0859552469338,109.3002409612195,0.42857142857142855,2.857142857142857,1.9285714285714286,8.0,0.5714285714285714,1.4366203999961726,0.00015025452148620388,0
S0_baseline,130363,18,J,14,0.0,0,,1,0,0,0,0,0,0,283.1342142857143,226.41995333505733,51.714285714285715,5.0,132.37417014285714,151.36716698242245,102.15288126813672,0.35714285714285715,2.5,1.5714285714285714,8.142857142857142,0.5714285714285714,0.79601749998983,0.0003466908028713078,0
S0_baseline,130363,18,J+,14,0.0,0,,1,0,0,0,0,0,0,267.24935714285715,213.2493315462446,49.0,5.0,121.74063042857142,139.70873724450752,93.7087372445075,0.35714285714285715,2.0,1.6428571428571428,7.928571428571429,0.0,0.1771428000065498,0.0003583525754038419,0
S0_baseline,130363,19,I,11,0.0,0,,1,0,0,0,0,0,0,354.7399090909091,281.19449183216426,68.54545454545455,5.0,167.01424872727273,198.83243058619394,134.4687942225576,0.6363636363636364,3.3636363636363638,2.090909090909091,10.818181818181818,0.7272727272727273,0.9888575999939349,0.0004101538065697241,0
S0_baseline,130363,19,J,11,0.0,0,,1,0,0,0,0,0,0,351.84645454545455,274.7555489938822,72.0909090909091,5.0,137.72894127272727,191.51919572812497,123.3373775463068,0.5454545454545454,3.090909090909091,1.7272727272727273,11.636363636363637,0.7272727272727273,1.0858373999944888,3.893270377375302e-05,0
S0_baseline,130363,19,J+,11,0.0,0,,1,0,0,0,0,0,0,334.42972727272723,261.4297435178871,68.0,5.0,128.07480672727272,176.4512225935565,113.4512225935565,0.5454545454545454,2.3636363636363638,2.0,11.181818181818182,0.0,0.14128319997689687,0.0001786967582120269,0
S0_baseline,130363,20,I,14,0.0,0,,1,0,0,0,0,0,0,251.65657142857143,200.0851142993415,46.57142857142857,5.0,130.411951,155.30378496037227,109.87521353180084,0.42857142857142855,2.4285714285714284,1.5714285714285714,7.642857142857143,0.5714285714285714,0.9018362000060733,0.0003998092188339797,0
S0_baseline,130363,20,J,14,0.0,0,,1,0,0,0,0,0,0,256.4895714285714,197.6324332449341,53.857142857142854,5.0,136.18984521428573,152.8722377913995,100.94366636282805,0.5,2.857142857142857,2.0,8.857142857142858,0.5714285714285714,1.0203778000141028,6.542907749462756e-05,0
S0_baseline,130363,20,J+,14,0.0,0,,1,0,0,0,0,0,0,246.90214285714288,193.18783846763654,48.714285714285715,5.0,120.326181,137.86571637828348,91.72285923542631,0.42857142857142855,2.0,1.8571428571428572,8.0,0.0,0.1453048999828752,0.00026145308856939664,0
S0_baseline,130363,21,I,10,0.0,0,,1,0,0,0,0,0,0,371.8786,298.1785709279061,68.7,5.0,203.6182253,210.21822527583367,143.71822527583367,0.2,2.3,1.3,11.2,0.7,0.9525705999985803,0.0002907209391196375,0
S0_baseline,130363,21,J,10,0.0,0,,1,0,0,0,0,0,0,361.31669999999997,281.0166614421926,75.3,5.0,199.23228690000002,205.23228687595446,131.73228687595446,0.3,2.3,1.3,12.3,0.6,1.3003433000121731,0.0003855780737467285,0
S0_baseline,130363,21,J+,10,0.0,0,,1,0,0,0,0,0,0,334.691,260.99095006508094,68.7,5.0,136.93317389999999,192.04387300242905,124.54387300242902,0.3,1.6,1.2,11.2,0.0,0.1404249999905005,0.0004993491902496316,0
S0_baseline,130363,22,I,11,0.0,0,,1,0,0,0,0,0,0,298.01154545454546,236.01157268696022,57.0,5.0,106.54400618181818,190.93252981676787,132.65980254404062,0.18181818181818182,2.4545454545454546,1.7272727272727273,9.272727272727273,0.5454545454545454,0.8005867000028957,0.0002995565623677976,0
S0_baseline,130363,22,J,11,0.0,0,,1,0,0,0,0,0,0,305.73845454545454,232.9202684578081,67.81818181818181,5.0,171.31296645454543,197.82572123637286,130.73481214546374,0.2727272727272727,3.090909090909091,1.9090909090909092,11.0,0.7272727272727273,1.3173037000233307,4.6964110879343934e-05,0
S0_baseline,130363,22,J+,11,0.0,0,,1,0,0,0,0,0,0,306.72672727272726,241.99942861382922,59.72727272727273,5.0,154.34165845454547,180.8544132598123,121.30895871435774,0.18181818181818182,1.7272727272727273,1.4545454545454546,9.727272727272727,0.0,0.10143120001885109,0.0002852478787644941,0
S0_baseline,130363,23,I,16,0.0,0,,1,0,0,0,0,0,0,262.731,220.23099813561643,37.5,5.0,107.843222375,120.6757641900565,88.6757641900565,0.5,2.5625,1.5,5.9375,0.5,1.031717200006824,2.9830137009412283e-05,0
S0_baseline,130363,23,J,16,0.0,0,,1,0,0,0,0,0,0,239.6410625,193.32857454924937,41.3125,5.0,107.734890875,119.20096179477758,81.32596179477758,0.375,2.375,1.3125,6.625,0.5,1.0184029999945778,0.00019278798981758882,0
S0_baseline,130363,23,J+,16,0.0,0,,1,0,0,0,0,0,0,239.6788125,196.36632121889977,38.3125,5.0,99.6616483125,111.24770711093255,77.68520711093254,0.4375,1.875,1.25,6.125,0.0,0.24813569997786544,0.00013950239645055262,0
S0_baseline,130363,24,I,14,0.0,0,,1,0,0,0,0,0,0,299.5936428571428,249.3079498003222,45.285714285714285,5.0,122.85142699999999,146.09364825747235,104.37936254318664,0.42857142857142855,2.5714285714285716,1.6428571428571428,7.071428571428571,0.5714285714285714,0.693353600014234,0.00029720451129833236,0
S0_baseline,130363,24,J,14,0.0,0,,1,0,0,0,0,0,0,294.55071428571426,239.76499241980272,49.785714285714285,5.0,125.03660114285715,142.61142715384207,94.4685700109849,0.2857142857142857,2.642857142857143,1.7142857142857142,8.0,0.5714285714285714,0.7328161000041291,0.00010612276173560531,0
S0_baseline,130363,24,J+,14,0.0,0,,1,0,0,0,0,0,0,262.6147142857143,213.68613511810784,43.92857142857143,5.0,113.4969875,131.4650943644413,88.89366579301274,0.2857142857142857,1.7142857142857142,1.5,7.142857142857143,0.0,0.13565809998544864,0.000108346490378608,0
S0_baseline,130363,25,I,15,0.0,0,,1,0,0,0,0,0,0,259.55246666666665,209.485787669552,45.06666666666667,5.0,122.16714366666666,146.37465825501874,101.64132492168538,0.3333333333333333,2.2,1.4666666666666666,7.4,0.5333333333333333,1.8664593999856152,0.00018495671974960715,0
S0_baseline,130363,25,J,15,0.0,0,,1,0,0,0,0,0,0,251.4668,193.2667803371852,53.2,5.0,125.35599586666667,142.5566202306458,91.75662023064582,0.4,3.066666666666667,2.2,8.533333333333333,0.5333333333333333,1.16348069999367,0.0002949422218989639,0
S0_baseline,130363,25,J+,15,0.0,0,,1,0,0,0,0,0,0,250.57253333333335,197.8391931163402,47.733333333333334,5.0,108.26629093333332,125.88185814830014,82.88185814830014,0.4,2.1333333333333333,1.8,7.733333333333333,0.0,0.1826844000024721,0.00010325489711249247,0
S0_baseline,130363,26,I,13,0.0,0,,1,0,0,0,0,0,0,268.6096923076923,211.7635404798762,51.84615384615385,5.0,131.7749843076923,163.0734341444427,112.30420337521196,0.3076923076923077,2.3846153846153846,1.6923076923076923,8.384615384615385,0.46153846153846156,1.2298593000159599,2.6238391001243144e-05,0
S0_baseline,130363,26,J,13,0.0,0,,1,0,0,0,0,0,0,289.01207692307696,229.47364344628724,54.53846153846154,5.0,119.87255030769231,159.56675327245225,106.1821378878369,0.38461538461538464,2.3076923076923075,1.2307692307692308,8.76923076923077,0.6153846153846154,0.5599309999961406,0.0003648017341220111,0
S0_baseline,130363,26,J+,13,0.0,0,,1,0,0,0,0,0,0,280.22492307692306,222.68642377190807,52.53846153846154,5.0,108.44684638461538,149.02209493241833,99.0990180093414,0.38461538461538464,2.0,1.6153846153846154,8.307692307692308,0.0,0.11973669999861158,0.0004909651952402783,0
S0_baseline,130363,27,I,12,0.0,0,,1,0,0,0,0,0,0,328.9700833333333,269.38677000502474,54.583333333333336,5.0,120.69975899999999,177.16579890264362,124.16579890264366,0.3333333333333333,2.5833333333333335,1.4166666666666667,8.75,0.6666666666666666,0.615554100018926,0.00024006029661904904,0
S0_baseline,130363,27,J,12,0.0,0,,1,0,0,0,0,0,0,301.17725,235.1772581464883,61.0,5.0,143.14909116666666,166.61188249033594,108.52854915700262,0.5,2.5,1.25,9.75,0.6666666666666666,1.197439099982148,9.775785974852624e-05,0
S0_baseline,130363,27,J+,12,0.0,0,,1,0,0,0,0,0,0,335.00791666666663,271.0912826435674,58.916666666666664,5.0,133.3903245,157.85311579711103,103.51978246377767,0.5,2.1666666666666665,1.5833333333333333,9.333333333333334,0.0,0.18631650001043454,0.00039172280912680435,0
S0_baseline,130363,28,I,16,0.0,0,,1,0,0,0,0,0,0,213.880125,170.19263004308925,38.6875,5.0,109.3834200625,110.13342005107238,76.32092005107239,0.625,2.8125,1.875,6.1875,0.5,1.9357744000153616,8.068942815953051e-05,0
S0_baseline,130363,28,J,16,0.0,0,,1,0,0,0,0,0,0,231.3230625,185.448045949314,40.875,5.0,93.4744785,103.53856764383984,70.03856764383985,0.6875,3.1875,2.125,6.5,0.5,1.7105000999872573,0.00026481097575015156,0
S0_baseline,130363,28,J+,16,0.0,0,,1,0,0,0,0,0,0,224.2839375,182.09643437284137,37.1875,5.0,82.0758739375,92.8899630446453,64.51496304464527,0.75,2.5625,2.0625,5.9375,0.0,0.239224999997532,5.003453816243564e-05,0
S0_baseline,130363,29,I,10,0.0,0,,1,0,0,0,0,0,0,316.9543,243.85433463144264,68.1,5.0,173.6548173,214.31792874230837,147.61792874230838,0.2,2.7,1.8,11.1,0.8,0.9760965000023134,0.0003463144262241258,0
S0_baseline,130363,29,J,10,0.0,0,,1,0,0,0,0,0,0,322.81640000000004,241.41635618419687,76.4,5.0,177.41916020000002,210.62287742692024,135.7228774269203,0.4,3.0,2.0,12.4,0.8,1.1639580000191927,0.000438158031556668,0
S0_baseline,130363,29,J+,10,0.0,0,,1,0,0,0,0,0,0,306.7219,228.32193620472998,73.4,5.0,91.2106991,198.03839530987244,127.53839530987241,0.3,2.6,2.5,11.9,0.0,0.10731550000491552,0.000362047299859114,0
S0_baseline,130363,30,I,10,0.0,0,,1,0,0,0,0,0,0,390.4912,312.19116751145555,73.3,5.0,210.518413,215.91841296366587,145.7184129636659,0.6,2.4,1.1,11.8,0.8,0.8695229000004474,0.00032488544457009993,0
S0_baseline,130363,30,J,10,0.0,0,,1,0,0,0,0,0,0,397.0814,305.68139852725636,86.4,5.0,208.21230780000002,208.8123077800768,128.9123077800768,0.7,2.7,1.2,13.9,0.7,0.842384999996284,1.4727436337125255e-05,0
S0_baseline,130363,30,J+,10,0.0,0,,1,0,0,0,0,0,0,398.9657,310.86573797092984,83.1,5.0,199.0667005,199.66670054909673,124.26670054909671,0.7,2.1,1.3,13.6,0.0,0.17925379998632707,0.00037970929815855925,0
S0_baseline,130363,31,I,11,0.0,0,,1,0,0,0,0,0,0,349.87490909090906,282.6021642786847,62.27272727272727,5.0,153.90003509090909,186.26367141840453,128.08185323658634,0.5454545454545454,2.090909090909091,1.2727272727272727,10.0,0.45454545454545453,0.8663401999801863,0.0001929344680320355,0
S0_baseline,130363,31,J,11,0.0,0,,1,0,0,0,0,0,0,348.4501818181818,273.541088210669,69.9090909090909,5.0,141.7647798181818,189.80121880457327,123.52849153184602,0.5454545454545454,2.4545454545454546,1.4545454545454546,11.272727272727273,0.6363636363636364,1.0486831000016537,2.9682641525141662e-05,0
S0_baseline,130363,31,J+,11,0.0,0,,1,0,0,0,0,0,0,335.98027272727273,263.1620639137496,67.81818181818181,5.0,129.20127118181819,176.57463398928542,112.84736126201268,0.5454545454545454,2.090909090909091,1.8181818181818181,11.0,0.0,0.1351886999909766,0.00029694875456698355,0
S0_baseline,130363,32,I,13,0.0,0,,1,0,0,0,0,0,0,306.24576923076927,248.47650070268648,52.76923076923077,5.0,168.96356323076924,169.88664012522122,120.1174093559904,0.5384615384615384,2.1538461538461537,1.1538461538461537,8.538461538461538,0.6153846153846154,0.6660207999811973,0.0004908650757897703,0
S0_baseline,130363,32,J,13,0.0,0,,1,0,0,0,0,0,0,315.05123076923076,249.82046636713116,60.23076923076923,5.0,136.94247315384615,156.7319525510081,99.27041408946965,0.38461538461538464,2.5384615384615383,1.5384615384615385,9.846153846153847,0.6153846153846154,0.4752855999977328,6.27727049504756e-05,0
S0_baseline,130363,32,J+,13,0.0,0,,1,0,0,0,0,0,0,295.5732307692308,237.41937983442983,53.15384615384615,5.0,108.465054,145.2854543066399,95.67006969125525,0.46153846153846156,1.9230769230769231,1.4615384615384615,8.538461538461538,0.0,0.22791780001716688,6.215241228346713e-05,0
