seed,case,model,source_count,all_cleared,total_time_per_source_s,movement_time_per_source_s,detection_switch_time_per_source_s,clear_action_time_per_source_s,measure_actions_per_source,channel_switches_per_source,last_discovery_time_per_source_s,search_end_time_per_source_s,search_movement_time_per_source_s,unfinished_after_search_rate,not_clear_ready_after_search_rate,active_measurements_per_source,co_measurements_per_source,coverage_insertions_per_source,decomposition_error_s
271828,87,I,14,1,296.6362142857143,246.99334845018416,44.642857142857146,5.0,7.5,7.142857142857143,105.18344364285714,147.04058646902314,106.18344361188029,0.7857142857142857,0.42857142857142855,2.357142857142857,1.5714285714285714,0.35714285714285715,0.00012169742194600985
271828,87,I_rotated,14,1,269.2739285714286,213.20251064451534,51.07142857142857,5.0,8.571428571428571,8.214285714285714,149.27551335714287,151.41837049913414,104.13265621341986,0.7857142857142857,0.5,2.357142857142857,1.3571428571428572,0.5714285714285714,0.00014902321481713443
271828,88,G,13,1,320.4343846153846,261.8959491597788,53.53846153846154,5.0,9.0,8.538461538461538,171.95525,172.4167884919141,124.18601926114488,0.8461538461538461,0.46153846153846156,2.8461538461538463,1.6923076923076923,0.6153846153846154,0.00033907712440850446
271828,88,G_rotated,13,1,295.95515384615385,238.72440497310097,52.23076923076923,5.0,8.846153846153847,8.0,166.5295676923077,170.2218753838019,124.06802922995573,0.7692307692307693,0.6153846153846154,3.0,1.5384615384615385,0.6153846153846154,0.00026465031260158867
271828,88,I,13,1,298.8763076923077,238.49166199909055,55.38461538461539,5.0,9.307692307692308,8.846153846153847,158.5362300769231,158.53623008869883,109.22853778100655,1.0,0.5384615384615384,3.1538461538461537,2.1538461538461537,0.6153846153846154,0.00039401182266374235
271828,88,I_rotated,13,1,303.77953846153844,248.01033087766777,50.76923076923077,5.0,8.538461538461538,8.076923076923077,154.7005740769231,158.39288173951223,113.54672789335838,0.8461538461538461,0.6923076923076923,2.6923076923076925,1.6153846153846154,0.6153846153846154,0.00030140968101477483
271828,89,G,10,1,390.3444,311.544360113798,73.8,5.0,12.4,11.8,222.73740400000003,228.13740404625378,158.43740404625373,0.7,0.4,2.5,1.1,0.7,0.00039886202011985006
271828,89,G_rotated,10,1,408.81350000000003,328.41347106991554,75.4,5.0,12.7,11.9,221.096338,226.49633801673494,157.8963380167349,0.9,0.7,2.8,1.4,0.7,0.0002893008449973422
271828,89,I,10,1,380.65999999999997,300.5599824778186,75.1,5.0,12.6,12.1,207.26894069999997,212.66894066959654,142.76894066959653,0.8,0.5,2.7,1.5,0.5,0.0001752218136061856
271828,89,I_rotated,10,1,386.6356,308.53555029925906,73.1,5.0,12.3,11.6,208.7442449,214.14424486389188,145.54424486389183,0.9,0.5,2.4,1.3,0.7,0.0004970074096490862
271828,90,G,13,1,331.226,273.5337247546108,52.69230769230769,5.0,8.846153846153847,8.461538461538462,146.59342369230768,172.62695571605997,123.55003263913689,0.8461538461538461,0.46153846153846156,2.923076923076923,1.9230769230769231,0.6153846153846154,0.0004218099402351072
271828,90,G_rotated,13,1,335.36446153846157,282.67214689909605,47.69230769230769,5.0,8.0,7.6923076923076925,114.7906756923077,165.93142131012866,121.4698828485902,0.9230769230769231,0.46153846153846156,2.3846153846153846,1.5384615384615385,0.6153846153846154,9.031175159179838e-05
271828,90,I,13,1,317.4433076923077,261.05872397143605,51.38461538461539,5.0,8.615384615384615,8.307692307692308,139.40480892307693,162.83587264401925,113.6820264901731,0.8461538461538461,0.3076923076923077,2.6923076923076925,1.6923076923076923,0.6153846153846154,0.00041162866864397074
271828,90,I_rotated,13,1,318.5832307692308,263.73704450890506,49.84615384615385,5.0,8.384615384615385,7.923076923076923,111.28089638461537,163.84321930920962,117.07398853997886,0.8461538461538461,0.46153846153846156,2.769230769230769,1.7692307692307692,0.6153846153846154,0.00042138423486903775
271828,91,G,16,1,251.2916875,206.41669168297034,39.875,5.0,6.6875,6.4375,138.9618349375,140.46183492627543,102.6493349262754,0.75,0.4375,2.25,1.5,0.4375,6.692752549497527e-05
271828,91,G_rotated,16,1,239.9614375,198.46142954127367,36.5,5.0,6.125,5.875,94.4114803125,95.91148033194727,66.41148033194727,0.9375,0.8125,2.4375,1.6875,0.25,0.00012733962103084195
271828,91,I,16,1,248.7608125,204.26080633990603,39.5,5.0,6.625,6.375,128.452688875,129.95268889922403,93.51518889922401,0.8125,0.5,2.1875,1.4375,0.5,9.856150336418068e-05
271828,91,I_rotated,16,1,224.6471875,183.45969251818835,36.1875,5.0,6.0625,5.875,90.63457275,104.21515765122696,70.65265765122697,0.875,0.3125,2.375,1.75,0.3125,8.02910135462298e-05
271828,92,G,10,1,382.7061,307.20612974425086,70.5,5.0,11.8,11.5,183.3019931,229.84042200287726,159.54042200287728,0.7,0.2,2.4,1.3,0.8,0.00029744250832663965
271828,92,G_rotated,10,1,380.8583,309.8582535943714,66.0,5.0,11.1,10.5,180.3938351,220.31388957460345,158.71388957460348,0.9,0.5,2.2,1.0,0.4,0.00046405628654611064
271828,92,I,10,1,372.7269,298.3269015746029,69.4,5.0,11.6,11.4,169.8593796,215.77205710334698,148.27205710334692,0.8,0.4,2.2,1.1,0.6,1.5746029475849355e-05
271828,92,I_rotated,10,1,370.3496,299.3496411651609,66.0,5.0,11.1,10.5,170.3965366,207.41370062497745,145.81370062497737,0.9,0.5,2.2,1.0,0.4,0.00041165160882883356
271828,93,G,15,1,264.1038,216.43713221417605,42.666666666666664,5.0,7.2,6.666666666666667,100.36055026666666,143.29388362772573,106.69388362772574,0.9333333333333333,0.7333333333333333,2.6666666666666665,1.9333333333333333,0.5333333333333333,1.6787359072623076e-05
271828,93,G_rotated,15,1,261.9583333333333,217.49168780788582,39.46666666666667,5.0,6.6,6.466666666666667,149.21656253333333,149.2165625184847,110.41656251848468,0.7333333333333333,0.26666666666666666,1.7333333333333334,1.0,0.5333333333333333,0.00031711828751213034
271828,93,I,15,1,263.106,215.63932945102846,42.46666666666667,5.0,7.133333333333334,6.8,92.30832253333332,134.7811000415919,96.91443337492525,0.9333333333333333,0.5333333333333333,2.6,1.8,0.5333333333333333,5.823457331644022e-05
271828,93,I_rotated,15,1,269.7117333333333,220.64504665366763,44.06666666666667,5.0,7.4,7.066666666666666,136.20257546666667,136.20257549560702,97.93590882894031,0.9333333333333333,0.6666666666666666,2.533333333333333,1.4666666666666666,0.5333333333333333,0.00030019498535693856
271828,94,G,15,1,296.42519999999996,246.6252279154163,44.8,5.0,7.533333333333333,7.133333333333334,150.52110626666666,153.32110627255787,112.12110627255788,0.7333333333333333,0.5333333333333333,2.4,1.3333333333333333,0.4666666666666667,0.0004187312447356817
271828,94,G_rotated,15,1,296.82373333333334,242.8904058553598,48.93333333333333,5.0,8.2,7.933333333333334,151.99374279999998,153.99374277383296,108.39374277383298,0.8,0.6,2.4,1.4666666666666666,0.5333333333333333,8.783039720583474e-05
271828,94,I,15,1,314.0078666666667,263.2078855466871,45.8,5.0,7.733333333333333,7.133333333333334,138.81892340000002,140.81892341296086,100.21892341296089,0.8666666666666667,0.4,2.6,1.4666666666666666,0.5333333333333333,0.00028320030605755164
271828,94,I_rotated,15,1,299.1468666666667,245.21351527326664,48.93333333333333,5.0,8.266666666666667,7.6,143.48590326666667,145.4859032717416,101.21923660507491,0.8,0.6666666666666666,2.466666666666667,1.3333333333333333,0.5333333333333333,0.00027090100093118963
271828,95,G,14,1,292.4605714285714,239.96054595051527,47.5,5.0,8.0,7.5,130.54298528571428,154.40012811739766,112.2572709745405,0.9285714285714286,0.42857142857142855,2.9285714285714284,1.9285714285714286,0.5714285714285714,0.00035669278622663114
271828,95,G_rotated,14,1,299.4726428571429,247.97267633828255,46.5,5.0,7.785714285714286,7.571428571428571,157.22804235714287,158.51375662597994,115.01375662597992,0.8571428571428571,0.42857142857142855,2.4285714285714284,1.7142857142857142,0.5714285714285714,0.00046873595556462533
271828,95,I,14,1,267.55242857142855,217.9095774470438,44.642857142857146,5.0,7.5,7.142857142857143,124.68324435714285,146.68324436999026,104.18324436999028,0.8571428571428571,0.2857142857142857,2.5,1.7857142857142858,0.5714285714285714,8.425861324212747e-05
271828,95,I_rotated,14,1,298.14871428571433,246.29158969535902,46.857142857142854,5.0,7.857142857142857,7.571428571428571,150.66799435714285,152.3822800840089,108.02513722686604,0.8571428571428571,0.35714285714285715,2.5,1.7142857142857142,0.5714285714285714,0.00025573502580300556
271828,96,G,11,1,339.0957272727273,275.6411601011898,58.45454545454545,5.0,9.818181818181818,9.363636363636363,133.358296,196.2673869102174,139.90375054658105,0.8181818181818182,0.2727272727272727,2.5454545454545454,1.6363636363636365,0.7272727272727273,0.00023888691157480935
271828,96,G_rotated,11,1,339.3421818181818,274.79673186936293,59.54545454545455,5.0,10.0,9.545454545454545,142.7955900909091,203.52286282349885,147.25013555077157,0.7272727272727273,0.45454545454545453,2.6363636363636362,1.4545454545454546,0.7272727272727273,5.056299187344848e-05
271828,96,I,11,1,338.1429090909091,272.23380577302777,60.90909090909091,5.0,10.181818181818182,10.0,130.87904327272727,191.24267959819827,132.5154068709255,0.9090909090909091,0.36363636363636365,2.909090909090909,2.090909090909091,0.7272727272727273,0.00013649669472215464
271828,96,I_rotated,11,1,334.1739090909091,268.5375772901018,60.63636363636363,5.0,10.181818181818182,9.727272727272727,131.80742254545456,190.53469523184583,134.17105886820946,0.8181818181818182,0.6363636363636364,2.8181818181818183,1.4545454545454546,0.7272727272727273,0.0003501911196508445
271828,97,G,15,1,281.61986666666667,232.7531810980078,43.86666666666667,5.0,7.4,6.866666666666666,138.32051326666667,138.72051325363088,102.8538465869642,0.9333333333333333,0.8,2.4,1.4666666666666666,0.5333333333333333,0.00028352988283586456
271828,97,G_rotated,15,1,281.61986666666667,232.7531810980078,43.86666666666667,5.0,7.4,6.866666666666666,138.32051326666667,138.72051325363088,102.8538465869642,0.9333333333333333,0.8,2.4,1.4666666666666666,0.5333333333333333,0.00028352988283586456
271828,97,I,15,1,269.07239999999996,223.53908568541232,40.53333333333333,5.0,6.8,6.533333333333333,116.14243446666666,137.4627095751114,99.86270957511141,0.7333333333333333,0.4666666666666667,2.2,1.4666666666666666,0.4,0.00028528118491522036
271828,97,I_rotated,15,1,269.07239999999996,223.53908568541232,40.53333333333333,5.0,6.8,6.533333333333333,116.14243446666666,137.4627095751114,99.86270957511141,0.7333333333333333,0.4666666666666667,2.2,1.4666666666666666,0.4,0.00028528118491522036
271828,98,G,16,1,232.167125,184.3546309920698,42.8125,5.0,7.1875,6.875,104.1430418125,104.89304181410976,69.08054181410976,0.875,0.5,3.0625,2.1875,0.5,9.587311660652631e-05
271828,98,G_rotated,16,1,254.3300625,212.2675624019718,37.0625,5.0,6.25,5.8125,113.6719736875,113.67197369250016,83.17197369250015,0.875,0.5625,2.5625,1.625,0.5,1.5684513527958188e-06
271828,98,I,16,1,223.34275,178.34273829620184,40.0,5.0,6.6875,6.5625,98.0672644375,98.81726444750333,63.75476444750333,0.875,0.5,2.5625,1.8125,0.5,0.0001872607704171969
271828,98,I_rotated,16,1,249.6105,208.17300917519862,36.4375,5.0,6.125,5.8125,104.645719375,105.02071938246782,75.08321938246783,1.0,0.5625,2.4375,1.5625,0.5,0.00014680317781312624
271828,99,G,12,1,316.94475,254.11137940861985,57.833333333333336,5.0,9.666666666666666,9.5,129.38620758333334,186.85491507168402,130.60491507168402,0.8333333333333334,0.4166666666666667,2.4166666666666665,1.5,0.6666666666666666,0.00044709656185659696
271828,99,G_rotated,12,1,342.8364166666667,278.8364245243636,59.0,5.0,9.916666666666666,9.416666666666666,154.3294555,185.83418607197294,130.2508527386396,0.75,0.5833333333333334,2.5833333333333335,1.6666666666666667,0.4166666666666667,9.429236297364696e-05
271828,99,I,12,1,303.6895,241.2728478104807,57.416666666666664,5.0,9.583333333333334,9.5,125.54163375,174.87944177598357,118.6294417759836,0.8333333333333334,0.3333333333333333,2.3333333333333335,1.4166666666666667,0.6666666666666666,0.00017372576849083998
271828,99,I_rotated,12,1,322.80008333333336,258.63344150133145,59.166666666666664,5.0,9.916666666666666,9.583333333333334,149.36087949999998,179.52389697735734,123.44056364402404,0.75,0.5833333333333334,2.5833333333333335,1.75,0.6666666666666666,0.0002980159770231694
271828,100,G,15,1,288.10266666666666,240.6360191587237,42.46666666666667,5.0,7.133333333333334,6.8,101.68162686666666,143.4149601715865,106.41496017158647,0.8666666666666667,0.6666666666666666,2.466666666666667,1.6,0.5333333333333333,0.0002873808557524171
271828,100,G_rotated,15,1,295.76293333333336,245.56291068187926,45.2,5.0,7.6,7.2,149.7148456666667,152.11484568696162,112.58151235362828,0.6666666666666666,0.5333333333333333,2.533333333333333,1.4666666666666666,0.5333333333333333,0.0003397718114683812
271828,100,I,15,1,293.6292,246.29586315900863,42.333333333333336,5.0,7.133333333333334,6.666666666666667,96.76238213333333,136.22904877532318,98.82904877532317,0.8666666666666667,0.5333333333333333,2.466666666666667,1.4666666666666666,0.5333333333333333,5.261487058305647e-05
271828,100,I_rotated,15,1,265.8951333333333,215.76180609967977,45.13333333333333,5.0,7.6,7.133333333333334,138.97245753333334,141.3724575128343,100.97245751283427,0.7333333333333333,0.6,2.533333333333333,1.4666666666666666,0.5333333333333333,9.149519655693439e-05
271828,101,G,13,1,341.10938461538456,284.72473950092353,51.38461538461539,5.0,8.615384615384615,8.307692307692308,117.84886884615383,172.41194044226194,125.48886351918503,0.9230769230769231,0.5384615384615384,2.4615384615384617,1.3846153846153846,0.6153846153846154,0.0003864879936372745
271828,101,G_rotated,13,1,341.10938461538456,284.72473950092353,51.38461538461539,5.0,8.615384615384615,8.307692307692308,117.84886884615383,172.41194044226194,125.48886351918503,0.9230769230769231,0.5384615384615384,2.4615384615384617,1.3846153846153846,0.6153846153846154,0.0003864879936372745
271828,101,I,13,1,344.83353846153847,289.52581573133057,50.30769230769231,5.0,8.461538461538462,8.0,108.9368056923077,156.7740617614573,110.46636945376498,0.8461538461538461,0.46153846153846156,2.3076923076923075,1.0,0.6153846153846154,0.0003954927028644306
271828,101,I_rotated,13,1,344.83353846153847,289.52581573133057,50.30769230769231,5.0,8.461538461538462,8.0,108.9368056923077,156.7740617614573,110.46636945376498,0.8461538461538461,0.46153846153846156,2.3076923076923075,1.0,0.6153846153846154,0.0003954927028644306
271828,102,G,14,1,267.92664285714284,220.85522873890116,42.07142857142857,5.0,7.071428571428571,6.714285714285714,94.15923357142857,157.35577402787857,117.4986311707357,0.6428571428571429,0.42857142857142855,2.2142857142857144,1.2857142857142858,0.5714285714285714,0.00020234461635482148
271828,102,G_rotated,14,1,282.87014285714287,235.0843993441138,42.785714285714285,5.0,7.214285714285714,6.714285714285714,90.32299635714286,156.32299638273682,115.75156781130825,0.6428571428571429,0.35714285714285715,2.5714285714285716,1.6428571428571428,0.5714285714285714,0.00040918240665632766
271828,102,I,14,1,268.3418571428571,219.62756602043896,43.714285714285715,5.0,7.357142857142857,6.928571428571429,85.03243214285715,143.68298577590713,104.18298577590714,0.7142857142857143,0.5714285714285714,2.5,1.4285714285714286,0.5714285714285714,7.571385458504665e-05
271828,102,I_rotated,14,1,297.2035714285715,249.13212653351636,43.07142857142857,5.0,7.285714285714286,6.642857142857143,84.19877585714286,146.95426871719877,107.23998300291302,0.6428571428571429,0.42857142857142855,2.642857142857143,1.4285714285714286,0.5714285714285714,0.000228530771437363
271828,103,G,12,1,323.444,262.27731780225605,56.166666666666664,5.0,9.416666666666666,9.083333333333334,186.304155,187.80415502147605,135.6374883548094,0.8333333333333334,0.5,2.1666666666666665,1.1666666666666667,0.6666666666666666,0.0001863729271462944
271828,103,G_rotated,12,1,320.1375,259.970822172368,55.166666666666664,5.0,9.25,8.916666666666666,156.16092008333334,183.49425338551995,132.32758671885327,0.8333333333333334,0.5,2.4166666666666665,1.4166666666666667,0.6666666666666666,0.00013393158405961003
271828,103,I,12,1,307.14050000000003,245.97381978570886,56.166666666666664,5.0,9.416666666666666,9.083333333333334,176.27566000000002,177.77566002309445,125.1089933564278,0.8333333333333334,0.4166666666666667,2.1666666666666665,1.25,0.6666666666666666,0.0001625714940018952
271828,103,I_rotated,12,1,309.598,249.5146531268946,55.083333333333336,5.0,9.25,8.833333333333334,146.39531325,172.061979907012,120.4786465736787,0.8333333333333334,0.5,2.4166666666666665,1.5,0.6666666666666666,0.0001624772648938233
271828,104,G,14,1,300.2963571428572,248.51064671378649,46.785714285714285,5.0,7.857142857142857,7.5,133.268888,156.8479110483665,115.49076819122364,0.8571428571428571,0.6428571428571429,2.2142857142857144,1.2857142857142858,0.42857142857142855,5.399301062425366e-05
271828,104,G_rotated,14,1,307.4145,254.70018800238563,47.714285714285715,5.0,8.0,7.714285714285714,157.19128807142857,158.4770023544058,114.76271664012008,0.7857142857142857,0.5714285714285714,2.0714285714285716,1.0714285714285714,0.5714285714285714,0.00036796660106119816
271828,104,I,14,1,286.25214285714287,234.3949868600401,46.857142857142854,5.0,7.857142857142857,7.571428571428571,123.94240607142856,147.11272216709162,104.18415073852022,0.7857142857142857,0.5714285714285714,2.2142857142857144,1.4285714285714286,0.42857142857142855,0.0001839594388002297
271828,104,I_rotated,14,1,300.6952142857143,247.90953192957826,47.785714285714285,5.0,8.0,7.785714285714286,147.80665285714286,149.09236716616664,105.37808145188089,0.7857142857142857,0.5714285714285714,2.0714285714285716,1.0714285714285714,0.5714285714285714,0.00044701409569825046
271828,105,G,11,1,347.2476363636364,276.5203595293638,65.72727272727273,5.0,11.0,10.727272727272727,187.52554272727272,215.70736091718325,153.34372455354693,0.7272727272727273,0.6363636363636364,2.8181818181818183,1.5454545454545454,0.7272727272727273,4.5176997900853166e-05
271828,105,G_rotated,11,1,346.9976363636364,281.1794846918764,60.81818181818182,5.0,10.181818181818182,9.909090909090908,191.89321099999998,196.80230191139626,137.71139282048713,0.8181818181818182,0.36363636363636365,1.6363636363636365,1.0,0.36363636363636365,0.0003316106399324781
271828,105,I,11,1,321.8471818181818,252.11994960054733,64.72727272727273,5.0,10.818181818181818,10.636363636363637,167.74389036363638,198.62710064572292,134.89982791845023,0.5454545454545454,0.45454545454545453,2.6363636363636362,1.6363636363636365,0.7272727272727273,0.0004456060205484391
271828,105,I_rotated,11,1,357.49536363636366,287.04077771802827,65.45454545454545,5.0,11.0,10.454545454545455,185.22103527272728,190.6755806867134,128.40285341398615,0.8181818181818182,0.5454545454545454,2.4545454545454546,1.3636363636363635,0.5454545454545454,0.0004451016893654014
271828,106,G,13,1,289.6136153846154,229.15204789598909,55.46153846153846,5.0,9.307692307692308,8.923076923076923,144.50749123076923,169.67175911090692,119.21022064936841,0.8461538461538461,0.6923076923076923,2.3846153846153846,1.3846153846153846,0.6153846153846154,0.0003773521416405856
271828,106,G_rotated,13,1,295.29138461538463,231.21444066850088,59.07692307692308,5.0,9.923076923076923,9.461538461538462,171.50100315384617,173.34715699251078,121.65484930020307,0.8461538461538461,0.6923076923076923,2.769230769230769,2.0,0.6153846153846154,0.0002713094886530598
271828,106,I,13,1,288.754,223.36938983336765,60.38461538461539,5.0,10.076923076923077,10.0,139.86763753846154,176.61543584716733,115.69235892409041,0.6153846153846154,0.23076923076923078,2.3076923076923075,1.5384615384615385,0.6153846153846154,6.783377921237843e-05
271828,106,I_rotated,13,1,275.64946153846154,212.1879546459975,58.46153846153846,5.0,9.76923076923077,9.615384615384615,156.3012086923077,158.60890101018833,107.07043947172679,0.9230769230769231,0.6153846153846154,2.6153846153846154,2.0,0.38461538461538464,0.0004103979672436253
271828,107,G,16,1,259.0055625,218.31805865660147,35.6875,5.0,6.0,5.6875,113.41928125,114.91928125556458,83.35678125556458,0.8125,0.5,2.3125,1.375,0.5,6.149437649582978e-05
271828,107,G_rotated,16,1,259.0055625,218.31805865660147,35.6875,5.0,6.0,5.6875,113.41928125,114.91928125556458,83.35678125556458,0.8125,0.5,2.3125,1.375,0.5,6.149437649582978e-05
271828,107,I,16,1,262.129875,220.1298974097898,37.0,5.0,6.25,5.75,109.2080723125,111.08307232335461,79.08307232335461,0.8125,0.5625,2.5,1.3125,0.5,0.00035855663645634195
271828,107,I_rotated,16,1,262.129875,220.1298974097898,37.0,5.0,6.25,5.75,109.2080723125,111.08307232335461,79.08307232335461,0.8125,0.5625,2.5,1.3125,0.5,0.00035855663645634195
271828,108,G,12,1,332.96316666666667,274.1298184029506,53.833333333333336,5.0,9.0,8.833333333333334,153.06554516666668,183.02434444670027,132.2743444467002,0.8333333333333334,0.4166666666666667,2.5833333333333335,1.4166666666666667,0.6666666666666666,0.00017916459273692453
271828,108,G_rotated,12,1,307.4245833333333,247.25794498390383,55.166666666666664,5.0,9.25,8.916666666666666,153.214996,182.54832931163818,130.7149959783048,1.0,0.4166666666666667,2.5,1.5,0.6666666666666666,0.0003398068461137882
271828,108,I,12,1,283.10616666666664,225.27283335193712,52.833333333333336,5.0,8.833333333333334,8.666666666666666,144.43242233333334,173.51598187104779,120.7659818710478,0.8333333333333334,0.16666666666666666,2.4166666666666665,1.5833333333333333,0.6666666666666666,2.2324547899188474e-07
271828,108,I_rotated,12,1,315.9890833333333,253.98911553831184,57.0,5.0,9.583333333333334,9.083333333333334,145.77663208333334,173.94329876535326,122.10996543201993,1.0,0.5833333333333334,2.8333333333333335,1.8333333333333333,0.6666666666666666,0.0003864597420033533
271828,109,G,15,1,260.4558666666667,214.65589079917578,40.8,5.0,6.866666666666666,6.466666666666667,118.84173626666667,147.53382438574033,109.46715771907363,0.7333333333333333,0.4666666666666667,2.2,1.6,0.26666666666666666,0.00036198763655193034
271828,109,G_rotated,15,1,259.04566666666665,208.24565290963903,45.8,5.0,7.666666666666667,7.466666666666667,137.43212006666667,160.3849375928291,114.05160425949572,0.6666666666666666,0.13333333333333333,2.066666666666667,1.4666666666666666,0.5333333333333333,0.00020635541432056925
271828,109,I,15,1,253.63706666666667,205.70376194653898,42.93333333333333,5.0,7.2,6.933333333333334,111.2159616,140.00154930067592,99.93488263400926,0.7333333333333333,0.3333333333333333,2.533333333333333,1.8666666666666667,0.3333333333333333,0.0004291980844755017
271828,109,I_rotated,15,1,251.80213333333333,197.13546419368396,49.666666666666664,5.0,8.333333333333334,8.0,125.20113046666667,145.93677758136485,99.80344424803154,0.8,0.4,2.7333333333333334,1.9333333333333333,0.5333333333333333,3.709474094648613e-05
271828,110,G,16,1,254.792625,212.355134744227,37.4375,5.0,6.3125,5.875,117.164787125,117.91478710159474,85.53978710159473,0.8125,0.5625,2.8125,1.875,0.5,0.0001559076322337205
271828,110,G_rotated,16,1,274.4459375,231.3209407341485,38.125,5.0,6.5,5.625,125.4164746875,128.041474669105,97.478974669105,0.875,0.625,2.9375,1.6875,0.5,5.174637590243947e-05
271828,110,I,16,1,248.686125,204.93614216392808,38.75,5.0,6.5625,5.9375,111.9529283125,112.7029283382318,79.64042833823181,0.75,0.5,3.0625,1.9375,0.5,0.0002746228492469527
271828,110,I_rotated,16,1,267.839375,225.65185128169048,37.1875,5.0,6.3125,5.625,121.0913794375,123.34137940847089,92.09137940847089,0.8125,0.5,2.75,1.4375,0.5,0.00037949295256112237
271828,111,G,16,1,256.2476875,211.06017039337368,40.1875,5.0,6.75,6.4375,128.6411703125,131.266170303009,99.95367030300902,0.875,0.625,2.9375,1.9375,0.5,0.000273706020834652
271828,111,G_rotated,16,1,264.7564375,215.81895419358935,43.9375,5.0,7.375,7.0625,131.738843,134.36384299818127,97.73884299818128,0.9375,0.75,2.5625,1.5625,0.5,0.0002670974295142514
271828,111,I,16,1,245.2735,202.64848542581234,37.625,5.0,6.3125,6.0625,120.39930875,123.02430873388397,91.71180873388398,0.875,0.5625,2.5,1.625,0.5,0.000233187002777413
271828,111,I_rotated,16,1,254.781625,207.59411759675288,42.1875,5.0,7.0625,6.875,124.5635461875,127.18854620026903,89.81354620026903,0.9375,0.625,2.25,1.625,0.5,0.00011845195376736228
271828,112,G,14,1,317.87957142857147,263.73668827993873,49.142857142857146,5.0,8.214285714285714,8.071428571428571,108.24019678571429,155.09733962184643,111.02591105041789,1.0,0.7142857142857143,2.857142857142857,2.0,0.5714285714285714,0.00036408085770744947
271828,112,G_rotated,14,1,294.13557142857144,242.70701433661594,46.42857142857143,5.0,7.785714285714286,7.5,112.43699092857142,159.47165133505544,114.8287941921983,0.7857142857142857,0.42857142857142855,2.2142857142857144,1.3571428571428572,0.5714285714285714,0.0002007126231546863
271828,112,I,14,1,301.62600000000003,249.05458960549126,47.57142857142857,5.0,8.0,7.571428571428571,102.24793564285714,145.8193642410224,103.1050785267367,0.9285714285714286,0.6428571428571429,2.642857142857143,1.6428571428571428,0.5714285714285714,0.00025447687767155003
271828,112,I_rotated,14,1,300.4436428571429,248.1579245990785,47.285714285714285,5.0,7.928571428571429,7.642857142857143,107.44870792857144,148.0201364979961,104.94870792656752,0.8571428571428571,0.5714285714285714,2.4285714285714284,1.5,0.5714285714285714,5.561290117839235e-05
271828,113,G,10,1,364.0498,290.04976966305173,69.0,5.0,11.6,11.0,154.8682092,228.4304037793941,159.1304037793941,0.6,0.2,2.4,1.4,0.8,0.0003033694829355227
271828,113,G_rotated,10,1,342.8834,267.9834032150377,69.9,5.0,11.7,11.4,193.2000332,230.61652564456904,160.41652564456902,0.6,0.2,2.7,1.7,0.8,3.2150377137440955e-05
271828,113,I,10,1,359.5714,284.3713894262049,70.2,5.0,11.8,11.2,147.6116101,217.59432467478,147.69432467478,0.6,0.4,2.6,1.5,0.8,0.00010573795088930638
271828,113,I_rotated,10,1,334.6893,261.58932699795713,68.1,5.0,11.4,11.1,178.7305807,211.57404537752527,143.67404537752523,0.7,0.2,2.4,1.8,0.5,0.0002699795713851927
271828,114,G,10,1,367.0235,283.3234941569337,78.7,5.0,13.2,12.7,194.14982609999998,239.37646395475403,162.476463954754,0.7,0.4,2.8,1.8,0.7,5.843066310262657e-05
271828,114,G_rotated,10,1,386.9353,303.4353098837898,78.5,5.0,13.2,12.5,232.3664334,237.16643337437307,162.06643337437308,0.8,0.3,2.5,1.0,0.8,9.883789789455477e-05
271828,114,I,10,1,337.6092,257.4092352481184,75.2,5.0,12.6,12.2,180.2424929,229.85981616092994,155.05981616092998,0.5,0.4,2.2,1.3,0.6,0.0003524811841089104
271828,114,I_rotated,10,1,362.6361,279.536138940387,78.1,5.0,13.1,12.6,219.63587379999998,223.83587376332088,148.13587376332092,0.6,0.3,2.4,1.0,0.7,0.00038940387003094656
271828,115,G,12,1,346.75666666666666,279.5066939409311,62.25,5.0,10.416666666666666,10.166666666666666,164.93210875,196.38114644682688,138.21447978016016,0.75,0.5833333333333334,2.5833333333333335,1.5833333333333333,0.5833333333333334,0.0003272911731073691
271828,115,G_rotated,12,1,348.85533333333336,279.2720193165081,64.58333333333333,5.0,10.833333333333334,10.416666666666666,189.75763191666667,191.75763188974466,130.9242985564113,1.0,0.4166666666666667,2.4166666666666665,1.4166666666666667,0.6666666666666666,0.00023179809659268358
271828,115,I,12,1,325.794,263.54396414308013,57.25,5.0,9.583333333333334,9.333333333333334,148.4035925,175.73812876293584,120.98812876293579,0.8333333333333334,0.4166666666666667,1.75,1.1666666666666667,0.3333333333333333,0.00043028303798564593
271828,115,I_rotated,12,1,342.77950000000004,272.11283462351383,65.66666666666667,5.0,11.0,10.666666666666666,186.76537516666667,188.76537512631225,126.43204179297886,0.9166666666666666,0.5,2.6666666666666665,1.5833333333333333,0.6666666666666666,1.548216550872894e-05
271828,116,G,15,1,272.7443333333333,225.47766852609482,42.266666666666666,5.0,7.066666666666666,6.933333333333334,147.2125846666667,147.21258464268647,107.07925130935314,0.8666666666666667,0.4666666666666667,2.1333333333333333,1.2666666666666666,0.5333333333333333,2.789142217807239e-05
