case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,wall_time_s
116,B,16,16,16,8547.284,378,16,1,27,5545.2723663395445,6207.284355040703,3611.2723663395436,2596.0119887011597,1890.0,370.0,80.0,0,,,,,0.48490229999879375
116,C,16,16,16,12001.859,722,16,1,29,6084.174674652821,7603.85922201531,3463.174674652819,4140.684547362494,3610.0,708.0,80.0,0,,,,,0.799058700009482
117,Cplus3F,16,16,16,9940.151,495,16,1,27,6024.090312880921,6894.151067198291,3822.0903128809223,3072.0607543173683,2475.0,491.0,80.0,0,0,B,0,0,0.2817957999941427
117,C3FDirect,16,16,16,12135.66,626,16,1,29,5582.176590204425,8325.660172635382,3281.176590204425,5044.483582430957,3130.0,600.0,80.0,0,0,C,413,212,0.870969999989029
117,B,16,16,16,9940.151,495,16,1,27,6024.090312880921,6894.151067198291,3822.0903128809223,3072.0607543173683,2475.0,491.0,80.0,0,,,,,0.34312580002006143
117,C,16,16,16,13709.542,886,16,1,29,6122.176590204425,8328.541921891483,3281.176590204425,5047.365331687059,4430.0,871.0,80.0,0,,,,,0.887938200001372
118,Cplus3F,16,16,16,8150.416,330,16,1,27,5660.866603971001,6098.415927343402,3836.866603971001,2261.5493233724005,1650.0,322.0,80.0,0,0,B,0,0,0.29220200001145713
118,C3FDirect,16,16,16,9191.629,487,16,1,29,5894.496355516622,6216.628832077992,3493.496355516621,2723.1324765613704,2435.0,460.0,80.0,0,0,C,284,99,0.343140199984191
118,B,16,16,16,8150.416,330,16,1,27,5660.866603971001,6098.415927343402,3836.866603971001,2261.5493233724005,1650.0,322.0,80.0,0,,,,,0.26785080000991
118,C,16,16,16,9777.162,560,16,1,29,6105.489034914633,6352.162257149816,3493.4890349146312,2858.673222235185,2800.0,545.0,80.0,0,,,,,0.3923813000146765
119,Cplus3F,16,16,16,9406.34,459,16,1,27,5987.1197264309285,6586.339920074115,3758.1197264309303,2828.2201936431834,2295.0,445.0,80.0,0,0,B,0,0,0.3247857000096701
119,C3FDirect,16,16,16,12595.9,700,16,1,29,6307.71228983767,8325.899785325977,3653.7122898376683,4672.187495488312,3500.0,690.0,80.0,0,0,C,420,223,0.7846841999853496
119,B,16,16,16,9406.34,459,16,1,27,5987.1197264309285,6586.339920074115,3758.1197264309303,2828.2201936431834,2295.0,445.0,80.0,0,,,,,0.48009430000092834
119,C,16,16,16,14888.838,1080,16,1,29,6806.7277615634275,8333.838319033122,3654.7277615634266,4679.110557469698,5400.0,1075.0,80.0,0,,,,,0.7052238000032958
120,Cplus3F,16,16,16,8578.388,443,16,1,27,6083.636332818403,5853.387502747674,3758.6363328184048,2094.7511699292695,2215.0,430.0,80.0,0,0,B,0,0,0.29012469999725
120,C3FDirect,16,16,16,9463.113,506,16,1,29,5901.103331856768,6361.112959965696,3470.103331856767,2891.009628108932,2530.0,492.0,80.0,0,0,C,264,116,0.452049999992596
120,B,16,16,16,8578.388,443,16,1,27,6083.636332818403,5853.387502747674,3758.6363328184048,2094.7511699292695,2215.0,430.0,80.0,0,,,,,0.34186440001940355
120,C,16,16,16,11077.338,570,16,1,29,5910.174674652821,7609.338152284458,3463.174674652819,4146.163477631645,2850.0,538.0,80.0,0,,,,,0.6451155999966431
121,Cplus3F,16,16,16,8857.186,374,16,1,27,5806.159389177757,6545.186166229184,3781.1593891777584,2764.026777051425,1870.0,362.0,80.0,0,0,B,0,0,0.3518540999793913
121,C3FDirect,16,16,16,12954.849,748,16,1,29,6242.066744437574,8398.848607461923,3667.0667444375727,4731.781863024348,3740.0,736.0,80.0,0,0,C,376,301,0.6324781000148505
121,B,16,16,16,8857.186,374,16,1,27,5806.159389177757,6545.186166229184,3781.1593891777584,2764.026777051425,1870.0,362.0,80.0,0,,,,,0.400541399983922
121,C,16,16,16,13380.958,852,16,1,29,6639.8008346862425,8202.95832276004,3629.800834686241,4573.157488073799,4260.0,838.0,80.0,0,,,,,0.6429047999845352
122,Cplus3F,16,16,16,8613.756,352,16,1,27,5758.383988082591,6444.756403558979,3839.3839880825913,2605.37241547639,1760.0,329.0,80.0,0,0,B,0,0,0.26634849997935817
122,C3FDirect,16,16,16,9704.255,516,16,1,29,6034.627696264866,6539.255466510845,3645.627696264865,2893.6277702459806,2580.0,505.0,80.0,0,0,C,371,129,0.34444330001133494
122,B,16,16,16,8613.756,352,16,1,27,5758.383988082591,6444.756403558979,3839.3839880825913,2605.37241547639,1760.0,329.0,80.0,0,,,,,0.280289599992102
122,C,16,16,16,9913.75,513,16,1,29,5977.362035923325,6770.75047974207,3465.3620359233237,3305.3884438187474,2565.0,498.0,80.0,0,,,,,0.48968289999174885
123,Cplus3F,16,16,16,9220.014,487,16,1,27,6411.762030637337,6235.014404911953,3930.762030637339,2304.2523742746143,2435.0,470.0,80.0,0,0,B,0,0,0.3288802999886684
123,C3FDirect,16,16,16,11890.959,630,16,1,29,5975.54038775364,8054.958567323007,3496.5403877536396,4558.418179569371,3150.0,606.0,80.0,0,0,C,408,212,0.4937453999882564
123,B,16,16,16,9220.014,487,16,1,27,6411.762030637337,6235.014404911953,3930.762030637339,2304.2523742746143,2435.0,470.0,80.0,0,,,,,0.3150794999965001
123,C,16,16,16,13995.258,981,16,1,29,6568.204982775802,8044.257796976797,3476.2049827758024,4568.052814201,4905.0,966.0,80.0,0,,,,,0.606748799997149
124,Cplus3F,16,16,16,9180.33,408,16,1,27,6089.603942133399,6679.329645601726,3856.603942133401,2822.725703468324,2040.0,381.0,80.0,0,0,B,0,0,0.47924429998965934
124,C3FDirect,16,16,16,10615.262,582,16,1,29,5986.072023488414,7057.261654947577,3525.0720234884134,3532.189631459167,2910.0,568.0,80.0,0,0,C,284,158,0.3458645999780856
124,B,16,16,16,9180.33,408,16,1,27,6089.603942133399,6679.329645601726,3856.603942133401,2822.725703468324,2040.0,381.0,80.0,0,,,,,0.3772319999989122
124,C,16,16,16,11360.766,677,16,1,29,6269.5450978121935,7245.766133139655,3482.5450978121926,3763.2210353274654,3385.0,650.0,80.0,0,,,,,0.5659937000018544
125,Cplus3F,16,16,16,9419.874,487,16,1,27,5890.2891645651225,6429.8744210307195,3756.2891645651234,2673.5852564655975,2435.0,475.0,80.0,0,0,B,0,0,0.2523980000114534
125,C3FDirect,16,16,16,12722.685,751,16,1,29,6246.631158987424,8160.6854330769,3641.631158987424,4519.05427408948,3755.0,727.0,80.0,0,0,C,413,294,0.6376547999971081
125,B,16,16,16,9419.874,487,16,1,27,5890.2891645651225,6429.8744210307195,3756.2891645651234,2673.5852564655975,2435.0,475.0,80.0,0,,,,,0.33892730000661686
125,C,16,16,16,14604.4,1049,16,1,29,6751.652449791354,8244.400034771377,3640.652449791354,4603.747584980027,5245.0,1035.0,80.0,0,,,,,0.6244110999978147
126,Cplus3F,16,16,16,8988.686,406,16,1,27,5819.26162619089,6491.685510554078,3783.2616261908915,2708.423884363188,2030.0,387.0,80.0,0,0,B,0,0,0.437023299979046
126,C3FDirect,16,16,16,9458.452,533,16,1,29,5972.081539377341,6204.452399607137,3504.0815393773405,2700.3708602297984,2665.0,509.0,80.0,0,0,C,225,119,0.579282399994554
126,B,16,16,16,8988.686,406,16,1,27,5819.26162619089,6491.685510554078,3783.2616261908915,2708.423884363188,2030.0,387.0,80.0,0,,,,,0.3675387999974191
126,C,16,16,16,9208.757,568,16,1,29,6024.174674652821,5723.757202253807,3463.174674652819,2260.5825276009887,2840.0,565.0,80.0,0,,,,,0.6039270000183024
127,Cplus3F,16,16,16,9296.016,438,16,1,27,6265.305419238595,6606.016270100867,4003.305419238596,2602.7108508622705,2190.0,420.0,80.0,0,0,B,0,0,0.48444840000593103
127,C3FDirect,16,16,16,12147.9,667,16,1,29,6057.872062876466,8092.900214780517,3506.872062876463,4586.0281519040545,3335.0,640.0,80.0,0,0,C,379,213,0.8995348000025842
127,B,16,16,16,9296.016,438,16,1,27,6265.305419238595,6606.016270100867,4003.305419238596,2602.7108508622705,2190.0,420.0,80.0,0,,,,,0.5123730999766849
127,C,16,16,16,13869.564,938,16,1,29,6610.58649173632,8172.563591660056,3506.586491736318,4665.977099923738,4690.0,927.0,80.0,0,,,,,0.765519900014624
128,Cplus3F,16,16,16,8782.438,397,16,1,27,5717.509097640033,6332.437830161817,3809.5090976400343,2522.928732521787,1985.0,385.0,80.0,0,0,B,0,0,0.5968396000098437
128,C3FDirect,16,16,16,9252.424,554,16,1,29,5358.613099556682,5860.424487186958,3171.613099556682,2688.811387630273,2770.0,542.0,80.0,0,0,C,210,203,0.47166889999061823
128,B,16,16,16,8782.438,397,16,1,27,5717.509097640033,6332.437830161817,3809.5090976400343,2522.928732521787,1985.0,385.0,80.0,0,,,,,0.49856869998620823
128,C,16,16,16,9570.329,648,16,1,29,5680.199300608341,5609.3290284332525,3113.19930060834,2496.1297278249112,3240.0,641.0,80.0,0,,,,,0.3762177999888081
129,Cplus3F,16,16,16,8741.823,415,16,1,27,5882.765772021941,6192.823008791633,3754.765772021942,2438.0572367696923,2075.0,394.0,80.0,0,0,B,0,0,0.3907984000106808
129,C3FDirect,16,16,16,12091.824,622,16,1,29,6240.495772244017,8301.82439878288,3647.4957722440145,4654.328626538863,3110.0,600.0,80.0,0,0,C,402,186,0.4452107999823056
129,B,16,16,16,8741.823,415,16,1,27,5882.765772021941,6192.823008791633,3754.765772021942,2438.0572367696923,2075.0,394.0,80.0,0,,,,,0.32978410000214353
129,C,16,16,16,14271.845,853,16,1,29,6713.916611777617,9100.844957109335,3645.916611777616,5454.92834533172,4265.0,826.0,80.0,0,,,,,0.6724696999881417
130,Cplus3F,16,16,16,9625.778,459,16,1,27,6139.647641349474,6814.7777842967025,3786.6476413494756,3028.130142947225,2295.0,436.0,80.0,0,0,B,0,0,0.44207739998819306
130,C3FDirect,16,16,16,10898.849,572,16,1,29,5905.892194641633,7398.849009507361,3473.8921946416317,3924.9568148657318,2860.0,560.0,80.0,0,0,C,429,166,0.5721616000228096
130,B,16,16,16,9625.778,459,16,1,27,6139.647641349474,6814.7777842967025,3786.6476413494756,3028.130142947225,2295.0,436.0,80.0,0,,,,,0.4893906000070274
130,C,16,16,16,10251.576,529,16,1,29,5982.174674652821,7015.575792122891,3463.174674652819,3552.4011174700754,2645.0,511.0,80.0,0,,,,,0.4525484000041615
131,Cplus3F,16,16,16,9326.186,454,16,1,27,6104.07627359582,6530.186380089613,3774.076273595821,2756.110106493791,2270.0,446.0,80.0,0,0,B,0,0,0.38087560000712983
131,C3FDirect,16,16,16,12671.132,674,16,1,29,6090.7939782006915,8578.131627102606,3634.7939782006897,4943.337648901919,3370.0,643.0,80.0,0,0,C,446,241,0.7664821000071242
131,B,16,16,16,9326.186,454,16,1,27,6104.07627359582,6530.186380089613,3774.076273595821,2756.110106493791,2270.0,446.0,80.0,0,,,,,0.3342374000058044
131,C,16,16,16,14519.553,967,16,1,29,6562.932297939653,8648.55328125976,3630.9322979396516,5017.620983320108,4835.0,956.0,80.0,0,,,,,1.0657992000051308
132,Cplus3F,16,16,16,8446.72,330,16,1,27,5592.230669244828,6410.719637270109,3779.2306692448287,2631.48896802528,1650.0,306.0,80.0,0,0,B,0,0,0.5981105999962892
132,C3FDirect,16,16,16,10647.385,600,16,1,29,6158.821119370922,6981.384956574158,3648.821119370922,3332.5638372032386,3000.0,586.0,80.0,0,0,C,337,199,0.3909292000171263
132,B,16,16,16,8446.72,330,16,1,27,5592.230669244828,6410.719637270109,3779.2306692448287,2631.48896802528,1650.0,306.0,80.0,0,,,,,0.5464436000038404
132,C,16,16,16,9868.485,550,16,1,29,6454.07296046622,6497.485439011312,3642.0729604662192,2855.412478545092,2750.0,541.0,80.0,0,,,,,0.377962500002468
133,Cplus3F,16,16,16,9126.244,420,16,1,27,6176.624775784202,6542.243772140174,3922.6247757842043,2619.618996355968,2100.0,404.0,80.0,0,0,B,0,0,0.33343159998185
133,C3FDirect,16,16,16,10912.898,610,16,1,29,6194.29530562782,7178.898136001485,3643.2953056278207,3535.6028303736657,3050.0,604.0,80.0,0,0,C,382,186,0.3669035999919288
133,B,16,16,16,9126.244,420,16,1,27,6176.624775784202,6542.243772140174,3922.6247757842043,2619.618996355968,2100.0,404.0,80.0,0,,,,,0.37304989999393
133,C,16,16,16,12343.781,847,16,1,29,6794.232120086174,7184.7813662258695,3643.2321200861747,3541.549246139698,4235.0,844.0,80.0,0,,,,,0.3977243000117596
134,Cplus3F,16,16,16,7600.633,307,16,1,27,5475.75694151938,5684.633072106077,3693.756941519382,1990.8761305866947,1535.0,301.0,80.0,0,0,B,0,0,0.3299809999880381
134,C3FDirect,16,16,16,9674.129,500,16,1,29,6090.501116943504,6611.129042895661,3533.5011169435024,3077.627925952158,2500.0,483.0,80.0,0,0,C,270,94,0.3546943000110332
134,B,16,16,16,7600.633,307,16,1,27,5475.75694151938,5684.633072106077,3693.756941519382,1990.8761305866947,1535.0,301.0,80.0,0,,,,,0.29413080000085756
134,C,16,16,16,10342.586,515,16,1,29,6018.174674652821,7193.585770438607,3463.174674652819,3730.4110957857893,2575.0,494.0,80.0,0,,,,,0.5605022000090685
135,Cplus3F,16,16,16,8123.005,339,16,1,27,5305.230900508099,6026.005257407843,3437.230900508101,2588.7743568997407,1695.0,322.0,80.0,0,0,B,0,0,0.3932580999971833
135,C3FDirect,16,16,16,10963.84,659,16,1,29,6348.327103663029,6954.840277399156,3671.3271036630285,3283.51317373613,3295.0,634.0,80.0,0,0,C,325,192,0.6944365999952424
135,B,16,16,16,8123.005,339,16,1,27,5305.230900508099,6026.005257407843,3437.230900508101,2588.7743568997407,1695.0,322.0,80.0,0,,,,,0.3875977999996394
135,C,16,16,16,13296.272,913,16,1,29,6833.894271933242,7755.27229985965,3669.89427193324,4085.3780279264133,4565.0,896.0,80.0,0,,,,,0.6865492999786511
136,Cplus3F,16,16,16,8187.775,351,16,1,27,5712.606710265049,6006.77470438946,3759.6067102650486,2247.167994124411,1755.0,346.0,80.0,0,0,B,0,0,0.26113830000394955
136,C3FDirect,16,16,16,9702.466,511,16,1,29,6135.6849130221535,6573.465824319062,3638.6849130221535,2934.78091129691,2555.0,494.0,80.0,0,0,C,395,123,0.5227068999956828
136,B,16,16,16,8187.775,351,16,1,27,5712.606710265049,6006.77470438946,3759.6067102650486,2247.167994124411,1755.0,346.0,80.0,0,,,,,0.2395521999860648
136,C,16,16,16,11231.736,612,16,1,29,6339.686607978565,7497.735956818979,3635.686607978564,3862.049348840417,3060.0,594.0,80.0,0,,,,,0.8222875000210479
137,Cplus3F,16,16,16,8266.283,357,16,1,27,5970.114450661472,6056.282869115487,3939.1144506614733,2117.1684184540113,1785.0,345.0,80.0,0,0,B,0,0,0.3208792000077665
137,C3FDirect,16,16,16,10731.948,574,16,1,29,5917.900660587215,7228.947970026076,3498.9006605872155,3730.0473094388635,2870.0,553.0,80.0,0,0,C,280,176,0.5165462000004482
137,B,16,16,16,8266.283,357,16,1,27,5970.114450661472,6056.282869115487,3939.1144506614733,2117.1684184540113,1785.0,345.0,80.0,0,,,,,0.3373702999961097
137,C,16,16,16,11818.529,752,16,1,29,6476.889469027898,7238.529493412496,3498.8894690278958,3739.6400243846033,3760.0,740.0,80.0,0,,,,,0.537185799999861
138,Cplus3F,16,16,16,8527.534,367,16,1,27,5817.80934024744,6263.534133206823,3763.809340247441,2499.7247929593814,1835.0,349.0,80.0,0,0,B,0,0,0.5307342000014614
138,C3FDirect,16,16,16,9468.088,562,16,1,29,5626.735146181815,6022.088342129222,3296.7351461818125,2725.3531959474103,2810.0,556.0,80.0,0,0,C,323,172,0.452770200005034
138,B,16,16,16,8527.534,367,16,1,27,5817.80934024744,6263.534133206823,3763.809340247441,2499.7247929593814,1835.0,349.0,80.0,0,,,,,0.477305400010664
138,C,16,16,16,10056.618,654,16,1,29,6005.317240011058,6059.618306125612,3289.3172400110557,2770.3010661145568,3270.0,647.0,80.0,0,,,,,0.6193374999857042
139,Cplus3F,16,16,16,8164.38,430,16,1,27,5913.192814017487,5520.380344647395,3610.1928140174887,1910.1875306299075,2150.0,414.0,80.0,0,0,B,0,0,0.2029301000002306
139,C3FDirect,16,16,16,10856.904,623,16,1,29,6394.182151328032,7045.904394552007,3675.1821513280315,3370.722243223977,3115.0,616.0,80.0,0,0,C,269,173,0.3003545999818016
139,B,16,16,16,8164.38,430,16,1,27,5913.192814017487,5520.380344647395,3610.1928140174887,1910.1875306299075,2150.0,414.0,80.0,0,,,,,0.2216078000201378
139,C,16,16,16,13283.719,971,16,1,29,6767.520064389136,7389.7192958560845,3631.5200643891344,3758.1992314669546,4855.0,959.0,80.0,0,,,,,0.5990989999845624
140,Cplus3F,16,16,16,8529.519,382,16,1,27,5985.424130829882,6164.518555916092,3798.4241308298833,2366.094425086208,1910.0,375.0,80.0,0,0,B,0,0,0.2670209000061732
140,C3FDirect,16,16,16,8963.779,490,16,1,29,5600.274623871432,5958.7785669050045,3287.27462387143,2671.5039430335733,2450.0,475.0,80.0,0,0,C,340,118,0.5015753000043333
140,B,16,16,16,8529.519,382,16,1,27,5985.424130829882,6164.518555916092,3798.4241308298833,2366.094425086208,1910.0,375.0,80.0,0,,,,,0.23219729997799732
140,C,16,16,16,9624.629,566,16,1,29,5888.551058281917,6164.628554425806,3279.5510582819156,2885.07749614389,2830.0,550.0,80.0,0,,,,,0.6276059000228997
141,Cplus3F,16,16,16,9395.829,485,16,1,27,6249.860888037957,6408.829464196548,3992.860888037959,2415.96857615859,2425.0,482.0,80.0,0,0,B,0,0,0.3911484999989625
141,C3FDirect,16,16,16,11246.378,651,16,1,29,6036.769224286405,7280.378264507947,3465.769224286404,3814.6090402215455,3255.0,631.0,80.0,0,0,C,417,188,0.8040907999966294
141,B,16,16,16,9395.829,485,16,1,27,6249.860888037957,6408.829464196548,3992.860888037959,2415.96857615859,2425.0,482.0,80.0,0,,,,,0.4180368999950588
141,C,16,16,16,13514.291,1001,16,1,29,6361.238717484699,7431.29139853213,3465.238717484697,3966.052681047433,5005.0,998.0,80.0,0,,,,,0.8230063999944832
142,Cplus3F,16,16,16,7986.226,338,16,1,27,5684.126920793547,5895.22567625344,3767.1269207935484,2128.0987554598896,1690.0,321.0,80.0,0,0,B,0,0,0.35138710000319406
142,C3FDirect,16,16,16,9722.682,496,16,1,29,6176.29167518638,6692.682460575427,3554.2916751863804,3138.3907853890487,2480.0,470.0,80.0,0,0,C,238,77,0.3859595999820158
142,B,16,16,16,7986.226,338,16,1,27,5684.126920793547,5895.22567625344,3767.1269207935484,2128.0987554598896,1690.0,321.0,80.0,0,,,,,0.28605830000014976
142,C,16,16,16,10150.663,534,16,1,29,6306.2602689013775,6881.663244111967,3512.2602689013756,3369.402975210593,2670.0,519.0,80.0,0,,,,,0.46464570000534877
143,Cplus3F,16,16,16,8147.212,360,16,1,27,5721.836274009477,5918.2122352736815,3662.8362740094785,2255.3759612642007,1800.0,349.0,80.0,0,0,B,0,0,0.262956699996721
143,C3FDirect,16,16,16,10418.965,553,16,1,29,6123.273887926411,7044.96505259333,3643.27388792641,3401.691164666918,2765.0,529.0,80.0,0,0,C,328,156,0.3509535000193864
143,B,16,16,16,8147.212,360,16,1,27,5721.836274009477,5918.2122352736815,3662.8362740094785,2255.3759612642007,1800.0,349.0,80.0,0,,,,,0.32646050001494586
143,C,16,16,16,12868.424,809,16,1,29,6602.545039827473,7936.423552033484,3634.5450398274716,4301.878512206014,4045.0,807.0,80.0,0,,,,,0.5900138999859337
144,Cplus3F,16,16,16,9516.156,483,16,1,27,6111.366398664366,6547.155627844765,3788.366398664367,2758.789229180398,2415.0,474.0,80.0,0,0,B,0,0,0.5175587999983691
144,C3FDirect,16,16,16,10928.647,610,16,1,29,6218.008134957505,7200.646583002444,3654.008134957504,3546.6384480449437,3050.0,598.0,80.0,0,0,C,306,180,0.5944051000114996
144,B,16,16,16,9516.156,483,16,1,27,6111.366398664366,6547.155627844765,3788.366398664367,2758.789229180398,2415.0,474.0,80.0,0,,,,,0.5021407000022009
144,C,16,16,16,10867.103,581,16,1,29,6290.684016066333,7325.103435756168,3640.6840160663314,3684.4194196898393,2905.0,557.0,80.0,0,,,,,0.5800278999959119
145,Cplus3F,16,16,16,10367.973,521,16,1,27,6222.688963514654,7183.9734223317855,3819.688963514656,3364.2844588171297,2605.0,499.0,80.0,0,0,B,0,0,0.3581056999973953
145,C3FDirect,16,16,16,12750.235,724,16,1,29,6197.038966920236,8351.235095819124,3632.0389669202355,4719.196128898889,3620.0,699.0,80.0,0,0,C,409,253,0.6480149000126403
145,B,16,16,16,10367.973,521,16,1,27,6222.688963514654,7183.9734223317855,3819.688963514656,3364.2844588171297,2605.0,499.0,80.0,0,,,,,0.32355609998921864
145,C,16,16,16,15463.224,1138,16,1,29,6851.6300029853855,8573.223775198783,3631.630002985384,4941.593772213398,5690.0,1120.0,80.0,0,,,,,0.8455849000019953
146,Cplus3F,16,16,16,11010.133,609,16,1,27,6355.189377625879,7281.1332452145825,3829.1893776258808,3451.943867588703,3045.0,604.0,80.0,0,0,B,0,0,0.45313350000651553
146,C3FDirect,16,16,16,11902.205,660,16,1,29,5986.251191416533,7886.205493983063,3604.251191416532,4281.954302566539,3300.0,636.0,80.0,0,0,C,313,222,0.4924413000117056
146,B,16,16,16,11010.133,609,16,1,27,6355.189377625879,7281.1332452145825,3829.1893776258808,3451.943867588703,3045.0,604.0,80.0,0,,,,,0.5058744999987539
146,C,16,16,16,12209.557,768,16,1,29,6354.383597486474,7532.55738440925,3512.3835974864733,4020.173786922778,3840.0,757.0,80.0,0,,,,,0.7466426000173669
147,Cplus3F,16,16,16,11290.411,590,49,1,27,6090.251871102168,7581.410530775831,3843.2518711021694,3738.158659673665,2950.0,580.0,179.0,33,0,B,0,0,0.4926045000029262
147,C3FDirect,16,16,16,11653.066,616,16,1,29,6108.063253011854,7902.066081076891,3635.063253011853,4267.0028280650395,3080.0,591.0,80.0,0,0,C,401,185,0.5227802000008523
147,B,16,16,16,11290.411,590,49,1,27,6090.251871102168,7581.410530775831,3843.2518711021694,3738.158659673665,2950.0,580.0,179.0,33,,,,,0.4998477000044659
147,C,16,16,16,13890.011,937,16,1,29,6671.677547549925,8202.010615627123,3681.677547549926,4520.333068077198,4685.0,923.0,80.0,0,,,,,0.6055836000014096
148,Cplus3F,16,16,16,9052.568,425,16,1,27,5681.62249563185,6434.567635041638,3610.6224956318524,2823.945139409788,2125.0,413.0,80.0,0,0,B,0,0,0.5222369999974035
148,C3FDirect,16,16,16,9884.075,494,16,1,29,5932.731657729449,6858.0751638190595,3469.7316577294478,3388.343506089614,2470.0,476.0,80.0,0,0,C,269,104,0.3668400000024121
148,B,16,16,16,9052.568,425,16,1,27,5681.62249563185,6434.567635041638,3610.6224956318524,2823.945139409788,2125.0,413.0,80.0,0,,,,,0.39170130001730286
148,C,16,16,16,10634.454,603,16,1,29,6161.736503354783,6946.453621448041,3463.736503354782,3482.71711809326,3015.0,593.0,80.0,0,,,,,0.41376120000495575
149,Cplus3F,16,16,16,10757.437,635,16,1,27,5914.962776627514,6870.437337388088,3625.9627766275153,3244.4745607605714,3175.0,632.0,80.0,0,0,B,0,0,0.4348765999893658
149,C3FDirect,16,16,16,11313.541,563,16,1,29,5958.181482628795,7864.541012345096,3465.181482628794,4399.359529716303,2815.0,554.0,80.0,0,0,C,343,155,0.3850250999967102
149,B,16,16,16,10757.437,635,16,1,27,5914.962776627514,6870.437337388088,3625.9627766275153,3244.4745607605714,3175.0,632.0,80.0,0,,,,,0.5155280999897514
149,C,16,16,16,12227.088,671,16,1,29,6204.447314211879,8127.088490363362,3465.4473142118786,4661.641176151484,3355.0,665.0,80.0,0,,,,,0.38873020000755787
150,Cplus3F,16,16,16,8497.422,341,16,1,27,5679.938021178647,6395.422380127422,3783.93802117865,2611.484358948772,1705.0,317.0,80.0,0,0,B,0,0,0.4556354000233114
150,C3FDirect,16,16,16,10669.832,652,16,1,29,5567.03281152757,6693.83243027579,3159.0328115275684,3534.7996187482245,3260.0,636.0,80.0,0,0,C,356,252,0.5757356000249274
150,B,16,16,16,8497.422,341,16,1,27,5679.938021178647,6395.422380127422,3783.93802117865,2611.484358948772,1705.0,317.0,80.0,0,,,,,0.4139421999861952
150,C,16,16,16,11392.483,729,16,1,29,5638.199300608341,6941.4829271890585,3113.19930060834,3828.283626580721,3645.0,726.0,80.0,0,,,,,0.8867237000085879
151,Cplus3F,16,16,16,7888.363,377,16,1,27,5612.102136025777,5564.362964056817,3599.10213602578,1965.2608280310358,1885.0,359.0,80.0,0,0,B,0,0,0.32293210001080297
151,C3FDirect,16,16,16,8928.012,450,16,1,29,5226.500437278386,6159.011535933913,2998.5004372783856,3160.5110986555264,2250.0,439.0,80.0,0,0,C,191,88,0.2332709999755025
151,B,16,16,16,7888.363,377,16,1,27,5612.102136025777,5564.362964056817,3599.10213602578,1965.2608280310358,1885.0,359.0,80.0,0,,,,,0.37616119999438524
151,C,16,16,16,10108.544,554,16,1,29,5410.958913703554,6717.543889562138,2995.958913703554,3721.584975858585,2770.0,541.0,80.0,0,,,,,0.3214651999878697
152,Cplus3F,16,16,16,8689.296,420,16,1,27,6378.541489566034,6096.296442004412,4038.5414895660365,2057.7549524383767,2100.0,413.0,80.0,0,0,B,0,0,0.21997880001435988
152,C3FDirect,16,16,16,9628.023,551,16,1,29,6169.938628421151,6251.022897008651,3672.938628421151,2578.084268587501,2755.0,542.0,80.0,0,0,C,265,146,0.34425960000953637
152,B,16,16,16,8689.296,420,16,1,27,6378.541489566034,6096.296442004412,4038.5414895660365,2057.7549524383767,2100.0,413.0,80.0,0,,,,,0.2968233000137843
152,C,16,16,16,10637.541,680,16,1,29,6243.415091054407,6478.541132587862,3503.415091054406,2975.1260415334577,3400.0,679.0,80.0,0,,,,,0.5309162999910768
153,Cplus3F,16,16,16,11323.767,637,16,1,27,6554.720318341239,7433.767135088944,3954.720318341241,3479.046816747705,3185.0,625.0,80.0,0,0,B,0,0,0.6592304999940097
153,C3FDirect,16,16,16,12896.703,713,16,1,29,6230.772084127491,8547.702889981494,3661.772084127491,4885.930805854006,3565.0,704.0,80.0,0,0,C,450,247,0.5401628999970853
153,B,16,16,16,11323.767,637,16,1,27,6554.720318341239,7433.767135088944,3954.720318341241,3479.046816747705,3185.0,625.0,80.0,0,,,,,0.7340809000015724
153,C,16,16,16,13419.968,897,16,1,29,6669.703498722565,7972.96816549012,3660.703498722564,4312.264666767561,4485.0,882.0,80.0,0,,,,,0.530353100009961
154,Cplus3F,16,16,16,8480.926,369,16,1,27,5604.070822007274,6194.925725983047,3578.0708220072756,2616.854903975773,1845.0,361.0,80.0,0,0,B,0,0,0.3956354999972973
154,C3FDirect,16,16,16,11499.733,641,16,1,29,6012.459531162793,7604.733408626175,3483.459531162792,4121.273877463387,3205.0,610.0,80.0,0,0,C,308,192,0.9475232999830041
154,B,16,16,16,8480.926,369,16,1,27,5604.070822007274,6194.925725983047,3578.0708220072756,2616.854903975773,1845.0,361.0,80.0,0,,,,,0.41454120000707917
154,C,16,16,16,13445.74,832,16,1,29,6293.198112716314,8385.740474191134,3463.1981127163126,4922.5423614748215,4160.0,820.0,80.0,0,,,,,0.8046228000021074
155,Cplus3F,16,16,16,11558.04,613,16,1,27,6043.6762025022845,7820.040044278046,3677.6762025022854,4142.363841775762,3065.0,593.0,80.0,0,0,B,0,0,0.932124599989038
155,C3FDirect,16,16,16,11519.288,662,16,1,29,6332.808993461284,7487.287761734713,3679.8089934612826,3807.478768273436,3310.0,642.0,80.0,0,0,C,344,205,0.490470999997342
