case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,wall_time_s
43,B,11,11,11,8122.13,372,11,1,27,6367.455917545225,5838.130255346203,4169.455917545227,1668.6743378009749,1860.0,369.0,55.0,0,,,,,0.18500009999843314
43,C,11,11,11,8099.666,410,11,1,29,6044.871695284696,5590.665793911921,3670.871695284696,1919.7940986272272,2050.0,404.0,55.0,0,,,,,0.2613809000176843
44,Cplus3F,11,11,11,8171.364,399,11,1,29,5818.5264323263955,5728.3637523171155,3629.5264323263946,2098.8373199907205,1995.0,393.0,55.0,0,5,C,121,90,0.11414369998965412
44,C3FDirect,11,11,11,8171.364,399,11,1,29,5818.5264323263955,5728.3637523171155,3629.5264323263946,2098.8373199907205,1995.0,393.0,55.0,0,5,C,121,90,0.1330034999991767
44,B,11,11,11,8217.161,390,11,1,27,6395.679102155167,5829.161137760767,4130.679102155168,1698.4820356055989,1950.0,383.0,55.0,0,,,,,0.3080541999952402
44,C,11,11,11,8224.461,395,11,1,29,5812.5264323263955,5811.461306206858,3629.5264323263946,2181.9348738804615,1975.0,383.0,55.0,0,,,,,0.25430169998435304
45,Cplus3F,13,13,13,7399.064,333,13,1,29,5671.764188139515,5338.063621657436,3660.764188139513,1677.299433517923,1665.0,331.0,65.0,0,2,C,81,61,0.018143099994631484
45,C3FDirect,13,13,13,7399.064,333,13,1,29,5671.764188139515,5338.063621657436,3660.764188139513,1677.299433517923,1665.0,331.0,65.0,0,2,C,81,61,0.03309499999159016
45,B,13,13,13,8839.906,387,13,1,27,6276.262095687809,6464.905892949428,4082.2620956878095,2382.6437972616172,1935.0,375.0,65.0,0,,,,,0.3354432000196539
45,C,13,13,13,8164.721,371,13,1,29,5758.5264323263955,5882.72127146302,3629.5264323263946,2253.1948391366245,1855.0,362.0,65.0,0,,,,,0.3642933999944944
46,Cplus3F,14,14,14,6899.545,316,14,1,29,5503.647735852275,4937.545282524098,3659.647735852275,1277.897546671823,1580.0,312.0,70.0,0,5,C,85,82,0.06697230000281706
46,C3FDirect,14,14,14,6899.545,316,14,1,29,5503.647735852275,4937.545282524098,3659.647735852275,1277.897546671823,1580.0,312.0,70.0,0,5,C,85,82,0.0415688999928534
46,B,14,14,14,7610.707,360,14,1,27,6245.21666657843,5384.706698023399,4119.216666578431,1265.490031444969,1800.0,356.0,70.0,0,,,,,0.17843630001880229
46,C,14,14,14,7865.895,337,14,1,29,5517.591048450789,5788.894925377233,3629.5910484507876,2159.303876926447,1685.0,322.0,70.0,0,,,,,0.43504069998743944
47,Cplus3F,12,12,12,7304.754,344,12,1,29,5815.1607500733035,5182.754063932553,3749.1607500733026,1433.5933138592502,1720.0,342.0,60.0,0,4,C,79,74,0.016311799990944564
47,C3FDirect,12,12,12,7304.754,344,12,1,29,5815.1607500733035,5182.754063932553,3749.1607500733026,1433.5933138592502,1720.0,342.0,60.0,0,4,C,79,74,0.005010400025639683
47,B,12,12,12,8545.857,337,12,1,27,5982.871979393181,6475.856680020665,4081.871979393182,2393.984700627483,1685.0,325.0,60.0,0,,,,,0.4167475000140257
47,C,12,12,12,7756.908,342,12,1,29,5608.5264323263955,5649.907859777954,3629.5264323263946,2020.38142745156,1710.0,337.0,60.0,0,,,,,0.3202287000021897
48,Cplus3F,13,13,13,8367.435,433,13,1,27,6719.144719072576,5711.43505264925,4151.144719072577,1560.2903335766737,2165.0,426.0,65.0,0,0,B,0,0,0.2168746999814175
48,C3FDirect,13,13,13,7638.762,352,13,1,29,5795.741007285154,5462.7623812590555,3692.7410072851535,1770.0213739739017,1760.0,351.0,65.0,0,0,C,118,61,0.06337310001254082
48,B,13,13,13,8367.435,433,13,1,27,6719.144719072576,5711.43505264925,4151.144719072577,1560.2903335766737,2165.0,426.0,65.0,0,,,,,0.21740700001828372
48,C,13,13,13,8191.274,384,13,1,29,5860.5264323263955,5828.27381881719,3629.5264323263946,2198.7473864907943,1920.0,378.0,65.0,0,,,,,0.3034343000035733
49,Cplus3F,16,16,16,6447.585,267,16,1,29,3145.9904823834354,4771.584886243714,2003.9904823834358,2767.594403860278,1335.0,261.0,80.0,0,6,C,116,113,0.6098351000109687
49,C3FDirect,16,16,16,6447.585,267,16,1,29,3145.9904823834354,4771.584886243714,2003.9904823834358,2767.594403860278,1335.0,261.0,80.0,0,6,C,116,113,0.6401273999945261
49,B,16,16,16,8796.79,360,16,1,27,5031.344420695563,6582.790028427678,3299.3444206955646,3283.4456077321165,1800.0,334.0,80.0,0,,,,,0.7110566000046674
49,C,16,16,16,7461.766,302,16,1,29,3103.4108809155528,5588.765991546389,1965.4108809155534,3623.3551106308364,1510.0,283.0,80.0,0,,,,,0.9596971999853849
50,Cplus3F,14,14,14,7200.252,327,14,1,29,5641.33580121597,5170.251526400693,3696.3358012159692,1473.9157251847244,1635.0,325.0,70.0,0,5,C,103,78,0.05982400002540089
50,C3FDirect,14,14,14,7200.252,327,14,1,29,5641.33580121597,5170.251526400693,3696.3358012159692,1473.9157251847244,1635.0,325.0,70.0,0,5,C,103,78,0.04678869998315349
50,B,14,14,14,8092.396,334,14,1,27,6073.082654003037,6022.395842210242,4122.082654003038,1900.3131882072043,1670.0,330.0,70.0,0,,,,,0.2726261999923736
50,C,14,14,14,7848.495,365,14,1,29,5776.853866255023,5596.494967329381,3667.853866255022,1928.6411010743593,1825.0,357.0,70.0,0,,,,,0.436968900001375
51,Cplus3F,10,10,10,7485.993,411,10,1,29,6058.954483950147,4976.992590454929,3631.9544839501455,1345.0381065047827,2055.0,404.0,50.0,0,3,C,54,53,0.14542779998737387
51,C3FDirect,10,10,10,7485.993,411,10,1,29,6058.954483950147,4976.992590454929,3631.9544839501455,1345.0381065047827,2055.0,404.0,50.0,0,3,C,54,53,0.11277840001275763
51,B,10,10,10,9010.596,451,10,1,27,6479.15180120894,6281.596150576382,4117.151801208941,2164.4443493674385,2255.0,424.0,50.0,0,,,,,0.6120534999936353
51,C,10,10,10,8030.141,401,10,1,29,5968.5264323263955,5578.141317722852,3629.5264323263946,1948.6148853964585,2005.0,397.0,50.0,0,,,,,0.1899344999983441
52,Cplus3F,10,10,10,7780.524,407,10,1,29,6057.655065258733,5297.523683991726,3673.6550652587325,1623.8686187329934,2035.0,398.0,50.0,0,3,C,71,52,0.07440440001664683
52,C3FDirect,10,10,10,7780.524,407,10,1,29,6057.655065258733,5297.523683991726,3673.6550652587325,1623.8686187329934,2035.0,398.0,50.0,0,3,C,71,52,0.07199779999791645
52,B,10,10,10,8693.867,452,10,1,27,6762.50933491827,5939.8670948528525,4119.509334918271,1820.3577599345836,2260.0,444.0,50.0,0,,,,,0.19938000000547618
52,C,10,10,10,8209.594,449,10,1,29,6191.499126093872,5482.593988179947,3668.499126093872,1814.0948620860752,2245.0,432.0,50.0,0,,,,,0.21630040000309236
53,Cplus3F,13,13,13,7690.763,365,13,1,29,5751.789630079013,5438.763101061163,3654.789630079012,1783.9734709821496,1825.0,362.0,65.0,0,3,C,132,95,0.04467030000523664
53,C3FDirect,13,13,13,7690.763,365,13,1,29,5751.789630079013,5438.763101061163,3654.789630079012,1783.9734709821496,1825.0,362.0,65.0,0,3,C,132,95,0.04165569998440333
53,B,13,13,13,8151.755,347,13,1,27,6036.871979393181,6014.755496308688,4081.871979393182,1932.8835169155068,1735.0,337.0,65.0,0,,,,,0.2859155999904033
53,C,13,13,13,8234.992,408,13,1,29,5902.5264323263955,5730.992420133133,3629.5264323263946,2101.4659878067387,2040.0,399.0,65.0,0,,,,,0.250228299992159
54,Cplus3F,12,12,12,7437.157,361,12,1,29,5848.705777993523,5224.156902366939,3748.705777993525,1475.451124373416,1805.0,348.0,60.0,0,3,C,140,55,0.1919911000004504
54,C3FDirect,12,12,12,7437.157,361,12,1,29,5848.705777993523,5224.156902366939,3748.705777993525,1475.451124373416,1805.0,348.0,60.0,0,3,C,140,55,0.20443740001064725
54,B,12,12,12,9247.639,440,12,1,27,6462.8719793931805,6559.639169623897,4081.871979393182,2477.767190230716,2200.0,428.0,60.0,0,,,,,0.2894751999992877
54,C,12,12,12,8217.763,388,12,1,29,5885.857716222908,5839.76261714043,3643.8577162229067,2195.9049009175224,1940.0,378.0,60.0,0,,,,,0.22697240000707097
55,Cplus3F,14,14,14,6867.962,297,14,1,29,5461.399560903163,5020.962200712982,3686.3995609031626,1334.5626398098202,1485.0,292.0,70.0,0,3,C,94,65,0.09488040002179332
55,C3FDirect,14,14,14,6867.962,297,14,1,29,5461.399560903163,5020.962200712982,3686.3995609031626,1334.5626398098202,1485.0,292.0,70.0,0,3,C,94,65,0.05886610000743531
55,B,14,14,14,9239.025,473,14,1,27,6451.849559108312,6350.02489693291,4089.8495591083133,2260.1753378246017,2365.0,454.0,70.0,0,,,,,0.6663848999887705
55,C,14,14,14,7343.4,316,14,1,29,5525.753343782454,5379.40025153241,3652.7533437824545,1726.646907749955,1580.0,314.0,70.0,0,,,,,0.1407791000092402
56,Cplus3F,11,11,11,7938.553,421,11,1,29,6061.937159833172,5360.552755902277,3690.9371598331713,1669.6155960691053,2105.0,418.0,55.0,0,3,C,107,86,0.12581309999222867
56,C3FDirect,11,11,11,7938.553,421,11,1,29,6061.937159833172,5360.552755902277,3690.9371598331713,1669.6155960691053,2105.0,418.0,55.0,0,3,C,107,86,0.12406450000707991
56,B,11,11,11,8373.307,404,11,1,27,6420.8719793931805,5900.3066940956405,4081.871979393182,1818.434714702459,2020.0,398.0,55.0,0,,,,,0.2811762999917846
56,C,11,11,11,7960.905,423,11,1,29,6104.444160573663,5377.90543355936,3653.444160573662,1724.4612729856972,2115.0,413.0,55.0,0,,,,,0.22617340000579134
57,Cplus3F,12,12,12,7666.501,394,12,1,29,5948.598679843523,5252.500827342888,3666.5986798435238,1585.9021474993651,1970.0,384.0,60.0,0,2,C,92,59,0.28805949998786673
57,C3FDirect,12,12,12,7666.501,394,12,1,29,5948.598679843523,5252.500827342888,3666.5986798435238,1585.9021474993651,1970.0,384.0,60.0,0,2,C,92,59,0.24859250002191402
57,B,12,12,12,7868.543,361,12,1,27,6175.072873765966,5649.543040937795,4083.072873765967,1566.4701671718283,1805.0,354.0,60.0,0,,,,,0.2280165999836754
57,C,12,12,12,8079.657,416,12,1,29,6011.724766980496,5531.657053569215,3644.724766980494,1886.9322865887227,2080.0,408.0,60.0,0,,,,,0.3013918000215199
58,Cplus3F,13,13,13,8523.304,378,13,1,29,5745.585353868286,6200.30353278223,3648.5853538682854,2551.7181789139436,1890.0,368.0,65.0,0,3,C,106,71,0.1948446000169497
58,C3FDirect,13,13,13,8523.304,378,13,1,29,5745.585353868286,6200.30353278223,3648.5853538682854,2551.7181789139436,1890.0,368.0,65.0,0,3,C,106,71,0.22113510000053793
58,B,13,13,13,8188.802,365,13,1,27,6172.955265499426,5945.802267200127,4098.955265499428,1846.8470017006978,1825.0,353.0,65.0,0,,,,,0.28194049999001436
58,C,13,13,13,9708.978,406,13,1,29,5842.5264323263955,7232.978205678806,3629.5264323263946,3603.4517733524135,2030.0,381.0,65.0,0,,,,,0.4882416000182275
59,Cplus3F,13,13,13,7820.98,371,13,1,29,5819.402654987754,5547.97958719807,3677.402654987755,1870.576932210313,1855.0,353.0,65.0,0,3,C,47,36,0.12049559998558834
59,C3FDirect,13,13,13,7820.98,371,13,1,29,5819.402654987754,5547.97958719807,3677.402654987755,1870.576932210313,1855.0,353.0,65.0,0,3,C,47,36,0.0926960000069812
59,B,13,13,13,9637.059,446,13,1,27,6384.791892059793,6916.058654970638,4082.7918920597945,2833.266762910844,2230.0,426.0,65.0,0,,,,,0.28054510001675226
59,C,13,13,13,8333.301,426,13,1,29,5949.841796640037,5737.300766481778,3674.841796640038,2062.4589698417385,2130.0,401.0,65.0,0,,,,,0.31279860000358894
60,Cplus3F,14,14,14,7051.733,303,14,1,29,5645.447034533541,5167.732523701141,3854.44703453354,1313.2854891676013,1515.0,299.0,70.0,0,3,C,111,63,0.049075699993409216
60,C3FDirect,14,14,14,7051.733,303,14,1,29,5645.447034533541,5167.732523701141,3854.44703453354,1313.2854891676013,1515.0,299.0,70.0,0,3,C,111,63,0.07693029998335987
60,B,14,14,14,8787.95,409,14,1,27,6528.269760425806,6270.950335124366,4161.269760425808,2109.6805746985597,2045.0,402.0,70.0,0,,,,,0.2622257999901194
60,C,14,14,14,7490.048,305,14,1,29,5528.757125926498,5592.048200342116,3721.757125926497,1870.2910744156202,1525.0,303.0,70.0,0,,,,,0.21031239998410456
61,Cplus3F,14,14,14,7583.659,345,14,1,29,5566.137668934354,5446.658822640804,3670.1376689343533,1776.52115370645,1725.0,342.0,70.0,0,4,C,105,102,0.29135580000001937
61,C3FDirect,14,14,14,7583.659,345,14,1,29,5566.137668934354,5446.658822640804,3670.1376689343533,1776.52115370645,1725.0,342.0,70.0,0,4,C,105,102,0.24384290000307374
61,B,14,14,14,7883.99,357,14,1,27,6191.809893155924,5673.989667128445,4093.809893155925,1580.179773972519,1785.0,355.0,70.0,0,,,,,0.18901089997962117
61,C,14,14,14,8191.208,390,14,1,29,5718.088344878244,5800.20832902418,3644.0883448782433,2156.119984145939,1950.0,371.0,70.0,0,,,,,0.5417509000108112
62,Cplus3F,12,12,12,7766.146,396,12,1,29,6043.107911257601,5332.146031934768,3713.1079112575994,1619.038120677169,1980.0,394.0,60.0,0,1,C,87,53,0.0949284000089392
62,C3FDirect,12,12,12,7766.146,396,12,1,29,6043.107911257601,5332.146031934768,3713.1079112575994,1619.038120677169,1980.0,394.0,60.0,0,1,C,87,53,0.0970783999946434
62,B,12,12,12,8286.902,373,12,1,27,6286.406869308079,5997.901753731836,4129.406869308081,1868.4948844237574,1865.0,364.0,60.0,0,,,,,0.3820830000040587
62,C,12,12,12,8389.21,411,12,1,29,6084.26747032086,5876.209770146206,3712.26747032086,2163.942299825346,2055.0,398.0,60.0,0,,,,,0.3270122999965679
63,Cplus3F,14,14,14,7208.181,318,14,1,29,5606.811040815631,5233.18149387834,3698.81104081563,1534.3704530627094,1590.0,315.0,70.0,0,3,C,100,70,0.026450200006365776
63,C3FDirect,14,14,14,7208.181,318,14,1,29,5606.811040815631,5233.18149387834,3698.81104081563,1534.3704530627094,1590.0,315.0,70.0,0,3,C,100,70,0.018122000008588657
63,B,14,14,14,8337.76,346,14,1,27,6096.0511181266065,6201.760037048225,4118.051118126607,2083.708918921619,1730.0,336.0,70.0,0,,,,,0.3548706000146922
63,C,14,14,14,7576.083,334,14,1,29,5628.355322529323,5505.083104231421,3669.3553225293217,1835.7277817021004,1670.0,331.0,70.0,0,,,,,0.20941330000641756
64,Cplus3F,10,10,10,7654.079,430,10,1,29,6229.58899453525,5031.07945487933,3750.5889945352496,1280.4904603440814,2150.0,423.0,50.0,0,1,C,132,84,0.1346324000041932
64,C3FDirect,10,10,10,7654.079,430,10,1,29,6229.58899453525,5031.07945487933,3750.5889945352496,1280.4904603440814,2150.0,423.0,50.0,0,1,C,132,84,0.1679576999740675
64,B,10,10,10,8286.874,419,10,1,27,6575.4449452831495,5729.873973094138,4130.444945283151,1599.4290278109868,2095.0,412.0,50.0,0,,,,,0.2205569000216201
64,C,10,10,10,8005.99,442,10,1,29,6323.0529390771935,5307.990404622217,3716.0529390771935,1591.9374655450238,2210.0,438.0,50.0,0,,,,,0.2446246999897994
65,Cplus3F,15,15,15,7192.823,307,15,1,29,5461.457098140436,5282.8227574081375,3696.457098140436,1586.3656592677005,1535.0,300.0,75.0,0,5,C,123,77,0.12858349998714402
65,C3FDirect,15,15,15,7192.823,307,15,1,29,5461.457098140436,5282.8227574081375,3696.457098140436,1586.3656592677005,1535.0,300.0,75.0,0,5,C,123,77,0.14174869999988005
65,B,15,15,15,9993.763,427,15,1,27,6058.425232939418,7376.763318891029,4086.4252329394185,3290.3380859516096,2135.0,407.0,75.0,0,,,,,0.42290249999496154
65,C,15,15,15,7261.738,274,15,1,29,5262.951157641417,5547.738175310813,3675.951157641416,1871.787017669399,1370.0,269.0,75.0,0,,,,,0.21660679997876287
66,Cplus3F,10,10,10,7450.772,405,10,1,29,5976.480938446414,4979.77242533278,3640.480938446413,1339.2914868863668,2025.0,396.0,50.0,0,3,C,96,67,0.1891794000111986
66,C3FDirect,10,10,10,7450.772,405,10,1,29,5976.480938446414,4979.77242533278,3640.480938446413,1339.2914868863668,2025.0,396.0,50.0,0,3,C,96,67,0.20904779998818412
66,B,10,10,10,8080.817,441,10,1,27,6715.4101613322055,5388.817071306365,4120.410161332206,1268.4069099741569,2205.0,437.0,50.0,0,,,,,0.1147212999931071
66,C,10,10,10,7551.969,412,10,1,29,6003.656807095088,5040.968677668347,3629.656807095088,1411.3118705732597,2060.0,401.0,50.0,0,,,,,0.2720746999839321
67,Cplus3F,14,14,14,7251.646,343,14,1,29,5685.740242472801,5125.646497844791,3655.7402424728007,1469.9062553719896,1715.0,341.0,70.0,0,5,C,86,81,0.04812369999126531
67,C3FDirect,14,14,14,7251.646,343,14,1,29,5685.740242472801,5125.646497844791,3655.7402424728007,1469.9062553719896,1715.0,341.0,70.0,0,5,C,86,81,0.0561821999726817
67,B,14,14,14,8779.465,371,14,1,27,6186.8719793931805,6494.464548303253,4081.871979393182,2412.5925689100713,1855.0,360.0,70.0,0,,,,,0.5322032000112813
67,C,14,14,14,7861.695,329,14,1,29,5518.5264323263955,5822.694718827177,3629.5264323263946,2193.168286500782,1645.0,324.0,70.0,0,,,,,0.3047243999899365
68,Cplus3F,16,16,16,6903.266,297,16,1,29,4677.267201266819,5047.26567718309,3194.2672012668195,1852.998475916271,1485.0,291.0,80.0,0,8,C,116,98,0.32642729999497533
68,C3FDirect,16,16,16,6903.266,297,16,1,29,4677.267201266819,5047.26567718309,3194.2672012668195,1852.998475916271,1485.0,291.0,80.0,0,8,C,116,98,0.26088799998979084
68,B,16,16,16,8937.583,306,16,1,27,4410.538123959432,7060.583194503687,3001.538123959432,4059.0450705442586,1530.0,267.0,80.0,0,,,,,1.3328858000168111
68,C,16,16,16,8045.857,329,16,1,29,4660.19930060834,6011.856738215283,3113.19930060834,2898.6574376069493,1645.0,309.0,80.0,0,,,,,1.0287504000007175
69,Cplus3F,12,12,12,7964.407,413,12,1,29,5942.003857350501,5430.407064839759,3707.003857350499,1723.4032074892616,2065.0,409.0,60.0,0,1,C,96,91,0.3490086999954656
69,C3FDirect,12,12,12,7964.407,413,12,1,29,5942.003857350501,5430.407064839759,3707.003857350499,1723.4032074892616,2065.0,409.0,60.0,0,1,C,96,91,0.3022941999952309
69,B,12,12,12,8802.973,457,12,1,27,6686.0032321314275,6021.973128553596,4102.003232131429,1919.9698964221684,2285.0,436.0,60.0,0,,,,,0.43250649998662993
69,C,12,12,12,8292.112,418,12,1,29,5896.5264323263955,5736.112492663735,3629.5264323263946,2106.5860603373417,2090.0,406.0,60.0,0,,,,,0.35003030000370927
70,Cplus3F,16,16,16,7313.31,281,16,1,29,5326.260682928402,5552.310237486494,3652.2606829284014,1900.049554558093,1405.0,276.0,80.0,0,4,C,86,67,0.07759499998064712
70,C3FDirect,16,16,16,7313.31,281,16,1,29,5326.260682928402,5552.310237486494,3652.2606829284014,1900.049554558093,1405.0,276.0,80.0,0,4,C,86,67,0.09659249999094754
70,B,16,16,16,8195.728,348,16,1,27,5295.12916055223,6035.727527206229,3425.1291605522315,2610.598366653999,1740.0,340.0,80.0,0,,,,,0.44904519998817705
70,C,16,16,16,8028.474,308,16,1,29,5258.884490878034,6121.474386117676,3629.884490878034,2491.5898952396483,1540.0,287.0,80.0,0,,,,,0.7668115000124089
71,Cplus3F,12,12,12,7406.786,347,12,1,29,5886.7905483584545,5265.785742035746,3787.790548358453,1477.9951936772923,1735.0,346.0,60.0,0,3,C,73,55,0.03709840000374243
71,C3FDirect,12,12,12,7406.786,347,12,1,29,5886.7905483584545,5265.785742035746,3787.790548358453,1477.9951936772923,1735.0,346.0,60.0,0,3,C,73,55,0.03349780000280589
71,B,12,12,12,7989.54,373,12,1,27,6290.372467674293,5703.539743372264,4146.372467674294,1557.1672756979701,1865.0,361.0,60.0,0,,,,,0.40537660001427867
71,C,12,12,12,7540.357,358,12,1,29,5854.64940034597,5335.3574911394,3729.6494003459698,1605.70809079343,1790.0,355.0,60.0,0,,,,,0.16894900001352653
72,Cplus3F,11,11,11,7367.39,368,11,1,29,5896.162602196726,5112.389775094467,3723.162602196725,1389.2271728977437,1840.0,360.0,55.0,0,5,C,83,65,0.15435890000662766
72,C3FDirect,11,11,11,7367.39,368,11,1,29,5896.162602196726,5112.389775094467,3723.162602196725,1389.2271728977437,1840.0,360.0,55.0,0,5,C,83,65,0.20142609998583794
72,B,11,11,11,7935.72,379,11,1,27,6304.775014007138,5610.720315967202,4092.77501400714,1517.945301960061,1895.0,375.0,55.0,0,,,,,0.25251160000334494
72,C,11,11,11,7657.702,391,11,1,29,5935.59623610161,5265.702344177864,3663.596236101609,1602.1061080762536,1955.0,382.0,55.0,0,,,,,0.2462113999936264
73,Cplus3F,12,12,12,7068.502,363,12,1,29,5819.660420480104,4833.501543097909,3664.660420480105,1168.841122617804,1815.0,360.0,60.0,0,2,C,152,75,0.0911779000016395
73,C3FDirect,12,12,12,7068.502,363,12,1,29,5819.660420480104,4833.501543097909,3664.660420480105,1168.841122617804,1815.0,360.0,60.0,0,2,C,152,75,0.08108159998664632
73,B,12,12,12,7905.294,383,12,1,27,6318.60613915289,5563.294404915268,4139.606139152892,1423.688265762377,1915.0,367.0,60.0,0,,,,,0.47551789999124594
73,C,12,12,12,7517.856,388,12,1,29,5930.765361376306,5131.855589278955,3635.7653613763055,1496.090227902649,1940.0,386.0,60.0,0,,,,,0.20918669999809936
74,Cplus3F,14,14,14,7370.623,310,14,1,29,5513.5333732592035,5445.622757655394,3664.5333732592026,1781.0893843961933,1550.0,305.0,70.0,0,2,C,120,65,0.08258680001017638
74,C3FDirect,14,14,14,7370.623,310,14,1,29,5513.5333732592035,5445.622757655394,3664.5333732592026,1781.0893843961933,1550.0,305.0,70.0,0,2,C,120,65,0.06529530000989325
74,B,14,14,14,9434.527,422,14,1,27,6287.434959725313,6860.52721988951,4112.434959725315,2748.0922601641964,2110.0,394.0,70.0,0,,,,,0.4593014999991283
74,C,14,14,14,8414.857,344,14,1,29,5560.681733147091,6293.856869103814,3630.68173314709,2663.1751359567256,1720.0,331.0,70.0,0,,,,,0.1994066000042949
75,Cplus3F,10,10,10,7508.654,416,10,1,29,6152.790764455889,4967.654458200754,3678.7907644558886,1288.863693744866,2080.0,411.0,50.0,0,2,C,54,52,0.19301940000150353
75,C3FDirect,10,10,10,7508.654,416,10,1,29,6152.790764455889,4967.654458200754,3678.7907644558886,1288.863693744866,2080.0,411.0,50.0,0,2,C,54,52,0.19227900000987574
75,B,10,10,10,8429.298,429,10,1,27,6570.8719793931805,5813.298129618371,4081.871979393182,1731.4261502251873,2145.0,421.0,50.0,0,,,,,0.3423435000004247
75,C,10,10,10,7884.096,408,10,1,29,6031.98626420117,5393.095981856563,3651.9862642011694,1741.1097176553965,2040.0,401.0,50.0,0,,,,,0.2205318999767769
76,Cplus3F,15,15,15,7592.461,328,15,1,29,5679.717594138488,5553.461362536286,3740.7175941384876,1812.7437683977987,1640.0,324.0,75.0,0,4,C,94,75,0.04335449999780394
76,C3FDirect,15,15,15,7592.461,328,15,1,29,5679.717594138488,5553.461362536286,3740.7175941384876,1812.7437683977987,1640.0,324.0,75.0,0,4,C,94,75,0.03805510001257062
76,B,15,15,15,8539.473,333,15,1,27,5951.93151657392,6482.4732811075855,4094.9315165739217,2387.541764533666,1665.0,317.0,75.0,0,,,,,0.6385164000093937
76,C,15,15,15,8918.824,366,15,1,29,5729.43113910371,6659.824321458949,3643.4311391037095,3016.393182355243,1830.0,354.0,75.0,0,,,,,0.35887940000975505
77,Cplus3F,10,10,10,7231.699,375,10,1,29,5936.648704087165,4932.699157019342,3672.6487040871643,1260.050452932178,1875.0,374.0,50.0,0,4,C,26,30,0.019829099997878075
77,C3FDirect,10,10,10,7231.699,375,10,1,29,5936.648704087165,4932.699157019342,3672.6487040871643,1260.050452932178,1875.0,374.0,50.0,0,4,C,26,30,0.01948320001247339
77,B,10,10,10,8300.01,398,10,1,27,6384.8719793931805,5871.0101718244505,4081.871979393182,1789.1381924312707,1990.0,389.0,50.0,0,,,,,0.2655860999948345
77,C,10,10,10,7719.068,397,10,1,29,6033.804922933507,5289.068006135557,3672.8049229335065,1616.2630832020507,1985.0,395.0,50.0,0,,,,,0.10601319998386316
78,Cplus3F,15,15,15,7611.263,316,15,1,29,5597.432480334106,5643.262521190249,3718.4324803341046,1924.8300408561436,1580.0,313.0,75.0,0,2,C,124,77,0.1072435999813024
78,C3FDirect,15,15,15,7611.263,316,15,1,29,5597.432480334106,5643.262521190249,3718.4324803341046,1924.8300408561436,1580.0,313.0,75.0,0,2,C,124,77,0.09508709999499843
78,B,15,15,15,9107.747,368,15,1,27,6090.045071091824,6843.746900869635,4107.045071091825,2736.7018297778086,1840.0,349.0,75.0,0,,,,,0.3158464999869466
78,C,15,15,15,7866.701,319,15,1,29,5465.0558651041765,5882.701280505086,3631.055865104176,2251.6454154009093,1595.0,314.0,75.0,0,,,,,0.263048599998001
79,Cplus3F,14,14,14,7542.803,307,14,1,29,5480.417325886872,5632.802798606372,3671.417325886872,1961.3854727195012,1535.0,305.0,70.0,0,4,C,119,78,0.08163000000058673
79,C3FDirect,14,14,14,7542.803,307,14,1,29,5480.417325886872,5632.802798606372,3671.417325886872,1961.3854727195012,1535.0,305.0,70.0,0,4,C,119,78,0.08568469999590889
79,B,14,14,14,9149.075,414,14,1,27,6306.8719793931805,6605.074859058337,4081.871979393182,2523.2028796651557,2070.0,404.0,70.0,0,,,,,0.42494799999985844
79,C,14,14,14,8093.767,343,14,1,29,5500.5264323263955,5977.766864708941,3629.5264323263946,2348.2404323825463,1715.0,331.0,70.0,0,,,,,0.40081600000848994
80,Cplus3F,14,14,14,7676.513,337,14,1,29,5603.507137476004,5590.513184373592,3674.5071374760028,1916.0060468975903,1685.0,331.0,70.0,0,3,C,133,78,0.09296750000794418
80,C3FDirect,14,14,14,7676.513,337,14,1,29,5603.507137476004,5590.513184373592,3674.5071374760028,1916.0060468975903,1685.0,331.0,70.0,0,3,C,133,78,0.1344016999937594
80,B,14,14,14,8973.818,377,14,1,27,6200.3169954190835,6655.817509839575,4102.316995419084,2553.5005144204893,1885.0,363.0,70.0,0,,,,,0.30587630000081845
80,C,14,14,14,7701.987,336,14,1,29,5657.507137476004,5617.9871844363015,3674.5071374760028,1943.4800469602988,1680.0,334.0,70.0,0,,,,,0.16211749997455627
81,Cplus3F,16,16,16,8012.682,321,16,1,29,5290.692623814944,6015.682301946282,3529.6926238149435,2485.989678131338,1605.0,312.0,80.0,0,4,C,132,89,0.21476490001077764
81,C3FDirect,16,16,16,8012.682,321,16,1,29,5290.692623814944,6015.682301946282,3529.6926238149435,2485.989678131338,1605.0,312.0,80.0,0,4,C,132,89,0.23879099998157471
81,B,16,16,16,8526.185,377,16,1,27,5355.982857394074,6196.185378676178,3449.9828573940763,2746.2025212821018,1885.0,365.0,80.0,0,,,,,0.34344379999674857
81,C,16,16,16,8238.051,335,16,1,29,5434.692623814944,6159.051013007122,3529.6926238149435,2629.358389192178,1675.0,324.0,80.0,0,,,,,0.30313859999296255
82,Cplus3F,10,10,10,6852.092,379,10,1,29,6071.422960278548,4530.091655391493,3791.422960278547,738.6686951129451,1895.0,377.0,50.0,0,5,C,58,53,0.0137224999780301
