case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,wall_time_s
114,Cplus3F,14,14,14,8022.873,347,14,1,29,5619.505832416437,5886.873208614765,3668.5058324164384,2218.367376198326,1735.0,331.0,70.0,0,5,C,74,63,0.177644200011855
114,C3FDirect,14,14,14,8022.873,347,14,1,29,5619.505832416437,5886.873208614765,3668.5058324164384,2218.367376198326,1735.0,331.0,70.0,0,5,C,74,63,0.16849870001897216
114,B,14,14,14,8979.175,348,14,1,27,6219.897840668473,6829.174959556006,4203.897840668474,2625.2771188875317,1740.0,340.0,70.0,0,,,,,0.31806869999854825
114,C,14,14,14,9920.725,442,14,1,29,5664.897453730739,7218.724670419124,3632.8974537307377,3585.8272166883858,2210.0,422.0,70.0,0,,,,,0.6066298999940045
115,Cplus3F,11,11,11,8424.022,392,11,1,27,6350.662614650373,6028.0219109620275,4084.6626146503745,1943.3592963116525,1960.0,381.0,55.0,0,0,B,0,0,0.19644100000732578
115,C3FDirect,11,11,11,8944.306,473,11,1,29,6389.634801997167,6078.305536965411,3722.634801997167,2355.670734968245,2365.0,446.0,55.0,0,0,C,69,45,0.3736841000209097
115,B,11,11,11,8424.022,392,11,1,27,6350.662614650373,6028.0219109620275,4084.6626146503745,1943.3592963116525,1960.0,381.0,55.0,0,,,,,0.17518109999946319
115,C,11,11,11,9502.374,526,11,1,29,6419.634801997167,6303.373941533487,3722.634801997167,2580.739139536322,2630.0,514.0,55.0,0,,,,,0.40521009999793023
116,Cplus3F,16,16,16,8985.25,379,16,1,29,5486.217195222423,6663.249966642179,3586.2171952224217,3077.0327714197583,1895.0,347.0,80.0,0,3,C,141,99,0.28470330001437105
116,C3FDirect,16,16,16,8985.25,379,16,1,29,5486.217195222423,6663.249966642179,3586.2171952224217,3077.0327714197583,1895.0,347.0,80.0,0,3,C,141,99,0.26240199999301694
116,B,16,16,16,8989.217,375,16,1,27,6077.8254485676125,6679.216771360232,4012.825448567614,2666.391322792622,1875.0,355.0,80.0,0,,,,,0.4357198000070639
116,C,16,16,16,10299.931,544,16,1,29,5729.048952982977,6979.930568408398,3470.048952982978,3509.881615425423,2720.0,520.0,80.0,0,,,,,0.5893514000053983
117,Cplus3F,13,13,13,7822.4,407,13,1,29,6010.853624122197,5324.4001340860095,3688.853624122197,1635.5465099638116,2035.0,398.0,65.0,0,2,C,94,57,0.16760380001505837
117,C3FDirect,13,13,13,7822.4,407,13,1,29,6010.853624122197,5324.4001340860095,3688.853624122197,1635.5465099638116,2035.0,398.0,65.0,0,2,C,94,57,0.18949729998712428
117,B,13,13,13,9064.47,390,13,1,27,6263.83422619573,6684.47008799673,4124.8342261957305,2559.635861801006,1950.0,365.0,65.0,0,,,,,0.5660796999873128
117,C,13,13,13,8390.955,415,13,1,29,5973.691114666431,5852.955060300372,3635.691114666429,2217.2639456339452,2075.0,398.0,65.0,0,,,,,0.42906500000390224
118,Cplus3F,10,10,10,7677.921,400,10,1,29,6007.44569657749,5239.92085233087,3696.445696577489,1543.4751557533818,2000.0,388.0,50.0,0,2,C,78,54,0.12646880000829697
118,C3FDirect,10,10,10,7677.921,400,10,1,29,6007.44569657749,5239.92085233087,3696.445696577489,1543.4751557533818,2000.0,388.0,50.0,0,2,C,78,54,0.17989139998098835
118,B,10,10,10,9251.919,422,10,1,27,6426.8719793931805,6692.919217258739,4081.871979393182,2611.04723786556,2110.0,399.0,50.0,0,,,,,0.37235160000273027
118,C,10,10,10,9090.105,495,10,1,29,6322.7801582063275,6107.105432692398,3636.7801582063266,2470.325274486077,2475.0,458.0,50.0,0,,,,,0.5596562999999151
119,Cplus3F,14,14,14,8912.667,417,14,1,29,5788.386786687465,6364.666744429797,3681.386786687463,2683.279957742337,2085.0,393.0,70.0,0,3,C,138,85,0.3803289999777917
119,C3FDirect,14,14,14,8912.667,417,14,1,29,5788.386786687465,6364.666744429797,3681.386786687463,2683.279957742337,2085.0,393.0,70.0,0,3,C,138,85,0.4087080000026617
119,B,14,14,14,8507.085,333,14,1,27,5984.402559594008,6452.085484023707,4103.402559594009,2348.6829244297005,1665.0,320.0,70.0,0,,,,,0.4928971999906935
119,C,14,14,14,9880.825,497,14,1,29,5872.5264323263955,6840.825070136096,3629.5264323263946,3211.2986378097025,2485.0,485.0,70.0,0,,,,,0.8037471999996342
120,Cplus3F,13,13,13,7089.118,360,13,1,29,5825.711901421628,4866.117538885482,3720.7119014216287,1145.4056374638535,1800.0,358.0,65.0,0,2,C,80,49,0.09009320000768639
120,C3FDirect,13,13,13,7089.118,360,13,1,29,5825.711901421628,4866.117538885482,3720.7119014216287,1145.4056374638535,1800.0,358.0,65.0,0,2,C,80,49,0.10406189999775961
120,B,13,13,13,9003.06,374,13,1,27,6226.667353346518,6721.059928959448,4173.667353346518,2547.3925756129374,1870.0,347.0,65.0,0,,,,,0.5192697000165936
120,C,13,13,13,8662.857,372,13,1,29,5734.5264323263955,6375.856771913521,3629.5264323263946,2746.3303395871244,1860.0,362.0,65.0,0,,,,,0.3407356000097934
121,Cplus3F,10,10,10,7682.492,411,10,1,29,5994.24571147322,5183.49237587739,3640.245711473219,1543.246664404171,2055.0,394.0,50.0,0,5,C,50,53,0.1281246000144165
121,C3FDirect,10,10,10,7682.492,411,10,1,29,5994.24571147322,5183.49237587739,3640.245711473219,1543.246664404171,2055.0,394.0,50.0,0,5,C,50,53,0.13210649997927248
121,B,10,10,10,9146.286,424,10,1,27,6463.612223442019,6579.286362401675,4126.61222344202,2452.6741389596573,2120.0,397.0,50.0,0,,,,,0.3733125999860931
121,C,10,10,10,8855.701,468,10,1,29,6106.616247076969,6022.7014243688745,3630.616247076967,2392.0851772919095,2340.0,443.0,50.0,0,,,,,0.27362920000450686
122,Cplus3F,14,14,14,8188.498,387,14,1,29,5878.7171345985125,5814.498345070474,3693.717134598513,2120.781210471962,1935.0,369.0,70.0,0,3,C,114,67,0.20771879999665543
122,C3FDirect,14,14,14,8188.498,387,14,1,29,5878.7171345985125,5814.498345070474,3693.717134598513,2120.781210471962,1935.0,369.0,70.0,0,3,C,114,67,0.20645389999845065
122,B,14,14,14,8589.633,352,14,1,27,6026.089935133362,6427.633079810604,4084.0899351333624,2343.543144677243,1760.0,332.0,70.0,0,,,,,0.469905399979325
122,C,14,14,14,8727.146,457,14,1,29,6076.526432326396,5936.145621242256,3629.5264323263946,2306.6191889158613,2285.0,436.0,70.0,0,,,,,0.3434506999910809
123,Cplus3F,16,16,16,7448.437,305,16,1,29,3871.34545749001,5552.436591519252,2520.345457490011,3032.091134029243,1525.0,291.0,80.0,0,1,C,268,87,0.5569986999907997
123,C3FDirect,16,16,16,7448.437,305,16,1,29,3871.34545749001,5552.436591519252,2520.345457490011,3032.091134029243,1525.0,291.0,80.0,0,1,C,268,87,0.566698999988148
123,B,16,16,16,8460.38,333,16,1,27,5630.467856772288,6390.379796533573,3754.467856772289,2635.911939761283,1665.0,325.0,80.0,0,,,,,0.3210174999840092
123,C,16,16,16,9594.149,550,16,1,29,4111.704632400724,6219.149179476449,2469.7046324007247,3749.4445470757255,2750.0,545.0,80.0,0,,,,,0.859817499993369
124,Cplus3F,16,16,16,8211.787,325,16,1,29,5355.08889860196,6207.7872370619625,3598.0888986019595,2609.6983384600053,1625.0,299.0,80.0,0,3,C,115,68,0.35973190001095645
124,C3FDirect,16,16,16,8211.787,325,16,1,29,5355.08889860196,6207.7872370619625,3598.0888986019595,2609.6983384600053,1625.0,299.0,80.0,0,3,C,115,68,0.3403412999759894
124,B,16,16,16,7942.901,316,16,1,27,5248.839383881776,5973.901021820535,3427.839383881778,2546.061637938758,1580.0,309.0,80.0,0,,,,,0.2922107999911532
124,C,16,16,16,8815.803,397,16,1,29,5585.1929012195105,6361.802844192261,3506.1929012195087,2855.6099429727524,1985.0,389.0,80.0,0,,,,,0.3215675000101328
125,Cplus3F,10,10,10,8567.817,433,10,1,27,6738.289633288761,5924.817121225427,4169.289633288763,1755.5274879366639,2165.0,428.0,50.0,0,0,B,0,0,0.17270600001211278
125,C3FDirect,10,10,10,8505.309,465,10,1,29,6252.1920076237475,5674.309444774783,3682.192007623746,1992.117437151036,2325.0,456.0,50.0,0,0,C,70,50,0.16213020001305267
125,B,10,10,10,8567.817,433,10,1,27,6738.289633288761,5924.817121225427,4169.289633288763,1755.5274879366639,2165.0,428.0,50.0,0,,,,,0.17463220001081936
125,C,10,10,10,8806.531,464,10,1,29,6244.526432326396,5993.530864097982,3629.5264323263946,2364.004431771588,2320.0,443.0,50.0,0,,,,,0.20321350000449456
126,Cplus3F,12,12,12,9191.679,463,12,1,29,5999.38994818798,6378.6789242161985,3644.3899481879807,2734.2889760282214,2315.0,438.0,60.0,0,2,C,94,81,0.3280032999755349
126,C3FDirect,12,12,12,9191.679,463,12,1,29,5999.38994818798,6378.6789242161985,3644.3899481879807,2734.2889760282214,2315.0,438.0,60.0,0,2,C,94,81,0.36600609999732114
126,B,12,12,12,8392.872,417,12,1,27,6530.326288088706,5838.871834978919,4115.326288088708,1723.5455468902119,2085.0,409.0,60.0,0,,,,,0.2942130000155885
126,C,12,12,12,10015.549,536,12,1,29,6100.5264323263955,6752.54901504277,3629.5264323263946,3123.0225827163786,2680.0,523.0,60.0,0,,,,,0.5055676999909338
127,Cplus3F,12,12,12,8170.392,424,12,1,29,6014.446870457632,5575.392044839657,3705.4468704576316,1869.9451743820262,2120.0,415.0,60.0,0,2,C,123,89,0.1713494000141509
127,C3FDirect,12,12,12,8170.392,424,12,1,29,6014.446870457632,5575.392044839657,3705.4468704576316,1869.9451743820262,2120.0,415.0,60.0,0,2,C,123,89,0.17993849999038503
127,B,12,12,12,8746.039,375,12,1,27,6261.714410179895,6450.0393597849325,4123.714410179896,2326.324949605037,1875.0,361.0,60.0,0,,,,,0.36431430000811815
127,C,12,12,12,9097.404,445,12,1,29,6022.591474384365,6390.404188263763,3630.5914743843637,2759.812713879402,2225.0,422.0,60.0,0,,,,,0.3721959999820683
128,Cplus3F,16,16,16,8369.906,388,16,1,29,5188.8081147728835,5979.905884198472,3389.8081147728844,2590.097769425589,1940.0,370.0,80.0,0,3,C,139,119,0.279968100017868
128,C3FDirect,16,16,16,8369.906,388,16,1,29,5188.8081147728835,5979.905884198472,3389.8081147728844,2590.097769425589,1940.0,370.0,80.0,0,3,C,139,119,0.22933240002021194
128,B,16,16,16,9313.642,388,16,1,27,6176.988595898766,6924.641706157851,4019.988595898769,2904.6531102590816,1940.0,369.0,80.0,0,,,,,0.38183749999734573
128,C,16,16,16,8377.774,439,16,1,29,5318.30848108931,5668.773974501883,3305.3084810893097,2363.4654934125742,2195.0,434.0,80.0,0,,,,,0.4261490000062622
129,Cplus3F,11,11,11,8024.089,410,11,1,29,5924.526088260483,5519.088662512529,3636.5260882604825,1882.5625742520465,2050.0,400.0,55.0,0,2,C,90,64,0.2642999999807216
129,C3FDirect,11,11,11,8024.089,410,11,1,29,5924.526088260483,5519.088662512529,3636.5260882604825,1882.5625742520465,2050.0,400.0,55.0,0,2,C,90,64,0.2735601000022143
129,B,11,11,11,7909.713,363,11,1,27,6222.853152707973,5685.71345911627,4120.853152707975,1564.8603064082956,1815.0,354.0,55.0,0,,,,,0.2575922000105493
129,C,11,11,11,9015.055,435,11,1,29,5896.5264323263955,6380.055011556527,3629.5264323263946,2750.5285792301324,2175.0,405.0,55.0,0,,,,,0.7038716999813914
130,Cplus3F,13,13,13,8187.233,414,13,1,29,5921.7607207000065,5652.2326142145575,3695.760720700005,1956.4718935145527,2070.0,400.0,65.0,0,2,C,86,71,0.18083329999353737
130,C3FDirect,13,13,13,8187.233,414,13,1,29,5921.7607207000065,5652.2326142145575,3695.760720700005,1956.4718935145527,2070.0,400.0,65.0,0,2,C,86,71,0.170686299999943
130,B,13,13,13,8839.636,425,13,1,27,6456.2339771757115,6241.6361029512,4115.233977175712,2126.402125775488,2125.0,408.0,65.0,0,,,,,0.2565662999986671
130,C,13,13,13,9199.286,477,13,1,29,6002.947630399393,6285.285672136162,3664.9476303993924,2620.338041736772,2385.0,464.0,65.0,0,,,,,0.4350698000052944
131,Cplus3F,12,12,12,7836.87,402,12,1,29,5874.69811068561,5368.869658179826,3641.6981106856106,1727.1715474942155,2010.0,398.0,60.0,0,2,C,98,63,0.13341419998323545
131,C3FDirect,12,12,12,7836.87,402,12,1,29,5874.69811068561,5368.869658179826,3641.6981106856106,1727.1715474942155,2010.0,398.0,60.0,0,2,C,98,63,0.13671989997965284
131,B,12,12,12,8382.39,345,12,1,27,6034.651654581185,6267.3904988065115,4086.651654581186,2180.7388442253273,1725.0,330.0,60.0,0,,,,,0.39697949998662807
131,C,12,12,12,9114.393,504,12,1,29,6098.4256885577115,6035.392862039045,3635.4256885577115,2399.967173481336,2520.0,499.0,60.0,0,,,,,0.4525173000001814
132,Cplus3F,12,12,12,8310.08,426,12,1,29,6055.828875609887,5712.08010921311,3640.828875609887,2071.251233603226,2130.0,408.0,60.0,0,1,C,68,45,0.1931402999907732
132,C3FDirect,12,12,12,8310.08,426,12,1,29,6055.828875609887,5712.08010921311,3640.828875609887,2071.251233603226,2130.0,408.0,60.0,0,1,C,68,45,0.15749890002189204
132,B,12,12,12,8987.808,423,12,1,27,6492.8719793931805,6401.807763010053,4081.871979393182,2319.9357836168724,2115.0,411.0,60.0,0,,,,,0.35037570001441054
132,C,12,12,12,9052.957,495,12,1,29,6291.527443176882,6045.956593912419,3629.527443176881,2416.429150735539,2475.0,472.0,60.0,0,,,,,0.26145849999738857
133,Cplus3F,13,13,13,8099.953,364,13,1,29,5636.047714156398,5878.952808265837,3667.047714156398,2211.905094109439,1820.0,336.0,65.0,0,4,C,94,58,0.4160841000266373
133,C3FDirect,13,13,13,8099.953,364,13,1,29,5636.047714156398,5878.952808265837,3667.047714156398,2211.905094109439,1820.0,336.0,65.0,0,4,C,94,58,0.36255349998828024
133,B,13,13,13,8710.921,340,13,1,27,6050.481066467425,6613.921159158795,4103.481066467425,2510.44009269137,1700.0,332.0,65.0,0,,,,,0.3796724999847356
133,C,13,13,13,8610.372,408,13,1,29,5716.5264323263955,6123.371622060869,3629.5264323263946,2493.8451897344744,2040.0,382.0,65.0,0,,,,,0.5159133000124712
134,Cplus3F,10,10,10,8093.822,423,10,1,29,6083.254682835731,5522.82226343536,3652.25468283573,1870.5675805996316,2115.0,406.0,50.0,0,2,C,96,50,0.11795090002124198
134,C3FDirect,10,10,10,8093.822,423,10,1,29,6083.254682835731,5522.82226343536,3652.25468283573,1870.5675805996316,2115.0,406.0,50.0,0,2,C,96,50,0.11579720000736415
134,B,10,10,10,8385.767,414,10,1,27,6514.314356147771,5869.76703935038,4143.314356147771,1726.4526832026102,2070.0,396.0,50.0,0,,,,,0.21266829999512993
134,C,10,10,10,9137.713,472,10,1,29,6256.184236534314,6279.712992102361,3630.1842365343127,2649.528755568047,2360.0,448.0,50.0,0,,,,,0.26769900001818314
135,Cplus3F,16,16,16,6123.227,247,16,1,29,3331.3130786209695,4584.2267927769235,2141.3130786209695,2442.9137141559536,1235.0,224.0,80.0,0,5,C,118,72,0.37048819998744875
135,C3FDirect,16,16,16,6123.227,247,16,1,29,3331.3130786209695,4584.2267927769235,2141.3130786209695,2442.9137141559536,1235.0,224.0,80.0,0,5,C,118,72,0.3291181999957189
135,B,16,16,16,7717.831,272,16,1,27,5291.120852732929,6013.831013911821,3752.120852732929,2261.7101611788926,1360.0,264.0,80.0,0,,,,,0.351193799986504
135,C,16,16,16,8823.002,468,16,1,29,3361.5891755103576,5946.001649138055,2072.589175510358,3873.412473627697,2340.0,457.0,80.0,0,,,,,0.8631582999951206
136,Cplus3F,13,13,13,7581.022,367,13,1,29,5778.684222628085,5323.021535107614,3665.684222628085,1657.337312479528,1835.0,358.0,65.0,0,3,C,91,66,0.15046609999262728
136,C3FDirect,13,13,13,7581.022,367,13,1,29,5778.684222628085,5323.021535107614,3665.684222628085,1657.337312479528,1835.0,358.0,65.0,0,3,C,91,66,0.14489820000017062
136,B,13,13,13,8707.356,412,13,1,27,6456.8719793931805,6176.356235771337,4081.871979393182,2094.484256378155,2060.0,406.0,65.0,0,,,,,0.38010579999536276
136,C,13,13,13,8229.319,392,13,1,29,5892.28064776944,5821.319037348898,3639.2806477694385,2182.03838957946,1960.0,383.0,65.0,0,,,,,0.3065067999996245
137,Cplus3F,12,12,12,8749.451,450,12,1,29,6102.652372987468,6007.4509379799165,3712.652372987467,2294.7985649924512,2250.0,432.0,60.0,0,2,C,105,66,0.2287709999945946
137,C3FDirect,12,12,12,8749.451,450,12,1,29,6102.652372987468,6007.4509379799165,3712.652372987467,2294.7985649924512,2250.0,432.0,60.0,0,2,C,105,66,0.28836029997910373
137,B,12,12,12,9417.101,406,12,1,27,6419.856373676953,6936.101182469227,4112.856373676954,2823.2448087922726,2030.0,391.0,60.0,0,,,,,0.4112658000085503
137,C,12,12,12,8948.998,489,12,1,29,6178.824131014141,5974.997882881241,3630.82413101414,2344.1737518671,2445.0,469.0,60.0,0,,,,,0.2922668000101112
138,Cplus3F,14,14,14,8104.131,407,14,1,29,5910.841993812703,5614.130593786396,3714.8419938127026,1899.2885999736932,2035.0,385.0,70.0,0,3,C,90,79,0.19051730001228862
138,C3FDirect,14,14,14,8104.131,407,14,1,29,5910.841993812703,5614.130593786396,3714.8419938127026,1899.2885999736932,2035.0,385.0,70.0,0,3,C,90,79,0.1904089000017848
138,B,14,14,14,8695.343,339,14,1,27,5970.925181100251,6608.343326788038,4082.9251811002537,2525.4181456877864,1695.0,322.0,70.0,0,,,,,0.286519400018733
138,C,14,14,14,10018.72,470,14,1,29,5930.6514364724735,7160.720263194542,3658.6514364724726,3502.0688267220708,2350.0,438.0,70.0,0,,,,,0.34071610000682995
139,Cplus3F,13,13,13,8571.763,401,13,1,29,5912.9413434019725,6123.763170433505,3723.9413434019716,2399.821827031537,2005.0,378.0,65.0,0,3,C,170,71,0.44798449997324497
139,C3FDirect,13,13,13,8571.763,401,13,1,29,5912.9413434019725,6123.763170433505,3723.9413434019716,2399.821827031537,2005.0,378.0,65.0,0,3,C,170,71,0.3596440999826882
139,B,13,13,13,8992.018,395,13,1,27,6408.1144797078505,6570.017806734845,4168.114479707854,2401.9033270269906,1975.0,382.0,65.0,0,,,,,0.2560454999911599
139,C,13,13,13,9035.019,439,13,1,29,5914.696674532565,6365.0192449778615,3667.6966745325653,2697.3225704453,2195.0,410.0,65.0,0,,,,,0.4319651999976486
140,Cplus3F,12,12,12,8166.261,405,12,1,27,6512.331702954186,5683.260534898126,4147.331702954186,1535.928831943941,2025.0,398.0,60.0,0,0,B,0,0,0.2536680000193883
140,C3FDirect,12,12,12,8183.84,458,12,1,29,6125.419051807338,5385.840224473375,3658.4190518073383,1727.4211726660371,2290.0,448.0,60.0,0,0,C,85,69,0.29044370001065545
140,B,12,12,12,8166.261,405,12,1,27,6512.331702954186,5683.260534898126,4147.331702954186,1535.928831943941,2025.0,398.0,60.0,0,,,,,0.21689489998971112
140,C,12,12,12,8560.038,456,12,1,29,6132.020046305019,5787.038198337772,3650.0200463050164,2137.018152032758,2280.0,433.0,60.0,0,,,,,0.3993561000097543
141,Cplus3F,13,13,13,7422.01,392,13,1,29,5966.784231380648,5008.0098648350195,3685.7842313806477,1322.2256334543715,1960.0,389.0,65.0,0,2,C,41,45,0.13305299999774434
141,C3FDirect,13,13,13,7422.01,392,13,1,29,5966.784231380648,5008.0098648350195,3685.7842313806477,1322.2256334543715,1960.0,389.0,65.0,0,2,C,41,45,0.14971590001368895
141,B,13,13,13,8673.695,374,13,1,27,6287.9039399242765,6373.6951241875895,4136.903939924277,2236.7911842633116,1870.0,365.0,65.0,0,,,,,0.3257332000066526
141,C,13,13,13,8805.425,439,13,1,29,5950.5264323263955,6130.425171907718,3629.5264323263946,2500.8987395813224,2195.0,415.0,65.0,0,,,,,0.462271199998213
142,Cplus3F,15,15,15,8530.795,369,15,1,29,5569.341094970512,6250.794546778976,3726.3410949705103,2524.4534518084665,1845.0,360.0,75.0,0,4,C,129,91,0.3061939000035636
142,C3FDirect,15,15,15,8530.795,369,15,1,29,5569.341094970512,6250.794546778976,3726.3410949705103,2524.4534518084665,1845.0,360.0,75.0,0,4,C,129,91,0.26881440001307055
142,B,15,15,15,8111.778,334,15,1,27,6005.014496171816,6043.777749434214,4106.014496171819,1937.763253262397,1670.0,323.0,75.0,0,,,,,0.38046500002383254
142,C,15,15,15,9201.264,405,15,1,29,5526.022450157399,6707.263716417057,3644.0224501573985,3063.2412662596576,2025.0,394.0,75.0,0,,,,,0.47289579999051057
143,Cplus3F,14,14,14,8359.651,380,14,1,29,5776.566238336823,6027.651093452716,3688.5662383368226,2339.084855115895,1900.0,362.0,70.0,0,2,C,160,79,0.26521469998988323
143,C3FDirect,14,14,14,8359.651,380,14,1,29,5776.566238336823,6027.651093452716,3688.5662383368226,2339.084855115895,1900.0,362.0,70.0,0,2,C,160,79,0.26669699998456053
143,B,14,14,14,8940.419,351,14,1,27,6069.1701176064935,6776.419331433121,4085.170117606494,2691.2492138266293,1755.0,339.0,70.0,0,,,,,0.3030635000031907
143,C,14,14,14,9725.052,476,14,1,29,6029.0496679656035,6814.0524782141065,3631.0496679656026,3183.0028102485053,2380.0,461.0,70.0,0,,,,,0.36112929999944754
144,Cplus3F,12,12,12,9834.342,476,12,1,29,5908.952539556529,6948.342069718201,3675.952539556528,3272.389530161671,2380.0,446.0,60.0,0,4,C,158,101,0.546230599982664
144,C3FDirect,12,12,12,9834.342,476,12,1,29,5908.952539556529,6948.342069718201,3675.952539556528,3272.389530161671,2380.0,446.0,60.0,0,4,C,158,101,0.43704339998657815
144,B,12,12,12,8666.868,345,12,1,27,6036.871979393181,6547.867692946915,4081.871979393182,2465.9957135537334,1725.0,334.0,60.0,0,,,,,0.2818760000227485
144,C,12,12,12,9439.48,538,12,1,29,6160.526432326396,6166.479832575042,3629.5264323263946,2536.9534002486507,2690.0,523.0,60.0,0,,,,,0.5437853000184987
145,Cplus3F,15,15,15,8293.127,371,15,1,29,5718.266386765771,6004.126848060181,3725.26638676577,2278.86046129441,1855.0,359.0,75.0,0,5,C,151,83,0.2904726000269875
145,C3FDirect,15,15,15,8293.127,371,15,1,29,5718.266386765771,6004.126848060181,3725.26638676577,2278.86046129441,1855.0,359.0,75.0,0,5,C,151,83,0.2581110000028275
145,B,15,15,15,8858.435,341,15,1,27,5998.490965687752,6756.434611271873,4105.4909656877535,2650.94364558412,1705.0,322.0,75.0,0,,,,,0.644980699988082
145,C,15,15,15,9013.299,433,15,1,29,5977.6352959246415,6346.299210147806,3682.635295924639,2663.663914223165,2165.0,427.0,75.0,0,,,,,0.3560494999983348
146,Cplus3F,15,15,15,10089.951,461,15,1,29,5698.337747123916,7278.951168117898,3668.337747123915,3610.6134209939833,2305.0,431.0,75.0,0,2,C,131,118,0.5620450999995228
146,C3FDirect,15,15,15,10089.951,461,15,1,29,5698.337747123916,7278.951168117898,3668.337747123915,3610.6134209939833,2305.0,431.0,75.0,0,2,C,131,118,0.5837467999954242
146,B,15,15,15,9188.428,403,15,1,27,6387.627962432136,6721.428254169211,4161.627962432136,2559.800291737076,2015.0,377.0,75.0,0,,,,,0.3511741999827791
146,C,15,15,15,10765.602,512,15,1,29,5771.608012094862,7638.602489010279,3668.6080120948604,3969.99447691542,2560.0,492.0,75.0,0,,,,,0.6256008000054862
147,Cplus3F,15,15,15,8957.316,431,15,1,29,5946.246758063724,6311.316474903125,3684.246758063723,2627.0697168394026,2155.0,416.0,75.0,0,1,C,205,103,0.31377599999541417
147,C3FDirect,15,15,15,8957.316,431,15,1,29,5946.246758063724,6311.316474903125,3684.246758063723,2627.0697168394026,2155.0,416.0,75.0,0,1,C,205,103,0.2899060999916401
147,B,15,15,15,8751.822,403,15,1,27,6336.051254912536,6277.822066843848,4108.051254912538,2169.77081193131,2015.0,384.0,75.0,0,,,,,0.3489017999963835
147,C,15,15,15,11026.765,567,15,1,29,6154.526432326396,7576.765377934862,3629.5264323263946,3947.2389456084647,2835.0,540.0,75.0,0,,,,,0.5153810000047088
148,Cplus3F,14,14,14,8978.423,406,14,1,29,5750.080556714171,6506.422576706713,3723.0805567141697,2783.342019992545,2030.0,372.0,70.0,0,3,C,118,77,0.309108199988259
148,C3FDirect,14,14,14,8978.423,406,14,1,29,5750.080556714171,6506.422576706713,3723.0805567141697,2783.342019992545,2030.0,372.0,70.0,0,3,C,118,77,0.34879040002124384
148,B,14,14,14,8300.232,359,14,1,27,6221.687123208551,6085.231521802944,4128.6871232085505,1956.5443985943944,1795.0,350.0,70.0,0,,,,,0.2415047999820672
148,C,14,14,14,9899.688,462,14,1,29,5746.710078738421,7077.687576175036,3678.7100787384197,3398.9774974366187,2310.0,442.0,70.0,0,,,,,0.5508296999905724
149,Cplus3F,10,10,10,9221.085,494,10,1,29,6290.5402600875705,6224.084500587417,3696.540260087569,2527.5442404998494,2470.0,477.0,50.0,0,2,C,80,69,0.20482859999174252
149,C3FDirect,10,10,10,9221.085,494,10,1,29,6290.5402600875705,6224.084500587417,3696.540260087569,2527.5442404998494,2470.0,477.0,50.0,0,2,C,80,69,0.2572375000163447
149,B,10,10,10,9103.606,437,10,1,27,6555.058026620991,6452.60618804218,4091.058026620992,2361.54816142119,2185.0,416.0,50.0,0,,,,,0.3680327999754809
149,C,10,10,10,9383.384,508,10,1,29,6376.805493902733,6320.384367897538,3673.8054939027315,2646.5788739948075,2540.0,473.0,50.0,0,,,,,0.3567136999918148
150,Cplus3F,16,16,16,8972.218,411,16,1,29,5781.813999128181,6444.218490561798,3691.813999128182,2752.404491433614,2055.0,393.0,80.0,0,1,C,203,82,0.5718855000159238
150,C3FDirect,16,16,16,8972.218,411,16,1,29,5781.813999128181,6444.218490561798,3691.813999128182,2752.404491433614,2055.0,393.0,80.0,0,1,C,203,82,0.5667121000005864
150,B,16,16,16,7131.226,269,16,1,27,4294.945466570072,5452.225953976747,2844.9454665700723,2607.280487406675,1345.0,254.0,80.0,0,,,,,0.5395005000173114
150,C,16,16,16,9334.29,403,16,1,29,5794.526432326396,6865.2895233650825,3629.5264323263946,3235.763091038688,2015.0,374.0,80.0,0,,,,,0.8009526999958325
151,Cplus3F,10,10,10,7213.532,416,10,1,29,6114.640152605056,4672.532423085671,3647.6401526050554,1024.8922704806157,2080.0,411.0,50.0,0,2,C,41,40,0.048441999999340624
151,C3FDirect,10,10,10,7213.532,416,10,1,29,6114.640152605056,4672.532423085671,3647.6401526050554,1024.8922704806157,2080.0,411.0,50.0,0,2,C,41,40,0.03475859999889508
151,B,10,10,10,9079.909,453,10,1,27,6716.985945585818,6324.90939378102,4109.985945585819,2214.9234481952017,2265.0,440.0,50.0,0,,,,,0.29222869998193346
151,C,10,10,10,8236.105,432,10,1,29,6106.526432326396,5605.105274687363,3629.5264323263946,1975.5788423609708,2160.0,421.0,50.0,0,,,,,0.39346729998942465
152,Cplus3F,15,15,15,8146.412,361,15,1,29,5649.109216249564,5915.411649139731,3643.1092162495625,2272.3024328901693,1805.0,351.0,75.0,0,3,C,104,70,0.20103340002242476
152,C3FDirect,15,15,15,8146.412,361,15,1,29,5649.109216249564,5915.411649139731,3643.1092162495625,2272.3024328901693,1805.0,351.0,75.0,0,3,C,104,70,0.2178206999960821
152,B,15,15,15,9183.73,342,15,1,27,6027.748293016833,7071.730495693682,4110.748293016834,2960.982202676848,1710.0,327.0,75.0,0,,,,,0.4217761000036262
