case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,wall_time_s
115,C,16,16,16,7482.178,372,16,1,29,4714.600296626864,5174.177965729214,2723.6002966268634,2450.5776691023525,1860.0,368.0,80.0,0,,,,,0.40778989999671467
116,Cplus3F,16,16,16,9195.649,383,16,1,27,5922.174783683634,6840.64853134675,3959.174783683635,2881.473747663116,1915.0,360.0,80.0,0,0,B,0,0,0.45685950000188313
116,C3FDirect,16,16,16,7248.269,326,16,1,29,4017.3423921816348,5240.269132531989,2480.342392181636,2759.9267403503513,1630.0,298.0,80.0,0,0,C,259,93,0.38192159999744035
116,B,16,16,16,9195.649,383,16,1,27,5922.174783683634,6840.64853134675,3959.174783683635,2881.473747663116,1915.0,360.0,80.0,0,,,,,0.5065728999907151
116,C,16,16,16,9466.137,609,16,1,29,4463.549382250614,5744.137308219905,2443.5493822506146,3300.5879259692897,3045.0,597.0,80.0,0,,,,,0.7323336999979801
117,Cplus3F,16,16,16,8248.401,332,16,1,27,5306.096610213496,6189.401089241213,3487.0966102134985,2702.3044790277127,1660.0,319.0,80.0,0,0,B,0,0,0.2606631000235211
117,C3FDirect,16,16,16,8269.026,379,16,1,29,5655.89610068124,5919.026023696002,3540.896100681238,2378.129923014764,1895.0,375.0,80.0,0,0,C,162,76,0.15779379999730736
117,B,16,16,16,8248.401,332,16,1,27,5306.096610213496,6189.401089241213,3487.0966102134985,2702.3044790277127,1660.0,319.0,80.0,0,,,,,0.27073839999502525
117,C,16,16,16,9059.373,438,16,1,29,5933.96493301899,6369.373052716501,3482.9649330189895,2886.408119697513,2190.0,420.0,80.0,0,,,,,0.49938739999197423
118,Cplus3F,16,16,16,9695.477,556,16,1,27,6499.095414364649,6286.47692071629,3934.0954143646495,2352.3815063516386,2780.0,549.0,80.0,0,0,B,0,0,0.3744989999977406
118,C3FDirect,16,16,16,7675.363,363,16,1,29,4923.962867619716,5425.363496541604,3123.962867619716,2301.400628921889,1815.0,355.0,80.0,0,0,C,203,102,0.5528144999989308
118,B,16,16,16,9695.477,556,16,1,27,6499.095414364649,6286.47692071629,3934.0954143646495,2352.3815063516386,2780.0,549.0,80.0,0,,,,,0.3394775000051595
118,C,16,16,16,9002.944,514,16,1,29,5548.465112911295,5850.943733556141,3114.465112911295,2736.478620644847,2570.0,502.0,80.0,0,,,,,0.7154819999996107
119,Cplus3F,16,16,16,11318.72,592,16,1,27,6509.6322934469845,7697.719731526887,3943.6322934469868,3754.087438079896,2960.0,581.0,80.0,0,0,B,0,0,0.5832660999731161
119,C3FDirect,16,16,16,8126.695,394,16,1,29,5836.477620114872,5691.694590482622,3596.47762011487,2095.2169703677528,1970.0,385.0,80.0,0,0,C,162,78,0.28184300000430085
119,B,16,16,16,11318.72,592,16,1,27,6509.6322934469845,7697.719731526887,3943.6322934469868,3754.087438079896,2960.0,581.0,80.0,0,,,,,0.6392120000091381
119,C,16,16,16,9430.041,485,16,1,29,6090.174674652821,6464.040610936857,3463.174674652819,3000.8659362840385,2425.0,461.0,80.0,0,,,,,0.5743303999770433
120,Cplus3F,16,16,16,10488.69,557,16,1,27,6037.887598325723,7084.690430693396,3779.887598325724,3304.802832367672,2785.0,539.0,80.0,0,0,B,0,0,0.549381299992092
120,C3FDirect,16,16,16,7865.095,377,16,1,29,5305.664930465927,5552.094751950615,3309.6649304659263,2242.4298214846895,1885.0,348.0,80.0,0,0,C,174,76,0.3269161000207532
120,B,16,16,16,10488.69,557,16,1,27,6037.887598325723,7084.690430693396,3779.887598325724,3304.802832367672,2785.0,539.0,80.0,0,,,,,0.5407427999889478
120,C,16,16,16,8900.302,523,16,1,29,5788.427243971813,5694.301709274851,3297.4272439718134,2396.874465303037,2615.0,511.0,80.0,0,,,,,0.4787474000186194
121,Cplus3F,16,16,16,8274.565,398,16,1,27,5720.0167595838475,5816.564900185832,3787.0167595838484,2029.5481406019835,1990.0,388.0,80.0,0,0,B,0,0,0.38685810001334175
121,C3FDirect,16,16,16,6674.944,288,16,1,29,4031.0468364007115,4881.943569102083,2558.0468364007124,2323.896732701369,1440.0,273.0,80.0,0,0,C,161,79,0.28104900001198985
121,B,16,16,16,8274.565,398,16,1,27,5720.0167595838475,5816.564900185832,3787.0167595838484,2029.5481406019835,1990.0,388.0,80.0,0,,,,,0.3363813000032678
121,C,16,16,16,7539.045,376,16,1,29,4375.7101648625185,5214.044891639172,2514.710164862518,2699.334726776657,1880.0,365.0,80.0,0,,,,,0.31379819998983294
122,Cplus3F,16,16,16,8564.681,384,16,1,27,5359.2726152496125,6192.680640153504,3456.272615249615,2736.408024903889,1920.0,372.0,80.0,0,0,B,0,0,0.5340153000142891
122,C3FDirect,16,16,16,8140.971,373,16,1,29,4371.443635361061,5843.971286434493,2741.443635361061,3102.5276510734325,1865.0,352.0,80.0,0,0,C,347,110,0.4823657000088133
122,B,16,16,16,8564.681,384,16,1,27,5359.2726152496125,6192.680640153504,3456.272615249615,2736.408024903889,1920.0,372.0,80.0,0,,,,,0.5575131000077818
122,C,16,16,16,8746.073,470,16,1,29,4797.443635361062,5863.072803656951,2741.443635361061,3121.6291682958904,2350.0,453.0,80.0,0,,,,,0.5543115000182297
123,Cplus3F,16,16,16,9966.531,494,16,1,27,6295.1250480803055,6934.530695253476,3927.125048080307,3007.4056471731656,2470.0,482.0,80.0,0,0,B,0,0,0.5009609999833629
123,C3FDirect,16,16,16,8371.009,403,16,1,29,4923.7714440370955,5888.00918141555,3037.771444037096,2850.2377373784548,2015.0,388.0,80.0,0,0,C,240,106,0.6226375999976881
123,B,16,16,16,9966.531,494,16,1,27,6295.1250480803055,6934.530695253476,3927.125048080307,3007.4056471731656,2470.0,482.0,80.0,0,,,,,0.5262160999991465
123,C,16,16,16,8595.368,438,16,1,29,5144.267927374066,5906.367524296546,3029.267927374066,2877.099596922482,2190.0,419.0,80.0,0,,,,,0.7117254999757279
124,Cplus3F,16,16,16,9564.588,434,16,1,27,6128.114501428249,6895.58791556616,3954.1145014282506,2941.4734141379104,2170.0,419.0,80.0,0,0,B,0,0,0.42914950000704266
124,C3FDirect,16,16,16,6695.096,288,16,1,29,4171.6057580120405,4894.095577379447,2625.6057580120414,2268.4898193674044,1440.0,281.0,80.0,0,0,C,170,89,0.13992169999983162
124,B,16,16,16,9564.588,434,16,1,27,6128.114501428249,6895.58791556616,3954.1145014282506,2941.4734141379104,2170.0,419.0,80.0,0,,,,,0.39748109999345616
124,C,16,16,16,7540.137,422,16,1,29,4681.492630730623,4931.137345569955,2606.4926307306223,2324.644714839333,2110.0,419.0,80.0,0,,,,,0.310885299986694
125,Cplus3F,16,16,16,8241.451,388,16,1,27,5910.416025197924,5850.4512474573385,3813.416025197925,2037.0352222594151,1940.0,371.0,80.0,0,0,B,0,0,0.40576220001094043
125,C3FDirect,16,16,16,8472.547,379,16,1,29,5495.420160527821,6144.54662024823,3486.420160527818,2658.1264597204113,1895.0,353.0,80.0,0,0,C,249,90,0.20488480001222342
125,B,16,16,16,8241.451,388,16,1,27,5910.416025197924,5850.4512474573385,3813.416025197925,2037.0352222594151,1940.0,371.0,80.0,0,,,,,0.5053261000139173
125,C,16,16,16,9272.042,553,16,1,29,6240.274196469287,5880.041578331829,3471.2741964692855,2408.767381862544,2765.0,547.0,80.0,0,,,,,0.3435973999730777
126,Cplus3F,16,16,16,7943.125,340,16,1,27,5337.219832660958,5834.125003518757,3432.21983266096,2401.9051708577954,1700.0,329.0,80.0,0,0,B,0,0,0.2757415999949444
126,C3FDirect,16,16,16,9493.75,426,16,1,29,5582.7984166558535,6888.749797678398,3550.7984166558535,3337.951381022546,2130.0,395.0,80.0,0,0,C,251,101,0.803087999986019
126,B,16,16,16,7943.125,340,16,1,27,5337.219832660958,5834.125003518757,3432.21983266096,2401.9051708577954,1700.0,329.0,80.0,0,,,,,0.2750811000005342
126,C,16,16,16,9479.745,503,16,1,29,6068.728589576472,6403.744592738156,3491.7285895764717,2912.0160031616883,2515.0,481.0,80.0,0,,,,,0.6653268999943975
127,Cplus3F,16,16,16,8069.629,423,16,1,27,4845.002551624672,5465.629383474238,3056.0025516246733,2409.626831849564,2115.0,409.0,80.0,0,0,B,0,0,0.40040549999685027
127,C3FDirect,16,16,16,8129.832,386,16,1,29,5931.972700095216,5743.831789640445,3684.972700095215,2058.8590895452294,1930.0,376.0,80.0,0,0,C,141,73,0.19380379997892305
127,B,16,16,16,8069.629,423,16,1,27,4845.002551624672,5465.629383474238,3056.0025516246733,2409.626831849564,2115.0,409.0,80.0,0,,,,,0.40103839998482727
127,C,16,16,16,8864.132,456,16,1,29,6242.2583441812485,6060.132018327001,3636.2583441812467,2423.8736741457537,2280.0,444.0,80.0,0,,,,,0.40499320000526495
128,Cplus3F,16,16,16,9957.42,486,16,1,27,6235.405818440876,6981.42015300189,3971.4058184408764,3010.0143345610127,2430.0,466.0,80.0,0,0,B,0,0,0.4075126000097953
128,C3FDirect,16,16,16,8632.373,413,16,1,29,5937.681257926991,6084.372559557267,3672.681257926991,2411.691301630278,2065.0,403.0,80.0,0,0,C,201,84,0.24833740000030957
128,B,16,16,16,9957.42,486,16,1,27,6235.405818440876,6981.42015300189,3971.4058184408764,3010.0143345610127,2430.0,466.0,80.0,0,,,,,0.42726779999793507
128,C,16,16,16,9471.48,519,16,1,29,6431.143288370545,6285.480179388926,3646.143288370543,2639.3368910183854,2595.0,511.0,80.0,0,,,,,0.403364199999487
129,Cplus3F,16,16,16,8636.116,428,16,1,27,4620.2153795701815,6002.115525417219,2853.2153795701834,3148.9001458470348,2140.0,414.0,80.0,0,0,B,0,0,0.5448276000097394
129,C3FDirect,16,16,16,7390.714,343,16,1,29,5350.702985005951,5263.714187009116,3395.7029850059507,1868.0112020031652,1715.0,332.0,80.0,0,0,C,149,82,0.17882010000175796
129,B,16,16,16,8636.116,428,16,1,27,4620.2153795701815,6002.115525417219,2853.2153795701834,3148.9001458470348,2140.0,414.0,80.0,0,,,,,0.5447783999843523
129,C,16,16,16,9347.294,477,16,1,29,5895.590269643011,6421.29386965766,3373.5902696430107,3047.7036000146504,2385.0,461.0,80.0,0,,,,,0.5013442999916151
130,Cplus3F,16,16,16,8762.181,422,16,1,27,6071.1851825668,6165.180999231343,3777.1851825668014,2387.9958166645433,2110.0,407.0,80.0,0,0,B,0,0,0.33512669999618083
130,C3FDirect,16,16,16,8439.631,383,16,1,29,5212.900617565122,6078.630787707101,3357.900617565121,2720.73017014198,1915.0,366.0,80.0,0,0,C,238,100,0.5808146000199486
130,B,16,16,16,8762.181,422,16,1,27,6071.1851825668,6165.180999231343,3777.1851825668014,2387.9958166645433,2110.0,407.0,80.0,0,,,,,0.3427414000034332
130,C,16,16,16,9475.069,539,16,1,29,5594.551058281917,6173.068761097143,3279.5510582819156,2893.517702815227,2695.0,527.0,80.0,0,,,,,0.4688412999967113
131,Cplus3F,16,16,16,7455.955,361,16,1,27,5030.613649731729,5217.95523903498,3114.6136497317307,2103.34158930325,1805.0,353.0,80.0,0,0,B,0,0,0.4834768000000622
131,C3FDirect,16,16,16,9308.436,547,16,1,29,4582.56454266731,5954.436013567147,2803.5645426673113,3150.871470899834,2735.0,539.0,80.0,0,0,C,391,241,0.7826771000109147
131,B,16,16,16,7455.955,361,16,1,27,5030.613649731729,5217.95523903498,3114.6136497317307,2103.34158930325,1805.0,353.0,80.0,0,,,,,0.4315925999835599
131,C,16,16,16,11779.333,826,16,1,29,5170.634018174499,6753.333156950772,2778.6340181744986,3974.699138776278,4130.0,816.0,80.0,0,,,,,0.9521340999926906
132,Cplus3F,16,16,16,8398.221,375,16,1,27,4484.020817489022,6103.220775860714,2830.0208174890236,3273.1999583716924,1875.0,340.0,80.0,0,0,B,0,0,0.6137790999782737
132,C3FDirect,16,16,16,7437.142,340,16,1,29,4974.968411663449,5326.142140505263,3062.9684116634503,2263.173728841814,1700.0,331.0,80.0,0,0,C,150,65,0.25258810000377707
132,B,16,16,16,8398.221,375,16,1,27,4484.020817489022,6103.220775860714,2830.0208174890236,3273.1999583716924,1875.0,340.0,80.0,0,,,,,0.6422054000140633
132,C,16,16,16,8160.255,373,16,1,29,5031.959459435212,5858.255183650734,2957.959459435211,2900.2957242155217,1865.0,357.0,80.0,0,,,,,0.5240818000165746
133,Cplus3F,16,16,16,9119.871,404,16,1,27,5839.509970296987,6629.871112239979,3797.509970296989,2832.361141942987,2020.0,390.0,80.0,0,0,B,0,0,0.2382293000118807
133,C3FDirect,16,16,16,9187.254,395,16,1,29,5704.361239085259,6778.25387775792,3653.361239085258,3124.8926386726644,1975.0,354.0,80.0,0,0,C,154,72,0.3326138999836985
133,B,16,16,16,9119.871,404,16,1,27,5839.509970296987,6629.871112239979,3797.509970296989,2832.361141942987,2020.0,390.0,80.0,0,,,,,0.2531371000222862
133,C,16,16,16,10951.436,535,16,1,29,6081.338934656029,7687.4360429871795,3649.3389346560293,4038.0971083311542,2675.0,509.0,80.0,0,,,,,0.58150930001284
134,Cplus3F,16,16,16,9695.75,495,16,1,27,6056.425513439906,6664.750203801769,3774.4255134399086,2890.324690361865,2475.0,476.0,80.0,0,0,B,0,0,0.725581799983047
134,C3FDirect,16,16,16,8795.559,429,16,1,29,5707.639092079483,6170.558917992642,3493.6390920794825,2676.9198259131595,2145.0,400.0,80.0,0,0,C,195,99,0.37628170000971295
134,B,16,16,16,9695.75,495,16,1,27,6056.425513439906,6664.750203801769,3774.4255134399086,2890.324690361865,2475.0,476.0,80.0,0,,,,,0.7820443999953568
134,C,16,16,16,9681.531,545,16,1,29,6256.795003199426,6356.531269778295,3474.795003199425,2881.7362665788705,2725.0,520.0,80.0,0,,,,,0.4483945000101812
135,Cplus3F,16,16,16,9879.772,471,16,1,27,6064.192492288523,6992.772118432586,3801.1924922885237,3191.5796261440596,2355.0,452.0,80.0,0,0,B,0,0,0.23646350001217797
135,C3FDirect,16,16,16,8147.75,381,16,1,29,5579.551685369046,5796.750462978552,3468.5516853690456,2328.198777609507,1905.0,366.0,80.0,0,0,C,197,64,0.4002275000093505
135,B,16,16,16,9879.772,471,16,1,27,6064.192492288523,6992.772118432586,3801.1924922885237,3191.5796261440596,2355.0,452.0,80.0,0,,,,,0.23292430001311004
135,C,16,16,16,8206.872,402,16,1,29,5658.773214323106,5725.872012752137,3370.773214323105,2355.0987984290323,2010.0,391.0,80.0,0,,,,,0.3844870000029914
136,Cplus3F,16,16,16,8687.977,395,16,1,27,5477.43851762344,6253.9771467145,3434.4385176234423,2819.538629091058,1975.0,379.0,80.0,0,0,B,0,0,0.6197383000107948
136,C3FDirect,16,16,16,8399.092,335,16,1,29,5556.653615795418,6332.092250878649,3673.6536157954174,2658.4386350832333,1675.0,312.0,80.0,0,0,C,160,72,0.2459963000146672
136,B,16,16,16,8687.977,395,16,1,27,5477.43851762344,6253.9771467145,3434.4385176234423,2819.538629091058,1975.0,379.0,80.0,0,,,,,0.6798034999810625
136,C,16,16,16,9986.362,450,16,1,29,5979.23526703925,7253.36162394453,3636.2352670392484,3617.126356905288,2250.0,403.0,80.0,0,,,,,0.9673289000056684
137,Cplus3F,16,16,16,9966.249,477,16,1,27,6045.019086342586,7046.248547912039,3799.019086342587,3247.229461569453,2385.0,455.0,80.0,0,0,B,0,0,0.3799391999782529
137,C3FDirect,16,16,16,8310.486,394,16,1,29,5684.379784599893,5886.485666150565,3486.3797845998924,2400.1058815506694,1970.0,374.0,80.0,0,0,C,87,72,0.26830889997654594
137,B,16,16,16,9966.249,477,16,1,27,6045.019086342586,7046.248547912039,3799.019086342587,3247.229461569453,2385.0,455.0,80.0,0,,,,,0.4841881000029389
137,C,16,16,16,9852.098,485,16,1,29,5897.96637285547,6880.0978458076415,3476.966372855468,3403.131472952174,2425.0,467.0,80.0,0,,,,,0.37141589997918345
138,Cplus3F,16,16,16,9679.405,475,16,1,27,6564.766432309568,6755.405013871515,4097.766432309569,2657.638581561945,2375.0,469.0,80.0,0,0,B,0,0,0.263605699990876
138,C3FDirect,16,16,16,8847.362,426,16,1,29,5565.336087993525,6236.361623323952,3519.3360879935262,2717.0255353304287,2130.0,401.0,80.0,0,0,C,303,118,0.5791697999811731
138,B,16,16,16,9679.405,475,16,1,27,6564.766432309568,6755.405013871515,4097.766432309569,2657.638581561945,2375.0,469.0,80.0,0,,,,,0.31688820000272244
138,C,16,16,16,9735.433,506,16,1,29,5845.581983388318,6639.432882577196,3472.5819833883174,3166.8508991888834,2530.0,486.0,80.0,0,,,,,0.6924491999961901
139,Cplus3F,16,16,16,8209.229,370,16,1,27,5834.241691785481,5915.229327876133,3813.241691785482,2101.987636090649,1850.0,364.0,80.0,0,0,B,0,0,0.36713319999398664
139,C3FDirect,16,16,16,8079.754,366,16,1,29,5584.4018199958455,5814.753845179173,3545.401819995845,2269.3520251833297,1830.0,355.0,80.0,0,0,C,183,87,0.12820760000613518
139,B,16,16,16,8209.229,370,16,1,27,5834.241691785481,5915.229327876133,3813.241691785482,2101.987636090649,1850.0,364.0,80.0,0,,,,,0.4098011000023689
139,C,16,16,16,8944.53,492,16,1,29,6030.801667520428,5924.529956270867,3465.801667520426,2458.7282887504452,2460.0,480.0,80.0,0,,,,,0.5977287999994587
140,Cplus3F,16,16,16,8152.649,334,16,1,27,5599.356884245499,6076.649123883662,3778.3568842455,2298.2922396381614,1670.0,326.0,80.0,0,0,B,0,0,0.24341179998009466
140,C3FDirect,16,16,16,7737.095,323,16,1,29,5479.525528865454,5730.095069958529,3638.525528865454,2091.569541093076,1615.0,312.0,80.0,0,0,C,111,81,0.16565740000805818
140,B,16,16,16,8152.649,334,16,1,27,5599.356884245499,6076.649123883662,3778.3568842455,2298.2922396381614,1670.0,326.0,80.0,0,,,,,0.23486810000031255
140,C,16,16,16,8253.0,375,16,1,29,5580.314248106501,5937.000213103062,3477.3142481064992,2459.685964996565,1875.0,361.0,80.0,0,,,,,0.3914375000167638
141,Cplus3F,16,16,16,9072.785,457,16,1,27,6133.890728066235,6259.785297856912,3928.8907280662365,2330.8945697906756,2285.0,448.0,80.0,0,0,B,0,0,0.3679427000170108
141,C3FDirect,16,16,16,8184.915,361,16,1,29,5233.214446866243,5949.915443618295,3325.214446866242,2624.7009967520535,1805.0,350.0,80.0,0,0,C,216,90,0.18620630001532845
141,B,16,16,16,9072.785,457,16,1,27,6133.890728066235,6259.785297856912,3928.8907280662365,2330.8945697906756,2285.0,448.0,80.0,0,,,,,0.40039720002096146
141,C,16,16,16,8457.01,488,16,1,29,5793.938291832975,5458.0097744493305,3296.938291832974,2161.0714826163553,2440.0,479.0,80.0,0,,,,,0.2173068999836687
142,Cplus3F,16,16,16,9450.128,452,16,1,27,5496.803603921734,6666.128251523573,3441.8036039217354,3224.3246476018376,2260.0,444.0,80.0,0,0,B,0,0,0.6081024000013713
142,C3FDirect,16,16,16,7638.444,353,16,1,29,4845.04724180092,5453.444168251103,2978.0472418009203,2475.396926450182,1765.0,340.0,80.0,0,0,C,200,85,0.2586023999901954
142,B,16,16,16,9450.128,452,16,1,27,5496.803603921734,6666.128251523573,3441.8036039217354,3224.3246476018376,2260.0,444.0,80.0,0,,,,,0.6741343000030611
142,C,16,16,16,9393.02,519,16,1,29,5267.347057154154,6203.019921137236,2947.347057154152,3255.6728639830835,2595.0,515.0,80.0,0,,,,,0.40257559999008663
143,Cplus3F,16,16,16,8867.317,449,16,1,27,6228.5931221796545,6095.317477910135,3957.593122179656,2137.724355730479,2245.0,447.0,80.0,0,0,B,0,0,0.5003583999932744
143,C3FDirect,16,16,16,8018.582,377,16,1,29,5619.829743293142,5699.582483136071,3521.829743293142,2177.7527398429283,1885.0,354.0,80.0,0,0,C,140,63,0.39817390000098385
143,B,16,16,16,8867.317,449,16,1,27,6228.5931221796545,6095.317477910135,3957.593122179656,2137.724355730479,2245.0,447.0,80.0,0,,,,,0.4382730000070296
143,C,16,16,16,8584.251,428,16,1,29,5878.544034996779,5961.250631422288,3500.544034996779,2460.7065964255107,2140.0,403.0,80.0,0,,,,,0.5429656000051182
144,Cplus3F,16,16,16,9187.614,427,16,1,27,4845.5025500771435,6555.614026684088,3018.502550077145,3537.111476606944,2135.0,417.0,80.0,0,0,B,0,0,0.546563599986257
144,C3FDirect,16,16,16,7519.62,328,16,1,29,5009.8443349194995,5478.620198675726,3175.8443349195,2302.7758637562265,1640.0,321.0,80.0,0,0,C,196,76,0.17503809998743236
144,B,16,16,16,9187.614,427,16,1,27,4845.5025500771435,6555.614026684088,3018.502550077145,3537.111476606944,2135.0,417.0,80.0,0,,,,,0.5048653999983799
144,C,16,16,16,8930.611,456,16,1,29,5508.893133082227,6129.6114846304135,3118.8931330822275,3010.7183515481875,2280.0,441.0,80.0,0,,,,,0.5068249000178184
145,Cplus3F,16,16,16,9889.386,518,16,1,27,6047.734001215589,6715.385631185311,3751.734001215591,2963.651629969722,2590.0,504.0,80.0,0,0,B,0,0,0.5678715000103693
145,C3FDirect,16,16,16,7451.507,325,16,1,29,5680.894923061302,5426.506564166266,3754.8949230613,1671.611641104966,1625.0,320.0,80.0,0,0,C,117,82,0.14712989999679849
145,B,16,16,16,9889.386,518,16,1,27,6047.734001215589,6715.385631185311,3751.734001215591,2963.651629969722,2590.0,504.0,80.0,0,,,,,0.6222048999916296
145,C,16,16,16,9591.397,440,16,1,29,5980.218027415858,6914.396971663003,3679.218027415856,3235.178944247152,2200.0,397.0,80.0,0,,,,,0.7777380000043195
146,Cplus3F,16,16,16,8892.414,424,16,1,27,6026.161957830194,6273.41415802378,3928.161957830195,2345.2522001935877,2120.0,419.0,80.0,0,0,B,0,0,0.47465799999190494
146,C3FDirect,16,16,16,8017.726,382,16,1,29,5268.719557560127,5649.72559080605,3320.719557560127,2329.006033245922,1910.0,378.0,80.0,0,0,C,155,98,0.2509077000140678
146,B,16,16,16,8892.414,424,16,1,27,6026.161957830194,6273.41415802378,3928.161957830195,2345.2522001935877,2120.0,419.0,80.0,0,,,,,0.5211687999835704
146,C,16,16,16,9299.855,506,16,1,29,5660.551058281917,6195.85458329644,3279.5510582819156,2916.3035250145244,2530.0,494.0,80.0,0,,,,,0.6510872999788262
147,Cplus3F,16,16,16,9271.355,422,16,1,27,6146.296509153017,6671.354820912859,3947.296509153019,2724.0583117598408,2110.0,410.0,80.0,0,0,B,0,0,0.5948920999944676
147,C3FDirect,16,16,16,6795.619,315,16,1,29,3449.773256029802,4837.618905395663,2137.7732560298023,2699.8456493658628,1575.0,303.0,80.0,0,0,C,297,93,0.549715200002538
147,B,16,16,16,9271.355,422,16,1,27,6146.296509153017,6671.354820912859,3947.296509153019,2724.0583117598408,2110.0,410.0,80.0,0,,,,,0.6070186999859288
147,C,16,16,16,9125.236,621,16,1,29,3925.5891755103576,5333.235841402097,2072.589175510358,3260.6466658917407,3105.0,607.0,80.0,0,,,,,0.6898560000117868
148,Cplus3F,16,16,16,9012.848,443,16,1,27,6262.09513651363,6287.848258709858,3968.095136513631,2319.7531221962295,2215.0,430.0,80.0,0,0,B,0,0,0.41621239998494275
148,C3FDirect,16,16,16,7611.015,365,16,1,29,4663.772262209916,5351.015481325588,2844.7722622099163,2506.243219115672,1825.0,355.0,80.0,0,0,C,187,82,0.27582429998437874
148,B,16,16,16,9012.848,443,16,1,27,6262.09513651363,6287.848258709858,3968.095136513631,2319.7531221962295,2215.0,430.0,80.0,0,,,,,0.41482609999366105
148,C,16,16,16,8664.271,439,16,1,29,4896.557200074735,5970.270755089571,2812.5572000747356,3157.7135550148378,2195.0,419.0,80.0,0,,,,,0.46244029997615144
149,Cplus3F,16,16,16,9069.446,445,16,1,27,6269.94225427016,6333.446128896128,3964.942254270163,2368.5038746259647,2225.0,431.0,80.0,0,0,B,0,0,0.3211666000133846
149,C3FDirect,16,16,16,9269.584,427,16,1,29,4226.788175785379,6648.583577388807,2621.78817578538,4026.7954016034287,2135.0,406.0,80.0,0,0,C,395,142,0.5488936000037938
149,B,16,16,16,9069.446,445,16,1,27,6269.94225427016,6333.446128896128,3964.942254270163,2368.5038746259647,2225.0,431.0,80.0,0,,,,,0.27037909999489784
149,C,16,16,16,11193.094,686,16,1,29,4705.492630730623,7017.094231892812,2606.4926307306223,4410.601601162192,3430.0,666.0,80.0,0,,,,,0.6849556000088342
150,Cplus3F,16,16,16,7999.298,362,16,1,27,4811.523995057332,5761.29762869705,3021.5239950573337,2739.7736336397156,1810.0,348.0,80.0,0,0,B,0,0,0.4030108000151813
150,C3FDirect,16,16,16,8071.965,357,16,1,29,5372.46600253524,5856.965219701526,3356.466002535241,2500.499217166285,1785.0,350.0,80.0,0,0,C,144,93,0.20072660001460463
150,B,16,16,16,7999.298,362,16,1,27,4811.523995057332,5761.29762869705,3021.5239950573337,2739.7736336397156,1810.0,348.0,80.0,0,,,,,0.45167290000244975
150,C,16,16,16,8503.998,436,16,1,29,5743.791745352962,5814.997700822881,3279.791745352961,2535.205955469921,2180.0,429.0,80.0,0,,,,,0.28273059998173267
151,Cplus3F,16,16,16,9035.542,430,16,1,27,5420.953986690432,6396.5419872986,3443.9539866904347,2952.5880006081698,2150.0,409.0,80.0,0,0,B,0,0,0.7308322000026237
151,C3FDirect,16,16,16,8191.171,365,16,1,29,5273.4322415677225,5927.171086257342,3360.432241567724,2566.7388446896202,1825.0,359.0,80.0,0,0,C,157,85,0.23781059999600984
151,B,16,16,16,9035.542,430,16,1,27,5420.953986690432,6396.5419872986,3443.9539866904347,2952.5880006081698,2150.0,409.0,80.0,0,,,,,0.6806717000145
151,C,16,16,16,9073.882,448,16,1,29,5863.865894071875,6327.882093513453,3354.865894071876,2973.016199441578,2240.0,426.0,80.0,0,,,,,0.33359130000462756
152,Cplus3F,16,16,16,9691.343,511,16,1,27,5792.865585310479,6553.34299186983,3589.8655853104806,2963.477406559353,2555.0,503.0,80.0,0,0,B,0,0,0.5444275999907404
152,C3FDirect,16,16,16,8235.152,393,16,1,29,5651.39577754269,5810.15176762638,3521.3957775426884,2288.75599008369,1965.0,380.0,80.0,0,0,C,148,81,0.4157223000074737
152,B,16,16,16,9691.343,511,16,1,27,5792.865585310479,6553.34299186983,3589.8655853104806,2963.477406559353,2555.0,503.0,80.0,0,,,,,0.5239524000207894
152,C,16,16,16,9380.522,430,16,1,29,5802.174674652821,6743.521836431085,3463.174674652819,3280.347161778269,2150.0,407.0,80.0,0,,,,,0.6532696000067517
153,Cplus3F,16,16,16,11450.752,590,16,1,27,6301.933101325295,7841.7523732070895,3921.933101325297,3919.8192718817972,2950.0,579.0,80.0,0,0,B,0,0,0.7681879000156187
153,C3FDirect,16,16,16,8651.702,419,16,1,29,5793.661423759472,6080.701565887096,3675.6614237594704,2405.040142127626,2095.0,396.0,80.0,0,0,C,138,110,0.5638002000050619
153,B,16,16,16,11450.752,590,16,1,27,6301.933101325295,7841.7523732070895,3921.933101325297,3919.8192718817972,2950.0,579.0,80.0,0,,,,,0.7252342000138015
153,C,16,16,16,9553.827,502,16,1,29,5957.61828400296,6485.827359862439,3482.618284002958,3003.2090758594886,2510.0,478.0,80.0,0,,,,,0.6787075999891385
154,Cplus3F,16,16,16,8493.875,394,16,1,27,6220.354221699529,6061.875250254384,4021.354221699531,2040.521028554855,1970.0,382.0,80.0,0,0,B,0,0,0.4722669000038877
154,C3FDirect,16,16,16,7173.209,320,16,1,29,4662.334849069733,5182.209471228597,2967.334849069732,2214.8746221588644,1600.0,311.0,80.0,0,0,C,135,93,0.2842868999869097
154,B,16,16,16,8493.875,394,16,1,27,6220.354221699529,6061.875250254384,4021.354221699531,2040.521028554855,1970.0,382.0,80.0,0,,,,,0.45112899999367073
