case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,wall_time_s
59,Base,12,12,12,8740.582,341,12,1,27,6030.871979393181,6640.581634135357,4081.871979393182,2558.709654742174,1705.0,335.0,60.0,0,0.3073127999959979
59,OrdDens,12,12,12,8181.139,305,12,1,27,5923.864229437329,6299.138936404763,4184.864229437329,2114.274706967434,1525.0,297.0,60.0,0,0.32000069998321123
59,OrdArea,12,12,12,8767.209,314,12,1,27,5951.056308319121,6831.20853717725,4170.056308319121,2661.152228858128,1570.0,306.0,60.0,0,0.28213579999282956
59,OrdTspReopt,12,12,12,8948.621,341,12,1,27,6078.86644811117,6850.620734630293,4141.866448111169,2708.7542865191244,1705.0,333.0,60.0,0,0.33522460001404397
60,Base,14,14,14,8240.974,308,14,1,27,5784.871979393181,6335.97442971244,4081.871979393182,2254.102450319256,1540.0,295.0,70.0,0,0.43009550002170727
60,OrdDens,14,14,14,8777.527,285,14,1,27,5695.864229437329,7017.527157631613,4184.864229437329,2832.6629281942833,1425.0,265.0,70.0,0,0.4763098999974318
60,OrdArea,14,14,14,9063.445,291,14,1,27,5687.056308319121,7271.444954637658,4170.056308319121,3101.3886463185345,1455.0,267.0,70.0,0,0.5299876999924891
60,OrdTspReopt,14,14,14,8460.267,308,14,1,27,5838.86644811117,6555.266702892383,4141.866448111169,2413.400254781213,1540.0,295.0,70.0,0,0.45103009999729693
61,Base,10,10,10,8814.713,432,10,1,27,6597.008569334206,6186.713315799058,4110.008569334207,2076.704746464853,2160.0,418.0,50.0,0,0.38306439999723807
61,OrdDens,10,10,10,8475.855,385,10,1,27,6479.123396520126,6125.855240413279,4245.123396520127,1880.7318438931527,1925.0,375.0,50.0,0,0.2423809000174515
61,OrdArea,10,10,10,8370.842,372,10,1,27,6329.098030211895,6102.842488383888,4197.098030211896,1905.7444581719926,1860.0,358.0,50.0,0,0.23185099998954684
61,OrdTspReopt,10,10,10,8524.057,387,10,1,27,6417.414197775421,6166.056972245307,4178.414197775421,1987.642774469889,1935.0,373.0,50.0,0,0.18431229999987409
62,Base,12,12,12,8430.496,370,12,1,27,6198.8719793931805,6157.496139389157,4081.871979393182,2075.6241599959735,1850.0,363.0,60.0,0,0.24513540000771172
62,OrdDens,12,12,12,8255.729,307,12,1,27,5957.663382394614,6358.729349954165,4189.663382394615,2169.0659675595507,1535.0,302.0,60.0,0,0.21799860001192428
62,OrdArea,12,12,12,7598.021,289,12,1,27,5846.855461276406,5808.021100812693,4174.8554612764065,1633.1656395362866,1445.0,285.0,60.0,0,0.24360089999390766
62,OrdTspReopt,12,12,12,8102.47,318,12,1,27,5928.86644811117,6144.4699107865745,4141.866448111169,2002.6034626754038,1590.0,308.0,60.0,0,0.4143482999934349
63,Base,16,16,16,9310.403,364,16,1,27,5064.595979333307,7089.402940250748,3289.595979333309,3799.8069609174427,1820.0,321.0,80.0,0,0.6871630999958143
63,OrdDens,16,16,16,6496.651,276,16,1,27,2575.784947520658,4766.650976782884,1592.7849475206576,3173.866029262226,1380.0,270.0,80.0,0,0.5036749000137206
63,OrdArea,16,16,16,7198.177,240,16,1,27,2752.2763402802034,5705.176707957868,1751.2763402802034,3953.900367677665,1200.0,213.0,80.0,0,0.5599807999969926
63,OrdTspReopt,16,16,16,7354.595,254,16,1,27,4503.201511440464,5765.595081438863,3148.2015114404626,2617.393569998402,1270.0,239.0,80.0,0,0.5001840000040829
64,Base,12,12,12,8372.302,403,12,1,27,6276.8719793931805,5904.302252408497,4081.871979393182,1822.4302730153192,2015.0,393.0,60.0,0,0.3899741000204813
64,OrdDens,12,12,12,8712.161,376,12,1,27,6127.864229437329,6406.160940550436,4184.864229437329,2221.29671111311,1880.0,366.0,60.0,0,0.5198568000050727
64,OrdArea,12,12,12,8501.419,362,12,1,27,6197.056308319121,6283.418973751852,4170.056308319121,2113.3626654327336,1810.0,348.0,60.0,0,0.3688563999894541
64,OrdTspReopt,12,12,12,8988.513,455,12,1,27,6520.462490666687,6214.513365507538,4188.462490666687,2026.0508748408517,2275.0,439.0,60.0,0,0.5195712999848183
65,Base,10,10,10,7944.064,384,10,1,27,6336.889464869157,5595.063884920393,4100.889464869158,1494.1744200512346,1920.0,379.0,50.0,0,0.15412650001235306
65,OrdDens,10,10,10,8398.831,350,10,1,27,6205.254156077913,6255.830560011446,4197.254156077913,2058.5764039335304,1750.0,343.0,50.0,0,0.22820929999579675
65,OrdArea,10,10,10,8118.758,360,10,1,27,6281.073793795096,5911.757501689853,4189.073793795096,1722.6837078947574,1800.0,357.0,50.0,0,0.16596819998812862
65,OrdTspReopt,10,10,10,8180.612,398,10,1,27,6450.883933587145,5752.612353422447,4160.883933587145,1591.7284198353013,1990.0,388.0,50.0,0,0.21912920000613667
66,Base,14,14,14,8802.492,366,14,1,27,6084.8719793931805,6555.49211468944,4081.871979393182,2473.620135296256,1830.0,347.0,70.0,0,0.6746586000081152
66,OrdDens,14,14,14,8276.088,306,14,1,27,5893.864229437329,6381.088178987517,4184.864229437329,2196.223949550187,1530.0,295.0,70.0,0,0.3334796999988612
66,OrdArea,14,14,14,8704.381,318,14,1,27,5927.056308319121,6740.3814013333085,4170.056308319121,2570.3250930141894,1590.0,304.0,70.0,0,0.4059619999898132
66,OrdTspReopt,14,14,14,8514.276,326,14,1,27,5972.292671725245,6501.276210672502,4156.292671725244,2344.9835389472587,1630.0,313.0,70.0,0,0.468930500006536
67,Base,16,16,16,9152.384,363,16,1,27,5466.944821041598,6907.383809160362,3745.9448210415985,3161.4389881187667,1815.0,350.0,80.0,0,0.5540688000037335
67,OrdDens,16,16,16,9198.179,338,16,1,27,5599.136595569213,7106.178738766127,4010.136595569212,3096.0421431969144,1690.0,322.0,80.0,0,0.6159278000122868
67,OrdArea,16,16,16,9901.25,345,16,1,27,5213.283178468795,7769.2504856298765,3672.2831784687955,4096.967307161084,1725.0,327.0,80.0,0,0.644319799990626
67,OrdTspReopt,16,16,16,10703.341,483,16,1,27,5899.322990157667,7730.340535187592,3968.322990157666,3762.0175450299316,2415.0,478.0,80.0,0,0.759662099997513
68,Base,12,12,12,9842.386,397,12,1,27,6300.8719793931805,7415.386095369977,4081.871979393182,3333.5141159767954,1985.0,382.0,60.0,0,0.3387376999889966
68,OrdDens,12,12,12,8992.982,321,12,1,27,6031.864229437329,7009.982446254526,4184.864229437329,2825.1182168171986,1605.0,318.0,60.0,0,0.1589737000176683
68,OrdArea,12,12,12,8628.21,341,12,1,27,6119.056308319121,6531.210270664745,4170.056308319121,2361.1539623456256,1705.0,332.0,60.0,0,0.23376020000432618
68,OrdTspReopt,12,12,12,8915.711,348,12,1,27,6090.86644811117,6783.710576645174,4141.866448111169,2641.8441285340054,1740.0,332.0,60.0,0,0.3919391999952495
69,Base,13,13,13,8026.946,322,13,1,27,5916.871979393181,6034.94576049629,4081.871979393182,1953.0737811031097,1610.0,317.0,65.0,0,0.32803010000498034
69,OrdDens,13,13,13,8220.926,287,13,1,27,5809.864229437329,6436.925990280259,4184.864229437329,2252.0617608429297,1435.0,284.0,65.0,0,0.37191749998601153
69,OrdArea,13,13,13,7586.302,302,13,1,27,5941.67298582444,5713.302456024259,4203.672985824442,1509.6294701998174,1510.0,298.0,65.0,0,0.302732099982677
69,OrdTspReopt,13,13,13,7925.184,315,13,1,27,5906.244518455103,5982.184287617834,4144.2445184551025,1837.9397691627328,1575.0,303.0,65.0,0,0.35221930002444424
70,Base,14,14,14,9110.899,344,14,1,27,5933.776508361458,7005.898947904551,4100.776508361459,2905.1224395430922,1720.0,315.0,70.0,0,0.6247757999808528
70,OrdDens,14,14,14,8566.812,303,14,1,27,5797.864229437329,6701.812274555976,4184.864229437329,2516.9480451186496,1515.0,280.0,70.0,0,0.5280694999964908
70,OrdArea,14,14,14,8273.582,324,14,1,27,5981.605222356389,6273.58169038272,4177.605222356389,2095.9764680263293,1620.0,310.0,70.0,0,0.5109830000146758
70,OrdTspReopt,14,14,14,8821.861,372,14,1,27,6184.518987533014,6541.861408243143,4152.518987533013,2389.3424207101316,1860.0,350.0,70.0,0,0.6481861000065692
71,Base,11,11,11,8903.467,389,11,1,27,6246.8719793931805,6532.467035573926,4081.871979393182,2450.5950561807454,1945.0,371.0,55.0,0,0.5094084000156727
71,OrdDens,11,11,11,8264.855,342,11,1,27,6239.709260316034,6163.855498148264,4262.7092603160345,1901.1462378322283,1710.0,336.0,55.0,0,0.2202001999830827
71,OrdArea,11,11,11,8000.218,341,11,1,27,6169.2366207922005,5905.217715495619,4203.2366207922005,1701.981094703416,1705.0,335.0,55.0,0,0.2302281000011135
71,OrdTspReopt,11,11,11,7939.026,348,11,1,27,6199.954105964605,5800.02629538476,4173.954105964604,1626.0721894201552,1740.0,344.0,55.0,0,0.20311969998874702
72,Base,16,16,16,8634.717,320,16,1,27,5502.944821041598,6648.7167654291725,3745.9448210415985,2902.771944387575,1600.0,306.0,80.0,0,0.5164804999949411
72,OrdDens,16,16,16,7541.074,280,16,1,27,4347.224604886067,5804.0735676358945,3012.2246048860675,2791.8489627498275,1400.0,257.0,80.0,0,0.4467541999765672
72,OrdArea,16,16,16,7729.017,272,16,1,27,4843.28447557835,6029.016793053799,3357.28447557835,2671.732317475451,1360.0,260.0,80.0,0,0.4028002999839373
72,OrdTspReopt,16,16,16,7653.962,308,16,1,27,4701.201511440464,5739.962013550358,3148.2015114404626,2591.7605021098943,1540.0,294.0,80.0,0,0.3662659999972675
73,Base,13,13,13,9048.919,361,13,1,27,6126.8719793931805,6828.918516416392,4081.871979393182,2747.0465370232096,1805.0,350.0,65.0,0,0.4288595999823883
73,OrdDens,13,13,13,9253.31,350,13,1,27,6169.8642294373285,7095.309565846865,4184.864229437329,2910.4453364095366,1750.0,343.0,65.0,0,0.31674670000211336
73,OrdArea,13,13,13,9495.165,327,13,1,27,6011.056308319121,7477.164739466164,4170.056308319121,3307.108431147042,1635.0,318.0,65.0,0,0.3492483999871183
73,OrdTspReopt,13,13,13,9489.733,362,13,1,27,6126.86644811117,7271.7325033797115,4141.866448111169,3129.8660552685433,1810.0,343.0,65.0,0,0.4669164000079036
74,Base,16,16,16,6832.722,249,16,1,27,4057.669371285619,5276.721611073136,2829.669371285619,2447.052239787518,1245.0,231.0,80.0,0,0.47659840001142584
74,OrdDens,16,16,16,8979.106,258,16,1,27,4673.879259951033,7392.105591435102,3486.8792599510343,3905.226331484076,1290.0,217.0,80.0,0,1.0495710999821313
74,OrdArea,16,16,16,6417.044,197,16,1,27,2574.1352214745066,5202.043897309832,1754.135221474507,3447.9086758353274,985.0,150.0,80.0,0,1.1651086000201758
74,OrdTspReopt,16,16,16,8190.789,260,16,1,27,4343.060392634768,6598.789064390001,3151.0603926347662,3447.728671755237,1300.0,212.0,80.0,0,1.1723598000244237
75,Base,15,15,15,8761.567,342,15,1,27,5940.8719793931805,6652.5669658226625,4081.871979393182,2570.694986429484,1710.0,324.0,75.0,0,0.5690238999959547
75,OrdDens,15,15,15,8168.895,256,15,1,27,5634.084127536968,6564.894601135228,4214.084127536968,2350.810473598261,1280.0,249.0,75.0,0,0.4399268999986816
75,OrdArea,15,15,15,9188.556,260,15,1,27,5531.056308319121,7572.555792992962,4170.056308319121,3402.4994846738423,1300.0,241.0,75.0,0,0.45325140000204556
75,OrdTspReopt,15,15,15,8906.204,289,15,1,27,5694.86644811117,7113.2037817090395,4141.866448111169,2971.337333597873,1445.0,273.0,75.0,0,0.5415187999897171
76,Base,16,16,16,8236.577,313,16,1,27,5084.787012814365,6298.576932422374,3417.7870128143663,2880.7899196080084,1565.0,293.0,80.0,0,0.5400312000128906
76,OrdDens,16,16,16,7857.087,254,16,1,27,5166.408961701096,6270.087171725932,3835.4089617010954,2434.6782100248383,1270.0,237.0,80.0,0,0.7298658000072464
76,OrdArea,16,16,16,5644.709,190,16,1,27,2662.2763402802034,4441.70888369133,1751.2763402802034,2690.432543411128,950.0,173.0,80.0,0,0.5727247000031639
76,OrdTspReopt,16,16,16,7555.338,271,16,1,27,4063.74624370423,5866.338410432768,2798.746243704229,3067.5921667285365,1355.0,254.0,80.0,0,0.7566135000088252
77,Base,11,11,11,8950.178,384,11,1,27,6198.8719793931805,6611.178172364672,4081.871979393182,2529.306192971491,1920.0,364.0,55.0,0,0.46740649998537265
77,OrdDens,11,11,11,8889.344,326,11,1,27,6051.810715728602,6889.344354273731,4223.810715728601,2665.5336385451305,1630.0,315.0,55.0,0,0.19299229999887757
77,OrdArea,11,11,11,8651.358,346,11,1,27,6137.056308319121,6528.358180041544,4170.056308319121,2358.301871722425,1730.0,338.0,55.0,0,0.2604965000064112
77,OrdTspReopt,11,11,11,8951.88,370,11,1,27,6234.86644811117,6685.879731383492,4141.866448111169,2544.013283272322,1850.0,361.0,55.0,0,0.2765369999979157
78,Base,14,14,14,8403.903,307,14,1,27,5762.86737516144,6507.902507184462,4084.8673751614397,2423.035132023024,1535.0,291.0,70.0,0,0.3812566999986302
78,OrdDens,14,14,14,8730.081,287,14,1,27,5755.864229437329,6948.081112067251,4184.864229437329,2763.216882629922,1435.0,277.0,70.0,0,0.4689168999902904
78,OrdArea,14,14,14,8096.03,268,14,1,27,5663.056308319121,6424.030007541851,4170.056308319121,2253.973699222732,1340.0,262.0,70.0,0,0.3723832000105176
78,OrdTspReopt,14,14,14,8418.922,308,14,1,27,5832.86644811117,6513.922196825298,4141.866448111169,2372.0557487141314,1540.0,295.0,70.0,0,0.42783119998057373
79,Base,16,16,16,6717.526,207,16,1,27,2957.0049834195615,5427.52614989984,2006.0049834195618,3421.5211664802796,1035.0,175.0,80.0,0,0.5271305000060238
79,OrdDens,16,16,16,5353.148,166,16,1,27,2341.7849475206576,4293.147947385296,1592.7849475206576,2700.3629998646375,830.0,150.0,80.0,0,0.9505644000018947
79,OrdArea,16,16,16,5647.15,188,16,1,27,2555.506018103668,4458.1495182412655,1627.5060181036679,2830.643500137596,940.0,169.0,80.0,0,0.5433542000246234
79,OrdTspReopt,16,16,16,7789.535,305,16,1,27,4674.922582023474,5890.5351495597,3182.922582023473,2707.6125675362264,1525.0,294.0,80.0,0,0.6397237000055611
80,Base,14,14,14,9087.707,430,14,1,27,6338.321824146126,6460.7065477478745,4145.321824146127,2315.384723601748,2150.0,407.0,70.0,0,0.42689480000990443
80,OrdDens,14,14,14,8377.209,334,14,1,27,6086.394008228297,6324.208674544323,4247.394008228296,2076.814666316027,1670.0,313.0,70.0,0,0.3404506999941077
80,OrdArea,14,14,14,9503.657,343,14,1,27,6001.455805374617,7407.656618152414,4209.455805374616,3198.2008127778,1715.0,311.0,70.0,0,0.545486000017263
80,OrdTspReopt,14,14,14,9219.636,373,14,1,27,5796.86644811117,6935.635517989026,4141.866448111169,2793.7690698778597,1865.0,349.0,70.0,0,0.6693009000155143
81,Base,13,13,13,8908.162,343,13,1,27,6024.8719793931805,6793.162068537931,4081.871979393182,2711.290089144747,1715.0,335.0,65.0,0,0.2969577999901958
81,OrdDens,13,13,13,8512.349,315,13,1,27,5971.317752076387,6565.348838425454,4185.317752076387,2380.0310863490713,1575.0,307.0,65.0,0,0.3321515000134241
81,OrdArea,13,13,13,8266.418,338,13,1,27,6041.056308319121,6189.417766785659,4170.056308319121,2019.3614584665409,1690.0,322.0,65.0,0,0.49971000000368804
81,OrdTspReopt,13,13,13,8566.057,394,13,1,27,6324.3105282135475,6158.0574077741285,4142.310528213548,2015.7468795605823,1970.0,373.0,65.0,0,0.5555182000098284
82,Base,11,11,11,8727.113,385,11,1,27,6363.64525161764,6366.112613653796,4121.645251617641,2244.4673620361536,1925.0,381.0,55.0,0,0.23082729999441653
82,OrdDens,11,11,11,8605.005,342,11,1,27,6184.0782734994555,6507.004538498506,4230.0782734994555,2276.9262649990533,1710.0,333.0,55.0,0,0.2862905999936629
82,OrdArea,11,11,11,8254.821,348,11,1,27,6211.829580543579,6119.820840196652,4209.82958054358,1909.9912596530726,1740.0,340.0,55.0,0,0.25736250000773
82,OrdTspReopt,11,11,11,8239.886,341,11,1,27,6165.63972033563,6142.886114321633,4181.639720335629,1961.2463939860033,1705.0,337.0,55.0,0,0.19661429998814128
83,Base,11,11,11,8566.608,386,11,1,27,6264.8719793931805,6208.608163136871,4081.871979393182,2126.7361837436874,1930.0,373.0,55.0,0,0.34035020001465455
83,OrdDens,11,11,11,8549.708,352,11,1,27,6163.864229437329,6395.708450578276,4184.864229437329,2210.8442211409506,1760.0,339.0,55.0,0,0.3977866999921389
83,OrdArea,11,11,11,8771.518,338,11,1,27,6023.056308319121,6706.517845452986,4170.056308319121,2536.4615371338673,1690.0,320.0,55.0,0,0.42488419997971505
83,OrdTspReopt,11,11,11,8408.293,330,11,1,27,5976.86644811117,6388.292926837179,4141.866448111169,2246.426478726011,1650.0,315.0,55.0,0,0.3533987999835517
84,Base,13,13,13,8038.069,345,13,1,27,6006.8719793931805,5915.068729602248,4081.871979393182,1833.1967502090704,1725.0,333.0,65.0,0,0.4070280999876559
84,OrdDens,13,13,13,8679.038,317,13,1,27,5947.864229437329,6722.037523855525,4184.864229437329,2537.173294418199,1585.0,307.0,65.0,0,0.40505770000163466
84,OrdArea,13,13,13,7887.024,315,13,1,27,5957.056308319121,5939.023885963493,4170.056308319121,1768.9675776443712,1575.0,308.0,65.0,0,0.35376410000026226
84,OrdTspReopt,13,13,13,9250.156,410,13,1,27,6294.86644811117,6764.156410386053,4141.866448111169,2622.289962274889,2050.0,371.0,65.0,0,0.8322074000025168
85,Base,12,12,12,8796.083,381,12,1,27,6120.8719793931805,6481.082516294786,4081.871979393182,2399.2105369016076,1905.0,350.0,60.0,0,0.749840900010895
85,OrdDens,12,12,12,8560.411,332,12,1,27,5985.913392660812,6533.410570341023,4193.913392660812,2339.497177680211,1660.0,307.0,60.0,0,0.5761772000114433
85,OrdArea,12,12,12,8531.863,365,12,1,27,6161.056308319121,6305.863033961293,4170.056308319121,2135.8067256421705,1825.0,341.0,60.0,0,0.5864451999950688
85,OrdTspReopt,12,12,12,8876.914,404,12,1,27,6300.86644811117,6426.913796598963,4141.866448111169,2285.047348487795,2020.0,370.0,60.0,0,0.8231112000066787
86,Base,16,16,16,6252.068,224,16,1,27,3023.2858469167954,4839.068339898937,2000.2858469167952,2838.7824929821395,1120.0,213.0,80.0,0,0.5430101999954786
86,OrdDens,16,16,16,7983.077,245,16,1,27,4799.879259951034,6447.0771001244875,3486.8792599510343,2960.197840173454,1225.0,231.0,80.0,0,0.3449854999780655
86,OrdArea,16,16,16,8429.885,272,16,1,27,5333.432211942963,6732.885084061015,3877.4322119429635,2855.4528721180504,1360.0,257.0,80.0,0,0.6086381000059191
86,OrdTspReopt,16,16,16,8786.959,309,16,1,27,5087.015620692648,6874.958910603573,3481.0156206926463,3393.943289910926,1545.0,287.0,80.0,0,0.5633443999977317
87,Base,16,16,16,9205.306,358,16,1,27,4835.14031149368,7004.306459509846,3168.140311493682,3836.166148016165,1790.0,331.0,80.0,0,0.6318977999908384
87,OrdDens,16,16,16,8521.321,255,16,1,27,5152.844810278382,6938.32094395027,3870.844810278382,3067.476133671889,1275.0,228.0,80.0,0,0.5772453999961726
87,OrdArea,16,16,16,7249.552,314,16,1,27,3654.3328664998767,5298.551704570835,2444.3328664998767,2854.218838070957,1570.0,301.0,80.0,0,0.5561135000025388
87,OrdTspReopt,16,16,16,7057.855,278,16,1,27,4636.237510867935,5326.854726090122,3156.2375108679344,2170.6172152221884,1390.0,261.0,80.0,0,0.38900809999904595
88,Base,11,11,11,7982.329,363,11,1,27,6180.8719793931805,5752.328767024147,4081.871979393182,1670.4567876309657,1815.0,360.0,55.0,0,0.24682400000165217
88,OrdDens,11,11,11,7821.476,325,11,1,27,6067.20875429804,5821.475625828851,4191.20875429804,1630.266871530813,1625.0,320.0,55.0,0,0.27088009999715723
88,OrdArea,11,11,11,8237.167,346,11,1,27,6155.056308319121,6112.166972726022,4170.056308319121,1942.1106644069012,1730.0,340.0,55.0,0,0.3672058999945875
88,OrdTspReopt,11,11,11,8246.042,373,11,1,27,6300.86644811117,5957.041976553664,4141.866448111169,1815.1755284424935,1865.0,369.0,55.0,0,0.3339648000255693
89,Base,16,16,16,9109.154,335,16,1,27,5425.011569799535,7060.154450768752,3747.011569799536,3313.142880969222,1675.0,294.0,80.0,0,1.063183799997205
89,OrdDens,16,16,16,7554.173,233,16,1,27,4092.2644336676094,6112.172780297952,3002.2644336676094,3109.908346630341,1165.0,197.0,80.0,0,0.9227178999863099
89,OrdArea,16,16,16,8093.812,278,16,1,27,4705.970501901747,6382.812492991341,3357.9705019017483,3024.8419910895946,1390.0,241.0,80.0,0,0.8795930999913253
89,OrdTspReopt,16,16,16,8302.649,369,16,1,27,3902.3470438932977,6044.648904652645,2524.347043893297,3520.3018607593494,1845.0,333.0,80.0,0,1.0213414000172634
90,Base,15,15,15,8503.861,313,15,1,27,5850.879779075918,6559.861013941443,4088.8797790759186,2470.9812348655228,1565.0,304.0,75.0,0,0.40729010000359267
90,OrdDens,15,15,15,8241.404,263,15,1,27,5624.638771284111,6604.404496633549,4192.6387712841115,2411.765725349437,1315.0,247.0,75.0,0,0.47993340002722107
90,OrdArea,15,15,15,8132.063,257,15,1,27,5615.064108001858,6524.063338386225,4177.064108001858,2346.9992303843687,1285.0,248.0,75.0,0,0.3783014000218827
90,OrdTspReopt,15,15,15,7779.692,275,15,1,27,5712.874247793907,6059.692138575011,4148.874247793906,1910.817890781104,1375.0,270.0,75.0,0,0.26981399999931455
91,Base,10,10,10,8112.218,395,10,1,27,6426.296090428553,5700.218278614729,4130.296090428555,1569.9221881861727,1975.0,387.0,50.0,0,0.272996299987426
91,OrdDens,10,10,10,8038.865,376,10,1,27,6486.962211093326,5733.865103420263,4251.962211093326,1481.9028923269377,1880.0,375.0,50.0,0,0.11297350001404993
91,OrdArea,10,10,10,8279.06,385,10,1,27,6439.747565072887,5929.06025041608,4215.747565072887,1713.3126853431938,1925.0,375.0,50.0,0,0.24911830000928603
91,OrdTspReopt,10,10,10,8272.507,408,10,1,27,6537.707163317584,5785.5065815241,4187.707163317585,1597.7994182065142,2040.0,397.0,50.0,0,0.25129280000692233
92,Base,10,10,10,8759.519,433,10,1,27,6534.8719793931805,6128.519330501831,4081.871979393182,2046.6473511086533,2165.0,416.0,50.0,0,0.35402180001256056
92,OrdDens,10,10,10,9107.799,398,10,1,27,6421.8642294373285,6685.798865592915,4184.864229437329,2500.934636155585,1990.0,382.0,50.0,0,0.47342789999675006
92,OrdArea,10,10,10,8460.361,387,10,1,27,6395.056308319121,6098.360826609669,4170.056308319121,1928.3045182905498,1935.0,377.0,50.0,0,0.3061067000089679
92,OrdTspReopt,10,10,10,8528.401,394,10,1,27,6432.86644811117,6119.400844033958,4141.866448111169,1977.5343959227885,1970.0,389.0,50.0,0,0.25114000000758097
93,Base,13,13,13,8301.567,301,13,1,27,5796.339060460176,6441.567321791512,4118.339060460177,2323.2282613313346,1505.0,290.0,65.0,0,0.2977095000096597
93,OrdDens,13,13,13,9138.325,291,13,1,27,5761.864229437329,7341.325310551552,4184.864229437329,3156.461081114224,1455.0,277.0,65.0,0,0.44664590002503246
93,OrdArea,13,13,13,8557.101,301,13,1,27,5855.056308319121,6694.100555120751,4170.056308319121,2524.0442468016304,1505.0,293.0,65.0,0,0.3540674999821931
93,OrdTspReopt,13,13,13,8472.011,336,13,1,27,6081.281315940994,6399.010563391824,4175.281315940993,2223.729247450831,1680.0,328.0,65.0,0,0.2268222999991849
94,Base,16,16,16,9198.39,326,16,1,27,5138.787012814365,7179.389603686473,3417.7870128143663,3761.6025908721067,1630.0,309.0,80.0,0,0.5740817000041716
94,OrdDens,16,16,16,5489.573,200,16,1,27,2170.4723235736988,4217.573345458893,1307.4723235736985,2910.1010218851925,1000.0,192.0,80.0,0,0.5881554000079632
94,OrdArea,16,16,16,6291.528,205,16,1,27,2479.7849475206576,4996.528046497312,1592.7849475206576,3403.743098976656,1025.0,190.0,80.0,0,0.5663674999959767
94,OrdTspReopt,16,16,16,7765.178,249,16,1,27,4241.503264593792,6213.177748236783,2989.503264593791,3223.6744836429925,1245.0,227.0,80.0,0,0.4906431999988854
95,Base,15,15,15,9128.654,339,15,1,27,5925.578070018864,7043.654498185512,4103.578070018865,2940.0764281666484,1695.0,315.0,75.0,0,0.5571689999778755
95,OrdDens,15,15,15,8742.127,272,15,1,27,5637.622633145116,7055.1271783124885,4193.622633145116,2861.504545167377,1360.0,252.0,75.0,0,0.5895245000137947
95,OrdArea,15,15,15,8829.322,270,15,1,27,5616.814712026908,7152.322016518533,4178.814712026908,2973.50730449163,1350.0,252.0,75.0,0,0.6026876000105403
95,OrdTspReopt,15,15,15,9184.99,302,15,1,27,5712.86644811117,7324.989661544413,4141.866448111169,3183.1232134332513,1510.0,275.0,75.0,0,0.6592282999772578
96,Base,13,13,13,9264.29,339,13,1,27,5868.871979393181,7195.289551507636,4081.871979393182,3113.417572114457,1695.0,309.0,65.0,0,0.4501676999789197
96,OrdDens,13,13,13,9124.577,295,13,1,27,5815.63348653122,7307.577484263845,4192.63348653122,3114.943997732626,1475.0,277.0,65.0,0,0.371437199995853
96,OrdArea,13,13,13,9642.552,322,13,1,27,5872.084512472589,7679.5523572575885,4200.08451247259,3479.467844785,1610.0,288.0,65.0,0,0.3639041999995243
96,OrdTspReopt,13,13,13,9341.131,331,13,1,27,5946.86644811117,7308.131499437078,4141.866448111169,3166.2650513259086,1655.0,313.0,65.0,0,0.3895386999938637
97,Base,12,12,12,7845.172,335,12,1,27,6031.725674405755,5781.172111458883,4101.725674405756,1679.4464370531268,1675.0,329.0,60.0,0,0.2437672000087332
97,OrdDens,12,12,12,7977.477,325,12,1,27,5995.864229437329,5980.476613055495,4184.864229437329,1795.6123836181685,1625.0,312.0,60.0,0,0.4307297000195831
97,OrdArea,12,12,12,7948.016,332,12,1,27,6065.056308319121,5902.016009301322,4170.056308319121,1731.9597009822012,1660.0,326.0,60.0,0,0.30956979998154566
97,OrdTspReopt,12,12,12,8320.364,363,12,1,27,6222.86644811117,6089.364173906474,4141.866448111169,1947.4977257953058,1815.0,356.0,60.0,0,0.28867609999724664
98,Base,14,14,14,8161.983,337,14,1,27,5982.8719793931805,6079.983294633746,4081.871979393182,1998.111315240565,1685.0,327.0,70.0,0,0.356561699998565
98,OrdDens,14,14,14,9898.971,334,14,1,27,5893.864229437329,7861.970807621617,4184.864229437329,3677.106578184293,1670.0,297.0,70.0,0,0.4188191999855917
98,OrdArea,14,14,14,8391.55,293,14,1,27,5741.056308319121,6584.549756933277,4170.056308319121,2414.4934486141615,1465.0,272.0,70.0,0,0.40738239997881465
98,OrdTspReopt,14,14,14,8606.327,308,14,1,27,5865.9972904677925,6706.32696215397,4181.9972904677925,2524.329671686179,1540.0,290.0,70.0,0,0.34988069999963045
99,Base,13,13,13,10113.656,394,13,1,27,6144.8719793931805,7717.655673171174,4081.871979393182,3635.7836937779953,1970.0,361.0,65.0,0,0.6152774000074714
99,OrdDens,13,13,13,9595.58,351,13,1,27,6073.864229437329,7445.579621963201,4184.864229437329,3260.715392525874,1755.0,330.0,65.0,0,0.5198737000173423
99,OrdArea,13,13,13,8785.625,342,13,1,27,6071.056308319121,6681.625397400865,4170.056308319121,2511.569089081745,1710.0,329.0,65.0,0,0.38911970000481233
99,OrdTspReopt,13,13,13,8700.774,342,13,1,27,6078.86644811117,6591.774234090551,4141.866448111169,2449.907785979384,1710.0,334.0,65.0,0,0.3033848999766633
100,Base,12,12,12,8364.969,361,12,1,27,6084.610376437881,6157.969188849041,4082.610376437882,2075.3588124111625,1805.0,342.0,60.0,0,0.36548959999345243
