case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
140,Cplus,11,11,11,7789.35,369,11,1,29,5698.672392389046,5539.350487744023,3630.672392389045,1908.6780953549778,1845.0,350.0,55.0,0,4,C,0.39726329999393784
140,Cplus3A,11,11,11,8029.617,423,11,1,29,6064.672392389047,5450.61684091266,3630.672392389045,1819.9444485236124,2115.0,409.0,55.0,0,4,C,0.3122739999962505
140,B,11,11,11,9775.023,438,11,1,27,6486.8719793931805,7115.022916779947,4081.871979393182,3033.150937386768,2190.0,415.0,55.0,0,,,0.46112160000484437
140,C,11,11,11,7789.35,369,11,1,29,5698.672392389046,5539.350487744023,3630.672392389045,1908.6780953549778,1845.0,350.0,55.0,0,,,0.41544030001387
141,Cplus,10,10,10,8038.549,384,10,1,29,5740.5264323263955,5709.549117268882,3629.5264323263946,2080.0226849424885,1920.0,359.0,50.0,0,4,C,0.5371237999934237
141,Cplus3A,10,10,10,7931.36,410,10,1,29,5980.251952788053,5436.360254448855,3630.251952788052,1806.1083016608034,2050.0,395.0,50.0,0,4,C,0.4386414999898989
141,B,10,10,10,8118.645,386,10,1,27,6343.785808095342,5757.645289079508,4089.785808095344,1667.859480984163,1930.0,381.0,50.0,0,,,0.19850680002127774
141,C,10,10,10,8038.549,384,10,1,29,5740.5264323263955,5709.549117268882,3629.5264323263946,2080.0226849424885,1920.0,359.0,50.0,0,,,0.5770219000114594
142,Cplus,10,10,10,8068.486,385,10,1,29,5824.5264323263955,5717.486181630781,3629.5264323263946,2087.9597493043852,1925.0,376.0,50.0,0,3,C,0.3407110999978613
142,Cplus3A,10,10,10,7857.684,443,10,1,29,6239.6325523811265,5154.683590806641,3649.6325523811256,1505.0510384255158,2215.0,438.0,50.0,0,3,C,0.06603079999331385
142,B,10,10,10,9192.542,418,10,1,27,6336.8719793931805,6647.542165709658,4081.871979393182,2565.6701863164735,2090.0,405.0,50.0,0,,,0.21670270001050085
142,C,10,10,10,8068.486,385,10,1,29,5824.5264323263955,5717.486181630781,3629.5264323263946,2087.9597493043852,1925.0,376.0,50.0,0,,,0.30867250001756474
143,Cplus,16,16,16,8180.351,323,16,1,29,3853.4926307306223,6180.351486722281,2606.4926307306223,3573.85885599166,1615.0,305.0,80.0,0,7,C,0.6852118999813683
143,Cplus3A,16,16,16,8396.189,362,16,1,29,4105.993564383968,6159.18921477429,2619.993564383968,3539.195650390324,1810.0,347.0,80.0,0,7,C,0.40766600001370534
143,B,16,16,16,9173.337,286,16,1,27,4589.140311493681,7410.337037221775,3168.140311493682,4242.196725728101,1430.0,253.0,80.0,0,,,0.7508650999807287
143,C,16,16,16,8180.351,323,16,1,29,3853.4926307306223,6180.351486722281,2606.4926307306223,3573.85885599166,1615.0,305.0,80.0,0,,,0.5619215999904554
144,Cplus,11,11,11,7578.386,364,11,1,29,5754.809887161907,5345.385786580678,3644.809887161906,1700.5758994187709,1820.0,358.0,55.0,0,5,C,0.3248320999846328
144,Cplus3A,11,11,11,7732.72,423,11,1,29,6156.809887161908,5142.719890956298,3644.809887161906,1497.9100037943915,2115.0,420.0,55.0,0,5,C,0.17266989999916404
144,B,11,11,11,8333.667,363,11,1,27,6116.300963649001,6116.666849786156,4084.300963649001,2032.365886137156,1815.0,347.0,55.0,0,,,0.5600635999871884
144,C,11,11,11,7578.386,364,11,1,29,5754.809887161907,5345.385786580678,3644.809887161906,1700.5758994187709,1820.0,358.0,55.0,0,,,0.2477822000219021
145,Cplus,11,11,11,8943.7,412,11,1,29,5986.5264323263955,6427.700290547522,3629.5264323263946,2798.173858221128,2060.0,401.0,55.0,0,2,C,0.3374273999943398
145,Cplus3A,11,11,11,8184.781,447,11,1,29,6256.526432326396,5452.780930112119,3629.5264323263946,1823.254497785724,2235.0,442.0,55.0,0,2,C,0.1374839000054635
145,B,11,11,11,8090.07,384,11,1,27,6395.767578435982,5734.0696459399205,4136.767578435983,1597.3020675039381,1920.0,381.0,55.0,0,,,0.16778739998699166
145,C,11,11,11,8943.7,412,11,1,29,5986.5264323263955,6427.700290547522,3629.5264323263946,2798.173858221128,2060.0,401.0,55.0,0,,,0.33199820001027547
146,Cplus,12,12,12,8208.717,346,12,1,29,5578.5264323263955,6082.7171767118,3629.5264323263946,2453.1907443854084,1730.0,336.0,60.0,0,6,C,0.44234020001022145
146,Cplus3A,12,12,12,7387.886,367,12,1,29,5837.95129277808,5130.8862175444865,3674.95129277808,1455.9349247664063,1835.0,362.0,60.0,0,6,C,0.1646894000004977
146,B,12,12,12,8225.582,320,12,1,27,5886.871979393181,6255.581931848398,4081.871979393182,2173.7099524552136,1600.0,310.0,60.0,0,,,0.2841070999857038
146,C,12,12,12,8208.717,346,12,1,29,5578.5264323263955,6082.7171767118,3629.5264323263946,2453.1907443854084,1730.0,336.0,60.0,0,,,0.4297622999874875
147,Cplus,10,10,10,7743.737,359,10,1,29,5714.5045992125815,5549.737165255293,3658.5045992125806,1891.2325660427123,1795.0,349.0,50.0,0,4,C,0.340604999975767
147,Cplus3A,10,10,10,8051.482,444,10,1,29,6296.504599212582,5338.481974713249,3658.5045992125806,1679.977375500669,2220.0,443.0,50.0,0,4,C,0.18046509998384863
147,B,10,10,10,8457.821,403,10,1,27,6372.8719793931805,6002.82128409336,4081.871979393182,1920.9493047001804,2015.0,390.0,50.0,0,,,0.29816720000235364
147,C,10,10,10,7743.737,359,10,1,29,5714.5045992125815,5549.737165255293,3658.5045992125806,1891.2325660427123,1795.0,349.0,50.0,0,,,0.3666289999964647
148,Cplus,15,15,15,7851.339,255,15,1,29,5085.902359117648,6254.339414464214,3671.9023591176474,2582.4370553465683,1275.0,247.0,75.0,0,4,C,0.2875692999805324
148,Cplus3A,15,15,15,8182.369,376,15,1,29,5828.806512545365,5863.368865536524,3738.8065125453636,2124.562352991161,1880.0,364.0,75.0,0,4,C,0.2680613999837078
148,B,15,15,15,8334.446,309,15,1,27,5802.871979393181,6414.446225742563,4081.871979393182,2332.5742463493843,1545.0,300.0,75.0,0,,,0.48171170000568964
148,C,15,15,15,7851.339,255,15,1,29,5085.902359117648,6254.339414464214,3671.9023591176474,2582.4370553465683,1275.0,247.0,75.0,0,,,0.28164239999023266
149,Cplus,14,14,14,8663.302,332,14,1,29,5512.5264323263955,6608.302485277434,3629.5264323263946,2978.7760529510406,1660.0,325.0,70.0,0,5,C,0.28460939999786206
149,Cplus3A,14,14,14,8487.279,395,14,1,29,5794.5264323263955,6054.278757689494,3629.5264323263946,2424.7523253631016,1975.0,388.0,70.0,0,5,C,0.4000141000142321
149,B,14,14,14,9027.505,333,14,1,27,5904.871979393181,6978.50473694247,4081.871979393182,2896.6327575492924,1665.0,314.0,70.0,0,,,0.36011430001235567
149,C,14,14,14,8663.302,332,14,1,29,5512.5264323263955,6608.302485277434,3629.5264323263946,2978.7760529510406,1660.0,325.0,70.0,0,,,0.2469299999938812
150,Cplus,13,13,13,7122.241,276,13,1,29,5259.316199881761,5406.2414790804905,3671.3161998817604,1734.9252791987294,1380.0,271.0,65.0,0,9,C,0.2577707000018563
150,Cplus3A,13,13,13,6946.102,326,13,1,29,5625.8311088149985,4927.102162356345,3679.8311088149976,1247.2710535413476,1630.0,324.0,65.0,0,9,C,0.13661839999258518
150,B,13,13,13,8155.749,330,13,1,27,5874.871979393181,6131.748608580138,4081.871979393182,2049.876629186959,1650.0,309.0,65.0,0,,,0.6273226000193972
150,C,13,13,13,7122.241,276,13,1,29,5259.316199881761,5406.2414790804905,3671.3161998817604,1734.9252791987294,1380.0,271.0,65.0,0,,,0.28118069999618456
151,Cplus,14,14,14,7444.115,294,14,1,29,5286.76982995818,5618.115152368353,3632.76982995818,1985.3453224101725,1470.0,286.0,70.0,0,6,C,0.3600258999795187
151,Cplus3A,14,14,14,7604.851,332,14,1,29,5635.305795569518,5546.850597034227,3677.3057955695176,1869.544801464709,1660.0,328.0,70.0,0,6,C,0.2073169999930542
151,B,14,14,14,8513.638,387,14,1,27,6323.010812972399,6137.637716270639,4148.010812972401,1989.6269032982389,1935.0,371.0,70.0,0,,,0.6066304999985732
151,C,14,14,14,7444.115,294,14,1,29,5286.76982995818,5618.115152368353,3632.76982995818,1985.3453224101725,1470.0,286.0,70.0,0,,,0.3482654000108596
152,Cplus,13,13,13,8461.643,333,13,1,29,5523.528715231145,6405.643498312211,3629.528715231144,2776.114783081066,1665.0,326.0,65.0,0,4,C,0.37338679999811575
152,Cplus3A,13,13,13,7580.794,402,13,1,29,6085.927546126183,5109.793666273976,3691.9275461261823,1417.866120147794,2010.0,396.0,65.0,0,4,C,0.10863509998307563
152,B,13,13,13,8565.564,341,13,1,27,5978.696608947295,6473.563868505829,4090.696608947296,2382.867259558537,1705.0,322.0,65.0,0,,,0.6030783999885898
152,C,13,13,13,8461.643,333,13,1,29,5523.528715231145,6405.643498312211,3629.528715231144,2776.114783081066,1665.0,326.0,65.0,0,,,0.3340310000057798
153,Cplus,10,10,10,7898.191,410,10,1,29,5998.5264323263955,5396.191254268167,3629.5264323263946,1766.6648219417714,2050.0,402.0,50.0,0,3,C,0.3951171000080649
153,Cplus3A,10,10,10,8071.451,465,10,1,29,6388.578995834833,5235.450941547867,3654.5789958348314,1580.871945713036,2325.0,461.0,50.0,0,3,C,0.2791851000220049
153,B,10,10,10,8882.78,450,10,1,27,6606.8719793931805,6152.779598782815,4081.871979393182,2070.907619389633,2250.0,430.0,50.0,0,,,0.35780999998678453
153,C,10,10,10,7898.191,410,10,1,29,5998.5264323263955,5396.191254268167,3629.5264323263946,1766.6648219417714,2050.0,402.0,50.0,0,,,0.3596598999865819
154,Cplus,16,16,16,6907.879,241,16,1,29,3904.6002966268634,5392.8790395343085,2723.6002966268634,2669.278742907444,1205.0,230.0,80.0,0,5,C,0.8471531000104733
154,Cplus3A,16,16,16,7380.696,380,16,1,29,4398.867756603406,5026.69600679777,2726.8677566034066,2299.8282501943636,1900.0,374.0,80.0,0,5,C,0.46248149999883026
154,B,16,16,16,7650.777,290,16,1,27,4770.595979333308,5857.777251599577,3289.595979333309,2568.1812722662717,1450.0,263.0,80.0,0,,,0.7300383000110742
154,C,16,16,16,6907.879,241,16,1,29,3904.6002966268634,5392.8790395343085,2723.6002966268634,2669.278742907444,1205.0,230.0,80.0,0,,,0.7748052999959327
155,Cplus,10,10,10,7526.798,359,10,1,29,5704.5264323263955,5328.798278916186,3629.5264323263946,1699.2718465897894,1795.0,353.0,50.0,0,4,C,0.3164027000020724
155,Cplus3A,10,10,10,7166.875,383,10,1,29,5914.1406344679135,4821.875203681023,3637.1406344679117,1184.7345692131123,1915.0,380.0,50.0,0,4,C,0.08643220001249574
155,B,10,10,10,8326.865,400,10,1,27,6306.8719793931805,5897.864991981065,4081.871979393182,1815.9930125878852,2000.0,379.0,50.0,0,,,0.6071431999735069
155,C,10,10,10,7526.798,359,10,1,29,5704.5264323263955,5328.798278916186,3629.5264323263946,1699.2718465897894,1795.0,353.0,50.0,0,,,0.25727000000188127
156,Cplus,16,16,16,7577.117,315,16,1,29,4467.369788528068,5623.116846270563,2944.3697885280676,2678.747057742494,1575.0,299.0,80.0,0,4,C,0.5600731000013184
156,Cplus3A,16,16,16,8148.551,424,16,1,29,5069.097704482802,5536.550561676839,3010.0977044828005,2526.452857194038,2120.0,412.0,80.0,0,4,C,0.7753920000104699
156,B,16,16,16,8419.037,308,16,1,27,5208.217187173481,6513.036870767504,3571.2171871734818,2941.8196835940225,1540.0,286.0,80.0,0,,,0.6451507000019774
156,C,16,16,16,7577.117,315,16,1,29,4467.369788528068,5623.116846270563,2944.3697885280676,2678.747057742494,1575.0,299.0,80.0,0,,,0.7009735000028741
157,Cplus,15,15,15,8367.711,363,15,1,29,5386.5264323263955,6128.710967682711,3629.5264323263946,2499.1845353563194,1815.0,349.0,75.0,0,5,C,0.8032632000104059
157,Cplus3A,15,15,15,7830.502,379,15,1,29,5821.050750625228,5492.501751283195,3673.050750625228,1819.4510006579658,1895.0,368.0,75.0,0,5,C,0.2556963999813888
157,B,15,15,15,8658.618,330,15,1,27,5766.418348537158,6631.618090353935,4124.418348537158,2507.1997418167784,1650.0,302.0,75.0,0,,,0.7553758000140078
157,C,15,15,15,8367.711,363,15,1,29,5386.5264323263955,6128.710967682711,3629.5264323263946,2499.1845353563194,1815.0,349.0,75.0,0,,,0.7701530000194907
158,Cplus,16,16,16,6591.958,222,16,1,29,3645.140873057046,5185.95792220994,2440.140873057046,2745.817049152892,1110.0,216.0,80.0,0,8,C,0.32802169999922626
158,Cplus3A,16,16,16,6816.457,313,16,1,29,4086.0254189810184,4861.457173063122,2571.0254189810184,2290.431754082104,1565.0,310.0,80.0,0,8,C,0.22647750002215616
158,B,16,16,16,7908.048,274,16,1,27,4353.531613277444,6222.047851037074,3011.531613277444,3210.516237759633,1370.0,236.0,80.0,0,,,0.8086542999953963
158,C,16,16,16,6591.958,222,16,1,29,3645.140873057046,5185.95792220994,2440.140873057046,2745.817049152892,1110.0,216.0,80.0,0,,,0.2791377999819815
159,Cplus,12,12,12,8767.493,330,12,1,29,5501.783862145549,6739.49263547772,3649.7838621455485,3089.7087733321687,1650.0,318.0,60.0,0,9,C,0.31432700000004843
159,Cplus3A,12,12,12,7685.74,376,12,1,29,5747.493243549387,5379.739665926578,3674.4932435493865,1705.2464223771906,1880.0,366.0,60.0,0,9,C,0.3365619000105653
159,B,12,12,12,8047.438,296,12,1,27,5771.420441046668,6221.437731177883,4117.420441046668,2104.017290131214,1480.0,286.0,60.0,0,,,0.37448319999384694
159,C,12,12,12,8767.493,330,12,1,29,5501.783862145549,6739.49263547772,3649.7838621455485,3089.7087733321687,1650.0,318.0,60.0,0,,,0.32130149999284185
160,Cplus,16,16,16,8354.822,337,16,1,29,2092.6674753930297,6269.821903241341,1356.6674753930297,4913.154427848314,1685.0,320.0,80.0,0,4,C,0.8323288999963552
160,Cplus3A,16,16,16,7960.461,497,16,1,29,2392.6674753930292,4899.460717206094,1356.6674753930297,3542.793241813063,2485.0,496.0,80.0,0,4,C,0.617292200011434
160,B,16,16,16,8714.714,285,16,1,27,4983.32665407178,6932.7140701704475,3419.326654071781,3513.387416098668,1425.0,277.0,80.0,0,,,0.3756149999971967
160,C,16,16,16,8354.822,337,16,1,29,2092.6674753930297,6269.821903241341,1356.6674753930297,4913.154427848314,1685.0,320.0,80.0,0,,,0.6881664999818895
161,Cplus,13,13,13,7594.441,298,13,1,29,5296.5264323263955,5755.441382535028,3629.5264323263946,2125.9149502086334,1490.0,284.0,65.0,0,8,C,0.34921409998787567
161,Cplus3A,13,13,13,7706.096,404,13,1,29,5902.850521606963,5223.0955724649675,3630.8505216069634,1592.2450508580046,2020.0,398.0,65.0,0,8,C,0.10323040001094341
161,B,13,13,13,7982.472,312,13,1,27,5868.871979393181,6048.471537141191,4081.871979393182,1966.59955774801,1560.0,309.0,65.0,0,,,0.32202849999885075
161,C,13,13,13,7594.441,298,13,1,29,5296.5264323263955,5755.441382535028,3629.5264323263946,2125.9149502086334,1490.0,284.0,65.0,0,,,0.43127739999908954
162,Cplus,13,13,13,7968.568,327,13,1,29,5431.670781088174,5961.567557508549,3640.6707810881735,2320.8967764203753,1635.0,307.0,65.0,0,5,C,0.37121149999438785
162,Cplus3A,13,13,13,7307.986,353,13,1,29,5791.845300862715,5125.985618266432,3689.845300862715,1436.1403174037182,1765.0,352.0,65.0,0,5,C,0.1644263000052888
162,B,13,13,13,8570.656,392,13,1,27,6182.311701275079,6168.65563968502,4090.3117012750804,2078.343938409941,1960.0,377.0,65.0,0,,,0.5823482999985572
162,C,13,13,13,7968.568,327,13,1,29,5431.670781088174,5961.567557508549,3640.6707810881735,2320.8967764203753,1635.0,307.0,65.0,0,,,0.3860069000220392
163,Cplus,15,15,15,8202.461,310,15,1,29,5374.5264323263955,6277.460612644128,3629.5264323263946,2647.9341803177326,1550.0,300.0,75.0,0,9,C,0.35351990000344813
163,Cplus3A,15,15,15,7851.224,382,15,1,29,5794.3759280809745,5500.224448230007,3679.3759280809745,1820.848520149031,1910.0,366.0,75.0,0,9,C,0.27048500001546927
163,B,15,15,15,8177.502,308,15,1,27,5754.871979393181,6272.501624568265,4081.871979393182,2190.629645175083,1540.0,290.0,75.0,0,,,0.5760443000181112
163,C,15,15,15,8202.461,310,15,1,29,5374.5264323263955,6277.460612644128,3629.5264323263946,2647.9341803177326,1550.0,300.0,75.0,0,,,0.37414530001115054
164,Cplus,12,12,12,8105.928,370,12,1,29,5749.590771201385,5838.9276272220295,3670.590771201386,2168.336856020644,1850.0,357.0,60.0,0,5,C,0.5953835000109393
164,Cplus3A,12,12,12,7740.951,435,12,1,29,6187.66143630659,5075.950715239584,3670.6614363065887,1405.2892789329942,2175.0,430.0,60.0,0,5,C,0.110290900018299
164,B,12,12,12,7738.712,354,12,1,27,6120.8154567689835,5560.712170251782,4082.815456768985,1477.896713482796,1770.0,348.0,60.0,0,,,0.3139843999815639
164,C,12,12,12,8105.928,370,12,1,29,5749.590771201385,5838.9276272220295,3670.590771201386,2168.336856020644,1850.0,357.0,60.0,0,,,0.6142519999993965
165,Cplus,11,11,11,7804.242,366,11,1,29,5740.5264323263955,5560.242403442466,3629.5264323263946,1930.715971116073,1830.0,359.0,55.0,0,5,C,0.2522715000086464
165,Cplus3A,11,11,11,7587.724,421,11,1,29,6300.13925766925,5008.72357155972,3768.1392576692488,1240.584313890472,2105.0,419.0,55.0,0,5,C,0.06277560000307858
165,B,11,11,11,8306.527,369,11,1,27,6194.471244662754,6047.526640607026,4090.471244662754,1957.0553959442698,1845.0,359.0,55.0,0,,,0.4014103000226896
165,C,11,11,11,7804.242,366,11,1,29,5740.5264323263955,5560.242403442466,3629.5264323263946,1930.715971116073,1830.0,359.0,55.0,0,,,0.28635499998927116
166,Cplus,14,14,14,9268.696,342,14,1,29,5500.5264323263955,7164.696305720702,3629.5264323263946,3535.169873394309,1710.0,324.0,70.0,0,4,C,0.43801990000065416
166,Cplus3A,14,14,14,7994.241,374,14,1,29,5804.5404470695685,5686.241321172536,3634.5404470695676,2051.70087410297,1870.0,368.0,70.0,0,4,C,0.2389582000032533
166,B,14,14,14,8444.729,379,14,1,27,6270.8719793931805,6104.7287969956615,4081.871979393182,2022.856817602478,1895.0,375.0,70.0,0,,,0.27637370000593364
166,C,14,14,14,9268.696,342,14,1,29,5500.5264323263955,7164.696305720702,3629.5264323263946,3535.169873394309,1710.0,324.0,70.0,0,,,0.4794488000043202
167,Cplus,16,16,16,5474.88,225,16,1,29,2017.1486841018698,4055.8802159941984,1263.1486841018698,2792.7315318923283,1125.0,214.0,80.0,0,6,C,0.7930718999996316
167,Cplus3A,16,16,16,6811.112,391,16,1,29,2172.8939804448764,4389.111618105879,1263.8939804448767,3125.2176376610023,1955.0,387.0,80.0,0,6,C,0.7580307000025641
167,B,16,16,16,8264.208,270,16,1,27,5237.473766350482,6572.207905282126,3751.473766350483,2820.7341389316416,1350.0,262.0,80.0,0,,,0.5275869999895804
167,C,16,16,16,5474.88,225,16,1,29,2017.1486841018698,4055.8802159941984,1263.1486841018698,2792.7315318923283,1125.0,214.0,80.0,0,,,0.7665317000064533
168,Cplus,16,16,16,5268.629,201,16,1,29,2182.790218209892,4004.6285773441386,1343.790218209892,2660.838359134247,1005.0,179.0,80.0,0,4,C,0.6383419999910984
168,Cplus3A,16,16,16,5803.698,317,16,1,29,2432.730193881769,3828.697571423554,1348.7301938817695,2479.9673775417855,1585.0,310.0,80.0,0,4,C,0.43707610000274144
168,B,16,16,16,9644.916,316,16,1,27,5106.217187173481,7712.915750367326,3571.2171871734818,4141.698563193843,1580.0,272.0,80.0,0,,,1.3363194999983534
168,C,16,16,16,5268.629,201,16,1,29,2182.790218209892,4004.6285773441386,1343.790218209892,2660.838359134247,1005.0,179.0,80.0,0,,,0.6270862999954261
169,Cplus,11,11,11,8038.582,376,11,1,29,5788.5264323263955,5738.581939893244,3629.5264323263946,2109.0555075668476,1880.0,365.0,55.0,0,3,C,0.3258610999910161
169,Cplus3A,11,11,11,8198.292,478,11,1,29,6410.479938795932,5283.292281259181,3701.4799387959315,1581.8123424632508,2390.0,470.0,55.0,0,3,C,0.3574967999884393
169,B,11,11,11,8172.016,357,11,1,27,6199.263300918905,5979.015724874854,4113.263300918906,1865.7524239559477,1785.0,353.0,55.0,0,,,0.23487099999329075
169,C,11,11,11,8038.582,376,11,1,29,5788.5264323263955,5738.581939893244,3629.5264323263946,2109.0555075668476,1880.0,365.0,55.0,0,,,0.3088022999872919
170,Cplus,14,14,14,7959.785,254,14,1,29,5083.972884548733,6371.78524778744,3652.9728845487325,2718.8123632387073,1270.0,248.0,70.0,0,6,C,0.251375799998641
170,Cplus3A,14,14,14,7287.478,347,14,1,29,5688.186394175311,5142.478243010502,3708.18639417531,1434.291848835192,1735.0,340.0,70.0,0,6,C,0.14879999999538995
170,B,14,14,14,7535.536,268,14,1,27,5586.046494359408,5865.535717137157,4094.046494359408,1771.4892227777505,1340.0,260.0,70.0,0,,,0.4939469000091776
170,C,14,14,14,7959.785,254,14,1,29,5083.972884548733,6371.78524778744,3652.9728845487325,2718.8123632387073,1270.0,248.0,70.0,0,,,0.26009299998986535
171,Cplus,15,15,15,7003.29,276,15,1,29,5224.503435469161,5278.289544983481,3654.5034354691597,1623.7861095143214,1380.0,270.0,75.0,0,7,C,0.47599219999392517
171,Cplus3A,15,15,15,7385.305,375,15,1,29,5854.739818921037,5069.305294631974,3674.739818921036,1394.5654757109367,1875.0,366.0,75.0,0,7,C,0.12226629999349825
171,B,15,15,15,7961.605,263,15,1,27,5561.677316187831,6316.604874201805,4123.677316187831,2192.9275580139756,1315.0,255.0,75.0,0,,,0.3039232000010088
171,C,15,15,15,7003.29,276,15,1,29,5224.503435469161,5278.289544983481,3654.5034354691597,1623.7861095143214,1380.0,270.0,75.0,0,,,0.3112324000103399
172,Cplus,14,14,14,8058.177,323,14,1,29,5485.351500502188,6063.17737663379,3676.351500502187,2386.8258761316033,1615.0,310.0,70.0,0,6,C,0.3555482999945525
172,Cplus3A,14,14,14,7558.83,396,14,1,29,6065.855347881698,5119.829807424384,3731.855347881696,1387.9744595426919,1980.0,389.0,70.0,0,6,C,0.321425400004955
172,B,14,14,14,8952.409,366,14,1,27,6124.6748015483145,6705.409089358867,4104.674801548316,2600.73428781055,1830.0,347.0,70.0,0,,,0.5399687000026461
172,C,14,14,14,8058.177,323,14,1,29,5485.351500502188,6063.17737663379,3676.351500502187,2386.8258761316033,1615.0,310.0,70.0,0,,,0.38347410000278614
173,Cplus,11,11,11,7904.388,382,11,1,29,5830.5264323263955,5563.388017187101,3629.5264323263946,1933.8615848607044,1910.0,376.0,55.0,0,4,C,0.3318211000005249
173,Cplus3A,11,11,11,7866.081,444,11,1,29,6332.0118735728365,5149.081263955445,3695.0118735728356,1454.0693903826086,2220.0,442.0,55.0,0,4,C,0.21215269999811426
173,B,11,11,11,8563.596,383,11,1,27,6309.279800567517,6218.595941921575,4097.279800567519,2121.3161413540583,1915.0,375.0,55.0,0,,,0.18380090000573546
173,C,11,11,11,7904.388,382,11,1,29,5830.5264323263955,5563.388017187101,3629.5264323263946,1933.8615848607044,1910.0,376.0,55.0,0,,,0.3458972999942489
174,Cplus,10,10,10,8112.993,388,10,1,29,5812.5264323263955,5750.993466200386,3629.5264323263946,2121.467033873991,1940.0,372.0,50.0,0,6,C,0.476129899994703
174,Cplus3A,10,10,10,7218.557,391,10,1,29,6032.6257952954675,4823.557245420042,3679.6257952954666,1143.9314501245742,1955.0,390.0,50.0,0,6,C,0.03579569997964427
174,B,10,10,10,8721.941,392,10,1,27,6234.8719793931805,6343.9414515688795,4081.871979393182,2262.0694721757036,1960.0,368.0,50.0,0,,,0.4539289000094868
174,C,10,10,10,8112.993,388,10,1,29,5812.5264323263955,5750.993466200386,3629.5264323263946,2121.467033873991,1940.0,372.0,50.0,0,,,0.30802709999261424
175,Cplus,13,13,13,8035.195,343,13,1,29,5524.5264323263955,5928.194862560843,3629.5264323263946,2298.6684302344493,1715.0,327.0,65.0,0,3,C,0.5085313000017777
175,Cplus3A,13,13,13,7573.005,374,13,1,29,6097.819602842063,5265.00460122356,3837.8196028420616,1427.1849983814977,1870.0,373.0,65.0,0,3,C,0.08298529998864979
175,B,13,13,13,9057.516,400,13,1,27,6312.8719793931805,6607.5159762625635,4081.871979393182,2525.6439968693844,2000.0,385.0,65.0,0,,,0.5124913000036031
175,C,13,13,13,8035.195,343,13,1,29,5524.5264323263955,5928.194862560843,3629.5264323263946,2298.6684302344493,1715.0,327.0,65.0,0,,,0.4919357000035234
176,Cplus,16,16,16,5534.411,212,16,1,29,1615.1709205370303,4201.411455296559,1010.1709205370303,3191.240534759529,1060.0,193.0,80.0,0,7,C,1.0219780000043102
176,Cplus3A,16,16,16,5634.047,267,16,1,29,1728.2121271632884,3965.0466510499236,1010.2121271632885,2954.834523886636,1335.0,254.0,80.0,0,7,C,0.7314336999843363
176,B,16,16,16,8004.376,288,16,1,27,4657.232064488177,6229.3757318043745,3213.232064488177,3016.1436673161998,1440.0,255.0,80.0,0,,,0.870181699981913
176,C,16,16,16,5534.411,212,16,1,29,1615.1709205370303,4201.411455296559,1010.1709205370303,3191.240534759529,1060.0,193.0,80.0,0,,,1.0089838999847416
177,Cplus,15,15,15,7796.316,290,15,1,29,5152.5264323263955,6002.315620622983,3629.5264323263946,2372.789188296589,1450.0,269.0,75.0,0,9,C,0.9059364999993704
177,Cplus3A,15,15,15,7748.005,379,15,1,29,5671.764484668705,5415.005439662651,3695.7644846687053,1719.240954993947,1895.0,363.0,75.0,0,9,C,0.4108591999975033
177,B,15,15,15,8853.446,375,15,1,27,6090.532426935326,6554.44583601971,4082.5324269353264,2471.913409084389,1875.0,349.0,75.0,0,,,1.0657770999823697
177,C,15,15,15,7796.316,290,15,1,29,5152.5264323263955,6002.315620622983,3629.5264323263946,2372.789188296589,1450.0,269.0,75.0,0,,,0.8208222999819554
178,Cplus,11,11,11,8169.691,378,11,1,29,5746.5264323263955,5861.691040556895,3629.5264323263946,2232.1646082305024,1890.0,363.0,55.0,0,4,C,0.43335349997505546
178,Cplus3A,11,11,11,7937.771,397,11,1,29,6005.4933641231355,5505.7713650509595,3668.4933641231346,1837.2780009278226,1985.0,392.0,55.0,0,4,C,0.1900222000258509
178,B,11,11,11,8877.808,360,11,1,27,6146.200556576946,6671.807504887869,4084.200556576947,2587.6069483109236,1800.0,351.0,55.0,0,,,0.2770840000011958
178,C,11,11,11,8169.691,378,11,1,29,5746.5264323263955,5861.691040556895,3629.5264323263946,2232.1646082305024,1890.0,363.0,55.0,0,,,0.3589042999956291
179,Cplus,14,14,14,8479.998,312,14,1,29,5254.5264323263955,6568.998477855653,3629.5264323263946,2939.4720455292622,1560.0,281.0,70.0,0,5,C,0.5212110999855213
179,Cplus3A,14,14,14,7954.574,359,14,1,29,5856.025288294414,5732.573645338986,3718.0252882944137,2014.5483570445726,1795.0,357.0,70.0,0,5,C,0.13486610000836663
179,B,14,14,14,8899.899,358,14,1,27,6030.871979393181,6701.8985895427695,4081.871979393182,2620.026610149586,1790.0,338.0,70.0,0,,,0.6714924999978393
179,C,14,14,14,8479.998,312,14,1,29,5254.5264323263955,6568.998477855653,3629.5264323263946,2939.4720455292622,1560.0,281.0,70.0,0,,,0.4234918000001926
180,Cplus,10,10,10,7446.11,363,10,1,29,5710.5264323263955,5224.11007402903,3629.5264323263946,1594.583641702636,1815.0,357.0,50.0,0,4,C,0.3036562000052072
