case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
38,Cplus,10,10,10,9315.02,494,10,1,29,6184.526432326396,6331.0195186579585,3629.5264323263946,2701.4930863315626,2470.0,464.0,50.0,0,4,C,0.4601624999777414
38,Cplus3A,10,10,10,9118.046,525,10,1,29,6528.144314908562,5945.046011706427,3694.144314908561,2250.9016967978655,2625.0,498.0,50.0,0,4,C,0.2462971000059042
38,B,10,10,10,8070.537,378,10,1,27,6279.917244942429,5760.537013423772,4085.9172449424295,1674.6197684813444,1890.0,370.0,50.0,0,,,0.17363120001391508
38,C,10,10,10,9315.02,494,10,1,29,6184.526432326396,6331.0195186579585,3629.5264323263946,2701.4930863315626,2470.0,464.0,50.0,0,,,0.40884469999582507
39,Cplus,15,15,15,9039.583,422,15,1,29,5789.504956601245,6454.583032157177,3673.504956601245,2781.0780755559313,2110.0,400.0,75.0,0,4,C,0.7959106999915093
39,Cplus3A,15,15,15,9389.089,522,15,1,29,6250.990034402172,6194.088807568243,3680.99003440217,2513.0987731660744,2610.0,510.0,75.0,0,4,C,0.5704738000058569
39,B,15,15,15,8518.509,348,15,1,27,6135.040968364804,6368.508933215307,4154.040968364805,2214.4679648505016,1740.0,335.0,75.0,0,,,0.5316417000140063
39,C,15,15,15,9039.583,422,15,1,29,5789.504956601245,6454.583032157177,3673.504956601245,2781.0780755559313,2110.0,400.0,75.0,0,,,0.7405613999872003
40,Cplus,11,11,11,8274.995,411,11,1,29,5992.526432326396,5762.9951739785,3629.5264323263946,2133.4687416521037,2055.0,402.0,55.0,0,2,C,0.34166609999374487
40,Cplus3A,11,11,11,8457.233,475,11,1,29,6285.527280943574,5560.232746043328,3636.527280943573,1923.7054650997554,2375.0,467.0,55.0,0,2,C,0.2618246999918483
40,B,11,11,11,8487.529,368,11,1,27,6169.458485431808,6245.529298739485,4114.458485431809,2131.07081330768,1840.0,347.0,55.0,0,,,0.42963590001454577
40,C,11,11,11,8274.995,411,11,1,29,5992.526432326396,5762.9951739785,3629.5264323263946,2133.4687416521037,2055.0,402.0,55.0,0,,,0.3624472999945283
41,Cplus,16,16,16,8722.696,416,16,1,29,4475.018030854491,6162.695967330162,2778.0180308544914,3384.6779364756726,2080.0,400.0,80.0,0,2,C,0.4893111999845132
41,Cplus3A,16,16,16,9022.408,512,16,1,29,4943.018030854492,5881.4080518554,2778.0180308544914,3103.39002100091,2560.0,501.0,80.0,0,2,C,0.5005817999772262
41,B,16,16,16,8889.027,358,16,1,27,5547.949212636455,6676.026559226057,3750.949212636456,2925.0773465896,1790.0,343.0,80.0,0,,,0.7319355999934487
41,C,16,16,16,8722.696,416,16,1,29,4475.018030854491,6162.695967330162,2778.0180308544914,3384.6779364756726,2080.0,400.0,80.0,0,,,0.438774399983231
42,Cplus,13,13,13,8679.469,415,13,1,29,5998.646884416772,6137.469485288406,3631.646884416771,2505.8226008716347,2075.0,402.0,65.0,0,2,C,0.360026000009384
42,Cplus3A,13,13,13,8211.018,449,13,1,29,6282.842605159608,5460.018233825442,3692.842605159607,1767.1756286658363,2245.0,441.0,65.0,0,2,C,0.1746493999962695
42,B,13,13,13,8628.238,344,13,1,27,6142.301189970791,6505.237566424914,4125.301189970792,2379.9363764541245,1720.0,338.0,65.0,0,,,0.17009119997965172
42,C,13,13,13,8679.469,415,13,1,29,5998.646884416772,6137.469485288406,3631.646884416771,2505.8226008716347,2075.0,402.0,65.0,0,,,0.38733609998598695
43,Cplus,13,13,13,9085.876,410,13,1,29,5927.0480296196065,6569.876255275714,3700.048029619605,2869.82822565611,2050.0,401.0,65.0,0,5,C,0.19460650000837632
43,Cplus3A,13,13,13,8186.342,434,13,1,29,6045.7780472359245,5519.342137888311,3699.7780472359236,1819.5640906523872,2170.0,432.0,65.0,0,5,C,0.19708000001264736
43,B,13,13,13,7922.295,336,13,1,27,6073.2827098347425,5848.295314165179,4138.282709834743,1710.0126043304344,1680.0,329.0,65.0,0,,,0.39349400001810864
43,C,13,13,13,9085.876,410,13,1,29,5927.0480296196065,6569.876255275714,3700.048029619605,2869.82822565611,2050.0,401.0,65.0,0,,,0.22607890001381747
44,Cplus,10,10,10,8537.637,460,10,1,29,6260.872248724956,5740.636539553726,3641.872248724955,2098.7642908287717,2300.0,447.0,50.0,0,1,C,0.35210360001656227
44,Cplus3A,10,10,10,8699.171,508,10,1,29,6435.095683375027,5610.170716092177,3649.095683375026,1961.075032717152,2540.0,499.0,50.0,0,1,C,0.2223822999803815
44,B,10,10,10,8890.693,437,10,1,27,6612.8719793931805,6225.693373512165,4081.871979393182,2143.821394118981,2185.0,430.0,50.0,0,,,0.291067899990594
44,C,10,10,10,8537.637,460,10,1,29,6260.872248724956,5740.636539553726,3641.872248724955,2098.7642908287717,2300.0,447.0,50.0,0,,,0.291550299996743
45,Cplus,11,11,11,8091.761,404,11,1,29,5977.611784176529,5623.760847043799,3669.611784176529,1954.1490628672711,2020.0,393.0,55.0,0,3,C,0.32752990000881255
45,Cplus3A,11,11,11,8001.023,495,11,1,29,6389.909693304398,4982.022921135711,3704.9096933043975,1277.1132278313135,2475.0,489.0,55.0,0,3,C,0.25720049999654293
45,B,11,11,11,8426.948,427,11,1,27,6552.29179848336,5819.948069307708,4082.2917984833616,1737.6562708243462,2135.0,417.0,55.0,0,,,0.39569780000601895
45,C,11,11,11,8091.761,404,11,1,29,5977.611784176529,5623.760847043799,3669.611784176529,1954.1490628672711,2020.0,393.0,55.0,0,,,0.31971929999417625
46,Cplus,10,10,10,9945.768,526,10,1,29,6328.526432326396,6762.76830168099,3629.5264323263946,3133.2418693545983,2630.0,503.0,50.0,0,1,C,0.369994200009387
46,Cplus3A,10,10,10,9038.492,542,10,1,29,6610.468491796357,5744.491988019486,3643.4684917963555,2101.0234962231325,2710.0,534.0,50.0,0,1,C,0.2374061000009533
46,B,10,10,10,9198.612,436,10,1,27,6552.878914781186,6552.611823369933,4094.8789147811876,2457.7329085887463,2180.0,416.0,50.0,0,,,0.46008050002274103
46,C,10,10,10,9945.768,526,10,1,29,6328.526432326396,6762.76830168099,3629.5264323263946,3133.2418693545983,2630.0,503.0,50.0,0,,,0.422975099994801
47,Cplus,15,15,15,8257.933,384,15,1,29,5680.5264323263955,5891.932711843164,3629.5264323263946,2262.40627951677,1920.0,371.0,75.0,0,3,C,0.31961999999475665
47,Cplus3A,15,15,15,7742.046,439,15,1,29,6072.454848567027,5036.046358888862,3703.4548485670266,1332.591510321836,2195.0,436.0,75.0,0,3,C,0.12739499998860992
47,B,15,15,15,9433.052,448,15,1,27,6500.846816678483,6687.05247394366,4134.846816678485,2552.2056572651736,2240.0,431.0,75.0,0,,,0.5720258000073954
47,C,15,15,15,8257.933,384,15,1,29,5680.5264323263955,5891.932711843164,3629.5264323263946,2262.40627951677,1920.0,371.0,75.0,0,,,0.43507919998955913
48,Cplus,14,14,14,9518.757,424,14,1,29,5757.0773627258595,6923.757450108004,3630.0773627258586,3293.6800873821476,2120.0,405.0,70.0,0,3,C,0.4605024000047706
48,Cplus3A,14,14,14,9623.361,503,14,1,29,6232.203813725128,6558.360691471365,3675.2038137251284,2883.156877746237,2515.0,480.0,70.0,0,3,C,0.3195242000219878
48,B,14,14,14,7591.219,305,14,1,27,5885.742232127416,5696.219156858172,4113.742232127417,1582.4769247307554,1525.0,300.0,70.0,0,,,0.35490350000327453
48,C,14,14,14,9518.757,424,14,1,29,5757.0773627258595,6923.757450108004,3630.0773627258586,3293.6800873821476,2120.0,405.0,70.0,0,,,0.5281829000159632
49,Cplus,16,16,16,8483.779,366,16,1,29,5215.763262621534,6224.778654117921,3383.7632626215327,2841.0153914963885,1830.0,349.0,80.0,0,4,C,0.44522960000904277
49,Cplus3A,16,16,16,9247.82,499,16,1,29,5437.432827957956,6183.820038062679,3384.432827957956,2799.3872101047205,2495.0,489.0,80.0,0,4,C,0.6007581999874674
49,B,16,16,16,9117.035,376,16,1,27,5730.553318573218,6808.035394710482,3758.55331857322,3049.4820761372634,1880.0,349.0,80.0,0,,,0.666003600024851
49,C,16,16,16,8483.779,366,16,1,29,5215.763262621534,6224.778654117921,3383.7632626215327,2841.0153914963885,1830.0,349.0,80.0,0,,,0.6999542000121437
50,Cplus,12,12,12,9287.915,378,12,1,29,5731.103053264542,6976.914620790999,3657.103053264542,3319.8115675264585,1890.0,361.0,60.0,0,4,C,0.22301499999593943
50,Cplus3A,12,12,12,9420.933,507,12,1,29,6180.105549105329,6321.933326119563,3657.1055491053276,2664.827777014237,2535.0,504.0,60.0,0,4,C,0.1494607999920845
50,B,12,12,12,8978.095,418,12,1,27,6493.783184746648,6420.0949409308605,4083.7831847466496,2336.3117561842123,2090.0,408.0,60.0,0,,,0.3249550999898929
50,C,12,12,12,9287.915,378,12,1,29,5731.103053264542,6976.914620790999,3657.103053264542,3319.8115675264585,1890.0,361.0,60.0,0,,,0.17144169998937286
51,Cplus,15,15,15,9194.64,452,15,1,29,5981.3743146106945,6430.639677391111,3639.3743146106926,2791.2653627804166,2260.0,429.0,75.0,0,2,C,0.6802266000013333
51,Cplus3A,15,15,15,9261.004,484,15,1,29,6219.456663978428,6299.004144783034,3712.4566639784275,2586.5474808046033,2420.0,467.0,75.0,0,2,C,0.45217350000166334
51,B,15,15,15,8929.652,376,15,1,27,6230.25821747296,6609.652048807967,4103.2582174729605,2506.393831335006,1880.0,365.0,75.0,0,,,0.3526951000094414
51,C,15,15,15,9194.64,452,15,1,29,5981.3743146106945,6430.639677391111,3639.3743146106926,2791.2653627804166,2260.0,429.0,75.0,0,,,0.6438366000074893
52,Cplus,11,11,11,8202.51,490,11,1,29,6358.526432326396,5217.510012980872,3629.5264323263946,1587.9835806544781,2450.0,480.0,55.0,0,1,C,0.27122859997325577
52,Cplus3A,11,11,11,8735.166,564,11,1,29,6727.318425948946,5306.165792782499,3677.3184259489444,1628.8473668335541,2820.0,554.0,55.0,0,1,C,0.1763109000166878
52,B,11,11,11,8033.55,353,11,1,27,6218.5079600788995,5862.549859495957,4110.5079600789,1752.0418994170552,1765.0,351.0,55.0,0,,,0.07474869998986833
52,C,11,11,11,8202.51,490,11,1,29,6358.526432326396,5217.510012980872,3629.5264323263946,1587.9835806544781,2450.0,480.0,55.0,0,,,0.2741684000066016
53,Cplus,11,11,11,8341.282,450,11,1,29,6262.769246558996,5591.281541962593,3636.769246558994,1954.5122954035985,2250.0,445.0,55.0,0,3,C,0.28656959999352694
53,Cplus3A,11,11,11,8591.385,514,11,1,29,6632.268956619246,5460.3850396642265,3728.2689566192453,1732.1160830449792,2570.0,506.0,55.0,0,3,C,0.20286759998998605
53,B,11,11,11,8834.485,411,11,1,27,6427.097417739711,6329.4845814096125,4095.097417739712,2234.3871636699027,2055.0,395.0,55.0,0,,,0.43495580001035705
53,C,11,11,11,8341.282,450,11,1,29,6262.769246558996,5591.281541962593,3636.769246558994,1954.5122954035985,2250.0,445.0,55.0,0,,,0.27997569998842664
54,Cplus,13,13,13,9308.728,394,13,1,29,5646.06922724673,6907.7284459420525,3638.0692272467304,3269.659218695324,1970.0,366.0,65.0,0,4,C,0.513149100006558
54,Cplus3A,13,13,13,8658.871,416,13,1,29,5997.413863550427,6124.871261173035,3704.413863550426,2420.4573976226097,2080.0,389.0,65.0,0,4,C,0.35196599998744205
54,B,13,13,13,8921.695,386,13,1,27,6271.512292320823,6568.694510312145,4157.512292320825,2411.182217991325,1930.0,358.0,65.0,0,,,0.392354300012812
54,C,13,13,13,9308.728,394,13,1,29,5646.06922724673,6907.7284459420525,3638.0692272467304,3269.659218695324,1970.0,366.0,65.0,0,,,0.4892972999950871
55,Cplus,15,15,15,9429.168,418,15,1,29,5986.526432326396,6857.168196041511,3629.5264323263946,3227.641763715117,2090.0,407.0,75.0,0,1,C,0.47994789999211207
55,Cplus3A,15,15,15,10136.079,590,15,1,29,6364.649833423649,6527.078932252601,3656.64983342365,2870.4290988289513,2950.0,584.0,75.0,0,1,C,0.5040696999931242
55,B,15,15,15,8257.065,317,15,1,27,5949.661125659709,6285.064965794984,4111.661125659711,2173.4038401352723,1585.0,312.0,75.0,0,,,0.306059099995764
55,C,15,15,15,9429.168,418,15,1,29,5986.526432326396,6857.168196041511,3629.5264323263946,3227.641763715117,2090.0,407.0,75.0,0,,,0.5898681999824475
56,Cplus,10,10,10,8311.025,441,10,1,29,6142.526432326396,5624.024632769358,3629.5264323263946,1994.4982004429646,2205.0,432.0,50.0,0,2,C,0.2596856000018306
56,Cplus3A,10,10,10,8411.137,491,10,1,29,6437.824545762346,5422.136759791668,3675.824545762346,1746.3122140293226,2455.0,484.0,50.0,0,2,C,0.2760904000024311
56,B,10,10,10,9116.851,436,10,1,27,6597.646598136134,6464.851334821928,4091.6465981361357,2373.2047366857905,2180.0,422.0,50.0,0,,,0.3282212000049185
56,C,10,10,10,8311.025,441,10,1,29,6142.526432326396,5624.024632769358,3629.5264323263946,1994.4982004429646,2205.0,432.0,50.0,0,,,0.3088319999806117
57,Cplus,11,11,11,8798.022,432,11,1,29,6120.040749599275,6166.021660996294,3668.040749599273,2497.9809113970236,2160.0,417.0,55.0,0,2,C,0.3811522999894805
57,Cplus3A,11,11,11,9139.537,544,11,1,29,6586.240609182091,5823.537304206747,3716.2406091820894,2107.2966950246587,2720.0,541.0,55.0,0,2,C,0.42575540000689216
57,B,11,11,11,8470.87,424,11,1,27,6596.518233429625,5875.8701864088525,4096.518233429627,1779.3519529792247,2120.0,420.0,55.0,0,,,0.26269329999922775
57,C,11,11,11,8798.022,432,11,1,29,6120.040749599275,6166.021660996294,3668.040749599273,2497.9809113970236,2160.0,417.0,55.0,0,,,0.4851507999992464
58,Cplus,12,12,12,8351.769,443,12,1,29,6226.812118337003,5636.768821669881,3630.8121183370013,2005.9567033328788,2215.0,440.0,60.0,0,1,C,0.20101760001853108
58,Cplus3A,12,12,12,7769.826,455,12,1,29,6421.32014450655,4982.825610224509,3691.3201445065483,1291.5054657179608,2275.0,452.0,60.0,0,1,C,0.049769099976401776
58,B,12,12,12,8216.608,435,12,1,27,6631.6045249987055,5551.608416642213,4089.6045249987064,1462.0038916435071,2175.0,430.0,60.0,0,,,0.23807590000797063
58,C,12,12,12,8351.769,443,12,1,29,6226.812118337003,5636.768821669881,3630.8121183370013,2005.9567033328788,2215.0,440.0,60.0,0,,,0.18728980000014417
59,Cplus,11,11,11,9955.09,505,11,1,29,6093.52647711781,6894.090385577093,3629.526477117807,3264.563908459286,2525.0,481.0,55.0,0,3,C,0.49536410000291653
59,Cplus3A,11,11,11,9367.432,558,11,1,29,6357.011856876262,5970.432263039249,3630.011856876259,2340.4204061629925,2790.0,552.0,55.0,0,3,C,0.4705664999783039
59,B,11,11,11,8554.086,351,11,1,27,6090.872699416612,6403.086065447494,4082.872699416613,2320.2133660308823,1755.0,341.0,55.0,0,,,0.29908729999442585
59,C,11,11,11,9955.09,505,11,1,29,6093.52647711781,6894.090385577093,3629.526477117807,3264.563908459286,2525.0,481.0,55.0,0,,,0.47456279999460094
60,Cplus,10,10,10,9551.878,542,10,1,29,6459.1967865962,6252.877582922095,3635.1967865961983,2617.680796325896,2710.0,539.0,50.0,0,2,C,0.38295479997759685
60,Cplus3A,10,10,10,8320.371,524,10,1,29,6580.522262017428,5140.370941328776,3637.5222620174277,1502.8486793113482,2620.0,510.0,50.0,0,2,C,0.20239909997326322
60,B,10,10,10,8737.883,422,10,1,27,6608.642641294416,6164.883286252081,4140.6426412944165,2024.2406449576629,2110.0,413.0,50.0,0,,,0.16607020000810735
60,C,10,10,10,9551.878,542,10,1,29,6459.1967865962,6252.877582922095,3635.1967865961983,2617.680796325896,2710.0,539.0,50.0,0,,,0.35832830000435933
61,Cplus,15,15,15,9052.157,454,15,1,29,5893.059453725425,6283.157181634283,3664.0594537254237,2619.097727908862,2270.0,424.0,75.0,0,3,C,0.5548471000220161
61,Cplus3A,15,15,15,9097.507,494,15,1,29,6189.859434643187,6085.506556757539,3675.8594346431887,2409.647122114354,2470.0,467.0,75.0,0,3,C,0.32988630002364516
61,B,15,15,15,8893.996,363,15,1,27,6232.082600220232,6659.996008922485,4187.082600220233,2472.913408702254,1815.0,344.0,75.0,0,,,0.4335754000057932
61,C,15,15,15,9052.157,454,15,1,29,5893.059453725425,6283.157181634283,3664.0594537254237,2619.097727908862,2270.0,424.0,75.0,0,,,0.6780068000080064
62,Cplus,13,13,13,8871.551,461,13,1,29,6063.595251395848,6061.551052189871,3629.5952513958464,2431.9558007940245,2305.0,440.0,65.0,0,1,C,0.610691100009717
62,Cplus3A,13,13,13,8734.203,485,13,1,29,6365.285153245431,5780.202830261955,3676.28515324543,2103.917677016527,2425.0,464.0,65.0,0,1,C,0.24730689998250455
62,B,13,13,13,8471.015,356,13,1,27,6162.5199120538755,6276.0148522327445,4101.519912053876,2174.4949401788667,1780.0,350.0,65.0,0,,,0.32809870000346564
62,C,13,13,13,8871.551,461,13,1,29,6063.595251395848,6061.551052189871,3629.5952513958464,2431.9558007940245,2305.0,440.0,65.0,0,,,0.5656880000024103
63,Cplus,11,11,11,8083.493,433,11,1,29,6179.290311016778,5438.492859300647,3656.2903110167754,1782.2025482838721,2165.0,425.0,55.0,0,1,C,0.264878799993312
63,Cplus3A,11,11,11,8462.971,514,11,1,29,6552.734369614989,5328.971460053079,3676.734369614987,1652.2370904380923,2570.0,509.0,55.0,0,1,C,0.20404039998538792
63,B,11,11,11,7974.265,384,11,1,27,6417.0867185596835,5624.264988250867,4178.086718559684,1446.1782696911825,1920.0,375.0,55.0,0,,,0.3047140999988187
63,C,11,11,11,8083.493,433,11,1,29,6179.290311016778,5438.492859300647,3656.2903110167754,1782.2025482838721,2165.0,425.0,55.0,0,,,0.20813059998909011
64,Cplus,16,16,16,8858.126,434,16,1,29,4921.208481566142,6199.126302264536,2956.2084815661415,3242.917820698396,2170.0,409.0,80.0,0,1,C,0.7287490999733564
64,Cplus3A,16,16,16,9639.448,542,16,1,29,5317.037596346786,6328.447981799903,2957.037596346787,3371.410385453119,2710.0,521.0,80.0,0,1,C,0.5439408000092953
64,B,16,16,16,8516.233,361,16,1,27,6020.5689857187135,6283.232669078379,3961.5689857187144,2321.663683359665,1805.0,348.0,80.0,0,,,0.3334181999962311
64,C,16,16,16,8858.126,434,16,1,29,4921.208481566142,6199.126302264536,2956.2084815661415,3242.917820698396,2170.0,409.0,80.0,0,,,0.6956966000143439
65,Cplus,10,10,10,8225.684,443,10,1,27,6726.470031650621,5520.683558305359,4096.470031650621,1424.2135266547396,2215.0,440.0,50.0,0,0,B,0.09826339999563061
65,Cplus3A,10,10,10,8225.684,443,10,1,27,6726.470031650621,5520.683558305359,4096.470031650621,1424.2135266547396,2215.0,440.0,50.0,0,0,B,0.11140799999702722
65,B,10,10,10,8225.684,443,10,1,27,6726.470031650621,5520.683558305359,4096.470031650621,1424.2135266547396,2215.0,440.0,50.0,0,,,0.07533670001430437
65,C,10,10,10,9104.551,507,10,1,29,6352.526432326396,6048.550859251138,3629.5264323263946,2419.0244269247437,2535.0,471.0,50.0,0,,,0.45922990000690334
66,Cplus,14,14,14,8699.45,402,14,1,29,5891.464013197807,6233.4500319771705,3637.4640131978053,2595.9860187793643,2010.0,386.0,70.0,0,2,C,0.47298620000947267
66,Cplus3A,14,14,14,8580.984,501,14,1,29,6389.645389569285,5509.983783911228,3701.645389569283,1808.3383943419446,2505.0,496.0,70.0,0,2,C,0.2698281000193674
66,B,14,14,14,8238.794,322,14,1,27,5898.744763193433,6256.794079072251,4126.744763193433,2130.0493158788217,1610.0,302.0,70.0,0,,,0.48734569997759536
66,C,14,14,14,8699.45,402,14,1,29,5891.464013197807,6233.4500319771705,3637.4640131978053,2595.9860187793643,2010.0,386.0,70.0,0,,,0.43639050002093427
67,Cplus,11,11,11,8903.433,484,11,1,29,6322.526432326396,5965.432897102661,3629.5264323263946,2335.9064647762675,2420.0,463.0,55.0,0,1,C,0.3180053000105545
67,Cplus3A,11,11,11,8499.701,515,11,1,29,6510.998712700612,5358.700594076202,3640.9987127006107,1717.701881375592,2575.0,511.0,55.0,0,1,C,0.15567409998038784
67,B,11,11,11,9309.501,434,11,1,27,6598.919544533138,6663.500619595483,4099.91954453314,2563.5810750623414,2170.0,421.0,55.0,0,,,0.2541309999942314
67,C,11,11,11,8903.433,484,11,1,29,6322.526432326396,5965.432897102661,3629.5264323263946,2335.9064647762675,2420.0,463.0,55.0,0,,,0.28041240002494305
68,Cplus,14,14,14,9261.886,440,14,1,29,6076.526432326396,6567.885914029794,3629.5264323263946,2938.359481703397,2200.0,424.0,70.0,0,3,C,0.3351636999868788
68,Cplus3A,14,14,14,9353.257,552,14,1,29,6486.069711501554,5974.257352741878,3713.0697115015537,2261.1876412403244,2760.0,549.0,70.0,0,3,C,0.3373747000005096
68,B,14,14,14,8798.635,339,14,1,27,6003.660569083322,6708.634866189349,4098.660569083322,2609.9742971060273,1695.0,325.0,70.0,0,,,0.4740367999766022
68,C,14,14,14,9261.886,440,14,1,29,6076.526432326396,6567.885914029794,3629.5264323263946,2938.359481703397,2200.0,424.0,70.0,0,,,0.324555600003805
69,Cplus,15,15,15,10102.67,499,15,1,29,5956.526432326396,7057.670133283564,3629.5264323263946,3428.1437009571728,2495.0,475.0,75.0,0,3,C,0.850918999989517
69,Cplus3A,15,15,15,10983.765,611,15,1,29,6388.46293907362,7247.764735187167,3682.4629390736195,3565.301796113554,3055.0,606.0,75.0,0,3,C,0.559341799991671
69,B,15,15,15,9399.33,387,15,1,27,6168.432365625786,7027.329682079464,4095.4323656257866,2931.8973164536787,1935.0,362.0,75.0,0,,,0.5968415999959689
69,C,15,15,15,10102.67,499,15,1,29,5956.526432326396,7057.670133283564,3629.5264323263946,3428.1437009571728,2495.0,475.0,75.0,0,,,0.745033399987733
70,Cplus,14,14,14,8426.442,394,14,1,29,5872.526432326396,6001.441679541933,3629.5264323263946,2371.9152472155374,1970.0,385.0,70.0,0,3,C,0.41300030000275
70,Cplus3A,14,14,14,9095.72,511,14,1,29,6356.056940537439,5962.720026820293,3641.056940537437,2321.6630862828547,2555.0,508.0,70.0,0,3,C,0.2575028999999631
70,B,14,14,14,8489.392,370,14,1,27,6215.543341401833,6211.391757542775,4107.5433414018335,2103.848416140941,1850.0,358.0,70.0,0,,,0.4589274000027217
70,C,14,14,14,8426.442,394,14,1,29,5872.526432326396,6001.441679541933,3629.5264323263946,2371.9152472155374,1970.0,385.0,70.0,0,,,0.4980799999902956
71,Cplus,11,11,11,8377.711,421,11,1,29,6058.511496676898,5806.71103968076,3642.511496676895,2164.1995430038646,2105.0,411.0,55.0,0,3,C,0.33075650001410395
71,Cplus3A,11,11,11,8152.226,501,11,1,29,6528.579498781493,5099.226458662903,3652.5794987814916,1446.64695988141,2505.0,493.0,55.0,0,3,C,0.23808439998538233
71,B,11,11,11,9999.909,435,11,1,27,6402.066971645872,7376.908909153363,4082.066971645874,3294.841937507495,2175.0,393.0,55.0,0,,,0.6682036000129301
71,C,11,11,11,8377.711,421,11,1,29,6058.511496676898,5806.71103968076,3642.511496676895,2164.1995430038646,2105.0,411.0,55.0,0,,,0.37152630000491627
72,Cplus,11,11,11,9022.104,484,11,1,29,6226.62401029153,6077.104480618174,3630.624010291529,2446.480470326646,2420.0,470.0,55.0,0,3,C,0.43034890000126325
72,Cplus3A,11,11,11,9567.21,565,11,1,29,6566.582238785034,6134.209778544505,3638.5822387850326,2495.6275397594736,2825.0,553.0,55.0,0,3,C,0.2919168999942485
72,B,11,11,11,7812.813,334,11,1,27,6074.86113601983,5758.813418808246,4117.861136019831,1640.9522827884182,1670.0,329.0,55.0,0,,,0.3006926999951247
72,C,11,11,11,9022.104,484,11,1,29,6226.62401029153,6077.104480618174,3630.624010291529,2446.480470326646,2420.0,470.0,55.0,0,,,0.36627330002374947
73,Cplus,16,16,16,9112.817,457,16,1,29,5738.955499181741,6313.8170674512785,3467.9554991817395,2845.861568269541,2285.0,434.0,80.0,0,2,C,0.7673089999880176
73,Cplus3A,16,16,16,8749.938,506,16,1,29,6214.226442759861,5642.93792205793,3559.226442759861,2083.711479298069,2530.0,497.0,80.0,0,2,C,0.20921269999234937
73,B,16,16,16,6711.459,272,16,1,27,4365.6576574546225,5008.458921815398,2843.657657454623,2164.8012643607753,1360.0,263.0,80.0,0,,,0.49320470000384375
73,C,16,16,16,9112.817,457,16,1,29,5738.955499181741,6313.8170674512785,3467.9554991817395,2845.861568269541,2285.0,434.0,80.0,0,,,0.8744732000050135
74,Cplus,12,12,12,8870.295,460,12,1,29,6082.526432326396,6068.29544552992,3629.5264323263946,2438.7690132035273,2300.0,442.0,60.0,0,4,C,0.39155850000679493
74,Cplus3A,12,12,12,7899.179,451,12,1,29,6320.422542622432,5146.179491670842,3727.422542622431,1418.756949048411,2255.0,438.0,60.0,0,4,C,0.09504859999287874
74,B,12,12,12,9246.616,377,12,1,27,6164.672757449098,6949.616383199226,4096.6727574491,2852.943625750125,1885.0,352.0,60.0,0,,,0.6165164000121877
74,C,12,12,12,8870.295,460,12,1,29,6082.526432326396,6068.29544552992,3629.5264323263946,2438.7690132035273,2300.0,442.0,60.0,0,,,0.40748309998889454
75,Cplus,13,13,13,8858.114,385,13,1,29,5671.497385239962,6508.1142144173455,3633.4973852399603,2874.6168291773856,1925.0,360.0,65.0,0,4,C,0.2876539000135381
75,Cplus3A,13,13,13,8417.309,448,13,1,29,6211.880884766957,5672.309238197294,3732.8808847669548,1939.4283534303415,2240.0,440.0,65.0,0,4,C,0.2278408000129275
75,B,13,13,13,8912.697,415,13,1,27,6443.822551558955,6376.697387131348,4112.822551558955,2263.8748355723983,2075.0,396.0,65.0,0,,,0.5203064999950584
75,C,13,13,13,8858.114,385,13,1,29,5671.497385239962,6508.1142144173455,3633.4973852399603,2874.6168291773856,1925.0,360.0,65.0,0,,,0.32861339999362826
76,Cplus,15,15,15,10631.477,549,15,1,29,5774.217398787553,7282.476709333186,3646.217398787552,3636.259310545635,2745.0,529.0,75.0,0,7,C,0.9466291999851819
76,Cplus3A,15,15,15,10962.604,633,15,1,29,6012.841113226061,7095.6036226403485,3652.8411132260608,3442.7625094142895,3165.0,627.0,75.0,0,7,C,0.6420454999897629
76,B,15,15,15,9154.252,320,15,1,27,5971.048951314662,7167.2515652111115,4133.048951314663,3034.2026138964484,1600.0,312.0,75.0,0,,,0.30435440002474934
76,C,15,15,15,10631.477,549,15,1,29,5774.217398787553,7282.476709333186,3646.217398787552,3636.259310545635,2745.0,529.0,75.0,0,,,0.7752571000019088
77,Cplus,10,10,10,9477.167,497,10,1,29,6217.755697441941,6464.167193713589,3633.755697441939,2830.4114962716494,2485.0,478.0,50.0,0,1,C,0.29588210000656545
77,Cplus3A,10,10,10,9548.654,538,10,1,29,6422.579065699956,6289.653563152258,3653.579065699954,2636.0744974523054,2690.0,519.0,50.0,0,1,C,0.35137269998085685
77,B,10,10,10,9077.777,475,10,1,27,6686.39815093803,6191.777145906395,4084.398150938032,2107.378994968364,2375.0,461.0,50.0,0,,,0.37820469998405315
77,C,10,10,10,9477.167,497,10,1,29,6217.755697441941,6464.167193713589,3633.755697441939,2830.4114962716494,2485.0,478.0,50.0,0,,,0.3469364999909885
78,Cplus,14,14,14,8716.872,390,14,1,29,5776.5264323263955,6326.871974739725,3629.5264323263946,2697.3455424133313,1950.0,370.0,70.0,0,2,C,0.44685150001896545
78,Cplus3A,14,14,14,9086.428,505,14,1,29,6377.4656165502965,5993.42758999251,3726.4656165502965,2266.961973442213,2525.0,498.0,70.0,0,2,C,0.221251899987692
