case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
17,B,16,16,16,9042.781,429,16,1,27,5971.890092408031,6410.781351672816,3754.890092408032,2655.8912592647894,2145.0,407.0,80.0,0,,,0.4145171999989543
17,C,16,16,16,12813.904,893,16,1,29,6098.312881615962,7377.903991465361,3293.312881615962,4084.5911098493984,4465.0,891.0,80.0,0,,,0.49927949998527765
18,Cplus,16,16,16,9208.425,422,16,1,27,6050.891969067132,6617.425070487495,3804.891969067134,2812.533101420357,2110.0,401.0,80.0,0,0,B,0.5183047000027727
18,Cplus3A,16,16,16,9208.425,422,16,1,27,6050.891969067132,6617.425070487495,3804.891969067134,2812.533101420357,2110.0,401.0,80.0,0,0,B,0.4480589000158943
18,B,16,16,16,9208.425,422,16,1,27,6050.891969067132,6617.425070487495,3804.891969067134,2812.533101420357,2110.0,401.0,80.0,0,,,0.4756121000100393
18,C,16,16,16,11890.977,774,16,1,29,5463.369788528069,7174.976788353989,2944.3697885280676,4230.606999825924,3870.0,766.0,80.0,0,,,0.5833930999797303
19,Cplus,16,16,16,8779.613,391,16,1,27,5919.186998749318,6381.612956506739,3849.186998749319,2532.4259577574207,1955.0,363.0,80.0,0,0,B,0.33487069999682717
19,Cplus3A,16,16,16,8779.613,391,16,1,27,5919.186998749318,6381.612956506739,3849.186998749319,2532.4259577574207,1955.0,363.0,80.0,0,0,B,0.306030700012343
19,B,16,16,16,8779.613,391,16,1,27,5919.186998749318,6381.612956506739,3849.186998749319,2532.4259577574207,1955.0,363.0,80.0,0,,,0.27472560000023805
19,C,16,16,16,12049.502,730,16,1,29,6687.186163825281,7599.501639937533,3667.1861638252803,3932.3154761122523,3650.0,720.0,80.0,0,,,0.3607155999925453
20,Cplus,16,16,16,8858.875,418,16,1,27,6061.827111645698,6280.874765355359,3796.827111645699,2484.047653709661,2090.0,408.0,80.0,0,0,B,0.4576971000060439
20,Cplus3A,16,16,16,8858.875,418,16,1,27,6061.827111645698,6280.874765355359,3796.827111645699,2484.047653709661,2090.0,408.0,80.0,0,0,B,0.38786409999011084
20,B,16,16,16,8858.875,418,16,1,27,6061.827111645698,6280.874765355359,3796.827111645699,2484.047653709661,2090.0,408.0,80.0,0,,,0.3382059000141453
20,C,16,16,16,11169.706,660,16,1,29,6638.027050376436,7135.705770033587,3640.027050376434,3495.6787196571518,3300.0,654.0,80.0,0,,,0.6967402000154834
21,Cplus,16,16,16,9171.468,429,16,1,27,6106.805970391075,6539.468134652544,3782.805970391078,2756.6621642614678,2145.0,407.0,80.0,0,0,B,0.2989485000143759
21,Cplus3A,16,16,16,9171.468,429,16,1,27,6106.805970391075,6539.468134652544,3782.805970391078,2756.6621642614678,2145.0,407.0,80.0,0,0,B,0.35887349999393336
21,B,16,16,16,9171.468,429,16,1,27,6106.805970391075,6539.468134652544,3782.805970391078,2756.6621642614678,2145.0,407.0,80.0,0,,,0.33795879999524914
21,C,16,16,16,13402.83,939,16,1,29,6808.526432326396,7701.83008054951,3629.5264323263946,4072.303648223115,4695.0,926.0,80.0,0,,,0.5568430999992415
22,Cplus,16,16,16,7990.401,334,16,1,27,5651.769964511432,5925.400816075864,3838.7699645114326,2086.6308515644337,1670.0,315.0,80.0,0,0,B,0.27396660001249984
22,Cplus3A,16,16,16,7990.401,334,16,1,27,5651.769964511432,5925.400816075864,3838.7699645114326,2086.6308515644337,1670.0,315.0,80.0,0,0,B,0.3599938999977894
22,B,16,16,16,7990.401,334,16,1,27,5651.769964511432,5925.400816075864,3838.7699645114326,2086.6308515644337,1670.0,315.0,80.0,0,,,0.33278619998600334
22,C,16,16,16,10569.89,618,16,1,29,6162.174674652821,6787.889689442404,3463.174674652819,3324.7150147895854,3090.0,612.0,80.0,0,,,0.4237528999801725
23,Cplus,16,16,16,9224.032,453,16,1,27,5924.184153578988,6439.031838487422,3756.1841535789904,2682.847684908432,2265.0,440.0,80.0,0,0,B,0.38924299998325296
