case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
26,Cplus3A,16,16,16,8188.092,426,16,1,27,5492.868136068418,5560.09162846526,3418.86813606842,2141.223492396839,2130.0,418.0,80.0,0,0,B,0.29286580000189133
26,B,16,16,16,8188.092,426,16,1,27,5492.868136068418,5560.09162846526,3418.86813606842,2141.223492396839,2130.0,418.0,80.0,0,,,0.2798791999812238
26,C,16,16,16,8393.418,443,16,1,29,5321.434427645102,5666.418253569453,2972.434427645101,2693.983825924355,2215.0,432.0,80.0,0,,,0.28377339997678064
27,Cplus,16,16,16,8618.374,381,16,1,27,5829.370204490505,6274.374469919823,3749.3702044905067,2525.004265429317,1905.0,359.0,80.0,0,0,B,0.5266257000039332
27,Cplus3A,16,16,16,8618.374,381,16,1,27,5829.370204490505,6274.374469919823,3749.3702044905067,2525.004265429317,1905.0,359.0,80.0,0,0,B,0.6659417000191752
27,B,16,16,16,8618.374,381,16,1,27,5829.370204490505,6274.374469919823,3749.3702044905067,2525.004265429317,1905.0,359.0,80.0,0,,,0.7076913000200875
27,C,16,16,16,8711.135,415,16,1,29,4947.369788528069,6157.134842449069,2944.3697885280676,3212.7650539210026,2075.0,399.0,80.0,0,,,0.7872510999732185
28,Cplus,16,16,16,7889.189,396,16,1,27,4897.247369480307,5454.188858280809,3034.2473694803084,2419.941488800502,1980.0,375.0,80.0,0,0,B,0.4085015000018757
28,Cplus3A,16,16,16,7889.189,396,16,1,27,4897.247369480307,5454.188858280809,3034.2473694803084,2419.941488800502,1980.0,375.0,80.0,0,0,B,0.44392750001861714
28,B,16,16,16,7889.189,396,16,1,27,4897.247369480307,5454.188858280809,3034.2473694803084,2419.941488800502,1980.0,375.0,80.0,0,,,0.3704905000049621
28,C,16,16,16,9768.321,475,16,1,29,6367.471383867526,6853.32108282268,3665.4713838675243,3187.8496989551577,2375.0,460.0,80.0,0,,,0.48641090001910925
29,Cplus,16,16,16,7829.779,342,16,1,27,5671.887065037557,5713.778618021131,3810.887065037557,1902.8915529835724,1710.0,326.0,80.0,0,0,B,0.2726902000140399
29,Cplus3A,16,16,16,7829.779,342,16,1,27,5671.887065037557,5713.778618021131,3810.887065037557,1902.8915529835724,1710.0,326.0,80.0,0,0,B,0.2904454000236001
29,B,16,16,16,7829.779,342,16,1,27,5671.887065037557,5713.778618021131,3810.887065037557,1902.8915529835724,1710.0,326.0,80.0,0,,,0.2514151000068523
29,C,16,16,16,8790.776,478,16,1,29,5813.576636280787,5850.775694919228,3312.5766362807876,2538.199058638439,2390.0,470.0,80.0,0,,,0.3624058999994304
30,Cplus,16,16,16,8200.48,390,16,1,27,5471.859324622139,5800.480176450596,3529.8593246221417,2270.6208518284548,1950.0,370.0,80.0,0,0,B,0.46710599999642
30,Cplus3A,16,16,16,8200.48,390,16,1,27,5471.859324622139,5800.480176450596,3529.8593246221417,2270.6208518284548,1950.0,370.0,80.0,0,0,B,0.3934249999874737
30,B,16,16,16,8200.48,390,16,1,27,5471.859324622139,5800.480176450596,3529.8593246221417,2270.6208518284548,1950.0,370.0,80.0,0,,,0.34550900000613183
30,C,16,16,16,8974.468,445,16,1,29,5855.425718496457,6238.468453788063,3354.425718496456,2884.0427352916067,2225.0,431.0,80.0,0,,,0.4824820999929216
31,Cplus,16,16,16,8541.285,419,16,1,27,6182.942980863812,5961.284797003594,3866.942980863813,2094.3418161397817,2095.0,405.0,80.0,0,0,B,0.29747930000303313
31,Cplus3A,16,16,16,8541.285,419,16,1,27,6182.942980863812,5961.284797003594,3866.942980863813,2094.3418161397817,2095.0,405.0,80.0,0,0,B,0.33840930002043024
31,B,16,16,16,8541.285,419,16,1,27,6182.942980863812,5961.284797003594,3866.942980863813,2094.3418161397817,2095.0,405.0,80.0,0,,,0.22376660001464188
31,C,16,16,16,9260.202,450,16,1,29,5938.625441095376,6490.201522319632,3378.6254410953757,3111.576081224257,2250.0,440.0,80.0,0,,,0.5375328000227455
32,Cplus,16,16,16,8275.681,353,16,1,27,5794.5404087766065,6089.680831281325,3838.5404087766087,2251.140422504715,1765.0,341.0,80.0,0,0,B,0.4140384000202175
32,Cplus3A,16,16,16,8275.681,353,16,1,27,5794.5404087766065,6089.680831281325,3838.5404087766087,2251.140422504715,1765.0,341.0,80.0,0,0,B,0.33700369999860413
32,B,16,16,16,8275.681,353,16,1,27,5794.5404087766065,6089.680831281325,3838.5404087766087,2251.140422504715,1765.0,341.0,80.0,0,,,0.40799750000587665
32,C,16,16,16,8039.607,512,16,1,29,4095.6429968865837,4901.607155871987,2256.642996886584,2644.964158985404,2560.0,498.0,80.0,0,,,0.6246835000056308
33,Cplus,16,16,16,9093.148,488,16,1,27,6848.519463876245,6104.148435610888,4144.519463876246,1959.6289717346451,2440.0,469.0,80.0,0,0,B,0.3490307000174653
