case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
14,Cplus3A,12,12,12,8244.537,481,12,1,29,6528.6745662718995,5305.536948944924,3724.6745662718986,1580.862382673025,2405.0,474.0,60.0,0,2,C,0.13070500001776963
14,B,12,12,12,8218.345,405,12,1,27,6374.580146294928,5738.344806639441,4090.58014629493,1647.7646603445125,2025.0,395.0,60.0,0,,,0.4076381000049878
14,C,12,12,12,7841.904,389,12,1,29,5884.5264323263955,5451.903854680952,3629.5264323263946,1822.3774223545572,1945.0,385.0,60.0,0,,,0.39836940000532195
15,Cplus,11,11,11,7997.836,449,11,1,29,6294.870760077045,5254.8359368744495,3674.870760077043,1579.965176797406,2245.0,443.0,55.0,0,2,C,0.2398236999870278
15,Cplus3A,11,11,11,7934.281,499,11,1,29,6601.339884058944,4888.281117117526,3720.339884058944,1167.9412330585824,2495.0,496.0,55.0,0,2,C,0.12063830002443865
15,B,11,11,11,8534.887,439,11,1,27,6632.86858166434,5862.887033651152,4116.868581664343,1746.0184519868073,2195.0,422.0,55.0,0,,,0.3148628000053577
15,C,11,11,11,7997.836,449,11,1,29,6294.870760077045,5254.8359368744495,3674.870760077043,1579.965176797406,2245.0,443.0,55.0,0,,,0.18695439997827634
16,Cplus,15,15,15,7910.396,329,15,1,29,5512.5264323263955,5868.396436212978,3629.5264323263946,2238.870003886584,1645.0,322.0,75.0,0,2,C,0.4398800000199117
16,Cplus3A,15,15,15,7767.388,418,15,1,29,6055.7871480959475,5190.387543976654,3696.787148095946,1493.6003958807069,2090.0,412.0,75.0,0,2,C,0.20644589999574237
16,B,15,15,15,8103.011,332,15,1,27,6115.722980059687,6038.010932393937,4174.722980059688,1863.287952334251,1660.0,330.0,75.0,0,,,0.3325251000060234
16,C,15,15,15,7910.396,329,15,1,29,5512.5264323263955,5868.396436212978,3629.5264323263946,2238.870003886584,1645.0,322.0,75.0,0,,,0.35382940000272356
17,Cplus,15,15,15,7993.999,332,15,1,29,5441.576929576963,5943.99943734343,3717.576929576963,2226.4225077664673,1660.0,315.0,75.0,0,2,C,0.21362299998872913
17,Cplus3A,15,15,15,7945.774,425,15,1,29,6201.334112641794,5331.774257250554,3759.334112641793,1572.4401446087613,2125.0,414.0,75.0,0,2,C,0.0413684000086505
17,B,15,15,15,8054.793,396,15,1,27,6489.2256494096055,5609.793095241826,4171.225649409606,1438.5674458322214,1980.0,390.0,75.0,0,,,0.31052569998428226
17,C,15,15,15,7993.999,332,15,1,29,5441.576929576963,5943.99943734343,3717.576929576963,2226.4225077664673,1660.0,315.0,75.0,0,,,0.1789584000071045
18,Cplus,14,14,14,8217.217,414,14,1,29,5760.165893741247,5673.216556279533,3632.165893741246,2041.050662538289,2070.0,404.0,70.0,0,3,C,0.3854289000155404
18,Cplus3A,14,14,14,8091.826,431,14,1,29,6216.737744779732,5444.826422223439,3725.7377447797307,1719.0886774437072,2155.0,422.0,70.0,0,3,C,0.07920020000892691
18,B,14,14,14,8355.178,383,14,1,27,6252.8719793931805,5998.1781623711295,4081.871979393182,1916.3061829779504,1915.0,372.0,70.0,0,,,0.5589077000040561
18,C,14,14,14,8217.217,414,14,1,29,5760.165893741247,5673.216556279533,3632.165893741246,2041.050662538289,2070.0,404.0,70.0,0,,,0.39039490002323873
19,Cplus,16,16,16,7716.275,361,16,1,29,4431.657804533346,5472.274857202502,2952.657804533346,2519.6170526691562,1805.0,359.0,80.0,0,5,C,0.6248157999943942
19,Cplus3A,16,16,16,7959.81,414,16,1,29,5048.662406013655,5398.809821279202,3019.6624060136546,2379.1474152655474,2070.0,411.0,80.0,0,5,C,0.19787879998330027
19,B,16,16,16,7602.569,280,16,1,27,5485.565484485529,5854.568514646723,3922.5654844855294,1932.0030301611973,1400.0,268.0,80.0,0,,,0.4732820999925025
19,C,16,16,16,7716.275,361,16,1,29,4431.657804533346,5472.274857202502,2952.657804533346,2519.6170526691562,1805.0,359.0,80.0,0,,,0.684902900015004
20,Cplus,15,15,15,7859.567,371,15,1,29,5874.2465533591285,5560.566717051746,3688.2465533591276,1872.320163692617,1855.0,369.0,75.0,0,4,C,0.21769550000317395
20,Cplus3A,15,15,15,8031.749,433,15,1,29,6266.044302227757,5361.749236087662,3691.0443022277564,1670.7049338599045,2165.0,430.0,75.0,0,4,C,0.06317469998612069
20,B,15,15,15,8476.924,387,15,1,27,6468.78804460376,6082.924098286149,4199.788044603761,1883.1360536823884,1935.0,384.0,75.0,0,,,0.18579469999531284
20,C,15,15,15,7859.567,371,15,1,29,5874.2465533591285,5560.566717051746,3688.2465533591276,1872.320163692617,1855.0,369.0,75.0,0,,,0.1746545999776572
21,Cplus,12,12,12,7728.648,333,12,1,29,5589.597740872509,5673.647984882982,3648.5977408725084,2025.0502440104729,1665.0,330.0,60.0,0,5,C,0.3119377999973949
21,Cplus3A,12,12,12,6925.017,375,12,1,29,5959.088622768749,4623.017395561493,3729.088622768748,893.9287727927464,1875.0,367.0,60.0,0,5,C,0.13192259997595102
21,B,12,12,12,8134.652,400,12,1,27,6405.831553789388,5685.6524739424385,4110.83155378939,1574.8209201530503,2000.0,389.0,60.0,0,,,0.3486966000054963
21,C,12,12,12,7728.648,333,12,1,29,5589.597740872509,5673.647984882982,3648.5977408725084,2025.0502440104729,1665.0,330.0,60.0,0,,,0.26672499999403954
22,Cplus,14,14,14,8223.057,393,14,1,29,5846.987392933862,5815.057267467431,3640.987392933861,2174.0698745335717,1965.0,373.0,70.0,0,1,C,0.4171687999914866
22,Cplus3A,14,14,14,8132.559,441,14,1,29,6230.170162296493,5420.558765837287,3647.170162296491,1773.3886035407966,2205.0,437.0,70.0,0,1,C,0.05059420000179671
22,B,14,14,14,8072.433,378,14,1,27,6349.167291793677,5738.433022869142,4138.167291793678,1600.2657310754641,1890.0,374.0,70.0,0,,,0.32932470002560876
22,C,14,14,14,8223.057,393,14,1,29,5846.987392933862,5815.057267467431,3640.987392933861,2174.0698745335717,1965.0,373.0,70.0,0,,,0.3200178999977652
23,Cplus,13,13,13,7562.632,307,13,1,29,5416.5264323263955,5659.6315083883455,3629.5264323263946,2030.1050760619496,1535.0,303.0,65.0,0,3,C,0.23089609999442473
23,Cplus3A,13,13,13,7770.803,414,13,1,29,6240.766698611436,5223.803250950396,3743.766698611435,1480.0365523389614,2070.0,412.0,65.0,0,3,C,0.019493900006636977
23,B,13,13,13,8487.767,392,13,1,27,6375.14738754311,6074.766999704402,4085.1473875431125,1989.6196121612904,1960.0,388.0,65.0,0,,,0.2903315000003204
23,C,13,13,13,7562.632,307,13,1,29,5416.5264323263955,5659.6315083883455,3629.5264323263946,2030.1050760619496,1535.0,303.0,65.0,0,,,0.26972730000852607
24,Cplus,16,16,16,7302.763,307,16,1,29,4033.4926307306223,5406.762913303029,2606.4926307306223,2800.2702825724105,1535.0,281.0,80.0,0,4,C,0.6757546000008006
24,Cplus3A,16,16,16,7294.401,409,16,1,29,4571.0646805535725,4765.401147230874,2697.0646805535725,2068.3364666773023,2045.0,404.0,80.0,0,4,C,0.3363371000159532
24,B,16,16,16,7775.854,337,16,1,27,5655.998758987277,5676.853909481803,3707.998758987279,1968.855150494522,1685.0,334.0,80.0,0,,,0.27152189999469556
24,C,16,16,16,7302.763,307,16,1,29,4033.4926307306223,5406.762913303029,2606.4926307306223,2800.2702825724105,1535.0,281.0,80.0,0,,,0.6991248000122141
25,Cplus,12,12,12,7081.519,336,12,1,29,5629.286715659127,5006.5189373021385,3634.2867156591265,1372.2322216430127,1680.0,335.0,60.0,0,6,C,0.13322330001392402
25,Cplus3A,12,12,12,7470.54,407,12,1,29,6067.286715659127,4971.540406017497,3634.2867156591265,1337.2536903583687,2035.0,404.0,60.0,0,6,C,0.054639299982227385
25,B,12,12,12,8107.504,371,12,1,27,6240.8719793931805,5824.503593850361,4081.871979393182,1742.6316144571765,1855.0,368.0,60.0,0,,,0.23816270002862439
25,C,12,12,12,7081.519,336,12,1,29,5629.286715659127,5006.5189373021385,3634.2867156591265,1372.2322216430127,1680.0,335.0,60.0,0,,,0.10153630000422709
26,Cplus,16,16,16,6725.07,258,16,1,29,4061.9562588212175,5109.069947756925,2761.9562588212184,2347.113688935707,1290.0,246.0,80.0,0,2,C,0.5073405000148341
26,Cplus3A,16,16,16,7376.684,441,16,1,29,4882.424660801859,4653.683611494905,2865.42466080186,1788.258950693045,2205.0,438.0,80.0,0,2,C,0.18448220001300797
26,B,16,16,16,9030.446,404,16,1,27,5171.439082767049,6539.446247438096,3325.4390827670513,3214.007164671045,2020.0,391.0,80.0,0,,,0.4169751000008546
26,C,16,16,16,6725.07,258,16,1,29,4061.9562588212175,5109.069947756925,2761.9562588212184,2347.113688935707,1290.0,246.0,80.0,0,,,0.44790180001291446
27,Cplus,10,10,10,7873.523,396,10,1,29,5914.5264323263955,5458.523273609702,3629.5264323263946,1828.996841283311,1980.0,385.0,50.0,0,2,C,0.4685391999955755
27,Cplus3A,10,10,10,8662.131,529,10,1,29,6592.526432326396,5449.130555423602,3629.5264323263946,1819.6041230972103,2645.0,518.0,50.0,0,2,C,0.35338539999793284
27,B,10,10,10,8040.867,401,10,1,27,6465.858303820417,5589.86737105796,4116.858303820419,1473.0090672375406,2005.0,396.0,50.0,0,,,0.311260599992238
27,C,10,10,10,7873.523,396,10,1,29,5914.5264323263955,5458.523273609702,3629.5264323263946,1828.996841283311,1980.0,385.0,50.0,0,,,0.3908079999964684
28,Cplus,15,15,15,7845.343,312,15,1,29,5491.339672623344,5901.342860584549,3671.339672623344,2230.003187961206,1560.0,309.0,75.0,0,5,C,0.2243294999934733
28,Cplus3A,15,15,15,7703.129,387,15,1,29,5995.870791806252,5309.129341152377,3680.870791806251,1628.258549346125,1935.0,384.0,75.0,0,5,C,0.0589380000019446
28,B,15,15,15,7971.197,280,15,1,27,5689.7460426350735,6228.1971195903525,4115.7460426350735,2112.4510769552803,1400.0,268.0,75.0,0,,,0.4155626999854576
28,C,15,15,15,7845.343,312,15,1,29,5491.339672623344,5901.342860584549,3671.339672623344,2230.003187961206,1560.0,309.0,75.0,0,,,0.2837342999991961
29,Cplus,15,15,15,7579.953,308,15,1,29,5423.121076948859,5661.95269589461,3637.1210769488584,2024.8316189457514,1540.0,303.0,75.0,0,1,C,0.2661804999806918
29,Cplus3A,15,15,15,7786.129,415,15,1,29,5982.212037285923,5227.128819119603,3682.212037285923,1544.9167818336778,2075.0,409.0,75.0,0,1,C,0.24099230000865646
29,B,15,15,15,8938.506,379,15,1,27,6249.437791650159,6603.506286888341,4121.437791650161,2482.06849523818,1895.0,365.0,75.0,0,,,0.558411799982423
29,C,15,15,15,7579.953,308,15,1,29,5423.121076948859,5661.95269589461,3637.1210769488584,2024.8316189457514,1540.0,303.0,75.0,0,,,0.2559764999896288
30,Cplus,15,15,15,9190.895,397,15,1,29,5628.384361936625,6749.895399361124,3645.3843619366244,3104.5110374245,1985.0,381.0,75.0,0,3,C,0.4371013999916613
30,Cplus3A,15,15,15,8761.768,485,15,1,29,6222.384361936626,5782.768145894713,3645.3843619366244,2137.3837839580897,2425.0,479.0,75.0,0,3,C,0.15137619999586605
30,B,15,15,15,9290.0,383,15,1,27,6186.8719793931805,6926.999980082247,4081.871979393182,2845.128000689063,1915.0,373.0,75.0,0,,,0.5500659999961499
30,C,15,15,15,9190.895,397,15,1,29,5628.384361936625,6749.895399361124,3645.3843619366244,3104.5110374245,1985.0,381.0,75.0,0,,,0.41397629998391494
31,Cplus,15,15,15,8022.96,325,15,1,29,5528.7302035968105,6002.959737345995,3652.7302035968105,2350.2295337491837,1625.0,320.0,75.0,0,3,C,0.2658614999963902
31,Cplus3A,15,15,15,8137.481,460,15,1,29,6316.024781693268,5305.480803547531,3722.0247816932674,1583.4560218542624,2300.0,457.0,75.0,0,3,C,0.12556850002147257
31,B,15,15,15,9073.094,402,15,1,27,6274.4228239938875,6624.0944120688755,4148.422823993888,2475.671588074993,2010.0,364.0,75.0,0,,,0.39638369999011047
31,C,15,15,15,8022.96,325,15,1,29,5528.7302035968105,6002.959737345995,3652.7302035968105,2350.2295337491837,1625.0,320.0,75.0,0,,,0.26678330000140704
32,Cplus,13,13,13,7796.382,337,13,1,29,5602.331684610733,5715.382433666043,3637.331684610732,2078.0507490553114,1685.0,331.0,65.0,0,5,C,0.24351559998467565
32,Cplus3A,13,13,13,8295.026,431,13,1,29,6096.620992989786,5649.0256967083105,3658.620992989784,1990.4047037185271,2155.0,426.0,65.0,0,5,C,0.1524689999932889
32,B,13,13,13,9286.537,458,13,1,27,6318.750422207925,6481.537262518264,4131.750422207926,2349.7868403103403,2290.0,450.0,65.0,0,,,0.6061954000033438
32,C,13,13,13,7796.382,337,13,1,29,5602.331684610733,5715.382433666043,3637.331684610732,2078.0507490553114,1685.0,331.0,65.0,0,,,0.29135929999756627
33,Cplus,16,16,16,5281.414,205,16,1,29,2457.941601312379,3995.4135105226883,1553.9416013123796,2441.471909210309,1025.0,181.0,80.0,0,5,C,0.6970491999818478
33,Cplus3A,16,16,16,5407.219,268,16,1,29,2678.2165409075105,3729.2192045125116,1560.2165409075112,2169.0026636050006,1340.0,258.0,80.0,0,5,C,0.35683309999876656
33,B,16,16,16,7782.915,345,16,1,27,5719.582336115703,5639.91450748271,3748.5823361157054,1891.332171367008,1725.0,338.0,80.0,0,,,0.3816717999870889
33,C,16,16,16,5281.414,205,16,1,29,2457.941601312379,3995.4135105226883,1553.9416013123796,2441.471909210309,1025.0,181.0,80.0,0,,,0.777554100000998
34,Cplus,13,13,13,8133.915,384,13,1,29,5858.046074512151,5775.915321202341,3636.0460745121495,2139.869246690194,1920.0,373.0,65.0,0,4,C,0.2612535000080243
34,Cplus3A,13,13,13,7837.1,427,13,1,29,6128.935446996748,5218.100494277149,3710.9354469967475,1507.165047280402,2135.0,419.0,65.0,0,4,C,0.28168169999844395
34,B,13,13,13,9937.415,461,13,1,27,6534.8719793931805,7149.415288364307,4081.871979393182,3067.543308971132,2305.0,418.0,65.0,0,,,0.6778753999969922
34,C,13,13,13,8133.915,384,13,1,29,5858.046074512151,5775.915321202341,3636.0460745121495,2139.869246690194,1920.0,373.0,65.0,0,,,0.3362792999832891
35,Cplus,15,15,15,8280.399,353,15,1,29,5637.963690730492,6095.399294813091,3635.963690730492,2459.435604082599,1765.0,345.0,75.0,0,5,C,0.411531300022034
35,Cplus3A,15,15,15,7534.961,395,15,1,29,6011.60237805061,5091.961402322913,3689.6023780506107,1402.359024272304,1975.0,393.0,75.0,0,5,C,0.16035799999372102
35,B,15,15,15,8104.312,305,15,1,27,5896.7674292782285,6203.311959120186,4124.7674292782285,2078.5445298419604,1525.0,301.0,75.0,0,,,0.28813780000200495
35,C,15,15,15,8280.399,353,15,1,29,5637.963690730492,6095.399294813091,3635.963690730492,2459.435604082599,1765.0,345.0,75.0,0,,,0.38804479999816976
36,Cplus,10,10,10,8292.438,428,10,1,29,6108.47591519354,5686.437766709597,3632.4759151935386,2053.96185151606,2140.0,416.0,50.0,0,2,C,0.3032336999895051
36,Cplus3A,10,10,10,8367.246,495,10,1,29,6517.419591041273,5360.245711228354,3677.419591041272,1682.8261201870828,2475.0,482.0,50.0,0,2,C,0.16432029998395592
36,B,10,10,10,8458.586,441,10,1,27,6612.8215565892515,5777.586002407197,4082.821556589253,1694.7644458179443,2205.0,426.0,50.0,0,,,0.16190430001006462
36,C,10,10,10,8292.438,428,10,1,29,6108.47591519354,5686.437766709597,3632.4759151935386,2053.96185151606,2140.0,416.0,50.0,0,,,0.22771199999260716
37,Cplus,13,13,13,6805.081,297,13,1,29,5449.758490880217,4962.08092001295,3707.7584908802173,1254.3224291327342,1485.0,293.0,65.0,0,8,C,0.27932699999655597
37,Cplus3A,13,13,13,7301.428,397,13,1,29,6067.758490880218,4857.428419735668,3707.7584908802173,1149.66992885545,1985.0,394.0,65.0,0,8,C,0.02014999999664724
37,B,13,13,13,7401.59,346,13,1,27,6174.814264282071,5261.589526065723,4125.814264282072,1135.7752617836504,1730.0,345.0,65.0,0,,,0.16780440000002272
37,C,13,13,13,6805.081,297,13,1,29,5449.758490880217,4962.08092001295,3707.7584908802173,1254.3224291327342,1485.0,293.0,65.0,0,,,0.18465439998544753
38,Cplus,14,14,14,7779.038,328,14,1,29,5531.5198223602565,5759.038084247082,3704.5198223602556,2054.5182618868284,1640.0,310.0,70.0,0,6,C,0.5812845999898855
38,Cplus3A,14,14,14,7658.972,401,14,1,29,6104.155381173605,5186.9724756225905,3744.155381173604,1442.8170944489873,2005.0,397.0,70.0,0,6,C,0.09839550001197495
38,B,14,14,14,8297.35,319,14,1,27,5886.871979393181,6320.350012598977,4081.871979393182,2238.4780332057953,1595.0,312.0,70.0,0,,,0.5135418000281788
38,C,14,14,14,7779.038,328,14,1,29,5531.5198223602565,5759.038084247082,3704.5198223602556,2054.5182618868284,1640.0,310.0,70.0,0,,,0.6224771999986842
39,Cplus,10,10,10,7541.354,389,10,1,29,5952.538322598368,5160.35374224652,3662.538322598368,1497.8154196481514,1945.0,386.0,50.0,0,2,C,0.2286798999994062
39,Cplus3A,10,10,10,7563.612,471,10,1,29,6476.520817845349,4691.611918171257,3709.5208178453477,982.0911003259091,2355.0,467.0,50.0,0,2,C,0.0591798999812454
39,B,10,10,10,8034.358,390,10,1,27,6423.610420951278,5648.358416589749,4127.6104209512805,1520.747995638469,1950.0,386.0,50.0,0,,,0.2750458000227809
39,C,10,10,10,7541.354,389,10,1,29,5952.538322598368,5160.35374224652,3662.538322598368,1497.8154196481514,1945.0,386.0,50.0,0,,,0.20546139997895807
40,Cplus,12,12,12,7966.219,379,12,1,29,5874.508281913468,5636.218860972028,3650.5082819134677,1985.7105790585597,1895.0,375.0,60.0,0,3,C,0.2557084000145551
40,Cplus3A,12,12,12,8359.429,514,12,1,29,6722.400776268024,5217.429310530658,3720.4007762680226,1497.0285342626353,2570.0,512.0,60.0,0,3,C,0.02401669998653233
40,B,12,12,12,8604.174,374,12,1,27,6222.8719793931805,6312.174207323541,4081.871979393182,2230.3022279303623,1870.0,362.0,60.0,0,,,0.416964400006691
40,C,12,12,12,7966.219,379,12,1,29,5874.508281913468,5636.218860972028,3650.5082819134677,1985.7105790585597,1895.0,375.0,60.0,0,,,0.1822472000203561
41,Cplus,10,10,10,7962.574,411,10,1,29,6016.526432326396,5454.573596166451,3629.5264323263946,1825.047163840058,2055.0,403.0,50.0,0,1,C,0.3023891000193544
41,Cplus3A,10,10,10,8361.605,492,10,1,29,6479.746977595642,5370.605410211189,3631.7469775956415,1738.85843261555,2460.0,481.0,50.0,0,1,C,0.27150600001914427
41,B,10,10,10,8176.62,402,10,1,27,6429.345067776313,5721.619854459782,4085.3450677763144,1636.2747866834663,2010.0,395.0,50.0,0,,,0.20690469999681227
41,C,10,10,10,7962.574,411,10,1,29,6016.526432326396,5454.573596166451,3629.5264323263946,1825.047163840058,2055.0,403.0,50.0,0,,,0.23497339998721145
42,Cplus,13,13,13,7436.332,341,13,1,29,5646.984664418051,5327.331927790256,3638.9846644180498,1688.3472633722067,1705.0,339.0,65.0,0,2,C,0.1836296000110451
42,Cplus3A,13,13,13,7746.979,423,13,1,29,6200.850000979304,5148.978724089683,3672.8500009793047,1476.128723110379,2115.0,418.0,65.0,0,2,C,0.015535400016233325
42,B,13,13,13,7983.174,340,13,1,27,6000.8719793931805,5889.1737924406225,4081.871979393182,1807.3018130474447,1700.0,329.0,65.0,0,,,0.3566520999884233
42,C,13,13,13,7436.332,341,13,1,29,5646.984664418051,5327.331927790256,3638.9846644180498,1688.3472633722067,1705.0,339.0,65.0,0,,,0.2123624999949243
43,Cplus,11,11,11,8099.666,410,11,1,29,6044.871695284696,5590.665793911921,3670.871695284696,1919.7940986272272,2050.0,404.0,55.0,0,1,C,0.1873679999844171
43,Cplus3A,11,11,11,8612.051,503,11,1,29,6576.216985691666,5547.0505718967115,3748.216985691667,1798.8335862050442,2515.0,495.0,55.0,0,1,C,0.1308435999962967
43,B,11,11,11,8122.13,372,11,1,27,6367.455917545225,5838.130255346203,4169.455917545227,1668.6743378009749,1860.0,369.0,55.0,0,,,0.1771852000092622
43,C,11,11,11,8099.666,410,11,1,29,6044.871695284696,5590.665793911921,3670.871695284696,1919.7940986272272,2050.0,404.0,55.0,0,,,0.18290659997728653
44,Cplus,11,11,11,8224.461,395,11,1,29,5812.5264323263955,5811.461306206858,3629.5264323263946,2181.9348738804615,1975.0,383.0,55.0,0,5,C,0.2565898000029847
44,Cplus3A,11,11,11,8900.364,520,11,1,29,6418.526432326396,5728.3637523171155,3629.5264323263946,2098.8373199907205,2600.0,517.0,55.0,0,5,C,0.14784840002539568
44,B,11,11,11,8217.161,390,11,1,27,6395.679102155167,5829.161137760767,4130.679102155168,1698.4820356055989,1950.0,383.0,55.0,0,,,0.27126539999153465
44,C,11,11,11,8224.461,395,11,1,29,5812.5264323263955,5811.461306206858,3629.5264323263946,2181.9348738804615,1975.0,383.0,55.0,0,,,0.21885610002209432
45,Cplus,13,13,13,8164.721,371,13,1,29,5758.5264323263955,5882.72127146302,3629.5264323263946,2253.1948391366245,1855.0,362.0,65.0,0,2,C,0.49383799999486655
45,Cplus3A,13,13,13,7885.064,414,13,1,29,6157.764188139516,5338.063621657436,3660.764188139513,1677.299433517923,2070.0,412.0,65.0,0,2,C,0.023244400013936684
45,B,13,13,13,8839.906,387,13,1,27,6276.262095687809,6464.905892949428,4082.2620956878095,2382.6437972616172,1935.0,375.0,65.0,0,,,0.3330186999810394
45,C,13,13,13,8164.721,371,13,1,29,5758.5264323263955,5882.72127146302,3629.5264323263946,2253.1948391366245,1855.0,362.0,65.0,0,,,0.41575029998784885
46,Cplus,14,14,14,7865.895,337,14,1,29,5517.591048450789,5788.894925377233,3629.5910484507876,2159.303876926447,1685.0,322.0,70.0,0,5,C,0.5668149999983143
46,Cplus3A,14,14,14,7410.545,401,14,1,29,5959.647735852275,4937.545282524098,3659.647735852275,1277.897546671823,2005.0,398.0,70.0,0,5,C,0.04470490000676364
46,B,14,14,14,7610.707,360,14,1,27,6245.21666657843,5384.706698023399,4119.216666578431,1265.490031444969,1800.0,356.0,70.0,0,,,0.1248358000011649
46,C,14,14,14,7865.895,337,14,1,29,5517.591048450789,5788.894925377233,3629.5910484507876,2159.303876926447,1685.0,322.0,70.0,0,,,0.6303657999960706
47,Cplus,12,12,12,7756.908,342,12,1,29,5608.5264323263955,5649.907859777954,3629.5264323263946,2020.38142745156,1710.0,337.0,60.0,0,4,C,0.3446499000128824
47,Cplus3A,12,12,12,7778.754,423,12,1,29,6289.160750073304,5182.754063932553,3749.1607500733026,1433.5933138592502,2115.0,421.0,60.0,0,4,C,0.01344710000557825
47,B,12,12,12,8545.857,337,12,1,27,5982.871979393181,6475.856680020665,4081.871979393182,2393.984700627483,1685.0,325.0,60.0,0,,,0.5170146999880672
47,C,12,12,12,7756.908,342,12,1,29,5608.5264323263955,5649.907859777954,3629.5264323263946,2020.38142745156,1710.0,337.0,60.0,0,,,0.3143102999893017
48,Cplus,13,13,13,8367.435,433,13,1,27,6719.144719072576,5711.43505264925,4151.144719072577,1560.2903335766737,2165.0,426.0,65.0,0,0,B,0.2500827999901958
48,Cplus3A,13,13,13,8367.435,433,13,1,27,6719.144719072576,5711.43505264925,4151.144719072577,1560.2903335766737,2165.0,426.0,65.0,0,0,B,0.19955509999999776
48,B,13,13,13,8367.435,433,13,1,27,6719.144719072576,5711.43505264925,4151.144719072577,1560.2903335766737,2165.0,426.0,65.0,0,,,0.2353467999782879
48,C,13,13,13,8191.274,384,13,1,29,5860.5264323263955,5828.27381881719,3629.5264323263946,2198.7473864907943,1920.0,378.0,65.0,0,,,0.3184354999975767
49,Cplus,16,16,16,7461.766,302,16,1,29,3103.4108809155528,5588.765991546389,1965.4108809155534,3623.3551106308364,1510.0,283.0,80.0,0,6,C,1.0015475999971386
49,Cplus3A,16,16,16,7147.585,383,16,1,29,3391.9904823834354,4771.584886243714,2003.9904823834358,2767.594403860278,1915.0,381.0,80.0,0,6,C,0.7411057999997865
49,B,16,16,16,8796.79,360,16,1,27,5031.344420695563,6582.790028427678,3299.3444206955646,3283.4456077321165,1800.0,334.0,80.0,0,,,0.8114835000014864
49,C,16,16,16,7461.766,302,16,1,29,3103.4108809155528,5588.765991546389,1965.4108809155534,3623.3551106308364,1510.0,283.0,80.0,0,,,0.9051639000244904
50,Cplus,14,14,14,7848.495,365,14,1,29,5776.853866255023,5596.494967329381,3667.853866255022,1928.6411010743593,1825.0,357.0,70.0,0,5,C,0.40075339999748394
50,Cplus3A,14,14,14,7814.252,430,14,1,29,6229.335801215971,5170.251526400693,3696.3358012159692,1473.9157251847244,2150.0,424.0,70.0,0,5,C,0.06080819998169318
50,B,14,14,14,8092.396,334,14,1,27,6073.082654003037,6022.395842210242,4122.082654003038,1900.3131882072043,1670.0,330.0,70.0,0,,,0.2405086999933701
50,C,14,14,14,7848.495,365,14,1,29,5776.853866255023,5596.494967329381,3667.853866255022,1928.6411010743593,1825.0,357.0,70.0,0,,,0.4381837999972049
51,Cplus,10,10,10,8030.141,401,10,1,29,5968.5264323263955,5578.141317722852,3629.5264323263946,1948.6148853964585,2005.0,397.0,50.0,0,3,C,0.21028920001117513
51,Cplus3A,10,10,10,7806.993,465,10,1,29,6358.954483950147,4976.992590454929,3631.9544839501455,1345.0381065047827,2325.0,455.0,50.0,0,3,C,0.09982750000199303
51,B,10,10,10,9010.596,451,10,1,27,6479.15180120894,6281.596150576382,4117.151801208941,2164.4443493674385,2255.0,424.0,50.0,0,,,0.5802699000050779
51,C,10,10,10,8030.141,401,10,1,29,5968.5264323263955,5578.141317722852,3629.5264323263946,1948.6148853964585,2005.0,397.0,50.0,0,,,0.25963169999886304
52,Cplus,10,10,10,8209.594,449,10,1,29,6191.499126093872,5482.593988179947,3668.499126093872,1814.0948620860752,2245.0,432.0,50.0,0,3,C,0.1773164999904111
52,Cplus3A,10,10,10,8206.524,478,10,1,29,6423.655065258733,5297.523683991726,3673.6550652587325,1623.8686187329934,2390.0,469.0,50.0,0,3,C,0.060687399993184954
52,B,10,10,10,8693.867,452,10,1,27,6762.50933491827,5939.8670948528525,4119.509334918271,1820.3577599345836,2260.0,444.0,50.0,0,,,0.2820732000109274
52,C,10,10,10,8209.594,449,10,1,29,6191.499126093872,5482.593988179947,3668.499126093872,1814.0948620860752,2245.0,432.0,50.0,0,,,0.2214572000084445
53,Cplus,13,13,13,8234.992,408,13,1,29,5902.5264323263955,5730.992420133133,3629.5264323263946,2101.4659878067387,2040.0,399.0,65.0,0,3,C,0.33513229998061433
53,Cplus3A,13,13,13,8483.763,497,13,1,29,6471.7896300790135,5438.763101061163,3654.789630079012,1783.9734709821496,2485.0,495.0,65.0,0,3,C,0.04142680001677945
53,B,13,13,13,8151.755,347,13,1,27,6036.871979393181,6014.755496308688,4081.871979393182,1932.8835169155068,1735.0,337.0,65.0,0,,,0.24159160000272095
53,C,13,13,13,8234.992,408,13,1,29,5902.5264323263955,5730.992420133133,3629.5264323263946,2101.4659878067387,2040.0,399.0,65.0,0,,,0.3036216000036802
54,Cplus,12,12,12,8217.763,388,12,1,29,5885.857716222908,5839.76261714043,3643.8577162229067,2195.9049009175224,1940.0,378.0,60.0,0,3,C,0.29596160000073723
54,Cplus3A,12,12,12,8286.157,501,12,1,29,6514.705777993524,5224.156902366939,3748.705777993525,1475.451124373416,2505.0,497.0,60.0,0,3,C,0.21088910000980832
