case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,wall_time_s
49,Cplus3A,16,16,16,10739.329,549,16,1,27,6324.217824507963,7388.329048276231,3945.217824507965,3443.1112237682687,2745.0,526.0,80.0,0,0,B,,,0.5598147999844514
49,Cplus3F,16,16,16,10739.329,549,16,1,27,6324.217824507963,7388.329048276231,3945.217824507965,3443.1112237682687,2745.0,526.0,80.0,0,0,B,0,0,0.5303499999863561
50,Cplus,16,16,16,8643.666,439,16,1,27,5594.787012814364,5946.666345225625,3417.7870128143663,2528.8793324112594,2195.0,422.0,80.0,0,0,B,,,0.4104317000019364
50,Cplus3A,16,16,16,8643.666,439,16,1,27,5594.787012814364,5946.666345225625,3417.7870128143663,2528.8793324112594,2195.0,422.0,80.0,0,0,B,,,0.36429559998214245
50,Cplus3F,16,16,16,8643.666,439,16,1,27,5594.787012814364,5946.666345225625,3417.7870128143663,2528.8793324112594,2195.0,422.0,80.0,0,0,B,0,0,0.432526799995685
51,Cplus,16,16,16,9707.686,462,16,1,27,6410.644827498511,6870.686292282637,4110.644827498513,2760.041464784123,2310.0,447.0,80.0,0,0,B,,,0.4010855999949854
51,Cplus3A,16,16,16,9707.686,462,16,1,27,6410.644827498511,6870.686292282637,4110.644827498513,2760.041464784123,2310.0,447.0,80.0,0,0,B,,,0.5136633999936748
51,Cplus3F,16,16,16,9707.686,462,16,1,27,6410.644827498511,6870.686292282637,4110.644827498513,2760.041464784123,2310.0,447.0,80.0,0,0,B,0,0,0.4625227999931667
52,Cplus,16,16,16,7661.76,351,16,1,27,5848.059519576219,5488.760200276651,3856.05951957622,1632.7006807004313,1755.0,338.0,80.0,0,0,B,,,0.5842306000122335
52,Cplus3A,16,16,16,7661.76,351,16,1,27,5848.059519576219,5488.760200276651,3856.05951957622,1632.7006807004313,1755.0,338.0,80.0,0,0,B,,,0.4333663000143133
52,Cplus3F,16,16,16,7661.76,351,16,1,27,5848.059519576219,5488.760200276651,3856.05951957622,1632.7006807004313,1755.0,338.0,80.0,0,0,B,0,0,0.41903680001269095
53,Cplus,16,16,16,9913.167,441,16,1,27,6101.5194485245775,7202.167037931838,3975.51944852458,3226.647589407262,2205.0,426.0,80.0,0,0,B,,,0.5433552000031341
53,Cplus3A,16,16,16,9913.167,441,16,1,27,6101.5194485245775,7202.167037931838,3975.51944852458,3226.647589407262,2205.0,426.0,80.0,0,0,B,,,0.6126631999795791
53,Cplus3F,16,16,16,9913.167,441,16,1,27,6101.5194485245775,7202.167037931838,3975.51944852458,3226.647589407262,2205.0,426.0,80.0,0,0,B,0,0,0.5871424000069965
54,Cplus,16,16,16,9014.566,444,16,1,27,6150.64995562878,6285.566468172202,3844.6499556287804,2440.916512543422,2220.0,429.0,80.0,0,0,B,,,0.3635896999912802
54,Cplus3A,16,16,16,9014.566,444,16,1,27,6150.64995562878,6285.566468172202,3844.6499556287804,2440.916512543422,2220.0,429.0,80.0,0,0,B,,,0.4068907000182662
54,Cplus3F,16,16,16,9014.566,444,16,1,27,6150.64995562878,6285.566468172202,3844.6499556287804,2440.916512543422,2220.0,429.0,80.0,0,0,B,0,0,0.2783519999939017
55,Cplus,16,16,16,9854.204,486,16,1,27,6211.800392675558,6861.203799487445,3972.80039267556,2888.403406811886,2430.0,483.0,80.0,0,0,B,,,0.36276530000031926
55,Cplus3A,16,16,16,9854.204,486,16,1,27,6211.800392675558,6861.203799487445,3972.80039267556,2888.403406811886,2430.0,483.0,80.0,0,0,B,,,0.3342732999881264
55,Cplus3F,16,16,16,9854.204,486,16,1,27,6211.800392675558,6861.203799487445,3972.80039267556,2888.403406811886,2430.0,483.0,80.0,0,0,B,0,0,0.2556359000154771
56,Cplus,16,16,16,8870.344,460,16,1,27,6099.191168077475,6043.344185133858,3812.1911680774774,2231.1530170563815,2300.0,447.0,80.0,0,0,B,,,0.33523739999509417
56,Cplus3A,16,16,16,8870.344,460,16,1,27,6099.191168077475,6043.344185133858,3812.1911680774774,2231.1530170563815,2300.0,447.0,80.0,0,0,B,,,0.39421719999518245
56,Cplus3F,16,16,16,8870.344,460,16,1,27,6099.191168077475,6043.344185133858,3812.1911680774774,2231.1530170563815,2300.0,447.0,80.0,0,0,B,0,0,0.3703712999995332
57,Cplus,16,16,16,8812.078,371,16,1,27,5328.959807340952,6524.07794013338,3449.9598073409525,3074.118132792429,1855.0,353.0,80.0,0,0,B,,,0.5441440000140574
57,Cplus3A,16,16,16,8812.078,371,16,1,27,5328.959807340952,6524.07794013338,3449.9598073409525,3074.118132792429,1855.0,353.0,80.0,0,0,B,,,0.538721799995983
57,Cplus3F,16,16,16,8812.078,371,16,1,27,5328.959807340952,6524.07794013338,3449.9598073409525,3074.118132792429,1855.0,353.0,80.0,0,0,B,0,0,0.5045021999976598
58,Cplus,16,16,16,10783.845,491,16,1,27,6302.8330145863465,7771.8445844000735,3980.83301458635,3791.0115698137247,2455.0,477.0,80.0,0,0,B,,,0.2042862999951467
58,Cplus3A,16,16,16,10783.845,491,16,1,27,6302.8330145863465,7771.8445844000735,3980.83301458635,3791.0115698137247,2455.0,477.0,80.0,0,0,B,,,0.19229559999075718
58,Cplus3F,16,16,16,10783.845,491,16,1,27,6302.8330145863465,7771.8445844000735,3980.83301458635,3791.0115698137247,2455.0,477.0,80.0,0,0,B,0,0,0.2142110999848228
59,Cplus,16,16,16,10188.782,502,16,1,27,6328.190056625518,7108.781969145192,3987.1900566255194,3121.5919125196747,2510.0,490.0,80.0,0,0,B,,,0.4477275999961421
59,Cplus3A,16,16,16,10188.782,502,16,1,27,6328.190056625518,7108.781969145192,3987.1900566255194,3121.5919125196747,2510.0,490.0,80.0,0,0,B,,,0.4052617999841459
59,Cplus3F,16,16,16,10188.782,502,16,1,27,6328.190056625518,7108.781969145192,3987.1900566255194,3121.5919125196747,2510.0,490.0,80.0,0,0,B,0,0,0.4604550000221934
60,Cplus,16,16,16,8310.524,453,16,1,27,5005.896877768861,5515.52382838788,3047.8968777688624,2467.626950619019,2265.0,450.0,80.0,0,0,B,,,0.5874100000073668
60,Cplus3A,16,16,16,8310.524,453,16,1,27,5005.896877768861,5515.52382838788,3047.8968777688624,2467.626950619019,2265.0,450.0,80.0,0,0,B,,,0.6469940999813844
60,Cplus3F,16,16,16,8310.524,453,16,1,27,5005.896877768861,5515.52382838788,3047.8968777688624,2467.626950619019,2265.0,450.0,80.0,0,0,B,0,0,0.644991300010588
61,Cplus,16,16,16,10005.403,461,16,1,27,5672.117367227314,7186.402529026704,3586.1173672273153,3600.285161799391,2305.0,434.0,80.0,0,0,B,,,0.8182421999808867
61,Cplus3A,16,16,16,10005.403,461,16,1,27,5672.117367227314,7186.402529026704,3586.1173672273153,3600.285161799391,2305.0,434.0,80.0,0,0,B,,,0.790034800011199
61,Cplus3F,16,16,16,10005.403,461,16,1,27,5672.117367227314,7186.402529026704,3586.1173672273153,3600.285161799391,2305.0,434.0,80.0,0,0,B,0,0,0.6894619999802671
62,Cplus,16,16,16,8304.685,378,16,1,27,5729.583725039564,5973.684814960767,3776.5837250395653,2197.1010899211983,1890.0,361.0,80.0,0,0,B,,,0.4763344000093639
62,Cplus3A,16,16,16,8304.685,378,16,1,27,5729.583725039564,5973.684814960767,3776.5837250395653,2197.1010899211983,1890.0,361.0,80.0,0,0,B,,,0.4823745999892708
62,Cplus3F,16,16,16,8304.685,378,16,1,27,5729.583725039564,5973.684814960767,3776.5837250395653,2197.1010899211983,1890.0,361.0,80.0,0,0,B,0,0,0.449764499993762
63,Cplus,16,16,16,9144.372,446,16,1,27,5310.247814382078,6392.37214979581,3436.2478143820795,2956.1243354137296,2230.0,442.0,80.0,0,0,B,,,0.44713929999852553
63,Cplus3A,16,16,16,9144.372,446,16,1,27,5310.247814382078,6392.37214979581,3436.2478143820795,2956.1243354137296,2230.0,442.0,80.0,0,0,B,,,0.4080580000008922
63,Cplus3F,16,16,16,9144.372,446,16,1,27,5310.247814382078,6392.37214979581,3436.2478143820795,2956.1243354137296,2230.0,442.0,80.0,0,0,B,0,0,0.4041599999764003
64,Cplus,16,16,16,9949.141,439,16,1,27,5972.740502181738,7247.141052027127,3935.740502181739,3311.400549845389,2195.0,427.0,80.0,0,0,B,,,0.4971374000015203
64,Cplus3A,16,16,16,9949.141,439,16,1,27,5972.740502181738,7247.141052027127,3935.740502181739,3311.400549845389,2195.0,427.0,80.0,0,0,B,,,0.5030095000111032
64,Cplus3F,16,16,16,9949.141,439,16,1,27,5972.740502181738,7247.141052027127,3935.740502181739,3311.400549845389,2195.0,427.0,80.0,0,0,B,0,0,0.5149537999823224
65,Cplus,16,16,16,8296.34,395,16,1,27,6192.656292376872,5863.339517199408,4003.6562923768724,1859.683224822541,1975.0,378.0,80.0,0,0,B,,,0.5716534999955911
65,Cplus3A,16,16,16,8296.34,395,16,1,27,6192.656292376872,5863.339517199408,4003.6562923768724,1859.683224822541,1975.0,378.0,80.0,0,0,B,,,0.5958246000227518
65,Cplus3F,16,16,16,8296.34,395,16,1,27,6192.656292376872,5863.339517199408,4003.6562923768724,1859.683224822541,1975.0,378.0,80.0,0,0,B,0,0,0.6361145000264514
66,Cplus,16,16,16,9006.893,446,16,1,27,5787.4200927741285,6258.893040619212,3625.4200927741294,2633.4729478450836,2230.0,438.0,80.0,0,0,B,,,0.3109822999977041
66,Cplus3A,16,16,16,9006.893,446,16,1,27,5787.4200927741285,6258.893040619212,3625.4200927741294,2633.4729478450836,2230.0,438.0,80.0,0,0,B,,,0.3721895999915432
66,Cplus3F,16,16,16,9006.893,446,16,1,27,5787.4200927741285,6258.893040619212,3625.4200927741294,2633.4729478450836,2230.0,438.0,80.0,0,0,B,0,0,0.3460769999946933
67,Cplus,16,16,16,8587.641,354,16,1,27,5951.762617791774,6397.64112011842,3968.762617791775,2428.878502326647,1770.0,340.0,80.0,0,0,B,,,0.48163980001118034
67,Cplus3A,16,16,16,8587.641,354,16,1,27,5951.762617791774,6397.64112011842,3968.762617791775,2428.878502326647,1770.0,340.0,80.0,0,0,B,,,0.44114889999036677
67,Cplus3F,16,16,16,8587.641,354,16,1,27,5951.762617791774,6397.64112011842,3968.762617791775,2428.878502326647,1770.0,340.0,80.0,0,0,B,0,0,0.5016923999937717
68,Cplus,16,16,16,9563.4,488,16,1,27,6272.888464619258,6570.400192260534,3779.888464619259,2790.5117276412752,2440.0,473.0,80.0,0,0,B,,,0.30448019999312237
68,Cplus3A,16,16,16,9563.4,488,16,1,27,6272.888464619258,6570.400192260534,3779.888464619259,2790.5117276412752,2440.0,473.0,80.0,0,0,B,,,0.2742826000030618
68,Cplus3F,16,16,16,9563.4,488,16,1,27,6272.888464619258,6570.400192260534,3779.888464619259,2790.5117276412752,2440.0,473.0,80.0,0,0,B,0,0,0.32558690002770163
69,Cplus,16,16,16,10523.714,618,16,1,27,6770.966710332227,6748.7139624035135,3984.966710332229,2763.7472520712854,3090.0,605.0,80.0,0,0,B,,,0.43133980000857264
69,Cplus3A,16,16,16,10523.714,618,16,1,27,6770.966710332227,6748.7139624035135,3984.966710332229,2763.7472520712854,3090.0,605.0,80.0,0,0,B,,,0.4041179999767337
69,Cplus3F,16,16,16,10523.714,618,16,1,27,6770.966710332227,6748.7139624035135,3984.966710332229,2763.7472520712854,3090.0,605.0,80.0,0,0,B,0,0,0.46204929999657907
70,Cplus,16,16,16,8822.073,404,16,1,27,6023.042568131,6328.073193890086,3956.0425681310016,2372.030625759088,2020.0,394.0,80.0,0,0,B,,,0.43850980000570416
70,Cplus3A,16,16,16,8822.073,404,16,1,27,6023.042568131,6328.073193890086,3956.0425681310016,2372.030625759088,2020.0,394.0,80.0,0,0,B,,,0.45842799998354167
70,Cplus3F,16,16,16,8822.073,404,16,1,27,6023.042568131,6328.073193890086,3956.0425681310016,2372.030625759088,2020.0,394.0,80.0,0,0,B,0,0,0.5035841999924742
71,Cplus,16,16,16,9181.38,429,16,1,27,5805.953219797917,6547.379555523438,3761.953219797919,2785.4263357255177,2145.0,409.0,80.0,0,0,B,,,0.5627214000269305
71,Cplus3A,16,16,16,9181.38,429,16,1,27,5805.953219797917,6547.379555523438,3761.953219797919,2785.4263357255177,2145.0,409.0,80.0,0,0,B,,,0.6275771000073291
71,Cplus3F,16,16,16,9181.38,429,16,1,27,5805.953219797917,6547.379555523438,3761.953219797919,2785.4263357255177,2145.0,409.0,80.0,0,0,B,0,0,0.5488188000163063
72,Cplus,16,16,16,9181.729,474,16,1,27,5973.744864272265,6272.7286240415515,3581.744864272266,2690.983759769286,2370.0,459.0,80.0,0,0,B,,,0.5222374000004493
72,Cplus3A,16,16,16,9181.729,474,16,1,27,5973.744864272265,6272.7286240415515,3581.744864272266,2690.983759769286,2370.0,459.0,80.0,0,0,B,,,0.49490699998568743
72,Cplus3F,16,16,16,9181.729,474,16,1,27,5973.744864272265,6272.7286240415515,3581.744864272266,2690.983759769286,2370.0,459.0,80.0,0,0,B,0,0,0.47887039999477565
73,Cplus,16,16,16,8260.885,359,16,1,27,5580.220127753382,6043.884658550092,3603.220127753383,2440.664530796707,1795.0,342.0,80.0,0,0,B,,,0.3144451999978628
73,Cplus3A,16,16,16,8260.885,359,16,1,27,5580.220127753382,6043.884658550092,3603.220127753383,2440.664530796707,1795.0,342.0,80.0,0,0,B,,,0.296870400023181
73,Cplus3F,16,16,16,8260.885,359,16,1,27,5580.220127753382,6043.884658550092,3603.220127753383,2440.664530796707,1795.0,342.0,80.0,0,0,B,0,0,0.26774929999373853
74,Cplus,16,16,16,9070.511,432,16,1,27,6154.60758562257,6421.51108906168,3785.6075856225716,2635.9035034391095,2160.0,409.0,80.0,0,0,B,,,0.4206527999776881
74,Cplus3A,16,16,16,9070.511,432,16,1,27,6154.60758562257,6421.51108906168,3785.6075856225716,2635.9035034391095,2160.0,409.0,80.0,0,0,B,,,0.43799459998263046
74,Cplus3F,16,16,16,9070.511,432,16,1,27,6154.60758562257,6421.51108906168,3785.6075856225716,2635.9035034391095,2160.0,409.0,80.0,0,0,B,0,0,0.4488384999858681
75,Cplus,16,16,16,9944.651,469,16,1,27,6104.945499991179,7068.65118651036,3810.945499991181,3257.7056865191785,2345.0,451.0,80.0,0,0,B,,,0.2944431999931112
75,Cplus3A,16,16,16,9944.651,469,16,1,27,6104.945499991179,7068.65118651036,3810.945499991181,3257.7056865191785,2345.0,451.0,80.0,0,0,B,,,0.3844723000074737
75,Cplus3F,16,16,16,9944.651,469,16,1,27,6104.945499991179,7068.65118651036,3810.945499991181,3257.7056865191785,2345.0,451.0,80.0,0,0,B,0,0,0.407314200012479
76,Cplus,16,16,16,9145.115,412,16,1,27,5964.877596130862,6616.115394377634,3758.8775961308643,2857.2377982467733,2060.0,389.0,80.0,0,0,B,,,0.3873961000062991
76,Cplus3A,16,16,16,9145.115,412,16,1,27,5964.877596130862,6616.115394377634,3758.8775961308643,2857.2377982467733,2060.0,389.0,80.0,0,0,B,,,0.42490869999164715
76,Cplus3F,16,16,16,9145.115,412,16,1,27,5964.877596130862,6616.115394377634,3758.8775961308643,2857.2377982467733,2060.0,389.0,80.0,0,0,B,0,0,0.46503110000048764
77,Cplus,16,16,16,10793.069,544,16,1,27,5645.975197101462,7467.069389374872,3428.9751971014643,4038.094192273406,2720.0,526.0,80.0,0,0,B,,,0.5097144999890588
77,Cplus3A,16,16,16,10793.069,544,16,1,27,5645.975197101462,7467.069389374872,3428.9751971014643,4038.094192273406,2720.0,526.0,80.0,0,0,B,,,0.5200831000111066
77,Cplus3F,16,16,16,10793.069,544,16,1,27,5645.975197101462,7467.069389374872,3428.9751971014643,4038.094192273406,2720.0,526.0,80.0,0,0,B,0,0,0.5480599000002258
78,Cplus,16,16,16,8492.148,402,16,1,27,6272.9319339798285,6008.147919437726,3974.931933979829,2033.2159854578977,2010.0,394.0,80.0,0,0,B,,,0.2339679000142496
78,Cplus3A,16,16,16,8492.148,402,16,1,27,6272.9319339798285,6008.147919437726,3974.931933979829,2033.2159854578977,2010.0,394.0,80.0,0,0,B,,,0.1933720000088215
78,Cplus3F,16,16,16,8492.148,402,16,1,27,6272.9319339798285,6008.147919437726,3974.931933979829,2033.2159854578977,2010.0,394.0,80.0,0,0,B,0,0,0.15578510001068935
79,Cplus,16,16,16,8601.575,427,16,1,27,6001.901412590968,5978.574946974435,3791.90141259097,2186.673534383464,2135.0,408.0,80.0,0,0,B,,,0.3923521999968216
79,Cplus3A,16,16,16,8601.575,427,16,1,27,6001.901412590968,5978.574946974435,3791.90141259097,2186.673534383464,2135.0,408.0,80.0,0,0,B,,,0.4030099999799859
79,Cplus3F,16,16,16,8601.575,427,16,1,27,6001.901412590968,5978.574946974435,3791.90141259097,2186.673534383464,2135.0,408.0,80.0,0,0,B,0,0,0.4091919000202324
80,Cplus,16,16,16,8001.635,391,16,1,27,5748.841655789676,5585.634737324201,3610.8416557896785,1974.7930815345208,1955.0,381.0,80.0,0,0,B,,,0.2027525000157766
80,Cplus3A,16,16,16,8001.635,391,16,1,27,5748.841655789676,5585.634737324201,3610.8416557896785,1974.7930815345208,1955.0,381.0,80.0,0,0,B,,,0.2076602000161074
80,Cplus3F,16,16,16,8001.635,391,16,1,27,5748.841655789676,5585.634737324201,3610.8416557896785,1974.7930815345208,1955.0,381.0,80.0,0,0,B,0,0,0.1911312000011094
81,Cplus,16,16,16,8767.767,416,16,1,27,5994.944821041597,6204.766543896276,3745.9448210415985,2458.821722854676,2080.0,403.0,80.0,0,0,B,,,0.38799840002320707
81,Cplus3A,16,16,16,8767.767,416,16,1,27,5994.944821041597,6204.766543896276,3745.9448210415985,2458.821722854676,2080.0,403.0,80.0,0,0,B,,,0.36601870000595227
81,Cplus3F,16,16,16,8767.767,416,16,1,27,5994.944821041597,6204.766543896276,3745.9448210415985,2458.821722854676,2080.0,403.0,80.0,0,0,B,0,0,0.4565242000098806
82,Cplus,16,16,16,9096.169,449,16,1,27,5909.42632708323,6330.168905336388,3777.426327083232,2552.7425782531573,2245.0,441.0,80.0,0,0,B,,,0.382169700023951
82,Cplus3A,16,16,16,9096.169,449,16,1,27,5909.42632708323,6330.168905336388,3777.426327083232,2552.7425782531573,2245.0,441.0,80.0,0,0,B,,,0.4254182000004221
82,Cplus3F,16,16,16,9096.169,449,16,1,27,5909.42632708323,6330.168905336388,3777.426327083232,2552.7425782531573,2245.0,441.0,80.0,0,0,B,0,0,0.4560669000202324
83,Cplus,16,16,16,8879.353,425,16,1,27,6103.858555160294,6262.353445700716,3810.858555160295,2451.4948905404217,2125.0,412.0,80.0,0,0,B,,,0.32466610000119545
83,Cplus3A,16,16,16,8879.353,425,16,1,27,6103.858555160294,6262.353445700716,3810.858555160295,2451.4948905404217,2125.0,412.0,80.0,0,0,B,,,0.37178790001780726
83,Cplus3F,16,16,16,8879.353,425,16,1,27,6103.858555160294,6262.353445700716,3810.858555160295,2451.4948905404217,2125.0,412.0,80.0,0,0,B,0,0,0.3509205000009388
84,Cplus,16,16,16,9908.331,484,16,1,27,6190.914586636177,6928.330641429173,3962.9145866361787,2965.4160547929964,2420.0,480.0,80.0,0,0,B,,,0.5760938999883365
84,Cplus3A,16,16,16,9908.331,484,16,1,27,6190.914586636177,6928.330641429173,3962.9145866361787,2965.4160547929964,2420.0,480.0,80.0,0,0,B,,,0.6204980000038631
84,Cplus3F,16,16,16,9908.331,484,16,1,27,6190.914586636177,6928.330641429173,3962.9145866361787,2965.4160547929964,2420.0,480.0,80.0,0,0,B,0,0,0.6267873000178952
85,Cplus,16,16,16,8545.88,403,16,1,27,5343.128427609567,6057.880211994751,3439.128427609568,2618.7517843851815,2015.0,393.0,80.0,0,0,B,,,0.3459558000031393
85,Cplus3A,16,16,16,8545.88,403,16,1,27,5343.128427609567,6057.880211994751,3439.128427609568,2618.7517843851815,2015.0,393.0,80.0,0,0,B,,,0.3484502000210341
85,Cplus3F,16,16,16,8545.88,403,16,1,27,5343.128427609567,6057.880211994751,3439.128427609568,2618.7517843851815,2015.0,393.0,80.0,0,0,B,0,0,0.3339659000048414
86,Cplus,16,16,16,8785.93,393,16,1,27,6284.674035290832,6357.930114164873,4028.674035290833,2329.256078874039,1965.0,383.0,80.0,0,0,B,,,0.33960529998876154
86,Cplus3A,16,16,16,8785.93,393,16,1,27,6284.674035290832,6357.930114164873,4028.674035290833,2329.256078874039,1965.0,383.0,80.0,0,0,B,,,0.3876090999983717
86,Cplus3F,16,16,16,8785.93,393,16,1,27,6284.674035290832,6357.930114164873,4028.674035290833,2329.256078874039,1965.0,383.0,80.0,0,0,B,0,0,0.3771961999882478
87,Cplus,16,16,16,8316.476,331,16,1,27,5300.745057895733,6257.47593923693,3437.745057895735,2819.7308813411923,1655.0,324.0,80.0,0,0,B,,,0.45253179999417625
87,Cplus3A,16,16,16,8316.476,331,16,1,27,5300.745057895733,6257.47593923693,3437.745057895735,2819.7308813411923,1655.0,324.0,80.0,0,0,B,,,0.4214610999915749
87,Cplus3F,16,16,16,8316.476,331,16,1,27,5300.745057895733,6257.47593923693,3437.745057895735,2819.7308813411923,1655.0,324.0,80.0,0,0,B,0,0,0.37795419999747537
88,Cplus,16,16,16,10122.398,543,16,1,27,5544.196068083551,6793.398359024501,3422.1960680835537,3371.2022909409447,2715.0,534.0,80.0,0,0,B,,,0.49797850000322796
88,Cplus3A,16,16,16,10122.398,543,16,1,27,5544.196068083551,6793.398359024501,3422.1960680835537,3371.2022909409447,2715.0,534.0,80.0,0,0,B,,,0.5002148000057787
88,Cplus3F,16,16,16,10122.398,543,16,1,27,5544.196068083551,6793.398359024501,3422.1960680835537,3371.2022909409447,2715.0,534.0,80.0,0,0,B,0,0,0.5094652000116184
89,Cplus,16,16,16,11161.472,579,16,1,27,6288.894826792778,7638.471622411996,3920.89482679278,3717.576795619217,2895.0,548.0,80.0,0,0,B,,,0.7682280000008177
89,Cplus3A,16,16,16,11161.472,579,16,1,27,6288.894826792778,7638.471622411996,3920.89482679278,3717.576795619217,2895.0,548.0,80.0,0,0,B,,,0.7834480000019539
89,Cplus3F,16,16,16,11161.472,579,16,1,27,6288.894826792778,7638.471622411996,3920.89482679278,3717.576795619217,2895.0,548.0,80.0,0,0,B,0,0,0.6443232000165153
90,Cplus,16,16,16,9505.83,494,16,1,27,6201.744523949467,6467.830254051734,3986.7445239494696,2481.085730102265,2470.0,488.0,80.0,0,0,B,,,0.3418426999996882
90,Cplus3A,16,16,16,9505.83,494,16,1,27,6201.744523949467,6467.830254051734,3986.7445239494696,2481.085730102265,2470.0,488.0,80.0,0,0,B,,,0.33558369998354465
90,Cplus3F,16,16,16,9505.83,494,16,1,27,6201.744523949467,6467.830254051734,3986.7445239494696,2481.085730102265,2470.0,488.0,80.0,0,0,B,0,0,0.3920943000121042
91,Cplus,16,16,16,10602.477,530,16,1,27,6017.47893766842,7360.476673908914,3776.4789376684225,3583.9977362404916,2650.0,512.0,80.0,0,0,B,,,0.7544694000098389
91,Cplus3A,16,16,16,10602.477,530,16,1,27,6017.47893766842,7360.476673908914,3776.4789376684225,3583.9977362404916,2650.0,512.0,80.0,0,0,B,,,0.780033299990464
91,Cplus3F,16,16,16,10602.477,530,16,1,27,6017.47893766842,7360.476673908914,3776.4789376684225,3583.9977362404916,2650.0,512.0,80.0,0,0,B,0,0,0.6884803000139073
92,Cplus,16,16,16,9288.343,440,16,1,27,6210.331445559864,6580.342769163139,3983.331445559865,2597.011323603273,2200.0,428.0,80.0,0,0,B,,,0.5035269999934826
92,Cplus3A,16,16,16,9288.343,440,16,1,27,6210.331445559864,6580.342769163139,3983.331445559865,2597.011323603273,2200.0,428.0,80.0,0,0,B,,,0.4333611000038218
92,Cplus3F,16,16,16,9288.343,440,16,1,27,6210.331445559864,6580.342769163139,3983.331445559865,2597.011323603273,2200.0,428.0,80.0,0,0,B,0,0,0.5191925000108313
93,Cplus,16,16,16,9015.872,432,16,1,27,6117.685983190227,6368.872009149705,3799.6859831902275,2569.1860259594805,2160.0,407.0,80.0,0,0,B,,,0.3710578999889549
93,Cplus3A,16,16,16,9015.872,432,16,1,27,6117.685983190227,6368.872009149705,3799.6859831902275,2569.1860259594805,2160.0,407.0,80.0,0,0,B,,,0.31136789999436587
93,Cplus3F,16,16,16,9015.872,432,16,1,27,6117.685983190227,6368.872009149705,3799.6859831902275,2569.1860259594805,2160.0,407.0,80.0,0,0,B,0,0,0.3184398000012152
94,Cplus,16,16,16,8725.538,396,16,1,27,6115.294101425025,6282.5380512784295,3942.294101425027,2340.2439498533986,1980.0,383.0,80.0,0,0,B,,,0.24000079999677837
94,Cplus3A,16,16,16,8725.538,396,16,1,27,6115.294101425025,6282.5380512784295,3942.294101425027,2340.2439498533986,1980.0,383.0,80.0,0,0,B,,,0.34777459999895655
94,Cplus3F,16,16,16,8725.538,396,16,1,27,6115.294101425025,6282.5380512784295,3942.294101425027,2340.2439498533986,1980.0,383.0,80.0,0,0,B,0,0,0.26519129998632707
95,Cplus,16,16,16,8340.248,395,16,1,27,4990.3035727929255,5903.248209081022,3245.303572792927,2657.9446362880963,1975.0,382.0,80.0,0,0,B,,,0.46820029997616075
95,Cplus3A,16,16,16,8340.248,395,16,1,27,4990.3035727929255,5903.248209081022,3245.303572792927,2657.9446362880963,1975.0,382.0,80.0,0,0,B,,,0.532669399981387
95,Cplus3F,16,16,16,8340.248,395,16,1,27,4990.3035727929255,5903.248209081022,3245.303572792927,2657.9446362880963,1975.0,382.0,80.0,0,0,B,0,0,0.5830698999925517
96,Cplus,16,16,16,8228.618,328,16,1,27,5768.577710574438,6198.618185234845,3942.577710574439,2256.04047466041,1640.0,310.0,80.0,0,0,B,,,0.5529488000029232
96,Cplus3A,16,16,16,8228.618,328,16,1,27,5768.577710574438,6198.618185234845,3942.577710574439,2256.04047466041,1640.0,310.0,80.0,0,0,B,,,0.5814840999955777
96,Cplus3F,16,16,16,8228.618,328,16,1,27,5768.577710574438,6198.618185234845,3942.577710574439,2256.04047466041,1640.0,310.0,80.0,0,0,B,0,0,0.5480572000087705
97,Cplus,16,16,16,9102.788,401,16,1,27,6061.269999997146,6633.788198195443,3965.2699999971474,2668.5181981982955,2005.0,384.0,80.0,0,0,B,,,0.4485362000123132
97,Cplus3A,16,16,16,9102.788,401,16,1,27,6061.269999997146,6633.788198195443,3965.2699999971474,2668.5181981982955,2005.0,384.0,80.0,0,0,B,,,0.3005014999944251
97,Cplus3F,16,16,16,9102.788,401,16,1,27,6061.269999997146,6633.788198195443,3965.2699999971474,2668.5181981982955,2005.0,384.0,80.0,0,0,B,0,0,0.2822495000145864
98,Cplus,16,16,16,10289.502,579,16,1,27,6276.944821041597,6741.501805563897,3745.9448210415985,2995.556984522301,2895.0,573.0,80.0,0,0,B,,,0.42806110001401976
98,Cplus3A,16,16,16,10289.502,579,16,1,27,6276.944821041597,6741.501805563897,3745.9448210415985,2995.556984522301,2895.0,573.0,80.0,0,0,B,,,0.4732778000179678
98,Cplus3F,16,16,16,10289.502,579,16,1,27,6276.944821041597,6741.501805563897,3745.9448210415985,2995.556984522301,2895.0,573.0,80.0,0,0,B,0,0,0.43202440001186915
99,Cplus,16,16,16,9913.013,483,16,1,27,6005.345670401468,6945.013098746936,3783.3456704014684,3161.6674283454713,2415.0,473.0,80.0,0,0,B,,,0.4606868000118993
99,Cplus3A,16,16,16,9913.013,483,16,1,27,6005.345670401468,6945.013098746936,3783.3456704014684,3161.6674283454713,2415.0,473.0,80.0,0,0,B,,,0.4053317999932915
