case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,wall_time_s
114,B,13,13,13,8831.035,363,13,1,27,6066.8719793931805,6609.034692642653,4081.871979393182,2527.1627132494727,1815.0,342.0,65.0,0,,,,,0.6558889000152703
114,C,13,13,13,9164.551,373,13,1,29,5728.5264323263955,6871.550972675402,3629.5264323263946,3242.024540349007,1865.0,363.0,65.0,0,,,,,0.3777154000126757
115,Cplus,11,11,11,7832.329,353,11,1,29,5619.885877147044,5674.329354872485,3629.885877147043,2044.4434777254437,1765.0,338.0,55.0,0,5,C,,,0.5497242999845184
115,Cplus3A,11,11,11,7763.801,399,11,1,29,5997.885877147045,5318.800576355448,3629.885877147043,1688.914699208405,1995.0,395.0,55.0,0,5,C,,,0.08103570001549087
115,Cplus3F,11,11,11,7475.801,351,11,1,29,5709.885877147044,5318.800576355448,3629.885877147043,1688.914699208405,1755.0,347.0,55.0,0,5,C,48,56,0.08270979998633265
115,B,11,11,11,8582.094,377,11,1,27,6243.580898446921,6277.094194558107,4085.580898446922,2191.5132961111854,1885.0,365.0,55.0,0,,,,,0.19479310000315309
115,C,11,11,11,7832.329,353,11,1,29,5619.885877147044,5674.329354872485,3629.885877147043,2044.4434777254437,1765.0,338.0,55.0,0,,,,,0.44806659998721443
116,Cplus,11,11,11,7746.04,371,11,1,29,5779.637335090346,5472.03965913353,3633.637335090346,1838.4023240431832,1855.0,364.0,55.0,0,4,C,,,0.3727898999932222
116,Cplus3A,11,11,11,7810.099,419,11,1,29,6102.509768893497,5249.098840652381,3669.5097688934966,1579.5890717588857,2095.0,411.0,55.0,0,4,C,,,0.15560140000889078
116,Cplus3F,11,11,11,7475.099,362,11,1,29,5820.509768893497,5249.098840652381,3669.5097688934966,1579.5890717588857,1810.0,361.0,55.0,0,4,C,57,55,0.1253269999870099
116,B,11,11,11,8976.832,355,11,1,27,6102.8719793931805,6800.831518792133,4081.871979393182,2718.9595393989507,1775.0,346.0,55.0,0,,,,,0.2293198000115808
116,C,11,11,11,7746.04,371,11,1,29,5779.637335090346,5472.03965913353,3633.637335090346,1838.4023240431832,1855.0,364.0,55.0,0,,,,,0.2766579999879468
117,Cplus,11,11,11,7845.745,334,11,1,29,5554.5264323263955,5791.744602844735,3629.5264323263946,2162.2181705183416,1670.0,329.0,55.0,0,6,C,,,0.2947203000076115
117,Cplus3A,11,11,11,7702.914,381,11,1,29,5888.683452648753,5366.913634253192,3658.683452648752,1708.2301816044405,1905.0,376.0,55.0,0,6,C,,,0.24361410000710748
117,Cplus3F,11,11,11,7438.914,337,11,1,29,5624.683452648753,5366.913634253192,3658.683452648752,1708.2301816044405,1685.0,332.0,55.0,0,6,C,44,41,0.2629268000018783
117,B,11,11,11,8804.744,366,11,1,27,5994.871979393181,6590.743850429422,4081.871979393182,2508.871871036246,1830.0,329.0,55.0,0,,,,,0.790663299994776
117,C,11,11,11,7845.745,334,11,1,29,5554.5264323263955,5791.744602844735,3629.5264323263946,2162.2181705183416,1670.0,329.0,55.0,0,,,,,0.24139489998924546
118,Cplus,16,16,16,7516.187,294,16,1,29,3823.4926307306223,5689.186832645583,2606.4926307306223,3082.694201914963,1470.0,277.0,80.0,0,8,C,,,0.8798320000059903
118,Cplus3A,16,16,16,7734.697,368,16,1,29,4135.492630730622,5467.69698856875,2606.4926307306223,2861.2043578381326,1840.0,347.0,80.0,0,8,C,,,0.48286210000514984
118,Cplus3F,16,16,16,7131.697,270,16,1,29,3871.4926307306223,5467.69698856875,2606.4926307306223,2861.2043578381326,1350.0,234.0,80.0,0,8,C,98,71,0.36220840000896715
118,B,16,16,16,8347.353,314,16,1,27,5346.944821041598,6413.353217988996,3745.9448210415985,2667.4083969474013,1570.0,284.0,80.0,0,,,,,0.7924424999800976
118,C,16,16,16,7516.187,294,16,1,29,3823.4926307306223,5689.186832645583,2606.4926307306223,3082.694201914963,1470.0,277.0,80.0,0,,,,,0.8995716999925207
119,Cplus,16,16,16,7596.434,264,16,1,29,4932.17467465282,5939.433527532105,3463.174674652819,2476.258852879285,1320.0,257.0,80.0,0,7,C,,,0.47063249998609535
119,Cplus3A,16,16,16,7764.295,390,16,1,29,5745.07759250087,5350.294837005856,3546.0775925008693,1804.2172445049869,1950.0,384.0,80.0,0,7,C,,,0.20077820000005886
119,Cplus3F,16,16,16,7117.295,282,16,1,29,5151.077592500869,5350.294837005856,3546.0775925008693,1804.2172445049869,1410.0,277.0,80.0,0,7,C,108,81,0.2481275000027381
119,B,16,16,16,7521.559,237,16,1,27,3839.082856223198,6044.558716394978,2652.082856223198,3392.4758601717785,1185.0,212.0,80.0,0,,,,,0.8801063999999315
119,C,16,16,16,7596.434,264,16,1,29,4932.17467465282,5939.433527532105,3463.174674652819,2476.258852879285,1320.0,257.0,80.0,0,,,,,0.35615959999267943
120,Cplus,16,16,16,6568.206,267,16,1,29,1852.8865399969663,4904.206329865951,1157.8865399969663,3746.319789868987,1335.0,249.0,80.0,0,5,C,,,0.5859784000203945
120,Cplus3A,16,16,16,5950.697,330,16,1,29,1992.6096610997597,3905.6973081624405,1166.6096610997597,2739.0876470626813,1650.0,315.0,80.0,0,5,C,,,0.7386410000035539
120,Cplus3F,16,16,16,5160.697,201,16,1,29,1890.6096610997597,3905.6973081624405,1166.6096610997597,2739.0876470626813,1005.0,170.0,80.0,0,5,C,129,73,0.7203061000036541
120,B,16,16,16,8272.015,325,16,1,27,5066.635451790564,6263.015080210561,3466.6354517905647,2796.3796284199957,1625.0,304.0,80.0,0,,,,,0.5747123000037391
120,C,16,16,16,6568.206,267,16,1,29,1852.8865399969663,4904.206329865951,1157.8865399969663,3746.319789868987,1335.0,249.0,80.0,0,,,,,0.7707214999827556
121,Cplus,11,11,11,8234.243,344,11,1,29,5608.5264323263955,6120.24343717344,3629.5264323263946,2490.717004847044,1720.0,339.0,55.0,0,4,C,,,0.3666848000138998
121,Cplus3A,11,11,11,8332.277,403,11,1,29,5986.5264323263955,5863.277220557127,3629.5264323263946,2233.750788230732,2015.0,399.0,55.0,0,4,C,,,0.34690520001458935
121,Cplus3F,11,11,11,7984.277,345,11,1,29,5638.5264323263955,5863.277220557127,3629.5264323263946,2233.750788230732,1725.0,341.0,55.0,0,4,C,58,41,0.32671659998595715
121,B,11,11,11,8873.326,368,11,1,27,6162.871979393181,6623.326240694536,4081.871979393182,2541.4542613013537,1840.0,355.0,55.0,0,,,,,0.35999830000218935
121,C,11,11,11,8234.243,344,11,1,29,5608.5264323263955,6120.24343717344,3629.5264323263946,2490.717004847044,1720.0,339.0,55.0,0,,,,,0.34276610001688823
122,Cplus,14,14,14,7675.331,306,14,1,29,5350.5264323263955,5776.330721958082,3629.5264323263946,2146.8042896316865,1530.0,299.0,70.0,0,4,C,,,0.4451584000198636
122,Cplus3A,14,14,14,7977.094,373,14,1,29,5806.279812894515,5674.093954790855,3630.279812894514,2043.8141418963382,1865.0,368.0,70.0,0,4,C,,,0.26967479998711497
122,Cplus3F,14,14,14,7521.094,297,14,1,29,5350.279812894515,5674.093954790855,3630.279812894514,2043.8141418963382,1485.0,292.0,70.0,0,4,C,76,54,0.3051004000008106
122,B,14,14,14,9335.825,329,14,1,27,5905.184403039209,7307.825160276789,4095.1844030392094,3212.64075723758,1645.0,313.0,70.0,0,,,,,0.5259374000015669
122,C,14,14,14,7675.331,306,14,1,29,5350.5264323263955,5776.330721958082,3629.5264323263946,2146.8042896316865,1530.0,299.0,70.0,0,,,,,0.5073337999929208
123,Cplus,16,16,16,6537.967,250,16,1,29,2833.991980991911,4977.9665177739535,1911.991980991911,3065.974536782045,1250.0,230.0,80.0,0,2,C,,,0.8119200000073761
123,Cplus3A,16,16,16,7412.118,428,16,1,29,3270.7453543825213,4772.117974082496,1917.7453543825213,2854.3726196999755,2140.0,420.0,80.0,0,2,C,,,0.7616714999894612
123,Cplus3F,16,16,16,6327.118,248,16,1,29,2892.745354382522,4772.117974082496,1917.7453543825213,2854.3726196999755,1240.0,235.0,80.0,0,2,C,180,90,0.6263484999944922
123,B,16,16,16,7551.429,261,16,1,27,4540.3734713331405,5929.428778687275,3204.373471333141,2725.0553073541378,1305.0,237.0,80.0,0,,,,,0.7115889999840874
123,C,16,16,16,6537.967,250,16,1,29,2833.991980991911,4977.9665177739535,1911.991980991911,3065.974536782045,1250.0,230.0,80.0,0,,,,,0.7068598000041675
124,Cplus,15,15,15,7529.601,280,15,1,29,5270.926386661461,5779.601401190387,3658.9263866614606,2120.675014528927,1400.0,275.0,75.0,0,7,C,,,0.21284730001934804
124,Cplus3A,15,15,15,7743.611,355,15,1,29,5688.330255350787,5550.610802127779,3663.330255350787,1887.2805467769922,1775.0,343.0,75.0,0,7,C,,,0.09491289997822605
124,Cplus3F,15,15,15,7304.611,281,15,1,29,5268.330255350787,5550.610802127779,3663.330255350787,1887.2805467769922,1405.0,274.0,75.0,0,7,C,74,75,0.11046429999987595
124,B,15,15,15,8019.051,278,15,1,27,5610.871979393181,6290.051272925232,4081.871979393182,2208.1792935320523,1390.0,264.0,75.0,0,,,,,0.6210130999970715
124,C,15,15,15,7529.601,280,15,1,29,5270.926386661461,5779.601401190387,3658.9263866614606,2120.675014528927,1400.0,275.0,75.0,0,,,,,0.19842339999740943
125,Cplus,16,16,16,7585.111,254,16,1,29,4163.018030854491,5990.111343852024,2778.0180308544914,3212.0933129975333,1270.0,245.0,80.0,0,7,C,,,0.4534006000030786
125,Cplus3A,16,16,16,7198.499,311,16,1,29,4513.171128752527,5260.499266633178,2830.171128752527,2430.328137880651,1555.0,303.0,80.0,0,7,C,,,0.21337099999072962
125,Cplus3F,16,16,16,6879.499,258,16,1,29,4303.171128752527,5260.499266633178,2830.171128752527,2430.328137880651,1290.0,249.0,80.0,0,7,C,53,58,0.1904373999859672
125,B,16,16,16,8172.913,273,16,1,27,4309.044372808417,6472.912972948804,3033.044372808418,3439.8686001403894,1365.0,255.0,80.0,0,,,,,0.6246246000227984
125,C,16,16,16,7585.111,254,16,1,29,4163.018030854491,5990.111343852024,2778.0180308544914,3212.0933129975333,1270.0,245.0,80.0,0,,,,,0.4388312999799382
126,Cplus,13,13,13,8169.293,298,13,1,29,5231.44253236477,6340.293173721816,3643.4425323647692,2696.8506413570494,1490.0,274.0,65.0,0,9,C,,,0.7313192999863531
126,Cplus3A,13,13,13,7472.107,341,13,1,29,5645.44253236477,5364.1070816164965,3643.4425323647692,1720.664549251725,1705.0,338.0,65.0,0,9,C,,,0.16322099999524653
126,Cplus3F,13,13,13,7186.107,293,13,1,29,5363.44253236477,5364.1070816164965,3643.4425323647692,1720.664549251725,1465.0,292.0,65.0,0,9,C,48,48,0.16981759999180213
126,B,13,13,13,8364.09,334,13,1,27,5898.871979393181,6312.090293981432,4081.871979393182,2230.2183145882527,1670.0,317.0,65.0,0,,,,,0.6064280999999028
126,C,13,13,13,8169.293,298,13,1,29,5231.44253236477,6340.293173721816,3643.4425323647692,2696.8506413570494,1490.0,274.0,65.0,0,,,,,0.6753334999957588
127,Cplus,15,15,15,8072.909,306,15,1,29,5336.2361959814025,6178.9092325841075,3652.2361959814016,2526.673036602709,1530.0,289.0,75.0,0,5,C,,,0.41890769999008626
127,Cplus3A,15,15,15,7959.796,373,15,1,29,5707.491851852165,5655.795540651514,3652.4918518521645,2003.3036887993533,1865.0,364.0,75.0,0,5,C,,,0.32793450000463054
127,Cplus3F,15,15,15,7472.796,292,15,1,29,5329.491851852165,5655.795540651514,3652.4918518521645,2003.3036887993533,1460.0,282.0,75.0,0,5,C,81,62,0.40821940000751056
127,B,15,15,15,8321.223,320,15,1,27,5871.076703184512,6341.223293576857,4115.076703184513,2226.1465903923463,1600.0,305.0,75.0,0,,,,,0.5632760000007693
127,C,15,15,15,8072.909,306,15,1,29,5336.2361959814025,6178.9092325841075,3652.2361959814016,2526.673036602709,1530.0,289.0,75.0,0,,,,,0.4870799999916926
128,Cplus,15,15,15,7517.585,265,15,1,29,5140.921013650324,5860.584825498155,3643.9210136503234,2216.663811847831,1325.0,257.0,75.0,0,5,C,,,0.23757759999716654
128,Cplus3A,15,15,15,8119.872,389,15,1,29,5884.894485207216,5723.872280189593,3668.8944852072163,2054.977794982377,1945.0,376.0,75.0,0,5,C,,,0.20198539999546483
128,Cplus3F,15,15,15,7512.872,287,15,1,29,5302.894485207216,5723.872280189593,3668.8944852072163,2054.977794982377,1435.0,279.0,75.0,0,5,C,102,73,0.2641001000010874
128,B,15,15,15,8852.572,344,15,1,27,6004.763123779061,6727.571654184292,4110.763123779063,2616.8085304052306,1720.0,330.0,75.0,0,,,,,0.429552399989916
128,C,15,15,15,7517.585,265,15,1,29,5140.921013650324,5860.584825498155,3643.9210136503234,2216.663811847831,1325.0,257.0,75.0,0,,,,,0.24794780000229366
129,Cplus,10,10,10,7658.615,373,10,1,29,5800.5264323263955,5375.61470465623,3629.5264323263946,1746.0882723298364,1865.0,368.0,50.0,0,2,C,,,0.1512286000070162
129,Cplus3A,10,10,10,8079.347,448,10,1,29,6280.852180658094,5347.347416710613,3636.852180658092,1710.495236052521,2240.0,442.0,50.0,0,2,C,,,0.12772469999617897
129,Cplus3F,10,10,10,7659.347,378,10,1,29,5860.852180658093,5347.347416710613,3636.852180658092,1710.495236052521,1890.0,372.0,50.0,0,2,C,70,38,0.13692380001884885
129,B,10,10,10,8254.745,392,10,1,27,6443.069304401865,5854.745240654932,4130.069304401866,1724.6759362530638,1960.0,390.0,50.0,0,,,,,0.1443079000164289
129,C,10,10,10,7658.615,373,10,1,29,5800.5264323263955,5375.61470465623,3629.5264323263946,1746.0882723298364,1865.0,368.0,50.0,0,,,,,0.12673989997711033
130,Cplus,15,15,15,7865.433,294,15,1,29,5260.5264323263955,6035.433275609012,3629.5264323263946,2405.9068432826157,1470.0,285.0,75.0,0,3,C,,,0.45469680000678636
130,Cplus3A,15,15,15,7589.256,370,15,1,29,5896.850141956601,5298.256486174241,3689.8501419565996,1608.4063442176418,1850.0,366.0,75.0,0,3,C,,,0.1470211000123527
130,Cplus3F,15,15,15,7019.256,275,15,1,29,5326.8501419566,5298.256486174241,3689.8501419565996,1608.4063442176418,1375.0,271.0,75.0,0,3,C,95,63,0.17627379999612458
130,B,15,15,15,8435.534,312,15,1,27,5897.890310783442,6498.533782288829,4148.890310783442,2349.6434715053874,1560.0,302.0,75.0,0,,,,,0.4051484999945387
130,C,15,15,15,7865.433,294,15,1,29,5260.5264323263955,6035.433275609012,3629.5264323263946,2405.9068432826157,1470.0,285.0,75.0,0,,,,,0.5064024000021163
131,Cplus,16,16,16,6220.97,225,16,1,29,4173.369788528068,4799.969605811379,2944.3697885280676,1855.5998172833101,1125.0,216.0,80.0,0,6,C,,,0.486625899997307
131,Cplus3A,16,16,16,6375.009,262,16,1,29,4421.05545518622,4730.008513478398,2947.055455186219,1782.9530582921768,1310.0,255.0,80.0,0,6,C,,,0.4356798999942839
131,Cplus3F,16,16,16,6219.009,236,16,1,29,4265.05545518622,4730.008513478398,2947.055455186219,1782.9530582921768,1180.0,229.0,80.0,0,6,C,26,49,0.4145742000255268
131,B,16,16,16,9067.966,349,16,1,27,5244.217187173481,6906.966497245122,3571.2171871734818,3335.7493100716406,1745.0,336.0,80.0,0,,,,,0.4275443000078667
131,C,16,16,16,6220.97,225,16,1,29,4173.369788528068,4799.969605811379,2944.3697885280676,1855.5998172833101,1125.0,216.0,80.0,0,,,,,0.5466378999990411
132,Cplus,15,15,15,8521.208,308,15,1,29,5266.5264323263955,6622.207531381918,3629.5264323263946,2992.681099055524,1540.0,284.0,75.0,0,4,C,,,0.6641765999956988
132,Cplus3A,15,15,15,8002.219,380,15,1,29,5876.876103812384,5663.219047649242,3708.876103812383,1954.3429438368582,1900.0,364.0,75.0,0,4,C,,,0.33154889999423176
132,Cplus3F,15,15,15,7560.219,306,15,1,29,5438.876103812383,5663.219047649242,3708.876103812383,1954.3429438368582,1530.0,292.0,75.0,0,4,C,74,71,0.3165162999939639
132,B,15,15,15,9450.551,363,15,1,27,6120.8719793931805,7206.550589033026,4081.871979393182,3124.678609639844,1815.0,354.0,75.0,0,,,,,0.42640740002389066
132,C,15,15,15,8521.208,308,15,1,29,5266.5264323263955,6622.207531381918,3629.5264323263946,2992.681099055524,1540.0,284.0,75.0,0,,,,,0.6952946000092197
133,Cplus,12,12,12,8645.881,358,12,1,29,5614.5264323263955,6452.881238802713,3629.5264323263946,2823.354806476319,1790.0,343.0,60.0,0,5,C,,,0.5947777999972459
133,Cplus3A,12,12,12,7956.645,400,12,1,29,5955.855026835801,5505.644965245832,3641.8550268358003,1863.789938410031,2000.0,391.0,60.0,0,5,C,,,0.29418080000323243
133,Cplus3F,12,12,12,7572.645,336,12,1,29,5571.8550268358,5505.644965245832,3641.8550268358003,1863.789938410031,1680.0,327.0,60.0,0,5,C,64,56,0.3325988000142388
133,B,12,12,12,8169.192,328,12,1,27,5874.871979393181,6161.192228237767,4081.871979393182,2079.3202488445863,1640.0,308.0,60.0,0,,,,,0.47810810001101345
133,C,12,12,12,8645.881,358,12,1,29,5614.5264323263955,6452.881238802713,3629.5264323263946,2823.354806476319,1790.0,343.0,60.0,0,,,,,0.39804759999969974
134,Cplus,14,14,14,7681.648,265,14,1,29,5104.5264323263955,6030.648118902131,3629.5264323263946,2401.1216865757365,1325.0,256.0,70.0,0,4,C,,,0.4051381000026595
134,Cplus3A,14,14,14,7741.542,400,14,1,29,6003.754193667783,5274.542131624467,3629.754193667781,1644.7879379566878,2000.0,397.0,70.0,0,4,C,,,0.12666440001339652
134,Cplus3F,14,14,14,7009.542,278,14,1,29,5271.754193667782,5274.542131624467,3629.754193667781,1644.7879379566878,1390.0,275.0,70.0,0,4,C,122,52,0.14993929999764077
134,B,14,14,14,8294.647,349,14,1,27,6030.8719793931805,6145.646633355223,4081.871979393182,2063.774653962041,1745.0,334.0,70.0,0,,,,,0.30816140002571046
134,C,14,14,14,7681.648,265,14,1,29,5104.5264323263955,6030.648118902131,3629.5264323263946,2401.1216865757365,1325.0,256.0,70.0,0,,,,,0.38918509997893125
135,Cplus,10,10,10,7802.986,407,10,1,29,5974.5264323263955,5319.986016177299,3629.5264323263946,1690.4595838509028,2035.0,398.0,50.0,0,4,C,,,0.3315221999946516
135,Cplus3A,10,10,10,7584.199,421,10,1,29,6210.413032826119,5010.198932666752,3705.4130328261167,1304.7858998406336,2105.0,419.0,50.0,0,4,C,,,0.15904369999771006
135,Cplus3F,10,10,10,7296.199,373,10,1,29,5922.413032826118,5010.198932666752,3705.4130328261167,1304.7858998406336,1865.0,371.0,50.0,0,4,C,48,47,0.13857819998520426
135,B,10,10,10,8165.347,398,10,1,27,6396.8719793931805,5732.346855715917,4081.871979393182,1650.4748763227333,1990.0,393.0,50.0,0,,,,,0.1483146999962628
135,C,10,10,10,7802.986,407,10,1,29,5974.5264323263955,5319.986016177299,3629.5264323263946,1690.4595838509028,2035.0,398.0,50.0,0,,,,,0.27929279999807477
136,Cplus,16,16,16,8475.424,382,16,1,29,4539.369788528068,6108.424028209931,2944.3697885280676,3164.054239681864,1910.0,377.0,80.0,0,4,C,,,0.5739583999966271
136,Cplus3A,16,16,16,7621.541,395,16,1,29,4925.828032396718,5176.541375872449,2960.828032396718,2215.7133434757307,1975.0,390.0,80.0,0,4,C,,,0.26326040001004003
136,Cplus3F,16,16,16,6965.541,286,16,1,29,4451.828032396719,5176.541375872449,2960.828032396718,2215.7133434757307,1430.0,279.0,80.0,0,4,C,109,87,0.2607842999859713
136,B,16,16,16,8836.958,345,16,1,27,3949.943034611765,6708.957557012599,2498.9430346117656,4210.014522400832,1725.0,323.0,80.0,0,,,,,0.6293971999839414
136,C,16,16,16,8475.424,382,16,1,29,4539.369788528068,6108.424028209931,2944.3697885280676,3164.054239681864,1910.0,377.0,80.0,0,,,,,0.49081449999357574
137,Cplus,14,14,14,7944.892,305,14,1,29,5294.402048892574,6065.892348778008,3652.4020488925735,2413.4902998854377,1525.0,284.0,70.0,0,6,C,,,0.38135050001437776
137,Cplus3A,14,14,14,7454.362,330,14,1,29,5643.688635917268,5413.361845011492,3716.6886359172677,1696.6732090942257,1650.0,321.0,70.0,0,6,C,,,0.19354390000808053
137,Cplus3F,14,14,14,7304.362,305,14,1,29,5493.688635917268,5413.361845011492,3716.6886359172677,1696.6732090942257,1525.0,296.0,70.0,0,6,C,25,43,0.1941260999883525
137,B,14,14,14,8512.013,343,14,1,27,5959.858072867647,6409.012717808624,4119.858072867647,2289.1546449409775,1715.0,318.0,70.0,0,,,,,0.5915308000112418
137,C,14,14,14,7944.892,305,14,1,29,5294.402048892574,6065.892348778008,3652.4020488925735,2413.4902998854377,1525.0,284.0,70.0,0,,,,,0.48179390002042055
138,Cplus,12,12,12,7577.231,341,12,1,29,5662.509276643953,5483.230975182747,3710.509276643952,1772.7216985387945,1705.0,329.0,60.0,0,4,C,,,0.3615276000055019
138,Cplus3A,12,12,12,7818.839,392,12,1,29,5961.246890058975,5413.838645519798,3709.246890058973,1704.5917554608238,1960.0,385.0,60.0,0,4,C,,,0.31386120000388473
138,Cplus3F,12,12,12,7578.839,352,12,1,29,5721.246890058974,5413.838645519798,3709.246890058973,1704.5917554608238,1760.0,345.0,60.0,0,4,C,40,45,0.3891466000059154
138,B,12,12,12,8219.145,384,12,1,27,6318.8719793931805,5858.145090855087,4081.871979393182,1776.2731114619046,1920.0,381.0,60.0,0,,,,,0.17907179999747314
138,C,12,12,12,7577.231,341,12,1,29,5662.509276643953,5483.230975182747,3710.509276643952,1772.7216985387945,1705.0,329.0,60.0,0,,,,,0.3443224999937229
139,Cplus,16,16,16,7125.894,301,16,1,29,4453.466946440433,5260.893878521846,2949.466946440433,2311.426932081414,1505.0,280.0,80.0,0,6,C,,,0.9027211000211537
139,Cplus3A,16,16,16,6929.477,328,16,1,29,4705.466946440433,4890.477465054638,2949.466946440433,1941.010518614203,1640.0,319.0,80.0,0,6,C,,,0.48134359999676235
139,Cplus3F,16,16,16,6510.477,259,16,1,29,4315.466946440433,4890.477465054638,2949.466946440433,1941.010518614203,1295.0,245.0,80.0,0,6,C,69,72,0.45763109999825247
139,B,16,16,16,6466.523,239,16,1,27,3811.943034611765,4959.523083369664,2498.9430346117656,2460.5800487578986,1195.0,232.0,80.0,0,,,,,0.26711370001430623
139,C,16,16,16,7125.894,301,16,1,29,4453.466946440433,5260.893878521846,2949.466946440433,2311.426932081414,1505.0,280.0,80.0,0,,,,,0.6691892000089865
140,Cplus,11,11,11,7789.35,369,11,1,29,5698.672392389046,5539.350487744023,3630.672392389045,1908.6780953549778,1845.0,350.0,55.0,0,4,C,,,0.38404519998584874
140,Cplus3A,11,11,11,8029.617,423,11,1,29,6064.672392389047,5450.61684091266,3630.672392389045,1819.9444485236124,2115.0,409.0,55.0,0,4,C,,,0.302891900006216
140,Cplus3F,11,11,11,7765.617,379,11,1,29,5800.672392389046,5450.61684091266,3630.672392389045,1819.9444485236124,1895.0,365.0,55.0,0,4,C,44,47,0.3278965999779757
140,B,11,11,11,9775.023,438,11,1,27,6486.8719793931805,7115.022916779947,4081.871979393182,3033.150937386768,2190.0,415.0,55.0,0,,,,,0.5324417999945581
140,C,11,11,11,7789.35,369,11,1,29,5698.672392389046,5539.350487744023,3630.672392389045,1908.6780953549778,1845.0,350.0,55.0,0,,,,,0.4004105000058189
141,Cplus,10,10,10,8038.549,384,10,1,29,5740.5264323263955,5709.549117268882,3629.5264323263946,2080.0226849424885,1920.0,359.0,50.0,0,4,C,,,0.6050877000088803
141,Cplus3A,10,10,10,7931.36,410,10,1,29,5980.251952788053,5436.360254448855,3630.251952788052,1806.1083016608034,2050.0,395.0,50.0,0,4,C,,,0.2998100999975577
141,Cplus3F,10,10,10,7763.36,382,10,1,29,5812.251952788052,5436.360254448855,3630.251952788052,1806.1083016608034,1910.0,367.0,50.0,0,4,C,28,28,0.3159759000118356
141,B,10,10,10,8118.645,386,10,1,27,6343.785808095342,5757.645289079508,4089.785808095344,1667.859480984163,1930.0,381.0,50.0,0,,,,,0.19303429999854416
141,C,10,10,10,8038.549,384,10,1,29,5740.5264323263955,5709.549117268882,3629.5264323263946,2080.0226849424885,1920.0,359.0,50.0,0,,,,,0.5159373999922536
142,Cplus,10,10,10,8068.486,385,10,1,29,5824.5264323263955,5717.486181630781,3629.5264323263946,2087.9597493043852,1925.0,376.0,50.0,0,3,C,,,0.28749690001131967
142,Cplus3A,10,10,10,7857.684,443,10,1,29,6239.6325523811265,5154.683590806641,3649.6325523811256,1505.0510384255158,2215.0,438.0,50.0,0,3,C,,,0.10823979999986477
142,Cplus3F,10,10,10,7525.684,387,10,1,29,5939.632552381126,5154.683590806641,3649.6325523811256,1505.0510384255158,1935.0,386.0,50.0,0,3,C,56,52,0.07283749998896383
142,B,10,10,10,9192.542,418,10,1,27,6336.8719793931805,6647.542165709658,4081.871979393182,2565.6701863164735,2090.0,405.0,50.0,0,,,,,0.1829122000199277
142,C,10,10,10,8068.486,385,10,1,29,5824.5264323263955,5717.486181630781,3629.5264323263946,2087.9597493043852,1925.0,376.0,50.0,0,,,,,0.3501946000033058
143,Cplus,16,16,16,8180.351,323,16,1,29,3853.4926307306223,6180.351486722281,2606.4926307306223,3573.85885599166,1615.0,305.0,80.0,0,7,C,,,0.6763940999808256
143,Cplus3A,16,16,16,8396.189,362,16,1,29,4105.993564383968,6159.18921477429,2619.993564383968,3539.195650390324,1810.0,347.0,80.0,0,7,C,,,0.36663400000543334
143,Cplus3F,16,16,16,7901.189,280,16,1,29,3823.993564383968,6159.18921477429,2619.993564383968,3539.195650390324,1400.0,262.0,80.0,0,7,C,82,94,0.36037300000316463
143,B,16,16,16,9173.337,286,16,1,27,4589.140311493681,7410.337037221775,3168.140311493682,4242.196725728101,1430.0,253.0,80.0,0,,,,,0.7756471000029705
143,C,16,16,16,8180.351,323,16,1,29,3853.4926307306223,6180.351486722281,2606.4926307306223,3573.85885599166,1615.0,305.0,80.0,0,,,,,0.6410888999816962
144,Cplus,11,11,11,7578.386,364,11,1,29,5754.809887161907,5345.385786580678,3644.809887161906,1700.5758994187709,1820.0,358.0,55.0,0,5,C,,,0.24741070001618937
144,Cplus3A,11,11,11,7732.72,423,11,1,29,6156.809887161908,5142.719890956298,3644.809887161906,1497.9100037943915,2115.0,420.0,55.0,0,5,C,,,0.1278699999966193
144,Cplus3F,11,11,11,7402.72,368,11,1,29,5826.809887161907,5142.719890956298,3644.809887161906,1497.9100037943915,1840.0,365.0,55.0,0,5,C,55,46,0.16072039998834953
144,B,11,11,11,8333.667,363,11,1,27,6116.300963649001,6116.666849786156,4084.300963649001,2032.365886137156,1815.0,347.0,55.0,0,,,,,0.4093183999939356
144,C,11,11,11,7578.386,364,11,1,29,5754.809887161907,5345.385786580678,3644.809887161906,1700.5758994187709,1820.0,358.0,55.0,0,,,,,0.25279380002757534
145,Cplus,11,11,11,8943.7,412,11,1,29,5986.5264323263955,6427.700290547522,3629.5264323263946,2798.173858221128,2060.0,401.0,55.0,0,2,C,,,0.23784000001614913
145,Cplus3A,11,11,11,8184.781,447,11,1,29,6256.526432326396,5452.780930112119,3629.5264323263946,1823.254497785724,2235.0,442.0,55.0,0,2,C,,,0.14692769999965094
145,Cplus3F,11,11,11,7927.781,404,11,1,29,6010.5264323263955,5452.780930112119,3629.5264323263946,1823.254497785724,2020.0,400.0,55.0,0,2,C,43,35,0.1286504000017885
145,B,11,11,11,8090.07,384,11,1,27,6395.767578435982,5734.0696459399205,4136.767578435983,1597.3020675039381,1920.0,381.0,55.0,0,,,,,0.15024040002026595
