case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,wall_time_s
48,Cplus3A,14,14,14,9623.361,503,14,1,29,6232.203813725128,6558.360691471365,3675.2038137251284,2883.156877746237,2515.0,480.0,70.0,0,3,C,,,0.311194300011266
48,Cplus3F,14,14,14,8937.361,389,14,1,29,5656.203813725128,6558.360691471365,3675.2038137251284,2883.156877746237,1945.0,364.0,70.0,0,3,C,114,83,0.300552400003653
49,Cplus,16,16,16,8483.779,366,16,1,29,5215.763262621534,6224.778654117921,3383.7632626215327,2841.0153914963885,1830.0,349.0,80.0,0,4,C,,,0.6001399999950081
49,Cplus3A,16,16,16,9247.82,499,16,1,29,5437.432827957956,6183.820038062679,3384.432827957956,2799.3872101047205,2495.0,489.0,80.0,0,4,C,,,0.5796597999869846
49,Cplus3F,16,16,16,8557.82,384,16,1,29,5149.432827957956,6183.820038062679,3384.432827957956,2799.3872101047205,1920.0,374.0,80.0,0,4,C,115,109,0.5511151000100654
50,Cplus,12,12,12,9287.915,378,12,1,29,5731.103053264542,6976.914620790999,3657.103053264542,3319.8115675264585,1890.0,361.0,60.0,0,4,C,,,0.21923960000276566
50,Cplus3A,12,12,12,9420.933,507,12,1,29,6180.105549105329,6321.933326119563,3657.1055491053276,2664.827777014237,2535.0,504.0,60.0,0,4,C,,,0.18092869999236427
50,Cplus3F,12,12,12,8667.933,383,12,1,29,5784.1055491053285,6321.933326119563,3657.1055491053276,2664.827777014237,1915.0,371.0,60.0,0,4,C,124,49,0.1983600999810733
51,Cplus,15,15,15,9194.64,452,15,1,29,5981.3743146106945,6430.639677391111,3639.3743146106926,2791.2653627804166,2260.0,429.0,75.0,0,2,C,,,0.760455199982971
51,Cplus3A,15,15,15,9261.004,484,15,1,29,6219.456663978428,6299.004144783034,3712.4566639784275,2586.5474808046033,2420.0,467.0,75.0,0,2,C,,,0.30403020000085235
51,Cplus3F,15,15,15,8672.004,386,15,1,29,5775.456663978427,6299.004144783034,3712.4566639784275,2586.5474808046033,1930.0,368.0,75.0,0,2,C,98,84,0.4432282999914605
52,Cplus,11,11,11,8202.51,490,11,1,29,6358.526432326396,5217.510012980872,3629.5264323263946,1587.9835806544781,2450.0,480.0,55.0,0,1,C,,,0.2678901999897789
52,Cplus3A,11,11,11,8735.166,564,11,1,29,6727.318425948946,5306.165792782499,3677.3184259489444,1628.8473668335541,2820.0,554.0,55.0,0,1,C,,,0.14720330000272952
52,Cplus3F,11,11,11,7968.166,437,11,1,29,6085.318425948945,5306.165792782499,3677.3184259489444,1628.8473668335541,2185.0,422.0,55.0,0,1,C,127,71,0.15673570000217296
53,Cplus,11,11,11,8341.282,450,11,1,29,6262.769246558996,5591.281541962593,3636.769246558994,1954.5122954035985,2250.0,445.0,55.0,0,3,C,,,0.22008180001284927
53,Cplus3A,11,11,11,8591.385,514,11,1,29,6632.268956619246,5460.3850396642265,3728.2689566192453,1732.1160830449792,2570.0,506.0,55.0,0,3,C,,,0.16764729999704286
53,Cplus3F,11,11,11,8156.385,441,11,1,29,6302.268956619247,5460.3850396642265,3728.2689566192453,1732.1160830449792,2205.0,436.0,55.0,0,3,C,73,39,0.1685517999867443
54,Cplus,13,13,13,9308.728,394,13,1,29,5646.06922724673,6907.7284459420525,3638.0692272467304,3269.659218695324,1970.0,366.0,65.0,0,4,C,,,0.4601773000031244
54,Cplus3A,13,13,13,8658.871,416,13,1,29,5997.413863550427,6124.871261173035,3704.413863550426,2420.4573976226097,2080.0,389.0,65.0,0,4,C,,,0.3162431000091601
54,Cplus3F,13,13,13,8407.871,374,13,1,29,5751.413863550426,6124.871261173035,3704.413863550426,2420.4573976226097,1870.0,348.0,65.0,0,4,C,42,57,0.3185844999970868
55,Cplus,15,15,15,9429.168,418,15,1,29,5986.526432326396,6857.168196041511,3629.5264323263946,3227.641763715117,2090.0,407.0,75.0,0,1,C,,,0.5049206000112463
55,Cplus3A,15,15,15,10136.079,590,15,1,29,6364.649833423649,6527.078932252601,3656.64983342365,2870.4290988289513,2950.0,584.0,75.0,0,1,C,,,0.4205960000108462
55,Cplus3F,15,15,15,8979.079,401,15,1,29,5776.6498334236485,6527.078932252601,3656.64983342365,2870.4290988289513,2005.0,372.0,75.0,0,1,C,189,67,0.3027306000003591
56,Cplus,10,10,10,8311.025,441,10,1,29,6142.526432326396,5624.024632769358,3629.5264323263946,1994.4982004429646,2205.0,432.0,50.0,0,2,C,,,0.2967548999877181
56,Cplus3A,10,10,10,8411.137,491,10,1,29,6437.824545762346,5422.136759791668,3675.824545762346,1746.3122140293226,2455.0,484.0,50.0,0,2,C,,,0.24813449999783188
56,Cplus3F,10,10,10,8107.137,441,10,1,29,6221.824545762346,5422.136759791668,3675.824545762346,1746.3122140293226,2205.0,430.0,50.0,0,2,C,50,38,0.24793090001912788
57,Cplus,11,11,11,8798.022,432,11,1,29,6120.040749599275,6166.021660996294,3668.040749599273,2497.9809113970236,2160.0,417.0,55.0,0,2,C,,,0.36734930000966415
57,Cplus3A,11,11,11,9139.537,544,11,1,29,6586.240609182091,5823.537304206747,3716.2406091820894,2107.2966950246587,2720.0,541.0,55.0,0,2,C,,,0.48039219999918714
57,Cplus3F,11,11,11,8385.537,420,11,1,29,6064.240609182091,5823.537304206747,3716.2406091820894,2107.2966950246587,2100.0,407.0,55.0,0,2,C,124,54,0.40153830000781454
58,Cplus,12,12,12,8351.769,443,12,1,29,6226.812118337003,5636.768821669881,3630.8121183370013,2005.9567033328788,2215.0,440.0,60.0,0,1,C,,,0.20960709999781102
58,Cplus3A,12,12,12,7769.826,455,12,1,29,6421.32014450655,4982.825610224509,3691.3201445065483,1291.5054657179608,2275.0,452.0,60.0,0,1,C,,,0.056977400003233925
58,Cplus3F,12,12,12,7439.826,400,12,1,29,6091.32014450655,4982.825610224509,3691.3201445065483,1291.5054657179608,2000.0,397.0,60.0,0,1,C,55,58,0.07114929999806918
59,Cplus,11,11,11,9955.09,505,11,1,29,6093.52647711781,6894.090385577093,3629.526477117807,3264.563908459286,2525.0,481.0,55.0,0,3,C,,,0.4423718999896664
59,Cplus3A,11,11,11,9367.432,558,11,1,29,6357.011856876262,5970.432263039249,3630.011856876259,2340.4204061629925,2790.0,552.0,55.0,0,3,C,,,0.336768100009067
59,Cplus3F,11,11,11,8931.432,486,11,1,29,6093.011856876262,5970.432263039249,3630.011856876259,2340.4204061629925,2430.0,476.0,55.0,0,3,C,72,80,0.36135289998492226
60,Cplus,10,10,10,9551.878,542,10,1,29,6459.1967865962,6252.877582922095,3635.1967865961983,2617.680796325896,2710.0,539.0,50.0,0,2,C,,,0.2994378000148572
60,Cplus3A,10,10,10,8320.371,524,10,1,29,6580.522262017428,5140.370941328776,3637.5222620174277,1502.8486793113482,2620.0,510.0,50.0,0,2,C,,,0.18818229998578317
60,Cplus3F,10,10,10,7996.371,470,10,1,29,6292.522262017428,5140.370941328776,3637.5222620174277,1502.8486793113482,2350.0,456.0,50.0,0,2,C,54,41,0.19951649999711663
61,Cplus,15,15,15,9052.157,454,15,1,29,5893.059453725425,6283.157181634283,3664.0594537254237,2619.097727908862,2270.0,424.0,75.0,0,3,C,,,0.6103359999833629
61,Cplus3A,15,15,15,9097.507,494,15,1,29,6189.859434643187,6085.506556757539,3675.8594346431887,2409.647122114354,2470.0,467.0,75.0,0,3,C,,,0.3677717999962624
61,Cplus3F,15,15,15,8391.507,377,15,1,29,5691.859434643187,6085.506556757539,3675.8594346431887,2409.647122114354,1885.0,346.0,75.0,0,3,C,117,67,0.3402029999997467
62,Cplus,13,13,13,8871.551,461,13,1,29,6063.595251395848,6061.551052189871,3629.5952513958464,2431.9558007940245,2305.0,440.0,65.0,0,1,C,,,0.5144116000155918
62,Cplus3A,13,13,13,8734.203,485,13,1,29,6365.285153245431,5780.202830261955,3676.28515324543,2103.917677016527,2425.0,464.0,65.0,0,1,C,,,0.2833235999860335
62,Cplus3F,13,13,13,8319.203,415,13,1,29,6023.285153245431,5780.202830261955,3676.28515324543,2103.917677016527,2075.0,399.0,65.0,0,1,C,70,53,0.30728239999734797
63,Cplus,11,11,11,8083.493,433,11,1,29,6179.290311016778,5438.492859300647,3656.2903110167754,1782.2025482838721,2165.0,425.0,55.0,0,1,C,,,0.23582689999602735
63,Cplus3A,11,11,11,8462.971,514,11,1,29,6552.734369614989,5328.971460053079,3676.734369614987,1652.2370904380923,2570.0,509.0,55.0,0,1,C,,,0.20035009999992326
63,Cplus3F,11,11,11,8068.971,449,11,1,29,6240.734369614989,5328.971460053079,3676.734369614987,1652.2370904380923,2245.0,440.0,55.0,0,1,C,65,45,0.1966044000000693
64,Cplus,16,16,16,8858.126,434,16,1,29,4921.208481566142,6199.126302264536,2956.2084815661415,3242.917820698396,2170.0,409.0,80.0,0,1,C,,,0.6619108000013512
64,Cplus3A,16,16,16,9639.448,542,16,1,29,5317.037596346786,6328.447981799903,2957.037596346787,3371.410385453119,2710.0,521.0,80.0,0,1,C,,,0.7056231999886222
64,Cplus3F,16,16,16,8494.448,353,16,1,29,4555.037596346786,6328.447981799903,2957.037596346787,3371.410385453119,1765.0,321.0,80.0,0,1,C,189,98,0.627606800000649
65,Cplus,10,10,10,8225.684,443,10,1,27,6726.470031650621,5520.683558305359,4096.470031650621,1424.2135266547396,2215.0,440.0,50.0,0,0,B,,,0.10619880000012927
65,Cplus3A,10,10,10,8225.684,443,10,1,27,6726.470031650621,5520.683558305359,4096.470031650621,1424.2135266547396,2215.0,440.0,50.0,0,0,B,,,0.08009229999152012
65,Cplus3F,10,10,10,8225.684,443,10,1,27,6726.470031650621,5520.683558305359,4096.470031650621,1424.2135266547396,2215.0,440.0,50.0,0,0,B,0,0,0.10200990000157617
66,Cplus,14,14,14,8699.45,402,14,1,29,5891.464013197807,6233.4500319771705,3637.4640131978053,2595.9860187793643,2010.0,386.0,70.0,0,2,C,,,0.5394275999860838
66,Cplus3A,14,14,14,8580.984,501,14,1,29,6389.645389569285,5509.983783911228,3701.645389569283,1808.3383943419446,2505.0,496.0,70.0,0,2,C,,,0.2631466999882832
66,Cplus3F,14,14,14,7835.984,377,14,1,29,5717.645389569285,5509.983783911228,3701.645389569283,1808.3383943419446,1885.0,371.0,70.0,0,2,C,124,88,0.2808399999921676
67,Cplus,11,11,11,8903.433,484,11,1,29,6322.526432326396,5965.432897102661,3629.5264323263946,2335.9064647762675,2420.0,463.0,55.0,0,1,C,,,0.2644473999971524
67,Cplus3A,11,11,11,8499.701,515,11,1,29,6510.998712700612,5358.700594076202,3640.9987127006107,1717.701881375592,2575.0,511.0,55.0,0,1,C,,,0.13188719999743626
67,Cplus3F,11,11,11,8127.701,453,11,1,29,6246.998712700612,5358.700594076202,3640.9987127006107,1717.701881375592,2265.0,449.0,55.0,0,1,C,62,49,0.11575329999323003
68,Cplus,14,14,14,9261.886,440,14,1,29,6076.526432326396,6567.885914029794,3629.5264323263946,2938.359481703397,2200.0,424.0,70.0,0,3,C,,,0.3946932000108063
68,Cplus3A,14,14,14,9353.257,552,14,1,29,6486.069711501554,5974.257352741878,3713.0697115015537,2261.1876412403244,2760.0,549.0,70.0,0,3,C,,,0.31256459999713115
68,Cplus3F,14,14,14,8531.257,416,14,1,29,5982.069711501553,5974.257352741878,3713.0697115015537,2261.1876412403244,2080.0,407.0,70.0,0,3,C,136,83,0.28033499998855405
69,Cplus,15,15,15,10102.67,499,15,1,29,5956.526432326396,7057.670133283564,3629.5264323263946,3428.1437009571728,2495.0,475.0,75.0,0,3,C,,,0.6658301000134088
69,Cplus3A,15,15,15,10983.765,611,15,1,29,6388.46293907362,7247.764735187167,3682.4629390736195,3565.301796113554,3055.0,606.0,75.0,0,3,C,,,0.4286167999962345
69,Cplus3F,15,15,15,9624.765,391,15,1,29,5656.462939073619,7247.764735187167,3682.4629390736195,3565.301796113554,1955.0,347.0,75.0,0,3,C,220,89,0.46412110002711415
70,Cplus,14,14,14,8426.442,394,14,1,29,5872.526432326396,6001.441679541933,3629.5264323263946,2371.9152472155374,1970.0,385.0,70.0,0,3,C,,,0.39698669998324476
70,Cplus3A,14,14,14,9095.72,511,14,1,29,6356.056940537439,5962.720026820293,3641.056940537437,2321.6630862828547,2555.0,508.0,70.0,0,3,C,,,0.18666000000666827
70,Cplus3F,14,14,14,8263.72,373,14,1,29,5726.056940537438,5962.720026820293,3641.056940537437,2321.6630862828547,1865.0,366.0,70.0,0,3,C,138,76,0.26601799999480136
71,Cplus,11,11,11,8377.711,421,11,1,29,6058.511496676898,5806.71103968076,3642.511496676895,2164.1995430038646,2105.0,411.0,55.0,0,3,C,,,0.29882769999676384
71,Cplus3A,11,11,11,8152.226,501,11,1,29,6528.579498781493,5099.226458662903,3652.5794987814916,1446.64695988141,2505.0,493.0,55.0,0,3,C,,,0.18705389997921884
71,Cplus3F,11,11,11,7535.226,398,11,1,29,5964.5794987814925,5099.226458662903,3652.5794987814916,1446.64695988141,1990.0,391.0,55.0,0,3,C,103,51,0.22164649999467656
72,Cplus,11,11,11,9022.104,484,11,1,29,6226.62401029153,6077.104480618174,3630.624010291529,2446.480470326646,2420.0,470.0,55.0,0,3,C,,,0.3361674000043422
72,Cplus3A,11,11,11,9567.21,565,11,1,29,6566.582238785034,6134.209778544505,3638.5822387850326,2495.6275397594736,2825.0,553.0,55.0,0,3,C,,,0.2710339000041131
72,Cplus3F,11,11,11,8888.21,453,11,1,29,5996.582238785033,6134.209778544505,3638.5822387850326,2495.6275397594736,2265.0,434.0,55.0,0,3,C,112,73,0.219040900003165
73,Cplus,16,16,16,9112.817,457,16,1,29,5738.955499181741,6313.8170674512785,3467.9554991817395,2845.861568269541,2285.0,434.0,80.0,0,2,C,,,0.6856060000136495
73,Cplus3A,16,16,16,8749.938,506,16,1,29,6214.226442759861,5642.93792205793,3559.226442759861,2083.711479298069,2530.0,497.0,80.0,0,2,C,,,0.2729256000020541
73,Cplus3F,16,16,16,7920.938,369,16,1,29,5608.226442759859,5642.93792205793,3559.226442759861,2083.711479298069,1845.0,353.0,80.0,0,2,C,137,63,0.2871981000062078
74,Cplus,12,12,12,8870.295,460,12,1,29,6082.526432326396,6068.29544552992,3629.5264323263946,2438.7690132035273,2300.0,442.0,60.0,0,4,C,,,0.3321647999982815
74,Cplus3A,12,12,12,7899.179,451,12,1,29,6320.422542622432,5146.179491670842,3727.422542622431,1418.756949048411,2255.0,438.0,60.0,0,4,C,,,0.07572900000377558
74,Cplus3F,12,12,12,7511.179,386,12,1,29,5978.422542622432,5146.179491670842,3727.422542622431,1418.756949048411,1930.0,375.0,60.0,0,4,C,65,60,0.0881463999976404
75,Cplus,13,13,13,8858.114,385,13,1,29,5671.497385239962,6508.1142144173455,3633.4973852399603,2874.6168291773856,1925.0,360.0,65.0,0,4,C,,,0.3746406999998726
75,Cplus3A,13,13,13,8417.309,448,13,1,29,6211.880884766957,5672.309238197294,3732.8808847669548,1939.4283534303415,2240.0,440.0,65.0,0,4,C,,,0.2290006999974139
75,Cplus3F,13,13,13,7825.309,351,13,1,29,5719.880884766956,5672.309238197294,3732.8808847669548,1939.4283534303415,1755.0,333.0,65.0,0,4,C,97,56,0.28610939998179674
76,Cplus,15,15,15,10631.477,549,15,1,29,5774.217398787553,7282.476709333186,3646.217398787552,3636.259310545635,2745.0,529.0,75.0,0,7,C,,,0.696421200002078
76,Cplus3A,15,15,15,10962.604,633,15,1,29,6012.841113226061,7095.6036226403485,3652.8411132260608,3442.7625094142895,3165.0,627.0,75.0,0,7,C,,,0.5106057999946643
76,Cplus3F,15,15,15,9914.604,460,15,1,29,5598.841113226061,7095.6036226403485,3652.8411132260608,3442.7625094142895,2300.0,444.0,75.0,0,7,C,173,135,0.5858338000252843
77,Cplus,10,10,10,9477.167,497,10,1,29,6217.755697441941,6464.167193713589,3633.755697441939,2830.4114962716494,2485.0,478.0,50.0,0,1,C,,,0.3356538000225555
77,Cplus3A,10,10,10,9548.654,538,10,1,29,6422.579065699956,6289.653563152258,3653.579065699954,2636.0744974523054,2690.0,519.0,50.0,0,1,C,,,0.42168060000403784
77,Cplus3F,10,10,10,9141.654,472,10,1,29,6134.579065699956,6289.653563152258,3653.579065699954,2636.0744974523054,2360.0,442.0,50.0,0,1,C,66,49,0.352599999983795
78,Cplus,14,14,14,8716.872,390,14,1,29,5776.5264323263955,6326.871974739725,3629.5264323263946,2697.3455424133313,1950.0,370.0,70.0,0,2,C,,,0.4713665999879595
78,Cplus3A,14,14,14,9086.428,505,14,1,29,6377.4656165502965,5993.42758999251,3726.4656165502965,2266.961973442213,2525.0,498.0,70.0,0,2,C,,,0.17350469998200424
78,Cplus3F,14,14,14,8461.428,402,14,1,29,5897.4656165502965,5993.42758999251,3726.4656165502965,2266.961973442213,2010.0,388.0,70.0,0,2,C,103,75,0.16439240000909194
79,Cplus,15,15,15,9775.092,434,15,1,29,5910.186575405114,7118.0915038895,3639.1865754051123,3478.904928484387,2170.0,412.0,75.0,0,4,C,,,0.31076940000639297
79,Cplus3A,15,15,15,8942.73,453,15,1,29,6183.833760295721,6155.730484527265,3655.833760295719,2499.8967242315443,2265.0,447.0,75.0,0,4,C,,,0.10931729999720119
79,Cplus3F,15,15,15,8341.73,353,15,1,29,5691.83376029572,6155.730484527265,3655.833760295719,2499.8967242315443,1765.0,346.0,75.0,0,4,C,100,69,0.0772737999795936
80,Cplus,14,14,14,8037.623,376,14,1,29,5722.917178909349,5733.622990995418,3638.917178909347,2094.705812086072,1880.0,354.0,70.0,0,3,C,,,0.7093995999894105
80,Cplus3A,14,14,14,7920.255,448,14,1,29,6178.044103482498,5166.255196463548,3677.044103482495,1489.2110929810513,2240.0,444.0,70.0,0,3,C,,,0.2548536999966018
80,Cplus3F,14,14,14,7147.255,320,14,1,29,5506.044103482496,5166.255196463548,3677.044103482495,1489.2110929810513,1600.0,311.0,70.0,0,3,C,128,58,0.28344110000762157
81,Cplus,14,14,14,9949.183,513,14,1,29,5932.526432326396,6819.183444665517,3629.5264323263946,3189.6570123391257,2565.0,495.0,70.0,0,2,C,,,0.5518140000058338
81,Cplus3A,14,14,14,9817.734,519,14,1,29,6314.333827161445,6651.73413820436,3672.333827161444,2979.400311042918,2595.0,501.0,70.0,0,2,C,,,0.3286702999903355
81,Cplus3F,14,14,14,9008.734,385,14,1,29,5642.333827161444,6651.73413820436,3672.333827161444,2979.400311042918,1925.0,362.0,70.0,0,2,C,134,87,0.3152532000094652
82,Cplus,10,10,10,8917.115,501,10,1,29,6370.526432326396,5882.114862474253,3629.5264323263946,2252.5884301478595,2505.0,480.0,50.0,0,2,C,,,0.24391560000367463
82,Cplus3A,10,10,10,8590.038,527,10,1,29,6533.625878540961,5391.037908735721,3662.6258785409614,1728.412030194762,2635.0,514.0,50.0,0,2,C,,,0.24335649999557063
82,Cplus3F,10,10,10,8257.038,472,10,1,29,6347.625878540961,5391.037908735721,3662.6258785409614,1728.412030194762,2360.0,456.0,50.0,0,2,C,55,49,0.22576030000345781
83,Cplus,13,13,13,9936.993,480,13,1,29,6010.494779663703,7006.993315801887,3649.4947796637016,3357.498536138188,2400.0,465.0,65.0,0,3,C,,,0.31297620001714677
83,Cplus3A,13,13,13,10039.929,553,13,1,29,6570.809626743339,6673.929346622634,3732.8096267433384,2941.1197198792956,2765.0,536.0,65.0,0,3,C,,,0.3069221999903675
83,Cplus3F,13,13,13,9329.929,435,13,1,29,6012.809626743339,6673.929346622634,3732.8096267433384,2941.1197198792956,2175.0,416.0,65.0,0,3,C,118,81,0.27245610000682063
84,Cplus,10,10,10,8853.254,425,10,1,27,6504.8719793931805,6265.253751617278,4081.871979393182,2183.381772224098,2125.0,413.0,50.0,0,0,B,,,0.48885269998572767
84,Cplus3A,10,10,10,8853.254,425,10,1,27,6504.8719793931805,6265.253751617278,4081.871979393182,2183.381772224098,2125.0,413.0,50.0,0,0,B,,,0.49030330000096
84,Cplus3F,10,10,10,8853.254,425,10,1,27,6504.8719793931805,6265.253751617278,4081.871979393182,2183.381772224098,2125.0,413.0,50.0,0,0,B,0,0,0.49055909999879077
85,Cplus,15,15,15,9063.59,459,15,1,29,6041.738956807771,6261.590298909209,3645.73895680777,2615.851342101441,2295.0,432.0,75.0,0,3,C,,,0.6299221999943256
85,Cplus3A,15,15,15,9494.537,538,15,1,29,6490.629561098631,6208.537185508909,3725.629561098632,2482.907624410276,2690.0,521.0,75.0,0,3,C,,,0.3967359999951441
85,Cplus3F,15,15,15,8844.537,429,15,1,29,6010.629561098631,6208.537185508909,3725.629561098632,2482.907624410276,2145.0,416.0,75.0,0,3,C,109,83,0.44419040001230314
86,Cplus,13,13,13,9518.018,482,13,1,29,5932.5264323263955,6564.017922370088,3629.5264323263946,2934.4914900436934,2410.0,479.0,65.0,0,2,C,,,0.41794439998921007
86,Cplus3A,13,13,13,9365.623,530,13,1,29,6357.445892332052,6122.622926050192,3691.44589233205,2431.177033718142,2650.0,528.0,65.0,0,2,C,,,0.26684180001029745
86,Cplus3F,13,13,13,8847.623,444,13,1,29,6039.445892332052,6122.622926050192,3691.44589233205,2431.177033718142,2220.0,440.0,65.0,0,2,C,86,75,0.2663266999879852
87,Cplus,15,15,15,9090.8,416,15,1,29,5884.1221350490205,6543.79982720481,3630.122135049018,2913.6776921557926,2080.0,392.0,75.0,0,3,C,,,0.48594990000128746
87,Cplus3A,15,15,15,8928.847,529,15,1,29,6423.019044208281,5685.846573841855,3725.019044208279,1960.8275296335758,2645.0,523.0,75.0,0,3,C,,,0.2969683999835979
87,Cplus3F,15,15,15,7853.847,351,15,1,29,5691.01904420828,5685.846573841855,3725.019044208279,1960.8275296335758,1755.0,338.0,75.0,0,3,C,178,75,0.2910145000205375
88,Cplus,12,12,12,10582.084,548,12,1,29,6034.5264323263955,7249.083976326175,3629.5264323263946,3619.5575439997842,2740.0,533.0,60.0,0,1,C,,,0.6085287999885622
88,Cplus3A,12,12,12,10123.486,599,12,1,29,6460.359785462856,6485.486029262914,3644.3597854628547,2841.126243800058,2995.0,583.0,60.0,0,1,C,,,0.5615945000026841
88,Cplus3F,12,12,12,9498.486,498,12,1,29,6076.359785462856,6485.486029262914,3644.3597854628547,2841.126243800058,2490.0,463.0,60.0,0,1,C,101,82,0.5357653000100981
89,Cplus,13,13,13,8777.768,424,13,1,29,5818.912559673906,6203.7678059940345,3630.9125596739054,2572.855246320131,2120.0,389.0,65.0,0,1,C,,,0.5868876000167802
89,Cplus3A,13,13,13,9087.932,489,13,1,29,6316.223139175417,6116.93197371044,3705.223139175416,2411.7088345350276,2445.0,461.0,65.0,0,1,C,,,0.4640023999963887
89,Cplus3F,13,13,13,8454.932,384,13,1,29,5776.223139175417,6116.93197371044,3705.223139175416,2411.7088345350276,1920.0,353.0,65.0,0,1,C,105,57,0.5081733999832068
90,Cplus,14,14,14,9024.352,418,14,1,29,5775.145644082003,6467.351814142876,3659.145644082001,2808.2061700608715,2090.0,397.0,70.0,0,1,C,,,0.44350359999225475
90,Cplus3A,14,14,14,9896.441,565,14,1,29,6488.842860170708,6442.440869076737,3764.8428601707083,2677.5980089060313,2825.0,559.0,70.0,0,1,C,,,0.2860514000058174
90,Cplus3F,14,14,14,8819.441,389,14,1,29,5840.842860170707,6442.440869076737,3764.8428601707083,2677.5980089060313,1945.0,362.0,70.0,0,1,C,176,72,0.2801558999926783
91,Cplus,12,12,12,9116.425,416,12,1,29,5896.5264323263955,6581.424686646114,3629.5264323263946,2951.8982543197208,2080.0,395.0,60.0,0,2,C,,,0.3155778000073042
91,Cplus3A,12,12,12,9105.639,533,12,1,29,6547.542844341962,5863.639482175482,3671.542844341959,2192.0966378335233,2665.0,517.0,60.0,0,2,C,,,0.22513849998358637
91,Cplus3F,12,12,12,8424.639,420,12,1,29,5959.542844341961,5863.639482175482,3671.542844341959,2192.0966378335233,2100.0,401.0,60.0,0,2,C,113,59,0.2541927999991458
92,Cplus,10,10,10,11351.895,621,10,1,29,6413.803436563092,7587.894622269854,3631.803436563091,3956.091185706763,3105.0,609.0,50.0,0,1,C,,,0.3696843999787234
92,Cplus3A,10,10,10,11130.885,651,10,1,29,6575.803436563092,7186.885265075507,3631.803436563091,3555.0818285124155,3255.0,639.0,50.0,0,1,C,,,0.4712537000013981
92,Cplus3F,10,10,10,10611.885,565,10,1,29,6323.803436563092,7186.885265075507,3631.803436563091,3555.0818285124155,2825.0,550.0,50.0,0,1,C,86,104,0.48468600001069717
93,Cplus,16,16,16,8478.574,386,16,1,29,5628.931058786377,6094.573981267369,3464.931058786375,2629.6429224809926,1930.0,374.0,80.0,0,1,C,,,0.484106799995061
93,Cplus3A,16,16,16,8688.532,477,16,1,29,6149.467502932914,5758.531676689491,3583.467502932913,2175.064173756579,2385.0,465.0,80.0,0,1,C,,,0.4341720000084024
93,Cplus3F,16,16,16,7865.532,341,16,1,29,5471.467502932914,5758.531676689491,3583.467502932913,2175.064173756579,1705.0,322.0,80.0,0,1,C,136,87,0.3433464999834541
94,Cplus,10,10,10,9125.287,482,10,1,29,6244.526432326396,6201.287479832418,3629.5264323263946,2571.761047506025,2410.0,464.0,50.0,0,2,C,,,0.2792578999942634
94,Cplus3A,10,10,10,8248.456,484,10,1,29,6472.803105641686,5297.456442829956,3704.803105641684,1592.6533371882736,2420.0,481.0,50.0,0,2,C,,,0.10798040000372566
94,Cplus3F,10,10,10,7942.456,433,10,1,29,6166.803105641686,5297.456442829956,3704.803105641684,1592.6533371882736,2165.0,430.0,50.0,0,2,C,51,42,0.10333449998870492
95,Cplus,16,16,16,7726.393,339,16,1,29,5088.854284582213,5625.39316063568,3212.854284582212,2412.53887605347,1695.0,326.0,80.0,0,3,C,,,0.7209433999960311
95,Cplus3A,16,16,16,7899.679,414,16,1,29,5535.180277313861,5347.678913306677,3304.180277313858,2043.4986359928193,2070.0,402.0,80.0,0,3,C,,,0.4078258000081405
95,Cplus3F,16,16,16,7210.679,299,16,1,29,4953.180277313861,5347.678913306677,3304.180277313858,2043.4986359928193,1495.0,288.0,80.0,0,3,C,115,82,0.36538430000655353
96,Cplus,12,12,12,8193.447,415,12,1,29,6047.24732733897,5651.446579009078,3637.247327338968,2014.19925167011,2075.0,407.0,60.0,0,2,C,,,0.2719193999946583
96,Cplus3A,12,12,12,8064.278,479,12,1,29,6385.485643375952,5137.277750215753,3648.485643375952,1488.7921068398002,2395.0,472.0,60.0,0,2,C,,,0.17386990002705716
96,Cplus3F,12,12,12,7614.278,404,12,1,29,6025.485643375952,5137.277750215753,3648.485643375952,1488.7921068398002,2020.0,397.0,60.0,0,2,C,75,43,0.282208399992669
97,Cplus,16,16,16,7737.2,338,16,1,29,4479.369788528068,5645.200029475799,2944.3697885280676,2700.8302409477365,1690.0,322.0,80.0,0,6,C,,,0.6845233000058215
97,Cplus3A,16,16,16,9096.516,568,16,1,29,5161.788319221694,5612.51557121501,2970.788319221694,2641.7272519933153,2840.0,564.0,80.0,0,6,C,,,0.39489809999940917
97,Cplus3F,16,16,16,7833.516,359,16,1,29,4537.788319221694,5612.51557121501,2970.788319221694,2641.7272519933153,1795.0,346.0,80.0,0,6,C,209,135,0.4610353000171017
98,Cplus,16,16,16,9836.201,443,16,1,29,5812.752387083912,7119.20115140353,3678.7523870839104,3440.4487643196226,2215.0,422.0,80.0,0,3,C,,,0.5620800000033341
98,Cplus3A,16,16,16,10293.164,600,16,1,29,6108.532247031599,6615.164276763487,3658.5322470315978,2956.6320297318903,3000.0,598.0,80.0,0,3,C,,,0.40056550002191216
