case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,wall_time_s
49,Cplus3F,16,16,16,9434.002,469,16,1,27,5960.855752930515,6570.002051771603,3755.855752930516,2814.146298841089,2345.0,439.0,80.0,0,0,B,0,0,0.3975242000014987
50,Cplus,16,16,16,8561.836,370,16,1,27,5579.810126751418,6277.835790061337,3608.8101267514194,2669.0256633099198,1850.0,354.0,80.0,0,0,B,,,0.43507390000741
50,Cplus3A,16,16,16,8561.836,370,16,1,27,5579.810126751418,6277.835790061337,3608.8101267514194,2669.0256633099198,1850.0,354.0,80.0,0,0,B,,,0.4479673999885563
50,Cplus3F,16,16,16,8561.836,370,16,1,27,5579.810126751418,6277.835790061337,3608.8101267514194,2669.0256633099198,1850.0,354.0,80.0,0,0,B,0,0,0.5211385000147857
51,Cplus,16,16,16,9454.23,540,16,1,27,5092.78153351547,6150.230478804286,3044.781533515471,3105.4489452888142,2700.0,524.0,80.0,0,0,B,,,0.583597099990584
51,Cplus3A,16,16,16,9454.23,540,16,1,27,5092.78153351547,6150.230478804286,3044.781533515471,3105.4489452888142,2700.0,524.0,80.0,0,0,B,,,0.5963559999945574
51,Cplus3F,16,16,16,9454.23,540,16,1,27,5092.78153351547,6150.230478804286,3044.781533515471,3105.4489452888142,2700.0,524.0,80.0,0,0,B,0,0,0.6836066999821924
52,Cplus,16,16,16,8672.255,427,16,1,27,6006.985136554141,6045.2548337664675,3783.9851365541426,2261.2696972123235,2135.0,412.0,80.0,0,0,B,,,0.45147329999599606
52,Cplus3A,16,16,16,8672.255,427,16,1,27,6006.985136554141,6045.2548337664675,3783.9851365541426,2261.2696972123235,2135.0,412.0,80.0,0,0,B,,,0.5240503999812063
52,Cplus3F,16,16,16,8672.255,427,16,1,27,6006.985136554141,6045.2548337664675,3783.9851365541426,2261.2696972123235,2135.0,412.0,80.0,0,0,B,0,0,0.46089640000718646
53,Cplus,16,16,16,9316.99,437,16,1,27,6293.852365637921,6632.990359110447,4017.8523656379207,2615.1379934725273,2185.0,419.0,80.0,0,0,B,,,0.33830390000366606
53,Cplus3A,16,16,16,9316.99,437,16,1,27,6293.852365637921,6632.990359110447,4017.8523656379207,2615.1379934725273,2185.0,419.0,80.0,0,0,B,,,0.3450557999894954
53,Cplus3F,16,16,16,9316.99,437,16,1,27,6293.852365637921,6632.990359110447,4017.8523656379207,2615.1379934725273,2185.0,419.0,80.0,0,0,B,0,0,0.310530100017786
54,Cplus,16,16,16,8869.929,404,16,1,27,5982.317976802116,6368.928624610102,3752.317976802118,2616.6106478079837,2020.0,401.0,80.0,0,0,B,,,0.3107571000000462
54,Cplus3A,16,16,16,8869.929,404,16,1,27,5982.317976802116,6368.928624610102,3752.317976802118,2616.6106478079837,2020.0,401.0,80.0,0,0,B,,,0.29527269999380223
54,Cplus3F,16,16,16,8869.929,404,16,1,27,5982.317976802116,6368.928624610102,3752.317976802118,2616.6106478079837,2020.0,401.0,80.0,0,0,B,0,0,0.3147152999881655
55,Cplus,16,16,16,9003.033,380,16,1,27,5997.768393228087,6665.032763332635,3937.768393228088,2727.2643701045477,1900.0,358.0,80.0,0,0,B,,,0.4927126000111457
55,Cplus3A,16,16,16,9003.033,380,16,1,27,5997.768393228087,6665.032763332635,3937.768393228088,2727.2643701045477,1900.0,358.0,80.0,0,0,B,,,0.5052711999742314
55,Cplus3F,16,16,16,9003.033,380,16,1,27,5997.768393228087,6665.032763332635,3937.768393228088,2727.2643701045477,1900.0,358.0,80.0,0,0,B,0,0,0.48411469999700785
56,Cplus,16,16,16,9368.925,476,16,1,27,6065.369188156237,6453.924968225515,3819.3691881562386,2634.5557800692764,2380.0,455.0,80.0,0,0,B,,,0.4525390000198968
56,Cplus3A,16,16,16,9368.925,476,16,1,27,6065.369188156237,6453.924968225515,3819.3691881562386,2634.5557800692764,2380.0,455.0,80.0,0,0,B,,,0.4270601999887731
56,Cplus3F,16,16,16,9368.925,476,16,1,27,6065.369188156237,6453.924968225515,3819.3691881562386,2634.5557800692764,2380.0,455.0,80.0,0,0,B,0,0,0.45242420001886785
57,Cplus,16,16,16,11672.71,673,16,1,27,6254.07532564003,7557.70991480521,3786.075325640032,3771.6345891651804,3365.0,670.0,80.0,0,0,B,,,0.8324307999864686
57,Cplus3A,16,16,16,11672.71,673,16,1,27,6254.07532564003,7557.70991480521,3786.075325640032,3771.6345891651804,3365.0,670.0,80.0,0,0,B,,,0.8402801000047475
57,Cplus3F,16,16,16,11672.71,673,16,1,27,6254.07532564003,7557.70991480521,3786.075325640032,3771.6345891651804,3365.0,670.0,80.0,0,0,B,0,0,0.8418371000152547
58,Cplus,16,16,16,8408.312,397,16,1,27,5889.26065664655,5954.311508506045,3747.260656646552,2207.050851859495,1985.0,389.0,80.0,0,0,B,,,0.2705631999997422
58,Cplus3A,16,16,16,8408.312,397,16,1,27,5889.26065664655,5954.311508506045,3747.260656646552,2207.050851859495,1985.0,389.0,80.0,0,0,B,,,0.24340350000420585
58,Cplus3F,16,16,16,8408.312,397,16,1,27,5889.26065664655,5954.311508506045,3747.260656646552,2207.050851859495,1985.0,389.0,80.0,0,0,B,0,0,0.2255437000130769
59,Cplus,16,16,16,9737.008,482,16,1,27,6373.844417804635,6780.008433917625,4049.844417804636,2730.1640161129903,2410.0,467.0,80.0,0,0,B,,,0.3569262999808416
59,Cplus3A,16,16,16,9737.008,482,16,1,27,6373.844417804635,6780.008433917625,4049.844417804636,2730.1640161129903,2410.0,467.0,80.0,0,0,B,,,0.3394415999937337
59,Cplus3F,16,16,16,9737.008,482,16,1,27,6373.844417804635,6780.008433917625,4049.844417804636,2730.1640161129903,2410.0,467.0,80.0,0,0,B,0,0,0.36128489999100566
60,Cplus,16,16,16,8667.818,449,16,1,27,6724.344997483995,5898.818184418782,4139.344997483996,1759.4731869347866,2245.0,444.0,80.0,0,0,B,,,0.21548370001255535
60,Cplus3A,16,16,16,8667.818,449,16,1,27,6724.344997483995,5898.818184418782,4139.344997483996,1759.4731869347866,2245.0,444.0,80.0,0,0,B,,,0.22042319999309257
60,Cplus3F,16,16,16,8667.818,449,16,1,27,6724.344997483995,5898.818184418782,4139.344997483996,1759.4731869347866,2245.0,444.0,80.0,0,0,B,0,0,0.23317770002176985
61,Cplus,16,16,16,9770.07,518,16,1,27,6204.857892862186,6594.069530694415,3746.8578928621882,2847.21163783223,2590.0,506.0,80.0,0,0,B,,,0.30203369999071583
61,Cplus3A,16,16,16,9770.07,518,16,1,27,6204.857892862186,6594.069530694415,3746.8578928621882,2847.21163783223,2590.0,506.0,80.0,0,0,B,,,0.3292682000028435
61,Cplus3F,16,16,16,9770.07,518,16,1,27,6204.857892862186,6594.069530694415,3746.8578928621882,2847.21163783223,2590.0,506.0,80.0,0,0,B,0,0,0.32531280000694096
62,Cplus,16,16,16,9509.62,451,16,1,27,5635.7976700037825,6731.619860420847,3635.797670003785,3095.8221904170605,2255.0,443.0,80.0,0,0,B,,,0.5904435999982525
62,Cplus3A,16,16,16,9509.62,451,16,1,27,5635.7976700037825,6731.619860420847,3635.797670003785,3095.8221904170605,2255.0,443.0,80.0,0,0,B,,,0.5477355999755673
62,Cplus3F,16,16,16,9509.62,451,16,1,27,5635.7976700037825,6731.619860420847,3635.797670003785,3095.8221904170605,2255.0,443.0,80.0,0,0,B,0,0,0.6500595999823418
63,Cplus,16,16,16,8756.603,356,16,1,27,5905.672454909713,6556.60261307746,3920.6724549097153,2635.9301581677432,1780.0,340.0,80.0,0,0,B,,,0.48367090002284385
63,Cplus3A,16,16,16,8756.603,356,16,1,27,5905.672454909713,6556.60261307746,3920.6724549097153,2635.9301581677432,1780.0,340.0,80.0,0,0,B,,,0.5813863999792375
63,Cplus3F,16,16,16,8756.603,356,16,1,27,5905.672454909713,6556.60261307746,3920.6724549097153,2635.9301581677432,1780.0,340.0,80.0,0,0,B,0,0,0.5352515999984462
64,Cplus,16,16,16,11659.983,640,16,1,27,6338.470797332249,7767.98342312957,3773.4707973322506,3994.512625797318,3200.0,612.0,80.0,0,0,B,,,0.7392813000187743
64,Cplus3A,16,16,16,11659.983,640,16,1,27,6338.470797332249,7767.98342312957,3773.4707973322506,3994.512625797318,3200.0,612.0,80.0,0,0,B,,,0.6885132000024896
64,Cplus3F,16,16,16,11659.983,640,16,1,27,6338.470797332249,7767.98342312957,3773.4707973322506,3994.512625797318,3200.0,612.0,80.0,0,0,B,0,0,0.745410899980925
65,Cplus,16,16,16,10177.836,513,16,1,27,6495.91049966938,7034.836286829437,3930.910499669382,3103.9257871600553,2565.0,498.0,80.0,0,0,B,,,0.37776600001961924
65,Cplus3A,16,16,16,10177.836,513,16,1,27,6495.91049966938,7034.836286829437,3930.910499669382,3103.9257871600553,2565.0,498.0,80.0,0,0,B,,,0.35380719997920096
65,Cplus3F,16,16,16,10177.836,513,16,1,27,6495.91049966938,7034.836286829437,3930.910499669382,3103.9257871600553,2565.0,498.0,80.0,0,0,B,0,0,0.3544409000023734
66,Cplus,16,16,16,8085.741,372,16,1,27,6196.789268618713,5776.741132605633,3987.789268618715,1788.951863986915,1860.0,369.0,80.0,0,0,B,,,0.13979109999490902
66,Cplus3A,16,16,16,8085.741,372,16,1,27,6196.789268618713,5776.741132605633,3987.789268618715,1788.951863986915,1860.0,369.0,80.0,0,0,B,,,0.17179560000658967
66,Cplus3F,16,16,16,8085.741,372,16,1,27,6196.789268618713,5776.741132605633,3987.789268618715,1788.951863986915,1860.0,369.0,80.0,0,0,B,0,0,0.1645665999967605
67,Cplus,16,16,16,9652.272,427,16,1,27,5941.827113092352,7043.272178275876,3839.8271130923536,3203.445065183523,2135.0,394.0,80.0,0,0,B,,,0.5338896999892313
67,Cplus3A,16,16,16,9652.272,427,16,1,27,5941.827113092352,7043.272178275876,3839.8271130923536,3203.445065183523,2135.0,394.0,80.0,0,0,B,,,0.45163939998019487
67,Cplus3F,16,16,16,9652.272,427,16,1,27,5941.827113092352,7043.272178275876,3839.8271130923536,3203.445065183523,2135.0,394.0,80.0,0,0,B,0,0,0.4590561999939382
68,Cplus,16,16,16,8837.788,420,16,1,27,5545.1566222283645,6259.788322753274,3435.1566222283673,2824.6317005249075,2100.0,398.0,80.0,0,0,B,,,0.45145469999988563
68,Cplus3A,16,16,16,8837.788,420,16,1,27,5545.1566222283645,6259.788322753274,3435.1566222283673,2824.6317005249075,2100.0,398.0,80.0,0,0,B,,,0.5426319999969564
68,Cplus3F,16,16,16,8837.788,420,16,1,27,5545.1566222283645,6259.788322753274,3435.1566222283673,2824.6317005249075,2100.0,398.0,80.0,0,0,B,0,0,0.43979570001829416
69,Cplus,16,16,16,7313.658,388,16,1,27,4664.709943228889,4906.658250232726,2882.70994322889,2023.948307003836,1940.0,387.0,80.0,0,0,B,,,0.2308406000083778
69,Cplus3A,16,16,16,7313.658,388,16,1,27,4664.709943228889,4906.658250232726,2882.70994322889,2023.948307003836,1940.0,387.0,80.0,0,0,B,,,0.2261261000239756
69,Cplus3F,16,16,16,7313.658,388,16,1,27,4664.709943228889,4906.658250232726,2882.70994322889,2023.948307003836,1940.0,387.0,80.0,0,0,B,0,0,0.2460826000024099
70,Cplus,16,16,16,8534.467,343,16,1,27,5659.180465741075,6415.467357373624,3748.1804657410767,2667.286891632545,1715.0,324.0,80.0,0,0,B,,,0.4519212000013795
70,Cplus3A,16,16,16,8534.467,343,16,1,27,5659.180465741075,6415.467357373624,3748.1804657410767,2667.286891632545,1715.0,324.0,80.0,0,0,B,,,0.5181695999926887
70,Cplus3F,16,16,16,8534.467,343,16,1,27,5659.180465741075,6415.467357373624,3748.1804657410767,2667.286891632545,1715.0,324.0,80.0,0,0,B,0,0,0.46680160000687465
71,Cplus,16,16,16,11261.345,577,16,1,27,5969.960037187022,7728.3454618854275,3752.9600371870238,3975.385424698407,2885.0,568.0,80.0,0,0,B,,,0.40374120001797564
71,Cplus3A,16,16,16,11261.345,577,16,1,27,5969.960037187022,7728.3454618854275,3752.9600371870238,3975.385424698407,2885.0,568.0,80.0,0,0,B,,,0.43552170001203194
71,Cplus3F,16,16,16,11261.345,577,16,1,27,5969.960037187022,7728.3454618854275,3752.9600371870238,3975.385424698407,2885.0,568.0,80.0,0,0,B,0,0,0.47853540000505745
72,Cplus,16,16,16,8365.562,366,16,1,27,5643.110732960919,6104.562001419245,3637.110732960919,2467.4512684583246,1830.0,351.0,80.0,0,0,B,,,0.35014870000304654
72,Cplus3A,16,16,16,8365.562,366,16,1,27,5643.110732960919,6104.562001419245,3637.110732960919,2467.4512684583246,1830.0,351.0,80.0,0,0,B,,,0.3111679000139702
72,Cplus3F,16,16,16,8365.562,366,16,1,27,5643.110732960919,6104.562001419245,3637.110732960919,2467.4512684583246,1830.0,351.0,80.0,0,0,B,0,0,0.32892979998723604
73,Cplus,16,16,16,10182.239,570,16,1,27,5884.9114985093665,6703.2393987094065,3577.9114985093684,3125.3279002000418,2850.0,549.0,80.0,0,0,B,,,0.43052399999578483
73,Cplus3A,16,16,16,10182.239,570,16,1,27,5884.9114985093665,6703.2393987094065,3577.9114985093684,3125.3279002000418,2850.0,549.0,80.0,0,0,B,,,0.3731260999920778
73,Cplus3F,16,16,16,10182.239,570,16,1,27,5884.9114985093665,6703.2393987094065,3577.9114985093684,3125.3279002000418,2850.0,549.0,80.0,0,0,B,0,0,0.415185299993027
74,Cplus,16,16,16,8409.046,394,16,1,27,6047.734092008473,5979.046062327017,3797.7340920084744,2181.3119703185425,1970.0,380.0,80.0,0,0,B,,,0.4324895000027027
74,Cplus3A,16,16,16,8409.046,394,16,1,27,6047.734092008473,5979.046062327017,3797.7340920084744,2181.3119703185425,1970.0,380.0,80.0,0,0,B,,,0.3740981000009924
74,Cplus3F,16,16,16,8409.046,394,16,1,27,6047.734092008473,5979.046062327017,3797.7340920084744,2181.3119703185425,1970.0,380.0,80.0,0,0,B,0,0,0.34815370000433177
75,Cplus,16,16,16,9853.56,445,16,1,27,6365.342810942603,7144.559621228082,3964.342810942604,3180.2168102854785,2225.0,404.0,80.0,0,0,B,,,0.7979577999794856
75,Cplus3A,16,16,16,9853.56,445,16,1,27,6365.342810942603,7144.559621228082,3964.342810942604,3180.2168102854785,2225.0,404.0,80.0,0,0,B,,,0.7194375999970362
75,Cplus3F,16,16,16,9853.56,445,16,1,27,6365.342810942603,7144.559621228082,3964.342810942604,3180.2168102854785,2225.0,404.0,80.0,0,0,B,0,0,0.8469706000178121
76,Cplus,16,16,16,8763.543,400,16,1,27,5471.312433487177,6288.542592204872,3577.312433487179,2711.2301587176926,2000.0,395.0,80.0,0,0,B,,,0.4309672999952454
76,Cplus3A,16,16,16,8763.543,400,16,1,27,5471.312433487177,6288.542592204872,3577.312433487179,2711.2301587176926,2000.0,395.0,80.0,0,0,B,,,0.41497650000383146
76,Cplus3F,16,16,16,8763.543,400,16,1,27,5471.312433487177,6288.542592204872,3577.312433487179,2711.2301587176926,2000.0,395.0,80.0,0,0,B,0,0,0.44239129999186844
77,Cplus,16,16,16,9055.195,496,16,1,27,4952.617348884779,6018.195405805501,3011.61734888478,3006.5780569207213,2480.0,477.0,80.0,0,0,B,,,0.41484670000500046
77,Cplus3A,16,16,16,9055.195,496,16,1,27,4952.617348884779,6018.195405805501,3011.61734888478,3006.5780569207213,2480.0,477.0,80.0,0,0,B,,,0.39514059998327866
77,Cplus3F,16,16,16,9055.195,496,16,1,27,4952.617348884779,6018.195405805501,3011.61734888478,3006.5780569207213,2480.0,477.0,80.0,0,0,B,0,0,0.4837267000111751
78,Cplus,16,16,16,9777.513,456,16,1,27,6152.708568623274,6982.512519452614,3947.708568623277,3034.8039508293355,2280.0,435.0,80.0,0,0,B,,,0.5370524000027217
78,Cplus3A,16,16,16,9777.513,456,16,1,27,6152.708568623274,6982.512519452614,3947.708568623277,3034.8039508293355,2280.0,435.0,80.0,0,0,B,,,0.6078179999894928
78,Cplus3F,16,16,16,9777.513,456,16,1,27,6152.708568623274,6982.512519452614,3947.708568623277,3034.8039508293355,2280.0,435.0,80.0,0,0,B,0,0,0.5400614999816753
79,Cplus,16,16,16,10434.002,602,16,1,27,5797.034883473414,6757.001555342718,3612.0348834734154,3144.966671869302,3010.0,587.0,80.0,0,0,B,,,0.4624570999876596
79,Cplus3A,16,16,16,10434.002,602,16,1,27,5797.034883473414,6757.001555342718,3612.0348834734154,3144.966671869302,3010.0,587.0,80.0,0,0,B,,,0.5041700000001583
79,Cplus3F,16,16,16,10434.002,602,16,1,27,5797.034883473414,6757.001555342718,3612.0348834734154,3144.966671869302,3010.0,587.0,80.0,0,0,B,0,0,0.5045675000001211
80,Cplus,16,16,16,8639.507,376,16,1,27,5702.283500500374,6326.507376102083,3810.283500500375,2516.223875601709,1880.0,353.0,80.0,0,0,B,,,0.47774800000479445
80,Cplus3A,16,16,16,8639.507,376,16,1,27,5702.283500500374,6326.507376102083,3810.283500500375,2516.223875601709,1880.0,353.0,80.0,0,0,B,,,0.5011226999922656
80,Cplus3F,16,16,16,8639.507,376,16,1,27,5702.283500500374,6326.507376102083,3810.283500500375,2516.223875601709,1880.0,353.0,80.0,0,0,B,0,0,0.4499225000035949
81,Cplus,16,16,16,10653.205,553,16,1,27,6058.578068491092,7267.205154282327,3750.5780684910937,3516.6270857912305,2765.0,541.0,80.0,0,0,B,,,0.4325470000039786
81,Cplus3A,16,16,16,10653.205,553,16,1,27,6058.578068491092,7267.205154282327,3750.5780684910937,3516.6270857912305,2765.0,541.0,80.0,0,0,B,,,0.5285620000213385
81,Cplus3F,16,16,16,10653.205,553,16,1,27,6058.578068491092,7267.205154282327,3750.5780684910937,3516.6270857912305,2765.0,541.0,80.0,0,0,B,0,0,0.3660256000002846
82,Cplus,16,16,16,6712.531,269,16,1,27,4533.024593764285,5028.530736479646,3005.0245937642853,2023.5061427153587,1345.0,259.0,80.0,0,0,B,,,0.3394663000071887
82,Cplus3A,16,16,16,6712.531,269,16,1,27,4533.024593764285,5028.530736479646,3005.0245937642853,2023.5061427153587,1345.0,259.0,80.0,0,0,B,,,0.3220654000178911
82,Cplus3F,16,16,16,6712.531,269,16,1,27,4533.024593764285,5028.530736479646,3005.0245937642853,2023.5061427153587,1345.0,259.0,80.0,0,0,B,0,0,0.34127730000182055
83,Cplus,16,16,16,10029.215,503,16,1,27,5917.0958069361595,6940.214677784344,3797.0958069361595,3143.1188708481873,2515.0,494.0,80.0,0,0,B,,,0.43428690001019277
83,Cplus3A,16,16,16,10029.215,503,16,1,27,5917.0958069361595,6940.214677784344,3797.0958069361595,3143.1188708481873,2515.0,494.0,80.0,0,0,B,,,0.4283509000088088
83,Cplus3F,16,16,16,10029.215,503,16,1,27,5917.0958069361595,6940.214677784344,3797.0958069361595,3143.1188708481873,2515.0,494.0,80.0,0,0,B,0,0,0.419092099997215
84,Cplus,16,16,16,8942.447,406,16,1,27,5726.3909505929705,6440.4472816768275,3677.3909505929723,2763.056331083856,2030.0,392.0,80.0,0,0,B,,,0.3313798000162933
84,Cplus3A,16,16,16,8942.447,406,16,1,27,5726.3909505929705,6440.4472816768275,3677.3909505929723,2763.056331083856,2030.0,392.0,80.0,0,0,B,,,0.3651557000121102
84,Cplus3F,16,16,16,8942.447,406,16,1,27,5726.3909505929705,6440.4472816768275,3677.3909505929723,2763.056331083856,2030.0,392.0,80.0,0,0,B,0,0,0.3353398000181187
85,Cplus,16,16,16,8884.046,416,16,1,27,5620.718338207767,6330.046095943138,3615.718338207769,2714.327757735374,2080.0,394.0,80.0,0,0,B,,,0.4008423000050243
85,Cplus3A,16,16,16,8884.046,416,16,1,27,5620.718338207767,6330.046095943138,3615.718338207769,2714.327757735374,2080.0,394.0,80.0,0,0,B,,,0.3468313000048511
85,Cplus3F,16,16,16,8884.046,416,16,1,27,5620.718338207767,6330.046095943138,3615.718338207769,2714.327757735374,2080.0,394.0,80.0,0,0,B,0,0,0.35791340001742356
86,Cplus,16,16,16,9175.723,402,16,1,27,5719.127756676758,6708.722904328983,3624.1277566767585,3084.5951476522278,2010.0,377.0,80.0,0,0,B,,,0.4972315999912098
86,Cplus3A,16,16,16,9175.723,402,16,1,27,5719.127756676758,6708.722904328983,3624.1277566767585,3084.5951476522278,2010.0,377.0,80.0,0,0,B,,,0.5209936999890488
86,Cplus3F,16,16,16,9175.723,402,16,1,27,5719.127756676758,6708.722904328983,3624.1277566767585,3084.5951476522278,2010.0,377.0,80.0,0,0,B,0,0,0.5310104000091087
87,Cplus,16,16,16,9379.285,436,16,1,27,6333.044407687959,6711.284886819683,3955.0444076879603,2756.2404791317254,2180.0,408.0,80.0,0,0,B,,,0.4041789000038989
87,Cplus3A,16,16,16,9379.285,436,16,1,27,6333.044407687959,6711.284886819683,3955.0444076879603,2756.2404791317254,2180.0,408.0,80.0,0,0,B,,,0.4198319000133779
87,Cplus3F,16,16,16,9379.285,436,16,1,27,6333.044407687959,6711.284886819683,3955.0444076879603,2756.2404791317254,2180.0,408.0,80.0,0,0,B,0,0,0.37718159999349155
88,Cplus,16,16,16,7305.391,333,16,1,27,4510.748577602301,5250.390794452358,2853.7485776023022,2396.6422168500585,1665.0,310.0,80.0,0,0,B,,,0.48748300000443123
88,Cplus3A,16,16,16,7305.391,333,16,1,27,4510.748577602301,5250.390794452358,2853.7485776023022,2396.6422168500585,1665.0,310.0,80.0,0,0,B,,,0.498816600011196
88,Cplus3F,16,16,16,7305.391,333,16,1,27,4510.748577602301,5250.390794452358,2853.7485776023022,2396.6422168500585,1665.0,310.0,80.0,0,0,B,0,0,0.4972692000155803
89,Cplus,16,16,16,10450.231,530,16,1,27,6336.084402773641,7211.23074153264,3864.084402773641,3347.146338759002,2650.0,509.0,80.0,0,0,B,,,0.4244574000185821
89,Cplus3A,16,16,16,10450.231,530,16,1,27,6336.084402773641,7211.23074153264,3864.084402773641,3347.146338759002,2650.0,509.0,80.0,0,0,B,,,0.36323649997939356
89,Cplus3F,16,16,16,10450.231,530,16,1,27,6336.084402773641,7211.23074153264,3864.084402773641,3347.146338759002,2650.0,509.0,80.0,0,0,B,0,0,0.4171734999981709
90,Cplus,16,16,16,10378.516,551,16,1,27,6341.467306010577,6995.51618572182,3962.467306010578,3033.048879711241,2755.0,548.0,80.0,0,0,B,,,0.5725587999913841
90,Cplus3A,16,16,16,10378.516,551,16,1,27,6341.467306010577,6995.51618572182,3962.467306010578,3033.048879711241,2755.0,548.0,80.0,0,0,B,,,0.5338739000144415
90,Cplus3F,16,16,16,10378.516,551,16,1,27,6341.467306010577,6995.51618572182,3962.467306010578,3033.048879711241,2755.0,548.0,80.0,0,0,B,0,0,0.5584713999996893
91,Cplus,16,16,16,8829.934,463,16,1,27,6142.516520036281,5981.934215299044,3706.516520036283,2275.4176952627613,2315.0,453.0,80.0,0,0,B,,,0.30844140000408515
91,Cplus3A,16,16,16,8829.934,463,16,1,27,6142.516520036281,5981.934215299044,3706.516520036283,2275.4176952627613,2315.0,453.0,80.0,0,0,B,,,0.37727389999781735
91,Cplus3F,16,16,16,8829.934,463,16,1,27,6142.516520036281,5981.934215299044,3706.516520036283,2275.4176952627613,2315.0,453.0,80.0,0,0,B,0,0,0.3121633999980986
92,Cplus,16,16,16,8608.165,372,16,1,27,5693.988646037243,6301.165477691605,3745.9886460372436,2555.1768316543594,1860.0,367.0,80.0,0,0,B,,,0.31006609997712076
92,Cplus3A,16,16,16,8608.165,372,16,1,27,5693.988646037243,6301.165477691605,3745.9886460372436,2555.1768316543594,1860.0,367.0,80.0,0,0,B,,,0.32392450000043027
92,Cplus3F,16,16,16,8608.165,372,16,1,27,5693.988646037243,6301.165477691605,3745.9886460372436,2555.1768316543594,1860.0,367.0,80.0,0,0,B,0,0,0.31780780002009124
93,Cplus,16,16,16,10359.86,528,16,1,27,6341.786530328919,7119.859726420542,3983.7865303289195,3136.0731960916196,2640.0,520.0,80.0,0,0,B,,,0.4217334999993909
93,Cplus3A,16,16,16,10359.86,528,16,1,27,6341.786530328919,7119.859726420542,3983.7865303289195,3136.0731960916196,2640.0,520.0,80.0,0,0,B,,,0.4068412999913562
93,Cplus3F,16,16,16,10359.86,528,16,1,27,6341.786530328919,7119.859726420542,3983.7865303289195,3136.0731960916196,2640.0,520.0,80.0,0,0,B,0,0,0.43287960000452586
94,Cplus,16,16,16,8606.393,384,16,1,27,5794.346189749533,6239.392856578006,3651.346189749534,2588.046666828474,1920.0,367.0,80.0,0,0,B,,,0.3329534000076819
94,Cplus3A,16,16,16,8606.393,384,16,1,27,5794.346189749533,6239.392856578006,3651.346189749534,2588.046666828474,1920.0,367.0,80.0,0,0,B,,,0.36057449999498203
94,Cplus3F,16,16,16,8606.393,384,16,1,27,5794.346189749533,6239.392856578006,3651.346189749534,2588.046666828474,1920.0,367.0,80.0,0,0,B,0,0,0.465649800025858
95,Cplus,16,16,16,9980.342,480,16,1,27,6107.168745282109,7038.341626437428,3938.1687452821106,3100.1728811553216,2400.0,462.0,80.0,0,0,B,,,0.558033900015289
95,Cplus3A,16,16,16,9980.342,480,16,1,27,6107.168745282109,7038.341626437428,3938.1687452821106,3100.1728811553216,2400.0,462.0,80.0,0,0,B,,,0.6011703000112902
95,Cplus3F,16,16,16,9980.342,480,16,1,27,6107.168745282109,7038.341626437428,3938.1687452821106,3100.1728811553216,2400.0,462.0,80.0,0,0,B,0,0,0.5653496999875642
96,Cplus,16,16,16,9125.579,468,16,1,27,5954.55946232143,6256.579040420701,3761.559462321433,2495.0195780992717,2340.0,449.0,80.0,0,0,B,,,0.43140089997905307
96,Cplus3A,16,16,16,9125.579,468,16,1,27,5954.55946232143,6256.579040420701,3761.559462321433,2495.0195780992717,2340.0,449.0,80.0,0,0,B,,,0.46001260000048205
96,Cplus3F,16,16,16,9125.579,468,16,1,27,5954.55946232143,6256.579040420701,3761.559462321433,2495.0195780992717,2340.0,449.0,80.0,0,0,B,0,0,0.44590380002046004
97,Cplus,16,16,16,9306.345,570,16,1,27,4958.637958047453,5809.3446229532165,3024.637958047455,2784.706664905763,2850.0,567.0,80.0,0,0,B,,,0.6206088000035379
97,Cplus3A,16,16,16,9306.345,570,16,1,27,4958.637958047453,5809.3446229532165,3024.637958047455,2784.706664905763,2850.0,567.0,80.0,0,0,B,,,0.7807381000020541
97,Cplus3F,16,16,16,9306.345,570,16,1,27,4958.637958047453,5809.3446229532165,3024.637958047455,2784.706664905763,2850.0,567.0,80.0,0,0,B,0,0,0.6078362000116613
98,Cplus,16,16,16,8763.985,392,16,1,27,6247.855176691947,6349.985175274356,4026.855176691949,2323.1299985824094,1960.0,374.0,80.0,0,0,B,,,0.48172370000975206
98,Cplus3A,16,16,16,8763.985,392,16,1,27,6247.855176691947,6349.985175274356,4026.855176691949,2323.1299985824094,1960.0,374.0,80.0,0,0,B,,,0.4411901999847032
98,Cplus3F,16,16,16,8763.985,392,16,1,27,6247.855176691947,6349.985175274356,4026.855176691949,2323.1299985824094,1960.0,374.0,80.0,0,0,B,0,0,0.42257450000033714
99,Cplus,16,16,16,9670.795,472,16,1,27,5830.20862443064,6765.795225875767,3763.208624430642,3002.586601445124,2360.0,465.0,80.0,0,0,B,,,0.39973550001741387
99,Cplus3A,16,16,16,9670.795,472,16,1,27,5830.20862443064,6765.795225875767,3763.208624430642,3002.586601445124,2360.0,465.0,80.0,0,0,B,,,0.46811929999967106
99,Cplus3F,16,16,16,9670.795,472,16,1,27,5830.20862443064,6765.795225875767,3763.208624430642,3002.586601445124,2360.0,465.0,80.0,0,0,B,0,0,0.47697480002534576
