case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,wall_time_s
97,Cplus3F,13,13,13,6973.893,332,13,1,29,5664.28282248713,4921.893239036171,3683.28282248713,1238.6104165490403,1660.0,327.0,65.0,0,2,C,119,80,0.022348000027704984
98,Cplus,10,10,10,7385.583,385,10,1,29,5957.178120333993,5027.583302564343,3674.178120333994,1353.4051822303486,1925.0,383.0,50.0,0,1,C,,,0.13595429999986663
98,Cplus3A,10,10,10,7665.725,455,10,1,29,6417.63544193539,4893.725334189232,3734.6354419353906,1159.089892253842,2275.0,447.0,50.0,0,1,C,,,0.09796039998764172
98,Cplus3F,10,10,10,7266.725,388,10,1,29,6039.63544193539,4893.725334189232,3734.6354419353906,1159.089892253842,1940.0,383.0,50.0,0,1,C,67,53,0.14279479999095201
99,Cplus,13,13,13,8313.896,382,13,1,29,5759.257813235284,5971.895535739808,3643.2578132352837,2328.6377225045235,1910.0,367.0,65.0,0,2,C,,,0.2776183999958448
99,Cplus3A,13,13,13,8454.875,453,13,1,29,6154.147880051784,5674.874754753477,3661.1478800517834,2013.7268747016933,2265.0,450.0,65.0,0,2,C,,,0.09807140001794323
99,Cplus3F,13,13,13,7989.875,376,13,1,29,5830.147880051783,5674.874754753477,3661.1478800517834,2013.7268747016933,1880.0,370.0,65.0,0,2,C,77,63,0.12750790000427514
100,Cplus,15,15,15,7786.398,317,15,1,29,5404.5264323263955,5820.398172756747,3629.5264323263946,2190.8717404303534,1585.0,306.0,75.0,0,5,C,,,0.5342343999946024
100,Cplus3A,15,15,15,8270.756,470,15,1,29,6223.7732226492935,5378.756275931945,3641.7732226492913,1736.9830532826547,2350.0,467.0,75.0,0,5,C,,,0.11508730001514778
100,Cplus3F,15,15,15,7453.756,334,15,1,29,5527.773222649293,5378.756275931945,3641.7732226492913,1736.9830532826547,1670.0,330.0,75.0,0,5,C,136,83,0.1317677999904845
101,Cplus,10,10,10,8110.455,412,10,1,29,6044.832772134688,5594.454713525203,3646.832772134686,1947.6219413905185,2060.0,406.0,50.0,0,1,C,,,0.2008446000108961
101,Cplus3A,10,10,10,8388.444,495,10,1,29,6554.438947130469,5378.444177564712,3696.4389471304685,1682.0052304342457,2475.0,485.0,50.0,0,1,C,,,0.284602299972903
101,Cplus3F,10,10,10,7789.444,395,10,1,29,6014.43894713047,5378.444177564712,3696.4389471304685,1682.0052304342457,1975.0,386.0,50.0,0,1,C,100,40,0.2510107999842148
102,Cplus,14,14,14,7730.537,328,14,1,29,5392.5264323263955,5709.53738013709,3629.5264323263946,2080.0109478106956,1640.0,311.0,70.0,0,4,C,,,0.1876477000187151
102,Cplus3A,14,14,14,8620.696,482,14,1,29,6308.687343799983,5667.695737864335,3670.687343799982,1997.0083940643517,2410.0,473.0,70.0,0,4,C,,,0.10864600000786595
102,Cplus3F,14,14,14,7780.696,342,14,1,29,5624.687343799982,5667.695737864335,3670.687343799982,1997.0083940643517,1710.0,333.0,70.0,0,4,C,140,84,0.09339890000410378
103,Cplus,16,16,16,7224.424,300,16,1,29,4519.467470796347,5368.423518804304,2950.4674707963463,2417.9560480079585,1500.0,276.0,80.0,0,2,C,,,0.7491040999884717
103,Cplus3A,16,16,16,7789.465,425,16,1,29,5173.467470796348,5166.464619545771,2950.4674707963463,2215.997148749424,2125.0,418.0,80.0,0,2,C,,,0.40549159998772666
103,Cplus3F,16,16,16,6899.465,278,16,1,29,4411.467470796347,5166.464619545771,2950.4674707963463,2215.997148749424,1390.0,263.0,80.0,0,2,C,147,83,0.3955193000147119
104,Cplus,14,14,14,7819.394,389,14,1,29,5921.4842772697175,5416.394017110923,3631.4842772697166,1784.909739841206,1945.0,388.0,70.0,0,4,C,,,0.22618270001839846
104,Cplus3A,14,14,14,8252.302,484,14,1,29,6439.486773311746,5284.301677033706,3636.4867733117444,1647.8149037219628,2420.0,478.0,70.0,0,4,C,,,0.04962629999499768
104,Cplus3F,14,14,14,7367.302,336,14,1,29,5605.486773311745,5284.301677033706,3636.4867733117444,1647.8149037219628,1680.0,333.0,70.0,0,4,C,148,94,0.052620000002207235
105,Cplus,13,13,13,7492.949,328,13,1,29,5636.043888059378,5463.948715195253,3696.0438880593774,1767.9048271358754,1640.0,324.0,65.0,0,3,C,,,0.12430420002783649
105,Cplus3A,13,13,13,8014.498,449,13,1,29,6377.999922489188,5259.4977200577405,3768.9999224891867,1490.4977975685533,2245.0,445.0,65.0,0,3,C,,,0.036910400027409196
105,Cplus3F,13,13,13,7293.498,329,13,1,29,5729.999922489187,5259.4977200577405,3768.9999224891867,1490.4977975685533,1645.0,324.0,65.0,0,3,C,120,60,0.04258570002275519
106,Cplus,14,14,14,7449.082,301,14,1,29,5410.495037856338,5580.081805908812,3662.495037856337,1917.5867680524752,1505.0,294.0,70.0,0,6,C,,,0.22596469998825341
106,Cplus3A,14,14,14,7341.511,379,14,1,29,5981.08340053039,5000.511183737983,3720.0834005303877,1280.4277832075938,1895.0,376.0,70.0,0,6,C,,,0.012674199999310076
106,Cplus3F,14,14,14,6850.511,297,14,1,29,5513.083400530389,5000.511183737983,3720.0834005303877,1280.4277832075938,1485.0,295.0,70.0,0,6,C,82,55,0.01818839999032207
107,Cplus,10,10,10,7787.964,389,10,1,29,5872.5264323263955,5411.964122431892,3629.5264323263946,1782.4376901054993,1945.0,381.0,50.0,0,2,C,,,0.225730600010138
107,Cplus3A,10,10,10,7663.665,488,10,1,29,6619.633327241572,4692.665307781906,3725.6333272415714,967.0319805403353,2440.0,481.0,50.0,0,2,C,,,0.03154050000011921
107,Cplus3F,10,10,10,7075.665,390,10,1,29,6031.633327241571,4692.665307781906,3725.6333272415714,967.0319805403353,1950.0,383.0,50.0,0,2,C,98,71,0.046333400008734316
108,Cplus,10,10,10,8406.353,417,10,1,29,5992.526432326396,5870.352975762219,3629.5264323263946,2240.826543435827,2085.0,401.0,50.0,0,3,C,,,0.49819209999986924
108,Cplus3A,10,10,10,7602.981,443,10,1,29,6371.542311882313,4896.980801784384,3712.5423118823114,1184.4384899020724,2215.0,441.0,50.0,0,3,C,,,0.053273199999239296
108,Cplus3F,10,10,10,7290.981,391,10,1,29,6059.542311882313,4896.980801784384,3712.5423118823114,1184.4384899020724,1955.0,389.0,50.0,0,3,C,52,43,0.05355100001906976
109,Cplus,11,11,11,7523.666,393,11,1,29,5971.014776050322,5114.665620638328,3675.0147760503205,1439.6508445880072,1965.0,389.0,55.0,0,3,C,,,0.2848303000209853
109,Cplus3A,11,11,11,7978.442,484,11,1,29,6481.8670723603545,5025.441585597499,3706.8670723603527,1318.5745132371467,2420.0,478.0,55.0,0,3,C,,,0.16961859998991713
109,Cplus3F,11,11,11,7430.442,393,11,1,29,5995.867072360354,5025.441585597499,3706.8670723603527,1318.5745132371467,1965.0,385.0,55.0,0,3,C,91,84,0.13550329999998212
110,Cplus,16,16,16,7713.72,323,16,1,29,5157.472707983527,5701.719692705797,3311.472707983526,2390.2469847222706,1615.0,317.0,80.0,0,2,C,,,0.44492320000426844
110,Cplus3A,16,16,16,8122.933,406,16,1,29,5547.474175997274,5621.933003368444,3312.474175997273,2309.4588273711715,2030.0,391.0,80.0,0,2,C,,,0.28360179997980595
110,Cplus3F,16,16,16,7433.933,290,16,1,29,4959.474175997273,5621.933003368444,3312.474175997273,2309.4588273711715,1450.0,282.0,80.0,0,2,C,116,78,0.3150069000257645
111,Cplus,16,16,16,7379.622,292,16,1,27,5260.8660602584305,5555.6218042085575,3607.8660602584323,1947.755743950128,1460.0,284.0,80.0,0,0,B,,,0.3941997999791056
111,Cplus3A,16,16,16,7379.622,292,16,1,27,5260.8660602584305,5555.6218042085575,3607.8660602584323,1947.755743950128,1460.0,284.0,80.0,0,0,B,,,0.4181422000110615
111,Cplus3F,16,16,16,7379.622,292,16,1,27,5260.8660602584305,5555.6218042085575,3607.8660602584323,1947.755743950128,1460.0,284.0,80.0,0,0,B,0,0,0.43631770001957193
112,Cplus,12,12,12,8420.198,414,12,1,27,6500.121883512768,5881.198365903627,4084.1218835127697,1797.0764823908585,2070.0,409.0,60.0,0,0,B,,,0.28121449999161996
112,Cplus3A,12,12,12,8420.198,414,12,1,27,6500.121883512768,5881.198365903627,4084.1218835127697,1797.0764823908585,2070.0,409.0,60.0,0,0,B,,,0.23267930001020432
112,Cplus3F,12,12,12,8420.198,414,12,1,27,6500.121883512768,5881.198365903627,4084.1218835127697,1797.0764823908585,2070.0,409.0,60.0,0,0,B,0,0,0.3572236000036355
113,Cplus,13,13,13,7335.011,311,13,1,29,5446.5264323263955,5406.010769245276,3629.5264323263946,1776.484336918879,1555.0,309.0,65.0,0,5,C,,,0.18612759999814443
113,Cplus3A,13,13,13,7751.753,421,13,1,29,6128.471633316301,5167.753212668341,3689.4716333163,1478.2815793520408,2105.0,414.0,65.0,0,5,C,,,0.05700770000112243
113,Cplus3F,13,13,13,7190.753,327,13,1,29,5600.4716333163005,5167.753212668341,3689.4716333163,1478.2815793520408,1635.0,323.0,65.0,0,5,C,94,75,0.04635400002007373
114,Cplus,16,16,16,7047.815,272,16,1,29,4191.176207841585,5353.815295080247,2755.176207841585,2598.639087238663,1360.0,254.0,80.0,0,5,C,,,0.5739496999885887
114,Cplus3A,16,16,16,6619.443,323,16,1,29,4510.481146658673,4609.442790630736,2782.4811466586725,1826.9616439720644,1615.0,315.0,80.0,0,5,C,,,0.28809499999624677
114,Cplus3F,16,16,16,6198.443,253,16,1,29,4168.4811466586725,4609.442790630736,2782.4811466586725,1826.9616439720644,1265.0,244.0,80.0,0,5,C,70,68,0.35965339999529533
115,Cplus,14,14,14,7537.95,346,14,1,29,5678.263457184758,5398.950395601269,3678.2634571847593,1720.6869384165134,1730.0,339.0,70.0,0,3,C,,,0.38707940001040697
115,Cplus3A,14,14,14,7793.148,433,14,1,29,6359.94184064993,5129.148276628807,3823.94184064993,1305.206435978876,2165.0,429.0,70.0,0,3,C,,,0.08945450000464916
115,Cplus3F,14,14,14,7072.148,313,14,1,29,5663.941840649929,5129.148276628807,3823.94184064993,1305.206435978876,1565.0,308.0,70.0,0,3,C,120,88,0.05810700001893565
116,Cplus,12,12,12,8171.396,405,12,1,29,5951.06772976684,5699.395975205478,3655.0677297668394,2044.3282454386417,2025.0,387.0,60.0,0,4,C,,,0.42396799998823553
116,Cplus3A,12,12,12,8341.352,508,12,1,29,6486.8670172532575,5235.351965461224,3712.867017253256,1522.4849482079674,2540.0,506.0,60.0,0,4,C,,,0.1881007999763824
116,Cplus3F,12,12,12,7601.352,386,12,1,29,5934.867017253257,5235.351965461224,3712.867017253256,1522.4849482079674,1930.0,376.0,60.0,0,4,C,122,79,0.12271480000345036
117,Cplus,13,13,13,7885.025,368,13,1,29,5691.7951982531995,5629.024570826082,3629.7951982531995,1999.2293725728837,1840.0,351.0,65.0,0,1,C,,,0.5174533999816049
117,Cplus3A,13,13,13,8169.3,461,13,1,29,6120.305530375498,5344.300163762448,3653.3055303754973,1690.9946333869516,2305.0,455.0,65.0,0,1,C,,,0.3942846999852918
117,Cplus3F,13,13,13,7603.3,368,13,1,29,5700.305530375498,5344.300163762448,3653.3055303754973,1690.9946333869516,1840.0,354.0,65.0,0,1,C,93,76,0.4479089000087697
118,Cplus,13,13,13,8376.626,410,13,1,27,6542.379800488036,5859.62628763354,4152.379800488038,1707.2464871455045,2050.0,402.0,65.0,0,0,B,,,0.2786300999869127
118,Cplus3A,13,13,13,8376.626,410,13,1,27,6542.379800488036,5859.62628763354,4152.379800488038,1707.2464871455045,2050.0,402.0,65.0,0,0,B,,,0.3577584000013303
118,Cplus3F,13,13,13,8376.626,410,13,1,27,6542.379800488036,5859.62628763354,4152.379800488038,1707.2464871455045,2050.0,402.0,65.0,0,0,B,0,0,0.2778907000028994
119,Cplus,16,16,16,8003.342,336,16,1,29,4532.56056836789,5915.342179248873,2827.560568367889,3087.781610880987,1680.0,328.0,80.0,0,3,C,,,0.5588810000044759
119,Cplus3A,16,16,16,7618.342,425,16,1,29,4990.173649534496,4993.341961645407,2861.173649534497,2132.168312110909,2125.0,420.0,80.0,0,3,C,,,0.1701208000013139
119,Cplus3F,16,16,16,6702.342,273,16,1,29,4360.173649534496,4993.341961645407,2861.173649534497,2132.168312110909,1365.0,264.0,80.0,0,3,C,152,80,0.2279086000053212
120,Cplus,12,12,12,7519.293,366,12,1,29,5787.849171910067,5274.293086366267,3703.8491719100666,1570.4439144562002,1830.0,355.0,60.0,0,4,C,,,0.26644609999493696
120,Cplus3A,12,12,12,7746.775,418,12,1,29,6192.660873177134,5180.774936317016,3743.6608731771325,1437.1140631398837,2090.0,416.0,60.0,0,4,C,,,0.08153520000632852
120,Cplus3F,12,12,12,7313.775,346,12,1,29,5778.660873177133,5180.774936317016,3743.6608731771325,1437.1140631398837,1730.0,343.0,60.0,0,4,C,72,76,0.1102719999908004
121,Cplus,11,11,11,8057.052,433,11,1,29,6088.042976462299,5424.051599975442,3649.0429764622972,1775.0086235131444,2165.0,413.0,55.0,0,4,C,,,0.3046848000085447
121,Cplus3A,11,11,11,8235.959,497,11,1,29,6593.847820690295,5206.958922050167,3694.847820690294,1512.111101359873,2485.0,489.0,55.0,0,4,C,,,0.13188760000048205
121,Cplus3F,11,11,11,7695.959,407,11,1,29,6065.847820690295,5206.958922050167,3694.847820690294,1512.111101359873,2035.0,399.0,55.0,0,4,C,90,61,0.10887019999790937
122,Cplus,16,16,16,6409.806,258,16,1,29,3951.183943630552,4801.806180860108,2576.183943630552,2225.6222372295574,1290.0,238.0,80.0,0,5,C,,,0.4892690999840852
122,Cplus3A,16,16,16,7088.911,359,16,1,29,4395.183943630553,4866.910629261037,2576.183943630552,2290.7266856304823,1795.0,347.0,80.0,0,5,C,,,0.451262599992333
122,Cplus3F,16,16,16,6426.911,248,16,1,29,3861.183943630552,4866.910629261037,2576.183943630552,2290.7266856304823,1240.0,240.0,80.0,0,5,C,111,86,0.506549299985636
123,Cplus,15,15,15,7678.724,289,15,1,29,5340.560005615083,5872.724445625112,3668.5600056150824,2204.164440010027,1445.0,286.0,75.0,0,2,C,,,0.26858720000018366
123,Cplus3A,15,15,15,7806.891,412,15,1,29,6234.537360394704,5261.89135521456,3793.5373603947023,1468.3539948198586,2060.0,410.0,75.0,0,2,C,,,0.02949879999505356
123,Cplus3F,15,15,15,7068.891,289,15,1,29,5520.537360394703,5261.89135521456,3793.5373603947023,1468.3539948198586,1445.0,287.0,75.0,0,2,C,123,85,0.03524310002103448
124,Cplus,16,16,16,5871.912,230,16,1,29,3895.244554455101,4418.911884523354,2607.244554455102,1811.6673300682523,1150.0,223.0,80.0,0,5,C,,,0.22357209998881444
124,Cplus3A,16,16,16,7062.667,429,16,1,29,4657.095766872106,4411.666959069824,2607.0957668721057,1804.571192197719,2145.0,426.0,80.0,0,5,C,,,0.19907069997861981
124,Cplus3F,16,16,16,6147.667,277,16,1,29,4009.095766872105,4411.666959069824,2607.0957668721057,1804.571192197719,1385.0,271.0,80.0,0,5,C,152,124,0.2919786999991629
125,Cplus,10,10,10,7838.89,394,10,1,29,5993.509761003425,5426.890372009743,3667.5097610034245,1759.3806110063174,1970.0,392.0,50.0,0,4,C,,,0.10286730001098476
125,Cplus3A,10,10,10,7775.688,450,10,1,29,6312.057639568539,5032.687690473007,3682.0576395685375,1350.6300509044686,2250.0,443.0,50.0,0,4,C,,,0.04023040001629852
125,Cplus3F,10,10,10,7496.688,403,10,1,29,6048.057639568539,5032.687690473007,3682.0576395685375,1350.6300509044686,2015.0,399.0,50.0,0,4,C,47,50,0.05452480001258664
126,Cplus,16,16,16,7630.816,319,16,1,29,4996.590746988931,5648.815608785421,3319.5907469889303,2329.224861796492,1595.0,307.0,80.0,0,6,C,,,0.23173169998335652
126,Cplus3A,16,16,16,7397.426,399,16,1,29,5729.479849810499,4938.426371830569,3504.4798498104974,1433.9465220200739,1995.0,384.0,80.0,0,6,C,,,0.12337280000792816
126,Cplus3F,16,16,16,6780.426,296,16,1,29,5129.479849810498,4938.426371830569,3504.4798498104974,1433.9465220200739,1480.0,282.0,80.0,0,6,C,103,87,0.198316199996043
127,Cplus,11,11,11,7623.298,388,11,1,29,5920.821025820262,5245.297847857263,3643.8210258202607,1601.4768220370033,1940.0,383.0,55.0,0,4,C,,,0.23439460000372492
127,Cplus3A,11,11,11,7635.984,419,11,1,29,6149.951581799642,5073.983712703598,3663.95158179964,1410.0321309039584,2095.0,412.0,55.0,0,4,C,,,0.05975630000466481
127,Cplus3F,11,11,11,7285.984,360,11,1,29,5813.951581799641,5073.983712703598,3663.95158179964,1410.0321309039584,1800.0,357.0,55.0,0,4,C,59,55,0.05780189999495633
128,Cplus,12,12,12,8522.521,433,12,1,29,6071.546920015015,5882.521299782351,3656.5469200150137,2225.9743797673377,2165.0,415.0,60.0,0,2,C,,,0.17719869999564253
128,Cplus3A,12,12,12,8456.418,499,12,1,29,6554.986998362958,5410.418122332667,3690.986998362957,1719.4311239697106,2495.0,491.0,60.0,0,2,C,,,0.298739799996838
128,Cplus3F,12,12,12,7876.418,402,12,1,29,6002.986998362958,5410.418122332667,3690.986998362957,1719.4311239697106,2010.0,396.0,60.0,0,2,C,97,68,0.2812168000091333
129,Cplus,15,15,15,7727.356,328,15,1,29,5523.852989077529,5691.356341212442,3629.852989077528,2061.5033521349146,1640.0,321.0,75.0,0,4,C,,,0.09337370001594536
129,Cplus3A,15,15,15,8185.714,476,15,1,29,6251.700378476936,5257.713551446598,3675.700378476935,1582.0131729696632,2380.0,473.0,75.0,0,4,C,,,0.1978907999873627
129,Cplus3F,15,15,15,7281.714,326,15,1,29,5507.700378476935,5257.713551446598,3675.700378476935,1582.0131729696632,1630.0,319.0,75.0,0,4,C,150,113,0.21649759999127127
130,Cplus,16,16,16,8700.882,405,16,1,29,5843.143917329,6207.881811812105,3670.143917328999,2537.737894483107,2025.0,388.0,80.0,0,4,C,,,0.40439929999411106
130,Cplus3A,16,16,16,8228.53,404,16,1,29,6018.783458731324,5738.53004736595,3685.783458731323,2052.746588634627,2020.0,390.0,80.0,0,4,C,,,0.1451490999897942
130,Cplus3F,16,16,16,7723.53,319,16,1,29,5556.783458731323,5738.53004736595,3685.783458731323,2052.746588634627,1595.0,310.0,80.0,0,4,C,85,59,0.12934179999865592
131,Cplus,16,16,16,6984.096,286,16,1,29,2957.937608541018,5201.0960806941175,1872.937608541018,3328.1584721531,1430.0,273.0,80.0,0,3,C,,,0.5593653999967501
131,Cplus3A,16,16,16,7640.953,470,16,1,29,3417.09202523601,4746.953177065685,1907.092025236011,2839.8611518296734,2350.0,464.0,80.0,0,3,C,,,0.41776979999849573
131,Cplus3F,16,16,16,6366.953,259,16,1,29,2967.0920252360106,4746.953177065685,1907.092025236011,2839.8611518296734,1295.0,245.0,80.0,0,3,C,211,100,0.46355479999328963
132,Cplus,16,16,16,5736.166,272,16,1,29,3033.013668583621,4027.1662870429313,1877.013668583621,2150.152618459311,1360.0,269.0,80.0,0,3,C,,,0.460761199996341
132,Cplus3A,16,16,16,6287.133,382,16,1,29,3357.0136685836205,3918.1331967049227,1877.013668583621,2041.1195281213013,1910.0,379.0,80.0,0,3,C,,,0.3319359000015538
132,Cplus3F,16,16,16,5446.133,242,16,1,29,2967.013668583621,3918.1331967049227,1877.013668583621,2041.1195281213013,1210.0,238.0,80.0,0,3,C,140,108,0.33898640002007596
133,Cplus,10,10,10,8249.807,392,10,1,27,6426.839041943242,5850.806740539876,4107.839041943243,1742.967698596634,1960.0,389.0,50.0,0,0,B,,,0.15875589998904616
133,Cplus3A,10,10,10,8249.807,392,10,1,27,6426.839041943242,5850.806740539876,4107.839041943243,1742.967698596634,1960.0,389.0,50.0,0,0,B,,,0.168937200010987
133,Cplus3F,10,10,10,8249.807,392,10,1,27,6426.839041943242,5850.806740539876,4107.839041943243,1742.967698596634,1960.0,389.0,50.0,0,0,B,0,0,0.1095045999973081
134,Cplus,11,11,11,7858.681,408,11,1,29,6054.564643186931,5360.680926734342,3663.56464318693,1697.1162835474113,2040.0,403.0,55.0,0,2,C,,,0.2001176000048872
134,Cplus3A,11,11,11,7968.125,448,11,1,29,6327.346238509774,5236.124951146861,3709.3462385097732,1526.7787126370881,2240.0,437.0,55.0,0,2,C,,,0.14315849999547936
134,Cplus3F,11,11,11,7597.125,385,11,1,29,5997.346238509774,5236.124951146861,3709.3462385097732,1526.7787126370881,1925.0,381.0,55.0,0,2,C,63,39,0.10603269998682663
135,Cplus,11,11,11,8431.822,437,11,1,27,6570.8719793931805,5760.8218805322085,4081.871979393182,1678.9499011390262,2185.0,431.0,55.0,0,0,B,,,0.26836059999186546
135,Cplus3A,11,11,11,8431.822,437,11,1,27,6570.8719793931805,5760.8218805322085,4081.871979393182,1678.9499011390262,2185.0,431.0,55.0,0,0,B,,,0.15904630001750775
135,Cplus3F,11,11,11,8431.822,437,11,1,27,6570.8719793931805,5760.8218805322085,4081.871979393182,1678.9499011390262,2185.0,431.0,55.0,0,0,B,0,0,0.19095640000887215
136,Cplus,14,14,14,8089.021,355,14,1,29,5626.5264323263955,5895.020660126151,3629.5264323263946,2265.4942277997566,1775.0,349.0,70.0,0,4,C,,,0.2817216000112239
136,Cplus3A,14,14,14,8008.272,414,14,1,29,6018.501190331014,5457.272172902654,3726.5011903310137,1730.7709825716406,2070.0,411.0,70.0,0,4,C,,,0.10376349999569356
136,Cplus3F,14,14,14,7479.272,327,14,1,29,5622.501190331013,5457.272172902654,3726.5011903310137,1730.7709825716406,1635.0,317.0,70.0,0,4,C,87,60,0.14373059998615645
137,Cplus,12,12,12,8746.106,433,12,1,29,6082.526432326396,6104.105803799822,3629.5264323263946,2474.5793714734295,2165.0,417.0,60.0,0,2,C,,,0.3537091000180226
137,Cplus3A,12,12,12,9425.542,546,12,1,29,6463.1755767813565,6095.541637286188,3676.1755767813547,2419.3660605048326,2730.0,540.0,60.0,0,2,C,,,0.18199680000543594
137,Cplus3F,12,12,12,8595.542,410,12,1,29,5977.175576781356,6095.541637286188,3676.1755767813547,2419.3660605048326,2050.0,390.0,60.0,0,2,C,136,66,0.2031427000183612
138,Cplus,10,10,10,7405.975,371,10,1,29,5824.5264323263955,5130.974547854308,3629.5264323263946,1501.4481155279132,1855.0,370.0,50.0,0,4,C,,,0.10394410000299104
138,Cplus3A,10,10,10,7942.456,465,10,1,29,6340.526432326396,5105.456282800345,3629.5264323263946,1475.929850473951,2325.0,462.0,50.0,0,4,C,,,0.016945799987297505
138,Cplus3F,10,10,10,7518.456,394,10,1,29,5950.5264323263955,5105.456282800345,3629.5264323263946,1475.929850473951,1970.0,393.0,50.0,0,4,C,71,53,0.014326300006359816
139,Cplus,16,16,16,8881.914,306,16,1,29,4738.122785538759,6987.914283472977,3163.1227855387588,3824.791497934215,1530.0,284.0,80.0,0,4,C,,,0.3914733999990858
139,Cplus3A,16,16,16,7969.662,424,16,1,29,5383.790941815799,5348.66181252731,3167.790941815798,2180.8708707115106,2120.0,421.0,80.0,0,4,C,,,0.19535130000440404
139,Cplus3F,16,16,16,7222.662,300,16,1,29,4789.790941815798,5348.66181252731,3167.790941815798,2180.8708707115106,1500.0,294.0,80.0,0,4,C,124,87,0.20798879998619668
140,Cplus,16,16,16,7316.076,319,16,1,29,5103.588598264545,5330.075838871451,3361.588598264545,1968.4872406069076,1595.0,311.0,80.0,0,4,C,,,0.345296799991047
140,Cplus3A,16,16,16,7065.481,403,16,1,29,5748.782787198692,4569.4814931892315,3421.782787198689,1147.6987059905439,2015.0,401.0,80.0,0,4,C,,,0.04103349999058992
140,Cplus3F,16,16,16,6338.481,282,16,1,29,5070.782787198691,4569.4814931892315,3421.782787198689,1147.6987059905439,1410.0,279.0,80.0,0,4,C,121,82,0.05179880000650883
141,Cplus,11,11,11,8197.867,423,11,1,29,6166.688057458188,5606.867151600971,3660.6880574581864,1946.1790941427844,2115.0,421.0,55.0,0,1,C,,,0.14012050000019372
141,Cplus3A,11,11,11,8256.745,529,11,1,29,6850.98282004327,5033.745176481852,3699.9828200432707,1333.7623564385808,2645.0,523.0,55.0,0,1,C,,,0.03225349998683669
141,Cplus3F,11,11,11,7484.745,400,11,1,29,6094.98282004327,5033.745176481852,3699.9828200432707,1333.7623564385808,2000.0,396.0,55.0,0,1,C,129,67,0.050649300013901666
142,Cplus,14,14,14,7967.404,374,14,1,29,5825.85088734484,5655.403936202986,3638.850887344839,2016.5530488581494,1870.0,372.0,70.0,0,3,C,,,0.26039539999328554
142,Cplus3A,14,14,14,8103.236,480,14,1,29,6383.361882601123,5158.235939164884,3713.361882601121,1444.8740565637631,2400.0,475.0,70.0,0,3,C,,,0.1836702000000514
142,Cplus3F,14,14,14,7218.236,333,14,1,29,5657.3618826011225,5158.235939164884,3713.361882601121,1444.8740565637631,1665.0,325.0,70.0,0,3,C,147,70,0.16101539999363013
143,Cplus,12,12,12,8056.554,411,12,1,29,6101.901988625315,5542.553914127412,3717.901988625314,1824.6519255020978,2055.0,399.0,60.0,0,1,C,,,0.4262886999931652
143,Cplus3A,12,12,12,7963.401,457,12,1,29,6559.203606697887,5165.400794136514,3830.203606697887,1335.197187438627,2285.0,453.0,60.0,0,1,C,,,0.11628869999549352
143,Cplus3F,12,12,12,7360.401,356,12,1,29,5965.203606697886,5165.400794136514,3830.203606697887,1335.197187438627,1780.0,355.0,60.0,0,1,C,101,58,0.08276859999750741
144,Cplus,14,14,14,8667.884,378,14,1,29,5782.101557314726,6342.883770975408,3680.101557314726,2662.782213660681,1890.0,365.0,70.0,0,3,C,,,0.2940031999896746
144,Cplus3A,14,14,14,8281.287,437,14,1,29,6144.660424205903,5595.287200140679,3701.6604242059016,1893.6267759347763,2185.0,431.0,70.0,0,3,C,,,0.158380600012606
144,Cplus3F,14,14,14,7859.287,367,14,1,29,5832.660424205902,5595.287200140679,3701.6604242059016,1893.6267759347763,1835.0,359.0,70.0,0,3,C,70,56,0.13460409999242984
145,Cplus,14,14,14,8058.986,354,14,1,29,5638.5264323263955,5877.98601224605,3629.5264323263946,2248.4595799196577,1770.0,341.0,70.0,0,3,C,,,0.4103948999836575
145,Cplus3A,14,14,14,8200.781,448,14,1,29,6194.709179044509,5452.781154207839,3676.7091790445083,1776.07197516333,2240.0,438.0,70.0,0,3,C,,,0.16175640001893044
145,Cplus3F,14,14,14,7498.781,331,14,1,29,5540.709179044508,5452.781154207839,3676.7091790445083,1776.07197516333,1655.0,321.0,70.0,0,3,C,117,98,0.17968140001175925
146,Cplus,16,16,16,7085.583,315,16,1,29,3843.140873057046,5118.583352284744,2440.140873057046,2678.4424792276996,1575.0,312.0,80.0,0,5,C,,,0.18236080001224764
146,Cplus3A,16,16,16,7738.79,420,16,1,29,4251.1408730570465,5147.78958924261,2440.140873057046,2707.6487161855657,2100.0,411.0,80.0,0,5,C,,,0.2669400000013411
146,Cplus3F,16,16,16,6946.79,289,16,1,29,3765.140873057046,5147.78958924261,2440.140873057046,2707.6487161855657,1445.0,274.0,80.0,0,5,C,131,119,0.25053570000454783
147,Cplus,14,14,14,7987.965,356,14,1,29,5739.419596798144,5790.964514579792,3677.4195967981423,2113.5449177816504,1780.0,347.0,70.0,0,3,C,,,0.3201412999769673
147,Cplus3A,14,14,14,8743.76,491,14,1,29,6441.491072315767,5740.7604900103925,3708.491072315767,2032.2694176946266,2455.0,478.0,70.0,0,3,C,,,0.36333779999404214
147,Cplus3F,14,14,14,7922.76,355,14,1,29,5721.491072315767,5740.7604900103925,3708.491072315767,2032.2694176946266,1775.0,337.0,70.0,0,3,C,136,80,0.3218250000209082
