case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,wall_time_s
47,Grid26A,14,14,14,10578.832,330,14,1,26,6599.038645946024,8549.831695315095,4824.038645946023,3725.7930493690715,1650.0,309.0,70.0,0,1.260960099985823
47,Grid26B,14,14,14,10714.089,300,14,1,26,6475.457968919034,8857.088624469929,4838.457968919035,4018.6306555508904,1500.0,287.0,70.0,0,0.9026329000189435
47,Grid26C,14,14,14,10854.56,327,14,1,26,6600.4878337049795,8840.559819574817,4831.487833704978,4009.0719858698412,1635.0,309.0,70.0,0,1.1841651999857277
47,Insert28,14,14,14,9492.896,339,14,1,28,7408.755230596386,7393.896116966422,5426.755230596386,1967.1408863700344,1695.0,334.0,70.0,0,3.9714947000029497
47,Insert26,14,14,14,9911.491,327,14,1,26,6869.479824490324,7899.490832639473,5081.479824490324,2818.0110081491516,1635.0,307.0,70.0,0,3.2545249999966472
47,ClearEarly28,14,14,14,9765.636,414,14,1,28,7611.418601605592,7218.6364170553,5335.418601605592,1883.217815449708,2070.0,407.0,70.0,0,0.27397569999448024
48,ShiftB,11,11,11,9941.197,395,11,1,28,7434.736514974659,7534.196500734631,5233.736514974659,2300.4599857599715,1975.0,377.0,55.0,0,1.077435199986212
48,Grid26A,11,11,11,9915.338,368,11,1,26,6923.295562301817,7663.337796313466,4831.295562301816,2832.0422340116515,1840.0,357.0,55.0,0,0.7734856000170112
48,Grid26B,11,11,11,10280.048,369,11,1,26,6907.457968919034,8023.047706888,4838.457968919035,3184.5897379689663,1845.0,357.0,55.0,0,0.7938242999953218
48,Grid26C,11,11,11,9902.224,340,11,1,26,6830.658742751313,7812.223584622464,4876.658742751313,2935.564841871152,1700.0,335.0,55.0,0,0.5323381999915
48,Insert28,11,11,11,9392.072,398,11,1,28,7667.578304822897,6975.07185190678,5426.578304822897,1548.4935470838852,1990.0,372.0,55.0,0,5.5960159999958705
48,Insert26,11,11,11,11040.861,386,11,1,26,7296.212190564587,8682.860744111787,5109.212190564587,3573.6485535472,1930.0,373.0,55.0,0,3.2947133999841753
48,ClearEarly28,11,11,11,10852.572,553,11,1,28,7946.261733233797,7488.571610024895,5238.261733233796,2250.3098767911024,2765.0,544.0,55.0,0,1.2826152000052389
49,ShiftB,13,13,13,11189.581,390,13,1,28,7352.903637470612,8807.58133374469,5266.903637470612,3540.677696274077,1950.0,367.0,65.0,0,1.0300199000048451
49,Grid26A,13,13,13,9525.328,400,13,1,26,6959.80303727706,7074.328377880316,4831.80303727706,2242.52534060326,2000.0,386.0,65.0,0,1.0563126000051852
49,Grid26B,13,13,13,10934.233,400,13,1,26,6858.464578796628,8496.233401203339,4838.464578796628,3657.7688224067074,2000.0,373.0,65.0,0,0.9408004999859259
49,Grid26C,13,13,13,9768.4,330,13,1,26,6594.487833704979,7745.400465570775,4831.487833704978,2913.912631865801,1650.0,308.0,65.0,0,1.171704200009117
49,Insert28,13,13,13,10923.313,414,13,1,28,7668.082624529619,8401.313323176835,5474.082624529619,2927.230698647214,2070.0,387.0,65.0,0,5.091841299989028
49,Insert26,13,13,13,10593.885,408,13,1,26,7234.627571194485,8104.885382562524,5032.627571194485,3072.25781136804,2040.0,384.0,65.0,0,3.2283753999799956
49,ClearEarly28,13,13,13,10972.612,430,13,1,28,7544.903637470612,8338.612231857596,5266.903637470612,3071.708594386986,2150.0,419.0,65.0,0,0.738675400003558
50,ShiftB,15,15,15,10554.992,322,15,1,28,6966.736514974659,8566.992386887123,5233.736514974659,3333.255871912468,1610.0,303.0,75.0,0,1.234598900016863
50,Grid26A,15,15,15,10773.296,332,15,1,26,6617.038645946024,8722.295627606976,4824.038645946023,3898.256981660952,1660.0,316.0,75.0,0,1.1618176999909338
50,Grid26B,15,15,15,10505.439,321,15,1,26,6595.457968919034,8515.439200496625,4838.457968919035,3676.9812315775876,1605.0,310.0,75.0,0,1.0426263000117615
50,Grid26C,15,15,15,10238.314,271,15,1,26,6327.496176953158,8551.314146009841,4859.496176953157,3691.8179690566835,1355.0,257.0,75.0,0,0.8425557000155095
50,Insert28,15,15,15,10373.17,333,15,1,28,7318.108892147453,8323.169874448908,5482.108892147453,2841.0609823014574,1665.0,310.0,75.0,0,3.1224791000131518
50,Insert26,15,15,15,10949.996,345,15,1,26,6880.222634027345,8825.996110322112,5000.2226340273455,3825.773476294762,1725.0,324.0,75.0,0,3.3939297000179067
50,ClearEarly28,15,15,15,10544.224,413,15,1,28,7120.949299723751,7996.224260069013,5281.94929972375,2714.274960345265,2065.0,408.0,75.0,0,0.7192883999960031
51,ShiftB,14,14,14,9976.242,314,14,1,28,7000.2894933984535,8038.242452233627,5257.2894933984535,2780.952958835176,1570.0,298.0,70.0,0,0.7359160000050906
51,Grid26A,14,14,14,10667.679,312,14,1,26,6388.561157203559,8761.679135201071,4824.561157203558,3937.117977997521,1560.0,276.0,70.0,0,1.6988239999918733
51,Grid26B,14,14,14,10152.326,298,14,1,26,6436.158715041393,8318.32559588485,4872.158715041394,3446.1668808434574,1490.0,274.0,70.0,0,1.256201800017152
51,Grid26C,14,14,14,10276.799,302,14,1,26,6474.624795152309,8416.799028658465,4850.624795152309,3566.1742335061563,1510.0,280.0,70.0,0,1.1278994999884162
51,Insert28,14,14,14,10062.368,338,14,1,28,7372.342495273921,7987.368007236056,5485.34249527392,2502.025511962139,1690.0,315.0,70.0,0,4.36870779999299
51,Insert26,14,14,14,10220.44,314,14,1,26,6673.250658667394,8311.439864378048,5068.250658667394,3243.1892057106575,1570.0,269.0,70.0,0,3.0859498999780044
51,ClearEarly28,14,14,14,9519.328,325,14,1,28,7314.601509550308,7504.328415184802,5377.601509550308,2126.726905634496,1625.0,320.0,70.0,0,0.18721309999818914
52,ShiftB,11,11,11,9006.303,348,11,1,28,7290.265732965815,6868.3029561064795,5264.265732965815,1604.0372231406632,1740.0,343.0,55.0,0,0.42773560000932775
52,Grid26A,11,11,11,10112.06,355,11,1,26,6641.038645946024,7940.060293138344,4824.038645946023,3116.0216471923222,1775.0,342.0,55.0,0,0.7029816000140272
52,Grid26B,11,11,11,9556.806,333,11,1,26,6685.457968919034,7520.806465948722,4838.457968919035,2682.348497029689,1665.0,316.0,55.0,0,0.9739849999896251
52,Grid26C,11,11,11,9363.448,379,11,1,26,7046.5602485086465,7042.447998947461,4864.560248508646,2177.8877504388174,1895.0,371.0,55.0,0,0.4602862999890931
52,Insert28,11,11,11,9630.98,340,11,1,28,7390.317735461291,7548.979923093873,5440.31773546129,2108.662187632583,1700.0,327.0,55.0,0,1.624311999999918
52,Insert26,11,11,11,9957.511,314,11,1,26,6754.673031124075,8031.511314143559,4972.673031124075,3058.8382830194846,1570.0,301.0,55.0,0,2.5959541000192985
52,ClearEarly28,11,11,11,9086.494,375,11,1,28,7452.265732965815,6787.493715150274,5264.265732965815,1523.227982184457,1875.0,369.0,55.0,0,0.14533579998533241
53,ShiftB,15,15,15,9066.428,302,15,1,28,6947.063183063665,7185.427744380625,5239.063183063665,1946.364561316962,1510.0,296.0,75.0,0,0.8951755999878515
53,Grid26A,15,15,15,10954.579,343,15,1,26,6669.554299645908,8841.57945134851,4829.554299645908,4012.025151702602,1715.0,323.0,75.0,0,0.7478812000190374
53,Grid26B,15,15,15,10713.284,346,15,1,26,6633.49912077701,8589.283741495681,4896.49912077701,3692.784620718667,1730.0,319.0,75.0,0,0.7253209000045899
53,Grid26C,15,15,15,11732.719,356,15,1,26,6479.52496380494,9535.719238388709,4837.524963804939,4698.194274583773,1780.0,342.0,75.0,0,1.1638280000188388
53,Insert28,15,15,15,10089.261,318,15,1,28,7249.167807044436,8116.261426389908,5454.167807044435,2662.093619345474,1590.0,308.0,75.0,0,3.354592200019397
53,Insert26,15,15,15,10292.374,336,15,1,26,6945.827007148008,8222.373620955212,5101.8270071480065,3120.546613807206,1680.0,315.0,75.0,0,1.3735804999887478
53,ClearEarly28,15,15,15,9270.819,378,15,1,28,7503.022727799671,6933.819187798831,5338.022727799671,1595.7964599991612,1890.0,372.0,75.0,0,0.33482469999580644
54,ShiftB,16,16,16,5947.29,232,16,1,28,2016.7365149746593,4499.29033931593,1273.7365149746593,3225.5538243412707,1160.0,208.0,80.0,0,1.018108000018401
54,Grid26A,16,16,16,9431.196,282,16,1,26,5538.090905421381,7677.195951074621,4040.09090542138,3637.1050456532407,1410.0,264.0,80.0,0,0.9903052999870852
54,Grid26B,16,16,16,9321.485,268,16,1,26,4854.857968919033,7650.485259106934,3439.8579689190337,4210.627290187898,1340.0,251.0,80.0,0,0.8947093000169843
54,Grid26C,16,16,16,6701.583,186,16,1,26,2177.7143907250484,5530.58276618385,1435.7143907250486,4094.8683754588005,930.0,161.0,80.0,0,1.0424319000157993
54,Insert28,16,16,16,6509.778,161,16,1,28,2211.0854994827205,5492.77819046503,1479.0854994827205,4013.692690982313,805.0,132.0,80.0,0,2.9094466000096872
54,Insert26,16,16,16,9697.438,335,16,1,26,5486.8442962638355,7627.438111150648,3652.8442962638364,3974.593814886811,1675.0,315.0,80.0,0,1.7722344999783672
54,ClearEarly28,16,16,16,6123.401,249,16,1,28,2197.5721995233666,4574.401388680553,1342.5721995233669,3231.829189157187,1245.0,224.0,80.0,0,0.7048941999964882
55,ShiftB,16,16,16,9406.211,368,16,1,28,6438.736514974659,7140.210712013807,4639.736514974659,2500.474197039151,1840.0,346.0,80.0,0,1.3206483000249136
55,Grid26A,16,16,16,10616.237,389,16,1,26,6425.165150520594,8214.236699688516,4633.165150520593,3581.0715491679207,1945.0,377.0,80.0,0,1.082781100005377
55,Grid26B,16,16,16,9798.517,348,16,1,26,5544.257968919033,7641.51695922399,4039.2579689190343,3602.2589903049575,1740.0,337.0,80.0,0,1.0803527999960352
55,Grid26C,16,16,16,8170.292,239,16,1,26,4498.087833704977,6674.291618977821,3233.0878337049767,3441.2037852728445,1195.0,221.0,80.0,0,0.7859923000214621
55,Insert28,16,16,16,11230.427,301,16,1,28,6386.912296361513,9372.427023724078,4821.912296361512,4550.514727362565,1505.0,273.0,80.0,0,3.086320700007491
55,Insert26,16,16,16,11297.457,284,16,1,26,5504.314495713778,9547.45659257262,4246.314495713779,5301.142096858842,1420.0,250.0,80.0,0,2.8036750000028405
55,ClearEarly28,16,16,16,9632.662,456,16,1,28,6973.8611511830695,6821.662103553006,4692.8611511830695,2128.800952369937,2280.0,451.0,80.0,0,0.5201552000071388
56,ShiftB,11,11,11,9942.106,344,11,1,28,7140.736514974659,7843.105998031561,5233.736514974659,2609.3694830569034,1720.0,324.0,55.0,0,0.6407724999880884
56,Grid26A,11,11,11,10033.776,346,11,1,26,6737.038645946024,7917.775771444249,4824.038645946023,3093.737125498225,1730.0,331.0,55.0,0,0.32088740001199767
56,Grid26B,11,11,11,10036.15,347,11,1,26,6758.75853679225,7918.149777126016,4846.75853679225,3071.391240333764,1735.0,328.0,55.0,0,0.365571500005899
56,Grid26C,11,11,11,9680.595,366,11,1,26,6903.15356646657,7440.595130305831,4835.153566466569,2605.441563839262,1830.0,355.0,55.0,0,0.4258410000184085
56,Insert28,11,11,11,9704.335,330,11,1,28,7244.542814482656,7683.335427704871,5371.542814482656,2311.7926132222183,1650.0,316.0,55.0,0,2.4495080999913625
56,Insert26,11,11,11,10230.05,338,11,1,26,6913.071913341258,8175.050250918938,5046.071913341257,3128.978337577679,1690.0,310.0,55.0,0,0.8584084000030998
56,ClearEarly28,11,11,11,9823.174,390,11,1,28,7482.736514974659,7432.174069972674,5233.736514974659,2198.437554998015,1950.0,386.0,55.0,0,0.13137839999399148
57,ShiftB,14,14,14,9441.111,318,14,1,28,7059.491051002719,7477.110638863393,5280.491051002719,2196.619587860676,1590.0,304.0,70.0,0,0.4510328999895137
57,Grid26A,14,14,14,10627.462,359,14,1,26,6764.005551800914,8420.462460497929,4883.005551800913,3537.4569086970178,1795.0,342.0,70.0,0,0.4951571999990847
57,Grid26B,14,14,14,11014.012,351,14,1,26,6585.280686164885,8882.011604756195,4841.280686164885,4040.730918591311,1755.0,307.0,70.0,0,0.9716546999989077
57,Grid26C,14,14,14,10869.406,344,14,1,26,6504.799804187091,8756.406452946498,4832.79980418709,3923.6066487594067,1720.0,323.0,70.0,0,0.41178639998543076
57,Insert28,14,14,14,10313.736,316,14,1,28,7259.140781534475,8366.736449623832,5476.140781534475,2890.595668089356,1580.0,297.0,70.0,0,1.1053790999867488
57,Insert26,14,14,14,10396.784,327,14,1,26,6766.123579384818,8399.783652570752,5060.12357938482,3339.6600731859335,1635.0,292.0,70.0,0,3.1709408000169788
57,ClearEarly28,14,14,14,9635.182,392,14,1,28,7587.043502001591,7221.181780499169,5329.043502001592,1892.1382784975772,1960.0,384.0,70.0,0,0.11150529998121783
58,ShiftB,13,13,13,10246.982,329,13,1,28,7137.9176939545605,8209.982343293585,5243.9176939545605,2966.064649339025,1645.0,327.0,65.0,0,0.28717840000172146
58,Grid26A,13,13,13,11135.516,347,13,1,26,6695.038645946024,9014.516026515457,4824.038645946023,4190.477380569437,1735.0,321.0,65.0,0,0.3985134999966249
58,Grid26B,13,13,13,11024.203,347,13,1,26,6775.388103909382,8889.202675998138,4851.388103909383,4037.814572088758,1735.0,335.0,65.0,0,0.420708999998169
58,Grid26C,13,13,13,10818.827,329,13,1,26,6612.4878337049795,8790.826966756711,4831.487833704978,3959.3391330517334,1645.0,318.0,65.0,0,0.30422039999393746
58,Insert28,13,13,13,10812.235,339,13,1,28,7305.283968416888,8725.234507535879,5407.283968416888,3317.9505391189937,1695.0,327.0,65.0,0,1.6953749999811407
58,Insert26,13,13,13,10842.477,343,13,1,26,7009.57744725396,8735.476712007243,5088.577447253961,3646.8992647532828,1715.0,327.0,65.0,0,1.2986751999997068
58,ClearEarly28,13,13,13,10001.881,363,13,1,28,7363.219039969698,7764.880705316616,5248.219039969697,2516.661665346917,1815.0,357.0,65.0,0,0.08437379999668337
59,ShiftB,13,13,13,9801.293,353,13,1,28,7254.736514974659,7624.293450880287,5233.736514974659,2390.556935905628,1765.0,347.0,65.0,0,0.3794505000114441
59,Grid26A,13,13,13,10669.768,412,13,1,26,6871.236464175685,8151.767746466005,4851.236464175684,3300.5312822903234,2060.0,393.0,65.0,0,0.6037709999945946
59,Grid26B,13,13,13,9729.078,358,13,1,26,6841.457968919034,7530.077612922194,4838.457968919035,2691.6196440031576,1790.0,344.0,65.0,0,0.3665317000122741
59,Grid26C,13,13,13,11226.306,354,90,1,26,6697.630063096038,8846.306488608576,4875.630063096037,3970.676425512544,1770.0,314.0,296.0,77,0.7783904999960214
59,Insert28,13,13,13,10351.489,381,13,1,28,7476.99011058931,8026.488780189264,5376.990110589308,2649.4986695999587,1905.0,355.0,65.0,0,3.564412600011565
59,Insert26,13,13,13,9396.553,354,13,1,26,7066.098462719924,7220.553033011338,5055.098462719923,2165.454570291415,1770.0,341.0,65.0,0,2.1839414999994915
59,ClearEarly28,13,13,13,9540.783,377,13,1,28,7534.932195170441,7218.782674835367,5300.932195170441,1917.8504796649274,1885.0,372.0,65.0,0,0.17595609999261796
60,ShiftB,14,14,14,9638.166,289,14,1,28,6846.736514974659,7841.166088254224,5233.736514974659,2607.4295732795626,1445.0,282.0,70.0,0,0.38393089998862706
60,Grid26A,14,14,14,10291.51,311,14,1,26,6550.482246090417,8363.50954734109,4824.482246090416,3539.027301250676,1555.0,303.0,70.0,0,0.4567858000227716
60,Grid26B,14,14,14,9727.312,293,14,1,26,6475.457968919034,7909.311890470363,4838.457968919035,3070.8539215513288,1465.0,283.0,70.0,0,0.33737250001286156
60,Grid26C,14,14,14,10462.19,315,14,1,26,6498.487833704979,8521.190444913105,4831.487833704978,3689.70261120813,1575.0,296.0,70.0,0,0.5350647000013851
60,Insert28,14,14,14,10898.994,307,14,1,28,7090.326970326419,9001.993721052038,5412.326970326419,3589.6667507256193,1535.0,292.0,70.0,0,0.9095157999836374
60,Insert26,14,14,14,9745.583,312,14,1,26,6710.063221054301,7813.582694015915,4966.063221054302,2847.5194729616146,1560.0,302.0,70.0,0,0.7609586999751627
60,ClearEarly28,14,14,14,10209.912,385,14,1,28,7455.0120591399445,7840.911574019983,5287.0120591399445,2553.8995148800386,1925.0,374.0,70.0,0,0.22766570001840591
61,ShiftB,11,11,11,9924.531,395,11,1,28,7523.813686418953,7506.530679032391,5233.813686418952,2272.71699261344,1975.0,388.0,55.0,0,0.28663590000360273
61,Grid26A,11,11,11,9157.09,385,11,1,26,7099.912625365889,6794.089691457884,4833.912625365887,1960.1770660919965,1925.0,383.0,55.0,0,0.1623148000217043
61,Grid26B,11,11,11,9604.016,434,11,1,26,7255.457968919035,6959.015716113541,4838.457968919035,2120.557747194506,2170.0,420.0,55.0,0,0.27650040001026355
61,Grid26C,11,11,11,9319.418,374,11,1,26,6978.4878337049795,7027.417689863996,4831.487833704978,2195.9298561590176,1870.0,367.0,55.0,0,0.24022859998513013
61,Insert28,11,11,11,10481.199,406,11,1,28,7733.800174231088,8003.198640618596,5400.800174231088,2602.398466387508,2030.0,393.0,55.0,0,1.4072526000090875
61,Insert26,11,11,11,10014.437,428,11,1,26,7508.268775204637,7401.436623358278,5021.268775204638,2380.167848153639,2140.0,418.0,55.0,0,1.4744176999956835
61,ClearEarly28,11,11,11,10503.171,502,11,1,28,8033.813686418952,7441.170668340654,5233.813686418952,2207.3569819217023,2510.0,497.0,55.0,0,0.1748035000055097
62,ShiftB,10,10,10,9669.034,359,10,1,28,7232.9919784024305,7484.034444952847,5236.9919784024305,2247.0424665504192,1795.0,340.0,50.0,0,0.37167600000975654
62,Grid26A,10,10,10,10765.718,351,10,1,26,6676.471483064378,8640.718306567496,4830.471483064378,3810.2468235031215,1755.0,320.0,50.0,0,0.43744469998637214
62,Grid26B,10,10,10,9125.486,323,10,1,26,6657.770768109855,7150.4857826217585,4841.770768109855,2308.715014511904,1615.0,310.0,50.0,0,0.2618844000098761
62,Grid26C,10,10,10,11149.927,360,10,1,26,6786.4878337049795,8958.927367215636,4831.487833704978,4127.439533510661,1800.0,341.0,50.0,0,0.4972840999835171
62,Insert28,10,10,10,10492.861,356,10,1,28,7376.042753215138,8319.861266742073,5349.042753215138,2970.818513526934,1780.0,343.0,50.0,0,1.6976294000050984
62,Insert26,10,10,10,9986.183,351,10,1,26,6956.60103254892,7850.182906496275,5001.601032548921,2848.5818739473543,1755.0,331.0,50.0,0,1.3249772999843117
62,ClearEarly28,10,10,10,9217.639,385,10,1,28,7537.350267163756,6860.638864040565,5237.350267163756,1623.2885968768087,1925.0,382.0,50.0,0,0.03353769998648204
63,ShiftB,14,14,14,9784.503,317,14,1,28,6995.755515447065,7827.503260140017,5233.755515447065,2593.747744692952,1585.0,302.0,70.0,0,0.49091769999358803
63,Grid26A,14,14,14,10202.64,315,14,1,26,6615.611919002674,8252.639784637842,4859.611919002673,3393.02786563517,1575.0,305.0,70.0,0,0.38177080001332797
63,Grid26B,14,14,14,9854.915,304,14,1,26,6615.605264087646,7967.915007797318,4902.605264087646,3065.309743709672,1520.0,297.0,70.0,0,0.3585884000058286
63,Grid26C,14,14,14,10177.311,297,14,1,26,6468.404145847944,8342.311173197304,4844.404145847943,3497.907027349363,1485.0,280.0,70.0,0,0.44739539999864064
63,Insert28,14,14,14,11555.691,301,14,1,28,7046.806275225891,9699.6912606793,5421.806275225891,4277.884985453411,1505.0,281.0,70.0,0,5.421873699990101
63,Insert26,14,14,14,10735.319,298,14,1,26,6650.5038660583405,8901.319297683563,5042.503866058341,3858.8154316252253,1490.0,274.0,70.0,0,2.8067198999924585
63,ClearEarly28,14,14,14,9714.651,357,14,1,28,7355.755515447065,7506.65122503918,5233.755515447065,2272.895709592113,1785.0,353.0,70.0,0,0.059219100017799065
64,ShiftB,12,12,12,10340.351,335,12,1,28,7086.066935992447,8297.350689788716,5283.066935992447,3014.2837537962664,1675.0,308.0,60.0,0,0.5263410999905318
64,Grid26A,12,12,12,11121.959,399,12,1,26,6869.038645946024,8708.959027266288,4824.038645946023,3884.920381320268,1995.0,358.0,60.0,0,0.8407556000165641
64,Grid26B,12,12,12,10237.52,337,12,1,26,6727.457968919034,8165.520424032177,4838.457968919035,3327.0624551131423,1685.0,327.0,60.0,0,0.3980038999870885
64,Grid26C,12,12,12,9694.316,312,12,1,26,6600.487833704979,7768.315631047132,4831.487833704978,2936.8277973421523,1560.0,306.0,60.0,0,0.297293699986767
64,Insert28,12,12,12,12177.167,347,12,1,28,7191.046713238213,10079.166686672914,5406.046713238213,4673.119973434707,1735.0,303.0,60.0,0,1.600934399990365
64,Insert26,12,12,12,10720.947,333,12,1,26,6839.30641677977,8674.946779358048,4988.306416779771,3686.6403625782727,1665.0,321.0,60.0,0,3.39647719997447
64,ClearEarly28,12,12,12,9769.3,361,12,1,28,7391.031675461013,7547.300285211011,5289.031675461013,2258.2686097499977,1805.0,357.0,60.0,0,0.06920260001788847
65,ShiftB,10,10,10,10164.836,368,10,1,28,7266.736514974659,7926.835607084359,5233.736514974659,2693.0990921097045,1840.0,348.0,50.0,0,0.7217393000028096
65,Grid26A,10,10,10,10510.923,382,10,1,26,6953.038645946024,8185.923120103838,4824.038645946023,3361.884474157817,1910.0,365.0,50.0,0,0.7424851999967359
65,Grid26B,10,10,10,10068.752,373,10,1,26,6967.457968919034,7787.752171538463,4838.457968919035,2949.294202619427,1865.0,366.0,50.0,0,0.2059358999831602
65,Grid26C,10,10,10,9467.8,343,10,1,26,6804.487833704979,7364.799950104981,4831.487833704978,2533.312116400003,1715.0,338.0,50.0,0,0.4010636000020895
65,Insert28,10,10,10,10057.935,375,10,1,28,7647.192551118915,7762.935120627195,5450.192551118915,2312.7425695082793,1875.0,370.0,50.0,0,1.8353524999984074
65,Insert26,10,10,10,10448.06,379,10,1,26,7241.804683082051,8140.059607127247,5078.804683082051,3061.2549240451967,1895.0,363.0,50.0,0,2.0001341000024695
65,ClearEarly28,10,10,10,9830.346,398,10,1,28,7502.544375212485,7401.345922672929,5236.544375212485,2164.801547460446,1990.0,389.0,50.0,0,0.19182619999628514
66,ShiftB,14,14,14,9809.572,295,14,1,28,6888.736514974659,7977.572246864713,5233.736514974659,2743.835731890053,1475.0,287.0,70.0,0,0.7755537000193726
66,Grid26A,14,14,14,11340.147,379,14,1,26,6695.038645946024,9011.146783106782,4824.038645946023,4187.108137160756,1895.0,364.0,70.0,0,0.7826318000152241
66,Grid26B,14,14,14,11647.973,387,14,1,26,6697.457968919034,9276.972911826764,4838.457968919035,4438.514942907729,1935.0,366.0,70.0,0,1.4681275000039022
66,Grid26C,14,14,14,10179.404,323,14,1,26,6605.596547818574,8189.404445481726,4831.596547818573,3357.807897663153,1615.0,305.0,70.0,0,0.8922427999787033
66,Insert28,14,14,14,10784.088,303,14,1,28,7129.492871313634,8907.087890019386,5439.492871313634,3467.595018705748,1515.0,292.0,70.0,0,1.5704731000005268
66,Insert26,14,14,14,10811.019,332,14,1,26,6730.354779927276,8770.019405652185,5052.3547799272765,3717.664625724907,1660.0,311.0,70.0,0,4.122247599996626
66,ClearEarly28,14,14,14,9483.998,352,14,1,28,7325.420108442832,7309.998246016128,5288.420108442832,2021.5781375732959,1760.0,344.0,70.0,0,0.2283666000002995
67,ShiftB,15,15,15,10450.261,352,15,1,28,7087.035742528768,8275.260609853714,5326.0357425287675,2949.22486732495,1760.0,340.0,75.0,0,1.101096400001552
67,Grid26A,15,15,15,10104.436,335,15,1,26,6621.86822689812,8028.436013799448,4896.868226898119,3131.5677869013302,1675.0,326.0,75.0,0,1.21816379998927
67,Grid26B,15,15,15,10291.16,321,15,1,26,6614.503246099308,8298.160379289066,4870.503246099308,3427.657133189756,1605.0,313.0,75.0,0,0.9713120999804232
67,Grid26C,15,15,15,10051.373,322,15,1,26,6700.332224143693,8053.3727775253,4879.332224143692,3174.04055338161,1610.0,313.0,75.0,0,0.8669442000100389
67,Insert28,15,15,15,11686.982,286,15,1,28,6989.422663377002,9925.98193688455,5495.422663377001,4430.55927350755,1430.0,256.0,75.0,0,2.8876278000243474
67,Insert26,15,15,15,10463.288,257,15,1,26,6446.266141930121,8865.288316097922,5044.266141930121,3821.0221741678038,1285.0,238.0,75.0,0,5.16566289999173
67,ClearEarly28,15,15,15,10026.331,383,15,1,28,7623.032671761712,7669.331385427462,5452.032671761711,2217.2987136657516,1915.0,367.0,75.0,0,0.2495090999873355
68,ShiftB,13,13,13,9261.349,342,13,1,28,7276.213133678111,7155.349216749945,5302.21313367811,1853.1360830718374,1710.0,331.0,65.0,0,0.6621309000183828
68,Grid26A,13,13,13,9792.666,362,13,1,26,6862.824940876999,7565.6657324479775,4854.824940876998,2710.84079157098,1810.0,352.0,65.0,0,0.8411881999927573
68,Grid26B,13,13,13,9592.543,370,13,1,26,6874.500880460432,7315.5429223004985,4867.500880460433,2448.042041840064,1850.0,362.0,65.0,0,0.7210798999876715
68,Grid26C,13,13,13,9680.958,335,13,1,26,6688.816148153421,7619.958191709124,4903.81614815342,2716.1420435557025,1675.0,321.0,65.0,0,0.5949884000001475
68,Insert28,13,13,13,9753.286,336,13,1,28,7426.71708293455,7688.286264957427,5492.717082934549,2195.5691820228794,1680.0,320.0,65.0,0,2.370984800014412
68,Insert26,13,13,13,9231.195,356,13,1,26,7154.58774827063,7036.1950906468355,5094.587748270632,1941.6073423762036,1780.0,350.0,65.0,0,3.781809100008104
68,ClearEarly28,13,13,13,9021.191,355,13,1,28,7456.213133678111,6827.190990476692,5302.21313367811,1524.9778567985816,1775.0,354.0,65.0,0,0.03596760000800714
69,ShiftB,16,16,16,8398.62,243,16,1,28,4920.736514974659,6876.619781515628,3649.7365149746593,3226.8832665409714,1215.0,227.0,80.0,0,1.168549099995289
69,Grid26A,16,16,16,11180.463,349,16,1,26,6061.438645946024,9034.463123567886,4424.438645946023,4610.024477621869,1745.0,321.0,80.0,0,1.2447194000124
69,Grid26B,16,16,16,9044.781,289,16,1,26,5160.297583545684,7253.780673010672,3662.2975835456837,3591.4830894649913,1445.0,266.0,80.0,0,1.2061111999792047
69,Grid26C,16,16,16,9105.122,271,16,1,26,5730.0884660942065,7407.122014631537,4232.0884660942065,3175.0335485373307,1355.0,263.0,80.0,0,0.7876070000056643
69,Insert28,16,16,16,8675.821,273,16,1,28,5275.324012213784,6991.820938723491,3888.3240122137836,3103.49692650971,1365.0,239.0,80.0,0,4.918310700013535
69,Insert26,16,16,16,10587.268,305,16,1,26,5480.439433023047,8711.268436368255,3936.439433023047,4774.829003345211,1525.0,271.0,80.0,0,3.4636164999974426
69,ClearEarly28,16,16,16,8690.508,352,16,1,28,5324.107577488938,6505.508450652601,3702.1075774889373,2803.400873163666,1760.0,345.0,80.0,0,0.72026659999392
70,ShiftB,14,14,14,9505.435,339,14,1,28,7050.736514974659,7413.43539690998,5233.736514974659,2179.6988819353214,1695.0,327.0,70.0,0,0.9218672999995761
70,Grid26A,14,14,14,10703.939,363,14,1,26,6731.879196128679,8483.938788099016,4825.879196128678,3658.0595919703396,1815.0,335.0,70.0,0,1.3323397999920417
70,Grid26B,14,14,14,10259.322,324,14,1,26,6547.457968919034,8274.321719085214,4838.457968919035,3435.8637501661806,1620.0,295.0,70.0,0,1.082915300008608
70,Grid26C,14,14,14,10179.113,298,14,1,26,6462.487833704979,8333.11326591874,4831.487833704978,3501.625432213763,1490.0,286.0,70.0,0,1.1308113999839406
70,Insert28,14,14,14,10804.156,376,14,1,28,7328.690462960367,8500.155905886588,5353.690462960367,3146.4654429262196,1880.0,354.0,70.0,0,5.064613299997291
70,Insert26,14,14,14,10478.962,342,14,1,26,6865.6325076365365,8383.96244772926,5037.632507636537,3346.3299400927276,1710.0,315.0,70.0,0,3.6440395999816246
