scenario,seed,case,model,n,bias_deg,anomaly,error,all_cleared,undiscovered_cases,undiscovered_sources,coverage_misses,exhausted_cases,exhausted_sources,failed_clears,total_per_source,movement_per_source,detect_switch_per_source,clear_time_per_source,last_discovery_per_source,search_end_per_source,search_movement_per_source,not_ready_rate,active_measurements_per_source,co_measurements_per_source,switches_per_source,insertions_per_source,decision_wall_s,decomposition_error_s,hard_fail
S0_baseline,155921,11,I,14,0.0,0,,1,0,0,0,0,0,0,281.27592857142855,222.99021862476843,53.285714285714285,5.0,150.98496185714288,152.6992475364933,102.84210467935044,0.35714285714285715,2.9285714285714284,2.142857142857143,8.642857142857142,0.5714285714285714,1.0235936999961268,6.074675820855191e-05,0
S0_baseline,155921,11,J,14,0.0,0,,1,0,0,0,0,0,0,280.8172142857143,218.2457776440845,57.57142857142857,5.0,143.03759257142858,145.60902113151778,92.8233068458035,0.5,3.0,1.9285714285714286,9.357142857142858,0.5714285714285714,0.8939877000229899,0.00011298281651761499,0
S0_baseline,155921,11,J+,14,0.0,0,,1,0,0,0,0,0,0,262.2215714285714,209.79297818856284,47.42857142857143,5.0,63.43621364285714,129.3086409915814,88.66578384872423,0.5,2.4285714285714284,2.2142857142857144,7.785714285714286,0.0,0.17302200000267476,0.0003053601199098921,0
S0_baseline,155921,12,I,16,0.0,0,,1,0,0,0,0,0,0,245.1845625,201.684588702167,38.5,5.0,110.6438716875,111.01887169886066,78.20637169886068,0.625,2.25,1.4375,6.3125,0.5,1.0887763999926392,0.00041923467188098584,0
S0_baseline,155921,12,J,16,0.0,0,,1,0,0,0,0,0,0,255.20325,206.7032262377224,43.5,5.0,110.2631260625,122.20862556450237,84.64612556450237,0.5,2.6875,1.6875,6.9375,0.5,1.2654535000037868,0.00038019644171072287,0
S0_baseline,155921,12,J+,16,0.0,0,,1,0,0,0,0,0,0,244.552875,200.61536259608258,38.9375,5.0,100.5621104375,112.4588192903941,77.7713192903941,0.5,1.9375,1.6875,6.125,0.0,0.15579889999935403,0.00019846267878165236,0
S0_baseline,155921,13,I,13,0.0,0,,1,0,0,0,0,0,0,325.70507692307694,266.0896651273179,54.61538461538461,5.0,140.3473223076923,164.50116848837237,114.34732233452623,0.6153846153846154,2.923076923076923,1.8461538461538463,8.846153846153847,0.6153846153846154,0.5719759999774396,0.000353344867562555,0
S0_baseline,155921,13,J,13,0.0,0,,1,0,0,0,0,0,0,314.5023076923077,249.5792545586876,59.92307692307692,5.0,145.07791807692308,169.49238236792223,111.80007467561455,0.5384615384615384,3.230769230769231,2.230769230769231,9.923076923076923,0.6153846153846154,1.322808700002497,0.0003092629385719192,0
S0_baseline,155921,13,J+,13,0.0,0,,1,0,0,0,0,0,0,303.91069230769233,245.14148728490323,53.76923076923077,5.0,123.52606853846154,148.42972803228457,99.27588187843843,0.6153846153846154,2.230769230769231,1.7692307692307692,8.76923076923077,0.0,0.16010810001171194,0.00033470374228272703,0
S0_baseline,155921,14,I,12,0.0,0,,1,0,0,0,0,0,0,315.1189166666667,248.78559106837932,61.333333333333336,5.0,176.91381908333335,177.9138191196246,120.5804857862913,0.5,2.3333333333333335,1.0833333333333333,9.666666666666666,0.5833333333333334,0.917594900005497,9.282055179937743e-05,0
S0_baseline,155921,14,J,12,0.0,0,,1,0,0,0,0,0,0,306.30241666666666,239.1357791315214,62.166666666666664,5.0,104.64952433333333,168.5764017163286,111.1597350496619,0.6666666666666666,2.5833333333333335,1.3333333333333333,9.666666666666666,0.6666666666666666,0.86153490000288,0.0003495782566460548,0
S0_baseline,155921,14,J+,12,0.0,0,,1,0,0,0,0,0,0,329.34458333333333,259.3445689187744,65.0,5.0,159.00181733333332,162.00181730009714,103.75181730009716,0.6666666666666666,2.1666666666666665,1.4166666666666667,10.416666666666666,0.0,0.22665450000204146,0.0001729747068566212,0
S0_baseline,155921,15,I,10,0.0,0,,1,0,0,0,0,0,0,325.8856,251.68559695926075,69.2,5.0,143.5853629,215.79388635229407,147.8938863522941,0.3,2.6,1.9,11.2,0.6,0.840845900005661,3.040739284188021e-05,0
S0_baseline,155921,15,J,10,0.0,0,,1,0,0,0,0,0,0,334.85839999999996,252.25837379740574,77.6,5.0,155.4685073,214.24312036233422,138.54312036233426,0.4,2.8,1.7,12.6,0.8,1.0485871999990195,0.000262025942447508,0
S0_baseline,155921,15,J+,10,0.0,0,,1,0,0,0,0,0,0,318.9027,242.2027068038235,71.7,5.0,142.64783540000002,196.9614928179935,127.66149281799349,0.4,1.8,1.6,11.7,0.0,0.12627840001368895,6.803823498557904e-05,0
S0_baseline,155921,16,I,13,0.0,0,,1,0,0,0,0,0,0,324.6938461538462,264.6938256775651,55.0,5.0,137.0579743846154,162.73575592283137,113.50498669206212,0.6153846153846154,2.8461538461538463,1.8461538461538463,8.846153846153847,0.6153846153846154,1.4184205000055954,0.00026619165464580874,0
S0_baseline,155921,16,J,13,0.0,0,,1,0,0,0,0,0,0,334.7405384615385,265.6636328722136,64.07692307692308,5.0,139.296409,160.49283174378266,103.41590866685956,0.6153846153846154,3.076923076923077,1.5384615384615385,10.23076923076923,0.6153846153846154,1.0409701000025962,0.00022733877676728298,0
S0_baseline,155921,16,J+,13,0.0,0,,1,0,0,0,0,0,0,322.6437692307692,255.72065793699247,61.92307692307692,5.0,146.17853646153847,149.40930568324148,95.48622876016458,0.6153846153846154,2.1538461538461537,1.4615384615384615,10.0,0.0,0.21509710000827909,0.0004468190977604536,0
S0_baseline,155921,17,I,16,0.0,0,,1,0,0,0,0,0,0,245.858875,202.7963853725297,38.0625,5.0,111.8308589375,113.33085894062965,79.08085894062961,0.5,2.25,1.3125,6.1875,0.5,1.1052135000063572,0.00016596047498751432,0
S0_baseline,155921,17,J,16,0.0,0,,1,0,0,0,0,0,0,263.121875,213.80937302779398,44.3125,5.0,112.7185870625,125.61351471865952,85.0510147186595,0.4375,2.4375,1.6875,7.125,0.375,1.4508671000075992,3.155529611831298e-05,0
S0_baseline,155921,17,J+,16,0.0,0,,1,0,0,0,0,0,0,263.0153125,216.70278771441698,41.3125,5.0,100.858752,114.49351398824788,77.99351398824787,0.5,1.9375,1.375,6.625,0.0,0.21381899999687448,0.00039656932813159074,0
S0_baseline,155921,18,I,13,0.0,0,,1,0,0,0,0,0,0,307.54415384615385,252.92879910568985,49.61538461538461,5.0,111.96349115384615,159.8096450298503,115.96349118369645,0.6923076923076923,2.8461538461538463,1.7692307692307692,7.6923076923076925,0.6153846153846154,0.8214317999954801,0.00038837396778035327,0
S0_baseline,155921,18,J,13,0.0,0,,1,0,0,0,0,0,0,274.6639230769231,216.97164264147324,52.69230769230769,5.0,133.38730161538462,154.12218592401422,102.96833977016806,0.38461538461538464,2.1538461538461537,1.2307692307692308,8.461538461538462,0.6153846153846154,0.9219918999879155,0.0003543391521816375,0
S0_baseline,155921,18,J+,13,0.0,0,,1,0,0,0,0,0,0,278.8716153846154,224.17933463170525,49.69230769230769,5.0,102.40107561538463,145.76746100021654,97.45976869252421,0.23076923076923078,2.076923076923077,1.8461538461538463,8.153846153846153,0.0,0.17000830001779832,0.0003502121680867276,0
S0_baseline,155921,19,I,15,0.0,0,,1,0,0,0,0,0,0,281.14253333333335,230.40923049705574,45.733333333333334,5.0,137.1916485333333,138.79164852150672,96.92498185484004,0.5333333333333333,2.533333333333333,1.8,7.4,0.5333333333333333,0.44799529999727383,0.0004574558361127856,0
S0_baseline,155921,19,J,15,0.0,0,,1,0,0,0,0,0,0,273.3802,221.5801741008477,46.8,5.0,120.00917613333333,136.41007481283793,92.27674147950458,0.4,2.4,1.4666666666666666,7.466666666666667,0.5333333333333333,0.7756205999758095,0.0003884872849084786,0
S0_baseline,155921,19,J+,15,0.0,0,,1,0,0,0,0,0,0,258.18673333333334,208.65337974663328,44.53333333333333,5.0,106.71783186666667,122.68806492547597,82.75473159214262,0.5333333333333333,2.1333333333333333,1.8666666666666667,7.2,0.0,0.23545089998515323,0.0003038005006601452,0
S0_baseline,155921,20,I,14,0.0,0,,1,0,0,0,0,0,0,310.1747142857143,252.88901626932685,52.285714285714285,5.0,150.19974164285713,152.77117023625166,104.98545595053737,0.5714285714285714,2.5714285714285716,1.6428571428571428,8.357142857142858,0.5,0.8792247000092175,0.0002277705757478543,0
S0_baseline,155921,20,J,14,0.0,0,,1,0,0,0,0,0,0,313.20057142857144,250.05770520755547,58.142857142857146,5.0,131.50982071428572,149.91075448954493,96.0536116324021,0.6428571428571429,2.642857142857143,1.5,9.571428571428571,0.5714285714285714,1.710376900009578,0.00012709422344414634,0
S0_baseline,155921,20,J+,14,0.0,0,,1,0,0,0,0,0,0,300.65835714285714,242.22981273483092,53.42857142857143,5.0,119.05481985714286,137.92598559738283,88.78312845452568,0.6428571428571429,1.8571428571428572,1.2857142857142858,8.785714285714286,0.0,0.24792449999949895,0.000378287633338914,0
S0_baseline,155921,21,I,15,0.0,0,,1,0,0,0,0,0,0,237.43133333333333,193.96469328903765,38.46666666666667,5.0,99.08429913333333,139.62032857839077,101.42032857839077,0.3333333333333333,2.4,1.6,6.133333333333334,0.5333333333333333,1.2359964000061154,0.00039933556490723277,0
S0_baseline,155921,21,J,15,0.0,0,,1,0,0,0,0,0,0,243.66646666666665,193.99982151241815,44.666666666666664,5.0,100.30501193333333,131.38102087501358,88.58102087501356,0.3333333333333333,2.8666666666666667,2.066666666666667,7.333333333333333,0.5333333333333333,1.4858025000139605,0.0003226862722840451,0
S0_baseline,155921,21,J+,15,0.0,0,,1,0,0,0,0,0,0,226.08433333333332,184.41765364416742,36.666666666666664,5.0,74.18564880000001,120.73186488402338,85.06519821735672,0.3333333333333333,1.6666666666666667,1.5333333333333334,6.0,0.0,0.11524680000729859,0.00019533748854883015,0
S0_baseline,155921,22,I,15,0.0,0,,1,0,0,0,0,0,0,257.26079999999996,211.39411377773678,40.86666666666667,5.0,120.20968293333334,140.86600947638868,101.99934280972204,0.3333333333333333,2.6,1.7333333333333334,6.533333333333333,0.5333333333333333,1.2143904000113253,0.00029333394832065096,0
S0_baseline,155921,22,J,15,0.0,0,,1,0,0,0,0,0,0,246.59633333333335,200.86299997020643,40.733333333333334,5.0,113.27171799999999,129.1865160569177,89.319849390251,0.2,2.4,1.6666666666666667,6.4,0.4,1.7329458000021987,4.469038685783744e-07,0
S0_baseline,155921,22,J+,15,0.0,0,,1,0,0,0,0,0,0,246.87199999999999,203.00534140340648,38.86666666666667,5.0,109.7694412,130.06459809605443,90.99793142938776,0.13333333333333333,2.066666666666667,1.7333333333333334,6.2,0.0,0.07816470001125708,0.00012105109726689989,0
S0_baseline,155921,23,I,10,0.0,0,,1,0,0,0,0,0,0,345.8337,274.53372083725054,66.3,5.0,149.1995588,215.04263585159165,148.94263585159166,0.2,2.2,1.4,10.8,0.5,1.0684734999958891,0.00020837250531258178,0
S0_baseline,155921,23,J,10,0.0,0,,1,0,0,0,0,0,0,366.839,284.8390388806803,77.0,5.0,164.53267820000002,217.83749733695663,141.63749733695667,0.3,2.7,1.6,12.5,0.5,1.0818799999833573,0.00038880680313013727,0
S0_baseline,155921,23,J+,10,0.0,0,,1,0,0,0,0,0,0,355.6424,279.0423716039716,71.6,5.0,152.12149979999998,205.43846808136732,135.13846808136734,0.3,1.8,1.2,11.6,0.0,0.13068979998934083,0.00028396028392307926,0
S0_baseline,155921,24,I,16,0.0,0,,1,0,0,0,0,0,0,241.4125,192.9124798659125,43.5,5.0,131.1882441875,132.31324421871605,94.50074421871605,0.625,3.0,2.0625,6.9375,0.5,1.1897435999999288,0.0003221453998776269,0
S0_baseline,155921,24,J,16,0.0,0,,1,0,0,0,0,0,0,231.239375,185.23939587837447,41.0,5.0,110.5876581875,121.31678106077781,82.37928106077783,0.3125,2.5625,1.8125,6.625,0.5,1.2271075999888126,0.0003340539915370755,0
S0_baseline,155921,24,J+,16,0.0,0,,1,0,0,0,0,0,0,247.85875,202.2962401023877,40.5625,5.0,98.597501375,100.09750138371058,66.84750138371056,0.6875,2.5,2.125,6.5,0.0,0.1904313999984879,0.00015836179636607994,0
S0_baseline,155921,25,I,16,0.0,0,,1,0,0,0,0,0,0,219.5475,178.29748501227687,36.25,5.0,108.7752955,109.90029551657524,79.15029551657524,0.5625,2.5,1.5,5.625,0.5,0.9395349999831524,0.00023980357036634814,0
S0_baseline,155921,25,J,16,0.0,0,,1,0,0,0,0,0,0,217.7473125,172.62231635491108,40.125,5.0,89.0134933125,90.13849331758615,58.38849331758615,0.625,3.3125,2.1875,6.375,0.5,1.359569599997485,6.167857736727456e-05,0
S0_baseline,155921,25,J+,16,0.0,0,,1,0,0,0,0,0,0,211.5790625,173.5165519147126,33.0625,5.0,80.4623764375,81.58737642826671,55.899876428266715,0.5625,2.125,1.6875,5.25,0.0,0.2170124999829568,0.00016936459815042326,0
S0_baseline,155921,26,I,11,0.0,0,,1,0,0,0,0,0,0,362.756,293.2105154140741,64.54545454545455,5.0,129.9580157272727,187.5943793768941,132.04892483143956,0.7272727272727273,3.3636363636363638,2.090909090909091,10.454545454545455,0.7272727272727273,0.7609589000057895,0.0003304451843177958,0
S0_baseline,155921,26,J,11,0.0,0,,1,0,0,0,0,0,0,314.8396363636364,242.83964089787895,67.0,5.0,139.53546281818183,191.93766581429847,124.11948399611661,0.09090909090909091,2.8181818181818183,2.0,11.090909090909092,0.7272727272727273,1.2109819000179414,4.9876668526849244e-05,0
S0_baseline,155921,26,J+,11,0.0,0,,1,0,0,0,0,0,0,316.31927272727273,248.22834675764005,63.09090909090909,5.0,126.6672809090909,179.37874528691913,116.92419983237365,0.18181818181818182,2.1818181818181817,2.0,10.363636363636363,0.0,0.13371659998665564,0.00018566595963420696,0
S0_baseline,155921,27,I,13,0.0,0,,1,0,0,0,0,0,0,317.9852307692308,263.6006162288225,49.38461538461539,5.0,112.63537576923076,160.22528439788329,115.22528439788329,0.46153846153846156,2.5384615384615383,1.5384615384615385,7.846153846153846,0.6153846153846154,0.7132213000149932,1.0974692486342974e-05,0
S0_baseline,155921,27,J,13,0.0,0,,1,0,0,0,0,0,0,293.1530769230769,235.76845140813066,52.38461538461539,5.0,105.07414584615384,149.2754297706284,99.6600451552438,0.46153846153846156,2.230769230769231,1.5384615384615385,8.538461538461538,0.38461538461538464,1.215564300015103,0.00013169430121706682,0
S0_baseline,155921,27,J+,13,0.0,0,,1,0,0,0,0,0,0,292.1853846153846,235.4161397446772,51.76923076923077,5.0,89.06245653846153,144.34403246518315,96.95941708056775,0.46153846153846156,2.1538461538461537,1.7692307692307692,8.307692307692308,0.0,0.19530930000473745,0.00018331919636693783,0
S0_baseline,155921,28,I,11,0.0,0,,1,0,0,0,0,0,0,331.5362727272727,264.1726296287659,62.36363636363637,5.0,163.14541890909092,203.33351233275837,142.1516941509402,0.36363636363636365,2.4545454545454546,1.4545454545454546,10.090909090909092,0.7272727272727273,0.9785359000088647,7.40835748729296e-05,0
S0_baseline,155921,28,J,11,0.0,0,,1,0,0,0,0,0,0,343.2237272727273,262.76918722808847,75.45454545454545,5.0,167.10547181818183,199.14080359479777,125.23171268570682,0.2727272727272727,2.727272727272727,1.9090909090909092,12.272727272727273,0.7272727272727273,1.1536181999836117,5.950897366346908e-05,0
S0_baseline,155921,28,J+,11,0.0,0,,1,0,0,0,0,0,0,326.9417272727273,252.3054076080117,69.63636363636364,5.0,152.06977072727273,181.74473857531623,114.29019312077075,0.36363636363636365,1.7272727272727273,1.7272727272727273,11.454545454545455,0.0,0.04875250000623055,0.0004836881289520534,0
S0_baseline,155921,29,I,11,0.0,0,,1,0,0,0,0,0,0,356.06300000000005,280.8812184437303,70.18181818181819,5.0,154.25137963636365,190.57046208475265,126.84318935747993,0.8181818181818182,2.8181818181818183,2.090909090909091,11.545454545454545,0.36363636363636365,1.1955114000011235,0.0004028810330964916,0
S0_baseline,155921,29,J,11,0.0,0,,1,0,0,0,0,0,0,361.3258181818182,279.8712911289799,76.45454545454545,5.0,145.46234581818183,194.47207228602522,121.29025410420697,0.5454545454545454,2.727272727272727,1.8181818181818181,12.363636363636363,0.7272727272727273,0.8714252000208944,0.00020241877928128815,0
S0_baseline,155921,29,J+,11,0.0,0,,1,0,0,0,0,0,0,354.648,277.37523603386364,72.27272727272727,5.0,129.74672572727275,179.84736126201267,112.84736126201268,0.6363636363636364,2.0,1.8181818181818181,11.818181818181818,0.0,0.12144519999856129,0.000403627499963477,0
S0_baseline,155921,30,I,11,0.0,0,,1,0,0,0,0,0,0,348.3349090909091,278.880405401749,64.45454545454545,5.0,163.18229945454547,190.63684495411647,133.7277540450256,0.5454545454545454,2.8181818181818183,1.4545454545454546,10.363636363636363,0.7272727272727273,0.5180400999961421,0.0004594192387230578,0
S0_baseline,155921,30,J,11,0.0,0,,1,0,0,0,0,0,0,310.97763636363635,240.25036395943377,65.72727272727273,5.0,110.00281345454546,192.70015502130184,127.24560956675637,0.2727272727272727,2.6363636363636362,1.8181818181818181,10.727272727272727,0.7272727272727273,1.5078013000020292,3.553771421138663e-06,0
S0_baseline,155921,30,J+,11,0.0,0,,1,0,0,0,0,0,0,308.80754545454545,237.98939894612352,65.81818181818181,5.0,172.64448772727272,178.0990332208348,115.00812412992572,0.45454545454545453,1.8181818181818181,1.6363636363636365,10.818181818181818,0.0,0.13968039999599569,0.00038840735896883416,0
S0_baseline,155921,31,I,15,0.0,0,,1,0,0,0,0,0,0,293.40093333333334,238.13425347278218,50.266666666666666,5.0,143.8368538,145.83685377944064,100.50352044610732,0.6666666666666666,2.533333333333333,1.6666666666666667,7.933333333333334,0.5333333333333333,1.3624342000111938,0.00019790826763710356,0
S0_baseline,155921,31,J,15,0.0,0,,1,0,0,0,0,0,0,277.82233333333335,223.88900630814064,48.93333333333333,5.0,100.18182806666667,130.12229418413463,89.05562751746795,0.6666666666666666,3.1333333333333333,2.066666666666667,7.6,0.5333333333333333,0.6017910999944434,9.462210937272175e-05,0
S0_baseline,155921,31,J+,15,0.0,0,,1,0,0,0,0,0,0,270.20386666666667,220.60384688976987,44.6,5.0,91.32364706666667,121.66411314885613,84.59744648218945,0.6666666666666666,2.4,1.9333333333333333,6.933333333333334,0.0,0.25078999999095686,0.00029665345209650695,0
S0_baseline,155921,32,I,16,0.0,0,,1,0,0,0,0,0,0,278.3125,229.12498751469656,44.1875,5.0,131.150516,132.2755160218074,93.65051602180738,0.5,2.6875,1.625,7.0,0.5,1.5435693000035826,0.00019976485509687336,0
S0_baseline,155921,32,J,16,0.0,0,,1,0,0,0,0,0,0,240.138125,191.0756517438349,44.0625,5.0,112.62713525,124.58604672519812,83.46104672519814,0.4375,2.4375,1.5,6.875,0.5,1.8324810000194702,0.00042790135830728104,0
S0_baseline,155921,32,J+,16,0.0,0,,1,0,0,0,0,0,0,269.9263125,218.80132037544962,46.125,5.0,117.103671125,118.6036711288682,78.29117112886819,0.5,2.3125,1.875,7.375,0.0,0.2832959000079427,0.00012600719401234528,0
