seed,case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,movement_time_s,active_measurements,co_measurements,coverage_insertions,search_end_time_s,no_signal_actions,failed_clear_actions,decision_wall_time_s
55021,215,A_current_ls_dopt,14,14,14,4519.495,135,14,1,3641.494588,4,0,0,nan,104,0,0.044198
55021,215,B_region_dopt,14,14,14,4686.587,149,14,1,3726.587356,16,0,0,nan,104,0,0.293531
55021,215,D_hybrid_belief_rolling,14,14,14,4577.76,158,14,1,3564.759697,25,17,0,nan,105,0,0.423122
55021,216,A_current_ls_dopt,12,12,12,4008.122,116,12,1,3253.121521,3,0,0,nan,88,0,0.019024
55021,216,B_region_dopt,12,12,12,4037.734,127,12,1,3218.73362,11,0,0,nan,88,0,0.15544
55021,216,D_hybrid_belief_rolling,12,12,12,4235.642,138,12,1,3354.641671,22,14,0,nan,88,0,0.244406
55021,217,A_current_ls_dopt,14,14,14,4902.703,137,23,1,3985.702535,4,0,0,nan,107,9,0.038016
55021,217,B_region_dopt,14,14,14,4920.071,149,14,1,3960.071169,14,0,0,nan,107,0,0.253932
55021,217,D_hybrid_belief_rolling,14,14,14,4623.589,151,14,1,3652.589036,16,9,0,nan,107,0,0.266546
55021,218,A_current_ls_dopt,14,14,14,4758.179,130,14,1,3909.1795,3,0,0,nan,99,0,0.017356
55021,218,B_region_dopt,14,14,14,4542.033,142,14,1,3623.032611,12,0,0,nan,99,0,0.207099
55021,218,D_hybrid_belief_rolling,14,14,14,4317.763,149,14,1,3359.762845,19,16,0,nan,100,0,0.198319
55021,219,A_current_ls_dopt,10,10,10,3978.859,135,10,1,3119.858897,2,0,0,nan,113,0,0.00903
55021,219,B_region_dopt,10,10,10,4122.142,145,10,1,3204.141802,10,0,0,nan,113,0,0.163851
55021,219,D_hybrid_belief_rolling,10,10,10,4141.946,153,10,1,3179.946068,18,11,0,nan,115,0,0.302392
55021,220,A_current_ls_dopt,11,11,11,4549.863,138,16,1,3654.862812,7,0,0,nan,110,5,0.030366
55021,220,B_region_dopt,11,11,11,4572.274,144,11,1,3657.273992,12,0,0,nan,110,0,0.111673
55021,220,D_hybrid_belief_rolling,11,11,11,4070.423,145,11,1,3148.423317,13,8,0,nan,111,0,0.196716
55021,221,A_current_ls_dopt,10,10,10,4031.255,131,10,1,3196.254806,2,0,0,nan,108,0,0.0108
55021,221,B_region_dopt,10,10,10,4268.067,141,10,1,3374.067296,10,0,0,nan,108,0,0.170065
55021,221,D_hybrid_belief_rolling,10,10,10,4277.484,147,10,1,3346.483583,16,10,0,nan,109,0,0.198062
55021,222,A_current_ls_dopt,15,15,15,4553.87,130,20,1,3684.870334,2,0,0,nan,95,5,0.033328
55021,222,B_region_dopt,15,15,15,4746.839,144,15,1,3809.838514,14,0,0,nan,95,0,0.251649
55021,222,D_hybrid_belief_rolling,15,15,15,4500.357,162,15,1,3458.35663,32,26,0,nan,95,0,0.308084
55021,223,A_current_ls_dopt,13,13,13,4420.701,136,18,1,3527.700505,8,0,0,nan,102,5,0.044249
55021,223,B_region_dopt,13,13,13,4697.828,144,13,1,3772.827604,13,0,0,nan,102,0,0.162681
55021,223,D_hybrid_belief_rolling,13,13,13,4365.455,151,13,1,3399.454672,20,13,0,nan,102,0,0.231871
55021,224,A_current_ls_dopt,15,15,15,4286.136,133,17,1,3410.135942,8,0,0,nan,98,2,0.033033
55021,224,B_region_dopt,15,15,15,5066.956,152,15,1,4088.955986,23,0,0,nan,98,0,0.270719
55021,224,D_hybrid_belief_rolling,15,15,15,4581.475,160,15,1,3548.475356,31,22,0,nan,100,0,0.432547
55021,225,A_current_ls_dopt,12,12,12,4146.277,131,20,1,3278.276971,3,0,0,nan,103,8,0.012593
55021,225,B_region_dopt,12,12,12,4347.048,142,12,1,3437.047789,12,0,0,nan,103,0,0.169951
55021,225,D_hybrid_belief_rolling,12,12,12,4024.171,152,12,1,3055.17091,22,17,0,nan,105,0,0.187408
55021,226,A_current_ls_dopt,11,11,11,5202.138,138,24,1,4283.137608,6,0,0,nan,111,13,0.029689
55021,226,B_region_dopt,11,11,11,4777.34,145,11,1,3856.34027,11,0,0,nan,111,0,0.128781
55021,226,D_hybrid_belief_rolling,11,11,11,4392.474,147,11,1,3459.474446,13,9,0,nan,112,0,0.108818
55021,227,A_current_ls_dopt,16,16,16,4150.471,119,26,1,3328.470858,3,0,0,nan,82,10,0.030853
55021,227,B_region_dopt,16,16,16,4620.202,137,16,1,3720.202257,15,0,0,nan,82,0,0.295126
55021,227,D_hybrid_belief_rolling,16,16,16,4577.35,149,16,1,3608.350278,27,19,0,nan,84,0,0.333153
55021,228,A_current_ls_dopt,11,11,11,3889.662,134,16,1,3017.662334,6,0,0,nan,110,5,0.031785
55021,228,B_region_dopt,11,11,11,4716.361,147,11,1,3785.360563,16,0,0,nan,110,0,0.16917
55021,228,D_hybrid_belief_rolling,11,11,11,4096.257,151,11,1,3140.257334,20,13,0,nan,110,0,0.22504
55021,229,A_current_ls_dopt,13,13,13,4100.822,123,16,1,3289.822275,3,0,0,nan,92,3,0.020289
55021,229,B_region_dopt,13,13,13,4328.79,135,13,1,3456.789953,11,0,0,nan,92,0,0.158232
55021,229,D_hybrid_belief_rolling,13,13,13,4197.341,142,13,1,3285.340901,18,13,0,nan,93,0,0.178013
55021,230,A_current_ls_dopt,15,15,15,5009.939,136,21,1,4102.939031,5,0,0,nan,101,6,0.042493
55021,230,B_region_dopt,15,15,15,4845.524,149,15,1,3881.523831,17,0,0,nan,101,0,0.228095
55021,230,D_hybrid_belief_rolling,15,15,15,4573.891,159,15,1,3549.890973,27,18,0,nan,102,0,0.297304
55021,231,A_current_ls_dopt,14,14,14,4472.268,130,22,1,3600.2681,3,0,0,nan,94,8,0.015864
55021,231,B_region_dopt,14,14,14,4947.66,144,14,1,4017.660283,14,0,0,nan,94,0,0.247221
55021,231,D_hybrid_belief_rolling,14,14,14,4282.325,149,14,1,3320.324631,19,15,0,nan,94,0,0.268617
55021,232,A_current_ls_dopt,14,14,14,4379.599,129,18,1,3525.599187,6,0,0,nan,95,4,0.055357
55021,232,B_region_dopt,14,14,14,4804.377,145,14,1,3872.377014,20,0,0,nan,95,0,0.283431
55021,232,D_hybrid_belief_rolling,14,14,14,4531.699,148,14,1,3578.699431,23,15,0,nan,95,0,0.288021
55021,233,A_current_ls_dopt,16,16,16,4691.02,131,21,1,3813.020074,6,0,0,nan,90,5,0.062685
55021,233,B_region_dopt,16,16,16,4950.017,145,16,1,4005.016913,17,0,0,nan,90,0,0.237117
55021,233,D_hybrid_belief_rolling,16,16,16,4725.526,153,16,1,3736.526484,25,16,0,nan,90,0,0.380504
55021,234,A_current_ls_dopt,15,15,15,4273.568,126,15,1,3443.568125,3,0,0,nan,91,0,0.028717
55021,234,B_region_dopt,15,15,15,4726.434,144,15,1,3793.434231,18,0,0,nan,91,0,0.300017
55021,234,D_hybrid_belief_rolling,15,15,15,4405.213,149,15,1,3439.213459,23,19,0,nan,92,0,0.221127
55021,235,A_current_ls_dopt,16,16,16,4517.568,135,23,1,3610.567995,6,0,0,nan,94,7,0.07198
55021,235,B_region_dopt,16,16,16,4937.009,150,16,1,3964.00911,20,0,0,nan,94,0,0.290685
55021,235,D_hybrid_belief_rolling,16,16,16,4603.1,154,16,1,3604.099848,24,16,0,nan,95,0,0.21183
55021,236,A_current_ls_dopt,14,14,14,4654.416,134,19,1,3768.4163,7,0,0,nan,101,5,0.044218
55021,236,B_region_dopt,14,14,14,4717.024,145,14,1,3782.024127,16,0,0,nan,101,0,0.222433
55021,236,D_hybrid_belief_rolling,14,14,14,4343.794,148,14,1,3390.79354,19,14,0,nan,101,0,0.195341
55021,237,A_current_ls_dopt,15,15,15,5039.499,128,20,1,4183.498761,4,0,0,nan,90,5,0.043351
55021,237,B_region_dopt,15,15,15,5432.689,145,15,1,4495.689405,19,0,0,nan,90,0,0.308221
55021,237,D_hybrid_belief_rolling,15,15,15,4851.281,152,15,1,3873.280676,26,15,0,nan,90,0,0.453748
55021,238,A_current_ls_dopt,10,10,10,5099.54,142,15,1,4185.540409,8,0,0,nan,117,5,0.021915
55021,238,B_region_dopt,10,10,10,5202.331,150,10,1,4258.330579,14,0,0,nan,117,0,0.160294
55021,238,D_hybrid_belief_rolling,10,10,10,4445.529,150,10,1,3496.528546,14,8,0,nan,118,0,0.125994
55021,239,A_current_ls_dopt,14,14,14,4746.042,132,21,1,3866.042216,6,0,0,nan,95,7,0.053505
55021,239,B_region_dopt,14,14,14,5120.88,142,14,1,4204.879876,15,0,0,nan,95,0,0.146298
55021,239,D_hybrid_belief_rolling,14,14,14,4463.391,145,14,1,3527.391386,18,12,0,nan,96,0,0.189788
55021,240,A_current_ls_dopt,10,10,10,3979.593,140,10,1,3092.593148,6,0,0,nan,116,0,0.03047
55021,240,B_region_dopt,10,10,10,4293.58,148,10,1,3359.580183,12,0,0,nan,116,0,0.153812
55021,240,D_hybrid_belief_rolling,10,10,10,4267.01,150,10,1,3322.010499,14,8,0,nan,117,0,0.158373
55021,241,A_current_ls_dopt,16,16,16,4077.153,115,18,1,3304.153187,8,0,0,nan,77,2,0.047884
55021,241,B_region_dopt,16,16,16,4112.8,127,16,1,3276.799615,18,0,0,nan,77,0,0.312637
55021,241,D_hybrid_belief_rolling,16,16,16,4069.778,129,16,1,3221.777503,20,13,0,nan,77,0,0.287715
55021,242,A_current_ls_dopt,12,12,12,3945.04,123,12,1,3149.039744,4,0,0,nan,93,0,0.02206
55021,242,B_region_dopt,12,12,12,4332.049,136,12,1,3459.049202,13,0,0,nan,93,0,0.223628
55021,242,D_hybrid_belief_rolling,12,12,12,4298.853,142,12,1,3388.852885,19,15,0,nan,94,0,0.092816
55021,243,A_current_ls_dopt,15,15,15,4611.083,134,18,1,3724.083004,3,0,0,nan,104,3,0.027823
55021,243,B_region_dopt,15,15,15,4827.63,149,15,1,3861.629925,16,0,0,nan,104,0,0.298282
55021,243,D_hybrid_belief_rolling,15,15,15,4798.279,160,15,1,3766.278579,27,21,0,nan,105,0,0.267841
55021,244,A_current_ls_dopt,13,13,13,4790.159,140,19,1,3870.1593,7,0,0,nan,106,6,0.039229
55021,244,B_region_dopt,13,13,13,5034.804,149,13,1,4080.803729,15,0,0,nan,106,0,0.17086
55021,244,D_hybrid_belief_rolling,13,13,13,4662.124,154,13,1,3676.1236,20,13,0,nan,107,0,0.171734
55021,245,A_current_ls_dopt,14,14,14,4048.69,110,14,1,3320.690302,3,0,0,nan,72,0,0.047879
55021,245,B_region_dopt,14,14,14,4191.398,123,14,1,3388.398185,14,0,0,nan,72,0,0.291714
55021,245,D_hybrid_belief_rolling,14,14,14,4320.283,125,14,1,3502.282838,16,10,0,nan,74,0,0.164205
55021,246,A_current_ls_dopt,13,13,13,4183.155,129,15,1,3339.155198,3,0,0,nan,101,2,0.024786
55021,246,B_region_dopt,13,13,13,4415.028,142,13,1,3501.02795,13,0,0,nan,101,0,0.201543
55021,246,D_hybrid_belief_rolling,13,13,13,4365.685,151,13,1,3398.68479,22,14,0,nan,101,0,0.330198
55021,247,A_current_ls_dopt,12,12,12,3931.438,127,12,1,3110.438185,1,0,0,nan,97,0,0.011395
55021,247,B_region_dopt,12,12,12,4053.428,138,12,1,3167.42804,10,0,0,nan,97,0,0.212532
55021,247,D_hybrid_belief_rolling,12,12,12,4083.161,147,12,1,3147.161482,19,13,0,nan,98,0,0.355047
55021,248,A_current_ls_dopt,14,14,14,4671.012,130,19,1,3808.012401,5,0,0,nan,96,5,0.03347
55021,248,B_region_dopt,14,14,14,4756.564,144,14,1,3828.564055,16,0,0,nan,96,0,0.259236
55021,248,D_hybrid_belief_rolling,14,14,14,4568.194,151,14,1,3596.194069,23,12,0,nan,96,0,0.335642
55021,249,A_current_ls_dopt,16,16,16,5258.157,115,39,1,4427.156648,14,0,0,nan,72,23,0.06314
55021,249,B_region_dopt,16,16,16,5468.564,133,16,1,4605.564477,27,0,0,nan,72,0,0.286506
55021,249,D_hybrid_belief_rolling,16,16,16,4204.432,136,16,1,3316.431718,30,22,0,nan,75,0,0.204028
55021,250,A_current_ls_dopt,14,14,14,4627.798,136,22,1,3719.798471,6,0,0,nan,101,8,0.031908
55021,250,B_region_dopt,14,14,14,4983.491,147,14,1,4036.49068,15,0,0,nan,101,0,0.231804
55021,250,D_hybrid_belief_rolling,14,14,14,4599.285,148,14,1,3644.284614,16,10,0,nan,101,0,0.260061
55021,251,A_current_ls_dopt,14,14,14,4057.488,131,18,1,3191.487921,2,0,0,nan,100,4,0.019818
55021,251,B_region_dopt,14,14,14,4418.302,145,14,1,3481.302234,12,0,0,nan,100,0,0.215527
55021,251,D_hybrid_belief_rolling,14,14,14,4402.448,156,14,1,3404.447537,23,17,0,nan,102,0,0.251595
55021,252,A_current_ls_dopt,15,15,15,3747.517,117,16,1,2969.517018,4,0,0,nan,80,1,0.010778
55021,252,B_region_dopt,15,15,15,4469.781,134,15,1,3594.78116,16,0,0,nan,80,0,0.24625
55021,252,D_hybrid_belief_rolling,15,15,15,4125.9,140,15,1,3213.899821,22,17,0,nan,81,0,0.259163
55021,253,A_current_ls_dopt,15,15,15,4067.392,115,19,1,3292.391596,4,0,0,nan,80,4,0.021109
55021,253,B_region_dopt,15,15,15,4195.853,127,15,1,3361.853074,11,0,0,nan,80,0,0.217002
55021,253,D_hybrid_belief_rolling,15,15,15,4105.144,131,15,1,3246.144432,15,11,0,nan,80,0,0.200512
55021,254,A_current_ls_dopt,11,11,11,3925.961,131,11,1,3086.960603,4,0,0,nan,103,0,0.024462
55021,254,B_region_dopt,11,11,11,4027.919,139,11,1,3141.919421,11,0,0,nan,103,0,0.176883
55021,254,D_hybrid_belief_rolling,11,11,11,3997.217,145,11,1,3078.216705,17,12,0,nan,103,0,0.180923
55021,255,A_current_ls_dopt,13,13,13,3759.485,123,17,1,2946.485182,1,0,0,nan,90,4,0.01954
55021,255,B_region_dopt,13,13,13,4556.043,136,13,1,3677.042523,12,0,0,nan,90,0,0.218847
55021,255,D_hybrid_belief_rolling,13,13,13,4238.632,143,13,1,3319.63192,19,15,0,nan,92,0,0.232933
55021,256,A_current_ls_dopt,14,14,14,4025.308,123,16,1,3212.307997,5,0,0,nan,89,2,0.028427
55021,256,B_region_dopt,14,14,14,4539.874,136,14,1,3658.874115,15,0,0,nan,89,0,0.187765
55021,256,D_hybrid_belief_rolling,14,14,14,4210.268,147,14,1,3266.267827,26,19,0,nan,90,0,0.243493
55021,257,A_current_ls_dopt,13,13,13,4642.833,135,19,1,3751.832971,4,0,0,nan,103,6,0.019347
55021,257,B_region_dopt,13,13,13,4569.642,146,13,1,3630.642008,13,0,0,nan,103,0,0.198289
55021,257,D_hybrid_belief_rolling,13,13,13,4198.979,158,13,1,3192.979108,25,16,0,nan,103,0,0.29537
55021,258,A_current_ls_dopt,10,10,10,3943.257,131,12,1,3102.25717,2,0,0,nan,110,2,0.00831
55021,258,B_region_dopt,10,10,10,4176.508,140,10,1,3287.508018,9,0,0,nan,110,0,0.143108
55021,258,D_hybrid_belief_rolling,10,10,10,4115.521,140,10,1,3226.520625,9,5,0,nan,110,0,0.128391
55021,259,A_current_ls_dopt,12,12,12,4105.319,135,12,1,3237.318933,5,0,0,nan,106,0,0.021919
55021,259,B_region_dopt,12,12,12,4336.984,141,12,1,3431.984176,9,0,0,nan,106,0,0.168229
55021,259,D_hybrid_belief_rolling,12,12,12,4319.663,150,12,1,3364.662917,18,10,0,nan,106,0,0.339749
55021,260,A_current_ls_dopt,12,12,12,4455.054,133,14,1,3594.053725,7,0,0,nan,104,2,0.031053
55021,260,B_region_dopt,12,12,12,4557.656,140,12,1,3660.656395,12,0,0,nan,104,0,0.161329
55021,260,D_hybrid_belief_rolling,12,12,12,4332.303,147,12,1,3395.302934,19,13,0,nan,104,0,0.265871
55021,261,A_current_ls_dopt,16,16,16,4530.58,111,35,1,3732.579973,8,0,0,nan,71,19,0.040257
55021,261,B_region_dopt,16,16,16,5415.958,131,16,1,4564.957903,25,0,0,nan,71,0,0.363577
55021,261,D_hybrid_belief_rolling,16,16,16,4168.771,126,16,1,3338.771127,20,14,0,nan,71,0,0.292648
55021,262,A_current_ls_dopt,10,10,10,3835.641,125,10,1,3036.640796,0,0,0,nan,102,0,0.012553
55021,262,B_region_dopt,10,10,10,4127.035,134,10,1,3274.035136,8,0,0,nan,102,0,0.164768
55021,262,D_hybrid_belief_rolling,10,10,10,4138.195,142,10,1,3242.194945,16,9,0,nan,103,0,0.29181
55021,263,A_current_ls_dopt,11,11,11,4387.978,135,16,1,3510.977959,5,0,0,nan,110,5,0.016111
55021,263,B_region_dopt,11,11,11,4399.801,144,11,1,3483.800502,12,0,0,nan,110,0,0.147413
55021,263,D_hybrid_belief_rolling,11,11,11,4000.795,146,11,1,3074.794845,14,10,0,nan,113,0,0.171814
55021,264,A_current_ls_dopt,13,13,13,4818.481,131,22,1,3944.480909,8,0,0,nan,98,9,0.036599
55021,264,B_region_dopt,13,13,13,5025.601,139,13,1,4130.601446,13,0,0,nan,98,0,0.162705
55021,264,D_hybrid_belief_rolling,13,13,13,4600.317,143,13,1,3681.317328,17,11,0,nan,99,0,0.22013
55021,265,A_current_ls_dopt,11,11,11,4344.326,141,17,1,3427.32613,6,0,0,nan,115,6,0.044117
55021,265,B_region_dopt,11,11,11,4413.837,148,11,1,3474.837063,13,0,0,nan,115,0,0.174215
55021,265,D_hybrid_belief_rolling,11,11,11,4360.17,153,11,1,3393.169826,18,10,0,nan,115,0,0.269458
55021,266,A_current_ls_dopt,10,10,10,4157.512,131,12,1,3316.512281,2,0,0,nan,105,2,0.008994
55021,266,B_region_dopt,10,10,10,4367.199,138,10,1,3493.199428,9,0,0,nan,105,0,0.132926
55021,266,D_hybrid_belief_rolling,10,10,10,4188.511,143,10,1,3285.510761,14,8,0,nan,106,0,0.201042
55021,267,A_current_ls_dopt,15,15,15,5288.705,127,25,1,4424.705234,5,0,0,nan,88,10,0.026284
55021,267,B_region_dopt,15,15,15,5143.673,137,15,1,4249.67307,13,0,0,nan,88,0,0.198698
55021,267,D_hybrid_belief_rolling,15,15,15,4555.682,140,15,1,3646.681817,16,13,0,nan,88,0,0.205048
55021,268,A_current_ls_dopt,14,14,14,4032.987,125,18,1,3201.986917,3,0,0,nan,88,4,0.033598
55021,268,B_region_dopt,14,14,14,4751.17,140,14,1,3846.169652,17,0,0,nan,88,0,0.259734
55021,268,D_hybrid_belief_rolling,14,14,14,4101.836,142,14,1,3182.836213,19,14,0,nan,88,0,0.221597
55021,269,A_current_ls_dopt,12,12,12,4283.992,132,21,1,3408.992258,8,0,0,nan,100,9,0.029059
55021,269,B_region_dopt,12,12,12,4741.579,141,12,1,3841.578926,16,0,0,nan,100,0,0.147218
55021,269,D_hybrid_belief_rolling,12,12,12,4146.323,145,12,1,3220.323245,20,13,0,nan,100,0,0.260636
55021,270,A_current_ls_dopt,13,13,13,3949.632,122,13,1,3153.632111,0,0,0,nan,92,0,0.00433
55021,270,B_region_dopt,13,13,13,4512.698,140,13,1,3611.698349,13,0,0,nan,92,0,0.299759
55021,270,D_hybrid_belief_rolling,13,13,13,4404.495,140,13,1,3503.494849,13,10,0,nan,92,0,0.189477
55021,271,A_current_ls_dopt,12,12,12,4339.521,137,16,1,3446.520806,2,0,0,nan,110,4,0.015331
55021,271,B_region_dopt,12,12,12,4376.823,148,12,1,3429.822763,11,0,0,nan,110,0,0.188917
55021,271,D_hybrid_belief_rolling,12,12,12,4289.327,154,12,1,3309.326774,17,14,0,nan,110,0,0.135599
55021,272,A_current_ls_dopt,13,13,13,3922.971,119,13,1,3144.971451,1,0,0,nan,87,0,0.009219
55021,272,B_region_dopt,13,13,13,4155.769,133,13,1,3297.768702,13,0,0,nan,87,0,0.283245
55021,272,D_hybrid_belief_rolling,13,13,13,4026.462,132,13,1,3171.462203,12,9,0,nan,87,0,0.142809
55021,273,A_current_ls_dopt,10,10,10,3733.683,137,10,1,2864.682524,3,0,0,nan,113,0,0.015781
55021,273,B_region_dopt,10,10,10,3849.297,143,10,1,2945.297254,9,0,0,nan,113,0,0.122834
55021,273,D_hybrid_belief_rolling,10,10,10,4027.412,146,10,1,3106.412192,12,9,0,nan,114,0,0.03597
55021,274,A_current_ls_dopt,13,13,13,4200.481,130,16,1,3347.480547,3,0,0,nan,99,3,0.035607
55021,274,B_region_dopt,13,13,13,4288.777,139,13,1,3391.776861,10,0,0,nan,99,0,0.155033
55021,274,D_hybrid_belief_rolling,13,13,13,4312.752,146,13,1,3374.752135,17,12,0,nan,100,0,0.221621
55021,275,A_current_ls_dopt,12,12,12,4351.718,137,13,1,3467.717589,2,0,0,nan,111,1,0.033956
55021,275,B_region_dopt,12,12,12,4646.843,148,12,1,3701.843357,13,0,0,nan,111,0,0.192779
55021,275,D_hybrid_belief_rolling,12,12,12,4383.645,157,12,1,3390.6447,22,15,0,nan,113,0,0.327524
55021,276,A_current_ls_dopt,12,12,12,4398.109,131,19,1,3535.108985,6,0,0,nan,102,7,0.016592
55021,276,B_region_dopt,12,12,12,4445.749,143,12,1,3532.749018,14,0,0,nan,102,0,0.16852
55021,276,D_hybrid_belief_rolling,12,12,12,4423.296,147,12,1,3484.296499,18,11,0,nan,102,0,0.168969
55021,277,A_current_ls_dopt,12,12,12,4170.181,137,16,1,3277.180944,2,0,0,nan,109,4,0.028145
55021,277,B_region_dopt,12,12,12,4273.054,146,12,1,3338.05369,11,0,0,nan,109,0,0.190514
55021,277,D_hybrid_belief_rolling,12,12,12,4224.88,151,12,1,3262.880124,16,11,0,nan,109,0,0.204676
55021,278,A_current_ls_dopt,14,14,14,4402.36,130,26,1,3517.360282,3,0,0,nan,94,12,0.045914
55021,278,B_region_dopt,14,14,14,4297.846,137,14,1,3406.846375,10,0,0,nan,94,0,0.166424
55021,278,D_hybrid_belief_rolling,14,14,14,4257.067,148,14,1,3303.067467,21,14,0,nan,94,0,0.328894
55021,279,A_current_ls_dopt,12,12,12,3996.36,122,16,1,3193.35989,2,0,0,nan,95,4,0.012205
55021,279,B_region_dopt,12,12,12,4345.936,135,12,1,3479.936021,11,0,0,nan,95,0,0.151007
55021,279,D_hybrid_belief_rolling,12,12,12,4270.929,139,12,1,3382.929299,15,12,0,nan,97,0,0.115858
55021,280,A_current_ls_dopt,15,15,15,4011.813,120,16,1,3214.81293,2,0,0,nan,87,1,0.013417
55021,280,B_region_dopt,15,15,15,4456.476,140,15,1,3547.475926,16,0,0,nan,87,0,0.336413
55021,280,D_hybrid_belief_rolling,15,15,15,4360.758,145,15,1,3419.757968,21,15,0,nan,87,0,0.209499
55021,281,A_current_ls_dopt,13,13,13,4993.623,130,20,1,4130.622571,5,0,0,nan,97,7,0.021817
55021,281,B_region_dopt,13,13,13,4917.701,143,13,1,3999.700844,15,0,0,nan,97,0,0.229992
55021,281,D_hybrid_belief_rolling,13,13,13,4485.603,149,13,1,3529.602627,21,14,0,nan,97,0,0.290313
55021,282,A_current_ls_dopt,13,13,13,4521.794,139,20,1,3604.79424,7,0,0,nan,109,7,0.031269
55021,282,B_region_dopt,13,13,13,4740.355,148,13,1,3791.354734,13,0,0,nan,109,0,0.163702
55021,282,D_hybrid_belief_rolling,13,13,13,4495.674,150,13,1,3534.67415,15,9,0,nan,109,0,0.198429
55021,283,A_current_ls_dopt,14,14,14,4106.641,123,15,1,3296.641354,2,0,0,nan,89,1,0.011299
55021,283,B_region_dopt,14,14,14,4386.873,136,14,1,3502.87344,12,0,0,nan,89,0,0.228418
55021,283,D_hybrid_belief_rolling,14,14,14,4380.91,144,14,1,3451.909836,20,15,0,nan,89,0,0.283476
55021,284,A_current_ls_dopt,13,13,13,4246.229,124,18,1,3424.228934,3,0,0,nan,96,5,0.025217
55021,284,B_region_dopt,13,13,13,4494.603,142,13,1,3583.603268,17,0,0,nan,96,0,0.285185
55021,284,D_hybrid_belief_rolling,13,13,13,4352.826,143,13,1,3433.826356,18,14,0,nan,98,0,0.185734
55021,285,A_current_ls_dopt,14,14,14,4044.305,130,16,1,3190.305448,4,0,0,nan,96,2,0.028898
55021,285,B_region_dopt,14,14,14,4750.523,147,14,1,3806.52301,18,0,0,nan,96,0,0.281105
55021,285,D_hybrid_belief_rolling,14,14,14,4400.369,151,14,1,3431.369025,22,15,0,nan,96,0,0.286051
55021,286,A_current_ls_dopt,14,14,14,4146.267,119,21,1,3344.267235,4,0,0,nan,86,7,0.015676
55021,286,B_region_dopt,14,14,14,4459.502,135,14,1,3583.502447,14,0,0,nan,86,0,0.219576
55021,286,D_hybrid_belief_rolling,14,14,14,4460.756,142,14,1,3544.755907,21,15,0,nan,86,0,0.217651
55021,287,A_current_ls_dopt,14,14,14,4313.56,130,16,1,3459.560146,4,0,0,nan,95,2,0.040976
55021,287,B_region_dopt,14,14,14,4747.98,142,14,1,3829.980061,15,0,0,nan,95,0,0.207729
55021,287,D_hybrid_belief_rolling,14,14,14,4378.802,146,14,1,3435.802368,19,15,0,nan,95,0,0.191845
55021,288,A_current_ls_dopt,15,15,15,4084.118,127,17,1,3242.117905,2,0,0,nan,93,2,0.01829
55021,288,B_region_dopt,15,15,15,4628.145,145,15,1,3687.145072,17,0,0,nan,93,0,0.265649
55021,288,D_hybrid_belief_rolling,15,15,15,4434.728,158,15,1,3414.727717,30,20,0,nan,94,0,0.322452
55021,289,A_current_ls_dopt,11,11,11,3690.844,124,12,1,2889.843671,0,0,0,nan,98,1,0.005388
55021,289,B_region_dopt,11,11,11,3888.596,135,11,1,3024.595712,9,0,0,nan,98,0,0.183293
55021,289,D_hybrid_belief_rolling,11,11,11,3873.311,142,11,1,2971.310707,16,11,0,nan,99,0,0.245903
55021,290,A_current_ls_dopt,15,15,15,4118.307,128,17,1,3270.306548,3,0,0,nan,94,2,0.037376
55021,290,B_region_dopt,15,15,15,4377.997,145,15,1,3439.996818,19,0,0,nan,94,0,0.333902
55021,290,D_hybrid_belief_rolling,15,15,15,4253.528,146,15,1,3308.528355,20,15,0,nan,94,0,0.204751
55021,291,A_current_ls_dopt,11,11,11,3584.608,125,11,1,2780.607943,1,0,0,nan,98,0,0.010586
55021,291,B_region_dopt,11,11,11,3856.075,133,11,1,3004.074643,8,0,0,nan,98,0,0.149817
55021,291,D_hybrid_belief_rolling,11,11,11,3774.191,138,11,1,2894.191042,13,9,0,nan,99,0,0.156426
55021,292,A_current_ls_dopt,12,12,12,4016.24,133,12,1,3160.239509,6,0,0,nan,105,0,0.039337
55021,292,B_region_dopt,12,12,12,4504.157,140,12,1,3606.156805,11,0,0,nan,105,0,0.15942
55021,292,D_hybrid_belief_rolling,12,12,12,4611.573,152,12,1,3645.572565,23,9,0,nan,105,0,0.55426
55021,293,A_current_ls_dopt,13,13,13,3590.651,130,14,1,2744.650725,2,0,0,nan,101,1,0.010471
55021,293,B_region_dopt,13,13,13,4190.76,146,13,1,3254.760185,15,0,0,nan,101,0,0.32333
55021,293,D_hybrid_belief_rolling,13,13,13,4157.03,150,13,1,3198.030121,19,12,0,nan,101,0,0.257305
55021,294,A_current_ls_dopt,16,16,16,4181.012,114,22,1,3402.012315,5,0,0,nan,79,6,0.014421
55021,294,B_region_dopt,16,16,16,4592.703,133,16,1,3719.702974,16,0,0,nan,79,0,0.229708
55021,294,D_hybrid_belief_rolling,16,16,16,4310.459,139,16,1,3404.459161,22,16,0,nan,79,0,0.262836
55021,295,A_current_ls_dopt,15,15,15,3946.098,118,15,1,3165.097798,4,0,0,nan,81,0,0.036578
55021,295,B_region_dopt,15,15,15,4243.18,130,15,1,3390.179515,12,0,0,nan,81,0,0.191993
55021,295,D_hybrid_belief_rolling,15,15,15,4146.208,138,15,1,3249.207891,20,16,0,nan,83,0,0.275727
