case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
52,BLog,11,11,11,8033.55,353,11,1,27,6218.5079600788995,5862.549859495957,4110.5079600789,1752.0418994170552,1765.0,351.0,55.0,0,,,0.049904400017112494
52,CLog,11,11,11,8202.51,490,11,1,29,6358.526432326396,5217.510012980872,3629.5264323263946,1587.9835806544781,2450.0,480.0,55.0,0,,,0.24691539999912493
52,CplusLog,11,11,11,8202.51,490,11,1,29,6358.526432326396,5217.510012980872,3629.5264323263946,1587.9835806544781,2450.0,480.0,55.0,0,1,C,0.23596120000001974
53,BLog,11,11,11,8834.485,411,11,1,27,6427.097417739711,6329.4845814096125,4095.097417739712,2234.3871636699027,2055.0,395.0,55.0,0,,,0.3326750000123866
53,CLog,11,11,11,8341.282,450,11,1,29,6262.769246558996,5591.281541962593,3636.769246558994,1954.5122954035985,2250.0,445.0,55.0,0,,,0.17734500000369735
53,CplusLog,11,11,11,8341.282,450,11,1,29,6262.769246558996,5591.281541962593,3636.769246558994,1954.5122954035985,2250.0,445.0,55.0,0,3,C,0.22978059999877587
54,BLog,13,13,13,8921.695,386,13,1,27,6271.512292320823,6568.694510312145,4157.512292320825,2411.182217991325,1930.0,358.0,65.0,0,,,0.3812413999985438
54,CLog,13,13,13,9308.728,394,13,1,29,5646.06922724673,6907.7284459420525,3638.0692272467304,3269.659218695324,1970.0,366.0,65.0,0,,,0.3894200000213459
54,CplusLog,13,13,13,9308.728,394,13,1,29,5646.06922724673,6907.7284459420525,3638.0692272467304,3269.659218695324,1970.0,366.0,65.0,0,4,C,0.36324380000587553
55,BLog,15,15,15,8257.065,317,15,1,27,5949.661125659709,6285.064965794984,4111.661125659711,2173.4038401352723,1585.0,312.0,75.0,0,,,0.25917870001285337
55,CLog,15,15,15,9429.168,418,15,1,29,5986.526432326396,6857.168196041511,3629.5264323263946,3227.641763715117,2090.0,407.0,75.0,0,,,0.48883570000180043
55,CplusLog,15,15,15,9429.168,418,15,1,29,5986.526432326396,6857.168196041511,3629.5264323263946,3227.641763715117,2090.0,407.0,75.0,0,1,C,0.42871459998423234
56,BLog,10,10,10,9116.851,436,10,1,27,6597.646598136134,6464.851334821928,4091.6465981361357,2373.2047366857905,2180.0,422.0,50.0,0,,,0.24602640001103282
56,CLog,10,10,10,8311.025,441,10,1,29,6142.526432326396,5624.024632769358,3629.5264323263946,1994.4982004429646,2205.0,432.0,50.0,0,,,0.240518799982965
56,CplusLog,10,10,10,8311.025,441,10,1,29,6142.526432326396,5624.024632769358,3629.5264323263946,1994.4982004429646,2205.0,432.0,50.0,0,2,C,0.23887639999156818
57,BLog,11,11,11,8470.87,424,11,1,27,6596.518233429625,5875.8701864088525,4096.518233429627,1779.3519529792247,2120.0,420.0,55.0,0,,,0.14214859998901375
57,CLog,11,11,11,8798.022,432,11,1,29,6120.040749599275,6166.021660996294,3668.040749599273,2497.9809113970236,2160.0,417.0,55.0,0,,,0.421761699981289
57,CplusLog,11,11,11,8798.022,432,11,1,29,6120.040749599275,6166.021660996294,3668.040749599273,2497.9809113970236,2160.0,417.0,55.0,0,2,C,0.4140862000058405
58,BLog,12,12,12,8216.608,435,12,1,27,6631.6045249987055,5551.608416642213,4089.6045249987064,1462.0038916435071,2175.0,430.0,60.0,0,,,0.1737626999965869
58,CLog,12,12,12,8351.769,443,12,1,29,6226.812118337003,5636.768821669881,3630.8121183370013,2005.9567033328788,2215.0,440.0,60.0,0,,,0.1283621999900788
58,CplusLog,12,12,12,8351.769,443,12,1,29,6226.812118337003,5636.768821669881,3630.8121183370013,2005.9567033328788,2215.0,440.0,60.0,0,1,C,0.1698616000066977
59,BLog,11,11,11,8554.086,351,11,1,27,6090.872699416612,6403.086065447494,4082.872699416613,2320.2133660308823,1755.0,341.0,55.0,0,,,0.2646553000085987
59,CLog,11,11,11,9955.09,505,11,1,29,6093.52647711781,6894.090385577093,3629.526477117807,3264.563908459286,2525.0,481.0,55.0,0,,,0.4761219999927562
59,CplusLog,11,11,11,9955.09,505,11,1,29,6093.52647711781,6894.090385577093,3629.526477117807,3264.563908459286,2525.0,481.0,55.0,0,3,C,0.42210279998835176
60,BLog,10,10,10,8737.883,422,10,1,27,6608.642641294416,6164.883286252081,4140.6426412944165,2024.2406449576629,2110.0,413.0,50.0,0,,,0.16134239998064004
60,CLog,10,10,10,9551.878,542,10,1,29,6459.1967865962,6252.877582922095,3635.1967865961983,2617.680796325896,2710.0,539.0,50.0,0,,,0.30262209998909384
60,CplusLog,10,10,10,9551.878,542,10,1,29,6459.1967865962,6252.877582922095,3635.1967865961983,2617.680796325896,2710.0,539.0,50.0,0,2,C,0.2554958999971859
61,BLog,15,15,15,8893.996,363,15,1,27,6232.082600220232,6659.996008922485,4187.082600220233,2472.913408702254,1815.0,344.0,75.0,0,,,0.3929575000074692
61,CLog,15,15,15,9052.157,454,15,1,29,5893.059453725425,6283.157181634283,3664.0594537254237,2619.097727908862,2270.0,424.0,75.0,0,,,0.5568415000161622
61,CplusLog,15,15,15,9052.157,454,15,1,29,5893.059453725425,6283.157181634283,3664.0594537254237,2619.097727908862,2270.0,424.0,75.0,0,3,C,0.6067144999979064
62,BLog,13,13,13,8471.015,356,13,1,27,6162.5199120538755,6276.0148522327445,4101.519912053876,2174.4949401788667,1780.0,350.0,65.0,0,,,0.24559030000818893
62,CLog,13,13,13,8871.551,461,13,1,29,6063.595251395848,6061.551052189871,3629.5952513958464,2431.9558007940245,2305.0,440.0,65.0,0,,,0.5457269999897107
62,CplusLog,13,13,13,8871.551,461,13,1,29,6063.595251395848,6061.551052189871,3629.5952513958464,2431.9558007940245,2305.0,440.0,65.0,0,1,C,0.4713904999953229
63,BLog,11,11,11,7974.265,384,11,1,27,6417.0867185596835,5624.264988250867,4178.086718559684,1446.1782696911825,1920.0,375.0,55.0,0,,,0.2647187999973539
63,CLog,11,11,11,8083.493,433,11,1,29,6179.290311016778,5438.492859300647,3656.2903110167754,1782.2025482838721,2165.0,425.0,55.0,0,,,0.20620280000730418
63,CplusLog,11,11,11,8083.493,433,11,1,29,6179.290311016778,5438.492859300647,3656.2903110167754,1782.2025482838721,2165.0,425.0,55.0,0,1,C,0.24501429998781532
64,BLog,16,16,16,8516.233,361,16,1,27,6020.5689857187135,6283.232669078379,3961.5689857187144,2321.663683359665,1805.0,348.0,80.0,0,,,0.2968517000263091
64,CLog,16,16,16,8858.126,434,16,1,29,4921.208481566142,6199.126302264536,2956.2084815661415,3242.917820698396,2170.0,409.0,80.0,0,,,0.545514400000684
64,CplusLog,16,16,16,8858.126,434,16,1,29,4921.208481566142,6199.126302264536,2956.2084815661415,3242.917820698396,2170.0,409.0,80.0,0,1,C,0.5652821999974549
65,BLog,10,10,10,8225.684,443,10,1,27,6726.470031650621,5520.683558305359,4096.470031650621,1424.2135266547396,2215.0,440.0,50.0,0,,,0.07305010000709444
65,CLog,10,10,10,9104.551,507,10,1,29,6352.526432326396,6048.550859251138,3629.5264323263946,2419.0244269247437,2535.0,471.0,50.0,0,,,0.35200329998042434
65,CplusLog,10,10,10,8225.684,443,10,1,27,6726.470031650621,5520.683558305359,4096.470031650621,1424.2135266547396,2215.0,440.0,50.0,0,0,B,0.08608490001643077
66,BLog,14,14,14,8238.794,322,14,1,27,5898.744763193433,6256.794079072251,4126.744763193433,2130.0493158788217,1610.0,302.0,70.0,0,,,0.42957119998754933
66,CLog,14,14,14,8699.45,402,14,1,29,5891.464013197807,6233.4500319771705,3637.4640131978053,2595.9860187793643,2010.0,386.0,70.0,0,,,0.4422365000064019
66,CplusLog,14,14,14,8699.45,402,14,1,29,5891.464013197807,6233.4500319771705,3637.4640131978053,2595.9860187793643,2010.0,386.0,70.0,0,2,C,0.4095190000080038
67,BLog,11,11,11,9309.501,434,11,1,27,6598.919544533138,6663.500619595483,4099.91954453314,2563.5810750623414,2170.0,421.0,55.0,0,,,0.24992219998966902
67,CLog,11,11,11,8903.433,484,11,1,29,6322.526432326396,5965.432897102661,3629.5264323263946,2335.9064647762675,2420.0,463.0,55.0,0,,,0.24824590000207536
67,CplusLog,11,11,11,8903.433,484,11,1,29,6322.526432326396,5965.432897102661,3629.5264323263946,2335.9064647762675,2420.0,463.0,55.0,0,1,C,0.207141099992441
68,BLog,14,14,14,8798.635,339,14,1,27,6003.660569083322,6708.634866189349,4098.660569083322,2609.9742971060273,1695.0,325.0,70.0,0,,,0.3907988999853842
68,CLog,14,14,14,9261.886,440,14,1,29,6076.526432326396,6567.885914029794,3629.5264323263946,2938.359481703397,2200.0,424.0,70.0,0,,,0.3440089999930933
68,CplusLog,14,14,14,9261.886,440,14,1,29,6076.526432326396,6567.885914029794,3629.5264323263946,2938.359481703397,2200.0,424.0,70.0,0,3,C,0.39215369999874383
69,BLog,15,15,15,9399.33,387,15,1,27,6168.432365625786,7027.329682079464,4095.4323656257866,2931.8973164536787,1935.0,362.0,75.0,0,,,0.48601459999918006
69,CLog,15,15,15,10102.67,499,15,1,29,5956.526432326396,7057.670133283564,3629.5264323263946,3428.1437009571728,2495.0,475.0,75.0,0,,,0.7150506000034511
69,CplusLog,15,15,15,10102.67,499,15,1,29,5956.526432326396,7057.670133283564,3629.5264323263946,3428.1437009571728,2495.0,475.0,75.0,0,3,C,0.5317390999989584
70,BLog,14,14,14,8489.392,370,14,1,27,6215.543341401833,6211.391757542775,4107.5433414018335,2103.848416140941,1850.0,358.0,70.0,0,,,0.3203565000148956
70,CLog,14,14,14,8426.442,394,14,1,29,5872.526432326396,6001.441679541933,3629.5264323263946,2371.9152472155374,1970.0,385.0,70.0,0,,,0.3743671999836806
70,CplusLog,14,14,14,8426.442,394,14,1,29,5872.526432326396,6001.441679541933,3629.5264323263946,2371.9152472155374,1970.0,385.0,70.0,0,3,C,0.4002267000032589
71,BLog,11,11,11,9999.909,435,11,1,27,6402.066971645872,7376.908909153363,4082.066971645874,3294.841937507495,2175.0,393.0,55.0,0,,,0.7036419000069145
71,CLog,11,11,11,8377.711,421,11,1,29,6058.511496676898,5806.71103968076,3642.511496676895,2164.1995430038646,2105.0,411.0,55.0,0,,,0.3077371000254061
71,CplusLog,11,11,11,8377.711,421,11,1,29,6058.511496676898,5806.71103968076,3642.511496676895,2164.1995430038646,2105.0,411.0,55.0,0,3,C,0.4020351000071969
72,BLog,11,11,11,7812.813,334,11,1,27,6074.86113601983,5758.813418808246,4117.861136019831,1640.9522827884182,1670.0,329.0,55.0,0,,,0.2537255999923218
72,CLog,11,11,11,9022.104,484,11,1,29,6226.62401029153,6077.104480618174,3630.624010291529,2446.480470326646,2420.0,470.0,55.0,0,,,0.3316033000010066
72,CplusLog,11,11,11,9022.104,484,11,1,29,6226.62401029153,6077.104480618174,3630.624010291529,2446.480470326646,2420.0,470.0,55.0,0,3,C,0.32352519998676144
73,BLog,16,16,16,6711.459,272,16,1,27,4365.6576574546225,5008.458921815398,2843.657657454623,2164.8012643607753,1360.0,263.0,80.0,0,,,0.4844262999831699
73,CLog,16,16,16,9112.817,457,16,1,29,5738.955499181741,6313.8170674512785,3467.9554991817395,2845.861568269541,2285.0,434.0,80.0,0,,,0.5708752000064123
73,CplusLog,16,16,16,9112.817,457,16,1,29,5738.955499181741,6313.8170674512785,3467.9554991817395,2845.861568269541,2285.0,434.0,80.0,0,2,C,0.6107150999887381
74,BLog,12,12,12,9246.616,377,12,1,27,6164.672757449098,6949.616383199226,4096.6727574491,2852.943625750125,1885.0,352.0,60.0,0,,,0.43578729999717325
74,CLog,12,12,12,8870.295,460,12,1,29,6082.526432326396,6068.29544552992,3629.5264323263946,2438.7690132035273,2300.0,442.0,60.0,0,,,0.45352220002678223
74,CplusLog,12,12,12,8870.295,460,12,1,29,6082.526432326396,6068.29544552992,3629.5264323263946,2438.7690132035273,2300.0,442.0,60.0,0,4,C,0.26963910000631586
75,BLog,13,13,13,8912.697,415,13,1,27,6443.822551558955,6376.697387131348,4112.822551558955,2263.8748355723983,2075.0,396.0,65.0,0,,,0.4273603000037838
75,CLog,13,13,13,8858.114,385,13,1,29,5671.497385239962,6508.1142144173455,3633.4973852399603,2874.6168291773856,1925.0,360.0,65.0,0,,,0.3917815000168048
75,CplusLog,13,13,13,8858.114,385,13,1,29,5671.497385239962,6508.1142144173455,3633.4973852399603,2874.6168291773856,1925.0,360.0,65.0,0,4,C,0.32944990001851693
76,BLog,15,15,15,9154.252,320,15,1,27,5971.048951314662,7167.2515652111115,4133.048951314663,3034.2026138964484,1600.0,312.0,75.0,0,,,0.21441859999322332
76,CLog,15,15,15,10631.477,549,15,1,29,5774.217398787553,7282.476709333186,3646.217398787552,3636.259310545635,2745.0,529.0,75.0,0,,,0.7039745000074618
76,CplusLog,15,15,15,10631.477,549,15,1,29,5774.217398787553,7282.476709333186,3646.217398787552,3636.259310545635,2745.0,529.0,75.0,0,7,C,0.7005541999824345
77,BLog,10,10,10,9077.777,475,10,1,27,6686.39815093803,6191.777145906395,4084.398150938032,2107.378994968364,2375.0,461.0,50.0,0,,,0.33821070002159104
77,CLog,10,10,10,9477.167,497,10,1,29,6217.755697441941,6464.167193713589,3633.755697441939,2830.4114962716494,2485.0,478.0,50.0,0,,,0.36163260001922026
77,CplusLog,10,10,10,9477.167,497,10,1,29,6217.755697441941,6464.167193713589,3633.755697441939,2830.4114962716494,2485.0,478.0,50.0,0,1,C,0.3089134000183549
78,BLog,14,14,14,8928.622,399,14,1,27,6429.041732798142,6473.622391494527,4116.041732798143,2357.5806586963813,1995.0,390.0,70.0,0,,,0.24493290000827983
78,CLog,14,14,14,8716.872,390,14,1,29,5776.5264323263955,6326.871974739725,3629.5264323263946,2697.3455424133313,1950.0,370.0,70.0,0,,,0.4129878999956418
78,CplusLog,14,14,14,8716.872,390,14,1,29,5776.5264323263955,6326.871974739725,3629.5264323263946,2697.3455424133313,1950.0,370.0,70.0,0,2,C,0.48683989999699406
79,BLog,15,15,15,8473.994,320,15,1,27,5958.036797147044,6487.9941898648185,4120.036797147045,2367.957392717773,1600.0,311.0,75.0,0,,,0.2399114000145346
79,CLog,15,15,15,9775.092,434,15,1,29,5910.186575405114,7118.0915038895,3639.1865754051123,3478.904928484387,2170.0,412.0,75.0,0,,,0.3074705999752041
79,CplusLog,15,15,15,9775.092,434,15,1,29,5910.186575405114,7118.0915038895,3639.1865754051123,3478.904928484387,2170.0,412.0,75.0,0,4,C,0.24899769999319687
80,BLog,14,14,14,7729.228,330,14,1,27,6098.1407458681215,5684.2275672375445,4177.140745868122,1507.086821369423,1650.0,325.0,70.0,0,,,0.2632070000108797
80,CLog,14,14,14,8037.623,376,14,1,29,5722.917178909349,5733.622990995418,3638.917178909347,2094.705812086072,1880.0,354.0,70.0,0,,,0.6385058000159916
80,CplusLog,14,14,14,8037.623,376,14,1,29,5722.917178909349,5733.622990995418,3638.917178909347,2094.705812086072,1880.0,354.0,70.0,0,3,C,0.6233121999830473
81,BLog,14,14,14,8711.881,326,14,1,27,5994.628591782901,6690.880553187676,4107.628591782902,2583.251961404776,1630.0,321.0,70.0,0,,,0.2210899000056088
81,CLog,14,14,14,9949.183,513,14,1,29,5932.526432326396,6819.183444665517,3629.5264323263946,3189.6570123391257,2565.0,495.0,70.0,0,,,0.4292610000120476
81,CplusLog,14,14,14,9949.183,513,14,1,29,5932.526432326396,6819.183444665517,3629.5264323263946,3189.6570123391257,2565.0,495.0,70.0,0,2,C,0.5201776000030804
82,BLog,10,10,10,8948.106,437,10,1,27,6498.052857202225,6305.105833597333,4088.0528572022254,2217.052976395112,2185.0,408.0,50.0,0,,,0.4921780000149738
82,CLog,10,10,10,8917.115,501,10,1,29,6370.526432326396,5882.114862474253,3629.5264323263946,2252.5884301478595,2505.0,480.0,50.0,0,,,0.22531519999029115
82,CplusLog,10,10,10,8917.115,501,10,1,29,6370.526432326396,5882.114862474253,3629.5264323263946,2252.5884301478595,2505.0,480.0,50.0,0,2,C,0.26686329999938607
83,BLog,13,13,13,8970.022,372,13,1,27,6227.001736043411,6684.022047859925,4111.001736043412,2573.020311816513,1860.0,361.0,65.0,0,,,0.4301139000162948
83,CLog,13,13,13,9936.993,480,13,1,29,6010.494779663703,7006.993315801887,3649.4947796637016,3357.498536138188,2400.0,465.0,65.0,0,,,0.3435808999929577
83,CplusLog,13,13,13,9936.993,480,13,1,29,6010.494779663703,7006.993315801887,3649.4947796637016,3357.498536138188,2400.0,465.0,65.0,0,3,C,0.2713059000088833
84,BLog,10,10,10,8853.254,425,10,1,27,6504.8719793931805,6265.253751617278,4081.871979393182,2183.381772224098,2125.0,413.0,50.0,0,,,0.44354089998523705
84,CLog,10,10,10,8649.939,458,10,1,29,6310.333083150146,5855.939373569943,3630.333083150145,2225.606290419798,2290.0,454.0,50.0,0,,,0.20616880001034588
84,CplusLog,10,10,10,8853.254,425,10,1,27,6504.8719793931805,6265.253751617278,4081.871979393182,2183.381772224098,2125.0,413.0,50.0,0,0,B,0.3342607000085991
85,BLog,15,15,15,8901.177,399,15,1,27,6182.41817781066,6463.177076901569,4090.4181778106617,2372.758899090906,1995.0,368.0,75.0,0,,,0.37037320001400076
85,CLog,15,15,15,9063.59,459,15,1,29,6041.738956807771,6261.590298909209,3645.73895680777,2615.851342101441,2295.0,432.0,75.0,0,,,0.5299255999852903
85,CplusLog,15,15,15,9063.59,459,15,1,29,6041.738956807771,6261.590298909209,3645.73895680777,2615.851342101441,2295.0,432.0,75.0,0,3,C,0.5920503999805078
86,BLog,13,13,13,8632.19,346,13,1,27,6091.573317670698,6500.189739538245,4108.5733176707,2391.6164218675444,1730.0,337.0,65.0,0,,,0.3648723999795038
86,CLog,13,13,13,9518.018,482,13,1,29,5932.5264323263955,6564.017922370088,3629.5264323263946,2934.4914900436934,2410.0,479.0,65.0,0,,,0.526412099978188
86,CplusLog,13,13,13,9518.018,482,13,1,29,5932.5264323263955,6564.017922370088,3629.5264323263946,2934.4914900436934,2410.0,479.0,65.0,0,2,C,0.4646935999917332
87,BLog,15,15,15,8526.528,391,15,1,27,6420.963268073689,6121.527776245571,4183.96326807369,1937.564508171884,1955.0,375.0,75.0,0,,,0.3544287999975495
87,CLog,15,15,15,9090.8,416,15,1,29,5884.1221350490205,6543.79982720481,3630.122135049018,2913.6776921557926,2080.0,392.0,75.0,0,,,0.46211089999997057
87,CplusLog,15,15,15,9090.8,416,15,1,29,5884.1221350490205,6543.79982720481,3630.122135049018,2913.6776921557926,2080.0,392.0,75.0,0,3,C,0.4547644999984186
88,BLog,12,12,12,8457.895,363,12,1,27,6205.461838753449,6227.894598638266,4125.46183875345,2102.432759884815,1815.0,355.0,60.0,0,,,0.3966186000034213
88,CLog,12,12,12,10582.084,548,12,1,29,6034.5264323263955,7249.083976326175,3629.5264323263946,3619.5575439997842,2740.0,533.0,60.0,0,,,0.6420873000170104
88,CplusLog,12,12,12,10582.084,548,12,1,29,6034.5264323263955,7249.083976326175,3629.5264323263946,3619.5575439997842,2740.0,533.0,60.0,0,1,C,0.5838997999962885
89,BLog,13,13,13,8390.148,360,13,1,27,6190.696056996824,6176.148368095782,4135.696056996825,2040.452311098958,1800.0,349.0,65.0,0,,,0.3714163000113331
89,CLog,13,13,13,8777.768,424,13,1,29,5818.912559673906,6203.7678059940345,3630.9125596739054,2572.855246320131,2120.0,389.0,65.0,0,,,0.6835652999870945
89,CplusLog,13,13,13,8777.768,424,13,1,29,5818.912559673906,6203.7678059940345,3630.9125596739054,2572.855246320131,2120.0,389.0,65.0,0,1,C,0.542885800008662
90,BLog,14,14,14,9669.012,432,14,1,27,6442.67482850587,7032.011596714344,4148.674828505871,2883.3367682084727,2160.0,407.0,70.0,0,,,0.26877900000545196
90,CLog,14,14,14,9024.352,418,14,1,29,5775.145644082003,6467.351814142876,3659.145644082001,2808.2061700608715,2090.0,397.0,70.0,0,,,0.5226715999888256
90,CplusLog,14,14,14,9024.352,418,14,1,29,5775.145644082003,6467.351814142876,3659.145644082001,2808.2061700608715,2090.0,397.0,70.0,0,1,C,0.49551909998990595
91,BLog,12,12,12,9056.275,366,12,1,27,6185.683344519611,6812.274801188854,4099.683344519612,2712.5914566692445,1830.0,354.0,60.0,0,,,0.21794729999965057
91,CLog,12,12,12,9116.425,416,12,1,29,5896.5264323263955,6581.424686646114,3629.5264323263946,2951.8982543197208,2080.0,395.0,60.0,0,,,0.3477718999783974
91,CplusLog,12,12,12,9116.425,416,12,1,29,5896.5264323263955,6581.424686646114,3629.5264323263946,2951.8982543197208,2080.0,395.0,60.0,0,2,C,0.3197822000074666
92,BLog,10,10,10,9469.793,451,10,1,27,6397.7946028004235,6738.792542088239,4090.794602800425,2647.9979392878186,2255.0,426.0,50.0,0,,,0.48559779999777675
92,CLog,10,10,10,11351.895,621,10,1,29,6413.803436563092,7587.894622269854,3631.803436563091,3956.091185706763,3105.0,609.0,50.0,0,,,0.4991157999902498
92,CplusLog,10,10,10,11351.895,621,10,1,29,6413.803436563092,7587.894622269854,3631.803436563091,3956.091185706763,3105.0,609.0,50.0,0,1,C,0.4101360999920871
93,BLog,16,16,16,8976.892,358,16,1,27,5743.712542924213,6762.892498296951,3753.712542924214,3009.179955372736,1790.0,344.0,80.0,0,,,0.3704383999865968
93,CLog,16,16,16,8478.574,386,16,1,29,5628.931058786377,6094.573981267369,3464.931058786375,2629.6429224809926,1930.0,374.0,80.0,0,,,0.46783390000928193
93,CplusLog,16,16,16,8478.574,386,16,1,29,5628.931058786377,6094.573981267369,3464.931058786375,2629.6429224809926,1930.0,374.0,80.0,0,1,C,0.422877500008326
94,BLog,10,10,10,8914.962,472,10,1,27,6810.367485644682,6049.962458788944,4107.367485644683,1942.5949731442608,2360.0,455.0,50.0,0,,,0.3035258000018075
94,CLog,10,10,10,9125.287,482,10,1,29,6244.526432326396,6201.287479832418,3629.5264323263946,2571.761047506025,2410.0,464.0,50.0,0,,,0.30058149999240413
94,CplusLog,10,10,10,9125.287,482,10,1,29,6244.526432326396,6201.287479832418,3629.5264323263946,2571.761047506025,2410.0,464.0,50.0,0,2,C,0.21378000002005138
95,BLog,16,16,16,9857.739,412,16,1,27,5832.944821041597,7318.739471676485,3745.9448210415985,3572.7946506348885,2060.0,399.0,80.0,0,,,0.6795084000041243
95,CLog,16,16,16,7726.393,339,16,1,29,5088.854284582213,5625.39316063568,3212.854284582212,2412.53887605347,1695.0,326.0,80.0,0,,,0.5859147000010125
95,CplusLog,16,16,16,7726.393,339,16,1,29,5088.854284582213,5625.39316063568,3212.854284582212,2412.53887605347,1695.0,326.0,80.0,0,3,C,0.6204294000053778
96,BLog,12,12,12,9742.212,414,12,1,27,6282.8719793931805,7236.211846362982,4081.871979393182,3154.33986696981,2070.0,376.0,60.0,0,,,0.8451727000065148
96,CLog,12,12,12,8193.447,415,12,1,29,6047.24732733897,5651.446579009078,3637.247327338968,2014.19925167011,2075.0,407.0,60.0,0,,,0.26987740001641214
96,CplusLog,12,12,12,8193.447,415,12,1,29,6047.24732733897,5651.446579009078,3637.247327338968,2014.19925167011,2075.0,407.0,60.0,0,2,C,0.2202464999863878
97,BLog,16,16,16,8971.562,388,16,1,27,5400.21718717348,6586.561656225768,3571.2171871734818,3015.3444690522892,1940.0,365.0,80.0,0,,,0.6700083999894559
97,CLog,16,16,16,7737.2,338,16,1,29,4479.369788528068,5645.200029475799,2944.3697885280676,2700.8302409477365,1690.0,322.0,80.0,0,,,0.6845779999857768
97,CplusLog,16,16,16,7737.2,338,16,1,29,4479.369788528068,5645.200029475799,2944.3697885280676,2700.8302409477365,1690.0,322.0,80.0,0,6,C,0.6211359000008088
98,BLog,16,16,16,7958.012,302,16,1,27,4603.24801460471,6078.01232460398,3047.248014604711,3030.764309999271,1510.0,290.0,80.0,0,,,0.38641410000855103
98,CLog,16,16,16,9836.201,443,16,1,29,5812.752387083912,7119.20115140353,3678.7523870839104,3440.4487643196226,2215.0,422.0,80.0,0,,,0.6597235999943223
98,CplusLog,16,16,16,9836.201,443,16,1,29,5812.752387083912,7119.20115140353,3678.7523870839104,3440.4487643196226,2215.0,422.0,80.0,0,3,C,0.4647636000008788
99,BLog,15,15,15,8796.922,357,15,1,27,6068.451314287262,6597.922244315515,4084.4513142872647,2513.470930028253,1785.0,339.0,75.0,0,,,0.511268200003542
99,CLog,15,15,15,9890.498,442,15,1,29,5824.5264323263955,7183.498272566315,3629.5264323263946,3553.971840239922,2210.0,422.0,75.0,0,,,0.6406796000082977
99,CplusLog,15,15,15,9890.498,442,15,1,29,5824.5264323263955,7183.498272566315,3629.5264323263946,3553.971840239922,2210.0,422.0,75.0,0,1,C,0.5703100000100676
100,BLog,14,14,14,8331.218,359,14,1,27,6135.658802423298,6119.218134085445,4110.6588024233,2008.5593316621446,1795.0,347.0,70.0,0,,,0.46959740002057515
100,CLog,14,14,14,8285.887,402,14,1,29,5866.5264323263955,5819.887183928415,3629.5264323263946,2190.3607516020243,2010.0,386.0,70.0,0,,,0.7070153999957256
100,CplusLog,14,14,14,8285.887,402,14,1,29,5866.5264323263955,5819.887183928415,3629.5264323263946,2190.3607516020243,2010.0,386.0,70.0,0,5,C,0.5491853999847081
101,BLog,11,11,11,8196.552,406,11,1,27,6622.4511154165475,5719.552372513508,4248.4511154165475,1471.1012570969647,2030.0,392.0,55.0,0,,,0.2677319000067655
101,CLog,11,11,11,9010.205,461,11,1,29,6211.445389991586,6208.20532162188,3676.4453899915857,2531.7599316302963,2305.0,442.0,55.0,0,,,0.5509594000177458
101,CplusLog,11,11,11,9010.205,461,11,1,29,6211.445389991586,6208.20532162188,3676.4453899915857,2531.7599316302963,2305.0,442.0,55.0,0,2,C,0.5169343000161462
102,BLog,13,13,13,8510.164,378,13,1,27,6282.08641347564,6183.163666215791,4094.086413475642,2089.077252740149,1890.0,372.0,65.0,0,,,0.30420010001398623
102,CLog,13,13,13,8518.051,396,13,1,29,5902.526432326396,6084.05112353116,3629.5264323263946,2454.524691204762,1980.0,389.0,65.0,0,,,0.3965380000008736
102,CplusLog,13,13,13,8518.051,396,13,1,29,5902.526432326396,6084.05112353116,3629.5264323263946,2454.524691204762,1980.0,389.0,65.0,0,2,C,0.3821612999890931
103,BLog,11,11,11,8722.432,402,11,1,27,6448.158913535906,6266.431994668959,4123.158913535909,2143.273081133053,2010.0,391.0,55.0,0,,,0.21504780001123436
103,CLog,11,11,11,9683.583,519,11,1,29,6472.526432326396,6539.5827967067235,3629.5264323263946,2910.056364380327,2595.0,494.0,55.0,0,,,0.17289260000688955
103,CplusLog,11,11,11,9683.583,519,11,1,29,6472.526432326396,6539.5827967067235,3629.5264323263946,2910.056364380327,2595.0,494.0,55.0,0,2,C,0.20518620000802912
104,BLog,10,10,10,9372.512,434,10,1,27,6576.752332402745,6741.512444336582,4144.752332402747,2596.7601119338365,2170.0,411.0,50.0,0,,,0.3399051000014879
104,CLog,10,10,10,8539.069,429,10,1,29,6134.439781970747,5922.068921710508,3646.439781970746,2275.6291397397636,2145.0,422.0,50.0,0,,,0.2107733000011649
104,CplusLog,10,10,10,8539.069,429,10,1,29,6134.439781970747,5922.068921710508,3646.439781970746,2275.6291397397636,2145.0,422.0,50.0,0,2,C,0.16055430000415072
105,BLog,11,11,11,8143.349,378,11,1,27,6349.11690436658,5826.34887760556,4133.1169043665805,1693.2319732389801,1890.0,372.0,55.0,0,,,0.24036679998971522
105,CLog,11,11,11,9366.833,504,11,1,29,6316.526432326396,6306.8333941550945,3629.5264323263946,2677.3069618287004,2520.0,485.0,55.0,0,,,0.3753744999994524
