case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
52,CplusLog,16,16,16,8672.255,427,16,1,27,6006.985136554141,6045.2548337664675,3783.9851365541426,2261.2696972123235,2135.0,412.0,80.0,0,0,B,0.5267871999822091
53,BLog,16,16,16,9316.99,437,16,1,27,6293.852365637921,6632.990359110447,4017.8523656379207,2615.1379934725273,2185.0,419.0,80.0,0,,,0.39342649999889545
53,CLog,16,16,16,12949.619,771,16,1,29,6659.4496177020455,8255.619300686121,3633.449617702046,4622.169682984077,3855.0,759.0,80.0,0,,,0.4478837000206113
53,CplusLog,16,16,16,9316.99,437,16,1,27,6293.852365637921,6632.990359110447,4017.8523656379207,2615.1379934725273,2185.0,419.0,80.0,0,0,B,0.3196682999841869
54,BLog,16,16,16,8869.929,404,16,1,27,5982.317976802116,6368.928624610102,3752.317976802118,2616.6106478079837,2020.0,401.0,80.0,0,,,0.22155539999948815
54,CLog,16,16,16,10787.95,590,16,1,29,5707.6079270162145,7186.950306414764,3279.607927016214,3907.342379398547,2950.0,571.0,80.0,0,,,0.48515200000838377
54,CplusLog,16,16,16,8869.929,404,16,1,27,5982.317976802116,6368.928624610102,3752.317976802118,2616.6106478079837,2020.0,401.0,80.0,0,0,B,0.202473999990616
55,BLog,16,16,16,9003.033,380,16,1,27,5997.768393228087,6665.032763332635,3937.768393228088,2727.2643701045477,1900.0,358.0,80.0,0,,,0.514325900003314
55,CLog,16,16,16,12082.594,736,16,1,29,6666.386428920037,7594.593733160204,3640.386428920038,3954.2073042401676,3680.0,728.0,80.0,0,,,0.5798771000117995
55,CplusLog,16,16,16,9003.033,380,16,1,27,5997.768393228087,6665.032763332635,3937.768393228088,2727.2643701045477,1900.0,358.0,80.0,0,0,B,0.4881046999944374
56,BLog,16,16,16,9368.925,476,16,1,27,6065.369188156237,6453.924968225515,3819.3691881562386,2634.5557800692764,2380.0,455.0,80.0,0,,,0.4636866000073496
56,CLog,16,16,16,11037.837,684,16,1,29,6621.309679921003,6860.836903354931,3635.309679921001,3225.5272234339272,3420.0,677.0,80.0,0,,,0.4934468999854289
56,CplusLog,16,16,16,9368.925,476,16,1,27,6065.369188156237,6453.924968225515,3819.3691881562386,2634.5557800692764,2380.0,455.0,80.0,0,0,B,0.5141720999963582
57,BLog,16,16,16,11672.71,673,16,1,27,6254.07532564003,7557.70991480521,3786.075325640032,3771.6345891651804,3365.0,670.0,80.0,0,,,0.8521321000007447
57,CLog,16,16,16,13685.485,732,16,1,29,6734.973940712839,9231.48456480345,3665.973940712839,5565.510624090617,3660.0,714.0,80.0,0,,,0.6360819999827072
57,CplusLog,16,16,16,11672.71,673,16,1,27,6254.07532564003,7557.70991480521,3786.075325640032,3771.6345891651804,3365.0,670.0,80.0,0,0,B,0.7136120999930426
58,BLog,16,16,16,8408.312,397,16,1,27,5889.26065664655,5954.311508506045,3747.260656646552,2207.050851859495,1985.0,389.0,80.0,0,,,0.2614651000185404
58,CLog,16,16,16,11604.544,795,16,1,29,6458.781449526096,6758.544083520899,3503.7814495260945,3254.762633994806,3975.0,791.0,80.0,0,,,0.5170794000150636
58,CplusLog,16,16,16,8408.312,397,16,1,27,5889.26065664655,5954.311508506045,3747.260656646552,2207.050851859495,1985.0,389.0,80.0,0,0,B,0.21995299999252893
59,BLog,16,16,16,9737.008,482,16,1,27,6373.844417804635,6780.008433917625,4049.844417804636,2730.1640161129903,2410.0,467.0,80.0,0,,,0.35049859998980537
59,CLog,16,16,16,12328.673,840,16,1,29,6042.721568963414,7220.672569584724,3286.721568963413,3933.951000621312,4200.0,828.0,80.0,0,,,0.5123969999840483
59,CplusLog,16,16,16,9737.008,482,16,1,27,6373.844417804635,6780.008433917625,4049.844417804636,2730.1640161129903,2410.0,467.0,80.0,0,0,B,0.313631400000304
60,BLog,16,16,16,8667.818,449,16,1,27,6724.344997483995,5898.818184418782,4139.344997483996,1759.4731869347866,2245.0,444.0,80.0,0,,,0.19718380001722835
60,CLog,16,16,16,12236.345,817,16,1,29,6384.174674652821,7277.345442475135,3463.174674652819,3814.1707678223206,4085.0,794.0,80.0,0,,,0.6447043000080157
60,CplusLog,16,16,16,8667.818,449,16,1,27,6724.344997483995,5898.818184418782,4139.344997483996,1759.4731869347866,2245.0,444.0,80.0,0,0,B,0.29194620001362637
61,BLog,16,16,16,9770.07,518,16,1,27,6204.857892862186,6594.069530694415,3746.8578928621882,2847.21163783223,2590.0,506.0,80.0,0,,,0.30060740001499653
61,CLog,16,16,16,12310.644,786,16,1,29,6382.869467927509,7520.643784627628,3498.8694679275077,4021.7743167001217,3930.0,780.0,80.0,0,,,0.6363334000052419
61,CplusLog,16,16,16,9770.07,518,16,1,27,6204.857892862186,6594.069530694415,3746.8578928621882,2847.21163783223,2590.0,506.0,80.0,0,0,B,0.3680426000209991
62,BLog,16,16,16,9509.62,451,16,1,27,5635.7976700037825,6731.619860420847,3635.797670003785,3095.8221904170605,2255.0,443.0,80.0,0,,,0.5485901999927592
62,CLog,16,16,16,12826.929,765,16,1,29,6423.641978488602,8171.929131508894,3629.6419784886,4542.287153020296,3825.0,750.0,80.0,0,,,0.8891143999935593
62,CplusLog,16,16,16,9509.62,451,16,1,27,5635.7976700037825,6731.619860420847,3635.797670003785,3095.8221904170605,2255.0,443.0,80.0,0,0,B,0.5832629000069574
63,BLog,16,16,16,8756.603,356,16,1,27,5905.672454909713,6556.60261307746,3920.6724549097153,2635.9301581677432,1780.0,340.0,80.0,0,,,0.5014130000199657
63,CLog,16,16,16,13750.254,891,16,1,29,6540.485836110041,8334.253564585697,3663.485836110041,4670.767728475657,4455.0,881.0,80.0,0,,,0.8522577999974601
63,CplusLog,16,16,16,8756.603,356,16,1,27,5905.672454909713,6556.60261307746,3920.6724549097153,2635.9301581677432,1780.0,340.0,80.0,0,0,B,0.551694599998882
64,BLog,16,16,16,11659.983,640,16,1,27,6338.470797332249,7767.98342312957,3773.4707973322506,3994.512625797318,3200.0,612.0,80.0,0,,,0.6767739000206348
64,CLog,16,16,16,12457.319,771,16,1,29,6478.526432326396,7757.318703812661,3629.5264323263946,4127.792271486271,3855.0,765.0,80.0,0,,,0.7357711999793537
64,CplusLog,16,16,16,11659.983,640,16,1,27,6338.470797332249,7767.98342312957,3773.4707973322506,3994.512625797318,3200.0,612.0,80.0,0,0,B,0.755069500009995
65,BLog,16,16,16,10177.836,513,16,1,27,6495.91049966938,7034.836286829437,3930.910499669382,3103.9257871600553,2565.0,498.0,80.0,0,,,0.3173627999785822
65,CLog,16,16,16,15527.071,1053,16,1,29,6652.526432326396,9154.07062922397,3629.5264323263946,5524.544196897581,5265.0,1028.0,80.0,0,,,0.984359800000675
65,CplusLog,16,16,16,10177.836,513,16,1,27,6495.91049966938,7034.836286829437,3930.910499669382,3103.9257871600553,2565.0,498.0,80.0,0,0,B,0.3700047000020277
66,BLog,16,16,16,8085.741,372,16,1,27,6196.789268618713,5776.741132605633,3987.789268618715,1788.951863986915,1860.0,369.0,80.0,0,,,0.13094170001568273
66,CLog,16,16,16,11046.16,668,16,1,29,6234.174674652821,6964.160345748344,3463.174674652819,3500.9856710955273,3340.0,662.0,80.0,0,,,0.5473860999918543
66,CplusLog,16,16,16,8085.741,372,16,1,27,6196.789268618713,5776.741132605633,3987.789268618715,1788.951863986915,1860.0,369.0,80.0,0,0,B,0.16264850000152364
67,BLog,16,16,16,9652.272,427,16,1,27,5941.827113092352,7043.272178275876,3839.8271130923536,3203.445065183523,2135.0,394.0,80.0,0,,,0.44857930002035573
67,CLog,16,16,16,12925.168,824,16,1,29,6586.758573164651,7914.16761537919,3637.7585731646504,4276.409042214539,4120.0,811.0,80.0,0,,,0.4555852999910712
67,CplusLog,16,16,16,9652.272,427,16,1,27,5941.827113092352,7043.272178275876,3839.8271130923536,3203.445065183523,2135.0,394.0,80.0,0,0,B,0.45837399997981265
68,BLog,16,16,16,8837.788,420,16,1,27,5545.1566222283645,6259.788322753274,3435.1566222283673,2824.6317005249075,2100.0,398.0,80.0,0,,,0.45959499999298714
68,CLog,16,16,16,10500.148,590,16,1,29,6512.895123804888,6899.147858359253,3677.895123804886,3221.252734554365,2950.0,571.0,80.0,0,,,0.5353353999962565
68,CplusLog,16,16,16,8837.788,420,16,1,27,5545.1566222283645,6259.788322753274,3435.1566222283673,2824.6317005249075,2100.0,398.0,80.0,0,0,B,0.4214591000054497
69,BLog,16,16,16,7313.658,388,16,1,27,4664.709943228889,4906.658250232726,2882.70994322889,2023.948307003836,1940.0,387.0,80.0,0,,,0.2563716000004206
69,CLog,16,16,16,17856.329,1282,122,1,29,6674.169800852423,9780.328791340142,3510.169800852422,6270.158990487721,6410.0,1268.0,398.0,106,,,0.9680369999841787
69,CplusLog,16,16,16,7313.658,388,16,1,27,4664.709943228889,4906.658250232726,2882.70994322889,2023.948307003836,1940.0,387.0,80.0,0,0,B,0.2759150000056252
70,BLog,16,16,16,8534.467,343,16,1,27,5659.180465741075,6415.467357373624,3748.1804657410767,2667.286891632545,1715.0,324.0,80.0,0,,,0.4208615999959875
70,CLog,16,16,16,10475.697,608,16,1,29,6358.526432326396,6755.697299474433,3629.5264323263946,3126.17086714804,3040.0,600.0,80.0,0,,,0.5280056000046898
70,CplusLog,16,16,16,8534.467,343,16,1,27,5659.180465741075,6415.467357373624,3748.1804657410767,2667.286891632545,1715.0,324.0,80.0,0,0,B,0.4361697999993339
71,BLog,16,16,16,11261.345,577,16,1,27,5969.960037187022,7728.3454618854275,3752.9600371870238,3975.385424698407,2885.0,568.0,80.0,0,,,0.4599754000082612
71,CLog,16,16,16,14715.062,983,16,1,29,6469.678072757047,8754.061771359462,3522.6780727570467,5231.383698602422,4915.0,966.0,80.0,0,,,0.7389197000011336
71,CplusLog,16,16,16,11261.345,577,16,1,27,5969.960037187022,7728.3454618854275,3752.9600371870238,3975.385424698407,2885.0,568.0,80.0,0,0,B,0.4166847000014968
72,BLog,16,16,16,8365.562,366,16,1,27,5643.110732960919,6104.562001419245,3637.110732960919,2467.4512684583246,1830.0,351.0,80.0,0,,,0.28646519998437725
72,CLog,16,16,16,9049.459,458,16,1,29,6089.0248056715645,6234.458546555947,3476.0248056715645,2758.4337408843835,2290.0,445.0,80.0,0,,,0.3247634999861475
72,CplusLog,16,16,16,8365.562,366,16,1,27,5643.110732960919,6104.562001419245,3637.110732960919,2467.4512684583246,1830.0,351.0,80.0,0,0,B,0.37726770000881515
73,BLog,16,16,16,10182.239,570,16,1,27,5884.9114985093665,6703.2393987094065,3577.9114985093684,3125.3279002000418,2850.0,549.0,80.0,0,,,0.38439210000797175
73,CLog,16,16,16,14400.061,946,16,1,29,6473.49498835968,8655.06082813661,3463.4949883596782,5191.565839776929,4730.0,935.0,80.0,0,,,0.6213401000131853
73,CplusLog,16,16,16,10182.239,570,16,1,27,5884.9114985093665,6703.2393987094065,3577.9114985093684,3125.3279002000418,2850.0,549.0,80.0,0,0,B,0.41231829999014735
74,BLog,16,16,16,8409.046,394,16,1,27,6047.734092008473,5979.046062327017,3797.7340920084744,2181.3119703185425,1970.0,380.0,80.0,0,,,0.35722530001658015
74,CLog,16,16,16,10664.547,559,16,1,29,5790.521594889084,7255.547343288374,3298.5215948890823,3957.025748399293,2795.0,534.0,80.0,0,,,0.4245797999901697
74,CplusLog,16,16,16,8409.046,394,16,1,27,6047.734092008473,5979.046062327017,3797.7340920084744,2181.3119703185425,1970.0,380.0,80.0,0,0,B,0.35798349999822676
75,BLog,16,16,16,9853.56,445,16,1,27,6365.342810942603,7144.559621228082,3964.342810942604,3180.2168102854785,2225.0,404.0,80.0,0,,,0.978908599994611
75,CLog,16,16,16,15949.143,1099,16,1,29,6754.510223597558,9283.142580832242,3656.510223597558,5626.632357234686,5495.0,1091.0,80.0,0,,,1.0020933999912813
75,CplusLog,16,16,16,9853.56,445,16,1,27,6365.342810942603,7144.559621228082,3964.342810942604,3180.2168102854785,2225.0,404.0,80.0,0,0,B,0.8022898999915924
76,BLog,16,16,16,8763.543,400,16,1,27,5471.312433487177,6288.542592204872,3577.312433487179,2711.2301587176926,2000.0,395.0,80.0,0,,,0.4252277000050526
76,CLog,16,16,16,11947.528,818,16,1,29,6453.831041497384,6968.5278026598235,3498.831041497383,3469.6967611624464,4090.0,809.0,80.0,0,,,0.5714417000126559
76,CplusLog,16,16,16,8763.543,400,16,1,27,5471.312433487177,6288.542592204872,3577.312433487179,2711.2301587176926,2000.0,395.0,80.0,0,0,B,0.46872229999280535
77,BLog,16,16,16,9055.195,496,16,1,27,4952.617348884779,6018.195405805501,3011.61734888478,3006.5780569207213,2480.0,477.0,80.0,0,,,0.3982327000121586
77,CLog,16,16,16,14403.489,1078,16,1,29,6770.823485558102,7860.488548150919,3640.823485558102,4219.66506259282,5390.0,1073.0,80.0,0,,,0.7496722000068985
77,CplusLog,16,16,16,9055.195,496,16,1,27,4952.617348884779,6018.195405805501,3011.61734888478,3006.5780569207213,2480.0,477.0,80.0,0,0,B,0.4355900000082329
78,BLog,16,16,16,9777.513,456,16,1,27,6152.708568623274,6982.512519452614,3947.708568623277,3034.8039508293355,2280.0,435.0,80.0,0,,,0.7124372000107542
78,CLog,16,16,16,12374.195,744,16,1,29,5827.820259681752,7844.194956954774,3303.8202596817514,4540.374697273024,3720.0,730.0,80.0,0,,,0.654760899982648
78,CplusLog,16,16,16,9777.513,456,16,1,27,6152.708568623274,6982.512519452614,3947.708568623277,3034.8039508293355,2280.0,435.0,80.0,0,0,B,0.5781348000164144
79,BLog,16,16,16,10434.002,602,16,1,27,5797.034883473414,6757.001555342718,3612.0348834734154,3144.966671869302,3010.0,587.0,80.0,0,,,0.5043586999818217
79,CLog,16,16,16,13631.986,916,16,1,29,6698.252854627609,8057.985595957162,3647.2528546276067,4410.73274132956,4580.0,914.0,80.0,0,,,0.5182399000041187
79,CplusLog,16,16,16,10434.002,602,16,1,27,5797.034883473414,6757.001555342718,3612.0348834734154,3144.966671869302,3010.0,587.0,80.0,0,0,B,0.5100223999761511
80,BLog,16,16,16,8639.507,376,16,1,27,5702.283500500374,6326.507376102083,3810.283500500375,2516.223875601709,1880.0,353.0,80.0,0,,,0.42546180001227185
80,CLog,16,16,16,11048.315,557,16,1,29,6312.788953121818,7645.3151810363715,3645.788953121817,3999.5262279145572,2785.0,538.0,80.0,0,,,0.5607167000125628
80,CplusLog,16,16,16,8639.507,376,16,1,27,5702.283500500374,6326.507376102083,3810.283500500375,2516.223875601709,1880.0,353.0,80.0,0,0,B,0.41357559998868965
81,BLog,16,16,16,10653.205,553,16,1,27,6058.578068491092,7267.205154282327,3750.5780684910937,3516.6270857912305,2765.0,541.0,80.0,0,,,0.4082518999930471
81,CLog,16,16,16,12899.748,838,16,1,29,5947.517154864727,7802.747866579274,3160.5171548647254,4642.230711714553,4190.0,827.0,80.0,0,,,0.535965799994301
81,CplusLog,16,16,16,10653.205,553,16,1,27,6058.578068491092,7267.205154282327,3750.5780684910937,3516.6270857912305,2765.0,541.0,80.0,0,0,B,0.3846903999801725
82,BLog,16,16,16,6712.531,269,16,1,27,4533.024593764285,5028.530736479646,3005.0245937642853,2023.5061427153587,1345.0,259.0,80.0,0,,,0.35356670001056045
82,CLog,16,16,16,9583.874,512,16,1,29,5846.551058281917,6449.873943945326,3279.5510582819156,3170.322885663411,2560.0,494.0,80.0,0,,,0.5144954999850597
82,CplusLog,16,16,16,6712.531,269,16,1,27,4533.024593764285,5028.530736479646,3005.0245937642853,2023.5061427153587,1345.0,259.0,80.0,0,0,B,0.33782799998880364
83,BLog,16,16,16,10029.215,503,16,1,27,5917.0958069361595,6940.214677784344,3797.0958069361595,3143.1188708481873,2515.0,494.0,80.0,0,,,0.4365338000061456
83,CLog,16,16,16,15559.168,1159,16,1,29,6830.845724105983,8553.168446816047,3630.845724105982,4922.322722710067,5795.0,1131.0,80.0,0,,,0.8832941000000574
83,CplusLog,16,16,16,10029.215,503,16,1,27,5917.0958069361595,6940.214677784344,3797.0958069361595,3143.1188708481873,2515.0,494.0,80.0,0,0,B,0.5363565000006929
84,BLog,16,16,16,8942.447,406,16,1,27,5726.3909505929705,6440.4472816768275,3677.3909505929723,2763.056331083856,2030.0,392.0,80.0,0,,,0.3341011000156868
84,CLog,16,16,16,14377.127,1008,16,1,29,6318.174674652821,8253.127037027563,3463.174674652819,4789.952362374745,5040.0,1004.0,80.0,0,,,0.9179192000010516
84,CplusLog,16,16,16,8942.447,406,16,1,27,5726.3909505929705,6440.4472816768275,3677.3909505929723,2763.056331083856,2030.0,392.0,80.0,0,0,B,0.3140036999830045
85,BLog,16,16,16,8884.046,416,16,1,27,5620.718338207767,6330.046095943138,3615.718338207769,2714.327757735374,2080.0,394.0,80.0,0,,,0.38457570000900887
85,CLog,16,16,16,13145.258,893,16,1,29,6189.07935728988,7721.2576030889495,3282.0793572898806,4439.178245799074,4465.0,879.0,80.0,0,,,0.6025440999947023
85,CplusLog,16,16,16,8884.046,416,16,1,27,5620.718338207767,6330.046095943138,3615.718338207769,2714.327757735374,2080.0,394.0,80.0,0,0,B,0.3424065000144765
86,BLog,16,16,16,9175.723,402,16,1,27,5719.127756676758,6708.722904328983,3624.1277566767585,3084.5951476522278,2010.0,377.0,80.0,0,,,0.5333739000197966
86,CLog,16,16,16,12977.387,780,16,1,29,6526.526432326396,8226.387340172108,3629.5264323263946,4596.86090784572,3900.0,771.0,80.0,0,,,0.831466499977978
86,CplusLog,16,16,16,9175.723,402,16,1,27,5719.127756676758,6708.722904328983,3624.1277566767585,3084.5951476522278,2010.0,377.0,80.0,0,0,B,0.513584100001026
87,BLog,16,16,16,9379.285,436,16,1,27,6333.044407687959,6711.284886819683,3955.0444076879603,2756.2404791317254,2180.0,408.0,80.0,0,,,0.40242460000445135
87,CLog,16,16,16,15846.078,1232,16,1,29,6770.0938162664725,8399.077788780933,3660.0938162664725,4738.983972514467,6160.0,1207.0,80.0,0,,,0.8719394000072498
87,CplusLog,16,16,16,9379.285,436,16,1,27,6333.044407687959,6711.284886819683,3955.0444076879603,2756.2404791317254,2180.0,408.0,80.0,0,0,B,0.3909455000248272
88,BLog,16,16,16,7305.391,333,16,1,27,4510.748577602301,5250.390794452358,2853.7485776023022,2396.6422168500585,1665.0,310.0,80.0,0,,,0.4344083000032697
88,CLog,16,16,16,9064.539,510,16,1,29,6513.3803232747205,5949.538716312551,3714.38032327472,2235.1583930378324,2550.0,485.0,80.0,0,,,0.46833929998683743
88,CplusLog,16,16,16,7305.391,333,16,1,27,4510.748577602301,5250.390794452358,2853.7485776023022,2396.6422168500585,1665.0,310.0,80.0,0,0,B,0.5129771000065375
89,BLog,16,16,16,10450.231,530,16,1,27,6336.084402773641,7211.23074153264,3864.084402773641,3347.146338759002,2650.0,509.0,80.0,0,,,0.40822230000048876
89,CLog,16,16,16,12844.85,931,16,1,29,6975.5802370686215,7182.849663323239,3643.580237068622,3539.269426254621,4655.0,927.0,80.0,0,,,0.47042129997862503
89,CplusLog,16,16,16,10450.231,530,16,1,27,6336.084402773641,7211.23074153264,3864.084402773641,3347.146338759002,2650.0,509.0,80.0,0,0,B,0.37475869999616407
90,BLog,16,16,16,10378.516,551,16,1,27,6341.467306010577,6995.51618572182,3962.467306010578,3033.048879711241,2755.0,548.0,80.0,0,,,0.7326598999788985
90,CLog,16,16,16,12737.308,1040,16,1,29,5117.018030854492,6423.307908926533,2778.0180308544914,3645.2898780720448,5200.0,1034.0,80.0,0,,,0.991350299998885
90,CplusLog,16,16,16,10378.516,551,16,1,27,6341.467306010577,6995.51618572182,3962.467306010578,3033.048879711241,2755.0,548.0,80.0,0,0,B,0.5448660000110976
91,BLog,16,16,16,8829.934,463,16,1,27,6142.516520036281,5981.934215299044,3706.516520036283,2275.4176952627613,2315.0,453.0,80.0,0,,,0.2984606999962125
91,CLog,16,16,16,16049.618,1240,16,1,29,6745.614942891045,8539.617694598675,3645.6149428910435,4894.002751707632,6200.0,1230.0,80.0,0,,,0.9323360999987926
91,CplusLog,16,16,16,8829.934,463,16,1,27,6142.516520036281,5981.934215299044,3706.516520036283,2275.4176952627613,2315.0,453.0,80.0,0,0,B,0.39174230000935495
92,BLog,16,16,16,8608.165,372,16,1,27,5693.988646037243,6301.165477691605,3745.9886460372436,2555.1768316543594,1860.0,367.0,80.0,0,,,0.3332661000022199
92,CLog,16,16,16,11002.581,682,16,1,29,5906.551058281917,6850.580887502122,3279.5510582819156,3571.0298292202096,3410.0,662.0,80.0,0,,,0.6648135999857914
92,CplusLog,16,16,16,8608.165,372,16,1,27,5693.988646037243,6301.165477691605,3745.9886460372436,2555.1768316543594,1860.0,367.0,80.0,0,0,B,0.31494420001399703
93,BLog,16,16,16,10359.86,528,16,1,27,6341.786530328919,7119.859726420542,3983.7865303289195,3136.0731960916196,2640.0,520.0,80.0,0,,,0.4258526999910828
93,CLog,16,16,16,12613.605,945,16,1,29,6419.264168310972,6871.604946355246,3465.2641683109723,3406.340778044273,4725.0,937.0,80.0,0,,,0.4960846999892965
93,CplusLog,16,16,16,10359.86,528,16,1,27,6341.786530328919,7119.859726420542,3983.7865303289195,3136.0731960916196,2640.0,520.0,80.0,0,0,B,0.35178820000146516
94,BLog,16,16,16,8606.393,384,16,1,27,5794.346189749533,6239.392856578006,3651.346189749534,2588.046666828474,1920.0,367.0,80.0,0,,,0.3319848999963142
94,CLog,16,16,16,12683.906,803,16,1,29,6485.391778798239,7794.905881847839,3631.3917787982377,4163.514103049601,4015.0,794.0,80.0,0,,,0.7680990999797359
94,CplusLog,16,16,16,8606.393,384,16,1,27,5794.346189749533,6239.392856578006,3651.346189749534,2588.046666828474,1920.0,367.0,80.0,0,0,B,0.3495001000119373
95,BLog,16,16,16,9980.342,480,16,1,27,6107.168745282109,7038.341626437428,3938.1687452821106,3100.1728811553216,2400.0,462.0,80.0,0,,,0.5819761999882758
95,CLog,16,16,16,13568.099,899,16,1,29,6719.879922449161,8107.09904016241,3644.879922449161,4462.219117713251,4495.0,886.0,80.0,0,,,0.6323511000082362
95,CplusLog,16,16,16,9980.342,480,16,1,27,6107.168745282109,7038.341626437428,3938.1687452821106,3100.1728811553216,2400.0,462.0,80.0,0,0,B,0.6513332000176888
96,BLog,16,16,16,9125.579,468,16,1,27,5954.55946232143,6256.579040420701,3761.559462321433,2495.0195780992717,2340.0,449.0,80.0,0,,,0.403363299992634
96,CLog,16,16,16,12255.887,844,16,1,29,6296.091345121553,7114.887074960155,3526.091345121551,3588.79572983861,4220.0,841.0,80.0,0,,,0.8002092999813613
96,CplusLog,16,16,16,9125.579,468,16,1,27,5954.55946232143,6256.579040420701,3761.559462321433,2495.0195780992717,2340.0,449.0,80.0,0,0,B,0.46904429999995045
97,BLog,16,16,16,9306.345,570,16,1,27,4958.637958047453,5809.3446229532165,3024.637958047455,2784.706664905763,2850.0,567.0,80.0,0,,,0.642128599982243
97,CLog,16,16,16,15365.247,1049,16,1,29,6637.992644483121,9012.246564724435,3564.992644483121,5447.253920241318,5245.0,1028.0,80.0,0,,,0.7316089000087231
97,CplusLog,16,16,16,9306.345,570,16,1,27,4958.637958047453,5809.3446229532165,3024.637958047455,2784.706664905763,2850.0,567.0,80.0,0,0,B,0.6404594000196084
98,BLog,16,16,16,8763.985,392,16,1,27,6247.855176691947,6349.985175274356,4026.855176691949,2323.1299985824094,1960.0,374.0,80.0,0,,,0.4303254999977071
98,CLog,16,16,16,11373.658,745,16,1,29,6443.854392631363,6836.658384632342,3463.8543926313614,3372.8039920009815,3725.0,732.0,80.0,0,,,0.4906572000181768
98,CplusLog,16,16,16,8763.985,392,16,1,27,6247.855176691947,6349.985175274356,4026.855176691949,2323.1299985824094,1960.0,374.0,80.0,0,0,B,0.44540570001117885
99,BLog,16,16,16,9670.795,472,16,1,27,5830.20862443064,6765.795225875767,3763.208624430642,3002.586601445124,2360.0,465.0,80.0,0,,,0.49756210000487044
99,CLog,16,16,16,11276.017,737,16,1,29,6405.330469109899,6785.016623229851,3492.3304691098992,3292.6861541199523,3685.0,726.0,80.0,0,,,0.4652774000132922
99,CplusLog,16,16,16,9670.795,472,16,1,27,5830.20862443064,6765.795225875767,3763.208624430642,3002.586601445124,2360.0,465.0,80.0,0,0,B,0.4985486000077799
100,BLog,16,16,16,10984.368,557,16,1,27,6097.560577981242,7579.367824956129,3773.5605779812445,3805.807246974884,2785.0,540.0,80.0,0,,,0.458347900013905
100,CLog,16,16,16,8819.097,491,16,1,29,5886.174674652821,5799.097019154133,3463.174674652819,2335.9223445013167,2455.0,485.0,80.0,0,,,0.5123779000132345
100,CplusLog,16,16,16,10984.368,557,16,1,27,6097.560577981242,7579.367824956129,3773.5605779812445,3805.807246974884,2785.0,540.0,80.0,0,0,B,0.4329415000102017
101,BLog,16,16,16,8785.345,427,16,1,27,6419.417743180476,6158.345381324905,3981.4177431804783,2176.9276381444292,2135.0,412.0,80.0,0,,,0.45104290000745095
101,CLog,16,16,16,10287.515,619,16,1,29,6250.942562966263,6510.515044794,3482.9425629662624,3027.572481827736,3095.0,602.0,80.0,0,,,0.28205790001084097
101,CplusLog,16,16,16,8785.345,427,16,1,27,6419.417743180476,6158.345381324905,3981.4177431804783,2176.9276381444292,2135.0,412.0,80.0,0,0,B,0.39944770000874996
102,BLog,16,16,16,9710.809,459,16,1,27,5879.226352818442,6899.808833616028,3770.2263528184444,3129.582480797584,2295.0,436.0,80.0,0,,,0.702310499997111
102,CLog,16,16,16,11877.459,731,16,1,29,6526.526432326396,7425.459232985929,3629.5264323263946,3795.932800659534,3655.0,717.0,80.0,0,,,0.5566391999891493
102,CplusLog,16,16,16,9710.809,459,16,1,27,5879.226352818442,6899.808833616028,3770.2263528184444,3129.582480797584,2295.0,436.0,80.0,0,0,B,0.8825790999981109
103,BLog,16,16,16,9323.826,471,16,1,27,6170.507419059702,6442.826217171968,3756.507419059703,2686.318798112265,2355.0,446.0,80.0,0,,,0.43229840000276454
103,CLog,16,16,16,13819.105,920,16,1,29,6708.881215000088,8240.10536796469,3633.8812150000867,4606.224152964604,4600.0,899.0,80.0,0,,,0.6787441000051331
103,CplusLog,16,16,16,9323.826,471,16,1,27,6170.507419059702,6442.826217171968,3756.507419059703,2686.318798112265,2355.0,446.0,80.0,0,0,B,0.38134350001928397
104,BLog,16,16,16,9052.215,402,16,1,27,5906.804396148596,6569.215091021045,3768.8043961485973,2800.410694872447,2010.0,393.0,80.0,0,,,0.32350680002127774
104,CLog,16,16,16,10043.875,627,16,1,29,6484.526432326396,6211.875483013294,3629.5264323263946,2582.349050686899,3135.0,617.0,80.0,0,,,0.46914139998261817
104,CplusLog,16,16,16,9052.215,402,16,1,27,5906.804396148596,6569.215091021045,3768.8043961485973,2800.410694872447,2010.0,393.0,80.0,0,0,B,0.29016020000563003
105,BLog,16,16,16,10153.422,561,16,1,27,6119.378497018141,6717.4220567033135,3751.3784970181437,2966.0435596851707,2805.0,551.0,80.0,0,,,0.345451300003333
105,CLog,16,16,16,13958.031,1011,16,1,29,6800.316708577248,7813.031424368068,3642.3167085772475,4170.7147157908275,5055.0,1010.0,80.0,0,,,0.7297904999868479
105,CplusLog,16,16,16,10153.422,561,16,1,27,6119.378497018141,6717.4220567033135,3751.3784970181437,2966.0435596851707,2805.0,551.0,80.0,0,0,B,0.4006820999784395
106,BLog,16,16,16,8059.976,379,16,1,27,5627.834076827914,5729.975564485335,3579.834076827916,2150.141487657421,1895.0,355.0,80.0,0,,,0.582334799983073
