case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
37,CplusLog,16,16,16,9841.016,426,16,1,27,5384.858021128693,7217.01595336678,3461.8580211286944,3755.157932238087,2130.0,414.0,80.0,0,0,B,0.5151254999800585
38,BLog,16,16,16,8414.536,383,16,1,27,6226.7377350972765,6046.536386761328,4006.737735097279,2039.798651664047,1915.0,373.0,80.0,0,,,0.2716917999787256
38,CLog,16,16,16,8778.556,480,16,1,29,4917.889020400537,5828.556113003226,2821.8890204005365,3006.6670926026864,2400.0,470.0,80.0,0,,,0.4004572000121698
38,CplusLog,16,16,16,8414.536,383,16,1,27,6226.7377350972765,6046.536386761328,4006.737735097279,2039.798651664047,1915.0,373.0,80.0,0,0,B,0.3105300000170246
39,BLog,16,16,16,9038.626,389,16,1,27,5364.60399221075,6644.626055643778,3453.603992210752,3191.022063433028,1945.0,369.0,80.0,0,,,0.5448107999982312
39,CLog,16,16,16,9191.789,464,16,1,29,6285.175515836539,6344.789178345889,3643.175515836538,2701.613662509353,2320.0,447.0,80.0,0,,,0.3726172000169754
39,CplusLog,16,16,16,9038.626,389,16,1,27,5364.60399221075,6644.626055643778,3453.603992210752,3191.022063433028,1945.0,369.0,80.0,0,0,B,0.5476950999873225
40,BLog,16,16,16,6741.796,282,16,1,27,4296.317976676803,4986.796378367821,2828.317976676803,2158.478401691019,1410.0,265.0,80.0,0,,,0.34713780001038685
40,CLog,16,16,16,9305.308,450,16,1,29,6018.410146713357,6548.308409202193,3544.4101467133555,3003.8982624888404,2250.0,427.0,80.0,0,,,0.4980819999764208
40,CplusLog,16,16,16,6741.796,282,16,1,27,4296.317976676803,4986.796378367821,2828.317976676803,2158.478401691019,1410.0,265.0,80.0,0,0,B,0.3895516000047792
41,BLog,16,16,16,10431.696,489,16,1,27,6335.17518241592,7441.69630488618,3969.1751824159205,3472.5211224702616,2445.0,465.0,80.0,0,,,0.5044197000097483
41,CLog,16,16,16,9215.559,446,16,1,29,5975.792803879743,6483.558822278256,3650.7928038797418,2832.7660183985167,2230.0,422.0,80.0,0,,,0.5153543000051286
41,CplusLog,16,16,16,10431.696,489,16,1,27,6335.17518241592,7441.69630488618,3969.1751824159205,3472.5211224702616,2445.0,465.0,80.0,0,0,B,0.5991262999887113
42,BLog,16,16,16,10126.349,487,16,1,27,6043.962936778541,7155.349340805168,3792.9629367785424,3362.386404026626,2435.0,456.0,80.0,0,,,0.7036203000170644
42,CLog,16,16,16,10813.427,542,16,1,29,5696.551058281917,7535.4267876987615,3279.5510582819156,4255.875729416859,2710.0,488.0,80.0,0,,,1.0171391000039876
42,CplusLog,16,16,16,10126.349,487,16,1,27,6043.962936778541,7155.349340805168,3792.9629367785424,3362.386404026626,2435.0,456.0,80.0,0,0,B,0.6849022000096738
43,BLog,16,16,16,7777.785,370,16,1,27,5842.4539188221825,5481.785319114588,3815.453918822184,1666.3314002924044,1850.0,366.0,80.0,0,,,0.1955228999722749
43,CLog,16,16,16,7978.542,386,16,1,29,5135.090743630486,5597.541959135273,2967.0907436304865,2630.4512155047864,1930.0,371.0,80.0,0,,,0.33807480000541545
43,CplusLog,16,16,16,7777.785,370,16,1,27,5842.4539188221825,5481.785319114588,3815.453918822184,1666.3314002924044,1850.0,366.0,80.0,0,0,B,0.20561199999065138
44,BLog,16,16,16,8320.297,371,16,1,27,6096.926649097812,6022.297448767082,3970.926649097812,2051.370799669268,1855.0,363.0,80.0,0,,,0.33277449998422526
44,CLog,16,16,16,7287.192,431,16,1,29,4560.908652193832,4625.191733873548,2606.9086521938316,2018.2830816797177,2155.0,427.0,80.0,0,,,0.4824564000009559
44,CplusLog,16,16,16,8320.297,371,16,1,27,6096.926649097812,6022.297448767082,3970.926649097812,2051.370799669268,1855.0,363.0,80.0,0,0,B,0.34592299998621456
45,BLog,16,16,16,9809.496,476,16,1,27,5148.560052287959,6886.4961767540035,3232.5600522879604,3653.936124466043,2380.0,463.0,80.0,0,,,0.38374069999554195
45,CLog,16,16,16,9242.075,424,16,1,29,5637.300829226753,6655.074823920737,3360.300829226753,3294.773994693988,2120.0,387.0,80.0,0,,,0.7508171999943443
45,CplusLog,16,16,16,9809.496,476,16,1,27,5148.560052287959,6886.4961767540035,3232.5600522879604,3653.936124466043,2380.0,463.0,80.0,0,0,B,0.4103447000088636
46,BLog,16,16,16,8663.373,369,16,1,27,5779.675960329727,6389.372732180157,3760.675960329728,2628.6967718504297,1845.0,349.0,80.0,0,,,0.44028750000870787
46,CLog,16,16,16,9647.347,490,16,1,29,5136.468924598061,6656.346997925647,2960.4689245980603,3695.8780733275935,2450.0,461.0,80.0,0,,,1.1695218000095338
46,CplusLog,16,16,16,8663.373,369,16,1,27,5779.675960329727,6389.372732180157,3760.675960329728,2628.6967718504297,1845.0,349.0,80.0,0,0,B,0.38614369998686016
