seed,case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,movement_time_s,active_measurements,co_measurements,coverage_insertions,search_end_time_s,no_signal_actions,failed_clear_actions,decision_wall_time_s
90317,258,Cplus_completion_coobserve,10,10,10,4155.099,140,10,1,3267.098675,11,5,0,nan,104,0,0.254256
90317,258,F_coverage_integrated,10,10,10,3857.385,118,10,1,3101.384753,24,15,6,2320.8279316190424,84,0,1.750087
90317,258,G_rolling_coverage,10,10,10,3848.995,118,10,1,3092.995335,24,16,6,2320.8279316190424,84,0,1.679431
90317,258,I_ring_optimized,10,10,10,3689.182,116,10,1,2945.181814,22,15,7,2152.4612582560867,85,0,0.9011
90317,259,C_region_q2,10,10,10,4684.535,143,10,1,3777.534738,9,0,0,nan,115,0,0.292001
90317,259,Cplus_completion_coobserve,10,10,10,4368.343,149,10,1,3428.342978,15,5,0,nan,115,0,0.317042
90317,259,F_coverage_integrated,10,10,10,4305.014,118,10,1,3553.013897,23,12,5,2230.065670577392,85,0,1.775078
90317,259,G_rolling_coverage,10,10,10,4304.608,118,10,1,3552.60769,23,14,5,2230.065670577392,85,0,1.713454
90317,259,I_ring_optimized,10,10,10,4172.66,117,10,1,3424.659514,22,13,5,2116.8185193922377,85,0,1.427803
90317,260,C_region_q2,12,12,12,5278.259,138,12,1,4393.258971,12,0,0,nan,97,0,0.483504
90317,260,Cplus_completion_coobserve,12,12,12,4709.185,142,12,1,3800.184548,16,8,0,nan,97,0,0.276374
90317,260,F_coverage_integrated,12,12,12,4041.609,116,12,1,3288.609314,28,13,8,2236.4106899242906,76,0,0.737062
90317,260,G_rolling_coverage,12,12,12,4016.177,116,12,1,3263.176672,28,16,8,2236.4106899242906,76,0,0.649008
90317,260,I_ring_optimized,12,12,12,4280.53,117,12,1,3525.529838,32,16,8,2092.134337169151,73,0,0.723537
90317,261,C_region_q2,10,10,10,4583.259,140,10,1,3695.259326,9,0,0,nan,107,0,0.299578
90317,261,Cplus_completion_coobserve,10,10,10,4282.541,142,10,1,3382.540885,11,3,0,nan,107,0,0.205585
90317,261,F_coverage_integrated,10,10,10,3971.177,114,10,1,3244.176721,23,11,8,2273.4954386152367,82,0,1.980837
90317,261,G_rolling_coverage,10,10,10,3971.477,115,10,1,3239.47728,24,12,8,2273.4954386152367,82,0,1.939704
90317,261,I_ring_optimized,10,10,10,3809.095,114,10,1,3080.095265,24,13,7,2119.4981083724406,81,0,1.043043
90317,262,C_region_q2,13,13,13,4616.688,140,13,1,3713.687665,10,0,0,nan,96,0,0.500512
90317,262,Cplus_completion_coobserve,13,13,13,4146.597,144,13,1,3222.597044,14,6,0,nan,96,0,0.371261
90317,262,F_coverage_integrated,13,13,13,3939.487,99,13,1,3283.487087,32,18,8,2116.947445374402,57,0,1.96014
90317,262,G_rolling_coverage,13,13,13,3924.267,100,13,1,3262.26671,33,21,8,2116.947445374402,57,0,1.820912
90317,262,I_ring_optimized,13,13,13,3801.561,104,13,1,3117.561038,37,24,8,1983.3716191919677,58,0,1.968877
90317,263,C_region_q2,10,10,10,4389.221,137,10,1,3519.221386,10,0,0,nan,100,0,0.45666
90317,263,Cplus_completion_coobserve,10,10,10,4122.46,138,10,1,3246.459815,11,4,0,nan,100,0,0.268165
90317,263,F_coverage_integrated,10,10,10,3750.411,112,10,1,3030.410653,24,14,8,2287.251744628364,78,0,1.121599
90317,263,G_rolling_coverage,10,10,10,3750.411,112,10,1,3030.410653,24,14,8,2287.251744628364,78,0,1.122127
90317,263,I_ring_optimized,10,10,10,3648.11,113,10,1,2925.110382,25,15,7,2158.786250863108,78,0,1.069955
90317,264,C_region_q2,11,11,11,4456.266,133,11,1,3604.265655,7,0,0,nan,100,0,0.285263
90317,264,Cplus_completion_coobserve,11,11,11,3689.236,134,11,1,2832.235599,8,3,0,nan,100,0,0.212411
90317,264,F_coverage_integrated,11,11,11,3562.078,115,11,1,2821.078221,26,15,6,2316.1391881095747,78,0,0.956926
90317,264,G_rolling_coverage,11,11,11,3562.594,115,11,1,2821.593576,26,17,6,2316.1391881095747,78,0,0.85231
90317,264,I_ring_optimized,11,11,11,3370.461,113,11,1,2642.461265,24,16,6,2185.360394042427,78,0,0.799583
90317,265,C_region_q2,15,15,15,5277.805,150,15,1,4305.805239,15,0,0,nan,103,0,0.63652
90317,265,Cplus_completion_coobserve,15,15,15,4534.351,158,15,1,3515.350579,23,13,0,nan,103,0,0.407065
90317,265,F_coverage_integrated,15,15,15,4225.15,119,15,1,3441.149584,38,22,8,2206.6991089837984,66,0,0.938538
90317,265,G_rolling_coverage,15,15,15,4122.678,123,15,1,3317.677707,42,30,8,2206.6991089837984,66,0,0.802726
90317,265,I_ring_optimized,15,15,15,4007.761,127,15,1,3177.761459,46,32,8,2064.257592573299,66,0,0.779108
90317,266,C_region_q2,11,11,11,4998.072,144,11,1,4082.072449,10,0,0,nan,111,0,0.305171
90317,266,Cplus_completion_coobserve,11,11,11,4414.406,149,11,1,3471.40615,15,5,0,nan,111,0,0.276745
90317,266,F_coverage_integrated,11,11,11,3991.238,123,11,1,3199.237663,25,11,8,2297.914529474042,88,0,0.902177
90317,266,G_rolling_coverage,11,11,11,4187.548,124,11,1,3391.547501,26,12,8,2297.914529474042,88,0,0.845518
90317,266,I_ring_optimized,11,11,11,4017.628,123,11,1,3227.627768,25,12,7,2147.930729309235,88,0,0.814848
90317,267,C_region_q2,10,10,10,4470.522,139,10,1,3587.521699,8,0,0,nan,106,0,0.413734
90317,267,Cplus_completion_coobserve,10,10,10,4008.852,142,10,1,3108.851588,11,5,0,nan,106,0,0.25318
90317,267,F_coverage_integrated,10,10,10,3587.431,115,10,1,2849.431229,26,14,8,2233.5404943751955,79,0,0.750941
90317,267,G_rolling_coverage,10,10,10,3595.207,117,10,1,2847.206878,28,16,8,2233.5404943751955,79,0,0.71632
90317,267,I_ring_optimized,10,10,10,3518.666,116,10,1,2776.666095,27,15,8,2115.1454824892166,79,0,0.701616
90317,268,C_region_q2,11,11,11,4936.983,147,11,1,4003.982711,13,0,0,nan,109,0,0.54063
90317,268,Cplus_completion_coobserve,11,11,11,4570.145,148,11,1,3630.144677,14,5,0,nan,109,0,0.30186
90317,268,F_coverage_integrated,11,11,11,4045.05,113,11,1,3320.050184,27,12,8,2262.932131122583,77,0,2.025369
90317,268,G_rolling_coverage,11,11,11,4069.548,116,11,1,3326.548292,30,15,8,2262.932131122583,77,0,2.051675
90317,268,I_ring_optimized,11,11,11,3547.227,114,11,1,2812.227382,28,16,8,2136.5510985693554,76,0,1.548388
90317,269,C_region_q2,13,13,13,4582.435,135,13,1,3710.435361,12,0,0,nan,88,0,0.551907
90317,269,Cplus_completion_coobserve,13,13,13,4077.621,136,13,1,3198.621014,13,7,0,nan,88,0,0.274828
90317,269,F_coverage_integrated,13,13,13,4063.16,110,13,1,3343.160348,31,15,8,2241.1834238843444,68,0,0.83613
90317,269,G_rolling_coverage,13,13,13,4040.446,110,13,1,3320.44618,31,16,8,2241.1834238843444,68,0,0.778349
90317,269,I_ring_optimized,13,13,13,4258.509,112,13,1,3527.508571,38,25,8,2091.2760986717617,61,0,0.870245
90317,270,C_region_q2,13,13,13,4750.494,143,13,1,3830.493709,13,0,0,nan,101,0,0.608556
90317,270,Cplus_completion_coobserve,13,13,13,4211.587,143,13,1,3291.586612,13,6,0,nan,101,0,0.351909
90317,270,F_coverage_integrated,13,13,13,4369.378,103,13,1,3692.377894,28,13,8,2155.903086613691,62,0,1.084354
90317,270,G_rolling_coverage,13,13,13,4238.372,102,13,1,3566.371592,27,15,8,2155.903086613691,62,0,0.956561
90317,270,I_ring_optimized,13,13,13,4137.207,108,13,1,3428.206922,33,18,8,2048.3181913935373,63,0,1.171388
90317,271,C_region_q2,14,14,14,4438.457,130,14,1,3589.457134,10,0,0,nan,85,0,0.400766
90317,271,Cplus_completion_coobserve,14,14,14,4041.974,132,14,1,3180.973973,12,5,0,nan,85,0,0.29171
90317,271,F_coverage_integrated,14,14,14,4061.303,95,14,1,3426.303343,29,16,8,2174.087844963712,52,0,1.015241
90317,271,G_rolling_coverage,14,14,14,3907.902,95,14,1,3272.902279,29,17,8,2174.087844963712,52,0,0.91684
90317,271,I_ring_optimized,14,14,14,3343.91,94,14,1,2711.909769,28,16,8,2091.7372278058374,52,0,1.016275
90317,272,C_region_q2,15,15,15,4443.921,127,15,1,3607.921262,9,0,0,nan,80,0,0.41835
90317,272,Cplus_completion_coobserve,15,15,15,3991.718,130,15,1,3138.718142,12,7,0,nan,80,0,0.266315
90317,272,F_coverage_integrated,15,15,15,3659.806,95,15,1,3020.805629,31,19,8,2157.8012669548198,49,0,1.549206
90317,272,G_rolling_coverage,15,15,15,3666.767,97,15,1,3017.766777,33,22,8,2157.8012669548198,49,0,1.537996
90317,272,I_ring_optimized,15,15,15,3483.473,98,15,1,2825.472502,35,25,8,2037.0536567312497,48,0,1.477364
90317,273,C_region_q2,16,16,16,4899.261,124,16,1,4080.261284,13,0,0,nan,72,0,0.615945
90317,273,Cplus_completion_coobserve,16,16,16,4513.142,126,16,1,3684.142215,15,4,0,nan,74,0,0.286038
90317,273,F_coverage_integrated,16,16,16,5130.544,105,16,1,4426.544321,51,28,8,1783.73721272235,39,0,1.472841
90317,273,G_rolling_coverage,16,16,16,4405.028,101,16,1,3729.028165,47,28,8,1783.73721272235,39,0,1.486817
90317,273,I_ring_optimized,16,16,16,3993.167,99,16,1,3323.166727,45,31,8,1679.2497771348299,39,0,1.282952
90317,274,C_region_q2,16,16,16,4881.753,107,16,1,4163.753161,14,0,0,nan,60,0,0.571024
90317,274,Cplus_completion_coobserve,16,16,16,4428.825,115,16,1,3662.825143,22,10,0,nan,60,0,0.416573
90317,274,F_coverage_integrated,16,16,16,3990.868,88,16,1,3386.867696,41,22,8,1677.1003147405438,31,0,1.821152
90317,274,G_rolling_coverage,16,16,16,3988.695,88,16,1,3385.694896,41,23,8,1677.1003147405438,31,0,1.798687
90317,274,I_ring_optimized,16,16,16,3801.892,90,16,1,3187.892331,43,24,8,1581.4962759658367,31,0,1.830562
90317,275,C_region_q2,14,14,14,4839.935,139,14,1,3936.935366,10,0,0,nan,97,0,0.439647
90317,275,Cplus_completion_coobserve,14,14,14,4486.111,142,14,1,3568.111241,13,4,0,nan,97,0,0.385641
90317,275,F_coverage_integrated,14,14,14,4178.835,114,14,1,3425.83463,36,22,8,2291.8994671598175,64,0,2.070335
90317,275,G_rolling_coverage,14,14,14,4173.306,117,14,1,3405.305656,39,27,8,2291.8994671598175,64,0,2.038212
90317,275,I_ring_optimized,14,14,14,3635.919,115,14,1,2879.919391,37,25,8,2167.7607107254717,64,0,1.800345
90317,276,C_region_q2,12,12,12,5626.34,139,12,1,4737.339994,14,0,0,nan,98,0,0.530081
90317,276,Cplus_completion_coobserve,12,12,12,4571.766,140,12,1,3676.765726,15,5,0,nan,98,0,0.460312
90317,276,F_coverage_integrated,12,12,12,4233.091,109,12,1,3521.091173,29,15,7,2189.027532288858,69,0,1.384574
90317,276,G_rolling_coverage,12,12,12,4232.212,109,12,1,3520.212226,29,16,7,2189.027532288858,69,0,1.316883
90317,276,I_ring_optimized,12,12,12,4297.928,108,12,1,3594.928112,28,14,6,2039.8733590608942,69,0,1.036233
90317,277,C_region_q2,13,13,13,4619.437,145,13,1,3686.437037,13,0,0,nan,104,0,0.549303
90317,277,Cplus_completion_coobserve,13,13,13,4003.504,149,13,1,3046.503756,17,10,0,nan,104,0,0.228321
90317,277,F_coverage_integrated,13,13,13,4108.593,111,13,1,3382.593392,22,12,7,2264.8789379334125,76,0,1.374866
90317,277,G_rolling_coverage,13,13,13,4113.593,112,13,1,3382.593392,23,13,7,2264.8789379334125,76,0,1.413081
90317,277,I_ring_optimized,13,13,13,3809.054,114,13,1,3063.05439,24,15,6,2165.00651641424,77,0,1.405289
90317,278,C_region_q2,10,10,10,4131.437,134,10,1,3280.436727,10,0,0,nan,95,0,0.436094
90317,278,Cplus_completion_coobserve,10,10,10,3719.34,135,10,1,2861.33968,11,4,0,nan,95,0,0.13992
90317,278,F_coverage_integrated,10,10,10,3342.471,108,10,1,2645.470876,28,17,8,2196.2683747325345,71,0,1.073836
90317,278,G_rolling_coverage,10,10,10,3324.037,108,10,1,2627.036505,28,19,8,2196.2683747325345,71,0,0.937243
90317,278,I_ring_optimized,10,10,10,3028.652,105,10,1,2350.65208,25,16,8,2202.018959708675,71,0,0.940848
90317,279,C_region_q2,16,16,16,5169.0,117,16,1,4391.000372,19,0,0,nan,66,0,0.80477
90317,279,Cplus_completion_coobserve,16,16,16,4192.437,129,16,1,3344.437448,31,16,0,nan,66,0,0.406963
90317,279,F_coverage_integrated,16,16,16,4200.2,110,16,1,3466.199734,43,26,8,2166.8109336235084,51,0,1.024274
90317,279,G_rolling_coverage,16,16,16,4224.674,116,16,1,3458.674213,49,32,8,2166.8109336235084,51,0,1.122192
90317,279,I_ring_optimized,16,16,16,4734.109,116,16,1,3965.109438,49,33,8,2037.708820933381,52,0,1.07181
90317,280,C_region_q2,14,14,14,4677.672,141,14,1,3762.671529,13,0,0,nan,95,0,0.588845
90317,280,Cplus_completion_coobserve,14,14,14,4255.849,146,14,1,3311.849475,18,9,0,nan,95,0,0.407694
90317,280,F_coverage_integrated,14,14,14,4252.222,109,14,1,3532.222481,32,18,8,2224.2295342016505,64,0,1.300747
90317,280,G_rolling_coverage,14,14,14,4286.718,111,14,1,3556.718007,34,20,8,2224.2295342016505,64,0,1.307188
90317,280,I_ring_optimized,14,14,14,3922.474,111,14,1,3188.474246,35,25,8,2124.154550442748,64,0,1.342089
90317,281,C_region_q2,11,11,11,4486.808,143,11,1,3575.807676,9,0,0,nan,108,0,0.509326
90317,281,Cplus_completion_coobserve,11,11,11,4143.713,147,11,1,3210.712758,13,4,0,nan,108,0,0.404191
90317,281,F_coverage_integrated,11,11,11,4358.754,116,11,1,3610.754102,27,14,6,2273.9121227375354,78,0,0.977324
90317,281,G_rolling_coverage,11,11,11,4208.897,118,11,1,3450.897026,29,15,6,2273.9121227375354,79,0,1.076548
90317,281,I_ring_optimized,11,11,11,4027.965,114,11,1,3292.964839,25,13,5,2122.732179907194,79,0,0.964574
90317,282,C_region_q2,13,13,13,5184.027,135,13,1,4310.026646,12,0,0,nan,94,0,0.500435
90317,282,Cplus_completion_coobserve,13,13,13,4418.555,143,13,1,3499.55502,20,10,0,nan,94,0,0.306731
90317,282,F_coverage_integrated,13,13,13,4191.138,120,13,1,3413.137911,35,17,8,2330.986326499574,72,0,1.061639
90317,282,G_rolling_coverage,13,13,13,4185.159,122,13,1,3397.159183,37,20,8,2330.986326499574,72,0,0.97206
90317,282,I_ring_optimized,13,13,13,3853.837,116,13,1,3098.837401,31,18,8,2115.314508861625,72,0,0.854207
90317,283,C_region_q2,13,13,13,5206.349,136,13,1,4329.349434,13,0,0,nan,92,0,0.425735
90317,283,Cplus_completion_coobserve,13,13,13,4797.539,138,13,1,3908.539414,15,7,0,nan,92,0,0.262105
90317,283,F_coverage_integrated,13,13,13,4186.442,112,13,1,3454.442374,33,19,8,2282.6365786209726,67,0,1.474862
90317,283,G_rolling_coverage,13,13,13,4184.435,112,13,1,3452.435359,33,20,8,2282.6365786209726,67,0,1.4314
90317,283,I_ring_optimized,13,13,13,4339.622,113,13,1,3602.621783,34,21,8,2143.3690551913505,67,0,1.660522
90317,284,C_region_q2,15,15,15,5007.917,149,15,1,4040.917338,15,0,0,nan,100,0,0.729431
90317,284,Cplus_completion_coobserve,15,15,15,4512.345,161,15,1,3474.344891,27,16,0,nan,100,0,0.493528
90317,284,F_coverage_integrated,15,15,15,4214.821,120,15,1,3422.820543,45,30,8,2204.208182763314,61,0,1.266663
90317,284,G_rolling_coverage,15,15,15,4220.948,122,15,1,3416.948434,47,34,8,2204.208182763314,61,0,1.22466
90317,284,I_ring_optimized,15,15,15,4176.877,121,15,1,3381.876645,40,28,8,2176.7464218765,68,0,1.168611
90317,285,C_region_q2,15,15,15,5201.53,143,15,1,4273.529671,14,0,0,nan,94,0,0.604567
90317,285,Cplus_completion_coobserve,15,15,15,4917.713,144,15,1,3981.712674,15,6,0,nan,94,0,0.342176
90317,285,F_coverage_integrated,15,15,15,4324.475,110,15,1,3592.47531,34,22,8,2247.7174431188355,62,0,1.783487
90317,285,G_rolling_coverage,15,15,15,4317.008,109,15,1,3591.007661,33,22,8,2247.7174431188355,62,0,1.728998
90317,285,I_ring_optimized,15,15,15,4198.688,105,15,1,3497.688254,29,19,6,2126.581327762354,61,0,2.31537
90317,286,C_region_q2,10,10,10,4572.711,135,10,1,3713.71111,8,0,0,nan,103,0,0.374364
90317,286,Cplus_completion_coobserve,10,10,10,3943.393,138,10,1,3069.393446,11,3,0,nan,103,0,0.346151
90317,286,F_coverage_integrated,10,10,10,3479.655,114,10,1,2748.655149,22,11,7,2325.66364402408,82,0,1.608207
90317,286,G_rolling_coverage,10,10,10,3476.919,114,10,1,2745.918821,22,12,7,2325.66364402408,82,0,1.391735
90317,286,I_ring_optimized,10,10,10,3571.157,116,10,1,2827.15743,24,14,8,2193.8971957963454,82,0,1.331679
90317,287,C_region_q2,16,16,16,4983.978,139,16,1,4070.978351,14,0,0,nan,92,0,0.605161
90317,287,Cplus_completion_coobserve,16,16,16,4372.798,150,16,1,3395.797866,25,15,0,nan,92,0,0.444423
90317,287,F_coverage_integrated,16,16,16,4919.347,132,16,1,4052.346879,41,23,8,2334.8266487227093,77,0,1.38786
90317,287,G_rolling_coverage,16,16,16,4477.166,132,16,1,3611.166202,41,27,8,2334.8266487227093,77,0,1.175433
90317,287,I_ring_optimized,16,16,16,4547.283,132,16,1,3682.283453,41,24,8,2178.3052862501922,77,0,1.148423
90317,288,C_region_q2,11,11,11,3944.421,128,11,1,3122.420887,6,0,0,nan,93,0,0.239852
90317,288,Cplus_completion_coobserve,11,11,11,3732.487,129,11,1,2905.487033,7,2,0,nan,93,0,0.12697
90317,288,F_coverage_integrated,11,11,11,3943.832,108,11,1,3242.831862,28,15,8,2271.451018346085,70,0,1.669612
90317,288,G_rolling_coverage,11,11,11,3948.832,109,11,1,3242.831862,29,16,8,2271.451018346085,70,0,1.534662
90317,288,I_ring_optimized,11,11,11,3458.343,108,11,1,2761.343093,28,16,8,2099.7186427800693,70,0,2.056359
90317,289,C_region_q2,14,14,14,5112.13,147,14,1,4161.130467,12,0,0,nan,104,0,0.607805
90317,289,Cplus_completion_coobserve,14,14,14,4630.284,153,14,1,3646.284441,18,6,0,nan,104,0,0.484527
90317,289,F_coverage_integrated,14,14,14,4333.114,121,14,1,3540.114247,40,24,8,2197.2328963860004,68,0,2.085415
90317,289,G_rolling_coverage,14,14,14,4307.78,121,14,1,3514.779769,40,27,8,2197.2328963860004,68,0,1.977712
90317,289,I_ring_optimized,14,14,14,4133.657,123,14,1,3330.656984,41,26,8,2089.6497033058877,69,0,2.661521
90317,290,C_region_q2,10,10,10,3903.921,136,10,1,3038.921258,8,0,0,nan,104,0,0.38742
90317,290,Cplus_completion_coobserve,10,10,10,3652.567,137,10,1,2782.566624,9,3,0,nan,104,0,0.277844
90317,290,F_coverage_integrated,10,10,10,3402.722,113,10,1,2677.72241,27,14,8,2253.9367450760133,76,0,1.983199
90317,290,G_rolling_coverage,10,10,10,3363.712,112,10,1,2643.712459,26,15,8,2253.9367450760133,76,0,1.856136
90317,290,I_ring_optimized,10,10,10,3334.949,115,10,1,2598.948919,29,19,8,2098.1747700048863,77,0,2.301155
90317,291,C_region_q2,14,14,14,4826.528,140,14,1,3918.528437,13,0,0,nan,95,0,0.725858
90317,291,Cplus_completion_coobserve,14,14,14,4452.371,142,14,1,3532.370685,15,7,0,nan,95,0,0.445095
90317,291,F_coverage_integrated,14,14,14,4273.504,116,14,1,3510.504185,33,22,8,2307.718572830321,70,0,1.176241
90317,291,G_rolling_coverage,14,14,14,4273.504,116,14,1,3510.504185,33,22,8,2307.718572830321,70,0,1.144484
90317,291,I_ring_optimized,14,14,14,4536.282,118,14,1,3763.28214,35,19,8,2133.1216252690638,69,0,1.60011
90317,292,C_region_q2,13,13,13,4505.94,138,13,1,3613.940381,10,0,0,nan,94,0,0.492402
90317,292,Cplus_completion_coobserve,13,13,13,4137.385,138,13,1,3245.385255,10,5,0,nan,94,0,0.239376
90317,292,F_coverage_integrated,13,13,13,3665.127,100,13,1,3002.126587,27,19,6,2255.3449109615594,60,0,0.870705
90317,292,G_rolling_coverage,13,13,13,3665.127,100,13,1,3002.126587,27,19,6,2255.3449109615594,60,0,0.862474
90317,292,I_ring_optimized,13,13,13,3567.447,107,13,1,2865.446577,31,21,8,2181.3117845677843,63,0,1.55655
90317,293,C_region_q2,10,10,10,4461.573,129,10,1,3638.572762,9,0,0,nan,94,0,0.393815
90317,293,Cplus_completion_coobserve,10,10,10,4056.311,130,10,1,3228.311084,10,3,0,nan,94,0,0.339836
90317,293,F_coverage_integrated,10,10,10,4538.645,116,10,1,3795.644861,28,14,8,2222.23125378282,79,0,1.369782
90317,293,G_rolling_coverage,10,10,10,4129.68,115,10,1,3390.680009,27,16,8,2222.23125378282,79,0,1.381359
90317,293,I_ring_optimized,10,10,10,3994.03,115,10,1,3257.03024,27,14,8,2087.5844609790674,79,0,1.370159
90317,294,C_region_q2,14,14,14,4763.282,139,14,1,3861.281797,13,0,0,nan,96,0,0.537972
90317,294,Cplus_completion_coobserve,14,14,14,4185.325,146,14,1,3242.324784,20,11,0,nan,96,0,0.298055
90317,294,F_coverage_integrated,14,14,14,4043.749,117,14,1,3273.748919,32,18,6,2309.249835352895,72,0,0.765083
90317,294,G_rolling_coverage,14,14,14,3862.202,117,14,1,3091.201766,32,21,6,2309.249835352895,72,0,0.919066
90317,294,I_ring_optimized,14,14,14,3772.965,115,14,1,3014.964977,30,20,7,2155.982606143938,71,0,0.846763
90317,295,C_region_q2,14,14,14,5140.956,139,14,1,4237.955606,11,0,0,nan,96,0,0.496207
90317,295,Cplus_completion_coobserve,14,14,14,4253.257,143,14,1,3328.256744,15,7,0,nan,96,0,0.289393
90317,295,F_coverage_integrated,14,14,14,3907.756,115,14,1,3151.756493,31,19,6,2288.5483758370165,71,0,1.586998
90317,295,G_rolling_coverage,14,14,14,3941.007,120,14,1,3156.006769,36,24,6,2288.5483758370165,71,0,1.658566
90317,295,I_ring_optimized,14,14,14,3701.624,113,14,1,2957.623954,29,22,5,2129.5431309835694,71,0,1.25675
90317,296,C_region_q2,13,13,13,5204.097,150,13,1,4243.096594,15,0,0,nan,108,0,0.539109
90317,296,Cplus_completion_coobserve,13,13,13,4799.511,153,13,1,3821.510979,18,6,0,nan,108,0,0.377451
90317,296,F_coverage_integrated,13,13,13,4460.635,122,13,1,3669.635039,34,16,8,2251.6977625349436,76,0,0.888225
90317,296,G_rolling_coverage,13,13,13,4454.988,123,13,1,3658.98768,35,19,8,2251.6977625349436,76,0,0.870299
90317,296,I_ring_optimized,13,13,13,4581.573,127,13,1,3760.573107,39,21,8,2168.811078669778,76,0,1.416532
90317,297,C_region_q2,10,10,10,4385.52,141,10,1,3491.520259,9,0,0,nan,110,0,0.331966
90317,297,Cplus_completion_coobserve,10,10,10,3703.035,142,10,1,2802.035377,10,6,0,nan,110,0,0.117328
90317,297,F_coverage_integrated,10,10,10,3598.937,112,10,1,2880.936819,24,13,8,2256.3910397615887,80,0,1.045568
90317,297,G_rolling_coverage,10,10,10,3588.814,112,10,1,2870.81364,24,15,8,2256.3910397615887,80,0,1.030008
90317,297,I_ring_optimized,10,10,10,3429.237,119,10,1,2670.236639,26,18,6,2212.274456535747,83,0,1.304696
90317,298,C_region_q2,10,10,10,4488.244,133,10,1,3641.244197,10,0,0,nan,99,0,0.487132
90317,298,Cplus_completion_coobserve,10,10,10,4280.773,135,10,1,3423.773135,12,4,0,nan,99,0,0.2465
90317,298,F_coverage_integrated,10,10,10,4768.242,126,10,1,3966.242443,27,13,8,2305.3108418880497,89,0,0.856559
90317,298,G_rolling_coverage,10,10,10,4620.758,128,10,1,3806.7581,29,16,8,2305.3108418880497,89,0,0.730556
90317,298,I_ring_optimized,10,10,10,3842.111,122,10,1,3062.111285,30,18,8,2141.499970756198,82,0,2.074354
90317,299,C_region_q2,16,16,16,5342.122,127,16,1,4501.122294,12,0,0,nan,76,0,0.406441
90317,299,Cplus_completion_coobserve,16,16,16,4781.649,132,16,1,3912.649004,17,7,0,nan,76,0,0.405408
90317,299,F_coverage_integrated,16,16,16,4655.819,107,16,1,3939.819271,43,24,8,2269.4731659315585,48,0,1.588699
90317,299,G_rolling_coverage,16,16,16,4631.913,107,16,1,3917.913152,43,26,8,2269.4731659315585,48,0,1.516939
90317,299,I_ring_optimized,16,16,16,4449.65,109,16,1,3719.65028,45,30,8,2148.4186117098902,48,0,1.83959
90317,300,C_region_q2,14,14,14,4794.745,139,14,1,3893.744685,14,0,0,nan,88,0,0.545246
90317,300,Cplus_completion_coobserve,14,14,14,4533.808,142,14,1,3613.807996,17,10,0,nan,88,0,0.233172
90317,300,F_coverage_integrated,14,14,14,3829.752,105,14,1,3134.752038,36,23,8,2135.958125470535,56,0,1.291092
90317,300,G_rolling_coverage,14,14,14,3837.938,108,14,1,3126.938295,39,27,8,2135.958125470535,56,0,1.249034
90317,300,I_ring_optimized,14,14,14,3838.099,109,14,1,3118.098563,40,30,8,2014.4942308308887,57,0,1.437119
90317,301,C_region_q2,10,10,10,4822.428,142,10,1,3922.428221,10,0,0,nan,111,0,0.369265
90317,301,Cplus_completion_coobserve,10,10,10,4274.855,145,10,1,3357.855016,13,3,0,nan,112,0,0.296429
90317,301,F_coverage_integrated,10,10,10,4138.962,119,10,1,3376.962177,23,10,8,2303.069613660502,88,0,2.456033
90317,301,G_rolling_coverage,10,10,10,4138.962,119,10,1,3376.962177,23,10,8,2303.069613660502,88,0,2.421442
90317,301,I_ring_optimized,10,10,10,4287.643,121,10,1,3516.643221,26,11,6,2121.481465758071,87,0,1.311731
90317,302,C_region_q2,10,10,10,4837.897,138,10,1,3961.897037,9,0,0,nan,107,0,0.37441
90317,302,Cplus_completion_coobserve,10,10,10,4326.74,143,10,1,3421.739722,14,5,0,nan,107,0,0.280823
90317,302,F_coverage_integrated,10,10,10,4140.787,127,10,1,3332.787113,26,13,6,2274.2272871629693,91,0,1.320612
90317,302,G_rolling_coverage,10,10,10,4151.787,129,10,1,3332.787113,28,15,6,2274.2272871629693,91,0,1.408142
90317,302,I_ring_optimized,10,10,10,3960.443,126,10,1,3161.443026,25,13,5,2161.8246032968364,91,0,0.935089
90317,303,C_region_q2,14,14,14,4870.419,138,14,1,3973.418534,9,0,0,nan,95,0,0.387427
90317,303,Cplus_completion_coobserve,14,14,14,4496.396,140,14,1,3587.396182,11,4,0,nan,95,0,0.295122
90317,303,F_coverage_integrated,14,14,14,4348.011,107,14,1,3639.010994,35,21,8,2187.2447142024707,58,0,0.960892
90317,303,G_rolling_coverage,14,14,14,4352.159,108,14,1,3638.159381,36,22,8,2187.2447142024707,58,0,0.887938
90317,303,I_ring_optimized,14,14,14,4199.087,112,14,1,3462.086866,38,23,8,2098.3438726181266,60,0,1.097295
90317,304,C_region_q2,14,14,14,5040.652,139,14,1,4138.651747,11,0,0,nan,94,0,0.55697
90317,304,Cplus_completion_coobserve,14,14,14,4320.8,141,14,1,3407.799796,13,4,0,nan,94,0,0.302893
90317,304,F_coverage_integrated,14,14,14,4150.159,107,14,1,3439.158824,30,21,5,2194.933702443938,63,0,2.116074
90317,304,G_rolling_coverage,14,14,14,4143.998,108,14,1,3427.997669,31,24,5,2194.933702443938,63,0,2.1189
90317,304,I_ring_optimized,14,14,14,4105.683,108,14,1,3391.682881,31,21,6,2118.1650744969365,63,0,1.885976
