seed,case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,movement_time_s,active_measurements,co_measurements,coverage_insertions,search_end_time_s,no_signal_actions,failed_clear_actions,decision_wall_time_s
43817,13,G_rolling_coverage,13,13,13,3892.917,122,13,1,3099.917,31,19,8,2256.1487630418624,78,0,2.305426
43817,13,I_ring_optimized,13,13,13,3593.279,118,13,1,2825.279247,29,16,8,2189.8788023486763,76,0,1.208012
43817,13,Ablation_ring_radius_only,13,13,13,3825.435,122,13,1,3031.434563,31,19,8,2208.384664434025,78,0,3.148674
43817,13,Ablation_ring_rotate_only,13,13,13,3638.009,115,13,1,2887.009168,26,15,8,2300.8130527414287,76,0,1.830643
43817,14,G_rolling_coverage,15,15,15,3726.744,98,15,1,3066.744404,29,18,7,2200.1431457596846,54,0,2.362225
43817,14,I_ring_optimized,15,15,15,3826.398,106,15,1,3121.397718,40,24,8,2054.3611006511965,51,0,3.4665
43817,14,Ablation_ring_radius_only,15,15,15,3791.724,106,15,1,3086.723625,37,22,8,2135.3539564373154,55,0,1.906122
43817,14,Ablation_ring_rotate_only,15,15,15,4032.218,106,15,1,3326.217548,31,16,8,2279.7379886821873,60,0,2.055606
43817,15,G_rolling_coverage,11,11,11,4583.369,125,11,1,3783.369156,25,12,3,2150.553349881322,89,0,0.992733
43817,15,I_ring_optimized,11,11,11,4779.082,125,11,1,3984.082469,28,9,8,2131.2058885503025,86,0,1.556706
43817,15,Ablation_ring_radius_only,11,11,11,4214.473,123,11,1,3427.473211,23,12,2,2030.0820795465484,89,0,1.52565
43817,15,Ablation_ring_rotate_only,11,11,11,4666.012,128,11,1,3849.011507,31,13,8,2282.2046156770666,86,0,2.46019
43817,16,G_rolling_coverage,12,12,12,4319.86,134,12,1,3458.85987,36,22,8,2324.426243682573,86,0,1.178332
43817,16,I_ring_optimized,12,12,12,4775.844,127,12,1,3959.844021,28,13,3,2105.9749466324974,87,0,1.954343
43817,16,Ablation_ring_radius_only,12,12,12,4086.694,134,12,1,3227.694324,36,23,8,2176.2676350811785,86,0,1.268697
43817,16,Ablation_ring_rotate_only,12,12,12,4510.847,129,12,1,3686.84676,30,15,8,2367.778192555195,87,0,0.871895
43817,17,G_rolling_coverage,10,10,10,4893.745,127,10,1,4087.744663,23,7,6,2321.5007060128414,94,0,0.458155
43817,17,I_ring_optimized,10,10,10,4246.132,125,10,1,3449.132096,23,10,5,2170.7336032407557,92,0,0.676182
43817,17,Ablation_ring_radius_only,10,10,10,4398.565,127,10,1,3591.565309,23,11,5,2200.71587976828,94,0,0.507489
43817,17,Ablation_ring_rotate_only,10,10,10,4245.853,127,10,1,3440.853434,25,13,6,2281.821473419961,92,0,0.649769
43817,18,G_rolling_coverage,15,15,15,4202.311,112,15,1,3460.310742,39,26,8,2228.1736360757877,58,0,0.471497
43817,18,I_ring_optimized,15,15,15,3851.526,111,15,1,3114.525567,35,24,8,2089.672457541178,61,0,0.48914
43817,18,Ablation_ring_radius_only,15,15,15,4030.61,109,15,1,3304.60952,36,24,8,2074.0779690963545,58,0,0.254338
43817,18,Ablation_ring_rotate_only,15,15,15,4455.174,117,15,1,3686.173892,40,24,8,2196.1955428122296,62,0,0.614986
43817,19,G_rolling_coverage,14,14,14,4260.63,116,14,1,3506.629936,33,16,8,2160.179406360407,70,0,0.47646
43817,19,I_ring_optimized,14,14,14,4567.275,128,14,1,3740.275349,44,22,8,2055.8424785875895,71,0,0.72718
43817,19,Ablation_ring_radius_only,14,14,14,3930.971,121,14,1,3142.971165,38,23,8,2075.7373465962346,70,0,0.714068
43817,19,Ablation_ring_rotate_only,14,14,14,4640.864,127,14,1,3816.863912,43,23,8,2162.0506494184565,71,0,0.684478
43817,20,G_rolling_coverage,16,16,16,4361.77,115,16,1,3597.770302,44,29,8,2240.937026582773,55,0,0.504309
43817,20,I_ring_optimized,16,16,16,4440.598,113,16,1,3687.597747,41,25,8,2018.1867129807333,56,0,0.321339
43817,20,Ablation_ring_radius_only,16,16,16,4239.179,118,16,1,3458.178541,47,30,8,2119.3326505520836,55,0,0.616461
43817,20,Ablation_ring_rotate_only,16,16,16,4650.186,113,16,1,3896.18608,41,25,8,2097.333331855597,56,0,0.340829
