seed,case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,movement_time_s,active_measurements,co_measurements,coverage_insertions,search_end_time_s,no_signal_actions,failed_clear_actions,decision_wall_time_s
24119,259,I_ring_optimized,15,15,15,3935.403,102,15,1,3251.402512,32,19,8,2089.751025926632,56,0,1.514961
24119,260,C_region_q2,13,13,13,4876.109,147,13,1,3930.108556,11,0,0,nan,109,0,0.430267
24119,260,Cplus_completion_coobserve,13,13,13,4418.006,156,13,1,3424.005887,20,7,0,nan,110,0,0.452836
24119,260,F_coverage_integrated,13,13,13,4013.044,119,13,1,3239.044492,31,18,8,2279.2658196797265,75,0,1.178341
24119,260,G_rolling_coverage,13,13,13,4012.462,119,13,1,3238.462429,31,19,8,2279.2658196797265,75,0,1.146694
24119,260,I_ring_optimized,13,13,13,4133.975,118,13,1,3364.97479,30,16,8,2183.856703921404,75,0,1.592193
24119,261,C_region_q2,13,13,13,4462.828,140,13,1,3558.82796,9,0,0,nan,104,0,0.272869
24119,261,Cplus_completion_coobserve,13,13,13,4133.539,148,13,1,3182.538732,17,9,0,nan,104,0,0.267515
24119,261,F_coverage_integrated,13,13,13,4201.279,113,13,1,3461.279164,29,16,5,2145.315310324578,71,0,1.844996
24119,261,G_rolling_coverage,13,13,13,4239.362,111,13,1,3512.361976,27,17,5,2145.315310324578,71,0,1.875156
24119,261,I_ring_optimized,13,13,13,3980.248,116,13,1,3225.247759,32,21,5,2038.9176899653985,71,0,1.942374
24119,262,C_region_q2,11,11,11,4917.453,144,11,1,4000.452737,11,0,0,nan,110,0,0.412142
24119,262,Cplus_completion_coobserve,11,11,11,4420.82,146,11,1,3493.820169,13,2,0,nan,110,0,0.377647
24119,262,F_coverage_integrated,11,11,11,4314.409,120,11,1,3542.40905,27,14,6,2265.0219330122018,83,0,2.150417
24119,262,G_rolling_coverage,11,11,11,4303.867,122,11,1,3521.867287,29,18,6,2265.0219330122018,83,0,2.051257
24119,262,I_ring_optimized,11,11,11,4246.355,121,11,1,3471.355492,28,16,5,2117.380322994968,83,0,1.658893
24119,263,C_region_q2,13,13,13,4486.901,135,13,1,3612.900657,10,0,0,nan,93,0,0.380859
24119,263,Cplus_completion_coobserve,13,13,13,4304.449,141,13,1,3398.449217,16,5,0,nan,93,0,0.302623
24119,263,F_coverage_integrated,13,13,13,3922.605,115,13,1,3170.605406,34,19,8,2282.301374979448,68,0,0.978654
24119,263,G_rolling_coverage,13,13,13,3924.825,117,13,1,3162.824749,36,22,8,2282.301374979448,68,0,0.980059
24119,263,I_ring_optimized,13,13,13,3736.626,111,13,1,3011.626039,30,18,8,2193.2760707691614,68,0,0.957262
24119,264,C_region_q2,15,15,15,5338.775,139,15,1,4430.774768,13,0,0,nan,90,0,0.503925
24119,264,Cplus_completion_coobserve,15,15,15,4787.997,149,15,1,3823.997389,23,10,0,nan,90,0,0.371187
24119,264,F_coverage_integrated,15,15,15,4805.139,116,15,1,4040.138656,41,23,8,2314.9867279618356,62,0,1.019123
24119,264,G_rolling_coverage,15,15,15,4831.896,117,15,1,4060.895827,42,26,8,2314.9867279618356,62,0,0.961616
24119,264,I_ring_optimized,15,15,15,4695.397,118,15,1,3918.396586,44,28,8,2122.364036107931,61,0,1.052212
24119,265,C_region_q2,15,15,15,5790.066,144,15,1,4855.065768,17,0,0,nan,94,0,0.619462
24119,265,Cplus_completion_coobserve,15,15,15,4344.118,148,15,1,3386.117798,21,11,0,nan,94,0,0.269874
24119,265,F_coverage_integrated,15,15,15,3795.772,103,15,1,3106.772367,34,19,8,2103.95962322002,55,0,1.236345
24119,265,G_rolling_coverage,15,15,15,3789.941,104,15,1,3094.941155,35,23,8,2103.95962322002,55,0,1.179384
24119,265,I_ring_optimized,15,15,15,3692.461,107,15,1,2979.461397,38,25,8,1985.2254351712304,55,0,1.565811
24119,266,C_region_q2,13,13,13,4474.202,134,13,1,3606.201767,9,0,0,nan,94,0,0.341493
24119,266,Cplus_completion_coobserve,13,13,13,4150.082,137,13,1,3266.081979,12,4,0,nan,94,0,0.275591
24119,266,F_coverage_integrated,13,13,13,4020.901,106,13,1,3321.900872,26,14,8,2299.09781745175,67,0,1.088875
24119,266,G_rolling_coverage,13,13,13,4020.721,106,13,1,3321.721128,26,15,8,2299.09781745175,67,0,1.004692
24119,266,I_ring_optimized,13,13,13,3934.154,117,13,1,3173.15394,34,21,8,2182.007421937864,72,0,1.050601
24119,267,C_region_q2,13,13,13,4972.562,140,13,1,4069.562282,11,0,0,nan,101,0,0.423522
24119,267,Cplus_completion_coobserve,13,13,13,4496.449,148,13,1,3545.449078,19,10,0,nan,101,0,0.261986
24119,267,F_coverage_integrated,13,13,13,3875.17,128,13,1,3043.170289,33,19,8,2385.3865155212284,82,0,1.645406
24119,267,G_rolling_coverage,13,13,13,3860.636,130,13,1,3020.63586,35,23,8,2385.3865155212284,82,0,1.503459
24119,267,I_ring_optimized,13,13,13,3810.516,135,13,1,2942.516146,40,28,8,2190.1290734050804,82,0,1.253044
24119,268,C_region_q2,12,12,12,5112.159,142,12,1,4203.15856,10,0,0,nan,106,0,0.305713
24119,268,Cplus_completion_coobserve,12,12,12,4749.668,143,12,1,3833.667958,11,2,0,nan,106,0,0.241112
24119,268,F_coverage_integrated,12,12,12,4147.825,116,12,1,3395.824816,29,16,6,2213.160258607168,75,0,1.527622
24119,268,G_rolling_coverage,12,12,12,4145.319,116,12,1,3393.318598,29,17,6,2213.160258607168,75,0,1.462721
24119,268,I_ring_optimized,12,12,12,4047.518,119,12,1,3279.518106,32,20,6,2090.717773931547,75,0,1.594851
24119,269,C_region_q2,13,13,13,4424.049,129,13,1,3586.048733,10,0,0,nan,85,0,0.428128
24119,269,Cplus_completion_coobserve,13,13,13,4105.034,129,13,1,3267.034112,10,4,0,nan,85,0,0.228354
24119,269,F_coverage_integrated,13,13,13,3972.318,107,13,1,3272.318304,32,16,8,2130.854121062409,62,0,1.118501
24119,269,G_rolling_coverage,13,13,13,3967.025,109,13,1,3254.025069,34,21,8,2130.854121062409,62,0,1.044987
24119,269,I_ring_optimized,13,13,13,3864.156,113,13,1,3130.156175,38,24,8,2012.6705408811042,62,0,1.123522
24119,270,C_region_q2,13,13,13,4829.414,134,13,1,3963.414055,13,0,0,nan,87,0,0.609793
24119,270,Cplus_completion_coobserve,13,13,13,4526.082,137,13,1,3643.081633,16,6,0,nan,87,0,0.428797
24119,270,F_coverage_integrated,13,13,13,4175.239,101,13,1,3510.238848,27,13,8,2273.793141046187,61,0,1.233409
24119,270,G_rolling_coverage,13,13,13,4183.251,100,13,1,3523.251275,26,14,8,2273.793141046187,61,0,1.184888
24119,270,I_ring_optimized,13,13,13,4038.626,103,13,1,3361.626457,29,17,7,2120.929931083866,62,0,1.204512
24119,271,C_region_q2,11,11,11,4643.751,146,11,1,3713.751458,10,0,0,nan,114,0,0.401242
24119,271,Cplus_completion_coobserve,11,11,11,4190.473,150,11,1,3238.47259,14,5,0,nan,114,0,0.408418
24119,271,F_coverage_integrated,11,11,11,4097.702,117,11,1,3341.701803,20,10,6,2211.391856571713,87,0,1.017135
24119,271,G_rolling_coverage,11,11,11,4106.116,119,11,1,3340.11601,22,12,6,2211.391856571713,87,0,0.999868
24119,271,I_ring_optimized,11,11,11,3977.239,118,11,1,3215.238771,21,16,3,2087.344308496664,86,0,0.850795
24119,272,C_region_q2,13,13,13,4777.795,136,13,1,3898.794968,13,0,0,nan,94,0,0.498463
24119,272,Cplus_completion_coobserve,13,13,13,4268.301,139,13,1,3372.300903,16,7,0,nan,94,0,0.302494
24119,272,F_coverage_integrated,13,13,13,4063.123,121,13,1,3276.122539,32,14,8,2187.8078826034516,76,0,0.892708
24119,272,G_rolling_coverage,13,13,13,4089.345,126,13,1,3276.344846,37,20,8,2187.8078826034516,76,0,0.899847
24119,272,I_ring_optimized,13,13,13,4120.645,124,13,1,3316.645486,35,20,8,2053.7447509056396,76,0,0.834232
24119,273,C_region_q2,10,10,10,4685.123,140,10,1,3798.122911,9,0,0,nan,110,0,0.269833
24119,273,Cplus_completion_coobserve,10,10,10,4157.053,143,10,1,3252.053183,12,5,0,nan,110,0,0.153789
24119,273,F_coverage_integrated,10,10,10,3200.156,115,10,1,2463.156249,23,15,5,2318.606482263479,82,0,1.286626
24119,273,G_rolling_coverage,10,10,10,3198.732,115,10,1,2460.731837,23,18,5,2318.606482263479,82,0,1.199206
24119,273,I_ring_optimized,10,10,10,3582.198,122,10,1,2803.198154,25,17,6,2175.21291225273,87,0,1.055692
24119,274,C_region_q2,15,15,15,5433.998,145,15,1,4489.998441,12,0,0,nan,104,0,0.408315
24119,274,Cplus_completion_coobserve,15,15,15,4467.14,151,15,1,3488.140015,18,11,0,nan,104,0,0.309732
24119,274,F_coverage_integrated,15,15,15,3951.551,101,15,1,3273.551231,24,14,5,2093.1897269667406,62,0,0.857835
24119,274,G_rolling_coverage,15,15,15,3962.739,103,15,1,3272.739018,26,17,5,2093.1897269667406,62,0,0.822615
24119,274,I_ring_optimized,15,15,15,3824.195,105,15,1,3121.195166,28,19,5,2044.0935173708733,62,0,0.959074
24119,275,C_region_q2,14,14,14,5229.21,138,14,1,4333.210026,12,0,0,nan,96,0,0.43658
24119,275,Cplus_completion_coobserve,14,14,14,4581.176,143,14,1,3658.17626,17,7,0,nan,96,0,0.333966
24119,275,F_coverage_integrated,14,14,14,4675.603,114,14,1,3925.602672,31,18,5,2223.5207465322515,69,0,0.726665
24119,275,G_rolling_coverage,14,14,14,4686.645,116,14,1,3926.645436,33,21,5,2223.5207465322515,69,0,0.761076
24119,275,I_ring_optimized,14,14,14,4573.002,119,14,1,3799.00176,36,21,5,2106.599328425511,72,0,1.322635
24119,276,C_region_q2,10,10,10,4582.783,135,10,1,3723.783049,7,0,0,nan,105,0,0.204169
24119,276,Cplus_completion_coobserve,10,10,10,4189.073,135,10,1,3330.073268,7,2,0,nan,105,0,0.109962
24119,276,F_coverage_integrated,10,10,10,4628.112,121,10,1,3856.111944,22,8,6,2259.119534689317,89,0,0.783154
24119,276,G_rolling_coverage,10,10,10,4437.674,120,10,1,3672.673797,21,7,6,2259.119534689317,89,0,0.694392
24119,276,I_ring_optimized,10,10,10,4063.477,118,10,1,3308.476919,25,14,7,2104.082221997448,84,0,1.396031
24119,277,C_region_q2,11,11,11,4080.448,131,11,1,3240.447815,10,0,0,nan,92,0,0.397626
24119,277,Cplus_completion_coobserve,11,11,11,4002.58,137,11,1,3128.579584,16,7,0,nan,92,0,0.233405
24119,277,F_coverage_integrated,11,11,11,4094.325,112,11,1,3374.32463,25,13,6,2204.334490973702,76,0,0.862545
24119,277,G_rolling_coverage,11,11,11,3664.966,111,11,1,2949.966442,24,15,6,2204.334490973702,76,0,0.80359
24119,277,I_ring_optimized,11,11,11,3518.921,111,11,1,2803.921199,24,17,3,2036.0245231304996,76,0,0.531098
24119,278,C_region_q2,13,13,13,4453.717,141,13,1,3543.71726,11,0,0,nan,100,0,0.431678
24119,278,Cplus_completion_coobserve,13,13,13,4049.397,141,13,1,3139.397189,11,5,0,nan,100,0,0.173521
24119,278,F_coverage_integrated,13,13,13,3738.875,104,13,1,3050.875189,25,12,8,2140.5433963565624,66,0,0.498919
24119,278,G_rolling_coverage,13,13,13,3727.617,105,13,1,3034.617337,26,13,8,2140.5433963565624,66,0,0.461883
24119,278,I_ring_optimized,13,13,13,4093.707,110,13,1,3373.706882,31,16,8,2016.9473064234326,66,0,0.596408
24119,279,C_region_q2,10,10,10,4490.872,144,10,1,3577.872053,9,0,0,nan,112,0,0.351968
24119,279,Cplus_completion_coobserve,10,10,10,4065.687,144,10,1,3152.686605,9,3,0,nan,112,0,0.212341
24119,279,F_coverage_integrated,10,10,10,4203.675,120,10,1,3435.675297,25,13,8,2337.1621570859,85,0,1.8574
24119,279,G_rolling_coverage,10,10,10,3924.888,119,10,1,3161.888451,24,14,8,2337.1621570859,85,0,1.912738
24119,279,I_ring_optimized,10,10,10,3904.348,122,10,1,3125.348138,27,15,8,2164.5590837897953,85,0,1.794284
24119,280,C_region_q2,11,11,11,4788.692,144,11,1,3870.691727,11,0,0,nan,110,0,0.439995
24119,280,Cplus_completion_coobserve,11,11,11,4317.474,147,11,1,3384.473888,14,5,0,nan,110,0,0.315783
24119,280,F_coverage_integrated,11,11,11,4482.059,123,11,1,3695.059262,25,10,8,2292.4371011895087,87,0,0.769106
24119,280,G_rolling_coverage,11,11,11,4135.059,121,11,1,3358.059083,23,13,8,2292.4371011895087,87,0,0.624188
24119,280,I_ring_optimized,11,11,11,4058.952,124,11,1,3266.95226,26,14,8,2186.983590471205,87,0,0.767908
24119,281,C_region_q2,13,13,13,4761.706,138,13,1,3870.70619,12,0,0,nan,94,0,0.620203
24119,281,Cplus_completion_coobserve,13,13,13,4239.735,141,13,1,3330.73462,15,8,0,nan,94,0,0.350654
24119,281,F_coverage_integrated,13,13,13,3981.16,103,13,1,3302.160164,31,20,5,2151.048061702662,59,0,2.122122
24119,281,G_rolling_coverage,13,13,13,3982.827,105,13,1,3293.826785,33,23,5,2151.048061702662,59,0,2.101546
24119,281,I_ring_optimized,13,13,13,3845.554,105,13,1,3156.554266,33,22,8,2052.607191498905,59,0,1.978535
24119,282,C_region_q2,11,11,11,4535.677,131,11,1,3695.676667,8,0,0,nan,95,0,0.333299
24119,282,Cplus_completion_coobserve,11,11,11,4143.056,134,11,1,3288.056081,11,4,0,nan,95,0,0.253676
24119,282,F_coverage_integrated,11,11,11,4261.805,113,11,1,3533.805362,26,11,8,2283.7536209492523,76,0,0.743778
24119,282,G_rolling_coverage,11,11,11,4272.011,114,11,1,3539.011347,27,13,8,2283.7536209492523,76,0,0.713294
24119,282,I_ring_optimized,11,11,11,3737.21,111,11,1,3021.210213,24,12,8,2159.236151755977,76,0,0.700337
24119,283,C_region_q2,10,10,10,4120.892,137,10,1,3250.892323,10,0,0,nan,103,0,0.354686
24119,283,Cplus_completion_coobserve,10,10,10,3901.237,141,10,1,3007.237386,14,7,0,nan,103,0,0.213367
24119,283,F_coverage_integrated,10,10,10,3401.091,107,10,1,2712.09076,23,11,8,2236.7228974187574,74,0,2.066556
24119,283,G_rolling_coverage,10,10,10,3401.389,107,10,1,2712.389023,23,12,8,2236.7228974187574,74,0,1.992825
24119,283,I_ring_optimized,10,10,10,3204.368,103,10,1,2539.368179,19,9,7,2054.982056301478,74,0,1.813654
24119,284,C_region_q2,16,16,16,4808.753,122,16,1,3999.753384,16,0,0,nan,73,0,0.593944
24119,284,Cplus_completion_coobserve,16,16,16,4430.375,134,16,1,3552.374583,28,15,0,nan,73,0,0.385219
24119,284,F_coverage_integrated,16,16,16,4279.42,106,16,1,3569.419685,37,20,8,1902.8321073111238,53,0,0.960849
24119,284,G_rolling_coverage,16,16,16,3840.564,108,16,1,3119.564108,39,26,8,1902.8321073111238,53,0,0.872248
24119,284,I_ring_optimized,16,16,16,3690.489,103,16,1,2997.489215,34,23,8,1775.3688784812455,53,0,0.782673
24119,285,C_region_q2,10,10,10,4185.184,138,10,1,3309.183727,10,0,0,nan,104,0,0.396216
24119,285,Cplus_completion_coobserve,10,10,10,3868.776,139,10,1,2985.776459,11,5,0,nan,104,0,0.153374
24119,285,F_coverage_integrated,10,10,10,3592.249,124,10,1,2801.248667,20,12,6,2280.827873053232,95,0,0.482183
24119,285,G_rolling_coverage,10,10,10,3590.542,124,10,1,2799.542159,20,13,6,2280.827873053232,95,0,0.433821
24119,285,I_ring_optimized,10,10,10,3308.632,131,10,1,2475.632397,27,18,8,2225.6097242772644,95,0,0.635134
24119,286,C_region_q2,15,15,15,5527.812,149,15,1,4562.811964,17,0,0,nan,100,0,0.79766
24119,286,Cplus_completion_coobserve,15,15,15,4722.515,151,15,1,3745.514772,19,10,0,nan,100,0,0.421495
24119,286,F_coverage_integrated,15,15,15,4260.361,113,15,1,3512.360894,34,20,8,2192.197930741567,64,0,0.869166
24119,286,G_rolling_coverage,15,15,15,4278.073,116,15,1,3514.073305,37,25,8,2192.197930741567,64,0,0.792404
24119,286,I_ring_optimized,15,15,15,4123.13,114,15,1,3372.129636,35,22,8,2046.9067032443643,64,0,0.687178
24119,287,C_region_q2,12,12,12,4813.665,143,12,1,3897.664981,12,0,0,nan,102,0,0.517953
24119,287,Cplus_completion_coobserve,12,12,12,4373.301,144,12,1,3451.300673,13,5,0,nan,102,0,0.271805
24119,287,F_coverage_integrated,12,12,12,3975.758,115,12,1,3227.758266,29,18,6,2255.4736597878214,75,0,1.507124
24119,287,G_rolling_coverage,12,12,12,3948.338,115,12,1,3199.337754,29,19,6,2255.4736597878214,75,0,1.417052
24119,287,I_ring_optimized,12,12,12,3814.81,115,12,1,3066.810055,29,20,6,2142.1869687233657,75,0,1.482684
24119,288,C_region_q2,12,12,12,4643.509,140,12,1,3744.508917,9,0,0,nan,103,0,0.40038
24119,288,Cplus_completion_coobserve,12,12,12,4011.789,142,12,1,3102.788994,11,4,0,nan,103,0,0.280364
24119,288,F_coverage_integrated,12,12,12,3873.389,108,12,1,3168.388787,27,16,7,2232.540466685915,69,0,0.788042
24119,288,G_rolling_coverage,12,12,12,3866.364,108,12,1,3161.364281,27,17,7,2232.540466685915,69,0,0.760415
24119,288,I_ring_optimized,12,12,12,3771.651,106,12,1,3078.651137,27,19,5,2034.1805670467058,67,0,0.826116
24119,289,C_region_q2,16,16,16,5470.964,141,16,1,4547.963929,17,0,0,nan,87,0,0.807416
24119,289,Cplus_completion_coobserve,16,16,16,4673.051,144,16,1,3734.051201,20,8,0,nan,87,0,0.485514
24119,289,F_coverage_integrated,16,16,16,4127.38,98,16,1,3462.38049,34,19,8,1898.8267330062213,49,0,1.911601
24119,289,G_rolling_coverage,16,16,16,4043.856,98,16,1,3378.856411,34,20,8,1898.8267330062213,49,0,1.776131
24119,289,I_ring_optimized,16,16,16,4110.308,100,16,1,3434.307732,36,23,7,1755.9596877267268,50,0,1.52019
24119,290,C_region_q2,12,12,12,5189.438,147,12,1,4250.438248,13,0,0,nan,112,0,0.450243
24119,290,Cplus_completion_coobserve,12,12,12,4335.149,150,12,1,3380.148612,16,6,0,nan,112,0,0.331696
24119,290,F_coverage_integrated,12,12,12,4321.758,109,12,1,3612.757778,22,10,4,2120.0514415925777,75,0,1.5873
24119,290,G_rolling_coverage,12,12,12,4338.315,112,12,1,3614.314776,25,14,4,2120.0514415925777,75,0,1.593516
24119,290,I_ring_optimized,12,12,12,4083.856,109,12,1,3374.855845,22,14,4,1999.7069379027357,75,0,1.305782
24119,291,C_region_q2,12,12,12,4846.681,136,12,1,3971.681164,10,0,0,nan,98,0,0.373419
24119,291,Cplus_completion_coobserve,12,12,12,4415.558,139,12,1,3524.557739,13,4,0,nan,98,0,0.282978
24119,291,F_coverage_integrated,12,12,12,4228.817,114,12,1,3489.817454,27,12,8,2307.8410894369163,76,0,0.984462
24119,291,G_rolling_coverage,12,12,12,4245.496,117,12,1,3489.496168,30,16,8,2307.8410894369163,76,0,0.95377
24119,291,I_ring_optimized,12,12,12,4112.683,115,12,1,3369.683414,28,13,8,2099.5471625553932,76,0,0.938151
24119,292,C_region_q2,10,10,10,4634.557,145,10,1,3715.557341,9,0,0,nan,117,0,0.248254
24119,292,Cplus_completion_coobserve,10,10,10,4435.982,149,10,1,3496.981799,13,4,0,nan,117,0,0.277405
24119,292,F_coverage_integrated,10,10,10,3959.133,118,10,1,3207.133143,18,4,8,2292.58429658076,90,0,0.61993
24119,292,G_rolling_coverage,10,10,10,3959.133,118,10,1,3207.133143,18,4,8,2292.58429658076,90,0,0.588683
24119,292,I_ring_optimized,10,10,10,3808.048,118,10,1,3054.047908,18,8,4,2107.4023777261505,90,0,0.788936
24119,293,C_region_q2,12,12,12,4778.613,146,12,1,3843.613147,10,0,0,nan,107,0,0.384892
24119,293,Cplus_completion_coobserve,12,12,12,4537.166,150,12,1,3581.166428,14,4,0,nan,107,0,0.361436
24119,293,F_coverage_integrated,12,12,12,3973.974,108,12,1,3269.973764,30,16,8,2209.8116664734903,66,0,0.721929
24119,293,G_rolling_coverage,12,12,12,3930.789,108,12,1,3226.789004,30,18,8,2209.8116664734903,66,0,0.685295
24119,293,I_ring_optimized,12,12,12,3838.154,109,12,1,3130.153861,31,16,8,2086.0991154236804,66,0,0.768734
24119,294,C_region_q2,11,11,11,4559.188,141,11,1,3661.18831,13,0,0,nan,103,0,0.495017
24119,294,Cplus_completion_coobserve,11,11,11,3870.428,146,11,1,2941.428112,18,11,0,nan,103,0,0.209776
24119,294,F_coverage_integrated,11,11,11,3414.396,115,11,1,2674.395743,24,13,8,2237.7280683160425,80,0,0.793763
24119,294,G_rolling_coverage,11,11,11,3406.292,115,11,1,2666.291954,24,14,8,2237.7280683160425,80,0,0.763425
24119,294,I_ring_optimized,11,11,11,3310.351,115,11,1,2570.350868,24,13,8,2096.8298965265544,80,0,0.65688
24119,295,C_region_q2,10,10,10,4549.366,141,10,1,3655.366462,9,0,0,nan,110,0,0.296612
24119,295,Cplus_completion_coobserve,10,10,10,3951.501,142,10,1,3051.501136,10,4,0,nan,110,0,0.225136
24119,295,F_coverage_integrated,10,10,10,3856.258,128,10,1,3041.258232,24,11,8,2390.7720291060195,94,0,1.107331
24119,295,G_rolling_coverage,10,10,10,3822.0,128,10,1,3007.000407,24,12,8,2390.7720291060195,94,0,1.060891
24119,295,I_ring_optimized,10,10,10,3743.712,127,10,1,2934.711872,23,12,8,2195.848509161627,94,0,1.112105
24119,296,C_region_q2,12,12,12,4812.456,136,12,1,3939.455959,11,0,0,nan,97,0,0.446116
24119,296,Cplus_completion_coobserve,12,12,12,4031.746,135,12,1,3163.746262,10,4,0,nan,97,0,0.315304
24119,296,F_coverage_integrated,12,12,12,4026.419,116,12,1,3274.41894,34,20,8,2246.8266539012984,71,0,1.237711
24119,296,G_rolling_coverage,12,12,12,4032.016,117,12,1,3275.015546,35,22,8,2246.8266539012984,71,0,1.150352
24119,296,I_ring_optimized,12,12,12,4055.243,117,12,1,3298.24344,35,22,8,2113.457246181104,71,0,1.307818
24119,297,C_region_q2,13,13,13,4783.64,139,13,1,3886.639874,11,0,0,nan,98,0,0.306199
24119,297,Cplus_completion_coobserve,13,13,13,4384.015,144,13,1,3458.014628,16,10,0,nan,98,0,0.226887
24119,297,F_coverage_integrated,13,13,13,3602.648,120,13,1,2821.647587,29,15,8,2341.5038809997186,79,0,1.156334
24119,297,G_rolling_coverage,13,13,13,3646.21,124,13,1,2842.210146,33,19,8,2341.5038809997186,79,0,1.105772
24119,297,I_ring_optimized,13,13,13,3569.501,132,13,1,2717.50135,41,29,7,2207.789872530298,79,0,1.255603
24119,298,C_region_q2,14,14,14,5473.682,132,14,1,4613.682202,12,0,0,nan,89,0,0.454683
24119,298,Cplus_completion_coobserve,14,14,14,4479.893,138,14,1,3584.89311,18,6,0,nan,89,0,0.463033
24119,298,F_coverage_integrated,14,14,14,4309.046,114,14,1,3561.046087,36,19,8,2254.7744463166887,64,0,1.579485
24119,298,G_rolling_coverage,14,14,14,4292.633,114,14,1,3544.632534,36,20,8,2254.7744463166887,64,0,1.586997
24119,298,I_ring_optimized,14,14,14,4101.69,109,14,1,3382.689562,31,18,7,2103.6351105532876,64,0,1.632097
24119,299,C_region_q2,13,13,13,5115.139,143,13,1,4195.138604,12,0,0,nan,97,0,0.506168
24119,299,Cplus_completion_coobserve,13,13,13,4314.943,147,13,1,3369.943497,16,8,0,nan,97,0,0.389079
24119,299,F_coverage_integrated,13,13,13,3782.036,106,13,1,3086.036308,35,23,7,2181.093153383168,58,0,1.758535
24119,299,G_rolling_coverage,13,13,13,3792.036,108,13,1,3086.036308,37,25,7,2181.093153383168,58,0,1.711369
24119,299,I_ring_optimized,13,13,13,4204.254,115,13,1,3454.253704,44,28,8,2109.339006288599,60,0,1.613936
24119,300,C_region_q2,16,16,16,5355.032,147,16,1,4395.032481,16,0,0,nan,96,0,0.835961
24119,300,Cplus_completion_coobserve,16,16,16,4561.003,148,16,1,3594.002811,17,8,0,nan,96,0,0.397686
24119,300,F_coverage_integrated,16,16,16,4584.555,107,16,1,3869.554513,35,17,8,1998.26375952187,56,0,1.386702
24119,300,G_rolling_coverage,16,16,16,4092.337,106,16,1,3381.337125,34,20,8,1998.26375952187,56,0,1.413767
24119,300,I_ring_optimized,16,16,16,3981.511,106,16,1,3269.511394,34,21,7,1882.9786618592557,56,0,1.446766
24119,301,C_region_q2,14,14,14,5249.198,147,14,1,4298.197902,13,0,0,nan,102,0,0.545255
24119,301,Cplus_completion_coobserve,14,14,14,4292.555,150,14,1,3325.554875,16,8,0,nan,102,0,0.234658
24119,301,F_coverage_integrated,14,14,14,4139.274,112,14,1,3402.273527,32,17,8,2205.402623568422,68,0,1.217382
24119,301,G_rolling_coverage,14,14,14,4183.148,117,14,1,3419.147855,37,23,8,2205.402623568422,68,0,1.234157
24119,301,I_ring_optimized,14,14,14,4338.104,118,14,1,3568.10363,38,24,8,2117.4065056202107,68,0,1.655264
24119,302,C_region_q2,14,14,14,4801.474,135,14,1,3922.473779,9,0,0,nan,93,0,0.372984
24119,302,Cplus_completion_coobserve,14,14,14,4296.516,140,14,1,3389.516382,14,7,0,nan,93,0,0.287689
24119,302,F_coverage_integrated,14,14,14,4045.546,108,14,1,3332.546262,34,21,8,2313.8663336995164,60,0,1.60038
24119,302,G_rolling_coverage,14,14,14,4047.882,110,14,1,3324.881813,36,25,8,2313.8663336995164,60,0,1.580649
24119,302,I_ring_optimized,14,14,14,3502.962,110,14,1,2778.961995,37,26,8,2170.0717414445016,59,0,1.583073
24119,303,C_region_q2,13,13,13,4621.693,131,13,1,3771.692697,10,0,0,nan,91,0,0.458425
24119,303,Cplus_completion_coobserve,13,13,13,4164.844,134,13,1,3298.843537,13,4,0,nan,91,0,0.398066
24119,303,F_coverage_integrated,13,13,13,4128.771,116,13,1,3372.770932,28,16,8,2327.6023093837557,75,0,0.943437
24119,303,G_rolling_coverage,13,13,13,4130.837,118,13,1,3364.837101,30,19,8,2327.6023093837557,75,0,0.911974
24119,303,I_ring_optimized,13,13,13,3967.219,120,13,1,3186.218884,32,21,8,2160.564533544488,75,0,1.058453
24119,304,C_region_q2,16,16,16,5173.335,135,16,1,4288.335353,17,0,0,nan,87,0,0.564439
24119,304,Cplus_completion_coobserve,16,16,16,4533.27,144,16,1,3596.27047,26,12,0,nan,87,0,0.44856
24119,304,F_coverage_integrated,16,16,16,4093.252,106,16,1,3383.25152,32,14,6,1898.8666513435765,58,0,0.909203
24119,304,G_rolling_coverage,16,16,16,4096.393,108,16,1,3373.393499,34,18,6,1898.8666513435765,58,0,0.954841
24119,304,I_ring_optimized,16,16,16,3878.644,113,16,1,3124.643763,39,25,8,1920.0910391168306,60,0,1.041483
24119,305,C_region_q2,13,13,13,4665.653,140,13,1,3761.652656,12,0,0,nan,100,0,0.483068
24119,305,Cplus_completion_coobserve,13,13,13,4207.368,147,13,1,3268.367908,19,9,0,nan,100,0,0.430968
24119,305,F_coverage_integrated,13,13,13,4097.659,117,13,1,3331.658973,26,15,8,2274.9668139446053,79,0,1.682302
24119,305,G_rolling_coverage,13,13,13,4093.329,117,13,1,3327.329003,26,16,8,2274.9668139446053,79,0,1.696898
24119,305,I_ring_optimized,13,13,13,3889.927,119,13,1,3114.927314,28,17,8,2138.288592182625,79,0,1.692982
24119,306,C_region_q2,11,11,11,4634.389,140,11,1,3742.388945,10,0,0,nan,102,0,0.404906
24119,306,Cplus_completion_coobserve,11,11,11,3775.009,140,11,1,2883.008996,10,4,0,nan,102,0,0.172739
24119,306,F_coverage_integrated,11,11,11,3084.71,111,11,1,2367.709627,26,16,8,2340.6476909621706,76,0,0.891825
