scenario,seed,case,model,n,bias_deg,anomaly,error,all_cleared,undiscovered_cases,undiscovered_sources,coverage_misses,exhausted_cases,exhausted_sources,failed_clears,total_per_source,movement_per_source,detect_switch_per_source,clear_time_per_source,last_discovery_per_source,search_end_per_source,search_movement_per_source,not_ready_rate,active_measurements_per_source,co_measurements_per_source,switches_per_source,insertions_per_source,decision_wall_s,decomposition_error_s,hard_fail
S2_min_radius,155921,58,I,13,0.0,0,,1,0,0,0,0,0,0,332.58307692307693,275.659966949442,51.92307692307692,5.0,138.63948646153847,160.9471787694483,114.63948646175598,0.6153846153846154,2.6153846153846154,1.3076923076923077,8.076923076923077,0.6153846153846154,0.7866087000002153,0.0004296572542443755,0
S2_min_radius,155921,58,J,13,0.0,0,,1,0,0,0,0,0,0,308.86346153846154,249.3250315298445,54.53846153846154,5.0,139.30144515384615,162.1347923071066,109.44248461479894,0.3076923076923077,2.0,1.0,8.76923076923077,0.5384615384615384,1.0069033000036143,0.0004098879785487952,0
S2_min_radius,155921,58,J+,13,0.0,0,,1,0,0,0,0,0,0,294.47215384615384,235.39523683427808,54.07692307692308,5.0,155.08063892307692,155.54217735266673,102.9267927372821,0.38461538461538464,1.4615384615384615,1.0,8.692307692307692,0.0,0.15512719997786917,7.884561500759446e-05,0
S2_min_radius,155921,59,I,15,0.0,0,,1,0,0,0,0,0,0,280.9986666666666,234.06534420008572,41.93333333333333,5.0,138.202503,138.2025030115578,98.53583634489117,0.26666666666666666,2.533333333333333,1.6666666666666667,6.6,0.5333333333333333,1.0564181000227109,0.00016300128618240706,0
S2_min_radius,155921,59,J,15,0.0,0,,1,0,0,0,0,0,0,278.54966666666667,230.34966387599536,43.2,5.0,128.29264533333333,130.69264533669386,88.6259786700272,0.13333333333333333,2.0,1.0,6.866666666666666,0.5333333333333333,0.8474586999800522,4.1860069359245244e-05,0
S2_min_radius,155921,59,J+,15,0.0,0,,1,0,0,0,0,0,0,274.4713333333333,228.27132652925903,41.2,5.0,123.46668853333334,126.6666885572783,87.00002189061163,0.2,1.6666666666666667,1.1333333333333333,6.533333333333333,0.0,0.1289458000101149,0.00010206111437582877,0
S2_min_radius,155921,60,I,10,0.0,0,,1,0,0,0,0,0,0,399.23339999999996,319.23340697491955,75.0,5.0,218.1012874,222.9012873726947,150.70128737269468,0.3,2.3,0.9,12.0,0.7,0.7977373000176158,6.974919551794301e-05,0
S2_min_radius,155921,60,J,10,0.0,0,,1,0,0,0,0,0,0,394.4159,306.0159053004134,83.4,5.0,186.1508842,220.3674137815805,140.36741378158052,0.4,2.8,1.4,13.4,0.8,0.9802784000057727,5.3004133860667935e-05,0
S2_min_radius,155921,60,J+,10,0.0,0,,1,0,0,0,0,0,0,359.5562,277.35615472019646,77.2,5.0,176.16706630000002,206.12241587845634,131.42241587845632,0.5,1.7,1.4,12.7,0.0,0.09807670000009239,0.0004527980354396277,0
S2_min_radius,155921,61,I,14,0.0,0,,1,0,0,0,0,0,0,329.49564285714285,271.1385340282494,53.357142857142854,5.0,127.92367,149.4950985870464,102.92367001561787,0.6428571428571429,2.7857142857142856,1.4285714285714286,8.357142857142858,0.5714285714285714,0.7636342000041623,0.00047639549120503943,0
S2_min_radius,155921,61,J,14,0.0,0,,1,0,0,0,0,0,0,313.24278571428573,255.52850882973277,52.714285714285715,5.0,132.3266602142857,149.4376241625403,99.65190987682601,0.42857142857142855,2.142857142857143,1.0,8.428571428571429,0.5714285714285714,0.9518463000131305,0.00012361625840640045,0
S2_min_radius,155921,61,J+,14,0.0,0,,1,0,0,0,0,0,0,287.3032857142857,231.5175764091618,50.785714285714285,5.0,116.48339128571429,134.45149813443854,88.66578384872425,0.5,1.7857142857142858,1.2857142857142858,8.285714285714286,0.0,0.2721830999944359,6.972826486162376e-05,0
S2_min_radius,155921,62,I,10,0.0,0,,1,0,0,0,0,0,0,392.7474,308.3474277443619,79.4,5.0,211.564174,216.9641739634666,142.76417396346662,0.7,2.5,1.3,12.9,0.6,0.8975762000191025,0.0002774436184154183,0
S2_min_radius,155921,62,J,10,0.0,0,,1,0,0,0,0,0,0,424.8035,333.10349140595497,86.7,5.0,209.473138,214.87313799800523,133.57313799800525,0.4,2.3,0.7,13.7,0.7,1.3936996000120416,8.594045038989861e-05,0
S2_min_radius,155921,62,J+,10,0.0,0,,1,0,0,0,0,0,0,397.9504,307.1504266519024,85.8,5.0,196.6320974,203.23209738821396,124.13209738821392,0.6,2.1,1.4,13.8,0.0,0.1500127000035718,0.00026651902408048045,0
S2_min_radius,155921,63,I,10,0.0,0,,1,0,0,0,0,0,0,395.3106,313.4105714742111,76.9,5.0,212.399026,215.99902599084194,142.599025990842,0.5,2.0,1.0,12.4,0.5,0.6057018999999855,0.00028525788911792915,0
S2_min_radius,155921,63,J,10,0.0,0,,1,0,0,0,0,0,0,373.3446,284.1445586023472,84.2,5.0,144.958915,211.62110874570567,133.62110874570567,0.7,2.9,1.7,13.2,0.6,1.080745899991598,0.0004139765278523555,0
S2_min_radius,155921,63,J+,10,0.0,0,,1,0,0,0,0,0,0,374.6034,289.30335178737795,80.3,5.0,141.52139830000002,196.63209738821394,124.13209738821395,0.8,2.2,1.6,12.8,0.0,0.1934109999856446,0.0004821262205041421,0
