seed,case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,movement_time_s,active_measurements,co_measurements,coverage_insertions,search_end_time_s,no_signal_actions,failed_clear_actions,decision_wall_time_s
55021,127,Exp_online_candidate_mean,12,12,12,3620.121,115,12,1,2873.121255,24,12,8,2214.6648262745666,79,0,0.603995
55021,128,I_ring_optimized,10,10,10,4399.293,120,10,1,3634.292552,25,11,8,2160.414586389641,85,0,0.477941
55021,128,J_q2_fidelity,10,10,10,3599.036,119,10,1,2839.03587,24,14,6,2152.8984658416025,85,0,0.802397
55021,128,Exp_q2_candidate_r90,10,10,10,3602.012,119,10,1,2842.012119,24,14,6,2152.8984658416025,85,0,0.72062
55021,128,Exp_online_candidate_mean,10,10,10,4191.193,120,10,1,3426.193125,25,12,8,2158.0531237371124,85,0,0.420131
55021,129,I_ring_optimized,13,13,13,4012.79,111,13,1,3286.789618,31,17,8,2114.170279519906,67,0,0.733683
55021,129,J_q2_fidelity,13,13,13,4052.664,113,13,1,3313.664486,33,20,8,2157.496620833682,67,0,0.984027
55021,129,Exp_q2_candidate_r90,13,13,13,4052.664,113,13,1,3313.664486,33,20,8,2157.496620833682,67,0,0.978396
55021,129,Exp_online_candidate_mean,13,13,13,3967.914,110,13,1,3248.91425,30,16,8,2031.1765557338588,67,0,0.362306
55021,130,I_ring_optimized,16,16,16,4138.766,105,16,1,3434.765854,43,27,8,1998.97361126833,46,0,0.580059
55021,130,J_q2_fidelity,16,16,16,4115.449,108,16,1,3391.449259,46,32,8,1995.8821265649954,47,0,1.01485
55021,130,Exp_q2_candidate_r90,16,16,16,4115.449,108,16,1,3391.449259,46,32,8,1995.8821265649954,47,0,1.06383
55021,130,Exp_online_candidate_mean,16,16,16,4157.063,105,16,1,3453.063406,43,27,8,1998.97361126833,46,0,0.554941
55021,131,I_ring_optimized,14,14,14,3963.333,107,14,1,3255.332745,34,22,8,2029.7488538254815,59,0,0.63037
55021,131,J_q2_fidelity,14,14,14,3938.291,112,14,1,3202.290939,39,29,7,2064.7724007448082,59,0,1.75444
55021,131,Exp_q2_candidate_r90,14,14,14,3932.862,110,14,1,3207.861706,37,28,7,2070.298112789293,59,0,1.295492
55021,131,Exp_online_candidate_mean,14,14,14,4170.348,108,14,1,3460.348441,35,20,8,2020.4104217542724,59,0,0.465602
55021,132,I_ring_optimized,14,14,14,4440.318,127,14,1,3612.317555,34,21,8,2210.639947945263,79,0,1.096333
55021,132,J_q2_fidelity,14,14,14,4234.845,129,14,1,3393.844599,34,26,5,2172.126080848853,81,0,0.952832
55021,132,Exp_q2_candidate_r90,14,14,14,4235.411,130,14,1,3388.411259,35,26,6,2177.530927599563,81,0,1.181938
55021,132,Exp_online_candidate_mean,14,14,14,4440.318,127,14,1,3612.317555,34,21,8,2210.639947945263,79,0,1.076692
55021,133,I_ring_optimized,15,15,15,4146.216,116,15,1,3380.216488,34,21,8,2068.1920162145116,67,0,0.84714
55021,133,J_q2_fidelity,15,15,15,4058.902,122,15,1,3262.901714,37,25,6,2021.6151398864613,71,0,1.0482
55021,133,Exp_q2_candidate_r90,15,15,15,4081.217,123,15,1,3277.217376,38,26,6,2036.8999969812546,71,0,1.061013
55021,133,Exp_online_candidate_mean,15,15,15,4146.216,116,15,1,3380.216488,34,21,8,2068.1920162145116,67,0,0.842775
55021,134,I_ring_optimized,13,13,13,3922.009,114,13,1,3179.008911,30,17,8,2127.456639711934,71,0,0.352709
55021,134,J_q2_fidelity,13,13,13,3749.743,112,13,1,3016.742988,28,17,8,2141.1697436462846,72,0,0.362584
55021,134,Exp_q2_candidate_r90,13,13,13,3742.186,112,13,1,3009.186406,28,17,8,2141.1697436462846,72,0,0.396557
55021,134,Exp_online_candidate_mean,13,13,13,3924.523,115,13,1,3176.522502,31,17,8,2102.8407609965657,71,0,0.262768
55021,135,I_ring_optimized,15,15,15,4425.397,113,15,1,3677.397044,42,26,8,2025.4088921425541,56,0,0.506501
55021,135,J_q2_fidelity,15,15,15,4207.35,111,15,1,3470.349622,40,26,8,1992.4008795984362,57,0,0.628525
55021,135,Exp_q2_candidate_r90,15,15,15,4210.679,111,15,1,3473.679161,40,26,8,1992.4008795984362,57,0,0.593073
55021,135,Exp_online_candidate_mean,15,15,15,4443.261,113,15,1,3695.261486,42,26,8,2025.4088921425541,56,0,0.459804
55021,136,I_ring_optimized,15,15,15,4065.22,113,15,1,3317.220377,42,28,8,2018.3002457607693,56,0,1.22584
55021,136,J_q2_fidelity,15,15,15,4335.903,116,15,1,3569.902793,45,25,8,1950.0097446987916,56,0,0.893993
55021,136,Exp_q2_candidate_r90,15,15,15,3995.713,114,15,1,3243.71267,43,27,8,2104.29070658743,56,0,0.952356
55021,136,Exp_online_candidate_mean,15,15,15,4073.753,115,15,1,3317.752646,44,28,8,2002.0823002451295,56,0,0.697729
55021,137,I_ring_optimized,13,13,13,3626.16,112,13,1,2894.159851,34,22,8,2066.860280828294,65,0,0.641888
55021,137,J_q2_fidelity,13,13,13,3410.642,111,13,1,2683.64194,33,21,8,2084.5835811716497,67,0,1.708045
55021,137,Exp_q2_candidate_r90,13,13,13,3452.061,113,13,1,2714.060755,35,23,7,2087.796493530491,66,0,1.644505
55021,137,Exp_online_candidate_mean,13,13,13,3626.16,112,13,1,2894.159851,34,22,8,2066.860280828294,65,0,0.639902
55021,138,I_ring_optimized,12,12,12,4005.546,112,12,1,3280.546096,30,15,8,2105.5506164763024,70,0,0.455352
55021,138,J_q2_fidelity,12,12,12,4133.791,116,12,1,3385.791063,33,15,8,2107.0080835121435,72,0,0.423102
55021,138,Exp_q2_candidate_r90,12,12,12,4090.343,115,12,1,3347.342676,32,15,8,2107.0080835121435,72,0,0.449335
55021,138,Exp_online_candidate_mean,12,12,12,4015.987,111,12,1,3296.986727,29,14,8,2121.500092331143,70,0,0.454877
55021,139,I_ring_optimized,11,11,11,3591.773,126,11,1,2784.773345,22,14,2,2072.122768918188,93,0,0.412251
55021,139,J_q2_fidelity,11,11,11,3840.059,123,11,1,3058.059021,29,13,4,2101.754860182603,84,0,0.483751
55021,139,Exp_q2_candidate_r90,11,11,11,3191.203,117,11,1,2440.202943,23,14,4,2087.514030741435,85,0,0.46345
55021,139,Exp_online_candidate_mean,11,11,11,3591.773,126,11,1,2784.773345,22,14,2,2072.122768918188,93,0,0.326255
55021,140,I_ring_optimized,10,10,10,3864.572,118,10,1,3108.572358,23,14,8,2187.9563339216015,85,0,1.353082
55021,140,J_q2_fidelity,10,10,10,3763.629,112,10,1,3045.628747,20,9,8,2127.777566073303,82,0,0.347817
55021,140,Exp_q2_candidate_r90,10,10,10,3794.403,114,10,1,3065.403105,22,11,8,2159.212334047565,82,0,0.551889
55021,140,Exp_online_candidate_mean,10,10,10,3763.446,114,10,1,3032.445947,22,11,8,2102.8786507791747,82,0,0.303664
55021,141,I_ring_optimized,12,12,12,3834.897,116,12,1,3082.896734,34,22,8,2206.483761608738,71,0,0.51037
55021,141,J_q2_fidelity,12,12,12,3910.634,120,12,1,3132.63359,32,21,6,2075.6147377152474,77,0,1.018358
55021,141,Exp_q2_candidate_r90,12,12,12,3910.634,120,12,1,3132.63359,32,21,6,2075.6147377152474,77,0,0.924563
55021,141,Exp_online_candidate_mean,12,12,12,3834.897,116,12,1,3082.896734,34,22,8,2206.483761608738,71,0,0.46608
55021,142,I_ring_optimized,10,10,10,3472.776,111,10,1,2759.77603,18,9,8,2164.9257546807985,83,0,0.234672
55021,142,J_q2_fidelity,10,10,10,3395.178,115,10,1,2659.178294,23,13,8,2143.3409808693814,83,0,0.477324
55021,142,Exp_q2_candidate_r90,10,10,10,3387.435,114,10,1,2657.434822,22,13,7,2132.454714137944,83,0,0.534232
55021,142,Exp_online_candidate_mean,10,10,10,3472.776,111,10,1,2759.77603,18,9,8,2164.9257546807985,83,0,0.208395
55021,143,I_ring_optimized,16,16,16,4092.242,100,16,1,3419.242383,39,26,8,1850.8620488910346,45,0,1.510888
55021,143,J_q2_fidelity,16,16,16,4387.177,113,16,1,3643.176913,46,27,8,1704.5371538708175,51,0,0.791375
55021,143,Exp_q2_candidate_r90,16,16,16,3950.01,104,16,1,3255.009823,43,28,8,1692.5146982682227,48,0,1.022161
55021,143,Exp_online_candidate_mean,16,16,16,4681.434,113,16,1,3930.433682,41,22,8,2034.2698795718613,56,0,0.915461
55021,144,I_ring_optimized,11,11,11,3771.247,111,11,1,3053.247431,27,17,4,2030.7601736736622,73,0,0.821108
55021,144,J_q2_fidelity,11,11,11,3367.748,108,11,1,2667.747882,24,16,8,2180.170626531791,73,0,0.921001
55021,144,Exp_q2_candidate_r90,11,11,11,3437.156,117,11,1,2682.156015,33,23,8,2206.8014535914403,74,0,1.062843
55021,144,Exp_online_candidate_mean,11,11,11,3762.525,110,11,1,3052.524696,26,16,6,2146.2297272736837,73,0,0.771208
55021,145,I_ring_optimized,15,15,15,3923.057,105,15,1,3222.056939,35,21,8,2058.178116359317,55,0,1.358753
55021,145,J_q2_fidelity,15,15,15,3923.702,106,15,1,3216.70206,36,24,8,2100.74981441832,55,0,1.263122
55021,145,Exp_q2_candidate_r90,15,15,15,3865.012,107,15,1,3151.011505,37,26,8,2036.2067716865777,55,0,1.308388
55021,145,Exp_online_candidate_mean,15,15,15,3962.986,109,15,1,3239.986494,39,23,8,2059.301646785765,55,0,0.790414
55021,146,I_ring_optimized,15,15,15,4174.897,95,15,1,3536.896882,33,21,8,2072.9804330986403,47,0,0.871825
55021,146,J_q2_fidelity,15,15,15,4032.037,96,15,1,3386.036993,34,22,8,2088.046382225422,47,0,0.775986
55021,146,Exp_q2_candidate_r90,15,15,15,4032.037,96,15,1,3386.036993,34,22,8,2088.046382225422,47,0,0.801803
55021,146,Exp_online_candidate_mean,15,15,15,4174.897,95,15,1,3536.896882,33,21,8,2072.9804330986403,47,0,0.896608
55021,147,I_ring_optimized,11,11,11,3770.772,112,11,1,3048.77151,28,16,8,2173.109573252353,73,0,0.693218
55021,147,J_q2_fidelity,11,11,11,3722.973,113,11,1,2993.973127,25,12,8,2121.0946854541617,77,0,0.619607
55021,147,Exp_q2_candidate_r90,11,11,11,3651.137,110,11,1,2939.137317,22,12,8,2086.4318801917516,77,0,0.567495
55021,147,Exp_online_candidate_mean,11,11,11,3770.772,112,11,1,3048.77151,28,16,8,2173.109573252353,73,0,0.61457
55021,148,I_ring_optimized,12,12,12,4211.381,124,12,1,3414.380729,36,21,8,2184.4689277166244,76,0,0.809138
55021,148,J_q2_fidelity,12,12,12,4374.467,123,12,1,3585.467086,35,18,8,2194.5590591567848,79,0,1.206947
55021,148,Exp_q2_candidate_r90,12,12,12,4064.21,121,12,1,3285.210306,33,18,8,2194.5590591567848,79,0,1.219348
55021,148,Exp_online_candidate_mean,12,12,12,4223.044,125,12,1,3421.044487,37,21,8,2184.4689277166244,76,0,0.834005
55021,149,I_ring_optimized,14,14,14,3996.181,110,14,1,3272.181323,33,18,8,2117.0655874053664,63,0,0.837816
55021,149,J_q2_fidelity,14,14,14,4482.185,122,14,1,3687.18535,44,27,8,2169.970679769691,67,0,0.995118
55021,149,Exp_q2_candidate_r90,14,14,14,4148.712,117,14,1,3381.712067,39,25,8,2199.956182432603,67,0,1.878107
55021,149,Exp_online_candidate_mean,14,14,14,4174.969,114,14,1,3429.968803,37,21,8,2028.512350448828,63,0,0.343425
55021,150,I_ring_optimized,13,13,13,4355.817,110,13,1,3635.817178,30,18,6,2141.821633886583,67,0,0.580528
55021,150,J_q2_fidelity,13,13,13,4055.582,107,13,1,3354.582385,27,14,6,2123.1132241056393,67,0,0.930385
55021,150,Exp_q2_candidate_r90,13,13,13,4176.525,108,13,1,3467.524953,28,14,7,2116.166898586845,67,0,1.064003
55021,150,Exp_online_candidate_mean,13,13,13,4355.817,110,13,1,3635.817178,30,18,6,2141.821633886583,67,0,0.558461
55021,151,I_ring_optimized,11,11,11,4107.143,117,11,1,3354.14282,29,15,5,2050.41382728424,77,0,0.802788
55021,151,J_q2_fidelity,11,11,11,3979.626,115,11,1,3243.62611,27,12,8,2258.7488168293194,77,0,0.750357
55021,151,Exp_q2_candidate_r90,11,11,11,3633.797,124,11,1,2838.796583,27,16,8,2241.661493415212,87,0,0.650594
55021,151,Exp_online_candidate_mean,11,11,11,4118.925,116,11,1,3372.925241,28,13,6,2091.3217096899552,77,0,0.887911
55021,152,I_ring_optimized,11,11,11,3684.909,133,11,1,2834.908578,31,18,8,2188.7247091154854,91,0,1.416035
55021,152,J_q2_fidelity,11,11,11,3726.677,130,11,1,2895.677357,28,16,8,2198.7035241257954,91,0,0.649178
55021,152,Exp_q2_candidate_r90,11,11,11,3715.601,129,11,1,2889.600531,27,16,7,2186.102954900867,91,0,0.609021
55021,152,Exp_online_candidate_mean,11,11,11,3684.909,133,11,1,2834.908578,31,18,8,2188.7247091154854,91,0,1.33618
55021,153,I_ring_optimized,14,14,14,4063.84,103,14,1,3378.840182,32,21,8,2111.8893281075134,58,0,0.804081
55021,153,J_q2_fidelity,14,14,14,3885.976,103,14,1,3202.975909,32,20,8,2150.7504005167907,57,0,0.75438
55021,153,Exp_q2_candidate_r90,14,14,14,3885.976,103,14,1,3202.975909,32,20,8,2150.7504005167907,57,0,0.803797
55021,153,Exp_online_candidate_mean,14,14,14,3799.369,102,14,1,3122.368654,31,21,7,2089.798587761722,57,0,1.06065
55021,154,I_ring_optimized,13,13,13,4606.538,103,13,1,3929.538427,35,20,6,2094.5768236335293,55,0,0.928443
55021,154,J_q2_fidelity,13,13,13,4442.079,103,13,1,3762.078942,35,20,8,2096.414855292173,55,0,1.03113
55021,154,Exp_q2_candidate_r90,13,13,13,4455.265,105,13,1,3766.264815,37,19,8,2097.920372844752,56,0,1.038139
55021,154,Exp_online_candidate_mean,13,13,13,4563.903,102,13,1,3893.903388,34,21,4,2051.1650463525857,55,0,0.904868
55021,155,I_ring_optimized,14,14,14,4426.412,112,14,1,3690.412218,36,23,7,2151.2128067840445,62,0,1.877863
55021,155,J_q2_fidelity,14,14,14,4245.827,112,14,1,3509.827142,36,23,8,2137.815300695223,62,0,1.848714
55021,155,Exp_q2_candidate_r90,14,14,14,4245.827,112,14,1,3509.827142,36,23,8,2137.815300695223,62,0,1.819082
55021,155,Exp_online_candidate_mean,14,14,14,4499.288,109,14,1,3780.287546,34,20,7,2081.6233192165746,61,0,1.640908
55021,156,I_ring_optimized,15,15,15,4245.729,108,15,1,3526.729004,38,29,5,2029.1225726755213,55,0,1.361009
55021,156,J_q2_fidelity,15,15,15,3783.175,105,15,1,3083.175051,35,23,8,2054.9300358596997,55,0,0.676402
55021,156,Exp_q2_candidate_r90,15,15,15,3770.18,104,15,1,3074.179545,34,23,8,2052.3284995788727,55,0,0.662728
55021,156,Exp_online_candidate_mean,15,15,15,4056.412,105,15,1,3355.412048,35,24,8,2084.998294151031,55,0,0.6993
55021,157,I_ring_optimized,16,16,16,4025.787,113,16,1,3272.787262,41,25,8,1908.162091859259,56,0,0.569713
55021,157,J_q2_fidelity,16,16,16,4181.357,109,16,1,3454.357278,37,22,8,1851.5098960578607,56,0,0.561492
55021,157,Exp_q2_candidate_r90,16,16,16,4061.863,105,16,1,3355.863462,33,20,8,1823.9916788649737,56,0,0.49746
55021,157,Exp_online_candidate_mean,16,16,16,4025.787,113,16,1,3272.787262,41,25,8,1908.162091859259,56,0,0.487108
55021,158,I_ring_optimized,10,10,10,4005.937,120,10,1,3240.937268,26,11,8,2229.793368906753,84,0,0.86854
55021,158,J_q2_fidelity,10,10,10,4157.322,124,10,1,3369.322303,27,15,8,2202.73266722457,87,0,0.462269
55021,158,Exp_q2_candidate_r90,10,10,10,3964.168,120,10,1,3200.168067,26,11,8,2231.0387596513124,84,0,0.740976
55021,158,Exp_online_candidate_mean,10,10,10,3957.162,120,10,1,3192.161594,26,11,8,2119.6168630411034,84,0,0.640296
55021,159,I_ring_optimized,13,13,13,4478.744,125,13,1,3672.74446,36,22,8,2180.947659666038,76,0,1.190357
55021,159,J_q2_fidelity,13,13,13,4243.575,115,13,1,3492.575302,26,19,2,2007.7620554310938,76,0,1.072013
55021,159,Exp_q2_candidate_r90,13,13,13,4244.884,115,13,1,3493.884188,26,19,1,2003.3399654363539,76,0,0.92922
55021,159,Exp_online_candidate_mean,13,13,13,4478.744,125,13,1,3672.74446,36,22,8,2180.947659666038,76,0,1.133832
55021,160,I_ring_optimized,14,14,14,3825.672,99,14,1,3165.671585,28,16,8,2008.4528413986332,57,0,0.691632
55021,160,J_q2_fidelity,14,14,14,3102.785,94,14,1,2472.784676,28,17,8,2068.0858055599756,52,0,1.731528
55021,160,Exp_q2_candidate_r90,14,14,14,3360.514,97,14,1,2712.514009,31,21,8,2005.0026213975664,52,0,1.771306
55021,160,Exp_online_candidate_mean,14,14,14,3825.672,99,14,1,3165.671585,28,16,8,2008.4528413986332,57,0,0.670573
55021,161,I_ring_optimized,13,13,13,3729.12,117,13,1,2969.12008,36,21,8,2113.0160567462735,68,0,0.657966
55021,161,J_q2_fidelity,13,13,13,4409.789,121,13,1,3620.789431,40,23,8,2116.41500209319,70,0,0.755485
55021,161,Exp_q2_candidate_r90,13,13,13,3913.882,118,13,1,3145.882411,37,22,8,2063.195528574326,69,0,0.748905
55021,161,Exp_online_candidate_mean,13,13,13,3729.12,117,13,1,2969.12008,36,21,8,2113.0160567462735,68,0,0.697153
55021,162,I_ring_optimized,13,13,13,3868.19,104,13,1,3182.190466,31,17,8,2117.777921591634,61,0,1.662571
55021,162,J_q2_fidelity,13,13,13,4108.375,104,13,1,3425.374506,31,15,8,2034.344421767175,62,0,1.195056
55021,162,Exp_q2_candidate_r90,13,13,13,4201.996,107,13,1,3500.995971,34,19,8,2046.3305373455812,62,0,1.517576
55021,162,Exp_online_candidate_mean,13,13,13,4212.292,108,13,1,3504.292417,35,20,8,2063.5981319212533,61,0,1.610131
55021,163,I_ring_optimized,11,11,11,3442.253,107,11,1,2749.252941,22,14,7,2129.2270425028214,74,0,0.716427
55021,163,J_q2_fidelity,11,11,11,3610.283,115,11,1,2869.282975,27,15,6,2080.347858143439,77,0,0.775985
55021,163,Exp_q2_candidate_r90,11,11,11,3610.283,115,11,1,2869.282975,27,15,6,2080.347858143439,77,0,0.774355
55021,163,Exp_online_candidate_mean,11,11,11,3844.892,110,11,1,3134.891766,25,14,8,2128.6576673509953,74,0,0.608599
55021,164,I_ring_optimized,10,10,10,3566.431,112,10,1,2848.430676,26,14,8,2206.8861075372834,76,0,0.892841
55021,164,J_q2_fidelity,10,10,10,3567.347,109,10,1,2870.347086,24,11,8,2103.0024623365534,75,0,0.847083
55021,164,Exp_q2_candidate_r90,10,10,10,3636.121,109,10,1,2940.120867,24,10,8,2161.2615637077383,75,0,0.93458
55021,164,Exp_online_candidate_mean,10,10,10,3566.431,112,10,1,2848.430676,26,14,8,2206.8861075372834,76,0,0.846347
55021,165,I_ring_optimized,15,15,15,3658.251,106,15,1,2951.250952,38,29,8,2087.2289760575654,53,0,1.162546
55021,165,J_q2_fidelity,15,15,15,3715.886,106,15,1,3006.886398,43,30,8,2013.0417889917846,49,0,1.559862
55021,165,Exp_q2_candidate_r90,15,15,15,3587.895,110,15,1,2858.894812,42,29,8,2071.684243103713,56,0,1.277338
55021,165,Exp_online_candidate_mean,15,15,15,3628.997,104,15,1,2933.997405,36,26,8,2067.9135100138956,53,0,1.421499
55021,166,I_ring_optimized,12,12,12,4277.47,118,12,1,3512.469756,30,16,8,2125.8446768817876,76,0,0.953988
55021,166,J_q2_fidelity,12,12,12,4159.107,116,12,1,3411.106805,28,13,5,2095.8152201011044,77,0,1.404182
55021,166,Exp_q2_candidate_r90,12,12,12,4129.947,115,12,1,3387.946556,27,12,5,2082.295107125441,77,0,1.294284
55021,166,Exp_online_candidate_mean,12,12,12,4277.47,118,12,1,3512.469756,30,16,8,2125.8446768817876,76,0,0.945937
55021,167,I_ring_optimized,13,13,13,4025.388,108,13,1,3314.388363,30,17,8,2068.393258360715,65,0,0.605954
55021,167,J_q2_fidelity,13,13,13,4068.994,106,13,1,3370.993793,28,15,8,2145.3364448706025,65,0,0.719833
55021,167,Exp_q2_candidate_r90,13,13,13,4016.548,107,13,1,3312.548352,29,16,8,2128.682325292878,66,0,0.524246
55021,167,Exp_online_candidate_mean,13,13,13,4038.472,108,13,1,3327.471698,30,17,8,2087.6613835828134,65,0,0.54434
55021,168,I_ring_optimized,15,15,15,4512.798,101,15,1,3840.797667,40,22,8,2087.8602344399565,46,0,1.219371
55021,168,J_q2_fidelity,15,15,15,4180.612,101,15,1,3505.612323,36,22,8,2010.4327736355851,50,0,1.075055
55021,168,Exp_q2_candidate_r90,15,15,15,4180.612,101,15,1,3505.612323,36,22,8,2010.4327736355851,50,0,1.080413
55021,168,Exp_online_candidate_mean,15,15,15,4726.355,100,15,1,4059.355439,35,18,8,2052.405562423182,50,0,0.533232
55021,169,I_ring_optimized,13,13,13,4044.172,112,13,1,3308.172003,31,19,8,2176.434073690793,68,0,1.084027
55021,169,J_q2_fidelity,13,13,13,3858.824,108,13,1,3149.823936,27,16,7,2135.9520012222965,68,0,1.408218
55021,169,Exp_q2_candidate_r90,13,13,13,3886.297,107,13,1,3184.297223,26,15,8,2186.1785153819524,68,0,1.191603
55021,169,Exp_online_candidate_mean,13,13,13,4044.172,112,13,1,3308.172003,31,19,8,2176.434073690793,68,0,1.188405
55021,170,I_ring_optimized,12,12,12,3737.367,114,12,1,2998.367396,27,15,7,2090.0857878412908,75,0,0.46465
55021,170,J_q2_fidelity,12,12,12,3715.84,119,12,1,2945.840428,32,21,8,2064.5691022135566,78,0,0.931936
55021,170,Exp_q2_candidate_r90,12,12,12,3764.419,122,12,1,2975.418865,35,23,8,2092.8599997260626,79,0,0.893393
55021,170,Exp_online_candidate_mean,12,12,12,3737.367,114,12,1,2998.367396,27,15,7,2090.0857878412908,75,0,0.449968
55021,171,I_ring_optimized,10,10,10,3839.259,125,10,1,3044.258823,30,19,8,2172.918878477742,85,0,0.623031
55021,171,J_q2_fidelity,10,10,10,3309.348,114,10,1,2577.348459,23,18,4,2116.767311860165,81,0,0.89449
55021,171,Exp_q2_candidate_r90,10,10,10,3320.332,114,10,1,2588.332229,23,18,4,2116.767311860165,81,0,0.942554
55021,171,Exp_online_candidate_mean,10,10,10,3839.167,124,10,1,3048.166847,29,18,8,2209.1824439577936,85,0,0.391844
55021,172,I_ring_optimized,13,13,13,4115.85,106,13,1,3420.850223,28,12,8,2117.08822598839,65,0,0.51375
55021,172,J_q2_fidelity,13,13,13,4469.718,110,13,1,3750.718317,32,18,6,2023.6230832297854,65,0,1.011292
55021,172,Exp_q2_candidate_r90,13,13,13,4469.718,110,13,1,3750.718317,32,18,6,2023.6230832297854,65,0,1.024678
55021,172,Exp_online_candidate_mean,13,13,13,4115.85,106,13,1,3420.850223,28,12,8,2117.08822598839,65,0,0.496603
55021,173,I_ring_optimized,16,16,16,4795.565,116,16,1,4028.564596,42,23,8,2032.5642925908842,58,0,0.79729
55021,173,J_q2_fidelity,16,16,16,4303.013,119,16,1,3519.0128,36,18,8,2040.8077329963926,68,0,1.197671
55021,173,Exp_q2_candidate_r90,16,16,16,4462.779,114,16,1,3713.779339,36,15,8,2048.4469235891092,64,0,0.717081
55021,173,Exp_online_candidate_mean,16,16,16,4792.134,116,16,1,4025.133699,42,23,8,2032.5642925908842,58,0,0.754987
55021,174,I_ring_optimized,11,11,11,3994.858,113,11,1,3268.857805,29,16,8,2085.990075425993,73,0,0.697736
55021,174,J_q2_fidelity,11,11,11,3925.082,113,11,1,3194.081762,29,17,8,2175.340252175734,73,0,0.686549
55021,174,Exp_q2_candidate_r90,11,11,11,3925.082,113,11,1,3194.081762,29,17,8,2175.340252175734,73,0,0.670116
55021,174,Exp_online_candidate_mean,11,11,11,3987.547,113,11,1,3261.547163,29,16,8,2085.990075425993,73,0,0.702654
55021,175,I_ring_optimized,12,12,12,3807.738,117,12,1,3051.738309,28,16,8,2155.10908115862,77,0,1.793405
55021,175,J_q2_fidelity,12,12,12,3824.09,121,12,1,3041.090304,32,19,8,2203.175560312935,77,0,1.475151
55021,175,Exp_q2_candidate_r90,12,12,12,3736.987,119,12,1,2964.986835,30,18,8,2149.549721265727,79,0,0.612905
55021,175,Exp_online_candidate_mean,12,12,12,3900.234,115,12,1,3154.233776,26,15,5,2110.180316393846,77,0,1.040379
55021,176,I_ring_optimized,11,11,11,3937.355,134,11,1,3080.354937,34,22,7,2217.111443629422,89,0,1.15561
55021,176,J_q2_fidelity,11,11,11,3919.232,130,11,1,3089.231929,30,19,8,2262.4912794304514,89,0,0.394299
55021,176,Exp_q2_candidate_r90,11,11,11,3925.434,130,11,1,3096.433988,30,17,8,2208.7420399190837,89,0,0.612913
55021,176,Exp_online_candidate_mean,11,11,11,4002.444,136,11,1,3135.444428,36,21,8,2301.638622186616,89,0,0.845338
55021,177,I_ring_optimized,14,14,14,4499.606,113,14,1,3756.606089,34,18,5,2051.9655458610678,65,0,1.630612
55021,177,J_q2_fidelity,14,14,14,4117.496,116,14,1,3357.496097,37,22,8,2036.9384157639706,66,0,1.574078
55021,177,Exp_q2_candidate_r90,14,14,14,4114.952,113,14,1,3374.95221,34,19,8,2089.761478777472,66,0,1.599238
55021,177,Exp_online_candidate_mean,14,14,14,4499.606,113,14,1,3756.606089,34,18,5,2051.9655458610678,65,0,1.761427
55021,178,I_ring_optimized,14,14,14,4417.04,109,14,1,3700.040179,37,21,8,2041.669873183734,58,0,1.304766
55021,178,J_q2_fidelity,14,14,14,4394.689,106,14,1,3691.688803,34,19,8,2028.1271016334656,58,0,0.724333
55021,178,Exp_q2_candidate_r90,14,14,14,4394.292,107,14,1,3685.29219,35,20,8,2022.1711969848477,58,0,0.700118
55021,178,Exp_online_candidate_mean,14,14,14,4417.04,109,14,1,3700.040179,37,21,8,2041.669873183734,58,0,1.344015
55021,179,I_ring_optimized,14,14,14,4098.605,131,14,1,3250.604855,39,21,8,2126.6159190665667,78,0,1.022023
55021,179,J_q2_fidelity,14,14,14,3906.277,111,14,1,3176.276939,32,22,5,2041.2860812498518,65,0,1.011808
55021,179,Exp_q2_candidate_r90,14,14,14,3905.397,111,14,1,3175.397261,32,22,5,2040.4064030823035,65,0,0.943802
55021,179,Exp_online_candidate_mean,14,14,14,4098.605,131,14,1,3250.604855,39,21,8,2126.6159190665667,78,0,0.885532
55021,180,I_ring_optimized,16,16,16,4320.115,107,16,1,3602.114908,36,19,8,2157.3164516171096,55,0,0.81746
55021,180,J_q2_fidelity,16,16,16,3906.441,100,16,1,3235.440758,39,23,8,1719.824531358693,46,0,1.300735
55021,180,Exp_q2_candidate_r90,16,16,16,3906.441,100,16,1,3235.440758,39,23,8,1719.824531358693,46,0,1.198793
55021,180,Exp_online_candidate_mean,16,16,16,4319.96,107,16,1,3601.959846,36,19,8,2157.3164516171096,55,0,0.853627
55021,181,I_ring_optimized,15,15,15,3946.487,106,15,1,3240.486586,30,19,6,2101.027377453289,61,0,0.798233
55021,181,J_q2_fidelity,15,15,15,4061.218,115,15,1,3301.217931,38,24,8,2269.5230406690584,63,0,1.282031
55021,181,Exp_q2_candidate_r90,15,15,15,4002.062,118,15,1,3225.062175,41,26,8,2197.893238480674,63,0,1.367137
55021,181,Exp_online_candidate_mean,15,15,15,3946.487,106,15,1,3240.486586,30,19,6,2101.027377453289,61,0,0.752223
55021,182,I_ring_optimized,13,13,13,4160.381,110,13,1,3439.380545,32,20,8,2067.4350768186687,65,0,0.524898
55021,182,J_q2_fidelity,13,13,13,3765.015,110,13,1,3043.015021,32,22,6,2149.889404851394,65,0,1.829462
55021,182,Exp_q2_candidate_r90,13,13,13,3765.015,110,13,1,3043.015021,32,22,6,2149.889404851394,65,0,1.793675
