case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,wall_time_s
15,ShiftD,14,14,14,9465.83,319,14,1,28,7043.965051741985,7494.830093635896,5263.965051741985,2230.865041893914,1595.0,306.0,70.0,0,0.4222511999832932
15,ShiftGreedy,14,14,14,11087.547,334,14,1,31,8451.453579582927,9029.547457483666,6600.453579582927,2429.093877900737,1670.0,318.0,70.0,0,0.3398507999954745
16,L950_C2,12,12,12,11487.877,392,12,1,31,8657.065418399536,9093.876910904111,6447.065418399536,2646.8114925045747,1960.0,374.0,60.0,0,0.3913348999922164
16,ShiftA,12,12,12,11228.185,400,12,1,31,8108.0,8782.185366446327,5841.0,2941.185366446326,2000.0,386.0,60.0,0,0.2617890000110492
16,ShiftB,12,12,12,10556.211,372,12,1,28,7392.316738354195,8269.211348276449,5246.316738354195,3022.894609922255,1860.0,367.0,60.0,0,0.22928679999313317
16,ShiftC,12,12,12,10653.384,399,12,1,28,7524.736514974659,8210.384467320506,5233.736514974659,2976.647952345847,1995.0,388.0,60.0,0,0.21420080002280883
16,ShiftD,12,12,12,10160.728,398,12,1,28,7447.225639132157,7728.728445782395,5290.225639132157,2438.502806650241,1990.0,382.0,60.0,0,0.30647209999733604
16,ShiftGreedy,12,12,12,11550.582,384,12,1,31,8539.87570536512,9196.58249927152,6334.875705365121,2861.7067939064023,1920.0,374.0,60.0,0,0.1931140999950003
17,L950_C2,13,13,13,9848.792,299,13,1,31,8108.075126480879,8003.79162068677,6437.075126480879,1566.7164942058946,1495.0,285.0,65.0,0,0.34543019998818636
17,ShiftA,13,13,13,11141.612,322,13,1,31,7580.0,9161.611520202492,5841.0,3320.6115202024907,1610.0,305.0,65.0,0,0.38152110000373796
17,ShiftB,13,13,13,9003.524,295,13,1,28,6878.4774922883225,7178.524445560549,5236.4774922883225,1942.0469532722284,1475.0,285.0,65.0,0,0.2850957000046037
17,ShiftC,13,13,13,10006.216,343,13,1,28,7026.736514974659,7916.216153242922,5233.736514974659,2682.4796382682653,1715.0,310.0,65.0,0,0.5015072000096552
17,ShiftD,13,13,13,9756.508,309,13,1,28,6948.046733806633,7860.507837249207,5288.046733806633,2572.461103442577,1545.0,286.0,65.0,0,0.4986581999983173
17,ShiftGreedy,13,13,13,10775.312,309,13,1,31,8308.276763213476,8866.311831098277,6576.276763213476,2290.035067884799,1545.0,299.0,65.0,0,0.3262690000119619
18,L950_C2,11,11,11,10312.484,377,11,1,31,8587.696410049279,8003.484147005404,6423.696410049278,1579.787736956125,1885.0,369.0,55.0,0,0.34861139999702573
18,ShiftA,11,11,11,10166.942,445,11,1,31,8431.979148074925,7449.9416445293855,5841.979148074925,1607.9624964544596,2225.0,437.0,55.0,0,0.2195206999895163
18,ShiftB,11,11,11,9546.132,394,11,1,28,7518.736514974659,7131.132115781848,5233.736514974659,1897.3956008071898,1970.0,390.0,55.0,0,0.19657699999515899
18,ShiftC,11,11,11,8966.866,346,11,1,28,7266.736514974659,6836.865872177748,5233.736514974659,1603.1293572030902,1730.0,345.0,55.0,0,0.14610640000319108
18,ShiftD,11,11,11,9415.056,451,11,1,28,7935.741860981349,6664.055509076583,5322.7418609813485,1341.3136480952335,2255.0,441.0,55.0,0,0.27198109999881126
18,ShiftGreedy,11,11,11,10897.417,480,11,1,31,9373.905545009311,7967.417160603713,6550.905545009311,1416.511615594399,2400.0,475.0,55.0,0,0.2074772999912966
19,L950_C2,15,15,15,10358.889,294,15,1,31,8043.520255353253,8533.889067573245,6420.520255353253,2113.368812219995,1470.0,280.0,75.0,0,0.5187045000202488
19,ShiftA,15,15,15,10216.833,314,15,1,31,7586.0,8267.833059105824,5841.0,2426.8330591058216,1570.0,304.0,75.0,0,0.39714409998850897
19,ShiftB,15,15,15,9459.727,339,15,1,28,7098.736514974659,7364.7267879930005,5233.736514974659,2130.99027301834,1695.0,325.0,75.0,0,0.574638899997808
19,ShiftC,15,15,15,9793.807,318,15,1,28,7042.187073875507,7819.806514390532,5262.187073875506,2557.6194405150263,1590.0,309.0,75.0,0,0.35920080001233146
19,ShiftD,15,15,15,10071.329,328,15,1,28,7079.315353299546,8040.329311725673,5262.315353299546,2778.013958426127,1640.0,316.0,75.0,0,0.37978310001199134
19,ShiftGreedy,15,15,15,10976.045,364,15,1,31,8547.892119797274,8731.044538416,6526.892119797275,2204.1524186187225,1820.0,350.0,75.0,0,0.5004213000065647
20,L950_C2,15,15,15,10149.513,273,15,1,31,7991.760941799946,8450.513182909097,6483.760941799946,1966.7522411091527,1365.0,259.0,75.0,0,0.4478891000035219
20,ShiftA,15,15,15,10398.538,307,15,1,31,7412.0,8513.537915781151,5841.0,2672.5379157811567,1535.0,275.0,75.0,0,0.7064182999893092
20,ShiftB,15,15,15,8727.1,277,15,1,28,6818.160922866031,7001.100146709942,5278.160922866031,1722.939223843909,1385.0,266.0,75.0,0,0.4063033999991603
20,ShiftC,15,15,15,9562.36,295,15,1,28,6834.736514974659,7732.360268862088,5233.736514974659,2498.6237538874298,1475.0,280.0,75.0,0,0.49820819997694343
20,ShiftD,15,15,15,10581.351,325,15,1,28,7019.642860397302,8576.35143465985,5263.642860397302,3312.708574262551,1625.0,305.0,75.0,0,0.539649999991525
20,ShiftGreedy,15,15,15,10806.283,307,15,1,31,8430.90015765592,8905.282561268148,6752.90015765592,2152.3824036122255,1535.0,291.0,75.0,0,0.5068856999860145
21,L950_C2,12,12,12,10173.846,339,12,1,31,8374.448267190432,8081.846400921021,6395.448267190432,1686.3981337305893,1695.0,337.0,60.0,0,0.23305499998969026
21,ShiftA,12,12,12,10624.875,389,12,1,31,8013.979082302501,8247.87454447452,5849.9790823025005,2397.895462172022,1945.0,372.0,60.0,0,0.3078477999952156
21,ShiftB,12,12,12,9819.756,366,12,1,28,7351.591020261697,7576.755829536458,5272.591020261697,2304.1648092747637,1830.0,353.0,60.0,0,0.33127490000333637
21,ShiftC,12,12,12,8662.742,315,12,1,28,7181.271495821212,6713.741887786798,5319.271495821211,1394.4703919655856,1575.0,314.0,60.0,0,0.1566056000010576
21,ShiftD,12,12,12,9254.483,409,12,1,28,7683.6984258321845,6742.482981041567,5262.6984258321845,1479.7845552093825,2045.0,407.0,60.0,0,0.13180470000952482
21,ShiftGreedy,12,12,12,10663.567,407,12,1,31,8885.270064997045,8168.567350481343,6536.270064997044,1632.2972854842988,2035.0,400.0,60.0,0,0.2413181000156328
22,L950_C2,10,10,10,11251.389,425,10,1,31,8794.448267190432,8669.389000973286,6395.448267190432,2273.9407337828497,2125.0,407.0,50.0,0,0.5012652000004891
22,ShiftA,10,10,10,10938.402,438,10,1,31,8370.442249931537,8275.402087994324,5858.442249931536,2416.959838062788,2190.0,423.0,50.0,0,0.2099746000021696
22,ShiftB,10,10,10,10460.302,425,10,1,28,7608.736514974659,7876.302138497229,5233.736514974659,2642.565623522573,2125.0,409.0,50.0,0,0.281474999996135
22,ShiftC,10,10,10,9560.023,380,10,1,28,7416.736514974659,7237.022696324638,5233.736514974659,2003.2861813499808,1900.0,373.0,50.0,0,0.3384980999981053
22,ShiftD,10,10,10,9700.194,410,10,1,28,7661.128785696277,7200.194006361187,5305.128785696277,1895.0652206649102,2050.0,400.0,50.0,0,0.36905720000504516
22,ShiftGreedy,10,10,10,11147.653,458,10,1,31,9242.334369728811,8353.652750539468,6544.334369728811,1809.3183808106573,2290.0,454.0,50.0,0,0.11728489998495206
23,L950_C2,13,13,13,10422.546,341,13,1,31,8338.448267190432,8318.545633540489,6395.448267190432,1923.0973663500577,1705.0,334.0,65.0,0,0.368629599979613
23,ShiftA,13,13,13,10515.931,334,13,1,31,7712.0,8456.930927473295,5841.0,2615.9309274732977,1670.0,324.0,65.0,0,0.4390787000011187
23,ShiftB,13,13,13,10092.661,349,13,1,28,7236.736514974659,7940.661248645192,5233.736514974659,2706.924733670532,1745.0,342.0,65.0,0,0.23988949999329634
23,ShiftC,13,13,13,10113.953,340,13,1,28,7128.159458202625,8024.953368435387,5240.1594582026255,2784.793910232763,1700.0,324.0,65.0,0,0.3261425000091549
23,ShiftD,13,13,13,9676.186,320,13,1,28,7106.651649401048,7702.18555708056,5303.651649401048,2398.5339076795135,1600.0,309.0,65.0,0,0.2872131000040099
23,ShiftGreedy,13,13,13,10648.648,355,13,1,31,8576.336179878352,8459.647959898537,6544.336179878352,1915.3117800201844,1775.0,349.0,65.0,0,0.2709276999812573
24,L950_C2,15,15,15,10995.091,277,15,1,31,7864.448267190432,9278.090658996827,6395.448267190432,2882.6423918064015,1385.0,257.0,75.0,0,0.683248299988918
24,ShiftA,15,15,15,11028.466,321,15,1,31,7598.0,9045.466197468671,5841.0,3204.466197468668,1605.0,303.0,75.0,0,0.4115268999885302
24,ShiftB,15,15,15,10345.927,333,15,1,28,6918.736514974659,8288.92730681936,5233.736514974659,3055.1907918447,1665.0,317.0,75.0,0,0.5915458999807015
24,ShiftC,15,15,15,9937.248,281,15,1,28,6765.294449699086,8197.247806228259,5261.294449699086,2935.9533565291795,1405.0,260.0,75.0,0,0.5332373999990523
24,ShiftD,15,15,15,9980.172,377,15,1,28,7194.2021736557235,7659.172449706716,5270.202173655723,2388.970276050995,1885.0,361.0,75.0,0,0.5353961999935564
24,ShiftGreedy,15,15,15,11167.533,327,15,1,31,8622.972440469033,9135.533332370474,6752.972440469034,2382.5608919014417,1635.0,322.0,75.0,0,0.25044030000572093
25,L950_C2,12,12,12,10337.338,359,12,1,31,8493.093038844716,8127.338033297485,6396.093038844716,1731.2449944527687,1795.0,355.0,60.0,0,0.2590055000036955
25,ShiftA,12,12,12,11239.42,406,12,1,31,8125.5932173209885,8759.419559880589,5841.5932173209885,2917.8263425596015,2030.0,390.0,60.0,0,0.38002499999129213
25,ShiftB,12,12,12,10348.183,370,12,1,28,7248.736514974659,8090.183131310534,5233.736514974659,2856.446616335876,1850.0,348.0,60.0,0,0.4833148999896366
25,ShiftC,12,12,12,10180.36,391,12,1,28,7482.736514974659,7782.360408916361,5233.736514974659,2548.6238939417008,1955.0,383.0,60.0,0,0.2357233999937307
25,ShiftD,12,12,12,10045.878,359,12,1,28,7271.0219160999295,7847.878274826108,5269.0219160999295,2578.8563587261806,1795.0,343.0,60.0,0,0.34007420000853017
25,ShiftGreedy,12,12,12,11672.52,404,12,1,31,8827.14559343256,9204.52036735544,6538.14559343256,2666.3747739228843,2020.0,388.0,60.0,0,0.31274650001432747
26,L950_C2,14,14,14,10404.458,309,14,1,31,8116.448267190432,8492.45771222077,6395.448267190432,2097.0094450303422,1545.0,297.0,70.0,0,0.5007917999755591
26,ShiftA,14,14,14,9966.737,305,14,1,31,7574.0,8070.736770461929,5841.0,2229.7367704619296,1525.0,301.0,70.0,0,0.40386670001316816
26,ShiftB,14,14,14,9292.057,275,14,1,28,6710.276977649719,7593.056510344209,5236.276977649719,2356.7795326944934,1375.0,254.0,70.0,0,0.4107462000101805
26,ShiftC,14,14,14,9869.95,345,14,1,28,7158.736514974659,7739.950274025729,5233.736514974659,2506.2137590510715,1725.0,335.0,70.0,0,0.4295560999889858
26,ShiftD,14,14,14,9536.697,310,14,1,28,7047.5966840067895,7615.696951901299,5303.5966840067895,2312.1002678945115,1550.0,301.0,70.0,0,0.3396789999969769
26,ShiftGreedy,14,14,14,10565.075,296,14,1,31,8169.892119797275,8730.07532471784,6526.892119797275,2203.1832049205664,1480.0,285.0,70.0,0,0.4059858999971766
27,L950_C2,10,10,10,10489.415,397,10,1,31,8722.896811441358,8064.414650150468,6403.896811441358,1660.5178387091082,1985.0,390.0,50.0,0,0.23139570001512766
27,ShiftA,10,10,10,10546.534,414,10,1,31,8240.0,8018.5341462755305,5841.0,2177.5341462755323,2070.0,408.0,50.0,0,0.22738000002573244
27,ShiftB,10,10,10,9716.072,390,10,1,28,7555.28890981327,7332.072242907949,5283.28890981327,2048.783333094677,1950.0,384.0,50.0,0,0.10409409998101182
27,ShiftC,10,10,10,9693.295,452,10,1,28,7843.94390736783,6938.29466544817,5242.943907367831,1695.350758080339,2260.0,445.0,50.0,0,0.25635029998375103
27,ShiftD,10,10,10,9623.735,400,10,1,28,7547.315353299546,7183.735142991709,5262.315353299546,1921.4197896921642,2000.0,390.0,50.0,0,0.28387100002146326
27,ShiftGreedy,10,10,10,11420.75,437,10,1,31,9081.892119797274,8751.750316482256,6526.892119797275,2224.8581966849815,2185.0,434.0,50.0,0,0.13946899998700246
28,L950_C2,11,11,11,11031.016,410,11,1,31,8716.448267190432,8533.01614540718,6395.448267190432,2137.567878216747,2050.0,393.0,55.0,0,0.3540653999953065
28,ShiftA,11,11,11,10435.043,385,11,1,31,8054.0,8077.043167436095,5841.0,2236.043167436095,1925.0,378.0,55.0,0,0.18541599999298342
28,ShiftB,11,11,11,10168.717,401,11,1,28,7465.651130340698,7733.7173609131505,5265.651130340698,2468.0662305724572,2005.0,375.0,55.0,0,0.31147359998431057
28,ShiftC,11,11,11,9671.314,417,11,1,28,7662.736514974659,7118.314187292638,5233.736514974659,1884.5776723179788,2085.0,413.0,55.0,0,0.21749859998817556
28,ShiftD,11,11,11,10471.642,406,11,1,28,7477.802214077807,8011.642447537291,5283.802214077806,2727.8402334594907,2030.0,375.0,55.0,0,0.4671043000125792
28,ShiftGreedy,11,11,11,11289.777,420,11,1,31,8913.892119797274,8726.77651970117,6526.892119797275,2199.8843999038954,2100.0,408.0,55.0,0,0.28346269999747165
29,L950_C2,10,10,10,9929.676,382,10,1,31,8642.653717661726,7589.676388172819,6400.653717661727,1189.022670511092,1910.0,380.0,50.0,0,0.15060300001641735
29,ShiftA,10,10,10,9702.159,398,10,1,31,8150.0,7270.158883856759,5841.0,1429.1588838567575,1990.0,392.0,50.0,0,0.18929579999530688
29,ShiftB,10,10,10,9389.776,378,10,1,28,7440.51882527949,7086.775778312066,5295.518825279489,1791.256953032581,1890.0,363.0,50.0,0,0.1870088999858126
29,ShiftC,10,10,10,9249.081,384,10,1,28,7416.736514974659,6907.081060272723,5233.736514974659,1673.3445452980664,1920.0,372.0,50.0,0,0.3247655000013765
29,ShiftD,10,10,10,8660.456,360,10,1,28,7337.315353299546,6456.45563042973,5262.315353299546,1194.140277130186,1800.0,354.0,50.0,0,0.20486599998548627
29,ShiftGreedy,10,10,10,10397.517,410,10,1,31,8877.892119797274,7897.517119028339,6526.892119797275,1370.6249992310625,2050.0,400.0,50.0,0,0.3041840000078082
30,L950_C2,15,15,15,10275.283,298,15,1,31,8144.638010174324,8422.283096404024,6463.638010174324,1958.6450862296979,1490.0,288.0,75.0,0,0.33552310001687147
30,ShiftA,15,15,15,10630.34,284,15,1,31,7406.038944098376,8863.33976683057,5842.038944098376,3021.30082273219,1420.0,272.0,75.0,0,0.4371089000196662
30,ShiftB,15,15,15,9850.464,281,15,1,28,6730.889553628727,8113.46396690352,5238.889553628726,2874.5744132747973,1405.0,257.0,75.0,0,0.3617262000043411
30,ShiftC,15,15,15,10044.939,287,15,1,28,6868.925934374135,8253.939075120732,5244.925934374135,3009.0131407465965,1435.0,281.0,75.0,0,0.25589520001085475
30,ShiftD,15,15,15,10371.163,290,15,1,28,6756.239845459428,8584.162828723365,5283.239845459428,3300.9229832639376,1450.0,262.0,75.0,0,0.22242830001050606
30,ShiftGreedy,15,15,15,11349.711,278,15,1,31,8091.542894863086,9615.711114306087,6546.542894863086,3069.168219442998,1390.0,269.0,75.0,0,0.34661749997758307
31,L950_C2,13,13,13,10223.34,309,13,1,31,8162.122265906879,8314.340240947484,6407.122265906879,1907.2179750406065,1545.0,299.0,65.0,0,0.33577839998179115
31,ShiftA,13,13,13,9595.664,328,13,1,31,7706.0,7568.663690273629,5841.0,1727.6636902736295,1640.0,322.0,65.0,0,0.39705119997961447
31,ShiftB,13,13,13,9397.28,285,13,1,28,6812.4887105166235,7638.280034827846,5260.4887105166235,2377.7913243112243,1425.0,269.0,65.0,0,0.3895024000084959
31,ShiftC,13,13,13,11446.804,351,13,1,28,7091.878519204436,9303.804107620941,5233.878519204436,4069.925588416508,1755.0,323.0,65.0,0,0.5200741000007838
31,ShiftD,13,13,13,9814.83,316,13,1,28,6977.315353299546,7869.829763582823,5262.315353299546,2607.5144102832796,1580.0,300.0,65.0,0,0.48187509999843314
31,ShiftGreedy,13,13,13,10595.973,334,13,1,31,8427.892119797274,8532.973283188965,6526.892119797275,2006.0811633916878,1670.0,328.0,65.0,0,0.36672699998598546
32,L950_C2,13,13,13,10513.889,346,13,1,31,8410.685344388683,8374.888789896828,6396.685344388683,1978.2034455081464,1730.0,344.0,65.0,0,0.29719690000638366
32,ShiftA,13,13,13,10255.59,326,13,1,31,7700.0,8242.589887252081,5841.0,2401.5898872520816,1630.0,318.0,65.0,0,0.24230959999840707
32,ShiftB,13,13,13,10464.881,377,13,1,28,7250.141600180597,8168.880775673983,5236.1416001805965,2932.739175493391,1885.0,346.0,65.0,0,0.46920150000369176
32,ShiftC,13,13,13,9798.107,315,13,1,28,6984.736514974659,7855.107148703896,5233.736514974659,2621.370633729236,1575.0,303.0,65.0,0,0.3975790999829769
32,ShiftD,13,13,13,9803.038,362,13,1,28,7453.012092511553,7568.038421687209,5321.0120925115525,2247.026329175656,1810.0,360.0,65.0,0,0.12491479999152943
32,ShiftGreedy,13,13,13,11303.121,367,13,1,31,8601.892119797274,9047.121181719946,6526.892119797275,2520.2290619226706,1835.0,356.0,65.0,0,0.28500309999799356
33,L950_C2,10,10,10,10505.242,404,10,1,31,8912.60859701499,8034.241568524679,6511.608597014991,1522.6329715096863,2020.0,401.0,50.0,0,0.17336730001261458
33,ShiftA,10,10,10,10310.859,442,10,1,31,8438.0,7610.859045552211,5841.0,1769.8590455522094,2210.0,440.0,50.0,0,0.16674050001893193
33,ShiftB,10,10,10,9463.993,383,10,1,28,7483.081211552979,7120.99320736471,5235.081211552979,1885.9119958117287,1915.0,378.0,50.0,0,0.15385180001612753
33,ShiftC,10,10,10,10476.181,435,10,1,28,7698.736514974659,7831.181116320381,5233.736514974659,2597.444601345724,2175.0,420.0,50.0,0,0.30669910000870004
33,ShiftD,10,10,10,9948.342,418,10,1,28,7691.315353299546,7396.3417995005675,5262.315353299546,2134.02644620102,2090.0,412.0,50.0,0,0.21557959998608567
33,ShiftGreedy,10,10,10,11135.26,434,10,1,31,9045.892119797274,8488.26012491515,6526.892119797275,1961.3680051178771,2170.0,427.0,50.0,0,0.22302249999484047
34,L950_C2,14,14,14,10306.614,305,14,1,31,8134.448267190432,8411.61360264081,6395.448267190432,2016.165335450377,1525.0,300.0,70.0,0,0.3138850000104867
34,ShiftA,14,14,14,10323.797,316,14,1,31,7580.0,8369.796520763066,5841.0,2528.7965207630655,1580.0,304.0,70.0,0,0.5223421000118833
34,ShiftB,14,14,14,9502.226,337,14,1,28,7171.46943901601,7414.225514088014,5235.46943901601,2178.756075072004,1685.0,333.0,70.0,0,0.26394629999413155
34,ShiftC,14,14,14,9791.03,373,14,1,28,7200.736514974659,7511.030200458762,5233.736514974659,2277.293685484108,1865.0,345.0,70.0,0,0.6686998000077438
34,ShiftD,14,14,14,9560.298,320,14,1,28,7019.315353299546,7586.2975986490965,5262.315353299546,2323.982245349554,1600.0,304.0,70.0,0,0.5504290999961086
34,ShiftGreedy,14,14,14,10973.618,342,14,1,31,8468.944439417126,8859.618234096892,6532.944439417127,2326.673794679767,1710.0,334.0,70.0,0,0.4658198000106495
35,L950_C2,12,12,12,10740.765,354,12,1,31,8398.448267190432,8567.765248831005,6395.448267190432,2172.3169816405757,1770.0,343.0,60.0,0,0.421439099998679
