seed,case,model,source_count,all_cleared,total_time_per_source_s,movement_time_per_source_s,detection_switch_time_per_source_s,clear_action_time_per_source_s,measure_actions_per_source,channel_switches_per_source,last_discovery_time_per_source_s,search_end_time_per_source_s,unfinished_after_search_rate,not_clear_ready_after_search_rate,active_measurements_per_source,co_measurements_per_source,decomposition_error_s
271828,97,C+,15,1,295.46006666666665,233.1934163272084,57.266666666666666,5.0,9.6,9.266666666666667,122.86666666666666,148.33333333333334,1.0,0.8,1.5333333333333334,0.6666666666666666,0.0002449081262057007
271828,98,C,16,1,332.2730625,277.2730715781119,50.0,5.0,8.375,8.125,118.5625,121.5625,1.0,0.9375,1.125,0.0,0.00014524979087582324
271828,98,C+,16,1,262.524125,206.27411235596125,51.25,5.0,8.5625,8.4375,118.5625,121.5625,1.0,0.9375,1.3125,0.75,0.00020230462041581632
271828,99,C,12,1,403.2293333333334,330.89600830455487,67.33333333333333,5.0,11.25,11.083333333333334,128.75,186.41666666666666,1.0,0.9166666666666666,1.0,0.0,9.965465778805083e-05
271828,99,C+,12,1,349.0785,276.1618355040395,67.91666666666667,5.0,11.333333333333334,11.25,128.75,186.41666666666666,1.0,0.9166666666666666,1.0833333333333333,0.5833333333333334,2.604847441034508e-05
271828,100,C,15,1,400.5090666666667,336.57574539641234,58.93333333333333,5.0,9.866666666666667,9.6,123.26666666666667,152.33333333333334,1.0,0.9333333333333333,1.1333333333333333,0.0,0.0001809461846278282
271828,100,C+,15,1,336.2477333333334,270.31441908219136,60.93333333333333,5.0,10.2,9.933333333333334,123.26666666666667,152.33333333333334,1.0,0.9333333333333333,1.4666666666666666,0.7333333333333333,0.0002862328697119665
271828,101,C,13,1,388.5786153846154,315.96322937985826,67.61538461538461,5.0,11.307692307692308,11.076923076923077,122.07692307692308,176.23076923076923,1.0,1.0,1.1538461538461537,0.0,1.8061842638417147e-05
271828,101,C+,13,1,331.67953846153847,257.29491493166273,69.38461538461539,5.0,11.615384615384615,11.307692307692308,122.07692307692308,176.23076923076923,1.0,1.0,1.4615384615384615,0.6923076923076923,0.00010588838404146372
271828,102,C,14,1,337.7128571428571,275.569991699396,57.142857142857146,5.0,9.571428571428571,9.285714285714286,135.92857142857142,159.35714285714286,1.0,0.6428571428571429,0.8571428571428571,0.0,0.00011620845589277451
271828,102,C+,14,1,304.19964285714286,241.41393243344967,57.785714285714285,5.0,9.642857142857142,9.571428571428571,135.92857142857142,159.35714285714286,1.0,0.6428571428571429,0.9285714285714286,0.42857142857142855,5.4068295412434964e-05
271828,103,C,12,1,383.41275,310.5794358365129,67.83333333333333,5.0,11.333333333333334,11.166666666666666,157.58333333333334,187.41666666666666,1.0,0.8333333333333334,0.9166666666666666,0.0,0.00023003815476840828
271828,103,C+,12,1,346.01916666666665,270.7692007678968,70.25,5.0,11.75,11.5,157.58333333333334,187.41666666666666,1.0,0.8333333333333334,1.3333333333333333,0.5833333333333334,0.00040921476193034323
271828,104,C,14,1,370.2218571428571,303.22187266391865,62.0,5.0,10.357142857142858,10.214285714285714,138.07142857142858,163.64285714285714,1.0,0.8571428571428571,0.9285714285714286,0.0,0.00021729486161348177
271828,104,C+,14,1,332.2007142857143,262.77211500306794,64.42857142857143,5.0,10.785714285714286,10.5,138.07142857142858,163.64285714285714,1.0,0.8571428571428571,1.3571428571428572,0.7142857142857143,0.0003899570492649218
271828,105,C,11,1,419.38272727272727,334.3827672298317,80.0,5.0,13.363636363636363,13.181818181818182,173.0,210.45454545454547,1.0,0.9090909090909091,1.0,0.0,0.0004395281484903535
271828,105,C+,11,1,389.70227272727277,303.61138722728094,81.0909090909091,5.0,13.545454545454545,13.363636363636363,173.0,210.45454545454547,1.0,0.9090909090909091,1.1818181818181819,0.45454545454545453,0.0002595000901237654
271828,106,C,13,1,439.3240769230769,366.0932893957223,68.23076923076923,5.0,11.461538461538462,10.923076923076923,118.73645592307692,176.58260980031497,0.9230769230769231,0.9230769230769231,1.3846153846153846,0.0,0.00023785561006661737
271828,106,C+,13,1,328.76576923076925,254.68882860809538,69.07692307692308,5.0,11.538461538461538,11.384615384615385,118.73645592307692,176.58260980031497,0.9230769230769231,0.9230769230769231,1.4615384615384615,0.8461538461538461,0.0002280947601320804
271828,107,C,16,1,324.5738125,271.448781374232,48.125,5.0,8.0625,7.8125,115.9375,120.8125,1.0,0.75,0.9375,0.0,0.0004980122876077075
271828,107,C+,16,1,274.511125,220.38611851845133,49.125,5.0,8.25,7.875,115.9375,120.8125,1.0,0.75,1.125,0.375,0.00010370477866672445
271828,108,C,12,1,392.55,320.8000320861277,66.75,5.0,11.166666666666666,10.916666666666666,123.75,184.91666666666666,1.0,1.0,1.1666666666666667,0.0,0.00038503353198393597
271828,108,C+,12,1,329.0415,257.2914757270489,66.75,5.0,11.166666666666666,10.916666666666666,123.75,184.91666666666666,1.0,1.0,1.1666666666666667,0.5833333333333334,0.0002912754130193207
271828,109,C,15,1,308.74920000000003,249.01586471965064,54.733333333333334,5.0,9.133333333333333,9.066666666666666,123.26666666666667,150.33333333333334,1.0,0.7333333333333333,0.7333333333333333,0.0,2.920524093497079e-05
271828,109,C+,15,1,266.3338,204.40044270495918,56.93333333333333,5.0,9.533333333333333,9.266666666666667,123.26666666666667,150.33333333333334,1.0,0.7333333333333333,1.1333333333333333,0.6666666666666666,0.0003594256122596562
271828,110,C,16,1,267.949,223.44902483104403,39.5,5.0,6.625,6.375,95.8125,96.1875,1.0,0.8125,1.0,0.0,0.0003972967042500386
271828,110,C+,16,1,231.1435,185.26850113581293,40.875,5.0,6.875,6.5,95.8125,96.1875,1.0,0.8125,1.25,0.625,1.8173006992583396e-05
271828,111,C,16,1,324.3736875,272.4362129414783,46.9375,5.0,7.875,7.5625,118.5625,118.9375,1.0,0.8125,1.0625,0.0,0.00040706365234655095
271828,111,C+,16,1,272.7365,219.67400995395573,48.0625,5.0,8.0625,7.75,118.5625,118.9375,1.0,0.8125,1.25,0.5,0.00015926329206195078
271828,112,C,14,1,352.86371428571425,286.2208233278651,61.642857142857146,5.0,10.285714285714286,10.214285714285714,133.35714285714286,163.21428571428572,1.0,0.9285714285714286,0.9285714285714286,0.0,0.0004734098879453086
271828,112,C+,14,1,332.27349999999996,263.6306626712934,63.642857142857146,5.0,10.642857142857142,10.428571428571429,133.35714285714286,163.21428571428572,1.0,0.9285714285714286,1.2857142857142858,0.5714285714285714,0.00027739810775528895
271828,113,C,10,1,453.2329,362.73289500257266,85.5,5.0,14.3,14.0,158.1,230.9,1.0,0.6,0.8,0.0,4.997427322450676e-05
271828,113,C+,10,1,416.9152,325.8152430734549,86.1,5.0,14.4,14.1,158.1,230.9,1.0,0.6,0.9,0.1,0.00043073454889963614
271828,114,C,10,1,431.8612,339.96123570275927,86.9,5.0,14.5,14.4,188.5,232.1,1.0,0.8,0.8,0.0,0.00035702759259947925
271828,114,C+,10,1,408.3864,314.28640295096847,89.1,5.0,14.9,14.6,188.5,232.1,1.0,0.8,1.2,0.5,2.9509684736694908e-05
271828,115,C,12,1,416.9074166666667,339.99073576135726,71.91666666666667,5.0,12.0,11.916666666666666,157.58333333333334,192.41666666666666,1.0,0.75,0.75,0.0,0.00017086371281038737
271828,115,C+,12,1,362.9356666666667,284.3523679851881,73.58333333333333,5.0,12.333333333333334,11.916666666666666,157.58333333333334,192.41666666666666,1.0,0.75,1.0833333333333333,0.4166666666666667,0.00041582225685488083
271828,116,C,15,1,373.3261333333333,311.3928253816227,56.93333333333333,5.0,9.533333333333333,9.266666666666667,128.46666666666667,151.13333333333333,1.0,0.8,1.0,0.0,0.0003807243401752203
271828,116,C+,15,1,296.0531333333333,233.11977707071588,57.93333333333333,5.0,9.666666666666666,9.6,128.46666666666667,151.13333333333333,1.0,0.8,1.1333333333333333,0.5333333333333333,0.0003439392612563097
271828,117,C,10,1,490.945,400.34496901208684,85.6,5.0,14.3,14.1,194.5,229.7,1.0,0.9,1.0,0.0,0.0003098791312368121
271828,117,C+,10,1,447.4715,355.1715234706485,87.3,5.0,14.6,14.3,194.5,229.7,1.0,0.9,1.3,0.4,0.0002347064846617286
