scenario,seed,case,model,n,bias_deg,anomaly,error,all_cleared,undiscovered_cases,undiscovered_sources,coverage_misses,exhausted_cases,exhausted_sources,failed_clears,total_per_source,movement_per_source,detect_switch_per_source,clear_time_per_source,last_discovery_per_source,search_end_per_source,search_movement_per_source,not_ready_rate,active_measurements_per_source,co_measurements_per_source,switches_per_source,insertions_per_source,decision_wall_s,decomposition_error_s,hard_fail
S4_clustered,155921,15,J,11,0.0,0,,1,0,0,0,0,0,0,241.03754545454547,175.03757815474552,61.0,5.0,63.338659818181824,195.3295759655638,131.14775778374562,0.0,2.272727272727273,1.5454545454545454,10.090909090909092,0.7272727272727273,1.5031417999998666,0.00035970220073977544,0
S4_clustered,155921,15,J+,11,0.0,0,,1,0,0,0,0,0,0,238.66390909090907,176.48206510112857,57.18181818181818,5.0,56.232136,175.11569112626955,117.20660021717867,0.18181818181818182,1.6363636363636365,1.5454545454545454,9.454545454545455,0.0,0.08908410000731237,0.0002838875855104561,0
S4_clustered,155921,16,I,12,0.0,0,,1,0,0,0,0,0,0,250.34241666666665,178.09243748103754,67.25,5.0,186.33407833333334,188.33407830011063,124.7507449667773,0.5833333333333334,2.3333333333333335,1.5833333333333333,11.0,0.4166666666666667,0.3101326999894809,0.0002497724503882637,0
S4_clustered,155921,16,J,12,0.0,0,,1,0,0,0,0,0,0,235.976,170.2259593691925,60.75,5.0,60.54242125,155.8563777732524,104.93971110658573,0.6666666666666666,2.5,1.75,9.916666666666666,0.08333333333333333,0.9559146999963559,0.00048756968999441597,0
S4_clustered,155921,16,J+,12,0.0,0,,1,0,0,0,0,0,0,223.50683333333333,154.590190013562,63.916666666666664,5.0,58.546124666666664,154.36008115684496,103.44341449017827,0.6666666666666666,3.0,2.5,10.583333333333334,0.0,0.14581620000535622,0.00028016274404762953,0
S4_clustered,155921,17,I,11,0.0,0,,1,0,0,0,0,0,0,294.54645454545454,221.18284127243308,68.36363636363636,5.0,138.26659145454548,195.90295511341145,133.3575005679569,0.5454545454545454,2.8181818181818183,1.6363636363636365,11.090909090909092,0.7272727272727273,0.9590107999974862,0.00025399676405868377,0
S4_clustered,155921,17,J,11,0.0,0,,1,0,0,0,0,0,0,279.833,203.46932270064823,71.36363636363636,5.0,135.71842454545455,181.4554237759359,114.45542377593588,0.7272727272727273,1.3636363636363635,1.0909090909090908,11.818181818181818,0.09090909090909091,0.28511060000164434,0.00045029286957287695,0
S4_clustered,155921,17,J+,11,0.0,0,,1,0,0,0,0,0,0,278.68072727272727,201.8625874283013,71.81818181818181,5.0,134.1103620909091,179.8473612620127,112.84736126201268,0.6363636363636364,1.4545454545454546,1.2727272727272727,11.818181818181818,0.0,0.07611289998749271,0.00046171131452865666,0
S4_clustered,155921,18,I,10,0.0,0,,1,0,0,0,0,0,0,292.5273,203.12729128175053,84.4,5.0,179.8427226,229.7344284166179,149.0344284166179,0.4,2.5,1.8,13.9,0.5,0.5171641000197269,8.718249478079088e-05,0
S4_clustered,155921,18,J,10,0.0,0,,1,0,0,0,0,0,0,271.5671,179.0670705542856,87.5,5.0,182.0392749,232.6928042090383,146.89280420903833,0.4,2.5,1.8,14.5,0.6,0.5457446999789681,0.000294457143809268,0
S4_clustered,155921,18,J+,10,0.0,0,,1,0,0,0,0,0,0,259.2712,167.37116045800303,86.9,5.0,173.2767478,203.23209738821396,124.13209738821395,0.8,2.4,2.1,14.4,0.0,0.07035890000406653,0.00039541996966363513,0
S4_clustered,155921,19,I,16,0.0,0,,1,0,0,0,0,0,0,148.2153125,107.40282754649564,35.8125,5.0,67.1801235,68.68012350995119,45.49262350995118,0.875,2.9375,2.0625,5.8125,0.5,0.512758600001689,0.00024074393013506779,0
S4_clustered,155921,19,J,16,0.0,0,,1,0,0,0,0,0,0,165.8923125,120.39231078103724,40.5,5.0,73.348345625,74.84834564038742,47.160845640387414,0.8125,3.1875,1.9375,6.4375,0.5,0.9687162000045646,2.750340422608133e-05,0
S4_clustered,155921,19,J+,16,0.0,0,,1,0,0,0,0,0,0,148.3899375,108.82741691027506,34.5625,5.0,52.5066869375,54.00668695587791,34.1941869558779,1.0,2.75,2.0625,5.5,0.0,0.321103199996287,0.00032943559904197173,0
