case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,wall_time_s
251,H8,14,14,14,10335.853,448,14,1,31,6737.765154975303,7620.852996517957,4358.765154975303,3262.087841542658,2240.0,405.0,70.0,0,0.4529686000023503
252,L1100_C2,13,13,13,7711.673,273,13,1,19,5473.147915092353,6020.672992848319,3976.1479150923524,2044.5250777559675,1365.0,261.0,65.0,0,0.3564030000125058
252,L1100I3,13,13,13,8716.278,279,13,1,22,5714.554176043837,6990.277735353204,4168.554176043837,2821.723559309362,1395.0,266.0,65.0,0,0.274523699976271
252,H8,13,13,13,9485.291,437,13,1,31,6702.71016111669,6813.290514647479,4280.710161116691,2532.580353530789,2185.0,422.0,65.0,0,0.3270683999871835
253,L1100_C2,13,13,13,7736.142,269,13,1,19,5530.540038454545,6060.1419381613205,3996.540038454545,2063.6018997067763,1345.0,266.0,65.0,0,0.22577560000354424
253,L1100I3,13,13,13,9153.458,279,13,1,22,5622.073721354744,7432.458411045055,4135.073721354744,3297.3846896903137,1395.0,261.0,65.0,0,0.47728920000372455
253,H8,13,13,13,8481.719,376,13,1,31,6459.749802523321,6165.719189875817,4276.749802523322,1888.969387352498,1880.0,371.0,65.0,0,0.148538000008557
254,L1100_C2,15,15,15,8215.425,250,15,1,19,5105.0,6667.425170491032,3960.0,2707.4251704910334,1250.0,223.0,75.0,0,0.5543828000081703
254,L1100I3,15,15,15,9390.535,256,15,1,22,5545.716634245016,7799.535360826944,4227.716634245016,3571.818726581926,1280.0,236.0,75.0,0,0.37420409999322146
254,H8,15,15,15,9392.744,370,15,1,31,6327.749802523321,7113.743777537903,4276.749802523322,2836.9939750145822,1850.0,354.0,75.0,0,0.43424569998751394
255,L1100_C2,10,10,10,7772.41,315,10,1,19,5615.0,5843.409955186453,3960.0,1883.4099551864551,1575.0,304.0,50.0,0,0.3908322000061162
255,L1100I3,10,10,10,8737.515,384,10,1,22,6036.073721354744,6411.515027713822,4135.073721354744,2276.4413063590823,1920.0,356.0,50.0,0,0.4492145999975037
255,H8,10,10,10,9125.599,507,10,1,31,7155.749802523322,6053.598545893362,4276.749802523322,1776.8487433700423,2535.0,487.0,50.0,0,0.2918835000018589
256,L1100_C2,13,13,13,8039.151,323,13,1,19,5611.060772831842,6045.151079549144,3975.060772831841,2070.090306717304,1615.0,314.0,65.0,0,0.3516947999887634
256,L1100I3,13,13,13,8392.712,344,13,1,22,5930.147935125448,6270.711778499966,4150.1479351254475,2120.563843374521,1720.0,337.0,65.0,0,0.25731659997836687
256,H8,13,13,13,9234.219,432,13,1,31,6729.749802523322,6590.219335836296,4276.749802523322,2313.469533312976,2160.0,419.0,65.0,0,0.44178359999204986
257,L1100_C2,10,10,10,7280.024,274,10,1,19,5566.883014462824,5590.02419539961,3990.883014462823,1599.1411809367878,1370.0,270.0,50.0,0,0.21536679999553598
257,L1100I3,10,10,10,8384.622,324,10,1,22,5999.956735817567,6400.621975821705,4165.956735817567,2234.6652400041385,1620.0,314.0,50.0,0,0.22839060000842437
257,H8,10,10,10,8954.47,472,10,1,31,6999.749802523322,6081.4698930439135,4276.749802523322,1804.720090520593,2360.0,463.0,50.0,0,0.2238218999991659
258,L1100_C2,16,16,16,7277.399,213,16,1,19,4259.646525781885,5930.399048930763,3313.646525781885,2616.752523148882,1065.0,202.0,80.0,0,0.49258890000055544
258,L1100I3,16,16,16,8265.874,249,16,1,22,3512.0737213547436,6714.873802495591,2595.0737213547436,4119.8000811408465,1245.0,226.0,80.0,0,0.4892649999819696
258,H8,16,16,16,9617.422,376,16,1,31,5494.296678769006,7301.421707755071,3629.296678769006,3672.1250289860677,1880.0,356.0,80.0,0,0.48456730000907555
259,L1100_C2,10,10,10,7506.95,278,10,1,19,5519.0,5798.950065573678,3960.0,1838.9500655736783,1390.0,268.0,50.0,0,0.3227834999852348
259,L1100I3,10,10,10,7751.129,306,10,1,22,5856.073721354744,5877.129093522828,4135.073721354744,1742.0553721680851,1530.0,294.0,50.0,0,0.2506635999889113
259,H8,10,10,10,8428.692,462,10,1,31,6957.06471387397,5619.692031683378,4290.0647138739705,1329.627317809409,2310.0,449.0,50.0,0,0.21426040001097135
260,L1100_C2,10,10,10,7888.355,300,10,1,19,5471.0,6047.355363061591,3960.0,2087.3553630615916,1500.0,291.0,50.0,0,0.2713000999938231
260,L1100I3,10,10,10,8269.188,320,10,1,22,5892.073721354744,6306.188213983524,4135.073721354744,2171.1144926287798,1600.0,313.0,50.0,0,0.21662400002242066
260,H8,10,10,10,8696.316,469,10,1,31,7005.749802523321,5838.315582698245,4276.749802523322,1561.5657801749262,2345.0,463.0,50.0,0,0.1594174999918323
261,L1100_C2,16,16,16,6530.505,272,16,1,19,1901.0,4826.505214807681,1320.0,3506.505214807682,1360.0,264.0,80.0,0,0.5275607999938074
261,L1100I3,16,16,16,7317.903,290,16,1,22,2346.0737213547436,5516.903343982713,1495.0737213547434,4021.829622627973,1450.0,271.0,80.0,0,0.585246200003894
261,H8,16,16,16,8320.607,344,16,1,31,5361.552755167599,6190.606920414529,3456.5527551675996,2734.0541652469306,1720.0,330.0,80.0,0,0.3386620999954175
262,L1100_C2,11,11,11,7565.207,255,11,1,19,5417.0,5983.206952500166,3960.0,2023.2069525001664,1275.0,252.0,55.0,0,0.21570159998373128
262,L1100I3,11,11,11,8143.5,291,11,1,22,5797.381623929359,6350.500161355222,4137.381623929359,2213.118537425864,1455.0,283.0,55.0,0,0.202064800017979
262,H8,11,11,11,9185.776,450,11,1,31,6849.343586175303,6444.77550015355,4277.343586175303,2167.431913978249,2250.0,436.0,55.0,0,0.22475600001052953
263,L1100_C2,16,16,16,6746.784,231,16,1,19,3884.582767235169,5294.783791179835,2860.582767235169,2434.2010239446668,1155.0,217.0,80.0,0,0.45340219998615794
263,L1100I3,16,16,16,6261.203,227,16,1,22,2768.0737213547436,4859.202649699466,1935.0737213547434,2924.1289283447236,1135.0,187.0,80.0,0,0.47858610001276247
263,H8,16,16,16,7563.741,282,16,1,31,4255.146441723727,5806.741157788241,2822.1464417237266,2984.594716064514,1410.0,267.0,80.0,0,0.33637040000758134
264,L1100_C2,13,13,13,7336.394,234,13,1,19,5273.0,5873.393641374082,3960.0,1913.3936413740867,1170.0,228.0,65.0,0,0.2868612000020221
264,L1100I3,13,13,13,8125.723,247,13,1,22,5599.707897605813,6585.7229524174545,4215.707897605813,2370.015054811641,1235.0,240.0,65.0,0,0.2287658000132069
264,H8,13,13,13,8468.322,334,13,1,31,6184.7604369121145,6411.322155314867,4308.760436912115,2102.5617184027533,1670.0,322.0,65.0,0,0.3546556000073906
265,L1100_C2,12,12,12,7422.532,266,12,1,19,5504.998681535549,5774.531944954461,3989.9986815355487,1784.5332634189117,1330.0,258.0,60.0,0,0.22402389999479055
265,L1100I3,12,12,12,8600.632,314,12,1,22,5890.599619270642,6672.631810005927,4146.599619270641,2526.0321907352854,1570.0,298.0,60.0,0,0.26348419999703765
265,H8,12,12,12,8756.091,382,12,1,31,6465.749802523321,6413.091443779847,4276.749802523322,2136.341641256529,1910.0,373.0,60.0,0,0.23467110001365654
266,L1100_C2,13,13,13,8352.905,256,13,1,19,5273.0,6776.9048952209705,3960.0,2816.9048952209755,1280.0,231.0,65.0,0,0.5122907000186387
266,L1100I3,13,13,13,9016.108,277,13,1,22,5550.073721354744,7317.107971158471,4135.073721354744,3182.0342498037307,1385.0,249.0,65.0,0,0.39978889998747036
266,H8,13,13,13,8954.612,363,13,1,31,6231.841005875683,6740.612474172591,4277.8410058756845,2462.7714682969113,1815.0,334.0,65.0,0,0.43861899999319576
267,L1100_C2,16,16,16,7127.999,232,16,1,19,3611.0,5663.999462044288,2640.0,3023.9994620442885,1160.0,224.0,80.0,0,0.374388900003396
267,L1100I3,16,16,16,8012.337,272,16,1,22,3018.0737213547436,6344.336990768935,2155.0737213547436,4189.263269414195,1360.0,228.0,80.0,0,0.44804399998974986
267,H8,16,16,16,8745.116,334,16,1,31,5857.673885975893,6684.115675379922,4071.673885975894,2612.4417894040316,1670.0,311.0,80.0,0,0.53589679999277
268,L1100_C2,16,16,16,6289.405,213,16,1,19,1418.7986287961112,4967.405346273866,934.7986287961112,4032.606717477762,1065.0,177.0,80.0,0,0.7785985000082292
268,L1100I3,16,16,16,5837.72,157,16,1,22,1510.0442328128458,4830.720433189081,977.044232812846,3853.6762003762356,785.0,142.0,80.0,0,0.5381474000168964
268,H8,16,16,16,8277.549,327,16,1,31,5369.808517108545,6248.5494918754275,3559.8085171085454,2688.7409747668826,1635.0,314.0,80.0,0,0.4426476999942679
269,L1100_C2,14,14,14,8194.257,274,14,1,19,5441.0,6498.257425532891,3960.0,2538.2574255328896,1370.0,256.0,70.0,0,0.17130119999637827
269,L1100I3,14,14,14,9343.666,330,14,1,22,5808.073721354744,7314.666124581226,4135.073721354744,3179.5924032264816,1650.0,309.0,70.0,0,0.2334032000217121
269,H8,14,14,14,8956.088,373,14,1,31,6333.749802523321,6666.088166061902,4276.749802523322,2389.338363538581,1865.0,355.0,70.0,0,0.465675099985674
270,L1100_C2,10,10,10,8072.473,320,10,1,19,5651.0,6112.472737651729,3960.0,2152.4727376517308,1600.0,310.0,50.0,0,0.23935730001539923
270,L1100I3,10,10,10,9175.635,298,10,1,22,5766.073721354744,7355.634896625941,4135.073721354744,3220.5611752711998,1490.0,280.0,50.0,0,0.1576927000132855
270,H8,10,10,10,8868.766,464,10,1,31,6915.749802523321,6047.765906703555,4276.749802523322,1771.0161041802323,2320.0,451.0,50.0,0,0.13435810001101345
271,L1100_C2,10,10,10,7826.239,309,10,1,19,5513.0,5937.238559410388,3960.0,1977.238559410389,1545.0,294.0,50.0,0,0.3477994999848306
271,L1100I3,10,10,10,8587.378,332,10,1,22,5796.073721354744,6551.378390269492,4135.073721354744,2416.304668914749,1660.0,326.0,50.0,0,0.26949099998455495
271,H8,10,10,10,9020.387,456,10,1,31,6867.749802523321,6250.3865804312,4276.749802523322,1973.6367779078787,2280.0,440.0,50.0,0,0.2181066000193823
272,L1100_C2,14,14,14,7475.778,232,14,1,19,5249.0,6019.7781360845465,3960.0,2059.778136084549,1160.0,226.0,70.0,0,0.26982159999897704
272,L1100I3,14,14,14,7979.876,269,14,1,22,5711.250215452388,6307.875787659714,4225.250215452388,2082.6255722073247,1345.0,257.0,70.0,0,0.35217140000895597
272,H8,14,14,14,9249.782,420,14,1,31,6591.749802523321,6680.782197699296,4276.749802523322,2404.032395175978,2100.0,399.0,70.0,0,0.45856840000487864
273,L1100_C2,15,15,15,8210.689,251,15,1,19,5315.0,6642.689067416095,3960.0,2682.689067416097,1255.0,238.0,75.0,0,0.30378670000936836
273,L1100I3,15,15,15,8586.74,301,15,1,22,5784.073721354744,6719.739901137557,4135.073721354744,2584.6661797828137,1505.0,287.0,75.0,0,0.37182689999463037
273,H8,15,15,15,9395.179,381,15,1,31,6375.749802523322,7056.179360479174,4276.749802523322,2779.429557955851,1905.0,359.0,75.0,0,0.33299670001724735
274,L1100_C2,16,16,16,7987.473,376,16,1,19,3851.0,5661.472863813862,2640.0,3021.4728638138668,1880.0,366.0,80.0,0,0.6634695999964606
274,L1100I3,16,16,16,10179.139,420,16,1,22,5136.073721354744,7602.138594593442,3475.0737213547436,4127.064873238698,2100.0,397.0,80.0,0,0.6964129999978468
274,H8,16,16,16,9509.456,360,16,1,31,5767.164426503574,7304.456298203997,3926.164426503574,3378.291871700427,1800.0,325.0,80.0,0,0.4841666999855079
275,L1100_C2,12,12,12,8645.816,323,12,1,19,5471.0,6661.816351188403,3960.0,2701.816351188404,1615.0,309.0,60.0,0,0.3169769000087399
275,L1100I3,12,12,12,8750.021,342,12,1,22,5904.073721354744,6651.021450315267,4135.073721354744,2515.9477289605247,1710.0,329.0,60.0,0,0.1854626999993343
275,H8,12,12,12,9206.954,467,12,1,31,6867.749802523321,6358.954017533149,4276.749802523322,2082.2042150098296,2335.0,453.0,60.0,0,0.20631210002466105
276,L1100_C2,10,10,10,7567.736,315,10,1,19,5620.038813115999,5637.735774963894,3960.038813115999,1677.696961847895,1575.0,305.0,50.0,0,0.26933069998631254
276,L1100I3,10,10,10,8812.668,359,10,1,22,5976.073721354744,6624.667594155551,4135.073721354744,2489.5938728008073,1795.0,343.0,50.0,0,0.18253570000524633
276,H8,10,10,10,9399.996,475,10,1,31,6879.742887847972,6528.995829127963,4307.742887847974,2221.252941279991,2375.0,446.0,50.0,0,0.33611559998826124
277,L1100_C2,15,15,15,8485.987,257,15,1,19,5243.0,6883.987198837191,3960.0,2923.9871988371947,1285.0,242.0,75.0,0,0.46061330000520684
277,L1100I3,15,15,15,9027.617,245,15,1,22,5388.073721354744,7505.617224659549,4135.073721354744,3370.5435033048084,1225.0,222.0,75.0,0,0.46531689999392256
277,H8,15,15,15,9522.179,361,15,1,31,6153.749802523321,7316.178800923926,4276.749802523322,3039.4289984006095,1805.0,326.0,75.0,0,0.5201118999975733
278,L1100_C2,13,13,13,8023.769,295,13,1,19,5746.867248751103,6202.769344800545,4201.867248751103,2000.9020960494413,1475.0,281.0,65.0,0,0.183447299990803
278,L1100I3,13,13,13,9413.172,277,13,1,22,5642.394430018183,7703.171882451712,4157.394430018184,3545.7774524335296,1385.0,260.0,65.0,0,0.24744060001103207
278,H8,13,13,13,9124.958,427,13,1,31,6729.663970862142,6515.958275997941,4362.663970862142,2153.294305135798,2135.0,409.0,65.0,0,0.2239549999940209
279,L1100_C2,11,11,11,7732.104,308,11,1,19,5621.0,5852.103619723263,3960.0,1892.1036197232677,1540.0,285.0,55.0,0,0.4940808000101242
279,L1100I3,11,11,11,7891.03,336,11,1,22,6030.073721354744,5830.030196778806,4135.073721354744,1694.956475424063,1680.0,326.0,55.0,0,0.2359961000038311
279,H8,11,11,11,8477.055,432,11,1,31,6765.749802523321,5837.055112592728,4276.749802523322,1560.3053100694076,2160.0,425.0,55.0,0,0.21386709998478182
280,L1100_C2,13,13,13,8376.443,325,13,1,19,5429.0,6373.443062623416,3960.0,2413.443062623419,1625.0,313.0,65.0,0,0.38836969999829307
280,L1100I3,13,13,13,9111.473,367,13,1,22,5784.073721354744,6856.473405416743,4135.073721354744,2721.3996840620007,1835.0,355.0,65.0,0,0.3567717999976594
280,H8,13,13,13,8911.945,436,13,1,31,6725.097978370709,6252.94476092566,4291.09797837071,1961.8467825549526,2180.0,414.0,65.0,0,0.3885053000121843
281,L1100_C2,12,12,12,6940.087,254,12,1,19,5399.0,5359.086711825172,3960.0,1399.0867118251708,1270.0,251.0,60.0,0,0.22719919998780824
281,L1100I3,12,12,12,7691.615,260,12,1,22,5580.073721354744,6079.615230791452,4135.073721354744,1944.5415094367095,1300.0,252.0,60.0,0,0.23879690002650023
281,H8,12,12,12,8315.185,386,12,1,31,6495.749802523321,5945.185409752795,4276.749802523322,1668.4356072294727,1930.0,380.0,60.0,0,0.20266830001492053
282,L1100_C2,11,11,11,7994.407,292,11,1,19,5619.204367345315,6201.406742866474,3989.2043673453163,2212.202375521158,1460.0,278.0,55.0,0,0.21873219998087734
282,L1100I3,11,11,11,8790.196,329,11,1,22,5964.073721354744,6775.196346247786,4135.073721354744,2640.122624893045,1645.0,315.0,55.0,0,0.24793979999958538
282,H8,11,11,11,9367.633,436,11,1,31,6751.5057019398655,6717.633371898986,4311.505701939866,2406.127669959124,2180.0,415.0,55.0,0,0.28581479997956194
283,L1100_C2,11,11,11,7786.563,276,11,1,19,5519.0,6082.563095429467,3960.0,2122.5630954294656,1380.0,269.0,55.0,0,0.26038030002382584
283,L1100I3,11,11,11,8760.422,318,11,1,22,5940.073721354744,6803.421697455834,4135.073721354744,2668.3479761010904,1590.0,312.0,55.0,0,0.1938891000172589
283,H8,11,11,11,9135.603,442,11,1,31,6854.719542970696,6436.603206566539,4294.719542970698,2141.8836635958432,2210.0,434.0,55.0,0,0.2462289000104647
284,L1100_C2,13,13,13,7672.949,225,13,1,19,5193.5355018352675,6273.948995249887,3989.5355018352675,2284.4134934146214,1125.0,209.0,65.0,0,0.4692110999894794
284,L1100I3,13,13,13,8350.732,259,13,1,22,5590.977157678785,6749.731939465717,4212.977157678785,2536.7547817869317,1295.0,241.0,65.0,0,0.3111516999779269
284,H8,13,13,13,9235.889,382,13,1,31,6351.749802523321,6903.889239216075,4276.749802523322,2627.139436692758,1910.0,357.0,65.0,0,0.456523400003789
285,L1100_C2,14,14,14,7835.54,266,14,1,19,5357.0,6180.539608677985,3960.0,2220.5396086779856,1330.0,255.0,70.0,0,0.28238339998642914
285,L1100I3,14,14,14,8347.102,238,14,1,22,5426.13720578844,6862.102437814201,4138.13720578844,2723.965232025761,1190.0,225.0,70.0,0,0.3331595999770798
285,H8,14,14,14,8780.322,362,14,1,31,6309.749802523321,6551.321638734466,4276.749802523322,2274.5718362111443,1810.0,349.0,70.0,0,0.3353122000116855
286,L1100_C2,16,16,16,8030.11,235,16,1,19,3819.0,6563.110228618825,2860.0,3703.1102286188275,1175.0,212.0,80.0,0,0.6445226999931037
286,L1100I3,16,16,16,6521.409,231,16,1,22,2584.960056110119,5077.4091932538495,1716.9600561101188,3360.4491371437302,1155.0,209.0,80.0,0,0.3520431999932043
286,H8,16,16,16,9393.31,375,16,1,31,5429.220927692775,7098.309550860001,3528.2209276927747,3570.08862316723,1875.0,340.0,80.0,0,0.4234672999882605
287,L1100_C2,12,12,12,7926.945,247,12,1,19,5343.012844110855,6397.945285161311,3983.0128441108554,2414.9324410504573,1235.0,234.0,60.0,0,0.19868820000556298
287,L1100I3,12,12,12,8232.286,297,12,1,22,5730.073721354744,6411.286435623535,4135.073721354744,2276.2127142687955,1485.0,276.0,60.0,0,0.3513822999957483
287,H8,12,12,12,8863.67,459,12,1,31,6948.483753494158,6061.6695295809295,4310.483753494158,1751.1857760867738,2295.0,447.0,60.0,0,0.1690152999944985
288,L1100_C2,13,13,13,7217.065,228,13,1,19,5314.387309072125,5785.0651196658755,3991.3873090721254,1793.6778105937492,1140.0,227.0,65.0,0,0.151829300011741
288,L1100I3,13,13,13,8290.812,276,13,1,22,5580.073721354744,6592.811918318988,4135.073721354744,2457.73819696425,1380.0,253.0,65.0,0,0.4417992999951821
288,H8,13,13,13,9000.943,448,13,1,31,6883.234160557282,6259.942637517151,4317.234160557282,1942.70847695987,2240.0,436.0,65.0,0,0.33033050000085495
289,L1100_C2,16,16,16,7154.644,261,16,1,19,3408.7585084128677,5521.644420453187,2420.758508412868,3100.885912040321,1305.0,248.0,80.0,0,0.5325019999872893
289,L1100I3,16,16,16,8590.61,255,16,1,22,4258.073721354744,7003.609930874896,3035.0737213547436,3968.5362095201513,1275.0,232.0,80.0,0,0.4151858999975957
289,H8,16,16,16,8636.125,309,16,1,31,5336.617575916221,6726.124816135068,3689.617575916221,3036.507240218848,1545.0,285.0,80.0,0,0.44095379998907447
290,L1100_C2,14,14,14,8206.716,275,14,1,19,5347.256279780713,6504.715926025175,3969.2562797807136,2535.4596462444597,1375.0,257.0,70.0,0,0.42164970000158064
290,L1100I3,14,14,14,9357.889,313,14,1,22,5630.330001135457,7420.889339400409,4144.330001135457,3276.55933826495,1565.0,302.0,70.0,0,0.3501612000109162
290,H8,14,14,14,8721.421,393,14,1,31,6519.749802523322,6301.420646810955,4276.749802523322,2024.6708442876325,1965.0,385.0,70.0,0,0.2870672999997623
291,L1100_C2,13,13,13,6959.231,233,13,1,19,5355.287342881335,5498.230815124844,4014.287342881334,1483.943472243512,1165.0,231.0,65.0,0,0.18299500001012348
291,L1100I3,13,13,13,7570.661,261,13,1,22,5616.073721354744,5943.661480885664,4135.073721354744,1808.5877595309198,1305.0,257.0,65.0,0,0.1765851000091061
291,H8,13,13,13,8679.421,421,13,1,31,6724.325964032439,6095.420823969859,4296.325964032439,1799.0948599374215,2105.0,414.0,65.0,0,0.20476120000239462
292,L1100_C2,12,12,12,7660.352,267,12,1,19,5477.0,6003.352125274525,3960.0,2043.3521252745247,1335.0,262.0,60.0,0,0.24890889998641796
292,L1100I3,12,12,12,8293.007,288,12,1,22,5730.073721354744,6518.006594594979,4135.073721354744,2382.9328732402364,1440.0,275.0,60.0,0,0.23404960002517328
292,H8,12,12,12,9048.571,423,12,1,31,6711.749802523321,6458.571023668411,4276.749802523322,2181.8212211450905,2115.0,415.0,60.0,0,0.1870457000040915
293,L1100_C2,10,10,10,7636.768,308,10,1,19,5585.0,5745.767739257198,3960.0,1785.767739257199,1540.0,301.0,50.0,0,0.29770129997632466
293,L1100I3,10,10,10,8932.689,355,10,1,22,6006.073721354744,6760.688640144845,4135.073721354744,2625.6149187901033,1775.0,347.0,50.0,0,0.320968099986203
293,H8,10,10,10,9290.972,479,10,1,31,6993.749802523322,6384.971846161542,4276.749802523322,2108.2220436382217,2395.0,461.0,50.0,0,0.3543459000065923
294,L1100_C2,10,10,10,7368.483,285,10,1,19,5587.248168219719,5623.483159982714,4000.2481682197204,1623.2349917629954,1425.0,270.0,50.0,0,0.2300497000105679
294,L1100I3,10,10,10,7699.248,306,10,1,22,5880.073721354744,5820.2481642266075,4135.073721354744,1685.1744428718662,1530.0,299.0,50.0,0,0.19700370001373813
294,H8,10,10,10,8411.677,426,10,1,31,6771.749802523321,5808.677180723415,4276.749802523322,1531.9273782000937,2130.0,423.0,50.0,0,0.14226480000070296
295,L1100_C2,14,14,14,8450.641,249,14,1,19,5267.0,6907.641233012135,3960.0,2947.641233012139,1245.0,228.0,70.0,0,0.3833444000047166
295,L1100I3,14,14,14,8857.363,263,14,1,22,5549.575775345161,7225.3629858392815,4135.575775345161,3089.7872104941225,1315.0,247.0,70.0,0,0.29162830000859685
295,H8,14,14,14,9075.782,337,14,1,31,6237.928574910578,6999.781726672822,4362.928574910578,2636.853151762243,1685.0,321.0,70.0,0,0.2808212999952957
296,L1100_C2,16,16,16,5199.605,202,16,1,19,1645.0,3918.6053925703523,1100.0,2818.6053925703527,1010.0,191.0,80.0,0,0.5057832000020426
296,L1100I3,16,16,16,5239.621,145,16,1,22,1272.0442328128458,4310.620724439286,757.044232812846,3553.5764916264407,725.0,124.0,80.0,0,0.46330390000366606
296,H8,16,16,16,8107.142,325,16,1,31,5441.4758529134215,6090.141601876098,3667.475852913422,2422.6657489626778,1625.0,312.0,80.0,0,0.3557752999768127
297,L1100_C2,16,16,16,7398.019,217,16,1,19,4909.0,6025.018607285142,3740.0,2285.018607285141,1085.0,208.0,80.0,0,0.3984735999838449
297,L1100I3,16,16,16,8108.824,249,16,1,22,4968.959814536187,6551.82417435664,3728.959814536187,2822.864359820452,1245.0,232.0,80.0,0,0.4694923000060953
297,H8,16,16,16,8968.702,338,16,1,31,5345.220927692774,6879.701670962895,3528.2209276927747,3351.480743270122,1690.0,319.0,80.0,0,0.5475990000122692
298,L1100_C2,10,10,10,7608.533,280,10,1,19,5519.0,5889.533348353765,3960.0,1929.5333483537702,1400.0,269.0,50.0,0,0.2681338000111282
298,L1100I3,10,10,10,7757.292,307,10,1,22,5910.073721354744,5868.291586076131,4135.073721354744,1733.2178647213896,1535.0,304.0,50.0,0,0.12761170000885613
298,H8,10,10,10,9285.853,443,10,1,31,6753.749802523321,6599.852808442906,4276.749802523322,2323.1030059195864,2215.0,421.0,50.0,0,0.2673707000212744
299,L1100_C2,14,14,14,7152.174,215,14,1,19,5125.228659233666,5804.174272211135,3963.2286592336654,1840.945612977469,1075.0,203.0,70.0,0,0.4062119000009261
299,L1100I3,14,14,14,7379.127,215,14,1,22,5329.573333241971,6028.126676894216,4161.573333241971,1866.5533436522442,1075.0,206.0,70.0,0,0.27872390000266023
299,H8,14,14,14,8732.309,410,14,1,31,6627.749802523321,6208.309325859469,4276.749802523322,1931.5595233361475,2050.0,404.0,70.0,0,0.27251719997730106
300,L1100_C2,10,10,10,6905.8,290,10,1,19,5654.23697495064,5122.800039348707,3971.236974950639,1151.5630643980692,1450.0,283.0,50.0,0,0.08464169999933802
300,L1100I3,10,10,10,8380.305,302,10,1,22,5895.095729920598,6524.305105508465,4157.095729920599,2367.209375587866,1510.0,296.0,50.0,0,0.13770739999017678
300,H8,10,10,10,8272.278,416,10,1,31,6727.285264373963,5729.278094813885,4281.285264373964,1447.9928304399182,2080.0,413.0,50.0,0,0.15431189999799244
301,L1100_C2,12,12,12,7818.508,277,12,1,19,5501.0,6107.508396028004,3960.0,2147.5083960280085,1385.0,266.0,60.0,0,0.34955470002023503
301,L1100I3,12,12,12,8705.959,334,12,1,22,6008.761265924895,6660.958749395151,4174.761265924895,2486.1974834702623,1670.0,315.0,60.0,0,0.41765119999763556
301,H8,12,12,12,9212.932,397,12,1,31,6628.571267340581,6776.9324426115145,4326.571267340582,2450.361175270932,1985.0,391.0,60.0,0,0.1316958999959752
302,L1100_C2,16,16,16,5179.152,159,16,1,19,2039.0,4156.152499688674,1320.0,2836.152499688674,795.0,148.0,80.0,0,0.5436925000103656
302,L1100I3,16,16,16,5532.342,168,16,1,22,2352.0737213547436,4452.342077055152,1495.0737213547434,2957.2683557004116,840.0,160.0,80.0,0,0.3473242000036407
302,H8,16,16,16,7684.309,318,16,1,31,5023.711302749259,5703.308722537636,3278.7113027492587,2424.597419788377,1590.0,311.0,80.0,0,0.40628510000533424
303,L1100_C2,11,11,11,7638.954,275,11,1,19,5477.0,5946.954443887136,3960.0,1986.954443887137,1375.0,262.0,55.0,0,0.29318319997400977
303,L1100I3,11,11,11,8740.808,309,11,1,22,5825.11759459888,6858.808147427834,4183.117594598881,2675.6905528289562,1545.0,282.0,55.0,0,0.31579739999142475
303,H8,11,11,11,8982.611,440,11,1,31,6837.749802523321,6292.611438402503,4276.749802523322,2015.8616358791814,2200.0,435.0,55.0,0,0.19342179998056963
304,L1100_C2,15,15,15,7988.28,233,15,1,19,5171.0,6533.279841679829,3960.0,2573.279841679831,1165.0,215.0,75.0,0,0.6011042000027373
304,L1100I3,15,15,15,9183.556,254,15,1,22,5370.073721354744,7607.556093520346,4135.073721354744,3472.482372165602,1270.0,231.0,75.0,0,0.5855004000186455
304,H8,15,15,15,8993.036,350,15,1,31,6201.749802523321,6835.035991100077,4276.749802523322,2558.2861885767566,1750.0,333.0,75.0,0,0.38904860001639463
305,L1100_C2,12,12,12,8121.272,315,12,1,19,5537.0,6182.27162023216,3960.0,2222.271620232161,1575.0,304.0,60.0,0,0.4474736000120174
305,L1100I3,12,12,12,9637.948,330,12,1,22,5826.073721354744,7623.947953802082,4135.073721354744,3488.8742324473405,1650.0,304.0,60.0,0,0.46887769998284057
305,H8,12,12,12,9039.331,385,12,1,31,6339.749802523321,6699.3313789921785,4276.749802523322,2422.581576468858,1925.0,355.0,60.0,0,0.5817322000220884
306,L1100_C2,14,14,14,7409.213,228,14,1,19,5219.0,5977.213419848363,3960.0,2017.21341984836,1140.0,222.0,70.0,0,0.35439140000380576
306,L1100I3,14,14,14,8801.152,256,14,1,22,5478.073721354744,7213.151786198347,4135.073721354744,3078.078064843602,1280.0,238.0,70.0,0,0.45333250000840053
306,H8,14,14,14,8260.852,309,14,1,31,6059.937049288707,6343.851805680358,4303.937049288709,2039.9147563916526,1545.0,302.0,70.0,0,0.245219200005522
307,L1100_C2,13,13,13,7811.35,275,13,1,19,5453.0,6104.350002846418,3960.0,2144.350002846419,1375.0,267.0,65.0,0,0.29614789999322966
307,L1100I3,13,13,13,9371.91,351,13,1,22,5910.073721354744,7210.909527893348,4135.073721354744,3075.835806538608,1755.0,341.0,65.0,0,0.38418220001040027
307,H8,13,13,13,9049.883,407,13,1,31,6585.749802523321,6552.882676351989,4276.749802523322,2276.132873828667,2035.0,397.0,65.0,0,0.337063599989051
