seed,case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,movement_time_s,active_measurements,co_measurements,coverage_insertions,search_end_time_s,no_signal_actions,failed_clear_actions,decision_wall_time_s
24119,169,C_region_q2,16,16,16,4520.352,126,16,1,3686.351948,15,0,0,nan,76,0,0.476811
24119,169,Cplus_completion_coobserve,16,16,16,4146.25,133,16,1,3273.2497,22,8,0,nan,76,0,0.397123
24119,169,F_coverage_integrated,16,16,16,3782.3,97,16,1,3122.299748,33,20,8,2075.838786822979,48,0,1.381845
24119,169,G_rolling_coverage,16,16,16,3786.721,98,16,1,3121.721244,34,22,8,2075.838786822979,48,0,1.344435
24119,169,I_ring_optimized,16,16,16,3746.194,105,16,1,3038.194275,41,28,8,1884.0812029677443,48,0,1.335007
24119,169,J_ring7_1000,16,16,16,3799.173,113,16,1,3044.17276,38,26,8,1969.0849262450454,60,0,1.154912
24119,169,Jplus_final,16,16,16,3703.192,106,16,1,2991.192291,31,29,0,1709.9905778907796,59,0,0.147553
24119,170,C_region_q2,14,14,14,4926.541,134,14,1,4056.540982,12,0,0,nan,90,0,0.34061
24119,170,Cplus_completion_coobserve,14,14,14,4270.209,135,14,1,3394.208792,13,6,0,nan,90,0,0.240295
24119,170,F_coverage_integrated,14,14,14,3759.682,100,14,1,3092.682335,32,17,8,2374.369709653369,56,0,1.325451
24119,170,G_rolling_coverage,14,14,14,3752.165,100,14,1,3085.164616,32,19,8,2374.369709653369,56,0,1.273388
24119,170,I_ring_optimized,14,14,14,3527.851,96,14,1,2885.850762,28,19,4,2098.887500397082,54,0,1.046751
24119,170,J_ring7_1000,14,14,14,3224.141,112,14,1,2486.141414,38,25,8,2117.879102364164,62,0,2.216865
24119,170,Jplus_final,14,14,14,3571.458,100,14,1,2904.458403,26,24,0,1869.5267658957205,60,0,0.127134
24119,171,C_region_q2,16,16,16,5628.435,149,16,1,4656.435054,16,0,0,nan,100,0,0.467577
24119,171,Cplus_completion_coobserve,16,16,16,4795.167,152,16,1,3807.166705,19,9,0,nan,101,0,0.238993
24119,171,F_coverage_integrated,16,16,16,4302.05,119,16,1,3512.050242,37,22,8,2165.2509400300723,68,0,0.65806
24119,171,G_rolling_coverage,16,16,16,4319.198,122,16,1,3513.197863,40,26,8,2165.2509400300723,68,0,0.478732
24119,171,I_ring_optimized,16,16,16,4242.865,113,16,1,3494.865317,40,20,8,1713.883840857849,59,0,0.715514
24119,171,J_ring7_1000,16,16,16,4199.292,125,16,1,3376.291734,41,26,8,1751.2074496030702,69,0,0.674295
24119,171,Jplus_final,16,16,16,4144.562,115,16,1,3381.562056,31,24,0,1647.508054237447,68,0,0.175366
24119,172,C_region_q2,15,15,15,4841.769,130,15,1,3987.768611,9,0,0,nan,86,0,0.305918
24119,172,Cplus_completion_coobserve,15,15,15,4703.559,135,15,1,3819.559126,14,6,0,nan,86,0,0.167687
24119,172,F_coverage_integrated,15,15,15,4477.561,107,15,1,3761.561493,34,22,7,2236.2823052216286,58,0,1.496181
24119,172,G_rolling_coverage,15,15,15,4454.595,109,15,1,3728.594818,36,25,7,2236.2823052216286,58,0,1.59586
24119,172,I_ring_optimized,15,15,15,4490.742,116,15,1,3723.741861,43,26,6,2032.336833033848,58,0,1.628028
24119,172,J_ring7_1000,15,15,15,4153.379,117,15,1,3378.379134,41,27,8,1922.670843020879,61,0,2.293479
24119,172,Jplus_final,15,15,15,4214.215,111,15,1,3477.214978,35,29,0,1810.0517240136317,61,0,0.315639
24119,173,C_region_q2,12,12,12,4493.339,134,12,1,3630.338998,10,0,0,nan,96,0,0.289415
24119,173,Cplus_completion_coobserve,12,12,12,4208.397,136,12,1,3335.396652,12,3,0,nan,96,0,0.233656
24119,173,F_coverage_integrated,12,12,12,3891.89,109,12,1,3182.889784,27,14,8,2225.8430354232382,70,0,1.87399
24119,173,G_rolling_coverage,12,12,12,3891.89,109,12,1,3182.889784,27,14,8,2225.8430354232382,70,0,1.775902
24119,173,I_ring_optimized,12,12,12,3731.92,107,12,1,3035.919983,25,12,7,2058.675665236424,70,0,1.34914
24119,173,J_ring7_1000,12,12,12,3763.923,121,12,1,2981.922625,31,19,8,2025.5076807082216,79,0,1.358643
24119,173,Jplus_final,12,12,12,3657.262,110,12,1,2939.261942,20,17,0,1887.3029120188962,78,0,0.130714
24119,174,C_region_q2,16,16,16,5572.435,121,16,1,4770.435359,15,0,0,nan,71,0,0.326887
24119,174,Cplus_completion_coobserve,16,16,16,4902.455,127,16,1,4063.455126,21,8,0,nan,71,0,0.218138
24119,174,F_coverage_integrated,16,16,16,4567.516,107,16,1,3847.515982,36,23,7,2231.80995319619,55,0,1.062197
24119,174,G_rolling_coverage,16,16,16,4567.912,107,16,1,3847.91188,36,26,7,2231.80995319619,55,0,1.02384
24119,174,I_ring_optimized,16,16,16,4453.922,115,16,1,3687.921606,44,28,8,2166.9911700853813,55,0,1.085565
24119,174,J_ring7_1000,16,16,16,3619.113,94,16,1,2982.113315,39,22,8,1578.8098030116635,39,0,1.768804
24119,174,Jplus_final,16,16,16,4383.413,96,16,1,3732.413249,32,26,0,1702.3688107871685,48,0,0.17233
24119,175,C_region_q2,11,11,11,5037.388,143,11,1,4125.387854,11,0,0,nan,110,0,0.364562
24119,175,Cplus_completion_coobserve,11,11,11,4687.334,150,11,1,3737.333958,18,6,0,nan,110,0,0.388132
24119,175,F_coverage_integrated,11,11,11,4352.762,117,11,1,3603.761636,26,7,6,2195.61427651354,80,0,0.802157
24119,175,G_rolling_coverage,11,11,11,4341.663,118,11,1,3587.663067,27,11,6,2195.61427651354,81,0,0.724714
24119,175,I_ring_optimized,11,11,11,4083.43,113,11,1,3353.430115,22,12,8,2120.7900220765896,80,0,0.433545
24119,175,J_ring7_1000,11,11,11,4076.011,128,11,1,3258.011339,28,16,8,2145.926284067295,89,0,0.893699
24119,175,Jplus_final,11,11,11,3979.127,123,11,1,3192.126599,23,18,0,1946.2142443207458,89,0,0.263343
24119,176,C_region_q2,11,11,11,4139.268,131,11,1,3299.268261,9,0,0,nan,94,0,0.247495
24119,176,Cplus_completion_coobserve,11,11,11,3783.555,132,11,1,2938.555451,10,5,0,nan,94,0,0.146397
24119,176,F_coverage_integrated,11,11,11,4293.346,115,11,1,3551.345641,33,18,8,2231.9033170417183,71,0,1.231703
24119,176,G_rolling_coverage,11,11,11,3923.886,116,11,1,3175.885504,34,21,8,2231.9033170417183,71,0,1.245456
24119,176,I_ring_optimized,11,11,11,3629.327,113,11,1,2899.327198,31,18,8,2132.4937763838593,71,0,1.317928
24119,176,J_ring7_1000,11,11,11,3251.466,117,11,1,2497.466478,28,18,8,2061.2677997914743,78,0,1.599115
24119,176,Jplus_final,11,11,11,3466.012,113,11,1,2736.01155,20,18,0,1937.3847842592731,82,0,0.113609
24119,177,C_region_q2,10,10,10,4110.666,133,10,1,3263.666404,6,0,0,nan,101,0,0.213057
24119,177,Cplus_completion_coobserve,10,10,10,3714.553,134,10,1,2862.552604,7,3,0,nan,101,0,0.141037
24119,177,F_coverage_integrated,10,10,10,3305.334,110,10,1,2599.334403,22,13,8,2368.4500559422377,79,0,1.050873
24119,177,G_rolling_coverage,10,10,10,3305.334,110,10,1,2599.334403,22,13,8,2368.4500559422377,79,0,0.904091
24119,177,I_ring_optimized,10,10,10,3292.919,112,10,1,2573.919271,24,15,8,2242.0529207648124,79,0,0.661539
24119,177,J_ring7_1000,10,10,10,3428.69,126,10,1,2624.690377,28,19,6,2103.82666942204,88,0,1.371124
24119,177,Jplus_final,10,10,10,3300.805,117,10,1,2550.80481,19,16,0,1971.42499268891,88,0,0.117727
24119,178,C_region_q2,14,14,14,5412.898,136,14,1,4528.897738,13,0,0,nan,87,0,0.398006
24119,178,Cplus_completion_coobserve,14,14,14,4495.9,135,14,1,3616.900423,12,6,0,nan,87,0,0.214991
24119,178,F_coverage_integrated,14,14,14,4371.744,118,14,1,3597.743664,41,26,8,2232.1316735623786,65,0,1.506875
24119,178,G_rolling_coverage,14,14,14,4073.904,119,14,1,3297.904059,42,26,8,2232.1316735623786,65,0,1.47001
24119,178,I_ring_optimized,14,14,14,3897.807,112,14,1,3160.807335,34,20,8,2079.517294438438,66,0,1.285086
24119,178,J_ring7_1000,14,14,14,3497.994,111,14,1,2764.994202,35,24,8,2012.7941501428534,63,0,1.515729
24119,178,Jplus_final,14,14,14,3740.926,110,14,1,3014.925708,24,19,0,1903.1652739281305,72,0,0.184669
24119,179,C_region_q2,14,14,14,5409.203,144,14,1,4478.202762,15,0,0,nan,97,0,0.454274
24119,179,Cplus_completion_coobserve,14,14,14,4683.937,145,14,1,3746.937069,16,8,0,nan,97,0,0.260406
24119,179,F_coverage_integrated,14,14,14,4412.015,116,14,1,3651.014874,34,19,8,2221.00764101318,69,0,0.629028
24119,179,G_rolling_coverage,14,14,14,4386.993,119,14,1,3609.99298,37,23,8,2221.00764101318,69,0,0.584827
24119,179,I_ring_optimized,14,14,14,4191.528,121,14,1,3401.527731,39,23,8,2089.74848531764,69,0,0.807161
24119,179,J_ring7_1000,14,14,14,3725.552,111,14,1,2991.552198,32,20,8,1987.1423103649122,65,0,0.794961
24119,179,Jplus_final,14,14,14,3805.754,104,14,1,3113.753881,25,21,0,1870.3017743300159,65,0,0.148756
24119,180,C_region_q2,15,15,15,5438.024,140,15,1,4527.0239,14,0,0,nan,90,0,0.408549
24119,180,Cplus_completion_coobserve,15,15,15,4659.378,145,15,1,3721.378062,19,8,0,nan,90,0,0.369511
24119,180,F_coverage_integrated,15,15,15,4867.262,111,15,1,4132.26201,39,20,8,2187.275182908143,58,0,1.917195
24119,180,G_rolling_coverage,15,15,15,4473.093,116,15,1,3715.092818,44,27,8,2187.275182908143,58,0,2.041127
24119,180,I_ring_optimized,15,15,15,4133.317,109,15,1,3407.316706,37,23,8,2112.5385880519966,58,0,1.346771
24119,180,J_ring7_1000,15,15,15,3958.664,115,15,1,3196.664127,37,24,8,2093.6340897595974,64,0,1.711463
24119,180,Jplus_final,15,15,15,3794.349,103,15,1,3104.349045,25,21,0,1900.4384946467042,63,0,0.185117
24119,181,C_region_q2,11,11,11,4344.486,142,11,1,3438.486151,9,0,0,nan,108,0,0.251694
24119,181,Cplus_completion_coobserve,11,11,11,4032.22,146,11,1,3103.220211,13,6,0,nan,108,0,0.209037
24119,181,F_coverage_integrated,11,11,11,3818.185,118,11,1,3058.185368,22,13,4,2315.500404430966,85,0,0.843073
24119,181,G_rolling_coverage,11,11,11,3818.185,118,11,1,3058.185368,22,13,4,2315.500404430966,85,0,0.788649
24119,181,I_ring_optimized,11,11,11,3667.975,121,11,1,2891.97546,25,15,3,2127.1211474760053,85,0,0.577853
24119,181,J_ring7_1000,11,11,11,3576.495,129,11,1,2750.495083,31,20,8,2133.313560335885,87,0,1.13709
24119,181,Jplus_final,11,11,11,3655.231,127,11,1,2843.231013,22,17,0,1954.2527866762862,94,0,0.231369
24119,182,C_region_q2,11,11,11,4246.084,135,11,1,3384.084228,12,0,0,nan,95,0,0.270524
24119,182,Cplus_completion_coobserve,11,11,11,3762.928,140,11,1,2871.928231,17,7,0,nan,95,0,0.289443
24119,182,F_coverage_integrated,11,11,11,4171.009,115,11,1,3432.008803,27,14,5,2222.540663684293,77,0,0.5304
24119,182,G_rolling_coverage,11,11,11,4044.35,116,11,1,3300.349569,28,13,5,2222.540663684293,77,0,0.655532
24119,182,I_ring_optimized,11,11,11,3660.775,119,11,1,2897.77453,31,19,6,2171.2695913814055,77,0,0.647541
24119,182,J_ring7_1000,11,11,11,3231.183,123,11,1,2442.182618,30,21,7,2129.57560976264,82,0,0.926905
24119,182,Jplus_final,11,11,11,3575.745,114,11,1,2840.745315,21,18,0,1961.3789265738499,82,0,0.057566
24119,183,C_region_q2,11,11,11,4410.25,141,11,1,3511.249813,11,0,0,nan,104,0,0.452346
24119,183,Cplus_completion_coobserve,11,11,11,4097.085,142,11,1,3192.084757,12,5,0,nan,104,0,0.21492
24119,183,F_coverage_integrated,11,11,11,4406.83,125,11,1,3608.830081,30,13,8,2280.0502252223164,84,0,1.08258
24119,183,G_rolling_coverage,11,11,11,4078.407,126,11,1,3273.406713,31,17,8,2280.0502252223164,84,0,0.958302
24119,183,I_ring_optimized,11,11,11,3743.785,121,11,1,2967.784656,26,12,8,2218.0045057372545,85,0,0.806988
24119,183,J_ring7_1000,11,11,11,3691.166,131,11,1,2856.166153,29,16,8,2177.196346585506,91,0,1.977145
24119,183,Jplus_final,11,11,11,3726.358,124,11,1,2931.35822,22,19,0,1983.4713559119446,91,0,0.185363
24119,184,C_region_q2,12,12,12,4890.9,146,12,1,3955.899567,12,0,0,nan,108,0,0.270492
24119,184,Cplus_completion_coobserve,12,12,12,3976.673,148,12,1,3029.672669,14,7,0,nan,108,0,0.201482
24119,184,F_coverage_integrated,12,12,12,3800.805,118,12,1,3035.805263,27,16,6,2239.5005211485172,79,0,1.172459
24119,184,G_rolling_coverage,12,12,12,3759.713,119,12,1,2988.713199,28,19,6,2239.5005211485172,79,0,1.030807
24119,184,I_ring_optimized,12,12,12,3673.767,116,12,1,2921.76743,30,19,8,2090.2292602312345,76,0,0.893591
24119,184,J_ring7_1000,12,12,12,3491.815,130,12,1,2653.815101,30,19,8,2039.3018763756959,89,0,0.527368
24119,184,Jplus_final,12,12,12,3364.183,122,12,1,2575.182841,22,21,0,1942.670440839644,88,0,0.084171
24119,185,C_region_q2,12,12,12,4894.743,133,12,1,4038.743419,10,0,0,nan,96,0,0.304335
24119,185,Cplus_completion_coobserve,12,12,12,4584.79,136,12,1,3711.789898,13,4,0,nan,96,0,0.268714
24119,185,F_coverage_integrated,12,12,12,4211.617,108,12,1,3510.616521,28,14,6,2241.608151703671,68,0,1.221202
24119,185,G_rolling_coverage,12,12,12,4210.726,108,12,1,3509.726294,28,15,6,2241.608151703671,68,0,1.132772
24119,185,I_ring_optimized,12,12,12,4239.581,117,12,1,3483.581083,34,18,8,2097.4437982496283,73,0,1.266381
24119,185,J_ring7_1000,12,12,12,4091.037,121,12,1,3310.037391,31,18,8,2164.449447538737,80,0,1.376197
24119,185,Jplus_final,12,12,12,4406.642,111,12,1,3686.642174,21,14,0,1880.6376502946646,78,0,0.215576
24119,186,C_region_q2,10,10,10,4328.617,132,10,1,3487.617097,7,0,0,nan,100,0,0.128673
24119,186,Cplus_completion_coobserve,10,10,10,4088.791,135,10,1,3231.791185,10,4,0,nan,101,0,0.137049
24119,186,F_coverage_integrated,10,10,10,3950.74,118,10,1,3195.74047,29,15,8,2244.689462320117,80,0,1.120801
24119,186,G_rolling_coverage,10,10,10,3958.273,119,10,1,3198.27269,30,16,8,2244.689462320117,80,0,1.167259
24119,186,I_ring_optimized,10,10,10,3815.531,119,10,1,3056.530853,30,16,8,2110.015153671412,79,0,1.185633
24119,186,J_ring7_1000,10,10,10,3731.234,135,10,1,2876.234065,29,18,8,2157.629676619618,97,0,1.062462
24119,186,Jplus_final,10,10,10,3528.904,123,10,1,2744.903509,21,18,0,1963.387321002499,92,0,0.161047
24119,187,C_region_q2,14,14,14,4779.821,138,14,1,3884.820905,11,0,0,nan,97,0,0.313987
24119,187,Cplus_completion_coobserve,14,14,14,4225.745,140,14,1,3318.744625,13,6,0,nan,97,0,0.261356
24119,187,F_coverage_integrated,14,14,14,3992.529,111,14,1,3258.528538,35,22,8,2203.144345495147,63,0,0.755901
24119,187,G_rolling_coverage,14,14,14,4010.752,115,14,1,3254.751684,39,27,8,2203.144345495147,63,0,0.710266
24119,187,I_ring_optimized,14,14,14,4042.434,115,14,1,3289.434303,39,26,8,2111.722112340381,63,0,0.59917
24119,187,J_ring7_1000,14,14,14,3593.883,115,14,1,2836.882552,29,19,8,2000.6307380985534,72,0,0.542904
24119,187,Jplus_final,14,14,14,3624.613,114,14,1,2874.612933,22,20,0,1986.1907244828533,78,0,0.126487
24119,188,C_region_q2,14,14,14,4528.819,137,14,1,3637.819139,8,0,0,nan,95,0,0.26281
24119,188,Cplus_completion_coobserve,14,14,14,4380.377,138,14,1,3484.377302,9,4,0,nan,95,0,0.170202
24119,188,F_coverage_integrated,14,14,14,4058.112,99,14,1,3398.111897,32,19,8,2139.2431518356248,55,0,1.31652
24119,188,G_rolling_coverage,14,14,14,4050.398,98,14,1,3394.398217,31,21,8,2139.2431518356248,55,0,1.244975
24119,188,I_ring_optimized,14,14,14,3958.629,102,14,1,3279.629344,35,24,8,2044.9688908955152,54,0,1.076361
24119,188,J_ring7_1000,14,14,14,3861.366,117,14,1,3093.365808,37,24,8,2134.6329836183327,67,0,1.128411
24119,188,Jplus_final,14,14,14,3729.91,108,14,1,3014.909866,28,23,0,1912.1960840918134,66,0,0.177532
24119,189,C_region_q2,16,16,16,4624.729,126,16,1,3791.72932,16,0,0,nan,74,0,0.556031
24119,189,Cplus_completion_coobserve,16,16,16,3904.101,134,16,1,3025.101215,24,12,0,nan,74,0,0.350509
24119,189,F_coverage_integrated,16,16,16,3931.188,111,16,1,3187.188032,40,26,8,2177.775115645929,55,0,1.291135
24119,189,G_rolling_coverage,16,16,16,3906.451,113,16,1,3152.450935,42,31,8,2177.775115645929,55,0,1.170544
24119,189,I_ring_optimized,16,16,16,3724.324,110,16,1,2988.32392,39,28,8,2140.573603989305,55,0,1.124489
24119,189,J_ring7_1000,16,16,16,3445.289,104,16,1,2745.288959,48,35,8,1829.631398346221,41,0,2.205441
24119,189,Jplus_final,16,16,16,2889.794,75,16,1,2365.793997,33,25,0,1016.9403713321913,26,0,0.294303
24119,190,C_region_q2,10,10,10,4288.044,137,10,1,3417.043896,8,0,0,nan,104,0,0.324222
24119,190,Cplus_completion_coobserve,10,10,10,3831.715,139,10,1,2950.715067,10,4,0,nan,104,0,0.192312
24119,190,F_coverage_integrated,10,10,10,3673.076,113,10,1,2948.076111,22,10,8,2256.4922751509434,82,0,0.776464
24119,190,G_rolling_coverage,10,10,10,3648.478,114,10,1,2918.477659,23,13,8,2256.4922751509434,82,0,0.728549
24119,190,I_ring_optimized,10,10,10,3481.265,115,10,1,2743.265466,24,16,8,2176.825406753269,83,0,0.657772
24119,190,J_ring7_1000,10,10,10,3331.276,129,10,1,2510.276071,26,17,7,2232.9289911459227,93,0,0.977246
24119,190,Jplus_final,10,10,10,3418.816,124,10,1,2625.816055,17,17,0,2040.5344875843484,97,0,0.05527
24119,191,C_region_q2,13,13,13,5179.963,144,13,1,4251.962589,10,0,0,nan,108,0,0.301051
24119,191,Cplus_completion_coobserve,13,13,13,4576.19,146,13,1,3638.189634,12,3,0,nan,108,0,0.283987
24119,191,F_coverage_integrated,13,13,13,4253.278,117,13,1,3490.277786,28,12,6,2142.0399395140876,76,0,0.851203
24119,191,G_rolling_coverage,13,13,13,4258.506,118,13,1,3490.505995,29,13,6,2142.0399395140876,76,0,0.806299
24119,191,I_ring_optimized,13,13,13,4039.294,115,13,1,3290.293707,26,13,7,2034.7883527321485,76,0,0.576454
24119,191,J_ring7_1000,13,13,13,3964.109,128,13,1,3136.109117,30,17,8,2081.388230693148,86,0,0.738645
24119,191,Jplus_final,13,13,13,3893.743,121,13,1,3106.742555,23,18,0,2015.3053960324435,85,0,0.192414
24119,192,C_region_q2,11,11,11,4639.123,143,11,1,3727.123402,10,0,0,nan,109,0,0.354618
24119,192,Cplus_completion_coobserve,11,11,11,4162.876,148,11,1,3224.876402,15,6,0,nan,109,0,0.252077
24119,192,F_coverage_integrated,11,11,11,3904.394,118,11,1,3146.394087,26,16,8,2333.4211161453736,84,0,1.113352
24119,192,G_rolling_coverage,11,11,11,3904.394,118,11,1,3146.394087,26,16,8,2333.4211161453736,84,0,1.072172
24119,192,I_ring_optimized,11,11,11,3809.4,124,11,1,3015.399525,32,19,8,2164.2774137398046,83,0,1.1465
24119,192,J_ring7_1000,11,11,11,3526.734,124,11,1,2731.73411,26,16,8,2210.876443611345,87,0,1.208933
24119,192,Jplus_final,11,11,11,3369.869,116,11,1,2620.869312,18,16,0,1967.658065661662,87,0,0.076253
24119,193,C_region_q2,10,10,10,4031.762,140,10,1,3143.762257,8,0,0,nan,111,0,0.164874
24119,193,Cplus_completion_coobserve,10,10,10,3871.088,145,10,1,2953.088154,13,6,0,nan,111,0,0.139937
24119,193,F_coverage_integrated,10,10,10,3505.239,126,10,1,2702.238818,25,14,7,2264.498158618381,91,0,0.874201
24119,193,G_rolling_coverage,10,10,10,3509.94,127,10,1,2701.939575,26,16,7,2264.498158618381,91,0,0.716736
24119,193,I_ring_optimized,10,10,10,3466.438,124,10,1,2675.437824,23,15,7,2219.4661540710695,91,0,0.639253
24119,193,J_ring7_1000,10,10,10,3394.538,136,10,1,2534.537799,26,16,8,2098.7862355517823,101,0,0.773154
24119,193,Jplus_final,10,10,10,3306.645,135,10,1,2449.645386,24,22,0,1996.3209738821397,101,0,0.11583
24119,194,C_region_q2,10,10,10,4334.282,137,10,1,3464.28164,10,0,0,nan,103,0,0.275034
24119,194,Cplus_completion_coobserve,10,10,10,4026.204,140,10,1,3138.203833,13,5,0,nan,103,0,0.177743
24119,194,F_coverage_integrated,10,10,10,3506.224,125,10,1,2710.223901,24,13,6,2265.7832642610874,91,0,0.609403
24119,194,G_rolling_coverage,10,10,10,3506.224,125,10,1,2710.223901,24,13,6,2265.7832642610874,91,0,0.566335
24119,194,I_ring_optimized,10,10,10,3385.249,128,10,1,2571.248629,27,17,8,2214.279359738393,91,0,0.541309
24119,194,J_ring7_1000,10,10,10,3516.864,144,10,1,2606.863585,32,23,6,2160.1574741291474,102,0,0.774085
24119,194,Jplus_final,10,10,10,3442.621,132,10,1,2603.621009,20,18,0,2035.2153916237855,102,0,0.138802
24119,195,C_region_q2,13,13,13,4723.678,139,13,1,3826.678156,11,0,0,nan,97,0,0.344117
24119,195,Cplus_completion_coobserve,13,13,13,4206.347,139,13,1,3309.346923,11,4,0,nan,97,0,0.221016
24119,195,F_coverage_integrated,13,13,13,3909.419,114,13,1,3162.418553,27,15,8,2354.0047504161357,75,0,1.14432
24119,195,G_rolling_coverage,13,13,13,3926.663,117,13,1,3162.662564,30,18,8,2354.0047504161357,75,0,1.148003
24119,195,I_ring_optimized,13,13,13,3902.322,117,13,1,3141.322192,30,17,8,2201.979334299838,75,0,0.84677
24119,195,J_ring7_1000,13,13,13,3631.357,125,13,1,2824.357127,34,24,5,2063.9066063547543,78,0,1.669519
24119,195,Jplus_final,13,13,13,3673.282,117,13,1,2912.281727,26,21,0,1902.3854845647136,78,0,0.199361
24119,196,C_region_q2,13,13,13,5200.309,141,13,1,4293.308655,13,0,0,nan,97,0,0.396585
24119,196,Cplus_completion_coobserve,13,13,13,4193.371,140,13,1,3289.370663,12,5,0,nan,97,0,0.238657
24119,196,F_coverage_integrated,13,13,13,3931.357,110,13,1,3209.356525,34,18,8,2254.115445074036,64,0,1.781186
24119,196,G_rolling_coverage,13,13,13,3931.546,110,13,1,3209.545914,34,19,8,2254.115445074036,64,0,1.683208
24119,196,I_ring_optimized,13,13,13,4022.005,102,13,1,3349.004597,26,16,5,2017.7280885176397,63,0,1.03433
24119,196,J_ring7_1000,13,13,13,3634.227,114,13,1,2891.227383,31,17,8,2133.6873883878816,70,0,1.203805
24119,196,Jplus_final,13,13,13,3773.771,109,13,1,3057.770862,27,23,0,1875.7735128694887,69,0,0.20501
24119,197,C_region_q2,11,11,11,4718.846,146,11,1,3789.845616,11,0,0,nan,113,0,0.211088
24119,197,Cplus_completion_coobserve,11,11,11,4041.259,150,11,1,3091.259031,15,6,0,nan,113,0,0.265391
24119,197,F_coverage_integrated,11,11,11,3782.069,114,11,1,3047.068837,23,9,8,2217.3909857034487,80,0,0.725124
24119,197,G_rolling_coverage,11,11,11,3296.069,113,11,1,2568.06949,22,11,8,2217.3909857034487,80,0,0.686226
24119,197,I_ring_optimized,11,11,11,3103.777,117,11,1,2352.776718,26,15,8,2172.7826117915506,80,0,0.871352
24119,197,J_ring7_1000,11,11,11,3393.171,143,11,1,2485.171108,25,14,8,2186.618155381542,107,0,0.569878
24119,197,Jplus_final,11,11,11,3243.64,133,11,1,2392.639873,15,12,0,2046.1318548803401,107,0,0.094815
24119,198,C_region_q2,12,12,12,4160.674,132,12,1,3309.673924,6,0,0,nan,95,0,0.208462
24119,198,Cplus_completion_coobserve,12,12,12,4036.625,134,12,1,3175.624555,8,1,0,nan,95,0,0.17682
24119,198,F_coverage_integrated,12,12,12,3491.483,100,12,1,2834.483175,27,15,7,2250.710897030606,61,0,1.015554
24119,198,G_rolling_coverage,12,12,12,3488.226,100,12,1,2831.225532,27,17,7,2250.710897030606,61,0,0.952946
24119,198,I_ring_optimized,12,12,12,3451.479,108,12,1,2745.479349,28,18,8,2201.051037847248,69,0,0.708596
24119,198,J_ring7_1000,12,12,12,3295.741,126,12,1,2485.740618,36,26,8,2044.4854926074215,80,0,1.271251
24119,198,Jplus_final,12,12,12,3619.588,118,12,1,2852.588107,28,24,0,1942.735991991657,78,0,0.131264
24119,199,C_region_q2,16,16,16,5642.929,98,16,1,4980.929275,20,0,0,nan,49,0,0.423536
24119,199,Cplus_completion_coobserve,16,16,16,4342.646,116,16,1,3573.645673,38,22,0,nan,49,0,0.354088
24119,199,F_coverage_integrated,16,16,16,3709.369,94,16,1,3071.36939,40,23,6,1805.5645127311045,39,0,1.381262
24119,199,G_rolling_coverage,16,16,16,3720.601,99,16,1,3055.601155,45,31,6,1805.5645127311045,39,0,1.262346
24119,199,I_ring_optimized,16,16,16,3392.431,94,16,1,2755.430568,40,28,7,1713.0526465609503,39,0,0.930673
24119,199,J_ring7_1000,16,16,16,3021.718,91,16,1,2402.718162,45,29,7,1220.1824686809969,31,0,1.449329
24119,199,Jplus_final,16,16,16,3131.633,86,16,1,2543.632908,40,32,0,1019.9218083363243,30,0,0.411547
24119,200,C_region_q2,12,12,12,4428.279,137,12,1,3547.279044,11,0,0,nan,97,0,0.408459
24119,200,Cplus_completion_coobserve,12,12,12,4147.727,143,12,1,3232.726709,17,9,0,nan,97,0,0.286351
24119,200,F_coverage_integrated,12,12,12,3771.231,109,12,1,3061.231107,24,11,8,2159.2443909969325,73,0,0.644483
24119,200,G_rolling_coverage,12,12,12,3722.019,112,12,1,2997.019375,27,16,8,2159.2443909969325,73,0,0.703864
24119,200,I_ring_optimized,12,12,12,3626.11,110,12,1,2907.110237,25,14,8,2082.403087593825,73,0,0.70579
24119,200,J_ring7_1000,12,12,12,3649.467,125,12,1,2843.466931,33,21,8,2151.0485564278524,80,0,1.482931
24119,200,Jplus_final,12,12,12,3506.19,117,12,1,2748.190126,25,20,0,1925.4367468072542,80,0,0.204825
24119,201,C_region_q2,16,16,16,4642.514,132,16,1,3771.513778,11,0,0,nan,79,0,0.416399
24119,201,Cplus_completion_coobserve,16,16,16,4276.854,134,16,1,3394.85371,13,7,0,nan,79,0,0.253075
24119,201,F_coverage_integrated,16,16,16,3712.621,82,16,1,3145.621165,35,18,8,1521.4590945432237,31,0,1.034085
24119,201,G_rolling_coverage,16,16,16,3589.122,83,16,1,3016.121759,36,21,8,1521.4590945432237,31,0,0.984915
24119,201,I_ring_optimized,16,16,16,3813.157,87,16,1,3213.157026,40,23,8,1443.7769270052177,31,0,0.900434
24119,201,J_ring7_1000,16,16,16,3583.75,97,16,1,2926.75019,42,27,8,1507.6373721871962,39,0,1.573325
24119,201,Jplus_final,16,16,16,3751.376,93,16,1,3121.376384,34,22,0,1412.5631400906427,43,0,0.258207
24119,202,C_region_q2,11,11,11,5169.059,138,11,1,4289.059195,12,0,0,nan,102,0,0.288247
24119,202,Cplus_completion_coobserve,11,11,11,4210.602,138,11,1,3330.601551,12,3,0,nan,102,0,0.221982
24119,202,F_coverage_integrated,11,11,11,4334.552,120,11,1,3563.552108,25,10,8,2308.9975666364544,84,0,0.680248
