scenario,seed,case,model,n,bias_deg,anomaly,error,all_cleared,undiscovered_cases,undiscovered_sources,coverage_misses,exhausted_cases,exhausted_sources,failed_clears,total_per_source,movement_per_source,detect_switch_per_source,clear_time_per_source,last_discovery_per_source,search_end_per_source,search_movement_per_source,not_ready_rate,active_measurements_per_source,co_measurements_per_source,switches_per_source,insertions_per_source,decision_wall_s,decomposition_error_s,hard_fail
S3_systematic_bias,130363,4,J+,10,1.0,0,,1,0,0,0,0,0,0,383.00239999999997,297.30239187578076,80.7,5.0,197.5490077,199.94900772575468,125.74900772575464,0.7,2.1,1.4,13.2,0.0,0.13635310000972822,8.124219220917439e-05,0
S3_systematic_bias,130363,5,I,14,1.0,0,,1,0,0,0,0,0,0,336.47357142857146,280.4735444724045,51.0,5.0,144.06885042857144,146.21170757834784,103.92599329263355,0.7857142857142857,3.0,1.4285714285714286,7.785714285714286,0.5714285714285714,0.5928039999853354,0.0003773863372771302,0
S3_systematic_bias,130363,5,J,14,1.0,0,,1,0,0,0,0,0,0,302.3461428571428,246.131889455166,51.214285714285715,5.0,118.46143471428572,138.57239871963958,93.28668443392529,0.5,2.857142857142857,1.5714285714285714,8.0,0.5714285714285714,0.7788730000029318,0.00045237232461659005,0
S3_systematic_bias,130363,5,J+,14,1.0,0,,1,0,0,0,0,0,0,302.0990714285714,250.52764584787397,46.57142857142857,5.0,93.105554,129.89891049483523,88.89891049483522,0.5,2.357142857142857,1.7142857142857142,7.285714285714286,0.0,0.251300000003539,4.187023569102166e-05,0
S3_systematic_bias,130363,6,I,15,1.0,0,,1,0,0,0,0,0,0,278.06800000000004,228.46798986002747,44.6,5.0,139.66137519999998,141.26137517608447,98.86137517608447,0.4,1.9333333333333333,1.2,7.266666666666667,0.4666666666666667,1.1390195999993011,0.00015209958837658633,0
S3_systematic_bias,130363,6,J,15,1.0,0,,1,0,0,0,0,0,0,277.35386666666665,221.88720257782495,50.46666666666667,5.0,133.70464786666668,136.50464788678042,90.57131455344708,0.4666666666666667,2.533333333333333,1.6,8.133333333333333,0.5333333333333333,0.8026748000120278,3.86673741559207e-05,0
S3_systematic_bias,130363,6,J+,15,1.0,0,,1,0,0,0,0,0,0,264.26093333333336,212.66094080610003,46.6,5.0,123.21920206666667,126.01920209322675,82.95253542656009,0.4,1.8666666666666667,1.6666666666666667,7.6,0.0,0.15942680000443943,0.00011209150034119375,0
S3_systematic_bias,130363,7,I,13,1.0,0,,1,0,0,0,0,0,0,323.80476923076924,261.4970612670561,57.30769230769231,5.0,137.90088292307692,164.74831716070318,112.44062485301086,0.46153846153846156,2.6923076923076925,1.6153846153846154,8.846153846153847,0.5384615384615384,1.7122067000018433,0.0002035282714132336,0
S3_systematic_bias,130363,7,J,13,1.0,0,,1,0,0,0,0,0,0,306.9773076923077,237.28501995798402,64.6923076923077,5.0,142.84265792307693,164.15812694865568,103.3888961794249,0.46153846153846156,3.1538461538461537,2.230769230769231,10.461538461538462,0.6153846153846154,1.8729078999895137,0.00025945379229597165,0
S3_systematic_bias,130363,7,J+,13,1.0,0,,1,0,0,0,0,0,0,290.8356923076923,229.37413964287404,56.46153846153846,5.0,129.53428446153845,149.34609183170238,95.96147644708698,0.38461538461538464,1.7692307692307692,1.5384615384615385,9.153846153846153,0.0,0.1496018999896478,0.000184642637577781,0
S3_systematic_bias,130363,8,I,16,1.0,0,,1,0,0,0,0,0,0,243.463125,192.90060039899095,45.5625,5.0,120.9700121875,122.47001218517526,82.22001218517528,0.625,3.0,2.125,7.4375,0.5,1.847615600010613,0.0003936161447199993,0
S3_systematic_bias,130363,8,J,16,1.0,0,,1,0,0,0,0,0,0,230.3546875,180.7296906854255,44.625,5.0,96.0225453125,97.52254528656681,59.835045286566825,0.6875,3.1875,2.25,6.8125,0.4375,1.5441227999981493,5.096680797578301e-05,0
S3_systematic_bias,130363,8,J+,16,1.0,0,,1,0,0,0,0,0,0,233.859375,189.17186359744275,39.6875,5.0,86.45161425,87.95161424637098,56.201614246370994,0.75,2.3125,1.9375,6.25,0.0,0.20910490001551807,0.0001824409159780771,0
S3_systematic_bias,130363,9,I,10,1.0,0,,1,0,0,0,0,0,0,380.5415,301.64146964062405,73.9,5.0,187.6081877,220.80818768868312,151.6081876886831,0.7,2.9,1.6,11.9,0.8,0.5090219999838155,0.00030359375932675903,0
S3_systematic_bias,130363,9,J,10,1.0,0,,1,0,0,0,0,0,0,377.4002,287.40023183059867,85.0,5.0,177.5566728,213.23024930969746,131.93024930969744,0.6,3.1,2.0,14.0,0.6,1.684120600024471,0.0003183059866387339,0
S3_systematic_bias,130363,9,J+,10,1.0,0,,1,0,0,0,0,0,0,351.5285,270.42852206809476,76.1,5.0,147.2550342,202.3657333578413,128.26573335784127,0.5,1.8,1.5,12.6,0.0,0.14231139997718856,0.00022068094767746516,0
S3_systematic_bias,130363,10,I,11,1.0,0,,1,0,0,0,0,0,0,323.9521818181818,255.95222584458713,63.0,5.0,190.26581381818184,194.62945017824651,134.44763199642836,0.45454545454545453,2.4545454545454546,1.7272727272727273,10.272727272727273,0.36363636363636365,0.8300701999978628,0.00048429045818920713,0
S3_systematic_bias,130363,10,J,11,1.0,0,,1,0,0,0,0,0,0,306.64827272727274,226.73921131001973,74.9090909090909,5.0,166.89038645454545,198.77982531660248,124.14346168023881,0.36363636363636365,3.1818181818181817,2.272727272727273,12.181818181818182,0.7272727272727273,1.5324457999959122,0.00032441021721751895,0
S3_systematic_bias,130363,10,J+,11,1.0,0,,1,0,0,0,0,0,0,308.5192727272727,238.7919803731875,64.72727272727273,5.0,149.96927154545455,173.38322565037035,113.01958928673398,0.45454545454545453,1.9090909090909092,1.5454545454545454,10.636363636363637,0.0,0.1314752999751363,0.00021589493735518772,0
S3_systematic_bias,130363,11,I,10,1.0,0,,1,0,0,0,0,0,0,368.4307,292.33065701168164,71.1,5.0,177.4133223,223.89157743740162,154.79157743740154,0.4,2.7,1.8,11.6,0.7,1.657753599982243,0.0004298831836422323,0
S3_systematic_bias,130363,11,J,10,1.0,0,,1,0,0,0,0,0,0,349.6641,264.264062372047,80.4,5.0,175.4295742,207.8425485286457,130.84254852864572,0.5,3.0,1.8,12.9,0.7,1.1964223999821115,0.0003762795299735444,0
S3_systematic_bias,130363,11,J+,10,1.0,0,,1,0,0,0,0,0,0,342.48560000000003,261.58555101336407,75.9,5.0,166.59187219999998,196.58795361777055,124.88795361777053,0.6,2.2,1.7,12.4,0.0,0.13590730002033524,0.0004898663596577535,0
S3_systematic_bias,130363,12,I,11,1.0,0,,1,0,0,0,0,0,0,356.5250909090909,280.2523925156159,71.27272727272727,5.0,194.93598854545453,196.0268976071153,131.2996248798426,0.7272727272727273,2.6363636363636362,1.6363636363636365,11.727272727272727,0.5454545454545454,0.751374899991788,0.0003176717750648095,0
S3_systematic_bias,130363,12,J,11,1.0,0,,1,0,0,0,0,0,0,373.925,296.10685911721464,72.81818181818181,5.0,112.96744981818182,184.47540716902606,118.65722535084423,0.6363636363636364,2.8181818181818183,1.5454545454545454,11.454545454545455,0.6363636363636364,0.991961599997012,0.0004502893607423175,0
S3_systematic_bias,130363,12,J+,11,1.0,0,,1,0,0,0,0,0,0,343.2022727272727,269.92954187627356,68.27272727272727,5.0,107.42368063636364,177.3114340659006,114.22052497499149,0.6363636363636364,2.0,1.7272727272727273,11.0,0.0,0.07883780001429841,3.936099074053345e-05,0
S3_systematic_bias,130363,13,I,14,1.0,0,,1,0,0,0,0,0,0,276.7897142857143,219.00399756960266,52.785714285714285,5.0,154.01558685714286,154.87272969654742,104.72987255369029,0.5,2.642857142857143,1.8571428571428572,8.5,0.5,1.1423485999985132,3.402556285436731e-05,0
S3_systematic_bias,130363,13,J,14,1.0,0,,1,0,0,0,0,0,0,270.31714285714287,210.8171075245415,54.5,5.0,128.23826185714285,145.34922582787397,93.77779725644538,0.42857142857142855,2.357142857142857,1.5,8.785714285714286,0.5714285714285714,0.9778840999933891,0.0004946564190504432,0
S3_systematic_bias,130363,13,J+,14,1.0,0,,1,0,0,0,0,0,0,266.7605,210.11766243196755,51.642857142857146,5.0,119.33694249999999,136.4479064859879,89.01933505741646,0.42857142857142855,1.8571428571428572,1.5,8.428571428571429,0.0,0.2002226000186056,0.0002740475456448621,0
S3_systematic_bias,130363,14,I,14,1.0,0,,1,0,0,0,0,0,0,288.86321428571426,236.8632027675265,47.0,5.0,106.975095,150.71320812465942,106.92749383894511,0.35714285714285715,2.5714285714285716,1.7142857142857142,7.357142857142857,0.5714285714285714,1.0028525000088848,0.0001612546288924932,0
S3_systematic_bias,130363,14,J,14,1.0,0,,1,0,0,0,0,0,0,279.5786428571429,223.22146701605024,51.357142857142854,5.0,103.293381,142.10148034339602,94.45862320053887,0.42857142857142855,2.857142857142857,1.8571428571428572,8.142857142857142,0.5,1.6669669999973848,0.0004617752965714317,0
S3_systematic_bias,130363,14,J+,14,1.0,0,,1,0,0,0,0,0,0,252.85771428571428,200.28625537576957,47.57142857142857,5.0,95.08671307142858,132.53017505615728,90.6730321990144,0.5,2.2142857142857144,2.0,7.571428571428571,0.0,0.13031589999445714,0.0004247392257639149,0
S3_systematic_bias,130363,15,I,10,1.0,0,,1,0,0,0,0,0,0,354.6677,279.76765133537145,69.9,5.0,175.4747924,207.47479240345393,143.47479240345393,0.7,2.0,1.1,11.4,0.4,0.38487360000726767,0.0004866462854806741,0
S3_systematic_bias,130363,15,J,10,1.0,0,,1,0,0,0,0,0,0,339.4121,254.31211041730322,80.1,5.0,177.13247570000001,208.67198117186317,132.87198117186318,0.6,2.6,1.9,13.1,0.3,1.011483499984024,0.00010417303201393224,0
S3_systematic_bias,130363,15,J+,10,1.0,0,,1,0,0,0,0,0,0,334.1756,251.9756320685122,77.2,5.0,167.2199311,200.58273755163714,126.48273755163714,0.6,2.1,1.8,12.7,0.0,0.14927630001329817,0.00032068512200567056,0
S3_systematic_bias,130363,16,I,14,1.0,0,,1,0,0,0,0,0,0,288.5565,235.55651874650817,48.0,5.0,143.9138567142857,146.91385668933933,102.91385668933934,0.42857142857142855,2.5714285714285716,1.5714285714285714,7.642857142857143,0.5714285714285714,1.0995610000099987,0.00026245111439493485,0
S3_systematic_bias,130363,16,J,14,1.0,0,,1,0,0,0,0,0,0,285.4369285714286,229.36550385443448,51.07142857142857,5.0,107.85663142857142,146.68127238086194,98.1098438094334,0.42857142857142855,2.9285714285714284,1.9285714285714286,8.214285714285714,0.5714285714285714,1.676688900013687,5.3962082347425167e-05,0
S3_systematic_bias,130363,16,J+,14,1.0,0,,1,0,0,0,0,0,0,272.84407142857145,221.41550075732908,46.42857142857143,5.0,95.94385592857144,133.8799368026487,89.8799368026487,0.35714285714285715,2.142857142857143,1.8571428571428572,7.5,0.0,0.19291700000758283,1.0602607289911248e-05,0
S3_systematic_bias,130363,17,I,11,1.0,0,,1,0,0,0,0,0,0,384.785,311.9668288045614,67.81818181818181,5.0,191.49118772727272,195.30936951717683,132.85482406263137,0.7272727272727273,2.8181818181818183,1.5454545454545454,11.0,0.6363636363636364,1.8728986000060104,0.0001168501748907147,0
S3_systematic_bias,130363,17,J,11,1.0,0,,1,0,0,0,0,0,0,409.37490909090906,329.37494192577583,75.0,5.0,183.854695,187.6728767782552,119.67287677825516,0.5454545454545454,3.0,1.6363636363636365,11.818181818181818,0.45454545454545453,1.330275199987227,0.0003611835345509462,0
S3_systematic_bias,130363,17,J+,11,1.0,0,,1,0,0,0,0,0,0,362.94936363636367,287.76753366788625,70.18181818181819,5.0,176.39657727272728,180.76021366769612,117.1238500313325,0.6363636363636364,2.1818181818181817,1.4545454545454546,11.090909090909092,0.0,0.3050513000052888,0.0001296532514061255,0
S3_systematic_bias,130363,18,I,14,1.0,0,,1,0,0,0,0,0,0,284.05535714285713,229.69821856586765,49.357142857142854,5.0,133.72802157142857,154.44230725682135,109.37087868539277,0.5,2.7857142857142856,1.7857142857142858,7.928571428571429,0.5714285714285714,1.037431699980516,5.99221471020428e-05,0
S3_systematic_bias,130363,18,J,14,1.0,0,,1,0,0,0,0,0,0,277.2855714285714,222.35701515955407,49.92857142857143,5.0,108.702982,144.82445901984002,98.39588759126858,0.42857142857142855,2.5,1.5714285714285714,8.142857142857142,0.5714285714285714,1.2727130000130273,0.00021223375688350643,0
S3_systematic_bias,130363,18,J+,14,1.0,0,,1,0,0,0,0,0,0,265.67614285714285,212.53327177238404,48.142857142857146,5.0,121.12899564285715,139.09710250005347,93.52567392862488,0.35714285714285715,1.8571428571428572,1.5714285714285714,7.785714285714286,0.0,0.1731834000092931,0.00019518662338668946,0
S3_systematic_bias,130363,19,I,11,1.0,0,,1,0,0,0,0,0,0,350.80945454545457,275.1731214887814,70.63636363636364,5.0,168.74863781818183,200.5668196718745,133.74863785369268,0.5454545454545454,3.6363636363636362,2.3636363636363638,11.545454545454545,0.7272727272727273,1.0415228999918327,0.0003363765958965814,0
S3_systematic_bias,130363,19,J,11,1.0,0,,1,0,0,0,0,0,0,348.67381818181815,268.6738517864257,75.0,5.0,135.42801872727273,187.47582271475096,117.47582271475099,0.5454545454545454,3.5454545454545454,2.272727272727273,12.272727272727273,0.7272727272727273,1.7305744000186678,0.0003696506828418933,0
S3_systematic_bias,130363,19,J+,11,1.0,0,,1,0,0,0,0,0,0,334.2168181818182,261.21685189532394,68.0,5.0,128.1149389090909,176.33514932517818,113.33514932517818,0.5454545454545454,2.3636363636363638,1.9090909090909092,11.181818181818182,0.0,0.21736199999577366,0.0003708485628521885,0
S3_systematic_bias,130363,20,I,14,1.0,0,,1,0,0,0,0,0,0,261.03578571428574,206.60723158130423,49.42857142857143,5.0,128.887125,151.74426786737945,106.24426786737946,0.6428571428571429,2.9285714285714284,1.8571428571428572,8.0,0.5714285714285714,1.089257000014186,0.00024213825918195653,0
S3_systematic_bias,130363,20,J,14,1.0,0,,1,0,0,0,0,0,0,256.24914285714283,195.67771574351733,55.57142857142857,5.0,127.80344428571428,144.9144082880043,93.98583685943287,0.5714285714285714,3.2142857142857144,2.2142857142857144,8.785714285714286,0.5714285714285714,1.4621380000025965,2.0409242551977513e-05,0
S3_systematic_bias,130363,20,J+,14,1.0,0,,1,0,0,0,0,0,0,249.94242857142856,194.5853197178081,50.357142857142854,5.0,122.20588957142857,139.74542498221564,92.81685355364421,0.42857142857142855,2.2857142857142856,2.0714285714285716,8.214285714285714,0.0,0.2069465999957174,0.00047604931341993506,0
S3_systematic_bias,130363,21,I,10,1.0,0,,1,0,0,0,0,0,0,355.3935,281.09354201910986,69.3,5.0,205.1385425,211.73854251388147,143.73854251388147,0.3,2.5,1.5,11.3,0.7,0.9958299999998417,0.000420191098783107,0
S3_systematic_bias,130363,21,J,10,1.0,0,,1,0,0,0,0,0,0,364.6436,283.9435607807504,75.7,5.0,175.6179883,206.77333784094526,132.2733378409452,0.3,2.6,1.5,12.2,0.6,1.3948899000242818,0.0003921924962924095,0
S3_systematic_bias,130363,21,J+,10,1.0,0,,1,0,0,0,0,0,0,333.6663,259.9662762651108,68.7,5.0,136.9215923,192.03229139889055,124.53229139889056,0.3,1.6,1.2,11.2,0.0,0.13472010000259615,0.00023734889191473485,0
S3_systematic_bias,130363,22,I,11,1.0,0,,1,0,0,0,0,0,0,277.1649090909091,217.98308900614103,54.18181818181818,5.0,105.72965136363636,192.06836374284723,136.1592728337563,0.18181818181818182,2.0,1.3636363636363635,8.727272727272727,0.45454545454545453,0.6850534999975935,2.0932448478561128e-05,0
S3_systematic_bias,130363,22,J,11,1.0,0,,1,0,0,0,0,0,0,304.1120909090909,230.7484636302379,68.36363636363636,5.0,170.70097454545456,197.0230575413326,128.84123935951445,0.18181818181818182,3.1818181818181817,2.090909090909091,11.090909090909092,0.7272727272727273,1.3548010000085924,9.993261664931197e-05,0
S3_systematic_bias,130363,22,J+,11,1.0,0,,1,0,0,0,0,0,0,305.37163636363636,240.09891239594114,60.27272727272727,5.0,154.356178,180.67826104850243,121.04189741213881,0.18181818181818182,1.8181818181818181,1.5454545454545454,9.818181818181818,0.0,0.09941419999813661,3.6355352222017245e-05,0
S3_systematic_bias,130363,23,I,16,1.0,0,,1,0,0,0,0,0,0,241.452625,198.07764691943163,38.375,5.0,110.6749639375,111.42496390940369,76.42496390940367,0.5,2.4375,1.5,6.1875,0.5,0.8372066000010818,0.00035071090587734943,0
S3_systematic_bias,130363,23,J,16,1.0,0,,1,0,0,0,0,0,0,247.563375,200.6258957127868,41.9375,5.0,107.167690375,107.54269039595918,70.41769039595918,0.4375,2.5,1.3125,6.625,0.5,1.1265698999923188,0.0003314045884508232,0
S3_systematic_bias,130363,23,J+,16,1.0,0,,1,0,0,0,0,0,0,247.125,203.18751828785125,38.9375,5.0,100.5694494375,100.94444943987278,67.38194943987277,0.5,2.0,1.3125,6.125,0.0,0.30034089999389835,0.00029260561996125034,0
S3_systematic_bias,130363,24,I,14,1.0,0,,1,0,0,0,0,0,0,300.17357142857145,249.67357867587216,45.5,5.0,129.9628195,151.10567665151066,108.96281950865351,0.42857142857142855,2.5714285714285716,1.5714285714285714,7.285714285714286,0.5714285714285714,0.7079994000087027,0.00010146220984097454,0
S3_systematic_bias,130363,24,J,14,1.0,0,,1,0,0,0,0,0,0,289.46414285714286,235.46411864458872,49.0,5.0,122.9734267857143,140.0843907570972,92.87010504281147,0.2857142857142857,2.5714285714285716,1.5714285714285714,7.928571428571429,0.5714285714285714,1.1072975000133738,0.0003389757580407604,0
S3_systematic_bias,130363,24,J+,14,1.0,0,,1,0,0,0,0,0,0,263.30285714285714,213.94571106925238,44.357142857142854,5.0,113.51991564285716,131.48802247789726,88.91659390646869,0.35714285714285715,1.7857142857142858,1.5,7.214285714285714,0.0,0.19513390000793152,4.5030466480966425e-05,0
S3_systematic_bias,130363,25,I,15,1.0,0,,1,0,0,0,0,0,0,263.8124,211.3457112720496,47.46666666666667,5.0,119.85890939999999,143.51483105422693,97.84816438756029,0.4666666666666667,2.6,1.8,7.8,0.5333333333333333,2.4934963999839965,0.0003309192561573582,0
S3_systematic_bias,130363,25,J,15,1.0,0,,1,0,0,0,0,0,0,261.60093333333333,202.40092234947966,54.2,5.0,122.811681,140.31652425423485,89.04985758756814,0.4666666666666667,3.2,2.3333333333333335,8.866666666666667,0.5333333333333333,1.438433300005272,0.00016475780512337224,0
S3_systematic_bias,130363,25,J+,15,1.0,0,,1,0,0,0,0,0,0,250.76546666666667,197.56549797984385,48.2,5.0,108.26811933333333,126.23835236469786,82.77168569803116,0.4,2.2,1.9333333333333333,7.866666666666666,0.0,0.1623748000129126,0.00046969765799076413,0
S3_systematic_bias,130363,26,I,13,1.0,0,,1,0,0,0,0,0,0,283.38830769230765,225.1575304898791,53.23076923076923,5.0,133.04627446153847,163.39451561940956,112.54836177325575,0.3076923076923077,2.6153846153846154,1.6923076923076923,8.615384615384615,0.5384615384615384,1.5830469999928027,0.00010363157161918934,0
S3_systematic_bias,130363,26,J,13,1.0,0,,1,0,0,0,0,0,0,312.88723076923077,249.73340426865477,58.15384615384615,5.0,119.11727307692308,161.45833417138357,106.15064186369122,0.46153846153846156,2.923076923076923,1.6153846153846154,9.307692307692308,0.6153846153846154,1.9083452000049874,0.0002554925117692619,0
S3_systematic_bias,130363,26,J+,13,1.0,0,,1,0,0,0,0,0,0,276.47161538461535,218.93319175398835,52.53846153846154,5.0,108.47443446153846,148.6588991009635,98.73582217788658,0.38461538461538464,2.0,1.6153846153846154,8.307692307692308,0.0,0.17722079998929985,0.000492801848849922,0
S3_systematic_bias,130363,27,I,12,1.0,0,,1,0,0,0,0,0,0,352.4689166666667,288.71889911676186,58.75,5.0,123.83199241666667,177.66532573151963,123.49865906485296,0.5,3.3333333333333335,1.8333333333333333,9.166666666666666,0.6666666666666666,1.0578941000276245,0.00021059885830254643,0
S3_systematic_bias,130363,27,J,12,1.0,0,,1,0,0,0,0,0,0,314.4885,244.07182382579387,65.41666666666667,5.0,148.81998916666666,171.28278048899574,109.19944715566238,0.5,3.1666666666666665,1.9166666666666667,10.416666666666666,0.6666666666666666,1.3315555000153836,0.00011409047374399961,0
S3_systematic_bias,130363,27,J+,12,1.0,0,,1,0,0,0,0,0,0,311.66058333333336,248.07721162906503,58.583333333333336,5.0,141.04975575,163.51254704336804,107.84588037670137,0.5,2.0,1.5,9.416666666666666,0.0,0.15788779998547398,0.000460451219623792,0
S3_systematic_bias,130363,28,I,16,1.0,0,,1,0,0,0,0,0,0,215.2430625,171.99304853568026,38.25,5.0,108.9365218125,109.686521798955,76.24902179895497,0.5625,2.75,1.875,6.0625,0.4375,2.1746867000183556,0.0002234291159766144,0
S3_systematic_bias,130363,28,J,16,1.0,0,,1,0,0,0,0,0,0,233.7206875,187.22066141842652,41.5,5.0,93.613405875,104.06800323421692,70.50550323421693,0.625,3.3125,2.1875,6.5,0.5,2.2366238000104204,0.0004173051756879431,0
S3_systematic_bias,130363,28,J+,16,1.0,0,,1,0,0,0,0,0,0,226.117625,183.55512158919498,37.5625,5.0,85.4644476875,96.29404505418546,67.23154505418546,0.6875,2.625,2.125,6.0,0.0,0.25716280000051484,5.457288034449448e-05,0
S3_systematic_bias,130363,29,I,10,1.0,0,,1,0,0,0,0,0,0,329.9921,250.89210638023422,74.1,5.0,123.0896368,215.89937955241734,147.79937955241735,0.5,3.7,2.5,12.1,0.8,1.3742810999974608,6.380234253811068e-05,0
S3_systematic_bias,130363,29,J,10,1.0,0,,1,0,0,0,0,0,0,326.01239999999996,239.11240121630976,81.9,5.0,110.8660261,212.72306951500204,136.32306951500198,0.6,4.0,2.7,13.4,0.8,1.167358599981526,1.2163097835582448e-05,0
S3_systematic_bias,130363,29,J+,10,1.0,0,,1,0,0,0,0,0,0,312.2384,233.6384189399805,73.6,5.0,91.2106991,197.96815362055128,128.06815362055127,0.3,2.6,2.4,12.1,0.0,0.140789400000358,0.0001893998050945811,0
S3_systematic_bias,130363,30,I,10,1.0,0,,1,0,0,0,0,0,0,384.16729999999995,300.96725590113977,78.2,5.0,214.8004461,215.40044614233793,143.20044614233797,0.7,2.6,1.4,12.7,0.6,0.6164555000141263,0.00044098860234953463,0
S3_systematic_bias,130363,30,J,10,1.0,0,,1,0,0,0,0,0,0,381.9766,298.5766145170414,78.4,5.0,171.42355279999998,201.4156639722815,127.2156639722815,0.7,2.2,1.1,12.9,0.6,1.0973199000000022,0.0001451704138162313,0
S3_systematic_bias,130363,30,J+,10,1.0,0,,1,0,0,0,0,0,0,375.98359999999997,296.1835775491811,74.8,5.0,164.231459,194.18680852525864,124.18680852525863,0.7,1.6,1.1,12.3,0.0,0.16341310000279918,0.000224508188694017,0
S3_systematic_bias,130363,31,I,11,1.0,0,,1,0,0,0,0,0,0,360.3951818181818,291.3042323673813,64.0909090909091,5.0,154.19665581818182,186.56029216239648,127.83301943512375,0.6363636363636364,2.3636363636363638,1.4545454545454546,10.454545454545455,0.5454545454545454,1.2231505999807268,0.0004439588055902277,0
S3_systematic_bias,130363,31,J,11,1.0,0,,1,0,0,0,0,0,0,351.7998181818182,273.7089220271063,73.0909090909091,5.0,142.10667763636363,191.75450343451774,123.39086707088136,0.5454545454545454,3.0,1.8181818181818181,11.727272727272727,0.7272727272727273,1.3007781000051182,0.00014229816952138208,0
S3_systematic_bias,130363,31,J+,11,1.0,0,,1,0,0,0,0,0,0,337.12672727272724,263.7630999592025,68.36363636363636,5.0,128.65581663636365,176.02917944383088,112.84736126201268,0.5454545454545454,2.1818181818181817,1.7272727272727273,11.090909090909092,0.0,0.21968420001212507,9.95512282315758e-05,0
S3_systematic_bias,130363,32,I,13,1.0,0,,1,0,0,0,0,0,0,311.7523846153846,255.13698739648706,51.61538461538461,5.0,133.023529,157.17737515412432,109.40814438489357,0.46153846153846156,2.3846153846153846,1.4615384615384615,8.153846153846153,0.6153846153846154,0.8773155999951996,0.00016384566833949066,0
S3_systematic_bias,130363,32,J,13,1.0,0,,1,0,0,0,0,0,0,318.83299999999997,252.75605229547241,61.07692307692308,5.0,138.12376184615385,157.0124923134178,100.47403077495628,0.46153846153846156,2.6923076923076925,1.5384615384615385,9.923076923076923,0.6153846153846154,0.8329395999899134,0.0003201588583578996,0
