seed,case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,movement_time_s,active_measurements,co_measurements,coverage_insertions,search_end_time_s,no_signal_actions,failed_clear_actions,decision_wall_time_s
55021,210,Cplus_completion_coobserve,12,12,12,4544.514,144,12,1,3623.513815,15,5,0,nan,104,0,0.22977
55021,210,F_coverage_integrated,12,12,12,4113.553,113,12,1,3380.552775,26,14,6,2253.6559851485868,75,0,1.044739
55021,210,G_rolling_coverage,12,12,12,4115.495,114,12,1,3377.495493,27,16,6,2253.6559851485868,75,0,0.989476
55021,210,I_ring_optimized,12,12,12,3983.349,112,12,1,3254.348804,25,15,6,2127.60313734301,75,0,0.973824
55021,211,C_region_q2,13,13,13,4699.946,137,13,1,3813.945733,11,0,0,nan,97,0,0.380057
55021,211,Cplus_completion_coobserve,13,13,13,4384.447,138,13,1,3493.447233,12,3,0,nan,97,0,0.273589
55021,211,F_coverage_integrated,13,13,13,4239.898,117,13,1,3474.898069,27,16,8,2336.999264575791,77,0,0.862122
55021,211,G_rolling_coverage,13,13,13,4239.898,117,13,1,3474.898069,27,16,8,2336.999264575791,77,0,0.834346
55021,211,I_ring_optimized,13,13,13,4213.853,116,13,1,3453.853463,26,15,8,2155.2575975396894,77,0,0.458016
55021,212,C_region_q2,13,13,13,4998.877,141,13,1,4090.877037,13,0,0,nan,96,0,0.409135
55021,212,Cplus_completion_coobserve,13,13,13,3909.553,143,13,1,2991.553427,15,7,0,nan,96,0,0.231808
55021,212,F_coverage_integrated,13,13,13,3954.241,115,13,1,3201.240718,32,19,8,2168.048182876273,70,0,0.37708
55021,212,G_rolling_coverage,13,13,13,3828.232,116,13,1,3070.232378,33,22,8,2168.048182876273,70,0,0.354066
55021,212,I_ring_optimized,13,13,13,3729.247,116,13,1,2972.247191,33,20,8,2050.634800810585,70,0,0.437378
55021,213,C_region_q2,11,11,11,3931.138,128,11,1,3110.138265,6,0,0,nan,92,0,0.173555
55021,213,Cplus_completion_coobserve,11,11,11,3911.407,128,11,1,3090.406809,6,1,0,nan,92,0,0.077968
55021,213,F_coverage_integrated,11,11,11,3265.298,109,11,1,2559.29798,27,19,8,2407.657938004095,72,0,0.930951
55021,213,G_rolling_coverage,11,11,11,3265.298,109,11,1,2559.29798,27,19,8,2407.657938004095,72,0,0.921797
55021,213,I_ring_optimized,11,11,11,3241.908,105,11,1,2561.9082,26,15,8,2200.0566210437564,69,0,0.981607
55021,214,C_region_q2,14,14,14,4768.574,130,14,1,3920.574037,13,0,0,nan,86,0,0.318466
55021,214,Cplus_completion_coobserve,14,14,14,4368.765,133,14,1,3503.764771,16,8,0,nan,86,0,0.229537
55021,214,F_coverage_integrated,14,14,14,4239.313,98,14,1,3586.313075,26,13,6,2183.092685824373,58,0,1.73178
55021,214,G_rolling_coverage,14,14,14,4246.18,99,14,1,3586.180001,27,15,6,2183.092685824373,58,0,1.729315
55021,214,I_ring_optimized,14,14,14,4218.802,101,14,1,3546.80155,30,16,8,2049.701957491285,57,0,1.663867
55021,215,C_region_q2,14,14,14,5086.188,148,14,1,4131.187809,15,0,0,nan,104,0,0.514014
55021,215,Cplus_completion_coobserve,14,14,14,4627.36,156,14,1,3625.360414,23,13,0,nan,104,0,0.373935
55021,215,F_coverage_integrated,14,14,14,4519.046,118,14,1,3745.046114,31,17,5,2277.6522317870526,74,0,1.354805
55021,215,G_rolling_coverage,14,14,14,4491.856,118,14,1,3717.856154,31,19,5,2277.6522317870526,74,0,1.354205
55021,215,I_ring_optimized,14,14,14,4004.827,114,14,1,3256.827251,32,22,5,2075.591319541878,68,0,1.397876
55021,216,C_region_q2,12,12,12,4431.465,126,12,1,3617.465368,10,0,0,nan,88,0,0.275672
55021,216,Cplus_completion_coobserve,12,12,12,3998.761,129,12,1,3167.761085,13,3,0,nan,88,0,0.224923
55021,216,F_coverage_integrated,12,12,12,3403.621,108,12,1,2699.620519,23,13,6,2291.020942368061,73,0,0.577207
55021,216,G_rolling_coverage,12,12,12,3403.621,108,12,1,2699.620519,23,13,6,2291.020942368061,73,0,0.55912
55021,216,I_ring_optimized,12,12,12,3602.311,107,12,1,2902.310636,22,13,6,2130.254148938157,73,0,0.52166
55021,217,C_region_q2,14,14,14,5482.434,147,14,1,4532.433845,12,0,0,nan,107,0,0.335239
55021,217,Cplus_completion_coobserve,14,14,14,4642.82,153,14,1,3659.819765,18,8,0,nan,107,0,0.308514
55021,217,F_coverage_integrated,14,14,14,4598.83,128,14,1,3764.829743,33,18,8,2331.1656819168193,81,0,0.99816
55021,217,G_rolling_coverage,14,14,14,4585.573,130,14,1,3740.573475,35,23,8,2331.1656819168193,81,0,0.985897
55021,217,I_ring_optimized,14,14,14,4612.813,124,14,1,3802.812743,35,21,8,2131.9761727795603,75,0,0.772592
55021,218,C_region_q2,14,14,14,4966.35,142,14,1,4047.350455,12,0,0,nan,99,0,0.364385
55021,218,Cplus_completion_coobserve,14,14,14,4701.13,148,14,1,3748.130145,18,10,0,nan,99,0,0.191982
55021,218,F_coverage_integrated,14,14,14,4433.702,118,14,1,3660.701927,33,19,8,2249.828691656275,73,0,0.990435
55021,218,G_rolling_coverage,14,14,14,3918.922,118,14,1,3145.922372,33,23,8,2249.828691656275,73,0,0.93024
55021,218,I_ring_optimized,14,14,14,3782.642,114,14,1,3031.642107,29,18,7,2154.619678594421,72,0,1.230955
55021,219,C_region_q2,10,10,10,4401.054,145,10,1,3483.053879,10,0,0,nan,113,0,0.344209
55021,219,Cplus_completion_coobserve,10,10,10,4085.213,146,10,1,3162.212888,11,3,0,nan,113,0,0.220813
55021,219,F_coverage_integrated,10,10,10,3848.639,112,10,1,3133.639421,23,11,8,2234.6904048348065,80,0,1.067311
55021,219,G_rolling_coverage,10,10,10,3853.639,113,10,1,3133.639421,24,12,8,2234.6904048348065,80,0,1.049886
55021,219,I_ring_optimized,10,10,10,3728.477,112,10,1,3011.477341,23,13,6,2054.470235729631,80,0,0.919452
55021,220,C_region_q2,11,11,11,4838.34,142,11,1,3933.339674,10,0,0,nan,110,0,0.219868
55021,220,Cplus_completion_coobserve,11,11,11,4156.009,142,11,1,3250.009066,10,3,0,nan,110,0,0.210764
55021,220,F_coverage_integrated,11,11,11,4807.398,120,11,1,4039.398261,30,12,8,2255.040799110121,80,0,0.971711
55021,220,G_rolling_coverage,11,11,11,4550.452,117,11,1,3795.451654,27,13,8,2255.040799110121,80,0,0.885378
55021,220,I_ring_optimized,11,11,11,4096.877,117,11,1,3346.877428,28,12,8,2155.517408572679,79,0,0.746238
55021,221,C_region_q2,10,10,10,4522.35,140,10,1,3633.350412,9,0,0,nan,108,0,0.247321
55021,221,Cplus_completion_coobserve,10,10,10,4247.331,144,10,1,3335.330591,13,4,0,nan,108,0,0.233032
55021,221,F_coverage_integrated,10,10,10,3998.264,122,10,1,3221.263807,28,16,6,2262.0897002477245,84,0,1.03313
55021,221,G_rolling_coverage,10,10,10,3998.118,122,10,1,3221.118292,28,17,6,2262.0897002477245,84,0,0.931852
55021,221,I_ring_optimized,10,10,10,3868.49,120,10,1,3102.490283,26,14,8,2157.9761588364645,84,0,0.810805
55021,222,C_region_q2,15,15,15,5160.818,145,15,1,4218.81806,15,0,0,nan,95,0,0.470404
55021,222,Cplus_completion_coobserve,15,15,15,4400.069,146,15,1,3451.069017,16,8,0,nan,95,0,0.333839
55021,222,F_coverage_integrated,15,15,15,4455.454,115,15,1,3695.453514,30,15,8,2294.714792056038,70,0,0.70121
55021,222,G_rolling_coverage,15,15,15,4038.283,115,15,1,3278.28337,30,18,8,2294.714792056038,70,0,0.561468
55021,222,I_ring_optimized,15,15,15,4267.198,123,15,1,3459.198297,38,24,8,2146.785854301843,70,0,0.801048
55021,223,C_region_q2,13,13,13,5360.259,142,13,1,4445.259404,11,0,0,nan,102,0,0.226482
55021,223,Cplus_completion_coobserve,13,13,13,4361.732,147,13,1,3418.732488,16,6,0,nan,102,0,0.266622
55021,223,F_coverage_integrated,13,13,13,3954.679,117,13,1,3193.678984,30,16,8,2282.4365124812725,77,0,1.054411
55021,223,G_rolling_coverage,13,13,13,3962.511,117,13,1,3201.511019,30,17,8,2282.4365124812725,77,0,1.078088
55021,223,I_ring_optimized,13,13,13,4038.552,116,13,1,3281.552287,29,15,8,2121.9054193032866,75,0,1.006219
55021,224,C_region_q2,15,15,15,5359.623,145,15,1,4416.622763,16,0,0,nan,98,0,0.43048
55021,224,Cplus_completion_coobserve,15,15,15,4559.886,153,15,1,3570.886255,24,11,0,nan,98,0,0.414408
55021,224,F_coverage_integrated,15,15,15,4131.43,107,15,1,3416.429609,32,17,8,2243.339999047594,60,0,0.753133
55021,224,G_rolling_coverage,15,15,15,4149.978,109,15,1,3425.978216,34,18,8,2243.339999047594,60,0,0.774658
55021,224,I_ring_optimized,15,15,15,4303.427,112,15,1,3561.427446,37,23,8,2108.8997526122153,60,0,0.837093
55021,225,C_region_q2,12,12,12,4492.86,142,12,1,3582.860432,12,0,0,nan,103,0,0.359744
55021,225,Cplus_completion_coobserve,12,12,12,3963.796,147,12,1,3024.79637,17,9,0,nan,103,0,0.24652
55021,225,F_coverage_integrated,12,12,12,3682.062,115,12,1,2935.062212,30,16,8,2265.9785410116497,73,0,0.745867
55021,225,G_rolling_coverage,12,12,12,3715.662,114,12,1,2975.662375,29,16,8,2265.9785410116497,73,0,0.614698
55021,225,I_ring_optimized,12,12,12,3554.898,119,12,1,2784.897948,34,23,8,2105.9373091089524,74,0,0.518322
55021,226,C_region_q2,11,11,11,5120.978,146,11,1,4194.978309,12,0,0,nan,111,0,0.292432
55021,226,Cplus_completion_coobserve,11,11,11,4763.998,148,11,1,3823.997834,14,5,0,nan,111,0,0.171407
55021,226,F_coverage_integrated,11,11,11,3968.226,118,11,1,3208.225614,24,12,5,2252.1305339963046,83,0,1.244606
55021,226,G_rolling_coverage,11,11,11,3940.396,118,11,1,3180.3959,24,14,5,2252.1305339963046,83,0,1.165273
55021,226,I_ring_optimized,11,11,11,3836.168,117,11,1,3081.167958,23,12,7,2159.130546709835,83,0,1.291628
55021,227,C_region_q2,16,16,16,5031.093,136,16,1,4136.092759,14,0,0,nan,82,0,0.44024
55021,227,Cplus_completion_coobserve,16,16,16,4537.239,142,16,1,3609.239344,20,8,0,nan,82,0,0.350478
55021,227,F_coverage_integrated,16,16,16,4159.708,98,16,1,3495.707935,44,28,8,2023.243276724829,38,0,1.007315
55021,227,G_rolling_coverage,16,16,16,4181.756,100,16,1,3507.75552,46,32,8,2023.243276724829,38,0,0.892251
55021,227,I_ring_optimized,16,16,16,4043.45,98,16,1,3381.450076,44,31,8,1736.8905700567216,38,0,1.63576
55021,228,C_region_q2,11,11,11,5148.029,144,11,1,4232.029313,13,0,0,nan,110,0,0.396508
55021,228,Cplus_completion_coobserve,11,11,11,4100.742,147,11,1,3166.74225,16,7,0,nan,110,0,0.212094
55021,228,F_coverage_integrated,11,11,11,3830.611,126,11,1,3023.611136,25,13,8,2331.560698170977,91,0,0.694477
55021,228,G_rolling_coverage,11,11,11,3822.584,126,11,1,3015.583531,25,14,8,2331.560698170977,91,0,0.6374
55021,228,I_ring_optimized,11,11,11,3702.879,130,11,1,2872.878891,29,19,3,2104.550340853308,91,0,0.870224
55021,229,C_region_q2,13,13,13,4787.898,134,13,1,3920.898115,10,0,0,nan,92,0,0.282175
55021,229,Cplus_completion_coobserve,13,13,13,4292.67,135,13,1,3420.669791,11,3,0,nan,92,0,0.205511
55021,229,F_coverage_integrated,13,13,13,4271.834,106,13,1,3573.833798,30,16,8,2215.1610644968177,64,0,0.703944
55021,229,G_rolling_coverage,13,13,13,4222.413,109,13,1,3511.412814,33,17,8,2215.1610644968177,64,0,0.734907
55021,229,I_ring_optimized,13,13,13,3856.794,108,13,1,3147.793569,32,19,8,2098.4957532973785,63,0,0.730903
55021,230,C_region_q2,15,15,15,5493.096,146,15,1,4544.096281,14,0,0,nan,101,0,0.402772
55021,230,Cplus_completion_coobserve,15,15,15,4737.441,154,15,1,3741.441245,22,11,0,nan,101,0,0.24708
55021,230,F_coverage_integrated,15,15,15,4593.629,124,15,1,3780.629064,33,17,8,2320.690060119333,76,0,0.612623
55021,230,G_rolling_coverage,15,15,15,4529.982,127,15,1,3697.981711,36,25,8,2320.690060119333,76,0,0.591433
55021,230,I_ring_optimized,15,15,15,4409.485,129,15,1,3566.484612,38,23,7,2156.7437528119876,77,0,0.684823
55021,231,C_region_q2,14,14,14,5129.189,144,14,1,4199.189447,14,0,0,nan,94,0,0.417766
55021,231,Cplus_completion_coobserve,14,14,14,4253.52,143,14,1,3327.520152,13,7,0,nan,94,0,0.2595
55021,231,F_coverage_integrated,14,14,14,3824.451,100,14,1,3157.451411,29,18,8,2163.66465171134,58,0,1.11566
55021,231,G_rolling_coverage,14,14,14,3815.783,100,14,1,3148.782861,29,19,8,2163.66465171134,58,0,1.130038
55021,231,I_ring_optimized,14,14,14,3646.533,93,14,1,3020.532771,22,14,7,2029.180007447415,57,0,0.764304
55021,232,C_region_q2,14,14,14,5462.501,139,14,1,4560.50098,14,0,0,nan,95,0,0.379468
55021,232,Cplus_completion_coobserve,14,14,14,4554.384,145,14,1,3619.384304,20,8,0,nan,95,0,0.403677
55021,232,F_coverage_integrated,14,14,14,4321.952,116,14,1,3559.952106,29,12,8,2203.185818458418,74,0,0.477382
55021,232,G_rolling_coverage,14,14,14,4264.129,118,14,1,3491.128686,31,16,8,2203.185818458418,74,0,0.527752
55021,232,I_ring_optimized,14,14,14,4175.147,120,14,1,3389.147298,33,21,8,2124.2406078743925,74,0,0.520091
55021,233,C_region_q2,16,16,16,5377.481,142,16,1,4447.481247,14,0,0,nan,90,0,0.353453
55021,233,Cplus_completion_coobserve,16,16,16,4920.233,148,16,1,3954.233308,20,10,0,nan,90,0,0.323331
55021,233,F_coverage_integrated,16,16,16,4078.514,100,16,1,3401.51351,35,20,8,2249.3210266069236,50,0,1.33256
55021,233,G_rolling_coverage,16,16,16,4073.272,101,16,1,3391.27164,36,25,8,2249.3210266069236,50,0,1.280327
55021,233,I_ring_optimized,16,16,16,4063.952,103,16,1,3368.951858,39,28,8,2167.9778324801746,49,0,1.096461
55021,234,C_region_q2,15,15,15,5030.365,140,15,1,4117.364816,14,0,0,nan,91,0,0.3669
55021,234,Cplus_completion_coobserve,15,15,15,4638.959,146,15,1,3692.959068,20,9,0,nan,91,0,0.282057
55021,234,F_coverage_integrated,15,15,15,4049.454,109,15,1,3328.45368,36,20,8,2182.6290565838426,60,0,0.706608
55021,234,G_rolling_coverage,15,15,15,4049.839,112,15,1,3311.838644,39,25,8,2182.6290565838426,60,0,0.767493
55021,234,I_ring_optimized,15,15,15,4128.876,114,15,1,3375.876475,42,29,8,2165.510664278367,58,0,1.24066
55021,235,C_region_q2,16,16,16,5603.917,145,16,1,4655.917352,15,0,0,nan,94,0,0.462754
55021,235,Cplus_completion_coobserve,16,16,16,4605.635,152,16,1,3617.634994,22,11,0,nan,94,0,0.253301
55021,235,F_coverage_integrated,16,16,16,4205.329,104,16,1,3506.328904,38,25,8,2253.887323747859,50,0,1.138214
55021,235,G_rolling_coverage,16,16,16,4211.63,105,16,1,3506.629882,39,26,8,2253.887323747859,50,0,1.113013
55021,235,I_ring_optimized,16,16,16,4222.83,104,16,1,3525.829905,38,24,8,2078.3238581671194,50,0,1.073866
55021,236,C_region_q2,14,14,14,5345.458,142,14,1,4425.458469,13,0,0,nan,101,0,0.341178
55021,236,Cplus_completion_coobserve,14,14,14,4332.915,146,14,1,3388.915028,17,9,0,nan,101,0,0.207535
55021,236,F_coverage_integrated,14,14,14,4655.208,112,14,1,3920.208258,35,17,7,2160.058142344383,64,0,1.409093
55021,236,G_rolling_coverage,14,14,14,4397.902,107,14,1,3688.902455,30,19,7,2160.058142344383,64,0,1.289528
55021,236,I_ring_optimized,14,14,14,4106.82,115,14,1,3355.819928,38,24,8,2063.6824876394776,63,0,1.707327
55021,237,C_region_q2,15,15,15,5624.044,142,15,1,4702.044323,16,0,0,nan,90,0,0.569027
55021,237,Cplus_completion_coobserve,15,15,15,5067.754,147,15,1,4117.754163,21,8,0,nan,90,0,0.368495
55021,237,F_coverage_integrated,15,15,15,4782.726,104,15,1,4088.725919,42,22,8,2075.5111840728305,47,0,1.153021
55021,237,G_rolling_coverage,15,15,15,4529.803,107,15,1,3818.803227,45,29,8,2075.5111840728305,48,0,1.088296
55021,237,I_ring_optimized,15,15,15,4613.619,105,15,1,3915.618703,43,26,8,1993.70657003037,47,0,1.013315
55021,238,C_region_q2,10,10,10,5666.341,149,10,1,4727.340704,13,0,0,nan,117,0,0.202336
55021,238,Cplus_completion_coobserve,10,10,10,4728.983,150,10,1,3781.98309,14,5,0,nan,117,0,0.165693
55021,238,F_coverage_integrated,10,10,10,4293.654,130,10,1,3468.65365,25,12,3,2230.069266576269,96,0,0.967052
55021,238,G_rolling_coverage,10,10,10,4306.647,133,10,1,3466.647409,28,16,3,2230.069266576269,96,0,0.931088
55021,238,I_ring_optimized,10,10,10,4230.002,131,10,1,3399.002356,26,15,5,2187.2353883004025,97,0,0.964587
55021,239,C_region_q2,14,14,14,5032.325,139,14,1,4131.325348,12,0,0,nan,95,0,0.336249
55021,239,Cplus_completion_coobserve,14,14,14,4715.296,143,14,1,3792.296299,16,5,0,nan,95,0,0.270413
55021,239,F_coverage_integrated,14,14,14,4721.991,113,14,1,3978.990753,36,18,8,2167.8036957377108,63,0,1.20856
55021,239,G_rolling_coverage,14,14,14,4297.47,110,14,1,3575.470101,33,20,8,2167.8036957377108,63,0,1.155983
55021,239,I_ring_optimized,14,14,14,3930.531,104,14,1,3239.531274,27,15,8,2057.720344017532,63,0,1.054754
55021,240,C_region_q2,10,10,10,4675.394,146,10,1,3751.39386,10,0,0,nan,116,0,0.311593
55021,240,Cplus_completion_coobserve,10,10,10,4270.931,148,10,1,3336.930619,12,3,0,nan,116,0,0.257239
55021,240,F_coverage_integrated,10,10,10,3958.936,124,10,1,3169.936097,23,10,8,2327.3549069985993,91,0,0.455482
55021,240,G_rolling_coverage,10,10,10,3961.43,125,10,1,3167.429603,24,11,8,2327.3549069985993,92,0,0.419227
55021,240,I_ring_optimized,10,10,10,3966.518,131,10,1,3138.517653,30,16,8,2197.8757611992232,92,0,1.045686
55021,241,C_region_q2,16,16,16,4534.691,122,16,1,3723.690553,13,0,0,nan,77,0,0.366573
55021,241,Cplus_completion_coobserve,16,16,16,4069.243,130,16,1,3215.24335,21,9,0,nan,77,0,0.354057
55021,241,F_coverage_integrated,16,16,16,4179.604,112,16,1,3430.604181,35,21,8,2295.551152951474,62,0,1.00229
55021,241,G_rolling_coverage,16,16,16,4190.148,114,16,1,3431.147671,37,23,8,2295.551152951474,62,0,0.954831
55021,241,I_ring_optimized,16,16,16,4228.068,119,16,1,3439.067642,43,28,8,2057.1592438502016,61,0,0.72633
55021,242,C_region_q2,12,12,12,4937.103,135,12,1,4069.102626,12,0,0,nan,93,0,0.352301
55021,242,Cplus_completion_coobserve,12,12,12,4278.143,138,12,1,3391.142897,15,7,0,nan,93,0,0.185345
55021,242,F_coverage_integrated,12,12,12,3885.608,110,12,1,3167.608214,26,15,8,2291.2980721885156,73,0,0.665028
55021,242,G_rolling_coverage,12,12,12,3871.403,110,12,1,3153.402688,26,17,8,2291.2980721885156,73,0,0.652292
55021,242,I_ring_optimized,12,12,12,3750.57,111,12,1,3030.570147,27,14,8,2160.5044249564253,73,0,0.989527
55021,243,C_region_q2,15,15,15,5233.797,147,15,1,4277.796576,14,0,0,nan,104,0,0.431658
55021,243,Cplus_completion_coobserve,15,15,15,4834.574,154,15,1,3838.573939,21,10,0,nan,104,0,0.379409
55021,243,F_coverage_integrated,15,15,15,4683.793,117,15,1,3908.793189,32,17,8,2223.825179737213,71,0,1.604818
55021,243,G_rolling_coverage,15,15,15,4661.114,119,15,1,3876.113784,34,22,8,2223.825179737213,71,0,1.582444
55021,243,I_ring_optimized,15,15,15,4330.101,117,15,1,3559.101263,32,20,8,2091.430365457425,70,0,0.990448
55021,244,C_region_q2,13,13,13,5591.208,147,13,1,4647.208315,13,0,0,nan,106,0,0.322066
55021,244,Cplus_completion_coobserve,13,13,13,4478.063,152,13,1,3505.062559,18,9,0,nan,106,0,0.243109
55021,244,F_coverage_integrated,13,13,13,4000.37,110,13,1,3280.37023,30,18,8,2257.5357260246037,67,0,1.001196
55021,244,G_rolling_coverage,13,13,13,3996.8,110,13,1,3275.80027,30,20,8,2257.5357260246037,67,0,0.869514
55021,244,I_ring_optimized,13,13,13,3868.961,111,13,1,3143.96101,31,18,8,2184.5428959500705,67,0,1.197475
55021,245,C_region_q2,14,14,14,4582.804,119,14,1,3799.804249,10,0,0,nan,72,0,0.392289
55021,245,Cplus_completion_coobserve,14,14,14,4314.866,124,14,1,3502.866007,15,8,0,nan,72,0,0.169081
55021,245,F_coverage_integrated,14,14,14,3751.268,96,14,1,3108.267516,31,21,7,2156.149480667778,51,0,1.544169
55021,245,G_rolling_coverage,14,14,14,3758.172,97,14,1,3109.17174,32,23,7,2156.149480667778,51,0,1.494814
55021,245,I_ring_optimized,14,14,14,3650.642,98,14,1,2995.641805,33,24,7,2047.692420345662,51,0,1.468934
55021,246,C_region_q2,13,13,13,4720.13,140,13,1,3816.129728,11,0,0,nan,101,0,0.343955
55021,246,Cplus_completion_coobserve,13,13,13,4311.139,143,13,1,3392.139141,14,6,0,nan,101,0,0.321682
55021,246,F_coverage_integrated,13,13,13,4455.304,117,13,1,3693.303618,29,14,8,2225.1382446236653,75,0,0.897109
55021,246,G_rolling_coverage,13,13,13,4458.276,118,13,1,3691.275815,30,18,8,2225.1382446236653,75,0,0.83796
55021,246,I_ring_optimized,13,13,13,4008.039,116,13,1,3249.03876,28,18,8,2120.890233277395,75,0,0.46536
55021,247,C_region_q2,12,12,12,4494.556,137,12,1,3613.555968,9,0,0,nan,97,0,0.365719
55021,247,Cplus_completion_coobserve,12,12,12,4048.846,139,12,1,3155.846449,11,4,0,nan,97,0,0.259026
55021,247,F_coverage_integrated,12,12,12,3840.122,105,12,1,3152.122292,24,12,8,2358.8076049218116,70,0,1.51876
55021,247,G_rolling_coverage,12,12,12,3840.122,105,12,1,3152.122292,24,12,8,2358.8076049218116,70,0,1.466303
55021,247,I_ring_optimized,12,12,12,3689.063,106,12,1,2997.062509,25,11,8,2186.200157487565,69,0,1.582699
55021,248,C_region_q2,14,14,14,5301.115,142,14,1,4383.115338,14,0,0,nan,96,0,0.408458
55021,248,Cplus_completion_coobserve,14,14,14,4743.186,151,14,1,3771.186419,23,10,0,nan,97,0,0.251967
55021,248,F_coverage_integrated,14,14,14,4462.349,115,14,1,3705.348647,34,20,8,2246.0782801507416,67,0,0.995843
55021,248,G_rolling_coverage,14,14,14,4200.276,116,14,1,3436.275916,35,23,8,2246.0782801507416,68,0,0.991521
55021,248,I_ring_optimized,14,14,14,4066.586,116,14,1,3305.586134,35,21,8,2171.3684414445747,67,0,1.325332
55021,249,C_region_q2,16,16,16,5284.157,123,16,1,4471.157282,17,0,0,nan,72,0,0.495098
55021,249,Cplus_completion_coobserve,16,16,16,4181.699,129,16,1,3329.699394,23,11,0,nan,72,0,0.257998
55021,249,F_coverage_integrated,16,16,16,4276.774,109,16,1,3547.774019,42,22,8,2095.7853832693863,52,0,0.907364
55021,249,G_rolling_coverage,16,16,16,4274.328,109,16,1,3545.328287,42,25,8,2095.7853832693863,52,0,0.901866
55021,249,I_ring_optimized,16,16,16,3876.48,108,16,1,3153.479805,41,26,8,1974.5956048255935,52,0,0.906705
55021,250,C_region_q2,14,14,14,5502.966,145,14,1,4565.965555,13,0,0,nan,101,0,0.319449
55021,250,Cplus_completion_coobserve,14,14,14,4827.155,145,14,1,3890.154556,13,4,0,nan,101,0,0.255003
55021,250,F_coverage_integrated,14,14,14,4193.393,111,14,1,3462.392545,29,17,6,2330.2566131955746,68,0,1.137525
55021,250,G_rolling_coverage,14,14,14,3957.419,109,14,1,3238.419487,27,17,6,2330.2566131955746,68,0,1.055406
55021,250,I_ring_optimized,14,14,14,4032.099,112,14,1,3296.098515,33,23,5,2096.103490478075,65,0,1.545326
55021,251,C_region_q2,14,14,14,4637.103,143,14,1,3710.103101,10,0,0,nan,100,0,0.36121
55021,251,Cplus_completion_coobserve,14,14,14,4333.437,146,14,1,3390.436622,13,5,0,nan,100,0,0.258142
55021,251,F_coverage_integrated,14,14,14,5011.789,105,14,1,4321.788555,35,16,6,2200.432372638924,56,0,1.365399
55021,251,G_rolling_coverage,14,14,14,4571.729,103,14,1,3890.729048,33,18,6,2200.432372638924,56,0,1.348201
55021,251,I_ring_optimized,14,14,14,4353.244,103,14,1,3672.243583,33,20,5,2025.7094444523664,56,0,1.179871
55021,252,C_region_q2,15,15,15,4931.175,133,15,1,4061.174778,15,0,0,nan,80,0,0.445087
55021,252,Cplus_completion_coobserve,15,15,15,4107.34,135,15,1,3224.340303,17,10,0,nan,80,0,0.220791
55021,252,F_coverage_integrated,15,15,15,4167.195,101,15,1,3490.194714,41,25,8,2157.0692745059278,47,0,1.315619
55021,252,G_rolling_coverage,15,15,15,4003.962,103,15,1,3313.961712,43,29,8,2157.0692745059278,47,0,1.33561
55021,252,I_ring_optimized,15,15,15,3486.041,92,15,1,2863.040879,32,22,8,1989.435038777872,46,0,0.925184
55021,253,C_region_q2,15,15,15,4310.535,125,15,1,3486.534721,9,0,0,nan,80,0,0.305928
55021,253,Cplus_completion_coobserve,15,15,15,4121.211,128,15,1,3279.211262,12,5,0,nan,80,0,0.248535
55021,253,F_coverage_integrated,15,15,15,3834.536,103,15,1,3143.536423,39,26,8,2106.375471433502,50,0,1.233953
55021,253,G_rolling_coverage,15,15,15,3850.579,106,15,1,3142.578861,42,30,8,2106.375471433502,50,0,1.118723
55021,253,I_ring_optimized,15,15,15,3570.816,105,15,1,2868.816494,41,28,8,2085.3507324714,50,0,1.089621
55021,254,C_region_q2,11,11,11,4676.793,137,11,1,3800.793427,9,0,0,nan,103,0,0.328064
55021,254,Cplus_completion_coobserve,11,11,11,4015.77,142,11,1,3112.770173,14,6,0,nan,103,0,0.266141
55021,254,F_coverage_integrated,11,11,11,3921.734,114,11,1,3185.733588,29,14,7,2203.5336046156526,75,0,1.466098
55021,254,G_rolling_coverage,11,11,11,3924.889,116,11,1,3177.888967,31,18,7,2203.5336046156526,75,0,1.457718
55021,254,I_ring_optimized,11,11,11,3751.016,114,11,1,3016.01644,30,18,7,2114.6043646889184,74,0,1.253884
55021,255,C_region_q2,13,13,13,4874.547,136,13,1,3995.547052,12,0,0,nan,90,0,0.446319
55021,255,Cplus_completion_coobserve,13,13,13,4189.03,136,13,1,3310.030476,12,7,0,nan,90,0,0.191343
55021,255,F_coverage_integrated,13,13,13,4066.67,106,13,1,3369.670158,29,18,8,2200.3685624461887,64,0,1.631994
55021,255,G_rolling_coverage,13,13,13,4066.67,106,13,1,3369.670158,29,18,8,2200.3685624461887,64,0,1.642722
55021,255,I_ring_optimized,13,13,13,3635.527,106,13,1,2938.527211,29,19,8,2102.74702040244,64,0,1.021243
55021,256,C_region_q2,14,14,14,4682.812,133,14,1,3816.812004,12,0,0,nan,89,0,0.403809
55021,256,Cplus_completion_coobserve,14,14,14,4169.924,138,14,1,3273.92401,17,8,0,nan,89,0,0.269019
55021,256,F_coverage_integrated,14,14,14,3721.435,108,14,1,3005.435201,34,19,8,2163.372224862451,62,0,1.111821
55021,256,G_rolling_coverage,14,14,14,3929.904,116,14,1,3168.904199,42,27,8,2163.372224862451,62,0,1.111354
55021,256,I_ring_optimized,14,14,14,3599.966,115,14,1,2845.965817,41,27,8,2022.9453583362317,62,0,1.100113
