case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,delayed_decision,probe_new,connection_m,b_order_m,wall_time_s
114,DG2_k3_t0_F,16,16,16,9097.244,480,16,1,29,6032.185126369733,6154.243598062859,3572.185126369731,2582.058471693129,2400.0,463.0,80.0,0,0,C,244,96,C,2,,,0.35140259997569956
115,Cplus3F,16,16,16,9788.53,479,16,1,27,5882.621660585424,6855.530089401032,3749.621660585425,3105.9084288156077,2395.0,458.0,80.0,0,0,B,0,0,,,,,0.7841958999924827
115,C3FDirect,16,16,16,12552.197,684,16,1,29,5667.010835257129,8386.196723842406,3281.0108352571274,5105.185888585285,3420.0,666.0,80.0,0,0,C,476,256,,,,,0.9673848999955226
115,DG2_k1_t0_R,16,16,16,9700.094,423,16,1,27,6743.39920866351,7105.093643563199,4485.39920866351,2619.6944348996885,2115.0,400.0,80.0,0,0,B,0,0,B,0,508.3736382682878,21385.38184761184,0.47356630000285804
115,DG2_k2_t0_R,16,16,16,12552.197,684,16,1,29,5667.010835257129,8386.196723842406,3281.0108352571274,5105.185888585285,3420.0,666.0,80.0,0,0,C,476,256,C,2,,,0.9566028999979608
115,DG2_k2_t1_R,16,16,16,12552.197,684,16,1,29,5667.010835257129,8386.196723842406,3281.0108352571274,5105.185888585285,3420.0,666.0,80.0,0,0,C,476,256,C,2,,,0.9401440999936312
115,DG2_k3_t0_R,16,16,16,12552.197,684,16,1,29,5667.010835257129,8386.196723842406,3281.0108352571274,5105.185888585285,3420.0,666.0,80.0,0,0,C,476,256,C,2,,,0.9858895000070333
115,DG2_k3_t1_R,16,16,16,12552.197,684,16,1,29,5667.010835257129,8386.196723842406,3281.0108352571274,5105.185888585285,3420.0,666.0,80.0,0,0,C,476,256,C,2,,,0.9200206999958027
115,DG2_k5_t0_R,16,16,16,12552.197,684,16,1,29,5667.010835257129,8386.196723842406,3281.0108352571274,5105.185888585285,3420.0,666.0,80.0,0,0,C,476,256,C,2,,,0.9557594000070821
115,DG2_k2_t0_F,16,16,16,12552.197,684,16,1,29,5667.010835257129,8386.196723842406,3281.0108352571274,5105.185888585285,3420.0,666.0,80.0,0,0,C,476,256,C,2,,,0.9529637999949045
115,DG2_k3_t0_F,16,16,16,12552.197,684,16,1,29,5667.010835257129,8386.196723842406,3281.0108352571274,5105.185888585285,3420.0,666.0,80.0,0,0,C,476,256,C,2,,,0.9857265000173356
116,Cplus3F,16,16,16,8759.395,408,16,1,27,5714.865837024379,6257.39473873335,3575.8658370243797,2681.528901708972,2040.0,382.0,80.0,0,0,B,0,0,,,,,0.5999651000020094
116,C3FDirect,16,16,16,11631.161,608,16,1,29,6218.591473995317,7928.160731113209,3746.5914739953155,4181.569257117896,3040.0,583.0,80.0,0,0,C,358,173,,,,,0.6772932000167202
116,DG2_k1_t0_R,16,16,16,8930.675,450,16,1,27,5960.638215200358,6167.675390672001,3769.638215200358,2398.0371754716416,2250.0,433.0,80.0,0,0,B,0,0,B,0,508.3736382682878,21385.38184761184,0.5170425999967847
116,DG2_k2_t0_R,16,16,16,10842.201,536,16,1,27,6839.882505874141,7567.200736576171,4263.882505874142,3303.3182307020293,2680.0,515.0,80.0,0,0,B,0,0,B,0,288.47307916059424,20422.27694531244,0.5659769999911077
116,DG2_k2_t1_R,16,16,16,10842.201,536,16,1,27,6839.882505874141,7567.200736576171,4263.882505874142,3303.3182307020293,2680.0,515.0,80.0,0,0,B,0,0,B,0,288.47307916059424,20422.27694531244,0.5768230000103358
116,DG2_k3_t0_R,16,16,16,11631.161,608,16,1,29,6218.591473995317,7928.160731113209,3746.5914739953155,4181.569257117896,3040.0,583.0,80.0,0,0,C,358,173,C,2,,,0.5600269999995362
116,DG2_k3_t1_R,16,16,16,11631.161,608,16,1,29,6218.591473995317,7928.160731113209,3746.5914739953155,4181.569257117896,3040.0,583.0,80.0,0,0,C,358,173,C,2,,,0.634816600009799
116,DG2_k5_t0_R,16,16,16,11631.161,608,16,1,29,6218.591473995317,7928.160731113209,3746.5914739953155,4181.569257117896,3040.0,583.0,80.0,0,0,C,358,173,C,2,,,0.6629055000084918
116,DG2_k2_t0_F,16,16,16,9272.417,448,16,1,27,6227.887846933323,6530.416748642294,3848.887846933323,2681.528901708972,2240.0,422.0,80.0,0,0,B,0,0,B,0,403.20336688065873,20157.04592963063,0.4039444999943953
116,DG2_k3_t0_F,16,16,16,11631.161,608,16,1,29,6218.591473995317,7928.160731113209,3746.5914739953155,4181.569257117896,3040.0,583.0,80.0,0,0,C,358,173,C,2,,,0.638910500012571
117,Cplus3F,16,16,16,10823.929,536,16,1,27,6077.727382447935,7544.929160085433,3777.727382447937,3767.2017776374973,2680.0,519.0,80.0,0,0,B,0,0,,,,,0.6556448999908753
117,C3FDirect,16,16,16,11005.433,569,16,1,29,6013.449381629526,7522.433361571326,3558.4493816295253,3963.9839799418028,2845.0,558.0,80.0,0,0,C,379,183,,,,,0.5580129000009038
117,DG2_k1_t0_R,16,16,16,11005.433,569,16,1,29,6013.449381629526,7522.433361571326,3558.4493816295253,3963.9839799418028,2845.0,558.0,80.0,0,0,C,379,183,C,1,,,0.6339475999993738
117,DG2_k2_t0_R,16,16,16,11005.433,569,16,1,29,6013.449381629526,7522.433361571326,3558.4493816295253,3963.9839799418028,2845.0,558.0,80.0,0,0,C,379,183,C,3,,,0.5617199999978766
117,DG2_k2_t1_R,16,16,16,11005.433,569,16,1,29,6013.449381629526,7522.433361571326,3558.4493816295253,3963.9839799418028,2845.0,558.0,80.0,0,0,C,379,183,C,3,,,0.6069956000137608
117,DG2_k3_t0_R,16,16,16,11005.433,569,16,1,29,6013.449381629526,7522.433361571326,3558.4493816295253,3963.9839799418028,2845.0,558.0,80.0,0,0,C,379,183,C,3,,,0.7491990000125952
117,DG2_k3_t1_R,16,16,16,11005.433,569,16,1,29,6013.449381629526,7522.433361571326,3558.4493816295253,3963.9839799418028,2845.0,558.0,80.0,0,0,C,379,183,C,3,,,0.8244997000147123
117,DG2_k5_t0_R,16,16,16,11005.433,569,16,1,29,6013.449381629526,7522.433361571326,3558.4493816295253,3963.9839799418028,2845.0,558.0,80.0,0,0,C,379,183,C,3,,,0.7023613999772351
117,DG2_k2_t0_F,16,16,16,11005.433,569,16,1,29,6013.449381629526,7522.433361571326,3558.4493816295253,3963.9839799418028,2845.0,558.0,80.0,0,0,C,379,183,C,3,,,0.7896361000020988
117,DG2_k3_t0_F,16,16,16,11005.433,569,16,1,29,6013.449381629526,7522.433361571326,3558.4493816295253,3963.9839799418028,2845.0,558.0,80.0,0,0,C,379,183,C,3,,,0.8900237000198103
118,Cplus3F,16,16,16,9330.072,473,16,1,27,6330.409836992564,6423.071807592507,3976.4098369925646,2446.6619705999424,2365.0,462.0,80.0,0,0,B,0,0,,,,,0.5854152999818325
118,C3FDirect,16,16,16,10707.326,557,16,1,29,6182.983113121588,7320.325751964612,3666.9831131215856,3653.3426388430316,2785.0,522.0,80.0,0,0,C,240,134,,,,,1.245023899973603
118,DG2_k1_t0_R,16,16,16,9387.669,459,16,1,27,5773.319473465669,6569.668581624102,3702.319473465668,2867.349108158436,2295.0,443.0,80.0,0,0,B,0,0,B,0,508.3736382682878,21385.38184761184,1.0360660000005737
118,DG2_k2_t0_R,16,16,16,10707.326,557,16,1,29,6182.983113121588,7320.325751964612,3666.9831131215856,3653.3426388430316,2785.0,522.0,80.0,0,0,C,240,134,C,1,,,1.2958276999997906
118,DG2_k2_t1_R,16,16,16,9660.128,481,16,1,27,6842.882036468035,6709.128243147907,4247.882036468034,2461.2462066798744,2405.0,466.0,80.0,0,0,B,0,0,B,1,288.47307916059424,20422.27694531244,0.6694598000030965
118,DG2_k3_t0_R,16,16,16,10707.326,557,16,1,29,6182.983113121588,7320.325751964612,3666.9831131215856,3653.3426388430316,2785.0,522.0,80.0,0,0,C,240,134,C,1,,,1.2637286999961361
118,DG2_k3_t1_R,16,16,16,9306.526,498,16,1,27,6686.232277032674,6246.52604360836,4097.232277032673,2149.2937665756876,2490.0,490.0,80.0,0,0,B,0,1,B,1,235.5167982314916,20015.301068666482,0.6877042999840342
118,DG2_k5_t0_R,16,16,16,10707.326,557,16,1,29,6182.983113121588,7320.325751964612,3666.9831131215856,3653.3426388430316,2785.0,522.0,80.0,0,0,C,240,134,C,3,,,1.3165463999903295
118,DG2_k2_t0_F,16,16,16,10707.326,557,16,1,29,6182.983113121588,7320.325751964612,3666.9831131215856,3653.3426388430316,2785.0,522.0,80.0,0,0,C,240,134,C,1,,,1.3253534999967087
118,DG2_k3_t0_F,16,16,16,10707.326,557,16,1,29,6182.983113121588,7320.325751964612,3666.9831131215856,3653.3426388430316,2785.0,522.0,80.0,0,0,C,240,134,C,1,,,1.346982500021113
119,Cplus3F,16,16,16,8731.232,428,16,1,27,5719.207778904739,6092.232441052176,3642.2077789047407,2450.0246621474384,2140.0,419.0,80.0,0,0,B,0,0,,,,,0.9704637000104412
119,C3FDirect,16,16,16,10559.668,533,16,1,29,5827.20699139085,7297.667956090879,3311.20699139085,3986.4609647000307,2665.0,517.0,80.0,0,0,C,313,133,,,,,0.47306059999391437
119,DG2_k1_t0_R,16,16,16,9884.17,458,16,1,27,7087.531121318603,7070.169862694111,4500.531121318603,2569.6387413755087,2290.0,444.0,80.0,0,0,B,0,0,B,0,508.3736382682878,21385.38184761184,0.7195596999954432
119,DG2_k2_t0_R,16,16,16,10559.668,533,16,1,29,5827.20699139085,7297.667956090879,3311.20699139085,3986.4609647000307,2665.0,517.0,80.0,0,0,C,313,133,C,1,,,0.4693074000242632
119,DG2_k2_t1_R,16,16,16,9793.389,524,16,1,27,6098.018145435287,6578.388521271823,3798.0181454352864,2780.3703758365386,2620.0,515.0,80.0,0,0,B,0,0,B,1,288.47307916059424,20422.27694531244,1.2564231999858748
119,DG2_k3_t0_R,16,16,16,10559.668,533,16,1,29,5827.20699139085,7297.667956090879,3311.20699139085,3986.4609647000307,2665.0,517.0,80.0,0,0,C,313,133,C,1,,,0.43311369998264126
119,DG2_k3_t1_R,16,16,16,9380.075,453,16,1,27,6532.6857060010725,6586.075335700587,4168.685706001073,2417.389629699515,2265.0,449.0,80.0,0,0,B,0,1,B,1,235.5167982314916,20015.301068666482,0.644326599984197
119,DG2_k5_t0_R,16,16,16,10559.668,533,16,1,29,5827.20699139085,7297.667956090879,3311.20699139085,3986.4609647000307,2665.0,517.0,80.0,0,0,C,313,133,C,2,,,0.4783842999895569
119,DG2_k2_t0_F,16,16,16,10559.668,533,16,1,29,5827.20699139085,7297.667956090879,3311.20699139085,3986.4609647000307,2665.0,517.0,80.0,0,0,C,313,133,C,1,,,0.44868170001427643
119,DG2_k3_t0_F,16,16,16,10559.668,533,16,1,29,5827.20699139085,7297.667956090879,3311.20699139085,3986.4609647000307,2665.0,517.0,80.0,0,0,C,313,133,C,1,,,0.47280750001664273
120,Cplus3F,16,16,16,8501.004,406,16,1,27,6101.53621526623,5990.003992937047,3813.5362152662315,2176.4677776708163,2030.0,401.0,80.0,0,0,B,0,0,,,,,0.33805689998553135
120,C3FDirect,16,16,16,11808.664,651,16,1,29,6170.121366764563,7831.664335533522,3684.1213667645616,4147.542968768963,3255.0,642.0,80.0,0,0,C,376,219,,,,,1.168244800006505
120,DG2_k1_t0_R,16,16,16,10913.378,561,16,1,27,6609.543644545562,7469.378291853496,4179.543644545561,3289.8346473079364,2805.0,559.0,80.0,0,0,B,0,0,B,0,508.3736382682878,21385.38184761184,0.7788226999982726
120,DG2_k2_t0_R,16,16,16,9942.095,545,16,1,27,6972.668501890197,6594.09546205892,4345.668501890198,2248.4269601687233,2725.0,543.0,80.0,0,0,B,0,0,B,0,288.47307916059424,20422.27694531244,0.658289999992121
120,DG2_k2_t1_R,16,16,16,9942.095,545,16,1,27,6972.668501890197,6594.09546205892,4345.668501890198,2248.4269601687233,2725.0,543.0,80.0,0,0,B,0,0,B,0,288.47307916059424,20422.27694531244,0.6392713999957778
120,DG2_k3_t0_R,16,16,16,11808.664,651,16,1,29,6170.121366764563,7831.664335533522,3684.1213667645616,4147.542968768963,3255.0,642.0,80.0,0,0,C,376,219,C,1,,,1.1654476000112481
120,DG2_k3_t1_R,16,16,16,9419.964,446,16,1,27,6452.92875104599,6676.964419925086,4067.928751045991,2609.035668879095,2230.0,433.0,80.0,0,0,B,0,0,B,1,235.5167982314916,20015.301068666482,0.5609845999861136
120,DG2_k5_t0_R,16,16,16,11808.664,651,16,1,29,6170.121366764563,7831.664335533522,3684.1213667645616,4147.542968768963,3255.0,642.0,80.0,0,0,C,376,219,C,2,,,1.1532629000139423
120,DG2_k2_t0_F,16,16,16,9014.026,446,16,1,27,6614.558225175175,6263.026002845992,4086.5582251751753,2176.4677776708163,2230.0,441.0,80.0,0,0,B,0,0,B,0,403.20336688065873,20157.04592963063,0.32519599999068305
120,DG2_k3_t0_F,16,16,16,11808.664,651,16,1,29,6170.121366764563,7831.664335533522,3684.1213667645616,4147.542968768963,3255.0,642.0,80.0,0,0,C,376,219,C,1,,,1.1608086999913212
121,Cplus3F,16,16,16,9010.528,391,16,1,27,5793.9270093021205,6603.528015339549,3768.9270093021223,2834.6010060374247,1955.0,372.0,80.0,0,0,B,0,0,,,,,1.2558547999942675
121,C3FDirect,16,16,16,11832.13,634,16,1,29,6254.188229088505,7983.129746920923,3631.188229088504,4351.9415178324225,3170.0,599.0,80.0,0,0,C,314,177,,,,,1.0991662000014912
121,DG2_k1_t0_R,16,16,16,11832.13,634,16,1,29,6254.188229088505,7983.129746920923,3631.188229088504,4351.9415178324225,3170.0,599.0,80.0,0,0,C,314,177,C,1,,,1.1041991999954917
121,DG2_k2_t0_R,16,16,16,11832.13,634,16,1,29,6254.188229088505,7983.129746920923,3631.188229088504,4351.9415178324225,3170.0,599.0,80.0,0,0,C,314,177,C,2,,,1.11588510000729
121,DG2_k2_t1_R,16,16,16,11832.13,634,16,1,29,6254.188229088505,7983.129746920923,3631.188229088504,4351.9415178324225,3170.0,599.0,80.0,0,0,C,314,177,C,2,,,1.1135655000107363
121,DG2_k3_t0_R,16,16,16,11832.13,634,16,1,29,6254.188229088505,7983.129746920923,3631.188229088504,4351.9415178324225,3170.0,599.0,80.0,0,0,C,314,177,C,2,,,1.0957139999954961
121,DG2_k3_t1_R,16,16,16,11832.13,634,16,1,29,6254.188229088505,7983.129746920923,3631.188229088504,4351.9415178324225,3170.0,599.0,80.0,0,0,C,314,177,C,2,,,1.1046759000164457
121,DG2_k5_t0_R,16,16,16,11832.13,634,16,1,29,6254.188229088505,7983.129746920923,3631.188229088504,4351.9415178324225,3170.0,599.0,80.0,0,0,C,314,177,C,2,,,1.0991369999828748
121,DG2_k2_t0_F,16,16,16,11832.13,634,16,1,29,6254.188229088505,7983.129746920923,3631.188229088504,4351.9415178324225,3170.0,599.0,80.0,0,0,C,314,177,C,2,,,1.1042034999991301
121,DG2_k3_t0_F,16,16,16,11832.13,634,16,1,29,6254.188229088505,7983.129746920923,3631.188229088504,4351.9415178324225,3170.0,599.0,80.0,0,0,C,314,177,C,2,,,1.1089008999988437
122,Cplus3F,16,16,16,7774.968,329,16,1,27,5644.008220875375,5733.967767280432,3777.008220875377,1956.959546405053,1645.0,316.0,80.0,0,0,B,0,0,,,,,0.584176899981685
122,C3FDirect,16,16,16,8729.881,465,16,1,29,5659.925843727598,5888.880994040017,3343.9258437275985,2544.9551503124185,2325.0,436.0,80.0,0,0,C,251,99,,,,,0.7230750999879092
122,DG2_k1_t0_R,16,16,16,8729.881,465,16,1,29,5659.925843727598,5888.880994040017,3343.9258437275985,2544.9551503124185,2325.0,436.0,80.0,0,0,C,251,99,C,2,,,0.7334671999851707
122,DG2_k2_t0_R,16,16,16,8729.881,465,16,1,29,5659.925843727598,5888.880994040017,3343.9258437275985,2544.9551503124185,2325.0,436.0,80.0,0,0,C,251,99,C,2,,,0.7245208000240382
122,DG2_k2_t1_R,16,16,16,8729.881,465,16,1,29,5659.925843727598,5888.880994040017,3343.9258437275985,2544.9551503124185,2325.0,436.0,80.0,0,0,C,251,99,C,2,,,0.7268260999990162
122,DG2_k3_t0_R,16,16,16,8729.881,465,16,1,29,5659.925843727598,5888.880994040017,3343.9258437275985,2544.9551503124185,2325.0,436.0,80.0,0,0,C,251,99,C,3,,,0.7371176999877207
122,DG2_k3_t1_R,16,16,16,8729.881,465,16,1,29,5659.925843727598,5888.880994040017,3343.9258437275985,2544.9551503124185,2325.0,436.0,80.0,0,0,C,251,99,C,3,,,0.7397575000068173
122,DG2_k5_t0_R,16,16,16,8729.881,465,16,1,29,5659.925843727598,5888.880994040017,3343.9258437275985,2544.9551503124185,2325.0,436.0,80.0,0,0,C,251,99,C,3,,,0.7325490000075661
122,DG2_k2_t0_F,16,16,16,8729.881,465,16,1,29,5659.925843727598,5888.880994040017,3343.9258437275985,2544.9551503124185,2325.0,436.0,80.0,0,0,C,251,99,C,2,,,0.7305213999934494
122,DG2_k3_t0_F,16,16,16,8729.881,465,16,1,29,5659.925843727598,5888.880994040017,3343.9258437275985,2544.9551503124185,2325.0,436.0,80.0,0,0,C,251,99,C,3,,,0.72714430000633
123,Cplus3F,16,16,16,8495.733,417,16,1,27,6272.020062470176,5924.733338015721,3979.0200624701774,1945.7132755455425,2085.0,406.0,80.0,0,0,B,0,0,,,,,0.6045076999871526
123,C3FDirect,16,16,16,10202.763,561,16,1,29,6100.464072279411,6768.763215364736,3638.4640722794106,3130.2991430853267,2805.0,549.0,80.0,0,0,C,202,168,,,,,0.48674920000485145
123,DG2_k1_t0_R,16,16,16,9877.511,454,16,1,27,6511.190072464942,7087.511093578995,4319.190072464943,2768.321021114053,2270.0,440.0,80.0,0,0,B,0,0,B,0,508.3736382682878,21385.38184761184,1.1123761999770068
123,DG2_k2_t0_R,16,16,16,10202.763,561,16,1,29,6100.464072279411,6768.763215364736,3638.4640722794106,3130.2991430853267,2805.0,549.0,80.0,0,0,C,202,168,C,1,,,0.4818954999791458
123,DG2_k2_t1_R,16,16,16,9527.911,462,16,1,27,6790.873388030017,6686.911149801832,4280.873388030016,2406.0377617718154,2310.0,451.0,80.0,0,0,B,0,0,B,1,288.47307916059424,20422.27694531244,0.7066724999749567
123,DG2_k3_t0_R,16,16,16,10202.763,561,16,1,29,6100.464072279411,6768.763215364736,3638.4640722794106,3130.2991430853267,2805.0,549.0,80.0,0,0,C,202,168,C,1,,,0.4814102999807801
123,DG2_k3_t1_R,16,16,16,9353.52,487,16,1,27,6592.285745038833,6374.520087364953,3963.2857450388337,2411.2343423261177,2435.0,464.0,80.0,0,0,B,0,1,B,1,235.5167982314916,20015.301068666482,0.45756780001102015
123,DG2_k5_t0_R,16,16,16,10202.763,561,16,1,29,6100.464072279411,6768.763215364736,3638.4640722794106,3130.2991430853267,2805.0,549.0,80.0,0,0,C,202,168,C,2,,,0.4779980000166688
123,DG2_k2_t0_F,16,16,16,10202.763,561,16,1,29,6100.464072279411,6768.763215364736,3638.4640722794106,3130.2991430853267,2805.0,549.0,80.0,0,0,C,202,168,C,1,,,0.4845184000150766
123,DG2_k3_t0_F,16,16,16,10202.763,561,16,1,29,6100.464072279411,6768.763215364736,3638.4640722794106,3130.2991430853267,2805.0,549.0,80.0,0,0,C,202,168,C,1,,,0.4772637000132818
124,Cplus3F,16,16,16,7149.901,311,16,1,27,4621.310130212495,5212.90145341622,2973.310130212497,2239.5913232037233,1555.0,302.0,80.0,0,0,B,0,0,,,,,0.5498555000231136
124,C3FDirect,16,16,16,10452.274,579,16,1,29,6234.056358163023,6931.273712187051,3642.0563581630204,3289.2173540240356,2895.0,546.0,80.0,0,0,C,303,132,,,,,1.0006908999930602
124,DG2_k1_t0_R,16,16,16,8552.667,395,16,1,27,6471.983106529783,6106.667149661759,4303.983106529782,1802.684043131975,1975.0,391.0,80.0,0,0,B,0,0,B,0,508.3736382682878,21385.38184761184,0.5268870000145398
124,DG2_k2_t0_R,16,16,16,10345.872,496,16,1,27,6806.351895384862,7298.872272426955,4522.351895384862,2776.520377042094,2480.0,487.0,80.0,0,0,B,0,0,B,0,288.47307916059424,20422.27694531244,0.7365434999810532
124,DG2_k2_t1_R,16,16,16,10345.872,496,16,1,27,6806.351895384862,7298.872272426955,4522.351895384862,2776.520377042094,2480.0,487.0,80.0,0,0,B,0,0,B,0,288.47307916059424,20422.27694531244,0.7361878999799956
124,DG2_k3_t0_R,16,16,16,10452.274,579,16,1,29,6234.056358163023,6931.273712187051,3642.0563581630204,3289.2173540240356,2895.0,546.0,80.0,0,0,C,303,132,C,1,,,1.0190390000061598
124,DG2_k3_t1_R,16,16,16,10149.729,508,16,1,27,6458.101874977399,7029.729249122103,4190.101874977399,2839.6273741447058,2540.0,500.0,80.0,0,0,B,0,0,B,1,235.5167982314916,20015.301068666482,0.8065783999918494
124,DG2_k5_t0_R,16,16,16,10452.274,579,16,1,29,6234.056358163023,6931.273712187051,3642.0563581630204,3289.2173540240356,2895.0,546.0,80.0,0,0,C,303,132,C,3,,,1.0166051000123844
124,DG2_k2_t0_F,16,16,16,7662.923,351,16,1,27,5134.33214012144,5485.9234633251635,3246.33214012144,2239.5913232037233,1755.0,342.0,80.0,0,0,B,0,0,B,0,403.20336688065873,20157.04592963063,0.5681105999974534
124,DG2_k3_t0_F,16,16,16,10452.274,579,16,1,29,6234.056358163023,6931.273712187051,3642.0563581630204,3289.2173540240356,2895.0,546.0,80.0,0,0,C,303,132,C,1,,,1.0286660999991
125,Cplus3F,16,16,16,8435.588,388,16,1,27,4729.116829751858,6035.587706392595,2886.1168297518584,3149.4708766407375,1940.0,380.0,80.0,0,0,B,0,0,,,,,0.5412500999809708
125,C3FDirect,16,16,16,11362.783,595,16,1,29,6325.637983779808,7722.783305443515,3653.637983779806,4069.1453216637115,2975.0,585.0,80.0,0,0,C,258,156,,,,,0.7082654999976512
125,DG2_k1_t0_R,16,16,16,11806.954,644,16,1,27,7010.471212122535,7877.9541828022775,4333.471212122534,3544.4829706797477,3220.0,629.0,80.0,0,0,B,0,0,B,0,508.3736382682878,21385.38184761184,1.1881484000186902
125,DG2_k2_t0_R,16,16,16,9687.01,463,16,1,27,6946.252772115197,6851.010088066986,4467.252772115196,2383.757315951792,2315.0,441.0,80.0,0,0,B,0,0,B,0,288.47307916059424,20422.27694531244,0.6271576999861281
125,DG2_k2_t1_R,16,16,16,9687.01,463,16,1,27,6946.252772115197,6851.010088066986,4467.252772115196,2383.757315951792,2315.0,441.0,80.0,0,0,B,0,0,B,0,288.47307916059424,20422.27694531244,0.6288232000079006
125,DG2_k3_t0_R,16,16,16,9816.544,489,16,1,27,6331.256667010822,6821.544339628224,4111.256667010822,2710.287672617403,2445.0,470.0,80.0,0,0,B,0,0,B,0,235.5167982314916,20015.301068666482,0.7306121999863535
125,DG2_k3_t1_R,16,16,16,9816.544,489,16,1,27,6331.256667010822,6821.544339628224,4111.256667010822,2710.287672617403,2445.0,470.0,80.0,0,0,B,0,0,B,0,235.5167982314916,20015.301068666482,0.7289421999885235
125,DG2_k5_t0_R,16,16,16,11362.783,595,16,1,29,6325.637983779808,7722.783305443515,3653.637983779806,4069.1453216637115,2975.0,585.0,80.0,0,0,C,258,156,C,4,,,0.7041782999876887
125,DG2_k2_t0_F,16,16,16,8948.61,428,16,1,27,5242.138839660803,6308.609716301538,3159.138839660802,3149.4708766407375,2140.0,420.0,80.0,0,0,B,0,0,B,0,403.20336688065873,20157.04592963063,0.5410326000128407
125,DG2_k3_t0_F,16,16,16,9347.281,448,16,1,27,5640.8104391259485,6587.281315766684,3437.810439125948,3149.4708766407375,2240.0,440.0,80.0,0,0,B,0,0,B,0,893.750999492464,20647.593562242437,0.5308635999972466
126,Cplus3F,16,16,16,9064.596,410,16,1,27,5847.028987884614,6558.596076528435,3762.0289878846156,2796.5670886438184,2050.0,376.0,80.0,0,0,B,0,0,,,,,0.9344520999875385
126,C3FDirect,16,16,16,10528.735,576,16,1,29,5759.5515191248405,7008.73462117397,3303.5515191248405,3705.183102049135,2880.0,560.0,80.0,0,0,C,254,149,,,,,1.359092700004112
126,DG2_k1_t0_R,16,16,16,8242.251,392,16,1,27,5803.488532377204,5826.250888817778,3695.4885323772037,2130.762356440576,1960.0,376.0,80.0,0,0,B,0,0,B,0,508.3736382682878,21385.38184761184,1.139308899990283
126,DG2_k2_t0_R,16,16,16,10528.735,576,16,1,29,5759.5515191248405,7008.73462117397,3303.5515191248405,3705.183102049135,2880.0,560.0,80.0,0,0,C,254,149,C,2,,,1.3757714000239503
126,DG2_k2_t1_R,16,16,16,10528.735,576,16,1,29,5759.5515191248405,7008.73462117397,3303.5515191248405,3705.183102049135,2880.0,560.0,80.0,0,0,C,254,149,C,2,,,1.3695925999782048
126,DG2_k3_t0_R,16,16,16,10528.735,576,16,1,29,5759.5515191248405,7008.73462117397,3303.5515191248405,3705.183102049135,2880.0,560.0,80.0,0,0,C,254,149,C,2,,,1.3735038000158966
126,DG2_k3_t1_R,16,16,16,10528.735,576,16,1,29,5759.5515191248405,7008.73462117397,3303.5515191248405,3705.183102049135,2880.0,560.0,80.0,0,0,C,254,149,C,2,,,1.363029500003904
126,DG2_k5_t0_R,16,16,16,10528.735,576,16,1,29,5759.5515191248405,7008.73462117397,3303.5515191248405,3705.183102049135,2880.0,560.0,80.0,0,0,C,254,149,C,2,,,1.3658462999737822
126,DG2_k2_t0_F,16,16,16,10528.735,576,16,1,29,5759.5515191248405,7008.73462117397,3303.5515191248405,3705.183102049135,2880.0,560.0,80.0,0,0,C,254,149,C,2,,,1.361835300020175
126,DG2_k3_t0_F,16,16,16,10528.735,576,16,1,29,5759.5515191248405,7008.73462117397,3303.5515191248405,3705.183102049135,2880.0,560.0,80.0,0,0,C,254,149,C,2,,,1.37983570000506
127,Cplus3F,16,16,16,8896.335,475,16,1,27,5138.728318783565,5973.335078300854,3127.7283187835665,2845.606759517289,2375.0,468.0,80.0,0,0,B,0,0,,,,,0.8618979000020772
127,C3FDirect,16,16,16,12592.336,728,16,1,29,6384.472543532345,8156.3357999092195,3683.472543532344,4472.863256376879,3640.0,716.0,80.0,0,0,C,414,264,,,,,1.2079051999899093
127,DG2_k1_t0_R,16,16,16,11605.231,579,16,1,27,7005.414109299683,8067.230691595774,4475.414109299683,3591.816582296091,2895.0,563.0,80.0,0,0,B,0,0,B,0,508.3736382682878,21385.38184761184,1.423659799998859
127,DG2_k2_t0_R,16,16,16,12592.336,728,16,1,29,6384.472543532345,8156.3357999092195,3683.472543532344,4472.863256376879,3640.0,716.0,80.0,0,0,C,414,264,C,1,,,1.2322071999951731
127,DG2_k2_t1_R,16,16,16,11633.098,621,16,1,27,6984.032060137673,7835.097708453045,4287.032060137674,3548.065648315371,3105.0,613.0,80.0,0,0,B,0,0,B,1,288.47307916059424,20422.27694531244,0.7143224999890663
127,DG2_k3_t0_R,16,16,16,12592.336,728,16,1,29,6384.472543532345,8156.3357999092195,3683.472543532344,4472.863256376879,3640.0,716.0,80.0,0,0,C,414,264,C,1,,,1.2396924000058789
127,DG2_k3_t1_R,16,16,16,9616.254,509,16,1,27,6320.189777605239,6496.2541989904275,3942.1897776052397,2554.064421385188,2545.0,495.0,80.0,0,0,B,0,1,B,1,235.5167982314916,20015.301068666482,0.7002296000136994
127,DG2_k5_t0_R,16,16,16,12592.336,728,16,1,29,6384.472543532345,8156.3357999092195,3683.472543532344,4472.863256376879,3640.0,716.0,80.0,0,0,C,414,264,C,3,,,1.2205735000025015
